"biodiv_intact:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","tmean_change:1","urban_cover:1","urban_expansion:1","health_travel_log:1","region","id","Disease"
-0.281463919526865,0.0319635022837777,0.440264551423947,0.540225996302967,0.0670193152547547,-0.300830953297922,0.102233427296994,-0.453500095911807,2.36099711848523,0.216722245274537,-0.532852346824005,"ASIA",961241,"Dengue"
-0.135774703147289,0.0048932185975787,0.398853183330592,0.317112775824763,-0.0555619542564261,-0.0502336027574517,0.195989694245467,-0.599793354320404,2.48093962832867,0.173734085241131,-0.536344377197893,"ASIA",961241,"Dengue"
-0.0465187042023706,-0.00249471561876276,0.356596656818918,0.309990297996291,-0.0578787158400309,-0.163655574920708,0.147399390327073,-0.359136426494553,2.65936837024004,-0.0629672908346542,-0.515296957455075,"ASIA",961241,"Dengue"
-0.0562562234928023,-0.0336435420366424,0.401308290001014,0.302358672578799,0.0608811646785086,-0.106863011634505,0.142667063619554,-0.605078884529217,2.13499935200814,0.319097891918539,-0.505314803396095,"ASIA",961241,"Dengue"
-0.0797518888505675,-0.0544004260699614,0.316112718910961,0.411207044448569,0.00855966842756041,-0.34838387165491,0.0974620842158586,-0.657482816875554,2.56708034044571,0.0553529348614351,-0.461774973588465,"ASIA",961241,"Dengue"
-0.0602700105818555,-0.0169605763466871,0.646338628927071,0.56327189140676,0.0404882845053787,-0.23467481319503,0.186768745558137,-0.335694904444707,2.42520181533572,-0.0917370444262451,-0.628421120467583,"ASIA",961241,"Dengue"
-0.19783043137492,0.0427458355244242,0.440887319999437,0.498321414970745,0.0762953649023412,-0.193160869116294,0.156480837378941,-0.37252177450176,2.44771096406706,0.106774620519506,-0.532956476337539,"ASIA",961241,"Dengue"
-0.0382097697535999,-0.0240629413500077,0.416165350279129,0.367604070000263,-0.0187141774189195,-0.205963204333716,0.15601484754627,-0.40330354444155,2.66496365943579,-0.0410679701484934,-0.496053129913419,"ASIA",961241,"Dengue"
-0.0824965015547386,0.0375144354098316,0.429452708616195,0.427430829752964,0.00731983842682192,-0.450358477115516,0.143651647936819,-0.635828322089447,2.41350669407553,0.0947626209059436,-0.519687049223996,"ASIA",961241,"Dengue"
-0.238647367379627,-0.000479354004139719,0.461940701373224,0.4750260491548,0.0155531208188835,-0.171817783172988,0.190891016772191,-0.361767589172017,2.2772721643375,0.116388268972295,-0.514657712096442,"ASIA",961241,"Dengue"
0.00337721939616287,-0.0130977865195608,0.474218595708511,0.416266748571936,0.0665951885426466,-0.170272951440685,0.154942741553748,-0.455920946166816,2.44767124769636,-0.0969044814642537,-0.766756181413865,"ASIA",961241,"Dengue"
-0.149182447303769,-0.00305086247463417,0.358065726324442,0.484519582045336,-0.0192321541800503,-0.224571280708332,0.162789146403338,-0.332481372125575,2.40714120645352,0.224510068932581,-0.544389107703446,"ASIA",961241,"Dengue"
-0.0781587982980253,-0.0118420887152477,0.396092933417241,0.443169451945151,-0.0672169140186795,-0.0871209476244116,0.145026147223042,-0.532128654898913,2.24562649860435,0.151422035374274,-0.56057937171276,"ASIA",961241,"Dengue"
-0.213551920714953,0.0346889115997185,0.428936306650397,0.495663332121772,0.0188210533301149,-0.180102514315401,0.138343612056345,-0.607291621809048,2.34878537699458,0.0531766911563661,-0.603921337729764,"ASIA",961241,"Dengue"
-0.205979356465191,-0.00200732050424033,0.388207053287838,0.461327601560495,0.0417313701164781,-0.162101244463768,0.127193145425495,-0.277532967902972,2.3161579776526,0.0612710505913528,-0.639262540213488,"ASIA",961241,"Dengue"
-0.0377991018603766,0.0112684217457737,0.512894553184886,0.505204324504789,0.0316901671455203,-0.18363303991872,0.227177407555966,-0.34690512163457,2.67957666796804,-0.0576994110834925,-0.70879535531642,"ASIA",961241,"Dengue"
-0.166925293071576,0.0303941661819618,0.358814376914627,0.602479447177897,-0.0478115472050399,-0.401156331029736,0.144473139485114,-0.362525501155224,2.20830737927592,0.182123979781899,-0.767254816241002,"ASIA",961241,"Dengue"
-0.152238589086836,-0.0448521336307504,0.388535743873156,0.412267566301782,0.00234968246793605,-0.327447888353614,0.201969926720955,-0.339876393634707,2.42589776296479,0.102158469266566,-0.538546744964289,"ASIA",961241,"Dengue"
0.00102510960144009,0.0351136148404459,0.399025117300782,0.510458265128053,-0.0525669064532444,-0.170232156987067,0.126805225119933,-0.474634422598287,2.3119018807356,0.108270055405456,-0.677372192394527,"ASIA",961241,"Dengue"
-0.22451665436589,0.0472253646002086,0.395397701167957,0.365226109440174,-0.0406248512588982,-0.311840949914261,0.214101301657525,-0.532304269905082,2.15542959025081,0.247530658153973,-0.50110644202684,"ASIA",961241,"Dengue"
-0.281090389547379,0.0160562756336864,0.311209808730114,0.415582286028308,0.10610824772135,-0.322258850994824,0.166261256455192,-0.670961613031378,2.34420474815483,0.100902024642028,-0.469139122641619,"ASIA",961241,"Dengue"
-0.0117427984649439,-0.0822712275658554,0.399517833803465,0.387183949388919,0.0570700193884074,-0.468756781621925,0.19182379239904,-0.599436336676913,2.45626523466433,0.148107976506269,-0.686930820733882,"ASIA",961241,"Dengue"
-0.098248172646995,0.0418064385706693,0.450338103173195,0.373837863084356,-0.0100499774083316,-0.270419984522111,0.189612650846489,-0.449209821511348,2.33038662408166,0.0581943841879463,-0.571128362043519,"ASIA",961241,"Dengue"
-0.339194560843964,-0.0029340559901427,0.319940411457901,0.478918853022244,-0.0188779150167974,-0.228832263997948,0.214560747730852,-0.661204176090898,2.4040263149654,0.0417937849454445,-0.543996725656584,"ASIA",961241,"Dengue"
-0.164613185136993,0.0726523254148253,0.424031794773974,0.547236357996738,-0.0395669950573684,-0.307267337771093,0.149242810751893,-0.643146950586711,2.39754082364607,0.0265527800505046,-0.544212344832579,"ASIA",961241,"Dengue"
-0.1774952844962,0.00425493395336729,0.352843597653172,0.37449225463374,0.0148577643391195,-0.320517980281129,0.0399669409484283,-0.327715647207285,2.37492620037436,0.103516705639263,-0.33893584678515,"ASIA",961241,"Dengue"
-0.359868055558726,0.0122181912417378,0.413707998350187,0.549389444042172,-0.00529156328459526,-0.238600926831851,0.18786596874932,-0.407429306411708,2.39468135383838,0.124280345525003,-0.514241945947576,"ASIA",961241,"Dengue"
-0.230849003517919,-0.0247916023103855,0.424642189279809,0.465974719920238,-0.015528092033903,-0.329260265846957,0.12580716059278,-0.471922224628858,2.14520734792398,0.137269692363432,-0.519989518790839,"ASIA",961241,"Dengue"
-0.256438824454478,0.0239571525065196,0.245574393491108,0.35234680737766,0.00856031216727137,-0.380992717212798,0.184556437034606,-0.520013068729104,2.01624875127713,0.380119628757311,-0.544453302317887,"ASIA",961241,"Dengue"
-0.226110369921127,-0.0808920153270237,0.588881513898031,0.573916425850337,-0.0484165981297974,-0.149303228048709,0.110278684063974,-0.510491875267768,2.61407933361662,0.075259157195617,-0.644232280814244,"ASIA",961241,"Dengue"
-0.106311044862002,0.0519795063447651,0.477393584863313,0.5155600906707,0.0134121983055169,-0.122804912934832,0.0927422110194166,-0.625932351554691,2.28202196742997,0.187879217745754,-0.471645564924868,"ASIA",961241,"Dengue"
-0.169125559976216,-0.00232098350009531,0.430117774469573,0.477228607747723,-0.0108338111746843,-0.364363832806537,0.277938874627226,-0.509333665797081,2.46095166113392,-0.0103785631432195,-0.724334866403876,"ASIA",961241,"Dengue"
-0.352454174073062,-0.0158372901250843,0.494271830910421,0.487411220334797,0.151154427586354,-0.371168529513269,0.195169417587717,-0.511918825786865,2.07331781009133,0.17814331662692,-0.615278248959516,"ASIA",961241,"Dengue"
-0.279085887923197,-0.0487376145296257,0.47114411773088,0.493486269121242,0.0941883869169144,-0.341848020333229,0.234749206230952,-0.368886636760079,2.10698681974708,0.269210779180173,-0.645609697051849,"ASIA",961241,"Dengue"
-0.0286350403992077,-0.0275606554523817,0.331877602413188,0.490362496331116,-0.0645342778061753,-0.415227976323104,0.181513429272678,-0.510460034349386,2.75263980202155,-0.102563123233115,-0.494694806986623,"ASIA",961241,"Dengue"
-0.0609539827793376,-0.0748938140519937,0.444417911932051,0.499331322014927,-0.0716872955003929,-0.28912619408654,0.0853522515205083,-0.553846759732239,2.53159764868204,0.0191890547669006,-0.620866920519102,"ASIA",961241,"Dengue"
-0.0654279843760462,-0.0275723679186474,0.357469696867498,0.396162378562941,0.0126530047022408,-0.193682282254197,0.146473192288876,-0.41570518087506,2.76301112274505,-0.00400009594658929,-0.409652836025512,"ASIA",961241,"Dengue"
-0.236291285826667,-0.0255078932776576,0.432339382655423,0.48209385977897,0.00366977876329103,-0.17291891827416,0.146113395292046,-0.361936784815066,2.27749255729899,0.221122241299112,-0.602327715956033,"ASIA",961241,"Dengue"
-0.0634490294426494,-0.024318434494087,0.508931185269758,0.371594271533443,-0.0499600232547849,-0.351485414145674,0.157647692601665,-0.597347426435837,2.40071343129961,0.071426198133235,-0.51819839160621,"ASIA",961241,"Dengue"
-0.193388309496962,0.0822823507397248,0.475121998230726,0.480047449874843,-0.0983464651535307,-0.309309147593866,0.169773693176646,-0.4000029765185,2.25871737212985,0.257727391762951,-0.538502024245544,"ASIA",961241,"Dengue"
-0.385394444215372,-0.0948327898396977,0.347233284813964,0.379664078380915,0.0484300651062145,-0.16433287675221,0.206790925912147,-0.4744900666766,2.42024410003586,0.0347185395794977,-0.440959302266457,"ASIA",961241,"Dengue"
-0.221723869797498,-0.0577266922855883,0.475712576906672,0.50217007935949,-0.0265662910521196,-0.224094865223057,0.12170561199161,-0.345384862450262,2.16801303649439,0.233514971683361,-0.612654508188524,"ASIA",961241,"Dengue"
-0.0258368812283508,-0.0193156276516722,0.561139668482148,0.454749024188007,-0.0426459689214227,-0.268353598931573,0.185465999316053,-0.626903434462986,2.6286784284429,-0.0521039840945859,-0.472374126463625,"ASIA",961241,"Dengue"
-0.231729291071519,0.0220778048327812,0.517027837673021,0.629752154499368,-0.0134703224027042,-0.411723611489159,0.195127916938656,-0.331738436652327,2.10197633709077,0.158639329777757,-0.720831774782189,"ASIA",961241,"Dengue"
0.0043457436533012,-0.0240134803207398,0.552625674811932,0.425254036815023,0.0448354540451696,-0.422901331715468,0.18198092417784,-0.320179987830709,2.43353338969255,0.0810368090749239,-0.622037397410048,"ASIA",961241,"Dengue"
-0.141310126790816,0.0277864338841738,0.420786930097679,0.421469167546934,-0.0194242119167915,-0.150645069367822,0.206306586430034,-0.419481000901012,2.25777574015773,0.204706019663513,-0.630765317200735,"ASIA",961241,"Dengue"
-0.213758330535848,-0.0859570542526294,0.48266061078621,0.394737640929506,-0.0399571703185832,-0.30393676415127,0.163951677804265,-0.222774076469494,2.07846721380822,0.28977634207422,-0.62354537850046,"ASIA",961241,"Dengue"
0.0121278455491428,0.049891104490552,0.455255491602224,0.413081723166777,-0.0307472116026409,-0.208478476822131,0.156928538359138,-0.481123407110589,2.5826616877229,-0.0538483585491057,-0.519752875142389,"ASIA",961241,"Dengue"
-0.0922109124109097,-0.0150506380067876,0.351292090423533,0.417996383222988,0.0539651216514848,-0.267761041981174,0.192614770630697,-0.335986798310274,2.47760248595627,0.0387682561950406,-0.703185991228865,"ASIA",961241,"Dengue"
-0.230219444259294,0.0459349099072258,0.449443978785599,0.598251790991102,0.00691671352421125,-0.282990628870946,0.0987466605673526,-0.707204422521259,2.58846443870048,-0.0467448582302821,-0.544044327962005,"ASIA",961241,"Dengue"
-0.13818399360385,-0.0246976934820268,0.345854969577102,0.412230173890297,-0.00448020255028961,-0.377567276136806,0.163793158273765,-0.559664962045797,2.25931665486291,0.270455033124382,-0.491370653524354,"ASIA",961241,"Dengue"
-0.250460820341112,0.0194870162731855,0.500939997187179,0.433773068085946,0.0842827022216024,-0.249566403128144,0.272966010919598,-0.509367288813145,2.3339409505037,0.0429327561039912,-0.571119696837938,"ASIA",961241,"Dengue"
-0.329556923242371,0.0161263378039805,0.515665300785535,0.457125691524279,0.0892872255549552,-0.254507457169283,0.19812928971189,-0.188271278153039,2.23415045260397,0.370065803389208,-0.436867648649359,"ASIA",961241,"Dengue"
-0.221813900852501,0.064335463904185,0.405123780497636,0.529251004279579,-0.0466716054692954,-0.403769721551963,0.123097671148977,-0.419295015139775,2.47069128525585,0.145599361089927,-0.400628384641315,"ASIA",961241,"Dengue"
-0.153878854099389,0.0127716619059631,0.429333581367372,0.558890091394357,0.0111060980959585,-0.196629934633514,0.149390244782875,-0.405228199759498,2.61407488232108,0.030424154375697,-0.578002049118242,"ASIA",961241,"Dengue"
-0.22169681698749,-0.00492826402034302,0.470010499843232,0.423399890005085,-0.053840869853518,-0.267496246252582,0.161767644659593,-0.587156778891771,2.54215132243706,0.0319952785698122,-0.348958728561619,"ASIA",961241,"Dengue"
-0.186521502976462,-0.0957325457742798,0.314751237551151,0.384774196965343,0.0567493935170275,-0.242501907467414,0.162012545739274,-0.456139604798008,2.39685355615047,0.307384644213219,-0.422742896298596,"ASIA",961241,"Dengue"
-0.072254881713591,0.0315179023406608,0.371086271917254,0.471780349630419,0.0293729752608757,-0.114803303027734,0.1489012599577,-0.41384333647898,2.19320248881508,0.154636935281616,-0.700229047440751,"ASIA",961241,"Dengue"
-0.0848251084777786,-0.0434935758071447,0.421602088868038,0.473674918289624,-0.0448027147149383,-0.188933760765434,0.1653570147662,-0.58120058778503,2.27344163957973,0.107972167534537,-0.614115737930799,"ASIA",961241,"Dengue"
-0.148463376236426,-0.00740252677925738,0.43363940888418,0.46370547268489,0.0354522092520803,-0.309626346905385,0.125822545964451,-0.659709064474356,2.37461588459801,0.109840105950342,-0.617966665040816,"ASIA",961241,"Dengue"
-0.0340128724793739,0.0576378417801423,0.39883606773036,0.552908756815375,-0.0622961516563616,-0.375499094486857,0.141931710994457,-0.426847403023751,2.68272404452654,-0.0582029101859383,-0.645717901849984,"ASIA",961241,"Dengue"
-0.069761490333848,-0.0476872266588152,0.518879546606175,0.563223220295158,0.049394469112226,-0.322172104054781,0.217759487715549,-0.426474775435286,2.40240378579458,0.094791306359213,-0.785030482014881,"ASIA",961241,"Dengue"
-0.0628830360176097,0.00235551012630716,0.463898503325688,0.487893826003943,-0.0486182832473106,-0.200111867014062,0.124556731706349,-0.504057998577319,2.48428616230598,0.0688663866364478,-0.430192985270766,"ASIA",961241,"Dengue"
-0.151080119365496,-0.0148212502834916,0.400965946400078,0.3106847379508,-0.0474133269429751,-0.173459048545779,0.120220466446979,-0.550327901600627,2.22486473137037,0.126734384685365,-0.565097013790824,"ASIA",961241,"Dengue"
-0.163819904110368,-0.0791753769291666,0.527202925879765,0.570738197484591,-0.0459305267489047,-0.141385171706169,0.206502964123953,-0.394928015410571,2.44942153012279,-0.0271950544399176,-0.681861899945207,"ASIA",961241,"Dengue"
-0.11604307257723,-0.0803376573215866,0.475845785269885,0.297612858220501,-0.000931746300589105,-0.334871319683541,0.1288071059373,-0.65372515350091,2.55209527237924,-0.00330165794813916,-0.39206899053072,"ASIA",961241,"Dengue"
-0.0528004893868406,-0.0392711574507929,0.470801610469634,0.400744215255056,-0.149542850952878,-0.323798853309583,0.134374370832845,-0.510738405510616,2.31470856414525,0.152273309636107,-0.537851585352972,"ASIA",961241,"Dengue"
-0.248945804340222,-0.0110364751690041,0.485306368494429,0.566562429667142,-0.0278111051535384,-0.0147129056647264,0.140510956669697,-0.42794281386876,2.29928079834883,0.136113519092361,-0.473609715728603,"ASIA",961241,"Dengue"
-0.234572008062481,-0.00178201891798644,0.425596088572899,0.477229924492977,0.0593116567033342,-0.372803021045905,0.122679655254445,-0.411069379450009,2.49600130198424,-0.0229257313906901,-0.493329522785807,"ASIA",961241,"Dengue"
-0.151642502895422,0.0229977826155805,0.416124693925011,0.522606401471226,0.0454186935158843,-0.122253971868656,0.198539514205315,-0.407718320869631,2.17909808882044,0.153681711792078,-0.774381088177827,"ASIA",961241,"Dengue"
-0.0852470132661035,0.00554912722774351,0.440438908812209,0.399053745998718,-0.067852156512705,-0.299299040223555,0.10884007444033,-0.410472199936098,2.67363715903484,-0.0951087357576722,-0.521783410905834,"ASIA",961241,"Dengue"
-0.0368986826901306,-0.0224880333865888,0.438347112957693,0.208600065707723,0.0210444786166687,-0.454986399429006,0.248923499911199,-0.698448312030238,2.30635647888844,-0.0373521159769014,-0.563985038063247,"ASIA",961241,"Dengue"
-0.117039192875577,0.0112175682053214,0.416375024263785,0.483404900715953,-0.0659978829807325,-0.21207825229639,0.200050991048417,-0.786383674433059,2.59393094671836,0.097770047538055,-0.594652708413282,"ASIA",961241,"Dengue"
-0.115797231932734,0.0519198984007317,0.324789990607708,0.50238335186442,0.0467015278763752,-0.175950107217307,0.116106733314666,-0.604076327309637,2.53333957469656,-0.0192788243863729,-0.611373953551257,"ASIA",961241,"Dengue"
-0.233398758402727,0.0135138182390529,0.448162386185886,0.44794470928236,0.0668795583387221,-0.289837280873954,0.143313050140003,-0.490964280324319,2.40945650642623,0.0531253121879572,-0.433535510600533,"ASIA",961241,"Dengue"
-0.221616467943514,0.00831424016471513,0.464710044115345,0.428403501784596,-0.0508836819429908,-0.218465042542558,0.167218858663621,-0.437785904208615,2.55706490935445,0.0548442647715431,-0.375733288144919,"ASIA",961241,"Dengue"
0.0170445176316405,-0.0064327757476621,0.484976424722204,0.430300315372738,-0.0317479015377519,-0.33219495683719,0.163516548443276,-0.433547732462659,2.46750688482039,0.23488849071065,-0.590902169353874,"ASIA",961241,"Dengue"
-0.287429538998285,-0.0228092720006953,0.36023556085017,0.600166635895605,-0.0646751556563105,-0.216552849589159,0.135120807042624,-0.276706058460226,2.64707377709674,-0.101141552940813,-0.579319846528388,"ASIA",961241,"Dengue"
-0.207452478696787,-0.0342880965244037,0.362433948109859,0.634915525831389,0.0122439717367596,-0.124886335521028,0.104933296126069,-0.448663707464483,2.75863933392653,0.134581041178175,-0.494737959530751,"ASIA",961241,"Dengue"
-0.0147027012927827,-0.0159679371288804,0.460756247388727,0.426747285593546,-0.0137619982906305,-0.234995572596429,0.128128491087325,-0.476400350299357,2.52040453761551,0.0985742451837358,-0.433155892129097,"ASIA",961241,"Dengue"
-0.242064997316638,-0.00337356141600921,0.431977076151322,0.477653496108376,0.0756279707194415,-0.290330913527508,0.173852866691629,-0.510740584369923,2.5757560454123,-0.0116966540614488,-0.617791495214938,"ASIA",961241,"Dengue"
-0.179478001299728,0.00979465897272528,0.48014018909897,0.444479916221598,-0.0521051196330609,-0.265078647102655,0.0759246518023,-0.344169991671361,2.59148307380241,0.0640557595953369,-0.331556917107559,"ASIA",961241,"Dengue"
-0.335216267310299,-0.00832915618843067,0.370114304064926,0.444350083798379,0.0302564983993684,-0.362972498982757,0.147152956922343,-0.52046065761405,2.2302424142839,0.213173632029787,-0.540896474034709,"ASIA",961241,"Dengue"
-0.237155152417225,-0.0474085227871065,0.472180299247391,0.576505757683747,0.00194287723881592,-0.231179427264923,0.138220714914652,-0.492114954923062,2.3805579485724,0.245406633324447,-0.449393246432041,"ASIA",961241,"Dengue"
-0.0917657930394199,-0.00769274082616731,0.374846471942976,0.460643526172039,0.0211837093666411,-0.197314077713432,0.227121539552515,-0.476848431331926,2.39238782417293,0.207882997020487,-0.5816215927159,"ASIA",961241,"Dengue"
-0.413628606723303,-0.0527146758502462,0.512188566955736,0.495378037326243,-0.011907184219498,-0.238484401068386,0.129837217718338,-0.376430793684714,2.00452371679826,0.244581913188623,-0.491236246413632,"ASIA",961241,"Dengue"
-0.0183429432158017,0.0428212407106859,0.372726168101841,0.496420032422294,0.0133847583343898,-0.0731582037897921,0.0473540534134417,-0.41885668611051,2.29940099467288,0.246637360854184,-0.522590510706527,"ASIA",961241,"Dengue"
-0.203048316932118,0.0579525749320324,0.513168574479714,0.489910780541149,-0.0196523820034399,-0.082211405701489,0.157345939150998,-0.379111607344603,2.31586372621798,0.132332206153494,-0.500102022086356,"ASIA",961241,"Dengue"
-0.26611095936037,-0.0320927485087842,0.469606229239264,0.582381829987216,0.0149973203625405,-0.149155633856892,0.137158148612204,-0.322477484295461,2.58203061427467,-0.034295910065377,-0.410921752580831,"ASIA",961241,"Dengue"
-0.246973495932219,-0.0306152525969456,0.463763539044784,0.566536393931128,-0.0517285475220437,-0.350384079048574,0.151936131618313,-0.360235683943314,2.25386700609236,0.137075636075681,-0.580871610835236,"ASIA",961241,"Dengue"
-0.0808853462282503,0.0443915642485568,0.501081776512671,0.498846925654568,-0.0558178012671746,-0.308853857301599,0.139958937495438,-0.252140795041717,2.6504489007066,-0.146688267318981,-0.489416829044216,"ASIA",961241,"Dengue"
-0.0800420286922781,-0.0164550997480564,0.310291991730087,0.442420716800496,0.065449178540742,-0.219860472554138,0.223693734139841,-0.327055229703059,2.60724111450629,-0.0486943127199788,-0.600239482370965,"ASIA",961241,"Dengue"
-0.0507917896193825,-0.0464834406042562,0.407564609460244,0.447522642968595,0.021340242325085,-0.252327980393807,0.180134521219833,-0.162866430363112,2.81436168714601,-0.183910224587156,-0.502470735484049,"ASIA",961241,"Dengue"
-0.00362852785510775,-0.0469215893484799,0.326250741505769,0.462198567889819,-0.0180201190148321,-0.171222196421925,0.172596735779251,-0.471541208472424,2.38922543354408,0.0452334974632853,-0.60205990416139,"ASIA",961241,"Dengue"
-0.143716508538549,-0.0433438204154524,0.487591508718111,0.437614782876188,0.0626150953666283,-0.29944370538325,0.17705375777591,-0.377147673874765,2.48536141741314,0.237926343490921,-0.559825367794245,"ASIA",961241,"Dengue"
-0.0316451306358661,-0.0215173737694948,0.460943279120431,0.498142230890654,-0.101762850854496,-0.268539168408118,0.123441958229567,-0.433282843672009,2.40476711387813,0.246644030161895,-0.607903910034034,"ASIA",961241,"Dengue"
-0.197158433511215,0.0166537132042223,0.47487071741753,0.546215636295981,0.0342936987062398,-0.204262698906466,0.115629718515853,-0.447654357526425,2.51795892927705,0.109028511822002,-0.464347018982764,"ASIA",961241,"Dengue"
-0.189669177773438,0.0292596643011421,0.463597016959918,0.574646258054821,-0.0220165441167422,-0.0916699306031133,0.162895083836673,-0.380604761930533,2.43609765150748,0.113337314668187,-0.598332814981676,"ASIA",961241,"Dengue"
-0.10399945417873,0.00938760029519714,0.52020478995685,0.544910981015339,-0.00885915684915837,-0.308919849533571,0.215261486144218,-0.424553068942588,2.12017136550015,0.262555357231808,-0.681517408806362,"ASIA",961241,"Dengue"
-0.0785987854065795,0.0158962928471968,0.445352653335822,0.43245810975503,-0.0752148602357109,-0.178207348329526,0.0965116163762032,-0.624342392512292,2.55586423531892,0.102796561782991,-0.466162141027531,"ASIA",961241,"Dengue"
-0.37247445931842,0.0187743256051609,0.394520942672778,0.590819654856198,-0.0373749442319663,-0.139737474520579,0.164795941941477,-0.538017498957888,2.79441741699045,-0.157240308903785,-0.375395674659473,"ASIA",961241,"Dengue"
-0.1620441292569,0.0359363455971195,0.377394720038196,0.425663793362413,-0.0360181199342788,-0.177560392320614,0.162817231519651,-0.777749954807627,2.45877299859967,0.178970764925784,-0.417106825325997,"ASIA",961241,"Dengue"
0.0320264514596239,0.0641424652416241,0.446935771222493,0.495017978452885,0.00458568651790997,-0.216718030948732,0.118603353669199,-0.565920876586189,2.42345558709847,0.0560434230038819,-0.678067264751658,"ASIA",961241,"Dengue"
-0.20358727629708,-0.0928002173799375,0.48950037003101,0.483362141527975,0.0194899071539019,-0.231620939588251,0.251829798215675,-0.325233130942681,2.67921158078188,0.0769952644555521,-0.41495583776468,"ASIA",961241,"Dengue"
-0.118234223976725,-0.00829107988420395,0.492083201879302,0.392310875752491,-0.0123467464419863,-0.186934192677183,0.104522688366497,-0.311355028368268,2.46873351101977,0.058252556293895,-0.396294744275164,"ASIA",961241,"Dengue"
-0.0992806511687084,-0.0522583238557649,0.376494386640275,0.364813177347064,-0.0419367619428806,-0.291189903403872,0.143073383338603,-0.486881488674435,1.81803229809539,0.419036458559751,-0.563830637451806,"ASIA",961241,"Dengue"
0.0380037327260198,-0.0163117371763684,0.515595451027337,0.316414575057406,0.0106141989966905,-0.308680997576084,0.142821611294261,-0.34971694901668,2.47272786025773,0.152121637426627,-0.434081133253259,"ASIA",961241,"Dengue"
-0.164376713189364,0.0251909275304612,0.424186712580458,0.404513766656642,0.0826019732425423,-0.244252334486283,0.165833821473702,-0.49939658638235,1.91285785123998,0.285069475258004,-0.693409381035797,"ASIA",961241,"Dengue"
-0.250417117637188,-0.0112647628780993,0.517177011299568,0.435391338227189,0.062219861353119,-0.187207939835119,0.0777010717498284,-0.348724678925237,2.25379596236543,0.167825530564535,-0.409587724023872,"ASIA",961241,"Dengue"
0.0934535563173191,-0.060382840265767,0.4338247380046,0.213921683715727,0.118857446687336,-0.249287070787221,0.17630084109608,-0.483423510671326,2.63971322044095,-0.16587215305372,-0.408979914671637,"ASIA",961241,"Dengue"
-0.125112485519313,0.0308891041988642,0.383126214370909,0.382215500421377,0.0154932995270558,-0.192302407221801,0.207915464023148,-0.451261387842501,2.23530864558379,0.192750140637185,-0.562419813932476,"ASIA",961241,"Dengue"
-0.189207502257984,0.0302650759877166,0.453799280197099,0.408039805275074,-0.0732518408131237,-0.381158797704646,0.225552486574764,-0.432852049217366,2.27429662314671,0.0912965702451393,-0.450727335569202,"ASIA",961241,"Dengue"
-0.197297384072788,0.0230180587400996,0.45815855381979,0.494584054510778,0.0475286214588396,-0.338887467225054,0.196589424102696,-0.388427129899482,2.34283690261242,0.108521681342031,-0.670959715562475,"ASIA",961241,"Dengue"
-0.24535254093036,-0.0138554367735585,0.278014267954652,0.50247669707578,-0.0184474924588258,-0.417673860017285,0.153228742821712,-0.487160791431572,2.16311668653857,0.379620090718526,-0.529316451295363,"ASIA",961241,"Dengue"
-0.273697531746049,-0.00454178107122202,0.403505370580238,0.550900468450393,0.0562355920059066,-0.156509448364853,0.132995298458121,-0.464963594472369,2.1081312705457,0.174881337773908,-0.623270810463848,"ASIA",961241,"Dengue"
-0.269375216502468,-0.0117326531824548,0.44015235492303,0.473883281831562,0.0222319150819123,-0.381826378661056,0.149050446768018,-0.516962774671129,2.52638667375784,0.0831941668256051,-0.583291408222937,"ASIA",961241,"Dengue"
-0.030995607034681,-0.0383781512041192,0.333706760463737,0.281524716071944,0.00415391778973971,-0.221353534354394,0.0910862141587515,-0.534424187559441,2.71078050577178,0.041710682811611,-0.380032176686705,"ASIA",961241,"Dengue"
-0.244349088924799,0.024888699313899,0.41791386808112,0.502021671868069,0.101633195817243,-0.267438131739119,0.139823738565621,-0.409344639243887,2.24350406225578,0.277659934918403,-0.57621647041251,"ASIA",961241,"Dengue"
-0.159971336739555,-0.0664833445921458,0.471638761390865,0.542809586265848,0.0737029766192385,-0.273683264160872,0.180873362050108,-0.449293506194766,2.43616680212029,-0.0918329646274111,-0.693811897829559,"ASIA",961241,"Dengue"
-0.104439455947923,0.0139363573044516,0.282194644194818,0.498221767410562,0.0183729353786053,-0.360233068105498,0.208534608697107,-0.637510219430293,2.49448668563443,-0.0134888328885441,-0.679564106033656,"ASIA",961241,"Dengue"
-0.206458534248949,-0.0196553365504888,0.453845763114304,0.534123485784658,-0.0150699860362339,-0.135372027874171,0.147616495923512,-0.372439502103229,2.57944401375629,-0.0115647791440294,-0.417076954599714,"ASIA",961241,"Dengue"
-0.0899439410450142,0.0240290974885446,0.34088374239313,0.354913691416295,0.0425092827357711,-0.415066120677354,0.175361152908523,-0.596149696813756,2.70527880576651,-0.094587401993434,-0.339304629038121,"ASIA",961241,"Dengue"
0.0239775695865274,-0.00252667169107334,0.434668268635944,0.301008136416101,0.0594058765380177,-0.349970363408643,0.176804753656077,-0.368148188688624,2.72865503602552,-0.067025337235519,-0.456354331187463,"ASIA",961241,"Dengue"
-0.144703366971132,-0.0109372482676687,0.36993508707991,0.56316923041968,-0.0228942328212998,-0.360679983362325,0.133208877127812,-0.556724180041268,2.59836051496421,-0.0422983107711056,-0.593173301267417,"ASIA",961241,"Dengue"
