"biodiv_intact:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","region","id","Disease"
0.0798861172880081,-0.114713253545432,0.356466441191231,0.584871661741455,0.15678693077698,-0.420750461668413,-0.0756607642943247,0.386005351433324,0.63470119211501,1.3540808359271,-0.508190031480271,"AFR",287150,"Dengue"
0.285710930776781,0.310027492438898,0.240331149057885,0.88741943580451,-0.158793208533052,-0.362483878376308,-0.212084315839122,-0.129102224124987,0.652610405905857,1.35946177935321,-0.412354805878686,"AFR",287150,"Dengue"
0.43412146780011,-0.174469426315867,0.323507668274048,0.557715479696713,0.0507790489443945,-0.563812818810885,-0.377695956137649,0.270099177598322,-0.0741303541616449,1.57808483276978,-0.613339852593802,"AFR",287150,"Dengue"
0.40760892238611,0.186970349730472,0.398821819696372,1.09787907425911,-0.102704020501799,-0.581400459152203,0.051737435477301,0.294308445037285,0.140480977359459,1.76587596101951,-0.641958248555264,"AFR",287150,"Dengue"
0.442600979717286,0.0646361036268731,0.448154678541398,0.739285414740884,0.00376603365670244,-0.62188243688996,-0.0492018793284191,-0.0809174478311755,0.0835369888418211,1.68716977067002,-0.358595554966025,"AFR",287150,"Dengue"
0.270938412846428,0.0707549846845569,0.397576234511188,0.996365915334534,-0.0519469749076141,-0.547781160610411,-0.480897120371693,0.238733334227699,0.463702858360252,1.3348319087316,-0.826042853064535,"AFR",287150,"Dengue"
-0.137970173222933,0.236850487254411,0.314098928571377,0.983185058809143,0.150889218223446,-0.290180695874573,-0.266142274365395,0.0451454087337242,0.47160381852762,1.66527542749884,-0.504719255286071,"AFR",287150,"Dengue"
0.0171866918051989,-0.194918292946541,0.492602453109456,1.12910062310446,0.0515175638811999,-0.402868340119754,-0.257787048961266,0.505991718736978,0.431680517073181,1.7145691520323,-0.762104767655471,"AFR",287150,"Dengue"
0.229367505911914,0.197945401898938,0.343401698081873,0.900978638123826,-0.237431417346959,-0.423605345023838,0.191346988882718,0.183485052451551,0.56166053315482,1.64937743736158,-0.56327891766254,"AFR",287150,"Dengue"
0.338113879841296,0.0722345127734274,0.450933071901801,0.682131659226403,-0.0214242573685529,-0.157787719151526,-0.340185185788473,0.0432109879447653,0.626128591062681,1.39439179371143,-0.240710101846627,"AFR",287150,"Dengue"
0.153577598416378,-0.110763741883229,0.26518112699981,0.584043883225689,-0.0698666812351414,-0.240005180345551,-0.428973465490026,0.400756821172459,1.05195840431425,1.62179117707089,-0.34452533106443,"AFR",287150,"Dengue"
0.307382879667973,0.376187250103164,0.49712032055241,0.66311023469529,-0.0847722526537037,-0.349127607915952,-0.0842935267595737,0.0759153529850322,0.260333047951527,1.56241119940783,-0.648728098317471,"AFR",287150,"Dengue"
0.142411511684102,0.184512480289721,0.347665576023159,0.950017244066401,-0.0248837528991849,-0.474454884224797,-0.199848444134825,0.425158600773617,0.55546225307012,1.97019267217797,-0.789661078973261,"AFR",287150,"Dengue"
0.259649645997409,-0.0761208297875143,0.587810595912237,0.991815874149322,0.189181739651372,-0.581531528577403,-0.26109429971293,0.228143776221787,0.961745929568848,1.55464561923744,-0.532860279188474,"AFR",287150,"Dengue"
0.216908350184951,0.16947125276452,0.3294363650874,0.952984733948234,-0.0412123164922811,-0.516390899695124,-0.315026668096134,0.346253365379101,0.472389018801486,1.81290517768275,-0.343871685517161,"AFR",287150,"Dengue"
-0.0696845579829743,0.193186053406061,0.434318173118811,1.0235051386685,-0.189464009390412,-0.78592309225411,-0.399492142130509,0.241408261021722,0.68156280609116,1.55723798119825,-0.406760469627792,"AFR",287150,"Dengue"
0.0180159237365015,0.121855493525018,0.62614435316724,0.929482195517114,0.0609688100067453,-0.510747520278505,-0.564024110792474,0.135672240887849,0.0639285792601356,1.79088899983338,-0.474403945347546,"AFR",287150,"Dengue"
0.138261841844335,0.118292903464741,0.113864731376193,1.08726614383296,-0.0193404083017406,-0.566117772715619,-0.022714861051325,0.674905906665884,0.419763098785521,1.86330033462593,-0.838729201602735,"AFR",287150,"Dengue"
0.183714789200464,0.162724190823259,0.431997714340299,0.696785219143502,0.107716008825803,-0.610559745758637,-0.79368355200887,0.316003979770394,0.254608846658522,1.51102085232203,-0.624943158639718,"AFR",287150,"Dengue"
-0.0651760432521843,0.3180298300215,0.323692866583458,0.989194492067836,0.133962403441355,-0.882244730884985,-0.361670330747601,0.120176262537057,-0.169818609618109,1.68963898360684,-0.196662706002794,"AFR",287150,"Dengue"
0.431415219889631,0.199276491534658,0.532387067070988,0.845286931768826,0.00958321653345175,-0.546704770429152,-0.0785429626970666,-0.241901713562303,0.146134783963778,1.25135071406574,-0.397772307022942,"AFR",287150,"Dengue"
0.243424267866089,0.190732911356473,0.403710239744707,1.16401945801649,-0.121315670517276,-0.958124607317331,-0.301527406802862,-0.202323499143359,0.0932494443256292,1.52065906930708,-0.441699105395046,"AFR",287150,"Dengue"
0.248344357208112,0.0942839493327826,0.352840929264236,0.729941032163468,-0.0333269575357917,-0.452346716441797,-0.121546823990645,-0.377415086725936,0.553450936853426,1.26376866882124,-0.35260500016294,"AFR",287150,"Dengue"
0.243893593030383,0.0959007233508645,0.607930487381295,0.858650983631567,0.0932751603242973,-0.855580681445574,-0.272416200687052,0.550727117242642,-0.0991107993886802,1.82473750187855,-0.250519600976746,"AFR",287150,"Dengue"
0.407979970163684,0.143125827792498,0.789959240495039,0.71263612236081,-0.148404242734134,-0.520588592399523,-0.467875725625699,0.366598487324742,0.959335865071702,1.49975625852768,-0.598744037740044,"AFR",287150,"Dengue"
0.0644106606170421,0.5438311731879,0.150925515100452,0.921291307313047,-0.107661079292475,-0.238599194724821,-0.579650290692041,0.597061252781869,1.19123577017539,1.89063903459619,-0.505675792169633,"AFR",287150,"Dengue"
0.101891970010277,0.282325164156506,0.315597014491178,0.738379367055867,-0.197941685214416,-0.764198294765173,-0.10714719081418,0.432487468992538,-0.236783999448851,1.71396674617421,-0.689118304251851,"AFR",287150,"Dengue"
0.342769207391358,0.209794296123858,0.378384630765175,1.13536358366601,-0.258660066549565,-0.119656277870751,-0.550692984581022,0.218688899677422,0.893472172474003,1.78831291967564,-0.59050105498687,"AFR",287150,"Dengue"
0.611754712771442,0.101157737053495,0.416660165468448,0.934781480555378,-0.117288394960619,-0.524714602477569,-0.467842601108318,-0.29137565857168,0.0963308086364882,1.80222915538869,-0.1484618536263,"AFR",287150,"Dengue"
0.109015417972003,0.0994987507759793,0.385153762291245,0.984132958383024,-0.131683406042904,-0.479440526139819,-0.196294878216371,0.221217652508684,0.858162177328674,1.6491503674891,-0.449139063127919,"AFR",287150,"Dengue"
-0.0248531633917896,0.0920899053577741,0.332813352878163,0.488023542250372,0.156881354768558,-0.336000898523139,-0.480669926864858,0.422262702574497,0.444266055049712,1.59108255412768,-0.546030878205821,"AFR",287150,"Dengue"
0.215511206190545,0.182517023081499,0.225273667016014,0.873832162491812,-0.0754310675870258,-0.463896300167421,-0.296000397784001,0.226249922455968,0.406699472763846,1.49810563118329,-0.613238474711229,"AFR",287150,"Dengue"
0.420587606303396,0.232489880052251,0.276768356769434,1.20052345054659,-0.0433271543997583,-0.482436988445041,-0.0502980126390455,-0.101729944202456,0.879408110786603,1.56055679086718,-0.820183975234275,"AFR",287150,"Dengue"
0.270823983201434,0.185503382843587,0.743731415934111,1.06131311739979,0.205545904138694,-0.245553586552059,-0.179760963853996,0.472129221356254,1.51887309826179,1.55326010015908,-0.723594434699164,"AFR",287150,"Dengue"
0.0394915225085762,-0.0210566754302245,0.456957316328261,0.656435628359666,-0.00883180131625708,-0.482130098902843,-0.525794616049026,-0.108067801515473,0.440094483998734,1.18393629817653,-0.296274670636325,"AFR",287150,"Dengue"
0.439971232097112,0.0340352837995633,0.594369697031428,1.14330345646549,-0.150508318022429,-0.518347256401401,-0.3351680232738,0.233300189970413,1.16664093715372,1.68818479081322,-0.723508335989724,"AFR",287150,"Dengue"
0.230406677377771,0.0679471172286492,0.399332580388253,1.10959655922906,-0.0823541033537904,-0.27240465565758,-0.24280785989892,0.33044646477077,0.472841352128377,1.59051996930708,-0.426330157369604,"AFR",287150,"Dengue"
0.0247493103905374,0.157131686388968,0.0089521882650625,0.767746683877049,-0.0182784118534251,-0.601688649463637,-0.289732158254548,0.286780533638057,0.102422301679887,1.825210745866,-0.589805598413645,"AFR",287150,"Dengue"
0.249358540180156,0.0483248446783776,0.331813205554858,1.05636572586479,0.0278636777492052,-0.0507129118193922,-0.44230761136453,0.356501803268997,0.441768219446591,1.84631329963702,-0.535863739894066,"AFR",287150,"Dengue"
0.17673406339326,0.0881068835811137,0.420343108539346,1.16323652167007,-0.0279116272420421,-0.637795936562982,-0.475595827496919,0.351581357989261,-0.0759919795729073,2.30395324786751,-0.294581080968652,"AFR",287150,"Dengue"
0.0301466308018042,-0.249387033410047,0.308347746248832,0.956589728623278,-0.25719934628529,-0.433838384113687,-0.359858330105751,0.16753541928563,0.397022719019829,1.39554475009219,-0.629613217644123,"AFR",287150,"Dengue"
0.198466924609675,0.204511142504226,0.489627747819711,1.4101659588762,-0.0424911013345791,-0.466032333830638,-0.00655331414043731,0.479194050574527,0.337686412174824,2.07799159097334,-0.449161353904946,"AFR",287150,"Dengue"
0.352014640803729,0.185900975659762,0.24018751525283,1.04755550294803,-0.101982734613766,-0.718873264679053,-0.0317579803828799,0.277222206503307,0.859899830115388,1.73265401416141,-0.776032547075959,"AFR",287150,"Dengue"
-0.0166979985871998,0.0500441490773009,0.447411403124236,1.03807639211888,-0.0366583126674353,-0.742016715678203,-0.200663063848479,0.561077277311219,-0.0600636114055993,1.94899730479767,-0.344841796178657,"AFR",287150,"Dengue"
0.239434705436207,0.179831522383524,0.272559408602147,0.701143226353397,-0.189194229852761,-0.662974320084777,-0.302361845482991,0.176222291431158,0.315645929462719,1.68910700341154,-0.496510988130018,"AFR",287150,"Dengue"
-0.0359834786429916,-0.0214636866642324,0.504692687617683,1.00358765524325,-0.0393677762845849,-0.348793332490773,-0.223440248208735,0.28388318376207,-0.0636540364753262,1.5388432561973,-0.741585930683695,"AFR",287150,"Dengue"
0.0340017187129967,0.0356601445612697,0.391716322696497,0.833885875330338,0.00582604472711067,-0.538480306590212,-0.100421137735187,0.0238965438808608,0.235756172932766,1.71948091600477,-0.484346962805118,"AFR",287150,"Dengue"
0.307442924631087,0.132322903932984,0.249512886570706,0.809747444765212,-0.0433130545253516,-0.461590654696496,-0.29766413397161,0.0452861078926796,0.956205221188389,1.75282534631668,-0.555698005413321,"AFR",287150,"Dengue"
0.451090944876063,-0.0804801431684508,0.321232802126728,0.499971150089523,0.0554381257860879,-0.87232472954998,-0.40933941833774,-0.023781990129063,0.534850058736566,1.2670172914488,-0.509276026358753,"AFR",287150,"Dengue"
0.422037606359111,-0.00922839138834353,0.640736852966775,0.985907660959855,-0.11070701023779,-0.575005495385776,-0.217388737199362,0.175067537752036,0.369553451284625,1.61478074629866,-0.389687607658891,"AFR",287150,"Dengue"
0.324946468995498,0.0518455775623312,0.668279652216452,0.738447786929519,-0.18493863976608,-0.116825110459168,-0.656933798762898,0.358891257985485,0.535278636923426,1.62039857686953,-0.560517847669204,"AFR",287150,"Dengue"
0.267911127632964,-0.0551043371597868,0.220666927042674,0.790060005362603,0.0448871622392024,-0.565286176961061,-0.270293577681075,0.034092826826733,0.10356290157059,1.44491855253857,-0.370690925244554,"AFR",287150,"Dengue"
0.081620303824489,0.123460004195108,0.447004922935915,0.942485978796778,0.0234046828814328,-0.325538648057263,-0.165870269323965,0.434142999883489,0.21663311124878,1.65908678344207,-0.538383796505989,"AFR",287150,"Dengue"
0.0877200581057802,-0.0471684510332726,0.465654901101315,0.471178542967113,0.0491844716060268,-0.58780810335172,-0.212868089115198,0.0123262784895514,0.0272509974716154,1.7307502619627,-0.267575006021409,"AFR",287150,"Dengue"
0.205074906756851,0.16245538978404,0.436197057596497,1.01639778444729,0.0800648155338751,-0.830830984347433,-0.362672033876362,0.106086910371371,0.443552558499561,1.69496024940585,-0.314566262336106,"AFR",287150,"Dengue"
0.328258905949274,0.325170069125703,0.697702615257047,0.944133168291015,-0.133309727887012,-0.563227163651964,-0.221977351865212,0.58855968750694,0.967943232900916,2.12274450480196,-0.153178951304521,"AFR",287150,"Dengue"
-0.156239895674732,0.327864084856873,0.568655632623986,1.19858465259543,-0.0220887370709999,-0.2205671216871,-0.559420719884684,0.341370780564316,0.206390282996679,1.84175791749714,-0.393775885320109,"AFR",287150,"Dengue"
0.252288859867627,0.136140484662782,0.27877867608134,0.971916576138516,0.0760638189249869,-0.455806566742487,-0.285663324201432,0.309317358498845,0.113669088587273,2.01638943685056,-0.365141002241495,"AFR",287150,"Dengue"
0.120237193555957,0.0710783827537523,0.562411883725734,0.809899319379566,-0.334049042965368,-0.744122582329046,-0.3957408137895,0.0776669266268839,-0.160660962467512,1.44741084531595,-0.498011379425673,"AFR",287150,"Dengue"
0.346193691615059,-0.020353890072891,0.288950514939566,0.688989253861192,-0.0807942787138654,-0.312141122920036,-0.228125055684356,0.279005513622857,1.06748807237396,1.56911529760767,-0.728576241757255,"AFR",287150,"Dengue"
0.216451013724999,0.171950549483424,0.390547617795907,0.955710755155906,-0.00143492207044126,-0.701496311928975,-0.344580023833411,0.137136172752462,0.11695233322526,1.53883068932024,-0.518469813379348,"AFR",287150,"Dengue"
0.595879509790825,-0.0892441980771301,0.437600088400021,0.798821070088551,-0.0960662654176358,-0.500399729040606,-0.315057156091356,0.400742062172249,0.699523764409193,1.81202903896671,-0.687278973580326,"AFR",287150,"Dengue"
-0.0439609691946067,0.0572598331073844,0.513971616919136,1.27437627521819,0.0105182422328739,-0.577064957115506,-0.404654303090493,0.765156834712583,0.5530411678197,2.05019076327277,-0.680000480680197,"AFR",287150,"Dengue"
0.282029355449066,0.0918804914825516,0.255093091408792,1.20006867043698,0.0539366354735039,-0.373055864997337,-0.237553675652997,0.659134772014944,0.175126126527758,1.69477474168069,-0.778311378241745,"AFR",287150,"Dengue"
0.0563109604368599,-0.0479290571159057,0.405486624158666,0.937515079501432,-0.0385607308015062,-0.569893670917117,-0.336816724902786,0.476616333022755,-0.200740182652206,1.62609351096015,-0.861154769370268,"AFR",287150,"Dengue"
0.316892446644695,-0.0188750284410801,0.244103811018773,0.61547097203669,-0.124353978562812,-0.520498947466706,-0.60872547410238,0.146048006469175,0.194998610271844,1.55153558384719,-0.247475847288186,"AFR",287150,"Dengue"
0.268825483710548,0.276626897485897,0.389582255104975,1.27342811554067,-0.0218535609389868,-0.891566200853155,-0.359615077643826,0.521551926047347,0.609979183241709,1.94246417903803,-0.576091285063604,"AFR",287150,"Dengue"
0.0312359287338529,0.0735719074713789,0.108908384970671,0.985164451695799,0.161021870877486,-0.355004094579014,-0.28887127270447,0.330183092525602,0.245499005317029,1.75638847043988,-0.669807788989646,"AFR",287150,"Dengue"
0.0186215207087375,0.0909333834250715,0.575772715199883,1.35489289821342,0.0302807605567133,-0.433779645562614,-0.272377183892824,0.257721951367544,1.08969723544475,1.85989610352226,-0.783618612049323,"AFR",287150,"Dengue"
0.236750109295156,0.00803154065655529,0.116231056198409,0.972111314192055,-0.00803396763170287,-0.362993545006337,-0.069419246622097,0.574825704232923,1.09104089465843,1.78419770207971,-0.933844492316055,"AFR",287150,"Dengue"
0.108096456157174,-0.166785375887632,0.728406078372991,0.891425680970494,-0.201831064882489,-0.624438237767957,-0.404958553915242,0.246280130302515,-0.0242731324599378,1.56165093271625,-0.553010275565544,"AFR",287150,"Dengue"
0.25102065714189,0.471798988479233,0.472619694547911,1.26519863225175,0.0200494745102096,-0.531674636642283,-0.310079099593004,0.254110823400559,0.414751822958892,1.55841071176782,-0.707529600968722,"AFR",287150,"Dengue"
0.431874252817261,0.0151096339987539,0.397264370749884,1.0911868768976,-0.101517579353468,-0.345398369069819,-0.157595560449186,-0.110264000675497,-0.203754203069036,1.6487739966218,-0.601518178510361,"AFR",287150,"Dengue"
0.047890667013478,-0.0278484684156583,0.384977227126987,0.97810149702776,0.0150616756821447,-0.244015568154101,-0.746003140233773,-0.0906597430230205,0.136557816128699,1.47874760980554,-0.701858076880169,"AFR",287150,"Dengue"
0.0432717627493056,0.317490102142605,0.515737830522382,1.12985839254255,-0.0378953839721671,-0.243538910754013,-0.219475640088066,0.242102912738334,0.507771407907337,1.91264124781187,-0.185601415902665,"AFR",287150,"Dengue"
0.130022787636087,0.262523624847841,0.591828567916714,1.1763743211152,-0.148377878552763,-0.330678779468623,-0.314280179756681,0.0182833883011533,0.638178383625013,1.25873369366708,-0.790368699487023,"AFR",287150,"Dengue"
0.218540618840247,0.0492617102894167,0.432903834499628,0.970451727874682,0.0728705963602135,-0.407562292893698,-0.243686677565868,0.169733840532271,0.662031586908745,1.66439864208386,-0.632729177429952,"AFR",287150,"Dengue"
0.280892165356518,0.235002645030196,0.28473325867962,0.656401900014424,-0.111289102075551,-0.624648446503999,-0.164993532339518,0.0741246455836183,-0.511995915136632,1.51734193930256,-0.459615612110007,"AFR",287150,"Dengue"
0.279222484222571,-0.00781998112038809,0.545127768732585,1.03225528132615,-0.371689482889129,-0.44459220356221,-0.487257395522848,0.421876485265691,0.578182066969192,1.51313387514075,-0.601036184918071,"AFR",287150,"Dengue"
0.0697087664580923,0.202472527099778,0.416245100446734,1.17860181916499,-0.0394066651663658,-0.742255904321104,-0.0665612357961067,0.542402995855129,-0.229252375326719,1.95649320962795,-0.644477265016498,"AFR",287150,"Dengue"
0.16818058732574,0.304846016837524,0.582489520706959,0.719016418704207,0.078663451418774,-0.444850588905857,-0.564810312786849,-0.0984445630262948,-0.21482361912336,1.66116786166876,-0.0497908806421256,"AFR",287150,"Dengue"
0.183882860333344,0.0579252415014354,0.48408410138086,0.708264765497964,-0.144506298207104,-0.511002035829356,-0.291553898683548,0.482847411713409,0.473217985715773,1.8606362527768,-0.367103636819849,"AFR",287150,"Dengue"
0.137607943577983,0.071012786359727,0.287834977345117,0.889527867542949,0.233692967619961,-0.398920532971839,-0.139131564854898,0.470607984826149,0.0131018931845153,1.54016542942034,-0.580610839579434,"AFR",287150,"Dengue"
0.364592972806627,0.0606592378043687,0.376335593041653,0.513146177196492,-0.278074494678216,-0.659913852830181,-0.320131285098044,0.621910605263455,0.254650754748657,1.86645460282899,-0.628967236263302,"AFR",287150,"Dengue"
0.378141703564365,0.201279035418037,0.704463144918841,1.12314349560017,-0.0272406289742466,-0.680237122139491,-0.230966671093842,0.294176466268887,0.602714901859563,1.66995542439168,-0.555427068089036,"AFR",287150,"Dengue"
0.256460265178611,0.188249913265098,0.499017764949516,1.0506804577979,-0.0629277176446326,-0.414650978300394,-0.345274248108817,0.397863920868407,0.588505166198109,1.80014274453539,-0.454136129384663,"AFR",287150,"Dengue"
0.0473840066270848,0.494772688572787,0.32008953249036,1.08212473462938,0.163039231908384,-0.652902780782363,-0.365858699024788,0.343324291106266,0.590751476927947,1.79364200355523,-0.614342819240547,"AFR",287150,"Dengue"
0.496135719259421,0.308524929233766,0.702621570501534,0.987101308244636,-0.0562225564382309,-0.573348582849525,-0.442472026995907,-0.0135975645524339,0.353785652095335,1.49043372988412,-0.540944945913427,"AFR",287150,"Dengue"
0.404783471499984,0.214142454932834,0.559273727059101,1.2892227942271,0.0325766881279755,-0.634533217067907,-0.677760342281165,0.521092846939138,-0.286234262897638,1.8636941217072,-0.731297582942345,"AFR",287150,"Dengue"
0.154336186481852,0.019844170267517,0.654102744683535,1.2390115588498,-0.148870587699807,-0.636809092643659,-0.339387539030173,0.313856435990358,0.371558872900979,1.82598371257311,-0.296092903548147,"AFR",287150,"Dengue"
