"biodiv_intact:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","urban_expansion:1","health_travel_log:1","region","id","Disease"
0.391824004889124,0.0280251453692017,0.39762362344485,0.276744546608947,-0.285150179914864,-0.213756252641405,0.105830745080552,-0.134190525146623,-0.00434712057297969,1.20489487615382,-0.440824983517173,-1.08793757831508,"LAC",887510,"Dengue"
0.226320685966856,0.000843844319699236,0.423107533340438,0.206818324294857,-0.202607247504503,-0.315328547927366,0.147812531107834,0.000475969193259221,-0.0125730080044665,1.16103693335631,-0.147424856470201,-1.08557620218677,"LAC",887510,"Dengue"
0.442981390540167,0.0588988196286678,0.267058718748118,0.269471232607207,-0.237607185539561,-0.0783721287695144,0.160078272602802,0.0127242559963823,-0.0847635133793372,1.45591303104159,-0.165171616182366,-0.951095061358991,"LAC",887510,"Dengue"
0.331188203251417,0.0621132051557764,0.391381111748226,0.229400731570312,-0.215438467869891,-0.300363814115109,0.135645880861127,-0.0315744361576628,-0.299686957948609,1.31844695652638,-0.24482781529016,-1.10649869724155,"LAC",887510,"Dengue"
0.402047633835999,0.0630134199199753,0.365516937633509,0.176848944209524,-0.259082732626668,-0.224984185430469,0.225282078313455,-0.0938854438075519,-0.0650444643837462,1.09442062729152,-0.180872382093496,-0.979268409281222,"LAC",887510,"Dengue"
0.306105103906717,-0.0369537616705861,0.403508311493827,0.218937745305484,-0.18715105479789,-0.191560017812462,0.106421886570977,-0.04977436073551,0.00384506900107044,1.28234690644793,-0.299148509994672,-0.979455349020248,"LAC",887510,"Dengue"
0.338058892881934,-0.0672265004617589,0.360944754529085,0.1953849035519,-0.276189422448691,-0.190604586860943,0.0310985304956084,-0.0542134797697744,-0.22787016688535,1.00388731297759,-0.161346979578269,-1.06023427273438,"LAC",887510,"Dengue"
0.38832612690939,-0.0481345523360305,0.26399752911848,0.144593299157087,-0.209594445814505,-0.271462073690307,0.213639570704906,-0.0888782631522785,0.00638921519130405,0.936404072437949,0.0151120709624553,-1.20993898526097,"LAC",887510,"Dengue"
0.26158030051012,0.0902760143959572,0.3409354960993,0.197185168521358,-0.190014556070799,-0.198691948103896,0.186903201306854,0.0656142750426003,-0.0192420013997883,1.28444944424742,-0.136862727708223,-1.14445424246647,"LAC",887510,"Dengue"
0.214566801811172,0.0579868878443615,0.31267864959519,0.179692716729669,-0.254283423999124,-0.176076343415036,0.0809317689887261,0.0389017721296584,-0.259974245690751,1.21002257421651,-0.281107979342628,-1.06326084477695,"LAC",887510,"Dengue"
0.184702217940333,0.0722593751936356,0.463556205268612,0.137103111937807,-0.150791438174801,-0.143111493762464,0.163004444383158,0.0374566066562971,0.0701439124766086,1.1154594877027,-0.145773574743115,-1.11223071900389,"LAC",887510,"Dengue"
0.31076345522684,0.0508192823618331,0.349816909634664,0.15301756901412,-0.287515215019717,-0.246205270972352,0.113802757681421,0.0361209643173838,-0.128326709342926,1.28798830901277,-0.180717514504533,-1.06559535488551,"LAC",887510,"Dengue"
0.366119346166215,0.059132301061459,0.328589772499215,0.106460376683794,-0.278707325826823,-0.157383979968159,0.143339981374039,-0.040802937255292,-0.0514027711944856,1.20005778301958,-0.28758037354379,-1.04434840647789,"LAC",887510,"Dengue"
0.357652256180174,0.128341994756684,0.386812372778271,0.324630665414015,-0.284343346434893,-0.204509396362112,0.147733091063118,-0.0147427629699861,-0.108469590592633,1.32347287789243,-0.217941972400151,-1.08764574731764,"LAC",887510,"Dengue"
0.344246464412136,0.00198285152598508,0.295613708157797,0.0963574096133254,-0.196809292572867,-0.0793594755505244,0.0487320796461457,0.0171954439279879,-0.183220574266588,1.2210531231136,-0.12163444646263,-0.984469252107057,"LAC",887510,"Dengue"
0.250009858691634,-0.0389178463830651,0.225062133448766,-0.0065670332810551,-0.175895276053669,-0.0440238016185189,0.151203215375456,-0.0772273612127325,0.0619772752472435,1.14368089402456,-0.174160354814222,-1.08467457084423,"LAC",887510,"Dengue"
0.480715394475657,0.0736750326157044,0.278914972917071,0.17483173020353,-0.240998637241179,-0.172870163591999,0.0500469491475402,-0.159501518907114,-0.020810283464985,1.1321700724845,-0.204216799355786,-0.986113245727699,"LAC",887510,"Dengue"
0.445841965809968,0.111553952521508,0.373812654751656,0.175064472039833,-0.309089535975735,-0.279628696033197,0.168834248330339,-0.101903936000681,-0.0798630462758879,1.36122042030413,-0.333824094652278,-1.09163291492261,"LAC",887510,"Dengue"
0.419525456134213,-0.00606310411688812,0.237086483165206,0.13729606966122,-0.302347945558328,-0.255676815976408,0.205305734909397,0.0215765269184316,-0.0134051421528651,1.3479165659306,-0.313972013801212,-1.24960710900548,"LAC",887510,"Dengue"
0.335216542042976,0.0257555704308178,0.27946840870683,0.102861685705936,-0.179197971095431,-0.281257585871574,0.114573341890875,-0.127182041459303,-0.254732377125728,1.31064178721604,-0.161985229634417,-0.863305312449357,"LAC",887510,"Dengue"
0.460486183724642,-0.00638872148838302,0.468668142097853,0.249197014024169,-0.248597932474398,-0.162984118617039,0.0982136123676555,-0.0138969188723664,-0.178900953817535,1.16635527895111,-0.0933682756933256,-1.0362516679047,"LAC",887510,"Dengue"
0.377048890836125,0.0387132643142685,0.186535619980751,0.029809711085891,-0.19690290750694,-0.121079969638647,0.076517882266348,-0.0723581735996861,-0.184265736634059,1.09701401675826,-0.104588608480875,-0.951987211693421,"LAC",887510,"Dengue"
0.537502237369728,0.0537830864009952,0.186094225111161,0.0116490527134491,-0.184975072552432,-0.17659936435901,0.0428733525046334,-0.0771487381254933,-0.0522663045175852,1.3659239589617,-0.115602996761203,-0.891691413272646,"LAC",887510,"Dengue"
0.388992531727708,0.0498808838773601,0.379686595980204,0.0852049289313382,-0.312038376212425,-0.337623572815075,0.100274470162599,-0.146157779399721,-0.0975342877983564,1.0618516204723,-0.214122976125327,-1.11780333771191,"LAC",887510,"Dengue"
0.425055709531108,-0.0135881476564814,0.430941576979104,0.0229187219787689,-0.27642711935896,-0.231342346480444,0.308024473296271,-0.0116475229711871,-0.103309880502678,0.950002178587605,-0.0638643195216262,-1.0692877745985,"LAC",887510,"Dengue"
0.334234028584421,0.0639648548037455,0.20132122364836,0.137697347914941,-0.312088779026716,-0.155848074443918,0.235686388515141,-0.00768318978579656,-0.231547952735034,1.09235990798544,-0.142784672362117,-1.14555085376761,"LAC",887510,"Dengue"
0.463271982301739,0.0548765614913743,0.353764818812694,0.180366918575464,-0.18401754684401,-0.364396434820529,0.0956098822510211,-0.065839318605127,-0.236768557665063,1.26083105005266,-0.264600378388065,-1.06088685541358,"LAC",887510,"Dengue"
0.39101778650272,0.0372056830573151,0.332746938544581,0.0525417288034736,-0.268784802903575,-0.190355946695171,0.193714018273831,-0.0275889078657688,-0.148686523174113,1.31101596050492,-0.124320464835242,-0.85975979372083,"LAC",887510,"Dengue"
0.356823809422044,0.0415294621993073,0.389073858025795,0.207106751941191,-0.192109373738897,-0.149239641369058,0.139814716776957,-0.107402043379714,-0.0821199485543811,1.01826476685728,-0.159709033255079,-1.14714079493945,"LAC",887510,"Dengue"
0.311849359307104,-0.0380459278007595,0.438610119777194,0.136966009408509,-0.203502895921187,-0.137513396182858,0.212321509608248,-0.123774985588591,-0.132499504794951,0.896220755673819,-0.00641474471567405,-0.958667897577431,"LAC",887510,"Dengue"
0.396143309246913,0.0760628485569888,0.250352386060968,0.120922323155584,-0.234236221809748,-0.134516753884578,0.0425085729860036,-0.1902730812545,-0.0582902582536417,1.18484223639534,-0.239746341649943,-0.944163942693567,"LAC",887510,"Dengue"
0.342984799027082,0.0387044543130827,0.482775579339802,0.197222699186075,-0.185984796092787,-0.270031283485407,0.0705343522914252,-0.00735145401588883,-0.0472099469438787,1.22442599621045,-0.243779205784019,-0.900401471010861,"LAC",887510,"Dengue"
0.212071025899936,0.020684246613297,0.239925954364763,0.372493255607636,-0.384579829819611,-0.31127458549471,0.0999164968055104,-0.0572073857079866,-0.10328044037453,1.05908961938508,-0.32014017614278,-1.34305647321793,"LAC",887510,"Dengue"
0.346837811434245,-0.120389177253831,0.508166138472768,0.241613442778688,-0.238489604328506,-0.187313291410988,0.208050476983841,-0.0253386634284815,-0.101246495074624,1.13205698053016,-0.334134693724005,-1.33560839369453,"LAC",887510,"Dengue"
0.298548261089407,-0.0128965044763607,0.33569963831095,0.07424127561307,-0.195738338835706,-0.330135308074706,0.205173722671875,-0.21697221733299,-0.00122979382983331,0.881015304431648,-0.182035457399944,-1.05576715638964,"LAC",887510,"Dengue"
0.286566229341398,0.124333158919102,0.438196422462521,0.158896700953127,-0.26244172464709,-0.159584806331875,0.201009326080274,-0.0218529411795736,-0.0536260726363985,1.07681839838109,-0.280110321721495,-1.11059646950764,"LAC",887510,"Dengue"
0.464730202247944,0.082621809612967,0.280455860880523,0.0555644005316825,-0.317000679520905,-0.296001124498776,0.0982923525889706,-0.0450956565621759,0.0285185656832245,1.11176731126469,-0.180792637551639,-0.992511352281989,"LAC",887510,"Dengue"
0.372213378368523,0.127125238332185,0.24947039128415,0.328002395897131,-0.250784873849655,-0.233505257232703,0.0182411438209281,-0.0524282064889031,0.0587076659225049,1.38836973588699,-0.213889095757169,-1.07680906034114,"LAC",887510,"Dengue"
0.31919394564298,0.0146608714202537,0.516771504632664,0.208500559011966,-0.285627405481729,-0.218849731789429,0.101914898750046,-0.251564230268099,-0.205280429621734,0.889701956465567,-0.297296521722535,-1.06780790757068,"LAC",887510,"Dengue"
0.318504387660832,0.0375244790206193,0.141416019923708,0.171301014600043,-0.16086173154386,-0.127727152127164,0.152434924089328,-0.243907870965236,-0.0517034083335724,1.21016147843168,-0.0693341622998396,-0.925371289141677,"LAC",887510,"Dengue"
0.463926632946351,-0.0422591401487595,0.463533054449325,0.193010494983846,-0.305232583637674,-0.309000117652962,0.106128387647924,-0.128608834577256,-0.137068818483427,1.18758768216512,-0.22183842318087,-1.03887789127505,"LAC",887510,"Dengue"
0.538813903606439,-0.00124935795927956,0.354226272571066,0.120230236629822,-0.360468539515427,-0.192233050946642,0.129737864501356,-0.0775091502393972,0.0649823581825217,1.02407537761259,-0.289344532523265,-1.1468675644246,"LAC",887510,"Dengue"
0.320657049612733,-0.0498850125958763,0.280993277485011,0.250226199150594,-0.219319747396018,-0.383444686921482,0.103766263699803,-0.272607113281689,-0.319501813894386,1.17982374337045,-0.215882206466465,-0.898631246574224,"LAC",887510,"Dengue"
0.358476044441249,-0.0228358287890657,0.404366203815337,0.12089787213837,-0.224810542581485,-0.151013154838396,0.22111273642157,-0.151142781513233,-0.203802909086394,1.22100999527253,-0.287937396237193,-1.0842057196937,"LAC",887510,"Dengue"
0.343970209578686,0.065865401559065,0.316874959988289,0.260981784864534,-0.236813709970002,-0.196807453629489,0.119001240898736,-0.130721245718483,0.0927083130851588,0.986402768836011,-0.221713301494416,-1.28110304501623,"LAC",887510,"Dengue"
0.418716247471355,-0.0390537226367802,0.377692225202734,0.109959132846921,-0.195178713382095,-0.194307855980797,0.18284682872173,-0.0311275360822487,-0.173002752067601,1.16078766792763,-0.256897366592628,-1.06700765059675,"LAC",887510,"Dengue"
0.429092995239194,0.120265458640821,0.455403765579668,0.227986010746053,-0.281100438291439,-0.267807848753211,0.0976593061959673,-0.0920598733276613,-0.0297438906298119,1.18410460701679,-0.165894654533064,-1.02468382231173,"LAC",887510,"Dengue"
0.37836199794152,-0.0377471517066847,0.350931402745467,0.168803892377493,-0.276674641307505,-0.208349391946629,0.0500360058516563,-0.0177207343063402,0.0255167757938569,1.16522508386392,-0.123010186039144,-0.982358030993727,"LAC",887510,"Dengue"
0.152768250359992,0.0685133099475157,0.336745491284066,0.256986340708238,-0.28809854073465,-0.216932538650353,0.0641615924937741,-0.168092308064076,0.0013835260797025,1.07108339357603,-0.239982492718153,-1.07315234249363,"LAC",887510,"Dengue"
0.343062545333316,0.0421210462050065,0.400511322220656,0.101665763617471,-0.247372764952311,-0.207662436402939,0.18940267521118,-0.00632127267816378,0.0302782181003919,1.05938488681534,-0.15086349210039,-1.0434966710007,"LAC",887510,"Dengue"
0.270184498079285,0.0506394510333654,0.286165879338219,0.137567565804608,-0.185739226017813,-0.163328063513012,0.19754668081234,0.0900715338643237,0.150248970587294,1.55569713760916,-0.44608686021362,-0.996451246557239,"LAC",887510,"Dengue"
0.244639970234384,-0.136849112608795,0.273029132813959,-0.0394624263423193,-0.245212249113886,-0.29527563857464,0.154843010413364,-0.188978072651352,-0.069153805676676,1.00783397028766,-0.238933011343444,-0.926158780017268,"LAC",887510,"Dengue"
0.398941454347682,0.0888143414400162,0.366078273268942,0.206897578176287,-0.247021454046489,-0.189598348611823,0.146021617781591,0.0356650846264018,0.0139580189653683,1.00836227464547,-0.0534399120840122,-1.20381742239068,"LAC",887510,"Dengue"
0.586716023272199,0.0133540354408005,0.408257042560207,0.0358743579404769,-0.247211851140898,-0.230766281552272,0.165822980299676,-0.00346645838905475,-0.355392132755094,1.14621334544669,-0.274413246447465,-1.0369234840328,"LAC",887510,"Dengue"
0.339205916260469,-0.0265192844384356,0.373928188051751,0.151750954798993,-0.242324550478765,-0.127910353905856,0.0826657089045095,-0.00613251986923484,-0.0950168149738008,1.28169685091241,-0.0741619605379361,-0.843625958466254,"LAC",887510,"Dengue"
0.489373775274161,0.000319984939118775,0.19610517616189,0.0631346143647765,-0.272184458826572,-0.204027120591974,0.113532000921013,-0.149598825669918,-0.194719592256961,1.21009036259491,-0.0900204513418069,-1.01686080757067,"LAC",887510,"Dengue"
0.211614625856455,0.0950765094084799,0.218914926121181,0.114586728086751,-0.205865119611527,-0.22812739252305,0.174706715530807,-0.0318234309088337,-0.112424141792063,0.939884759222825,0.0664778209017357,-1.06539615094682,"LAC",887510,"Dengue"
0.422809553782097,0.00628671989091985,0.318746993686307,0.129713411377056,-0.21761495527063,-0.165696703668582,0.192058612196243,0.0148555711882497,-0.0747330705847769,1.24658844708738,-0.177573089977843,-1.02710748504541,"LAC",887510,"Dengue"
0.438487755448844,0.0897768573931744,0.402304873776572,0.135005321816932,-0.203515459507307,-0.180731376299324,0.111223165976972,-0.135297522284284,-0.217240301953861,1.29858983649598,-0.501787670067886,-1.01768175144958,"LAC",887510,"Dengue"
0.399303745434587,0.0159884774634937,0.246772677971791,0.0650727339750717,-0.184886151353945,-0.127632260611377,0.129986384620315,-0.125882687768778,-0.0970541007467091,1.26380073329337,-0.106659926547444,-0.750944945594746,"LAC",887510,"Dengue"
0.39128048980258,-0.0661186887380575,0.337217709338568,0.151047301359472,-0.315607782804634,-0.171189063006874,0.0718144323591453,0.0318939891990642,-0.0826059635784001,1.17232972570504,-0.171302980901693,-1.02957876010027,"LAC",887510,"Dengue"
0.581119205205217,0.0255179288501519,0.286851800001736,-0.0406517566884148,-0.187594278318678,-0.188962623437392,0.18447096879873,-0.0313507605912654,-0.0765166944054844,1.14379009802447,-0.20595073971091,-1.00764436713738,"LAC",887510,"Dengue"
0.355534293463963,0.0570220021315925,0.312407265586973,0.117166307573768,-0.266182838429071,-0.15496597791435,0.152003648425844,-0.00470713609869328,-0.324368541094997,1.40285647116269,-0.375951819988192,-1.01071048202143,"LAC",887510,"Dengue"
0.305834789238906,0.222505892921115,0.360316701309155,0.439401807859546,-0.266211949725241,-0.099679231143073,0.168837278343087,-0.0521468524681739,-0.0618831471471894,1.39689384912176,-0.221175523364343,-1.12126048819508,"LAC",887510,"Dengue"
0.281856658135606,0.0932633392132196,0.197365108132516,0.107893303097459,-0.27329304518756,-0.090521188116872,0.110799170449608,0.00198315645094717,-0.151689983926453,1.08494281243855,-0.151986108939147,-1.10848366300258,"LAC",887510,"Dengue"
0.404373364695217,-0.0227086381708463,0.336023131981114,0.0810187529405352,-0.323792344789554,-0.210233598871026,0.0292022191280464,-0.196098600619507,-0.171091884524147,1.00813956369938,-0.0258878141669097,-0.854867784673419,"LAC",887510,"Dengue"
0.407203225728604,-0.0471436401664328,0.26477655229709,0.161228961283314,-0.376830835476896,-0.271451403004771,0.114466137608072,-0.129910539692348,-0.103310287888165,1.21990781608905,-0.208695992906996,-0.97705611528882,"LAC",887510,"Dengue"
0.37415661321288,0.134605900859957,0.380279856265109,0.251125631430757,-0.28796242036865,-0.226789091510844,0.136245867096276,-0.102758608323265,0.0133630337128333,1.28612236801294,-0.278123743712954,-1.02069847236855,"LAC",887510,"Dengue"
0.394492856606526,-0.0108534616432518,0.372076071735488,0.171586947386074,-0.322199394044865,-0.245749033959631,0.073923939714865,-0.124968185571326,0.0609120847195742,0.883843800035537,-0.12512542863032,-0.987371554182675,"LAC",887510,"Dengue"
0.360069325685778,-0.00547969623305378,0.373786927293365,0.191631141634699,-0.240877796386369,-0.166079463801333,0.0479652027095959,-0.128835200559417,-0.186411467194768,1.29432951430187,-0.252597472251955,-0.976146770901953,"LAC",887510,"Dengue"
0.257265856125212,0.0491183363848426,0.410787633397553,0.30355265744855,-0.200731638815976,-0.0784592313391266,0.227926019822445,0.0180451689418426,-0.167876954597403,1.37091789236587,-0.169614537481258,-1.02193867176839,"LAC",887510,"Dengue"
0.402625731263086,-0.0607789211269593,0.430833375769181,0.100198941954329,-0.177747763754385,-0.231299924868939,0.0541141976360626,-0.192054858019411,-0.0795893963908331,1.17254199315184,-0.228635911404258,-0.875891230092249,"LAC",887510,"Dengue"
0.416056538666653,-0.00724049890269063,0.341136108044549,0.156447353571974,-0.222789714876517,-0.176964231327813,0.0388027691167295,-0.0875963935426431,0.0863377643145311,1.07927925396394,-0.180709984936166,-0.982979684563926,"LAC",887510,"Dengue"
0.421444575050391,0.025017419469257,0.208363619335049,0.218648337205036,-0.307428786590017,-0.227100438802187,0.17283315578848,-0.178512696485853,0.0295563172283845,0.957483249720169,-0.0885369690545334,-1.1522194050512,"LAC",887510,"Dengue"
0.255134912144489,0.0114955573647586,0.243449597774439,0.0868806515604659,-0.152362402604839,-0.223303490317193,0.0750626483535179,-0.0956965009026395,-0.0641275933292348,1.12803766001755,-0.124700157187648,-0.91585814734865,"LAC",887510,"Dengue"
0.247450087690709,0.0697702054781516,0.301804618350896,0.260397678887291,-0.308630140617194,-0.254988801912187,0.0747781974386895,-0.107988508672295,-0.0178267415993818,1.16013052069274,-0.198426330797842,-0.94798512857311,"LAC",887510,"Dengue"
0.364636085490612,0.0466254371501711,0.318961645170368,0.075575255457883,-0.208567330057904,-0.167737878339748,0.165078262799353,-0.153170674766139,-0.0597864474555995,1.38898929924299,-0.289989273050837,-0.953788310511877,"LAC",887510,"Dengue"
0.442703942465618,-0.0484232841990996,0.364791689491223,0.0449217129207249,-0.318920645691686,-0.149816904727679,0.0184856295018285,-0.119408148559586,0.0506467251448899,1.48184938873356,-0.428041810937795,-0.853422127929556,"LAC",887510,"Dengue"
0.28869454983134,0.00524433747035787,0.21890319205349,0.217876494810522,-0.136157049792818,-0.218621223457202,0.13933133449016,-0.0599088497040921,0.174522645519418,1.31419544099847,-0.0872788361181085,-0.947097702763843,"LAC",887510,"Dengue"
0.418282732202126,0.0107909751470027,0.323019112497406,0.056557249089536,-0.170419396000384,-0.148652949981129,0.137042268170383,-0.229306311897261,-0.137641343816819,1.37513065805665,-0.220088735085227,-0.789025773854854,"LAC",887510,"Dengue"
0.18473751399745,0.0533932449211414,0.314562224073517,0.258500895592726,-0.279975187355284,-0.210152493234243,0.0880778947591467,-0.030918531745243,-0.0550157245641024,1.22364025610758,-0.193546041650577,-1.1329081006795,"LAC",887510,"Dengue"
0.445933335015502,-0.00130067520242329,0.382366906023535,0.0802950260827766,-0.33996452175498,-0.0103978944519632,0.219876185537754,0.0552545083645207,-0.122307747032635,1.12359293484146,-0.0824494789967614,-1.00967406600012,"LAC",887510,"Dengue"
0.320310126993851,-0.0371038721952646,0.349794706876774,0.288186147908161,-0.236617886382214,-0.238939245574645,0.119144722776511,-0.22384253370557,0.100743327598846,1.19002635545108,-0.196832055798711,-1.03112113912325,"LAC",887510,"Dengue"
0.259161444475575,0.0579973471024639,0.444946780472334,0.30941636611601,-0.361229054112246,-0.231856898955055,0.0276260286674195,-0.068913641289327,-0.095020607134652,1.19999302828542,-0.13223059689628,-0.978640952109684,"LAC",887510,"Dengue"
0.249574722567146,-0.00764576372270142,0.378377118941932,0.144298046716464,-0.206382532307576,-0.169670877617503,0.172082273540086,-0.0203069890688806,-0.0894083957902942,1.09531067079116,-0.10066634193408,-1.00221083010672,"LAC",887510,"Dengue"
0.174034740641685,0.0372231708932816,0.302893317701708,0.319945726703186,-0.184281174170059,-0.0968589455094165,0.163459750761796,-0.0174812177758826,-0.113979401377183,1.16954290333347,-0.117216485552763,-1.08405415880879,"LAC",887510,"Dengue"
0.372569297559976,0.0517363109949293,0.373522010964968,0.193468629948259,-0.300530423754403,-0.0435384080250012,0.0977598994150271,-0.0451576465550957,-0.0582492314709851,1.2582763587842,-0.193258622282978,-0.995669806537298,"LAC",887510,"Dengue"
0.296234518416636,0.0558549176534173,0.263724675930385,0.036068546542326,-0.28072162223608,-0.264166684383534,0.100033907576981,-0.0819398189440372,-0.122761322331813,1.19579839458064,-0.0899831667204328,-0.991426899863735,"LAC",887510,"Dengue"
0.365625572145873,0.135567321033474,0.346367594471102,0.207662431470632,-0.23215930512204,-0.253785201774858,0.187722857734526,-0.100527285854599,0.0213408560723158,1.13896291810899,-0.251005682874456,-1.07010483281035,"LAC",887510,"Dengue"
0.382525668042729,0.0548830060041088,0.385509941063378,0.146939059425732,-0.227726737489331,-0.195378596751219,0.0949221880358004,-0.0881903226686792,-0.131033061728798,0.949305943803754,-0.0753823611429411,-0.972825502285342,"LAC",887510,"Dengue"
0.42273793784907,-0.0170891071248905,0.230840004220633,0.137757373864131,-0.170792960022094,-0.152062814077624,0.152274510628281,-0.0360519719255555,-0.234269725090707,1.23744825410236,-0.222713910712168,-1.11526962026719,"LAC",887510,"Dengue"
0.306088958545556,0.0157873757968915,0.286258799474692,0.203440051072117,-0.276533700921996,-0.20045208883341,0.0926406069954637,-0.037474444097163,-0.0534387554654305,1.21690064338895,-0.234892790686127,-1.11007291129134,"LAC",887510,"Dengue"
0.251544190499661,0.0432413078748507,0.298734034148719,0.058192145672089,-0.20051964863092,-0.200246459395114,0.184742276810723,-0.301409670735547,-0.0548155058147896,0.700570947598791,0.0568157309488536,-1.04524456310233,"LAC",887510,"Dengue"
0.26607905114949,-0.0240260437649401,0.366786317820925,0.280255655515511,-0.260637970624652,-0.232244552579927,0.0776147440740127,-0.120727347714016,-0.141926666320595,1.29906140324601,-0.262059179257431,-1.07495926808928,"LAC",887510,"Dengue"
0.34461509637031,-0.0530724338950281,0.467266168614521,0.184381031918503,-0.266679145719371,-0.229750861669814,0.140574005786653,-0.00499595725330659,-0.12047920302244,1.17613272057396,-0.112509099620293,-1.01188158098437,"LAC",887510,"Dengue"
0.286144058566485,0.0230313306723816,0.313760571398833,0.241879490420706,-0.189293992229493,-0.248636520335785,0.269196778366405,-0.137526353926755,-0.378838363443246,1.16035716498583,-0.167674876483563,-1.05478044424264,"LAC",887510,"Dengue"
0.475642394860458,0.037757794313927,0.272728424988888,0.0653400278233164,-0.208700886424194,-0.274807675866866,0.156836205577763,0.0593329173384864,-0.17728223645801,1.30841796421148,-0.235931890682496,-1.04235340125347,"LAC",887510,"Dengue"
0.299905093776439,-0.0521639777250495,0.436910456780379,0.201153254876758,-0.252227288225232,-0.0381263910768364,0.167060154296997,-0.20532634653186,0.0886469122497558,0.997241708468,-0.20640078616182,-1.08894612550961,"LAC",887510,"Dengue"
0.288818635496068,0.0335728059232328,0.260357374301822,0.0990644957477547,-0.151328675259787,-0.245777796723581,0.261352380921819,-0.216074986833354,-0.152490061520625,1.08228018067804,-0.190989774184289,-1.11841712995968,"LAC",887510,"Dengue"
0.288982240460556,0.0988240964156415,0.272927811422306,0.138801443483327,-0.303638297568621,-0.192550310127012,0.075236964734459,-0.161050980760861,-0.0136268831248127,1.26127291169544,-0.270073950159232,-1.08286638286732,"LAC",887510,"Dengue"
0.332338846371941,0.113224530141525,0.314904406497921,0.251789657273157,-0.124996128976939,-0.21926207968507,0.0687450797430326,-0.0917009349879862,-0.0518971265467585,1.28867443136592,-0.225594802913098,-1.08719981814307,"LAC",887510,"Dengue"
0.348272652699411,-0.0773525720725359,0.364350996813833,0.0622808722956004,-0.221821375128108,-0.231717140275541,0.159560769584496,-0.0887881490549423,-0.186927895261988,1.0713686972575,-0.145126389219596,-1.01156585152165,"LAC",887510,"Dengue"
0.426168690116481,0.10332027928531,0.273433006609808,0.201332976898432,-0.343309692755804,-0.301786506576614,0.0739685553278158,-0.0644259132360866,-0.284615190268908,1.24377761810417,-0.151057192771605,-1.08101263097638,"LAC",887510,"Dengue"
0.330811524722067,0.00275250760791347,0.302124349687633,0.0114032750593479,-0.229331892762659,-0.299281164712308,0.0899804243617403,-0.122359524423604,-0.0918600457034252,1.17611281977864,-0.0994400001093001,-1.00332993308602,"LAC",887510,"Dengue"
0.401977138945346,0.127634736636061,0.301004670793905,0.183620087623888,-0.24779075558886,-0.18561045340611,0.174724452902829,-0.053074424445475,-0.0917120392791414,1.0044176014181,-0.136492522482328,-1.12554231052898,"LAC",887510,"Dengue"
0.451635792602248,0.00619255993495195,0.2429983536578,0.172480147742863,-0.401725963085367,-0.320229228284369,0.0759241541885939,-0.0879274888950118,-0.120807993291558,1.45498158695819,-0.244745689019247,-0.900994714005671,"LAC",887510,"Dengue"
0.421680294169708,-0.000720239213988783,0.438090668263577,0.16149743973709,-0.220837739583921,-0.217377656636988,0.142738447510096,-0.0815193084022214,0.0505203975415443,1.23405152785888,-0.418417665118911,-1.09938677349652,"LAC",887510,"Dengue"
0.24842295419348,-0.0233673259070285,0.32126109360528,0.288602670721535,-0.329440046061113,-0.226911211582606,0.0657149638307518,-0.0912898820520401,0.0500443213266133,1.17170842512214,-0.24067107118941,-1.00588839328271,"LAC",887510,"Dengue"
0.413902830219342,0.10393140237225,0.294832290092515,0.191892004076808,-0.159768101372457,-0.146499534107578,0.0978655259250423,-0.116342536189994,-0.0559477234229332,1.16224654862232,-0.284550310495632,-1.04929714442856,"LAC",887510,"Dengue"
0.475771726348053,-0.0228623510331541,0.361271284723094,0.0927563802048078,-0.150676662957077,-0.145507241488456,0.128318901911294,-0.358576121110432,-0.073967785641187,0.907894948720191,-0.141772076097126,-0.882001606969022,"LAC",887510,"Dengue"
0.239267928975038,-0.0330568643673218,0.291422444774613,0.210859518762717,-0.320687094355265,-0.0815297257737467,0.124594937239214,-0.198571179716474,-0.048963204193565,1.02603934652785,-0.155184643430656,-1.04018040837349,"LAC",887510,"Dengue"
0.545954685081976,0.0202190260729234,0.333881343693725,-0.0112700042943088,-0.188204222051058,-0.25735414515769,0.137740735600008,0.0508628175112047,0.0733853629531958,1.3112706059556,-0.132724884407015,-0.97724807687218,"LAC",887510,"Dengue"
0.309419286449798,0.0908666058186912,0.357883032581575,0.0587960363232735,-0.192648642952973,-0.260349251421436,0.0975150851120732,0.0592301047887362,-0.170476659904457,1.12268946961863,-0.144510371034966,-0.924390220272812,"LAC",887510,"Dengue"
0.446521835134384,0.0216658141167644,0.356569351315491,0.211931483787849,-0.275538146360024,-0.190616296080744,0.0805862260897913,-0.179325884480556,0.0255833999742347,1.09112223454482,-0.196250767513667,-1.08058854631542,"LAC",887510,"Dengue"
0.224708616993807,0.00346898269154425,0.260608470971577,0.30078639150429,-0.244267771901772,-0.346977657234044,0.0165239853820697,-0.197727520136713,-0.0994650546337866,1.36106000970981,-0.268800928499654,-0.919294375834214,"LAC",887510,"Dengue"
0.456642282215442,0.0405858122295737,0.390143206248911,0.286606575632465,-0.21160456714722,-0.182433631279569,0.0725077126172386,-0.0681080177459599,-0.168228140258036,1.36462730142749,-0.232175384252513,-0.976039623300202,"LAC",887510,"Dengue"
