"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","region","id","Disease"
-0.123265983732373,-0.371375361291946,0.378721329263146,0.61490057466446,0.465262017298889,-0.240918712481959,0.0576086129659561,0.0278600756334016,0.0789790058842441,-0.55680112698516,0.122874169325477,-0.726660095487734,"LAC",760648,"Yellow fever"
-0.075711526473607,-0.101811536292014,0.220933374476466,0.350073736613752,0.254235116956179,0.0201812237071309,0.0476602230752938,0.205754814805889,-0.11877612997426,-0.593887063457867,0.153170156205264,-0.727457673555499,"LAC",760648,"Yellow fever"
-0.202988989952073,-0.0465585065826687,0.100912422137444,0.316992860052746,0.527411164255755,0.00996859386203327,-0.021606358853048,0.128110399257401,0.372057711113715,-0.591056728915473,0.0709753840556433,-0.80274411080287,"LAC",760648,"Yellow fever"
-0.322009854543362,-0.226833657611365,0.204448315685137,0.223772631829455,0.312756736699409,-0.136027503490146,-0.00372669510185918,0.163438057850933,-0.0413465776954466,-0.349697099162975,0.181652635391704,-0.850715135926708,"LAC",760648,"Yellow fever"
-0.141972410025962,-0.149425013210571,0.147603493902051,0.337944125420443,0.203995998551174,0.114424034566374,-0.0896513616236189,0.441650332886847,0.116613217354351,-0.200039722884672,0.205261080690717,-0.487210839139793,"LAC",760648,"Yellow fever"
-0.185030611175045,-0.314748814287896,0.171517755450901,0.537716743231183,0.363959633566159,-0.0943846544270694,-0.192936035135269,0.20915896461784,0.242385206153506,-0.0191384976784439,0.0101295139368235,-1.18997001132803,"LAC",760648,"Yellow fever"
-0.0870110709318443,-0.0642423133559829,0.133301221690047,0.290416102962983,0.131475315603573,0.0767990575598819,-0.160510361996843,0.396618912297044,-0.122911028770487,-1.07031572738718,0.115191783059831,-0.694674801883121,"LAC",760648,"Yellow fever"
-0.347456631008914,-0.226727943825101,0.16930519331716,0.337471829244907,0.60299324097774,-0.0264680204853026,0.00391431336618367,0.253212805437507,-0.0593512652823999,-0.139363078880915,0.289875326312453,-0.940970476410039,"LAC",760648,"Yellow fever"
-0.0526591800095932,0.00639118843534067,0.133650700545554,0.563646876278861,0.128853683212561,0.0527820370587449,0.040467491203337,0.217614972675193,0.114476699352116,-0.51079034459146,0.188524578891777,-0.704701284616115,"LAC",760648,"Yellow fever"
-0.149099539709374,0.139631499272091,-0.0307877658128497,0.380449798990802,0.361662543838861,0.0606975246073265,-0.0898643040360374,0.133773815652328,0.00295711215111448,-0.0571810105872708,0.459346856395874,-0.580266623193656,"LAC",760648,"Yellow fever"
-0.186392366603526,0.223087781869863,-0.0956725785960563,0.357437737795222,0.303497097867295,0.0151363914937073,-0.08652168245022,0.271889719663983,-0.151438438506147,-0.569796531527557,0.130004914192204,-0.699830057100411,"LAC",760648,"Yellow fever"
-0.323246332292583,-0.101760808734342,0.0965322639021894,0.425571828157419,0.319920333003879,0.142588173471091,-0.158248096515908,0.095593894269864,0.0134281799735907,-0.304847762858835,-0.0340183688461161,-0.797903362192795,"LAC",760648,"Yellow fever"
-0.135002722086593,-0.415180013595613,0.221935565301782,0.398296441871932,0.349308973763271,-0.00170093291635351,-0.0279157524982274,-0.0326592065743811,-0.0788384506894885,-0.0603286945671239,0.375949806379494,-0.594613855821315,"LAC",760648,"Yellow fever"
-0.199552909517933,0.137507317117423,0.202947107043196,0.397503752861539,0.397118250975838,0.0612382991091817,0.0457678681121062,0.26986810166757,-0.0438311054979474,-0.624223183488708,0.167314161245057,-0.608630827374423,"LAC",760648,"Yellow fever"
-0.00336264377382822,-0.324746171022758,0.326632028705377,0.297350639714121,0.163460461330237,-0.031220715565667,-0.0248725954976986,0.268223094131816,0.232081144644873,0.0106510368605386,0.167587102554544,-0.597435304227533,"LAC",760648,"Yellow fever"
-0.216714116699609,-0.00830574358941731,0.224210712357955,0.355848572666328,0.643053114059918,-0.0833870938652109,0.0314581318910831,0.232353583440402,0.110480937471941,-0.128663558187326,0.224723289834264,-0.723069872493207,"LAC",760648,"Yellow fever"
-0.164147216309061,-0.175713611283591,0.0683052275792161,0.348060549080605,0.219399948004912,0.177596130465912,-0.0391554535378105,0.11348735366319,0.00426098154467485,-0.625323161824709,-0.0336626362555026,-0.683730714025898,"LAC",760648,"Yellow fever"
-0.102926827911861,0.0106915078197781,0.130437375792666,0.351343694117362,0.58627492167287,-0.0177846094330148,0.0745660284518365,0.143705214762657,0.0369647987912427,-0.27982334633082,0.170180746234106,-1.04299998629604,"LAC",760648,"Yellow fever"
-0.0526076262010477,-0.09787797720293,0.231092529436902,0.348557371503604,0.322001829501335,-0.0544951913663029,-0.353349117990211,0.44484177043073,0.139550235715337,-0.139472031487195,0.240042085882849,-1.10134029249395,"LAC",760648,"Yellow fever"
-0.264156222981467,-0.0485403484256497,0.159846183821091,0.55716937483131,0.356523278319933,0.013195152833674,0.0151418642161775,0.290122873944151,-0.106831008641486,-0.390621113615032,-0.00355301584738799,-1.0355768435068,"LAC",760648,"Yellow fever"
-0.189414007578195,-0.00641342184194815,0.0730552746832747,0.456849924267866,0.632632170913704,-0.110080810078079,-0.16040952356144,0.0984176903921357,0.28686633011111,-0.658550419623555,0.178015341834781,-1.01923653459205,"LAC",760648,"Yellow fever"
-0.049057218057227,-0.0275033554210898,0.141114453619162,0.2088532583126,0.0136404959319184,0.156301655592902,0.0851549753324608,0.245020172632703,-0.192865980689135,-0.690945865499855,0.398228622035345,-0.258237728034609,"LAC",760648,"Yellow fever"
-0.192293380060112,0.156206856927416,0.115038806742913,0.265502631593752,0.864549213702351,-0.177115622007012,-0.184414360070295,0.230430715477622,0.30325356303075,-0.744334340821188,0.38102878445224,-1.09412147600186,"LAC",760648,"Yellow fever"
-0.0226819584471156,-0.0466819782629577,0.0835800960748479,0.28789361508501,0.362921675794465,-0.175527444636653,0.0571520450658481,0.0797777080057686,0.0533218682605049,-0.597472370768992,-0.00103409714228503,-0.690232282387006,"LAC",760648,"Yellow fever"
-0.202266450030972,-0.127102350755178,0.261949439844237,0.317523286896844,0.42465243748801,0.0292069786735498,0.0764063752889985,0.0625504039320266,0.14656298100138,-0.37812109908411,0.120227879788905,-0.906071970470993,"LAC",760648,"Yellow fever"
-0.0884648802003236,-0.114568050877775,0.176738675718293,0.501355798335533,0.660898768905734,-0.193611337267452,-0.105203422774356,-0.0481408961288634,-0.143125654923798,-0.591220727713331,0.0690510708104787,-0.698715429530911,"LAC",760648,"Yellow fever"
-0.0945131603319955,0.0212990697082639,0.150905396117014,0.33367648945663,0.336040069444493,0.0121997928981996,-0.0825620290752408,0.15247503282217,0.015531686344045,-0.107600872737667,0.0905553331623025,-1.0911035301924,"LAC",760648,"Yellow fever"
-0.169742483506378,0.0446594195072173,0.0743330057439921,0.39675768507973,0.160723419940671,0.151116103387193,-0.090548336904443,0.298837234232114,0.120660155104919,0.108635627565269,0.186666394630694,-0.570979561234237,"LAC",760648,"Yellow fever"
-0.0782941337083103,0.045577237489661,0.221387617417928,0.335977726249073,0.578698827375287,-0.0433921188340601,-0.142328357353131,-0.0587163515373072,0.151277671511247,-0.398049125287992,0.286685022423017,-0.80364834115279,"LAC",760648,"Yellow fever"
-0.0271252448677302,-0.0511117110880936,0.0860653884902351,0.213494880188175,-0.0381197359966163,0.0718620176372755,0.030944034909221,0.224051766325215,0.202098019046667,-0.696310215490565,0.34643588779414,-0.756808250829429,"LAC",760648,"Yellow fever"
-0.130696366810091,-0.19298146468393,0.118286889313964,0.275222027064481,0.406263702649539,0.0148893878192138,-0.0603546661561504,0.162092517199294,-0.183315990228748,-0.172086924273432,0.0670285558854817,-0.720092240652633,"LAC",760648,"Yellow fever"
-0.278214443151188,0.0854422217617865,0.15085628182121,0.168064529080314,0.297020742772619,-0.0490898560519488,0.305859357266734,0.250736878495872,0.218063447999484,-0.630651674475318,0.115295465328535,-0.795318487465344,"LAC",760648,"Yellow fever"
0.071975328284474,-0.0791158901179455,0.138997868025731,0.534583642270229,0.232093996296233,0.0861378437352371,-0.208506518842725,0.368745521176617,-0.191851138253788,-0.577990118190796,0.12539624494191,-0.386244328912761,"LAC",760648,"Yellow fever"
-0.222473307556321,-0.226513614006425,0.225838073036982,0.613874425555922,0.479371462706643,0.047827743269858,0.197656369690158,0.20992026143936,-0.198832543837761,0.00703718049755547,-0.107460809598587,-0.758255771686652,"LAC",760648,"Yellow fever"
-0.125145870308988,-0.0809401862195016,0.26325430995028,0.28009664308719,0.341529863169681,-0.0441576589800231,-0.167000032120496,0.187973570378305,-0.256934477574999,-0.612448602852228,0.245724837553873,-0.817204273062665,"LAC",760648,"Yellow fever"
-0.148796431518828,-0.104141712619401,0.134360941660555,0.257567232499447,0.81214386942596,-0.0281784742538176,0.0387118475194784,0.284300726247602,0.128391790215931,-0.48365811584656,0.407983515912431,-1.08577301424519,"LAC",760648,"Yellow fever"
-0.152997722775546,-0.107229083676866,0.203009721801868,0.312981176257659,0.146928987344627,0.010376003985801,0.134873348484433,0.37923153772443,0.207670780313838,-0.357300916743876,0.166072327197243,-0.805106322815353,"LAC",760648,"Yellow fever"
0.00610009487350188,0.110140199839438,-0.00900409715767529,0.316214243212628,0.266320335345269,-0.126277719703529,-0.023172480649535,0.22700513219816,0.0771423900138378,-1.06991785125404,0.165398739850657,-0.883994116405986,"LAC",760648,"Yellow fever"
-0.141955693226392,0.0168326586176295,0.153091653735254,0.452367691268355,0.451774381647642,0.0115336055228038,-0.12690841119469,0.240394848392558,0.159878142447961,-0.358031328165474,0.284921071927619,-0.871504087847298,"LAC",760648,"Yellow fever"
0.0105535221550997,0.0308016811828678,0.00647396236790033,0.469592331752173,0.800804778277384,-0.0424615915283483,-0.0997797529481402,0.14295953200203,0.00403726630247186,-0.244825136862302,0.242314092287624,-0.892962600600038,"LAC",760648,"Yellow fever"
-0.110181717944901,-0.225638349983507,0.273422121670606,0.497823923032357,0.315365690313925,0.079711051512378,-0.125477388850156,0.283524102418669,-0.0504628838732855,-0.130793967505955,-0.0158349108528529,-0.808948093827637,"LAC",760648,"Yellow fever"
0.0165384638019092,-0.0630654896290707,0.21686778715456,0.452457215703492,0.385745473922799,-0.0244218883905556,-0.107221073376716,0.174273448201125,0.044127901108871,-0.392080745025059,0.124779960545548,-0.822373492413465,"LAC",760648,"Yellow fever"
-0.169438379611251,-0.0844615798222429,0.0497777849038157,0.197440053999565,0.0702257250548303,-0.0917272170768186,-0.0507126860293843,-0.0216217494965044,-0.0755026604939478,-0.526837264573871,0.317588090591929,-0.502649618634101,"LAC",760648,"Yellow fever"
-0.125948491556781,-0.0390644825786777,0.0608850982049481,0.472701792994823,0.705137635974544,-0.0792953320496953,-0.121875122418312,0.194973004607164,0.0697291410291801,-0.223330728847638,0.124289441607785,-0.86950796181019,"LAC",760648,"Yellow fever"
-0.133177364021693,-0.0925787861501666,0.183944837926619,0.212525164260635,0.283687025416093,0.0323274497397156,0.133660192200061,0.208437380024662,0.010073546965007,-0.502645617396638,0.103697543092451,-0.523677526597438,"LAC",760648,"Yellow fever"
0.0687240981752627,-0.0348672138451988,-0.117959144128675,0.465388668319114,0.22012057745168,-0.0568372033996108,0.0118309016720724,0.147257553920636,0.114629274259544,-0.441406052099655,0.223057236696106,-0.807866438268061,"LAC",760648,"Yellow fever"
-0.113919971571911,-0.0832388417411267,-0.011358321790814,0.663783331824697,0.408129365240675,0.0265922504336432,-0.100770885573881,0.323265330199114,0.0719006999403464,-0.140684101617512,0.471624723229695,-0.61187163589309,"LAC",760648,"Yellow fever"
-0.0969410990062539,-0.283101726283175,0.131418973451586,0.434288171605062,0.235944253167295,-0.0253045957755693,-0.119934469594003,0.122850151499785,0.11149071864478,-0.175974880769157,0.168397531249346,-0.814773325021262,"LAC",760648,"Yellow fever"
-0.254873907341148,-0.00103438769845705,0.00672588641378552,0.365921743096232,0.453380401598677,-0.0837615691302672,-0.0360847635041864,0.231542866104416,-0.328477188604335,-0.389910797460073,0.206210168543549,-0.745087082683738,"LAC",760648,"Yellow fever"
0.059393967356334,0.187509513105871,0.150549814512773,0.519056035275494,0.558002509917786,-0.0238426429712205,-0.28737777560777,0.10370113033943,-0.0636205090162249,-0.176525586548602,0.264659622998624,-0.950600236899385,"LAC",760648,"Yellow fever"
-0.215017643373074,-0.065782614946802,0.00564797646377668,0.487560661730261,0.268362305717394,0.202614773782967,-0.130562288156099,0.320400095880872,-0.116337955298555,-0.44414141669927,0.147037478804916,-0.758412741443737,"LAC",760648,"Yellow fever"
0.00878968529530218,-0.216853934770521,0.205646058894639,0.313149390687555,0.160562612884475,0.0642616279286121,0.134697240255489,0.164737707496285,0.198622011225028,-0.227764711439274,0.397771875745909,-0.454056276369067,"LAC",760648,"Yellow fever"
-0.177214995267579,-0.0880195167651618,0.186127866148738,0.274987975570227,-0.0121165287333748,0.0145969542543681,0.0576445147771023,0.206079541227848,-0.0445170828695645,-0.230845316355422,-0.157416587210365,-0.731527623313594,"LAC",760648,"Yellow fever"
-0.0985111322712967,-0.284830314073999,0.307767355985114,0.437027738641429,0.340791374857088,-0.000996321907663935,-0.165946563677264,0.187556553090226,0.250083116063305,-0.485803859134163,0.0829513392500333,-0.703140359246854,"LAC",760648,"Yellow fever"
0.0509749716236605,-0.222815498786868,0.0670955992725781,0.542172405206631,0.364370197483371,-0.10384484733066,-0.0325599935514015,-0.0689650132879596,0.125828648327887,-0.977052804697285,0.0186523256886167,-0.463981124492581,"LAC",760648,"Yellow fever"
-0.188040265485638,-0.179624849620835,0.228540114725687,0.446898138430223,0.511663468194339,-0.0860874767413355,0.195402283021844,0.226358226086345,0.0762213813715382,-0.350613286518296,0.13984023506636,-0.930598105827547,"LAC",760648,"Yellow fever"
-0.309498653604154,-0.170229883392248,0.283493133273905,0.448630158403375,0.440822224238543,0.100923487808588,0.015003013088045,0.141768002902426,-0.181277729355456,-0.276528407972019,0.28447111044708,-0.508517687196208,"LAC",760648,"Yellow fever"
-0.311286465518549,-0.15453346442149,0.0946643740335209,0.586149361375561,0.398507725602547,0.0635939368648834,-0.0922815986680333,0.348547738207999,-0.139655804291707,-0.309920602620973,0.24626507777981,-0.724289919333024,"LAC",760648,"Yellow fever"
0.0713823982542941,0.0412906560643546,-0.0877331802136766,0.389105982618097,0.0188550350614067,0.0713871940658847,-0.183574008412911,0.150033866342272,0.138905644116593,-0.0219107057501333,0.0413909303322689,-0.801967423404539,"LAC",760648,"Yellow fever"
-0.390899068891827,-0.157410637211277,-0.0585604178647666,0.568708852987084,0.394587807917202,0.0134772563364272,0.0490076152619791,0.177798136492034,-0.0504797097612911,-0.541236719728998,0.342776989695347,-0.415681634831573,"LAC",760648,"Yellow fever"
-0.0288347153620172,0.0918640933006719,-0.046825633952529,0.298833722880865,0.389136294733175,-0.0533227557511621,0.136637726004748,0.188136497326216,0.129838481758741,-0.264668998918379,0.11776482492475,-0.646264397728977,"LAC",760648,"Yellow fever"
-0.205284100255137,-0.0839261827247903,0.186564971603524,0.342272094917653,0.342910905985384,-0.0222132510670783,-0.110724504217465,0.196136198065285,-0.250852488267703,-0.36204643590837,0.0597228198591699,-0.507711564463811,"LAC",760648,"Yellow fever"
-0.0344694068362318,-0.0353506073820686,-0.00488944732210181,0.566392766640399,0.68119299226617,-0.0453943588748857,0.138655238610242,0.163377687055342,-0.0204151896377313,0.278104826352738,0.0821126922206129,-1.04746757510895,"LAC",760648,"Yellow fever"
