"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","region","id","Disease"
0.3786462137415,0.347743783853075,0.0818151534236309,0.411304204339231,0.630706683626947,0.279101216498783,-0.881387405759392,0.21308511070471,-0.0261427930711481,-0.548209376191488,0.764935865572928,-1.43399464790135,"AFR",64102,"Yellow fever"
0.541817884337364,0.487395072489019,0.0435105520990616,0.320984102443309,0.373686894028004,0.110394324490927,-0.668504764502603,-0.123772246948996,0.110127210022111,-1.76593988523594,0.864065182851921,-1.94460723200365,"AFR",64102,"Yellow fever"
0.596178022035496,0.255746015710156,-0.179050599234607,0.399935885034356,0.440153407808165,0.109914217571046,-0.559019554467183,-0.0351133436712643,-0.108583928906223,-0.553866697493624,0.821980256718612,-1.47892333117599,"AFR",64102,"Yellow fever"
0.582171241227738,0.446638218683078,-0.263993146604697,0.469623984878995,0.661523327884794,0.190736910888703,-1.34112876994542,0.219977685581812,0.00159470173379361,-0.417778385784026,0.904582976155989,-1.28979575888043,"AFR",64102,"Yellow fever"
0.280994362373709,0.27262228130759,-0.0876438920899419,0.426950924496544,0.988431936205273,0.0968593174154354,-0.233563384298877,-0.20279270389569,0.123568799469938,-0.878314771408698,0.736228953561109,-1.66263114339805,"AFR",64102,"Yellow fever"
0.69387733441492,0.185887651802968,0.099460619111788,0.155202870103068,-0.258255724823501,0.302475642226636,-0.400390305637132,0.0713508883422476,-0.127177903001288,-0.459032648916376,1.04390705166731,-1.22160199360753,"AFR",64102,"Yellow fever"
0.0779439321509777,0.167227305844789,-0.161699262392178,0.371290346007665,0.338315603333849,0.22318816758909,0.376079202358573,-0.0748476415822415,-0.118293622827237,-0.513833961201028,0.556410489456556,-1.70241919606596,"AFR",64102,"Yellow fever"
0.380954161184552,0.419234167646022,-0.0416970742341,0.156172544562824,0.589554520291511,0.0311816362814826,-0.860634908816589,0.111570527997542,0.203589805254619,-0.415519626287325,1.0946657721684,-1.45259137289052,"AFR",64102,"Yellow fever"
0.644108366707761,0.106997132308506,0.107705741591221,0.142988146718392,-0.230795483847809,0.110226009653338,-0.649272489646971,-0.0937807512404244,0.294135767568193,-0.684638796148472,1.05853100960965,-1.00567343340671,"AFR",64102,"Yellow fever"
0.575948556075161,0.249403725556659,-0.0750916040205201,0.453168954740828,0.163435914486297,0.125323676838548,-0.460639398576094,0.0338235943649618,0.2727842075964,-0.376559310812542,0.892598833606206,-1.1344992180417,"AFR",64102,"Yellow fever"
0.121776580522067,0.350138817907921,-0.236305135086182,0.191020490129289,0.117698684361956,0.130435088073059,-1.14647743962699,-0.104266755630654,0.387625711774168,-0.78648577279501,0.907062041406637,-1.46151892383735,"AFR",64102,"Yellow fever"
0.643273235245053,0.634538046106991,-0.0179979062892227,0.417295613431553,0.17226189879262,0.149084939760543,-0.930684304965412,0.0356086638135124,0.16410306197366,-0.730440622546171,0.880035693743374,-1.32088705278986,"AFR",64102,"Yellow fever"
0.201035669311978,0.162762436266427,-0.140784213840061,0.123526552830834,-0.196145622867985,0.051365124309622,-0.332468116924592,-0.301301837382172,0.338451066821858,-1.06567450496681,0.834025298360294,-1.57493302448781,"AFR",64102,"Yellow fever"
0.259386281716815,0.164503277345179,0.172502465390396,0.378990893674468,0.716249247152033,0.258927574662433,-0.443782815187387,-0.0332662966188691,0.419660950030042,-0.411017905885852,1.08505959175338,-1.53414626146978,"AFR",64102,"Yellow fever"
0.163464380348909,0.283409031271523,-0.0493208359664768,0.394940359688447,0.216448578514274,-0.0999451567854451,-0.410361477821775,-0.107346666012626,-0.0980078144527944,-0.12574173497212,0.507996944128814,-1.52542514763534,"AFR",64102,"Yellow fever"
0.669860877010736,0.229880310127313,-0.0301302133181428,0.120550795622279,0.154995037946335,0.262631757411775,-0.246260127800947,0.0627348885425296,0.146525880592979,-0.872358306230352,1.11084267924162,-1.30934187506827,"AFR",64102,"Yellow fever"
0.568697237341496,0.50096755794891,-0.0743692873554565,0.150081869186877,0.0989883710656293,-0.151465986165534,-0.280276208330939,-0.154718173060534,-0.0287705171416003,-0.350541308590848,0.875618058541409,-0.849764961889507,"AFR",64102,"Yellow fever"
0.572309365189453,0.765546904373978,-0.192602258323081,0.271840199655252,0.993440222394,0.176109228035386,-0.69851289961496,0.0336613561266606,0.322620934048749,-0.629561654434206,1.12211438076859,-1.40698894479139,"AFR",64102,"Yellow fever"
0.471776019056593,0.315349694552783,-0.105522391917561,0.275481819654881,1.00165724651146,-0.179153193741165,-0.668950506050319,-0.0485354061318704,-0.127814709985837,0.0332211551996562,0.774064966913728,-1.68895800758653,"AFR",64102,"Yellow fever"
0.131984762984147,0.386321761408292,-0.244206644398322,0.551877230991002,0.522300896647908,-0.145633448922217,-0.756773331505388,-0.105992135598852,0.29685067336919,-0.216114270241118,0.766508814112597,-1.58529754451651,"AFR",64102,"Yellow fever"
0.337860068767353,0.236946995386433,0.0177494893644485,0.287466977050738,0.51170832836281,0.411864172937934,-0.36572403608172,-0.0370098368742889,-0.266156369440574,-0.776301724587868,0.740127742161808,-1.23311736370705,"AFR",64102,"Yellow fever"
0.11589476225055,0.126510800019122,0.177166652542852,0.418505698736696,0.455472231667446,0.286125477915687,-0.643822050511749,0.192266139632949,0.151322976551569,-0.46319390090843,0.684353179362838,-1.76976264058599,"AFR",64102,"Yellow fever"
0.594733732456246,0.137675287692362,-0.169525352415547,0.579046309020134,0.326985454532124,0.200110091637061,-0.0630772884684607,-0.0633134252194666,0.172417591987614,0.158752576441396,0.923820359305869,-1.4385427493676,"AFR",64102,"Yellow fever"
0.486041405932644,0.385785801515904,-0.062209054651257,0.74642899752299,0.549257661517154,0.282941956764343,-0.200779975132257,-0.211350602107665,0.272775445911561,-1.37316519107411,0.894732015176227,-1.36617219073082,"AFR",64102,"Yellow fever"
0.16683261586136,0.355231016167322,0.0479713616334174,0.508590738183393,0.259582992530494,-0.112426973615484,-0.232576607157452,0.10259794524724,0.024898253346179,-0.3357586211507,0.690827827315598,-1.17771096688033,"AFR",64102,"Yellow fever"
0.407532464562992,0.404452111865137,0.00396443878484305,0.161936592955335,0.692931987006454,0.164620934282076,-0.706873103090563,-0.129730561858951,0.328315761308261,-0.238721658773539,1.00951360866851,-1.43868997303013,"AFR",64102,"Yellow fever"
0.723159906231529,0.358961510702957,-0.241970191895199,0.184687863804314,0.778654085538127,0.228293489583238,-0.179736417034577,-0.0702163721036343,0.389942725210714,-0.340551215228891,0.978601787622944,-1.13160436844415,"AFR",64102,"Yellow fever"
0.494527823963728,0.281772785743118,-0.0666108471599673,0.106762855055042,0.456742168504667,-0.06595073786751,-0.316739222485151,-0.191397045893119,0.276803575447288,-0.151182281989566,0.812984013904705,-1.12841103957792,"AFR",64102,"Yellow fever"
0.263517909891915,0.0881818747659598,-0.077788900360376,0.159405487859209,0.277447990800049,0.0549078648952902,-1.18587280290568,-0.140802205235369,0.158360471834968,-1.39188082604088,0.541425971706274,-1.58097162193074,"AFR",64102,"Yellow fever"
0.547555394468258,0.205113245868906,-0.0323234598199497,0.0714873392620977,-0.321416847060294,0.143135723119239,-0.219673161230052,-0.202727883444992,0.516347803189942,0.0991254719331047,1.17621834560507,-0.824047758184604,"AFR",64102,"Yellow fever"
-0.0925915124543615,0.386766934042005,-0.0727652654726312,0.323010754311147,0.56550836093659,0.150482485069399,-0.119430608863309,0.0467919713016817,0.191412012380476,-0.95768723616144,0.629481899771039,-1.29246958804923,"AFR",64102,"Yellow fever"
0.460943623124251,0.181448713446419,-0.11947907421998,0.424184345953374,0.349202839042917,0.145840957781947,-0.466666887766413,0.0642594084080719,-0.0198355324154476,-0.37488300116792,0.597360243626243,-1.20786194549166,"AFR",64102,"Yellow fever"
-0.00291209960941535,0.541640487520642,-0.124034140855792,0.260275077980173,0.711157147042865,0.321534802016676,-0.668577434734563,0.13882505974877,0.265061226602346,-1.21236783368015,0.872041246232023,-1.16230262171939,"AFR",64102,"Yellow fever"
0.491451944724783,0.513125832161196,-0.185663579944991,0.419310606933475,0.112092607961394,0.0842275451587019,-0.28546644630669,0.0459536905717791,0.507726181013886,-0.140756091809824,0.869136105665351,-1.16867821537985,"AFR",64102,"Yellow fever"
0.653551216396008,0.372890232606314,-0.220026010176494,0.215112569186574,0.265890669637982,0.178529061248506,-0.599619608937306,0.0730286765082048,0.47695695298398,-0.876181167731866,0.852583848835095,-1.3946510957262,"AFR",64102,"Yellow fever"
0.341155491242656,0.15605594446482,-0.192690211391437,0.129022974926681,0.702744074968603,0.0012949834839075,-0.0513440156084826,-0.044793712283501,0.623127950004361,-0.382760626275654,0.876955135142336,-1.61277587157074,"AFR",64102,"Yellow fever"
0.305980356581787,0.188227929650788,-0.0164784350188592,0.452790127387629,0.429358602206845,0.0378822021046261,-0.172258462540602,-0.0035443342138639,0.320048478785926,-0.301695471506923,0.783578401545406,-1.15214313283194,"AFR",64102,"Yellow fever"
0.515849546354348,-0.123936078109085,0.0133297538156079,0.3650128425983,0.366781964610029,0.201961005817717,0.211279854399545,-0.0187981837507267,0.308645935358446,-0.325803608546127,0.670188582389215,-1.49646615581869,"AFR",64102,"Yellow fever"
-0.0875505733632518,0.263164251308692,0.022394070237108,0.132751443214062,0.394004231289616,0.0895783849148484,-0.128232623613819,0.364652548459749,0.0361291503198827,-0.534840691442439,0.733871000986563,-1.29888347510864,"AFR",64102,"Yellow fever"
0.183925239984025,0.215932884929321,-0.307051785549237,0.228161671431203,-0.108403502106679,-0.000274361521842847,-0.204630695375276,-0.294673973708706,0.203219705434254,-0.123684556778611,0.60795336994411,-1.03293107500791,"AFR",64102,"Yellow fever"
0.749472627480563,0.0962326414702747,-0.19943499124339,0.358007161993195,0.0581592105180616,0.302684786728458,-0.00990012143972291,-0.00951478948744345,0.32548263600844,-0.617525396085345,1.01034782123068,-1.03362745144448,"AFR",64102,"Yellow fever"
0.0696028646330573,0.342119725422917,-0.222959911633697,-0.00797087021170872,0.209204580978637,0.268890524262013,-0.0627390835106719,-0.266734410227677,0.107181929535165,-1.12326179394375,0.718418458158209,-1.09267476139227,"AFR",64102,"Yellow fever"
0.13460207004716,0.358809245494039,-0.0434666455702293,0.430968398516592,0.283857422590656,0.250155048628472,-0.340822684038595,-0.293889366734771,0.396415714013835,-0.425440838065102,0.889654879572789,-1.13275019463383,"AFR",64102,"Yellow fever"
0.33158324826883,0.18779565973581,-0.11739834864502,0.543431656435277,0.577270248604634,0.0865257395134581,-0.0904918041736361,0.0483004613459237,0.373913657834785,-0.0761364411190675,0.735573591635437,-1.13752464391014,"AFR",64102,"Yellow fever"
0.261490370203881,0.110415919292899,-0.0918047845609131,0.0940284522098346,0.0568604659906834,0.18010932590818,-0.866584260605862,0.00571687753429046,0.296186049682317,-0.872721593774364,1.05574618483795,-1.28326750525671,"AFR",64102,"Yellow fever"
0.203236356127817,0.333333713985774,0.0835890684687065,0.0809696895331342,0.318456132659163,0.0717573944849299,-0.257256224966488,0.149471728494724,0.114980313882949,0.203169525875329,0.701392356258532,-1.32175700040135,"AFR",64102,"Yellow fever"
0.140014827434491,0.290227440652074,-0.0209388599494052,0.366827747205813,0.479083641059158,0.0352439335827433,-0.00407378038674167,0.189327069734112,0.0659517874198108,-0.248155142624514,0.60516185181396,-1.1327826726391,"AFR",64102,"Yellow fever"
0.164894304380672,0.163903405645217,-0.218760553602892,0.31219819885568,0.300088443457717,0.179450024589574,-0.413640900725295,0.0305105255748802,0.350217453378957,-0.426798106788805,0.842508123842344,-1.26306513100525,"AFR",64102,"Yellow fever"
0.632539933443915,0.0557035758796862,0.120209772733092,0.175937416028451,0.553675573553252,-0.0607840023419648,-0.17106497571729,0.0873916248701511,0.158632025988489,-0.242220692484058,0.926096736463874,-1.16740010170463,"AFR",64102,"Yellow fever"
0.396899137614908,0.17790757462383,0.145048882433573,0.246640554875392,0.112454642363385,0.142831151322905,-0.607268714320186,-0.165067509471621,0.135081974407498,-0.549785414130764,0.636708749627672,-1.16388252740817,"AFR",64102,"Yellow fever"
0.533449544046511,0.517283144753023,-0.212951281808898,0.385330081089085,0.631322610569659,0.172931620335029,-0.505564398124184,0.163359830143805,0.05025076303224,0.0217225232312745,0.618670421094647,-1.35189034167378,"AFR",64102,"Yellow fever"
0.0833232170968333,0.251270009422017,-0.0434825380382546,0.46530842963843,0.425995893553226,0.164455327306781,-0.245599250258375,0.231702051348302,0.237860614189101,0.171548300934853,0.675450877342506,-1.36781742512378,"AFR",64102,"Yellow fever"
0.50398549672446,0.320389155565571,-0.169921712683604,0.211684737726431,0.732761199505141,-0.0300625655545982,-0.775523616852712,-0.118357500382863,0.201863861276157,-0.735825815562906,0.98429111994914,-1.10446561021425,"AFR",64102,"Yellow fever"
0.561498548439608,0.60142014243126,-0.112562744229966,0.397190878751864,0.282108491374445,0.201898747663774,-0.608931150270378,-0.00665086233713289,0.201334086052949,-0.370234162864558,1.09003136265995,-1.08549108789757,"AFR",64102,"Yellow fever"
0.447476628489431,0.0506661882336587,-0.0927684735940933,0.258945231588329,0.0370279046876274,0.0647042245443877,-0.322264187524904,0.00670748329022793,0.366081024150583,-1.06229832139592,1.08025525364492,-0.895455514545111,"AFR",64102,"Yellow fever"
0.223245396525292,0.0890408484954577,-0.274116106473875,0.156344784084033,0.278487245255404,0.209113237684582,-0.798328685108682,-0.082421261449031,0.280076939480004,-0.14411562623314,0.69378518727183,-1.78659221741377,"AFR",64102,"Yellow fever"
-0.122571484922139,0.111160774604774,-0.187985746562787,0.402042725094219,0.639707503593063,0.0325691852202292,-0.292332095197836,-0.0534581177906006,0.545791232152844,-0.514950190973541,0.831051951130819,-1.24935011075797,"AFR",64102,"Yellow fever"
0.570665154383565,0.047255038733367,-0.121217577647334,0.335241164861344,0.492486902144287,0.252129102518253,-0.683358610276981,0.0532257026376112,0.140697898426608,-0.285451382011726,0.592270950055861,-1.53254857116086,"AFR",64102,"Yellow fever"
0.592149145214688,0.131355279652184,0.0131660915512077,0.492870828781243,0.138206811883539,0.119894808786025,-0.122473246563122,-0.0735083201768039,0.0117651226216886,0.18034015430802,0.503916209356416,-1.16030509673988,"AFR",64102,"Yellow fever"
0.162849670805686,0.437053516365317,-0.110040436830345,0.210482192134279,0.701857012774174,0.02738582452774,-0.234729596090395,0.00197792761220166,0.329358183222125,-0.564178980227952,1.00150808070702,-1.0145698068427,"AFR",64102,"Yellow fever"
0.495888648852663,0.00319353308585052,0.00430118527479192,0.529689099434702,0.338506815684597,0.207654241446429,-0.322538013707446,-0.113898228311064,0.414160520439324,0.122411122467355,0.738250489816645,-1.33358268913692,"AFR",64102,"Yellow fever"
0.299907889641987,0.235884407680921,-0.0408706157003882,0.24771249718687,0.450524637117308,0.0569416957620549,-0.254789872935244,0.101555148821314,0.106933950307668,-0.716111105145776,0.653328460310747,-1.39635050024426,"AFR",64102,"Yellow fever"
0.327442955681653,0.166260901566957,-0.40467956109046,0.0153198292197042,0.254948680427802,0.289640329500164,-0.753344999652586,0.0540541021648422,0.643403528376798,-0.553770712113043,0.88684817510765,-1.40932156022735,"AFR",64102,"Yellow fever"
0.223261717061572,0.464244689500207,-0.229758899669739,0.340295347985869,0.470125547018354,0.0702916990418169,-0.210468721800127,0.164628954216508,0.379767713426577,-0.37923913792865,0.819265485554094,-1.1761311053952,"AFR",64102,"Yellow fever"
0.571834494833419,0.415499187565924,0.00779409930868684,0.413765869324718,0.095160646969299,0.289255869859071,-0.50113450069022,-0.041834406250015,-0.0412112838191459,-0.368509345046737,0.670469305383917,-1.10614759269405,"AFR",64102,"Yellow fever"
-0.128325161790991,0.295669672450629,-0.0590860038235621,0.262324170135865,0.341880488035494,-0.101985000388117,-0.313058677608442,-0.415966751331675,0.177639164564467,-0.870800251103092,0.587707571104679,-1.37612941481558,"AFR",64102,"Yellow fever"
0.25019344006471,-0.0370376325958944,-0.200175864306288,0.496349648414084,0.211229645711717,0.0485032733329419,-0.394422341322582,-0.247084678690346,0.397327999910418,-0.265111834896172,0.83687609933259,-0.942368151454591,"AFR",64102,"Yellow fever"
0.746795883555493,0.0235347947566142,-0.0700283370058938,0.448233988790327,0.14573233076813,0.11234121447906,-0.247611190954903,0.0489796628439291,-0.105969103258737,-0.480766216410578,0.616767963127008,-1.17901132991863,"AFR",64102,"Yellow fever"
0.278347492871697,0.327324552636056,-0.0074379045222067,0.403419716704049,0.826432893763449,0.035264224821138,0.219167452888289,-0.00926902981652983,0.469428100023377,0.453595296630276,1.03824784842328,-1.30800684539384,"AFR",64102,"Yellow fever"
0.142444997556976,0.104800830728766,-0.0691372253097669,0.519029948620517,0.430875093407544,0.0916955274446978,0.186274469586007,-0.0712010619636696,0.237614801698392,-0.465109269457604,0.575651264335416,-1.32361825165916,"AFR",64102,"Yellow fever"
0.619152573853429,0.159724257534139,-0.153769026654569,0.344862024707873,-0.0635038764601507,0.250973688314179,-0.0140940671321078,-0.104957858244331,0.310510268392494,-0.506484871818261,0.85891223326208,-0.86279075580095,"AFR",64102,"Yellow fever"
0.471281007250015,0.126305613435487,-0.151326794400342,0.149582998031464,0.602706967754241,0.0400820189311415,-0.302689101799739,0.198014012682135,-0.0119162863647402,0.287495155985717,0.779751579332238,-1.3479792763228,"AFR",64102,"Yellow fever"
0.8099504828925,0.236011596374053,-0.165982074372979,0.300795094093802,-0.0677987072242025,0.0682129733672595,-0.731898498417153,-0.132681368819882,-0.00421189383617698,-1.05053018553794,0.610070184394306,-1.19443588429909,"AFR",64102,"Yellow fever"
0.336337848671052,0.204233065367307,-0.23203340742,0.361062806298989,0.260983396392748,0.0512909388226135,-0.657422790440901,0.0252979141720944,0.443358663754253,-0.462194872808851,0.850662270536638,-1.24762492691104,"AFR",64102,"Yellow fever"
0.688021632997218,0.112380737102174,0.0353759807185587,0.295339886697408,-0.00809923181137495,0.0757341610885744,-0.705374474369244,0.0593528924087761,0.0726097356967872,0.011052888321174,0.626367663221691,-1.25089459950008,"AFR",64102,"Yellow fever"
0.0404126674135485,0.31070132301325,-0.170228214357151,0.0461783310357638,0.0757603241219222,0.335911851518515,-0.755239646226838,0.0486120069306398,0.357665786783819,-1.06077210223788,0.775652733719271,-1.44859820502861,"AFR",64102,"Yellow fever"
0.425580088859261,0.119894185573311,0.111781905499585,0.220366122169354,-0.10293445802928,0.160318343968459,-0.416352400278153,-0.303323349651199,0.043969593859034,-0.199579142425583,0.650333400646928,-1.3601078198463,"AFR",64102,"Yellow fever"
0.310475825833121,0.477355831285145,-0.310253945572473,0.206814182149198,0.183788026797006,0.0901388875862176,0.132382762930186,0.0991921602978168,0.529006207826934,-0.35264006246639,0.871990742693443,-1.37596216204809,"AFR",64102,"Yellow fever"
0.274066329804853,0.157066825637225,-0.202095220743617,0.32973885655332,0.557260429042292,0.160792281329177,-0.506999895249281,-0.0105307140229657,0.293854516601621,-1.31111859121914,0.954231560454624,-1.24195915334404,"AFR",64102,"Yellow fever"
0.482656256868753,0.279846622882145,-0.0698799577132902,0.164378820233246,0.382013756128104,0.152569505448864,0.092479770414562,0.0721131759052697,0.387341879661409,-0.517654982935679,0.880913185207076,-1.17972284408101,"AFR",64102,"Yellow fever"
0.401367149269492,0.177098761921658,-0.136918306276525,0.392841706158733,0.301043127948344,0.286775255032474,-0.158709729741332,-0.0412282121769345,0.188856309586326,-0.538051896476232,0.843227630581505,-1.18887570530799,"AFR",64102,"Yellow fever"
0.488172232475648,0.690007154821465,-0.102917675507135,0.109841587567807,0.911041034790273,0.212657507599249,-0.701949274839868,0.0461980228589428,0.388334400575757,0.159542646204635,1.1259979079453,-1.36377912331971,"AFR",64102,"Yellow fever"
0.603361538787186,0.176724128665201,-0.176760640623699,0.279130527877011,0.16935938662573,0.17576089272232,-0.717969210621499,-0.0312202119803275,0.234507892128282,-0.477716381410413,0.785740739246276,-0.906409783635032,"AFR",64102,"Yellow fever"
0.535763176861258,0.519033976119534,-0.151155140545475,0.306172963629698,0.561265780913642,0.0531372421932782,-0.646437663204179,-0.107737401434011,0.0928523082305387,-0.583227095100028,0.839291712958717,-1.02495742081353,"AFR",64102,"Yellow fever"
0.349821196250559,0.361629540897197,0.0509663485982264,0.36300827538387,0.474701165976175,-0.0739620431544117,-0.489429019204022,0.0317849192290641,0.0877853896511588,-0.833498634240952,0.847466500181365,-1.24893291493771,"AFR",64102,"Yellow fever"
0.562777510186459,0.208254348410383,-0.143638085547854,0.327585610799679,0.1134823695962,0.22007422914315,-0.396027527229275,0.158293821680111,0.126297376307914,-0.440211184253591,0.822130305207008,-1.0076746052719,"AFR",64102,"Yellow fever"
0.68969258257581,0.550184954423621,-0.164244717941166,0.386287841715958,0.0494025872774999,-0.04357252258571,-0.1460681470651,-0.0185688169019688,0.0991821470389097,-0.594299197594456,0.80714998759103,-1.13829137389612,"AFR",64102,"Yellow fever"
0.657248065783693,0.180447719231917,-0.0831895055213741,0.316350511493018,0.146797204103052,0.186810496871951,-0.881457002374056,-0.274294673930204,-0.137893410408385,-0.578876997855142,0.788180354156832,-1.06601735757471,"AFR",64102,"Yellow fever"
0.293804446613181,0.317193745410635,0.0777181211043738,0.137528203297648,0.241781519543548,0.045630476811377,-0.376477482648448,0.0473221748120414,0.109051532474699,-0.39330594105941,0.912808673441461,-1.17883447714791,"AFR",64102,"Yellow fever"
0.236880556906609,0.347509261810949,-0.117665767084726,0.476614985277862,0.924445709043591,0.211083855021019,-0.571552607610494,0.187840024550542,0.194498587472545,-1.54999664662163,0.923703675904378,-1.45234480249867,"AFR",64102,"Yellow fever"
0.665915341785622,0.0279606975931391,0.0470115554864576,0.243522555792442,-0.227156476420003,-0.067164220934362,-0.121198716803995,-0.0176009776526368,0.0416087270367176,-0.0605642517046917,0.674506241308612,-1.26793730629401,"AFR",64102,"Yellow fever"
0.651456223604593,0.32116533702936,-0.267880193027979,0.526187981115428,-0.171244181462532,0.0754188601418305,-0.627601441657165,0.137149036477123,0.391143517091845,-0.528362265853613,0.89995503126572,-0.741091922636226,"AFR",64102,"Yellow fever"
0.322690878366766,0.63134984937502,-0.240485281260291,0.0920143431962719,0.411884035647358,0.13043956499583,-0.70784746231345,0.175470692575494,-0.146808305070375,-0.564891344433469,0.711549732864966,-1.08508634567738,"AFR",64102,"Yellow fever"
0.199243707102001,0.530494925519419,0.132266909884125,0.37139786916967,0.888765798594288,-0.0253371425211403,0.0010263267213324,0.0763144206154416,0.268446364448825,-0.12462856557288,0.805680534392972,-1.2721361605037,"AFR",64102,"Yellow fever"
0.30615377644036,0.548387895801466,-0.270104574617873,0.166248569217216,0.344250237395583,0.133784499834323,-0.522533920546024,-0.261604394270444,0.0749698019067895,-0.406390487848566,0.85729863140153,-1.07617155065166,"AFR",64102,"Yellow fever"
0.058474826663647,0.249875904925638,0.0386250128350022,0.575031580100741,0.957957878562537,-0.129203590977234,-0.457265184216324,-0.0164474444752734,0.120127719460459,-0.959220497789571,0.814686048983223,-1.50386291550678,"AFR",64102,"Yellow fever"
0.108972305917912,0.455998176547048,-0.185200086750988,0.25555142673415,0.232024826293214,0.174989191836151,-0.551609639534802,0.115001419763684,0.0278298403014864,-1.20023644861604,0.650234923527887,-1.12066726839628,"AFR",64102,"Yellow fever"
-0.0273043657060604,0.197114605202056,-0.101551363187968,0.323761653622388,0.33005145268794,0.0791370764243964,-0.374053297233823,-0.0990866037741549,0.281298715834665,-0.874313184976819,0.595341087345408,-1.28680261848115,"AFR",64102,"Yellow fever"
0.584656023286088,0.586587557899803,0.0183524764461907,0.312231434958808,0.66443547209892,0.328818044067942,-0.180718733705217,0.0752693795621503,0.242073903037756,0.218702595442013,1.02718369347944,-1.15856113935115,"AFR",64102,"Yellow fever"
0.844446539429519,-0.128174210227028,0.0538578441219186,0.165012427599033,-0.187027445907771,-0.10814665253665,-0.000724652522829661,-0.00332995195723342,-0.109860912037318,0.302075536417217,0.727051303365594,-1.18041198773138,"AFR",64102,"Yellow fever"
0.822962779290512,0.147580228296669,0.0361341465810442,0.173008293580975,-0.197047049178309,0.0494185158898698,-0.43641343138759,0.25405714031085,0.0576096109209549,-0.639793743268016,0.797094158266912,-0.993921919513765,"AFR",64102,"Yellow fever"
0.530417526796895,0.310442462112847,-0.101546286860389,0.459609009179347,0.517923947449911,0.130739726193155,-0.704370353375187,0.130798947959034,0.253619450727742,-0.91526280011722,1.06443601181383,-1.06968117137226,"AFR",64102,"Yellow fever"
0.643676581211478,0.348448996667189,-0.19341092551626,0.445509361341978,0.475673443623234,0.106406472017423,-0.394411654873248,0.106682725523825,-0.0917704533320196,-0.508595226890011,0.69152329977595,-1.44924512283024,"AFR",64102,"Yellow fever"
0.191578041308242,0.118533360394873,0.108823864590912,0.350667541868961,0.373655303991765,0.0454355368719932,-0.741360720253239,-0.206450923552662,0.20934031244664,-0.21530696999101,0.638485229436084,-1.90966470672323,"AFR",64102,"Yellow fever"
0.329642876359539,0.321262500749162,-0.136241878302706,0.12030662690117,0.127345307287714,-0.00908804555694266,-0.778514760998699,0.0635895212225389,0.449394918493874,-0.759493030128927,0.957097235062791,-1.24009533371518,"AFR",64102,"Yellow fever"
0.337908519769383,0.480888008608854,-0.23882619036931,0.33092805360756,0.404984448718987,0.12506217299899,-0.359921262832606,-0.0935315089473244,0.112836388248182,-0.293368638732095,0.769680660044464,-1.07896378814258,"AFR",64102,"Yellow fever"
0.0813119821926745,0.235376992403551,-0.170256495787155,0.0869237827614671,0.0749787977095369,0.299200760961349,0.125599647320857,-0.0232872752022112,0.242840411040232,0.0277290975961177,0.896606711897253,-1.33035286811946,"AFR",64102,"Yellow fever"
0.520411588140025,0.026123459125649,0.100982284454702,0.273810445345781,0.654326943024284,0.229013661702213,-0.929104917952891,-0.0369369283160864,0.21338251413599,-0.549233364628258,0.796259937061234,-1.74265742969429,"AFR",64102,"Yellow fever"
0.238208680477874,0.476184613769791,-0.0301286830444302,0.412369311569072,0.084018043731512,0.0599842287145991,-1.13855783062597,0.0405550767639101,0.323834343082088,-0.71347716277599,0.783208123047913,-1.47851819064468,"AFR",64102,"Yellow fever"
-0.0477595715210322,0.26789523679303,-0.130209710676137,0.334506805002124,0.751709965252779,0.160985235557652,-0.360396458435869,0.164604645947593,0.0765624329013985,-0.348737777794698,0.612147962866708,-1.78708105213595,"AFR",64102,"Yellow fever"
0.629905922159021,-0.0373753687264597,0.245860391514075,0.378067027011414,0.261443803264784,0.0108104900421186,-0.156584676337611,-0.0952840529473283,0.137540117524522,-0.341721355299197,0.883964631731198,-1.24975654834294,"AFR",64102,"Yellow fever"
0.617049740347738,0.280811356819698,-0.150641677509778,0.339175081705404,0.408987890965694,-0.0310420751874802,-0.140567804692241,-0.0632418283511042,0.238897246198073,-0.307967394233276,0.863918087837061,-1.54710637582287,"AFR",64102,"Yellow fever"
0.542641547216202,0.170224246264353,-0.0793616077957295,0.32050058433111,0.983549440711059,0.0818893919871602,0.179900603188661,0.0139758790265093,0.375598982443709,0.0318334760676125,0.906579801889644,-1.52077309616421,"AFR",64102,"Yellow fever"
0.73953810514864,0.481438949635971,-0.118043548591656,0.179511529260943,0.672001216206631,-0.05873363005377,-0.246964216485357,0.00694516740025806,0.126143771642336,-0.395149379420814,0.740496778182657,-1.6328012550093,"AFR",64102,"Yellow fever"
0.558346872524458,0.476259236442598,-0.0153217561850876,0.561570738684063,0.718689745903803,-0.113180384991858,-0.0520545994290938,0.176625076003918,0.0692960801567446,-0.485456182453098,0.690249251682959,-1.26076566930221,"AFR",64102,"Yellow fever"
0.505738331161909,0.746791336037405,-0.371729451470551,0.532932316098154,0.0454465784148849,0.145180140214046,-0.513712695295847,0.0619907690018707,0.512536358329764,-0.321707439984639,0.98040637412824,-0.89236812709452,"AFR",64102,"Yellow fever"
