"precip"
603.615844726562
102.006736755371
2020.49597167969
579.285217285156
2993.625
1367.46838378906
54.8429298400879
1741.82006835938
719.696228027344
516.264343261719
1138.09118652344
1351.57995605469
266.886077880859
1504.15637207031
927.743591308594
1131.435546875
99.9255905151367
661.593872070312
1476.05224609375
1140.16491699219
1091.81530761719
554.37744140625
775.533264160156
242.428115844727
1846.37060546875
761.431884765625
229.821578979492
269.750885009766
1374.8056640625
1159.44494628906
670.698974609375
1491.23779296875
570.172607421875
258.807464599609
30.8125247955322
956.522216796875
1443.18188476562
1071.634765625
123.569618225098
843.663635253906
1417.72692871094
3172.48315429688
1423.84790039062
2721.85034179688
2939.56567382812
1563.49096679688
279.275817871094
1575.51818847656
60.3003845214844
1290.14538574219
2867.02514648438
324.617034912109
1838.04187011719
943.639892578125
906.113403320312
99.0500793457031
675.046997070312
653.812438964844
1237.45373535156
2726.384765625
1783.14794921875
758.429565429688
1291.78039550781
244.30989074707
605.75927734375
519.36083984375
72.5974273681641
683.5693359375
2104.51806640625
620.512756347656
777.803588867188
1230.08947753906
1305.68395996094
1269.81872558594
1107.58325195312
1253.84204101562
1042.14892578125
1088.23059082031
1231.29931640625
1269.111328125
717.036865234375
1310.34887695312
1025.91418457031
1416.521484375
937.252624511719
4360.38232421875
1402.81359863281
645.741821289062
471.230590820312
1549.45959472656
82.1791687011719
1208.92626953125
275.535583496094
527.349609375
1394.52209472656
3792.44970703125
878.742370605469
665.127685546875
1526.18127441406
111.023315429688
692.943969726562
452.038055419922
1631.298828125
1437.64172363281
914.529724121094
294.938903808594
136.153793334961
2581.97192382812
2299.02856445312
1921.89965820312
2300.01440429688
1376.16162109375
959.379821777344
118.827995300293
1767.86193847656
2249.34252929688
2734.77709960938
1236.39562988281
175.180267333984
200.484710693359
114.805908203125
1353.78991699219
348.6474609375
1071.13854980469
1615.97290039062
965.066528320312
1158.03527832031
34.5573081970215
15.3823156356812
656.958984375
3483.07006835938
1365.12756347656
37.1982116699219
455.638061523438
1056.89343261719
4898.93359375
2024.2236328125
1046.16540527344
409.347778320312
238.417831420898
35.2990646362305
8.61130714416504
958.636108398438
1080.92895507812
1562.94262695312
2388.04418945312
54.345874786377
3418.66650390625
946.188354492188
3192.63256835938
876.254638671875
1100.00256347656
694.360107421875
1995.23095703125
1646.82495117188
1171.255859375
357.388854980469
1300.94995117188
200.9052734375
12865.3154296875
3228.04711914062
662.255249023438
3840.90161132812
598.514282226562
1199.21997070312
61.9266662597656
779.382202148438
3314.63452148438
434.435272216797
767.699951171875
588.805541992188
2143.9482421875
1056.833984375
293.507873535156
8.42964172363281
2014.03991699219
11.8261289596558
1128.56030273438
386.447906494141
2835.95166015625
972.806518554688
66.8780059814453
183.259017944336
649.922180175781
989.893981933594
69.8349304199219
254.042831420898
735.63134765625
334.450286865234
2968.69848632812
1737.65869140625
1474.16577148438
19.1012649536133
1381.79223632812
1487.46899414062
899.574523925781
221.451293945312
1443.83703613281
1016.65570068359
1878.08203125
1048.31213378906
700.577880859375
1218.84375
1111.55883789062
1715.67712402344
1210.66467285156
120.842994689941
1292.07360839844
278.128326416016
3484.48779296875
2755.95434570312
3285.57153320312
1015.07220458984
1817.99169921875
1360.77551269531
1165.85949707031
151.482666015625
842.305541992188
209.661193847656
1654.63305664062
397.200622558594
109.239418029785
798.481750488281
50.3786659240723
3035.86889648438
1226.19494628906
313.582183837891
763.171264648438
3294.90356445312
250.493560791016
135.729232788086
315.602081298828
713.074951171875
364.516723632812
263.994232177734
988.11474609375
668.048828125
905.152526855469
1206.39782714844
2453.19750976562
1506.42895507812
1283.4306640625
452.532653808594
673.166625976562
2080.48559570312
1186.36877441406
658.586730957031
686.446899414062
414.427886962891
1.95743882656097
91.0516891479492
1148.59582519531
429.585357666016
457.484039306641
2692.154296875
7.08609199523926
276.310333251953
674.668395996094
40.2325744628906
1518.41442871094
665.328918457031
1545.96655273438
1324.52014160156
430.146850585938
870.133911132812
