"urban_expansion"
0
0
0.00526764011010528
0
0
0.0245335455983877
0.000224300340050831
0.00149552675429732
0.00253305467776954
0
0.0190971344709396
0
0
0.00415879162028432
0
0
0.0121528226882219
0
0
0.000975398521404713
0
0.000324974535033107
0
0.00414275331422687
0.000845289672724903
0.0132149765267968
0.00244807172566652
0
0.00241731223650277
0
0.000832700869068503
0.00761608639732003
0.000649918802082539
0
0
0.0290582086890936
0
0.00450059771537781
0
0
0
0
0
0.000485301803564653
0.00079385400749743
0.00435082986950874
0.00136920227669179
0
0.00772871868684888
0.000216360305785201
0
0
0.00540786888450384
0.000245499482844025
0
0
0
0.00196830183267593
0
0
0
0
0.00159876432735473
0
0.0185004733502865
0.00854178704321384
0
0
0
0
0
0.0214131791144609
0
0.000943996652495116
0.00697554368525743
0
0
0
0.00938834901899099
0
0.00187065813224763
0.00081938662333414
0
0
0
0
0.000682217301800847
0
0.00864686444401741
0.000263521797023714
0
0.00401225779205561
0
0.000578825769480318
0.0297583006322384
0
0
0
0.000855764548759907
0
0
0
0
0
0
0
0
0
0
0.0868197977542877
0
0
0.000889253686182201
0
0.000590877141803503
0
0.00429099053144455
0.00325854145921767
0.00163268635515124
0
0
0
0.00152611592784524
0.0211143177002668
0
0
0
0.00836967770010233
0
0.103581950068474
0.00413837283849716
0
0.00317608658224344
0.269865900278091
0
0
0
0
0
0.000299562962027267
0
0.000220678382902406
0.000217291046283208
0.027635233476758
0
0.132947474718094
0
0.00139201141428202
0
0
0.000668913125991821
0.000269823154667392
0
0
0
0.00057626876514405
0
0
0.0393570698797703
0
0
0
0
0
0
0.000203469811822288
0
0
0
0.0027464737650007
0
0
0.0120232682675123
0
0
0.0423506908118725
0.00478565460070968
0
0
0
0
0
0
0.0056196334771812
0
0
0.00427340669557452
0
0
0.000581962580326945
0
0
0.00239781104028225
0
0
0
0
0
0
0.0018117829458788
0
0
0
0.000226243995712139
0
0.000297155376756564
0
0
0.00159546185750514
0.000288014474790543
0
0
0
0.000108984342659824
0
0
0
0.00140013184864074
0.0126926219090819
0
0.0390627719461918
0
0
0.137742221355438
0.00519598042592406
0
0
0
0
0.0473920628428459
0.000417698814999312
0
0
0
0
0
0.105367727577686
0.000235655999858864
0
0.0124250324442983
0
0
0
0.00322365318425
0
0
0
0
0
0.0597592405974865
0
0
0.00267539941705763
0
0
0.000833840866107494
0
0
0
0
0
0
0
0.223127007484436
0
0
0.009665347635746
0
0
0
0
0.00886139646172523
0.0177485980093479
0
0
0.00330672459676862
0
0
0
0.00283368839882314
0.00411751307547092
0
0.00871354527771473
0
0
0.000354811549186707
0.000296685961075127
0.000275826430879533
0.000299490871839225
0
0
0.00723106740042567
0.0856969505548477
0
0
0.117148891091347
0
0
0
0
0
0
0
0
0.0020284045021981
0.00143503176514059
0
0.00881770066916943
0
0
0
0
0.00359827582724392
0
0.000426543847424909
0
0
0.0445061922073364
0
0.00197439780458808
0.039409413933754
0
0
0.00775581458583474
3.95757451769896e-05
0
0.000630649679806083
0
0
0
0
0
0
0
0.00631903344765306
0
0.000437020033132285
0.000303880020510405
0.0112417424097657
0
0
0
0
0
0
0
0.0465409643948078
0.0607241652905941
0.0023266461212188
0
0.0480567663908005
0.000435928523074836
0.017072943970561
0.0287466291338205
0
0.0394166894257069
0
0
0.0486041121184826
0.00647818297147751
0
0
0
0
0
0
0
0
0.00379887945018709
0
0
0.00432298006489873
0
0
0.0121869901195168
0
0.000266286922851577
0.000242572918068618
0.258476883172989
0.00119026016909629
0
0.00625082990154624
0.038936473429203
0
0.0709637627005577
0
0.00182074739132077
0
0
0
0
0
0
0
0
0.00599387288093567
0.000447538768639788
0
0
0
0.00204224768094718
0.0119056515395641
0
0
0.0199060440063477
0
0
0
0
0
0.127629101276398
0.00203835242427886
0
0.00809297990053892
0
0.0147863840684295
0.000937763368710876
0
0
1.59580065428599e-06
0
0.000648670888040215
0
0
0.00721478136256337
0
0.00693297805264592
0.000851924880407751
0.00161737238522619
0
0
0.0114926816895604
0
0.0121377259492874
0
0.00331124756485224
0.000299193721730262
0
0.000299131614156067
0
0
0
0.0181113611906767
0
0.0125025510787964
0
0
0
0
0
0.00205597351305187
0
0.00199605082161725
0
0.00435757683590055
0
0
0
0
0.00078513752669096
0.00956482253968716
0
0.00145633588545024
0.00586978904902935
0
0
0
0
0
0.000277969025773928
0.0186474919319153
0
0
0
0
0
0.114879161119461
0
0
0.0147565379738808
0
0
0
0
0
0.0205897726118565
0
0.0136566162109375
0
0.00153571204282343
0
0
0
0.00239577842876315
0
0.00716683315113187
0
0
0
0
0
0
0.00909391883760691
0
0
0.0116126677021384
0
0
0
0
0
0.00187041866593063
0
0.000836715043988079
0
0
0
0.00732337078079581
0
0
0
0
0.000877451675478369
0
0
0.256194442510605
0
0
0.0018930648220703
0.00022533829906024
0
0
0
0
0.00284353829920292
0
0
0.0017867119750008
0
0.0022596709895879
0.00537564419209957
0.0040256641805172
0
0
0
0
0
0.00373097462579608
0
0
0
0
0
0
0
0
0
0.000881623360328376
0
0
0
0
0.000677302072290331
0
0.00552047370001674
0.0108178053051233
0
0
0.00228557968512177
0
0.000266502989688888
0.00119222421199083
0
0
0
0
0.0208817198872566
0
0
0
0
0.000287452043266967
0.00326905073598027
0
0
0
0
0
0
0
0
0.000253789185080677
0
0
0
0.00379488221369684
0
0.00170212064404041
0
0
0.0213509909808636
0
0.0017871274612844
0.00316973635926843
0
0.000891206203959882
0
0
0
0
0
0
0.000212864892091602
0
0
0
0
0
0
0.00136666384059936
0
0
0.0173609536141157
0
0.0506829395890236
0
0.00075524760177359
0.00613507023081183
0
0
0.0118615915998816
0.0156729035079479
0
0.0599220842123032
0
0.171845808625221
0.00239229039289057
0.0170723758637905
0.0515071600675583
0
0.0779424980282784
0.00373575673438609
0
0
0
0.0120537597686052
0.00079608685337007
0.0011244643246755
0
0.000818149535916746
0
0.000271179218543693
0.000959392404183745
0
0
0
0
0
0.0212798453867435
0
0.00759522663429379
0
0
0
0
0.0187811050564051
0.00263834651559591
0.00919897109270096
0
0.0218497775495052
0.0121687548235059
0
0.00317654805257916
0
0.00024737065541558
0.0200069807469845
0
0.00300103379413486
0.00947429146617651
0
0
0
0.000281734653981403
0
0.00802476052194834
0
0.00100901362020522
0.00267210113815963
0
0
0
0
0
0
0
0
0
0.00341419503092766
0
0
0
0
0
0
0.0010245080338791
0.00161203753668815
0
0
0.000448844744823873
0
0.00887283869087696
0.00159205717500299
0
0
0
0
0
0
0
0
0
0.000271124648861587
0
0
0.0248364321887493
0.00739730801433325
0
0.00355340773239732
0.00107912335079163
0
0
0.0719433203339577
0.0111094135791063
0.00906456913799047
0
0.000855492311529815
0
0
0.0132637685164809
0.00328627182170749
0.00117512140423059
0
0.0151768447831273
0.000381380261387676
0
0
0.00683869933709502
0
0
0
0
0.00359535659663379
0
0
0.108516804873943
0
0
0
0
0.000437137292465195
0.000488841673359275
0.00113776104990393
0
0.000248293014010414
0.000296514248475432
0
0
0
0
0
0.000275805999990553
0.00322773074731231
0.0367434360086918
0.00109179131686687
0
0.00769796222448349
0.00540945306420326
0.000493545725475997
0
0
0
0
0
0
0.00256359600462019
0.217321768403053
0
0
0.000293403980322182
0.000283833767753094
0.0420800112187862
0
0
0
0
0.000631419767159969
0
0
0
0
0
0.00076685450039804
0.00122165062930435
0
0
0.000377888180082664
0.0109577523544431
0
0
0
0
0
0
0.00347085716202855
0.0312628522515297
0
0
0
0
0.0120226368308067
0.00631707115098834
0.00188946712296456
0
0
0
0
0.00382836977951229
0
0
0.0157514251768589
0
0.0164970625191927
0.00810245610773563
0.000837984262034297
0.00109718390740454
0
0.000724084267858416
0
0
0.00384995155036449
0
0.000424913770984858
0
0.0773824229836464
0.00285085500217974
0.00112879020161927
0.0206981468945742
0.000599046004936099
0.00680070044472814
0
0
0
0.00136271887458861
0
0
0
0.00590063352137804
0
0
0.015812823548913
0.00158172193914652
0.00196970580145717
0.00146141590084881
0
0
0.0319381691515446
0
0
0.000206411932595074
0.00569216441363096
0
0
0.00202507083304226
0
0.0014733747811988
0.133269295096397
0
0.000249249627813697
0.0251169875264168
0
0.189128115773201
0
0.00462813815101981
0
0.00572569388896227
0
0.000308299873722717
0
0.0017685032216832
0.0122690433636308
0.00210067257285118
0.00134198449086398
0.0113453082740307
0
0
0
0
0
0.0062405401840806
0.000262607849435881
0
0.00602065166458488
0
0
0.0481784157454967
0
0.00047647746396251
0.0873614698648453
0.000516131985932589
0
0
0
0
0
0.0010886398376897
0
0
0.00138620077632368
0.000291279138764367
0
0.000718086725100875
0
0
0
0
0
0.00261219660751522
0
0
0.000546729250345379
0
0
0.00439320877194405
0.00559237413108349
0.0128597682341933
0.0166333317756653
0.00560917472466826
0.00280335801653564
0.000674127077218145
0
0.0265814159065485
0
0
0
0
0
0
0
0
0.00249899365007877
0
0.000227241893298924
0.00602599605917931
0
0
0.00122935394756496
0
0
0
0
0.0470440164208412
0
0.178860977292061
0.00412637228146195
0.000501442700624466
0
0
0
0
0
0
0.000284257490420714
0
0.000296629586955532
0.0454351492226124
0.00301497126929462
0
0
0
0.00500034308061004
0
0.100172437727451
0.0407117120921612
0
0.028839623555541
0
0
0
0
0
0
0
0
0.101167231798172
0.0217069238424301
0
0
0
0
0
0
0
0.024828439578414
0.00412727054208517
0.000233947517699562
0
0.0287994872778654
0.00715713808313012
0
0
0
0
0.0010304149473086
0.000464940094389021
0
0
0
0
0
0
0.000456026114989072
0
0.00114725099410862
0
0
0.0875580608844757
0.000782583025284111
0
0.000415198708651587
0.00409561954438686
0.000203553194296546
0.0661454424262047
0
0
0
0
0
0.00116702867671847
0.00558686954900622
0
0
0
0
0.0011713047279045
0
0.00342866592109203
0
0
0
0
0
0.000873338431119919
0.00218916684389114
0.0211782045662403
0
0.00234506884589791
0.00135898333974183
0
0
0
0
0.00205829180777073
0
0.000533489568624645
0
0
0
0.00116933335084468
0.0046775545924902
0.00261587323620915
0.00159459933638573
0
0
0
0.000632849871180952
0.0330030433833599
0.011726375669241
0
0
0.000524244736880064
0
0
0
0
0
0.0160216465592384
0
0
0
0
0
0
0.00923601631075144
0.00226985733024776
0.00352072878740728
0.000260472152149305
0
0
0
0
0.00179600610863417
0.000464155222289264
0
0
0
0.090760312974453
0
0
0
0
0
0.0075439983047545
0
0
0
0
0
0
0
0.000502090842928737
0
0
0
0
0.00387998973019421
0
0.00192248157691211
0
0
0
0
0.00445606978610158
0
0.00136735069099814
3.2859778002603e-05
0
0
0.000280778476735577
0
0
0
0
0
0
0
0
0
0
0
0.00247899745590985
0.027685509994626
0.0182398986071348
0
0
0
0.000888020382262766
0.00031391839729622
0
0.000894373224582523
0
0
0.0022213717456907
0.000230120844207704
0.00174519210122526
0.00216656690463424
0.0048481272533536
0
0
0.000293966877507046
0
0
0.0010792522225529
0
0.0145237715914845
0.000296494516078383
0.0400962233543396
0.00268395151942968
0
0.00741346878930926
0.00923632550984621
0.00373518420383334
0.000267137249466032
0
0
0
0.000301777588902041
0
0
0.00347359571605921
0.000270282354904339
0.0335227362811565
0
0
0
0
0.020432710647583
0
0
0
0
0
0
0
0.00828648265451193
0
0.00150375929661095
0
0
0
0
0
0
0
0
0.000918043660931289
0.000622395426034927
0
0
0.0141089959070086
0
0
0
0.00115509494207799
0
0.0009557586745359
0
0
0.0247535035014153
0.00320312893018126
0
0
0.0227259416133165
0.00127186195459217
0
0
0
0.00152461766265333
0
0
0
0
0
0.00466931611299515
0.0103653483092785
0.00082951074000448
0.00446031894534826
0.01262451056391
0.0139899412170053
0.00070123455952853
0.00634220987558365
0
0
0
0
0
0
0.036332655698061
0.00619909260421991
0
0
0.00330885173752904
0
0
0.046690683811903
0
0
0.00648594787344337
0.0030051008798182
0.000286550959572196
0.00113339244853705
0
0
0.0132049107924104
0
0
0
0.0132017740979791
0
0
0
0
0
0
0
0
0.0076537849381566
0.00896341446787119
0.001473015290685
0
0
0.000594798941165209
0
0
0.00302285677753389
0
0
0
0
0.00222315383143723
0
0
0.000898987986147404
0
0
0.00125887093599886
0.0148280467838049
0
0.000564556277822703
0
0
0.0306800734251738
0
0
0.063967190682888
0
0
0
0.0204441212117672
0
0
0.000877408194355667
0
0
0
0
0
0.00030650119879283
0.00661825621500611
0
0
0.000482959410874173
0.000887303031049669
0.000208976067369804
0
0
0.00859860051423311
0
0.00512533588334918
0.000647947832476348
0.002276272745803
0.00204964959993958
0
0
0
0.0017245743656531
0
0
0
0
0
0.000595023913774639
0.00219388189725578
0
0
0
0
0
0
0
0.0130804274231195
0
0.001456129248254
0
0.00592348584905267
0
0
0
0
0.000830151664558798
0
0.020529318600893
0
0
0
0
0
0
0.0277435667812824
0.00438217306509614
0
0
0
0.00189338671043515
0
0.00109470414463431
0.00360873178578913
0
0
0
0
0.00632064836099744
0
0
0
0.000296277430607006
0
0
0.00600999733433127
0
0
0
0.0025786969345063
0
0
0
0.0109827993437648
0
0
0
0
0
0
0
0
0
0
0
0
0.0438168048858643
0.0119950510561466
0.00240679946728051
0
0
0
0
0.000227829383220524
0
0.0519002750515938
0.0338373593986034
0.00142066611442715
0
0
0
0
0
0
0.00720273982733488
0.00489425659179688
0
0.00420910771936178
0
0
0
0
0
0.000784154050052166
0.00134550663642585
0.00455286214128137
0
0.00633094785735011
0
0
0.00524145411327481
0
0.00204986706376076
0
0
0
0
0
0
0.00267440779134631
0
0
0.136189416050911
0
0
0
0.00535087380558252
0.0121484911069274
0
0
0.00128224957734346
0
0.0135028893128037
0
0
0
0
0.00483271153643727
0
0.0270658489316702
0.0732212066650391
0.00323469145223498
0
0
0
0.124141216278076
0.00747926952317357
0
0
0
0
0
0.00625001592561603
0
0.000714372959919274
0.00161504046991467
0.0898375883698463
0
0.00156062946189195
0
0
0
0
8.23874652269296e-05
0
0
0.00369110843166709
0.00564833916723728
0
0
0
0.312179416418076
0
0
0
0
0
0
0.00322933844290674
0
0
0
0
0
0
0
0
0.0349550247192383
0.04206183552742
0
0
0.000772955594584346
0.000410914683016017
0
0
0
0
0
0
0.0210590474307537
0
0
0.000491536222398281
0
0.00352323311381042
0
0.0148225892335176
0
0.000237709857174195
0
0.00124481914099306
0.00640436913818121
0
0.00397130940109491
0
0
0.0204650610685349
0
0
0
0
0
0
0
0.00324382749386132
0.00462678540498018
0
0.000228376491577365
7.71252816775814e-05
0.00484931794926524
0
0.00130002852529287
0
0.0340417288243771
0.0188328586518764
0
0
0.0156213315203786
0
0.0145318992435932
0
0
0
0
0
0
0
0.000598896585870534
0.00228276289999485
0
0.000298723927699029
0.503287792205811
0
0
0.000368988694390282
0
0.000173983513377607
0
0
0
0
0.0012935089180246
0.00169589987490326
0.00149460509419441
0.00404704781249166
0.00156757433433086
1.1053000434913e-06
0.000819350767415017
0
0
0
0
0
0.211765438318253
0.00224309414625168
0.00299671036191285
0
0
0
0.0390314981341362
0
0.0830090567469597
0.0089658023789525
0
0
0
0.00275385682471097
0
0
0
0.00334348785690963
0.00317645003087819
0
0
0
0
0.0030825815629214
0.0013019914040342
0.000314926786813885
0.000425105768954381
0
0
0.0017949384637177
0
0
0
0.00129950151313096
0
0.198919236660004
0.219226568937302
0.000245665316469967
0
0
0
0.00199596188031137
0
0
0
0
0
0.000255852879490703
0.00463890144601464
0.0236273892223835
0
0
0.0029072577599436
0
0.000871500291395932
0.000385876133805141
0
0
0.0868883058428764
0
0.000261872366536409
0.000233804821618833
0
0.00410380447283387
0
0
0
0
0
0
0.100420758128166
0.00800101738423109
0.000297501741442829
0
0.106382697820663
0.00524478731676936
0
0
0
0.00673081399872899
0
0.0155310779809952
0
0
0
0
0.000286935595795512
0
0
0.0312326569110155
0
0.0448161736130714
0
0
0
0
0
0.000263639609329402
0
0
0
0
0
0.00111632770858705
0
0
0
0.000601954059675336
0.0498569384217262
0.000594792829360813
0.00194324227049947
0
0.00048844248522073
0
0
0
0.010648007504642
0
3.35014337906614e-05
0.00189105374738574
0.00024465488968417
0
0
0.000238731401623227
0
0.000489686906803399
0
0
0.00396453170105815
0.00645064609125257
0.00414745835587382
0
0
0
0
0.00724022043868899
0.0062771774828434
0.0217305906116962
0
0
0.000216806045500562
0
0
0
0.000315588462399319
0
0.00522096687927842
0
0.000215829379158095
0
0
0
0.00299489917233586
0
0.000805343152023852
0
0.000279238738585263
0.0136827807873487
0.00164867122657597
0
0.126119121909142
0
0.00107026728801429
0
0
0
0
0
0.0606141202151775
0
0
0
0
0
0.000292966898996383
0
0
0
0
0.0430023446679115
0
0
0
0.00010266470053466
0.00136714894324541
0
0
0
0
0
0
0
0.00267407367937267
0
0
0
0.000297323160339147
0
0.00211882730945945
0.00260951952077448
0
0
0
0
0
0
0.00232273596338928
0
0.000298083730740473
0.000573230965528637
0
0
0
0
0
0
0
0
0.00779126910492778
0
0
0
0
0.000287937844404951
0.0169327110052109
0
0.00985181331634521
0
0
0
0
0
0.00130901031661779
0
0.000238949302001856
0
0.00342387426644564
0.078918382525444
0
0
0
0
0.0154100935906172
0
0
0.000275626487564296
0
0.0172506291419268
0
0
0
0
0
0.000858382962178439
0
0
0
0.0831972137093544
0.000282953522400931
0.003555360250175
0
0
0
0
0.0039237760938704
0.00129275186918676
0
0
0.000856832426507026
0.00416139420121908
0
0.000278054212685674
0
0
0
0.000534939521458
0
0.0018455000827089
0
0
0
0
0
0
0.000247494579525664
0.0125835267826915
0.0121864154934883
0.000612759205978364
0
0.0261626504361629
0
0.00023501792747993
0
0
0
0
0
0.000272040255367756
0
0
0
0
0.0021522268652916
0
0
0
0
0
0.000267740659182891
0.000773648906033486
0.121774442493916
0.0850618258118629
0
0
0
0.000599586695898324
0
0.0178720112890005
0
0
0
0
0.00412271404638886
0
0
0
0.0101410336792469
0.00383802223950624
0.00719323847442865
0
0.000875036465004086
0
0
0.00192927091848105
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00179772137198597
0.00133030826691538
0
0
0
0
0
0.000213530380278826
0
0.00133371620904654
0
0
0
0.00300373462960124
0
0.00112820439971983
0.0321544222533703
0
0
0
0.00497546419501305
0
0
0
0
0
0
0.00395957473665476
0
0
0.0016930332640186
0
0.0241585541516542
0
0
0
0
0.00571760023012757
0
0
0.0112363202497363
0
0
0
0
0.00165836291853338
0
0
0.00024111894890666
0
0.00891830679029226
0
0
0
0.00777122331783175
0
0.0018365525174886
0
0.00226892367936671
0
0
0.0856212079524994
0.0089639388024807
0
0
0.000194822438061237
0.00137751433067024
0
0
0
0
0
0
0.000594806740991771
0.000505964388139546
0
0.168328329920769
0
0.011004195548594
0
0
0
0
0
0
0.0744360983371735
0
0.00660656718537211
0.00583554804325104
0
0.000270550110144541
0.0165349822491407
0
0
0
0.0077133122831583
0
0.00170139479450881
0
0
0.00357470219023526
0
0
0.0218111239373684
0.0306847933679819
0
0
0
0
0
0
0
0
0
0
0
0
0.00110039161518216
0
0
0.0216262675821781
0
0.000872345000971109
0
0
0.00226388638839126
0
0
0
0.0615463107824326
0
0.00517321517691016
0
0
0.00373156345449388
0
0
0
0
0.0130377532914281
0
0
0
0.000388442742405459
0
0
0
0.00141498853918165
0
0
0.00974371284246445
0.00500274822115898
0
0
0.00747373281046748
0
0
0.00050579832168296
0.0176896508783102
0
0
0.0231817960739136
0
0.000498514214996248
0
0
0
0
0
0
0
0.0257358253002167
0
0
0
0
0
0.000797961140051484
0.0126675423234701
0
0
0.0185334719717503
0
0.00285990280099213
0
0
0
0.000315205950755626
0
0.000534155697096139
0
0.0202872753143311
0
0
0
0
0
0
0
0.00024596048751846
0
0
0.00561003107577562
0
0
0.00532305147498846
0.000335774791892618
0.0029308432713151
0
0
0
0
0
0.00549144018441439
0
0.000269813026534393
0.053085919469595
0
0.032497551292181
0
0
0
0.000893631775397807
0
0
0.00622448418289423
0
0
0
0
0
0
0
0.0131252855062485
0
0
0
0
0.000264090980635956
0
0.0112881101667881
0
0.0018683917587623
0.0210451036691666
0.00804390665143728
0
0
0.0504082106053829
0.000580783933401108
0.00200042384676635
0.00597981736063957
0
0
0.0117156123742461
0
0
0.028812924399972
0
0
0
0
0
0
0.00112821988295764
0
0
0.00296893296763301
0.00211287150159478
0.00193127791862935
0.0115091046318412
0
0
0.00117195211350918
0
0
0
0
0.00348165445029736
0
0
0.0301062818616629
0
0.00130822497885674
0
0
0
0
0
0
0
0.111727640032768
0
0
0.00825200043618679
0.0325254946947098
0
0
0
0
0
0
0.000908208545297384
0.0146008701995015
0
0
0.0218252632766962
0
0.00117299309931695
0
0
0.0143259381875396
0
0.000262369139818475
0.0132431928068399
0
0
0
0
0.000732880376745015
0
0
0
0
0.00654712039977312
0
0
0
0
0.00356113282032311
0
0
0
0
0
0
0
0
0
0
0.00266687921248376
0.00265712826512754
0
0
0
0.000580928812269121
0.00587496347725391
0
0.0400783494114876
0
0
0.000622057123109698
0
0
0
0
0.00138810893986374
0
0
0.00604413216933608
0
0.0849402919411659
0.00152120075654238
0
0
0.0136020686477423
0.00117768964264542
0
0.00436152145266533
0.000699893163982779
0
0
0
0
0
0.0050527723506093
0
0
0
0.00466993125155568
0.00342290545813739
0
0
0
0.00278621749021113
0.00526553438976407
0
0.00542707927525043
0
0
0.0162635575979948
0.0638370737433434
0.00137598032597452
0
0
0
0
0
0
0
0.00423492398113012
0.00113993708509952
0
0
0.00600365456193686
0
0
0
0.0256098788231611
0
0.0361048094928265
0
0
0
0
0.0192430168390274
0
0.00511172600090504
0
0
0.00559429777786136
0.00029102512053214
0
0.000821144378278404
0.0785460621118546
0
0
0
0
0
0
0
0
0
0
0.0357240028679371
0
0
0
0
0
0
0
0.00158803141675889
0.000546171038877219
0.032240554690361
0
0
0
0
0
0.065952442586422
0
0
0.00145167298614979
0
0
0
0
0.0626769512891769
0.00108693505171686
0
0.0328210480511189
0
0.00136964570265263
0
0
0
0
0.000294264318654314
0
0
0
0
0
0
0.00433644745498896
0
0
0.0261192005127668
0
0.0133563159033656
0
0.0153883080929518
0
0.000875838682986796
0.000250608485657722
0.114165484905243
0
0.000291074014967307
0.00412020878866315
0
0
0
0
0
0
0
0
0
0
0.00169611687306315
0
0.00490104919299483
0.00820596888661385
0.00294631952419877
0.000490170845296234
0
0.0017986100865528
0
0
0
0
0
0.0247714798897505
0
0.00191803369671106
0
0.024191765114665
0.0884881168603897
0
0.000785521231591702
0
0
0.015173071064055
0
0.00868779048323631
0
0.0362017117440701
0.0320474840700626
0
0
0
0
0
0
0
0
0
0.000463361298898235
0.000507488497532904
0
0
0
0.141995534300804
0
0
0.00499414186924696
0.002098593628034
0
0
0.0336464419960976
0
0
0
0.00831275433301926
0.00113046716433018
0
0
0
0.000286137394141406
0
0
0.0028424586635083
0.0118664531037211
0
0
0
0
0
0.0085369786247611
0
0
0.0345568619668484
0
0.000457905698567629
0.00157594273332506
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000297071965178475
0.0112649900838733
0
0.000228691846132278
0
0
0.00163504434749484
0
0
0
0.00414566090330482
0
0
0.000237146115978248
0
0.0117778182029724
0
0.000276935053989291
0.00124129792675376
0.0121716307476163
0
0
0
0
0
0.00378617737442255
0
0
0
0.000429260195232928
0.000302090542390943
0
0.00022407500364352
0
0.00175078946631402
0
0.0100746247917414
0.00307961087673903
0
0.00572934560477734
0
0.000549213553313166
0
0
0
0.00531533686444163
0
0
0.00111028866376728
0
0
0
0
0.000195288637769409
0
0
0
0
0
0.00329666002653539
0
0
0.000616932811681181
0.0146569581702352
0
0.0351884104311466
0
0
0
0
0.00072773196734488
0
0
0
0.00494924047961831
0.00121220387518406
0.0235033147037029
0
0.000630782276857644
0.00153518980368972
0
0
0.00134503818117082
0.000483016017824411
0.15094368159771
0
0
0
0.0113463243469596
0
0
0.00278072035871446
0
0
0
0
0
0
0.105742998421192
0
0
0
0
0.021179074421525
0.0046486658975482
0.00058595574228093
0
0
0
0
0.0027137587312609
0
0
0
0
0
0
0
0.0018845550948754
0
0.00308691686950624
0.000593322445638478
0.0041345963254571
0.00148107227869332
0
0
0
0
0
0.00200975080952048
0.0038415021263063
0
0
0
0.000232255348237231
0
0
0
0
0.00138686981517822
0.00208000000566244
0
0
0.0119991032406688
0
0
0
0
0.0044948342256248
0
0
0.0204508062452078
0.00514912139624357
0
0.000963761238381267
0
0
0
0
0
0
0.00801431946456432
0
0.000271490891464055
0
0
0
0
0
0.00418708520010114
0
0
0
0
0.0220721866935492
0
0
0
0.000305335182929412
0
0
0
0.000504904601257294
0
0.00326439854688942
0
0
0
0.0164235401898623
0.0133188385516405
0
0
0
0.00577806867659092
0
0.035101555287838
0
0
0
0
0
0
0.00493766693398356
0
0
0
0.000300857616821304
0
