"precip_change"
-109.027763366699
26.976282119751
-445.271575927734
239.877380371094
386.241424560547
106.785934448242
0.370563298463821
106.880813598633
-121.369613647461
12.1605730056763
354.007751464844
-139.062194824219
9.892746925354
-613.71142578125
59.6476097106934
-35.778392791748
27.5860824584961
-31.4354515075684
92.8734512329102
68.6697540283203
120.725799560547
111.380981445312
20.3072681427002
-145.348495483398
-415.051483154297
-944.086242675781
17.172758102417
-97.7815856933594
31.9201622009277
-96.6260604858398
-29.5560436248779
-49.6288528442383
-115.620391845703
-4.58412408828735
-12.9883327484131
-59.4807777404785
-206.354354858398
91.8981170654297
-88.9179153442383
-72.9350509643555
152.262283325195
-220.445281982422
-135.312057495117
436.151824951172
202.964401245117
77.2139434814453
-21.1045379638672
67.5085906982422
22.6653671264648
-257.326049804688
539.73095703125
83.5362930297852
96.1961669921875
-77.822265625
23.3264007568359
19.9035205841064
-28.3993110656738
66.1568450927734
33.3360748291016
329.674926757812
-142.923278808594
-102.014457702637
-245.211822509766
-194.288314819336
-236.254470825195
40.7788848876953
29.5431118011475
-16.6966686248779
24.5440235137939
-31.4649620056152
93.1559677124023
-125.95231628418
169.532669067383
240.007019042969
-42.0469245910645
116.061004638672
20.0966148376465
130.415100097656
137.498596191406
-249.293243408203
15.6821146011353
-27.5431671142578
135.821029663086
153.954895019531
2.1958122253418
83.9646759033203
-111.726776123047
-2.62127137184143
-97.495246887207
-173.967269897461
1.57640016078949
-14.9746694564819
-139.907485961914
9.78873348236084
-141.168487548828
505.175231933594
0.775678932666779
57.1645622253418
-35.7586708068848
27.4135227203369
-67.5533828735352
20.3861122131348
21.9101657867432
-180.929718017578
160.529739379883
0.748427331447601
-57.6032409667969
151.758483886719
322.920257568359
216.687423706055
-94.3543930053711
166.867645263672
-173.476699829102
-75.9434280395508
56.6444320678711
50.258544921875
154.356887817383
-372.866271972656
-77.092414855957
33.5606422424316
5.05093622207642
-128.398086547852
-148.806488037109
34.9745941162109
182.608352661133
