"mean","sd","lower","median","upper","mode","kld","param","model","type","Disease","Num_observations"
-1.79935514186709,0.0413136649664533,-1.87984503960263,-1.79953867996889,-1.71768429705051,-1.79967084814863,1.87372467566708e-09,"health_travel_log","mod","Univariate","Dengue",11313
-1.14178098418477,0.655633315415865,-2.51540399040734,-1.11445523364584,0.0771357377015816,-1.07466438571441,5.77007692183608e-06,"Intercept","mod","Univariate","Dengue",11313
0.258641081162477,0.0532429791202911,0.155923657286969,0.258001420181408,0.365148416029194,0.256883864976723,1.46430251563626e-08,"livestock_log","mod","Univariate","Dengue",11313
2.03746111700193,0.582667243127293,0.903062387970642,2.03469958360483,3.18836121134153,2.02987803626511,2.76210042391834e-09,"Intercept","mod","Causal (broad)","Dengue",11313
0.179203751045506,0.0541119554757209,0.0732163909486907,0.179155908629649,0.285462377756189,0.179060775087926,1.2764427290567e-10,"biodiv_intact","mod","Causal (broad)","Dengue",11313
0.0145516192601466,0.0320925699229782,-0.0482669175772538,0.0145061358967085,0.0776333648223861,0.0144207720842687,2.15704744763796e-10,"crop_expansion","mod","Causal (broad)","Dengue",11313
0.452312828664835,0.0517699562509845,0.350794481899442,0.452308067218981,0.553858395904661,0.452298804110425,4.31068279995708e-11,"evi_dissimilarity","mod","Causal (broad)","Dengue",11313
0.29015547575486,0.0503994229277397,0.191292628454892,0.290164151469969,0.388969709016071,0.290181938010282,6.86466650506566e-11,"forest_cover","mod","Causal (broad)","Dengue",11313
-0.0800277014815796,0.0309336219545976,-0.140649215785606,-0.0800431720006325,-0.0193193963786747,-0.0800747973481487,8.41391186104113e-11,"forest_loss","mod","Causal (broad)","Dengue",11313
-0.196512549779559,0.0494768222220696,-0.293528625354856,-0.196519514292898,-0.0994570741945475,-0.19653344974602,3.96454209924495e-11,"precip_change","mod","Causal (broad)","Dengue",11313
0.0740083482073608,0.0306038221347451,0.014013062771052,0.0740045153073843,0.13402537097365,0.0739968676545418,1.73666596770702e-10,"protected_areas","mod","Causal (broad)","Dengue",11313
-0.189880177974677,0.081240160888619,-0.349068312306639,-0.189929745187454,-0.0304116140558095,-0.190028892979063,8.13510742085716e-11,"social_vulnerability","mod","Causal (broad)","Dengue",11313
-0.337744384499903,0.093902320346076,-0.522180636744126,-0.337651964555673,-0.153830329866673,-0.337466660310998,1.13859217629222e-10,"tmean_change","mod","Causal (broad)","Dengue",11313
1.91816667121304,0.115344562022286,1.6923294656545,1.91803184362412,2.14476972980846,1.91776501221122,1.71200921314077e-10,"urban_cover","mod","Causal (broad)","Dengue",11313
-0.0249176231106062,0.0750729610526878,-0.172182121834208,-0.0249062078432402,0.122282332159781,-0.0248833265783703,4.98776542554293e-11,"urban_expansion","mod","Causal (broad)","Dengue",11313
-0.683558524107443,0.0567679260450731,-0.794889585205184,-0.683559006215559,-0.572224917068079,-0.683560141218818,4.85844460133005e-11,"health_travel_log","mod","Causal (broad)","Dengue",11313
2.39367553566869,0.571525099809539,1.2778135281479,2.39199466692088,3.51974897520358,2.38921069519015,1.13880270336665e-09,"Intercept","mod","Causal (strict)","Dengue",11313
0.199576177991808,0.0542165306160661,0.0933881397042734,0.199527018762174,0.306043077938375,0.199429382013348,1.3416626869734e-10,"biodiv_intact","mod","Causal (strict)","Dengue",11313
0.178281436279281,0.0477548528247392,0.0845773570807495,0.178300470151036,0.271878794995098,0.17833942426567,8.87684510358599e-11,"forest_cover","mod","Causal (strict)","Dengue",11313
-0.0929895926437678,0.0309689164985683,-0.153661465509955,-0.0930116233149275,-0.0321939317503735,-0.0930564763756361,1.11401305845352e-10,"forest_loss","mod","Causal (strict)","Dengue",11313
-0.206689882508379,0.0499598548065719,-0.30463807106588,-0.206702154871927,-0.108672262156993,-0.206726705538518,4.44383430801579e-11,"precip_change","mod","Causal (strict)","Dengue",11313
0.0825229541938831,0.0308188338648729,0.0220746927863272,0.0825330922730007,0.142916135139285,0.0825553222347468,2.66952444489217e-10,"protected_areas","mod","Causal (strict)","Dengue",11313
-0.205566476963233,0.0815034733455527,-0.365273228297565,-0.205615208143662,-0.0455840525033572,-0.205712709859381,8.03199280458026e-11,"social_vulnerability","mod","Causal (strict)","Dengue",11313
-0.410648316200637,0.0940244888798542,-0.595346034299059,-0.410547913439137,-0.226518181023944,-0.410346873009999,1.32028730329952e-10,"tmean_change","mod","Causal (strict)","Dengue",11313
1.97660952902606,0.11752338040154,1.74652001153209,1.97646685751833,2.20750956030566,1.97618458921039,1.79967413099535e-10,"urban_cover","mod","Causal (strict)","Dengue",11313
0.0244108900634888,0.0775894072336318,-0.127775443072901,0.0244177235233212,0.176558651191594,0.0244314842832012,4.9510628540613e-11,"urban_expansion","mod","Causal (strict)","Dengue",11313
-0.756713650214295,0.0562796345296177,-0.867093098894093,-0.75671189983676,-0.646344330863783,-0.756708608337663,4.99043455133944e-11,"health_travel_log","mod","Causal (strict)","Dengue",11313
