"crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","mining:1","precip_change:1","protected_areas:1","tmean_change:1","urban_cover:1","livestock_log:1","type","id","Disease"
0.163454823650503,0.288393556321626,-0.486473429534327,0.102279635738683,-0.0876951959371955,-0.0374190056692472,-0.231964739952876,-0.0962448650357887,0.420312710362571,1.16219510260416,0.52768130917654,"Any",191269,"Influenza H5N1"
0.354512414079491,0.214740443373926,-0.483575926635277,0.294301811510938,-0.216406740636401,0.156245290717353,-0.0142492261196044,-0.374690409213001,-0.899338513990906,1.47997951853442,0.245645080326214,"Any",191269,"Influenza H5N1"
0.134744821898054,0.28235564108709,-0.228183053255356,0.114101081211953,0.289813730142162,-0.152483435911995,-0.226047755122924,-0.0918653689663711,-0.0733246502027212,1.03576699911034,0.705248506915097,"Any",191269,"Influenza H5N1"
0.280811063408032,0.437917417621367,-0.405156893523381,-0.12611148670633,0.0177249371499399,0.191189084777773,-0.183306658166698,-0.10971824299339,-0.342403959009582,1.05629825396385,0.313634336703585,"Any",191269,"Influenza H5N1"
0.0294465762711522,0.314578948432283,-0.533328588536498,-0.124994774176086,0.416976932484647,0.0838455387664022,-0.0464959639920501,-0.165028495336185,0.232867055287366,1.40612790914501,1.18730251147845,"Any",191269,"Influenza H5N1"
0.121581845598646,0.536411303885393,-0.0590505529474881,0.456988664199997,-0.0690872895408273,-0.0600599397664427,-0.508056653878702,-0.12680481406206,-0.433483891082244,1.30982469386095,0.509435328145432,"Any",191269,"Influenza H5N1"
0.0898772577871101,0.312840277058567,-0.679752703400765,-0.594418756654693,-0.0241531083578443,0.139136796708332,-0.287730280039225,0.0700060979608193,-0.92807491645444,0.901293973677072,0.340552114821564,"Any",191269,"Influenza H5N1"
0.113516740973581,0.406358886228796,-0.297074142104925,0.0271415901266286,-0.368932958414947,-0.0292562495292111,0.228095930395051,-0.318325292419969,-0.39602984043043,1.24665951760167,0.0681100480880699,"Any",191269,"Influenza H5N1"
0.452543361036843,0.124496436146666,-0.29562337013393,0.330496606132687,0.0116729668502864,0.111172622246603,-0.0761522710579586,0.103622950071789,0.391681647915237,1.28202773921077,0.420539758606422,"Any",191269,"Influenza H5N1"
-0.115628615147864,0.211005219766563,-0.120073391740885,-0.203425414199396,-0.054440725754205,-0.0943531923778678,-0.0530369804136927,0.0706812095584274,-0.0623087458138852,0.959853741983067,0.559210490854127,"Any",191269,"Influenza H5N1"
0.114025822675045,0.274049323626252,-0.464156736507555,-0.424876879466614,0.257952175997919,0.0794568538342021,-0.114235881553203,0.0106305776215357,0.194046690307724,1.11777912099423,0.448733079181733,"Any",191269,"Influenza H5N1"
0.192276899456051,0.335851608713208,-0.415822447266798,0.298705382707467,-0.433279886705928,0.0974746677902495,-0.361311685617686,-0.0723619984130887,-9.72605149794636e-05,1.46418300085662,0.469105814796491,"Any",191269,"Influenza H5N1"
0.272047125897661,0.326212188412763,-0.489838552423665,-0.290756861319982,0.274891036797903,0.283112892132027,-0.260866219340371,0.0554380088833176,-0.455924172893816,1.24682325288782,0.655279045521838,"Any",191269,"Influenza H5N1"
0.190536775584597,0.38605909241867,-0.382334010743933,0.015547060499876,-0.310169694063325,-0.0157566558584152,-0.375306262231471,-0.178660495056121,-1.04152676215677,1.45931969132089,0.33810852354742,"Any",191269,"Influenza H5N1"
0.521064643192714,0.237173501532893,-0.240612368881917,0.145912916246257,0.293708945569792,0.201985556805742,-0.304802327772699,0.222566195636288,0.179315998366426,1.27000582558851,0.589046335792861,"Any",191269,"Influenza H5N1"
0.0567604361822031,0.331239718562523,-0.794966307167988,-0.204522228891527,0.194173231852248,0.0823781318156996,-0.284852695270399,0.125194504250955,-0.390314862182628,1.5000976342053,0.473006301504479,"Any",191269,"Influenza H5N1"
0.243904490726391,0.438043197647133,-0.312291539856087,-0.0261834902938203,0.188099928379327,0.169210383819015,-0.836669392981706,0.0286314563748344,-0.551727857317448,1.16837670182266,0.218588305423125,"Any",191269,"Influenza H5N1"
-0.0552026228127368,0.222066902754813,-0.550990263451852,-0.211654534526907,-0.129786841624985,-0.133112496538,-0.0970372209592581,-0.027901529821833,-0.599159497285168,1.40507925512044,0.810339504893443,"Any",191269,"Influenza H5N1"
0.516911694052335,0.400365011127967,-0.523893357869299,-0.252528522383773,0.501711268227606,0.131993586093764,-0.33019881146393,0.0732709311012638,-0.314712256897182,1.38018366051969,0.485327495649823,"Any",191269,"Influenza H5N1"
0.46477865100267,0.284556684352799,-0.787350657633476,-0.0973236086508632,0.0960821217404916,-0.0672218876910715,-0.50010028749358,-0.063199963259464,-0.83842729718464,1.52417801747885,0.530717090592495,"Any",191269,"Influenza H5N1"
0.156279265311938,0.208422974145344,-0.226737649730409,0.283140284995645,-0.0495609168888108,0.298570208122454,-0.503540839360973,-0.130785277718699,-0.0336988902769166,1.22249214935241,0.269187258618668,"Any",191269,"Influenza H5N1"
0.187499010038881,0.042049348947762,-0.520398559714741,-0.480263186676663,0.392898718386793,0.155934568431902,-0.15360813833532,0.0200150340749978,-0.577200207676198,1.01520407707883,0.936061077026343,"Any",191269,"Influenza H5N1"
0.586657130877555,0.221998264662617,-0.160916189709742,0.492974950924279,-0.185707588934242,0.178394401113572,-0.607491304316589,-0.0670763661042845,-0.0957867072556396,1.35165619849948,0.387151591310366,"Any",191269,"Influenza H5N1"
0.413920921778733,0.326788926972199,-0.603467476529114,-0.101262133645875,0.407742330009079,0.239005795062742,-0.374982636271722,0.257012445983501,-0.158064796325355,1.58320071519428,0.711473147974545,"Any",191269,"Influenza H5N1"
0.66213559887019,0.080286743070296,-0.779145125895183,0.342892218708447,-0.609930810325597,0.0573266003995106,-0.464150280851927,-0.0459786675090705,0.161673336851642,1.60740729529865,0.446540753464303,"Any",191269,"Influenza H5N1"
-0.0889793001422884,0.246670090757939,-0.0752301164822431,0.335500435505864,-0.508342029801071,0.156132172604891,-0.455001066673009,-0.159558288927372,-0.0787361296039946,1.06894788959972,0.332414014221224,"Any",191269,"Influenza H5N1"
0.202138234366923,0.281472213822999,-0.787016846978751,0.353773606434945,-0.263509374788875,-0.066904513787319,-0.261511327695615,-0.0920982805723194,0.726416923126563,1.28239267388545,0.933266275028398,"Any",191269,"Influenza H5N1"
0.0154333391097811,0.29728199012202,-0.832618747162267,-0.333104399333852,-0.276204910998914,0.182672965352172,-0.229469892640647,0.0120540418633365,-0.202685792862972,1.29831294694096,0.746749793597279,"Any",191269,"Influenza H5N1"
0.241916184687983,0.280013865766518,-0.334977923416741,-0.140405349909417,0.229964234790632,0.0162376817789211,-0.645505720628566,0.193416844174551,-0.479713353778408,1.28513566056266,0.617479203955354,"Any",191269,"Influenza H5N1"
0.14275302908764,0.382024704586075,-0.326881433415917,0.375084943745439,0.0926075346677478,0.110142289615527,-0.458619993664051,-0.0645148059249476,0.0149934087118232,1.14847653143057,0.595270247102205,"Any",191269,"Influenza H5N1"
0.116593048003513,0.235329061837728,-0.34398393758205,0.316311864588135,0.1132416414607,0.140188325519342,-0.53971625716797,-0.13171234945876,0.618282848685709,1.07688905896587,1.1112425670873,"Any",191269,"Influenza H5N1"
-0.172552525490564,0.500506044383463,-0.584078525958343,-0.732991702158793,0.103625307317719,0.171575266096432,-0.296124421570873,0.0373483972416684,-0.52868184732458,1.22237356798174,0.792337750953504,"Any",191269,"Influenza H5N1"
0.516394755255626,0.350656466693081,-0.563303556892575,0.0765366931755601,0.217694597509175,0.306703957713078,-0.286913362582519,0.0190928091918134,-0.449778916158755,1.24132787878408,0.56728997785967,"Any",191269,"Influenza H5N1"
0.400127752958537,0.330190679463573,-0.189579543111738,0.2186394539897,-0.0398701824037317,0.143164170565177,-0.597618858255712,-0.23407167995685,-0.159783531672595,1.10239192442022,0.531820090474352,"Any",191269,"Influenza H5N1"
0.703392993171231,0.416840853907533,-0.635850862556815,0.399565558931785,-0.39094504957988,0.252717158373991,-0.127617440496784,-0.207475298325302,-0.5028812004338,1.51727381702134,0.56633569659659,"Any",191269,"Influenza H5N1"
-0.0536239088161512,0.0895177123440962,-0.351376157179146,-0.452002693578039,0.232014056513002,0.166572322101514,-0.330810336257054,-0.174164700220688,-0.0658158497642208,1.07855836773358,0.259885577728867,"Any",191269,"Influenza H5N1"
0.245361191283917,0.395659710633043,-0.516359097864119,0.297394500717899,0.0172160142638389,0.248062511391955,-0.217512488987111,-0.0849149457102589,0.235374201911002,1.21028068018202,0.484305616106245,"Any",191269,"Influenza H5N1"
-0.111214005499963,0.264608953125285,-0.364403286782728,-0.364973541287213,-0.280934777388305,-0.0833992215496124,0.375053365821947,-0.0468352327980984,-0.895788300978255,1.27746413933938,0.246224311810202,"Any",191269,"Influenza H5N1"
0.541130461174071,0.30299377917915,-0.46775824732353,0.257771752273842,0.0965175303662001,-0.127276164666709,-0.0310214121589245,0.0321899659010694,-0.140841685453448,1.53003825903587,0.417248069519451,"Any",191269,"Influenza H5N1"
0.15830229951841,0.252181664782704,-0.902390988210283,-0.173022859776226,0.204418364765452,0.198367781493251,-0.0712703702644199,0.0231061832909033,-0.337127694024303,1.54908941344823,0.664547399348968,"Any",191269,"Influenza H5N1"
-0.132286548285971,0.293172573841189,-1.12849774004084,-0.917692517898048,0.27662456669528,0.24335883719,-0.0607880253934862,-0.0230639641614099,-0.657351691796461,1.22838624068892,0.668304214510528,"Any",191269,"Influenza H5N1"
0.309682038956566,0.168717785920206,-0.434439906074405,-0.0528142769933733,0.235663650145689,0.0626349390253655,-0.583195428725287,-0.120788732581801,-0.588621366817039,1.0553252129565,0.487331922229236,"Any",191269,"Influenza H5N1"
-0.252856346871937,0.399063621387629,-0.448494950822435,-0.393431577201692,0.0188561167391309,0.28658308222532,-0.453441943184352,0.0883396066973819,0.246631827674489,1.44932652573748,0.364982540483703,"Any",191269,"Influenza H5N1"
-0.0929697799213517,0.367924732091174,-0.430791979841828,-0.456575075532199,-0.216944929550385,0.0901079987739488,-0.32121054891088,-0.05960534179227,-0.606419095175997,1.1923102352489,0.676799718304648,"Any",191269,"Influenza H5N1"
0.362864206928539,0.182976423670037,-0.263390625731223,-0.0662824805139105,0.182842362505955,-0.0398287306886063,-0.067266541395019,-0.194560464841973,-0.58762401909624,1.31116634610981,0.342861194060059,"Any",191269,"Influenza H5N1"
0.197916611593882,0.285657932240226,-0.569959672768574,0.370613971752764,-0.280279534362991,0.237886734076664,-0.189831570125361,-0.191874769610132,0.0966138598391891,1.46011962339829,0.373321995780338,"Any",191269,"Influenza H5N1"
-0.0368592304852771,0.217278678260919,-0.0640340034460473,0.148257953543011,0.176824301534193,0.0809192896699054,-0.551262865695462,-0.0926814137909203,-1.41203527210123,1.37081370858728,0.419723939699687,"Any",191269,"Influenza H5N1"
-0.165858675247554,0.294020659730461,-0.638151855205277,-0.735283061158019,-0.041073871495558,0.161322305106902,-0.174743711743145,0.0329584345791969,0.708074762125138,1.06734173923006,0.829451048861106,"Any",191269,"Influenza H5N1"
0.25780397934174,0.16087781133129,-0.195505549768009,0.0473412121353557,0.173918706411208,0.0943689601017813,-0.178274874254584,-0.210927430569807,0.244851411197959,1.22922829000241,0.326209504139871,"Any",191269,"Influenza H5N1"
-0.295261768169724,0.119990458813915,-0.224217087287624,-0.127657216811153,0.110943907432017,0.0660879620362342,-0.453207384839407,-0.108777097826507,-0.13224493510333,0.935573758525823,0.561398260954487,"Any",191269,"Influenza H5N1"
-0.00943443565349414,0.231430347176967,-0.742397111548854,-0.339703536804094,0.37759890851971,0.218541983310819,-0.38183683283851,0.0144413357984536,-0.83001952994306,1.27935031982604,1.11942604245766,"Any",191269,"Influenza H5N1"
0.475652057214668,0.302372215910894,-0.847221561304925,-0.365113216119192,0.382635891639752,0.326172769312874,-0.775120303779618,0.00986261508510494,-0.768939065897126,1.62810391988794,0.466321171566896,"Any",191269,"Influenza H5N1"
0.620174410062426,0.300613326004787,-0.289234380033761,0.125549083576503,0.253765770458975,0.210521962810069,-0.288650653866945,-0.0109358227161016,-0.808042909753552,0.890008923587566,0.742448161284501,"Any",191269,"Influenza H5N1"
-0.111327465011716,0.457967512099138,-0.646089308859982,-0.0930429450329099,-0.144795418703769,0.310308886522935,-0.417072644825029,-0.0373035579100582,-0.481159679624972,1.46572628881321,0.412818581990888,"Any",191269,"Influenza H5N1"
0.15800126352321,0.312244255195921,-0.420630465909681,0.122175304097898,0.15236721547204,0.0277886958052596,-0.69408586647736,-0.0241310048270034,-0.423207910565722,1.45336422317333,0.659597583764181,"Any",191269,"Influenza H5N1"
0.138769614373761,0.39948102512791,-0.734709072103903,-0.270746056673104,-0.0740066991416433,0.200627204559494,-0.250575792343838,0.2997307942711,-0.412214770795229,1.23975142021457,0.601952818130798,"Any",191269,"Influenza H5N1"
0.0222604518728409,0.248651067570838,-0.662481409009928,-0.116260271294769,0.216268759394163,0.294631362945496,-0.14551241173147,0.107032348662428,-0.696640824976427,1.79422055408586,0.59438485477997,"Any",191269,"Influenza H5N1"
0.713766151478368,0.278808218504155,-0.217490820857246,-0.187369116650275,0.183842853847731,0.362672170090759,-0.696480208962785,0.131386237843832,-0.702712454701703,1.22336273970118,0.193314024215039,"Any",191269,"Influenza H5N1"
0.459509537906673,0.274051610901285,-0.803302631398928,0.333127258454362,-0.35872692562702,0.30015002473107,-0.272516706933481,-0.0849865125489248,-0.10656349530369,1.95549959058954,0.49369107054072,"Any",191269,"Influenza H5N1"
-0.147172397515367,0.340452993350065,-0.614667552021285,-0.395926351594765,0.152454422588652,-0.150355080069883,-0.284648463946264,-0.305474092677778,-0.400006431083258,1.21731699891684,0.883093909834409,"Any",191269,"Influenza H5N1"
0.0506726230823132,0.457424824222371,-0.42053441438154,0.0233918203110367,0.123623299776208,0.0387995761453989,-0.602693137636931,-0.0088922255917896,-0.531296154590868,1.17319807149446,1.1415853322578,"Any",191269,"Influenza H5N1"
0.317280522820124,0.0826885095623943,-0.581008123900832,0.141384235874095,-0.345490771442609,0.144651154428306,-0.315798261971447,-0.0674388071963615,-0.490720396525975,1.33599659395626,0.736122048417602,"Any",191269,"Influenza H5N1"
-0.233074652847976,0.318342465165074,-0.383589388963311,-0.362879633091281,-0.044156069262645,0.0968680929344602,-0.149911393186898,-0.0173275805368631,0.275442469476922,1.401339322946,0.50202034250624,"Any",191269,"Influenza H5N1"
0.412473057396766,0.303515974298319,-0.476210190555997,0.593541844249197,-0.0885995556187908,0.108514200257021,-0.414602315833086,-0.024174336220162,0.00841745614431111,1.81525114079833,0.528439813043313,"Any",191269,"Influenza H5N1"
-0.0958786613525699,0.33082492949012,-0.298177512475235,-0.0376045723651896,-0.0547500265497311,0.170441085113106,0.0699426570310383,0.1935236264986,0.0698157098389967,1.17875336188905,0.883094268523391,"Any",191269,"Influenza H5N1"
-0.185385951662039,0.154427251328447,-0.341702279502025,-0.279001666157914,-0.409124997500811,0.0399574753737645,0.0539692249725477,-0.0682166959882545,0.108617060492973,0.57474140623116,0.36671230696654,"Any",191269,"Influenza H5N1"
0.241895887063713,0.303619045952092,-0.74990937754523,-0.507109184242833,0.291391468184292,-0.02152256363871,0.313768155019101,0.0302127010862559,-0.589501649027611,1.34643571561836,0.425824265624396,"Any",191269,"Influenza H5N1"
0.432124842682298,0.388189258145585,-0.602757440758497,0.469263134210233,-0.147522125342811,0.168283058626512,0.132582742498024,-0.00908219561716564,0.215374782959623,1.53246217440884,0.831781688590587,"Any",191269,"Influenza H5N1"
0.337894384988437,0.344647542208124,-0.356206899654858,0.54754892435832,-0.344340483944698,0.182061803749942,-0.314725137445783,0.0825891317083075,-0.68433114737383,1.44575877803341,0.79354123217192,"Any",191269,"Influenza H5N1"
-0.367665129075954,0.237589423225038,-0.230164989728486,-0.562613823098056,-0.163778789301464,0.420625786429554,-0.403170696163965,-0.0523409451902113,0.148245461408119,0.688110932523022,0.472436200717778,"Any",191269,"Influenza H5N1"
0.40537135474751,0.465010271928321,-0.296547802489121,0.316136079015245,0.0814909219680348,0.0600379767300454,-0.376179900226697,0.0630658484873188,-1.00554246424901,1.18487819110125,0.759520804017565,"Any",191269,"Influenza H5N1"
0.182907494568357,0.361095140774992,-0.417925037802987,0.0469414433169889,0.0117421838568258,0.210443100070205,-0.420407209219093,-0.0787300046012282,0.144132394465814,1.50316111541058,0.625307347002889,"Any",191269,"Influenza H5N1"
0.278568962772209,0.234145929171144,-0.445529553516722,0.231830059075506,-0.0501509661231478,0.259422652460661,0.334492346623263,0.0983277111740383,-1.07463786894545,1.65734118083068,0.569757395660873,"Any",191269,"Influenza H5N1"
0.19232905610723,0.204130469220073,-0.474051631233115,-0.384197563237254,0.248194424857394,-0.0340667861476081,-0.0044049196881098,0.0683165931728454,-0.255063625566306,0.914839641606448,0.690916931150815,"Any",191269,"Influenza H5N1"
0.0504996845174656,0.51821177047411,-0.467431505450633,0.290317160995482,0.137297793314281,0.319085060012906,-0.24001233036114,0.079079481540236,-0.39384528612618,1.42458208465585,0.704188408861602,"Any",191269,"Influenza H5N1"
-0.0265457887247638,0.234044771131507,-0.539990736151216,-0.212267774522371,-0.0323986673191753,0.161224535908229,-0.157311590692665,-0.133992920557441,0.332690529299688,1.16191164854087,0.606793232659178,"Any",191269,"Influenza H5N1"
0.319121724421294,0.225550561029248,-0.486279653406588,-0.422823973664662,0.582528123205704,0.28294674993308,-0.166422736559219,0.125302584973725,0.593330951933558,1.13357595626438,1.01291836904078,"Any",191269,"Influenza H5N1"
0.29656782926227,0.0719801121765575,-0.367148346334565,-0.101524229435076,-0.0434388418092753,0.174637552128475,0.0201218522729813,-0.00590543663984909,-0.114400710663841,0.859734916621394,0.331084947498044,"Any",191269,"Influenza H5N1"
0.314190724310318,0.281043856497702,-0.644944071452807,-0.24590810257299,-0.241915789474908,0.233999731105794,-0.219271291873484,-0.115514481333743,0.0498182053706012,1.2607204091214,0.0937858405655865,"Any",191269,"Influenza H5N1"
0.420687461366611,0.268238109145946,-0.648441500704844,0.0995778251356828,-0.185988078078928,0.360251164279957,-0.31768472764083,-0.105009795700146,0.0462167124647053,1.3188040435582,0.270160509222871,"Any",191269,"Influenza H5N1"
0.179842372336836,0.337636603449854,-0.328980413043163,0.0187955465076559,-0.100250901422258,-0.00196875281815265,-0.0354649899514749,-0.169178577099596,0.100875043550353,1.28777574958215,0.457469429963181,"Any",191269,"Influenza H5N1"
-0.690835326381953,0.356333341477183,-0.24155120886749,-1.09290921026031,-0.116065854131452,0.280090605996085,-0.154274668711045,0.133403335241033,-0.076214923823846,0.777402945641887,0.888319763662716,"Any",191269,"Influenza H5N1"
0.648448085411921,0.107763434286514,-0.47649383850046,0.422254064972372,0.158654789055978,0.18640121363406,-0.863760963998633,-0.136302313794838,-0.392642436612311,1.70673970030775,0.510191229910147,"Any",191269,"Influenza H5N1"
-0.213001540316144,0.110637281144905,-0.221377674111225,-0.73453716758649,0.130666825465832,0.125435438552487,0.0193580572416531,0.0957656349651126,0.39611465581363,0.925346807007791,0.870314452190305,"Any",191269,"Influenza H5N1"
0.285769065376682,0.178565449072064,-0.554438174647908,0.184359128043049,-0.174196548019379,0.47254894935692,-0.0108098814702271,-0.199149869972127,-0.330193383217967,1.29023367859074,0.342987495555462,"Any",191269,"Influenza H5N1"
-0.0604069633047924,0.226947374453043,-0.303868883193508,-0.534904496335548,0.0294864288023745,0.420866851484613,-0.559460528261897,0.00460556671616649,-0.339418256834929,0.985072554963972,0.335260800380864,"Any",191269,"Influenza H5N1"
0.388118952727972,0.246200891142491,-0.65572117973246,-0.151551346989555,0.317277905854364,0.106478791718592,-0.433763055917188,0.0246450362370646,-1.40299007032985,1.58268891507133,0.614958840964627,"Any",191269,"Influenza H5N1"
0.621552204661343,0.347439891406006,-0.652287710906631,0.227341557982761,0.0535394637508121,-0.122894716912322,0.00379498236268086,0.00976201556443505,-0.903981539493233,1.62604799727472,0.39391258530231,"Any",191269,"Influenza H5N1"
0.226665341971584,0.106439063730595,-0.736342183626759,-0.31487600086058,-0.216948661525079,0.12787808691347,0.474255870956559,-0.134396479202224,0.259902261325501,1.32103867027384,0.427315580771409,"Any",191269,"Influenza H5N1"
0.00495934584483697,0.259365506997544,-0.296171660082815,-0.212281692483111,-0.04585779819239,-0.000674045722419997,0.14935016522879,-0.174788025990343,-0.128990762946235,0.762245601973765,0.443479702161433,"Any",191269,"Influenza H5N1"
-0.349122278179932,0.167371313685696,-0.286494803021392,-0.466747875422839,-0.233032421557676,0.162166086015277,0.0352018972204452,0.0162798703051632,0.0720025141537694,0.62172582346692,0.680262280991108,"Any",191269,"Influenza H5N1"
0.280956017636206,0.173934725729661,-0.378069474124093,-0.204572630401639,-0.00529990431441228,-0.0699415066426253,0.329313490628084,-0.158267203771322,0.594379334806981,0.931487559584108,0.198185552238634,"Any",191269,"Influenza H5N1"
-0.218521541441556,0.450724084398655,-0.647732601002932,-0.354609643758544,0.024879102798767,-0.0605197424528124,-0.372217082342373,-0.386898253268581,-1.10127686369064,1.38644686384333,0.255004036553439,"Any",191269,"Influenza H5N1"
-0.132662751518838,0.380612960845907,-0.638065692530622,-0.313970808470599,0.270157345516972,-0.120994024745926,-0.305426259854365,0.0538737419375547,-0.280163038194384,1.52134314467352,0.832817527901508,"Any",191269,"Influenza H5N1"
0.110633748723022,0.117010756146521,-0.607770649906075,-0.280075517400392,0.147417784773494,0.0783076562544661,-0.335362482996286,-0.153722513829761,-0.194638421084105,1.04501684724899,0.752262080171795,"Any",191269,"Influenza H5N1"
0.267746470116784,0.388655204354473,-0.366940973056319,0.125061055092329,-0.0818119426331236,0.0773820201927681,-0.422399842617442,0.014499799208188,-0.342966411896281,1.12532359638002,0.698488156138159,"Any",191269,"Influenza H5N1"
0.0252390303075354,0.0821480404940686,-0.856529077860136,-0.908462829885633,0.133312575003483,0.0692226875083416,0.0693196472185883,-0.124368626182976,0.315523078132771,0.963629526627759,0.590680468324264,"Any",191269,"Influenza H5N1"
0.429534776684568,0.202634011460924,-0.581003016668057,0.0994829253564092,0.257371318596063,0.0581203059586201,0.1154310502558,0.0895034068201638,-0.550561345665961,1.55387725697851,0.60888893846062,"Any",191269,"Influenza H5N1"
0.109312678272056,0.426694049175953,-0.26383262422058,-0.26168902124523,-0.0863727244700594,0.296113457973484,-0.384421631415874,-0.267419819319696,-0.7968498339712,1.10731006746316,0.33404813050507,"Any",191269,"Influenza H5N1"
-0.146729623554087,0.361727324622743,-0.221219573154592,-0.315555967912894,0.248888959453892,0.206223055765185,-0.110265773943663,-0.264671611757549,0.117729456748759,0.808178351401267,0.71953015479694,"Any",191269,"Influenza H5N1"
0.146501541347925,0.199589858083262,-0.40263572737263,-0.0495435811017204,0.457310748070354,0.0954309289259424,-0.571351394893548,0.196178891063338,-0.00409535234172737,1.2823735391351,0.723508497633826,"Any",191269,"Influenza H5N1"
0.120623700799273,0.383668519278652,-0.312713484916555,0.0574241166477093,0.0329853540089772,0.106617825326251,-0.396234340990279,0.0905252210670361,-0.898873707110217,1.11601344066986,1.1333790886128,"Any",191269,"Influenza H5N1"
0.488273161920977,0.331674876862688,-0.605097663136695,0.0523505250488422,0.0712810191940756,0.162553865316686,-0.24733930550938,0.0653497917984408,-0.417072197803501,1.41463466285896,0.715406204502488,"Any",191269,"Influenza H5N1"
0.534186393624058,0.354876860400594,-0.340807508471766,0.0744708257139629,0.130897635370129,0.240679926744069,-0.690932420186515,-0.0347933075974961,-0.0935351598506491,1.22934716404601,0.605705931123886,"Any",191269,"Influenza H5N1"
0.440283139019924,0.111292380863564,-0.505794947467818,0.425145519406297,0.226034882122295,0.103521817545515,-0.52888535936051,-0.156100258002534,-0.546323207811908,1.47408048623542,0.698249693799796,"Any",191269,"Influenza H5N1"
-0.11537092336522,0.550744728671304,-0.561029144281741,-0.270082838478979,0.342373144096901,0.302412470979679,0.285438936592894,-0.153469167420947,-0.231288347347516,1.19046537113767,0.566990420276332,"Any",191269,"Influenza H5N1"
0.729924318041874,0.245455809692699,-0.826420190268386,0.00111735294224999,-0.141785548665978,0.119988247465559,-0.469495521372733,-0.0459242027455966,-0.337218400834938,1.75260271255386,0.129228867424739,"Any",191269,"Influenza H5N1"
0.249068781752476,0.34785955341645,-0.215515057385527,0.14219379027517,0.375808535708031,0.0925932211798834,-0.152408953381468,-0.0958445946169398,-0.7319407085938,1.45823078959347,0.640769673828389,"Any",191269,"Influenza H5N1"
0.00598063708327608,0.344334050864388,-0.756995610921703,0.566881049161144,-0.26292014899248,0.229392546002739,-0.205472563060395,-0.415027829872998,0.547559076892356,1.54839339303304,0.624250401120809,"Any",191269,"Influenza H5N1"
0.223841923191875,0.243400340477056,-0.562464033247756,-0.156832435750346,0.576032913482743,0.115379469861169,-0.282808399297401,0.179656083059862,-0.704445428239843,1.5656083391582,1.00499991906638,"Any",191269,"Influenza H5N1"
-0.521413162290648,0.254941286561396,-0.656581861184129,-0.835788376517397,-0.113026141292887,0.368707416840908,-0.416427287445683,-0.196363665594264,-1.09181932191826,1.07508963835476,0.414502027387875,"Any",191269,"Influenza H5N1"
0.0633757238752626,0.262506498356546,-0.841273353521767,-0.354670351550464,0.0233581098140681,-0.24366873339791,-0.093261931151893,-0.146408310274867,-0.46021903122051,1.66368098677,0.0150616879672452,"Any",191269,"Influenza H5N1"
