"biodiv_intact:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","urban_expansion:1","health_travel_log:1","type","id","Disease"
0.111854522348443,0.0142488763820749,0.457036202354228,0.318513914079073,-0.137455143108752,-0.13811553495657,0.0536446097471124,0.000378765821936966,-0.279570437167748,1.83556769782685,0.0193665962633056,-0.803399686864553,"Majority rule",670747,"Dengue"
0.232019027921893,-0.00802649020194484,0.446320378497154,0.30030301230762,-0.153937883142104,-0.163810357419833,0.0795730982754696,-0.271010966668361,-0.217910814510364,2.00942106315837,-0.0721768586236202,-0.611892279565586,"Majority rule",670747,"Dengue"
0.155047884565675,0.0369389989903512,0.474865104453035,0.340172116614839,-0.134988161849635,-0.206204062157361,0.0842693586360211,0.0278551398366945,-0.363498683537397,2.03863868225601,-0.0790786776446293,-0.784649735660562,"Majority rule",670747,"Dengue"
0.157939913971799,-0.000841236947061948,0.510507197707531,0.299845984517635,-0.0468623561534966,-0.175279670339761,0.059431260693123,-0.208978459854974,-0.329146950130319,1.95576669742002,-0.0150239070622775,-0.684452752813848,"Majority rule",670747,"Dengue"
0.153874847405912,-0.0229667116462469,0.415748558299339,0.25233537191832,-0.0324427710464019,-0.216148156819334,0.0483686753365333,-0.124849712501448,-0.420937453028219,1.89922515525454,-0.0136660241589722,-0.716530467990309,"Majority rule",670747,"Dengue"
0.144508119337995,0.0108158182165051,0.500056767001488,0.352545553262717,-0.141908386907155,-0.140410985035536,0.0288843006111465,-0.213295600476287,-0.375481905891466,1.83102037425564,-0.0612239045600576,-0.705357918652726,"Majority rule",670747,"Dengue"
0.186183206813909,0.00336731072992564,0.348683007995642,0.24045537328707,-0.110836735033133,-0.201850168212887,0.0553410334886313,-0.117736593995547,-0.338549167910918,2.02407551742874,-0.0233421562628689,-0.686436273201151,"Majority rule",670747,"Dengue"
0.134201351504604,0.0996910501257655,0.425192455685506,0.251432022211788,-0.0947836903674702,-0.262866056998968,0.0521682940000178,-0.0893735144839172,-0.444762083142487,1.93994949861438,-0.0413711834720855,-0.617659941278721,"Majority rule",670747,"Dengue"
0.238332003183107,0.0197095010821249,0.447082214150965,0.282853539428753,-0.0905920286604705,-0.203982442944752,0.0859021951966936,-0.257264873409935,-0.399300784568131,1.87407484506707,0.0121448802024904,-0.698390273438608,"Majority rule",670747,"Dengue"
0.178313045941836,0.0205429778752936,0.456434323816025,0.295661393584195,-0.0594873715540659,-0.177912705360533,0.0772871090211674,-0.174699321550919,-0.27429179649555,1.83620843758156,-0.0326496176329484,-0.659279432317121,"Majority rule",670747,"Dengue"
0.143254999763304,0.0417986232596578,0.471666562620917,0.279162354022952,-0.00812243841592379,-0.13631581692036,0.119998439163322,-0.0722571490423781,-0.431048974858464,1.92583578054644,0.0319287079048764,-0.710183032376083,"Majority rule",670747,"Dengue"
0.215704519610047,0.00264213643904621,0.485757016099412,0.28999064997144,-0.0604489979768458,-0.118255424440557,0.0442130117792558,-0.182555840033217,-0.231293057778998,2.1810707807844,-0.210682069643061,-0.623827697131332,"Majority rule",670747,"Dengue"
0.133728980459928,0.0525274608920677,0.478344784921445,0.322043521161841,-0.0730715676436139,-0.263630452245795,0.0510006949862001,-0.189487691635795,-0.417298441237111,1.85160459286963,-0.0868076864752122,-0.7034669021137,"Majority rule",670747,"Dengue"
0.0937610006471547,0.0629842960156845,0.486236425589792,0.300889813574505,-0.101010287275025,-0.227435338453964,0.0491394433363819,-0.117049054268077,-0.262433352638958,1.92390842098115,0.0136168334588933,-0.643215946176228,"Majority rule",670747,"Dengue"
0.177535147236739,0.0423581873367356,0.554185020648785,0.317274360920765,-0.0961121256326451,-0.263214743775517,0.0542786896040486,-0.0682220904086384,-0.392924165208767,2.08330914010168,-0.135510288989258,-0.777564704510271,"Majority rule",670747,"Dengue"
0.0972589668823928,0.0324079342378928,0.480383275977669,0.218272101153884,-0.111051747746664,-0.170046756268063,0.0830304670942529,-0.0781268258380289,-0.337850391688676,1.74666107776999,0.053846457197784,-0.637469545673327,"Majority rule",670747,"Dengue"
0.0783508092524759,0.0242285798811724,0.503493425354586,0.260289590557152,-0.108105597824441,-0.165881786983621,0.102918133241607,-0.194690697527185,-0.397591728079059,2.04134728286725,-0.0728819787033963,-0.613545192837641,"Majority rule",670747,"Dengue"
0.0532922642767106,0.0617992778167917,0.421847017863473,0.345990715254007,-0.103379598181938,-0.254840695404447,0.0917171543303062,-0.171722141927447,-0.184554863507389,1.9870825042291,-0.103734727398973,-0.827729604636912,"Majority rule",670747,"Dengue"
0.18897331813882,0.0159230696947334,0.572486367357203,0.365864383470543,-0.105526348900942,-0.231196528982176,0.0815780625544336,-0.207865662037144,-0.218542761697823,1.95166348631662,-0.0703135943654334,-0.723205963302067,"Majority rule",670747,"Dengue"
0.215152866394519,0.0178179312906805,0.433002618507136,0.217834851227486,-0.134757845131851,-0.234923125122301,0.0609944892944852,-0.104989219296262,-0.502791978664583,2.10556486858447,-0.0654475569974228,-0.597722747467518,"Majority rule",670747,"Dengue"
0.106872069853857,0.0234447998802871,0.490202918486919,0.35875648603484,-0.0580664955505154,-0.185020664525067,0.0989032121063002,-0.13927265174896,-0.297239933003788,1.71525196077469,0.0332822006601752,-0.785686399289223,"Majority rule",670747,"Dengue"
0.109797384926179,0.00671147417065549,0.50046923775087,0.268801511936494,-0.0743220475054984,-0.213667503139171,0.125614956996751,-0.163160970192282,-0.297359916651692,1.93224586716032,-0.0890113519384076,-0.719322881727741,"Majority rule",670747,"Dengue"
0.150001973300091,0.0348681619663019,0.494217170671075,0.315242612473993,-0.0854688824565576,-0.155483374679594,0.0876379500207052,-0.226360422441678,-0.261523727114495,2.04365049925041,-0.121751351629881,-0.62181980024647,"Majority rule",670747,"Dengue"
0.050515761852265,-0.0244270914720296,0.495578360399105,0.348137909929576,-0.0916881875187192,-0.170223792569321,0.0975328209680249,-0.0921190581023031,-0.292229643824303,1.88304762370772,-0.123048324202112,-0.826791899881673,"Majority rule",670747,"Dengue"
0.22930060290092,0.00484677760106705,0.427271855799509,0.237919516239437,-0.0639462624649994,-0.208392388834848,0.0187399787455935,-0.243156145457048,-0.107828186024181,1.8600050209246,-0.0544883620952106,-0.659886736093781,"Majority rule",670747,"Dengue"
0.198553714736272,0.00772049652876028,0.500341215881913,0.190564121217242,-0.0524998136484246,-0.23562445062573,0.11650192784632,-0.204802484399612,-0.423472736251575,1.98297125037063,-0.0366228945897682,-0.607747829612647,"Majority rule",670747,"Dengue"
0.208693532907588,-0.0237083819758308,0.459241590152629,0.255806598905426,-0.0953748841912079,-0.133896997674683,0.0748927954636867,-0.143278794931173,-0.33322766363407,2.01698213355106,-0.0406581844652162,-0.686632196977473,"Majority rule",670747,"Dengue"
0.226199697788011,-0.0140001627730624,0.414700484079289,0.270237610492567,-0.0461172267184009,-0.219624368582078,0.0780268661479384,-0.22243972192746,-0.333811936314341,1.82604395997517,0.0304303406181294,-0.701566593328342,"Majority rule",670747,"Dengue"
0.160871284828043,-0.0163571125604262,0.44716378352931,0.245983738422813,-0.0839757045256561,-0.0505820054332186,0.105780748612701,-0.302660320021374,-0.298741274913011,1.76118490297502,-0.050764083830653,-0.710063310126955,"Majority rule",670747,"Dengue"
0.188368013410824,0.00975799937153473,0.454328923636969,0.287029132363797,-0.0908354284289909,-0.260502985400733,0.119841027810532,-0.185542613368211,-0.370343497642928,1.91686817762931,-0.0794840529161178,-0.735645640688264,"Majority rule",670747,"Dengue"
0.0393223295710455,0.0341082433546984,0.442673329588992,0.277209469364374,-0.116926813976675,-0.210504653062068,0.101533889293908,-0.0906925765261901,-0.399120677799392,1.92619580696478,-0.0145896600000315,-0.67914879909796,"Majority rule",670747,"Dengue"
0.195550519318865,0.0119798750742655,0.361952830923938,0.252824160995097,-0.090465072608557,-0.187340507696341,0.0133143082917691,-0.109295189145519,-0.444994990192244,1.89036539868788,0.0223716527205666,-0.660459671620751,"Majority rule",670747,"Dengue"
0.148107222049915,-0.0193868153163346,0.477903836464457,0.319947273533112,-0.0721979307726722,-0.286105066479603,0.0523931930858846,-0.245741134739855,-0.324022002766833,2.05342858093033,-0.0461822121955593,-0.59739686305514,"Majority rule",670747,"Dengue"
0.14727468365309,-0.0420337420163721,0.548882708597889,0.236055337696763,-0.070591322525514,-0.175599618172124,0.0584686072980207,-0.211170665876911,-0.415145539911689,1.80617477697497,-0.129676726912863,-0.66909668032953,"Majority rule",670747,"Dengue"
0.151345575126708,0.0337648756063717,0.498918602968596,0.295655839152255,-0.0635424957445219,-0.255120720532069,0.0760456141921224,-0.117721871533775,-0.325606799023771,2.0516937377581,-0.00098406240100336,-0.603551745321619,"Majority rule",670747,"Dengue"
0.179793278599871,0.0530115284017834,0.542209168930912,0.36194681239833,-0.128841113335084,-0.157780797555293,0.0482185068070499,-0.229594415963347,-0.346697471551234,1.73165357245537,0.00542072020847647,-0.722812409937099,"Majority rule",670747,"Dengue"
0.112915324358476,0.00447513528804496,0.420250360859204,0.297341799336794,-0.0396961581964382,-0.172449028388594,0.0743472361051646,-0.0428565501508485,-0.470728164512406,1.89486071549698,0.00755100459981741,-0.796851163818462,"Majority rule",670747,"Dengue"
0.194885089677943,0.0773628146521871,0.424987370047492,0.205597719044001,-0.0495312119493961,-0.310011211224041,0.0605541518179122,-0.104183701146845,-0.338282156986451,1.92486105357081,0.00902425532741476,-0.690550794935676,"Majority rule",670747,"Dengue"
0.201294089603158,0.00983621953530906,0.510033212453394,0.192246415668197,0.0102266726788974,-0.191768094068891,0.0796661686405175,-0.252007544213114,-0.352945114883249,1.97843996711053,-0.0194115725146149,-0.604016306286113,"Majority rule",670747,"Dengue"
0.112358479130687,0.020638643974092,0.410224497475877,0.311655170380213,-0.129578282509185,-0.247062961157289,0.0596495142578286,-0.0639403389966327,-0.325801103174184,1.94997698252057,0.0695334062850275,-0.709625771228861,"Majority rule",670747,"Dengue"
0.193833476233537,0.0529029219678819,0.484430193525798,0.245391750265223,-0.0607744966805621,-0.130216435984081,0.0460564848869676,-0.241041615600986,-0.297027389475128,2.04906092424436,-0.0938235154766953,-0.641532650815659,"Majority rule",670747,"Dengue"
0.140926995028711,0.0234756240613095,0.535864793936853,0.255058494253708,-0.071393852056973,-0.204725942829332,0.0901364922348561,-0.253998657835144,-0.38264474076454,1.76767240030226,0.0199015428876765,-0.653131651511731,"Majority rule",670747,"Dengue"
0.188520287653334,-0.0487687668991622,0.457047031337997,0.247508303261001,-0.0797833753433802,-0.236259366002565,0.0636573431892237,-0.126291057449572,-0.335897553873872,1.98940536734998,0.00416222791853336,-0.64029920972152,"Majority rule",670747,"Dengue"
0.11064116806605,0.0190674215941577,0.419805771762153,0.198449383555158,-0.090460545639152,-0.22894578365692,0.0301497593619317,-0.221308834711387,-0.33074282303091,1.66718674595945,-0.0121786239799112,-0.691296677723418,"Majority rule",670747,"Dengue"
0.184895406328978,-0.0167329387290097,0.447909956664619,0.200830999720243,-0.0747806764901156,-0.147783857056614,0.0678809336352226,-0.185080164671051,-0.357049284158233,1.76656219906165,0.013309600282307,-0.747798347313139,"Majority rule",670747,"Dengue"
0.181485651915977,-0.035388386759476,0.516304493863583,0.223017724647624,-0.105167258708661,-0.190297898426539,0.0775423758458025,-0.127322533429811,-0.375901519517345,1.91210040420433,0.00733439161998398,-0.669540218674071,"Majority rule",670747,"Dengue"
0.158568210067794,0.105396726695065,0.454878043932698,0.288110763052205,-0.0911807073383061,-0.199240346991571,0.065121121217948,-0.264774204069278,-0.256269301170418,2.06949513798131,-0.139296457157736,-0.652026293127419,"Majority rule",670747,"Dengue"
0.105663472513267,0.00585213735629047,0.488239174061346,0.364191112144991,-0.118281192911908,-0.140941883895903,0.0756977974068218,-0.143123168406922,-0.325309162820742,1.94504666325515,-0.00726260992021719,-0.715703828636847,"Majority rule",670747,"Dengue"
0.189159154190792,0.0280959967452515,0.441717622511894,0.215622648855876,-0.0929372416700364,-0.195588211044436,0.094874831035065,-0.23242392739242,-0.353700258117557,1.87657023377331,-0.0408857870918856,-0.708476175472512,"Majority rule",670747,"Dengue"
0.194024393635149,-0.0279630108431921,0.442240128231687,0.289514715717612,-0.0942273333252502,-0.178884049004786,0.0639714104982412,-0.392332376018283,-0.375977241974168,2.00937631643472,-0.124017254989459,-0.715859732074464,"Majority rule",670747,"Dengue"
0.241514154281955,0.0319037860032162,0.352054685011109,0.228354548504021,-0.052575418096681,-0.201045335222432,0.0237165307711469,-0.301960516624416,-0.369996240750277,2.07572859790141,-0.0965506710778653,-0.604324084936865,"Majority rule",670747,"Dengue"
0.124366779566517,0.0387690925046639,0.477206111243901,0.31920580923582,-0.09176275714358,-0.258948867078971,0.0114343845389553,-0.120743231676955,-0.294275574664102,2.29657417746505,-0.142349479139129,-0.562551179762839,"Majority rule",670747,"Dengue"
0.174288368976352,0.0596802421889059,0.546030939666082,0.296680645338807,-0.0744481441654723,-0.186608970620704,0.104967094644531,-0.160834854978586,-0.332270161387516,1.99972902177133,-0.0644245498096695,-0.629912623019108,"Majority rule",670747,"Dengue"
0.148203373744193,0.0162981138579974,0.500312268146615,0.265806231383611,-0.0124834599948041,-0.174406299984729,0.0667411984475228,-0.0912184358036731,-0.413685523171085,1.99415295005103,0.0620431676767837,-0.69693290758414,"Majority rule",670747,"Dengue"
0.11222390528177,0.041494287759456,0.464518536050332,0.4217840260758,-0.0988541597965079,-0.20854286019407,0.086108856250709,-0.270630811714739,-0.302485778067554,1.90072323453846,0.00251946580035287,-0.692599178522748,"Majority rule",670747,"Dengue"
0.159812191159753,0.0493673874882913,0.481553144265664,0.325034570882649,-0.119692438797974,-0.142071840198941,0.0492550720431633,-0.236018565462563,-0.284002043023892,2.01925375828144,-0.00960351531481347,-0.604933799430415,"Majority rule",670747,"Dengue"
0.180645580536881,0.044035245621616,0.444663449303528,0.251799194928526,-0.0960700548793247,-0.105830429680606,0.102135235103056,-0.112789135024201,-0.473265441251368,1.86057767144581,-0.0624285211397315,-0.732808873122178,"Majority rule",670747,"Dengue"
0.210203691372913,-0.0177388976626071,0.482119470004463,0.238351891712252,-0.112848326549021,-0.143993549017564,0.094343311275146,-0.283697924683426,-0.289962846387989,2.01935789036689,-0.114592754003765,-0.648230607838199,"Majority rule",670747,"Dengue"
0.117498114019124,-0.00754517851926349,0.427671561229888,0.233754321756811,-0.0719691697180704,-0.198379888611988,0.0703189502521032,-0.177189475169142,-0.418534107981146,1.86877424408783,-0.128754719846082,-0.67972699536106,"Majority rule",670747,"Dengue"
0.112004539198192,0.0638160490994108,0.44498924480059,0.263684576133353,-0.0760004497038354,-0.131133068742118,0.0823120345542682,-0.130816221915812,-0.451308221763195,1.86305466949382,0.0522208976092067,-0.661579346929323,"Majority rule",670747,"Dengue"
0.0453885967911528,0.0104612133044123,0.435983299215889,0.28872011939114,-0.0944694786900925,-0.161001695753147,0.0306909230211286,-0.0497737717422862,-0.353123026637519,1.85131537705794,-0.0144693641684961,-0.724186434216436,"Majority rule",670747,"Dengue"
0.177292972501246,0.00425860402979214,0.483435152166315,0.255431556545491,-0.119990685108317,-0.144895559210356,0.0973458878043094,-0.31889290359324,-0.406731949598599,1.83758294879286,-0.0516435960140324,-0.630307323304534,"Majority rule",670747,"Dengue"
0.184679693828263,0.019756022539082,0.503702875651626,0.291041786940669,-0.106996273049187,-0.222465005646474,-0.00390616184502704,-0.177217091069394,-0.276224828993475,1.77698815513148,0.077482776033135,-0.655204448854591,"Majority rule",670747,"Dengue"
0.173438949575672,0.0634466155265293,0.483293046891518,0.298494439542465,-0.0889826274784326,-0.198309882192369,-0.0122425117112464,-0.21637364465911,-0.382042214911754,1.87714751780045,-0.147063716977565,-0.726681355519238,"Majority rule",670747,"Dengue"
0.213858632808411,0.0534460729484536,0.391451996639921,0.255339483094178,-0.0876615121657567,-0.118306230004354,0.054420892446729,-0.026792888739716,-0.19888447216467,2.1203319704454,-0.0950906060752966,-0.693263725691313,"Majority rule",670747,"Dengue"
0.159886438022863,-0.0102462424870336,0.40157967932966,0.252816284928218,-0.0698073225429348,-0.202749341507363,0.0453466247626322,-0.207146110749684,-0.406053400094928,1.95703988435923,-0.00194246350767208,-0.697789201714672,"Majority rule",670747,"Dengue"
0.137756217643843,-0.0093066752416925,0.488771045992618,0.278554883221918,-0.0301752779303593,-0.252117695390028,0.121654870572508,-0.283959635438991,-0.268404147908339,1.80444050660633,0.014666492222534,-0.644566015319697,"Majority rule",670747,"Dengue"
0.145103845465716,0.0629112011073626,0.386060006991262,0.365644487346851,-0.0850051285669584,-0.216554218139925,0.0842087240552941,-0.19128199671624,-0.260592431716599,1.90429308326521,-0.0126501264433009,-0.801743631802909,"Majority rule",670747,"Dengue"
0.126058782921027,0.0217630126636007,0.427030763289737,0.280531725740658,-0.118320541358395,-0.0542494367383435,0.105548100421516,-0.212041468615596,-0.252463384759706,1.86549807613557,0.00973978772207305,-0.662877761241167,"Majority rule",670747,"Dengue"
0.14800845871904,-0.017361102921724,0.476615757628824,0.302375290439453,-0.100532788677782,-0.245789410854079,0.0523275605949708,-0.126765505133835,-0.376379178548436,1.97631657235818,-0.057354452736348,-0.708786645699125,"Majority rule",670747,"Dengue"
0.17335882422089,0.0131568371220231,0.432257920187918,0.275622426875472,-0.107384278944246,-0.19738354392064,0.0388951305664598,-0.171430236799446,-0.439789903263548,1.84067629715023,-0.0907011380921575,-0.710269797738539,"Majority rule",670747,"Dengue"
0.251157930476947,-0.0301730709007567,0.445916931000885,0.259384822121706,-0.0806982827986864,-0.218816533815011,0.0616095554225602,-0.0777644792229089,-0.400954030616457,1.97241521217134,-0.00947981708391856,-0.734904356310423,"Majority rule",670747,"Dengue"
0.157740086572685,0.0391581397336994,0.466681114843982,0.254997425237878,-0.0752103750480727,-0.251334319871814,0.129279627240968,-0.223891905317177,-0.274591133888861,1.95015953275345,-0.0256523292120236,-0.678606447804078,"Majority rule",670747,"Dengue"
0.185943227286696,0.0233600573426823,0.510882354137084,0.338126198696222,-0.0842456530766293,-0.146360640348052,0.0924087965362602,-0.333957890954812,-0.489034674274278,1.85788632966888,-0.0422106789777976,-0.705921294278247,"Majority rule",670747,"Dengue"
0.11345918100688,-0.0143558077106004,0.498141016816026,0.350772006771511,-0.0943382813631865,-0.16565798871284,0.0503797485963153,-0.109284921823897,-0.411162637283015,1.72630661099427,0.0375138978919806,-0.760409070481456,"Majority rule",670747,"Dengue"
0.135803726796248,0.0896864991275354,0.425418729401262,0.391076188912865,-0.10535168079066,-0.134504939896169,0.0702226364508,-0.102972866697261,-0.443828278727084,1.95512630675549,0.0120299362299901,-0.784639763524797,"Majority rule",670747,"Dengue"
0.176312007380417,0.0295693295307389,0.424667972350923,0.293947549389452,-0.0706648208400695,-0.130757394941928,0.0155544820597546,-0.205137219722601,-0.120984175592731,1.95252214163653,0.0087552315302781,-0.729299358432254,"Majority rule",670747,"Dengue"
0.129818887588354,0.027458860960887,0.398518999101458,0.344457662855275,-0.0965112718486407,-0.181339700377995,0.115795977180071,-0.219986936303094,-0.417437502800588,1.91751782340989,-0.0260706258063011,-0.739725271715736,"Majority rule",670747,"Dengue"
0.0964928463613381,0.0269986791622812,0.419252561621758,0.235016485936618,-0.0157440283953422,-0.168752095404608,0.0889418132146358,-0.141581704565045,-0.406130535125166,1.92171683958489,0.0239821141397148,-0.694926649454593,"Majority rule",670747,"Dengue"
0.105520829210298,0.0497735178200812,0.583566748824741,0.295519678131836,-0.0695313768726912,-0.160848036510735,0.07133129040001,-0.15390824884847,-0.460575527691088,2.02310090559058,-0.0621953611261386,-0.555049614804476,"Majority rule",670747,"Dengue"
0.109678289943936,0.0351554967119797,0.425484468614762,0.355700120148764,-0.103539914512976,-0.221824884067649,0.0295674789186915,-0.152032118867682,-0.29962655111425,2.01551423335497,-0.0366682692189743,-0.693434718609388,"Majority rule",670747,"Dengue"
0.143817107362815,0.0236219127142634,0.432042339353232,0.345951360651355,-0.0314712112540084,-0.240248862245654,0.050539616156835,-0.167719620196598,-0.448080941527473,2.11821068757935,-0.0574755976687264,-0.695173243483932,"Majority rule",670747,"Dengue"
0.23027761958772,0.0594819325757353,0.517756368035954,0.314540387862056,-0.0836628054447216,-0.256789506333728,0.101589769362782,-0.0925855024878587,-0.278741309673516,1.95220834889793,-0.0407122478265889,-0.709855303318,"Majority rule",670747,"Dengue"
0.116304057147597,0.042479644787825,0.47908040829208,0.299651344338804,-0.0355689790337923,-0.238488960594876,0.110172957754051,-0.289023693135131,-0.395979434530155,1.91000453204861,0.0321987187861917,-0.690677903940717,"Majority rule",670747,"Dengue"
0.167258119378419,0.050998798253089,0.481249976499358,0.228979888044114,-0.0708692180652301,-0.176518691223143,0.0896009544418434,-0.131766951065275,-0.287447000231229,1.7944417076709,-0.0600058653877607,-0.710311311627307,"Majority rule",670747,"Dengue"
0.269289231574801,0.0244344355207168,0.425535249566488,0.279717933958189,-0.081584401794919,-0.198790979318656,0.0735452081375498,-0.335362910981364,-0.341886962310732,1.71467655294652,0.00331686128868229,-0.771450669241139,"Majority rule",670747,"Dengue"
0.192177992307749,-0.00900417724324196,0.369627140592588,0.276192102518819,-0.0708194779817187,-0.188840665155553,0.0978715658546557,-0.268094790561015,-0.376265680197211,1.73974898692505,0.0467965960085523,-0.728159896020853,"Majority rule",670747,"Dengue"
0.213427528383292,-0.0135562504318754,0.497174421377297,0.295226857487663,-0.147125575330073,-0.223434592984973,0.0410192982996936,-0.176357458253044,-0.346137500413794,2.1720483007314,-0.141084292151113,-0.586331672591774,"Majority rule",670747,"Dengue"
0.220765996730189,0.083444435759423,0.50704167282103,0.205529928667965,-0.133210099019386,-0.197237048078935,0.104464417802845,-0.363174206583325,-0.363285806160466,2.05691555094086,-0.265305705251723,-0.607111074888551,"Majority rule",670747,"Dengue"
0.223540001849266,0.00709216560753132,0.400865447246048,0.269572598792214,-0.0366800706635518,-0.233972742196314,0.0317755292633309,-0.0992750969281751,-0.415777479499885,1.98514306674077,0.0660023128938526,-0.705299326044031,"Majority rule",670747,"Dengue"
0.183039647446037,-0.0212519205521339,0.463148655563662,0.194452258727567,-0.0269226093355793,-0.210972332721168,0.0931948670516267,-0.0626581224889806,-0.284111855991863,2.08353430783903,-0.11898021043042,-0.641585755824372,"Majority rule",670747,"Dengue"
0.105577839903905,0.0292951232142202,0.448383574248653,0.296631838104519,-0.070873372116539,-0.18507656470114,0.0664090816285696,-0.167657887908958,-0.34970379890307,1.78965141484501,0.112027146484342,-0.714324468631867,"Majority rule",670747,"Dengue"
0.153226031949271,0.0597597087764983,0.518606827786052,0.264313312138836,-0.0765484936548747,-0.192949713846617,0.0949333166487808,-0.149444417178013,-0.354657957258287,2.066814311838,-0.0445226172962471,-0.629167472334343,"Majority rule",670747,"Dengue"
0.31986919478927,0.0562393195010875,0.499548810412787,0.214606426999753,-0.0753487978659396,-0.204370578052475,0.0898952965156967,-0.214097841834822,-0.38792388863495,2.14436720240627,-0.154906722276587,-0.618538704571128,"Majority rule",670747,"Dengue"
0.237771990107551,-0.00105487566479797,0.560957022350612,0.236477048217012,-0.07290688724653,-0.189957779589463,0.121551908479872,-0.00674001137950422,-0.43910757753417,2.06873948799269,-0.117382666043952,-0.745172388948661,"Majority rule",670747,"Dengue"
0.149175136642182,0.0573524682416515,0.463340046386954,0.310315951824108,-0.104735861622068,-0.176026124747273,0.0243884197673738,-0.248232946715077,-0.270995702267014,1.96125583941515,-0.0846098339986424,-0.705179411171382,"Majority rule",670747,"Dengue"
0.163436583258957,0.0266570106655593,0.433637262361885,0.319491798993731,-0.0598090420691806,-0.18726646757431,0.0311803988157262,-0.305063983745872,-0.247597170266413,1.94964765011789,-0.0107798103964087,-0.658763737448187,"Majority rule",670747,"Dengue"
0.15026349482528,0.00590473652185946,0.490293034551316,0.299397435974321,-0.100316711971026,-0.158900841437963,0.104755067641372,-0.223545241054873,-0.230112315909254,1.90301368794581,0.0124701711422407,-0.706522424514114,"Majority rule",670747,"Dengue"
0.119923202041843,0.0155690936116055,0.531158596361746,0.298389337343767,-0.167522543723666,-0.0722897692494217,0.0438383786572931,-0.120464698678041,-0.0549066638332585,1.86442455344916,-0.00884629639799008,-0.759015068102865,"Majority rule",670747,"Dengue"
0.263493380914837,0.0561704150149974,0.391290740424514,0.196807064696239,-0.0675882648159621,-0.281449299235155,0.156984614005282,-0.0762596656826219,-0.483269210554205,1.98332616173667,-0.074440220582173,-0.689997116507793,"Majority rule",670747,"Dengue"
