"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","mining:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.671102040729635,-0.0190636748998353,0.0748781890679988,0.204580627973504,0.00731834056326067,-0.138869008212954,-0.063657384434782,-0.517772325723622,-0.247528354162196,-0.0745174569341878,0.0783806626969281,0.468076814033316,-0.324999880318622,0.278577575769049,"Any",177393,"Chagas disease (acute)"
0.471327847209298,0.106867113930409,0.0870791346110472,0.0793502968170646,0.168018956865723,-0.233385516133141,-0.0839121714930488,-0.185577007091909,-0.175319017147044,-0.0283146483914446,-0.376605294427174,0.578543585922577,-0.423799650733888,0.179238361506295,"Any",177393,"Chagas disease (acute)"
0.604400528038399,0.233505739711848,0.118807886862185,0.0350895372484255,0.358031404902771,-0.128953333634597,-0.157198805528077,-0.157081160817729,-0.125980517485073,0.0122076248070969,-0.0236771971673499,0.338653446103537,-0.835932869648907,0.187507293730865,"Any",177393,"Chagas disease (acute)"
0.315232416679414,0.264540490017812,0.215430811867158,0.184969182455881,0.83807656777155,-0.124877149679123,0.215744515538928,-0.574591854121896,0.0100568358078508,0.106105068018686,0.0491586968371149,0.468883707968166,-0.554116355717395,0.515924310236546,"Any",177393,"Chagas disease (acute)"
0.483945363489992,0.317451493964779,0.209796220879027,0.0149278851173309,0.603915082742635,-0.247739457663553,0.289546039296978,-0.277302728004224,0.0660835652406202,0.0756531622961667,-0.0911287638364765,0.443484021300341,-0.694877444594754,0.341517371185961,"Any",177393,"Chagas disease (acute)"
0.650572899794957,0.286796014239054,0.15365519031918,0.142217480206817,0.122810103126568,-0.00266749842136561,0.0117469815571409,-0.390277581706998,0.130230281331564,0.0429613541206367,0.173597492373302,0.582045366891928,-0.5597803301045,0.181232483349256,"Any",177393,"Chagas disease (acute)"
0.558516439622744,0.11482542881853,0.180454278473768,0.049774849215738,0.210229202889519,-0.130359834167888,-0.017207245655501,-0.422832978825658,-0.0478548620698555,0.0088698872775097,-0.396589280434104,0.593113726649901,-0.442384896952163,0.39026972447299,"Any",177393,"Chagas disease (acute)"
0.762911364017245,0.0160899077654264,0.121922392086876,0.144856090313272,-0.197764654240514,-0.236115193747092,-0.100902419666837,-0.00582907128277538,-0.119518679956272,0.121270723350831,0.339184792938009,0.396420585595692,-0.680706209115247,-0.0497303252771792,"Any",177393,"Chagas disease (acute)"
0.513540253035955,0.181436420114209,0.097059049507266,0.0970527257430721,0.618190306951649,-0.0311871166331275,0.0702175039172512,-0.425002205309881,-0.0199068979752685,-0.0118176155993146,-0.156988568809513,0.487837911366191,-0.671401667516233,0.43968265741538,"Any",177393,"Chagas disease (acute)"
0.43879354430878,0.269080864164017,0.112168419289908,0.220328984672071,0.388620215066817,-0.17498730905392,-0.220252429402657,-0.530050924473285,-0.114857964535487,0.0486450256329407,0.0088401763652175,0.404502385952205,-0.323053633755394,0.581786493999063,"Any",177393,"Chagas disease (acute)"
0.38596340378609,0.0935592205204148,-0.0910393131724722,0.158638774674502,0.382616437380885,-0.150904350261589,-0.0706209185234967,0.121407029605841,-0.0267039777657076,-0.0791777484028058,-0.0340369823448601,0.479840516470632,-0.280655253437253,0.293453760625074,"Any",177393,"Chagas disease (acute)"
0.565393830073343,0.211993452441755,0.0572025263391167,0.0901891544093691,0.42500906099506,-0.173707471921707,0.0406148135793351,-0.0563281074144656,-0.151993353917617,0.0865989423879475,0.285131103625395,0.50365954712855,-0.422375426417069,0.41225357535552,"Any",177393,"Chagas disease (acute)"
0.491856415555873,0.244129986659482,0.0687622976805198,-0.0989992339594856,0.398396900032374,-0.327297573036346,-0.206680335877375,-0.603575991198771,-0.10661880403924,0.0966873310605826,-0.146044953719876,0.440298971541069,-0.764149348054325,0.129644382899206,"Any",177393,"Chagas disease (acute)"
0.366620213268575,0.136619532793996,0.01671295018355,-0.0788431834634527,0.144139194557205,-0.0928614928830469,0.23809127521313,-0.373790891387047,0.148288617805583,0.0680911108346978,-0.515203538316615,0.33286420179667,-0.676536470984478,0.195679743297462,"Any",177393,"Chagas disease (acute)"
0.333817040896137,-0.2621349112669,0.161649467690683,0.113852167735496,-0.0125010596770301,0.0281340044636723,-0.33395634771256,-0.183271518739923,-0.138121712923321,-0.0206318595810831,-0.673114120652264,0.312653092628197,-0.90994583705638,0.127815158803547,"Any",177393,"Chagas disease (acute)"
0.503251177455497,0.128853121653804,-0.0389362941508236,-0.0405494106700172,-0.188812474471786,-0.0615746469677812,-0.136154377966514,-0.537655833105241,-0.0379496820076534,0.0629168630321661,-0.336261107952048,0.360375711655097,-0.717058220450503,0.0212107514440075,"Any",177393,"Chagas disease (acute)"
0.22554828015986,0.0728228145576928,-0.0744625404628302,0.025309123950156,0.51960518303644,-0.095039208751027,-0.0456913153927644,-0.105237640196228,-0.125056223016326,0.105154010382026,-0.379169224192924,0.449662220189084,-0.817555803175057,0.313805909481769,"Any",177393,"Chagas disease (acute)"
0.633187217476409,-0.0362070231405466,0.212109436646998,0.243291497709642,0.000678199919076833,-0.0573499162141747,-0.000322210751632662,-0.637299164919346,-0.0559789782875549,0.0262914626444908,-0.120695029907486,0.577168652895639,-0.183576386620239,0.186917082850945,"Any",177393,"Chagas disease (acute)"
0.481720518980407,0.167413832775134,0.0678020289671673,0.125091070041589,0.373296845897672,-0.0584028129655218,-0.0760711569468199,0.0917637136022426,-0.12232072763307,0.189863904103835,0.316473730163296,0.587892649383008,-0.486312284534339,0.407070583386703,"Any",177393,"Chagas disease (acute)"
0.779110656028164,-0.0340971046236128,0.0762900497221743,0.0651438042209797,-0.147479151943797,-0.0424714044798492,-0.0605613385204982,0.115831311084153,-0.0581293168887915,0.0272307067089807,0.307822175543168,0.589572213494403,-0.331412683788997,0.264451002652337,"Any",177393,"Chagas disease (acute)"
0.464955658868375,0.0794699736961574,0.0717213610433812,-0.171302719716323,0.0650743423702604,-0.209192093207844,0.0112813861463908,-0.279155059148438,-0.0730233890962659,0.0242553296856911,-0.0820121614670549,0.520352319552711,-0.474235304138089,0.23747012330591,"Any",177393,"Chagas disease (acute)"
0.401141794045923,0.220028035835421,0.0146028682864868,0.189037039891007,0.463361254182672,-0.15454907887096,-0.152956348748767,-0.524257050474259,-0.100981326398895,0.137136283720147,0.549049521708051,0.627569346265652,-0.554712965420718,0.362658315149054,"Any",177393,"Chagas disease (acute)"
0.647404400513105,0.0546243730155304,0.19480885016107,0.2993938428221,0.381774240453579,-0.190579052374484,-0.194905414857844,-0.457152306493355,-0.0592105341544644,0.0461780436956153,-0.516980295216309,0.312533473356183,-0.71057355630584,0.471990008288689,"Any",177393,"Chagas disease (acute)"
0.4375700874138,0.302395883120506,-0.00711251192776245,0.0229423902882291,0.337634240102677,-0.231403060536245,0.00236574124203924,-0.491463945679346,-0.17950446847917,0.0782904524312222,0.0303355983925531,0.530990345175912,-0.624780562922799,0.311017174808372,"Any",177393,"Chagas disease (acute)"
0.686121394335962,0.215267458786069,-0.101183122539983,0.152645505218286,0.0369233041579259,-0.183044194959521,-0.0747373133078526,-0.2395649568392,-0.138076269146958,0.0268335653347058,-0.426604638389515,0.427566199804399,-0.525395792651088,0.272960749580581,"Any",177393,"Chagas disease (acute)"
0.527586775142851,0.236296500109884,0.0217749442571056,-0.0267457902181481,0.1026353317701,0.0521759535345038,-0.134418523777683,-0.427291762657501,-0.120021987956327,0.123966665505264,-0.302052000643351,0.395306443805168,-0.595430791620144,0.326333446387006,"Any",177393,"Chagas disease (acute)"
0.349028856743871,0.0147091096962765,0.0691043281089956,0.136176378384089,0.120152610886548,-0.161288253593903,-0.076113237761622,-0.802199052903916,-0.0713075562245225,0.0740092037503106,-0.732707484142306,0.378496825052788,-0.605792697257848,0.142456668178362,"Any",177393,"Chagas disease (acute)"
0.495214728710593,0.242899841782231,0.0625649640946026,-0.0122190430440895,0.0851952734213649,-0.160172793208717,0.171866876478772,-0.0596695170678604,-0.102148261080518,-0.0147130659350064,-0.665102089030193,0.400425980012468,-0.419324980515827,0.262022898430037,"Any",177393,"Chagas disease (acute)"
0.513842808482114,0.118552247709782,0.135185478255999,-0.196167180364073,0.165193675584382,-0.182157685223963,-0.238086593589237,-0.346226301304708,-0.0286287120517901,0.123203399701408,-0.556352606269281,0.534715581210689,-0.922308340259996,0.152855627711772,"Any",177393,"Chagas disease (acute)"
0.649600497110773,0.159016168925157,0.0585771771192229,0.0988605222256274,0.442188631771925,-0.152917102732235,0.0193857544989313,-0.511911658954749,-0.212482806848444,0.0485380586672263,-0.362066419089479,0.523744113821592,-0.516006726092634,0.304922035771368,"Any",177393,"Chagas disease (acute)"
0.822207556555085,-0.0038356614033459,0.17803077453671,0.25912617358592,0.171490381753824,-0.21740077529949,-0.124146317466715,-0.103063065553283,-0.177953445161787,0.203436207530369,-0.186526475067819,0.463857053372153,-0.47421753152503,0.241232322202858,"Any",177393,"Chagas disease (acute)"
0.533213778989918,0.0143358825751507,0.126198564885038,0.0297646787900305,0.209307693482429,0.00866655316537111,0.0413369505436993,-0.0897919504088424,-0.074663651316393,-0.0762248529164788,-0.17694163259254,0.432188182999433,-0.563799873866261,0.22181412304912,"Any",177393,"Chagas disease (acute)"
0.386228278701026,0.0509730466879043,0.14830357195179,0.118086400192036,0.0456551746656905,-0.053381615949741,0.0301003681837149,-0.481317533800573,-0.13854704148897,0.145677337539753,-0.0488519519333797,0.327589389132117,-0.877304832707533,0.0710581554235553,"Any",177393,"Chagas disease (acute)"
0.44354285299904,0.0650500963761617,0.0408927331194248,0.12062273722208,0.0851188552399887,0.0711124052666867,-0.204483033274448,-0.229761660468762,-0.325678293331541,0.127757610698331,0.0244291894513924,0.559357823029813,-0.53995982158012,0.168240159938311,"Any",177393,"Chagas disease (acute)"
0.582190985333794,0.159642883953288,-0.0679371847357248,-0.0165061985873288,0.0779779378910137,-0.117463515776675,-0.274084953673914,-0.538215758599834,-0.0554201775118133,0.0447334559221304,-0.490715119708154,0.475194036692692,-0.536103051675087,0.190801553253151,"Any",177393,"Chagas disease (acute)"
0.483433954880661,0.0819645666091981,-0.257305988075266,0.0456740350290424,-0.115728805954607,0.0273557786560217,-0.153439174006152,-0.272517773795102,0.0339752972682489,0.0608489856503557,0.160926186901915,0.551180309396652,-0.539367357951009,0.45994508011037,"Any",177393,"Chagas disease (acute)"
0.370292014463466,0.192323733636302,0.0362857576966616,-0.201399862951995,0.266628588496477,-0.360274256770241,-0.310025881692802,-0.40684951918706,-0.125853619254367,-0.0574031677320264,-0.334214560724878,0.557232662031024,-0.517500396498395,0.185044674508247,"Any",177393,"Chagas disease (acute)"
0.332920979521743,-0.118330383690403,0.113613066483066,0.167296372693469,0.136438868335086,-0.0936189776512876,-0.00704094983428737,-0.359877973805448,-0.0504982512013423,0.0685198886462465,0.40458822014978,0.373393165080659,-0.628678061679426,-0.0235617207618192,"Any",177393,"Chagas disease (acute)"
0.521663564307012,0.199648569003535,-0.0042072767989686,0.0147721096385107,0.408104614109007,0.0706563569347042,0.000630679544352475,0.122134827234735,-0.063497672792036,-0.0364775430455681,-0.134975711014556,0.395190351134595,-0.61448079215128,0.425267003229642,"Any",177393,"Chagas disease (acute)"
0.480236526286476,0.186792998222832,0.115278141076693,0.115539057195328,0.492315756521916,-0.0725947575056478,-0.271964505773837,-0.182345504815631,-0.0520533720453593,0.135472812595552,-0.737730132504766,0.537452189595234,-0.392866199682503,0.296833083339411,"Any",177393,"Chagas disease (acute)"
0.756536348733987,0.0880161438519673,0.193566741309269,0.121348347207195,0.132625603134001,-0.160642409730038,0.0970957856889638,-0.147528369510213,-0.116116612197929,-0.00123697299643191,-0.537519710260186,0.465997736900956,-0.610505523036336,0.326913485698231,"Any",177393,"Chagas disease (acute)"
0.474307459491611,0.00111081827485872,0.125707110288084,-0.114550698537225,0.17095999123352,-0.201663194426126,-0.286384424139655,-0.293039230264577,0.142252737718552,0.124125888683192,-0.768970616500279,0.603374471478028,-0.56768918558625,0.145543390653184,"Any",177393,"Chagas disease (acute)"
0.347627636800396,0.156769179554893,0.200975452855073,-0.0214196854435143,0.477253095910657,-0.167154918900075,-0.172487149453604,-0.354305902952764,0.174906140643959,0.0739887683523399,-0.146027909868343,0.505947883774542,-0.965108380082372,0.128190472822426,"Any",177393,"Chagas disease (acute)"
0.51621355489348,0.110292489969452,-0.0681743996586595,0.0690334156111999,0.185619861904317,-0.078439808468569,0.0555586202006439,-0.078873431162631,0.0775537571297261,0.132218922682926,0.136301975592719,0.439116611596077,-0.720655127978221,0.157381433248892,"Any",177393,"Chagas disease (acute)"
0.662379373762153,0.127525930474667,-0.079600837786579,0.0987623549294388,0.0521060529852766,-0.140555490194548,-0.243067744580748,-0.504081531030227,-0.0252416358818007,0.127488821784742,0.0220812239013016,0.563254611957688,-0.533384041945138,0.202266018858504,"Any",177393,"Chagas disease (acute)"
0.289472805529903,0.076503393224607,0.0501414288192048,-0.133462299435568,-0.204306669695939,0.00481599438620386,0.0518696013350743,-0.144302235978156,-0.0152411801999152,-0.0405430424162372,-0.644575505725239,0.405969543669506,-0.746780368701815,-0.00443154288737738,"Any",177393,"Chagas disease (acute)"
0.346169854023677,0.177693210522101,0.0579393899373516,-0.0605989166855936,0.296561490230082,-0.169707293725704,0.164263942449272,-0.380470362233771,-0.0468650739274635,0.151241048461029,0.294253819284586,0.471545540766396,-0.808024670198808,0.153709579297854,"Any",177393,"Chagas disease (acute)"
0.475389089957756,0.278018303064599,0.00517837870742392,0.19490525066023,0.5386300711158,-0.200465474924956,-0.132465931084242,-0.308127767810112,-0.0395110033835223,0.213413773931416,-0.0615899599217939,0.377384544447169,-0.774905635562421,0.230465461358735,"Any",177393,"Chagas disease (acute)"
0.331689028170755,0.0761688828446619,0.139019970910318,0.242785741156179,0.6256851332216,-0.121134297437707,-0.000321132523037462,-0.215651880154612,-0.174368360283001,0.014171472801471,-0.156491276856506,0.474853255212163,-0.683507487587242,0.454856406517833,"Any",177393,"Chagas disease (acute)"
0.712458067472083,0.120203794053971,0.14198343512384,0.0782007629235924,0.180374363614032,-0.198676704351322,-0.243487354490031,-0.250742610607586,-0.0594548613213849,-0.072921030069802,0.0984769441768718,0.358984567827836,-0.690320201762336,0.193006311847296,"Any",177393,"Chagas disease (acute)"
0.608263886626602,-0.145646819133078,0.119467268826415,-0.0143331622494443,-0.109921192100143,-0.094173582851027,-0.0842627232818459,-0.0933079002984198,-0.111266929492397,-0.0764410045317257,-0.345930039082386,0.448342213582075,-0.219265074100533,0.198053150031369,"Any",177393,"Chagas disease (acute)"
0.714274295298462,0.0625982715156535,0.0345473343749884,0.0617878043287589,-0.0895261447429007,-0.0401540422999402,-0.0243259303533244,-0.373133373172499,-0.114413357782421,0.0517324005772989,-0.0717687245144038,0.487430941642528,-0.262036281839676,0.169449432401826,"Any",177393,"Chagas disease (acute)"
0.435276049607123,0.163796134029596,-0.109485507472739,0.213250590329104,0.324747888832333,-0.192703397063324,-0.0485208060021421,-0.5701657635256,0.0100045355602134,-0.081747777258887,-0.221011455565867,0.418390489723574,-0.415335893229967,0.394425564786463,"Any",177393,"Chagas disease (acute)"
0.667722530205519,0.160155724020248,0.0384708159239417,0.0415284175258118,-0.126535379130443,0.0275523173250526,-0.341565669113996,-0.166277495753408,0.0304507861290089,0.0388641606776258,-0.554635048124955,0.349934617935961,-0.657437600826264,0.0810985005547942,"Any",177393,"Chagas disease (acute)"
0.481488745021761,0.0374734175726866,0.0305348895523881,0.237821222536609,0.270727038063424,-0.0598882273709753,-0.257187833085804,0.0059457849649428,-0.131689871933819,0.0294145744940621,-0.453148627634921,0.391682351235989,-0.532666637611758,0.335625067323893,"Any",177393,"Chagas disease (acute)"
0.632243637420642,0.0965821522918764,0.116415769321035,0.114410695498651,-0.104633068286147,-0.0214705323843288,-0.247778545442977,-0.752591342381625,-0.110721545625373,0.163908001458895,0.460638795433084,0.496391156270896,-0.559951374038505,0.113344144742787,"Any",177393,"Chagas disease (acute)"
0.582808983052737,0.0420863630804062,0.0668082088294906,-0.102386717302104,0.00781837355305573,0.0344898989366133,-0.166152718485181,-0.27554324810569,-0.131181116812563,-0.0370700519425444,-0.447628610280406,0.460578175320856,-0.606665080368295,-0.0626930388472738,"Any",177393,"Chagas disease (acute)"
0.339107173566193,0.0710998934872731,0.0490972980695875,0.14239005364183,0.418707739053273,-0.194481107098243,-0.251338056445853,-0.167771611862249,-0.00784495829316269,0.155624258337429,-0.170627261053563,0.411273866528781,-0.642539406910619,0.347050785500169,"Any",177393,"Chagas disease (acute)"
0.646057255640974,0.1533154278683,-0.0245495750602621,0.146734662689725,-0.151602905113278,0.0134667849780443,-0.0586239197014928,-0.745206435004309,-0.182298353010888,-0.0447877345344097,-0.64915014450977,0.428093847691702,-0.385240603611249,0.0295940530794928,"Any",177393,"Chagas disease (acute)"
0.681373809668687,0.192665732816998,0.198224571253483,0.096722941593864,0.0891109838451926,-0.129773310942683,0.113604779438391,-0.168563963328169,-0.322462087062925,-0.024075008106173,-0.470834104177913,0.518949966298247,-0.626797359977558,0.163435842276192,"Any",177393,"Chagas disease (acute)"
0.575495142019273,-0.0611309131413901,0.194901508815967,0.0897207353885335,0.137367379969353,-0.108157110568389,-0.137849164423805,-0.464585439077757,-0.0300517147245791,0.195120951266527,0.419119206390678,0.347358299594737,-0.777383465246347,0.222793400564486,"Any",177393,"Chagas disease (acute)"
0.572202236740625,0.257709670121384,0.16216743434156,0.148918956786727,0.678904286035598,-0.205035455817487,-0.287388998065368,-0.333116399921409,0.0282213328129086,0.0696557553009963,-0.48181963949893,0.487717280185608,-0.779246349546087,0.296337460329231,"Any",177393,"Chagas disease (acute)"
0.538247951992012,0.0163830641723559,0.0690034006969425,0.141897775424881,0.0235225904557254,-0.115036023458561,-0.0755225481757207,-0.39346159161936,0.0254934206620424,0.0968565828886235,-0.317910737196244,0.377019646822926,-0.623394266810833,0.153329609540805,"Any",177393,"Chagas disease (acute)"
0.441109482427411,0.0476424165602661,0.0545368128160191,0.210330594755737,0.249684350899282,0.123510017906365,-0.227109571607061,-0.381532906380504,0.0890108459491325,0.0105065231886364,-0.855447142082238,0.462564418075414,-0.63326009546224,0.37874997260478,"Any",177393,"Chagas disease (acute)"
0.691539503711577,0.155792240560315,0.114435779808995,-0.126103797994958,-0.0220177279668221,-0.012038851609957,-0.0150525808093122,-0.521217828613297,-0.107130519086947,-0.00765862323163139,0.287537000707862,0.445447631589105,-0.412418677646554,0.46123922958728,"Any",177393,"Chagas disease (acute)"
0.335356061211598,-0.162563323942258,0.110262233052998,0.111507866698934,0.0882516118568176,-0.202372885118736,0.164852691618999,0.160156756610333,-0.0679187373522485,-0.0183620714602973,0.19624147742827,0.287397367357487,-0.58807264247995,0.0882379150171913,"Any",177393,"Chagas disease (acute)"
0.426499666448156,0.306227240493272,-0.0248698281424359,0.112018082260202,0.351422376829321,0.0145187813783782,-0.0198011264377191,-0.404648687141378,-0.0179168358466381,0.040832166609966,-0.307852673996302,0.35068093166079,-0.890533861089766,0.0863518628777571,"Any",177393,"Chagas disease (acute)"
0.463360003112966,0.082684884998688,-0.0123933335521531,-0.0223463934624984,0.00185557230048219,-0.0738376943055679,-0.167127767681386,-0.318192495411307,0.0153599801555274,-0.111857293093074,-0.22432601718005,0.453572340516743,-0.0925460141146272,0.366047178952728,"Any",177393,"Chagas disease (acute)"
0.491484645817719,0.0204536689836382,0.106821573490817,0.182204112099461,0.0621930679321933,-0.213373275029752,-0.0657841677824246,-0.456753904767832,-0.159286029620583,0.0471775977692369,-0.0936015744430416,0.368840483421418,-0.815369633402393,0.0981997667407505,"Any",177393,"Chagas disease (acute)"
0.60721790654609,0.0147249079471807,0.163808570098377,-0.00901381434323206,-0.0822967289799642,-0.146665441456783,0.113918729521727,-0.160564872061377,-0.15333451731255,0.0828176285229479,-0.396851850445596,0.342240692926181,-0.729190444163101,-0.0171179773070531,"Any",177393,"Chagas disease (acute)"
0.533824872025198,0.0842277278291355,0.0899128048140073,0.203910477161329,0.269638344933502,-0.178290867397038,-0.232184444344743,-0.494008495123739,-0.21855667236059,0.119339792983891,0.169371019784147,0.396016320709936,-0.843843501725499,0.135951330683691,"Any",177393,"Chagas disease (acute)"
0.428545508267696,0.0702155971203323,0.109159003642533,0.0601009613537081,0.456865758408416,-0.179329437497734,-0.347121864992197,-0.193297244527695,0.0234849011859281,-0.0309322309429306,-0.023540496361408,0.448353580483878,-0.680650033431028,0.356986150554802,"Any",177393,"Chagas disease (acute)"
0.308700447559549,-0.11658850719222,0.222608169728796,0.231910413630236,0.259398225978284,-0.181254139108588,-0.253711309992648,-0.335017739470112,-0.159669377678764,0.181967376535628,-0.181694440135022,0.240374608444561,-0.800097360910003,0.224994823589469,"Any",177393,"Chagas disease (acute)"
0.433252625129755,0.205248390575617,-0.012433674078523,-0.0784516721911657,-0.0226474483753973,-0.0353142835845938,-0.305552985335566,0.112952513106818,0.115902778562014,-0.145329834203669,-0.667734308432782,0.523563846549742,-0.442084218963437,0.243083840394605,"Any",177393,"Chagas disease (acute)"
0.535147558565938,0.252302801255913,0.13178962859083,-0.147249450670854,0.255725233267851,-0.35681966940524,-0.0568626357814219,-0.262472262731051,-0.0842908973605256,0.144132440564643,-0.377039971948472,0.524032798752245,-0.863303373031521,-0.0960843495512231,"Any",177393,"Chagas disease (acute)"
0.502263425994878,0.0741721472938544,0.124546202653505,0.215333423521212,0.0788042765814301,-0.117626990826694,-0.0659672974255214,-0.24920209121077,-0.107960631491644,0.0176888193346496,0.261700016795479,0.419678048310654,-0.431311569026596,0.233831710831942,"Any",177393,"Chagas disease (acute)"
0.727348161483913,0.15232031247142,0.227097067539317,0.24687220766269,0.240288295973238,-0.139571213242928,-0.00416854465743552,-0.2335418600372,-0.108547203319389,0.126040162047948,-0.165661706227494,0.513411207353509,-0.379831053792282,0.347760268123915,"Any",177393,"Chagas disease (acute)"
0.581698487815738,0.241122669709431,0.0813130449652136,0.105395467693367,0.367946805669433,-0.172805030173105,-0.228536398441549,-0.321122283121951,-0.213979934532244,-0.131186930663312,0.00517547681519145,0.556675945604476,-0.2057486742019,0.254102913035284,"Any",177393,"Chagas disease (acute)"
0.524221012944816,0.12890415143196,0.18761294568346,-0.0645068011423733,0.0136182557720658,-0.140077095917021,-0.122018456056188,0.142278182900786,-0.154313584654332,-0.195358117497224,0.0959698646926728,0.492753492674516,-0.384204551165873,0.136723015895672,"Any",177393,"Chagas disease (acute)"
0.66553884248623,0.053752476156891,0.238893931126253,0.0897605247103204,0.162365567119657,-0.432373609284294,0.116199110251142,-0.205134030482027,-0.235397939829654,0.0865334489858711,0.287359572391278,0.430137328324228,-0.541056992032006,0.218171095561251,"Any",177393,"Chagas disease (acute)"
0.539723740616584,0.0126509487274608,-0.0548006050391573,0.254470626880267,0.0171744370335973,-0.0283928216718709,-0.153195445287147,-0.516297304832314,0.217533973888765,0.0779828772349061,-0.459683118125832,0.320222381161691,-0.666004059928274,0.140684672834175,"Any",177393,"Chagas disease (acute)"
0.72980549897418,0.117003702080242,0.0066921796095485,0.0608361613544427,-0.142433107849942,-0.258643990931839,0.0506540498286527,-0.0410809416978356,-0.247703974679438,-0.0812280352498774,-0.15656997907399,0.448479414470855,-0.320364076208866,0.200776029026969,"Any",177393,"Chagas disease (acute)"
0.378921764995027,-0.068361172169605,0.18001541393473,0.207675520998452,0.275634515416158,0.00170074684078021,-0.231445830574415,0.0274957823614173,-0.0339983360805841,0.0911093043483919,-0.0996464202053307,0.439842178432842,-0.64983885744267,0.381788054900595,"Any",177393,"Chagas disease (acute)"
0.614671910882059,0.235245225134645,0.0537475918304013,0.192700488249895,0.282937101652477,-0.286696694515759,-0.170913633078022,-0.143035113453111,-0.0297200618261469,0.00908962080710452,-0.364831426731463,0.327693398130974,-0.630094534508883,0.11769390671089,"Any",177393,"Chagas disease (acute)"
0.625700727169951,0.0662637400803748,0.212078892767339,0.110279920164522,0.205664974283687,-0.0459988238147431,-0.165729110082577,-0.264455360106978,-0.214981587619095,0.0338178024476584,-0.0180916120683449,0.590502656122367,-0.300707171644104,0.466120118160838,"Any",177393,"Chagas disease (acute)"
0.691884030641929,0.150222590128602,0.215711248931128,-0.0307444105363836,0.238379942876613,-0.117215075662476,-0.324783251527553,0.113555184041661,-0.0089182226753803,0.0129180257162132,-0.117065740070706,0.598075788440536,-0.529865354657618,0.264851433506702,"Any",177393,"Chagas disease (acute)"
0.523653579056895,0.130211478052753,0.142002075199226,0.00776555307959274,0.217528579722571,-0.154419752179025,-0.226179725565629,-0.433811620842129,-0.19851427199652,0.17823118984136,-0.956281877839814,0.529382420929831,-0.696395170929534,0.586680063033205,"Any",177393,"Chagas disease (acute)"
0.498723957041838,0.347959026373519,-0.0436654602556428,0.093737577251781,0.0778135204176562,-0.0734312947820678,0.00335481777086578,-0.247063951829563,-0.196806946393452,0.0809113319414656,0.0888440258125169,0.457993585640138,-0.0483159335089679,0.368010415769371,"Any",177393,"Chagas disease (acute)"
0.496550555266913,-0.00355914524467627,0.138153061760853,0.00936223605262426,-0.177964819302323,-0.0879948173246122,-0.160184246569026,-0.256945915211785,0.125239558545439,0.074495444373988,-0.383973525110082,0.51602386726558,-0.391663952099262,0.399426104607167,"Any",177393,"Chagas disease (acute)"
0.533943069588494,0.156745226073967,0.000794539825155136,0.056461803516936,-0.0754889968074799,-0.306849154637773,-0.305058496619546,-0.43995498993199,-0.0346765056883322,-0.0199000926578297,-0.580276834124093,0.323179361265631,-0.501369362789848,0.130368970448167,"Any",177393,"Chagas disease (acute)"
0.430447491684668,0.0293252536728559,-0.0423782821167551,0.163335724237669,0.151882669439762,-0.203678442999648,0.196085260457665,-0.12371284412733,-0.135462175879753,-0.056690838162562,0.10915654471294,0.390342791533843,-0.266584345669133,0.117796146856354,"Any",177393,"Chagas disease (acute)"
0.442378101995013,0.241231367254943,0.0614199898289423,0.0893896874959537,0.486701032591567,-0.0944771115179918,0.14232255481301,-0.521320783201828,-0.290291098290486,0.0513416371006664,-0.414636476649266,0.419963210212422,-0.50349433696172,0.524755760797948,"Any",177393,"Chagas disease (acute)"
0.424840613114327,0.0214838148325549,-0.0605539607829534,0.139758726616916,-0.0152363395632143,-0.0776312713918145,-0.160453246663788,0.0808926310701264,-0.220938157914961,0.000435156683332293,0.60892195927104,0.425600989722115,-0.192386722231176,0.321928602543604,"Any",177393,"Chagas disease (acute)"
0.373792571072541,0.293029984368275,0.106292637963247,-0.236579765014237,0.277261685880468,-0.12221033262225,-0.350220920983773,-0.499179370132892,-0.0533180166113088,-0.0993695723584314,-0.436250699590753,0.421745582649925,-0.954869771157377,0.0506850022337632,"Any",177393,"Chagas disease (acute)"
0.546512620982988,0.347135733337429,-0.108068731645193,0.0336074069644952,0.140611705566209,-0.188231936690481,0.142939146260833,-0.335283942968832,-0.217774433520849,-0.0644237382712462,-0.339811060622867,0.388293727827259,-0.359108641140815,0.055775853157764,"Any",177393,"Chagas disease (acute)"
0.572960266392409,0.0706959055168742,-0.0105463415598015,0.0284363807919925,0.303623817552354,-0.401799629675159,-0.133145903100497,-0.327231161968586,-0.0728328267287485,0.122278120560143,-0.347861555165297,0.494820220769935,-0.701388162508359,0.229157385955981,"Any",177393,"Chagas disease (acute)"
0.601936375635344,0.11898386159816,0.0604281146877118,0.0967511291065354,0.214057963434331,0.0713042086790002,-0.188866018083596,-0.594280490942624,-0.019005448860603,0.124582672149001,-0.861882854281789,0.571847796563009,-0.690980947483686,0.513465240833904,"Any",177393,"Chagas disease (acute)"
