"biodiv_intact:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","urban_expansion:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.233161416528227,0.110691257242327,-0.0661111181249288,-0.183782563082445,0.0767244010510535,-0.18237516268032,-0.364803715195799,2.13922984061951,-0.0355001185978986,-0.71039066622067,0.0284314635668617,"Top-ranked",288082,"Dengue"
0.0863553990766722,0.177378636007414,-0.0346244411556815,-0.273649541658032,0.0844992337493351,-0.295952950180116,-0.534702465038529,1.95887761378678,-0.0540449920642629,-0.717572705304939,-0.020597257084235,"Top-ranked",288082,"Dengue"
0.180700566208282,0.161591659327986,-0.0594526866230931,-0.208821037190578,0.0796606407782226,-0.171660098023999,-0.280610063057912,1.99178347364362,0.0200149829469924,-0.819257910350033,0.0486416965000841,"Top-ranked",288082,"Dengue"
0.235002698523537,0.137760437747342,-0.0846746949977151,-0.290099881986278,0.0724665348142904,-0.0751439047013752,-0.404619680423376,2.11057294870418,0.0203524410711471,-0.790112563917357,-0.00938029988316011,"Top-ranked",288082,"Dengue"
0.233481790860431,0.15216386577142,-0.075693563986566,-0.189925692309382,0.0813819502298037,-0.215949133290163,-0.357871196461436,1.93211149059978,0.0604660841502157,-0.786566865535019,-0.0449805206391974,"Top-ranked",288082,"Dengue"
0.159066073634327,0.231030075092029,-0.0655977020797439,-0.215503411541195,0.0305368557586334,-0.0189903404139095,-0.426860811961253,2.07042075837062,0.0897465268984952,-0.766843849597786,0.0137096382054622,"Top-ranked",288082,"Dengue"
0.255419131825963,0.203762251555762,-0.135130890331306,-0.169330694785064,0.113714442382464,-0.198374259379311,-0.529463098248772,2.01249268088787,-0.0470640180453347,-0.84826609232477,-0.100448557246367,"Top-ranked",288082,"Dengue"
0.256537930870853,0.129571450847346,-0.0960737175064555,-0.16435330862048,0.0958924314232487,-0.211001593450173,-0.611280784398966,2.14229355574623,-0.0483184385315065,-0.709071105321607,0.0809507481338769,"Top-ranked",288082,"Dengue"
0.112015774712746,0.173731303483338,-0.097142345627364,-0.174370074815688,0.0573161411226474,-0.174851459677245,-0.374833669561078,2.01879107652263,-0.0504342576568055,-0.817955920118638,-0.00172150727748008,"Top-ranked",288082,"Dengue"
0.190200772439303,0.137677803680624,-0.108065630104106,-0.119367914218761,0.08560964334972,-0.0524704125813297,-0.370364888216546,1.66433760989482,0.194055476006661,-0.971348289619327,-0.0560712092314112,"Top-ranked",288082,"Dengue"
0.163748216302563,0.156732278134394,-0.0248226017612177,-0.151105062375955,0.0787981437941968,-0.205978608716332,-0.493469575767115,2.09612793520899,-0.0671746690986492,-0.780799257926275,-0.0920458049031904,"Top-ranked",288082,"Dengue"
0.249560602455147,0.212520132512579,-0.0964483478176119,-0.242392247735129,0.0562236382869087,-0.206672122814739,-0.603852818819298,1.92612414748633,0.0371303162019093,-0.796129076014144,0.00734963517682293,"Top-ranked",288082,"Dengue"
0.147067469387509,0.213096328786006,-0.0981323119984947,-0.241847657462088,0.0687322910246051,-0.205227254817779,-0.370418137555517,1.86342531753236,0.0268204788957192,-0.828940260076771,-0.051146021487465,"Top-ranked",288082,"Dengue"
0.220560111436751,0.0902907170959389,-0.0804834434594445,-0.276935304117538,0.0634963899131878,-0.199591132474458,-0.467964339462991,2.07872111388112,-0.0298518962900323,-0.711738219455526,0.00355007051953462,"Top-ranked",288082,"Dengue"
0.208617664272083,0.147420213608354,-0.105368546342033,-0.265446936528792,0.0906611247440088,-0.287108805991178,-0.448927904517717,2.09358479334155,-0.149715080203408,-0.825239897531583,-0.044872737280754,"Top-ranked",288082,"Dengue"
0.248472952754987,0.173373045341776,-0.106588371847358,-0.144711249964514,0.0814111109481582,-0.280596102065063,-0.432942377130346,1.86176964686271,-0.00660158064315445,-0.795412564270188,2.73480435597972e-05,"Top-ranked",288082,"Dengue"
0.184484750231738,0.178540656272583,-0.0579191223038775,-0.161970974149941,0.114899723427988,-0.0594962039900025,-0.402169576611086,2.08479344989511,0.0340275470179771,-0.76254408054852,0.0731800366951434,"Top-ranked",288082,"Dengue"
0.228683302055132,0.169558921774358,-0.0252876159665624,-0.257537623845464,0.0941267226130576,-0.358321184155412,-0.412292003125878,1.92339473109073,0.0548231266843295,-0.771028037177924,0.0211838993101012,"Top-ranked",288082,"Dengue"
0.194668097643176,0.250187789050169,-0.16570034058272,-0.200003464674834,0.0473073439687912,-0.0373535081200073,-0.43434478831063,2.01243846555814,0.00965173927271473,-0.812160970326459,0.0081850077800034,"Top-ranked",288082,"Dengue"
0.208240312532532,0.160054853012625,-0.0456797971678133,-0.227885151408507,0.12023641263013,-0.314971020449455,-0.352780766723239,2.09138776445895,-0.0473584844568192,-0.76373699324768,-0.0243553516013713,"Top-ranked",288082,"Dengue"
0.23326651177399,0.152432255954486,-0.10133780593712,-0.158595320627213,0.062432004855731,-0.161872601483226,-0.297055557198456,1.92202655169294,0.0020535757040483,-0.780417767179292,-0.0399179823146085,"Top-ranked",288082,"Dengue"
0.174757406349927,0.155524868354009,-0.0630121785892726,-0.112497804637736,0.0321428590625921,-0.278599363353164,-0.310586461355513,1.88635381981433,0.0405514778918008,-0.741666066007862,-0.00174320285976653,"Top-ranked",288082,"Dengue"
0.221075885617254,0.138388314190564,-0.0819213816517917,-0.208891451483463,0.0407028062480883,-0.322001850313598,-0.386159992254292,2.00376864391237,-0.0581209999273204,-0.713083691934405,0.0476897035667294,"Top-ranked",288082,"Dengue"
0.160139456108586,0.248528961068795,-0.10437185766671,-0.193799955744246,0.0930749158554746,-0.173856547190445,-0.359001633403047,2.04351428357558,0.0197855801065786,-0.845557883076024,-0.0356709546155444,"Top-ranked",288082,"Dengue"
0.224630670621108,0.134908942256038,-0.0220917697663771,-0.202560920263003,0.0490216997959012,-0.152001267021462,-0.45654043245592,2.04837392662795,0.00768671008677506,-0.799137096160366,0.00332514474893218,"Top-ranked",288082,"Dengue"
0.123714317109518,0.222790071081016,-0.103301032044084,-0.283129589784663,0.0835324630372591,-0.0616265782960331,-0.337630121922968,2.05715103575626,-0.021832571157045,-0.793504363580351,0.0418992081213141,"Top-ranked",288082,"Dengue"
0.219256038179253,0.19468106441828,-0.124078264190267,-0.180364476440368,0.0715174149147068,-0.192451709240525,-0.361223804431397,2.04265890624753,0.0254274373740218,-0.809244290730549,0.0194802080609164,"Top-ranked",288082,"Dengue"
0.129636360055669,0.21642873880026,-0.0889688879874434,-0.244258700771445,0.0709970411664673,-0.187099596323333,-0.377679438672171,2.05952664394599,-0.202162467977472,-0.818833086781763,-0.0830947870659084,"Top-ranked",288082,"Dengue"
0.111133182981081,0.169884666250059,-0.0850037535934501,-0.194636023909299,0.0836744242475457,-0.162692200940699,-0.479949829326625,1.89720192593483,0.0837403833297949,-0.702040614911486,0.0443869385367331,"Top-ranked",288082,"Dengue"
0.156856048987947,0.154800762830995,-0.0838440603723661,-0.201800059390621,0.0641792767080557,-0.185322848292127,-0.454438809757531,2.02332061536845,-0.0334224234951612,-0.761175076770487,0.0837278480898904,"Top-ranked",288082,"Dengue"
0.128240741051073,0.204028834526187,-0.104285310676777,-0.20042495071879,0.067361824380345,-0.259029596181845,-0.597351291351015,1.84048256201063,0.0739673580321876,-0.70311919410946,0.0340133806020929,"Top-ranked",288082,"Dengue"
0.140158288310761,0.127479356969978,-0.0872477192848944,-0.205895518985467,0.0672153883769238,-0.224686521662816,-0.249967360637091,2.0809697166934,-0.0131361344576207,-0.703049305083019,0.022544388456216,"Top-ranked",288082,"Dengue"
0.212234928881715,0.160490458247268,-0.128967388269464,-0.208613514407329,0.0697533772260761,-0.224544808536473,-0.49658162028879,1.94384292243062,0.149787172661131,-0.683165365746121,0.0942110742813693,"Top-ranked",288082,"Dengue"
0.215740193238342,0.219238199132902,-0.102727307088743,-0.263083136167196,0.113122601269361,-0.210052388432005,-0.438528004304164,2.0469581012871,-0.0507216985623272,-0.785946401432418,0.072423635697936,"Top-ranked",288082,"Dengue"
0.0997847142826352,0.178604743186856,-0.110538905808111,-0.252525619278322,0.107337759605765,-0.325059955678742,-0.489353687635997,1.98674076187303,-0.0972582458739447,-0.824937571901133,-0.0154423357067862,"Top-ranked",288082,"Dengue"
0.182133819396524,0.168172701085371,-0.114275728911155,-0.269835842750873,0.0260070056870115,-0.0670873362561756,-0.469111243774773,2.08264296532271,-0.118994005697103,-0.764959490536943,-0.0157451606084775,"Top-ranked",288082,"Dengue"
0.197500530454135,0.19298084245761,-0.102965409009645,-0.25405119911294,0.0325975717522305,-0.259870010400794,-0.374353641704797,2.00616530883852,-0.0237473596941385,-0.719150896619075,0.0257296890409068,"Top-ranked",288082,"Dengue"
0.25347515680119,0.160301272524127,-0.0693116405768208,-0.215665619004319,0.0991334953971392,-0.205244245194491,-0.45237309345068,1.99383769934871,0.0806228808216543,-0.730467910174057,0.0623481141298572,"Top-ranked",288082,"Dengue"
0.235747680694043,0.147454279239534,-0.153168218379617,-0.247689677999904,0.10434474163472,0.0474726169038481,-0.246433183102292,2.12181178151848,0.0124736723154303,-0.815612959384357,-0.102726455683142,"Top-ranked",288082,"Dengue"
0.208083549091091,0.137157807995791,-0.0767370084327233,-0.15554719420598,0.0268677120331692,-0.18718551573292,-0.421111976498974,1.86768286227338,0.095362853030237,-0.695947702237168,-0.101506393291325,"Top-ranked",288082,"Dengue"
0.181356915909822,0.164898646521934,-0.127543255209961,-0.232964327962544,0.0867701309738574,-0.132016679577563,-0.509120567187655,2.02300598221715,0.0324721531211589,-0.78713401985684,-0.0233110454034167,"Top-ranked",288082,"Dengue"
0.154852584495544,0.243316569751605,-0.13854525322145,-0.178171303209302,0.0388592442317978,-0.0517127811239999,-0.274975052561592,1.90270291460861,0.137550464781421,-0.832208004551966,-0.0417388532804786,"Top-ranked",288082,"Dengue"
0.245009950307938,0.107370876134858,-0.12334928971777,-0.264210759449422,0.088649199233059,-0.201753936712717,-0.36689301472071,2.13308828192974,-0.017767297413626,-0.707931546797385,0.0748761665588354,"Top-ranked",288082,"Dengue"
0.213842870616824,0.129796183631124,-0.109028561071718,-0.284527545451476,0.0319925157093138,-0.273520039845142,-0.434343267686571,2.05634869365132,-0.0395994768534873,-0.697973270047374,-0.0291641914941806,"Top-ranked",288082,"Dengue"
0.193861312342934,0.129553935125928,-0.0542714463435361,-0.126314146358686,0.0883991297836858,-0.313741095984852,-0.41008037302318,1.79798840079724,0.0774334031855586,-0.762967367982471,0.0163428266704637,"Top-ranked",288082,"Dengue"
0.190563872462776,0.204856257068577,-0.123326296419179,-0.178801364633856,0.0984207866113186,-0.154460435497973,-0.434448082043454,1.94754121700148,0.0658129309486543,-0.776748547709979,-0.0795737081875453,"Top-ranked",288082,"Dengue"
0.155618107786322,0.212030044690468,-0.0506677156701213,-0.172239148562422,0.0399953084132818,-0.248510126144768,-0.225860813872105,1.9312557756526,0.0685188950542051,-0.779515944537514,-0.000273252526801491,"Top-ranked",288082,"Dengue"
0.181223949090115,0.172875944743105,-0.0928746886329047,-0.199833884747982,0.0673490524570988,-0.171589549986821,-0.359942923555378,2.13807210320016,-0.115206953269755,-0.770316593993393,-1.83539264049175e-05,"Top-ranked",288082,"Dengue"
0.232082881698039,0.128246189932477,-0.148651589170043,-0.179802145605011,0.0276353712096235,-0.28327856682908,-0.443023875776718,1.76180977432065,0.13594378082073,-0.812355584189794,-0.0880261153886998,"Top-ranked",288082,"Dengue"
0.187604040624089,0.184302211895374,-0.0617984152043225,-0.246253961032541,0.114372124892816,-0.159249563202744,-0.349704778565211,1.96477294900738,0.100405528652936,-0.736475040272823,0.114031526048839,"Top-ranked",288082,"Dengue"
0.191762835919381,0.242232518089623,-0.118950774937781,-0.254008353101533,0.0528783733275782,-0.256935791305358,-0.520898233456425,2.0579318984125,-0.047955212191787,-0.762621859734062,0.0586747512336318,"Top-ranked",288082,"Dengue"
0.185895559972597,0.148227026873342,-0.109121007288617,-0.192140668078405,0.140984395263475,-0.246665849280635,-0.408102834878181,2.12892247778534,-0.0698422679345512,-0.710818729362912,0.0135410287643963,"Top-ranked",288082,"Dengue"
0.240991817832515,0.16268922325999,-0.0889578046949737,-0.28391659426404,0.0786667711109247,-0.12615924891536,-0.371182593789843,2.02141405361332,0.0225261554110977,-0.906708968894677,-0.0277436191835611,"Top-ranked",288082,"Dengue"
0.165870824074028,0.188480429285417,-0.0989129625047019,-0.28823053487764,0.0914387551350996,-0.107510111875245,-0.456526792969311,1.99416585947984,-0.0234744493092245,-0.828485193143222,-0.103468226799615,"Top-ranked",288082,"Dengue"
0.269508979893347,0.210270435692491,-0.105847647884717,-0.172884159142201,0.0170247413500073,-0.145813503707713,-0.48161064803814,2.24196346153719,0.00616469860891899,-0.686455074348872,-0.062970315444354,"Top-ranked",288082,"Dengue"
0.108078829318505,0.160923192600555,-0.0849535527881888,-0.203659342003437,0.0706123932324424,-0.207322758491261,-0.425173211623099,2.02801164389321,-0.108808899852096,-0.824902033284441,-0.111067938739743,"Top-ranked",288082,"Dengue"
0.219651215981719,0.189301589706247,-0.126735369025954,-0.143302234888459,0.0444730670610949,-0.270076257756977,-0.274761235746845,1.8934217201639,0.00749485726094115,-0.815642526704146,-0.059804100798475,"Top-ranked",288082,"Dengue"
0.207236166855826,0.13359271706658,-0.0944258837153936,-0.180975069786578,0.0551932229183797,-0.163774321987217,-0.431503460666262,2.10704857869359,-0.0549827505929753,-0.783676493942109,-0.0716322807283122,"Top-ranked",288082,"Dengue"
0.292493675856544,0.129369960501368,-0.126715687756732,-0.208288391319357,0.0567656972052949,-0.174174414247325,-0.446170732325391,2.06465703736873,0.0398997501817822,-0.827837171060511,0.0984311873730705,"Top-ranked",288082,"Dengue"
0.221487233366746,0.139319688748028,-0.0994411548177573,-0.161239331802181,0.087570003871097,-0.176245938886768,-0.48202419535103,2.07162247354272,0.0702925667007088,-0.748948922670137,-0.00918620813679647,"Top-ranked",288082,"Dengue"
0.100746890950457,0.2510498601721,-0.117081174305868,-0.125913520851643,0.104946603159188,-0.265467168407576,-0.338685135672731,2.00534249330909,-0.103966328459944,-0.751951758472179,-0.0743169070532148,"Top-ranked",288082,"Dengue"
0.193989449855133,0.0738886898644899,-0.118849286211001,-0.271328226552644,0.145381587811452,-0.206219887908663,-0.394592103516771,1.71644462031179,0.0943131598666023,-0.855648486936705,0.0079779265345713,"Top-ranked",288082,"Dengue"
0.180950265476414,0.124084410171522,-0.105499199538705,-0.251344285627132,0.0516796595117168,-0.277008802377866,-0.49645184148208,1.82592330090347,0.0128664440945153,-0.763600833524631,-0.00096066388849384,"Top-ranked",288082,"Dengue"
0.214776867237687,0.173180618283854,-0.0299430385313671,-0.245880787481227,0.0640839657279289,-0.231414398873259,-0.296935187326044,2.08645886136593,-0.0719579154150225,-0.786253241320055,-0.00346889353991267,"Top-ranked",288082,"Dengue"
0.271377493012014,0.101882003748301,-0.132125889605042,-0.169811258472216,0.0873167525211923,-0.113106088888224,-0.426021175200964,1.8244289093745,0.0841282280383741,-0.869795851153963,-0.0262083354378497,"Top-ranked",288082,"Dengue"
0.2143563023212,0.242219799904427,-0.146283646947715,-0.274267808675188,0.0588698387565066,-0.13461873384995,-0.340951716365693,1.98257225748282,-0.0292955585426592,-0.887748093685533,-0.107277223488584,"Top-ranked",288082,"Dengue"
0.203178593804955,0.213811917735299,-0.113956097039732,-0.208053306096439,0.100796516127215,-0.156217110192214,-0.542032407670873,2.01834331225361,0.0834855806047007,-0.808594067204831,-0.0267567397660956,"Top-ranked",288082,"Dengue"
0.20800379656295,0.0931114945597757,-0.188860818987415,-0.153886055812861,0.0768217838430853,-0.248396047386835,-0.36676269530006,1.94936797867473,-0.00871369175426628,-0.758466333925683,-0.0259501923952513,"Top-ranked",288082,"Dengue"
0.219687632161385,0.0948793114400858,-0.126104330667137,-0.208369639253098,0.0672346207933655,-0.07430023383815,-0.58732303731073,1.91496990684925,0.111952072304704,-0.733623504359419,-0.085894505913395,"Top-ranked",288082,"Dengue"
0.277996017354561,0.115162691867267,-0.0669620548662609,-0.184170325459126,0.0664477705583161,-0.212300957088925,-0.419758328872382,1.98865252323718,-0.062491890525691,-0.708831359957891,-0.0894256959176895,"Top-ranked",288082,"Dengue"
0.265070898341529,0.200316564651978,-0.0193050498711504,-0.14429505882933,0.0137721197951736,-0.174340788207766,-0.379488857975973,2.09446167571296,0.00912457764597083,-0.741402424055019,0.00183077824288881,"Top-ranked",288082,"Dengue"
0.165122646341545,0.120898164626476,-0.0749215461716682,-0.26057088704558,0.0831163391704959,-0.259024054446822,-0.454508506859557,1.92685092689852,0.0175322803477624,-0.783555215757257,-0.0729526285758269,"Top-ranked",288082,"Dengue"
0.302592074178831,0.0585548815623171,-0.0826429875739259,-0.182121400734479,0.0695167088845326,-0.303698385940931,-0.443466492853041,1.94975371923225,-0.0415825961462345,-0.725138951077503,0.0297414836285208,"Top-ranked",288082,"Dengue"
0.267346675279508,0.172379049423652,-0.0858970570091282,-0.173965786982022,0.0169971514360517,-0.165664673551823,-0.581020400883544,2.00778943773859,0.00795012532250356,-0.895855132651968,0.0104516310948763,"Top-ranked",288082,"Dengue"
0.244645533209542,0.0986979186396563,0.0189028787175199,-0.257678075260097,0.0980316463745012,-0.192287196308607,-0.299636460510186,1.92655388975182,0.0428299714869015,-0.751707630435095,0.0766114466016089,"Top-ranked",288082,"Dengue"
0.202559106775822,0.142632350826999,-0.0879419277742451,-0.225200907796891,0.143063159310872,-0.287974690931658,-0.379888274234022,2.01259936190243,-0.0440010419314442,-0.759522439405305,-0.109213171942399,"Top-ranked",288082,"Dengue"
0.192156693231367,0.144346179201041,-0.102768768836149,-0.134380745032464,0.0876512576033322,-0.130078810745334,-0.268562553102166,1.81005283581939,0.133801349384458,-0.841574987331061,0.0563063585510335,"Top-ranked",288082,"Dengue"
0.1743254357682,0.156318899618914,-0.0557709157325238,-0.177827697558064,0.0876414796020429,-0.188505233163266,-0.482264872744732,1.98663742955775,0.0244544600037174,-0.715184398401468,0.0628387484736405,"Top-ranked",288082,"Dengue"
0.109838769497357,0.204332820142713,-0.115439777924884,-0.270196492877486,0.118982398502829,-0.263089676398477,-0.436082552260551,1.96121506237901,0.0188803573772245,-0.764173684004532,-0.0843614572627795,"Top-ranked",288082,"Dengue"
0.249609315036373,0.180223381128586,-0.0621136945210611,-0.310071113759018,0.0716385036034877,-0.137426873036306,-0.600038681137921,2.21902073157191,-0.00131069571917033,-0.69137572294457,-0.0119823949354119,"Top-ranked",288082,"Dengue"
0.0446937252236811,0.234189744203834,-0.122443784748719,-0.19104063049332,0.13193212725879,-0.114213509611321,-0.285852969833317,1.95268014442108,0.1040181933998,-0.766360607812272,0.0668112204009623,"Top-ranked",288082,"Dengue"
0.155519256955574,0.22800649746878,-0.127000339980383,-0.235907188249528,0.0666644305616155,-0.108470345317142,-0.407466211616855,2.10466194859938,0.00871779578379819,-0.783690052595528,0.113851810263047,"Top-ranked",288082,"Dengue"
0.158966731775135,0.118220933846237,-0.118030010906505,-0.171555378278227,0.00816771727150904,-0.185752797791627,-0.329675446972077,1.98330849443843,0.0196140377531081,-0.712160333414179,0.0446752384339045,"Top-ranked",288082,"Dengue"
0.186282885253976,0.13535328536034,-0.0993702982448619,-0.209239078045069,0.123668229674549,-0.201460522556666,-0.377301442067919,1.92911714643031,0.174730972041489,-0.674965048939841,0.0292769403832479,"Top-ranked",288082,"Dengue"
0.274882583435589,0.122979964198873,-0.0577106889462472,-0.204707551710355,0.0150457219225038,-0.314852669111691,-0.401499468282009,1.90056161321299,0.182523107897809,-0.631491408754826,0.0273967071844382,"Top-ranked",288082,"Dengue"
0.139234058280437,0.129994257493182,-0.0945404703608793,-0.110079157094627,0.0621298459041917,-0.101465498395276,-0.366222169516778,1.97872563278423,-0.0459722064546411,-0.804684831394426,-0.0963971985136668,"Top-ranked",288082,"Dengue"
0.137881305769079,0.198161547203988,-0.061838148052569,-0.223723110913259,0.03303119376295,-0.250490475252926,-0.409484581140295,1.78758969763021,0.102861805262665,-0.729207838978512,-0.0660603303058478,"Top-ranked",288082,"Dengue"
0.151941545595436,0.207432240731029,-0.100713324754534,-0.240988218048555,0.103376531169237,-0.068720489417703,-0.510405732385046,2.0020743016489,0.0705376473741418,-0.790888018532395,0.0492873399206887,"Top-ranked",288082,"Dengue"
0.211301766355587,0.305831692607871,-0.104293024504121,-0.294584936958108,0.120239954192061,-0.239114588060668,-0.425235974269559,2.06579773813783,-0.0446521560377236,-0.778097637919933,0.106218758567876,"Top-ranked",288082,"Dengue"
0.219699622818614,0.186916209791328,-0.131296627172931,-0.140625565359805,0.0428670051945374,-0.121005833416953,-0.472730309317945,2.00818528677664,0.0279860497849812,-0.829847886346742,-0.0314761718106158,"Top-ranked",288082,"Dengue"
0.206937217862942,0.215346422098365,-0.106566192116317,-0.224654276606137,0.0428270061326184,-0.116991995454627,-0.408131042600609,2.12147562686514,-0.0479363861887627,-0.811025647773736,-0.0261381254494082,"Top-ranked",288082,"Dengue"
0.254482064819856,0.17128121681252,-0.101383288009245,-0.188661401715737,0.0887005919548378,-0.147740567969193,-0.357542023211063,1.99551694777764,0.0382714268512093,-0.663925543898989,0.11790186814602,"Top-ranked",288082,"Dengue"
0.128298888063589,0.195217984425378,-0.0368269086306569,-0.214385427826918,0.0614211405405049,-0.22183304099175,-0.502765798637265,1.76790470200603,0.0979112317008019,-0.788539349626473,-0.0159079077351682,"Top-ranked",288082,"Dengue"
0.159467007012883,0.181521462776574,-0.0884804971027666,-0.0905173136040551,0.0446587791146867,-0.197807919136647,-0.414588405661254,1.88270919552297,0.166796180936681,-0.719038533117169,0.0408930365766993,"Top-ranked",288082,"Dengue"
0.31832511598321,0.107931120368887,-0.124672132477618,-0.199287932106603,0.0623741271546581,-0.313802060341084,-0.207232224365357,2.19131673451781,-0.099693747073835,-0.706427811695451,0.0741994717677821,"Top-ranked",288082,"Dengue"
0.211101406203434,0.155763871722422,-0.0900181237727056,-0.227823660995552,0.0357209724299939,-0.226561312698867,-0.414305388749697,2.07988518445803,-0.0253545572567386,-0.678452509468969,0.0376024959432032,"Top-ranked",288082,"Dengue"
0.245129873692058,0.191305485473455,-0.115466657425964,-0.193472653412368,0.0428295132263179,-0.182998931465644,-0.348896840849381,2.09690891901915,-0.0602796091991187,-0.756030593055743,0.0340479029634563,"Top-ranked",288082,"Dengue"
0.187820231482963,0.169051064714367,-0.0660961118763636,-0.21522783190827,0.0680474585172604,-0.185798007447536,-0.275631906855834,2.05074270032609,-0.068341714936305,-0.784272095812762,0.0312593030938535,"Top-ranked",288082,"Dengue"
0.262242565669417,0.113499775664363,-0.0708682536731209,-0.254798605829115,0.122266490706965,-0.153275602234759,-0.622058797380056,2.01633301374823,-0.0603705650122421,-0.783070256798278,0.117294826298787,"Top-ranked",288082,"Dengue"
0.169383782185024,0.221548481304528,-0.126462332499895,-0.178981365159905,0.113666961917883,-0.354642268417774,-0.478361310393777,1.96800354033599,0.00726330248443829,-0.775312991529092,-0.0213898475423948,"Top-ranked",288082,"Dengue"
0.173529682207591,0.105280596601076,-0.12335175984986,-0.253465097334769,0.0694778909401871,-0.285619050140343,-0.387821185483268,2.00219233418035,-0.0710993186485157,-0.751799368277645,-0.0349813209985793,"Top-ranked",288082,"Dengue"
0.20349624236025,0.13030272830101,-0.0852222639710127,-0.285374355849223,0.0763733239036601,-0.220965258080089,-0.283245705944546,2.02016040545983,-0.0352469549462563,-0.775513181431116,-0.00712496941798926,"Top-ranked",288082,"Dengue"
0.225685320695579,0.149213856284388,-0.107009722629844,-0.230922759916392,0.0373095885556227,-0.193044922713799,-0.364253780166136,1.84881621569887,0.127994165887801,-0.680908945998057,0.00228326542330027,"Top-ranked",288082,"Dengue"
0.143419810856914,0.181186074198227,-0.0673813815191754,-0.204547381676824,0.0826451345652373,-0.356301715422961,-0.381877436801833,1.81956323689229,0.0696616371215973,-0.806877891663262,-0.0198050792857445,"Top-ranked",288082,"Dengue"
0.203531825301903,0.188790314565948,-0.0845605449893978,-0.209430126713688,0.0410217877485273,-0.292751247509314,-0.389974187836095,2.10311984223151,-0.0367430075868057,-0.793827046480453,-0.0523284711979987,"Top-ranked",288082,"Dengue"
0.207336712822914,0.190023019368085,-0.102287387114904,-0.092603607904817,0.0747148033262055,-0.196157004232345,-0.465703784929275,1.9859936301699,0.0499687653045012,-0.767017502841155,-0.0521838649724931,"Top-ranked",288082,"Dengue"
0.115182330596591,0.215944696053913,-0.156638889967856,-0.184896782322762,0.0327075101341665,-0.28672509348041,-0.326027340047393,1.79447284029932,0.0856961899236847,-0.756254340107246,-0.074271351454446,"Top-ranked",288082,"Dengue"
0.12780413810955,0.181058462315453,-0.119715638082674,-0.186255807794568,0.0915878775306131,-0.222961222446486,-0.359028522315564,1.88567547686746,-0.0261423006037978,-0.757751912729763,-0.0775485871573113,"Top-ranked",288082,"Dengue"
0.206820326512728,0.174467459209012,-0.111636277615758,-0.155500099807332,0.0863609969425856,-0.201955037957863,-0.385774852896552,1.93061213030149,0.0879505260818429,-0.788487507120365,0.0254808412728671,"Top-ranked",288082,"Dengue"
0.161823088220257,0.161001399935763,-0.108104586720414,-0.226751972356643,0.0489914999344631,-0.137097961761649,-0.46677992338266,1.91115456934868,0.0429460728174891,-0.821796899307524,0.0145506328934818,"Top-ranked",288082,"Dengue"
