"crop_cover:1","evi_dissimilarity:1","precip_change:1","urban_cover:1","livestock_log:1","type","id","Disease"
0.361386509923676,-0.671436471790559,-0.631675696145534,1.54587975601912,0.409036021689903,"Top-ranked",779475,"Influenza H5N1"
-0.0881806881619728,-0.0126703634635749,0.44853221713808,0.758557641359979,0.607686935374573,"Top-ranked",779475,"Influenza H5N1"
0.252120879247313,-0.381990172879779,0.0647918700342064,1.18258497425267,0.700150658651936,"Top-ranked",779475,"Influenza H5N1"
-0.13632625620746,-0.223706094608364,0.141535748285623,1.10632245747348,1.08825330248262,"Top-ranked",779475,"Influenza H5N1"
0.431317354126149,-0.259147862759129,0.00195275447845594,1.05825219067326,0.604297880844135,"Top-ranked",779475,"Influenza H5N1"
0.158606263354865,-0.463527748279755,-0.43210268584043,1.23493233493508,0.205189878328062,"Top-ranked",779475,"Influenza H5N1"
0.398430422778836,-0.534922289118106,-0.227570882971495,1.55196732029357,0.915080940457255,"Top-ranked",779475,"Influenza H5N1"
-0.108762012396757,-0.0831579701075136,-0.456222701454548,1.1311135643305,0.317987053761482,"Top-ranked",779475,"Influenza H5N1"
-0.0095884726388929,-0.188318516715019,-0.497742692948444,1.20990586988404,0.53997049739796,"Top-ranked",779475,"Influenza H5N1"
0.0686937026190997,-0.0281237050159238,-0.476473140969447,0.993537599620652,0.466874696661198,"Top-ranked",779475,"Influenza H5N1"
0.146898335044677,-0.274247199162873,-0.228690062977217,1.0325903338547,0.519845619588873,"Top-ranked",779475,"Influenza H5N1"
0.303965745102653,-0.519949296485794,-0.523338105814777,1.30676595266736,0.906884150005705,"Top-ranked",779475,"Influenza H5N1"
0.485677638017339,-0.313560087377882,-0.353893521627958,1.27603660557326,0.354625353836758,"Top-ranked",779475,"Influenza H5N1"
0.0997712485463497,-0.163439684970849,-0.053717293374806,1.04566377064243,0.709722073093002,"Top-ranked",779475,"Influenza H5N1"
0.684367564526994,-0.540354675107201,-0.179587949910403,1.35426385719286,0.480015984193923,"Top-ranked",779475,"Influenza H5N1"
0.560227117318047,-0.562864846008007,-0.179038942648998,1.12941552026563,0.608182068643397,"Top-ranked",779475,"Influenza H5N1"
0.181347293222356,-0.430443937679208,-0.393397498556972,1.11459271915802,0.767727566395124,"Top-ranked",779475,"Influenza H5N1"
0.41649661109169,-0.508575142258399,-0.324815137523791,1.35913408548946,0.787099475910354,"Top-ranked",779475,"Influenza H5N1"
0.423585145133838,-0.359301777683972,-0.323822979415621,1.12204425471687,0.615166446881681,"Top-ranked",779475,"Influenza H5N1"
0.269282542794218,-0.631851824745931,-0.284491324167313,1.22788214315732,0.557213886161658,"Top-ranked",779475,"Influenza H5N1"
0.14714497790947,-0.218686746196409,0.163283696155499,0.682976286097669,1.03501209264326,"Top-ranked",779475,"Influenza H5N1"
0.342323131424564,-0.647644469399499,-0.219496739021747,1.31883288082722,0.436681458558893,"Top-ranked",779475,"Influenza H5N1"
0.0303510712163841,-0.112362444051116,-0.103377116618436,1.24110710561601,0.649503072927381,"Top-ranked",779475,"Influenza H5N1"
0.132529004331379,-0.300726792410907,-0.0842872187197239,1.44886914337865,0.296535454355151,"Top-ranked",779475,"Influenza H5N1"
0.416938473820069,-0.677139727427987,0.381068844920281,1.30320466813183,0.374749228605117,"Top-ranked",779475,"Influenza H5N1"
0.0766400977024953,0.0720421254965901,-0.0296984932013221,1.05731460169336,0.273675064028642,"Top-ranked",779475,"Influenza H5N1"
0.0762174133704432,-0.112482844554233,-0.44429003270114,1.11035854199178,0.0957403858461489,"Top-ranked",779475,"Influenza H5N1"
0.11199308030522,-0.646258121227013,-0.0938921723349218,1.10241430101117,0.746063952986591,"Top-ranked",779475,"Influenza H5N1"
0.060718945839577,-0.177130363959359,-0.392276515436619,1.10979626722594,0.360482982478888,"Top-ranked",779475,"Influenza H5N1"
0.312336813713984,-0.641115617119816,-0.222444821397233,1.52614043578779,0.166366653082267,"Top-ranked",779475,"Influenza H5N1"
0.298846841149476,-0.796383741667408,-0.0800082877243679,1.52269333887438,0.652795013279406,"Top-ranked",779475,"Influenza H5N1"
0.140928099447645,-0.616577589656756,-0.154594246689071,1.36143398414048,0.811511049469628,"Top-ranked",779475,"Influenza H5N1"
0.155386550220761,-0.454609024658996,-0.228710143061871,1.2621188759635,0.465672505614695,"Top-ranked",779475,"Influenza H5N1"
0.301474179654722,-0.45245751718652,-0.344608448287718,1.39777429513987,0.468326868522438,"Top-ranked",779475,"Influenza H5N1"
-0.0360151303376878,-0.691096659900146,0.142241187840076,1.64659413510876,0.663370194213109,"Top-ranked",779475,"Influenza H5N1"
0.193843661099849,-0.428512412691071,-0.338229490218085,1.78937748761481,0.644456788349065,"Top-ranked",779475,"Influenza H5N1"
0.0546165426447879,-0.557026434038061,-0.729655451401267,1.29785787075966,0.868435616225683,"Top-ranked",779475,"Influenza H5N1"
0.587823136195118,-0.8670849523313,-0.370033222205237,1.42544363741189,0.56168205128947,"Top-ranked",779475,"Influenza H5N1"
0.389560480076263,-0.488469720047964,0.026615558402073,1.36464391959906,0.350045235881,"Top-ranked",779475,"Influenza H5N1"
0.607013387620681,-0.436165112027236,0.146917477660899,1.31315223225623,0.295935064708221,"Top-ranked",779475,"Influenza H5N1"
0.436893732241427,-0.349012053923303,-0.0606102187642787,0.908562888026088,0.424180360236588,"Top-ranked",779475,"Influenza H5N1"
0.572334717354634,-0.818894083320229,-0.0285454368920571,1.23835020816881,0.519928461560086,"Top-ranked",779475,"Influenza H5N1"
-0.209318213467374,-0.500829287192755,-0.634982198915228,1.11730037924958,0.895889536901228,"Top-ranked",779475,"Influenza H5N1"
-0.027804569741468,0.15893715842618,-0.403797489373359,0.695946930188886,0.50671749507471,"Top-ranked",779475,"Influenza H5N1"
0.322048288457874,-0.461437512996334,-0.10886614646536,1.20977322937923,0.695749455101668,"Top-ranked",779475,"Influenza H5N1"
0.156263998469342,-0.566089647516794,-0.0434084296179856,1.35761966134029,0.551678182183495,"Top-ranked",779475,"Influenza H5N1"
0.41569912713281,-0.348033911643662,-0.306079920147799,0.967627972170635,0.328172082187271,"Top-ranked",779475,"Influenza H5N1"
0.406170695549037,-0.252272174177931,0.389743470308075,1.58149189524806,0.20092523642425,"Top-ranked",779475,"Influenza H5N1"
0.281313541217889,-0.453651445021283,0.000537848912745637,1.44185347287617,0.652646346239843,"Top-ranked",779475,"Influenza H5N1"
0.242936198203623,-0.494199486054299,-0.0525766370501779,1.2903258856661,0.690687132463002,"Top-ranked",779475,"Influenza H5N1"
0.154902270057572,0.0447024293364554,-0.017313006886392,0.832033428740673,0.556546278145725,"Top-ranked",779475,"Influenza H5N1"
0.458467253309144,-0.284205868206283,-0.519603113348933,1.10869251085877,0.443296282227569,"Top-ranked",779475,"Influenza H5N1"
-0.185240676842982,-0.279719974999399,0.12992039511392,1.03216723112769,0.804946828217834,"Top-ranked",779475,"Influenza H5N1"
0.219999739334514,-0.434488822229412,-0.663762704481458,1.29077188106668,0.373076879229746,"Top-ranked",779475,"Influenza H5N1"
0.304582864148051,-0.206112375589277,0.15357536611423,0.867968662281253,0.456441878996868,"Top-ranked",779475,"Influenza H5N1"
0.244887450502915,-0.530479328358465,-0.0628266501993249,1.11814591543232,0.363380270380633,"Top-ranked",779475,"Influenza H5N1"
0.327403781661351,-0.277270496503931,-0.122923639737363,1.00294742302275,0.477596607715947,"Top-ranked",779475,"Influenza H5N1"
0.424374762824992,-0.487077578718479,-0.0713017339123154,1.17468039592391,0.264978541366128,"Top-ranked",779475,"Influenza H5N1"
0.542852085328527,-0.441731391651151,-0.232509203458426,1.06097759694131,0.256855996373204,"Top-ranked",779475,"Influenza H5N1"
0.527699068383638,-0.373265229185292,0.214852475023994,1.30079394674937,0.293598182547797,"Top-ranked",779475,"Influenza H5N1"
0.0625654635441554,-0.32214637320454,-0.00741901656011795,1.41521594711112,0.631841187144921,"Top-ranked",779475,"Influenza H5N1"
0.471538303561601,-0.592991854837627,-0.374744280351786,1.23291275842565,0.534076405051899,"Top-ranked",779475,"Influenza H5N1"
0.213446819700318,-0.453243898666126,0.209453318142354,1.31883958298667,0.442389406984453,"Top-ranked",779475,"Influenza H5N1"
0.339267060373767,-0.399523402291054,0.0264365477132681,0.954414265257001,0.4011215239391,"Top-ranked",779475,"Influenza H5N1"
0.47412181555756,-0.70483096321535,-0.206890283472784,1.44762210800548,0.313928122048939,"Top-ranked",779475,"Influenza H5N1"
0.162962775920458,-0.301297376768116,-0.48366231944521,0.997402055120931,0.431188194791847,"Top-ranked",779475,"Influenza H5N1"
0.113619655315735,-0.322472319298607,-0.243593807060879,1.31766146279886,0.375536298528544,"Top-ranked",779475,"Influenza H5N1"
0.387363912562661,-0.408401727073845,-0.0845509709206121,1.02561011620586,0.748376990969833,"Top-ranked",779475,"Influenza H5N1"
0.259064552318908,-0.519772207801195,-0.173760132031113,1.39983908746592,0.483168641991205,"Top-ranked",779475,"Influenza H5N1"
0.077188027834139,-0.0456884163247273,-0.215699198577392,1.09908972733436,0.288998131733087,"Top-ranked",779475,"Influenza H5N1"
0.310366777199237,-0.294559208346918,-1.00456742521685,1.1607018033512,0.592323260958641,"Top-ranked",779475,"Influenza H5N1"
0.207539206893741,-0.502159552420049,-0.297466773807637,1.28800812830971,0.46254852639782,"Top-ranked",779475,"Influenza H5N1"
0.249509486272087,-0.355259317877514,-0.184191560727713,1.2363959542647,0.352943291985298,"Top-ranked",779475,"Influenza H5N1"
0.243376091763583,-0.480896350237211,0.237522682464315,1.62181637868874,0.589691898495637,"Top-ranked",779475,"Influenza H5N1"
0.219881028577725,-0.458618638865704,0.340015933718656,1.29220214383868,0.430277920340584,"Top-ranked",779475,"Influenza H5N1"
0.271765443415436,-0.404525546027044,-0.527700307715338,1.25621835161868,0.252652208013835,"Top-ranked",779475,"Influenza H5N1"
0.528216474106968,-0.667512775526521,0.279650377566058,1.86193876036685,0.427255884367447,"Top-ranked",779475,"Influenza H5N1"
0.280452394537646,-0.523688680763291,0.0113611810217166,1.17932447588725,1.02478102901591,"Top-ranked",779475,"Influenza H5N1"
0.277279183188855,-0.45312028808591,0.0934563369391061,1.21145500767151,0.454270971110355,"Top-ranked",779475,"Influenza H5N1"
0.5176610197175,-0.850288448121918,-0.279866416743999,1.45774777542106,0.746558837437178,"Top-ranked",779475,"Influenza H5N1"
0.816456780001955,-0.519194033970573,-0.351099515340942,1.37688983145894,0.332597081798313,"Top-ranked",779475,"Influenza H5N1"
0.394043453937196,-0.339622450863941,-0.432197445433785,1.18405065700986,0.333478534626417,"Top-ranked",779475,"Influenza H5N1"
0.348187038913021,-0.295914514813147,-0.479083266451421,1.52818575016648,0.160102697645718,"Top-ranked",779475,"Influenza H5N1"
0.396813524041375,-0.551909673259249,-0.256385343493744,1.48965843975784,0.712304465744981,"Top-ranked",779475,"Influenza H5N1"
0.237276374875727,-0.302989232038611,-0.218002004401169,1.3718024285404,0.504378727318702,"Top-ranked",779475,"Influenza H5N1"
0.570878032134583,-0.465009697595944,-0.042836042515028,1.28973905568206,0.306816986304339,"Top-ranked",779475,"Influenza H5N1"
0.692178334889337,-0.518141236237301,-0.00353286587733778,1.46950180127193,0.1541040419272,"Top-ranked",779475,"Influenza H5N1"
0.173712853750408,-0.616198807929532,0.106559029197108,1.27338868342311,0.339992438331213,"Top-ranked",779475,"Influenza H5N1"
0.446403414005258,-0.53307507199471,-3.79171681449963e-05,1.3797196154555,0.740581416743133,"Top-ranked",779475,"Influenza H5N1"
0.108000689336043,-0.237124962243913,-0.0488946057288658,1.12494273446427,0.707020133830252,"Top-ranked",779475,"Influenza H5N1"
0.0646797507978538,-0.768579049834093,-0.887383950139257,1.4068857659892,0.650187965842274,"Top-ranked",779475,"Influenza H5N1"
0.145874244623523,-0.362016439523383,-0.320302727537505,1.1318580851899,0.762628136871901,"Top-ranked",779475,"Influenza H5N1"
0.498562582368084,-0.2945832705874,0.272538105549071,1.29817895758266,0.464933354961513,"Top-ranked",779475,"Influenza H5N1"
0.20498565321288,-0.519804718661691,0.102079583729621,1.23640950521288,0.360788929332693,"Top-ranked",779475,"Influenza H5N1"
0.322373546277096,-0.424412928738478,0.0595632072688029,1.40925793736932,0.716103039890525,"Top-ranked",779475,"Influenza H5N1"
0.180916850212005,-0.953361930807953,-0.824365650414919,1.35474616239553,0.593563605343135,"Top-ranked",779475,"Influenza H5N1"
-0.0450001699397597,-0.433072208604037,-0.552872814880881,0.973903455755366,0.812171214603493,"Top-ranked",779475,"Influenza H5N1"
0.423662543902044,-0.609921597309899,-0.0917390579235253,1.39579587829733,0.617453708994234,"Top-ranked",779475,"Influenza H5N1"
0.283260389835077,-0.360996278584264,0.432169556127926,1.09059325267115,0.277369987374315,"Top-ranked",779475,"Influenza H5N1"
0.134213815025757,-0.176383567817918,-0.504723998947681,0.587757148602153,0.675519435475049,"Top-ranked",779475,"Influenza H5N1"
-0.0947433405941698,-0.247169944602768,0.0692813776579302,1.23122808630088,0.790598163562269,"Top-ranked",779475,"Influenza H5N1"
0.254042524959011,-0.0489443580003761,0.630270240005465,0.972545164697696,0.428808315661845,"Top-ranked",779475,"Influenza H5N1"
0.476307144813525,-0.456486497855813,0.344729504692537,1.44563537254751,0.380070367556451,"Top-ranked",779475,"Influenza H5N1"
0.659085302464459,-0.428803327691472,-0.425579538383235,1.03531666803608,0.725184581462546,"Top-ranked",779475,"Influenza H5N1"
0.162799563397617,-0.466642009910568,-0.132689065024883,1.3244786238209,0.53322527210985,"Top-ranked",779475,"Influenza H5N1"
0.102784117410147,-0.381075048815759,-0.787422368973313,1.38500907293292,0.163211208995034,"Top-ranked",779475,"Influenza H5N1"
0.405368151201739,-0.32104395971639,0.1243949368609,1.23363976150001,0.41618494201278,"Top-ranked",779475,"Influenza H5N1"
0.734537101439136,-0.540636779439439,-0.108474762888608,1.51048975684985,0.194524330102608,"Top-ranked",779475,"Influenza H5N1"
0.408579077802288,-0.52739589747516,0.322001659396272,1.72559874845625,0.670114098864161,"Top-ranked",779475,"Influenza H5N1"
0.342167702883873,-0.345096204135713,0.33375474894426,1.50569577095033,0.439536480993318,"Top-ranked",779475,"Influenza H5N1"
0.589648626416704,-0.582471218595062,-0.572056305379162,1.12224678848802,0.750538704641326,"Top-ranked",779475,"Influenza H5N1"
0.458446081550398,-0.47013422499038,-0.0355857054453072,1.20269158189883,0.163319769036654,"Top-ranked",779475,"Influenza H5N1"
0.577084078191593,-0.482567546295441,-0.0919933287439409,1.05743297066172,0.754588458595966,"Top-ranked",779475,"Influenza H5N1"
-0.0700923597245806,-0.137317270593651,0.245123856949449,1.15803565598113,0.488365643527798,"Top-ranked",779475,"Influenza H5N1"
0.426012361748299,-0.504634275298974,0.366552877238025,1.16432115352144,0.443318633542937,"Top-ranked",779475,"Influenza H5N1"
0.536583238498413,-0.362609818961914,-0.605664304890444,1.21110812087135,0.268707468113074,"Top-ranked",779475,"Influenza H5N1"
0.480282677077119,-0.660299086774651,-0.256166336758461,1.24056848281678,0.789698900399202,"Top-ranked",779475,"Influenza H5N1"
0.25874349016366,-0.0800574166306224,-0.0774330534849135,1.08839400367133,0.64871949514595,"Top-ranked",779475,"Influenza H5N1"
0.159512566299217,-0.301151259185557,-0.21866256519987,1.347954250613,0.35491644005698,"Top-ranked",779475,"Influenza H5N1"
0.116125234398419,-0.605809104515856,-0.0716546063173714,1.22551149516121,0.627909699468038,"Top-ranked",779475,"Influenza H5N1"
0.197640637285162,-0.228370669216062,0.166115189329063,1.19346552122451,0.803591473938634,"Top-ranked",779475,"Influenza H5N1"
0.277062201130542,-0.368017182533625,-0.363734972704588,1.25064051864021,0.717650005957841,"Top-ranked",779475,"Influenza H5N1"
0.10227164770727,-0.388494226313297,-0.814149526951045,1.1974269788111,0.585960066187086,"Top-ranked",779475,"Influenza H5N1"
0.199490470167779,-0.383016490812572,-0.234918968471595,1.27613376953385,0.772784537491152,"Top-ranked",779475,"Influenza H5N1"
0.293505542248008,-0.457203348706905,-0.360563141572892,1.58649984590487,0.302751192950349,"Top-ranked",779475,"Influenza H5N1"
0.363449746039443,-0.875602172037353,-0.590435899060341,1.59673672989289,0.217693028432358,"Top-ranked",779475,"Influenza H5N1"
0.625595128988992,-0.436632389163538,-0.264322272023474,1.48823995149126,0.460697887754164,"Top-ranked",779475,"Influenza H5N1"
-0.109935072984185,-0.300363597010748,-0.135842965217909,1.11158007191871,0.617731922822176,"Top-ranked",779475,"Influenza H5N1"
-0.105085774479716,-0.332584020637311,-0.234156465636863,1.12082333127244,0.467487400509376,"Top-ranked",779475,"Influenza H5N1"
0.226732060665068,0.000139278355161421,0.138882142383911,1.21522266066399,0.43576855249191,"Top-ranked",779475,"Influenza H5N1"
0.068968295462736,-0.151449848132919,-0.305394515134028,1.11769403659086,0.472192280636263,"Top-ranked",779475,"Influenza H5N1"
0.0347466656796078,-0.44362448511159,-0.116623080219499,1.1381429652336,0.644790943655057,"Top-ranked",779475,"Influenza H5N1"
0.33181074338176,-0.51455704442525,-0.36127918212955,1.56092262359943,0.177326310801068,"Top-ranked",779475,"Influenza H5N1"
-0.160685487970269,-0.323561196007781,0.537363188544764,1.2797321933673,0.80169242815422,"Top-ranked",779475,"Influenza H5N1"
0.187960707404746,-0.424475636382815,-0.111170668461578,1.00347073252574,0.489828172813575,"Top-ranked",779475,"Influenza H5N1"
0.561855042356577,-0.378405383659319,0.111084130426522,1.32136358363264,-0.0290107580820018,"Top-ranked",779475,"Influenza H5N1"
0.0448611215631542,-0.796395476999753,-0.319503363329496,1.27782079268763,0.784544282066258,"Top-ranked",779475,"Influenza H5N1"
0.330949252866514,-0.525132117065141,-0.284120390464532,1.32155550726018,0.541768069206941,"Top-ranked",779475,"Influenza H5N1"
0.488721979920977,-0.944844120857862,-0.403044348096521,1.59113370786305,0.54169913190086,"Top-ranked",779475,"Influenza H5N1"
0.158477293930249,-0.468124493007469,-0.321811056386979,1.11052403309151,0.722068819792279,"Top-ranked",779475,"Influenza H5N1"
0.433368689694909,-0.427848650868669,0.061116488281315,1.44292742070237,0.217843897878187,"Top-ranked",779475,"Influenza H5N1"
0.38477174226916,-0.380768337219198,-0.612247236379614,1.27155595006631,0.496084414764436,"Top-ranked",779475,"Influenza H5N1"
0.425092882081512,-0.234733903803207,-0.401177530818187,1.32297335344314,0.358183882790446,"Top-ranked",779475,"Influenza H5N1"
0.44883452035291,-0.929269551441467,-0.207735293651475,1.80392304385815,0.461647880472468,"Top-ranked",779475,"Influenza H5N1"
0.635343613208178,-0.630848563298652,0.00782361240513776,1.54686962708034,0.391533766010457,"Top-ranked",779475,"Influenza H5N1"
0.231955925535638,-0.39775494781025,-0.17963532045592,1.30041242062412,0.268171336711906,"Top-ranked",779475,"Influenza H5N1"
0.264913903079497,-0.719708361385706,-0.380626726661801,1.56075953423088,0.234334516100687,"Top-ranked",779475,"Influenza H5N1"
0.421483990887237,-0.315953423411796,-0.178747434363794,1.09687024590126,0.772207732527367,"Top-ranked",779475,"Influenza H5N1"
-0.144812139081357,-0.175663529293445,-0.622495189938237,1.0393774067377,0.465709072897058,"Top-ranked",779475,"Influenza H5N1"
0.515776284693838,-0.656918405012835,-0.102948786542228,1.43385737428791,0.41740627906201,"Top-ranked",779475,"Influenza H5N1"
0.244214236707631,-0.319793838596391,-0.320557178088795,1.1387047646793,0.66171482213107,"Top-ranked",779475,"Influenza H5N1"
0.423386409027795,-0.444834961775715,-0.0837831300601943,1.37658396825287,0.536874788627098,"Top-ranked",779475,"Influenza H5N1"
0.120697542608179,-0.224108855198944,0.303767722928739,1.11322438265321,0.388322806007266,"Top-ranked",779475,"Influenza H5N1"
-0.0634028532388444,-0.490660958579209,-0.0425439251878954,0.996443530671237,0.987704426279449,"Top-ranked",779475,"Influenza H5N1"
0.528739630910638,-0.78065865270421,-0.174396937718346,1.551090865055,0.526879244546663,"Top-ranked",779475,"Influenza H5N1"
0.309702107473087,-0.392440149311837,-0.0275100134060129,1.14728375451118,0.298007657038655,"Top-ranked",779475,"Influenza H5N1"
0.362213761185327,-0.433011625222914,-0.242316857694642,1.43466984952989,0.596952061625124,"Top-ranked",779475,"Influenza H5N1"
0.628100524466788,-0.415508083919938,-0.228393608803643,1.15307575730644,0.449191021431597,"Top-ranked",779475,"Influenza H5N1"
-0.0103481321415788,-0.398479146898808,-0.35261655333398,1.03890044141515,0.537156550031613,"Top-ranked",779475,"Influenza H5N1"
0.792131684008681,-0.940899888140764,-0.274821133849976,1.5108441178931,0.594979564225299,"Top-ranked",779475,"Influenza H5N1"
-0.0497702078629387,-0.681200844865593,-0.304937472506101,1.33623268485267,0.598808305597785,"Top-ranked",779475,"Influenza H5N1"
-0.183826787505058,-0.109435366959278,-0.114730217804466,0.930268322548847,0.772511538855856,"Top-ranked",779475,"Influenza H5N1"
0.386472888932555,-0.516930888764405,-0.145260059631848,1.45749527528026,0.465087909327178,"Top-ranked",779475,"Influenza H5N1"
0.542275076154104,-0.371261028768135,0.506872506157864,1.27210138316112,0.509687253550306,"Top-ranked",779475,"Influenza H5N1"
0.469414004194342,-0.352165864436197,-0.358267809116216,1.34775168696517,0.433379627627889,"Top-ranked",779475,"Influenza H5N1"
0.169267212967067,-0.438830137941102,-0.0897918920134132,1.27354032242861,0.845926397212288,"Top-ranked",779475,"Influenza H5N1"
0.249020247016473,-0.589444686032219,0.387785796847537,1.07190880205333,0.232266970466235,"Top-ranked",779475,"Influenza H5N1"
0.325500760771007,-0.874008814735243,-0.748111771224034,1.59069839010227,0.737619774742904,"Top-ranked",779475,"Influenza H5N1"
0.160920207730088,-0.157421281712161,-0.62666002444175,1.12379698248736,0.540106438912225,"Top-ranked",779475,"Influenza H5N1"
0.452325104091847,-0.618475124297065,0.507036536626488,1.4972323317053,0.394368256788696,"Top-ranked",779475,"Influenza H5N1"
0.427400759331172,-0.773912933800107,0.0546314300189054,1.52706724990967,0.589862509195749,"Top-ranked",779475,"Influenza H5N1"
0.433017930110537,-0.98316839822094,-0.25159255065824,1.63575999531063,0.629636303093668,"Top-ranked",779475,"Influenza H5N1"
0.386506875599018,-0.642728435766578,-0.00836415015087064,1.23851783033838,0.840317655574429,"Top-ranked",779475,"Influenza H5N1"
0.609109718074378,-0.682197663643402,-0.282867733463709,1.68521240160037,-0.270231520891074,"Top-ranked",779475,"Influenza H5N1"
0.564072755544642,-0.582130833136548,0.00475221301881851,1.52136450665045,0.127139389066683,"Top-ranked",779475,"Influenza H5N1"
0.0329896454422944,-0.539015621888175,-0.377954234783239,1.07742934254718,0.941307455825831,"Top-ranked",779475,"Influenza H5N1"
0.498241319500055,0.178117775170956,-0.323388526562436,1.31057005822218,-0.1153788309625,"Top-ranked",779475,"Influenza H5N1"
0.183473056820526,-0.418218913754615,-0.141982615279519,1.36780966237813,0.375447227994765,"Top-ranked",779475,"Influenza H5N1"
0.331385450964295,-0.560137745657596,-0.0798501694289574,1.26995253840157,0.33804908843152,"Top-ranked",779475,"Influenza H5N1"
0.629931766938237,-0.615115051353693,-0.143353609393671,1.27639206043424,0.352903690474218,"Top-ranked",779475,"Influenza H5N1"
0.522765312303596,-0.756246070280514,-0.194922408134925,1.61121706531822,0.552623924961011,"Top-ranked",779475,"Influenza H5N1"
0.172145420084261,-0.377636978135981,-0.151152938553268,1.15357384085366,0.872213394983105,"Top-ranked",779475,"Influenza H5N1"
0.746189613937035,-0.540628288811068,0.335270360263479,1.19776991092109,0.501900094736958,"Top-ranked",779475,"Influenza H5N1"
0.197128471909281,-0.22278138364956,-0.0914630025582984,1.46861051098427,0.324091409087957,"Top-ranked",779475,"Influenza H5N1"
0.0824247796085036,-0.420655446852404,0.0510551721599451,1.15325174143034,0.601162402920215,"Top-ranked",779475,"Influenza H5N1"
0.254058700896945,-0.366063710524529,-0.117587156499369,0.902934070387536,0.493007214833861,"Top-ranked",779475,"Influenza H5N1"
0.292530278686665,-0.623389959291795,-0.45945237914826,1.46125743985852,0.609450897602157,"Top-ranked",779475,"Influenza H5N1"
0.698992375304214,-0.66658097060241,-0.415182612174647,1.80631587162685,0.362087439376349,"Top-ranked",779475,"Influenza H5N1"
0.550340130932625,-0.410616568402608,-0.198525721210108,1.44233267222474,0.232683508171327,"Top-ranked",779475,"Influenza H5N1"
0.0955672647250083,-0.21497473977967,-0.643120270152003,1.01376913906821,0.61633686042201,"Top-ranked",779475,"Influenza H5N1"
0.442756849196448,-0.508823885451621,0.300076883764699,1.07785950596163,0.331783306951089,"Top-ranked",779475,"Influenza H5N1"
-0.00627357542900253,-0.613058694596698,-0.384365169479642,1.46422763968693,0.350639661056631,"Top-ranked",779475,"Influenza H5N1"
0.67196248188921,-0.592683892844329,-0.50916101889234,1.41097165615901,0.381060795756352,"Top-ranked",779475,"Influenza H5N1"
0.760231093506208,-0.802843478409052,-0.471072457487209,1.55857391420434,0.553953018286983,"Top-ranked",779475,"Influenza H5N1"
0.162199358213031,-0.719042735608945,-0.391380366004945,1.46210686118355,0.729656276803377,"Top-ranked",779475,"Influenza H5N1"
0.401866554628256,-1.23425860781082,-0.706040562327735,1.5735662561616,0.634376097988998,"Top-ranked",779475,"Influenza H5N1"
0.119790626843745,-0.323770509498551,-0.719991612474777,0.964852227459298,0.54865566017422,"Top-ranked",779475,"Influenza H5N1"
0.404332503963994,-0.231666376702136,-0.341424498446578,1.16972468420333,0.549480726730588,"Top-ranked",779475,"Influenza H5N1"
0.0885166194137922,-0.202308879986941,-0.618807421894691,0.965394941084046,0.654155941430671,"Top-ranked",779475,"Influenza H5N1"
0.119765145235226,-0.196940286750156,0.00100094136190132,1.15664939857426,0.476534663329429,"Top-ranked",779475,"Influenza H5N1"
0.101501468655865,-0.2643719126162,-0.26936659744367,1.09078368671762,0.460090226555845,"Top-ranked",779475,"Influenza H5N1"
0.337455254240624,-0.515454089426092,-0.661813793453728,0.977580812974918,0.960728081523358,"Top-ranked",779475,"Influenza H5N1"
0.587950949680352,-0.259762419387649,-0.560903152261524,1.18575207050201,0.506584464127467,"Top-ranked",779475,"Influenza H5N1"
0.531648376686611,-0.513195334790325,-0.0913538003040811,1.02314063294588,0.816484148780142,"Top-ranked",779475,"Influenza H5N1"
0.251519343306115,-0.479978326164681,-0.480509728531789,1.20692169576233,0.375791297488498,"Top-ranked",779475,"Influenza H5N1"
0.239464129153863,-0.28068033973909,0.162000260750499,0.881354251841229,0.851181951469197,"Top-ranked",779475,"Influenza H5N1"
0.249984106053097,-0.547703566364076,-0.16469821129012,1.01870564338547,0.669013444935713,"Top-ranked",779475,"Influenza H5N1"
0.79099530853571,-0.558145151451694,-0.453083261814739,1.2267175788719,0.270165079837249,"Top-ranked",779475,"Influenza H5N1"
0.584261753718484,-0.466243397034064,-0.340493307381716,1.20796874740918,0.456190750396507,"Top-ranked",779475,"Influenza H5N1"
0.288485724635129,-0.310254139348441,0.273119410430273,0.971833096886258,0.358201580399925,"Top-ranked",779475,"Influenza H5N1"
0.108671788445374,-0.587242803806039,-0.351065151024533,1.02127254766911,1.05336437830056,"Top-ranked",779475,"Influenza H5N1"
0.308523011705749,-0.460391644339153,-0.280637517999683,1.2529806572648,0.656926302790715,"Top-ranked",779475,"Influenza H5N1"
-0.017937745043245,-0.0396778448353123,-0.284974070171859,0.869807446978005,0.343787513345812,"Top-ranked",779475,"Influenza H5N1"
0.358296663676719,-0.662341471733075,-0.791452813006871,1.14667131725339,0.663335291159884,"Top-ranked",779475,"Influenza H5N1"
0.415226346280533,-0.248267469009049,-0.0804493139466499,0.898059448201891,0.552728213577445,"Top-ranked",779475,"Influenza H5N1"
0.0509396454810246,-0.281377174087599,-0.645035232785697,0.896830786816402,0.552021465380586,"Top-ranked",779475,"Influenza H5N1"
0.639163488496073,-0.233116424876803,-0.115172482670109,1.17538610379611,0.128239526863521,"Top-ranked",779475,"Influenza H5N1"
