"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","urban_expansion:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.145639753195488,-0.071473242330493,0.0391397511323688,0.36261812086838,0.219317871951097,-0.0535699073775057,-0.201606036964483,0.0602788579257819,-0.235957165498189,-0.381406097444316,1.82309403443323,0.0078886009213174,-0.687940027150543,0.00186357259444769,"Any",51186,"Dengue"
0.246938663149275,0.00353960970984771,0.0216910430021658,0.368150255331867,0.303851250558311,-0.112516211014056,-0.164797457830252,0.101627346327323,-0.195564415378347,-0.254763803440465,1.88899456153747,-0.00974623914128662,-0.723245256713087,-0.0183189690458917,"Any",51186,"Dengue"
0.173682457967057,-0.0382043333645087,-0.0161037988740551,0.462439959181742,0.292665575700232,-0.0539092758598319,-0.101119475818771,0.0684470545372324,-0.224977974126635,-0.2738717446097,1.88745298505389,-0.0412282411783503,-0.696721569804262,0.0164793759148422,"Any",51186,"Dengue"
0.207200790346315,-0.021109098660084,0.0340180966517751,0.488010922736626,0.230797865842303,-0.0295125181899578,-0.133898678435856,0.083092872043618,-0.184040335602741,-0.378648007357239,1.99904352527986,-0.0912548307352899,-0.663617550223955,-0.0552103644188398,"Any",51186,"Dengue"
0.205571365756896,-0.0607319134999782,0.0226631653196494,0.464512987937797,0.17706527540351,-0.105303710619858,-0.204129020863838,0.143385480174188,-0.151764481296331,-0.471853967871364,1.92983532249827,-0.0178445635474195,-0.697466096830166,0.057384852730782,"Any",51186,"Dengue"
0.174413178393368,-0.0494103811732092,0.0344916228247408,0.437507596702648,0.301166457260743,-0.0814597263163938,-0.157022641098367,0.0688825737301257,-0.155827012284716,-0.385839395886456,1.99374842950651,-0.0897655856416161,-0.738518578453238,0.00301485398237313,"Any",51186,"Dengue"
0.189281777198177,-0.0427141295639404,-0.0327032641875555,0.419264828632639,0.216910592539314,-0.0718160619655705,-0.192243839362036,0.133244452636253,-0.256460141516001,-0.291885869673042,1.98820542112467,-0.0775251215405321,-0.656995658452489,0.0392558487416833,"Any",51186,"Dengue"
0.196203373809685,0.0619080880925379,0.0136875182412706,0.498514507925581,0.349271880976653,-0.0806060349377694,-0.206031781467024,0.0129680449880145,-0.191770967654706,-0.364563282911881,1.94954779125169,0.0215257437843485,-0.598131667212252,0.119865292311068,"Any",51186,"Dengue"
0.234901869550809,-0.0527657503269111,-0.0517865018798718,0.377647158950053,0.180230775324089,-0.0489670148541702,-0.157690787637267,0.0347707498899008,-0.264774216332764,-0.275621062386546,1.99316837170257,-0.0655343579016298,-0.724837725146892,-0.0073491056911894,"Any",51186,"Dengue"
0.16984469799506,-0.0102854664433329,0.011286898017267,0.416020247756329,0.329936273090905,-0.146236206808828,-0.177428770913014,0.0294830080453375,-0.230020999415888,-0.408627523875898,1.94940811968051,0.024160175093582,-0.691076833799102,0.0235993371620412,"Any",51186,"Dengue"
0.141857163618799,-0.0450239027516557,0.00293295649244417,0.455006859475686,0.303902100422095,-0.11140311371271,-0.161186287585348,0.0690089751575228,-0.235504767629257,-0.255810160938622,1.912096438779,-0.0814307330579018,-0.73763408700091,-0.000747707725420548,"Any",51186,"Dengue"
0.247551607412221,-0.0361658791027744,0.00118368074832033,0.464020863014593,0.257600043461146,-0.127848893183959,-0.217937783830454,0.0421869868232644,-0.102186554878631,-0.212720504258193,1.83714245296028,0.0525223453804725,-0.646463080790948,0.0306076751750125,"Any",51186,"Dengue"
0.0873637243511738,0.112145066565531,0.017682651637949,0.537865054851393,0.403091993249738,-0.0374499787511618,-0.274862579617348,0.0928737975520352,-0.173412531937108,-0.337703856752554,1.96610428889183,0.0540326444160126,-0.630184987228813,0.0821657986968393,"Any",51186,"Dengue"
0.162023896647512,-0.0261054757977558,-0.00799909498936715,0.374566640772973,0.204038291453401,-0.0683235798553075,-0.266285830750079,0.102323963712937,-0.283491492449088,-0.311618573708095,1.88459914429062,-0.0832790149008235,-0.642586729966587,0.0143555497622395,"Any",51186,"Dengue"
0.148684393923944,-0.0453239986716697,0.00975376919125243,0.425646399827093,0.249661417016362,-0.0765421893066181,-0.202555199511708,0.0359368577120993,-0.263182156646858,-0.420249937561874,2.0553990480912,-0.0705360189943113,-0.604599810909637,0.0302483127569244,"Any",51186,"Dengue"
0.19781887500011,-0.127986119878991,0.00786244693530482,0.503708930738096,0.103270067683714,-0.111842801983935,-0.161379637447565,0.0695039995423471,-0.208759393524205,-0.325565379830892,1.64459105954492,-0.0912759847090768,-0.749398036552566,-0.123486102460053,"Any",51186,"Dengue"
0.166755061706154,-0.00916795595030379,0.0246207791847994,0.438945248639577,0.15908610336086,-0.0407792160683419,-0.151762312254751,0.0803591480794011,-0.242918808335585,-0.122950044808716,1.7839752264078,0.0229575759507507,-0.667134201073099,0.0263884099260438,"Any",51186,"Dengue"
0.292316852735112,0.0324256355482798,-0.0698268158516307,0.529971244896384,0.255161992800529,-0.0948822325215741,-0.218139136923747,0.081398050399123,-0.177585946511001,-0.553807967236074,2.11678530323947,-0.1374898011681,-0.665206063725646,0.0111171993255224,"Any",51186,"Dengue"
0.273360432399073,0.0279252773246148,-0.0297421165761326,0.474581186451957,0.333990803032717,-0.10557531346107,-0.158377638806407,0.00448517614223622,-0.228055313307357,-0.41240642351486,1.8622889860414,0.00532680122291175,-0.645705260569568,0.0704212968388198,"Any",51186,"Dengue"
0.134340453010022,-0.0665382943827626,0.041920671380224,0.43429382478401,0.250121806257781,-0.0387514124749172,-0.208834508444237,0.0522947922176233,-0.228160680053142,-0.410488860779072,1.89518057574446,-0.050188438252878,-0.719458003558624,-3.44552828888804e-06,"Any",51186,"Dengue"
0.163132903168721,-0.119688757843939,-0.0169837004076245,0.407789409896377,0.165850757563039,-0.0317444178365136,-0.286492434736089,0.0491200713511025,-0.212474078476055,-0.616334997995943,1.78310945070744,-0.00503197008056456,-0.699735287063293,0.0637501672393062,"Any",51186,"Dengue"
0.105319028396697,-0.068977986999976,0.0675508918331575,0.583628699721116,0.330629582799821,-0.114514096935473,-0.182420264082598,0.0570753604837455,-0.325908139688788,-0.292737315005103,1.78663482545441,-0.0380371154786039,-0.611933731623739,-0.0801231664325406,"Any",51186,"Dengue"
0.17418021844994,-0.041032828677338,0.0384103647956155,0.436070110112942,0.284524030890697,-0.089146189765295,-0.228782915973086,0.0972535464256183,-0.221685118066334,-0.382912025832724,1.89516929658436,-0.057631062256491,-0.688574852930276,0.042715931664245,"Any",51186,"Dengue"
0.217183762126622,0.0407815701469681,-0.0421269527071677,0.527831130633512,0.269253652726164,-0.0632195086555807,-0.186650518554047,0.0670896343136987,-0.180955676016103,-0.234603327543085,1.87484486650125,0.0679313084192774,-0.726684482031174,-0.0237544812990681,"Any",51186,"Dengue"
0.147668510096668,-0.0168582083409535,0.0329011808787137,0.405529434857366,0.302414487329607,-0.0710162611578517,-0.10878263341601,0.0247078923542189,-0.141491826750609,-0.286183479919863,1.93163427220332,0.00890020825709415,-0.667870101453703,0.0418681548474977,"Any",51186,"Dengue"
0.198952665709457,-0.027364880509186,0.0119714974453649,0.442063055640519,0.221838238656732,-0.0773537941691621,-0.159993472716936,0.107766477462213,-0.0858831922437,-0.38787033150869,2.05135026755163,-0.0517692350136319,-0.653809748235206,0.0595852932753576,"Any",51186,"Dengue"
0.167143079369497,0.0667043087129166,-0.0110028443741766,0.465061964382667,0.319350727137956,-0.0848698355552459,-0.250669623235563,0.0563830224072199,-0.17841292379643,-0.28828129638066,1.92361484456689,-0.117886171942711,-0.708619203456671,0.0110162458841164,"Any",51186,"Dengue"
0.221470878988044,-0.0127601291712182,0.00927341466016518,0.419698500212296,0.234225022076579,-0.0765286907112308,-0.26325281163879,0.0407124125607269,-0.248021282202798,-0.427128634955879,1.92243588502492,0.109979956939697,-0.566569303841878,0.0760571886175724,"Any",51186,"Dengue"
0.157718865934295,0.00295308103587274,-0.011499580231112,0.507124886219815,0.206528352406304,-0.069918166103189,-0.130510830783986,0.0567031604775678,-0.267133628016973,-0.360336437540807,1.93258626028204,-0.102737502717674,-0.688787181976882,-0.12159143721247,"Any",51186,"Dengue"
0.114134554636482,0.00275060518738369,-0.00276360366751077,0.508708198505638,0.31753954176855,-0.0611714237106399,-0.234843540876809,0.0799101049350044,-0.138408054626817,-0.147696435131008,1.80667642081443,0.107880433828585,-0.693395178234273,0.0362781470069173,"Any",51186,"Dengue"
0.307604617496865,0.00391513360299123,0.0834617033478171,0.495183823064732,0.275142255809905,-0.0306839845164247,-0.137500353137067,0.00827558840084953,-0.180808702335724,-0.541449390186302,2.04563198437122,0.0049412546142802,-0.651620416711166,-0.0585978224559723,"Any",51186,"Dengue"
0.179260778076845,-0.0275415873856773,-0.00589697329364263,0.439253682352064,0.227880157061257,-0.0800837466658168,-0.15261914255113,0.0737696821407697,-0.387934708092973,-0.280707347345944,1.77037058127333,0.0433883770671972,-0.633510029903549,-0.078308107170842,"Any",51186,"Dengue"
0.134389430275542,-0.0988978116121824,0.00152276440661213,0.365873959311668,0.28654342799128,-0.120308732849021,-0.110655530226511,0.0348899421786179,-0.271071861978916,-0.40456126012638,1.87205975539566,-0.115484020604345,-0.718200870600901,-0.0681793378621853,"Any",51186,"Dengue"
0.0663830478801548,-0.0194015440073119,0.0248153458652535,0.423170980746776,0.238265096060249,-0.0471889960804168,-0.168499366425194,0.0506855521620975,-0.196722713123147,-0.311797076843919,1.90477054355039,0.00966720329380839,-0.682122789096488,-0.144379198370546,"Any",51186,"Dengue"
0.155580947681548,-0.138859298502164,0.0549975200267504,0.510741340203855,0.206737781234533,-0.036592612878631,-0.192054473314093,0.0926420516774046,-0.322630735798844,-0.460414686539547,1.85098790741048,-0.011136963961793,-0.618557108845308,-0.100080302715186,"Any",51186,"Dengue"
0.146727868061204,-0.0486359111398462,0.0161843751997154,0.306226145903358,0.24598554774975,-0.0763251957824701,-0.127502232446054,0.0649023103810509,-0.184786710858667,-0.276804723965899,1.72533097500987,0.0996087383322337,-0.777548644565424,-0.00756951193371807,"Any",51186,"Dengue"
0.204471175630754,-0.0591982248342784,0.0315980429329944,0.515422103792384,0.230027661826142,-0.0489862855248679,-0.214061070642714,0.0732821995118609,-0.136706054502984,-0.30653878364707,1.90420146008537,-0.00198568856711154,-0.679361790149107,0.0428736268140731,"Any",51186,"Dengue"
0.152887769398771,-0.10941008730103,-0.0372123133331233,0.453772122562552,0.126004092527153,-0.0892412151058875,-0.171588502231278,0.119226095133922,-0.293302500601557,-0.33306535550827,1.7821887779534,-0.119207765860658,-0.655855188427358,0.00391744449780099,"Any",51186,"Dengue"
0.292958677379412,0.002553620457555,-0.0417207626125316,0.325707606982453,0.184387593064132,-0.0918260399147378,-0.135706692729635,0.0836684322582251,-0.279268132011469,-0.262808869517349,1.94515258247976,0.0279923014005406,-0.663135793235427,0.0810328649240398,"Any",51186,"Dengue"
0.18202188058299,-0.123495484350187,0.0234883504714625,0.495346676478803,0.173276907390975,-0.0492857452645258,-0.230008343744577,0.0343008269557416,-0.113151337139478,-0.34591429619982,2.0825897606348,-0.105529699454041,-0.570258457677313,0.0145205730401801,"Any",51186,"Dengue"
0.205876362508892,0.00587579383125091,0.0391047221096369,0.482266104014197,0.245083707642182,-0.0537087210956042,-0.186340162096823,0.0834121988124278,-0.278713979521709,-0.306965230174285,1.89560865913426,0.00239845820129626,-0.644292580148692,0.0664687316727903,"Any",51186,"Dengue"
0.251351158505433,-0.0391076473771797,-0.00534943296689291,0.490268234777755,0.146694026311491,-0.0507856722893639,-0.260299471918188,0.120508365074654,-0.204366506712663,-0.289250828271933,2.00118486469569,0.0303531632342468,-0.570913972803922,-0.0051816268333012,"Any",51186,"Dengue"
0.128547292029169,-0.0280734487634056,0.0558775650599648,0.448806149322642,0.245024225751491,-0.0700037241162676,-0.175588143287179,0.136003090102233,-0.176475169343179,-0.309130989187761,1.95710474303148,-0.0494019578838333,-0.698317024432844,0.0359060002082498,"Any",51186,"Dengue"
0.234653316047473,0.0082819441638795,0.0341395864782937,0.349576890231452,0.324444395604357,-0.125989533379323,-0.134203290192786,0.0677924840444127,-0.167058752052536,-0.50217835871902,1.86117514603048,0.117075154001734,-0.728839185436019,0.067104210126793,"Any",51186,"Dengue"
0.0903416701606926,-0.0493440978658719,0.000638520000741966,0.472158847123242,0.284523896152076,-0.0985359912352086,-0.20796658626477,0.0818786892174111,-0.10761869436353,-0.336657781983389,1.8607537430855,0.0881817953221299,-0.717451935766347,0.00580019408086758,"Any",51186,"Dengue"
0.226593603896711,-0.00449576433097379,0.0398489977261824,0.447432846359957,0.284402914587516,-0.0517826340722957,-0.221956875792351,0.0774132437320572,-0.302335957583932,-0.349858985360405,1.89763851353286,0.0134569544180309,-0.661546467355341,-0.00127116863874273,"Any",51186,"Dengue"
0.165537449274239,-0.00360361947495852,0.0509614767279998,0.487238415502659,0.315444401522931,-0.0766324895941319,-0.265012055640319,0.0567797439247333,-0.0473123105222372,-0.41763077997467,2.00569139708042,-0.0479763267303479,-0.761184010247354,-0.0695589984894222,"Any",51186,"Dengue"
0.0947275504223924,-0.0985888159591483,0.0549101325817218,0.437389914510293,0.256334646660585,-0.0918541491021114,-0.191543707795355,0.0422201200643809,-0.291925879023116,-0.178606188513005,1.71080617376423,0.0513670416741222,-0.662182687622766,0.0425891668837204,"Any",51186,"Dengue"
0.0948982859889182,-0.0724709216190189,0.0084876116568656,0.462249368118613,0.342029191899788,-0.0893408318720742,-0.241794850736376,0.0448948022694703,-0.0958353840973178,-0.277065831972086,2.06432873876486,-0.0464127470598833,-0.728335910837313,-0.0661483556123009,"Any",51186,"Dengue"
0.0998452219409105,0.0307710033081247,-0.0354639099133663,0.57170625873775,0.242501479193115,-0.047480217855139,-0.311926872784801,0.0129295747183645,-0.129289585832982,-0.315473770786435,2.03920664293147,-0.0827987152939578,-0.580175654191817,-0.052061093550487,"Any",51186,"Dengue"
0.273156965823285,-0.043628389834919,0.0470115093729505,0.477014052592758,0.235310340239369,-0.126655191504662,-0.196200406248043,0.0963741291690823,-0.201263184058727,-0.367260091247585,1.7356755613027,0.0737184362134308,-0.697252314029584,-0.042634085624002,"Any",51186,"Dengue"
0.179839348811863,0.051752440482834,-0.00265202806889078,0.438062102160125,0.382548438830723,-0.0722272419409567,-0.325717441422367,0.064242999310771,-0.216749555193636,-0.28572394849531,2.03978510465535,-0.0104865648316864,-0.727243423285073,0.0345037431313932,"Any",51186,"Dengue"
0.0488824266642379,-0.000462292683780077,-0.0111484348047647,0.400594365132631,0.326807604557759,-0.100447878002935,-0.189421708662013,0.0999018673163482,-0.165132474939558,-0.420647510685967,1.66040495634483,0.140390097499448,-0.720404279888242,0.00253675911752398,"Any",51186,"Dengue"
0.270379310452532,-0.0538052827709563,0.0107811377180135,0.449464538409559,0.180611155252387,-0.0918162937096418,-0.177214959886266,0.0881187223846039,-0.205766896876056,-0.359445423061231,1.87554430388965,0.00241017510039884,-0.707874884246745,0.00248832966918292,"Any",51186,"Dengue"
0.167090886745788,0.0121028398775393,0.0573272443854936,0.303189659946799,0.307545541953161,-0.119397058007338,-0.164618281056795,0.0329076233484143,-0.199860182355305,-0.151457892144391,2.05941960717764,-0.0771656273426955,-0.726770927141979,0.00324012950306147,"Any",51186,"Dengue"
0.180403888350851,-0.103624193411031,0.0935345327771636,0.456448471300769,0.237786238837114,-0.0677575891480328,-0.16335593471067,0.078087142148265,-0.223522895291119,-0.586884056610673,1.82999469997189,-0.081874476270369,-0.782814343030351,0.0238529213700555,"Any",51186,"Dengue"
0.113474111215636,-0.0630681274360064,0.0016756722508502,0.422603967637847,0.283915883010382,-0.0623756579660994,-0.218493732238506,0.117089499343619,-0.184587308451202,-0.387981958080897,1.82811041590242,0.133281343067748,-0.717532425409341,0.0313919985619378,"Any",51186,"Dengue"
0.155763730003943,-0.0962588311998151,-0.00448420907525801,0.443450975441663,0.226077705617296,-0.0939200445743194,-0.184450090582756,0.0593123784579904,-0.266208867055606,-0.274536110604413,1.84724203601295,-0.0895629378152573,-0.739048765596447,-0.0389048036968141,"Any",51186,"Dengue"
0.152993544860883,-0.0240498415299044,0.0688247651698863,0.537683741332798,0.311306722414659,-0.0600981982312629,-0.203953192909906,0.056687804936494,-0.173537864910095,-0.380689984168,1.84837619521033,0.0423366245096212,-0.576996820332688,0.0680212870185295,"Any",51186,"Dengue"
0.0732423823732002,-0.0830662416893316,-0.0487289358297754,0.43651334227698,0.212525763759861,-0.121351841773344,-0.186435128453346,0.115993344161318,-0.343547194793679,-0.517377224535868,1.61359530258722,0.0159878697501253,-0.715913282393152,-0.052165940126908,"Any",51186,"Dengue"
0.225853638877519,0.0282850262057058,-0.0214607424972636,0.491106622000552,0.299931563609472,-0.0457454302831723,-0.16647461735745,0.0324701460490556,-0.197990236152841,-0.351501939643766,2.03005523385091,0.00729827325345799,-0.609864367103824,0.0465303274835365,"Any",51186,"Dengue"
0.120562776363855,-0.137085468734195,0.100925809285414,0.393672779740777,0.222878627970618,-0.0738977262346588,-0.17879137243991,0.0564227200517909,-0.29850438449795,-0.403324424665778,1.72164195635802,0.0480505612635808,-0.678145506540546,-0.0634986151078247,"Any",51186,"Dengue"
0.210038333914432,-0.0159607750337574,0.0300388606701662,0.383853543722497,0.238201899893673,-0.0542220528465456,-0.216030065052181,0.119328473355682,-0.226550071966558,-0.400621467276986,1.95187693833515,-0.0871084008703076,-0.797633575998155,-0.110059949290452,"Any",51186,"Dengue"
0.186914080506684,-0.00924421149967938,-0.00184135113310376,0.488720078294335,0.298665623948949,-0.184808793151835,-0.235325059849997,0.090981185446401,-0.216638733901394,-0.373560137488787,1.9829221780406,-0.0504825765428397,-0.70408259473761,0.0773479314093816,"Any",51186,"Dengue"
0.116457982189092,0.0400710263030869,0.0382494801833569,0.398724288056518,0.310812815195375,-0.0685876912962916,-0.207712294193575,0.0673650469307319,-0.292482776072979,-0.298534706133667,1.92485809041996,-0.0943406328298446,-0.674074133903792,-0.0238363379299626,"Any",51186,"Dengue"
0.204922066256585,-0.0238312375680135,0.0253981318179046,0.517461028290955,0.350440488326775,-0.131559632014806,-0.19110512178936,0.0477616609716303,-0.0959215671134333,-0.316553999797206,1.8717342743945,0.00987358656576469,-0.791497787558234,0.026570298321632,"Any",51186,"Dengue"
0.264482375001614,0.0517793598329076,-0.0205933620113457,0.42709605004867,0.23373219648111,-0.0514672650205862,-0.194297802028532,0.0505788786315512,-0.246094056155072,-0.169580195860518,2.05387131648045,-0.0266576907554922,-0.530715226992999,0.0533515176529302,"Any",51186,"Dengue"
0.14303915506866,-0.0755369944957331,0.0523244864152681,0.442439782197874,0.330561420414709,-0.125348940670739,-0.180704724387577,0.0459619155900756,-0.152348531664554,-0.464002515447398,1.87155404277636,-0.057272473453965,-0.709604730166981,0.0817104331620481,"Any",51186,"Dengue"
0.118893019177308,-0.0276565374663543,-0.0237039941208561,0.528638539068803,0.294625682756474,-0.0830416574286251,-0.185805585898934,0.000468457378167531,-0.0912680624757844,-0.330198331097846,1.89368611318442,-0.0635786602291199,-0.675575256333833,0.0637624410836191,"Any",51186,"Dengue"
0.255636036986957,-0.0469326665246004,-0.0163346111329285,0.451831929573323,0.211417484321167,-0.0590636443826657,-0.168590690109689,0.0967475840358241,-0.15467108837626,-0.183197240809249,1.96332222506607,0.0255045934152877,-0.660270484522251,0.0775452922217962,"Any",51186,"Dengue"
0.139595948978058,-0.0088245518141661,0.0171276372485356,0.589711064058656,0.264323830938183,-0.090807949669711,-0.209825653415246,0.0735816603215624,-0.217471161683778,-0.375802269649232,1.7896227580201,0.0753080992245179,-0.71774236777519,-0.0550988253793965,"Any",51186,"Dengue"
0.243692934375568,-0.0500863814765111,0.0368078611274623,0.483175811880713,0.304480852588139,-0.105900364887883,-0.276910960793362,0.0375832232812279,-0.185344601330518,-0.239639672540941,2.02133960881464,-0.121068777705191,-0.703016888978819,-0.0226808876745269,"Any",51186,"Dengue"
0.151451148925713,-0.0199408042692123,0.0648524177228213,0.404797776942464,0.201228234958579,-0.0526424035498382,-0.182462791148322,0.0920358400261246,-0.130848302356563,-0.438640908929522,1.94863140285029,0.017969347622014,-0.725278489802078,0.0404758260123534,"Any",51186,"Dengue"
0.111966627726684,-0.0726769978242306,-0.0358433913199859,0.531972112312913,0.227520638323756,-0.147106544842093,-0.229721828243933,0.093003568982914,-0.0549600894057865,-0.260954737026349,1.96424690403052,-0.107379707759909,-0.740841708117918,-0.0232369601393678,"Any",51186,"Dengue"
0.227837539196664,-0.0915330018958023,0.0826956163549,0.387926440530236,0.308021508862218,-0.0471702740880844,-0.152721493702706,0.0847553496460223,-0.302919516280174,-0.490617557184167,2.09822669390175,-0.178066451409944,-0.696728699208587,0.122938334340906,"Any",51186,"Dengue"
0.0692317681277368,-0.0558233971237941,0.0325692031563278,0.464899027539792,0.254927051113113,-0.0868312922222084,-0.255550824236162,0.107305278363126,-0.181502541698307,-0.355430833696137,1.88205585059477,-0.0757693792173367,-0.750614551228613,0.0249659877487422,"Any",51186,"Dengue"
0.160348546728197,-0.0438923228812837,-0.00337708632778304,0.514446184596285,0.316732667102841,-0.0906234698947645,-0.160475737101626,0.0476629243714038,-0.188847041406517,-0.233696445927818,1.90390664262387,-0.0382618129132052,-0.759804576558239,-0.0729389114331744,"Any",51186,"Dengue"
0.157929653509189,-0.0537834346302979,0.0292559527556492,0.315693120514267,0.271245042416235,-0.032121901307508,-0.21378983615896,0.0552400663887418,-0.243346006721654,-0.390175911942372,1.92863476283617,-0.13882677780354,-0.741699391199763,-0.0665180709265359,"Any",51186,"Dengue"
0.124230466043058,-0.0532698492715082,-0.0144491100488799,0.429006245595971,0.200885282006603,-0.0625856556069699,-0.213907061886033,0.0871618857699228,-0.26344026971609,-0.529784065750995,1.87996758644063,0.0306741851149151,-0.638663452975788,0.0269854398385811,"Any",51186,"Dengue"
0.072425743372402,-0.0494808499417472,-0.0240204902423196,0.504999163488122,0.240522914461094,-0.0646413874211319,-0.10331218851993,0.0962572095050274,-0.158824502277696,-0.314494909073709,1.90089550398936,-0.058506529598166,-0.709983893081651,-0.0724298135963419,"Any",51186,"Dengue"
0.141536947636296,0.00919887728301266,-0.00784277581450804,0.454453980252553,0.210728607027536,-0.0449138221869734,-0.189922372725787,0.0724630006776617,-0.299832251589716,-0.469308768694521,1.93705160637039,-0.0547068633267497,-0.612518239787153,0.0290704640386184,"Any",51186,"Dengue"
0.170838483613927,-0.0683144411226523,0.0713249588663548,0.461865453020288,0.203501283401234,-0.0974110790841432,-0.250911864037404,0.117267390188247,-0.212687898373224,-0.261847707532385,1.85546929161265,-0.00576789381021304,-0.621360347435484,0.0309465479255852,"Any",51186,"Dengue"
0.172796195181874,-0.0412675367179221,-0.00757303184063943,0.552792120509168,0.200370643074396,-0.0605075469814206,-0.180463425074493,0.0564087603312321,-0.298855981851196,-0.37667102132597,1.68022771742919,0.100693708841847,-0.710245183491328,0.00877393370559573,"Any",51186,"Dengue"
0.248390772357095,-0.01637887977447,0.0372269344283185,0.487919425619838,0.31047869569102,-0.0845464566050111,-0.241512334108983,0.105681131844616,-0.220231757952626,-0.31604931249339,2.01912020953848,-0.119315696984665,-0.717277721552911,-0.0189241908040981,"Any",51186,"Dengue"
0.139675274332157,-0.0829727894446141,0.0579386895963955,0.521241339673335,0.275263007796476,-0.128934315806659,-0.11545186517632,0.0591128933467376,-0.15150067643781,-0.246162934983583,1.88353864391865,-0.119371575456086,-0.768278322325715,-0.00865425006436461,"Any",51186,"Dengue"
0.114024311694331,-0.0770202071846851,0.0560429289763452,0.341642554389092,0.23472397993883,-0.140160551642857,-0.233940953951491,0.0574348875363669,-0.15634433225489,-0.291795328163082,1.84712024402912,0.0717524077454439,-0.673699619151967,0.0266117675195023,"Any",51186,"Dengue"
0.189458168795983,-0.0448653890897155,0.0164085236448219,0.399785511301532,0.240496884182704,-0.119828966897371,-0.22803308956299,0.115911137403999,-0.219318379849097,-0.291785278070713,1.803841094601,-0.00485603298414526,-0.74886286360293,0.0892748531803022,"Any",51186,"Dengue"
0.194573945236712,0.00988291057734986,0.0205160733745798,0.439207794429445,0.238605529881087,-0.109357256777698,-0.222741199976573,0.0641154281441588,-0.274805824670541,-0.414035373490858,1.99845976894664,-0.00378947784837039,-0.612752641996239,0.0151248307004442,"Any",51186,"Dengue"
0.199897664851168,-0.094547174076007,-0.014743209079676,0.446578555191172,0.164534888198548,-0.0765337913772006,-0.203314676282743,0.0625820480456791,-0.263069176873233,-0.520424801728503,1.8480392159622,-0.0579533231242545,-0.702415572967267,-0.0138116096830195,"Any",51186,"Dengue"
0.187983004708331,-0.0930080408845879,0.0109843458998536,0.435847399824147,0.187365402827348,-0.0621025407262486,-0.202569147809123,0.0938279215168412,-0.146443358033187,-0.299356920955021,2.02402442124389,-0.111618128671872,-0.704753860987441,0.0474989349035889,"Any",51186,"Dengue"
0.0502680233208344,-0.02497465840241,0.0313787653342441,0.463903195376679,0.309075637545584,-0.0548628689106643,-0.272434750245904,0.0724898964091547,-0.0454385687938205,-0.368961695287233,1.83387702927206,0.161016556234209,-0.716481230004185,0.00809180286228195,"Any",51186,"Dengue"
0.162392419152045,-0.0258130601104624,0.0803708237143305,0.425192446386983,0.275159777047735,-0.0512994377393778,-0.189735399700055,-0.0121274748134093,-0.325729492457499,-0.405509135435163,1.76246856858583,0.109190513792287,-0.656727773734348,-0.0573060720919215,"Any",51186,"Dengue"
0.26089010349246,-0.00530680723751749,0.0415848204904478,0.343156410508502,0.173915829930736,-0.0832590013073159,-0.25559483154286,0.104819486889357,-0.133083227849055,-0.406721961129456,2.23315449027426,-0.128296813143317,-0.679592980182964,0.0556946610118675,"Any",51186,"Dengue"
0.213873947139887,-0.00188377730528688,0.028391106293086,0.477666712706225,0.254860576648107,-0.144200184465449,-0.213100562554222,0.0597247578493272,-0.116943807414472,-0.336945855046488,2.00982111122131,-0.125732824522045,-0.758432331760583,0.0849287493437293,"Any",51186,"Dengue"
0.198843648939409,-0.142178682566768,-0.00240860080330642,0.465813274632777,0.18528169218488,-0.0913608131400916,-0.141451134567628,0.0483604060259634,-0.171651084067919,-0.477134909890935,1.79772712607919,-0.124517749725149,-0.68294494674448,0.00866124383265982,"Any",51186,"Dengue"
0.208118843862025,0.0187372877271274,0.0487211466191458,0.38024784818783,0.314571415293923,-0.0573907320955171,-0.126316458616361,0.0635497246989603,-0.15199691442948,-0.26813332374288,1.95538531441155,0.00848611420299364,-0.693008887331659,-0.0207322216370506,"Any",51186,"Dengue"
0.210693747391987,0.0365436420114887,0.0100500088618055,0.517422594366596,0.358586407158947,-0.110516435020472,-0.230014118447821,0.0700676554724441,-0.219147652683407,-0.371886687920568,1.87152789052199,0.0511485100391347,-0.724795517907293,0.0965753841578502,"Any",51186,"Dengue"
0.283519531550467,-0.125434233156463,0.0417087464610062,0.476241826061287,0.180209290526917,-0.0932929421602248,-0.19145480029437,0.0699744342258067,-0.293778613325489,-0.261585763837314,1.78518033008293,0.0259193384375959,-0.689325646312114,0.0200452830510059,"Any",51186,"Dengue"
0.0962087869254513,-0.0952083905926997,0.038603340503791,0.418363488430697,0.300210068032915,-0.134073288281738,-0.123442011914621,0.0951383920464296,-0.227570559926333,-0.420878651534592,1.81259495639708,-0.0959115078034456,-0.796130420541891,0.06900361143981,"Any",51186,"Dengue"
0.128019116353094,0.0181700487239335,0.0504025614232682,0.534913921489273,0.325393923968157,-0.050472167403423,-0.273969511841468,0.0767046259952451,-0.239276460035944,-0.299922757242354,1.86933620620095,-0.0954505836109437,-0.628377255432798,0.0167559754911905,"Any",51186,"Dengue"
