"biodiv_intact:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.129390920211486,0.518501470880917,0.78070565330466,-0.439066161227401,-0.461120408303804,0.0691347170661728,0.962542211520005,0.25969481012169,0.242583311979717,-0.0385766827301465,"Top-ranked",171366,"Brazilian spotted fever"
0.141446089811048,0.344237385461856,0.696067080817396,-0.241587280690145,-0.755480776553243,0.123248726102934,1.26287698180123,0.311287244676992,0.117449358838187,0.0152119655007391,"Top-ranked",171366,"Brazilian spotted fever"
0.178380452012259,0.307361040666592,0.366689054048971,-0.179023436681201,-0.349974761045027,0.155151207732471,1.24216537909016,0.266368473904508,0.153469599829328,-0.104555553444203,"Top-ranked",171366,"Brazilian spotted fever"
0.308047366720738,0.385918154438216,0.552107569417637,-0.287788299605915,-0.309925145016687,0.173604803263512,1.16524091793533,0.321384343356944,0.208087728756312,-0.119796109817833,"Top-ranked",171366,"Brazilian spotted fever"
0.0601198679046389,0.348607971351662,0.800654637286407,-0.450792192072114,-1.02176288211353,0.134685981163365,0.961724475954246,0.376439632458139,0.0670259583927937,0.0617236321482572,"Top-ranked",171366,"Brazilian spotted fever"
0.218330471856358,0.276888545116076,0.440527586662983,-0.370951503074364,-0.457219747922638,0.0362057981364333,1.33547157868438,0.266760762853896,0.276851876438674,0.0265096551040938,"Top-ranked",171366,"Brazilian spotted fever"
0.210715091797569,0.11699260078603,0.538864416689974,-0.277788213343819,-0.668457047583964,0.0763082414364788,0.967271720965101,0.342018389895316,0.113253534239697,-0.0297110408899108,"Top-ranked",171366,"Brazilian spotted fever"
0.0211917179998975,0.411055046370037,0.488171387261346,-0.165475325504818,-0.626643356958539,0.117584647565518,0.83645176191288,0.137891952842436,0.0763202993839439,-0.14968191176975,"Top-ranked",171366,"Brazilian spotted fever"
0.131612153238222,0.43639866413895,0.730341624409307,-0.546581773427726,-0.351474478449128,0.127209835262786,1.40847667275563,0.336849313922665,0.108362188016511,0.128085385923864,"Top-ranked",171366,"Brazilian spotted fever"
0.133368740770028,0.252261732685155,0.651052378814162,-0.494495120699078,-0.605709702299354,0.126081306286949,0.905477654171418,0.341431047978476,-0.0182102954266946,-0.0407531290086785,"Top-ranked",171366,"Brazilian spotted fever"
0.154173878339836,0.228102425990254,0.493370375834021,-0.316659031121235,-0.352092409117995,0.0901791546674758,1.02056790237536,0.244134585324693,0.00651349158566908,-0.132709967652562,"Top-ranked",171366,"Brazilian spotted fever"
0.101936130194158,0.438511599604617,0.426746193414058,-0.400649136785302,-0.414259587887152,0.172759995226915,1.23380627109463,0.062915740190486,-0.00908612729752331,-0.072759899199181,"Top-ranked",171366,"Brazilian spotted fever"
0.174895054516831,0.469303607561065,0.355513283953289,-0.250429278789095,-0.943715494330474,0.118879539200461,1.02651073841672,0.0964250342496867,0.181177323052842,-0.0822450822751767,"Top-ranked",171366,"Brazilian spotted fever"
0.144833815503617,0.299445511396227,0.622661948858096,-0.504840592598132,-0.540430688672688,0.153987216326509,1.01098729089547,0.25675320542417,-0.0095243084908929,-0.0939728773383766,"Top-ranked",171366,"Brazilian spotted fever"
0.213056219129693,0.438032713210297,0.468694700144462,-0.462066747673837,-0.61141814198913,0.0839997142409551,1.00048094302484,0.297902318342473,0.341740071091613,0.196798399288726,"Top-ranked",171366,"Brazilian spotted fever"
-0.036634290376778,0.290068268313091,0.747327572172953,-0.339353512355585,-0.557606954222703,0.0771631245160951,0.899583467621442,0.293931295952414,-0.115872445012816,-0.0869250303361624,"Top-ranked",171366,"Brazilian spotted fever"
0.203726904018839,0.279619552700912,0.585125023316882,-0.315457056959897,-0.88889304447201,0.231548204412339,0.855112180290502,0.188838359597284,-0.0775279420625009,-0.174015091227644,"Top-ranked",171366,"Brazilian spotted fever"
0.146569220821625,0.414596165180987,0.568124869859589,-0.211338702152596,-0.372505819454997,0.135405769769414,0.934690262419591,0.163489875150152,-0.238441569946415,-0.0245801493031456,"Top-ranked",171366,"Brazilian spotted fever"
0.0501587548682323,0.199506575325815,0.286297444452602,-0.195512752989594,-0.85677033944344,0.155165793521135,1.04384878043717,0.282746292201938,0.0336352310730387,-0.115324446172182,"Top-ranked",171366,"Brazilian spotted fever"
-0.00601442385086783,0.257045213335103,0.401708189124763,-0.139813449234748,-0.557930431650754,0.203091769503702,1.13138091675927,0.202647121049433,0.0118484748870213,-0.192953567964712,"Top-ranked",171366,"Brazilian spotted fever"
-0.0247962103662267,0.420980431242882,0.477493259803623,-0.187324282322664,-0.869881541489426,0.271701796159297,0.87367960172099,0.232716193320459,0.0982654529877087,-0.0648855098082945,"Top-ranked",171366,"Brazilian spotted fever"
0.189685433358263,0.248274887849824,0.409907367998523,-0.429023183378342,-0.877932638805806,0.0397247641441277,1.22674052739026,0.306917773331609,0.0321591771720468,-0.110549563730103,"Top-ranked",171366,"Brazilian spotted fever"
0.0402967528673047,0.0715635262511194,0.715427057550424,-0.393366705606758,-0.589658703284607,0.0774284831499238,1.22684172681474,0.316486310954014,-0.311731305017705,-0.109710529921956,"Top-ranked",171366,"Brazilian spotted fever"
0.301451405358357,0.259688710522434,0.208725473142078,-0.296365140970907,-0.873704650504539,0.136429260480582,1.22359163384423,0.222867832569864,0.165165229467014,-0.18747499948203,"Top-ranked",171366,"Brazilian spotted fever"
0.121978447189428,0.405794230858922,0.815524879354221,-0.254053752346895,-1.07760297235006,-0.00745119177904441,1.37444827182733,0.278582091564746,-0.00862086369072089,-0.161862485949448,"Top-ranked",171366,"Brazilian spotted fever"
0.169482378343993,0.317113934652752,0.639164864196942,-0.316933373095434,-1.20223818694635,0.152478208626591,1.13068669080453,0.184835438694362,0.0714847623350097,-0.0906155062197164,"Top-ranked",171366,"Brazilian spotted fever"
-0.103158291960074,0.307437036797113,0.505396078389108,-0.234225219136811,-0.791120703759308,0.164860312953448,0.986573805457214,0.209728017836734,0.0578924607460096,-0.185422517960382,"Top-ranked",171366,"Brazilian spotted fever"
0.136929972410661,0.225857462981793,0.351003677671291,-0.182119061706855,-0.495707456624863,0.169340440332995,0.919671189810595,0.15034305584221,-0.13287566003306,-0.143594426480581,"Top-ranked",171366,"Brazilian spotted fever"
-0.019921531541143,0.250002980749838,0.406421593254603,-0.22536967458474,-0.817671944890643,0.287019628786052,0.768117717690564,0.107556371778561,-0.125115298083545,-0.176956663510016,"Top-ranked",171366,"Brazilian spotted fever"
0.13513460555123,0.280439389972995,0.385374743297764,-0.325755536033755,-0.602122152881693,0.110987766849436,0.869357651238901,0.236731917556544,0.0225662929123001,-0.17119404100716,"Top-ranked",171366,"Brazilian spotted fever"
0.186068904581233,0.185008741722792,0.419777951130173,-0.494158911610249,-0.57075491242947,0.17990648547925,1.47468097337522,0.205191264922997,-0.0608312722664484,-0.0353125343435936,"Top-ranked",171366,"Brazilian spotted fever"
0.0772597019868509,0.173943578860127,0.567186430427184,-0.356338311596437,-0.571798580548332,0.0645052143333383,1.91679196793511,0.25104734678843,-0.0252765273432311,-0.0388581076700033,"Top-ranked",171366,"Brazilian spotted fever"
0.14599465346138,0.264575314814264,0.354603432707197,-0.282154960729953,-0.954725596001031,0.134856437877827,1.20185497442507,0.209921262185597,-0.0189628629976386,-0.0332249918036648,"Top-ranked",171366,"Brazilian spotted fever"
0.110943589236816,0.284867708236048,0.566471160039604,-0.667686157387833,-1.49518396885902,0.0730647399428118,0.745402292851945,0.300821258230127,0.199531156365346,-0.0246314832553538,"Top-ranked",171366,"Brazilian spotted fever"
0.287477492562366,0.253468449536899,0.32407460784634,-0.477325525617063,-0.697626649740285,0.199709423185532,1.33367719977409,0.410060636403562,0.256781424480222,-0.0348206239567834,"Top-ranked",171366,"Brazilian spotted fever"
0.072844839687162,0.187401014043016,0.460469449110865,-0.281294761175073,-0.759472304714655,0.154650455059762,1.22680311407001,0.245140907711273,-0.026818003088037,-0.0328757622988403,"Top-ranked",171366,"Brazilian spotted fever"
0.361392426605592,0.293039855428523,0.0496456606702224,-0.083791099911446,-0.993866597600916,0.231314248667715,0.761683637444403,0.331131176499508,0.123859252781907,-0.152128786735796,"Top-ranked",171366,"Brazilian spotted fever"
0.211797185452514,0.350433723517777,0.436280215507999,-0.109891962215637,-0.722452761587481,0.152896337583128,1.2417516755754,0.352369520563656,0.185105453855471,-0.0741393807735432,"Top-ranked",171366,"Brazilian spotted fever"
0.149450083699309,0.351329774025924,0.334369680925783,-0.240472795101938,-0.794999101649015,0.247771494408926,1.21639928606939,0.165172501211382,-0.0299488949558982,-0.235189296289179,"Top-ranked",171366,"Brazilian spotted fever"
0.0822283844469365,0.292584944215706,0.519388266989272,-0.209089014751404,-0.610922888118145,0.204790889418845,1.46137555684631,0.24983282684663,0.0334394077714428,0.183114204370233,"Top-ranked",171366,"Brazilian spotted fever"
0.160992021744147,0.384060932965413,0.326238042307924,-0.0708433866503688,-0.873812867583792,0.189495500975442,0.899254923622932,0.326546786399675,0.222549816505112,0.0907942718869358,"Top-ranked",171366,"Brazilian spotted fever"
0.128822036234785,0.318742602272764,0.104264817852152,-0.417867037740895,-1.15118902749706,0.0742095148999694,0.572935310945764,0.240576573599559,0.247795374791024,-0.0890133194874563,"Top-ranked",171366,"Brazilian spotted fever"
0.297830618110275,0.292829739825997,0.336557478192117,-0.240664023293448,-0.436069028618099,0.174751782713073,1.23866223952701,0.310515165678035,0.3104298947674,0.0356985605882866,"Top-ranked",171366,"Brazilian spotted fever"
0.176810061806938,0.233672905453616,0.528503474892186,-0.198741054602873,-0.501814149493424,0.102306314617832,0.906460642812846,0.36109126528892,0.145434619489509,0.000320774860588888,"Top-ranked",171366,"Brazilian spotted fever"
0.128173927658124,0.305137331199031,0.327762900093946,-0.321178951964326,-0.547309376366315,0.209598225874939,1.40495514195952,0.304094301843302,0.185214241373329,-0.00661448767793839,"Top-ranked",171366,"Brazilian spotted fever"
0.147746157480535,0.36349499401381,0.663487029173356,-0.470034265654419,-0.99720187941084,0.193318552717765,1.12640092938465,0.362836713343886,0.088437201596524,0.131082277350468,"Top-ranked",171366,"Brazilian spotted fever"
0.177002064676495,0.119043727199645,0.465228037368719,-0.247755737860924,-0.686022277414948,0.115969720876431,1.53048016845405,0.325148124470457,0.154634954283735,-0.0987288320302052,"Top-ranked",171366,"Brazilian spotted fever"
0.0338013248175043,0.361741460846739,0.765093479246373,-0.0917010844725639,-0.834423979599389,0.074300213467327,1.28786308850192,0.194894232673795,-0.0821322420746689,0.0829120454396365,"Top-ranked",171366,"Brazilian spotted fever"
0.0167530066910154,0.391817465379641,0.485045603721784,-0.415295750658426,-0.949248189405575,0.149604639048442,0.748172281520634,0.0589121585070155,-0.142264226333149,0.0555062583775961,"Top-ranked",171366,"Brazilian spotted fever"
-0.0304954984890924,0.349194607870426,0.687879752776853,-0.406174489862445,-0.738152210163148,0.0306961591650518,0.938570800474251,0.208464424641146,0.122328976767664,0.0938422682173086,"Top-ranked",171366,"Brazilian spotted fever"
0.0632293610912107,0.616564244637597,0.620410990717673,-0.321955421463548,-0.957119173373592,0.06121086840428,0.527702266116585,0.17196854564446,0.270193977456783,0.00855473228600851,"Top-ranked",171366,"Brazilian spotted fever"
0.186112186929232,0.233358610396457,0.478045586810718,-0.216134198906746,-0.694937396317138,0.177024955413282,1.38509767639005,0.244315181214099,0.116032538995003,0.103437879054101,"Top-ranked",171366,"Brazilian spotted fever"
0.0811243782873192,0.365187589887271,0.385903430306602,-0.293097900912167,-1.11612706844159,0.121497699698361,0.655382992937658,0.310691927998807,0.276091456227614,0.116874814604191,"Top-ranked",171366,"Brazilian spotted fever"
0.141336252435671,0.32512972323218,0.335656829925151,-0.372124060144839,-0.898266207152634,0.105924257238985,1.0368767601761,0.00875164312243834,-0.129900894145358,-0.123224298029064,"Top-ranked",171366,"Brazilian spotted fever"
-0.00280839225187876,0.454898289814752,0.508898455969575,-0.64305623631633,-0.872226120353999,0.168217214193375,1.12739049073328,0.190537712279163,0.19935282885707,-0.167925988027152,"Top-ranked",171366,"Brazilian spotted fever"
0.337424275336941,0.242864948298376,0.394932633173035,-0.439967233933257,-1.18507810543822,0.157649845174613,1.29150593654558,0.545154727889767,0.273417395286492,0.0877988378156349,"Top-ranked",171366,"Brazilian spotted fever"
0.230628972839832,0.510977238203602,0.804136641468454,-0.59569708799215,-0.656839739490651,0.171290251021387,1.53648766767327,0.351660515703786,0.0850583873820854,0.0514588149321766,"Top-ranked",171366,"Brazilian spotted fever"
0.0505631915382675,0.400476757457555,0.50389973369044,-0.213754511562642,-0.6096920548338,0.122020372557752,1.4364164899874,0.297692164499804,0.103067363977983,-0.136131824408144,"Top-ranked",171366,"Brazilian spotted fever"
0.29261944510933,0.37262014025284,0.381196250264,-0.0614270956312028,-0.696742284516055,0.1820341857717,1.39356714702845,0.313644353310783,0.256236240382975,0.0989215259613449,"Top-ranked",171366,"Brazilian spotted fever"
-0.0463950001477301,0.398048335690168,0.771363293859142,-0.527467284287899,-0.562163831071057,0.176346314773429,1.51376574626876,0.118587681010571,-0.101329315583774,0.0930173998717439,"Top-ranked",171366,"Brazilian spotted fever"
0.33387304438204,0.201476993762699,0.239852613977112,-0.266880479321909,-0.63427630000259,0.163522465168577,1.85269581717895,0.546392545839949,0.392335277481117,0.00545204873730542,"Top-ranked",171366,"Brazilian spotted fever"
0.104802039644409,0.393896123973444,0.602751543745158,-0.211383119153544,-0.459660451617971,0.0739304175987634,1.60828962264033,0.382050614777006,0.371101529659264,-0.000411163804814936,"Top-ranked",171366,"Brazilian spotted fever"
0.135418170017624,0.4486681232951,0.456598970131372,-0.275246342176342,-0.470506569219929,0.301616730525132,1.86331495348694,0.161564751403812,0.184350971705032,0.140752521173809,"Top-ranked",171366,"Brazilian spotted fever"
0.0745934796278634,0.254960840818258,0.519466962041801,-0.190864168914601,-1.15982569591599,0.0883197582271766,1.08484509017965,0.299183181555068,0.147186921767345,-0.232091746066064,"Top-ranked",171366,"Brazilian spotted fever"
0.164145172573038,0.147599175580024,0.490508695603248,-0.340475557896364,-0.600200255842574,0.113996699515139,0.883816456000354,0.436679656604165,0.097090183426649,-0.139889830017859,"Top-ranked",171366,"Brazilian spotted fever"
0.204354326239394,0.192705263188475,0.39606830118794,-0.38996997948132,-0.70135335411664,0.0764036581470645,1.5767745762927,0.336836991220892,0.0812737667389136,0.0779040224507519,"Top-ranked",171366,"Brazilian spotted fever"
0.276938311711831,0.377915128598746,0.3244648068764,-0.224339177958848,-0.710300682688461,0.173615720528256,1.49290251963966,0.244458459047026,0.209481455243591,-0.182940079227337,"Top-ranked",171366,"Brazilian spotted fever"
0.375185854522883,0.176105494837989,0.224362966687791,-0.506257652681108,-1.02333771345323,0.159084640962198,1.05668588161915,0.252531502347023,-0.0256807184663538,-0.288545878058703,"Top-ranked",171366,"Brazilian spotted fever"
-0.0120615982983271,0.270672048775986,0.168082524248296,-0.185638899008546,-0.570059143171664,0.18234245611407,1.34029444974441,0.0496132491201413,0.0396093959318578,-0.185262193298053,"Top-ranked",171366,"Brazilian spotted fever"
0.231533007540536,0.160280604856057,0.263269079256308,-0.260355583546169,-0.517208575599461,0.0832628626490029,1.1369118000449,0.300176658198885,0.213232360223792,-0.0151092072962965,"Top-ranked",171366,"Brazilian spotted fever"
-0.0158685876552281,0.397445689764852,0.501605423724851,-0.419908545633968,-0.663726367884657,0.143681506580743,0.790509911884369,0.209446143712496,0.255036630568135,0.0398757563982783,"Top-ranked",171366,"Brazilian spotted fever"
-0.027604765592143,0.215431514873504,0.36605177805356,0.0320226488326683,-0.579930770053418,0.142242263757606,1.00939476700885,0.238763031401375,-0.0121052681518275,-0.182236867008452,"Top-ranked",171366,"Brazilian spotted fever"
-0.0534207057522241,0.361252215647832,0.475463084731091,-0.403129669223969,-0.857004287545439,0.19883929719035,1.15492751909566,0.137658670574152,0.020774547162038,0.132558965111498,"Top-ranked",171366,"Brazilian spotted fever"
0.113779259396907,0.417203344675012,0.493386828406064,-0.392380626826188,-0.640791559024365,0.113295904998583,1.07902883298504,0.285317241824874,0.0323618888962382,0.131234257008421,"Top-ranked",171366,"Brazilian spotted fever"
0.0413568064051557,0.406547991683442,0.751774021487144,-0.393023180724769,-0.912497335543587,0.127658964230921,1.73238567144807,0.318812385757014,0.177619876263976,0.049363330158872,"Top-ranked",171366,"Brazilian spotted fever"
-0.0245274551839285,0.212295493087506,0.445456573393029,-0.422212787375341,-0.93953352751555,0.328141045162005,0.871576724663971,0.326161400488096,0.0973096244983482,-0.20736389141767,"Top-ranked",171366,"Brazilian spotted fever"
0.116021736859527,0.214704502311991,0.481320083542667,-0.438236424333241,-0.40844206036882,0.0244958038081286,1.32820977140197,0.234452559084479,0.180905634356816,0.0622751454400089,"Top-ranked",171366,"Brazilian spotted fever"
-0.109532056187485,0.383522639161197,0.598432206408107,-0.157040879903705,-0.660599035102894,0.115660784409778,1.04791423651861,0.0591573489844987,0.0782822791353431,-0.266099920366052,"Top-ranked",171366,"Brazilian spotted fever"
0.0803113507520633,0.229354498803179,0.528567168670601,-0.323455915216583,-0.799975505385049,0.105422944366513,1.20661476555871,0.292079485888839,0.109999873521525,-0.244096979337777,"Top-ranked",171366,"Brazilian spotted fever"
0.131577205435819,0.359592010353697,0.499067838601584,-0.20498043101408,-1.37689008927997,0.139938712749679,0.953578603866996,0.273362044225477,-0.0610382605928893,-0.239126068321591,"Top-ranked",171366,"Brazilian spotted fever"
0.1339252871345,0.126005413207737,0.231585812254128,-0.367757499087229,-0.957317442483011,0.217841221139951,0.9805282811909,0.0767599849923589,-0.15773722486743,-0.0555142572967386,"Top-ranked",171366,"Brazilian spotted fever"
0.1686327347522,0.16090662028174,0.571455764723795,-0.321598890591465,-0.529000125583551,0.212798369565035,1.42439674103287,0.195883700705382,-0.0535858485563096,-0.048358203946118,"Top-ranked",171366,"Brazilian spotted fever"
0.117461560411226,0.0794357778281718,0.387072808154897,-0.250906691803683,-0.36578405568123,0.175431257299452,1.39445030523741,0.345786589103049,0.127236754002161,-0.142354548746602,"Top-ranked",171366,"Brazilian spotted fever"
0.000296528108448893,0.312104926538155,0.685046742938274,-0.39895983825259,-0.999111751387844,0.124579021178762,1.33715716992054,0.188629324610066,-0.0631511045947343,-0.128342775754703,"Top-ranked",171366,"Brazilian spotted fever"
0.214880971184894,0.157177188976979,0.339701904715992,-0.276807718037279,-0.591839693410349,0.104363063974219,1.72235698173697,0.312856314517727,0.20990885729179,0.0301788677068548,"Top-ranked",171366,"Brazilian spotted fever"
0.0143622929408055,0.303497900311217,0.555182847238312,-0.175350734528444,-0.92890969075682,0.145301335895001,1.20552917087701,0.263853925439564,0.266696151864779,0.233868693654949,"Top-ranked",171366,"Brazilian spotted fever"
-0.104441909052889,0.337686743107442,0.427363617082284,-0.218201539856789,-0.603304893564775,0.114111614467496,1.40238002305256,0.16394274259237,0.0252360125576787,-0.220267239989784,"Top-ranked",171366,"Brazilian spotted fever"
0.0980594546056023,0.262351646175232,0.447334266365136,-0.337522286326992,-1.03983186090333,0.141674364889999,1.07830999271972,0.371716938178291,0.329341311184823,0.0615332246891627,"Top-ranked",171366,"Brazilian spotted fever"
0.0371214890022408,0.425439707375507,0.564705567303597,-0.276770697754744,-0.986103804668202,0.170227461252494,1.23906649232181,0.221882190046293,0.294878936014435,-0.00834658008743413,"Top-ranked",171366,"Brazilian spotted fever"
0.0379624473681843,0.375242632344563,0.59212064806275,-0.255905629044376,-0.795388236819386,0.2074515800391,1.85843492817281,0.271914248220754,0.125955761810394,-0.166120659939531,"Top-ranked",171366,"Brazilian spotted fever"
0.135526454233857,0.253154284396545,0.305507436403191,-0.272632793901002,-0.492857452043924,0.0429767161536703,1.51451635938907,0.11119039055887,0.0364401452485841,-0.124891419915478,"Top-ranked",171366,"Brazilian spotted fever"
0.114646329984739,0.172161121123667,0.322106869025633,-0.435523088407907,-0.327298382135778,0.242986994415724,1.21737159824658,0.291559217915172,-0.110303587701406,0.0916353661166748,"Top-ranked",171366,"Brazilian spotted fever"
-0.0638753898084847,0.383115622047008,0.746922291619401,-0.450782767550032,-0.912804676051212,0.0208756820300315,1.32320282382563,0.250911087210892,0.169584746898955,0.207642571700842,"Top-ranked",171366,"Brazilian spotted fever"
-0.02101954199138,0.32750573308935,0.482967298257396,-0.238297791689944,-0.612144786632701,0.144609344447486,1.43556820672435,0.227599317287614,0.25878576225787,0.129314310763832,"Top-ranked",171366,"Brazilian spotted fever"
-0.0522140536689056,0.385546889053987,0.785604953955846,-0.243361855723063,-0.776353930329902,0.0907522890002628,1.59414049825803,0.27694382525864,0.126254040278868,0.187640404855138,"Top-ranked",171366,"Brazilian spotted fever"
-0.0434208160058218,0.208916765308756,0.518644177225182,-0.131865089439582,-0.519684182630671,0.257263052870242,1.11020327910748,0.273402521926483,-0.0793727677294621,-0.105482823455313,"Top-ranked",171366,"Brazilian spotted fever"
0.196525187106672,0.324974286753542,0.383769900486183,-0.589634624231558,-0.997162913168762,0.0490425922233985,1.32957115875741,0.297663268092772,0.330665783568748,-0.184384329530335,"Top-ranked",171366,"Brazilian spotted fever"
0.268829069534721,0.302867127851195,0.1196593774278,-0.0194657441026069,-0.735222638418716,0.216608454597457,1.05668753904118,0.316326962908604,0.217580397570541,0.0160302906753673,"Top-ranked",171366,"Brazilian spotted fever"
0.302846642888115,0.284990955152404,0.216082460404659,-0.149766566578349,-0.839263172619081,0.191910249762624,1.64395391253885,0.27232998550506,0.124414061523757,-0.269272478483517,"Top-ranked",171366,"Brazilian spotted fever"
0.299223379541969,0.405271168111376,0.361464087233099,-0.273045279176919,-0.836022925907985,0.0877317831245618,1.44971159280071,0.361268460877056,0.212603166015961,-0.0267514994647136,"Top-ranked",171366,"Brazilian spotted fever"
0.179125727794811,0.27854774067278,0.252093203532361,-0.335932634405857,-1.01059725801557,0.168691348238948,1.6976272301555,0.197376575272351,0.1615469141662,-0.0657384168876442,"Top-ranked",171366,"Brazilian spotted fever"
0.0818271051940376,0.159459786198665,0.44960043437941,-0.471063220992053,-0.216973039802866,0.264455077507378,2.06025932579384,0.204225398135452,-0.0260460105423306,0.0598528578610799,"Top-ranked",171366,"Brazilian spotted fever"
0.0422656962694709,0.446002678529448,0.399097785459668,-0.308230991865892,-0.651195247784629,0.200269950555512,0.85262504763556,0.171088374406005,-0.159096138834678,-0.0789109291876736,"Top-ranked",171366,"Brazilian spotted fever"
0.255598698706148,0.233544691406259,0.337001523805947,-0.180601557544636,-0.649323839530278,0.0472386321906976,1.09992740907738,0.225360344099256,-0.0273141975571181,-0.211037685364195,"Top-ranked",171366,"Brazilian spotted fever"
0.118032685401452,0.298134497968405,0.528414739879559,-0.462196953135441,-0.971171488390026,0.0954105939073595,0.702821571410335,0.169931611740653,0.045034429154352,-0.154579261741058,"Top-ranked",171366,"Brazilian spotted fever"
0.206083628827441,0.343989249244105,0.436657396770273,-0.400818363346311,-0.654605136501658,0.171412226833267,0.537030364372354,0.0879516830364234,-0.0581517546435577,-0.183293730299812,"Top-ranked",171366,"Brazilian spotted fever"
-0.0117827041028279,0.301033411680032,0.547099165879806,-0.529957590307709,-1.13524300626331,0.0766785948116302,0.85055108115444,0.161596766852997,-0.15988690721766,-0.00674434559025212,"Top-ranked",171366,"Brazilian spotted fever"
0.157183709238443,0.299110515290669,0.595620537323026,-0.307918068342075,-0.593122755264975,0.0542338764741748,0.891626697516893,0.304652065682656,0.0266472204035137,-0.241988405770953,"Top-ranked",171366,"Brazilian spotted fever"
0.24310691415057,0.216190908538228,0.362327651629415,-0.140464243508623,-0.69251897597025,0.259061623077881,1.30843096197704,0.251647653162151,-0.145388881146231,-0.172392846573006,"Top-ranked",171366,"Brazilian spotted fever"
-0.0463201296372952,0.398026592682083,0.64883087711091,-0.453223086433853,-0.404515504063468,0.23886826063252,0.903068914916004,0.170213896704578,0.0148407212247214,0.0532583394313376,"Top-ranked",171366,"Brazilian spotted fever"
0.102064127586273,0.286540977381236,0.375545024226798,0.0647892307298897,-0.967289996983542,0.172020259052075,0.826163751758225,0.329974566011679,0.277518090340499,-0.163449388483903,"Top-ranked",171366,"Brazilian spotted fever"
0.123524491869537,0.341261142311864,0.481848129971132,-0.255422020115143,-0.348618447066556,0.0237173459253709,1.15324979199905,0.191456938999528,0.0268009923742802,-0.0937588666599631,"Top-ranked",171366,"Brazilian spotted fever"
0.173561377017659,0.407918217949426,0.675796815874151,-0.534250694739704,-0.652628547796811,0.0293752977297937,1.30124730670114,0.371923557163818,0.292492720055624,0.0436674203606778,"Top-ranked",171366,"Brazilian spotted fever"
0.0625038934928925,0.477260692625576,0.549062358117383,-0.264267988319744,-0.387262647338315,0.235154756582567,1.59721523949092,0.348331745772863,0.112334591633601,-0.011258034962899,"Top-ranked",171366,"Brazilian spotted fever"
0.0955979142636716,0.233493356812258,0.61282583231036,-0.168846870771784,-0.888267744564366,0.0819080280864548,1.06640841543379,0.271111999033943,-0.0436417121081349,-0.129641597841376,"Top-ranked",171366,"Brazilian spotted fever"
0.0717692935312592,0.268052419126423,0.541059089769071,-0.313977361519621,-0.541098255155738,0.166634251126895,1.21309417913461,0.19010730415493,-0.0466017267608192,-0.0221023657958964,"Top-ranked",171366,"Brazilian spotted fever"
0.221217975864614,0.384305133840596,0.35615665955599,-0.380553772301503,-0.602239722020738,0.15591041469362,1.64138260183887,0.236162053409478,0.201871685196272,-0.266530193323934,"Top-ranked",171366,"Brazilian spotted fever"
0.119131059870486,0.399318559010341,0.53818828916854,-0.226914652559701,-0.709188038380266,0.272098881084768,0.970546168853616,0.201100353664829,0.136494602176716,0.0355537879865054,"Top-ranked",171366,"Brazilian spotted fever"
0.232678292460259,0.306761549125962,0.41802131685518,-0.645100415040903,-0.896716493362749,0.152015414280341,0.661523489800165,0.359104833435321,0.0920686024314258,0.0915904954602179,"Top-ranked",171366,"Brazilian spotted fever"
0.0727858770950759,0.2993703453707,0.382623319672785,-0.297909132830879,-0.671369062675197,0.200940630837633,1.26228037134951,0.184988715873617,-0.087052557509583,-0.105671031464837,"Top-ranked",171366,"Brazilian spotted fever"
0.092939390670342,0.19524003717897,0.229938664691715,-0.442152857305401,-0.403453375345366,0.152617411046496,1.27480176909838,0.122965180719709,0.0223838038430147,-0.308806466737052,"Top-ranked",171366,"Brazilian spotted fever"
0.0126715917823492,0.220084407892611,0.510178105275676,-0.119619083805196,-0.384852886331625,0.241537856546373,1.73953633371232,0.336875993483509,-0.102197609092333,-0.0323486077101579,"Top-ranked",171366,"Brazilian spotted fever"
0.139891974046303,0.415614472472819,0.322215170244533,-0.169968071915936,-0.609036060037114,0.104849568372079,1.15206008225675,0.256450128359987,0.250574530248426,0.0143657203513165,"Top-ranked",171366,"Brazilian spotted fever"
0.0849262751833761,0.465721641493867,0.633884269469866,-0.261574475364711,-0.518014165285973,0.191557492479316,1.31841208310026,0.338663521734122,0.222459721914222,0.0101778903855755,"Top-ranked",171366,"Brazilian spotted fever"
0.227267958683106,0.282107167352694,0.381237336399609,-0.289210593034389,-0.906402379282212,0.145356725458992,0.955374384800936,0.223464571327574,0.0656888283782752,-0.091708938741017,"Top-ranked",171366,"Brazilian spotted fever"
0.120900870330092,0.130328709043741,0.591249912153075,-0.420417397006496,-0.487523710479227,0.115939199271678,1.4643759375415,0.178112665206003,-0.265759070558048,-0.181352439862627,"Top-ranked",171366,"Brazilian spotted fever"
-0.0219891918966918,0.353300723429759,0.577921361775921,-0.0359203820322562,-0.586488865059778,0.121597649487074,0.716397139574584,0.273368371484846,0.281941235985905,0.0558518650543028,"Top-ranked",171366,"Brazilian spotted fever"
