"biodiv_intact:1","crop_cover:1","evi_dissimilarity:1","forest_loss:1","mining:1","precip_change:1","protected_areas:1","tmean_change:1","urban_cover:1","urban_expansion:1","type","id","Disease"
0.176516507358052,-1.08083936718315,0.109447443631291,0.23269310222861,0.00291787431810022,-0.469292629401099,0.15865983503571,0.380615658066987,-1.10932577175571,0.38404187319714,"Any",202682,"Plague"
0.348085862376606,-0.809788805331207,-0.149896558421728,0.321525201385967,0.0119977266615478,0.54381570679511,0.0447248703970592,0.804867097441537,-1.24094306934206,0.365210335007297,"Any",202682,"Plague"
0.0755232190636785,-1.00099371337981,0.272449300191487,0.157101400187558,0.0137737365018999,0.455861513764159,-0.00233595398898109,0.441150475089534,-1.32418875998103,0.216017758345677,"Any",202682,"Plague"
-0.266115665614164,-1.00525374153668,0.0303570624451615,0.126087432578392,-0.193865651281149,-0.399186850544524,0.219474687213519,0.641087896272948,-1.98215388264281,0.939399297776661,"Any",202682,"Plague"
-0.105349964737208,-1.18594864544792,-0.0333106650257416,-0.0433352310039646,0.0472945980667656,0.216901909619735,0.0211602115732127,0.179602681637578,-0.303938335393303,-0.20849057217054,"Any",202682,"Plague"
0.147753515163488,-0.367949929403561,0.117143052202655,-0.109051035600349,-0.0155975526533219,-0.0708318430038609,0.297737040702055,0.589879007138714,-1.60962469853926,0.747644016923119,"Any",202682,"Plague"
0.155816276201455,-0.335972537664976,-0.323610332737368,-0.0563717785988579,-0.0325295450522712,-0.850355606454413,0.226863184580727,0.71023513240249,-1.10501462027087,0.574099158669668,"Any",202682,"Plague"
-0.316634768289352,-1.26243193526994,-0.21378075607385,0.298347463112573,0.0666017562249551,-0.160746820817637,0.105668398886545,0.693466521624622,0.488064564508329,-0.331558142592997,"Any",202682,"Plague"
0.253138318315006,-1.11979343083072,0.0526635546029491,0.222269375662592,0.0645371321349757,0.282495699228114,0.109757752641783,0.898780434827461,-0.788684053806521,-0.0864033466307925,"Any",202682,"Plague"
-0.385036286942939,-0.7415322509575,0.0990411035211178,0.206625447494826,0.0330071802282543,-0.291675708130072,0.266819957914022,0.511219571865808,-1.50089699564361,0.407049339262638,"Any",202682,"Plague"
0.163089031095242,-1.21723774946061,-0.0283237863378104,0.372861238400835,0.0389627774576104,0.58487725893494,0.00127673628085501,0.468425775149002,0.182512298471917,-0.610465664916846,"Any",202682,"Plague"
-0.395103903166629,-2.02659730135394,0.44110760051123,0.344768057221748,-0.250059890144398,-0.164582264245869,0.149022858325293,0.878567090813602,-0.761754950410774,0.313179047067341,"Any",202682,"Plague"
-0.00307328003679415,-1.05009582872018,0.269883281829291,-0.386915840768185,-0.0726494495685352,-0.694682651648502,-0.0996846243241338,0.243574306118906,-1.32761373839233,0.486915936469208,"Any",202682,"Plague"
0.387035231614604,-1.11744495021436,0.0875547508179132,0.0822945241899741,-0.12258159424726,0.162152647123182,-0.0124471722038623,0.582201087446049,-1.03503109883282,0.0784206754201258,"Any",202682,"Plague"
-0.549778121475472,-1.3562928636362,0.42305046419308,0.0191694881433331,-0.133668482251807,0.157183156922456,-0.043311237666617,0.675801977528669,-0.964537744542765,0.201424699931177,"Any",202682,"Plague"
-0.391807131504461,-0.794748476897691,-0.266846040590689,-0.29838752676021,0.21222384439868,-0.601167699426528,0.16686593254474,0.704610303508081,-0.925988728197249,0.455658099257938,"Any",202682,"Plague"
-0.270797439694095,-1.26742447516245,0.0110611124364828,0.104197244936124,0.197829804971848,-0.566727309538325,0.22092740699462,0.889363990327934,-0.980251132077556,0.469340622389767,"Any",202682,"Plague"
-0.284654915753316,-1.04821943703346,0.27862275091155,-0.193597610872063,-0.168159079754637,-0.487573069691168,0.0124012027091824,0.381154702860505,-1.70423199642447,0.646670451770568,"Any",202682,"Plague"
0.302288954703129,-1.42737231644042,0.50607887880616,0.199362206200401,0.0732651018611439,0.0709826565707341,0.0633563887710428,0.925172562498483,-0.565991851200022,-0.344796146963507,"Any",202682,"Plague"
0.377752311998198,-0.435246071885735,-0.308658635425419,-0.367082230557976,-0.104540609842043,-0.657847919455614,0.467133211256714,0.788085211686663,-0.0664008994963334,-0.23181367269177,"Any",202682,"Plague"
-0.172277853694039,-0.996295088154542,-0.0624080558704366,0.190270376032485,-0.104399858504951,-0.21577969862159,0.236439983450484,0.636889326676522,-0.998782912407987,0.348865552718546,"Any",202682,"Plague"
0.0711895368176629,-0.742351564235351,-0.0837044096550906,0.433034652551861,-0.0322581939835409,0.399270533161142,0.0457245578169045,0.537225584322459,-1.95415362081196,1.13912774234619,"Any",202682,"Plague"
0.0677953239564328,-0.700665598980937,-0.201893211737305,0.107782535759108,-0.0307207798342015,-0.102486618598387,0.244861930954892,0.822847719143724,-0.824668051393266,0.598027812315513,"Any",202682,"Plague"
-0.115544410469496,-1.31592370292646,0.359247643908724,-0.00208669377940367,-0.228073506613985,-0.509343816403062,0.0447515683888075,0.842694361552589,-0.480489673808856,0.192824584953275,"Any",202682,"Plague"
-0.251881422234206,-1.19046654617602,0.487982155714906,0.0115592843659335,-0.0526241110813263,-0.22216843258125,0.275899126240086,0.5283295240931,-1.90624355745566,0.564412292468273,"Any",202682,"Plague"
-0.1580053039797,-1.52086321894826,0.0169383366825786,0.397346187228993,0.0439901067157395,-0.0565625710615415,0.0493722562603278,0.967227392838825,-0.554910957719883,0.307535658017871,"Any",202682,"Plague"
-0.219746205767619,-0.528971340764403,-0.325110013729831,-0.336253316995054,0.00816751280587869,-0.375931129866509,0.183531419065476,0.53507431964137,-0.744428440526248,0.378767478640193,"Any",202682,"Plague"
0.0279724577638373,-0.935172206435614,0.0911500275786918,-0.117162497767774,-0.0645907336852191,-0.230531601557941,0.254887843167453,0.400649083751528,-0.50554993529819,-0.0711518845311978,"Any",202682,"Plague"
-0.127988046591573,-1.53648958978378,0.179736405382238,-0.271150585347974,-0.108241343854035,-0.192791564283785,0.486273855649497,0.546649639595642,-0.471993298036923,0.0454765361237255,"Any",202682,"Plague"
-0.472110221035896,-0.888906026738291,0.298663310355103,0.164101215274032,0.17710991579667,-0.121253366376412,0.398666526003146,0.764191910628985,0.256127789954821,-0.309709175522577,"Any",202682,"Plague"
-0.086819131643297,-1.46443771317878,0.192181331741069,-0.128350705019298,0.241906710669566,-0.534082270911576,0.172214452350263,0.763289671007595,-0.592191407120267,0.213400930848385,"Any",202682,"Plague"
-0.221033830534638,-0.776140374149776,-0.281285855213412,-0.0322037723643611,0.107275743343259,0.154199689315674,0.148323522147704,0.671962569720695,-0.420907794249552,0.16426984453871,"Any",202682,"Plague"
0.186461516343139,-0.976316949252519,0.398419749054075,-0.266365563607232,-0.0656089990585404,-0.532245171858707,0.0636703198133924,0.345167411972513,-1.3367963438457,0.3112840892521,"Any",202682,"Plague"
0.0295420072674435,-1.53873816298837,0.590146539708962,0.121318852462582,0.149638006800277,0.0200953115174224,0.177188207067719,0.915703809931458,-0.571155735991428,-0.144802585876671,"Any",202682,"Plague"
-0.287298909999517,-1.08728087917237,0.0897859067795372,0.0167285134782835,-0.0572149090619156,-0.1496921973143,0.373714719644747,0.44988854094101,-0.357500922815718,0.243988707956348,"Any",202682,"Plague"
-0.187863562016308,-0.873383817269169,0.273499773311352,-0.279305724714923,-0.039290174698604,0.27643304659242,0.480448284165735,0.923147614715631,0.237703742634032,-0.480361476913334,"Any",202682,"Plague"
-0.300175899777289,-0.836259790977565,-0.240289214148334,0.286567724586592,0.157040555450263,-0.559104337503939,0.252449565357882,0.413828093193833,-0.626195428292587,0.163008708905637,"Any",202682,"Plague"
0.321439807882961,-0.267105469073351,-0.150014576653493,0.325915404302797,-0.110474657247298,-0.0259132444852379,-0.1100070539721,1.12300011007271,-0.848424010942013,0.345039509369741,"Any",202682,"Plague"
0.0366697825360381,-1.68107929323006,0.0501794602973829,-0.272335233799905,0.106430940104561,-0.13423812993218,0.0186338578250932,0.47503858249283,-3.04718161300296,1.19564324771233,"Any",202682,"Plague"
-0.367851240799146,-1.52162704836757,0.228401659631721,-0.0403671176480356,0.0249346075061836,-0.371908331309081,0.386396559193267,1.05353796465474,-0.994191409029805,0.220614930617349,"Any",202682,"Plague"
0.00239585866114414,-0.271005589526112,-0.0813982236147681,0.0865900499760054,0.00202980956136629,0.340601101516292,0.225590489699177,0.114803336869105,-0.980192379277272,0.311443394042032,"Any",202682,"Plague"
0.1124242137611,-1.5800527884743,0.24134486669996,0.0205827576770565,-0.0888683088042647,0.0217185981635942,0.0388815361367501,0.77620941024318,-0.476405096975602,-0.0961105934483036,"Any",202682,"Plague"
0.195612388538767,-0.951321043676845,0.271643307040284,0.00860920186273702,-0.119588118922047,0.17867614735377,0.0470183832996785,0.3918983301806,-1.17573297210091,0.432583013360125,"Any",202682,"Plague"
-0.0632464474689277,-0.92546838440533,0.250657969113064,-0.313532318233953,-0.165939352751945,-0.29866305665416,0.383165058249287,0.541102290763055,-1.7243223567137,0.568140368322467,"Any",202682,"Plague"
-0.309751279458862,-2.05366749128816,0.738171193735335,-0.0406692829006037,-0.138331323540123,0.108462801120972,0.227797502767225,1.02474614795611,-1.48690448496488,0.362336560186647,"Any",202682,"Plague"
0.0125404623485313,-0.752799925096897,0.417324587463054,0.0323108505578594,-0.0263736654008707,-0.506938602813497,0.11203453783502,0.748794949313903,-0.745182887897371,-0.103782360097849,"Any",202682,"Plague"
-0.484434589759254,-0.590548174379335,-0.0536799835741036,0.296022471949278,-0.238596332704985,-0.621929108868997,0.329828579689441,0.0197853702129386,-1.008285951079,0.271010949646613,"Any",202682,"Plague"
0.110145827104393,-1.13381661059251,0.0354432917543025,-0.110109200646799,-0.0265932681875131,-0.123607631485174,0.0637345341360003,0.669571792952405,-0.961921189880513,0.266767949940878,"Any",202682,"Plague"
-0.195644121030072,-1.39084657019138,0.487689566693785,0.260540091607995,-0.189076855819175,0.681749679957665,0.456800760153311,0.647640209290606,-0.335062379453101,0.289958774962293,"Any",202682,"Plague"
0.132651122439343,-1.1575821724461,-0.0783813719025836,-0.167296512453517,-0.094201382432001,-0.999928108627222,0.149637854923466,0.772715584644048,-0.661307457547585,0.296255598484405,"Any",202682,"Plague"
-0.182819759052242,-0.351013958045133,-0.346959254172603,-0.101470386343502,0.083678574890912,-0.175675995255364,0.164887373473269,0.442430341285939,-0.35666540699781,0.0881763250173378,"Any",202682,"Plague"
0.0142302762192371,-1.39826220280283,0.132018106557649,0.0555172012457325,-0.333842128037552,0.287776125060345,0.280747637218367,0.884884179055648,-1.07583904672473,0.263507241633081,"Any",202682,"Plague"
0.17953663830955,-0.771862857059111,-0.412994027133329,-0.0539274373364407,0.0102708833048016,-0.408994846076592,0.298551422527506,0.411429920158174,-0.369101874526568,0.63641150482789,"Any",202682,"Plague"
0.0317353822485056,-1.36557978240534,0.481473929156954,-0.0161493276750796,0.0956185664507193,0.0842417137145131,0.029865066609486,0.634550178382861,-1.85950453279064,0.677907075851291,"Any",202682,"Plague"
-0.120654010482726,-1.35208900826236,0.137886382037114,0.207046062646681,-0.176738086980514,0.333714076468987,0.157300736898285,0.624504501182049,-1.01681340980415,0.514539218511984,"Any",202682,"Plague"
0.0520388479540191,-1.26633674620208,0.0845060061325569,-0.170578791054604,0.0513334182687259,-0.307951954711558,0.103183340912266,0.191792526392389,-0.744038321136909,0.320332594124232,"Any",202682,"Plague"
-0.543450764798691,-1.32134440038776,0.361690094249295,0.10630442303012,0.0567391883197295,0.476294791153406,0.149310614213674,0.420581022571288,-0.353851400247478,-0.203124810339011,"Any",202682,"Plague"
0.116879338462219,-0.941394032984862,-0.0255999864047875,-0.115514782786268,-0.171757218984963,-0.361268931491004,-0.00457882934917875,1.00303742016771,-0.844792870645062,0.28331262409486,"Any",202682,"Plague"
0.203681940076723,-0.525740449887589,-0.548876821284646,-0.394625508472253,0.106372268519391,-0.946111392612305,0.0679347679097533,0.823383082477245,0.0450782420081978,-0.191131668841102,"Any",202682,"Plague"
0.0648032901077778,-1.24043365714403,0.223021106674167,-0.247387892073491,0.0442506318626278,-0.413059250895069,-0.0192381770872778,0.787717072947955,-0.890055089573267,0.110052111537928,"Any",202682,"Plague"
-0.311544388813956,-1.08848636373207,0.173846330878804,-0.362149773264086,-0.0308845369106756,-0.308773801922749,0.117871280346213,0.648117566461953,-0.977819782724747,0.5517786627843,"Any",202682,"Plague"
-0.294166664250937,-1.65180791095363,0.440263032060699,0.0345380686718961,-0.0672284315681703,0.326206232103096,0.49488191349815,0.802178172305322,-0.627519828492763,0.204287472490946,"Any",202682,"Plague"
0.308236078559768,-0.676561887368511,-0.0344605457814706,0.0901075761098948,-0.087068856913103,-0.0896075407742646,0.200039244908149,0.662032640848553,-1.3450730508944,0.495723131107249,"Any",202682,"Plague"
-0.210978341157607,-1.37539020633704,0.269595727927136,0.145823168863188,-0.217638504174411,-0.173412527000118,0.00511880077134966,0.708612966586393,-0.956890323516006,0.233881550971567,"Any",202682,"Plague"
-0.19956806629868,-0.906466518466606,-0.133181845917063,0.306495882477947,0.220006817657999,-0.551361203778671,0.264541070590563,0.778294595493915,0.191112845909413,0.259350240250481,"Any",202682,"Plague"
0.305882233549584,-1.18277391675195,0.240278587068319,0.0639737227864284,-0.135696145608271,-0.371313619222012,0.0963605550473838,0.438802975153058,-1.58373123642786,0.514681855790069,"Any",202682,"Plague"
0.0130064982776968,-1.34743935720418,-0.0589899272368604,-0.0891298091944614,-0.131582152709797,-0.386140291364778,0.183128748330347,0.651105928711353,-1.3378528917517,0.72699223679693,"Any",202682,"Plague"
0.40710220030545,-0.79089746124878,-0.131674908377582,-0.111573811128923,0.113089393701732,-0.206238363756935,0.0430662058978246,0.377696513174528,-1.35756561825851,0.278183262015031,"Any",202682,"Plague"
-0.131553235502865,-1.11119530988799,-0.0141578971249259,-0.234250442265971,-0.0265884063701826,0.332825065158411,0.072718661872983,0.666302609840913,-1.37077597954971,0.186687040374579,"Any",202682,"Plague"
-0.125015592169981,-0.838066258017539,0.0574588795718096,-0.245959281859289,0.18900295007956,-0.112920234000048,0.197432845943266,0.42224886271286,-0.0815568083984972,-0.392880235070905,"Any",202682,"Plague"
-0.383958969479215,-1.00043320187679,-0.0372430952682193,0.173568217157817,-0.0818368366582714,-0.0884638574594517,0.368172882473246,0.686699740985039,-0.644217689923092,0.251076136258206,"Any",202682,"Plague"
0.0632708136007822,-1.34260848048478,0.0366506453455344,0.08190825330558,-0.0766943806061213,0.00825773944778105,0.0333504549894611,0.68238916049712,-0.0126897971875263,-0.166392952879181,"Any",202682,"Plague"
-0.307669234682411,-1.25626385543937,0.377117149863983,0.219043170280315,0.0629867281061844,-0.0829744407420631,0.377801872387497,0.889377781605919,-1.76589600429062,0.904225500205186,"Any",202682,"Plague"
-0.0225510409489181,-1.46368439007487,0.327850602035201,-0.204453707395408,-0.112314787689284,-1.03870206185582,0.214954026605538,0.959002428099058,-0.208096819483832,0.0936171961366575,"Any",202682,"Plague"
-0.523462752246499,-0.483390740439434,0.310926563830186,0.0394734908918813,-0.164271159361062,0.141528490892566,0.292903133865741,0.194214823570688,-1.7907642070349,0.913867273254944,"Any",202682,"Plague"
-0.325127627330253,-0.612788747458416,-0.720858372143684,0.45431057337931,-0.0819459154605181,0.709892780523883,0.225984794299571,0.642356874038819,-0.603266852815707,0.373216039197563,"Any",202682,"Plague"
0.310479641881834,-0.938139851995598,0.320717797687632,0.197933040241312,-0.159919827995026,-0.247000255334129,0.013686018102114,0.602444992553191,-0.687708686934615,0.275741041113814,"Any",202682,"Plague"
-0.210746460751622,-1.09083637919806,0.354608692685885,0.053105302154891,-0.137168034483987,-0.163183211652629,-0.018264056741134,1.08667815324954,-0.549068478564697,-0.00942004225788423,"Any",202682,"Plague"
-0.46949610462259,-1.32714908818496,0.133044385963377,0.00529343577067505,-0.409911798104453,0.0406409657402269,-0.136739134732008,0.200252588101646,-1.16507672098564,0.544609524550335,"Any",202682,"Plague"
-0.000704356281339955,-0.431267279241466,0.00227488435944442,-0.00260425265593097,0.129286796012891,0.054761261084279,0.280852280017002,0.319226876927302,-0.538224613932448,0.178605540281718,"Any",202682,"Plague"
-0.574759200690539,-1.48884547431176,0.291211999381204,-0.0743359731201044,-0.166554357321265,0.0205011586804602,0.312472643972503,0.663331404493075,0.0154174249485035,-0.169331244638965,"Any",202682,"Plague"
0.116933992427431,-1.01760275952802,-0.23912122630672,-0.473440795971417,0.0165505181593937,0.212507515513335,0.390502938289198,0.273069504740924,-1.29759125169984,0.526017865144731,"Any",202682,"Plague"
0.0664285363532167,-0.912601820870517,0.0485029192211849,0.167469881291107,-0.124362961699001,0.0642913914027065,0.324131001279984,1.01263318709651,-1.22635955626219,0.514182336575365,"Any",202682,"Plague"
0.505612038188854,-0.304620070769417,-0.264838081826688,-0.0968494435312741,0.0346411904288177,-0.345201287279658,-0.108273423824485,0.370112907772515,-0.110179285628027,-0.253567504900908,"Any",202682,"Plague"
-0.441381523784641,-1.02240293023894,0.223877327416847,-0.082706256314558,0.148191078619977,-0.496144331946942,0.185235279203053,0.680169871739878,-0.783421147167203,0.387380893585902,"Any",202682,"Plague"
-0.489859524055983,-1.20492821238997,0.0241108756068218,0.16795120774897,-0.160810538578864,0.113375636349145,0.387661371893346,0.407311839250768,-1.12308063338854,0.803587696972197,"Any",202682,"Plague"
0.0747113570697862,-1.10795405378653,0.20717258884739,0.252221077105286,-0.127009904436639,-0.449226822576784,0.176189649128936,0.683092218955909,-1.14805996559754,0.333610344086901,"Any",202682,"Plague"
-0.0660646588278311,-1.13246647995776,0.128792880613989,-0.330119935004167,-0.215052397961691,0.233867739017478,0.216929784193376,0.30347412919335,-0.843235886114865,0.0793571389708648,"Any",202682,"Plague"
-0.239151683315776,-0.885895608703548,-0.025495661752822,-0.333826002640491,0.0551249179259834,-0.562550233215568,0.492651055142606,0.607243642076269,-0.468581656343659,0.237242475439802,"Any",202682,"Plague"
-0.0388148779257631,-1.54602438434052,0.898386310264829,0.119193480212995,-0.293793578338503,0.0668083996634336,-0.00635757735295506,0.729830465202017,-0.707834919311514,-0.128642831116596,"Any",202682,"Plague"
0.129066598099364,-0.919933291874085,0.104640731666625,-0.189615291364384,0.0643179680285813,0.267412252723805,-0.00398663412049249,0.48004865958117,-0.671285550461717,0.111425213328827,"Any",202682,"Plague"
-0.201573791070213,-1.13451946730469,0.138209717413344,-0.136543063160219,-0.0494366925851669,0.0116858996654115,0.0742068592430039,0.55475237652444,-0.390121396653183,-0.151102053493306,"Any",202682,"Plague"
-0.317292524528333,-1.46930035074648,0.26848584192102,-0.0902960639336658,0.162770898668619,-0.0933672448134732,0.466945684107797,0.78191749994194,-0.726587945627999,-0.0564743228128758,"Any",202682,"Plague"
0.374329070959784,-1.15776713257429,0.250887808457146,-0.0530831799650106,0.202894367951565,0.0363679346424317,0.125001327427103,1.13048239695321,-1.35452759079512,0.289608264854114,"Any",202682,"Plague"
-0.362757196591265,-1.27830189227596,0.279066554475689,0.388100398027599,0.0812827506965972,-0.00904112398914386,0.206959163973269,0.715164808259232,-1.09174082055603,0.639743470140455,"Any",202682,"Plague"
-0.262083764085366,-0.760272489456141,-0.062952144167838,0.231376974931901,-0.0728278635211772,-0.210457590018352,0.213179080361579,0.355137881713299,-0.115993796893397,-0.325109969059114,"Any",202682,"Plague"
-0.135922453159014,-1.02257500071478,-0.423194135275019,0.435938940132381,-0.147471860024702,0.452854223096061,0.252717129692198,0.685831312423304,0.55406581273364,-0.210108438500498,"Any",202682,"Plague"
0.111319705414103,-1.00566354528223,0.127547459137638,-0.00224906157096842,-0.113523499542994,-0.0750545611165509,0.140942280081558,0.481283994034265,-0.759877078350085,0.0836350220009278,"Any",202682,"Plague"
-0.277260280099019,-1.62794909377306,0.411707224931366,0.0134318469657201,0.0225578735909101,-0.115209396270077,0.0262434026490151,0.525551222586276,-0.996643467578767,0.0294240136751242,"Any",202682,"Plague"
0.316069388356192,-0.962478257032486,-0.0349398634089323,-0.105164039643059,0.101735293262825,-0.0586440352838641,0.182815539245535,0.836649218234532,-0.627879037250628,-0.0834827005135732,"Any",202682,"Plague"
0.0723775324194872,-0.854814368855431,0.0432463990813449,0.401430929316515,-0.00700792042551991,-0.364063983487271,0.0347648789699242,0.761511619532354,0.146527805430079,-0.0852596261929557,"Any",202682,"Plague"
-0.057605986248285,-1.08108858602487,0.321883059015238,-0.162243410456629,0.153358711758232,0.259791114681869,0.110763125922001,0.0168474346671356,-2.3890065958496,1.06567845369008,"Any",202682,"Plague"
0.0325592250870138,-1.19423902488174,0.379748448923522,-0.115989968400867,-0.269778950076422,-0.27350209414234,0.0634068732510257,0.719937928256767,-1.99720353647228,0.94803172433598,"Any",202682,"Plague"
-0.0522777120413748,-1.2742123474624,0.0356849067428615,-0.146086146771491,0.0382926834673818,-0.117664191290563,0.177940723596329,0.357912635237029,-0.0313248128937308,-0.241684659153114,"Any",202682,"Plague"
-0.132103394404848,-1.04974871043144,-0.0584423653957892,0.0927827334398788,0.196899499403353,0.303631356287886,0.285210313601703,0.768214308051892,-1.08240966803508,0.680369067315106,"Any",202682,"Plague"
-0.247806840683856,-1.13507506020241,-0.0584001193164818,0.407438708053176,-0.0275857560548305,-0.230205399864074,0.128132676770082,0.685479279271818,-1.4019042484846,0.897256099522438,"Any",202682,"Plague"
-0.553497454516836,-0.93473481224847,-0.0551741570221369,0.122701132913344,-0.229201672676912,-0.126209055839137,0.400781305164282,0.638907458388258,-1.38829249564333,0.762823589636918,"Any",202682,"Plague"
-0.188131160996079,-1.55054871900418,0.393645237513478,-0.275939770924998,-0.0854901202772597,0.112015978525138,0.167604885440976,0.522689389804984,-2.11566269904292,0.442267302172655,"Any",202682,"Plague"
-0.454710217343693,-0.939193252841766,-0.258241199167374,0.495844676292824,0.0201178096189499,0.315428199024315,0.181391253779657,0.487578549126121,-1.18102440615496,0.366019072809495,"Any",202682,"Plague"
-0.121332712645628,-1.40278681472127,0.414714565994963,0.0866521180442833,0.0905257687947654,-0.164220354676191,0.301970616656926,1.19281117328891,-1.02560456353579,0.344616786464131,"Any",202682,"Plague"
0.168144790782624,-0.790603733551646,-0.218382756384162,-0.112891076809439,0.116646582242957,-0.610809998171768,0.0702187828285988,0.791867781151097,-1.57798827696541,0.656087848338844,"Any",202682,"Plague"
0.0310680997221815,-1.39369389547544,0.269195976142454,-0.0314981124427997,-0.152471202117216,-0.632886285486339,0.0550604436629201,0.793659616265375,-0.932389381491096,0.317242500222469,"Any",202682,"Plague"
0.309562963590382,0.0717850359611758,-0.676594942145147,0.0834501888839701,-0.0884233853140459,-0.187031121392319,0.0702446046875321,0.325893009175749,-1.33486145363018,0.528321790084761,"Any",202682,"Plague"
0.17761968024894,-0.871109808122353,0.128056710113234,0.435573836577951,0.156087019088607,0.854256162442277,0.151634171318979,0.608561934756536,-1.05233980502711,0.210131257978839,"Any",202682,"Plague"
-0.319131889135915,-1.36573977653231,0.192330321956889,0.0458047800367465,-0.0472634548675957,0.570246638504353,0.180939016969781,0.781787817459795,-0.290637253099632,0.178976282145265,"Any",202682,"Plague"
-0.348556020756777,-1.26221750926001,0.550818933550178,0.00943339893716257,-0.0171826421397311,0.0860572728502727,0.181280106231553,0.452102605206236,-0.683261393972011,-0.0305769410119823,"Any",202682,"Plague"
-0.121551737573029,-0.68407361282542,0.236589139109608,0.159660661028,0.0743540953666408,0.402741450009009,0.20675526222736,0.515196709464717,-1.84329643428298,0.518918624894453,"Any",202682,"Plague"
-0.205867864012201,-1.15319142635407,0.264882719072237,-0.0989450569196218,-0.179451479884555,0.34568278971442,0.478849551609772,-0.173502034717504,-2.30738574716065,0.896026925757145,"Any",202682,"Plague"
0.239695065058371,-0.574164912741271,-0.474254289676119,0.224053779742796,-0.0757759042838229,-0.304704674843536,-0.00176637318599829,0.491498329897242,-0.521585284452147,-0.0807385760882401,"Any",202682,"Plague"
-0.00991761072091031,-1.2947852456523,0.266787277354656,0.381426690399222,-0.0828257878665045,0.619287307823837,0.165159392164725,0.0396627749312407,-0.738341231329996,-0.119201928407092,"Any",202682,"Plague"
0.104427555462671,-1.12250670332799,0.289864621618224,0.350218256979161,-0.154174150623877,0.805039994296971,0.0227166148604682,0.845606114499629,-1.25873148012878,0.354111372016211,"Any",202682,"Plague"
-0.528171391583564,-1.56875746676319,0.2643388224622,-0.0270716059247672,-0.130004118832105,0.00610683137163444,0.213047501672882,0.474646386635829,-0.666269704183369,0.527039251593179,"Any",202682,"Plague"
0.394953030534742,-0.4883492255456,0.114495593316992,0.0437774158009143,0.0661876761775871,0.046722133538795,0.00772852040180474,0.722209376098397,-0.336435164784521,0.164553667919476,"Any",202682,"Plague"
-0.0547828416123696,-0.816446615263202,-0.161452199385332,-0.34920568053097,0.182604565132042,-0.507954196792394,0.10495912208213,0.469435872800615,-0.608168248779489,0.114341618917167,"Any",202682,"Plague"
-0.552984431908411,-1.18914980104045,0.679600344258339,0.0400558109646639,0.041373755094552,0.0358132644855784,0.364304901546084,0.553935619231794,-1.32971266685715,0.784375008368191,"Any",202682,"Plague"
0.0162593447310841,-1.02645630255409,0.11909939229169,0.0741357378656921,-0.116680918371207,-0.401392046650159,0.25658984248974,0.852431583861054,-0.0246282339865843,-0.225541606113013,"Any",202682,"Plague"
-0.0549783085810999,-1.13136726874114,-0.149589066803821,0.252031800785303,-0.153127323816892,0.719875882354071,0.0881538282904427,1.03879358766087,-0.490979261376994,0.157358582119304,"Any",202682,"Plague"
0.0992745665989694,-1.04312956971931,0.278094700712148,-0.388065950745735,0.161462374440658,0.0387517192651404,0.201751076823306,0.331572634044968,-0.856672654230688,0.243402611318303,"Any",202682,"Plague"
0.0111762001445092,-1.02930715501837,0.0626707537891312,-0.212681023165287,0.0419523346025049,-0.433280327180859,0.278080798056833,0.786444896817949,-1.01971131402444,0.360996640439014,"Any",202682,"Plague"
0.0130034906931034,-1.36541969994034,0.0790802615570035,0.139555894119921,-0.345212099859431,-0.0851070858131349,0.224365375630887,0.974393222330014,0.424331758500609,-0.542477271723667,"Any",202682,"Plague"
0.218222052208112,-0.993352689110512,0.0995995623071459,0.037466169489283,-0.142215972739912,0.151146333875648,-0.00695977850033921,0.564446608655173,-1.15036368805133,0.307913494258768,"Any",202682,"Plague"
-0.13959535877604,-0.793667155985336,-0.262783877010756,0.394195774293288,-0.176597763102316,-0.109566048685702,0.0722261022439157,0.892394325453486,-0.551693793507025,0.307614474755589,"Any",202682,"Plague"
-0.332638113926187,-0.934561279642165,0.245299327507659,-0.0752118085901494,0.187196004675638,-0.259756925511758,0.273807788937878,0.0479208080748786,-0.885752668467195,0.137311615808368,"Any",202682,"Plague"
-0.100473962485639,-0.166702883179608,-0.34132816392646,-0.149290414098637,0.15812448925603,-0.160828412453208,-0.0140950158912577,0.304536662463673,-1.5376547011746,0.626329511945411,"Any",202682,"Plague"
-0.362569925714592,-0.447637895887834,-0.123408256034291,0.0996024286273583,-0.0493248207286811,-0.145705729310726,0.130464381977395,0.55162277286648,-1.35841363046769,0.259287753896738,"Any",202682,"Plague"
0.502420982101003,-0.919478613867939,-0.0840389104649234,0.277346065775578,0.0720971561523011,-0.083566234942053,-0.155243253175182,-0.0364082233222004,-1.62932492345408,0.960238528364722,"Any",202682,"Plague"
-0.47404733460682,-0.718514471094829,0.158269238618982,0.217622250193623,0.0618853355421855,-0.229441602630909,0.147610165277244,0.568322850637841,-1.29837492096629,0.357511981617653,"Any",202682,"Plague"
0.0374539206690107,-1.24409630876048,0.388955018101083,0.259933335023383,-0.197723981580262,0.118252760250521,0.0690265771733173,0.352796118810578,-1.51484017880931,0.782280327339549,"Any",202682,"Plague"
0.184023671003307,-0.720282485985316,0.132188113840763,0.103488468560377,-0.073937610657329,-0.136449758582948,-0.0473628677065859,0.704124121338321,-0.498229494698101,0.143832996005028,"Any",202682,"Plague"
