"biodiv_intact:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","tmean_change:1","urban_cover:1","health_travel_log:1","type","id","Disease"
0.79926298768798,0.455070980321387,0.249690153524465,-0.0479162330073253,0.104797040338854,0.196053095716547,1.27634972685654,-1.31591665175763,"Top-ranked",240249,"Zika"
0.650568985743689,0.189430078430475,-0.335006796874773,-0.185918184568098,0.0357109671187112,0.53202810724517,0.891857003418383,-1.20675271360026,"Top-ranked",240249,"Zika"
0.920366704145546,0.116756126317725,0.0481558069035833,-0.141526718283371,0.137828394754083,0.224204994236366,1.7680946275564,-1.26932706307732,"Top-ranked",240249,"Zika"
0.709530682915165,0.143133182385296,0.0946701920851217,-0.191265364819112,0.17544047538111,0.490781290232587,0.845755208920248,-1.00092921434959,"Top-ranked",240249,"Zika"
0.525932720730794,0.224068520927483,0.0171881299067277,0.149765863640747,0.142753662905525,0.539589047326643,0.920522913738866,-1.41197702277265,"Top-ranked",240249,"Zika"
0.563972536522339,0.125274310358196,0.0643585990905475,-0.463554167082051,-0.0142902427624635,-0.0146174773113101,1.16903571079748,-1.34253796094059,"Top-ranked",240249,"Zika"
0.921611080305323,0.396345461928719,0.579284795799238,-0.199290189796669,-0.282619040831849,0.548895609320831,1.11448557378794,-1.43499778439949,"Top-ranked",240249,"Zika"
0.40401520179838,0.333700459771328,0.0979044332540093,-0.0739342844197158,-0.304766124221222,0.560215527463924,1.31827146524492,-1.10594298072065,"Top-ranked",240249,"Zika"
0.828009321713409,0.117492719615382,0.062203028882923,-0.344976378743221,-0.00329987353323899,0.494410270527099,0.877482316722472,-1.43755744217674,"Top-ranked",240249,"Zika"
0.609514043501009,0.10873607763098,-0.278902855927406,0.192289724166921,-0.115948186165014,-0.128193165371472,0.98481288280418,-1.19086399277789,"Top-ranked",240249,"Zika"
0.735686053463073,0.226963248551111,-0.165230910520371,-0.100659309218268,-0.324040223231652,0.805517501874884,1.08014206121481,-1.2519433529716,"Top-ranked",240249,"Zika"
0.622135168258015,0.268667564714381,-0.180781634110749,0.114688306073247,-0.151689145912178,0.208636927042132,0.796936241987709,-1.4500465874053,"Top-ranked",240249,"Zika"
0.688416818702229,0.149252022326129,0.114313466663733,-0.115085597188922,0.182153216249474,0.313254668186568,0.98457866968085,-1.33049683422728,"Top-ranked",240249,"Zika"
0.51146131347876,0.459001357925068,-0.251732996755762,0.0839957483268909,-0.00890716494857354,0.234196362038557,0.374014211295694,-1.2195675387958,"Top-ranked",240249,"Zika"
0.764534321600422,0.349740499685358,-0.162775330987164,0.0183618957625894,-0.104777621695519,-0.181080329662727,0.698017288173063,-1.50609811850076,"Top-ranked",240249,"Zika"
0.50237567842493,0.500830335707805,-0.359390602117152,0.0968351095334515,0.117979277480109,0.520256444611155,0.578211215602446,-1.01379948047169,"Top-ranked",240249,"Zika"
0.750605243963558,0.346026570244131,-0.578800792925581,0.0426899437575821,0.107489662273934,0.386390033900613,0.928457430942767,-0.758844319000656,"Top-ranked",240249,"Zika"
0.698795607551777,0.516516563523421,-0.0764793497506484,0.0635420324497557,-0.18383454667731,0.126372738212611,1.04383430305065,-0.799873518978308,"Top-ranked",240249,"Zika"
0.826424245988321,-0.0273455521593145,-0.371797621929847,0.0275058243826127,0.141812567064564,0.578460786599767,1.168067770761,-1.22450379120009,"Top-ranked",240249,"Zika"
0.5913294297231,0.473637988128227,-0.120240599026145,0.0873981559327528,-0.0689638459226688,0.173570263625369,0.929873629971021,-1.91878109616115,"Top-ranked",240249,"Zika"
0.565991657460693,0.629743564792667,0.116013021628806,0.0733902868534545,-0.00550433389663622,0.528998523826947,0.54171322658676,-1.1229209569563,"Top-ranked",240249,"Zika"
0.725254068621251,0.19575333236492,0.118158751337572,-0.0476524929386982,-0.0610707739792361,0.352927002936783,1.05768853564874,-1.57560972209011,"Top-ranked",240249,"Zika"
0.979458309420851,0.556876175573818,0.414034441519481,0.148953651640057,-0.0154039983511183,0.524166075141602,0.708793881281266,-1.7290637667624,"Top-ranked",240249,"Zika"
0.626997305180422,0.382962170104145,-0.468473387204155,0.0384860380278454,-0.00253935871235619,-0.114303010615219,0.984806155887772,-0.993879724514879,"Top-ranked",240249,"Zika"
0.828486521584055,0.370658446388,-0.368541672648005,0.404583779990753,-0.0762277615299634,-0.372357831591227,0.83052128833267,-0.962603046952981,"Top-ranked",240249,"Zika"
0.713522058236216,0.299214530699667,-0.240565129998606,-0.0232768392155306,0.180630361875809,0.23563865160548,0.870843104844894,-1.38305677400113,"Top-ranked",240249,"Zika"
1.17087605196042,0.17963928738862,-0.337812782145775,-0.0352957091983819,-0.0317046762566107,-0.0258900678759714,1.28578453829754,-1.01920531660387,"Top-ranked",240249,"Zika"
0.514581139021371,0.487460819618585,-0.250532201507148,-0.108186778554317,-0.0378891833195601,0.455493633161702,0.726224493457994,-1.26566613294225,"Top-ranked",240249,"Zika"
0.463150322604652,0.35931262040986,-0.108191405682131,-0.156026055247175,-0.175595130765627,0.0240890990797058,0.691822163723796,-1.46081325088979,"Top-ranked",240249,"Zika"
0.989316396477988,0.102711533164474,-0.39182751630541,0.151068748917371,0.155727531589047,0.0451143356001656,1.19624137936825,-1.03814648961915,"Top-ranked",240249,"Zika"
0.907736615460573,0.366943309487885,-0.398298711611113,-0.0596131817773995,-0.205931230614773,0.351768161933899,0.998923282911226,-0.67120703441152,"Top-ranked",240249,"Zika"
0.624541051846618,0.293015714560433,-0.512090201806004,0.33701747431167,0.125242500153423,0.258302426913187,1.12917152392475,-1.27022555205883,"Top-ranked",240249,"Zika"
0.421223135290017,0.116468913909836,0.321716769442495,-0.0394638358851161,0.289008630098793,0.308796182089909,1.15600996187426,-1.49098480691883,"Top-ranked",240249,"Zika"
1.00435913599511,-0.0500455145064566,-0.205438349292899,-0.269484692276952,0.143723676060501,0.419349376233827,0.933592086945707,-1.36819531109344,"Top-ranked",240249,"Zika"
1.11071785384232,0.373683660920113,-0.274473351600442,0.0766833360917093,-0.0457850972793057,0.219627374712076,1.03256895578643,-0.858624030019327,"Top-ranked",240249,"Zika"
0.490028719049992,0.0844703519640977,-0.278198534852195,0.0107383313920979,-0.0271323222882819,-0.527611662853299,1.09834371094389,-1.16298815810657,"Top-ranked",240249,"Zika"
0.699136031478175,0.270995105625447,-0.366403805965002,0.14661446217164,-0.162853154419859,0.0640906825321495,1.23563012826609,-1.36795421683625,"Top-ranked",240249,"Zika"
0.520503458310025,0.25481093009943,-0.396614529602052,-0.078215875352706,0.105220442430565,0.431676914156845,0.924066108440231,-1.04908261064386,"Top-ranked",240249,"Zika"
0.799314240738509,0.527550448175347,0.0305944082621099,-0.27629348567673,0.350127578216182,0.115708755870076,0.934536485618614,-1.3591218189371,"Top-ranked",240249,"Zika"
0.74822303187664,0.351823891699613,-0.682413598324464,-0.0608701674135684,0.0352388604524908,0.148150821733274,0.757179029028721,-1.16603358447419,"Top-ranked",240249,"Zika"
0.872774914423311,0.217514705285159,-0.533634898005059,0.200500920324528,0.0504988119244048,0.0530016510645299,0.757044758292787,-1.11872957138444,"Top-ranked",240249,"Zika"
0.552265332183736,0.384523178334232,0.0772336494180607,-0.388268984108426,0.214557589817326,0.763405637331633,0.860606636970895,-1.22634787253946,"Top-ranked",240249,"Zika"
0.898790753985453,0.313071299941144,-0.0258442378367589,-0.151709169469873,0.249774550118488,-0.210119675557446,0.865989301647688,-1.48243985184486,"Top-ranked",240249,"Zika"
0.656207863683601,0.368109123596178,-0.111768301690799,-0.165556811655012,0.157864021563199,-0.232801060559544,1.0915775680394,-1.32201208315111,"Top-ranked",240249,"Zika"
0.688706729215294,0.596292372132018,0.0810392571022721,0.177126129160846,0.0706025382700487,-0.150504915616078,1.03261200723675,-1.3813219432335,"Top-ranked",240249,"Zika"
0.869697645285272,0.443334242463687,-0.183752486050937,-0.250423703061436,0.115813931065789,0.479604828586292,0.935411859867653,-1.06864913002935,"Top-ranked",240249,"Zika"
0.578772876406574,0.276235633349119,0.152009749118068,-0.175182747077432,0.0598718380520786,0.487761037025544,0.810888874428966,-1.42409883842149,"Top-ranked",240249,"Zika"
0.792184741291189,0.485279187450052,-0.275716615041979,0.104551868972054,0.14452852807209,0.833321822855652,1.03652212455222,-1.30547559047522,"Top-ranked",240249,"Zika"
0.553449758508948,0.170186866262359,-0.077163489473378,-0.0620638840756689,-0.104880493546747,0.103037805979991,0.945117144174367,-1.31227632460451,"Top-ranked",240249,"Zika"
0.690350228004636,0.215728283854312,-0.270255115367393,0.115367852700712,-0.354444264019181,0.254596475231291,0.883255384860641,-1.43817236700943,"Top-ranked",240249,"Zika"
0.759308331495529,0.421864337950681,0.105905148884658,0.0443218787286657,-0.0370752516718074,-0.122190737951522,0.850497917420192,-1.84221310071778,"Top-ranked",240249,"Zika"
0.972201522547284,0.175358623131647,-0.580907250189777,0.0676617240582874,-0.0456033814483842,-0.17661430526858,1.23215236766722,-0.932545971312836,"Top-ranked",240249,"Zika"
0.418427201694095,0.352691495139951,0.157911275783665,-0.177813733993976,-0.09245875875132,0.0591641535125036,0.801387917437911,-1.79531425858025,"Top-ranked",240249,"Zika"
0.797958953856654,0.198997120423843,-0.33778690100282,0.223072262954786,0.0958610651852232,-0.352983233795087,1.01148531894826,-1.26709622034282,"Top-ranked",240249,"Zika"
0.720755525001006,0.35120566905251,0.165415272152429,-0.119962870568496,0.0540430490338787,0.43372347432584,0.785213249947358,-1.23800740766548,"Top-ranked",240249,"Zika"
0.253596618721703,0.102788707831617,-0.135842288032504,-0.057107899402937,0.371357295909108,0.219976484069308,0.976268670222172,-1.17961522640075,"Top-ranked",240249,"Zika"
0.851134015252049,0.146630527222829,-0.183588837860315,-0.204133253590834,-0.0321805851983,0.526604160264956,1.17910924230094,-1.28812522233446,"Top-ranked",240249,"Zika"
0.793244735017051,0.745725304996991,0.209661639712324,-0.100304116593984,-0.0295982194715427,0.151726973974014,1.14398099440912,-1.03086175666473,"Top-ranked",240249,"Zika"
0.671915575795058,0.0544554932239168,-0.216032665364871,-0.0138643559344804,0.122827947561629,0.51475299106498,1.46856886333153,-0.890495009243041,"Top-ranked",240249,"Zika"
0.724116474310809,0.380716807768333,0.000103267841011223,-0.408425113482681,-0.0505303692740522,0.89867314639144,1.17583741592142,-1.0607389714128,"Top-ranked",240249,"Zika"
0.891801169997577,0.273885180485,-0.243131051096888,-0.1178841590105,-0.123334598652838,-0.133723788269278,0.921043404447865,-1.06658706958321,"Top-ranked",240249,"Zika"
0.746419910589345,0.765692841100598,0.482724963297992,-0.0102653715430586,0.132037251124487,0.162677679265013,0.879589792043973,-1.40700041610626,"Top-ranked",240249,"Zika"
0.91652241881341,0.165127607995233,-0.414353028113249,0.20773827176466,0.0300389323921896,0.262682265524987,1.144340950863,-0.626301442652631,"Top-ranked",240249,"Zika"
0.648398623794889,0.0167434191165644,-0.462342393081567,-0.224853651783029,0.189494577496946,0.252377562460597,1.49540253722912,-0.744716261090224,"Top-ranked",240249,"Zika"
0.648792562228134,0.536351388509015,-0.219680982286951,0.126317963298757,-0.0169737442958124,-0.010378839321553,1.38003934988285,-0.813346145561766,"Top-ranked",240249,"Zika"
0.52116197385046,0.0375820312314557,-0.0776739282331921,-0.21558693663128,0.0340862135385856,0.591251660447267,0.943294243284426,-1.55642526248366,"Top-ranked",240249,"Zika"
0.660052419665523,0.265966854063849,-0.0640622577385691,-0.258833658247942,0.091992925264363,-0.113938060191977,1.38375531739767,-0.544458694845532,"Top-ranked",240249,"Zika"
0.673192595857326,0.549075376345985,-0.299003835399122,0.12508318149907,0.0738119244969776,0.363286359089056,0.713485011158833,-1.2940621871488,"Top-ranked",240249,"Zika"
0.752317420529762,0.208078761093346,-0.570569779945183,-0.139750923071129,0.297049228099773,-0.00263341671122538,1.27598337442457,-1.02510048127199,"Top-ranked",240249,"Zika"
0.35074402008429,0.209125385536731,-0.0199177555179385,-0.0418718700025776,0.26178648065135,0.291924800894528,0.916809019633401,-1.60022096305114,"Top-ranked",240249,"Zika"
0.704576676437185,0.386226612709176,-0.507260825803591,0.343284804604575,0.1035307007411,0.168490769566278,0.971876854144155,-1.27907702949107,"Top-ranked",240249,"Zika"
0.882897459392076,0.112042566312555,-0.123927808918275,-0.161537451178522,0.173313039506851,-0.159107311390558,1.05182439331397,-1.15253928380502,"Top-ranked",240249,"Zika"
1.06739909916202,0.122850154066666,-0.707685945531594,0.024510248397085,0.11905373799456,-0.197959440789062,1.14837294255558,-0.966274024708607,"Top-ranked",240249,"Zika"
0.897388260086559,0.127426884923158,-0.652929987408777,0.0292126590806584,0.346150859984005,0.0714938101650446,1.3454442476357,-1.21877254373712,"Top-ranked",240249,"Zika"
0.392078276609355,0.0415120062582285,-0.0390988519913492,-0.229776468832087,-0.189685877957924,-0.389247066189439,0.818622298188184,-1.54657782592405,"Top-ranked",240249,"Zika"
0.857469195375079,0.222755268452982,-0.28897058008535,0.106496761481034,0.0873938263468913,0.207706705162271,1.43289706130657,-1.07470083903021,"Top-ranked",240249,"Zika"
0.742261848468195,0.195657425194344,0.241039232266383,-0.202854899035764,-0.0884474101837998,-0.0620602859058159,0.788222397103839,-1.22401098044037,"Top-ranked",240249,"Zika"
0.766354705489708,0.2933884525259,-0.0568552719852678,-0.452814310665688,-0.0359059462158523,-0.110625197491279,0.944864391023315,-0.700267697472484,"Top-ranked",240249,"Zika"
0.940737255711964,-0.105631092857859,-0.189976265593378,-0.357706294631158,-0.052493696593911,0.59751363119409,1.01200423632187,-1.27003021374922,"Top-ranked",240249,"Zika"
0.818145532588951,0.163531065354381,-0.792468189582784,0.166727617638845,0.012660798887009,-0.0967567357216504,1.09697636656862,-1.36944962955588,"Top-ranked",240249,"Zika"
0.991147929307701,0.435743125981992,0.0399579305690168,-0.241166948328458,0.149272318490541,0.790905092789159,1.49815712145417,-1.18052556593373,"Top-ranked",240249,"Zika"
0.69709535256706,0.367858069471474,0.34460740839748,0.146887998572412,-0.176286111486976,0.508497999232,1.36468577799284,-0.946314424530567,"Top-ranked",240249,"Zika"
0.596727844348534,0.082175051834545,-0.425481882246685,0.174451354763347,0.110125085786141,-0.0608942834094366,0.859872494406558,-1.30206311227006,"Top-ranked",240249,"Zika"
0.805112628424387,0.559103453816882,-0.261554410581122,-0.10395285874688,0.0375958163948992,0.222106545500514,0.592010380097268,-1.33265350933249,"Top-ranked",240249,"Zika"
0.878666805221248,0.516341947690783,-0.0482770713982179,-0.0112928091912053,0.0881623862559417,-0.108434674478306,1.00312578403775,-1.2819294567281,"Top-ranked",240249,"Zika"
1.01891036854312,0.41787388306245,-0.283882892217123,0.0398992521679049,-0.198104305401642,-0.474873726695776,1.21425250059956,-1.25627263472881,"Top-ranked",240249,"Zika"
1.02894663498151,0.367764337835943,-0.117790572723784,-0.180959382538919,0.127277374838271,-0.149887674092659,0.783094512119122,-1.25974069383926,"Top-ranked",240249,"Zika"
0.62838986356404,0.218158910432788,-0.0130731554156402,-0.185935442568767,-0.192592552132161,0.250909913650072,1.24996509055513,-1.34678456452547,"Top-ranked",240249,"Zika"
0.61342252328636,0.336884901818332,-0.323092060768388,-0.0662544139101716,-0.147036744587088,0.487910710105146,1.10844224392604,-0.996236799846123,"Top-ranked",240249,"Zika"
0.839119285839975,0.200551078462541,0.148808537422051,0.0197105481249236,0.0885534843213997,-0.214547791857808,1.08682860370307,-1.27195639283809,"Top-ranked",240249,"Zika"
0.9845052439297,0.348170419433379,-0.403641686988864,-0.252469624382253,0.101123486529477,-0.210023583496406,0.931170510774274,-1.20033827147565,"Top-ranked",240249,"Zika"
0.567340693852092,0.307612657338398,-0.310572421016726,0.126472156835005,0.153140995411849,0.446285266066438,1.30376869362764,-0.358345372846229,"Top-ranked",240249,"Zika"
0.868849258103383,0.406359636324389,-0.13737331558471,0.112374067996721,-0.0876226876385604,0.122704718002203,0.933070339993029,-2.07255704626406,"Top-ranked",240249,"Zika"
0.845404121096931,0.180225390341321,-0.56122277014722,0.00816669344895729,0.0124453865435088,0.0538645742904654,1.31142834230098,-0.594178274738573,"Top-ranked",240249,"Zika"
0.976105175508185,0.438195131247077,0.294751603686845,-0.167168048732852,0.000155108370025345,0.122404532314179,1.023170481258,-1.51892278389477,"Top-ranked",240249,"Zika"
0.729285544947886,0.0603441004267209,-0.405489636189836,-0.142260341023395,-0.0529024500349778,-0.0130091409596706,0.85338616959231,-1.50716524194814,"Top-ranked",240249,"Zika"
0.972152963688762,0.219965935794186,-0.397529774314136,0.0390921856541517,0.274033245184795,-0.14655965139352,0.879596798386947,-1.49455093666013,"Top-ranked",240249,"Zika"
0.435538302704123,0.173354838728006,-0.273184491776058,0.21335255548817,0.00139070237910916,-0.482317941031216,1.05266596474351,-0.979545390366576,"Top-ranked",240249,"Zika"
0.572402712929064,0.0999718668362221,0.200964980625455,-0.0828974247413669,0.0608089434080866,0.00328808276314205,0.969039122009079,-1.2879043739977,"Top-ranked",240249,"Zika"
0.526778477961014,0.234663939642087,-0.387400807926519,0.146298315238752,-0.0824225427335239,0.0181883248336418,0.992358091690369,-0.97643681822884,"Top-ranked",240249,"Zika"
0.822038640009583,0.341214992509629,0.0120937834973122,-0.217961851162787,0.0636723989206169,-0.331401393029171,1.1771917100624,-1.27027662079612,"Top-ranked",240249,"Zika"
0.639173370233295,0.146710386781014,-0.447258404440683,0.231658894745337,0.105841016643458,0.293536856604373,0.711244286413104,-1.88280412246085,"Top-ranked",240249,"Zika"
0.377567501155538,0.636395768267892,0.0745499164095671,-0.116903083886692,-0.112895645129758,0.23101306029386,0.66516514438005,-1.60637318116033,"Top-ranked",240249,"Zika"
0.729650298973867,0.323350917753036,0.104301271240331,0.00699667761773438,0.159789315547317,-0.1772080092017,1.07778099530151,-0.980014844638937,"Top-ranked",240249,"Zika"
0.403368940316805,0.371015107536131,-0.118588061002812,-0.194279694164552,0.0390568609062296,0.223263648746021,1.08735296974147,-0.652211144900378,"Top-ranked",240249,"Zika"
0.794357917948327,0.338900950243591,-0.266645401471627,0.153189786330605,-0.222448636870849,-0.40346776025307,1.20373442775818,-1.01267192744466,"Top-ranked",240249,"Zika"
1.01538426433921,0.265753808015561,-0.252966406282546,-0.180806215784621,0.171011574495262,0.241461319384866,0.605764973492792,-1.56264531939781,"Top-ranked",240249,"Zika"
0.86238144480999,0.360543633381946,-0.691799500763131,0.189520024081603,0.0480062399926609,-0.0164598984822657,0.846144049931725,-1.25067080542826,"Top-ranked",240249,"Zika"
0.600994768728192,0.255460445819048,-0.293288129417567,-0.114139790654612,0.102639354449297,0.58931749396988,0.832616086639944,-0.840912303488403,"Top-ranked",240249,"Zika"
0.539837795967249,0.345215569991045,0.286801061295072,-0.151742767547078,0.186054700308127,-0.348175287785613,1.05093764863959,-1.42663941008997,"Top-ranked",240249,"Zika"
0.558009600481895,0.305307754530511,0.146400828291686,-0.125661108875673,-0.0482003427326744,0.371819165921759,0.846294832843482,-1.18805262694854,"Top-ranked",240249,"Zika"
1.29015128466573,0.131866052776253,-0.621846995203316,-0.273354543201688,-0.0549296901056811,0.0269137042648467,0.685132776552955,-1.32620220928419,"Top-ranked",240249,"Zika"
0.69202016617363,0.172881914882704,-0.0748242240865384,-0.0841152573972477,0.0788232089912036,0.0690013938344022,0.92100952879701,-1.39978629679511,"Top-ranked",240249,"Zika"
0.875818612192811,0.492838338959542,-0.317198536026404,-0.137216153129651,0.0589332588865702,0.489027956132137,1.05628345794236,-1.20011621431347,"Top-ranked",240249,"Zika"
0.76159952198095,0.160642923631116,-0.235325965488694,-0.147475312060269,0.1556617146366,0.188956847633962,0.851281351193772,-1.31558182995785,"Top-ranked",240249,"Zika"
0.756779577877256,0.157293365026998,-0.322493762644515,0.153691067749174,0.0657549944452632,0.301361806336821,1.28930869978451,-1.19497502913658,"Top-ranked",240249,"Zika"
0.855648677957672,0.531124201911371,-0.398585092942749,-0.266361509853173,0.0924653000893209,0.078855184251508,1.01453976650369,-0.713718466169577,"Top-ranked",240249,"Zika"
0.766773169572618,0.423589909397977,-0.5194330109149,-0.16485652241485,0.113123050607632,-0.292410554212532,0.99350937371593,-1.33267844848576,"Top-ranked",240249,"Zika"
0.37751572995103,0.257790236963368,-0.217290375949252,-0.249717854245273,0.0407661289366823,0.0413112500992563,1.20188745132478,-1.16094202862055,"Top-ranked",240249,"Zika"
0.971746461264693,0.169723069069869,-1.035812185086,0.0171218092728915,0.124059504092303,-0.691166489189977,1.33009412370833,-1.38835326917063,"Top-ranked",240249,"Zika"
0.301323753605991,0.223659048560335,-0.428411662669837,0.230989855823237,-0.0115032759750468,0.0689765909427665,1.037090872933,-1.57586151582191,"Top-ranked",240249,"Zika"
0.883251550558488,0.228220563970327,-0.703600028855059,-0.0670222449875934,-0.149536403945295,-0.0924692849369688,1.39147825009907,-0.942263228316379,"Top-ranked",240249,"Zika"
0.559850770421867,0.0697345577821218,-0.185096729609809,-0.236371004569866,-0.0998868147213542,-0.0119026024247708,1.21300524993662,-1.12864324018709,"Top-ranked",240249,"Zika"
0.996500198478924,0.620240908323697,0.348640702613694,-0.0906835877981519,0.15203624124343,0.439802759420462,0.709077460169086,-1.72890908739545,"Top-ranked",240249,"Zika"
0.597413143798697,-0.262010412260324,-0.236378461184808,-0.437480713871287,0.0874280152882665,-0.136808122434619,1.24546525078104,-0.765269198430198,"Top-ranked",240249,"Zika"
1.01560997215157,0.284681350108347,-0.341685427790753,-0.0359163131682352,0.076074732761712,0.172860699557292,0.975125587684862,-1.15057395834263,"Top-ranked",240249,"Zika"
0.958951890243631,0.0538301702707842,-0.28765258768806,0.0159679989289409,0.12576861428186,0.378198411180131,1.20784720727503,-0.829959499019066,"Top-ranked",240249,"Zika"
0.585043878188136,0.361941535575217,-0.318646865350292,0.000224324816444028,-0.173640320005821,0.509158920461962,0.749976523908597,-1.45435706473135,"Top-ranked",240249,"Zika"
1.07335146701174,0.655535159298424,-0.16453228284704,0.0603401983847808,0.079669268377695,-0.147695222058365,0.813625027485695,-1.17027401367056,"Top-ranked",240249,"Zika"
0.720966953749363,0.266383028305929,-0.322320717947825,0.0211333518201968,0.0670032603134891,0.716092753163122,1.22674413176141,-0.771829524252281,"Top-ranked",240249,"Zika"
1.00604830080477,0.305425730583335,-0.471739391168952,0.238275621748646,-0.094003173167939,0.554433318348612,1.07987702937689,-1.52479800383432,"Top-ranked",240249,"Zika"
0.773860170293701,0.263367432867922,-0.601685336077022,-0.0597270712491522,-0.159504591639446,-0.141130937241552,0.906646454912398,-1.1518769783177,"Top-ranked",240249,"Zika"
1.01359546176644,0.372841968839824,-0.470278166156468,-0.199228348448162,0.151247079223936,0.0127066938520293,1.08918039254356,-1.15886708404593,"Top-ranked",240249,"Zika"
0.920172817508248,0.591836544755771,-0.443990863060609,-0.0932058810696966,0.104177703668899,0.303684715679309,0.880597953145629,-0.8923217473377,"Top-ranked",240249,"Zika"
0.844871298141867,0.271709269610486,0.108016376269769,-0.217047091413614,-0.0675473793316149,0.3571085102643,1.0582814284846,-1.33662137774081,"Top-ranked",240249,"Zika"
0.569309576605947,0.630212251209178,-0.107316796259584,0.191765986734188,0.100411437965458,0.359813357262191,0.971776108963764,-1.49994482070327,"Top-ranked",240249,"Zika"
0.586488465996432,0.261039066229645,0.472212907655916,-0.0636416188602892,0.100584995976203,0.709622252158706,1.03164385129609,-1.6391245764747,"Top-ranked",240249,"Zika"
0.754513758210292,0.430809474335289,-0.692679148252704,0.0516718351914917,0.106714713116386,0.271213383631971,0.695560785845313,-0.782605035606654,"Top-ranked",240249,"Zika"
0.544414793906723,0.366513414448835,-0.244317493609671,-0.0861354231528437,0.158158587215517,-0.04978354513611,1.05679504785663,-0.942726743512966,"Top-ranked",240249,"Zika"
0.491270614733787,0.0193557518063259,0.231815214484841,-0.367656410022999,0.0266007723199641,0.0816340118879691,1.045328009032,-1.98555493096868,"Top-ranked",240249,"Zika"
0.758675559114366,0.259525302452018,-0.0428348952359116,0.175100701173663,-0.0710475256957292,-0.214764497222451,0.982859783617577,-1.35784348302211,"Top-ranked",240249,"Zika"
1.09159230801641,0.524873636906225,-0.500666559461154,-0.443261344594124,-0.158526380107491,0.596333195707137,0.847511600287558,-1.24362370606027,"Top-ranked",240249,"Zika"
0.490295681169603,0.38969858458209,0.395379120006955,0.168267929622693,0.304016988186152,0.383651473296269,1.26107732736028,-1.6210128236375,"Top-ranked",240249,"Zika"
0.479302167514449,0.150361578512828,0.159446308188832,0.0501887081243046,0.171519283855405,0.77728976936445,0.997682142917783,-1.22686768855582,"Top-ranked",240249,"Zika"
0.360387632982746,0.408662496844479,0.0460439120173363,0.00937836432355697,0.0422350689309648,0.227000951951662,0.863104406039033,-1.01627804983466,"Top-ranked",240249,"Zika"
0.786022995155085,0.244726865528459,-0.275350538513314,0.0640125211127482,-0.000974350736660391,0.411801430462185,1.04050690927359,-1.35110427502069,"Top-ranked",240249,"Zika"
1.45941816645334,0.445464723106393,-0.0983112254375764,0.0405351148745592,-0.378807217444975,0.407046029940737,1.52005677392524,-0.961177220906581,"Top-ranked",240249,"Zika"
0.78793817382269,0.14662174152365,-0.84814346314007,0.31594010076168,-0.132164696837067,0.119716569069989,1.06704980436913,-1.39027305034565,"Top-ranked",240249,"Zika"
1.27374686557335,0.237384003555409,-0.832148768337975,0.0856709629436498,0.113948773959901,0.344536629445797,1.41970794858004,-0.663349046835021,"Top-ranked",240249,"Zika"
0.863551694491844,0.463954997811892,-0.0722451997793015,0.151359959304068,-0.237173718732613,0.065340609777432,0.988072988361301,-0.998433779358096,"Top-ranked",240249,"Zika"
0.681078789034237,0.336938494177973,0.121205070745166,-0.281222379438248,-0.0895017191930973,0.255448951543345,1.05352689030685,-0.925082613321077,"Top-ranked",240249,"Zika"
0.806588306869264,0.424859143934822,-0.385494820319068,0.0192374107785556,0.0129892020724477,-0.0269113022811753,1.19376078204352,-1.5896605008509,"Top-ranked",240249,"Zika"
0.624132411663189,-0.0212673677339001,-0.0267073890225968,-0.184654037033612,-0.0337047434067722,-0.15860376080031,0.956379608809196,-1.78355002016824,"Top-ranked",240249,"Zika"
0.61749378274656,0.468722926704216,-0.0636167892500479,0.048002777058672,0.0858350110390868,-0.175172545965609,1.07667598313957,-1.19967769648492,"Top-ranked",240249,"Zika"
0.60557435954133,0.208794022690262,0.204051604122303,-0.276854079460098,0.248871288950553,0.270004878682837,0.757493868814537,-1.5248070143787,"Top-ranked",240249,"Zika"
0.460686358815532,0.384294505640162,-0.249103709980953,-0.18801711322618,0.0016027052063367,0.14086163715046,0.86297023378058,-1.17417077056345,"Top-ranked",240249,"Zika"
0.629991752746,0.344004941684611,-0.198655089590835,-0.306064456870393,0.372468437217205,0.0998247704579802,0.937252321534061,-1.27337736376531,"Top-ranked",240249,"Zika"
0.849881013499473,0.0170307404922316,-0.289672149498892,0.0387029452504298,0.0989884635045973,0.573342776125988,1.29793549961681,-1.22535779041824,"Top-ranked",240249,"Zika"
0.0544579498654904,0.616099582136774,-0.145974330716498,0.0537447028780715,0.075077630467701,-0.0298657554667789,0.537309857308369,-1.43743591967575,"Top-ranked",240249,"Zika"
0.966221048971825,0.929771585762597,0.322984866229124,0.00295497240247997,-0.0954565738443888,-0.143604024368781,0.570107910365741,-1.43539317389691,"Top-ranked",240249,"Zika"
1.11287393075614,0.461623983558383,-0.366621108013944,0.0231871480442837,-0.119483915649818,0.0373534922117509,1.12050238255869,-0.744106050789348,"Top-ranked",240249,"Zika"
0.592834746828612,0.132422577149447,-0.308486751329711,-0.438969589526236,0.0417657772047235,0.0439060727681529,1.08464611597362,-1.19950026961146,"Top-ranked",240249,"Zika"
0.748635421433701,0.367470268222458,0.0108616711857474,-0.0719241691146421,-0.0745259697782158,0.54130219489507,1.06822947390219,-1.48936222044359,"Top-ranked",240249,"Zika"
