"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","mining:1","precip_change:1","protected_areas:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
1.05528369023916,0.0616893376642668,-0.239056594546381,0.150174189913669,-0.183087845841443,0.0227492023705254,-1.4274973262078,0.106556287697203,-0.0657496674773326,0.113023263688051,0.844436592726769,-1.9383009782661,-0.0743131428537168,"Any",636287,"Zika"
1.17355882234999,0.152346845466577,-0.275733078787355,0.454955424047699,-0.54270808106583,-0.145267744408159,-0.463010396139047,0.288728597154832,0.0264735890974547,0.204445761731567,1.0331999400182,-1.43204816718679,0.188219638608676,"Any",636287,"Zika"
0.827832356132308,0.300843043159232,-0.141373617832472,-0.0677517256285212,0.131074309760913,0.00352550148714438,-1.09709858763735,0.0472569285191966,-0.137409775911037,0.390527026245574,1.08355577728596,-1.57119562690479,-0.0653417853238033,"Any",636287,"Zika"
1.03797870656161,-0.0690278542928691,-0.295773290097611,0.133268620169973,-0.560990214329018,0.0235878553605225,-1.44698615689256,0.271270407083386,-0.152944583274157,0.121312804222661,1.24464754064071,-0.733502381977499,-0.27607306822425,"Any",636287,"Zika"
0.780108504350729,0.119588467321047,-0.0405043342113288,0.316288485208219,0.0360609105224499,-0.261340630172049,0.121719831696957,0.161562391880356,-0.315122102627348,0.312771823995706,1.19617326351972,-1.16497074301754,0.299013528557328,"Any",636287,"Zika"
0.294797999254132,0.109271945772158,-0.162130446772837,0.22889894420278,0.144683604346564,-0.253080695435591,-0.400108367525907,0.223409626459061,0.0947151520330434,0.296305969790767,1.00134227573313,-1.31175039376827,0.459912443885262,"Any",636287,"Zika"
0.929477673966159,0.473662097838406,-0.0955296063136979,0.243466686669047,-0.197005446661309,-0.0892479718308316,-0.402429806477724,0.247287099370795,-0.141090670594013,-0.0810715446564067,1.14128371842868,-1.00631021247965,-0.133049474617831,"Any",636287,"Zika"
0.761003008643367,0.31409201410357,-0.330977226155177,0.0580025027874536,-0.00853458719838984,-0.160492224132772,-1.05427787108792,0.00295288160979232,0.246874216092117,-0.213645002102107,0.906782220102548,-1.73353995925664,-0.0765196907872845,"Any",636287,"Zika"
0.852189212352764,0.339826135653826,-0.0841491078884252,0.35785838324849,0.335069201805171,-0.145941953395222,-0.7364656037018,-0.0894337341544111,0.109666872610559,0.249930960728214,1.04930195805757,-1.51968673444552,0.337934100135912,"Any",636287,"Zika"
0.53387893059453,0.538029803984813,-0.0871214137791138,-0.0682405753076838,0.296568342044124,-0.247158622582149,-0.728017901907054,-0.117347539712754,-0.0207741847528982,0.0521934650665971,1.04965777841863,-1.25209468402692,-0.0289971314948642,"Any",636287,"Zika"
0.78332528592079,0.469711166533726,-0.280163269818534,0.535507558470747,0.459745604172393,-0.057663653637911,-0.73666718237095,0.161166473939012,-0.0936524777348022,0.118242687419822,0.626837152922043,-1.43465098204748,0.0970693318624293,"Any",636287,"Zika"
0.406777363640914,0.246814962918942,-0.175559743401661,0.140037445916087,-0.0436020350113271,-0.233597890124444,-1.52800150091965,0.1964237261167,-0.0449463663757833,0.193252202839828,1.23469596902156,-1.31030827893569,0.312340381873191,"Any",636287,"Zika"
0.923121597432977,0.5518509748628,-0.252043564867666,0.0405172362647769,-0.1323634051439,-0.0712270017799961,-0.29074813098844,0.132020697152813,0.149764976335825,0.316874582794395,1.17152040189944,-1.47344831877615,-0.168911060983758,"Any",636287,"Zika"
1.11034327226404,-0.0485824145432397,0.159854515573701,0.249934642920747,-0.0731548241439522,-0.104518911181882,-0.537043435164622,0.0126512256180019,0.110730260665681,0.661712015417769,1.15350388670732,-1.33514412383329,0.349468924783039,"Any",636287,"Zika"
0.892346140724852,0.0631580693949471,-0.0861403251488576,0.408300892241325,-0.411413649037035,-0.172382073205819,-0.240526186230336,0.146750403677604,0.0123500123730402,0.218293664103629,0.976647319694095,-0.676008890236388,0.224866250191692,"Any",636287,"Zika"
0.873357310343657,0.0746199533447563,-0.0505235579068323,0.456582847000532,-0.118221638188659,0.0730420663954949,-0.826232791956446,-0.220470012306657,0.11690949048282,-0.304310933662411,0.987727110821308,-1.27337971871937,0.00209111317429589,"Any",636287,"Zika"
0.76175626154851,0.140257992466828,0.212617247576085,0.277697933520114,0.0084622995924286,-0.104928014350513,-1.14636817309129,0.0729529193342092,-0.544756494325479,-0.180936674857553,0.856437550366565,-1.53313827106776,-0.0104679349093021,"Any",636287,"Zika"
0.19622298452169,0.20693200463434,-0.0565679452976503,-0.0820130027918942,0.26235234325536,-0.0718547340755738,-1.46448529381722,0.113028231950315,-0.0103130095824037,0.175513679046245,1.00607538074425,-1.69141939826665,0.312506565523448,"Any",636287,"Zika"
0.433393188895241,0.382232335796687,0.230910435723686,0.312538111250769,-0.0496153868864872,-0.126518851953007,-0.373496937281776,0.0665070683992386,0.158553459022612,-0.204196599256225,0.959343573622986,-1.39547811479839,0.00991728017386675,"Any",636287,"Zika"
0.638915000760723,0.313034590489096,-0.0574165852780715,0.326737552969456,0.160238038307368,-0.116828026982536,-1.76347567266123,0.173299661808581,0.121976022614525,0.139532361216656,1.04815387671097,-1.3186781217732,0.0555124574429409,"Any",636287,"Zika"
1.23108143955523,0.235479878391435,-0.170811043235603,0.580711689657035,0.00426235972150886,-0.109239641687049,-0.907780740632183,0.0526739012490929,-0.125481932079897,0.0753881598969112,0.875360524220959,-1.12674972401286,-0.0212045257736308,"Any",636287,"Zika"
0.874885037809936,0.108759836861416,-0.290767711207964,0.374486134042909,-0.0537916040478368,-0.155332490254785,-1.12224096738568,-0.104871636230111,-0.192809034993686,0.46296105651496,0.835428780179611,-1.21429725255775,0.0721583682784583,"Any",636287,"Zika"
0.379877137339807,0.517682194266912,-0.115174269445109,0.113655754068628,0.153136160957309,-0.0420739049218317,-1.34572172819896,0.106737181767886,0.0463159829540071,0.404392873791423,1.44878818439691,-0.879957623222743,0.734737462132563,"Any",636287,"Zika"
0.782055825850822,0.151906571467847,-0.135980013497058,0.343420486604362,-0.212878288168817,-0.0449902537683668,-1.44018133784927,0.145265214044692,-0.310531695447392,-0.0280268369128994,0.767887564680874,-1.16905768154003,-0.242627338228842,"Any",636287,"Zika"
0.727098021443906,0.226193300358567,-0.149702036545623,0.159847668768564,-0.569558483338735,-0.144206783087264,-1.28025840725658,0.200606052396977,-0.0398956624254409,-0.0482241973435147,1.31856147169243,-0.453271060715614,0.123418742569531,"Any",636287,"Zika"
0.124523630688097,0.377952283407662,-0.306430910493282,0.00251535531015612,0.237252082931567,-0.186973902810631,-1.54503088480527,0.151485803313917,-0.0161023528660967,-0.226986499664698,0.866399716375427,-1.84148079975731,0.220830085251427,"Any",636287,"Zika"
0.778215479247939,0.220496197602576,-0.0621003639639369,0.0951380403395746,-0.0947152290453136,-0.454957174006784,-0.925245060852864,0.00390437134513455,-0.199450920529876,0.115106335888862,1.29080085631045,-1.4335319595534,-0.440728264483389,"Any",636287,"Zika"
0.553223521141959,0.31265091929963,-0.122964141015213,0.137145747789832,-0.179268268588344,-0.153669812036391,-0.5693499166456,0.313486234741758,-0.0399425466894789,0.329769594907254,0.94872512920734,-1.83079504209528,0.25145088995041,"Any",636287,"Zika"
0.838176816857268,0.136721085149164,-0.411204604730448,0.478190310547621,-0.206418640261742,-0.107636096407754,-0.442815769678198,0.116262816665174,0.0361286740191822,0.362263000706066,0.820294672477077,-1.20021182496473,-0.0798283078656119,"Any",636287,"Zika"
0.767139363574111,0.383196912808093,-0.110256301581224,0.28376981184062,0.205822125279633,-0.168955176851455,-0.909750624212031,0.180429319917969,0.061137096191519,0.411470144322086,0.962945984940219,-1.36719036594628,0.328025584990151,"Any",636287,"Zika"
0.612630940376823,0.199766989678428,-0.344556028919943,0.0250204842427209,-0.464601692434935,0.146572660075668,-0.258831862106373,-0.141463490277111,-0.0363249766281696,0.363134193387719,1.36095709069875,-0.572519249950619,0.32699864550462,"Any",636287,"Zika"
0.875288879663324,0.562751719025888,-0.239555601660956,0.519532705191674,0.319926313445707,-0.0872868212570068,-1.3135264699184,0.0634613294638838,-0.00730022104309325,0.317381597498197,1.01854480707616,-1.48408410135847,0.0937515619519775,"Any",636287,"Zika"
0.813083587639907,0.0860199895844374,-0.232149406024337,0.322194109087007,0.00252498643611598,-0.164397690870498,-0.495562181650341,0.0418341598519974,-0.188329971982023,0.724257938922372,0.906937908894334,-1.28598756475585,0.33418130745813,"Any",636287,"Zika"
0.0221612108712903,0.217174793224127,-0.0912830128153522,0.202998884480089,0.329291768301517,0.0615287535552362,-0.892743658560838,-0.0998690659346131,0.100493650975529,0.258435940837009,0.969223904980281,-1.55854921858474,0.735934794519984,"Any",636287,"Zika"
0.666799833571441,0.231535715697036,-0.0367636759243703,0.31113725820183,0.358148138039261,-0.193522899946702,-0.997141817852245,-0.0608386491519368,0.000965597110032718,0.0797211055348031,1.24006221331494,-0.968856741698965,0.205428257600801,"Any",636287,"Zika"
0.625511678959183,0.395967421203409,-0.0669899675612041,0.263355198286362,0.393378571594097,-0.0930922314845481,-0.7335167443644,0.00906926828818677,0.0375328786245902,-0.0188094352584141,1.26320303669282,-1.44466801358141,0.306577050730337,"Any",636287,"Zika"
1.02355334872855,0.204609676604152,-0.332817991714216,0.128943766145216,-0.728703351299638,-0.0680174136836686,-1.36019284562196,0.227912077171434,-0.302088336816177,-0.0367164975693702,0.905480011203281,-0.878503549225389,0.151165800139895,"Any",636287,"Zika"
0.599868572907997,0.203711705921089,0.0036360783490412,0.446146222638932,-0.0305104197053753,-0.105292793023136,-0.819419922418389,-0.0143217917026467,-0.282712099180087,0.241469211587866,1.22456383550122,-0.942970747891873,0.452693078054439,"Any",636287,"Zika"
0.504854951073685,0.0952557498313707,-0.162799355183409,0.397860838300901,-0.190380907356643,0.206564601691115,-0.467644654942547,-0.0658995692706161,-0.274059125315447,0.247471893899841,0.998722881773055,-1.0566388920523,0.17655364064332,"Any",636287,"Zika"
0.619062124002204,0.246693543485355,-0.117506169466799,-0.0413308335878981,-0.093440182251254,-0.12288403912341,-1.00628242557274,0.0488291273252023,-0.0235021229336608,-0.171485296586097,1.08873974443519,-1.26033206960165,0.578302412465439,"Any",636287,"Zika"
0.637021396749976,0.284773197646597,-0.178560610395297,0.305295149904617,0.138071130877265,-0.191746872613159,-0.475713327382697,0.126591750485501,0.0439882422309233,0.210110494834552,0.791257611311091,-1.20989949783681,0.560089672407234,"Any",636287,"Zika"
0.619292897307656,0.4300466520538,-0.00423376454364549,-0.117491167295639,0.00174351014727836,-0.355187159184823,-0.958608389759165,0.0696862197944557,-0.0916830335927546,0.620977380858285,0.732119544169263,-1.13576956601053,0.133391435283279,"Any",636287,"Zika"
0.35653474987772,0.129346656552046,-0.14530955924989,0.348636016748081,0.0865513322151762,-0.129057541162136,-0.46085070622202,0.0206668573497326,-0.291585818129546,-0.0930943905831331,1.43762527276398,-0.857247602090348,0.83067251841512,"Any",636287,"Zika"
0.583231673875832,0.188745746015552,-0.130843620542597,0.13433291167132,0.0176913139037353,0.195093623417164,-0.314860158089466,-0.196665017855253,-0.2756773635173,-0.0742081603071445,0.894001702857344,-1.26115478224441,0.499672818283012,"Any",636287,"Zika"
0.625648384672361,0.625426124830554,-0.556874680268091,-0.129886868544754,-0.0938489123170827,0.294313080153321,-0.141381048581444,0.0721993664413308,0.0902698253934991,-0.233168991769093,0.900780219155948,-1.80236708480361,-0.134860565670002,"Any",636287,"Zika"
0.782670908150561,0.252654149923531,-0.177457649613592,0.351451014215513,-0.373162789155776,-0.196747350650507,-0.436466379098146,0.0210760251684677,-0.061508006414585,-0.259545218807608,1.11673392879115,-0.82792418488974,0.053546104041441,"Any",636287,"Zika"
0.849009393616315,0.405535764680673,-0.320816434405807,0.349508615818222,0.0612847041605798,0.0866163952984239,-1.46979623420264,-0.0843173412771874,-0.291614355552027,0.44386674844273,0.971746246075769,-0.857607372932419,0.335005829939472,"Any",636287,"Zika"
0.938401107062543,0.0608859303616481,0.055944779853339,0.406978132592183,-0.340707391579212,-0.113638446533923,-0.416503741812855,0.00789943683498109,-0.349195900033071,0.384651831241034,1.25912838807596,-0.491586705907879,0.296240451376563,"Any",636287,"Zika"
0.855450680395776,0.225923825860932,-0.0802265627742143,0.109595613179286,0.0549751803333772,-0.346505133929831,-0.906213963690811,0.186530776649525,-0.0318250637537894,-0.139340387125144,0.868724172032082,-1.49061875139544,-0.076291046623159,"Any",636287,"Zika"
0.825414323612681,0.262325618768586,-0.302193609812485,0.0578232819650305,-0.129426385945816,-0.0629874561158624,-0.332162078180009,0.0184234921719024,-0.13417766868534,0.0221346832982697,0.942610400487701,-1.17546088877795,0.214160937389341,"Any",636287,"Zika"
0.796538254172068,0.420168209700956,-0.12241012802796,-0.0982211433452215,0.468190940432281,-0.301045230669209,-0.787518213164531,0.00345542796425891,-0.293250787138115,0.0906260646190082,1.57008683807463,-1.13611124836474,-0.103452060873349,"Any",636287,"Zika"
0.707755670326265,0.205345697316,-0.287071462637038,0.1022617953577,-0.170431466276618,-0.0791053238181414,-0.500152851508131,0.00185500701748507,0.0448472788180799,0.351437007251724,1.05602594909309,-1.38935702101103,-0.0795282646123935,"Any",636287,"Zika"
0.290434290312524,0.424453425686519,-0.159201648287018,0.104807105059842,0.272124351349735,0.0824962182458613,-1.26346622580377,0.098444664484623,0.138912950577981,0.511241469042866,1.36554383371635,-1.43634249318404,0.637601577136401,"Any",636287,"Zika"
0.797627660242195,0.416112612455128,-0.23720221868346,0.599828800858449,0.269093699179075,-0.405472558645736,0.0913738131789787,0.0655310611521451,-0.215860162286459,-0.365759039690749,0.907883590305813,-1.41379648775854,0.441559416946988,"Any",636287,"Zika"
0.559710451161441,0.459668600552314,-0.194443829214599,0.381129263058553,0.16865479858197,0.183928876351967,-0.738570917346063,0.00212416528379093,0.0594433831385625,0.466034625733707,1.02879746717109,-1.29370547327319,0.0512167453973952,"Any",636287,"Zika"
0.710069351542256,0.128536661372816,-0.326016740941859,0.0525889774191481,-0.16265230419931,-0.153192241911302,-0.61715238639326,0.0175651572405596,-0.165746929752245,-0.192451354581017,0.876214964347041,-1.96106559709778,-0.317728450010599,"Any",636287,"Zika"
0.897586699466425,0.328711965560822,-0.220641032467848,0.173466097232289,-0.209958337370394,-0.097774823991208,-0.903905169989421,0.0549012474473907,0.239953271371637,-0.42885022948535,1.15597699304761,-1.20690126944995,0.214783429160928,"Any",636287,"Zika"
0.302973085179236,0.243013989928151,0.203298248572711,0.0187195719913462,0.0923797237785457,0.0915723719266209,-0.791306511719697,0.284863818391847,-0.0436757861949841,0.42366644058902,1.10955165676256,-1.3175050747739,0.268487268384337,"Any",636287,"Zika"
1.12158988597765,0.100960634188045,0.195269405203617,0.0687952845246815,-0.288368655247177,-0.114154937084508,-0.346425778014027,-0.0778365680232816,0.0894285277716296,-0.489904288564502,1.14791185502744,-1.25634604017573,0.20255317185579,"Any",636287,"Zika"
0.986319738380331,0.363647551413456,-0.181295838868385,0.0312384062488108,-0.197893197724787,-0.222251631477314,-0.300788830978177,-0.0625255904227834,-0.0107454949670161,0.530996005217859,1.11180565751623,-1.30791427380444,0.128429119113747,"Any",636287,"Zika"
0.619529525303918,0.263324278833778,-0.283324051746846,0.336175882495121,0.0488425059576746,-0.473754190533098,-0.745945918417475,0.132948547541995,0.0271530895870913,0.302024243300462,0.665483043005032,-1.72836613427089,0.129413123829412,"Any",636287,"Zika"
0.639859150873823,0.267858088276809,-0.0558413357164981,0.200969950841402,0.292934141343374,-0.238405410073773,-1.32280695390286,-0.179574366127876,-0.326116817972414,0.253578514570341,1.40586234255386,-1.24436442732411,0.174838689143361,"Any",636287,"Zika"
0.724800492266751,0.392345926383326,-0.207700540233852,0.120783516110167,-0.235055729212497,-0.0978363720812947,-0.773000843672665,0.163392718573468,-0.36417342264978,0.320879777012657,1.58221598688326,-0.694369747515537,0.0347446046911967,"Any",636287,"Zika"
0.649965587197466,0.049154129304502,-0.0390602002525487,0.217272509643625,-0.158314351419563,0.0590502819523352,-0.406537096257848,0.145809634391915,-0.080163565564275,0.324848282985344,0.786038519025715,-1.47409222339902,0.190320208705516,"Any",636287,"Zika"
0.78368461940161,0.254496914364781,-0.0941143029222666,0.14105073395673,-0.267688076940757,0.0543294028566817,-2.15138151171269,0.198830929982789,0.0422160127556733,-0.208615099694314,0.991095157397915,-1.51062122495555,0.174100821610779,"Any",636287,"Zika"
0.679794259370162,0.193008038191213,-0.0719646328629553,0.338013349567219,0.303412952186018,-0.0468880130068327,-0.597786997460408,-0.165414504765145,-0.363918602640391,0.576926685955416,1.01724237681618,-1.60012962971906,0.153902763024616,"Any",636287,"Zika"
0.459126470284547,0.323325697389731,-0.216978661935325,0.0531514767901539,0.0294256719916594,-0.177637306924482,-1.1856361796685,0.14208245760641,-0.330033245365496,-0.0298607447996766,1.16720710265425,-1.20026415930459,-0.212268462993256,"Any",636287,"Zika"
0.610341387914471,0.239143542393322,0.248157810847038,0.267346825854909,0.121874212496071,0.195100088818502,0.0614394384286594,-0.106279442947323,0.00601075912523397,-0.0958481969767038,1.22146637819904,-1.12537095840054,0.462299658276808,"Any",636287,"Zika"
0.449717441363089,-0.0129412283983045,-0.111761035564596,0.639522945921011,0.23126602001071,-0.0575906000546422,-0.71886542974221,-0.292664678949043,0.0146007451841945,-0.241121430462856,0.623642423808604,-0.991021153240984,0.284147935866558,"Any",636287,"Zika"
0.620726269438169,0.283915694616908,-0.177989172947677,0.306975729342657,0.13118069480978,0.0300448982377204,-1.1201524664114,0.00875967199296117,-0.186402773608941,0.0788612756539317,1.17298519260386,-1.22353654136802,0.179114002304097,"Any",636287,"Zika"
0.740644209409838,-0.0590447346596322,-0.196712397194913,0.293101236496439,-0.337513939815731,-0.0015663544542075,-1.29364499120432,-0.0961340130724667,-0.00241575786743808,0.139729098980103,0.974963222905259,-0.821333618081048,0.235653829934138,"Any",636287,"Zika"
0.872259702016259,0.708527298022964,-0.119696786062087,0.133552431701835,-0.232991017724557,-0.0220842847206975,-0.541395800425659,0.0960920426080528,0.0157544527847857,0.272088090284965,1.36803932876623,-0.976457924969922,0.362451754852324,"Any",636287,"Zika"
0.495556114073475,0.234624780195417,-0.25597949190326,0.183141174023368,0.268659112108223,-0.0786458093326767,-1.00375254967191,0.0749922121713152,-0.343032277221236,0.389757074136321,0.85114568676047,-1.50886378185959,0.192002405702174,"Any",636287,"Zika"
0.666902965601386,0.167507103462344,-0.048626406493814,0.286183638653104,-0.249186151273374,0.0313134292940211,-0.887213438050646,0.0802436107405954,-0.109716024766077,-0.0241563027580126,0.653016498580769,-1.51683769744261,-0.16159954939561,"Any",636287,"Zika"
0.825683782949621,0.41925981292425,-0.0774761087963105,0.0580933277669053,0.391051075712902,0.0589285822507389,-0.636991898055774,-0.0643909587434735,-0.300533222848634,0.442648559082418,1.5194474467622,-0.626713114975343,0.670121764983866,"Any",636287,"Zika"
0.917214019967873,0.28415353842674,-0.0779949221228294,0.189206612159151,-0.299763193196585,-0.186594924460381,-0.775165800843794,-0.0659811501857052,0.0591648120142684,-0.145199270286812,0.994710464361986,-1.1792110653608,0.29455012658885,"Any",636287,"Zika"
0.847001114143269,0.400046286730892,0.137160188261911,-0.16262532218815,-0.168490658994886,-0.299355763829946,-1.13567427384169,-0.0301533416365791,-0.242712727730574,0.220728399250477,1.25292274692217,-1.16233282557243,0.150550245089334,"Any",636287,"Zika"
0.744895755079748,0.0949666971397119,-0.143244930690209,0.393470209298915,-0.230861254552067,0.151017928613695,-0.914300701850072,0.0541383174634939,0.155751137113284,0.0825491014604467,0.81570706823313,-1.59340071374162,-0.19481170322356,"Any",636287,"Zika"
0.741078048398241,0.502663418497637,-0.292035436989574,0.178146797789427,-0.171472641281058,-0.0506243236495334,-0.213664423931188,0.29018084527309,0.00161567600533738,-0.247486240212142,0.852024619220633,-1.58580428650779,0.146974898883126,"Any",636287,"Zika"
0.891375463898092,0.520847082812644,-0.210601045586233,0.19370143886863,-0.270421446136007,0.0420293209590131,-0.906675125191353,0.245590465561229,-0.174223310541794,-0.127471224055448,1.03911587531323,-1.13892511504732,-0.091172134694,"Any",636287,"Zika"
0.844770221271076,0.431364082259969,-0.0339069388244354,0.179600389782727,0.371772660054664,-0.0750413508498568,-0.89533424791936,0.0402572895479188,-0.300314627645974,0.228858661944958,1.10277021963947,-1.26172331645717,0.141694735740743,"Any",636287,"Zika"
0.337452911355352,0.648098877322609,-0.17919892778054,0.443515370518424,0.81990801432801,0.0387693495784661,-0.809827128844599,-0.140445545341749,0.0885369464456829,0.144453753761135,1.06618546528574,-1.85089837481097,0.326831015083484,"Any",636287,"Zika"
0.879752412853434,0.21911182441348,-0.193858969076716,0.248359179836721,-0.232058832251315,-0.18832568234291,-0.573386712311937,-0.135657416268781,-0.142240661409616,-0.18951429218364,1.10753572285626,-1.02124072658102,0.180903982789505,"Any",636287,"Zika"
0.680844438600908,0.269164718012487,-0.0403793588240979,0.428120483846366,-0.224151477261519,0.171085436707314,-1.39828705960541,0.0791726107656732,-0.146916202388189,0.206310758005925,0.63478774386355,-1.68610951824927,-0.265066251178559,"Any",636287,"Zika"
0.597674708689922,0.268354767266334,-0.224437833389356,0.0334764154618827,0.263404846822996,-0.342213589435338,-1.29024542614164,-0.250495187936833,0.0225293421102796,0.313756416230669,0.978325085249529,-1.02240852007452,0.473913326492271,"Any",636287,"Zika"
0.681873421034584,0.243347828698623,-0.174908068897176,-0.080001125014763,-0.465216615732597,-0.0588806357976104,-1.18287913033139,0.0631316954704339,-0.0212967701719444,-0.289246092652823,0.687747334923062,-1.58546698555355,0.0441349954733729,"Any",636287,"Zika"
1.00131887806668,0.0467738515142586,-0.0101933002040875,0.323675771363519,-0.0192393541848906,-0.156893155384858,-1.05347207960118,-0.137476105935414,-0.0377493839354968,-0.162040024981772,0.677033660008772,-1.17763452715843,0.0068865239901309,"Any",636287,"Zika"
0.613052059325006,0.14921721277948,-0.0934143002431451,0.168757642607616,0.170801391989652,-0.00453905170174949,-0.313421803707143,-0.0399077733671271,0.224702879801331,0.191369897572792,1.02908260041809,-1.50949794271213,-0.25119567044642,"Any",636287,"Zika"
0.523919823514093,0.145620502421436,-0.0421770443714122,-0.201840797745852,-0.256949682408686,-0.091454128331218,-1.15084441895493,0.286967729719814,-0.176272844921551,-0.0273784625850809,1.38449582895994,-1.20918394511965,0.323655524800353,"Any",636287,"Zika"
0.778370548317182,0.36836266066477,-0.155450108945556,0.134311036882833,0.253463815314191,-0.116149548282579,-0.380188953649348,-0.105826619280771,-0.197616746977155,-0.131519815691389,1.34536619385039,-1.25769136984327,0.454668094148075,"Any",636287,"Zika"
0.819800917281339,0.539534506136506,-0.422684623343142,0.108745488753818,0.0643043005369832,-0.36156131836198,-0.243651763743084,0.261326174379768,-0.116532370200096,0.36737729862889,1.04128938842897,-1.41845925158055,0.205398709005978,"Any",636287,"Zika"
0.777419765871097,0.0578606816743673,-0.133603504798795,0.241968187451496,-0.154603901394927,-0.0543041234507034,-1.14228724387996,0.0799624100313588,-0.0242500532399195,0.408463143429037,1.07881262879011,-1.56343551231749,-0.0588771781059602,"Any",636287,"Zika"
0.540686376007742,0.278195163971675,-0.225339114542739,-0.00327722007609951,-0.127956051010166,0.188212963070712,-0.381511585434819,0.132856351800367,0.311588459661706,0.444932710603932,1.08546045377901,-1.50892169983285,0.0545511361600586,"Any",636287,"Zika"
0.450726464322762,0.460311220132471,-0.0546239167233468,-0.106499978044433,-0.0943577274287435,0.0494131291026499,-1.56478444716595,0.129560651718111,0.0463666730993587,-0.100619081271753,1.37419512523064,-1.2089482444909,0.307871266070886,"Any",636287,"Zika"
0.840212345510497,0.245357373345408,-0.37315279641337,0.405799960783079,-0.0483186138395723,0.0187282498705237,-0.927008720847891,0.047159546424067,-0.169187045031729,0.146816809355998,0.877727691582246,-1.59521123384774,0.0729621269676985,"Any",636287,"Zika"
0.262834924989704,0.130580118536648,-0.150012564461094,0.249739621438004,-0.101601349005021,-0.281698275566658,-0.189145147589511,0.160985840909196,-0.22118827503612,0.716796154376166,1.1323326732833,-0.778880823517768,0.0849553853420309,"Any",636287,"Zika"
0.750828402920374,0.141423525561238,-0.125507302628076,0.379299984884834,-0.212682573082527,0.023092652674386,-0.929512470414772,-0.0704820558538034,-0.0902237203540667,-0.140966650433639,1.25623210003112,-0.981139984370867,0.433349377931995,"Any",636287,"Zika"
0.576292361071641,0.327197378657348,0.147606123104591,0.171131258813221,-0.0654292051442914,-0.0796787102134483,-0.168389544210715,-0.177719439575433,0.139035950820391,0.355700905100194,1.01815221213416,-1.02351386773601,-0.111193796441364,"Any",636287,"Zika"
0.560326546118718,0.113882428564769,-0.489604984608248,0.54285415160035,-0.097549472129454,0.00597115198473953,-0.817727159191268,0.148455789032272,-0.233817111116326,0.354999164195832,0.637135491109966,-1.59939909416149,0.323013669247176,"Any",636287,"Zika"
0.974060358483931,0.125290614731883,0.047617918419236,0.331171238708789,-0.0811112445121008,-0.221589081639291,-0.487979262883177,-0.0352124153737985,-0.176187084466713,0.6432849802037,0.964942268810307,-0.528736190273569,0.622892847669039,"Any",636287,"Zika"
0.62373729058329,0.0122707802299608,-0.072953010068254,0.403750910597286,0.0595395969544591,0.150401527776294,-1.03214099412622,-0.00745889071111776,-0.167380015402479,0.479334095282772,1.0785503398317,-1.12660967204298,0.460486300645162,"Any",636287,"Zika"
0.53762268386621,0.092783482229027,-0.229806742161811,0.56536420814902,0.215379931654278,-0.132803646372046,-1.08669930539978,0.278437819719337,-0.120636051268426,0.524480558462437,1.23950282778546,-0.719072749826316,0.0136126922748858,"Any",636287,"Zika"
0.661152423793988,0.087922751955885,-0.194250022740614,0.35095186847925,-0.464687663413333,0.0535493701748033,-0.384302502873214,-0.248242484192432,-0.204961503640435,0.511417964671811,1.45238821991223,-0.663295753562559,0.263843748330224,"Any",636287,"Zika"
0.68838119976498,0.459206191126214,-0.509877536715909,0.231787691631889,-0.00537654415776636,0.240717104667248,-0.411899314387999,0.0164347063467931,-0.0278647538173787,0.419625723208421,0.976839343570847,-0.994784872073628,0.615330321928452,"Any",636287,"Zika"
1.01646127891486,0.369219683668643,-0.0931055606646765,0.153590135074547,0.0674350985551141,-0.0885747437311582,-0.411924219181037,0.0674254262125081,-0.0584526218290231,0.640944998115679,1.06301780113055,-0.996854353980121,0.337899618337134,"Any",636287,"Zika"
0.97558041210626,0.0770697905384841,-0.162305071905472,0.483713202603369,-0.461155912323496,0.102177014925731,-1.32169683813072,0.181963308234101,0.116106795869365,0.209507683528597,1.3270615005567,-0.806964772462138,0.0997923636206381,"Any",636287,"Zika"
0.494934622042171,0.164544814820954,-0.289202363113199,0.38757007695097,-0.0796322909457751,-0.0886752237605938,-0.727987030491978,0.189985377126348,-0.189569530820413,0.228367757576766,0.754564148838301,-1.66710194006807,-0.095674254851368,"Any",636287,"Zika"
0.666318936606833,0.273892527760958,-0.104508518460089,0.344534378917657,-0.147570266214995,0.0627161647130886,0.227611116911539,-0.130819389604792,-0.308651666089871,0.621177542535619,0.733474763085602,-0.909003359188523,-0.109889878349562,"Any",636287,"Zika"
0.49097723813201,0.394502307412252,-0.432937407229312,-0.0670119186751224,0.188695301954718,-0.196477229586312,-1.07149926196009,-0.0200431769408489,-0.0805275870009962,0.248754838548527,1.05305865068019,-1.26325984063386,0.181614904616261,"Any",636287,"Zika"
0.679277239265066,0.39448506920119,-0.253631148957616,-0.188714822709392,-0.268634377990622,-0.0249301882786764,-0.523622868817108,-0.0785266642286908,-0.0941373435804861,0.386862514381961,1.17442723766332,-0.886063576083892,0.276225531847371,"Any",636287,"Zika"
