"crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","mining:1","precip_change:1","protected_areas:1","tmean_change:1","urban_cover:1","livestock_log:1","type","id","Disease"
0.334745671999918,0.184175442191352,-0.519943211218235,-0.640102762826234,0.355846484626684,-0.046243290366881,0.121933480680553,0.177144765078427,-0.127339116530477,1.31889578189318,0.86725427464807,"Any",410036,"Influenza H5N1"
0.11969464826822,0.210314739731669,-0.648768781676385,-0.583934434825788,-0.308569039104752,0.242404435996432,-0.896841289975248,-0.12059773711022,-0.49069461302655,0.751226607547471,0.433421430007898,"Any",410036,"Influenza H5N1"
0.196063368581002,0.375483369073687,-0.254916379584135,-0.742482071888387,-0.0235644027286502,0.00993830011792163,-0.0508786963519315,-0.00165902299079761,-0.420467934017131,1.08843471153484,0.257657611431139,"Any",410036,"Influenza H5N1"
0.344937558256683,0.359369553381233,-0.793522479126285,0.293448566286663,0.160075518786729,0.388107372831858,-0.269284581743668,-0.0977903035892177,-0.0105846590235527,1.74286533394502,0.787803144908581,"Any",410036,"Influenza H5N1"
-0.324360748361888,-0.0630862620388531,-0.060568969296281,-1.12308529065682,0.0458947514187323,-0.000786926022587536,0.0768271063244796,-0.107257116561332,0.45103586934313,0.216684009041873,0.594640694279491,"Any",410036,"Influenza H5N1"
0.509464573984143,0.434000417847672,-0.528236429735599,0.516588263723716,-0.142420080524708,0.063656608547001,-0.710152645651291,-2.92009443793595e-05,-0.242589733551422,1.51539192583895,0.681913880573488,"Any",410036,"Influenza H5N1"
0.372143102788987,0.324492806696463,-0.702287773956845,-0.570064836247307,0.32901102842081,0.208618954838662,-0.372024747984156,0.0750549978537793,-0.216026132924233,1.25542790853779,0.466210947620528,"Any",410036,"Influenza H5N1"
-0.208333771792305,0.68708408640142,-0.233190678937154,-0.297286914491409,-0.101260974820995,0.136437218557859,-0.285083409075242,-0.22012314909946,-0.247006578398804,1.08697527945182,0.339740560201381,"Any",410036,"Influenza H5N1"
-0.205944923231077,0.268027707022759,-0.560848804595308,-0.699775655666752,0.215941161687606,0.0216045833550032,-0.0892491609117143,-0.350036020662606,-0.206612417816809,1.06788083386083,0.462989159528828,"Any",410036,"Influenza H5N1"
0.604066811105893,0.207697883294754,-0.638039755930929,-0.0297851300793057,0.51649570369827,0.119663119867286,-0.335154108880036,0.215924496849364,0.0289396294833624,1.59959414720758,0.956339641996859,"Any",410036,"Influenza H5N1"
0.610126647865948,0.366237966272296,-0.683949012645984,0.230088595994424,-0.082257570917033,0.27011266332756,-0.400780305718119,-0.0525038803081736,-0.653657919986641,1.59544040741706,0.14413154936068,"Any",410036,"Influenza H5N1"
-0.0229419299319622,0.297383553436401,-0.800085284257205,-0.61859510023768,0.0149713140278884,0.133950949463526,-0.535372848665308,-0.150571174047711,-0.323052417557782,0.913160919301287,0.784108005578659,"Any",410036,"Influenza H5N1"
0.110213732254449,0.534877289265571,-0.274258884088218,0.027330367373956,0.382424749471002,0.0992619918429756,-0.151201159194682,-0.0758167727648157,-0.357238154950424,1.14957042703756,1.20945925231279,"Any",410036,"Influenza H5N1"
0.238544951146593,0.173083291469203,-0.627846324021634,-0.385730079039177,-0.227440125861807,-0.196427871954322,-0.162002390448999,-0.131047135321621,0.0703518294505526,1.28292167320937,0.45621230254657,"Any",410036,"Influenza H5N1"
0.369094048593469,0.258915916706173,-0.333298461874771,0.0986216255890068,0.256681096985472,0.401944455294114,-0.221403539268982,0.0293592640445771,-0.215057014962877,1.11945219106455,0.654895814573311,"Any",410036,"Influenza H5N1"
0.299805311318713,0.308262900992302,-0.262865357806882,-0.317377470873618,0.120452039098391,0.229559460834773,-0.171181692310989,0.0521111253965585,-0.040436884664115,1.01847912355725,-0.0235543905884202,"Any",410036,"Influenza H5N1"
0.000890889791402116,0.220045829494289,-0.613644640631525,-0.627089714403162,0.373646067457967,0.0686200446562871,0.0226693127288472,0.268915572477063,-0.345623291841024,1.05136835309991,0.856943293409064,"Any",410036,"Influenza H5N1"
-0.0804888420386421,0.188651999026501,-0.817993235831104,-0.535323860749991,0.11766964850577,0.250140598860756,0.0930405053243226,-0.190563272383514,0.197586189683648,1.48069313585225,0.915003557529368,"Any",410036,"Influenza H5N1"
0.682999480573529,0.25152976099126,-0.445172759589216,0.125061959238983,0.197354474421953,0.186307256046404,0.259375076567208,-0.134809341236081,-0.0114997799705769,1.10742342466325,0.928041282515328,"Any",410036,"Influenza H5N1"
0.507270619098671,0.285963779840679,-0.152095339594792,-0.000985841271534199,0.271434147021062,0.231324296123961,0.184445190011931,-0.0944444169442863,-0.145078191184117,0.98703127349471,0.659279654326072,"Any",410036,"Influenza H5N1"
-0.208862957780984,0.36046895338874,-0.851478026772,-0.206562385159902,-0.545230790923826,0.337726687837567,-0.663024799917852,0.142091124245328,0.363958255070299,1.22455302019436,0.14561438825553,"Any",410036,"Influenza H5N1"
-0.363038561786733,0.249777845084607,-0.862895125751365,-0.532892180567281,-0.420310513055069,0.3416417800995,-0.155763226883813,0.087651512269003,-0.07788122363714,1.1341113495105,0.601088933927959,"Any",410036,"Influenza H5N1"
-0.263989423306009,0.276923511513573,-0.811138307125745,-0.626621694319184,-0.00991929667813685,0.0981166265067528,-0.241940618030559,-0.0328550061547543,-0.0997069721890205,0.9447652192289,0.0310019667037934,"Any",410036,"Influenza H5N1"
0.192655864833181,0.469869952244592,-0.363372841392054,-0.0563334525503367,0.0526662489960969,0.136197711078398,-0.295363178031058,-0.242329965346786,-0.659718570766919,1.57310501731275,0.245197785741775,"Any",410036,"Influenza H5N1"
-0.227529978759874,0.119407679043393,-1.04001239155788,-0.582833504111368,-0.132281429021012,0.34184033670557,-0.0968617354116407,-0.294848270969934,-0.295655552199478,1.308974362079,0.744698605571628,"Any",410036,"Influenza H5N1"
-0.0208305591144381,0.374048210663981,-0.530914627698481,0.204919816460146,-0.0176466261292052,0.2776812983318,-0.633014098525398,-0.158646111965623,-0.106697288379634,1.46424609239057,0.702607498755541,"Any",410036,"Influenza H5N1"
0.520000814419821,0.308098285769869,-1.02254919013505,-0.0296895915359101,0.30501539950373,0.0453136612511584,-0.273268583797827,-0.12367068116107,-0.514757389700253,1.50654654018697,0.605465084678023,"Any",410036,"Influenza H5N1"
-0.0735083242738065,0.3879887901476,-0.575114770453729,-0.610218155232158,0.144393697821006,0.279651837467873,-0.0632594990213124,-0.044376276796371,-0.22100335071524,0.594746464363646,0.409588723599402,"Any",410036,"Influenza H5N1"
-0.456417046776443,0.460658313448929,-0.278217862073405,-0.282343144356121,-0.19958179111723,0.197256098853732,-0.405102829898096,-0.137717698666996,0.125495593148602,1.07904739131219,0.485934415421401,"Any",410036,"Influenza H5N1"
-0.0346511153740323,0.531711213462491,-0.472043532254587,-0.73553241251566,0.117295720647389,0.182727484099709,-0.0535519105863022,0.177757126746065,-0.434453205240177,1.03815555572565,0.266247362502116,"Any",410036,"Influenza H5N1"
-0.446806470075869,0.384472270421718,-0.173857338264441,-0.803988644226113,-0.0982339013621367,0.0486612821021694,0.0269361391310904,0.200489599287132,-0.176049171648086,0.673619068230508,0.439631271762734,"Any",410036,"Influenza H5N1"
0.507945784112335,0.316926814298055,-0.053518022056582,-0.167063060763537,-0.298979995811534,0.0300185565597351,-0.347790653936933,0.185356298424666,-0.623765164202065,0.860154163469446,0.0392068491382972,"Any",410036,"Influenza H5N1"
-0.149201935496386,0.227564810478727,-0.499273098684672,-0.659516766958199,-0.146567367162504,0.0253201928646244,-0.523003729068139,0.106102695128796,-0.28061410488056,0.989500920126646,0.27484474207451,"Any",410036,"Influenza H5N1"
0.0499188719054449,0.648045419264182,-0.551228013432359,-0.0717219137273105,0.0263013584955705,0.235128206905748,-0.250167185560306,0.1176047246307,0.261839019169082,1.32096827565173,1.28117986561466,"Any",410036,"Influenza H5N1"
-0.168941604942459,0.318637143413222,-0.522311485118166,-0.231013873196448,-0.0368253829128379,0.199823827248468,-0.458196358460193,-0.362195552853693,-0.544849925593333,1.26123252714421,0.210835735832171,"Any",410036,"Influenza H5N1"
-0.591289511333196,0.401391754870517,-0.685511036783577,-0.453711828524389,-0.233583870692902,0.302128622136119,0.00454650304126675,-0.0544149980211881,0.153741592185465,1.33082861495484,0.51028886340144,"Any",410036,"Influenza H5N1"
-0.0883666299130601,0.316881552983973,-0.318638082636183,0.148160627745638,-0.0398444898691084,0.14161191650528,-0.34239413944246,0.0463337985314162,-0.0463885210848883,0.938152700200608,0.919321155712175,"Any",410036,"Influenza H5N1"
0.313609835543548,0.357059197538665,-0.778616804803884,0.115454613259105,-0.204432497986719,0.131372214631245,-0.561778810700731,-0.0116977730819157,-0.40333354561675,1.68757282638514,0.727688953431488,"Any",410036,"Influenza H5N1"
-0.483598268958377,0.468820749303789,-0.0191562136791398,-0.483501484968059,-0.217431143740909,0.363948381411803,-0.122965530806381,-0.0282901577248405,-0.157190000204296,0.758076764225538,0.289884006483178,"Any",410036,"Influenza H5N1"
1.13831095757065,0.295766953383155,-0.587462730070787,0.746903433314707,0.0186662023455594,0.127465914982245,-0.177340007910505,-0.00601060751976236,0.331869943398309,2.0236628340499,0.483332915399014,"Any",410036,"Influenza H5N1"
0.266807022438917,0.489100156646797,-0.46253296869221,0.117425704577877,0.363457656864532,0.370703996435567,-0.202947424252534,-0.216692824552883,0.4161534408232,1.8602123857762,0.704251478118228,"Any",410036,"Influenza H5N1"
0.0846476706469355,0.240768051068794,-0.515249637079837,0.200902075365836,-0.165536997797695,-0.0429856118958901,-0.354699944043224,-0.145256910865413,0.190346225159733,1.4133804851693,0.376756093843437,"Any",410036,"Influenza H5N1"
0.344194709120664,0.449190041865015,-0.187653096122391,0.39309523342963,-0.13600983055463,0.369075840613671,0.338202296039502,-0.0790046070699482,0.329870164941899,1.60972255865734,0.429013355171203,"Any",410036,"Influenza H5N1"
-0.119902605903696,0.451602883765931,-0.157214792643502,0.0136092722721736,-0.284343090243707,0.352992952557015,-0.0963390269011999,-0.0195580226143955,-0.860223021544266,1.12592030361467,0.310085973802597,"Any",410036,"Influenza H5N1"
-0.0127150276438079,0.108710315883219,-0.935066757606349,-0.658773543516926,0.0871917106018801,0.107935605872899,-0.449431972111367,0.046824646620929,-0.385081577509717,1.36619979606547,0.430156580955576,"Any",410036,"Influenza H5N1"
-0.161514185679687,0.517844420363867,-0.928722771814936,-0.0217954670572337,-0.139523558578825,0.0604959795938941,-0.774178048929272,-0.252113307816974,-0.355320316284599,1.40529850997446,0.961128416793795,"Any",410036,"Influenza H5N1"
-0.0315412196193836,0.26466128042372,-0.149103058227597,-0.685669881273518,-0.237910583236731,-0.0813438863767367,-0.0289819265545256,0.10325597759561,-1.10576455844551,0.96005426255554,0.156143598125853,"Any",410036,"Influenza H5N1"
0.0696983585775389,0.207666565338784,-0.33213106261319,-0.451984523900953,0.346819398599199,0.188539075206198,-0.247209304562284,0.113478587490038,0.619347988316414,1.11759324160358,0.609861154507265,"Any",410036,"Influenza H5N1"
-0.0578924946192221,0.259084900281268,0.0613980557681843,-0.113505019663397,-0.0801082112065347,0.156132466947867,0.168448707993679,0.0383748284776413,0.52041359554655,0.702835939588564,0.543372073280068,"Any",410036,"Influenza H5N1"
0.524944129663935,0.554799294985323,-0.273768529049104,1.05489266201852,-0.0882826803582882,0.158718597152727,-0.872335409342406,-0.268455191074071,-0.0407045039301821,1.56641796491234,0.691634766422656,"Any",410036,"Influenza H5N1"
-0.223374355256936,0.449453112362508,-0.373781160375933,-0.809920798396979,-0.141629803783681,0.208920001518356,-0.150044643377293,0.0449436419493778,0.654453905169258,0.726998294572203,0.659828977886524,"Any",410036,"Influenza H5N1"
0.285527734841356,0.261032231649187,-0.619475985251329,0.377159363623208,0.230875186717558,0.0595361885947836,-0.937328070495039,0.021612912612978,-0.0380070034496008,1.59338883849393,0.794777109308117,"Any",410036,"Influenza H5N1"
0.16047085865578,0.4584347377633,0.105620168197497,0.797056045903762,0.251210965349791,-0.0952443964773693,-0.0122648204517256,-0.00220118125211668,0.507038139457903,1.56011258480338,0.850623058367797,"Any",410036,"Influenza H5N1"
-0.437146528143172,0.45241771798602,-0.0897569568954322,-0.628818134170005,0.0630558693021923,0.0909098457971917,0.300100813253037,0.0564161891333748,0.0743283531111007,0.551806715395346,0.880201293780263,"Any",410036,"Influenza H5N1"
0.309389696434823,0.405830570139606,-0.367057725950315,-0.156992351745467,0.0425179858166769,0.229295261188174,-0.270297794584068,0.0150063050433988,0.239687259114325,0.948904118159116,0.535633465229273,"Any",410036,"Influenza H5N1"
0.345087663978492,0.362526714712817,-0.548949130639837,0.0790362685930319,-0.216685956947383,0.277664307780197,-0.0028711905952028,0.248717190412419,0.176285742400471,1.30845934570085,0.219913837169533,"Any",410036,"Influenza H5N1"
0.0675967947473599,0.237721660940829,-0.834335122657861,-0.101619987674064,0.103590087542494,0.190800461835169,-0.0670783453360076,-0.108678368306584,0.285219713887853,1.54653066507258,0.531152925705722,"Any",410036,"Influenza H5N1"
0.592941508942688,0.551361863709581,-0.842973807233541,0.386446115103477,-0.011249725422162,-0.040298235159251,-0.569896656889916,0.201846841232198,-0.846016074720272,1.63800507263327,1.11028180008553,"Any",410036,"Influenza H5N1"
-0.0736454151925842,0.078084409301867,-0.608767853616285,-0.6855963291556,0.518547875041952,-0.301272704703685,-0.181098287506715,0.0183906624785033,-0.737459274495903,0.974775747336843,1.12565330197288,"Any",410036,"Influenza H5N1"
-0.0858457808429692,0.310294811270086,-0.340768485664348,-0.953133683130663,0.430703224675598,0.0499652743314866,-0.268602151729027,0.075886562437175,-0.685136941414596,0.819248987101669,0.614286971097486,"Any",410036,"Influenza H5N1"
-0.590358238417701,0.372835456278545,-0.175303924007818,-0.872620305004775,0.0490799963854174,-0.194147460710777,-0.475824511087885,0.0899928940581413,-0.330141101861062,0.622227332288355,0.314872585870654,"Any",410036,"Influenza H5N1"
0.159007516075855,0.358735429550982,-0.941710768464965,-0.638435747497449,0.0965853175826237,0.404096044742761,-0.474879170121733,-0.0641382052194824,-0.407648806866245,1.28888965927994,0.725537146654579,"Any",410036,"Influenza H5N1"
0.31262154706512,0.464874036188554,-0.856550245428212,-0.439650001771817,-0.21680443757711,0.222058491584569,-0.38978595334692,-0.0700115943697823,-0.952831338033457,1.29682084765969,0.530336413965136,"Any",410036,"Influenza H5N1"
-0.467226092494844,0.152781936207901,-0.672799328122921,-0.879276996709148,0.511378858169571,0.233387855258912,0.280390800040977,0.164807523258612,-0.0995101098633222,1.12525009242632,1.22916604080623,"Any",410036,"Influenza H5N1"
-0.026239429383367,0.5073712917733,-0.93497490167897,-0.309938481834526,-0.121324295375963,0.134180701454736,-0.547906984603131,0.0575516478612479,-0.256179302791483,1.39072687280336,0.651925316728253,"Any",410036,"Influenza H5N1"
0.0722041946136954,0.215628152261932,-0.683672777268056,-0.717471757257565,0.0885608758813477,0.132458172599168,-0.130494252325942,0.201916292163211,0.326388659234726,1.25128190538216,0.208858946273153,"Any",410036,"Influenza H5N1"
-0.272487625073251,0.423935885591514,-0.165657687683755,-0.120495787418078,0.122098165552135,0.15101399512021,-0.318773048642862,0.0463740221726542,-0.236878413267359,0.856512607966211,0.690470821773988,"Any",410036,"Influenza H5N1"
0.0100535542435888,0.305907243574692,-0.564250567834005,0.125839358071299,-0.0490153779589876,0.157894383968345,0.436751119318626,-0.0213006785341565,0.416387993076985,1.31321055328936,0.513976137710566,"Any",410036,"Influenza H5N1"
-0.0432986309655012,0.449341587975257,-0.488817260767199,-0.637419932527963,-0.252299692038461,0.182718781660152,-0.78615305292535,0.0769960537838111,0.193110805361119,0.951459372657048,0.924540617695138,"Any",410036,"Influenza H5N1"
-0.617039281478456,0.440865877474945,-0.543737761420435,-0.771309427974072,-0.00390354482596611,0.150432614245148,-0.543205289585292,-0.00921277953136898,-1.64277078669962,1.14084432326855,0.661461223214189,"Any",410036,"Influenza H5N1"
0.306007621921664,0.221521851180833,-0.432033762018704,-0.503434788003265,0.0373171448492887,0.282853416198771,-0.399548015988579,0.379101564885445,-0.199357664090093,1.22574697439898,0.399110541637038,"Any",410036,"Influenza H5N1"
0.214694305776818,0.283094672313852,0.063867186208914,-0.0852959857240536,0.115945566366201,0.121021124964471,-0.950161357978061,-0.0169082920828165,-0.921996440205608,1.06564941425902,0.395353967138033,"Any",410036,"Influenza H5N1"
-0.281529770999662,0.483548700433914,-0.105100512623403,0.361149811567518,-0.126526795940194,0.313327877944888,-0.202429425590337,-0.0566507540622257,0.280514650599262,1.24877170058018,0.917326364534134,"Any",410036,"Influenza H5N1"
0.121501514436144,0.320318438128608,-0.195949923305175,-0.506676106081194,-0.113334779851878,0.336322988952059,0.831529058062177,-0.132425373503913,-0.632948596023438,0.986037258364905,0.099493341444787,"Any",410036,"Influenza H5N1"
0.0124174752486354,0.117380135326004,-0.490262567414081,-0.637464607530249,-0.420899193365041,0.403802134208969,-0.238404709196661,0.129029152979276,0.570885665324746,1.04062614268877,0.45764551223405,"Any",410036,"Influenza H5N1"
-0.105897769846428,0.492794150514122,-0.572696340135132,-0.485218292600081,0.1576010984909,0.49256940325788,-0.42589206930573,0.207990781148795,-0.563066073728819,1.26347097990612,0.357673723971052,"Any",410036,"Influenza H5N1"
-0.321151483192718,0.391532910085356,-0.213014467893169,-0.501345503099274,0.0253740118338361,0.139172808326971,-0.323958031550699,-0.0880629870966364,0.162309315605915,0.661878116159119,0.375412978691439,"Any",410036,"Influenza H5N1"
-0.106843575426012,0.195155334365483,-0.232501864358047,-0.347705487697135,-0.327345981815238,0.171312192075824,0.419867602091442,0.0477267155676784,0.0924395006238685,0.859640149171402,0.91003545881645,"Any",410036,"Influenza H5N1"
0.0664290544898801,0.259064658926625,-0.564959889728532,-0.841939054694383,0.0185578421490554,0.387852831831655,0.0531888708118161,-0.0230259274929439,-1.32211772683843,1.37370386794385,0.605421147494273,"Any",410036,"Influenza H5N1"
0.34982985766441,0.222735659382024,-0.516291824338244,0.0305657757065975,0.0866718361873208,0.133593763922585,-0.271106646769765,-0.0623103054224837,-0.118512279726322,1.26517873506178,0.78980661250996,"Any",410036,"Influenza H5N1"
-0.137133472309661,0.159676993229819,-0.0592116757401422,-1.20140274407267,-0.200513196769624,0.10725518046678,-0.120175331554229,-0.212587538946093,-0.174666706354214,0.747864393837996,-0.150265785738006,"Any",410036,"Influenza H5N1"
0.179153063620359,0.211454589198232,-0.38649753804048,-0.687073828344784,-0.0901971994102503,0.251737242138005,-0.0287623544754261,0.0144402941355119,-0.237935196453083,1.31460405914283,0.0524917532466541,"Any",410036,"Influenza H5N1"
0.561584930746108,0.2950732981058,0.157602035930204,0.0246075291154875,0.260960368110793,0.143200052958971,-0.37120179159745,-0.101282039183588,0.660565209761019,1.55323357180265,0.261205539156097,"Any",410036,"Influenza H5N1"
0.275304088550133,0.027866584558578,-0.511818911134117,-0.806235889970979,0.275719419767801,0.0532584208397596,-0.657119973377316,-0.016973003845272,0.133052030617526,1.1414960669222,0.355935425997305,"Any",410036,"Influenza H5N1"
0.0505214953917822,0.337510238485639,0.0478674295262553,-0.318168795646645,-0.0397671929206943,0.450143502838042,-0.594455985922921,-0.0310882202085728,-0.285139159917474,0.544116108630117,0.440229329631444,"Any",410036,"Influenza H5N1"
0.163010555488997,0.384548608215587,-0.372015495300127,0.174281119936268,-0.00574140532552347,0.45173547871914,-0.411761464839678,0.154592835853271,-0.173729821126526,1.41527330251988,0.880627753054141,"Any",410036,"Influenza H5N1"
0.823001283659845,0.31371893437716,-0.590908423292532,0.483200463546829,0.195664579713505,0.00793507726959961,-0.577322760837425,0.0076895242711066,-0.229744024732575,1.65560208399697,0.73325409030254,"Any",410036,"Influenza H5N1"
0.325967040462855,0.367830550793092,-0.550515925108392,-0.47592058943209,-0.320794349125049,0.325941718814732,-0.108191648424039,-0.0179298495037155,-0.339844758338596,1.09956037292098,-0.061246741925102,"Any",410036,"Influenza H5N1"
-0.273444475846414,0.33880773786524,-0.188136483323604,-0.78097572250883,-0.101438425994426,0.0212597323707166,-0.655688904457056,0.200251362028879,-0.950965545134173,0.971978248018844,0.317997660675402,"Any",410036,"Influenza H5N1"
-0.141938360095104,0.427410038608474,-0.214065525203514,0.068921156279619,-0.302237303640762,0.123121397387225,-0.940783300805999,0.108859551183883,0.255382261310487,1.31534847234655,0.870122166078048,"Any",410036,"Influenza H5N1"
-0.0352469147701556,0.206311459408982,-0.707117864103858,-1.30794508574153,0.163864061124685,0.194654376334687,-0.507079005675646,0.183779204488224,-0.650207529928492,1.2661716669326,0.513596250055581,"Any",410036,"Influenza H5N1"
0.416269104438113,0.30203093824006,-0.717514795536611,-0.338922387504756,0.0242538080653014,0.341245992202105,0.423594655462152,0.148641694802109,-0.413302216346947,1.64652323608668,0.65182624789182,"Any",410036,"Influenza H5N1"
-0.237955248460379,0.408386418752583,0.114857391009747,-0.568442144530868,0.0292069329510072,0.206967706183576,-0.724780955415938,0.079395030153294,-0.552980145843785,1.07240814745391,0.595559810821952,"Any",410036,"Influenza H5N1"
-0.0170105540746374,0.5646549156249,-0.748378031158232,0.237910169475602,-0.188915445635618,0.203046617153275,-0.597729175847697,-0.0922943850030745,0.50125003407851,1.8820962326115,0.568853919326117,"Any",410036,"Influenza H5N1"
-0.0128264055404941,0.37285451366375,-0.599941481938704,-0.354954256320856,0.364353698245234,0.269729661340049,-0.477094227511154,-0.0242679647340692,-0.318424331654314,1.29649374794569,1.02624812349231,"Any",410036,"Influenza H5N1"
0.414098836454182,0.389577341960569,-0.769719486425879,-0.134123453981166,0.110163157796014,0.318758543129228,-0.0626403605262226,-0.14356027354101,-0.241878846845497,1.49226400961075,0.222678805341912,"Any",410036,"Influenza H5N1"
0.43733144878574,0.524346682073553,-0.297263239751043,0.889705141092198,-0.0435909541675509,0.280849345400241,-1.04662799977475,-0.325866753238063,-0.230990241352202,1.91793393874931,0.452940295818535,"Any",410036,"Influenza H5N1"
-0.319188321260541,0.374561900271433,-0.156300012515309,0.2354641953959,-0.417534043396164,0.2011837299766,-0.055029145433019,-0.208015435170305,0.312119102771445,1.10809466443816,0.538138512491771,"Any",410036,"Influenza H5N1"
0.493233415558302,0.367763757011157,-0.437093375560436,0.0239518924761961,0.136896138167948,0.295403695857754,-0.271515488925528,-0.0526562479403971,0.383896906708966,1.48010282434012,0.839000894730086,"Any",410036,"Influenza H5N1"
0.964816727299539,0.136103883370665,-0.832004589665497,-0.0608049296380077,0.179871869238994,0.26955175364845,-0.811096244453452,0.316488132489991,-0.144604822537454,1.68967188398618,0.801923061069169,"Any",410036,"Influenza H5N1"
0.467570228926512,0.329070326974731,-0.561567479343592,0.273276745766556,0.100367081579338,0.105493638609614,-0.419741593735658,-0.104830312410596,-0.654369317177568,1.23986739930621,0.518901291408803,"Any",410036,"Influenza H5N1"
-0.348205098619301,0.218831400638017,-0.568716062237025,-0.921258913477136,0.190061982768311,0.268549299979491,0.125314362446464,-0.19003210160641,0.358175224787919,0.756986120429919,0.431899516582073,"Any",410036,"Influenza H5N1"
0.204564376268996,0.2498341408044,-0.796005958769751,0.00225549986461616,-0.324712131572963,0.136820414972183,-0.338356282832453,-0.0613035341749391,0.352254307640025,1.4203026629466,0.574637209258549,"Any",410036,"Influenza H5N1"
0.28197244626421,0.393442991681553,-0.279921375111682,0.241187237725215,0.110336765379181,-0.0416757931182597,0.034948565031044,-0.222432731606993,0.808257406793405,1.11540649311292,0.810832437482649,"Any",410036,"Influenza H5N1"
0.481640517121925,0.167496900440148,-0.268236946714259,0.39026907534164,0.034529753192133,0.0686448058363794,-0.406553842552468,0.0364580736577088,-0.32554490989392,1.18785792267058,0.684642045004226,"Any",410036,"Influenza H5N1"
-0.090128852035979,0.241040075774511,-0.441791799635314,-0.117654707782705,0.0817043436908981,0.0664055395090621,-0.478571527357606,-0.112077393874089,0.0183028325721834,1.36040169977456,0.826948332300937,"Any",410036,"Influenza H5N1"
-0.455842369818058,0.196066266716595,-0.108228761924733,-0.0693218252384533,0.347842634718118,0.0759082167256019,-0.0625146173684185,0.0825835256093592,1.02455914666297,1.07802007959754,0.82904087989142,"Any",410036,"Influenza H5N1"
-0.330322252501097,0.236427967095846,-0.434696962747149,-0.55240854993389,-0.172623637884556,0.224815135249701,-0.354295681563754,-0.0685583689933773,-0.182535835475066,0.834783261179986,0.702898490697608,"Any",410036,"Influenza H5N1"
0.40410276241391,0.321053647428225,0.0644365278177485,0.425217807217904,0.199608012602069,0.0318157658096436,-0.0894251110766109,-0.0135916562885566,0.158089159529155,1.17716730065446,0.772645838365303,"Any",410036,"Influenza H5N1"
-0.0689643677396759,0.356892218515252,-0.310453871949089,-0.219457741302757,-0.351189160925517,0.039824512499735,-0.617889435501963,-0.163281675635791,-0.284155227399226,1.18781727714836,0.199663426061345,"Any",410036,"Influenza H5N1"
0.429553889144404,0.231340085375871,-0.484457999584699,-0.372586222957406,-0.100394046763129,0.027561363774708,-0.437238481307483,-0.00452017822236716,0.201619551796419,1.26515382842773,0.55829351933412,"Any",410036,"Influenza H5N1"
-0.0402041328428169,0.295817535061114,-0.843536331409141,-0.620870023943575,0.0335426712035857,0.104833109235864,-0.329505803821794,-0.010578516309715,-0.000455456991017879,1.04948640687023,0.718360516449715,"Any",410036,"Influenza H5N1"
-0.444631894415742,0.317976186344761,-0.309795129093164,-0.362523776763344,-0.0957875928037007,-0.0114824894230539,-0.326174561828795,-0.0928355900874216,0.608223294768428,0.904978404215393,0.573175297221127,"Any",410036,"Influenza H5N1"
0.233710823852014,0.282491253615814,-0.48692406482748,-0.165678364809221,0.158820706720344,0.388019339796535,-0.12841410665578,0.109423367486231,-0.056312669103517,1.48680867127725,0.245611651624875,"Any",410036,"Influenza H5N1"
0.291559721306552,0.239570361822965,-0.357656110553015,0.702572579045516,0.233268089901845,0.0331364218710127,-0.21873082982245,-0.033055445520087,-0.403876729111831,1.51405161355419,0.804936063171777,"Any",410036,"Influenza H5N1"
0.225693803950696,0.189087695942449,-0.296136477085392,-0.158890372973029,0.425649159022436,0.253741513893235,0.251958450438543,-0.313366762476977,-0.0086696233605961,0.997188972799303,0.633586290622222,"Any",410036,"Influenza H5N1"
-0.0388173341702615,0.222192484406606,-0.318074520741206,-0.231235093409979,-0.153806950131401,0.00603015470201498,-0.0897810121577023,-0.0133731256169917,1.23148340259715,1.02639784503581,0.695974169535329,"Any",410036,"Influenza H5N1"
-0.288414540828847,0.264427324592565,-0.809350434075388,-0.294739642224055,-0.00232334845451476,-0.0129581270925756,0.127849132694536,-0.0440257516028621,-0.100454307677377,1.27200624033705,0.772315473734867,"Any",410036,"Influenza H5N1"
0.25902591223895,0.339428405307191,-0.646364816972601,-0.129085904351189,-0.0179878357223446,0.0394739487000257,-0.61811998925555,-0.0240445609019407,-0.697730560183221,1.14940419722714,0.930871922728647,"Any",410036,"Influenza H5N1"
0.658364404410338,0.367887030095651,-0.51920726640273,0.669061526535641,0.0768795838017769,0.228000212483285,-0.340123002255993,-0.0577654481275469,-0.226334708212369,1.76136395940036,0.674162592175278,"Any",410036,"Influenza H5N1"
0.0391112435133824,0.224323742453362,-0.181019181378388,-0.0914270733631525,-0.25823444588862,0.320640638880014,-0.660236773380853,0.0998590665434972,0.05353339499573,1.08172205973239,0.218310919841373,"Any",410036,"Influenza H5N1"
0.74113595562124,0.379245002693739,-0.492809534948618,0.215860117621757,0.298756668709898,0.00723123408351531,-0.785689806012654,0.0649373379991364,-0.537351746673664,1.63943578808732,0.5865392465009,"Any",410036,"Influenza H5N1"
-0.229475275913187,0.237945802852444,-0.0240298012647933,-0.122918713020173,-0.281052724886243,0.14950257208257,-0.526620388609849,-0.157761243469352,0.120875390178905,0.562728845029987,0.878707987956468,"Any",410036,"Influenza H5N1"
