"mean","sd","lower","median","upper","mode","kld","param","model","type","Disease","Num_observations"
-0.278837739188437,0.17338511982578,-0.620387913145711,-0.278360593319504,0.0600056721105949,-0.277419764560363,7.88514855743945e-10,"precip_change","mod","Any","Chikungunya",458
-0.0954195237893639,0.157296132244354,-0.403351058226829,-0.0956503055918558,0.213825253259193,-0.096103211337767,2.24135140444418e-10,"protected_areas","mod","Any","Chikungunya",458
-0.996204831292816,0.299291684538465,-1.58995378886303,-0.993983501236744,-0.41510093039349,-0.989659280383141,5.43626509404493e-09,"social_vulnerability","mod","Any","Chikungunya",458
0.0709329878668458,0.316845178525661,-0.548181375283538,0.0698362825363989,0.696406926332981,0.0678352414985359,2.32176453539992e-09,"tmean_change","mod","Any","Chikungunya",458
1.26209402834704,0.271291474237892,0.736501002679889,1.25971071832136,1.80137008239835,1.2551774144235,7.62999623555871e-09,"urban_cover","mod","Any","Chikungunya",458
-1.25369522060009,0.269100087382655,-1.78507877520552,-1.25252617772612,-0.728987517538513,-1.25026092279508,1.93859444658283e-09,"health_travel_log","mod","Any","Chikungunya",458
0.186748902232635,0.242025414974538,-0.286626870492318,0.186134484294351,0.663629139015982,0.184941646601491,1.10465778106193e-09,"livestock_log","mod","Any","Chikungunya",458
-1.21768579773783,0.967523906011299,-3.06572064669082,-1.23443403828063,0.730843485728279,-1.26359804993388,3.3316609617524e-08,"Intercept","mod","Consensus","Chikungunya",458
-0.2947321957973,0.170966880080537,-0.631667261886888,-0.29420822295042,0.0392318682262748,-0.293173851489042,9.58994833109612e-10,"precip_change","mod","Consensus","Chikungunya",458
0.0396112892184744,0.304208631810908,-0.557097997424034,0.0393804338538774,0.637692932399922,0.0389991491612573,1.09426121059792e-09,"tmean_change","mod","Consensus","Chikungunya",458
1.5410968120048,0.226654810889761,1.10268019566645,1.53886378556625,1.99235597144838,1.53463098687064,9.55606513790804e-09,"urban_cover","mod","Consensus","Chikungunya",458
-1.32893614899373,0.232030418938531,-1.78698174159482,-1.32796034040513,-0.876447888988951,-1.32605455628984,1.77761047807431e-09,"health_travel_log","mod","Consensus","Chikungunya",458
