"biodiv_intact:1","crop_cover:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","mining:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.146967583363346,0.35766207589991,1.21008213134085,-1.24661772890809,-0.548974313276687,2.00056850505635,-0.880950790886353,0.256982252592421,-0.991478292981648,0.0491234029934141,-0.309319410716102,0.621056543619111,0.421744988894495,"Any",593866,"Marburg virus disease"
-0.25984903512989,-0.974156493714933,-0.475797711243471,1.28960622454363,-1.62774638372182,1.3485162414072,1.89171065496809,-0.575268463222175,-0.585198723433552,0.974792404605114,0.305611732960323,-0.381967201608134,0.970561372566272,"Any",593866,"Marburg virus disease"
0.967797656600612,-0.221552994080503,1.70111673724477,0.151108133069663,-1.34442725595658,1.88117329226782,0.59604110639541,-0.641458173960028,-1.89031144488069,0.549858209179768,-0.118485936479073,0.795159049856556,0.318173966010532,"Any",593866,"Marburg virus disease"
0.299794753915383,1.02787687981718,0.833442478763325,1.14458256090882,-1.22204727491976,1.05490079110116,-0.219690748527158,0.730721841017185,-0.665017139095303,0.676750536079498,-0.0589252451291477,0.816560425838733,1.50000472680117,"Any",593866,"Marburg virus disease"
1.04022375721828,-0.118113780920204,-0.220728643858751,-1.80312858210594,-0.497890046852596,1.14818652296537,0.142541417678361,1.55956213557089,-0.954550732571446,0.981345212494722,-0.534555989652944,-0.546445845615021,-0.256309112730999,"Any",593866,"Marburg virus disease"
0.964007293884602,0.0425428551025461,-0.304123735561923,0.131158232955672,-0.675209436381612,1.54655898798116,-0.524079634598062,0.373812075330004,-1.52217768227409,0.229807654033182,0.702853703660291,1.02123240720187,1.84301715170786,"Any",593866,"Marburg virus disease"
0.799824044362119,-0.199483152347011,0.701373144438673,-1.14093025605636,-0.406844832324105,1.25005871143854,0.606422855244277,1.39505816627797,-0.89604715425694,0.487087987775411,-0.0341941228242162,-0.459310701402115,0.589076056118997,"Any",593866,"Marburg virus disease"
1.30755855220879,-0.0920820861033999,1.73903899185545,1.20966465066027,-0.897778602941021,2.14044504898682,0.953970029939811,0.504134498908734,-0.659208031610419,0.633982630750746,0.499118148814102,0.473841291445947,1.41194836360805,"Any",593866,"Marburg virus disease"
0.577449964050658,-0.850188397250409,0.145282985287211,0.476385290785549,-0.18606673969246,1.40723013521967,0.224497696223401,0.268490891318672,-0.351027226881409,-0.252974235453364,0.0934382910275821,0.0886869315639309,1.22875167629658,"Any",593866,"Marburg virus disease"
0.921657329223215,0.607599622657899,0.713286720895061,0.877350126908401,-0.409660959781129,1.75085857645374,-2.01319435828539,1.35978381875071,-0.543864178923291,-0.142523984849887,0.653721703779149,0.433856135077738,2.93472216173252,"Any",593866,"Marburg virus disease"
0.0934560842392119,-0.255013594864827,-1.04465242644271,-0.172310717704215,-1.02066297667374,1.33345841622185,-0.127471164769967,0.641746296449402,-0.806631910312294,0.0142992840858788,-0.601903248639803,-0.0765816726608477,1.07117965818661,"Any",593866,"Marburg virus disease"
0.0619756307528146,-0.437015064791502,0.689098298563031,1.17162773069397,-0.417044495778303,1.11571551946159,0.644531312832882,0.455615325319291,-1.08592496103464,-0.283836536267048,0.527550704407256,-0.0164409866582438,0.864527273926063,"Any",593866,"Marburg virus disease"
0.165601644457423,0.734387917195962,0.895126206410517,1.08530281631757,-0.17988507591649,1.80260216389504,-0.0332646628520209,0.297741479921886,-1.13352315713103,-0.0536791833237331,0.510284111887006,1.05904591349007,0.0342526734048648,"Any",593866,"Marburg virus disease"
0.655736268078222,-0.39528691820416,0.790066850654953,0.185721788283813,-1.66147860852145,1.71980886990558,0.722153961232663,0.210902609484878,-1.11788417338165,0.0617312187507853,0.352649090066239,0.848090021778941,1.09182415688196,"Any",593866,"Marburg virus disease"
-0.0592751159274424,-1.01837731052101,0.652027875086831,0.581587425420191,0.249415178277832,0.683456052817522,-0.406110094173603,1.22056470503039,-1.18359445426245,-0.181829291080448,-0.411173588557413,-1.63999852952563,0.93442508845975,"Any",593866,"Marburg virus disease"
-0.417243432344823,-0.442536763947187,-0.733819478154295,-0.100830312507796,-2.00555697159274,2.15204794068981,-0.187248033069124,0.778042847844786,-0.0244995084759212,-0.338040508506103,0.279334240089654,0.37232711825916,1.07948593653063,"Any",593866,"Marburg virus disease"
-0.361809684377969,0.993749356332188,0.186774688256027,0.79893146737364,-0.331086415530625,1.72215976092897,-0.197066274542931,-0.237638686443164,-1.39262693748197,0.608378260168642,0.0525820717633217,1.20983262677794,1.77007575153594,"Any",593866,"Marburg virus disease"
0.922674993919948,-0.568808040052606,0.962618365219312,0.563708625790674,-1.62043434015198,1.17611949134799,0.135526670213055,1.00091386443224,-2.19889938446499,1.93004332635934,-0.716035194800551,-0.0823095026714123,-0.839831661441609,"Any",593866,"Marburg virus disease"
1.25955158561228,0.390321936302424,0.444682187621305,-0.0091186683845913,-0.180130505636872,1.29931836864493,0.214491665596421,0.82384566085159,-1.63145851658109,0.977552590809629,-0.604168349748581,0.995583385606798,1.10828902343861,"Any",593866,"Marburg virus disease"
1.11848653946418,-0.685260600913702,0.81709395597967,0.346116512519897,-0.52439371353986,1.41367724406801,1.01054556024338,0.475150117381038,-0.0717253947170574,-0.19835746237404,0.748585514193691,-0.764164830709232,0.963322787884225,"Any",593866,"Marburg virus disease"
0.128186477170751,0.129251054823456,-0.468838543706224,0.0385071739716569,-1.03364085379265,1.99377118951667,0.886779565179272,1.11835929343456,-0.421778998790613,1.21915544349898,0.469510689890666,-0.129700719129164,1.17728269836709,"Any",593866,"Marburg virus disease"
0.689726914242027,-1.10141869328831,1.00144701883852,-0.491073402353647,-1.56396488922059,1.50345009209656,0.126091451650146,1.7022683501603,-1.03609528700885,-0.438568440522667,-0.703441609745864,-1.02593509467993,0.898414690167594,"Any",593866,"Marburg virus disease"
-0.688523457989573,0.278797345970171,0.662823509471962,-0.371066593072553,-1.14566474348417,1.99579426329202,-0.824004110722299,1.30723048090601,-0.808029874103644,-0.0125318725964497,-0.861102616050937,-0.101243033865355,0.674502334402112,"Any",593866,"Marburg virus disease"
1.34756786024501,-0.345113873526258,0.808134701701782,0.918491026206992,-1.05300546804987,1.42445575247195,0.643436188318854,0.135496653687742,-1.0285732810749,0.124559830075479,-0.272590570646261,0.396508479576098,-0.0717501042092038,"Any",593866,"Marburg virus disease"
0.928206338145352,0.594695138799147,0.222412013586091,-0.857053924735995,-0.264703417090384,1.01178015634287,0.516503116154895,1.30923409860184,0.374498589783407,-0.217967855234131,1.10881382620684,-0.61267180192278,-0.364671964816771,"Any",593866,"Marburg virus disease"
0.745553952488891,-0.281785732248715,1.08182360911164,1.30310823314385,-0.821882430632113,1.67843224722623,-0.669822619587607,0.300300964318491,-0.275021067314248,1.05674722930274,-0.560199174573719,-1.38798157022378,0.201926292460207,"Any",593866,"Marburg virus disease"
-0.450687714326742,-0.486775316725862,0.424019502571969,0.454587912941141,-1.15756189807316,1.54424378234667,0.216401224778943,0.400775421935149,-1.20917027279062,0.104965194599765,-0.226796471693309,-0.0229573412005841,1.19534586329789,"Any",593866,"Marburg virus disease"
0.788630711492513,-0.746678688086409,0.0795186324661548,-0.788111917258056,-0.48026979700507,1.33175416855172,-0.486157300414543,1.34855603928382,-1.76343656835601,1.25891543653219,-0.806029279727622,0.12483638271695,0.441121160009306,"Any",593866,"Marburg virus disease"
-0.259009196044496,0.0394937295734145,0.928096074146562,1.72405864725413,-0.758786470056974,1.68476787137716,-0.599200833054685,0.606224925941235,-2.71746885205938,0.496324489384684,-1.31910235070733,-0.381452825212682,0.523542083174294,"Any",593866,"Marburg virus disease"
0.931713411397144,-0.0332483058704105,0.96546025516968,0.747222852511837,-0.918242852196001,2.04338645196589,0.367943053858688,0.681010761533076,-1.21128786340197,0.354937786844645,0.150726964369735,-0.764773619096661,0.542683881849005,"Any",593866,"Marburg virus disease"
0.15812149776308,-0.0932210758215027,-1.26694100273631,0.213062920138167,-1.64710988899524,0.751774147255626,1.43435556456641,0.354294991829296,-1.3746285946352,-0.0310641631720023,0.153507632085056,1.00410503917706,1.3589376709858,"Any",593866,"Marburg virus disease"
1.16982006790741,-1.60031444036197,0.353071181703094,-0.154912007299449,-1.4482814969213,1.10045618010991,-0.498755794413536,0.599326915893759,-1.75853046575319,0.914716757395978,0.537713711732673,0.841134233051822,0.733596499058521,"Any",593866,"Marburg virus disease"
0.095564591685931,0.066726256789658,0.859183680382236,0.334699044461026,0.00232645287766298,1.65795062644634,-1.83128344071248,0.660892121900251,-1.27080269259269,-0.504750994811187,-0.110297061886351,1.2676212425046,0.420247194169743,"Any",593866,"Marburg virus disease"
0.451291342459446,-0.389738104492673,0.353878561623817,-0.805146549982349,-0.0805918785884266,1.63327867859917,0.817164754150464,0.755270335664426,-1.44678602085383,1.42762034158185,-0.00207562083253691,0.306576244343841,0.56044058227953,"Any",593866,"Marburg virus disease"
-0.188295842364626,-0.237217570977621,-0.115665617416485,0.424977428822356,-0.688000354682426,1.90346322579737,-0.379171071696474,1.03701297619766,-1.07434365846544,-0.569213810593203,0.3173326146941,-0.579031253963094,1.2076274164812,"Any",593866,"Marburg virus disease"
0.425175153527753,-1.0251784207487,0.744144825207756,0.909900158439283,-0.0924672150020327,1.36645203734807,0.272194884086055,1.70362123124544,-1.79511341827583,1.41996725450112,-0.0080449163970813,-1.79476290672631,0.646160414224711,"Any",593866,"Marburg virus disease"
0.365713124234582,-0.451592738317928,0.391916513314007,-0.804930214134808,-1.37429388883885,1.67449453967156,1.52742180766892,0.723211641929816,-0.650551763067831,-0.228366970596002,-0.423429256913764,0.335616634737842,1.43219461083063,"Any",593866,"Marburg virus disease"
1.55742607438514,-0.411707962289946,1.00408663652512,-0.517328566538899,0.501082571456106,2.08262551108603,-1.24322419934613,1.62029141091064,-1.87932439877737,0.42718134665427,0.74138394587299,0.885051347640116,1.39001132324748,"Any",593866,"Marburg virus disease"
0.819169768208064,-0.217849044426008,0.822433200284943,0.0934898551175422,-0.242046293760465,1.66093290784419,-0.363921334530275,1.13149097523373,-1.06800993421052,1.13410006246858,0.269073408634771,0.441304086942735,0.469026977796122,"Any",593866,"Marburg virus disease"
1.6271583632496,-0.524383073534785,-0.65876454746969,0.945976128677865,-0.00593686661503889,1.76291500818472,0.948041526139926,1.14344786260546,-1.38557985142863,-0.0550700051279135,0.140738964425144,-0.721577230914897,0.0243547554135223,"Any",593866,"Marburg virus disease"
1.06358709234721,-0.025441902429155,0.859746700919181,1.3027782174579,-1.29651102992131,1.57528231549765,0.729157069488872,0.912897081502968,-1.3364888440103,0.400749791332172,0.33292453703946,0.0755761026727499,1.60712435657687,"Any",593866,"Marburg virus disease"
-0.420743845058115,-0.0120873340178576,1.04957475416663,-0.245738183038262,0.0854577454610111,1.53625862165111,1.30889099322011,-0.00549347397991296,-0.339002658100664,-0.0619980399931517,0.547056532524404,-0.122948983866759,0.270627910447176,"Any",593866,"Marburg virus disease"
1.76395020197851,-1.37488974779009,0.615435238975985,0.492350761115561,-0.20109371043855,1.12672922547204,0.219440459936796,1.23124015589192,-1.68468110715193,1.40511677845534,-0.171134126239452,-1.06913368175849,1.05007574166247,"Any",593866,"Marburg virus disease"
0.844277215975448,-0.158564384062201,-0.214504175922346,-0.0661361808626733,-1.86336895181428,1.77294557447313,1.18280274509271,0.776754600274027,-0.586069183288717,0.428784405728931,0.810954690664605,0.552099959120294,0.392661634407107,"Any",593866,"Marburg virus disease"
0.774114739646514,-0.506107575773048,0.121107116124897,1.17373219721004,0.653132664477568,1.9112789681446,-0.419253896281954,0.53040846077195,-1.23671993398862,0.682758104572971,-0.206678321189611,-0.589316289581669,1.72835946797908,"Any",593866,"Marburg virus disease"
1.05093529531645,-0.136308470339607,1.50682513415725,1.58207903693968,-1.64692004054843,1.6985989226869,0.0356414785008676,0.69573385072634,-0.938878254414736,1.24234443759729,0.745880816774052,-0.574332384698859,0.61742852843491,"Any",593866,"Marburg virus disease"
0.14217758023567,-0.262307682552691,1.67941602144535,-0.569268381929944,-0.421258505083745,1.69252931851871,0.490461614460162,1.64281605138674,-0.938035421928201,0.541432255758562,-0.344040371895387,-0.199690283458035,1.35391260852799,"Any",593866,"Marburg virus disease"
0.855762372354522,0.909798844016092,0.179039984770114,-0.180720068232051,-0.535159845951575,1.62708456263216,1.62287378980906,1.27933540277918,0.317593691957032,1.31765462404739,0.109418678033617,-0.686486238203398,1.84682740241964,"Any",593866,"Marburg virus disease"
0.198941224735559,-0.238112713703175,0.338927354076426,1.45781545787799,-0.85893830057794,1.64572879792629,0.626004751333175,0.589549742966281,-1.14192753808273,1.01089872008392,0.219100856467073,-0.0442746741724192,0.563305588108343,"Any",593866,"Marburg virus disease"
0.739339958588673,-1.27804095495986,0.0486290117532419,-0.760751984649868,-0.874935637702899,1.97737824836913,-0.474884298484571,1.82687119867796,-1.96127325313657,1.05482512231522,0.151479983153354,-1.56036092138643,0.658406676486519,"Any",593866,"Marburg virus disease"
0.188828256921275,-0.712655825476345,1.73516410317564,0.530027658977559,-0.634994600114367,1.89737934548661,-1.05095641795727,1.51903327028963,-2.14563486381177,0.981562204769499,-1.51255015063171,-2.09438434559521,1.14425621706997,"Any",593866,"Marburg virus disease"
0.237214099013496,-0.105711102011211,1.5025856096528,0.223890288316974,-1.12549273255669,1.64007773594267,0.131707552410435,0.314328809343078,-1.83270457525261,0.592370339331589,0.137682400515155,0.915421316235329,1.16631392393683,"Any",593866,"Marburg virus disease"
0.866316447177568,-0.480572226773422,1.45375541012801,0.0792466453693047,-1.24036732142909,1.7828374477738,-0.0876612336920453,0.513901460867354,-1.16625788517274,1.33224866914201,-0.462790104780849,-0.797373085752526,0.576326864322163,"Any",593866,"Marburg virus disease"
-0.0712837043361758,0.224379941657887,0.902316888446875,0.699239879656826,0.0523698820851214,1.36380558673695,0.201382102913618,0.771772849343921,0.14471049670367,0.548968039898862,0.12514388579649,-0.257026609665576,1.71739838406216,"Any",593866,"Marburg virus disease"
1.57629275391053,-0.54176698528672,0.761759381643235,-0.478249991561781,-1.09254437446474,2.176588008885,-1.14802451255138,0.516515127740892,-2.21426330392447,0.409987627575892,-0.381754917499202,-0.116402066003916,0.379667577877406,"Any",593866,"Marburg virus disease"
0.544277718501375,-0.232026630663351,1.30401902523396,0.918638934878852,-0.56296357894855,1.39972988540321,0.87987794666531,0.255316048149601,-1.63300629785732,0.367985364497696,0.00611755451025027,-0.0004457388263224,1.35065122104436,"Any",593866,"Marburg virus disease"
1.17840216807448,0.214708520458783,0.398169291186484,1.07909383632482,-1.0201603792159,1.49173961836682,-1.20811627061757,0.440201419967989,-0.198606913346537,1.55802440353111,0.649613937994033,-0.272543597481957,1.9377948290384,"Any",593866,"Marburg virus disease"
0.306134735149451,0.0528412793064168,2.02373195573134,0.893428815527394,-0.240455961883839,1.68817693820783,1.15926270007986,0.724807056639715,-0.983904799249953,0.873751560937964,0.0509307851654587,-0.212345714812157,0.648222615955942,"Any",593866,"Marburg virus disease"
-0.468205986694586,0.186028476208196,0.712107147354242,-0.0139517246323364,1.66043698016509,1.73738932127034,-1.74269317717952,1.02845705218525,-0.994649386409808,-0.707630974556359,-0.707385922043442,0.939223201362412,1.57654424156343,"Any",593866,"Marburg virus disease"
0.623045109066627,0.147566213726579,2.02722196506148,1.57348831658152,-1.30370229586918,1.7494747641426,0.0229931076381325,-0.0787618885203702,-0.601439662751922,1.29373209992975,0.775451761967199,0.521943233050213,0.908102100631939,"Any",593866,"Marburg virus disease"
-0.253239279430179,0.209989398272981,1.68835449088083,0.120153880198158,-0.672597944993863,1.71697668905104,-0.306592157284359,0.818980266977674,-0.89624921200416,0.833334406826057,0.362254176447586,0.284295569189182,0.695635638993266,"Any",593866,"Marburg virus disease"
1.44214854546485,-0.600565188303262,0.256296937455447,0.732741762412628,-1.86679653458269,1.11680086413746,-0.554004762800281,0.489132222123525,-1.56422307588189,0.70436273798025,0.187309214953761,0.134267760064299,0.384902853692919,"Any",593866,"Marburg virus disease"
1.1383420261297,-0.262222592560789,0.704381804448081,-0.0240427831558535,-0.0111460442275886,1.34471766419589,0.535469042602802,1.27654013154428,-0.911332175706519,0.992959010765434,0.271861415961041,-0.915353435465043,0.375598767087421,"Any",593866,"Marburg virus disease"
0.73087967834072,-0.621715251065474,1.306332549482,0.48800345717262,-0.849227763539526,1.7486849611006,-0.386376901771316,1.15850882764203,-2.00180001743342,0.53088624737015,0.694251400081109,0.0756031474032721,0.434897292121747,"Any",593866,"Marburg virus disease"
0.90214089212749,0.870042797037138,0.595810672284097,0.307607702134564,0.326199230460064,1.66218514128681,-0.934709383730982,1.22235171710296,-1.01490855253,0.925581624658975,0.872165743701498,1.3120092528642,0.514695874917398,"Any",593866,"Marburg virus disease"
0.295543911693346,-0.453496534751421,0.84866721787996,-1.49248245987632,0.314703744068236,0.741204698142372,0.350994221387788,-0.371907835421693,-1.74650715231166,2.06054459027804,-0.23572585780152,1.12141609863141,0.0338001410723077,"Any",593866,"Marburg virus disease"
0.287641795834118,-0.746712072244991,1.18060418582711,0.485030052243084,-0.1744361144635,1.3900668440817,-0.597498984809408,0.365412386545735,-1.21688737131743,-0.0481612310921851,-0.0807430345713076,0.383720633390266,1.22276384801511,"Any",593866,"Marburg virus disease"
0.413474154456807,0.556296759106042,1.61022264840232,2.67433203461981,-1.15530976945553,1.09442653618836,0.435721018403704,1.44335013075353,-2.15702218515723,1.01741752641162,-0.719010015177334,-0.723908171381058,0.841620294571158,"Any",593866,"Marburg virus disease"
1.29853621018519,-1.08386175013644,0.0749769879213237,1.04510133984806,-0.489960904845498,1.05977667581119,-0.293996930348667,0.378967309163907,-1.59000055329232,0.330485489577911,0.222884017912174,-0.665513847396855,1.35930892206197,"Any",593866,"Marburg virus disease"
1.24456181470424,0.406698280902943,0.314948063985069,0.799267932648285,-0.799821324618331,1.62092996838987,0.0322140912114879,0.456820590544938,-1.04990070578917,1.99490631804389,-0.019725487690675,0.683268689180788,0.991812326483626,"Any",593866,"Marburg virus disease"
1.0480180848548,-0.97491031566152,0.143750615875469,0.0499605177843132,-1.32269619739662,1.26419531901745,-0.97040097550882,-0.225860930949829,-1.37632971755464,-0.279743459542,0.0200851559078547,0.523707456613639,1.00095098051887,"Any",593866,"Marburg virus disease"
0.898601072204135,0.906962859448326,0.613917030429283,-0.628491094872635,-1.40236395726666,2.72263059461776,1.1669567487111,1.31772538138176,-0.407842370090451,0.222673125082557,0.65237593002881,0.141564079963526,-0.170389864772561,"Any",593866,"Marburg virus disease"
1.82254181744931,-1.2115611978774,-0.0626835613082525,-0.916303542577695,-1.27469185868693,0.965778994137445,0.0884588749017101,0.246731367923903,-1.33269061344686,1.03101290479352,0.139395637440238,0.00888997363787261,-0.421278582907748,"Any",593866,"Marburg virus disease"
0.990165321142187,0.729665890870503,0.783581308170644,-0.309934738676865,-0.697569884556703,1.39151657698064,0.0785495836939492,1.05752826358769,-0.668012021642202,0.640658692185419,-0.467643497176342,0.0523531786601128,1.51416079959808,"Any",593866,"Marburg virus disease"
0.137842187201812,0.0103013779173897,0.339099223836149,1.10422121542909,-0.509134174528756,1.62499015091716,0.211574398806281,1.47975338330936,-2.11698338351162,-0.263516138599381,-0.443996258810414,0.239471010312915,1.31616233400965,"Any",593866,"Marburg virus disease"
0.614192049998149,-0.192071175537089,0.886675694243542,1.5125120734524,-0.852794115736375,1.66726820717656,2.10620055248741,-0.329777156646227,-0.688458743824826,0.855123117893175,0.940036326915911,-0.291752200979356,0.319482267251155,"Any",593866,"Marburg virus disease"
0.471339774663069,0.886151517253256,1.21700797284875,1.69185304224937,-0.689785298076461,1.17321907610812,1.33050263080518,0.460962545214015,-0.924753669797228,-0.333652473546266,0.331263721999182,0.424617826090713,0.575226062780027,"Any",593866,"Marburg virus disease"
-0.392094018910373,0.720271991013404,1.11155965083558,0.383937954178491,0.28745379056322,1.29062230001607,0.795970170731242,0.431249898976422,-0.241213433394433,1.0674040009185,0.868668385481684,0.100599832634541,-1.35583501042558,"Any",593866,"Marburg virus disease"
0.49150775514773,-0.4892817492925,0.149618485046661,-0.174946831618525,-1.26034723011566,2.0085787227146,0.670028952330239,1.57333503158943,-1.12865953593675,0.380456838432673,0.776920899392047,0.830828656143879,1.07438386321417,"Any",593866,"Marburg virus disease"
0.864356741188199,-0.342359830195716,1.79241098238134,0.862794938474036,-1.08555864433092,1.60566548202271,-0.438926094480421,0.988797511944477,-1.7323555942152,0.118440187589957,0.463576927080214,-0.131997569749259,0.838623294239649,"Any",593866,"Marburg virus disease"
1.32656299212716,-0.592992916766201,0.0791013733718378,0.635632079054123,-1.78671080567799,1.19563167175382,-0.0459483377719272,0.604046079921987,-1.3854044642865,0.245310425853745,0.186933789728781,-0.0433937604596438,0.129609584892046,"Any",593866,"Marburg virus disease"
1.3275504336916,-0.227708697933887,0.757369827514837,-0.795833840868732,-0.285159305132708,1.17318162574607,0.18911932936866,1.3085763663403,-1.81599658632856,-0.261223467614917,0.212693609183703,-0.807712117513642,1.02392016646039,"Any",593866,"Marburg virus disease"
1.19663473737755,1.1743006898215,2.13749333852028,2.28908694339404,-0.672973849050437,1.4828786578041,0.110578385731286,0.254388356806012,-1.21365353129009,2.08783883082939,-0.852199942055307,0.077090720704113,-0.176098540776027,"Any",593866,"Marburg virus disease"
0.875536296409318,-0.238431545625191,-1.29475885755432,-0.314083004044213,-1.03161373200916,2.16005980293065,0.878984591973637,0.473025901879825,-0.876861924137065,0.128483621909921,0.57318423389237,0.300114136456744,0.780230527872983,"Any",593866,"Marburg virus disease"
0.49755810573986,0.329850884630516,1.41714305765922,-0.539994986866736,0.351406060982169,0.903953700679466,-0.0650987286464813,-0.0554443299157957,-0.322945301886087,0.908541416169917,-0.18057286074193,0.584053653634197,0.465909253210563,"Any",593866,"Marburg virus disease"
0.459501948463081,0.0341136175436512,0.614493973372116,0.161901639001037,0.520328832986161,1.29127831991846,0.026655952063734,0.214631798641755,-2.09007943158927,0.00865409679541518,-0.365520263643586,0.250422766356646,1.09497252327081,"Any",593866,"Marburg virus disease"
0.993065883747524,1.21910617190532,-0.36912698569972,0.557738270827901,-0.801715344548348,2.3811109169277,0.926493337104327,0.730087195814761,0.166770640464692,0.391638166924167,1.33391520729773,0.035066077291105,0.114868846091711,"Any",593866,"Marburg virus disease"
0.0870772395950021,-0.61934118898501,1.11344038315971,1.42101204401011,-0.886460053639091,1.4792793428844,0.502720598974971,-0.157507259718226,-0.59246019160925,1.5329272201989,0.554443944450699,-0.0752814785993498,0.28970565759104,"Any",593866,"Marburg virus disease"
-0.0618557941464599,0.0273104167788594,0.186284404702247,-0.0785580898332355,-0.672339925317822,1.33364589848975,-0.403943280486567,0.261857998446099,-1.43739542844039,1.41533033630345,-0.498756191184116,-0.179088056618398,1.21868284726988,"Any",593866,"Marburg virus disease"
0.527467231560665,-0.0657933007860436,1.77327264102463,-1.07752826829544,-0.475902304105485,2.13704649591071,0.154581499207459,1.01831256641841,-1.2828341597121,0.0947600770977661,0.00161945814914545,-0.0265528814314678,-0.467530191816501,"Any",593866,"Marburg virus disease"
0.688126086173914,-0.990419452281019,0.0714774963966466,-0.455430385333139,-0.36354408225979,0.617640759636655,0.0658125683120814,0.400393779519078,-1.01800357959979,0.372651664773433,-0.621476284101355,-0.497393653287974,0.380566420402938,"Any",593866,"Marburg virus disease"
1.13981102326703,0.92930963353792,0.0493367361506121,0.627000509112136,0.472012786970213,0.716754417816119,0.423531416954489,1.00910240599415,-0.712353942424622,0.989332353830451,0.644208424550171,0.132207041510387,0.717476242895841,"Any",593866,"Marburg virus disease"
0.063645887245182,0.271947006022015,0.864151883640943,1.01355014645704,-0.603620228800395,1.21034490223604,-0.843754679119493,0.558394452264561,-0.941046131776414,-0.467304345451639,-0.573001407621886,-0.515425425697236,0.427493344709238,"Any",593866,"Marburg virus disease"
0.185476406479643,-0.964825925928321,0.907469628227148,1.30293303270916,-1.75402186540921,1.67005092847682,0.29822920280755,0.980804365504561,-1.44324243162774,1.91322985799374,-0.333984957774487,-0.111763303324743,0.0109939210515982,"Any",593866,"Marburg virus disease"
0.980602919986914,-0.443406652867915,-0.459870603537202,0.97001706113338,0.775851934424226,1.54934833856606,-0.225074756940859,0.769260029432575,-1.16517284288895,1.47596226922911,0.883073899261476,0.8860185340654,0.875978375034226,"Any",593866,"Marburg virus disease"
0.0474987053575723,-0.377035723931765,1.05520904773897,0.3279213000665,-0.40265622337014,1.55508163105602,0.561397638301526,0.679493901017124,-2.21862946645508,0.580994778324993,0.540356883812338,0.986915862337097,0.51332644262021,"Any",593866,"Marburg virus disease"
0.912423058976217,-0.925502462656994,-0.86870588927817,-0.430558046236669,-0.440056149744557,1.97379740367328,-0.507280125358894,1.1713215647114,-1.26045649543072,0.676747400574096,-0.0589269890511242,-0.804037807801815,0.302534851281738,"Any",593866,"Marburg virus disease"
