"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","type","id","Disease"
0.388894878494127,-0.0329355905126554,0.403886966613872,0.103224701149997,0.536792777111768,-0.0720706285975446,-0.076538203952933,-0.288837441877402,-0.0150841876968418,0.298724417770601,-0.00576428503454286,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.39267655076011,0.141138478834397,0.0893303226493097,-0.0453132866104182,0.518859571886996,-0.139459498918051,-0.331226471563058,-0.171290001559532,-0.122649104909525,0.268565278556789,-0.181552442924515,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.584746373032983,0.349453482161308,0.163472645080158,-0.173852355136852,0.638799093409821,-0.323170452234498,-0.24699524597641,-0.217659932318618,0.144962462532571,0.402894572186862,0.0666156128420059,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.389236352179841,0.170760100028588,0.170009950466281,-0.100201838368336,0.473515091865517,0.0177566840136626,-0.340552354293584,-0.159725861557665,0.309841037139833,0.320361434751035,-0.324726539161766,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.331114794152087,0.157938586335923,0.173714454382608,0.130295311893967,0.653044331665074,-0.0017431946719228,-0.294774070920443,-0.182255968716486,0.180716107700105,0.283271955719819,0.12388776553367,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.381069792023733,0.059612508020058,0.329437517783585,0.131926259965298,0.806774717546444,-0.0192349747548555,-0.244618944875107,-0.236755957088411,0.595261606607953,0.339870881171632,-0.0872953295311445,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.426609191625341,0.277048783141808,0.189201144387533,-0.0858151126255229,0.901610668308127,-0.395978284425871,-0.281879669318214,-0.252846682414274,0.132868540499872,0.381393946389917,-0.211405725162313,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.233349304523645,0.181416772676669,0.0921765211601923,-0.17738094878464,0.812271276781939,-0.164451634534849,0.133025635622008,-0.220907291314102,0.447652337875261,0.21460759082634,-0.270986304477842,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.54042622110301,0.0136799386510908,0.230102548022732,-0.0459799555089078,0.418627925559385,-0.178235854030779,-0.19083374434969,-0.0355579767423604,-0.243286285817275,0.35320138555395,0.136755739514332,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.26003724487721,0.0559672237083534,0.277449055023577,-0.102205906599553,0.363201872274628,-0.0914493047100695,-0.297390319320973,-0.153344827850583,0.511810294632404,0.379140582712997,0.0789657289306379,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.341335936272471,-0.0079764626118957,0.191938670799674,0.221653764679506,0.26515452035467,-0.0599704926208802,-0.406431674387063,-0.312849666770796,0.712674785593698,0.245148525736515,0.0747442007785441,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.251819963851443,0.104407435550772,0.311058619248363,-0.017106989096705,0.522661794846739,-0.170926632924579,-0.626212250492983,-0.109305820802404,-0.126378878649467,0.335959689309495,0.0518691967074011,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.554608989979044,0.199694682190966,0.258981483318963,-0.157800585338954,0.497618217863625,-0.210518957651181,-0.469707576729812,-0.186391582702323,0.541397219721363,0.340068374029311,0.0640775416928872,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.432660668629636,0.0452105865418079,0.224196188981023,0.18022150815994,0.444370425241776,-0.155258901938579,-0.371876355650539,-0.0990461993485122,0.0500878611875815,0.297104284271309,0.207993316440771,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.644020012087952,0.189645680860201,0.262424512840909,0.0547697073928499,0.502390707000932,-0.128768917284384,-0.167651441247304,-0.167579542216426,-0.196889758569655,0.556893731528753,0.378851360380518,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.496687850706913,0.131577866368521,0.232945750706995,-0.109616397036325,0.351671130208568,-0.172990336251233,-0.185944123516507,-0.184355499363294,-0.0105648408366407,0.356812903561348,0.0922474911382349,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.337654314206493,0.0176413318061265,0.434331450950083,0.175140679667648,0.752808485364861,-0.0685773804753979,-0.00341218403944704,-0.18690673354407,0.330526044046264,0.245487352649178,-0.199631735922421,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.743367448478834,0.266742605425584,-0.00216843347516577,0.0951744104366029,0.539222966739304,-0.33142727984331,0.0593295024415697,-0.152643296397861,0.137704636771156,0.373896849489535,0.0924447674437686,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.290279740449804,0.201432229155096,0.292976723845836,0.101341083650473,0.902844898382549,-0.040235938749247,-0.396351859745655,-0.278839212394172,0.599314088747797,0.16360171549358,-0.332728709766759,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.361543744686714,-0.0633655683938994,0.169808958216393,0.0315603181051654,0.572689541414451,-0.102733120259047,-0.297339276167001,-0.103233290151142,-0.00546433383904565,0.3269681790538,-0.0815568312506733,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.465077966569548,0.120241158159108,0.143395372464321,-0.00367366570325325,0.287481943401485,-0.0138160201455136,-0.452767785350294,-0.208917156594502,0.0139115499747053,0.166046709397058,-0.0885005189937776,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.130117825674306,0.13201109216888,0.243502353807663,0.0780579409928735,0.662027800916051,0.091843494713527,-0.0923395993013959,-0.248415844929724,0.356398443414569,0.362916611636161,-0.000214869927971127,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.364996707836659,-0.029638706515891,0.169728393182227,0.139014042052274,0.521803200616131,-0.277760212412781,0.0658816064756153,-0.154275384134544,0.37098671450902,0.251742902125389,-0.0992712229318365,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.571340379889045,-0.0686725578670254,0.205063499984328,0.00693731695158072,0.0392240737486313,-0.0233521973384999,-0.379029095260122,-0.166123658484174,0.125222003579046,0.336305647082903,0.14670925540891,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.262040757256911,-0.0714859736106007,0.258765517624278,0.0423309857177628,0.357142550426652,-0.0662766751213693,-0.463868148037764,-0.167823914740535,-0.0590642561254839,0.373337675776244,0.119652180617404,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.395933278426969,0.163926224004137,0.19950186081833,0.0911694418150293,0.567915716063131,-0.220043670688202,-0.442021195202034,-0.208235705812967,-0.158873733604705,0.240568024995352,-0.0313468882691196,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.25899590534694,-0.0162705657847282,0.217042440977187,0.0680259650117443,0.382085226172165,-0.0388218911469254,-0.349543919747101,-0.403003057790271,0.406972369253236,0.142869159571926,-0.0892182797417793,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.494061989271776,0.0913606355065753,0.168509702296223,0.176128737955545,0.376771432932222,-0.08015317064641,-0.343576723368832,-0.329636969603662,0.231784483657997,0.376202971650099,0.41114093710221,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.480444616240363,0.314302089898936,0.212710347253142,-0.17009732188697,0.425728871365611,-0.15964600945996,-0.562358233023784,-0.223137656176636,0.830004373127748,0.328582133402704,-0.351772987967491,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.426671906529782,0.0900322302943022,0.104078227623807,-0.0878934953437112,0.423748732583805,-0.348000027665532,-0.022289409988414,-0.263828305142731,-0.147888652879995,0.211533619453417,0.0125950868480614,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.384742626431549,0.227774895633785,0.247094358714113,-0.100615380431192,0.624586986846263,-0.193261316120406,-0.195677137586092,-0.283309419699076,0.0794180358219846,0.387165785005686,0.0798465671837722,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.59876575999969,-0.103554896823237,0.339258036979037,0.0557630490129439,0.518602147693443,-0.289913834835498,-0.42180795092562,-0.0282389234501771,-0.0770934942237742,0.426003129536515,-0.0283164371336628,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.594305684582533,0.0148534222757405,0.195116021675082,0.0285118322820702,0.216749481288195,0.0676278615008103,-0.190272048484984,-0.0770269349942645,0.75824149530327,0.364591540109296,-0.0121752804160604,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.409749746143602,0.144299369179289,0.270669407502713,-0.0292271927636706,0.194195513853459,-0.0420033910682938,-0.461803626311063,-0.138536345071854,0.15259029389461,0.266503199735267,0.174206148751692,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.297506420691617,0.209376059165946,0.249768231153108,-0.0719528873639268,0.639463606948558,0.098491700448867,-0.556525547109008,-0.424151290158555,0.0527189004400437,0.267288450617598,0.106290186801865,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.391383519257243,0.154429800470107,0.248168584391439,-0.0239088227998154,0.822385354614217,-0.302803893814652,-0.174156210792898,-0.326228939656133,0.303984311832092,0.360161114086869,0.105971423282267,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.604603788441676,0.200689316286836,0.191580060897985,0.0944241427194318,0.476524970354355,-0.0814685284077184,-0.167014654510024,0.0540729399045004,0.160567352172302,0.400330284201226,-0.236852915972451,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.211798036110513,-0.00814680508632716,0.176408785380516,-0.131762467014859,0.702968418389375,-0.115783625234072,0.203324763503888,-0.137660979427602,0.417776145461728,0.213274699283666,-0.203620369453332,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.332091466448068,0.169899975069893,0.226823830722389,-0.16634046643888,0.443338523277326,-0.156290212784772,-0.263908226888977,-0.0576039571379027,0.364546978632691,0.354053908350927,-0.159744765177606,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.331381409811611,0.0133817614952895,0.326338428280975,0.130759290370973,0.452011612404123,-0.148147409100151,-0.122608853277493,-0.055142473858342,-0.010316295458864,0.361600905548122,-0.122084163425579,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.42549330811211,-0.114825037685194,0.205898820219093,-0.148286966151931,0.156569902864377,-0.131409126105295,-0.358388582840401,-0.310365407056228,0.447762874767694,0.327014623827128,0.0640888964238029,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.716795240005715,-0.00607887557366985,0.290520974016056,-0.0291198442334644,0.0199470936347976,-0.0379962570277984,-0.342550162831756,-0.156991319657232,-0.114432664648094,0.353049781102649,0.389928628610248,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.344447222876219,0.0999092589399023,0.130084082979022,0.178435211017433,0.679620443433854,-0.0696664866039528,-0.374318347654715,-0.190641418719711,0.118368661535282,0.346368355123927,-0.119991223357068,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.278834577124245,0.134941411435798,0.284228452218025,0.00227660672944302,0.754908561695554,-0.110627248460151,-0.268659165125041,-0.159005730847854,0.199705863221437,0.278493535639531,-0.17716715231351,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.71037804575191,0.187506211873296,0.311232270928909,0.0456144306709857,0.499148319139419,-0.248974936707978,-0.0704317874572538,-0.231927305001527,0.239036913549837,0.327674098950379,0.130218677091692,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.37692847876883,0.0915695994411119,0.194972068272503,-0.0869845187876676,0.45071916899674,-0.166472168346802,-0.293358484552358,-0.308838955221625,0.441521519422943,0.267579577260577,0.0986503451675369,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.690337654001566,-0.126993617257995,0.502156998754525,-0.0555282090962248,-0.00931439356760466,-0.0445921784146189,-0.592974392022781,-0.163740211131819,1.08119920049683,0.340493742487479,0.258679439839768,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.351808383872254,0.226269105336698,0.292205720466943,-0.149003034238851,0.643157062719197,-0.0542604550921222,0.178718658161359,-0.311817549610982,0.843398295300691,0.333766242068439,-0.122271597014255,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.511457084216587,0.0852431679382371,0.120315576555479,-0.164387687943141,0.17984286826959,-0.183284091790589,-0.38188853170852,-0.0958738358621506,0.0317056646391036,0.273835814950823,-0.109615148578956,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.414560918876343,0.00923492139033735,0.314762173086488,-0.132041529270872,0.476494770537729,-0.277272371695777,-0.364546278768231,0.0245427577359414,-0.0608696674951958,0.439235059799685,-0.11480371081793,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.454796005610364,0.205056954608795,0.289511598768618,-0.143716703247683,0.410982945182914,-0.299555910331729,0.197636051078094,-0.357662859559494,-0.284805666231812,0.37771643648634,0.0547063104895642,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.346143519345837,0.201387936308688,0.186203922525221,-0.0483031553630184,0.481719273921441,0.116640736885583,-0.487502561012242,-0.0642808051665777,0.648628924370919,0.421555808588422,-0.0168183364904535,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.167755934847914,0.375601032041237,0.173103763965577,-0.023816670341451,1.01406721094511,0.0144190361575363,-0.17874598901096,-0.158702297744439,0.590295539910155,0.437134226527439,0.0346792567948357,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.493047573957109,-0.0181818508257467,0.25084692339429,-0.00765494256016567,0.474498264594103,-0.0228666894582795,-0.181869315107601,-0.0500853683053048,0.265626927958113,0.342104659693195,0.00892106290070272,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.448843054582445,0.0429047819001062,0.343967938680256,-0.128334549576204,0.530530492098219,-0.380127818268525,-0.644002962097597,-0.119605460643601,0.128435421412486,0.335024617548181,0.0173608232140229,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.778874500605644,0.252375907109423,0.257713544860704,0.0564842056534504,0.308160515865146,-0.337608971927771,-0.462959139608388,-0.213726946958074,0.799985192041867,0.393935678419021,0.259288863631653,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.383526747041397,0.206191043188977,0.322112140484188,-0.0905194830058583,0.33896193721792,-0.0547750536953643,-0.159806121233469,-0.129004332635162,0.135298391339185,0.340254249696153,0.176792689246577,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.51636965062967,0.211906945490821,0.181912509105795,0.216304571797102,0.486882394562958,-0.117859485478556,-0.242822690720357,-0.189819062160493,0.394684938112059,0.344218962716012,0.0549687478951242,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.445367120676298,0.0737603846208275,0.251778716119795,-0.0687791317333243,0.336701817966667,-0.151454850865617,-0.46925481606076,-0.301025504527818,0.727818974182238,0.219573001182622,0.126446908148111,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.3013129801154,-0.0432552587775742,0.182520351488438,0.0581042966509852,0.472395643138378,0.019196782881066,-0.190571621369461,-0.305610866983418,0.276441735711814,0.249257625395397,0.15184839462813,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.388263842191042,-0.0378736661200232,0.291715254041881,-0.000760256828961052,0.39741960373409,-0.258279442878671,-0.560810412330999,-0.173145643596717,0.658524428498286,0.415883096578633,0.243676799524084,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.351453219585926,-0.0521081124577564,0.422472511003229,0.1702836430289,0.269988567921337,-0.251230071735559,0.0937419256576359,-0.160404249197036,0.194836987129863,0.340971100539561,0.158746881727642,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.392889883959998,0.177857765793491,0.308543602355983,0.114010748333133,0.880170086711497,-0.205396292823176,0.0403747043303599,-0.254180053217175,-0.356656293780956,0.218588913273059,-0.025903282697275,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.164108136337024,-0.144034452526567,0.387093006958858,0.0757740332925853,0.2815762759492,-0.0555639741928723,-0.430751857483351,-0.0349973517240864,0.137710632357084,0.268428666951224,-0.117715365998263,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.527433291705176,-0.0343637630760207,0.16383767874657,-0.188890941278065,0.00389174648409168,0.0108579550263941,-0.328686487553869,-0.266688867250585,0.335739401977197,0.384004392428725,0.100940661130827,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.543569337653063,0.101150388705452,0.138127807772045,-0.0474833696918006,0.149170752646546,-0.115663210304008,-0.475537235276665,-0.13620814128834,-0.172703073836435,0.343270173594923,0.0873145770295988,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.312311493441485,-0.141327572589231,0.203239583070882,0.174005300457129,0.275427507269266,-0.0597671974238688,-0.557226299705507,-0.200891979865805,-0.327210764827846,0.143965964347574,-0.079502131147085,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.348769460908412,0.0748441110190085,0.33102504852486,0.0102548272311144,0.58130466230274,-0.173431719709184,-0.346344698607249,-0.164313486368338,-0.504573197080364,0.337977739427137,-0.190841359151839,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.294817331949183,-0.0595689011904321,0.197179167738017,0.183566154935139,0.720679751388149,-0.0268699371905933,0.0312358052720563,-0.214294297363275,0.216621935141735,0.194277977474909,-0.370731686067071,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.374348500716436,0.0737686280841299,0.288326876029602,0.179889480152433,0.349073943448088,-0.0531705980446271,-0.327503000148425,-0.0662982337639027,-0.416427281725423,0.337176956103349,0.195721327110898,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.347788348936695,-0.226795348371689,0.266544920339316,0.0425567295816058,0.162402859262203,-0.1521942233788,-0.481753483551245,-0.23021823316438,0.604662781673575,0.297208849550822,0.26794437436875,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.624386880975084,-0.0733596722372568,0.307149757853206,0.151393082982559,0.1540998973771,-0.140901304817039,0.208427607171554,-0.124419210248143,-0.601820446220974,0.466008586537012,0.26895992093265,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.384414118981431,0.0792434998822661,0.283793978915664,-0.226612129830145,0.0535147097694949,-0.110696694295884,-0.25098047159676,-0.0771925206855968,0.038929076034798,0.386319508488867,0.117752180863156,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.735416067850674,0.037892850864965,0.32230233279658,0.203070527967949,0.3448385974736,-0.171735308211455,-0.783002280994886,-0.200352311504243,0.0277897879201711,0.382728064071657,0.168087703600058,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.398949706136996,0.363685573971611,0.170647220650251,0.0513635150204323,0.680122196850216,0.140260674731215,-0.390192465237229,-0.188039237176441,0.289704571628585,0.416884502024527,0.131285244742516,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.490961138962341,0.120159806197573,0.193111298975742,0.102728124733334,0.159110127256748,-0.0658719074682393,-0.201878081272961,-0.147454776301402,0.484518062936367,0.316965860396421,0.286138948169674,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.404695640556756,0.202902273383898,0.297229339039018,0.213519517980826,0.796661519164317,-0.310338022017497,-0.154969852158083,-0.24373139568067,0.394360680885047,0.281735209087195,0.0598505857633786,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.614910780772431,-0.315096474300308,0.390795865372952,-0.134179116186721,0.0894921731464172,-0.0751997942713747,-0.828036137232344,0.0182644902236652,-0.0413689790541931,0.418307309269456,0.0795209351768115,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.432630214400544,0.0440971706407525,0.242574483410155,0.0357601303667746,0.428715119901986,0.0381135658196262,-0.396981878349718,-0.13525071557349,-0.501517283901403,0.430077801875083,0.0607438585454451,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.310891992809797,0.0147204187317709,0.312150223339792,0.0219163999532102,0.659975945245343,-0.364690872031965,-0.257438677012314,-0.230284040207399,-0.220864137629171,0.241331886716223,-0.0736802893757601,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.496162039381014,0.103463682171843,0.189597184737822,-0.0534318723475889,0.428021800774491,-0.0345709815118741,-0.195347542352591,-0.218854141157598,0.343247782617536,0.338468613465806,0.0322132412208919,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.426257610803815,0.0200564771732574,0.16413251774852,-0.0570601577898056,0.299075282294567,-0.0252214168656601,-0.0983822516612787,-0.124537682174738,0.121934602832921,0.387588680530399,0.0526508390179143,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.409546954366593,-0.0942657646538571,0.250941532673368,0.0706679595981082,0.35968100405039,-0.129922968465216,-0.213966953178306,-0.00621418493539733,0.718496650806787,0.316515621760241,0.0903274524949741,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.461751078006102,-0.0155883788950063,0.35982942740342,-0.0575668155710179,0.473737473562981,-0.102374954456324,-0.116077698237331,-0.234334868401126,0.346730254396,0.252400629191784,-0.11825095662092,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.442136654885286,0.233275937156367,0.313628140945873,-0.0658267127153158,0.6583158502737,-0.236153156247903,-0.300940868654302,-0.268944022884429,-0.0400052744384732,0.390205948679683,0.173934951753921,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.630499726092988,0.357784072201699,0.345991979709084,0.183315423838896,0.918516437150362,-0.206889525516936,-0.0393981503821964,-0.23352181765495,0.688459238957073,0.468698534851178,0.0162039977784677,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.593299464208089,0.0825202586296152,0.224761128752189,-0.097605384681637,0.150638012943938,-0.194894383033656,-0.341249060442754,-0.18801451412416,0.383369122504107,0.33710379895402,0.295378582122784,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.54126561683029,0.239102650762006,0.0903578043782502,0.0552306891094488,0.469230961455591,-0.0798982050337315,-0.453713857617668,-0.278043962368396,0.186446260501703,0.347405299310632,0.185583956037938,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.453504191592872,0.180786062618098,0.122328883033551,-0.101197991524265,0.287254470910271,-0.0380794680820727,-0.641330690515879,-0.233491679076772,-0.182716657904827,0.286205878220145,-0.0446381356192787,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.36681698245264,0.053088370265072,0.127121093425303,0.184554710857744,0.758519396094019,-0.084374778062073,-0.41161583387446,-0.144050500804821,0.757890469417529,0.33621134751277,0.0273615132804531,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.335111301849885,0.00330806556730776,0.323170075645073,-0.0813019955527642,0.441486115046493,-0.216050761654538,-0.203412540873983,-0.118310257527939,-0.215221800482119,0.32032778206561,-0.129114041580872,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.571787955571347,0.339300364482907,0.232858105332714,-0.0957480967730143,0.627200318804915,-0.088930895001649,-0.0519479705195202,-0.225518888985329,0.628759525109752,0.468016677434016,-0.0068812516740424,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.683297401339507,0.240108293842282,0.438493741626989,-0.118076355949925,0.363154582044074,-0.135369999428912,-0.126049560271611,-0.369823024734477,-0.205353741560191,0.445448136050427,0.181232543189344,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.314547466589175,0.139004539445785,0.226110382099033,0.0322482625809899,0.640108640576541,-0.141605423778767,0.100977920719482,-0.308422701634157,0.227939583805909,0.31407383825809,0.0855624271975873,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.258642730313498,0.200855720952176,0.344468351289242,-0.0751614348681023,0.827058372144637,-0.218992871276069,-0.00989418372167344,0.0394329460530326,0.742749224683195,0.452305509535522,-0.147962295059544,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.481450535551888,0.300754609520753,0.239328369363487,0.149836484375489,0.411475216718352,-0.206543572934523,-0.601264578089542,-0.203890730703528,-0.263723177054444,0.41431562946192,0.322359863679275,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
