"tmean_change:1","precip_change:1","forest_cover:1","forest_loss:1","crop_expansion:1","urban_cover:1","urban_expansion:1","evi_dissimilarity:1","biodiv_intact:1","livestock_log:1","type","id","Disease"
-0.187106163504605,-0.0693994661236529,0.333277765574304,-0.0497491228961624,0.0890545045553356,0.198146522778168,-0.148005501135139,0.0854276029177907,-0.16883482765305,-0.454570040319052,"Top-ranked",588092,"Lyme disease"
-0.259818269488548,0.00701738271177956,0.395303344308874,-0.0784425994623256,0.113980026547884,0.223820473100577,-0.149588919648798,0.0853293569507419,-0.219296115225798,-0.425221539089015,"Top-ranked",588092,"Lyme disease"
-0.254925607759929,-0.0179432349700528,0.448927129877032,-0.113138256857362,0.0620974356644763,0.298072232309756,-0.188967079166251,0.0770603839497287,-0.161604706016575,-0.480046111973334,"Top-ranked",588092,"Lyme disease"
-0.130153728544285,0.0425521098514717,0.417674665190132,-0.140994529034286,0.10018514087596,0.22079332680501,-0.115149087415172,0.102228260009003,-0.11294668866594,-0.446837148657066,"Top-ranked",588092,"Lyme disease"
-0.24371850981825,0.0805478312983109,0.415781443433347,-0.124504586673511,0.0415423581942044,0.2523911259784,-0.15457962519151,0.143781689744169,-0.187755688409403,-0.366407692095803,"Top-ranked",588092,"Lyme disease"
-0.130932000699663,0.0824163730388641,0.415388576306433,-0.123466428692745,0.093979779552121,0.184042727324495,-0.136322005690238,0.145135204589697,-0.176293164221124,-0.446487577567758,"Top-ranked",588092,"Lyme disease"
-0.239683053271641,-0.0831623805239727,0.390637402208693,-0.0964421493144179,0.0180537913098682,0.223919310397569,-0.145439427220364,0.0645975147650079,-0.17929301036211,-0.45581199818799,"Top-ranked",588092,"Lyme disease"
0.0210643296599303,0.152868982792071,0.390185004755124,-0.133433921382405,0.0193946155075612,0.225258421253823,-0.128523002550877,0.115659038759271,-0.158592633555899,-0.446135809501459,"Top-ranked",588092,"Lyme disease"
-0.358471374843336,0.0183773315389786,0.357334404821843,-0.128680452017975,0.0868781114517248,0.203360351154535,-0.142385173073056,0.140299480699771,-0.141159727452542,-0.392247005920675,"Top-ranked",588092,"Lyme disease"
-0.223303254525789,0.178885769886904,0.456977557075493,-0.109781457447463,0.0580264343938139,0.181943434559171,-0.147685877864129,0.165931220756729,-0.234910844176592,-0.479173576290228,"Top-ranked",588092,"Lyme disease"
-0.191990502686437,0.158246454059704,0.450575167801722,-0.110361431791531,0.0991859071504289,0.295388188830924,-0.194511814652429,0.117443857265348,-0.202719814728104,-0.431355611499704,"Top-ranked",588092,"Lyme disease"
-0.336635540529109,-0.0250108304858267,0.423727866020103,-0.125718272670532,0.101312129014856,0.247761340842176,-0.135935286478743,0.0602440945927503,-0.254054927103628,-0.411852856480185,"Top-ranked",588092,"Lyme disease"
-0.0279277982565607,0.0493967899307968,0.56398936562028,-0.110752978602038,0.0938212886353258,0.232795493071915,-0.150361388933358,0.175407655994164,-0.317162372511849,-0.452637482202933,"Top-ranked",588092,"Lyme disease"
-0.230478582463285,-0.0345405941170343,0.356760089047591,-0.112547014477916,0.0434409238980618,0.22205121193567,-0.140991349703289,0.095825808465558,-0.0940008002125087,-0.419192103247231,"Top-ranked",588092,"Lyme disease"
-0.150913624250469,-0.0644254029051107,0.45254936651062,-0.0851146982405395,0.0878171582966926,0.258746008033603,-0.161983768369406,0.0839854538937977,-0.183892685668815,-0.467776188417317,"Top-ranked",588092,"Lyme disease"
-0.239093524114255,0.0486464214563768,0.383658700952905,-0.0604824879690022,0.107735999890298,0.243460297392247,-0.153683741971943,0.0985435755074128,-0.15698680486957,-0.512415709628587,"Top-ranked",588092,"Lyme disease"
-0.106245405033649,0.123330425151405,0.419851019627098,-0.145454230054031,0.0732203166502386,0.213628857749956,-0.209662648589148,0.192460406383577,-0.182603640973754,-0.453974796857932,"Top-ranked",588092,"Lyme disease"
-0.14442720538416,0.0742824955874012,0.441530799054096,-0.105993864260018,0.0795184862258739,0.244219453727372,-0.20168421478575,0.131016823496772,-0.229216330933497,-0.481534206433928,"Top-ranked",588092,"Lyme disease"
-0.32373644393071,-0.0965315401985603,0.445913601686145,-0.168300125075742,0.0577097805178309,0.201510125279415,-0.115352708875775,0.090126724099539,-0.277562073593919,-0.413100991038473,"Top-ranked",588092,"Lyme disease"
-0.243765860707006,0.0536465227111458,0.374666009067166,-0.131420967047924,0.0311922373425101,0.108067960760818,-0.0997389171837638,0.154721319277684,-0.267752801289564,-0.420230528700264,"Top-ranked",588092,"Lyme disease"
-0.155805606666262,0.149091219744668,0.449833086093213,-0.0655779327575257,0.0674760190599428,0.133440609992006,-0.0965262584165664,0.199377163612673,-0.321500927313636,-0.480532508363442,"Top-ranked",588092,"Lyme disease"
-0.0913590130520948,0.0690608785188445,0.483841452365923,-0.161207274309631,0.10584019050738,0.202940937464124,-0.100088624641018,0.112174289907994,-0.163373430667874,-0.414712326983808,"Top-ranked",588092,"Lyme disease"
-0.0422452114516356,0.140354884670002,0.405468214525031,-0.092297951994774,0.0475018465833868,0.194030395492498,-0.101686647480847,0.0668763633503322,-0.232988689924767,-0.425006435995886,"Top-ranked",588092,"Lyme disease"
-0.164588801879413,0.31605086792139,0.366506423818019,-0.116988412236648,0.0928552093927818,0.225727297408493,-0.162142628933873,0.0997514902877637,-0.132995014134691,-0.424043982259123,"Top-ranked",588092,"Lyme disease"
-0.198257624610905,0.0920886608035942,0.416801707375178,-0.0801599791770553,0.0462665806433966,0.156513051782591,-0.107340611069136,0.0815288754255283,-0.257874982610553,-0.467995852001607,"Top-ranked",588092,"Lyme disease"
-0.1215610747035,0.0244525008408818,0.501257065374426,-0.0956480542743376,0.113515274996936,0.269415226043492,-0.173362463538422,0.156060249906764,-0.205048768294563,-0.40136948547505,"Top-ranked",588092,"Lyme disease"
-0.174270863683732,0.0987095273486639,0.389118606268545,-0.0806765482073296,0.107532746139392,0.293359822532875,-0.149469454573832,0.0357585101322491,-0.201928149251176,-0.446135289673489,"Top-ranked",588092,"Lyme disease"
-0.135910226100522,0.116325508016411,0.414519056452256,-0.094642606815911,0.0554615351471249,0.191997952163117,-0.178925923015887,0.1351072372104,-0.278140180921036,-0.472469488356518,"Top-ranked",588092,"Lyme disease"
-0.116173158073887,0.0748653591160487,0.48040778870276,-0.125962165072424,0.0839778177994904,0.197966554413903,-0.126206151696112,0.115504209058033,-0.17623900724749,-0.440564338606769,"Top-ranked",588092,"Lyme disease"
-0.197731385220626,0.0458688272019068,0.393459792418267,-0.0797818567399395,0.0861456407203807,0.179922465570062,-0.177912012149687,0.14734333013486,-0.160740997043879,-0.50188500835818,"Top-ranked",588092,"Lyme disease"
-0.0742549898922603,0.0688703615109374,0.514260071950035,-0.16003858041258,0.0844733881546756,0.249290344040541,-0.137740567663888,0.096964873396546,-0.151750526381675,-0.454607819531987,"Top-ranked",588092,"Lyme disease"
-0.166209036235162,0.0512545255193345,0.538062055464228,-0.141869774397419,0.082675481630878,0.225933534197298,-0.114727124276424,0.102638632716204,-0.240795259816874,-0.417728434125914,"Top-ranked",588092,"Lyme disease"
-0.260419184400115,0.0754392469203649,0.444266513523949,-0.0753989970925786,0.101473008604134,0.169114870139078,-0.182164745846755,0.174695513731001,-0.257042045581485,-0.461925656541308,"Top-ranked",588092,"Lyme disease"
-0.0881247837029895,-0.0573252852271267,0.432367541529184,-0.128885552109818,0.0699332930891216,0.182487846830653,-0.149554147632833,0.165843902157263,-0.183120945487887,-0.53296540958292,"Top-ranked",588092,"Lyme disease"
-0.300702419359815,0.0602087810747368,0.393070231773249,-0.12253044019876,0.120934665569672,0.218237927302819,-0.102753036842828,0.0940179265874821,-0.234941236295531,-0.432110339007179,"Top-ranked",588092,"Lyme disease"
-0.113194148889333,0.169614453338559,0.504706099585032,-0.130388635576422,0.0620282119130074,0.212594117402401,-0.140159677491832,0.0920099980382579,-0.237648517097247,-0.489024701660881,"Top-ranked",588092,"Lyme disease"
-0.147587744172373,0.132586516748485,0.351071420132528,-0.0517457125281685,0.0481534450517017,0.228503696176624,-0.151439719627577,0.14594608537193,-0.205119568479046,-0.499818205847446,"Top-ranked",588092,"Lyme disease"
-0.138326272909125,0.0631230583627647,0.483684312777569,-0.126192328796304,0.0465981616902004,0.198327752104467,-0.0689258941206017,0.0616973869550871,-0.275645060357707,-0.514667690014757,"Top-ranked",588092,"Lyme disease"
-0.123849507080103,-0.0156243860784665,0.423415786250437,-0.101203461827828,0.0898002456970772,0.242939604647168,-0.196822993791302,0.137556811958487,-0.189390166273581,-0.456552857455504,"Top-ranked",588092,"Lyme disease"
-0.133983457045024,0.0443526910365003,0.373982950906143,-0.0658099265607205,0.0709829394313149,0.200773432762828,-0.114103786658417,0.133758823699682,-0.154285918574223,-0.488385544331349,"Top-ranked",588092,"Lyme disease"
-0.139296094849651,0.0544371120539099,0.333247812090614,-0.129096131257088,0.0654804425452697,0.212368146821498,-0.157956200642217,0.0992091023996065,-0.135913357549676,-0.51990487597161,"Top-ranked",588092,"Lyme disease"
-0.0440552135883317,-0.0691165833945138,0.380491779460828,-0.0999533377701038,0.0909557329502912,0.23763163526671,-0.142126560944828,0.0880178051108204,-0.148442085660248,-0.482640921264978,"Top-ranked",588092,"Lyme disease"
-0.132404660862898,0.131394876995548,0.551457488611069,-0.0931955665914236,0.108320029100745,0.250286920198462,-0.143374675465319,0.0962194537966472,-0.256270726121664,-0.53229921248867,"Top-ranked",588092,"Lyme disease"
-0.155487123988656,-0.0115987026593279,0.447023602414858,-0.0984297772294124,0.135273732435038,0.273720399424239,-0.11678315497733,0.0827640004038928,-0.107469224163138,-0.444002560061252,"Top-ranked",588092,"Lyme disease"
-0.186230255272195,-0.0222013573842609,0.443920324654181,-0.154367006490821,0.0747515549198546,0.179644983308743,-0.151874599758278,0.0715276038965487,-0.24672579851943,-0.4711212005551,"Top-ranked",588092,"Lyme disease"
-0.114122041533511,0.00673711114596807,0.472144006591877,-0.115377827854565,0.0806311606931531,0.182466232670631,-0.088191783039465,0.0931685427207156,-0.233075088909264,-0.408743380415936,"Top-ranked",588092,"Lyme disease"
-0.0941694930069081,0.149002587111766,0.477337470607832,-0.108189345477176,0.070019334887395,0.230110697466488,-0.112758331992916,0.0454908299708054,-0.225554291802413,-0.37164959009643,"Top-ranked",588092,"Lyme disease"
-0.237778540658321,0.145289119786964,0.464910416212738,-0.108409910166237,0.0608271374382005,0.24425076151299,-0.168916991069879,0.059424707221256,-0.1930763869001,-0.410620172089529,"Top-ranked",588092,"Lyme disease"
-0.0843078195602519,0.0838638630880104,0.398989001509191,-0.109707225327942,0.0586685893642076,0.233108873280972,-0.173335618062076,0.0920868053596074,-0.0915106393537203,-0.437344233106134,"Top-ranked",588092,"Lyme disease"
-0.224469828783276,-0.0400271259147337,0.366769545443359,-0.0823684362688698,0.102569999807972,0.228846141851348,-0.15437543792365,0.0927766526059099,-0.15699656188407,-0.452415621468596,"Top-ranked",588092,"Lyme disease"
-0.301059011038646,-0.133435843205128,0.520488033947804,-0.186309505797756,0.0666004601510339,0.187428974969673,-0.115176545064372,0.143524612627537,-0.21308072704061,-0.395353705994726,"Top-ranked",588092,"Lyme disease"
-0.241496003260368,0.0766900329934625,0.392674732570557,-0.104079759826552,0.0413921182536392,0.19457693226587,-0.185361935305139,0.11211047075944,-0.206660922793176,-0.489237595676591,"Top-ranked",588092,"Lyme disease"
-0.0615540845136538,0.0636260452680434,0.432788076560709,-0.116796789641287,0.0913232487246224,0.241807159865205,-0.143514706392607,0.0748889291439264,-0.222743546633175,-0.429069959507268,"Top-ranked",588092,"Lyme disease"
-0.079574189027258,-0.137358651680956,0.503862846162725,-0.130116381133053,0.101615708924674,0.143923903724389,-0.0983345623398748,0.171508462156662,-0.191652705589107,-0.488993140978842,"Top-ranked",588092,"Lyme disease"
-0.181052240942183,0.118542187893542,0.330706485994952,-0.0701960940441385,0.084176710302664,0.213213708849864,-0.193759881312332,0.118133943354302,-0.119405604015022,-0.424515874949174,"Top-ranked",588092,"Lyme disease"
-0.255500828745351,0.0720877433257164,0.38011487260848,-0.043079684007922,0.0851931981229469,0.200402071655312,-0.12507076329453,0.0947908447496534,-0.286101276965023,-0.449640731258029,"Top-ranked",588092,"Lyme disease"
-0.354859917461021,0.027003846034085,0.468155323283646,-0.0803626873137296,0.108860213236852,0.191357024361033,-0.140751975557119,0.170286671555644,-0.181779980507918,-0.427993477902633,"Top-ranked",588092,"Lyme disease"
-0.224956633410542,0.0620675219396548,0.382243788555738,-0.110420258952502,0.0515002347246302,0.245316215649114,-0.162764909789348,0.100527415712677,-0.227228178849185,-0.470365305356529,"Top-ranked",588092,"Lyme disease"
-0.146665091045074,0.17742967069059,0.461620884417258,-0.028553164507866,0.0458252121733413,0.196281604149888,-0.131347999169092,0.168807814420401,-0.282736030613179,-0.407547740328572,"Top-ranked",588092,"Lyme disease"
-0.243372548158127,-0.0853277749608565,0.493421435699389,-0.125882331717465,0.0939920540439737,0.192079951286004,-0.134780436886315,0.142790083316345,-0.202332731369646,-0.47526981788479,"Top-ranked",588092,"Lyme disease"
-0.257051946905306,0.00153260538584425,0.308429890026979,-0.085453626364168,0.0766135933887551,0.197818474815316,-0.146513985787714,0.0928469235271668,-0.111250460900701,-0.456725035916469,"Top-ranked",588092,"Lyme disease"
-0.15585623879646,0.0967311112873113,0.340442517682445,-0.0436689015322019,0.0979564943527189,0.297196472423921,-0.218543047032387,0.0999696060775555,-0.146519199383537,-0.465140439733376,"Top-ranked",588092,"Lyme disease"
-0.262443973975866,0.00322829188947575,0.390992541440698,-0.109479771589215,0.0725540423607402,0.240273175213639,-0.15995774565979,0.0806670894340212,-0.277599143601186,-0.416100404989947,"Top-ranked",588092,"Lyme disease"
-0.0701812006935733,-0.0734931011366271,0.397903820189693,-0.0528202799917442,0.0480452352222241,0.202691975140291,-0.153146908909504,0.151724716224154,-0.192783684972243,-0.421167080430566,"Top-ranked",588092,"Lyme disease"
-0.234440986953511,0.104893022498284,0.520687574918585,-0.032111793272869,0.118236826767353,0.266398173309579,-0.167842641177538,0.120025159808831,-0.159689845883015,-0.469229873682797,"Top-ranked",588092,"Lyme disease"
-0.149832468325375,0.167654223699824,0.380344310805656,-0.117068028549115,0.0738853757457958,0.21954051439412,-0.112640676852947,0.0750790971841924,-0.182049678009035,-0.457845052144519,"Top-ranked",588092,"Lyme disease"
-0.162415624117565,0.0558900951028664,0.348071344083438,-0.0527285497892013,0.0899537261716607,0.212997200913416,-0.134805446922898,0.0964867215020922,-0.1691986724272,-0.415150066493367,"Top-ranked",588092,"Lyme disease"
-0.19619135721063,0.120993033568776,0.38594166398337,-0.062029980428725,0.096596882756179,0.167700765320829,-0.0907231987849885,0.134545799306885,-0.203387321961998,-0.433227157253233,"Top-ranked",588092,"Lyme disease"
-0.223499089675308,0.0123856969664606,0.432994500172404,-0.159188966010177,0.0793385311331926,0.260665318749432,-0.169185283754035,0.0464277281216631,-0.140288698186177,-0.476244485711331,"Top-ranked",588092,"Lyme disease"
-0.260181577761056,-0.0360079984467359,0.444023730741011,-0.098116480060496,0.101892020872389,0.189837325324939,-0.153266614549634,0.169276000082342,-0.243548099658089,-0.458224854807043,"Top-ranked",588092,"Lyme disease"
-0.293264599567985,-0.0320321812046623,0.350966703122614,-0.0594399738481291,0.0503205727251292,0.174005478260071,-0.113910018020048,0.112297183782506,-0.121447364241084,-0.424444224803254,"Top-ranked",588092,"Lyme disease"
-0.154809747478498,-0.015831284995719,0.391159593709589,-0.112643800555452,0.0220857621244028,0.220609244410223,-0.120713190591364,0.0885709630364943,-0.132920560093591,-0.371565457918487,"Top-ranked",588092,"Lyme disease"
-0.173620321147645,0.127009667043363,0.367420346049477,-0.172254683815416,0.052681269725515,0.213049536787289,-0.191411567398061,0.101017783196079,-0.12785318805615,-0.461908684010037,"Top-ranked",588092,"Lyme disease"
-0.12855150029802,-0.0171674162687584,0.45617253520966,-0.0994413536310807,0.0734743738789923,0.269030867295506,-0.150218545762878,0.0323147048736013,-0.191978192904293,-0.422916304614458,"Top-ranked",588092,"Lyme disease"
