"crop_cover:1","evi_dissimilarity:1","precip_change:1","tmean_change:1","urban_cover:1","type","id","Disease"
-0.832580604564036,0.0340098825017305,0.118718990044766,0.774083038089499,-0.614132286828652,"Top-ranked",930850,"Plague"
-1.0389379712605,0.273085909050313,0.186458527164836,0.556013780990016,-0.878476754159041,"Top-ranked",930850,"Plague"
-1.46709358537655,-0.0157044715813102,-0.122557433266285,0.833964352060173,-0.750294567376123,"Top-ranked",930850,"Plague"
-0.87320460888746,-0.46574553076475,-0.553875791389267,0.451677965584252,0.0113956903662205,"Top-ranked",930850,"Plague"
-0.982827207229542,-0.0280888679754509,-0.0488344237629165,0.690966895650622,-0.450318165355253,"Top-ranked",930850,"Plague"
-0.7715474995298,0.00623302863252334,-0.0793594940870239,0.191767550224417,-1.01863621364421,"Top-ranked",930850,"Plague"
-1.09659100785998,0.298739044443582,-0.35323205429524,0.485389260024953,-0.58590240650383,"Top-ranked",930850,"Plague"
-1.34809804446704,-0.138953782442767,-0.108187913380932,0.784307702265506,-0.826874283378506,"Top-ranked",930850,"Plague"
-0.945743906665933,0.214509217045681,0.243916337959309,0.523373509495424,-0.728327881470935,"Top-ranked",930850,"Plague"
-0.674407267299027,-0.225098556135124,-0.284992296055606,0.480827419341204,-0.456769036148828,"Top-ranked",930850,"Plague"
-1.41116944567839,0.168139956664491,-0.42305308952992,0.665934769330294,-0.651011055708066,"Top-ranked",930850,"Plague"
-0.786947505322948,-0.0384013917782146,0.0414936601557169,0.516909460795242,-0.438598129009852,"Top-ranked",930850,"Plague"
-0.470669933296193,-0.283093295671707,-0.825744329358936,0.341979223861349,-0.0599514266495142,"Top-ranked",930850,"Plague"
-1.17718458782185,-0.250556431226718,0.288436879105634,0.519612718740895,-0.462712314752533,"Top-ranked",930850,"Plague"
-0.867779752034024,0.255294443939587,-0.180882276746586,0.780338414813942,-1.18083848031389,"Top-ranked",930850,"Plague"
-1.72352939680451,0.518114162007307,-0.185073490267712,0.664461876005463,-0.371039544914158,"Top-ranked",930850,"Plague"
-1.46039996797685,-0.0865354574456793,-0.192130380114329,0.536380734069679,-0.123538350616609,"Top-ranked",930850,"Plague"
-0.459180695628258,-0.23925649251072,0.183115463032409,0.701687236033448,0.0410471262923358,"Top-ranked",930850,"Plague"
-0.993115026137479,-0.0368521364408471,0.0319234623870402,0.529587122249022,-0.599968523116242,"Top-ranked",930850,"Plague"
-1.02917473171922,0.510373302363998,-0.150119757030434,0.361181785920415,-0.956640502808797,"Top-ranked",930850,"Plague"
-1.07238135508805,0.207480243553212,0.363259157104731,0.612582684050496,-0.609728112774142,"Top-ranked",930850,"Plague"
-1.48795852415836,0.447957924296856,-0.236885733062374,0.840725603955425,-1.00064310736225,"Top-ranked",930850,"Plague"
-0.783572679951054,-0.220069527186853,0.341676475148111,0.640510560803638,-0.52553009847777,"Top-ranked",930850,"Plague"
-0.61445571938622,0.0544780093593718,-0.0311216015237214,0.45522612707109,-0.285316904159454,"Top-ranked",930850,"Plague"
-1.08384879515445,0.160485908710148,-0.462700760623987,0.803551036751769,-0.180548690932537,"Top-ranked",930850,"Plague"
-0.880368035186288,0.135943333752039,-0.177340017170779,0.739364727602808,-0.459199079834612,"Top-ranked",930850,"Plague"
-1.05148460852929,0.275683455739401,-0.0071960522893007,0.287000486173884,-0.400132854552578,"Top-ranked",930850,"Plague"
-1.82709413452328,0.0381550516603579,-0.228600635898165,0.599040259880484,0.195665196720708,"Top-ranked",930850,"Plague"
-0.958748817796334,0.341519404619933,-0.303159556548477,0.147805730972296,-0.107656174723706,"Top-ranked",930850,"Plague"
-0.967921420565102,-0.165557555530575,-0.421989556661212,0.419870126991986,-0.214501409602592,"Top-ranked",930850,"Plague"
-1.19330166634686,0.23399025897814,-0.650984472499672,0.694017828758449,0.373295843010037,"Top-ranked",930850,"Plague"
-1.12070982071152,-0.00589244392309876,-0.265727578464997,0.541330439374297,-0.401949633772354,"Top-ranked",930850,"Plague"
-0.777983621179113,0.032662568657246,-0.561868581468963,0.374922826047255,-0.14384623612416,"Top-ranked",930850,"Plague"
-1.60017145307398,0.352602227528415,-0.110466161590033,0.786794325561204,-0.403845854278893,"Top-ranked",930850,"Plague"
-1.1764117295644,0.0262712263324848,-0.0476789042584979,0.665667759629734,-0.62086903594462,"Top-ranked",930850,"Plague"
-1.68387648187353,0.184042750619369,-0.559937748372292,1.05668915587084,-0.703121270914714,"Top-ranked",930850,"Plague"
-1.22539872382907,0.191544007165888,-0.0666777088492089,0.429095964772034,-0.799806353856973,"Top-ranked",930850,"Plague"
-1.25471067825392,0.309643413708655,-0.987841614911486,0.649486124056939,-0.633499224609704,"Top-ranked",930850,"Plague"
-1.63412716491206,0.785966395976895,0.21184070761545,0.965528271939783,-0.778981520484732,"Top-ranked",930850,"Plague"
-0.821891607217245,0.167440293289849,0.00256501650218954,0.690814850298922,-0.890071860758416,"Top-ranked",930850,"Plague"
-0.906560276819476,0.0519372167537652,0.0512190194155112,0.4484127910624,-0.40661122390406,"Top-ranked",930850,"Plague"
-1.73056715316749,0.515710405052838,-0.365589218085419,0.693294146233615,-0.706835757297591,"Top-ranked",930850,"Plague"
-1.23841914345895,0.461806169304261,-0.381646236867493,0.794615884033044,-0.160669502146463,"Top-ranked",930850,"Plague"
-1.12796667270772,-0.190794807188694,-0.359232228535872,1.11935342851014,-0.5405945432729,"Top-ranked",930850,"Plague"
-0.820727250624568,-0.222066331415839,-1.07488352363439,0.324409352392363,-0.360929401686077,"Top-ranked",930850,"Plague"
-1.64146478677123,0.513022547467045,0.446776690556828,1.07686054758328,-0.979417860042543,"Top-ranked",930850,"Plague"
-1.54096007270866,0.33390886856525,-0.297694522605943,1.12608760275465,-0.480796369407615,"Top-ranked",930850,"Plague"
-0.744248057853866,-0.0102462834253212,-0.320237420618843,0.434042368487406,-0.287582400012768,"Top-ranked",930850,"Plague"
-1.08119925227162,0.0686041749605954,-0.281195181017786,0.558319550957064,-0.0406764330373716,"Top-ranked",930850,"Plague"
-0.755895113055151,0.00564894393254639,-0.256015102667184,0.644228293575732,-0.361339785854909,"Top-ranked",930850,"Plague"
-1.38628856850944,0.204491408789373,-0.436889495901812,0.923349335761152,-0.35271253572232,"Top-ranked",930850,"Plague"
-1.43525187746523,0.174876683306378,0.0302770952491402,0.63539513569287,-0.355970941120162,"Top-ranked",930850,"Plague"
-1.47123455026365,0.46875866927236,-0.407308127202742,0.859123452206861,-0.993982749610064,"Top-ranked",930850,"Plague"
-0.481727382437403,-0.239110318809513,-0.13475257682742,0.544009492606087,-0.845916378745878,"Top-ranked",930850,"Plague"
-0.672617975934443,-0.186395756344653,-0.464979669035461,0.541490498276207,-0.732327886616912,"Top-ranked",930850,"Plague"
-0.573822489373714,-0.130551196110014,-0.179325962611231,0.897075690038165,-0.317660011806358,"Top-ranked",930850,"Plague"
-1.41090189918664,0.329775526729728,0.511222713378914,0.614815201369076,-0.482777154665904,"Top-ranked",930850,"Plague"
-1.01913759055154,0.242977578956079,-0.664732981589094,0.556040125276341,-0.795171974249551,"Top-ranked",930850,"Plague"
-0.474961132977158,-0.0702010959570689,-0.354382807917015,0.523839315003668,-0.374529976132831,"Top-ranked",930850,"Plague"
-1.4769998966307,0.224606832477288,0.188988274341273,0.712526352681672,-0.357569541530004,"Top-ranked",930850,"Plague"
-0.95138442185525,0.159482274410657,-0.135237534696785,0.661523714701945,-0.347677254038486,"Top-ranked",930850,"Plague"
-1.1920522661179,0.466368386326975,0.308139130609479,0.287745605425278,-0.152716411397945,"Top-ranked",930850,"Plague"
-1.40127664157596,0.251556015113707,0.0970314101096365,0.486923516623325,-0.260371031608284,"Top-ranked",930850,"Plague"
-1.44840661157118,-0.0279928718694432,0.527620013375674,0.673870207664146,-0.510195039250468,"Top-ranked",930850,"Plague"
-0.612708288631704,-0.339497022284707,-0.528017776318313,0.651692435617954,-0.238445085460097,"Top-ranked",930850,"Plague"
-0.721233598902884,0.0462625277157102,-0.00602368350027335,0.397963886591312,-0.628136918729256,"Top-ranked",930850,"Plague"
-1.11651868459446,0.237550951197346,-0.491805920934358,0.491277142088203,-0.791539258980492,"Top-ranked",930850,"Plague"
-0.419555360495758,0.0549136839643376,-0.296394437110513,0.480864582259119,-0.191132689275573,"Top-ranked",930850,"Plague"
-0.984969916687578,0.284455698107552,-0.411005634870414,0.388392515014052,-0.910099090876905,"Top-ranked",930850,"Plague"
-0.68013204178968,0.103518347014401,-0.469944046151543,0.424870941428049,-0.740715203308857,"Top-ranked",930850,"Plague"
-1.52712771630518,0.441530454043525,0.310628498542338,1.21162095698507,-0.747669965267067,"Top-ranked",930850,"Plague"
-1.22147029141163,-0.0456523945503708,0.625289001562516,0.690329274645481,-0.300987272007444,"Top-ranked",930850,"Plague"
-1.51283258872603,0.671047339196054,-0.376905450513704,0.898812095820921,-0.505478629034092,"Top-ranked",930850,"Plague"
-1.70831542043227,0.400043203310376,-0.532078647448577,0.936277389687433,0.337183283480808,"Top-ranked",930850,"Plague"
-0.853379803862262,0.0159957538783692,0.0138101774550421,0.300744884443377,-0.371373231470538,"Top-ranked",930850,"Plague"
-1.35331782081355,0.400379876578057,-0.277599236690285,0.352405487893546,-0.57235328734995,"Top-ranked",930850,"Plague"
-1.23745171476584,0.462832477518063,-0.271594673676318,1.12756604695594,0.0068146237636475,"Top-ranked",930850,"Plague"
-0.747804489085773,0.125369465460351,0.132574991025231,0.555148193037919,-0.941086349297847,"Top-ranked",930850,"Plague"
-1.2350183073548,0.23437292393363,-0.308683490317966,0.820869859784938,-0.308426273926106,"Top-ranked",930850,"Plague"
-0.608281905564025,0.176131876148324,-0.348960126084327,0.412821678090451,-0.439694705518404,"Top-ranked",930850,"Plague"
-1.13066510494994,-0.0574778569563958,-0.0561687389779845,0.567870635541287,-0.415912326352962,"Top-ranked",930850,"Plague"
-0.723940667859958,0.0909018583093859,-0.245090274296675,0.56283242935059,-0.355475681792055,"Top-ranked",930850,"Plague"
-2.23316735380446,0.610864042934492,-0.247688341527083,0.451248366601804,-0.794931205049413,"Top-ranked",930850,"Plague"
-1.39284474135426,0.590184491353756,-0.766993301056253,1.07213658278789,-0.32230527345883,"Top-ranked",930850,"Plague"
-0.411359564097756,0.0223586260928931,-0.554862774359248,0.312638911851087,-0.505141055626001,"Top-ranked",930850,"Plague"
-1.8073640892671,0.490352486870119,-0.353846325043233,0.855068229123218,-0.84724013228984,"Top-ranked",930850,"Plague"
-1.07804986041017,0.0670880579851486,-0.147382917336464,1.02266831251307,-0.818831670987294,"Top-ranked",930850,"Plague"
-1.76940418737646,0.322225054073601,-0.0353520399895483,0.783588999070985,-1.04258251692085,"Top-ranked",930850,"Plague"
-1.38078720064676,0.355506917464423,0.0932568233270089,0.414645507701442,-0.46120444574306,"Top-ranked",930850,"Plague"
-1.6856806622755,0.280067751699837,0.0171570865500613,0.521633320497477,-0.100949459907617,"Top-ranked",930850,"Plague"
-0.667827001994715,-0.0843019012521947,0.135952364557654,0.631565574732744,-0.584602031775503,"Top-ranked",930850,"Plague"
-1.36217554651612,0.148015637294417,-0.364037666631095,0.541852097116593,-0.317865447169445,"Top-ranked",930850,"Plague"
-0.879209813692673,-0.25289045317875,-0.362115918560306,0.970942069641978,-0.409564092550066,"Top-ranked",930850,"Plague"
-1.42855668188449,0.157505970899406,-0.0330589600332619,0.230999186457793,-0.591838190242493,"Top-ranked",930850,"Plague"
-1.46229573175386,0.499200062565358,-0.153592989817467,1.01337701373165,-0.860378982821498,"Top-ranked",930850,"Plague"
-1.10837709376337,0.326737571284654,-0.0210211916629041,0.590890432135304,-0.146395755709069,"Top-ranked",930850,"Plague"
-1.23749958600336,-0.163808750047687,-0.660058081195299,0.847513431703141,-0.248408572045017,"Top-ranked",930850,"Plague"
-0.0975810036986466,-0.309930756918745,0.218589063223726,0.674269714284814,-0.687267673796677,"Top-ranked",930850,"Plague"
-1.67918073031683,0.267290269366255,-0.0486311829930178,0.918227066041719,-0.488042945726848,"Top-ranked",930850,"Plague"
-0.725506561060433,-0.144976793061573,-0.13889293140326,0.391370925450381,-0.197829075576814,"Top-ranked",930850,"Plague"
-1.58576925087939,0.458206088587719,-0.0591135254410615,0.778287936197977,-0.302441275644399,"Top-ranked",930850,"Plague"
-1.21512995839796,-0.0895228742328554,-0.472333489428642,1.31998263406641,-0.291108345947374,"Top-ranked",930850,"Plague"
-1.53702336283021,0.282842779731783,-0.938208964827532,0.469674812516948,-0.746234218979406,"Top-ranked",930850,"Plague"
-1.47255921230833,0.239640594805235,0.31727358584174,1.10326552159645,-0.532995078448299,"Top-ranked",930850,"Plague"
-1.17546426285755,0.382181166360032,0.0697433209656698,0.542326196718762,-0.543065359360315,"Top-ranked",930850,"Plague"
-0.956664777856445,0.308372932709022,-0.659878149662997,0.662512296407695,-0.994546947965493,"Top-ranked",930850,"Plague"
-0.882215352495362,0.385904658936923,-0.113104050364345,0.875144415765255,-0.565329122393324,"Top-ranked",930850,"Plague"
-0.939985692988173,0.280399703032578,-0.134651922293644,0.920318365551193,-0.425055233500319,"Top-ranked",930850,"Plague"
-1.80348826876939,0.499795176433862,-0.308920227143799,0.680513206789854,-0.446834542974379,"Top-ranked",930850,"Plague"
-1.41848865577877,0.0580430955375731,0.145871506478012,0.361361754613489,-0.548909282291207,"Top-ranked",930850,"Plague"
-1.22551417572625,-0.103487904350341,-0.462700254361413,0.575733976353121,0.076746010027711,"Top-ranked",930850,"Plague"
-1.54111651508428,0.321053386504457,0.298775446470304,0.811726530046971,-0.389851077135192,"Top-ranked",930850,"Plague"
-1.34554618092492,-0.0600785561242758,0.0547275860558152,0.625789305234426,-0.433747831539529,"Top-ranked",930850,"Plague"
-1.46100370580202,0.0666824906013813,-0.228657985264429,0.669675945373808,-0.409691188710334,"Top-ranked",930850,"Plague"
-1.06838136952937,-0.0936042153144823,-0.457659079003788,0.78266514899162,0.135803880060755,"Top-ranked",930850,"Plague"
-0.973996274219063,-0.0993772972800159,0.123088159281251,0.606063363310353,-0.175035553334696,"Top-ranked",930850,"Plague"
-0.850085731897899,0.0901918484741148,-0.405928730426374,0.477147312431404,0.19800845475925,"Top-ranked",930850,"Plague"
-1.2083340162152,-0.0801177200670072,0.0288648997890625,0.953945440023507,-0.209568426117966,"Top-ranked",930850,"Plague"
-1.15107270041978,0.171894932230351,0.122043987168082,0.593537865154187,-0.313302226207865,"Top-ranked",930850,"Plague"
-0.178341763575993,0.122720530985204,-0.280080686777829,0.773582288906207,-0.592915159475474,"Top-ranked",930850,"Plague"
-1.42102442798754,0.372870153845248,-0.296799715706031,1.25683646910046,-1.22543688313056,"Top-ranked",930850,"Plague"
-1.63610828413444,0.468989423747128,-0.0429925305653769,0.674366704926485,-0.182165550062893,"Top-ranked",930850,"Plague"
-0.552413803219665,0.0363312974273634,-0.215450683886308,0.900332115551183,-0.589268867329425,"Top-ranked",930850,"Plague"
-0.767185432517359,0.0711745318419649,0.149186861482027,0.616345317924928,-0.726379759989656,"Top-ranked",930850,"Plague"
-1.06064451490804,0.440452698275763,-0.290624519274526,0.742333352166487,-0.35334577226053,"Top-ranked",930850,"Plague"
-1.20761725034617,0.0492392074325766,-0.475112808333973,0.13988252865395,-0.80859756434482,"Top-ranked",930850,"Plague"
-0.957503328825493,0.177435101228586,0.227454233554369,0.58164774032161,-0.51869886986609,"Top-ranked",930850,"Plague"
-0.662855511834715,-0.030590393524883,-0.797298549211531,0.438603684550172,-0.515419134650602,"Top-ranked",930850,"Plague"
-1.35126791847436,0.283293381738325,-0.48717733105918,0.703409862472196,-0.387937410006215,"Top-ranked",930850,"Plague"
-1.5047689039441,0.0517792565822542,-0.120843870118747,0.278947453977711,-0.443232898315206,"Top-ranked",930850,"Plague"
-1.53734890780639,0.422061252422127,0.154654163163782,0.709445827825842,-0.427455712497423,"Top-ranked",930850,"Plague"
-1.23939962790731,0.0813137049839722,0.0685463413703258,0.671672193214161,-0.951161856222331,"Top-ranked",930850,"Plague"
-0.541047289999283,-0.324998852441596,-0.228630577761258,0.344658748743827,0.00168346654283269,"Top-ranked",930850,"Plague"
-0.928916329491275,-0.215120602549908,-0.306234623848207,0.787163904185552,-0.239908569990845,"Top-ranked",930850,"Plague"
-1.10000825286048,-0.0653140528083292,-0.408033699208703,0.420830532375527,-0.0117295028836046,"Top-ranked",930850,"Plague"
-0.66414331281857,-0.0443696022870989,-0.456053358950832,0.283144772609059,-0.634459136751913,"Top-ranked",930850,"Plague"
-1.41052503875637,0.365164115118431,0.161075985790533,0.783441294743164,-0.468516894253909,"Top-ranked",930850,"Plague"
-1.19721848966905,0.179349362530645,-0.366256310563021,0.573970169007654,-0.342550029142415,"Top-ranked",930850,"Plague"
-1.01758071159363,-0.0906162974092211,-0.336323057606404,0.490275281646803,-0.426905969614997,"Top-ranked",930850,"Plague"
-0.982321171059248,-0.331396989559233,0.0558105267157357,0.374773522013578,0.202456805135555,"Top-ranked",930850,"Plague"
-1.3510870328053,0.198338340529511,0.634908371300695,0.680193300960955,-0.568477125046844,"Top-ranked",930850,"Plague"
-0.805105354369967,-0.110570485340628,-0.324410733466876,0.253977605905137,-0.72889299483787,"Top-ranked",930850,"Plague"
-1.02757391918941,0.0364501949529906,-0.677017104506464,0.278432598382627,-0.305510962011612,"Top-ranked",930850,"Plague"
-1.46989094381732,0.274838720048923,0.202894128922727,0.489772693389129,-0.194022452569379,"Top-ranked",930850,"Plague"
-0.641310234036295,0.265027441649742,-0.385632033471034,0.431904201184016,-0.830013016042762,"Top-ranked",930850,"Plague"
-1.01778107019568,-0.166898224841336,-0.027701480807681,0.727367238539059,-0.474580034891394,"Top-ranked",930850,"Plague"
-1.1192052207718,0.23416074408424,-0.608769189044529,1.16251970220688,0.0125466785567797,"Top-ranked",930850,"Plague"
-0.690276354372058,-0.079090820480841,-0.46758610068933,0.201819695881257,-0.214172324480646,"Top-ranked",930850,"Plague"
-1.04560463090671,0.126539990627005,-0.18554095614088,0.289695200888119,-0.263722143005117,"Top-ranked",930850,"Plague"
-1.31526022743583,0.17639136784557,-0.174314724898747,0.75541223650478,-0.866916465002851,"Top-ranked",930850,"Plague"
-0.880583794310567,0.116500020564978,-0.522251466915208,0.654389589249449,-0.405534206434873,"Top-ranked",930850,"Plague"
-0.674175439390446,-0.230273250129925,-0.299265500759599,0.817727556861158,-0.589478179897477,"Top-ranked",930850,"Plague"
-1.75111340475173,0.654584263047565,0.0240483371218498,0.881867169629215,-0.898226202633615,"Top-ranked",930850,"Plague"
-1.29389639823152,0.635605056505049,-0.376362744591277,0.340260026520078,-0.785837264503587,"Top-ranked",930850,"Plague"
-1.28918349342792,0.410260944317399,-0.164435709894434,0.330472082229759,-0.500086640082716,"Top-ranked",930850,"Plague"
-1.25030311300622,0.0851101403723607,-0.24424436092991,0.575513144263716,-0.758432630345146,"Top-ranked",930850,"Plague"
-1.48588579014508,0.653269994607582,-0.0344329424661664,0.725135994587642,-0.827753497999,"Top-ranked",930850,"Plague"
-0.898373345087943,-0.112349707013786,0.149581034126853,0.588006198819159,-0.608934628516625,"Top-ranked",930850,"Plague"
-1.28313162443133,0.269205191005281,-0.0834442428806061,0.8753288972573,-0.520999562005789,"Top-ranked",930850,"Plague"
-1.03010652403655,0.108858037183389,-0.673391526417963,0.554291524448264,-1.06291217312131,"Top-ranked",930850,"Plague"
-1.29335301636068,-0.0608569184214189,-0.378962638985993,0.851939462737634,-0.673912457973336,"Top-ranked",930850,"Plague"
-1.1373236444253,0.399259022504742,0.184234744574505,0.863640989652349,-0.555006985702078,"Top-ranked",930850,"Plague"
-0.940065564826205,-0.247630057325853,0.154405343384305,0.476436996618512,-0.321566589742552,"Top-ranked",930850,"Plague"
-1.30147344340188,0.0592338924035342,-0.240226014802321,0.107427651755821,-0.225302124993371,"Top-ranked",930850,"Plague"
-1.25005003783128,0.126811861681265,0.223447214663115,0.571770239045999,-0.535780802304894,"Top-ranked",930850,"Plague"
-0.821110171663561,0.104879079885244,0.232407743775281,0.62106583411344,-0.637396833482144,"Top-ranked",930850,"Plague"
-1.10228212283988,-0.128922117457322,0.176773684702336,0.548717043361551,-0.429822086065486,"Top-ranked",930850,"Plague"
-0.830350404977165,0.127849368562305,-0.148983044111082,0.575842199780434,-0.0170154525222893,"Top-ranked",930850,"Plague"
-1.06946560526564,-0.0169605355380462,-0.0983159219393782,0.624256027700585,-0.454926611177003,"Top-ranked",930850,"Plague"
-1.05509233338971,0.196965520928114,-0.332102726454305,0.54306079922077,-0.598018444921184,"Top-ranked",930850,"Plague"
-1.02227367697938,0.134864867099952,0.0465822284000577,0.932580046008888,-0.491658331444418,"Top-ranked",930850,"Plague"
-1.35437375498509,0.351126365458876,0.0888395193423671,0.837388112385286,0.00733429841263694,"Top-ranked",930850,"Plague"
-0.757226892941233,-0.449548855431067,0.0276721831836655,0.740145536304424,-0.35899424328209,"Top-ranked",930850,"Plague"
-1.14543027399823,0.238555789087949,0.301858611886555,0.563804605557265,-0.612025956247571,"Top-ranked",930850,"Plague"
-1.19473008270075,0.164390796315088,-0.673863386891766,0.657545847251641,-0.372821817335037,"Top-ranked",930850,"Plague"
-1.20058084890643,0.179846743683625,-0.454432160118115,0.795690355449889,-0.357940349423623,"Top-ranked",930850,"Plague"
-1.5547834252096,0.0340049448476289,-0.155805185235061,0.641187550588301,-0.341509941289901,"Top-ranked",930850,"Plague"
-1.13129418618627,-0.43461759943557,-0.234602853439134,0.403685675406263,-0.583780882367952,"Top-ranked",930850,"Plague"
-1.17913651786413,0.0943188235586093,-0.380370071705764,0.559264449941077,-0.121513983331797,"Top-ranked",930850,"Plague"
-1.14037229572987,0.484444809629024,-0.125303819172266,0.648102670277215,-0.821981419978397,"Top-ranked",930850,"Plague"
-0.483496542367673,-0.26895916187803,-0.346585769087539,1.05542625199636,-0.621098054002994,"Top-ranked",930850,"Plague"
-1.52991538716197,0.481009532861973,-0.159028143627038,0.118119653091908,-1.17172289248007,"Top-ranked",930850,"Plague"
-1.15152763893382,0.0890308498346953,-0.257148080521547,0.305680958740956,-0.247428627316816,"Top-ranked",930850,"Plague"
-1.27574911730218,0.359160019069083,-0.138520144015236,0.660195943280023,-0.701923542336256,"Top-ranked",930850,"Plague"
-1.11521730267621,0.177585416789198,-0.199720961276029,0.773841248179731,-0.52214418919483,"Top-ranked",930850,"Plague"
-1.00027789085757,0.0970985794125527,-0.489852927785369,0.754954572377864,-0.244272182037336,"Top-ranked",930850,"Plague"
-1.20378267925006,0.489273346551011,-0.0853122916963009,0.521020922497708,-0.459080344058961,"Top-ranked",930850,"Plague"
-1.31974002133674,0.226855583505913,-0.196701215244617,0.498785190208896,-0.892957182994624,"Top-ranked",930850,"Plague"
-1.47561930938445,0.0179462928636697,0.13498865256487,0.28605018642851,-0.848369551751602,"Top-ranked",930850,"Plague"
-1.00742599736938,0.074831408499766,-0.261788705408745,0.801435492307342,-0.276460146814325,"Top-ranked",930850,"Plague"
-1.75243727044633,0.372551020804857,-0.097758481277626,0.542333830124003,-1.14805043398679,"Top-ranked",930850,"Plague"
-0.790307589449744,0.13491006253638,-0.23899106394514,0.0178620180657042,-0.694896823253434,"Top-ranked",930850,"Plague"
-1.51900829034304,0.234378332425896,-0.208282031627713,0.76507051907587,-0.332049584078559,"Top-ranked",930850,"Plague"
-1.06919175452153,0.0540286192624292,-0.432898538732386,0.779792609541079,-0.955206480905841,"Top-ranked",930850,"Plague"
-0.726466343772271,-0.27894396282764,-0.536288818509419,0.449437019013452,-0.869673706259173,"Top-ranked",930850,"Plague"
-0.825864080211122,0.194333810278368,-0.152756459563014,0.258591378800245,-0.406433190447224,"Top-ranked",930850,"Plague"
-0.82037158321448,0.0314531095495471,-0.374273819679352,0.661304443338448,-0.72594917586456,"Top-ranked",930850,"Plague"
-0.814710441612474,0.215943391950201,-0.361171074999697,0.402198605407359,-0.994530150189853,"Top-ranked",930850,"Plague"
-1.42799655041552,0.403217523941578,-0.912219663159383,0.945867570710336,-0.705268136875685,"Top-ranked",930850,"Plague"
-0.956407487616634,0.170499143918406,-0.0443113007485057,0.780688316302664,0.145393072076415,"Top-ranked",930850,"Plague"
-0.402549395280458,-0.20460266300381,-0.242223392825603,0.0874542454511618,0.12767674147581,"Top-ranked",930850,"Plague"
-0.931181530088088,0.436594438403234,0.126375015959196,0.600483390235375,-0.581316770690111,"Top-ranked",930850,"Plague"
-0.487584643407985,-0.14686214931486,-0.392717660556497,0.559731845823296,-0.275583211216216,"Top-ranked",930850,"Plague"
-1.02336696620854,-0.0328237190141635,-0.555499566580968,0.846830895496353,-0.701520996096187,"Top-ranked",930850,"Plague"
-1.15391679310464,-0.00555260432422078,-0.237647722955368,0.761172890910838,-0.434682462215586,"Top-ranked",930850,"Plague"
-0.618497283827087,-0.166506234385601,0.291171432582463,0.273159100529552,-0.553184911349529,"Top-ranked",930850,"Plague"
-0.502218576462783,-0.207517091021459,-0.0985022632473194,0.703635396952993,-0.301383180521805,"Top-ranked",930850,"Plague"
-0.963996730429158,-0.136963112854956,-0.419730401460194,0.479636115090867,-0.159705009776121,"Top-ranked",930850,"Plague"
-1.42538817581549,0.727574778895383,-0.1694614965493,1.03267370591501,-0.467397119248649,"Top-ranked",930850,"Plague"
-1.27293302778641,0.0331194535722219,0.067879663375837,0.563032936319385,-0.628241963399757,"Top-ranked",930850,"Plague"
-1.13882309267579,0.294679617455475,-0.362734547617269,0.47587313537101,-0.807955202010826,"Top-ranked",930850,"Plague"
-0.959804543547794,-0.127859223530008,-0.0756180107666944,0.515589857705188,-0.529203904672019,"Top-ranked",930850,"Plague"
-0.978866447644621,0.056254907401941,-0.108153197902221,0.695856844015666,-0.28450587116724,"Top-ranked",930850,"Plague"
-0.976619484703391,0.405160438799529,-0.306643255604479,0.95596826719847,-0.572688193235455,"Top-ranked",930850,"Plague"
-0.631767225449826,-0.0351334453837328,-0.64119529275422,0.450273400339727,-0.22860275733512,"Top-ranked",930850,"Plague"
-1.19892067174761,0.512412423480116,0.110109103305741,1.05771257360746,-0.57840764411896,"Top-ranked",930850,"Plague"
-0.794992376840862,0.0553593847562638,0.0222398418204878,1.00759660021269,-0.727800299539316,"Top-ranked",930850,"Plague"
-0.988200888876333,-0.0541513801327214,0.132917203614381,0.830624956023114,-0.395689789126149,"Top-ranked",930850,"Plague"
-1.46138721065095,0.702755321460688,-0.149998152767297,0.498635381931782,-0.785377984384588,"Top-ranked",930850,"Plague"
-1.06825159760296,-0.267990469227411,-0.373085528237917,0.357957024952905,-0.546693452699315,"Top-ranked",930850,"Plague"
-0.770948938592068,0.01631919306751,-0.0763599447129587,0.4049484289093,-0.575545343866488,"Top-ranked",930850,"Plague"
-1.27735883981518,-0.0614091972014773,-0.332544007698017,0.837976306765682,-0.365187171086919,"Top-ranked",930850,"Plague"
-1.080512358697,0.180211891470075,0.229071872163809,0.638162713973622,-0.737539306466372,"Top-ranked",930850,"Plague"
-1.28830757419743,-0.115528333636298,0.20274090708266,0.231296517291202,-0.106281944998218,"Top-ranked",930850,"Plague"
-1.26444044935259,0.457800081108669,0.0153487785447358,-0.0833838196338996,-0.981832999577154,"Top-ranked",930850,"Plague"
-0.677271532124138,0.0933031452342147,-0.286334826179033,0.642593010315097,-0.363549151462815,"Top-ranked",930850,"Plague"
-0.997090740360321,0.329403187405774,0.055745690898985,0.0621732651942833,-0.651186347025506,"Top-ranked",930850,"Plague"
-1.12849306792086,0.312808258725166,-0.637392438718038,0.644283127369197,-0.0461458037301906,"Top-ranked",930850,"Plague"
-1.1014802149598,-0.110377549286144,-0.282564456899588,0.498678121807592,-0.808524877866753,"Top-ranked",930850,"Plague"
-0.921239404823108,0.475913045078055,0.340047360130025,0.300758097859002,-0.823275247342827,"Top-ranked",930850,"Plague"
