"biodiv_intact:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","hunting:1","social_vulnerability:1","urban_cover:1","health_travel_log:1","type","id","Disease"
0.704500927447628,0.015411268433514,1.00159475248646,-0.193216525481179,0.712312542963839,-0.146320907823653,0.374652800213017,-1.11928997487209,"Top-ranked",931845,"Ebola virus disease"
0.674185869298141,0.175528008930944,1.08945052082518,0.114496056253568,-0.296993012840321,-0.41564086383723,-0.313700629719655,-0.425229496722034,"Top-ranked",931845,"Ebola virus disease"
0.139142257325442,-0.535359186973278,0.881508947925557,0.653185657293723,0.181252883654242,-0.204805702320854,0.827589366145657,-0.215200285552682,"Top-ranked",931845,"Ebola virus disease"
0.384343457466741,-0.142237952746435,1.03199023452865,0.615666566831639,-0.305554220842203,0.803464834943267,0.385021506332738,-0.460315327753844,"Top-ranked",931845,"Ebola virus disease"
0.0908371132715999,0.253884184628462,1.01194628895607,-0.179938129829467,-0.161409528783044,0.234701171080588,0.762156491625193,-0.0728871830798658,"Top-ranked",931845,"Ebola virus disease"
0.806022452100316,0.336039447461347,-1.04314782923467,0.0226723865548078,1.05075099359839,0.49018395598598,0.0740208985645048,0.0202440331147387,"Top-ranked",931845,"Ebola virus disease"
0.138286605402234,0.168171522473171,1.42966635538354,0.411710822987856,-0.135332188501149,1.11992005724006,1.08265564256928,0.246515258559096,"Top-ranked",931845,"Ebola virus disease"
0.648698947099421,-0.18686678798932,0.781741511250985,0.327968648608242,0.897969311389562,0.00212536785168005,0.137940727102474,-0.599087253342167,"Top-ranked",931845,"Ebola virus disease"
0.36260027349259,-0.127180885469294,0.849060075824208,-0.0535783099390914,-0.408814082115358,0.999892174941481,0.938809909947416,-0.337540185867652,"Top-ranked",931845,"Ebola virus disease"
1.04991485390628,0.0766964338333856,1.0432381626982,-0.368085451349377,0.0177720128992813,0.71285654096733,0.106720038725173,-0.912414868298309,"Top-ranked",931845,"Ebola virus disease"
0.863249186476297,0.366286915437042,1.15646344102591,-0.553585169517132,0.101729625845739,0.328960119459054,0.110926567973038,-0.671716983822732,"Top-ranked",931845,"Ebola virus disease"
1.04161048631199,-0.0352570938752872,1.35509252556226,-0.374460583649686,0.613481054324967,-0.972859269213359,-0.145397795546817,-1.23608081149429,"Top-ranked",931845,"Ebola virus disease"
0.54842785317321,-0.34788649483313,1.16850582035003,0.214534093190477,0.0209469852662811,0.341521239176508,0.526093425497236,-0.34547133110769,"Top-ranked",931845,"Ebola virus disease"
0.276037230245204,0.708163122221962,1.2763056770726,0.224843198375338,-0.11086123525472,0.118374085234019,0.570568121815013,-0.552811161848191,"Top-ranked",931845,"Ebola virus disease"
0.00605941379854483,0.0951657025514304,0.685913193489542,0.574850585942866,-0.326302579938634,1.14368505036454,-0.0522930779508923,-0.307586019723971,"Top-ranked",931845,"Ebola virus disease"
-0.213744449738246,-0.190159806141145,1.07953021707822,-0.0236206459334289,-0.22678166417557,0.648467773050081,-0.338945150028602,-0.533500239216451,"Top-ranked",931845,"Ebola virus disease"
0.52314756860391,0.258970026372509,1.40822914240007,-0.196966165132731,-0.162258760355987,0.97886919772249,0.678769734788161,-0.675732532531711,"Top-ranked",931845,"Ebola virus disease"
0.26662302052358,-0.322299072420732,0.807002289738476,-0.0288051090165934,-0.210040497181041,1.39570839909793,1.19472333154265,-0.840416148280401,"Top-ranked",931845,"Ebola virus disease"
-0.00966050255669706,0.163609210588129,1.69498091096017,-0.200223463622148,0.556418327879175,0.657592000563322,1.07131607701958,-0.347522865373114,"Top-ranked",931845,"Ebola virus disease"
0.112477456343328,-0.139431368690648,1.19668781705557,0.424194200202609,0.134117340287876,-0.311912816949141,0.0561241046041624,-1.44778871149743,"Top-ranked",931845,"Ebola virus disease"
0.313990961953219,0.158261840701509,1.07453565379923,0.192149181998055,0.582128262235648,0.685389371600225,1.23172400974713,-1.03351392392893,"Top-ranked",931845,"Ebola virus disease"
0.445982715021899,-0.711683722615172,0.137446721489611,0.297204316111785,0.724824142306378,-0.156316533132299,0.176114364958707,-0.516015251778527,"Top-ranked",931845,"Ebola virus disease"
0.0837154682406636,-0.489097784700686,1.26384313987587,-0.0103376091353222,0.175713379593402,1.09674222168598,0.503332651665903,-0.166458983964436,"Top-ranked",931845,"Ebola virus disease"
0.178561697486508,-0.161518086529406,0.289722524688394,0.151802347918957,0.162285482258807,0.328490520907983,0.671990764480539,-0.586704545349435,"Top-ranked",931845,"Ebola virus disease"
0.0467838499699571,0.00503491050763905,0.74629239020155,-0.13659004096496,-0.487026258749855,-0.760152625623124,0.24473885579688,-0.199793012155061,"Top-ranked",931845,"Ebola virus disease"
-0.178133881720199,-0.381967374446076,1.44370556657704,0.141852826356469,-0.703162322077611,0.857026641706009,0.281412195818319,-0.807639736201295,"Top-ranked",931845,"Ebola virus disease"
0.417384439041743,-0.374324749574788,1.23497161357356,-0.135988663056426,0.367666822819705,-0.347961316165937,0.126844235996043,-0.758550563016866,"Top-ranked",931845,"Ebola virus disease"
0.530940497227896,-0.332398253062578,1.08033141180296,0.0438224971366712,0.269352363895585,0.23573078865882,0.353562143654873,-0.410595675242768,"Top-ranked",931845,"Ebola virus disease"
0.343809334279281,-0.541120372879117,0.987359880447953,0.870953532396147,0.38830536243039,0.0997112577490739,0.0133861305049282,-0.371164278258395,"Top-ranked",931845,"Ebola virus disease"
-0.487183280156525,0.381882597519983,1.12701486729301,0.103095750488423,-0.746858190988186,1.06153437598159,1.18772475180105,-0.50514192368217,"Top-ranked",931845,"Ebola virus disease"
0.153170774367819,0.303579871426438,1.64625966448932,0.0439961409199768,-0.320741367545647,1.61381773114327,0.625677996045546,0.0189402212396992,"Top-ranked",931845,"Ebola virus disease"
-0.77489661754202,-0.35724844846128,1.0578811092652,0.198216572853678,0.564537993423069,0.746450689709171,0.447619223209346,-0.48362366610008,"Top-ranked",931845,"Ebola virus disease"
0.0192976589104357,0.300011822560585,0.943305014747743,0.619602527486481,-0.0931620873907203,0.37422628838724,0.218256622233006,-0.170302590487144,"Top-ranked",931845,"Ebola virus disease"
0.122510594598868,0.395793407098962,1.14916771389616,0.0539931480882985,-0.433420552636475,0.410651725934202,0.285917118926665,0.209180816847371,"Top-ranked",931845,"Ebola virus disease"
0.248580871051449,-0.510681716887637,1.00393365178886,0.0562047001519917,-0.83357894113472,0.0430076006030493,0.0202779567281817,-0.860585620114637,"Top-ranked",931845,"Ebola virus disease"
0.398048369907439,0.824227270075073,1.64776803865148,-0.00642279175134627,-0.145607155048799,0.534339115798531,0.32090662118883,-0.777164552334171,"Top-ranked",931845,"Ebola virus disease"
-0.572046157313652,-0.113361874842366,1.89322592009054,0.215241594701439,0.39324076825685,0.221363107221041,-0.179995230774494,-1.35849153400594,"Top-ranked",931845,"Ebola virus disease"
0.705606449244689,-0.425356644658048,0.361255705276619,0.462956281375073,0.233351509264846,0.943784606874427,0.647320149054191,-0.358860785549823,"Top-ranked",931845,"Ebola virus disease"
0.817032404076449,-0.227761194769696,1.35455644964809,0.0962429688664465,0.472010809728338,-0.168752161622412,0.352175558722713,-0.625452787332777,"Top-ranked",931845,"Ebola virus disease"
0.540272550533826,0.299106690772613,0.64756828513471,-0.119991869297465,-0.43146787803215,0.195494813239258,0.556370868359856,-0.1559603991679,"Top-ranked",931845,"Ebola virus disease"
-0.0950080257561218,-0.345887736296054,0.811519734567519,-0.161507279048279,0.0670206439810694,-0.13305247219478,0.584990389423341,-0.618609811523565,"Top-ranked",931845,"Ebola virus disease"
0.511024004362282,0.637808599735151,1.79143150065866,0.445619654570987,-1.21802552652628,0.169231298988967,0.170121328689997,0.529220592766739,"Top-ranked",931845,"Ebola virus disease"
0.832087320514576,-0.353243169043902,1.21650309677942,0.009297019803855,0.071452982821697,-1.16013728843475,0.495961579151385,-0.548515991331205,"Top-ranked",931845,"Ebola virus disease"
0.0644013881303976,0.117583210645097,0.624826742932099,-0.40807903185003,-0.127657435196332,0.11249742371887,0.671921056417035,-0.793075288169512,"Top-ranked",931845,"Ebola virus disease"
0.406730383942952,0.143676794706703,1.94516122174126,0.378126116116067,0.240928994202431,0.414129838200858,0.568441911464785,-0.315174048615048,"Top-ranked",931845,"Ebola virus disease"
0.398539840979761,-0.0203301127197155,0.894398825463977,-0.197247674104098,-0.167611080407925,0.515885318225984,-0.466423847899577,-0.710367474352132,"Top-ranked",931845,"Ebola virus disease"
0.488120242885379,-0.715012864384501,1.46576873757372,-0.162198865401153,-1.20803956285879,0.730489266637031,-0.283496390022395,-0.996681499092147,"Top-ranked",931845,"Ebola virus disease"
0.880792173465204,-0.332801616034159,0.736307513898459,-0.0962637127188055,-0.52758208781993,-0.313696891244424,-0.183986070306993,-0.596958340275031,"Top-ranked",931845,"Ebola virus disease"
0.720704529048289,-0.447543538439834,0.795481264151336,0.461958005666561,-0.564345340235011,1.08460163593421,0.613036450044812,-0.230070187814965,"Top-ranked",931845,"Ebola virus disease"
0.0211092714265186,-1.06224545621787,1.44732911261794,0.0845089825594098,-0.846565477192988,0.449680865016793,0.812527588071367,-0.348843878577514,"Top-ranked",931845,"Ebola virus disease"
0.36795032753319,0.340850666358384,0.739350992623746,-0.20700410482616,-0.691273887089379,0.555154078437118,-0.0355747599262299,-0.149121696392699,"Top-ranked",931845,"Ebola virus disease"
0.987298370677111,-0.0603856216379472,0.23375297156329,-0.0951213562395975,0.25963793458328,0.203531821232526,0.258800042587582,-0.538947431000754,"Top-ranked",931845,"Ebola virus disease"
0.684045892123006,-0.0143297066748505,0.866994490349977,0.387385267262299,0.11288563664333,0.128002531281448,0.177191960944101,-0.00673834482418306,"Top-ranked",931845,"Ebola virus disease"
0.00124263440334277,-0.524314649861855,2.09552595930356,-0.403103469453309,0.0429521293525998,1.25250776260366,1.58227812215326,-1.0634057529108,"Top-ranked",931845,"Ebola virus disease"
0.213877155590901,0.0353926216245059,1.61443941088647,0.288950098604967,-0.154179761953945,-0.0933628973812348,0.862490525256866,-0.683463780859207,"Top-ranked",931845,"Ebola virus disease"
0.649224632552213,0.582644409853013,1.8177376434659,0.0286871256363361,-0.463893481656101,-0.362655288375967,0.0116976809987341,-0.610952943307474,"Top-ranked",931845,"Ebola virus disease"
0.00264101962873081,0.572363041692931,1.9925033751275,-0.0749168493075627,-0.214276948761348,-0.0594955376425071,0.198779624631368,-1.03494943127661,"Top-ranked",931845,"Ebola virus disease"
0.0524364995715611,0.272587119005218,1.25717204533055,-0.0159589512594396,-0.7854072643655,-0.0364249959869491,-0.414419122157109,-0.511676841424417,"Top-ranked",931845,"Ebola virus disease"
0.126647539599735,-0.262703483983827,0.699299201425484,0.640700412428496,-0.250140586480943,1.18610268754738,0.653980488613576,-0.607601267120154,"Top-ranked",931845,"Ebola virus disease"
0.277453483292221,-0.839287883307444,0.410977077922899,0.426460660917322,0.841772706559589,-0.336134655414989,0.644790626129069,-0.809419104252393,"Top-ranked",931845,"Ebola virus disease"
0.462502473146242,0.0342354668009703,1.47887723033049,0.047308297988718,-0.0938945282077313,0.549102611665065,0.497938159222137,-1.15571642257858,"Top-ranked",931845,"Ebola virus disease"
0.653428252670311,-1.07577358507947,0.82612050281462,0.22839963215688,0.187157887003587,0.795800715795603,0.413988866353614,-0.869450471593814,"Top-ranked",931845,"Ebola virus disease"
-0.103251548193111,-0.247822679373824,1.68158815629874,0.0419744880931597,-0.219439618917587,0.594302085471977,-0.115615484757888,-0.691368413112037,"Top-ranked",931845,"Ebola virus disease"
0.977826977260048,0.511567728616198,0.545402370919789,0.214222803485189,-0.0200196319777582,0.179761282888019,0.622016375024095,0.0543056106070502,"Top-ranked",931845,"Ebola virus disease"
0.143344040989034,-0.476406497538626,1.4546880343428,-0.243872063966997,0.473003329239598,1.18930876385585,0.679514203247532,-0.85562754934988,"Top-ranked",931845,"Ebola virus disease"
0.500388082533079,-0.0591848632719066,0.18438886170172,0.0338067769553082,0.233846760033958,0.69071453708274,1.24726437481892,-0.257456966946093,"Top-ranked",931845,"Ebola virus disease"
0.811446374159456,-1.06062615248934,0.505070555380291,-0.380007519524038,0.265172149552558,-0.732646380850796,-0.461838219770724,-1.21821334903996,"Top-ranked",931845,"Ebola virus disease"
0.550432732889469,-0.113405219947529,1.46262375748944,-0.261106832326816,0.462457115807658,0.139344972093202,0.234871027101192,-1.87716975716616,"Top-ranked",931845,"Ebola virus disease"
-0.319618670142492,-0.365952662432896,0.593177693733645,0.230369133203592,-0.775192053650851,1.17447747716515,0.666506853574149,-0.074936743587548,"Top-ranked",931845,"Ebola virus disease"
0.018385199644378,-0.0484966004271388,1.00862290728649,-0.143556913398721,0.300560405142192,0.255868164793658,0.253499915462775,-0.904761663240036,"Top-ranked",931845,"Ebola virus disease"
0.612132906016744,0.356909741310101,1.23032450999248,0.490034623752173,-0.17326411496084,0.134095790893631,-0.690382189709775,-0.597674206125235,"Top-ranked",931845,"Ebola virus disease"
0.465579174545341,0.197643469688821,0.466129317594278,-0.0905806268607906,-0.189518085560332,0.579498350086056,0.0834142841553254,-0.399931282222558,"Top-ranked",931845,"Ebola virus disease"
0.782509560345247,-0.129439004899808,0.8844471843637,0.0918279083545889,-0.370924268326239,0.00512575208386296,0.70680633787304,-0.319209330035567,"Top-ranked",931845,"Ebola virus disease"
-0.524425924721032,-0.672498803871286,1.00297064461386,0.144341266507737,-0.0752267524579461,1.26212943658816,0.852110942854741,-0.461136347107748,"Top-ranked",931845,"Ebola virus disease"
-0.0281483843535999,0.0146201666733097,1.1841824872296,0.174339941259298,0.415803252524776,1.14214887091011,1.41123708292672,-0.151325226968385,"Top-ranked",931845,"Ebola virus disease"
-0.0593888003900874,0.0737220737585762,1.412284081206,-0.18648527986646,0.291110322500538,0.626134150156437,0.345900515902805,-0.63655826189027,"Top-ranked",931845,"Ebola virus disease"
0.473566227751552,-0.938921606859674,0.474560178098585,0.492129395428477,1.21502651046653,-0.267892910328708,0.459227002409553,-1.0422297745859,"Top-ranked",931845,"Ebola virus disease"
0.0679774710195179,-0.43943409660085,1.55303428307148,0.355936431488501,-0.352392881181812,-0.170132447519188,0.366680992039339,-0.382270790116485,"Top-ranked",931845,"Ebola virus disease"
1.17306253307712,0.0737644006709902,1.04918779412314,-0.146986873774031,-0.228275149163638,0.27221678101351,0.0256112896648366,-0.0437415451981019,"Top-ranked",931845,"Ebola virus disease"
-0.0983045878863947,0.187196466916792,1.16896085459404,-0.0211493987160273,-0.378094616365735,0.706872912381912,0.544917460414803,-0.442150299643648,"Top-ranked",931845,"Ebola virus disease"
0.638509139728023,-0.187280453926809,0.915857037035889,0.0339275089474122,-0.0723323547838031,-0.131026400627117,-0.100372172716392,-0.257532476382001,"Top-ranked",931845,"Ebola virus disease"
0.444803127981263,0.100547774269484,0.962746478590928,0.300949103387381,-0.0164834863405719,0.735754354094676,-0.221658516547784,-0.707375138497435,"Top-ranked",931845,"Ebola virus disease"
0.426962767558079,0.449993758744444,1.13730013263958,0.209998610479612,0.355625446416785,-0.285040916669734,-0.520835928236338,-0.315477422711104,"Top-ranked",931845,"Ebola virus disease"
0.40859342182496,0.0742725677145896,-0.105358220080978,0.0495838113465096,0.119462818856621,0.863326781628244,0.936707726519077,-0.0788634471362504,"Top-ranked",931845,"Ebola virus disease"
0.0141084846389123,-0.260205409535934,0.630215026580156,0.552656027883924,0.71672113184295,0.786948183710832,0.716855420829683,-1.03510145093614,"Top-ranked",931845,"Ebola virus disease"
0.665475108132455,-0.233040281781089,1.79370742066373,0.0522926463689029,-1.06474274394502,-0.129660013863393,-0.174529930157092,-0.786166973761794,"Top-ranked",931845,"Ebola virus disease"
0.413875073509068,-0.130375875933029,1.85400140420097,0.333640686936476,-0.279121008941555,0.449127331854978,0.443394152653295,-1.30648515390706,"Top-ranked",931845,"Ebola virus disease"
-0.269924238932071,-0.376687632860313,1.24694835128355,0.141284706254631,-0.57477204098012,1.8409497652213,-0.0527225343202242,-0.686882029134026,"Top-ranked",931845,"Ebola virus disease"
-0.0466316059514144,-0.490572920831048,0.611336991688356,-0.0926453247097818,-0.474371374621912,1.4872981229146,0.716590144827939,-0.301469834806375,"Top-ranked",931845,"Ebola virus disease"
0.600338307893513,0.553622193270667,1.52851946624995,0.336182984321875,-0.033057917609911,1.33007204265616,1.11653435712582,-0.0957194775527693,"Top-ranked",931845,"Ebola virus disease"
-0.64331450377255,-0.493188915314284,1.47312361838435,0.548929567322292,-0.282665255330278,1.1094390159496,1.1169258830453,-0.514317566458195,"Top-ranked",931845,"Ebola virus disease"
0.383497707599363,0.0387011460824197,0.580378493972898,0.551654354958817,0.83262931029389,0.342922876842406,0.506266655540504,-0.39277541230543,"Top-ranked",931845,"Ebola virus disease"
0.697340798581374,0.195034552266407,1.46996597679454,0.132535873955533,0.262674234455005,-0.161709164781351,0.916799390954625,-0.285121257004598,"Top-ranked",931845,"Ebola virus disease"
-0.20495738012002,-0.923983609900067,1.60603763401964,0.123213661986144,-0.476770476190278,0.2515644790743,-0.0967315311769851,-0.707864554939469,"Top-ranked",931845,"Ebola virus disease"
-0.051113570071294,-0.394425571838662,0.770711749203718,0.068316837958574,-0.443313148192165,0.779496222963553,0.40015370419279,-0.422241492198106,"Top-ranked",931845,"Ebola virus disease"
-0.400999373678567,-0.302500552956099,0.726010388412208,0.438317807145759,0.187468726070253,0.500130276788417,0.493459983014117,-0.779600190183374,"Top-ranked",931845,"Ebola virus disease"
0.430913976229536,0.136910720794535,2.09499452330511,0.0547721450429238,-0.300007780921925,-0.0642500327518747,0.571425290857248,-0.267608986739856,"Top-ranked",931845,"Ebola virus disease"
0.0576172541492381,0.0668853229069252,1.48230329037401,0.600093025048497,0.019237382146315,0.358251598643185,-0.0437528454647281,-1.27972269780441,"Top-ranked",931845,"Ebola virus disease"
-0.140726773379909,0.0622109652194182,1.4137894314774,0.274155963401666,-0.985173045135225,0.287652216934832,-0.554640729426992,-0.395026504753429,"Top-ranked",931845,"Ebola virus disease"
0.181489796316933,0.628690284457442,1.32059806718837,-0.167565500740482,-0.129682984240643,-0.89101140463883,0.127855920414764,-0.454898617506864,"Top-ranked",931845,"Ebola virus disease"
0.601771296685414,0.359084715030213,0.574410743526292,0.0670653034580667,0.297957475027053,0.84884158947867,1.39981015675667,0.0136474764820252,"Top-ranked",931845,"Ebola virus disease"
0.33541301110836,0.0982978556460722,1.56703688156053,0.339686637092177,0.176112451518802,0.1255301485839,0.589760975938292,-0.919499876384461,"Top-ranked",931845,"Ebola virus disease"
-0.0352245577970511,-0.330699130198188,1.39318457916028,0.567272164676691,-0.331919138533227,-0.731623403691223,0.1511300642524,-0.947085513096178,"Top-ranked",931845,"Ebola virus disease"
0.0098115548321569,0.0632257848843565,1.1485297549205,-0.322276138889819,-0.409511519346077,0.0964791367754387,0.714074887270282,-0.514457426392472,"Top-ranked",931845,"Ebola virus disease"
0.221471375881243,0.113547670453853,1.76821244910826,-0.0320032520413712,-0.0767201305238952,-0.74510059300391,-0.621754939242394,-0.588221666107114,"Top-ranked",931845,"Ebola virus disease"
-0.0254372792981116,0.460954230101636,0.972197991024995,0.307613196078627,1.37591778980027,0.565556858170867,0.862148493784434,-0.823562000731945,"Top-ranked",931845,"Ebola virus disease"
0.321696058506635,-0.758197873424603,0.374198912756659,0.330539828789711,0.395077664595899,0.894085309007446,0.521921206602563,-0.382442233043766,"Top-ranked",931845,"Ebola virus disease"
0.122229448312631,-0.40170539969465,2.14782369301547,0.372198879654048,-0.463170598516704,0.749684856268147,0.294022015717263,-0.795506229351347,"Top-ranked",931845,"Ebola virus disease"
0.254969856828749,-0.211609623332352,2.48890448561635,0.805313286983983,0.387218071251875,-0.127602021649245,0.310336419808936,-1.14936216962944,"Top-ranked",931845,"Ebola virus disease"
-0.48937241938467,0.47539069395745,1.41082717438479,0.501822138837585,-0.591241694697535,0.840829840431147,1.03860056018949,0.579806892215366,"Top-ranked",931845,"Ebola virus disease"
0.566168263529309,0.322154101926627,0.796836945435824,0.0189832641541463,0.201820321905348,-0.031523012908827,-0.158059267212974,-0.460643276880273,"Top-ranked",931845,"Ebola virus disease"
0.99739395290007,0.34144937244529,1.85706942787554,0.0201243787363883,0.196050972861254,0.162123772135109,0.504626568096128,-0.513133415824089,"Top-ranked",931845,"Ebola virus disease"
-0.15802848920427,-0.638215614471011,0.584920844611563,-0.109776000033327,0.219036890852392,-0.133209683234801,0.113862939335243,-0.64207634299975,"Top-ranked",931845,"Ebola virus disease"
0.401514087402454,0.0094106090477746,0.892017627703078,-0.107109342601355,-0.196583291019215,0.791480525359984,0.193071227670609,-0.599830531098558,"Top-ranked",931845,"Ebola virus disease"
0.075329434529197,-0.356126167091504,0.87916136938049,0.166273049663386,-0.257336190486035,0.478577078798108,0.598853239012466,-0.373116961896587,"Top-ranked",931845,"Ebola virus disease"
0.0372206830577935,-0.2033594837578,2.02220541420306,0.141503082206519,-0.624846557073163,-0.311409484565504,0.351785812254003,-0.504026731139766,"Top-ranked",931845,"Ebola virus disease"
0.624321903180535,-0.16030127218735,0.458975583514275,0.309985974287948,-0.894959122764774,0.591897577813687,0.809818533669587,1.03041246410344,"Top-ranked",931845,"Ebola virus disease"
0.180764667367126,-0.153075979015744,2.03725800786025,0.509181127721615,-0.631088386823756,0.156935692661529,0.149651468138931,-0.442054011797887,"Top-ranked",931845,"Ebola virus disease"
0.52913164358309,0.0691110055054247,1.05450732937261,0.329969986534673,0.452681143938394,-0.0411276981668376,0.358180903608633,-1.11430370895024,"Top-ranked",931845,"Ebola virus disease"
-0.165979232734093,-0.359188691120848,0.650305434015485,0.747569751859495,-0.175989867813574,0.376196854436437,-0.434637806564045,-0.410667606591388,"Top-ranked",931845,"Ebola virus disease"
0.599540828812751,-1.10888509467792,1.03210791139538,0.10272838095803,-0.0917291864421301,0.00614986996085976,1.11839216474952,-0.590490232554822,"Top-ranked",931845,"Ebola virus disease"
1.11312054990972,-0.686031314097065,0.0312775753769825,-0.0104958672456377,1.17115150720998,0.243760118674947,0.712487127804351,-0.95338819495357,"Top-ranked",931845,"Ebola virus disease"
0.640495588287329,-0.13089472749472,1.17877524457745,0.315957986555314,-0.400351706144129,-0.712033921751156,-0.409990287985836,0.13159070749506,"Top-ranked",931845,"Ebola virus disease"
-0.147947739448113,0.0669468264770864,0.929233424259126,0.0828171599137699,-0.625689166411573,-0.182647995809082,0.870807109664475,-0.143852426972386,"Top-ranked",931845,"Ebola virus disease"
-0.0108384347350428,0.358406360512097,1.57152292569832,0.285763354197568,-0.600108921190331,0.909137239821743,0.940543716666724,-0.573491616965214,"Top-ranked",931845,"Ebola virus disease"
0.318363490765021,0.13421389212313,1.01880756210962,0.68353286146888,0.76736035223792,-0.318129216169155,-0.560922653688487,-0.974612912290374,"Top-ranked",931845,"Ebola virus disease"
-0.713017562824355,-0.364339168690569,2.02232498226782,-0.201931071922796,-0.482636553519326,0.308664287177596,0.430149785018978,-0.878424108677913,"Top-ranked",931845,"Ebola virus disease"
-0.110683669950882,-0.285828024611657,1.27630464363725,0.420139012678737,1.11752370203283,0.183563919952854,0.837593934576099,-0.841698540103564,"Top-ranked",931845,"Ebola virus disease"
-0.0611559221942569,0.357795781112299,0.566600408997771,-0.228178493868109,-0.389566976756787,-0.0472557853644984,0.317475446390389,-0.226085098876952,"Top-ranked",931845,"Ebola virus disease"
0.491325525270317,0.224627857321059,1.08336810856182,0.00743919409771113,-0.118198117926056,0.0184776490078707,0.726949372280489,-0.333065230105148,"Top-ranked",931845,"Ebola virus disease"
-0.00911358377453114,-0.166335610330863,1.34302091622734,-0.0426504468654502,0.34233440010394,0.00486051121418912,-0.104343236822758,-1.03856695407243,"Top-ranked",931845,"Ebola virus disease"
0.223280767314394,0.332545231562565,1.53485819718383,-0.0594088646517347,0.092020595967563,0.341133624697069,0.329044201872882,-0.818686787990502,"Top-ranked",931845,"Ebola virus disease"
-0.0136280207966097,0.309236296753751,1.77640711268238,0.29704673281246,-0.119718924653388,-0.488824759813643,-0.950449286373735,-1.05011039397223,"Top-ranked",931845,"Ebola virus disease"
0.521951464213792,-0.474073424680003,0.912868685052825,0.356262106607163,-0.141797343462414,0.956853509740826,0.634010609005559,-0.902484016346918,"Top-ranked",931845,"Ebola virus disease"
0.434309872203406,-0.415641372359905,1.76586701663408,-0.331331765062534,-0.490245545129181,0.408786173814464,0.363294800434993,-0.741797200775507,"Top-ranked",931845,"Ebola virus disease"
0.183912869637793,-1.25226344610866,-0.0740093939030044,0.493183472276824,0.337084188918146,0.864019331325672,0.890499138317636,-0.175737468819871,"Top-ranked",931845,"Ebola virus disease"
-0.0669929316549887,0.0726893771644923,1.31072925744049,0.415220713530969,-0.419654368375368,0.899317235544597,0.373262568533549,-0.140281231034931,"Top-ranked",931845,"Ebola virus disease"
0.919223747332148,-0.123985793806373,1.14934716990485,-0.466599095663396,-0.372532613111239,0.365728074772847,0.149849922433932,-0.837210603054067,"Top-ranked",931845,"Ebola virus disease"
0.39641823994323,0.504412166472448,1.3390547565953,0.410269689282317,-0.215931641077438,0.0909106789538834,0.463168997890326,0.0328998372643484,"Top-ranked",931845,"Ebola virus disease"
0.140010298876571,0.1597787802147,1.36518989623024,0.341135541545613,0.785191499954986,0.298614639137094,0.289287494594753,-0.640722032247036,"Top-ranked",931845,"Ebola virus disease"
0.0461232859274781,-0.159045130509773,0.504961139345217,0.0915872516030202,0.410286441556649,0.81539678956325,1.03353092462971,0.386283482411687,"Top-ranked",931845,"Ebola virus disease"
-0.83885258935179,-0.439740101445145,1.04662248839678,0.385295023411367,0.297076809099431,0.279674321868458,0.274734638701831,-0.428966509653666,"Top-ranked",931845,"Ebola virus disease"
0.669597793495317,-0.249064413678011,1.41570038217242,-0.142427558082922,0.900953250320298,0.187714748772615,0.815624402422455,-0.715432328963441,"Top-ranked",931845,"Ebola virus disease"
0.42683251392147,-0.406195031980916,0.834918905511106,0.508530722719519,0.0499118099491612,-0.0465312718172205,0.123479203269619,-0.248522857763082,"Top-ranked",931845,"Ebola virus disease"
0.461730483533848,0.487297479192487,1.43434934267335,0.109612131697466,0.559532040155723,0.380821902377829,0.450945140376422,-0.523391501663448,"Top-ranked",931845,"Ebola virus disease"
0.702274616302954,0.346580535409313,1.42393243203814,-0.0688664296668831,-1.69494617661254,-0.20550486347187,-0.294990213463414,-0.812465981697596,"Top-ranked",931845,"Ebola virus disease"
0.746258543278739,0.427482710148735,1.20466976558039,-0.221070501375025,0.209468259506526,0.825714825204338,0.670722715226059,-1.49022486176007,"Top-ranked",931845,"Ebola virus disease"
0.389655194745298,0.660522277146028,1.43293955879362,-0.192650613651674,-0.0874251039854965,0.21963389353386,0.0368029060482229,-0.990181971477537,"Top-ranked",931845,"Ebola virus disease"
0.403331408656611,-0.114808163130915,0.533396149109566,0.196492916359094,0.637261516897995,0.246999742936886,0.616467234195797,-0.438572804271844,"Top-ranked",931845,"Ebola virus disease"
0.484648859558963,0.284241669023531,2.65419872508147,0.108211720791797,-0.548239141129236,-0.316596377163938,0.0551394089874115,-0.8847644492161,"Top-ranked",931845,"Ebola virus disease"
0.51800267657872,-0.249742654633788,1.25876609665829,0.178112381941788,0.204748907322567,-0.513233602803126,0.440464610403153,-0.673143878360483,"Top-ranked",931845,"Ebola virus disease"
1.04552489366577,-0.281769811971425,0.821184679086964,0.205574540718995,0.530162382921208,-0.116320037059069,1.27037932262653,-1.05653881082979,"Top-ranked",931845,"Ebola virus disease"
0.445293665887459,-0.226578103420044,1.66411554701347,0.320880367509674,-0.309274357687963,-1.20930222389734,-0.00405045598628484,-0.774668794720123,"Top-ranked",931845,"Ebola virus disease"
0.275674625269793,0.190026877341124,1.43943884246399,0.319113310288583,0.366113396801029,-0.549065919728791,0.647844891268832,-0.882058344827208,"Top-ranked",931845,"Ebola virus disease"
