"crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.229031986065039,0.182122173315799,0.128536047720552,0.666607997864454,-0.105712939272582,-0.324642803639362,0.00600125604666254,-0.32829695576786,0.359180747988025,-0.963906135160914,0.188530709042186,"Top-ranked",375081,"Chagas disease (acute)"
-0.0240331084372451,0.0582316439133436,-0.0904222229674307,0.306085641554469,-0.108833451666451,-0.0894189035551817,0.115744194124618,-0.453316643365463,0.274173590539921,-0.942715784430586,0.0212459089829261,"Top-ranked",375081,"Chagas disease (acute)"
0.184353931537789,0.0124530742000138,0.0969424550106042,0.433276568159789,0.0130571598119453,-0.10918810605101,0.0260220501190991,-0.24733671245177,0.108292499634896,-1.08621358654231,0.0720710325098456,"Top-ranked",375081,"Chagas disease (acute)"
0.034755633833805,0.0569559211414822,0.176593821560833,0.540265246354047,-0.0738948912502793,-0.42973364947766,-0.00548651613858689,-0.701635633745102,0.179801515680258,-0.883694771061462,0.171966401646133,"Top-ranked",375081,"Chagas disease (acute)"
0.359414860694352,0.0373147230960646,0.051210201043528,0.869182489804901,-0.0917995847502394,-0.26343957827206,0.0398533605227558,-0.555450520046527,0.333457400424435,-0.877943287367769,0.408954459285158,"Top-ranked",375081,"Chagas disease (acute)"
0.0764202590871805,0.164162682106457,0.272982597119123,0.617439307040426,-0.0707019435141833,-0.151961870260318,-0.0712241706059869,-0.800389478784944,0.317450878124871,-0.715476949928618,0.248674035797167,"Top-ranked",375081,"Chagas disease (acute)"
0.125700744175573,0.103464044198184,-0.0303071806203653,0.291277138222697,-0.156026819842969,-0.0916293581188969,0.135930257980963,-0.483730458271987,0.380401078892145,-0.690725063763192,0.160732111931577,"Top-ranked",375081,"Chagas disease (acute)"
0.279231875431714,-0.0639070518062851,0.0938803794355891,0.557782513312043,-0.155963978234594,-0.0320050956035256,-0.0908314258149734,0.024094361851735,0.386508549250279,-0.675229152916812,0.204385705297382,"Top-ranked",375081,"Chagas disease (acute)"
0.127674446995644,0.0548770974822201,0.172429998889232,0.504343570906478,-0.116452723363787,-0.394500987396435,-0.0269204546454361,-0.498389452825178,0.261813520673304,-0.60824656573631,0.145215873878073,"Top-ranked",375081,"Chagas disease (acute)"
0.191166650706597,0.115110838773228,0.102288355085127,0.429092351607162,-0.00511295589783306,-0.090607065151521,-0.0868077761154573,0.0229147824515933,0.465919419714366,-0.638410615711696,0.296672974558342,"Top-ranked",375081,"Chagas disease (acute)"
0.100844712279382,0.158539030914997,0.144592025360371,0.38427834270955,-0.151684345133295,-0.196090742344731,0.126487045683177,-0.328939125887184,0.23759806057897,-0.865886127588487,0.352468439158783,"Top-ranked",375081,"Chagas disease (acute)"
0.203687624616074,0.0964555009348948,0.0790636949710339,0.423008003329672,-0.0831645245494878,-0.0601527007949412,-0.0886649525025362,0.0424728409061395,0.251574290025895,-0.781795340738554,-0.116324016607359,"Top-ranked",375081,"Chagas disease (acute)"
0.160918150463328,0.133723871946073,0.0219104394052388,0.374181964866154,0.101400838059598,-0.579902852462078,-0.00103922123610082,-0.329583584001808,0.473453735265902,-0.349163653457497,0.301422166915327,"Top-ranked",375081,"Chagas disease (acute)"
-0.0145828086660425,0.177970674990656,0.11433587086835,0.591524067526939,-0.181671050935614,0.0547973433430651,-0.0999908479480504,-0.135366936664139,0.232705819663815,-0.918785380450841,0.315820975223335,"Top-ranked",375081,"Chagas disease (acute)"
-0.0960194921925013,0.0672235432553231,0.0661297774156396,0.537428181824256,-0.244946879364294,0.0764252797342539,-0.0820174424021508,0.014969813569595,0.330118377333009,-0.799953642469245,0.161871172081098,"Top-ranked",375081,"Chagas disease (acute)"
0.0190980045975932,0.0567868768703694,0.0554027914206175,0.475888387864719,-0.0176326263365074,-0.315728932342259,0.152525003799323,0.086826338425721,0.346466644406504,-0.840979001288266,0.210133227895289,"Top-ranked",375081,"Chagas disease (acute)"
0.0897772524157232,-0.010845002056279,0.258702644352577,0.434054003940349,-0.0681447603115798,-0.145805316706509,0.00975424091874164,-0.45898685130693,0.331354033300729,-0.727759815344203,0.470453543737397,"Top-ranked",375081,"Chagas disease (acute)"
-0.156333274923197,0.165165962695344,0.154582616479018,0.281133212576295,-0.16766618195749,0.115855150317944,0.0728557167353688,0.146687011789275,0.14403003531744,-1.06524389217558,0.0599186895565153,"Top-ranked",375081,"Chagas disease (acute)"
0.0532797211411231,0.0702949923255129,-0.0192654691545009,0.562674426272938,-0.0153452829834535,-0.400480552400029,0.0750777211162827,-0.0194073496338958,0.359035716516892,-0.868872184058789,0.446776501908386,"Top-ranked",375081,"Chagas disease (acute)"
0.224733258458789,-0.0117591774920327,0.0805040724285184,0.756733638477686,-0.324179824192906,-0.165262112490333,-0.119669552079921,-0.0769864291943747,0.393727106908857,-0.673336365408424,0.318177927128937,"Top-ranked",375081,"Chagas disease (acute)"
0.0412313574990672,0.0086338412588657,0.0608682491377372,0.413157970324701,-0.101398496282814,-0.291465036251545,-0.0138846406841632,-0.148811841449455,0.193604719778737,-1.03869352442963,0.0711631476069527,"Top-ranked",375081,"Chagas disease (acute)"
0.422784456016776,-0.0747906744447808,0.0421149074776116,0.661705116626137,-0.144621030588159,-0.141720601485719,-0.057844288869013,-0.171779775523574,0.390668903511524,-0.545887865827033,0.493452283075327,"Top-ranked",375081,"Chagas disease (acute)"
-0.154369497201998,0.0987053491048176,0.158751318037423,0.326857580535129,-0.181041057695854,0.189224916425501,-0.240428055632269,-0.511008223219411,0.237171168170205,-0.711710553162754,0.105671814313621,"Top-ranked",375081,"Chagas disease (acute)"
0.139552678849947,-0.11297826501375,0.22611212759652,0.381072978500052,0.0867929864676664,-0.175244185592529,-0.101550840645422,-0.415487963524124,0.330498670702399,-0.529846561805727,0.362123157390778,"Top-ranked",375081,"Chagas disease (acute)"
-0.0954375773340422,0.133381997490559,0.119361419670813,0.662353790519111,0.00441419348444975,-0.238377233440185,-0.0230497645341402,-0.281426535048698,0.470276173996106,-0.599158678865544,0.462767875562205,"Top-ranked",375081,"Chagas disease (acute)"
0.180381607089543,-0.0247283706781419,0.14223236371665,0.390601092188091,-0.157586147446175,-0.145797167402201,-0.00219360348290092,-0.579267113005772,0.317606540211691,-0.793629507257371,0.176387488903897,"Top-ranked",375081,"Chagas disease (acute)"
-0.077602991972562,0.180704993631728,0.0513462748910905,0.430278209055631,-0.0650295374066845,-0.0232633284648138,0.130460534390374,-0.165633360710739,0.488675737866468,-0.491106976364336,0.195354688773057,"Top-ranked",375081,"Chagas disease (acute)"
0.1475325928109,0.056314576042309,-0.0286697111778592,0.724695074712738,-0.128749728911403,-0.131744744705062,0.0888000872853029,-0.377898950413592,0.462319928847877,-0.667934399296796,0.332022937529426,"Top-ranked",375081,"Chagas disease (acute)"
0.160605103269442,0.0470694288937268,0.0138981632744097,0.49170198089348,-0.0568189831880059,-0.202182921307338,-0.0834803928390313,0.243930145442005,0.315888587727701,-0.886278329082201,0.20220004341885,"Top-ranked",375081,"Chagas disease (acute)"
0.00169062006599793,0.104377400719953,0.33031163424952,0.541369111729796,0.0591411790225485,-0.247235519048523,-0.109294698363223,-0.0902795450047488,0.2031413759312,-0.653753946817704,0.3640533121843,"Top-ranked",375081,"Chagas disease (acute)"
0.0913164037082339,-0.00688829419786936,0.00210682072503056,0.420758204380781,-0.0631735786011061,-0.278786452890569,0.0629377619668707,0.137451828110778,0.326194152437197,-0.796592149954478,0.349469749607086,"Top-ranked",375081,"Chagas disease (acute)"
0.00241391551112172,0.0231564289352736,0.023042669409373,0.361903129384459,-0.196529282936394,0.0200600255719159,0.143610315160113,-0.437474005960615,0.323928781144005,-0.911343174422246,0.195534126784742,"Top-ranked",375081,"Chagas disease (acute)"
0.115909202877117,0.124149693974117,0.0632935142054046,0.581673280328358,-0.130329241660778,-0.0553076871323639,0.0305999858246425,-0.0402370893620016,0.406610654658188,-1.21302396084634,0.12911444038645,"Top-ranked",375081,"Chagas disease (acute)"
0.0564620344760037,-0.144788980962966,0.309384676022764,0.259525086751839,0.0105198274892521,-0.560894372053061,0.161406560650397,0.0574821764510098,0.265519657029902,-0.481980319795024,0.38695500724139,"Top-ranked",375081,"Chagas disease (acute)"
0.138888682159356,0.0377210852108689,0.216526088773491,0.576383307737793,-0.132205312151069,0.0769421422220358,0.0209939491959989,-0.55485324866532,0.277545489225288,-0.925266989706358,0.355503623733076,"Top-ranked",375081,"Chagas disease (acute)"
0.262822475111057,0.168713463983666,0.0636156959441405,0.417844688101723,-0.0544540989750148,-0.298706237933981,0.0283495334850147,-0.68144911488294,0.398937436756024,-0.544601607098641,0.26357814983181,"Top-ranked",375081,"Chagas disease (acute)"
0.299477888854495,-0.0528666347658357,0.0788568270676131,0.4074066966965,-0.23577471216701,-0.308279546346178,0.126316052016864,0.0634436102195765,0.308387740223943,-0.695007610104437,0.140889704071847,"Top-ranked",375081,"Chagas disease (acute)"
0.114995188791387,0.0766927851719151,-0.105601232569621,0.337494012851022,-0.210608495861193,-0.223654542027569,-0.086572089438913,0.0640133078671883,0.402639115635393,-0.450127347090021,0.263868734742729,"Top-ranked",375081,"Chagas disease (acute)"
-0.133809846745374,0.116923317272725,0.116274471635164,0.128765198684247,-0.179939498271098,-0.0695424748524263,0.0998152610487386,-0.0596350947259039,0.298802531739636,-0.722697533842398,0.191890453009127,"Top-ranked",375081,"Chagas disease (acute)"
0.098255698239591,-0.0131144755907358,0.298481679528925,0.628696437977854,-0.156641735034569,-0.287501582408401,-0.0539965496307542,-0.535345015083575,0.106587172312971,-0.845108438657081,0.206508354665138,"Top-ranked",375081,"Chagas disease (acute)"
0.256599695768393,0.00959455295232019,0.0673403971408189,0.733783000068974,-0.0949997744701088,-0.19198512886871,-0.0631515566976462,0.145104450511869,0.210239403776784,-1.03972260711665,0.154636971784864,"Top-ranked",375081,"Chagas disease (acute)"
0.156742735152231,0.160818534903255,0.279704960323792,0.408092896847505,-0.0300148661967547,-0.443934901114231,0.111783748515299,-0.499163976436067,0.358351824972252,-0.619582132158745,0.534040846467443,"Top-ranked",375081,"Chagas disease (acute)"
-0.0351004920315082,0.186429539534993,0.182241535080257,0.526749455638692,-0.220517306241593,-0.24979131259724,-0.100351720913588,-0.225210921454663,0.210607556876798,-0.590527605243869,0.0967121663202942,"Top-ranked",375081,"Chagas disease (acute)"
0.116164047553649,-0.0723700724749889,-0.00133064991143728,0.393099431144623,-0.264462898187969,0.283788484366746,-0.0348476602042295,0.258776799657427,0.292736670884905,-0.821558647288314,0.214685635217586,"Top-ranked",375081,"Chagas disease (acute)"
0.205828845845515,-0.0579081176880274,-0.0898321793205605,0.393045385801134,-0.0485027692118557,-0.168594165259068,0.0532554175623593,-0.327718588114154,0.300196467379873,-0.984743404124406,0.181652393693255,"Top-ranked",375081,"Chagas disease (acute)"
0.155465870408727,-0.017276042589849,0.0498019029114648,0.407730997219569,-0.0866741811636188,0.177922942415463,-0.0147648026330631,0.141792752226425,0.375435167972599,-0.732741319947513,0.24755660891199,"Top-ranked",375081,"Chagas disease (acute)"
-0.0123650427328638,0.132141198723571,0.0884767794380358,0.472293226614905,0.215501978328896,0.0940313712000004,-0.0013948764170893,-0.447459196233595,0.477764150075654,-0.304916571966051,0.36603237190894,"Top-ranked",375081,"Chagas disease (acute)"
-0.0241826464772363,0.129017710361292,0.107289585263101,0.344676131336601,-0.149350697839147,-0.063882891416708,0.0373060605540202,0.144534980135437,0.316887727419191,-0.651981015763188,0.06342781720614,"Top-ranked",375081,"Chagas disease (acute)"
0.078294630589399,0.0562120627865305,0.0479952367899371,0.40418236019706,-0.14605850658817,0.0768491822150004,0.0745190024121282,-0.140616040028478,0.375038800766789,-0.701006603998367,0.203834031700792,"Top-ranked",375081,"Chagas disease (acute)"
0.0485795556256807,0.0262869816946557,0.0951503536059917,0.32863858506012,-0.00361994870202252,-0.133022330019512,-0.129308881411231,-0.162921714817671,0.280089174511096,-0.82879019929186,0.29758721249474,"Top-ranked",375081,"Chagas disease (acute)"
0.296909213002216,0.0687686078417813,-0.0734202726247075,0.453535594235475,0.0144653806756379,0.174046941757951,0.0171018539783362,0.109193305248238,0.218342371648588,-1.00065430832321,0.107184851794845,"Top-ranked",375081,"Chagas disease (acute)"
0.153526310912552,-0.00998023442266791,0.0503457185225125,0.402270067323201,0.0353881515499623,0.124754512305011,-0.00403726014103608,0.203832405827231,0.404736315452149,-0.506062146938557,0.239286519238494,"Top-ranked",375081,"Chagas disease (acute)"
0.123258453933941,0.232586388831553,0.0205430347762174,0.405590153286518,-0.093756974229865,0.296043953216408,-0.0192106223205851,0.110589973191073,0.181359497103403,-0.908126623846993,-0.0339530056898011,"Top-ranked",375081,"Chagas disease (acute)"
0.139529458028465,0.153588742455282,0.188843211760802,0.585190704115232,-0.0420748371719578,-0.251968358989895,0.0415740182591722,-0.122318769194102,0.31097631013352,-0.768962329552889,0.325088699575882,"Top-ranked",375081,"Chagas disease (acute)"
0.0253390768680176,0.0235115726922928,0.145744560646021,0.535519880848224,-0.180197161847659,-0.246338470729922,0.12882760199387,-0.158211404552591,0.30287267567125,-0.931155477642559,0.381926691123982,"Top-ranked",375081,"Chagas disease (acute)"
0.20943323725606,0.158887120146422,0.111793376054104,0.181538816276525,0.149330928318225,-0.384806684448621,-0.0371016924032326,-0.474586674472811,0.244503947054282,-0.662040605297499,0.24123653660932,"Top-ranked",375081,"Chagas disease (acute)"
0.0331603914538267,0.177010768044058,0.100952119614302,0.62034289752497,-0.215965355183599,-0.25078513632161,0.101600405195474,-0.252690176861468,0.222120965379233,-1.03369682804367,0.295126889107783,"Top-ranked",375081,"Chagas disease (acute)"
0.297266625536716,0.0919742079746851,0.00854471284969494,0.536902640327301,0.0439251486482329,-0.175343333979693,-0.0232229687623442,-0.207973760972869,0.531090106090721,-0.85725023322534,0.56887315462759,"Top-ranked",375081,"Chagas disease (acute)"
0.212971749196669,0.0586365637925078,0.029899220819815,0.800473044477264,-0.144379126002884,-0.539190354192486,-0.0697520835311397,0.042879305147225,0.377364747147242,-0.810998236357755,0.238139447439952,"Top-ranked",375081,"Chagas disease (acute)"
0.130162073111592,-0.00613387779621678,0.0384110099982207,0.894643752918499,-0.153562622195462,0.393191767498174,-0.0518183835334135,0.107399799980561,0.260283971083836,-1.05315943687078,0.0723699123500948,"Top-ranked",375081,"Chagas disease (acute)"
0.0973952906279103,0.118076460788586,0.216736539911353,0.520957813201018,-0.162117117925589,-0.280586852404967,-0.204236669942021,-0.664602186597589,0.271458077462666,-0.301010221072941,0.351830734552687,"Top-ranked",375081,"Chagas disease (acute)"
0.049110620503673,-0.0180028472747924,0.208118493990809,0.432006978448943,-0.18165138661493,0.0798563448787284,-0.0568857246725229,-0.407148725995475,0.352351331848401,-0.672292165820749,0.0900295150776169,"Top-ranked",375081,"Chagas disease (acute)"
-0.0277988222172778,0.0136693824822006,0.180393007049505,0.171521092094071,-0.106411900730298,-0.106954355039638,-0.0170654363180458,0.0491224804639096,0.25111512933608,-0.456139876228293,0.345847628870802,"Top-ranked",375081,"Chagas disease (acute)"
-0.239050303602462,0.04035320181002,0.227166549561406,0.375398750361247,-0.172734615530213,0.0762308702598886,-0.0660314833335744,0.0221199068403014,0.36121104548186,-0.679281745426939,0.205344707756946,"Top-ranked",375081,"Chagas disease (acute)"
0.269709306690697,0.0902855216068899,0.0808694523344582,0.546137057823475,0.0166833325578973,-0.458067990124408,-0.106911790050508,-0.42072727602453,0.401466505502067,-0.403954342760761,0.46689114920902,"Top-ranked",375081,"Chagas disease (acute)"
0.115924963297035,-0.0797474142401971,0.0428314064698742,0.432342736786231,-0.079602976966774,-0.370744141100729,-0.0231110810042767,-0.320957237772401,0.336153437717013,-0.691990967605262,0.35526278337679,"Top-ranked",375081,"Chagas disease (acute)"
-0.0407934488563292,0.0360552665716726,0.277006777579077,0.196676026066954,-0.0588163344428354,0.0248632913526202,-0.0287366880905962,-0.657869876872632,0.29464771248977,-0.384969058506974,0.0323448541032929,"Top-ranked",375081,"Chagas disease (acute)"
0.1403500486704,-0.0161856753725493,0.136245342872945,0.643422386368976,-0.0886869802347151,-0.102323721810205,0.137224487192269,-0.502706627738547,0.410125488280992,-0.73419100803964,0.465250483262182,"Top-ranked",375081,"Chagas disease (acute)"
0.234131656730431,0.0461221648509554,0.0712397715603221,0.291749719190515,-0.019702429339731,0.113032641525772,0.0873189571509925,-0.162583616085398,0.29109813818909,-0.645412836169739,0.15820223069292,"Top-ranked",375081,"Chagas disease (acute)"
0.0893528562081481,0.0711894700373193,0.184791759032232,0.484478946499125,-0.00420648988358815,-0.231638808041484,0.0174690921657761,-0.0999464995670139,0.223967805340536,-0.860474793584785,0.191482313185522,"Top-ranked",375081,"Chagas disease (acute)"
0.0955197112944137,0.0600084187553379,0.15225589368283,0.555930892690888,-0.24379887615309,0.186084261788957,-0.00593120375264801,-0.249425290105418,0.410217551790294,-0.776656595143864,0.437572522382365,"Top-ranked",375081,"Chagas disease (acute)"
0.111611760220953,0.0339643571299544,0.0746507724902961,0.0887381441692639,-0.112416755845075,-0.199555227836179,0.0394324444920275,-0.786855673241254,0.426287504302812,-0.366827243736248,0.189552157120087,"Top-ranked",375081,"Chagas disease (acute)"
0.0398630014880782,0.0241914928822792,0.148142717107424,0.627678597285633,-0.149650753534109,-0.171507342900693,-0.0285037476540659,-0.216206284225023,0.22129942258671,-0.947205738306537,0.183150457787919,"Top-ranked",375081,"Chagas disease (acute)"
0.131887490037407,-0.10861191376671,0.0635799660863748,0.219408954708593,-0.108289810638752,0.167985258300728,0.059458912015511,-0.273664092683771,0.406928731566515,-0.853112930915055,0.0829077598916649,"Top-ranked",375081,"Chagas disease (acute)"
0.147821943275982,0.019415398121209,0.118302015989198,0.510876624485112,-0.286417586982113,-0.0637294537436172,0.0747601320272701,0.0606385386286383,0.27198620053913,-0.925339958621033,0.176360842018051,"Top-ranked",375081,"Chagas disease (acute)"
0.0827606024233803,0.0534207278026021,0.129304838908927,0.599482551738561,-0.15823975244576,0.122537861675892,0.0064818695830104,-0.0427531575994192,0.302224006261615,-0.80312780892456,0.33076440047213,"Top-ranked",375081,"Chagas disease (acute)"
0.12860104755136,0.0756356475424345,0.0317052581075481,0.699514539352786,-0.12123869540933,-0.164674068419925,0.0140494640194009,0.196505067841913,0.283839077460747,-1.00257263628274,0.274558969511168,"Top-ranked",375081,"Chagas disease (acute)"
0.234338222311709,-0.0511755149908941,0.136765005297744,0.456863080685201,-0.144862966245744,-0.246733278594351,0.139232871473412,-0.476035528371361,0.353787388671576,-0.726355371560365,0.399425002000419,"Top-ranked",375081,"Chagas disease (acute)"
0.040173559916397,0.0591490964287147,0.12370768832361,0.590633504656939,-0.243852800576617,-0.380426167483518,0.0636643661200151,-0.610241210507603,0.335346063761859,-0.838817425031629,0.433161572629354,"Top-ranked",375081,"Chagas disease (acute)"
0.0616207610465104,0.123234881188456,0.221978722190026,0.36498759293731,-0.126572297574128,-0.406592851960302,0.0120148521325763,-0.428735437427974,0.32061867048442,-0.601931888717849,0.0988590867227234,"Top-ranked",375081,"Chagas disease (acute)"
0.0123019045213672,0.00212503179866964,-0.00923802781099611,0.290085271741004,-0.283422034468756,-0.125461640939303,0.0719129220387989,-0.56744181840454,0.304840673677493,-0.705647409965675,0.220898398009102,"Top-ranked",375081,"Chagas disease (acute)"
-0.118634698472814,0.00924853217229721,0.146875729757756,0.297562778729049,-0.168746979331573,-0.157658969400283,0.0784880801682278,-0.0410051224474001,0.139596377385812,-1.12073394139971,-0.0165126090468793,"Top-ranked",375081,"Chagas disease (acute)"
-0.110655443983643,0.217077935037005,0.17810167827681,0.553717937871103,-0.0825084909928707,-0.22622170884442,0.0169454283066636,-0.111302345845195,0.285005417484432,-0.796680826091105,0.377176968628001,"Top-ranked",375081,"Chagas disease (acute)"
-0.0685258540021497,0.0807994474749471,0.182311679080558,0.693785369586976,-0.0528250220912058,-0.0345060755364601,-0.096683745010926,-0.389873987943955,0.393256816895438,-0.460701209966084,0.386128322239143,"Top-ranked",375081,"Chagas disease (acute)"
0.0362362272093623,0.0982483127149837,0.185259346507496,0.508692053258284,-0.0581621652425847,0.118231627376496,0.0256843900443422,-0.359956408934974,0.309056016566092,-0.677120668494378,0.172085934516368,"Top-ranked",375081,"Chagas disease (acute)"
0.0460461537391847,0.00927231393181765,0.119675462047322,0.462848658947083,-0.164837719454013,-0.136802985758144,-0.0150457199560214,0.00662283513783152,0.204564550685704,-0.78973651748375,0.277921995485702,"Top-ranked",375081,"Chagas disease (acute)"
0.0135858412681654,0.080226458356631,0.103081852647998,0.407779140716723,-0.0421079648173569,-0.087252562212323,0.0285487361487291,-0.585163117985072,0.385868672549547,-0.533907296185109,0.309845643477542,"Top-ranked",375081,"Chagas disease (acute)"
0.00637545703031463,0.161516157718276,0.123180412746546,0.693748501555955,-0.156727460082591,-0.227766810643665,-0.0345085362386355,-0.545668035326118,0.323310017181883,-0.837042938339578,0.247153143235227,"Top-ranked",375081,"Chagas disease (acute)"
0.0870776984212709,0.0939892932990968,0.131041229956524,0.502738151044734,-0.105773314813289,-0.344157993623755,0.145142417608446,-0.85811202956089,0.310643131547154,-0.833921751741917,0.276404538176799,"Top-ranked",375081,"Chagas disease (acute)"
-0.0584902086178946,0.185174657787739,-0.00392311423233599,0.79552221133187,-0.286918251020252,-0.21136962226079,-0.0785421693040889,-0.141796722959954,0.369477051122172,-0.799115218070406,0.34093087572066,"Top-ranked",375081,"Chagas disease (acute)"
0.10178378101503,-0.00777463413754793,0.188407661137838,0.719426719326689,-0.162217636600054,-0.514910891625067,-0.0969195500911955,-0.557288230948294,0.37015840968791,-0.396295179312765,0.180515599482318,"Top-ranked",375081,"Chagas disease (acute)"
0.140194345526777,-0.0477236977736974,0.116811504437573,0.487307319052551,-0.112300146589468,-0.0835409573625265,0.00684832900920829,-0.363391527253951,0.144638911364893,-1.06530212249147,0.160915676717188,"Top-ranked",375081,"Chagas disease (acute)"
-0.122952019348975,0.0464580136984774,0.0797589490106142,0.225425769778889,-0.180752336016702,0.218920028674729,0.0584381544056495,-0.301121556166181,0.188096937190557,-0.834628694700237,0.0920111744697831,"Top-ranked",375081,"Chagas disease (acute)"
0.0674963375316986,0.133816018182257,0.172300577635053,0.49998926361715,-0.234047289109181,-0.380333860707938,0.215266319862296,-0.523698461684104,0.399141413972842,-0.723359987183184,0.143118222690578,"Top-ranked",375081,"Chagas disease (acute)"
-0.0902045164352702,0.140133115711317,0.0365815905915287,0.137633571480293,-0.0202494588992454,-0.284150066948794,-0.0510450249068357,-0.057209138106198,0.20011512691794,-0.629021205152456,0.290307194462704,"Top-ranked",375081,"Chagas disease (acute)"
0.0982357515645561,0.0407104969638383,-0.0145032439494279,0.304838512311652,-0.138652730728172,-0.111965422617452,-0.0369926819993088,-0.662828873146251,0.321961393143209,-0.32294667304674,0.396823609577183,"Top-ranked",375081,"Chagas disease (acute)"
0.163189014087847,0.116683185426337,0.202462598428479,0.337967315291179,-0.0709284814746608,-0.208984444665033,0.0064856016978478,-0.372394368433947,0.394551639721357,-0.459215790383505,0.294678628226883,"Top-ranked",375081,"Chagas disease (acute)"
0.279196975613623,0.110076234953458,-0.104092757853349,0.505595117035423,-0.318149169452994,-0.486066994302867,0.111862702417233,0.0960345737832725,0.402242541542374,-0.90512894269444,0.153273642958982,"Top-ranked",375081,"Chagas disease (acute)"
-0.00233217263846877,0.0386025076193353,0.0883629551694656,0.316210550655663,-0.159994335053241,-0.272825097805533,-0.0534199053780828,-0.426012594121944,0.37990388617866,-0.52277171670938,0.4024978248532,"Top-ranked",375081,"Chagas disease (acute)"
0.163452932322059,0.225896625675371,0.0601454668090062,0.518847614791728,0.0330421506874072,-0.0833975813314413,0.0441030950148769,-0.204208172823294,0.315122978763067,-0.96277618955312,0.332251502357801,"Top-ranked",375081,"Chagas disease (acute)"
0.0423468896997724,0.0343763451494303,0.139811013131252,0.705563023326421,-0.0155866095005305,-0.29935482771624,0.0566991955189407,-0.350761509743932,0.364313894057874,-0.563331610773357,0.43634665217454,"Top-ranked",375081,"Chagas disease (acute)"
0.0340145399597363,0.157420892922086,0.177776127126411,0.523583908903565,-0.199987368759347,-0.210537898211519,-0.0342396718358716,-0.388112530364704,0.207500706647837,-0.925183532264301,0.25258228123707,"Top-ranked",375081,"Chagas disease (acute)"
-0.0157218351566229,0.218011030666033,0.0293964117913843,0.470348043333755,-0.212061217073841,-0.460178768535698,-0.000729415570348488,-0.227775531531888,0.264592503506133,-0.732893171970292,0.277244679843625,"Top-ranked",375081,"Chagas disease (acute)"
