"biodiv_intact:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","urban_expansion:1","health_travel_log:1","type","id","Disease"
0.144114470513448,0.0943642030015982,0.398034843207995,0.303792821922745,-0.082826684601905,-0.244855401553505,0.0707384352232752,-0.178431590148624,-0.320581464729059,1.96806268475439,0.0728512455588175,-0.705212736047953,"Majority rule",362169,"Dengue"
0.198760119824894,-0.00063991323509368,0.412718447112563,0.215353169773535,-0.105972030634789,-0.129891592707702,0.036895477195697,-0.306136338286686,-0.36751407288846,1.6591001163528,-0.0266225318200168,-0.715733023051347,"Majority rule",362169,"Dengue"
0.182277104503408,-0.0523083337567893,0.437891990810832,0.232480410213216,-0.0786879882044118,-0.197077364613036,0.0913236748784859,-0.248216423029271,-0.376386823393288,2.06220659235252,-0.0527872230388755,-0.678106850137463,"Majority rule",362169,"Dengue"
0.134576693806335,0.021258261324044,0.472141217678988,0.291271750039102,-0.0417168106443902,-0.120085161764447,0.117618398812169,-0.292087891244907,-0.299776264065742,1.78558383564025,0.0194083873860724,-0.714204656554239,"Majority rule",362169,"Dengue"
0.148131242792709,0.00517349705166851,0.436104605719915,0.261219971729027,-0.0340836529337463,-0.157430083809281,0.137477643068741,-0.158028024179421,-0.347553221859884,1.79480465543034,0.0928275696815428,-0.717468848501703,"Majority rule",362169,"Dengue"
0.227361932875652,-0.026657849085465,0.385726455570309,0.248847002496889,-0.0324722294937897,-0.233065310326349,0.114098741140143,-0.422061420117062,-0.333431524073838,1.87375638399627,0.125031398256688,-0.611573715928896,"Majority rule",362169,"Dengue"
0.0964350085926209,0.0573993839571567,0.515776400740057,0.281868875221681,-0.0877971398036198,-0.117567431991513,0.134038590611335,-0.177855584334954,-0.382868222240238,1.91774653650709,-0.0643145869382186,-0.68516757058341,"Majority rule",362169,"Dengue"
0.184102643630279,-0.0322664259135122,0.48842858493473,0.281518775492001,-0.0802119968559314,-0.193411558939073,0.0808789856312694,-0.153841049510508,-0.362930297315463,2.03983043190598,-0.0237254847762176,-0.720225478017803,"Majority rule",362169,"Dengue"
0.203566298982885,-0.0108878830368975,0.492239965449571,0.308883492720474,-0.0727076598558413,-0.250881047841547,0.0977652732298568,-0.265241415886096,-0.246684135692604,1.91877710016222,-0.0787969124631696,-0.710754885343807,"Majority rule",362169,"Dengue"
0.199871058304094,-0.00110526245142971,0.47786124796115,0.23810093842165,-0.101966958354633,-0.24730643727755,0.0787171714145186,-0.17539121342827,-0.356459773556119,1.9065313518164,-0.119877273496319,-0.68524316481355,"Majority rule",362169,"Dengue"
0.0951574054181882,0.0506403068869006,0.417079427450945,0.343753333860245,-0.0620814192953073,-0.186937660669414,0.0553546818122992,-0.153096102548877,-0.236123436811686,1.89760845084475,-0.026363859682133,-0.752223048240285,"Majority rule",362169,"Dengue"
0.10419633505671,0.00776320704373262,0.523313362237607,0.267215547785187,-0.0595366758446657,-0.175246779641721,0.0794580097857355,-0.23595888209622,-0.181018751033269,1.89071647777909,0.0568443256812099,-0.619360460874933,"Majority rule",362169,"Dengue"
0.158819050261256,0.051225955086809,0.505316040217859,0.335779865974833,-0.0791486539541726,-0.142464556775303,0.0692421178218026,-0.178501971051161,-0.300206651566749,1.81072969095426,0.0628255539620597,-0.700798729351704,"Majority rule",362169,"Dengue"
0.143827188716706,0.0167525183105949,0.440231947446661,0.27071854315005,-0.0565381480499369,-0.177389874967382,0.0697875841278395,-0.103707567553366,-0.22004414831984,1.90989677108547,0.000568335171136095,-0.73550914106292,"Majority rule",362169,"Dengue"
0.268525139994284,0.00950014813892979,0.515507877026912,0.207598960644585,-0.0660327292945533,-0.143389246934719,0.0574271848607571,-0.249267857961369,-0.343553603808436,1.91222957104867,-0.146354517555187,-0.69095537378978,"Majority rule",362169,"Dengue"
0.18352254335619,0.0548849246887578,0.439236200048119,0.282909434567524,-0.088313408929101,-0.167777194904499,0.0268559914859177,-0.129942421039185,-0.187166296920018,1.9916640141446,-0.0110650561401557,-0.723576428695614,"Majority rule",362169,"Dengue"
0.16250592342497,0.0608274468387404,0.500844469042759,0.313168740598527,-0.0788621943959754,-0.187957456664784,0.10162427422355,-0.15498478159682,-0.414489222601794,1.99665330516326,-0.0805956094582889,-0.681280540655546,"Majority rule",362169,"Dengue"
0.231214558499166,-0.00857392069542983,0.423152352196736,0.234902247633917,-0.113729181849301,-0.188789022021691,0.0510629223363837,-0.229868171215787,-0.303048933573054,1.83530802539115,-0.0289602831915252,-0.739087898025594,"Majority rule",362169,"Dengue"
0.181965498761426,-0.0013482577862449,0.354033019913365,0.191067335867947,-0.0634456799229897,-0.220783814980948,0.104944603249407,-0.261230360788272,-0.279217359794165,1.8810035821119,-0.00421376899782361,-0.681388573964013,"Majority rule",362169,"Dengue"
0.201961595154701,-0.0159363082563032,0.471871788791253,0.224332157624043,-0.0674345119446473,-0.169064976394449,0.0613250688251791,-0.269308016968555,-0.364734332912215,1.85732470474453,-0.109570897957947,-0.638830360030447,"Majority rule",362169,"Dengue"
0.257106647254198,0.0612511179186615,0.377201450366239,0.299675937182266,-0.148591311019821,-0.18146474391608,0.109701630696772,-0.0990172266535773,-0.267758167762076,1.93067360379184,-0.00934313415082619,-0.751296966435935,"Majority rule",362169,"Dengue"
0.181986602062992,-0.00102812222980387,0.489798672567861,0.3146439971793,-0.0601410457701975,-0.215905057968343,0.146680953305955,-0.132164334275275,-0.479517754141105,1.96707613669446,-0.0403533950445753,-0.703147054833586,"Majority rule",362169,"Dengue"
0.180989269096053,0.0161044645390299,0.490672428337725,0.252268113331193,-0.0927733183097127,-0.226567379996807,0.0575642974121267,-0.359192811543516,-0.520595029373189,1.63350399168315,0.0976029080631079,-0.584915652070821,"Majority rule",362169,"Dengue"
0.231136477834022,0.0254110228640042,0.399230515350035,0.226818426999222,-0.0926272501444271,-0.249191695938966,0.0742061645583457,-0.185823413780935,-0.356433837096606,1.9975732254349,-0.0497020552091695,-0.659127280825613,"Majority rule",362169,"Dengue"
0.123653042592434,0.0521530200966931,0.530932493593623,0.353497258791503,-0.0857958711480632,-0.227621826511363,0.0469659696999918,-0.0163693371686821,-0.32701149531489,2.21962357488623,-0.0109522641841315,-0.62635553281559,"Majority rule",362169,"Dengue"
0.112411241364513,0.0658128668577634,0.536738024065161,0.339672642125879,-0.0725230547221764,-0.213138723635597,0.080670899030833,-0.271788391414838,-0.252886305135994,1.70472746608368,-0.0203825126105928,-0.693498777146623,"Majority rule",362169,"Dengue"
0.0499800631740576,0.00238138492226703,0.562563208587246,0.250648782388965,-0.00310851991587763,-0.209185651808511,0.0603225874993647,-0.132371158905603,-0.377869770873487,2.09096773568516,-0.204841996920686,-0.684236073105685,"Majority rule",362169,"Dengue"
0.205420557510045,0.0125881963841404,0.479224993970271,0.221881511383222,-0.0995407087984279,-0.24633442237644,0.0299207823748319,-0.0230373610110571,-0.284548246299919,2.07929618836157,-0.051833473426874,-0.717306035837078,"Majority rule",362169,"Dengue"
0.127384104660156,0.0104526661689039,0.541440309820495,0.342330731106053,-0.137087545129296,-0.200651869994608,0.1122809583232,-0.185725958360451,-0.40558157407718,1.77785703256579,0.0863086668168712,-0.691548135029561,"Majority rule",362169,"Dengue"
0.175029123130732,0.0298538886553203,0.429722222207264,0.237209688532753,-0.101788028332095,-0.0998284507289733,0.0438981843091707,-0.214860675311802,-0.39465557203019,2.00337442434927,-0.0916900649688719,-0.640876364539417,"Majority rule",362169,"Dengue"
0.229320876000122,-0.00325860889792404,0.471821410921366,0.207703898187173,-0.0247085297320617,-0.230141069167946,0.026526158869162,-0.313603600110054,-0.350121104465416,1.98276684671902,-0.0181877933441812,-0.519269253869531,"Majority rule",362169,"Dengue"
0.223432365595011,0.0490402498231127,0.490653832124169,0.265026551949246,-0.0872185114965232,-0.260764077209857,0.0411006920091551,-0.175640788633909,-0.320664777004966,1.82454700507527,0.0300935363777501,-0.717410036637895,"Majority rule",362169,"Dengue"
0.0981973217759494,0.0397040135546613,0.438377826376027,0.328999853404524,-0.100707056848795,-0.12143529202369,0.0616543223123478,-0.0148861632708351,-0.378140291813883,1.79815151807371,0.0927992726307895,-0.702106605343416,"Majority rule",362169,"Dengue"
0.200055639062777,0.020765627476342,0.54606058702791,0.305436535133555,-0.0878271424358288,-0.249926372072591,0.0413326816358214,-0.120222419575521,-0.435912212278792,1.95524311977569,0.0207470289861273,-0.637121431628416,"Majority rule",362169,"Dengue"
0.181124197866835,0.0463419486312904,0.512183490027333,0.399386377888245,-0.118175708405031,-0.17799099653565,0.127651851053318,0.0321782795389317,-0.238633359724446,1.96157296507714,0.10551099552838,-0.839874727805767,"Majority rule",362169,"Dengue"
0.191907412852598,0.0630630063408723,0.412556291980535,0.308536618114628,-0.110914238519831,-0.114127107910525,0.0737374278046551,-0.121996993448361,-0.181693903003921,1.89616115500205,0.0120439948040257,-0.748363989499496,"Majority rule",362169,"Dengue"
0.206225689023918,0.053771585465717,0.47926071990938,0.308465182056272,-0.118489950991076,-0.135753476357774,0.0568958805683845,-0.206625720588889,-0.290233134409962,1.91186704902905,-0.044171177843529,-0.756931830271279,"Majority rule",362169,"Dengue"
0.150630092199395,0.0330065420882497,0.564081891474643,0.309924992138528,-0.0638596413650837,-0.121583834498696,0.0835807825304339,-0.147402386646687,-0.253339056600025,1.95165945822236,-0.0792628476042542,-0.672053541984338,"Majority rule",362169,"Dengue"
0.173876825602164,0.0562066537727456,0.428368054142082,0.325866531415408,-0.127452242222075,-0.189366771015291,0.0776347831951585,-0.178140020693799,-0.219794278850641,1.94685886438072,-0.0613661278642903,-0.642271902444941,"Majority rule",362169,"Dengue"
0.1437454480437,0.0175413668534103,0.527630577500506,0.265737310717448,-0.0819760394731914,-0.200779403765386,0.127036206203219,-0.116594077226012,-0.420677126875598,1.89875770579174,-0.030263152059366,-0.80462443375436,"Majority rule",362169,"Dengue"
0.164808366105187,0.016117270472141,0.477662516964599,0.251544635895516,-0.12724339007694,-0.213564229831087,0.0243377994734192,-0.128819662404539,-0.263564983384565,1.87297606761626,0.0791831597643461,-0.687754434392764,"Majority rule",362169,"Dengue"
0.102571091665131,0.027112385363183,0.430112861143427,0.240482898457833,-0.127020735680008,-0.322379181949771,0.0572125012495158,-0.272731431738311,-0.45416817790939,1.72530043546117,0.0537304028417325,-0.684961956895714,"Majority rule",362169,"Dengue"
0.139369691575302,-0.00543015306933801,0.475581484292395,0.321826686041213,-0.101668660778495,-0.21743628078508,0.0529381545535995,-0.0725690451597309,-0.286483285678621,2.04969317386951,-0.0508703405207748,-0.712692558938626,"Majority rule",362169,"Dengue"
0.180273283881003,-0.00877189363986496,0.351069129530854,0.188099102527542,-0.0866733329789541,-0.198287693321045,0.0155389457745708,-0.201065468326528,-0.300019437400494,2.02206371499475,-0.145714907336497,-0.665484076597554,"Majority rule",362169,"Dengue"
0.160331860459928,0.0121739415874503,0.497291011571375,0.322855232393963,-0.0424188310693451,-0.231642014122479,0.0465749076836754,-0.359692145546836,-0.410094947793964,1.75746348976875,0.0466874026617617,-0.62282516608634,"Majority rule",362169,"Dengue"
0.112689861279041,-0.0192809518799668,0.455569333890722,0.283962036743275,-0.104329184636792,-0.204330174043804,0.0716407058902455,-0.246732401070435,-0.282442985857476,2.10894375835425,-0.0659138458202532,-0.611687353703544,"Majority rule",362169,"Dengue"
0.231378521077254,0.0289172012517212,0.455092688475496,0.204216706672802,-0.0544482648906452,-0.170969937302141,0.112115765448531,-0.174571919311805,-0.421242218468684,2.03918784560395,-0.108351937047414,-0.672272233994909,"Majority rule",362169,"Dengue"
0.121125698373774,0.0749794664257638,0.394876399328666,0.325655706491107,-0.119751981982563,-0.214233271046854,0.0368909747423231,-0.205215431626631,-0.599870517122447,1.99305404374149,-0.0175944763060832,-0.684072123311758,"Majority rule",362169,"Dengue"
0.241070628075088,0.011063860670467,0.42508600275292,0.241113190467698,-0.0860464735237166,-0.270973375847813,0.0665463852996152,-0.0957275292392197,-0.193862149573449,1.97622234439568,-0.0799762125725026,-0.669836264933214,"Majority rule",362169,"Dengue"
0.146750750682125,0.037583502958751,0.555249712065219,0.34496653422011,-0.115738303767851,-0.265081121820675,0.0287144505240523,-0.134558695192442,-0.392865123337277,1.83339835556412,0.013367861197805,-0.779334074687039,"Majority rule",362169,"Dengue"
0.229261568571214,-0.00755845838272603,0.416087740751349,0.165366701953326,-0.128017475786215,-0.280912251306365,0.108092213911924,-0.138711787630258,-0.513140502318757,1.93742015057172,-0.0743039795356204,-0.671329927640112,"Majority rule",362169,"Dengue"
0.212655308801036,0.0523968973128105,0.353247953768419,0.323741332772787,-0.0948000009592786,-0.297966690911901,0.0935325416798245,-0.202025309472783,-0.419138357887633,1.94979904204403,0.0112677343924154,-0.668892994221644,"Majority rule",362169,"Dengue"
0.107374697725759,0.0390660645370322,0.389963996776998,0.308904464302656,-0.0860145937449284,-0.154795021225857,0.060635727315167,-0.208141204642123,-0.369108948311145,2.00759140250695,-0.102198066298671,-0.728044384197958,"Majority rule",362169,"Dengue"
0.19504388374778,0.00548609780758678,0.475891030766345,0.292077593914621,-0.0960597200060585,-0.230830325705873,0.0602491032266444,-0.146848447440897,-0.421799937156627,2.02262844550006,-0.153183293248157,-0.673172216175539,"Majority rule",362169,"Dengue"
0.143292665006948,-0.0474131665909728,0.408885601813536,0.275364839924726,-0.0855552606051322,-0.182489786979456,0.0197270564561095,-0.153823302268441,-0.377413682313507,1.7110568732249,0.0847967027178921,-0.67878827641047,"Majority rule",362169,"Dengue"
0.136153478340441,-0.000655633975564802,0.492682230919397,0.243358344209305,-0.102022268778982,-0.162735983308226,0.0606538245147914,-0.185061977950823,-0.352784101376647,1.86880450179031,0.0501922061773239,-0.564613488606646,"Majority rule",362169,"Dengue"
0.135124449120866,0.0550110138561054,0.487370922410095,0.322765272166374,-0.103348822495948,-0.236792464587977,0.0828672972490951,-0.197980727815013,-0.401760580513457,1.7799688039675,0.031445863564645,-0.68377942553673,"Majority rule",362169,"Dengue"
0.233863817038841,0.035131370229525,0.480797670931651,0.25880977567984,-0.0966628924499326,-0.149807330162273,0.0473493396466312,-0.377783798801476,-0.395861661515496,2.12010030785113,-0.167702912783032,-0.620539865349678,"Majority rule",362169,"Dengue"
0.143102301036422,0.0461302426093492,0.480535890265456,0.330510263769902,-0.0912361981428836,-0.174811296071799,0.0735245826433646,-0.286886428621412,-0.45168197032139,1.92369781952407,0.021568419851462,-0.685547295612483,"Majority rule",362169,"Dengue"
0.164494060021508,0.0282620206135196,0.472995369864634,0.241566350228836,-0.0901618585996532,-0.0792551875620211,0.0658606006026712,-0.320254704719224,-0.494702850836793,1.56903279143457,0.0721440889855914,-0.707500687471355,"Majority rule",362169,"Dengue"
0.177032776284738,0.0242183759402832,0.515800806699837,0.254935895348409,-0.0727065403768533,-0.191810996909976,0.0990852335537607,-0.30073636874383,-0.433953626984025,1.75890703350776,0.0712247972039687,-0.648745203420961,"Majority rule",362169,"Dengue"
0.19643691521649,-0.000328999653954103,0.520328600999273,0.29855624031262,-0.103846888473841,-0.183472449577574,0.0087657078163008,-0.166677004186337,-0.424983454444782,1.99657228943842,-0.106659087515085,-0.58437973850729,"Majority rule",362169,"Dengue"
0.329792767585348,0.0782622043951298,0.425280844264211,0.226566742081546,-0.093695833016621,-0.286785307903464,0.0988146890376835,-0.216532380090403,-0.38589416138917,2.0424702406726,-0.063221277412275,-0.74959784709414,"Majority rule",362169,"Dengue"
0.251412000487386,0.0355377854221035,0.446547491635236,0.288923008178611,-0.099003451456038,-0.126650805601439,0.0535870312280493,-0.298317921872984,-0.340066268668486,1.92723947729662,-0.0861297898876583,-0.713667577103316,"Majority rule",362169,"Dengue"
0.246898293765492,-0.0206825108510676,0.539515999033552,0.302165701731003,-0.0917466356161797,-0.219253788936316,0.048449508671988,-0.297129737771085,-0.267580024543,1.93170571629798,-0.108945931944735,-0.640135624432524,"Majority rule",362169,"Dengue"
0.186268229237241,0.0136945198911719,0.531698104177853,0.309194863165387,-0.0750370705080735,-0.142666477128777,0.0732708684498321,-0.233039650057534,-0.414216827793469,1.81037590189821,-0.0799593111698634,-0.740063387455662,"Majority rule",362169,"Dengue"
0.176853858582998,0.029601841408574,0.423885020152071,0.288602850730551,-0.0883635490266357,-0.267744063908165,0.0863483138816217,-0.214657697872062,-0.227698770280842,1.86893052572347,0.00041510537230045,-0.731240495946961,"Majority rule",362169,"Dengue"
0.148859588919833,0.0231484388606605,0.523769134036934,0.28176477671128,-0.0866434222494644,-0.243637641571343,0.0497032489833613,-0.106844048229285,-0.314229301843194,1.79726558668798,0.00798599917613742,-0.735811688880491,"Majority rule",362169,"Dengue"
0.219771250407186,-0.0102029642731369,0.459943501805655,0.195531573687811,-0.0769567387560912,-0.174811498327596,0.0177509818762432,-0.240923875183278,-0.489367225881839,2.02473856089944,-0.104476174132213,-0.636614072403456,"Majority rule",362169,"Dengue"
0.170920761305405,0.00430067707450662,0.380279645060289,0.262273700957077,-0.0667866517337177,-0.25597205898129,0.0697498233157198,-0.192138050218622,-0.372019816724964,1.74508510344319,0.0854582071068132,-0.666052784396458,"Majority rule",362169,"Dengue"
0.214044411439711,0.0092571970071512,0.430257406470289,0.338673845670855,-0.0709924192964372,-0.216668888944317,0.0850225174029511,-0.206836366660862,-0.203056904579625,1.77208291502857,0.00536236788416345,-0.692018781896377,"Majority rule",362169,"Dengue"
0.240264239546932,0.0208884459190391,0.490679052560994,0.239407999885139,-0.0845004851359202,-0.15384692857962,0.0880656750179776,-0.152015437654393,-0.431927329086109,1.81986230709608,0.0396963593676082,-0.695665593101836,"Majority rule",362169,"Dengue"
0.0883196671209734,0.0603518021590232,0.464188926149275,0.284851818939554,-0.0777223311464047,-0.163057724717504,0.0675380136640786,-0.0945761333270952,-0.346765685502824,1.79330186950794,0.159954753275943,-0.688343577527617,"Majority rule",362169,"Dengue"
0.221143044664204,0.0534310906620745,0.479213484956988,0.32751667198708,-0.0979023328334354,-0.157098239260184,0.0535302783358745,-0.281506784284578,-0.38861145224449,2.03261671618539,-0.0874530824761275,-0.702226616632071,"Majority rule",362169,"Dengue"
0.253319644848721,0.0261991023758044,0.395710880766595,0.316828436713988,-0.0997144638917735,-0.23912426891874,0.0434401055502317,0.00100769242058951,-0.387571890107947,2.22785253520631,-0.0518482685894468,-0.703073890308915,"Majority rule",362169,"Dengue"
0.236522713762804,-0.0393255219252934,0.499164328089031,0.226026593879119,-0.11730673269414,-0.101469021720903,0.0105193595373858,-0.235289524504974,-0.197592223000328,1.81461013615202,0.0493264487816676,-0.645487941687097,"Majority rule",362169,"Dengue"
0.200159794645097,-0.00933299164918227,0.476043438587534,0.25475721788766,-0.0937141542834535,-0.192052054670881,0.0509908270600842,-0.0772335195127787,-0.330457355476283,1.95047093004159,0.0633326368133572,-0.62611495499191,"Majority rule",362169,"Dengue"
0.208550937035717,0.014768133548577,0.451016359352908,0.235263328610989,-0.0883707277644273,-0.222293267067523,0.0829936426982455,-0.245762877184155,-0.604719263513439,1.91016877261667,0.0047748704494817,-0.606421591143066,"Majority rule",362169,"Dengue"
0.227941732989914,0.095981659821097,0.479712342507016,0.231541429001399,-0.092654379975308,-0.173022288778946,0.0147520608117921,-0.253476767375999,-0.411263221151241,2.08598893332617,-0.155797930284412,-0.616264931920622,"Majority rule",362169,"Dengue"
0.108922315509156,0.0221047281119153,0.36430832463965,0.353592026239896,-0.105988716276085,-0.246611857284512,0.0378914181827836,-0.181510780963819,-0.189654520721252,1.94298416341404,0.0488539424268736,-0.691342447615706,"Majority rule",362169,"Dengue"
0.0837604833975709,-0.00517172561122846,0.441017419618524,0.450797814062388,-0.114922356349704,-0.221352325613577,0.0233988975695972,-0.0904859785663918,-0.300985854478378,2.07473305246915,-0.044182936358766,-0.748685450346931,"Majority rule",362169,"Dengue"
0.321917780468703,-0.0376768734537685,0.525186246162898,0.345756438035884,-0.0901341241977378,-0.142549271328569,0.0442747588850763,-0.237608488029076,-0.350454119253377,1.91555341381302,0.00774521957456754,-0.713494006653279,"Majority rule",362169,"Dengue"
0.217678584684516,0.0475204226103462,0.605788362183363,0.335707998505515,-0.0397805569346264,-0.272249861687306,0.0466327329131695,-0.256347166006773,-0.371008620375812,1.96960976941135,-0.0750119675577941,-0.656276362662253,"Majority rule",362169,"Dengue"
0.244003331876519,0.0198987031329594,0.476119903013009,0.241415362730993,-0.10406600136309,-0.176206553320748,0.0643570880231135,-0.182047328711265,-0.281514744285871,1.8962091004037,0.0271185448363957,-0.698591754389956,"Majority rule",362169,"Dengue"
0.132650093757855,-0.0400723675430057,0.560209519337283,0.331027147791996,-0.121925952714814,-0.155450912065469,0.0661013497205223,-0.270433012891946,-0.247416939059016,1.79387417602836,0.0630223553027084,-0.638115928643521,"Majority rule",362169,"Dengue"
0.258160255709743,0.0316848165275465,0.429473851771864,0.297052854755482,-0.129119175272216,-0.179705555625859,0.0263702744106391,-0.187863020763067,-0.44836339367878,1.73584478877826,0.010422336912669,-0.789588054413422,"Majority rule",362169,"Dengue"
0.13458014726834,0.0611165828240623,0.433615926173654,0.319492724658939,-0.0826045743293037,-0.224708533550655,0.0811192255564552,-0.193958330621769,-0.352687171891582,1.98281017369785,-0.0659485205630637,-0.698820587228062,"Majority rule",362169,"Dengue"
0.162101400462578,0.00784475123193484,0.489213281692051,0.25472705447688,-0.116726119514744,-0.167920533340997,0.0639324723314572,-0.0532004393393849,-0.269985629502221,1.90119490922988,-0.0740627056864374,-0.708586966819019,"Majority rule",362169,"Dengue"
0.160449930940549,-0.0629266637182542,0.432406912714111,0.369478835642878,-0.0706588935890662,-0.276471371481207,0.0797831681303884,-0.117207117523732,-0.593392166323978,2.13392915535417,-0.164362360620531,-0.810362925862283,"Majority rule",362169,"Dengue"
0.133067662901526,-0.00550246154458289,0.463865523278307,0.214276504681936,-0.0651018535964717,-0.21531656867797,0.099515910349007,-0.265241715722855,-0.515679561913305,1.86841975437303,-0.0967384717197308,-0.684672040843685,"Majority rule",362169,"Dengue"
0.171750659646952,0.0197004325918024,0.396679972347966,0.332166135800531,-0.139805092328486,-0.22111760270941,0.0884969852660553,-0.259807260314484,-0.319580256623,1.8475424383826,-0.0237416473474621,-0.762713417571839,"Majority rule",362169,"Dengue"
0.145028146696926,-0.000417363882053445,0.432389065467761,0.370404490759853,-0.0808285099515787,-0.144008162126024,0.101811643990409,-0.272218886199288,-0.379112932310385,1.83423984906613,-0.0362966177674113,-0.806127014525326,"Majority rule",362169,"Dengue"
0.223536083181645,0.0138667796627729,0.469252014238258,0.345036686324152,-0.0440450039998005,-0.223100662560881,0.0754209006724986,-0.317305881473811,-0.322129892242376,2.04073187356001,-0.0713765693859879,-0.655716545393659,"Majority rule",362169,"Dengue"
0.235025168070427,0.0425422376341133,0.430207175442861,0.27227867973584,-0.135127045322818,-0.110234295023361,0.0788737542676381,-0.0631597408854073,-0.303583025559433,1.95929413753851,-0.0764625011275275,-0.773515333216979,"Majority rule",362169,"Dengue"
0.131341932866247,0.00241946986828876,0.616217801576331,0.280730920546463,-0.0837141048352492,-0.23444711799663,0.0383805706427088,-0.272459651562203,-0.182244343597047,1.83906176857241,-0.0209779724138486,-0.579000255171554,"Majority rule",362169,"Dengue"
0.178675554474018,0.000313392799328162,0.564497423324079,0.268750891724907,-0.0607844543633385,-0.253695202911245,0.0535803883146857,-0.0852431470070945,-0.51614934494968,2.09329488053629,-0.130689680570553,-0.725430109814981,"Majority rule",362169,"Dengue"
0.226612096999327,0.00818793842350409,0.567785318275528,0.219116378467759,-0.092896528367848,-0.214639309738534,0.100011814690738,-0.166927192664889,-0.155466937351368,2.023474893875,-0.121025003575399,-0.707655232176397,"Majority rule",362169,"Dengue"
0.156692222892612,0.0115051524422693,0.476250856338697,0.248701827236111,-0.0834986166606506,-0.1916085795908,0.129199477475023,-0.170114204573486,-0.341041359497448,1.9531948797492,0.0779872205149866,-0.610349139300794,"Majority rule",362169,"Dengue"
