"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.0500219647956335,-0.408764458504327,-0.0252276778895324,0.52815372474308,-0.385983847235952,0.0903946137890972,0.104509923727079,-0.129502550908083,-0.0438658377547798,0.0578457132517738,0.955681530485112,-1.02899803772912,0.0281047148068409,"Any",555853,"Crimean-Congo haemorrhagic fever"
0.122782512340553,-0.528300566720515,-0.00926644626965265,0.536033698149634,-0.361503390752978,0.22328961486132,0.0629988629116035,0.0356980574917695,-0.173086924775286,0.20117991128364,0.887525747979217,-1.24271079058463,-0.179995981321715,"Any",555853,"Crimean-Congo haemorrhagic fever"
0.00834690022365934,-0.530828247259343,-0.0650318520704097,0.606981572407014,-0.343904790142718,0.179722858182305,0.110179785581498,-0.118098240507926,-0.0370298358382787,-0.000189833663224885,1.14080211304963,-0.81922140369249,0.0305247568445608,"Any",555853,"Crimean-Congo haemorrhagic fever"
-0.203858946859694,-0.650424999960917,-0.0778807484297297,0.593624386422702,-0.475459662329852,0.299498973841769,-0.0322095775109487,-0.07894382916899,0.0728624495928397,0.109374398178713,0.96438056440326,-1.16371263801538,0.0863303952415779,"Any",555853,"Crimean-Congo haemorrhagic fever"
-0.100350945177736,-0.466831320922869,-0.0232263758705391,0.540986861336583,-0.0857362399146015,0.151354351912454,-0.114620712541888,-0.0332664593452188,-0.158400712103388,0.154644300964377,0.880749000013896,-1.14829046652572,7.19452849248445e-05,"Any",555853,"Crimean-Congo haemorrhagic fever"
0.064034664924542,-0.483341255312261,-0.0399556098883046,0.634561618842459,-0.299372432675125,0.229032885951716,-0.156135770531566,-0.150937855950254,-0.182624473126988,-0.0147318141858886,0.940067880096007,-1.07492415390285,-0.0216106178998867,"Any",555853,"Crimean-Congo haemorrhagic fever"
0.089507408934248,-0.452743229961199,-0.0822485165308516,0.663921918689124,-0.541611969187495,0.247466586837832,0.0161520089041004,0.0240222513828809,-0.0554414124801968,-0.0709972331272794,1.11238747752153,-1.20142684635969,-0.194067044383633,"Any",555853,"Crimean-Congo haemorrhagic fever"
0.0021156888292785,-0.406795197862015,-0.100625361554394,0.507165428996625,-0.0886987526813203,0.0907356434506779,0.179188764596067,-0.129379033472265,-0.00972700227236445,0.246957197430257,1.05790638751632,-1.1568114651885,0.232824310489614,"Any",555853,"Crimean-Congo haemorrhagic fever"
-0.0948774293150304,-0.511359386797223,0.0359968710881824,0.277514701048902,-0.108329703840018,0.043697757003687,-0.169031198324163,0.0487253618218594,-0.0709185181849078,-0.228504438861297,1.02277265210717,-1.21286384278838,-0.0180764744031979,"Any",555853,"Crimean-Congo haemorrhagic fever"
-0.0282988073872704,-0.684586257083964,-0.0910421432459452,0.647852141466662,-0.1143408700536,0.213047429945514,-0.113929354442025,-0.17994085007782,-0.177952286734568,0.173601063735114,0.94668364569053,-1.23491959906236,-0.0498495160459812,"Any",555853,"Crimean-Congo haemorrhagic fever"
0.0516426855806796,-0.655997770388532,0.118101838885847,0.487126203552267,-0.161472530177366,0.230224091743864,0.172199675399337,1.24151718182038e-05,-0.0869722175916197,0.00350790942684917,1.38288166254093,-0.700711923043535,0.290877560579412,"Any",555853,"Crimean-Congo haemorrhagic fever"
0.0340135351281065,-0.479288608257558,-0.0899180109917765,0.522829985468333,-0.117346102877144,0.158190897076691,0.176095510956591,-0.113298777089582,-0.0266218262321163,-0.0868343050939214,0.877474601255177,-1.18122605949746,0.0149752405081204,"Any",555853,"Crimean-Congo haemorrhagic fever"
0.00827922695389863,-0.489902873488118,-0.180182106594546,0.691296096258496,-0.278108951806306,0.33022842706255,-0.180086022737569,-0.00388777431541439,-0.236489749862616,0.17583151176834,0.991880768159277,-0.971848519309625,0.323043158117581,"Any",555853,"Crimean-Congo haemorrhagic fever"
-0.0132248197979293,-0.536002085833756,-0.141512705084379,0.542862861093001,-0.265998511294548,0.18988594766384,-0.207233738927858,0.0547650467604919,-0.0870138992618366,0.0819372307992172,1.01225007285738,-1.17698232505907,0.0484982562066441,"Any",555853,"Crimean-Congo haemorrhagic fever"
-0.0937736133879303,-0.594965601688785,-0.159719512209145,0.578258508487913,-0.107016949177982,0.121670637959641,-0.0781255507447078,0.0442133377272945,-0.347707353839679,0.056489391912394,0.957423460753593,-1.19767366802615,0.0234382658680544,"Any",555853,"Crimean-Congo haemorrhagic fever"
0.0712441396705481,-0.470057512822662,-0.111362543319207,0.532775644487275,-0.215460489447967,0.18650842319939,0.0782082717914428,-0.051973345914826,-0.0778943253935761,0.0202885001986484,1.26687772774036,-1.00617951698363,0.0625010739568261,"Any",555853,"Crimean-Congo haemorrhagic fever"
-0.109484056322165,-0.482149690525337,-0.0490626009006924,0.418807961201537,-0.270703089511329,0.339650184594526,0.094578348439705,0.00496784294685692,-0.216307866551038,-0.00680142594222471,1.2697707016365,-0.986082716216112,0.141303624033105,"Any",555853,"Crimean-Congo haemorrhagic fever"
-0.177060507027246,-0.46234352886175,-0.104153872845069,0.791358747470333,-0.191394734042988,0.14386948062916,-0.110980918209332,-0.0454708409319992,-0.368247244645553,0.237967281936071,0.922528964279463,-1.04530620437509,0.1195890320724,"Any",555853,"Crimean-Congo haemorrhagic fever"
-0.0274252772342936,-0.319310600187805,-0.0857934671412253,0.526286958468394,-0.134175052756209,0.0990245942223414,0.161059047321973,-0.0496805323991425,-0.105477979949263,0.176870384212389,1.37580798757091,-1.01917764919882,0.0526225722977891,"Any",555853,"Crimean-Congo haemorrhagic fever"
0.0974640490254323,-0.503636817234095,-0.0968087442941967,0.569344338927184,-0.175576662813414,0.0339863987096735,0.105654893063979,0.026363434197178,0.101351381855637,-0.0183726117133925,1.26878124198507,-0.978807346372405,-0.106176213944517,"Any",555853,"Crimean-Congo haemorrhagic fever"
-0.116535979692475,-0.362524619101703,-0.109605107168423,0.45285147487702,-0.0315212540976831,0.109236644653634,-0.0920328544791536,-0.0792484043055317,-0.146324783274156,0.0114754082533239,0.891164544861254,-0.895245933125678,-0.0570300899562983,"Any",555853,"Crimean-Congo haemorrhagic fever"
-0.150576563823291,-0.520522394914451,-0.0487738590022991,0.455538582181339,-0.173508809202795,0.326898211597985,-0.517707916794606,-0.0693723232202939,-0.414673090739783,-0.175731562412005,1.02321795704364,-0.940807705057349,0.0999441092291119,"Any",555853,"Crimean-Congo haemorrhagic fever"
-0.049965235288175,-0.373053832932542,-0.0906842939400925,0.520100132086452,0.0649933406125851,0.180935303444818,0.22593424280212,-0.0867197083435493,-0.0563712487788874,0.0919016711788492,1.37885966555482,-0.768379300804791,-0.157700706120155,"Any",555853,"Crimean-Congo haemorrhagic fever"
0.165187750899607,-0.469858365116485,-0.112160868507755,0.661728572599683,-0.24053057894138,0.268053812996163,0.0248272480044212,0.0826373287392056,-0.0232432678902009,0.190415686394793,1.23064010369281,-1.27780022347411,0.0407140583296031,"Any",555853,"Crimean-Congo haemorrhagic fever"
-0.097532716904487,-0.545607534575962,-0.0610086071434145,0.301057935458524,-0.0950059932275924,0.233302819241763,0.0637218645306989,0.0786760660350488,-0.404225793336823,0.3795324114162,0.981755271277516,-1.18702079389994,0.0754650056595297,"Any",555853,"Crimean-Congo haemorrhagic fever"
0.00369873537901945,-0.717347822914189,0.00637455832746339,0.683320826252913,-0.3167081584954,0.144195147244567,-0.220807577547541,-0.0719882692632244,-0.317845718295554,-0.216075186418266,0.871185379468662,-1.10231809595649,0.233538591015833,"Any",555853,"Crimean-Congo haemorrhagic fever"
0.11715724436772,-0.583397694380454,-0.121315248093539,0.6847004928281,-0.287399396672482,0.166458359474773,-0.35478370198497,-0.210635300390775,-0.0891118876517435,0.195383044629204,1.0575740611107,-1.02607713893573,0.0219471737130975,"Any",555853,"Crimean-Congo haemorrhagic fever"
0.114669779439494,-0.429853633147987,-0.101992664714415,0.499171250264934,-0.0439248953085906,0.0989734765917,-0.118726009178196,0.0481516801323997,0.0604436086535478,0.0836360498376168,1.48616476459395,-0.93250989341432,0.194242717400539,"Any",555853,"Crimean-Congo haemorrhagic fever"
0.0700019733751928,-0.442443446856793,-0.126095232612459,0.537487911399587,-0.357891902990068,0.318481769913267,-0.121701220100098,-0.153255469610281,-0.129701231871563,0.237596850294943,1.21709278109119,-1.0099414660867,-0.0684280731018176,"Any",555853,"Crimean-Congo haemorrhagic fever"
0.010867929307208,-0.668026395012013,-0.0749435859821272,0.81275563730676,-0.254754677010069,0.283420511469876,-0.29610154925285,0.128826267537034,-0.0414251875261894,0.122650543597651,1.06602022621913,-1.16594632260333,-0.0150211942761398,"Any",555853,"Crimean-Congo haemorrhagic fever"
0.148655672627951,-0.50439096237794,-0.0234278435258748,0.498621218186601,-0.0704593671407306,0.194248863578682,-0.537794291155262,0.00362728718933669,-0.271848127131169,0.173585309638938,1.10294903813034,-1.00368557704778,-0.104697739521803,"Any",555853,"Crimean-Congo haemorrhagic fever"
0.286950962297376,-0.51586064861363,-0.0999400748386285,0.543458650928872,-0.0577049929557927,0.215213566115528,-0.26235481909025,0.0265706631837347,0.113729482044521,0.337384259155044,0.992590545098614,-1.32180606183627,0.231848893178951,"Any",555853,"Crimean-Congo haemorrhagic fever"
0.00176438466669976,-0.524410457310218,0.0399320764819063,0.519378283209519,-0.290719387959187,0.307561561032103,-0.25548845343631,-0.0873634804971472,-0.243209321184286,-0.157734410174536,0.983427606156712,-1.09457123195341,0.0139267592355533,"Any",555853,"Crimean-Congo haemorrhagic fever"
0.0796159031961879,-0.421412578381778,-0.13993081000755,0.546077893799458,-0.0876260519413722,0.0169049027317913,0.192815427845925,0.0916387607957409,-0.188338110726333,0.114958462235514,1.11468277485724,-1.17712993125236,0.187764589732124,"Any",555853,"Crimean-Congo haemorrhagic fever"
-0.0666154785083779,-0.473354422914841,-0.086014440989871,0.468744642736193,-0.122619858468441,0.222684026980172,-0.558400930360325,0.151528444589848,-0.392630140361377,-0.146241651339714,0.826639037375561,-1.13246287385346,0.243046187574492,"Any",555853,"Crimean-Congo haemorrhagic fever"
0.0983455356271647,-0.555080615866148,0.0164199068235149,0.715659804975264,-0.110521154946169,0.138313161377277,0.148533308925371,0.0550474488323489,0.12129826107783,0.317223718076281,1.24445720593218,-1.02434573769467,-0.12150387167021,"Any",555853,"Crimean-Congo haemorrhagic fever"
-0.0591299887007184,-0.382745845627645,-0.134090173372572,0.496492733368623,0.0156867588790711,0.141403070092212,-0.518862287171721,0.0578921123792911,-0.433197580023595,-0.530575363838911,1.25165458124391,-1.04858284165937,0.124797002870178,"Any",555853,"Crimean-Congo haemorrhagic fever"
-0.0488481803875228,-0.570739204857982,0.0350056365263184,0.59715685732717,-0.264898319840662,0.206154274122387,-0.215025891783391,0.0788867868869315,-0.20586254242168,0.173339588177302,1.1833185159793,-0.907548518295032,0.142353597869825,"Any",555853,"Crimean-Congo haemorrhagic fever"
0.0868250670276734,-0.551440307938689,-0.0616596999043566,0.78502418927636,-0.152150685703904,0.241625972503703,0.0230750293360539,0.0460673028188654,0.0490787910251942,-0.129543587227443,1.45233718883807,-1.01855241168299,-0.0730253178665369,"Any",555853,"Crimean-Congo haemorrhagic fever"
-0.0829589311730144,-0.565843632567762,0.026399668232134,0.62770526501264,-0.230391511817048,0.392207168540807,0.0461417260692342,-0.0352878091170565,-0.283109434125326,0.0394834303939776,0.941421740307991,-1.07552428544191,0.228175973640502,"Any",555853,"Crimean-Congo haemorrhagic fever"
0.102994399211188,-0.560952382015495,0.0691354158100359,0.54705429668091,-0.151749658210188,0.149180548586195,-0.0713638033495617,0.118719610988011,-0.253986890366347,0.273437047103136,0.918458698211086,-1.04151326445197,0.260214285790312,"Any",555853,"Crimean-Congo haemorrhagic fever"
0.183683033045355,-0.305382099947785,-0.112484772135262,0.503794580985986,-0.123166670139572,0.190311064916834,0.00390221331341473,-0.0683734473749579,-0.000203702712405968,-0.215710669446321,1.10803959006239,-1.18359393763549,-0.275441526800523,"Any",555853,"Crimean-Congo haemorrhagic fever"
-0.00240236234849972,-0.562310957156153,0.0526364990454926,0.680003602466561,-0.259562886609281,0.0867979348684272,-0.390985988087112,0.0695426465038027,-0.161340343394124,-0.120894221338913,1.11762982521827,-1.11840567748488,-0.078217218126997,"Any",555853,"Crimean-Congo haemorrhagic fever"
0.0157464062687678,-0.594292379521869,-0.0170684753816328,0.508057751381527,-0.354128364331831,0.240902116924809,-0.278935765570445,0.0675933008660298,0.0268394087146377,0.398314257647378,1.08059390220214,-1.20177874923138,-0.0713799151637452,"Any",555853,"Crimean-Congo haemorrhagic fever"
-0.00266743076924161,-0.260259353076918,-0.0734083667246366,0.452751480562394,-0.235883019966397,0.371213108495804,-0.0272593371460054,-0.0493323610751491,0.284065642312859,-0.138168190359921,1.33833026960962,-1.0047583643304,-0.157494588978469,"Any",555853,"Crimean-Congo haemorrhagic fever"
-0.114368761994808,-0.341350152869692,0.0963346866574686,0.45942565814689,-0.116124106046686,0.127546619712726,-0.151213126894607,0.0503203548309999,0.281232696962802,-0.0649722210154519,1.33374798151427,-1.00286116231054,-0.143262063502204,"Any",555853,"Crimean-Congo haemorrhagic fever"
-0.00472227724657863,-0.386992269805012,-0.0313711053193222,0.581513233882057,-0.417502449129705,0.284071313029213,0.00969528417844667,-0.0589190864880409,-0.134813289122864,-0.117358986503737,1.20261243918572,-1.01308854435969,0.0335569144900935,"Any",555853,"Crimean-Congo haemorrhagic fever"
-0.00953823025674197,-0.486974930857467,-0.0574645639695199,0.612453995400255,-0.18685570489647,0.251747344519792,0.041446568634408,-0.0262249851200763,0.0906051711847634,-0.00954395964623447,0.987670877936933,-1.24152182772267,0.0677940920400934,"Any",555853,"Crimean-Congo haemorrhagic fever"
-0.0621767486029794,-0.49640492370696,-0.0380089780060155,0.660330859782106,-0.173149205259026,0.215414614424384,-0.186043502865131,0.112657486221877,-0.399563041264134,-0.110510397465841,1.16134822683058,-0.801570097707226,0.0790007302426461,"Any",555853,"Crimean-Congo haemorrhagic fever"
-0.139640344118475,-0.732784569349411,-0.0720057167990389,0.626838387244799,-0.168922247763593,0.122577540579223,-0.474107613660364,-0.110431425651834,-0.246146179138706,-0.0134269132776,1.15790348173336,-1.36483027096847,-0.00461852813487482,"Any",555853,"Crimean-Congo haemorrhagic fever"
-0.0780318602783689,-0.527012655628058,-0.114336088280613,0.702319026498105,-0.206019624927319,0.0905078171684194,-0.0568242982491099,-0.0925290954619282,-0.177250517586926,-0.496688454353744,1.06086637710581,-1.16836008629089,-0.253700854002154,"Any",555853,"Crimean-Congo haemorrhagic fever"
-0.222876411588882,-0.704759516813332,-0.0475105525465357,0.479086310385299,-0.0872595663528417,0.132254448002665,0.286613834316029,-0.115922769816675,-0.184046264571243,0.120338033342284,1.01884691197557,-1.33599561828963,0.141282828666736,"Any",555853,"Crimean-Congo haemorrhagic fever"
0.0522504131916541,-0.427050311502831,0.00438581070565248,0.613622685418063,-0.122524777218249,0.138582003941954,-0.0393275995648132,0.0206421947568902,-0.218980170471892,0.163305867966069,0.897957078281481,-1.13861276442906,0.143749880322754,"Any",555853,"Crimean-Congo haemorrhagic fever"
0.0437889760881002,-0.734393209869586,0.0297752241097788,0.673475493626218,-0.375712551886335,0.264886853923774,-0.296202757413482,-0.00488719190356249,0.0116019337649336,-0.0652150867843786,1.10042741019487,-1.20059923295543,-0.156287768822785,"Any",555853,"Crimean-Congo haemorrhagic fever"
-0.153440445801485,-0.595555002280571,0.153265463584611,0.522540378403061,-0.274506028249666,0.172101891551775,-0.422229799110834,0.0303689843455157,-0.391026810891221,-0.00395087051818468,1.06574443336456,-1.01764422399724,-0.222206522063758,"Any",555853,"Crimean-Congo haemorrhagic fever"
0.0196872465322776,-0.455700025865038,-0.182847756436375,0.638789137876013,-0.270598301258612,0.284114373436944,-0.126441166233692,-0.0211846562300035,-0.188324356437413,-0.0980747598038444,1.08326158522923,-1.16337393585899,0.0965207954807473,"Any",555853,"Crimean-Congo haemorrhagic fever"
-0.0306041466475941,-0.276050744284412,-0.0347154545504463,0.456471404467658,-0.0571205779416357,0.0805350284188902,-0.337341112511576,0.0326233913308955,0.138369784386074,-0.203690036717555,1.15691938192669,-1.13746521034636,0.201107315447625,"Any",555853,"Crimean-Congo haemorrhagic fever"
-0.197779945158718,-0.622724135453079,-0.0710134167121754,0.669680007679008,-0.150227586055877,0.129824779628326,-0.317496182590729,0.026395683346253,0.120596468627411,-0.297378434702746,1.38140880973615,-1.19388773700748,0.201424465116274,"Any",555853,"Crimean-Congo haemorrhagic fever"
0.171831693870024,-0.565064309152936,-0.0451264140575278,0.777590205351456,-0.472306925132316,0.25772405262803,-0.063316243985083,-0.0707566421908683,0.207122329404296,0.0884311373418577,1.14854440214452,-1.3683480556801,0.0150308851752973,"Any",555853,"Crimean-Congo haemorrhagic fever"
0.0886597122504564,-0.639390727020002,0.0233876695146754,0.765315337291202,-0.256231370732139,0.415936208887773,-0.157415093117714,0.0577811422201263,-0.33603603098509,0.216113782174985,0.950460609994603,-1.14278276377563,0.00592281119589066,"Any",555853,"Crimean-Congo haemorrhagic fever"
-0.185800990033698,-0.654382407885092,-0.108766390165898,0.472845641750169,-0.35719326565798,0.337343931800629,0.0891887277086429,0.039659526095328,-0.0577043171562233,-0.0481037648282937,1.16238139853171,-1.26039283789421,0.176657599910782,"Any",555853,"Crimean-Congo haemorrhagic fever"
-0.0961412441655864,-0.663774019336778,0.0252857724018094,0.379622757593978,-0.199341807636512,0.251778168727109,-0.525043651106454,-0.00331138002872721,-0.288350624532579,-0.0182676234789745,1.12781197503264,-1.32308311935736,0.0119593562795021,"Any",555853,"Crimean-Congo haemorrhagic fever"
0.01064197454673,-0.553928960698008,0.0811772885451416,0.621771546706093,-0.164377428670052,0.159656818837055,-0.337635462755486,0.193183513707185,-0.0219968522473991,0.377238603391899,1.33663888775879,-1.1489996807927,0.154434655523212,"Any",555853,"Crimean-Congo haemorrhagic fever"
