"crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_loss:1","mining:1","precip_change:1","protected_areas:1","tmean_change:1","health_travel_log:1","livestock_log:1","type","id","Disease"
-0.380819278088269,-0.0175271534099966,0.524615345365747,0.484482036709959,-0.148548293961387,0.325698590427344,0.814517317318374,-0.00854095405099359,-0.684964837513508,1.35954976229288,"Any",26652,"Plasmodium knowlesi malaria"
-0.482735897244426,0.137240529564076,0.399646251904587,0.532024004161883,0.14067973841014,-0.01896979902946,0.867954347390303,0.306731033469027,-0.629328715724426,1.72860315892237,"Any",26652,"Plasmodium knowlesi malaria"
-0.574066666856618,0.473588284313804,0.334122133267966,0.82053110499091,-0.586696094577398,-0.468993497229622,0.664303090888007,-0.153163424752261,-0.484592930555635,2.24104656202775,"Any",26652,"Plasmodium knowlesi malaria"
-0.754819525693869,0.341994144088119,0.884924295611838,0.686253948196062,-0.389032130384654,-0.281260810891626,0.931165159584278,-0.244494142087255,-0.683628800485377,1.59084041322001,"Any",26652,"Plasmodium knowlesi malaria"
-1.22233593690009,0.440247577059018,0.572390773590858,0.630561301218361,-0.800359618307882,-0.153440122254717,0.511164657330357,-0.561346827482436,-0.637978588198237,1.446268937984,"Any",26652,"Plasmodium knowlesi malaria"
-0.380353142672677,0.19791752648844,0.369230076719323,0.755848754796534,-0.413610047250882,-0.76768977794836,0.896949925512065,-0.503032280200865,-0.872322942533666,0.832070574994331,"Any",26652,"Plasmodium knowlesi malaria"
-0.42214319260009,0.448370766918078,0.124751544521543,-0.152892146165693,0.325141472343725,0.56751117067439,0.611933943894991,0.757782159737389,-1.07033196766608,1.76563198105891,"Any",26652,"Plasmodium knowlesi malaria"
-0.44225996074137,0.203503394599197,0.727624350636391,0.383881000589019,-0.269434451094538,-0.188724448071584,0.728065278040288,-0.469443095485527,-0.482437665510237,1.3791566760005,"Any",26652,"Plasmodium knowlesi malaria"
-1.01285206265507,0.367081349331657,0.897338044008162,1.03405137415191,-0.324215340981899,-0.177423730205078,0.647993415754402,-0.9634586770744,-0.378838630232631,1.4763077173581,"Any",26652,"Plasmodium knowlesi malaria"
0.00303958159227247,-0.0708450904657335,0.860715227500037,0.587385983379269,0.0585715702756898,-0.856885097060229,0.990876695779032,-0.461309135391466,-0.686090220142497,1.10560451803475,"Any",26652,"Plasmodium knowlesi malaria"
-0.672100451144028,0.472330584291653,0.702816880165484,1.10534221485211,-0.579868945333264,-0.325190740822948,0.657878226681302,-0.108417700423823,-0.591664571274256,2.9853587812746,"Any",26652,"Plasmodium knowlesi malaria"
-0.654963723934889,0.129067820107647,0.668387330092493,0.888832173366399,-0.606566037345197,-0.00495336487749215,0.807850134838441,-0.11308386311547,-0.471377508120761,1.82588031575262,"Any",26652,"Plasmodium knowlesi malaria"
-0.752155585912773,0.34578260752513,0.971231215458146,0.294525574805172,-0.00940583381020982,0.554812883792345,0.591375764709547,0.0414851998611495,-0.329256426383165,0.833265421385377,"Any",26652,"Plasmodium knowlesi malaria"
-0.815668025540384,0.207702279928242,0.498401271030055,0.451107449788115,0.568870546827905,0.101364415475048,0.592441878398009,-0.116340166153663,-0.845492864135929,1.63953697593307,"Any",26652,"Plasmodium knowlesi malaria"
-0.869968762690164,0.335231690174624,0.375355128764529,0.633881110981121,-0.566459451338926,-0.479487226501411,0.775918200081078,0.283182277677193,-0.654267822424455,2.05075959711651,"Any",26652,"Plasmodium knowlesi malaria"
-0.997280791356836,0.324136285993437,0.776369021762092,0.871371199827571,-0.150911067870195,0.566778558427714,0.841550451837541,0.327259263440277,-0.77735532758295,2.31096811742672,"Any",26652,"Plasmodium knowlesi malaria"
-0.387907947718343,0.273174114754063,0.845412632776514,1.07212314797626,-0.911013087503547,-0.46092499726696,0.840053351838837,-0.258143039216149,-0.0624289418726022,1.7859100544847,"Any",26652,"Plasmodium knowlesi malaria"
-0.345240797425076,0.272900891069016,0.611319089380944,0.610040417475832,-0.0831195405989325,0.185464950280045,0.695810379910634,0.0941271349539364,-0.322476148326299,1.95364873146602,"Any",26652,"Plasmodium knowlesi malaria"
-1.18974953754109,0.235416015681343,0.590502361267711,0.533518862822662,-0.488666278123814,0.253740304224253,0.575367398221241,0.560141675841226,-0.791481282546489,1.86515491965206,"Any",26652,"Plasmodium knowlesi malaria"
-1.1352831407131,0.263231982707225,0.551618747790082,0.277134112076417,-0.573822790569688,0.30102545292563,0.706150707469169,0.491405935786571,-1.12608685748846,1.51816675806653,"Any",26652,"Plasmodium knowlesi malaria"
-0.890499050590581,0.0776584336918928,0.526464345131618,0.434128609234661,-0.661154001005477,-0.142890922813439,0.748320441844537,-0.180225840396105,-1.13428493372279,1.11822403248144,"Any",26652,"Plasmodium knowlesi malaria"
-1.71203069136577,0.708963580035529,0.376584118830691,0.645590206665973,0.732392492704686,-0.180751129228723,0.479827363014072,-0.168319916498491,-0.54227787854743,2.35261571817807,"Any",26652,"Plasmodium knowlesi malaria"
-0.313040562338042,0.0075330237262935,0.823303261399705,0.49331065350152,-0.4875088988375,-0.475868463167884,0.718617415518287,-0.349106108534705,-0.791882855506862,1.00428878501508,"Any",26652,"Plasmodium knowlesi malaria"
-1.48523337259433,0.28153095314546,0.871092805036845,0.849141124043994,-0.661593858290511,0.170261009260357,0.738848913884989,-0.0757554913676452,-0.58460755446424,2.43092375430212,"Any",26652,"Plasmodium knowlesi malaria"
-1.3131327022453,0.0865365222012047,0.824364047451755,0.650355731444573,-0.22602988443083,0.0634361576898642,0.666640310487566,-0.718532520267861,-0.691618889365086,1.31992322118945,"Any",26652,"Plasmodium knowlesi malaria"
0.221005928722398,-0.216971637011025,0.462099555836428,0.621507348590808,0.110582656307485,-0.308479373913321,0.649655598569622,-0.0549028354663603,-0.389484660939692,2.07856040221068,"Any",26652,"Plasmodium knowlesi malaria"
-1.48255778182633,0.704146006743795,0.4173148664423,0.447835033333034,-0.768557155451271,-0.158804948046031,1.27579968120812,0.0889030722435875,-1.76146926532151,1.16554692102058,"Any",26652,"Plasmodium knowlesi malaria"
-1.25648592933638,0.560135357207179,0.698223479366834,0.987083256005235,-0.680115656413803,0.253644746304101,0.737518847410934,-0.433722693610453,-0.86540308093683,2.18903728225693,"Any",26652,"Plasmodium knowlesi malaria"
-1.33298012976967,0.364975500633708,0.98116691879435,0.652954248921403,-0.239930036025307,0.129772272374221,0.464737276724027,-0.637316491421312,-0.591485781548104,1.73650129754392,"Any",26652,"Plasmodium knowlesi malaria"
-0.404699994594348,0.210928153533865,0.5995590334155,1.12465915703344,0.298454843549896,0.143710689398043,0.868475863354918,-0.348234003175945,-0.401491537362348,2.20832883106363,"Any",26652,"Plasmodium knowlesi malaria"
-0.429169266277894,0.152769000164904,0.645098190761566,0.795148816034935,-0.650156177484435,-0.0580295597260492,0.674735963435933,0.0461108624883428,-0.70395803281114,1.96519065762923,"Any",26652,"Plasmodium knowlesi malaria"
-1.10267487623912,0.348295290652123,0.60031234442893,0.646488292655479,0.759665482433195,-0.299142256495446,0.87995381957417,-0.248451898618842,-1.29121649122883,2.12999009796615,"Any",26652,"Plasmodium knowlesi malaria"
-0.298920863291849,0.0995471547658003,0.883886702591765,0.385791439360078,-0.26417448420763,-0.0187008760333399,0.492348005647643,0.117887288472452,-0.566374628747507,1.34781266501032,"Any",26652,"Plasmodium knowlesi malaria"
-1.81475342342825,0.762381765773953,0.615609593288795,0.898438864025903,-0.292594322142041,-0.00810529009137181,0.753792684144325,0.187240394689388,-0.685848225697828,1.40548445035864,"Any",26652,"Plasmodium knowlesi malaria"
-0.272443832857643,-0.208423504080609,0.594292293788632,0.458252783366665,-0.163057916379402,0.304588834581464,0.829440750398448,-0.542949084358267,-0.964527455862983,1.31827992895559,"Any",26652,"Plasmodium knowlesi malaria"
-0.875641169241913,0.807132607347828,0.557092763114103,0.822655355043489,0.299329926428213,-0.373454652805532,0.605236297797272,-0.486093063344661,-0.535509373986212,1.48041764444568,"Any",26652,"Plasmodium knowlesi malaria"
-0.767804807700847,0.375594029859088,0.705955684767745,0.714115972859293,-0.55378721473011,-0.243411718504751,0.742716700224083,-0.231787023291954,-0.66101751557093,1.8200800822933,"Any",26652,"Plasmodium knowlesi malaria"
-1.40769485846937,0.492270558233294,1.20219114023371,0.595612460920802,0.106012259645583,0.137353341221839,0.676995981160405,-0.140021991933583,-0.569507411327911,1.73652846968347,"Any",26652,"Plasmodium knowlesi malaria"
-0.993978816910096,0.143243655245661,0.389567685718479,0.665797604127195,-0.153170734982327,0.0216845330369501,0.555342427023634,-0.101794131062307,-0.944027849348431,1.37992305466262,"Any",26652,"Plasmodium knowlesi malaria"
-1.68284905906816,0.158190100392034,0.755924016478466,0.802521792621619,-0.492956962804516,0.192675568682018,0.81991113368008,0.0270897266531143,-1.15441224326183,2.31754315460844,"Any",26652,"Plasmodium knowlesi malaria"
-1.2792110465218,0.822575983027041,0.685462476769729,1.2254513079215,-0.220322992435871,-0.683532170032886,0.876154528585675,-0.978677420773178,-0.453021320704975,1.86048672753625,"Any",26652,"Plasmodium knowlesi malaria"
0.225913734085465,0.0558963467968828,0.519343204092866,0.599157040071213,-0.449118182301126,-0.597598071506827,0.56912831689882,-0.746285841030803,-0.640790655150054,1.72555759251573,"Any",26652,"Plasmodium knowlesi malaria"
-0.349554097546447,0.0816960599188457,1.12914391123304,0.443089245696148,-0.817400808866828,0.0106827764412546,0.281046246175722,-0.803265504028012,0.34225591047844,0.992031743232908,"Any",26652,"Plasmodium knowlesi malaria"
-0.388777818294694,0.321549805630943,0.283980948463027,0.598228585485382,0.637792699631125,-0.561241262481691,0.49230138742606,-0.479041946034019,-0.546951375197236,1.80245495226801,"Any",26652,"Plasmodium knowlesi malaria"
-1.18087851217949,0.154714166574231,1.36598615104348,0.985483999965959,-0.203902112574047,0.246545072599274,0.97461278494028,-0.0784682411458975,-0.579335040067781,2.19594360026081,"Any",26652,"Plasmodium knowlesi malaria"
-0.394351175036528,0.304628199274443,0.647113453173931,0.472280772287196,-0.776495858609803,-0.222235806303653,0.944755164477176,-0.222254243443159,-0.509024208349129,0.981626037814551,"Any",26652,"Plasmodium knowlesi malaria"
0.0298285805503454,-0.155385642588464,0.388825690886791,0.503272229445566,0.147548941063126,0.393903523787313,0.810127674795481,-0.101456033924873,-0.815157564895878,1.64661125785013,"Any",26652,"Plasmodium knowlesi malaria"
-0.425936831727266,0.147005240685809,0.627770220271599,0.531197774532074,-0.609819182490299,0.0148581685740046,0.793139555273758,-0.791787952918537,-1.26094687793306,0.77734295977096,"Any",26652,"Plasmodium knowlesi malaria"
-1.24165821494415,0.677968694172461,0.930486319945813,0.656788666881044,-0.35461832318346,-0.55805073477689,0.746806204813071,-0.184591731191641,0.0343909491565036,1.58342187228914,"Any",26652,"Plasmodium knowlesi malaria"
-0.745055590903323,0.0723120811027068,0.260180184934672,0.593216828265731,0.110036038145883,-0.14988176337117,0.830021734884395,-0.159878427594591,-1.29932306883469,1.32487641844407,"Any",26652,"Plasmodium knowlesi malaria"
-2.11144002233769,1.02527624335093,0.950201064802075,1.05708653404178,0.177923286623905,-0.0641841780893857,0.445187676936108,-0.287535833731704,-0.404307091546976,2.26405792226287,"Any",26652,"Plasmodium knowlesi malaria"
-0.832093319104951,0.368908298145105,0.810271068180802,0.888210025322094,-0.00676475988077008,-0.43193707111616,0.660315228509735,0.0271248922011595,-0.199850505989145,1.72206113654339,"Any",26652,"Plasmodium knowlesi malaria"
-1.39683633880916,0.223370623828605,0.331236793228684,0.36276165648545,0.0654480252406629,-0.16587237237368,0.631456464037773,0.0933268378050889,-1.1500520879619,1.14812143316835,"Any",26652,"Plasmodium knowlesi malaria"
-1.62636110361706,0.53749327172407,0.641259332951217,0.579128225542384,-0.430883935436283,-0.616530020412204,0.716984041527428,-0.128821330406248,-0.395402300212979,2.3381681082103,"Any",26652,"Plasmodium knowlesi malaria"
-0.889259563533018,0.192612034322768,0.580047395259487,0.859625899319243,0.0893066803591702,-0.423277211457166,0.904269051761168,-0.313981345007941,-1.25660549687655,1.78320403891362,"Any",26652,"Plasmodium knowlesi malaria"
-2.13915561869659,0.53522554474783,0.789956712559228,0.820966049036384,-0.483410139492986,0.0500200249372622,0.337842691686763,-0.699333777528317,-0.455603940386274,2.01362980096048,"Any",26652,"Plasmodium knowlesi malaria"
-2.21292700197813,0.583171827196316,1.22418143688891,1.12383466429241,-0.242171866130642,-0.13509917165691,0.930286558516314,-0.542295470970721,-0.771618855501119,1.66890440939383,"Any",26652,"Plasmodium knowlesi malaria"
-0.815771905460939,0.366644467464405,0.159017194714821,0.669341570565037,0.0965148639402159,-0.448031722948589,0.663897588848214,-0.470481671371162,-0.567172087278285,2.00810380572565,"Any",26652,"Plasmodium knowlesi malaria"
-0.515684115204768,0.0748119677475171,0.73778830154799,0.67343960467577,-0.437620517141992,-0.189141769372198,0.895567234785647,-0.189894832001275,-0.880392586311216,0.644263453686744,"Any",26652,"Plasmodium knowlesi malaria"
-0.422893534430192,-0.0687645181498424,0.456855491719509,0.319799672430557,-0.0130012313507815,-0.410684927017865,0.678782556123317,-0.500043935473698,-1.25957071101222,2.03760995496143,"Any",26652,"Plasmodium knowlesi malaria"
-0.441831530173984,0.248461034168534,0.913351746251027,0.760829037631608,0.106695917909722,-0.382450731819963,0.970429361268631,-0.47552303771099,-0.590445451194993,1.78307353162517,"Any",26652,"Plasmodium knowlesi malaria"
-0.683376568475867,0.106096309484259,0.134030513518156,0.849720015216885,-0.496611269183289,-0.2911244006623,0.65676735108895,-0.511062716660298,-0.674356887799559,2.62600257741415,"Any",26652,"Plasmodium knowlesi malaria"
-1.146088983496,0.348423782564772,0.77078603083337,0.560159315639761,-0.415351042217155,0.167514780705008,0.563234474656122,-0.245650710246193,-0.414501747744352,2.36514257368808,"Any",26652,"Plasmodium knowlesi malaria"
-0.964659037890817,0.504198431944674,1.22589636077238,1.24998446736402,-0.685851199410485,0.206920014071078,0.965077532239513,-0.263082938237891,-0.0518512545020356,1.50248462235939,"Any",26652,"Plasmodium knowlesi malaria"
-0.597619937551286,0.173152988430631,0.434110766846116,0.757596311252961,-0.294877136806782,-0.0487544071193556,0.417443768407901,-0.469746874096039,-0.53988252914293,1.7117682129439,"Any",26652,"Plasmodium knowlesi malaria"
-1.08836352272938,0.459759496683789,0.860416623666055,0.759815976409361,-0.876955717791508,-0.552624070039203,0.730464665721423,-0.111070568538416,-0.6243223193088,1.44998081488554,"Any",26652,"Plasmodium knowlesi malaria"
-1.08140465587438,0.380664326622702,0.589007487327895,0.496179025477012,-0.689658261073519,0.0539341980635796,0.484222013239351,0.312543502116613,-0.794324248513905,1.32565248783811,"Any",26652,"Plasmodium knowlesi malaria"
-2.0075880114069,0.770432356010908,0.593278747210978,0.364256487522712,-0.406135067162138,-0.466878771026064,0.672278631631174,-0.206052211353243,-0.733752007078336,1.47836290925724,"Any",26652,"Plasmodium knowlesi malaria"
-1.04886023400402,0.47129871408908,0.884526738199801,1.06637112209318,-1.39985632814285,-0.6257154861902,0.469296634057025,-0.75780898891719,-0.654699871597808,1.5925427533946,"Any",26652,"Plasmodium knowlesi malaria"
-1.34851826751248,0.352573508700589,0.640031026539487,0.637380541435608,-0.27597602193438,-0.484394699152363,0.846291591348597,-0.262761644021368,-1.23458831696367,1.67947151169585,"Any",26652,"Plasmodium knowlesi malaria"
-0.94677154531757,0.438794801328223,0.601903185520062,0.70308749979266,0.33458100378178,-0.721387987057625,0.89236153176631,-0.366857293010015,-0.554822660959929,1.09048885815251,"Any",26652,"Plasmodium knowlesi malaria"
-1.21392796461732,0.843658431954466,0.72339521218983,0.825295816085679,-0.481128839139674,0.216726628364285,0.733663315691697,-0.483434415261284,-0.355852047060875,1.63271581758124,"Any",26652,"Plasmodium knowlesi malaria"
-1.26125697182105,0.449693442162509,0.927258396883811,1.12369211379294,-0.649519716427929,0.0359581405562798,0.754687070201401,-0.149742489565654,-0.639714978943163,1.32414985785774,"Any",26652,"Plasmodium knowlesi malaria"
-0.535192934535021,-0.171843145742029,0.63669172397546,0.565426500412966,-0.115606184388197,-0.366964951775955,0.931041803159595,-0.199474204466661,-1.16611245839703,0.81743759733262,"Any",26652,"Plasmodium knowlesi malaria"
-1.0600166734362,0.00268025349365025,0.793829306494371,0.704865326068888,-1.11665769714994,0.247419110518239,0.54244335371568,-0.287656740016068,-0.498333376415526,1.56238214716717,"Any",26652,"Plasmodium knowlesi malaria"
-1.07769741542978,0.375936254529394,0.735328741275555,0.987820064821899,0.0946883757987035,0.506724393463133,0.991864138471242,0.380971818383938,-0.904555225068795,2.2413623870376,"Any",26652,"Plasmodium knowlesi malaria"
-0.460308485966929,0.295126007667536,1.12629280660586,0.929774568120443,0.193574847197084,-1.18820071574437,0.74975593522221,-0.678712612380513,-0.387184537937112,1.45881467017652,"Any",26652,"Plasmodium knowlesi malaria"
-1.37008939474124,0.550974240846401,1.19433404555292,1.46873326678028,-0.440825024934236,-0.378698818737246,1.04135600704568,-0.508916021195133,-0.743241358501238,1.65279922250829,"Any",26652,"Plasmodium knowlesi malaria"
-1.01851888735415,0.594514432386062,0.71234222721751,1.32423552775108,-0.242597961461298,-0.106489226091819,0.964521619776099,-0.344165779343841,-1.1920877785513,1.9271681764934,"Any",26652,"Plasmodium knowlesi malaria"
-0.603098763432119,-0.262325970599051,1.01896759948304,1.084544123935,-0.509782889355449,-0.179277420844367,1.28631751207637,-0.0777698094925308,-1.24225823033962,1.05110215134438,"Any",26652,"Plasmodium knowlesi malaria"
-1.53213728495314,0.353175701206746,0.641119509523378,0.990556441618947,-0.0201417399628439,-0.369091370547754,1.32140146087297,0.228213148658697,-0.560577366282325,1.45300481344484,"Any",26652,"Plasmodium knowlesi malaria"
-1.44845731162074,0.960408971763788,0.753604927555695,0.996802157811371,-0.484928778921009,-0.638878393423652,0.620988983899653,-0.865296842444459,-0.129734399667359,2.26178133312901,"Any",26652,"Plasmodium knowlesi malaria"
-0.995277587265322,0.0979614619809271,0.335722179493457,0.744136619090753,0.335314416421103,-0.105068175419567,0.746388664540628,-0.105982578198804,-1.06922950757003,2.57533083072921,"Any",26652,"Plasmodium knowlesi malaria"
-0.938625888738054,0.275946778360429,1.29014547380628,0.932810441625762,-0.7488883155276,-0.656612060400052,0.575264212214686,0.0769110188969147,0.104025860066696,1.98205184337822,"Any",26652,"Plasmodium knowlesi malaria"
-0.880238811315798,0.623466878263323,1.06769743478739,1.060326100058,-0.128986962865622,-1.02505654027085,0.995521623466263,-0.417963682597133,-0.411336392556111,2.39201845143154,"Any",26652,"Plasmodium knowlesi malaria"
-1.37874303327092,0.496190743137525,0.928533355245523,0.801895842457333,-0.630063310766002,0.122035523763788,0.986478748459677,0.134489841803608,-1.04256923476801,1.38781498988256,"Any",26652,"Plasmodium knowlesi malaria"
-0.790592230838945,0.204048638119866,0.605697279558813,0.598475716688767,0.388958873039072,-0.105779654136268,1.01013214228968,-0.427461150613048,-1.21995736462932,1.67158102275537,"Any",26652,"Plasmodium knowlesi malaria"
-1.40004807440644,0.629409040615213,0.730782100395594,0.750904103838958,0.102818505013976,-0.19830182933963,0.94982770116349,0.529619901026356,-0.675893307185436,3.10449779197632,"Any",26652,"Plasmodium knowlesi malaria"
-1.63233051531851,0.565150434243159,0.772269928498228,0.884474643428261,-0.516104580192406,0.459328882882097,0.762395477125669,-0.49467904980001,-0.681929987166718,1.92123893400207,"Any",26652,"Plasmodium knowlesi malaria"
-1.12153761171928,0.418669432124995,0.418297167242136,0.71490735557431,-0.506634103703831,0.244747713642148,0.826404393344116,-0.416767154174417,-1.10642858617015,1.95478950221873,"Any",26652,"Plasmodium knowlesi malaria"
-0.836644533959752,0.263966067332237,0.798657462542602,0.940962743139576,0.119600500563793,-0.39490199734076,0.721863611044932,-0.456594146352753,-0.85832772938326,2.37951984979581,"Any",26652,"Plasmodium knowlesi malaria"
-1.39038915903828,0.513320589828596,1.20649655306406,0.538994791583546,-0.239005927306726,-0.331201414285876,0.736096196355715,-0.189494481348779,-0.162229649237536,1.22897796362207,"Any",26652,"Plasmodium knowlesi malaria"
-0.321990315634065,0.306271822837616,0.929636032242122,0.310952774567775,-0.86295552266105,-0.124426173237291,0.448232105720629,-0.415056179524236,-0.709233536974605,1.64650185486405,"Any",26652,"Plasmodium knowlesi malaria"
-1.49916907793929,0.244084257849881,0.878600259549963,1.25811773617448,-0.13273836548649,-0.260887748266696,1.13429342621532,0.0461896424801351,-1.50345751136221,1.20453483301481,"Any",26652,"Plasmodium knowlesi malaria"
-0.345716401371679,0.261126187107927,0.286488771608541,0.670562073698226,0.418229585096044,-0.425250520991441,0.830321898491549,-0.594470986403162,-0.980288788810985,1.36993535143757,"Any",26652,"Plasmodium knowlesi malaria"
-0.115229764263535,-0.0972505296743984,0.263574874545628,0.650418143757159,-0.11300877100678,-0.561925176787076,0.56180672322365,-0.696646933012899,-0.805788716495583,1.86837729277221,"Any",26652,"Plasmodium knowlesi malaria"
-1.32184330283302,0.308117257393696,0.157959327794697,0.319153512345136,-0.512713375056009,-0.342268910921165,0.5335177549306,-0.22489083445695,-1.4273348023891,2.0280734907427,"Any",26652,"Plasmodium knowlesi malaria"
-0.51809264270181,0.338989703626299,0.883187727201458,0.563572627038851,-0.533721508867123,-0.926998238726895,0.659466606714938,-0.221862458419171,-0.219812292190096,0.955507313846113,"Any",26652,"Plasmodium knowlesi malaria"
-0.252425514361247,0.227229311603548,0.9636939444691,1.07283819403415,-0.665534299649654,-0.111787240806748,1.11977831947471,-0.321296099461101,-0.965728949311006,1.50627509736723,"Any",26652,"Plasmodium knowlesi malaria"
-0.701892698342122,0.0314590600626523,0.645319287083379,0.997564482280846,-0.375205635572754,-0.0188507195489415,0.500569519439532,-0.337900441914424,-0.890491466690094,1.65041272081453,"Any",26652,"Plasmodium knowlesi malaria"
-1.70420594555101,0.561463288889428,0.837767126550588,0.153288192799048,0.426793188878307,-0.439387752984423,1.04524867634498,-0.197988532908386,-1.08114373687969,1.8623978606515,"Any",26652,"Plasmodium knowlesi malaria"
-1.60317717062379,0.462846913399699,1.15439095780937,0.478575202049747,-0.629286542235075,-0.405412605930515,0.601365264883663,-0.42490713486999,-0.394871246488328,1.34549080930897,"Any",26652,"Plasmodium knowlesi malaria"
-0.840496811719465,0.0480688378277259,0.726324532461625,0.409744094120272,-0.241158212973097,-0.839530595949735,0.707582800805472,-1.2353703011201,-0.867845418022042,1.56739349170604,"Any",26652,"Plasmodium knowlesi malaria"
-1.61086614299534,0.528470713134312,1.20638212313838,0.948446973322589,-0.636612173430056,-0.845497968535601,0.66437680354264,-0.32714376433003,-0.503958438280493,1.53735841645076,"Any",26652,"Plasmodium knowlesi malaria"
0.761296458406359,-0.154687473062148,0.757874108283356,0.327952288560282,-0.32558865086305,-1.06910647938945,0.754935666409779,-0.292628533210649,-0.874646533499201,2.5460112423586,"Any",26652,"Plasmodium knowlesi malaria"
-0.448581894424541,-0.071917365054974,0.0901167964654898,0.255065476910391,-0.429388812940153,-0.459380575444124,0.675820763003688,-0.153462177605322,-0.892626266252756,0.855247396089034,"Any",26652,"Plasmodium knowlesi malaria"
-0.374173385449051,0.065829706077526,0.294004037654893,0.49105744360413,-0.36073132352223,-0.372334988539889,0.50103100816655,-0.320692708609366,-0.691278173645331,0.96089038674375,"Any",26652,"Plasmodium knowlesi malaria"
-1.27401947469809,0.236714197207011,0.420964525554209,0.31178943302893,0.0610685281532793,-0.333694945800975,0.569705792185711,-0.0999447813984992,-0.761251262125883,1.53313953964685,"Any",26652,"Plasmodium knowlesi malaria"
-1.51163175774654,0.542835972917434,0.401400676679943,0.357761811126913,0.329193390870639,-0.940995265799443,0.606314134474668,-0.235169638790006,-0.755296552893316,1.26914789231198,"Any",26652,"Plasmodium knowlesi malaria"
-0.743572664385379,0.2627378498536,0.455429161053405,0.485076396251075,-0.414440310233497,-0.0665566435631483,0.689910923860973,-0.0470579177827018,-0.62298083176941,1.5991124710811,"Any",26652,"Plasmodium knowlesi malaria"
-0.138752499837029,-0.0587280913084731,0.281949246932199,0.402961330378972,-1.54757006739448,-0.391235308257267,0.745373270921781,-0.290014971972841,-0.716871076795967,1.25606643050516,"Any",26652,"Plasmodium knowlesi malaria"
-0.610939619677084,-0.195903173070947,0.297732787026327,0.90567263084415,-0.0932572874311542,-0.164986409011658,1.07349674042177,-0.252163412167991,-0.842319518544634,1.33913671067196,"Any",26652,"Plasmodium knowlesi malaria"
-0.536443172106909,0.0680494425844203,0.229630458185316,0.53338171691912,-0.0217248018332236,-0.182997246846352,0.701450645389238,-0.409887855171569,-0.397446066168245,1.69130361675293,"Any",26652,"Plasmodium knowlesi malaria"
-0.213135856878886,0.23433794830574,0.320145850796004,0.568336940662242,-0.694623184397134,-0.461411696859384,0.708594229574239,0.110670257538815,-0.52513380062505,1.72500802487082,"Any",26652,"Plasmodium knowlesi malaria"
-0.841917613034171,0.0511574219885536,0.775660854536521,0.47499377912028,0.0431586902204675,-0.752983578356204,0.792625382282585,-0.614616792805374,-0.198010148346846,1.2439405259815,"Any",26652,"Plasmodium knowlesi malaria"
-0.622212214199039,0.112723706169955,0.374029197327693,0.620199021600928,-0.453017761764475,-0.0464825651133035,0.632695625996688,-0.311612166992323,-0.251455192925457,1.49670742765715,"Any",26652,"Plasmodium knowlesi malaria"
-1.10452619546967,0.640739569791959,0.586659481122513,0.781457338345383,-0.701013927990862,-0.186993527400387,0.81068921382796,-0.362157315699444,-0.68336264390722,1.48813267995958,"Any",26652,"Plasmodium knowlesi malaria"
-1.47834236875459,0.743156751635932,0.468217579934741,0.708518263691662,-0.135830370378497,-0.0310248601746291,0.626303932902494,-0.00931879094676295,-0.625989842098319,1.40501990993108,"Any",26652,"Plasmodium knowlesi malaria"
-0.450279701444964,0.240983656804699,0.504458218774228,0.663575290087652,0.475742296275073,-0.544852919033096,0.833545903431636,-0.178720306764467,-0.383272450354715,1.24769188173264,"Any",26652,"Plasmodium knowlesi malaria"
-1.04358915836726,0.407793587704119,0.439190212242276,0.521088948191819,0.0373628004507792,-0.326094775784674,0.618999222831996,-0.438872035001935,-0.611086951033069,1.12925267241141,"Any",26652,"Plasmodium knowlesi malaria"
-0.920404099842283,0.282012353923196,0.17464234305333,0.0725722128826847,-0.368385755264059,0.121563925686391,0.447571324238418,0.323918677542665,-0.430529456631139,2.09521930474853,"Any",26652,"Plasmodium knowlesi malaria"
-1.11509918982669,0.519644769454231,0.331945092291479,0.67127116689304,-0.898650689410051,0.587741456624204,0.721147694842307,0.121979376121178,-0.792033048098777,1.31583388728623,"Any",26652,"Plasmodium knowlesi malaria"
-1.35056600378494,0.541829858305283,0.441934513604191,0.311941139103777,-0.628118888401188,-0.189519135191749,0.498853779788348,-0.219390973400415,-0.853480462367976,1.30532416585349,"Any",26652,"Plasmodium knowlesi malaria"
-1.16891595736959,0.361210899394227,0.389651449016981,0.500470414505278,-0.626652332270074,-0.439950306942088,0.805655519344343,-0.463167943411868,-0.810048241058088,0.92528308785101,"Any",26652,"Plasmodium knowlesi malaria"
-2.31025952765459,0.732409252753474,0.404797246521546,0.629501096789138,-0.197085247328547,0.0341880299574857,0.465203570112537,-0.113419232532841,-0.671240624189394,1.51811580293391,"Any",26652,"Plasmodium knowlesi malaria"
-0.49069819487715,0.221886598376806,0.320293127763925,0.29467163628837,0.320891999934747,0.330068618560005,0.727429646770629,-0.111519759972616,-1.04328635516091,1.30181529236358,"Any",26652,"Plasmodium knowlesi malaria"
-0.656994964719091,0.167266625379726,0.338464450630606,0.130631634157141,-0.244213235865548,-0.537744577316435,0.504142751376552,-0.628722056362163,-0.815644545397819,0.975121724054586,"Any",26652,"Plasmodium knowlesi malaria"
