"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","precip_change:1","protected_areas:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.521608656011873,-0.21200081009868,0.314542076839751,-0.147819647084225,0.538982301391961,0.960294626309714,0.394320613839482,-0.139583337535627,-0.235386780690503,-1.85257592855853,-0.942463060345339,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.00721765185505108,-1.00535878978465,-0.387326649268846,1.14807172652137,0.331436647494567,1.36947319105623,-0.550235957897768,-0.278543774417529,-0.467289564063291,-2.67976573657553,-0.998628335398226,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.1105272113003,-1.29294999610528,0.553089033122819,0.602839569386759,0.28044663558953,0.711668121244006,0.257811703498524,-0.303498124820215,-0.445269053180489,-2.98978819586092,-0.870884271010676,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.427878469678632,-1.63135937035494,-0.646187565283429,1.98671460418985,0.487570361084797,2.07931333047243,0.383916421524513,0.379815657612842,-0.231753865624093,-1.67400036262099,-0.615302546950892,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.336417621115621,-1.79045451784614,-0.910759025418347,1.80130972884046,0.501249878158245,0.499254041964573,0.230244753027812,-0.317414504817573,-0.634093433593028,-2.25169445362416,-1.16999887967162,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.274806433556915,-2.01854347079694,-0.115292488846796,1.64969105615956,0.632778016092333,1.1403863413969,0.137065219712284,0.171715389753942,-0.29614010059336,-2.29233970533435,-1.16910733894311,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.0372254319910997,-1.62285634531922,-0.490971232956495,1.56116047666186,0.529403944497482,0.128326094901512,0.327718102270651,-0.293010553198913,-0.321205883565147,-2.74022459750896,-1.06496017193178,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.575128865817344,-1.59637741132389,0.734409043532649,0.725240984044801,0.249134893551799,-0.287136337211246,0.410962211103959,0.256156602140966,-0.637394214601148,-1.98893209469148,-1.25185015889216,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.68436439727621,-0.998201899576618,-0.719819530028551,1.53310489069887,0.270204158723179,0.508602629482993,-0.156273128162648,-0.425195147765064,-0.170631641651617,-1.82781407494378,-0.764071477471746,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.598122062233925,-0.887592732234021,-0.848024147310356,0.95857264178921,0.325041090774792,1.90262389724591,0.314033120879276,-0.219200828689876,-0.391366592277191,-1.94895137710148,-1.22837643054859,"Any",347161,"Middle East respiratory syndrome (MERS)"
-0.0357344942075681,-1.57841534851269,-0.659485623691268,1.68180776358594,0.282781110337107,0.520418407985108,-0.0368280740655453,-0.281154546243681,-0.081841529241404,-2.17665096788946,-0.632679692148364,"Any",347161,"Middle East respiratory syndrome (MERS)"
-0.138011858078662,-2.21401893982036,0.373292363771526,1.44903210608005,0.453155149686895,0.180964483675605,-0.18320000416401,-0.294713104038186,-0.446460530715884,-3.57053794693417,-0.790320309088517,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.353030511482407,-2.29409290443554,0.133189080114389,1.29963020332446,0.767642155248409,0.681100853226895,0.278362032776306,0.1073081903561,-0.49773635273278,-2.34047275326092,-0.519441930806486,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.355512867743944,-1.20270575401493,-0.10203469338646,0.45747304500433,0.938879713694602,2.22688650717225,0.476456222791277,-0.207131879584082,-0.494652070132119,-2.27283619056191,-0.599360065958608,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.462988794272571,-1.23757558498796,-0.412823236163582,1.39223861791463,0.861635331287873,0.802167839174021,0.478566484844336,-0.00734940246199128,-0.394817860485258,-1.93130825278849,-1.43206497296116,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.615658275895624,-1.97767218847813,-0.108849882947144,1.56440951046907,0.71302244908546,0.97513859855705,0.444433443260347,-0.521842639566456,-0.466119676383374,-2.30898900007437,-0.595769200802095,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.555016884249531,-1.42853034376787,0.148111839014205,1.22369228592989,-0.0682277185744227,0.373077266983124,0.429190069307346,-0.0908353026149185,-0.329612161158917,-2.47496038541874,-0.824715911217725,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.31386838436068,-0.613496075242142,-0.189234755319944,0.700833118539407,-0.0321036631151406,0.248232793799521,0.553180591157549,-0.0399699023931641,-0.465671465868432,-2.90510029433355,-1.08598647936781,"Any",347161,"Middle East respiratory syndrome (MERS)"
-0.00101595229514123,-1.75132322740753,-0.195035477000765,1.00599428114802,0.595215850330739,2.0124078422929,0.353629158410157,0.16951633816109,-0.220071666020055,-2.6346337176138,-0.634894675993966,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.526102465420945,-1.7884261721346,-0.298213846242847,1.46621195871617,0.217111217094162,1.57494001279292,-0.01386851771793,-0.428158893088349,-0.600701687049351,-2.6275449686622,-0.900725535022147,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.0408510811884272,-1.03610142699466,-0.626182005687826,1.0531040007005,0.430259415981881,0.487364236022924,0.182572281451018,0.114202004325376,-0.423333567489302,-2.99563861968439,-1.29178552571144,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.0519969461022639,-0.626533242599613,0.571916167138511,0.122210272135191,0.478875023856485,0.607772081676816,0.389011526189242,0.432839504046394,-0.0909262593304069,-1.8787959209754,-1.00305472478375,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.730236244735946,-0.946883003001736,0.631525282527432,0.135863539748651,0.22988665609657,1.38375146526809,0.358587907661751,-0.208674682180645,-0.591149321253281,-2.67998749325499,-0.489629086139227,"Any",347161,"Middle East respiratory syndrome (MERS)"
1.14175992923248,-0.381167692740497,-0.735645285096336,0.413033131816092,0.478157641506405,1.15824895281576,0.395810729260053,-0.126097892846208,-0.553761456115207,-2.19386998808539,-1.04296050375426,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.633743479017734,-1.14670319590306,0.465647215428875,0.732083250007055,0.408143404110508,0.69301880080173,0.361200735266338,-0.437813419165763,-0.701906453320883,-2.26451857993045,-0.742368977767017,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.277144193579661,-1.66252827846239,1.03129906388068,0.523011688841105,0.777883348297562,1.90224228496617,0.619100076155164,-0.200114772445834,-0.344850543843576,-2.63921744355787,-1.0819385689691,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.172305735559616,-0.496336030264481,-0.583373174248212,0.903208056887258,0.38249836356311,0.908139707990089,0.255498366692377,0.241250022085746,-0.396818231168305,-2.14151084691972,-1.09277540445007,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.297514029797336,-1.39995831755515,-0.863108114692502,1.43287767434884,0.576577259892475,2.16746487134051,0.322631930858909,-0.452683428780911,-0.024476179037146,-1.77106221766343,-0.233666672765042,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.561258998737843,-1.08721854269959,-0.0889923748675652,0.959747648760628,0.690356378623532,2.11015319398947,0.372461401116092,-0.206096582779544,-0.156296652317277,-1.87545497229469,-0.80298252688988,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.619771691858325,-1.34821049631698,0.376092503400734,0.0956450555594645,0.858234053035361,2.44334509588672,0.459796788101513,0.565482389897709,-0.592240968262817,-2.80750392617043,-0.49715362485592,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.359196589334973,-1.03422313775737,0.263562145938551,0.37362569202977,0.650539792475028,1.50066221174953,0.10210976633399,0.691223575638376,-0.572290884225155,-2.095693065694,0.153877054905683,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.343439019694141,-0.251895897985201,-0.433926382988874,0.428745046328027,0.489473198126699,2.34702681619367,0.22625528662064,0.372822852704841,-0.294699436183996,-2.51316570211231,0.0728701101888524,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.690861492152181,-0.596492844872699,0.0793867251811719,0.488515737318773,0.279081596264166,2.01271610923863,0.319547956544214,-0.263205658778927,-0.506002442902845,-2.26232509455383,-1.07071215013879,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.624271748526913,-0.43599301057356,-0.0996936620813303,0.612130261285598,0.304989347261583,0.609248351986151,0.186015788707559,-0.377817491305767,-0.350395330080452,-1.73956350274644,-1.10635707599634,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.20899309055967,-0.571204276906586,-0.149593210066469,0.443103255459941,0.371164614508344,1.4561464797829,0.488519479680628,-0.22223968641977,-0.379070021164439,-2.55676918429698,-1.22750735172579,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.128076340206418,-0.475273191646503,0.354878825773095,-0.0534021755091926,0.63408550532842,2.24084809891849,-0.20305522312913,0.0358400848014106,-0.647635519867756,-3.0347180122871,-0.150982160561291,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.756551636122146,-0.417078028417958,-0.0963268908256575,1.00275168564021,0.69341255937823,1.99411335406261,0.496780638915998,-0.456563076054119,-0.431020300190717,-1.59610165323781,-0.961571517414822,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.771856836694791,-0.961398052426137,0.47198649155959,0.393658654882167,0.630080794513146,1.37372835347712,0.118020837827123,-0.2824576188761,-0.283467488642366,-2.04164448578806,-0.940753776885226,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.152997901637308,-1.7464850696887,0.247137535304812,1.14959970578946,0.298958364602614,0.603227351013189,0.440750132604048,-0.344150107414688,-0.39202785743106,-2.13884613042514,-0.75519106381542,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.195480585778637,-0.498963286116009,-0.56124748662529,0.912055654345856,0.541115048889354,1.1642447111076,0.25091031451565,-0.212149807710301,-0.216532396403656,-2.16164286550824,-1.15686626281962,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.1547488701994,-1.17408326135891,-0.81575736259435,1.90462318092986,0.303771770573509,1.43239971385422,0.162807893000662,0.0385799384914115,-0.264084943494792,-2.11734152824009,-0.753232710558339,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.264883099693212,-0.469197916207119,-0.208513478366999,0.801758494052978,0.331633240524832,0.719420781140224,0.429002689673424,-0.497547190199783,-0.244395680234521,-2.48252210557734,-1.03827584082542,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.383395983823352,-1.47375274529465,-0.777595236014156,1.39814108778731,0.406876241555299,2.46425166545192,-0.0241417673980004,-0.379787044742776,-0.386915683554771,-2.3899612492428,-1.15489115458876,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.59146418014326,-0.556408297279482,-0.671197361450503,1.29393980870586,0.472798756700691,-0.782491733805688,-0.0126714277760401,-0.511564468895315,-0.491892599952962,-2.5640809145359,-1.29119416658825,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.319843552099089,-0.652461358661853,-0.277010882725579,0.691251585861856,0.730262788580595,2.25481589025332,0.146243480886755,-0.448692469751096,-0.173369083231323,-2.49068375285893,-0.257397361044662,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.4321378175216,-1.36226160046687,-0.0178933022694866,1.35716158396593,0.678932022502395,1.86709031750014,0.392612917693935,-0.289376047098834,-0.603912335737977,-2.77185413115879,-0.822394786512878,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.517712369306263,-1.60286811898378,-0.577261782972285,1.51665731561624,0.0707702257495725,0.826934174513796,0.200962105306726,-0.564235869945812,-0.561268515989985,-2.69831651905721,-0.622134264082377,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.46696560501896,-0.810219389259862,-0.400752633448333,0.211890078265407,1.13103361295711,2.1288755352069,-0.0607892720223266,0.513910989054646,-0.48726392377849,-2.64765736241864,-0.63733173317933,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.983159334193979,-1.60698236009735,0.0643194954095896,1.28522027570136,0.36909332589938,2.05531909553327,0.772457192806991,0.438639077513092,-0.663349261551036,-1.74616741234354,-0.366688929733586,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.65922527592535,-1.57340137593366,-0.220597519122929,1.43989714444246,0.336642120938911,0.990870302462418,0.0639725010961237,-0.346454188109735,-0.104600592468777,-2.37556066913871,-1.04381482088335,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.716118662615333,-0.523876157451777,-0.185235628939461,0.52667690589997,0.281408735465255,2.39967752985576,0.151667317757628,0.360238598961233,-0.205633051639762,-2.54930997915105,-0.499964701080629,"Any",347161,"Middle East respiratory syndrome (MERS)"
-0.20161261193684,-1.33347364360427,-0.681727714018022,1.02535419799429,0.620605341462744,1.22748132294727,0.17483386684555,0.196306758973667,-0.128319864812861,-2.77231426865713,-0.54368762287311,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.464011117282788,-0.877029603944248,-0.0758486925757303,0.718622222554,0.763943377393854,0.979987690072994,-0.176573528099881,-0.706042491831126,-0.64640860913096,-2.8848459031537,-0.912896657167627,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.30903840777095,-0.345368750898961,-0.884691124884162,0.940443162003776,0.113383799382246,0.230536499578215,0.613616424613039,0.0302067925635782,-0.211958540328142,-2.37619053505711,-1.25313382525391,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.833052935976005,-1.18272932646513,0.36312590472664,0.769782725947792,0.777469158046187,1.01106665932433,0.161381762962818,-0.829071178356087,-0.102591558110363,-2.16993509965954,-1.09004343782561,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.576555648704674,-1.84056311094068,-1.68342212222911,2.30639654192447,0.763465224939051,1.8690634282348,0.418036627074818,-0.0418147975498465,-0.535404763213963,-2.45786646556556,-1.64401907411302,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.826455929100521,-2.13621830662818,0.163599561786593,1.77042739014189,0.326938602091817,0.031843218913991,0.430619700928964,-0.521375666624809,-0.234944653144342,-2.30680610748513,-1.23709391237868,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.683238846776328,-1.22381007307581,-0.982422369880809,1.55911453787516,0.534189876244709,1.38528107476817,0.153393116806221,-0.388138972146277,-0.0695310394195591,-1.8541540032663,-1.25249691999383,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.447033057560291,-1.02274313611153,-0.519626063824256,0.910649857796846,0.558446719467653,1.00334066232944,-0.0880157712774848,-0.0644348966239948,-0.337077237759852,-2.60570121833706,-0.531422026199065,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.44380647489726,-0.883645490907817,0.213066291777604,0.0544375802957793,0.7914412784327,1.52663638381738,0.560484420848994,-0.350279713570423,-0.176569428953579,-2.15356586069275,-0.87713808920667,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.184764359459073,-1.41686017927816,-0.743376593515346,1.39434556051659,0.640515593233941,2.93164860929665,-0.0122677682477697,0.451288498571922,-0.542092732881333,-2.414460501519,-0.835375607541031,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.815014496461558,-1.55429875764587,-0.398370710304449,1.38228516444092,-0.131328640731043,0.607084174224545,0.480248515391773,-0.339885933575393,-0.744021679159876,-2.70826591402335,-0.822287736204218,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.0055544253902936,-1.30571376225806,-0.877234700579104,1.38650544976239,0.465321098046244,0.34437341724596,0.164508581005299,-0.373236246113604,-0.306952772879768,-2.58822231280575,-0.423835971884145,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.641493663809644,-2.14762651000102,-0.254441027229925,2.25992906405416,-0.378817416618325,0.0579889934280515,0.748641346972684,0.39388826362834,-0.252949998646884,-1.67394589971021,-0.388476984639573,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.732817051798101,-1.22818705418317,-0.141717908586728,0.99244310194619,0.8293374051928,1.06046751546302,0.444264193504636,-0.310129372637467,-0.351687344971007,-2.31106506421514,-1.06658142871313,"Any",347161,"Middle East respiratory syndrome (MERS)"
1.03018396699173,-0.582967042293704,-0.917969066866122,0.891387170035281,0.185600889990757,0.478406194170983,0.461139931879331,0.604549218226941,-0.300102711302778,-1.97838622691667,-1.33557707346965,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.766360771867041,-1.25553913612117,0.0144957694946873,1.26482968782055,0.427399975781524,1.15476407111236,-0.0830322993891962,-0.162745613814572,-0.28513141594313,-2.13230396388637,-1.38169940284242,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.798184172386498,-1.47273495602324,-0.826114754103802,1.45765421259806,0.288366390592956,2.68285962609529,0.506521504893524,-0.194896603007314,-0.563272504568396,-2.16218936839776,-0.701496902201776,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.0754290497726819,-1.06056902421573,-1.41848227049764,1.89783069591629,0.311983277942809,1.31689750332951,0.387154861124699,0.0153872496508947,-0.409623308676025,-2.43216548638175,-0.237495452212265,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.347843988889797,-0.703600640038209,-0.39233619743913,1.30275816639217,0.0313908483533761,1.43858799053028,0.402560846926756,0.0164170509334394,-0.478944465881554,-2.53204409849819,-1.14512809163731,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.148543357899306,-1.57167488459473,0.00397984614758518,1.22321518773373,0.569405190032677,1.24327745898906,0.238822419360514,-0.0911203285689113,-0.323307925308691,-2.33901756907053,-0.748132363282596,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.382991971513519,-1.08857076218497,-0.379662959799204,0.55333506565287,0.801985584233659,1.89131411976399,0.224415455671719,0.0901171132859041,-0.22696874685546,-2.25692708823701,-0.936117700271171,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.615520665324484,-0.74773994954281,-0.676508340924418,0.407272157695853,0.85075329972927,1.93382882611876,0.355551197577235,0.188089190541659,-0.653944992990606,-2.59899290645537,-1.21472109047381,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.604331235964194,-0.401167327441601,0.36156540791769,0.0116419140981572,1.00083879370377,0.617510640913698,0.0569674071697638,-0.611920589707654,-0.0381873073878382,-1.26055569278286,-1.14645996814795,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.467977274494216,-2.18901736166948,0.533700818099938,1.20001592509629,0.2108392292796,0.901150120932048,0.0958243636200663,-0.474291319651603,-0.801314156493265,-3.41575718040641,-0.819753393454865,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.146075604929081,-1.3862645774214,-0.491283639218085,0.843656905790465,1.00584653528116,1.21344023805062,-0.0225180095053578,-0.0172956143561753,-0.59778383075309,-3.2543915749316,-1.40999246298095,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.373630649719513,-0.706572197596936,-1.46069473616905,0.999044441115,0.667128879004077,1.52585234810325,0.0186689894427322,-0.447305709596863,-0.182713417247737,-2.83781592756552,-0.637435752272615,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.388451612841625,-0.842445408149235,-0.420446439744483,0.345090511375767,0.838246576109502,1.43563665045442,0.243965543553873,-0.0236659416866595,-0.500808403306152,-2.91216105397327,-0.667245314778751,"Any",347161,"Middle East respiratory syndrome (MERS)"
1.01858748992551,-0.791070995977707,0.315311445317018,0.728330595825845,0.174430317827086,1.3378234571678,0.376702804947936,-0.193678046238248,-0.880155584058757,-3.00259542848066,-1.22979115020098,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.570944217686812,-1.21939829999484,-0.378021117674195,1.43655176764312,0.310637374408832,1.22224517489716,0.418086766495514,-0.0732280722829667,-0.598495953348618,-2.6349250072191,-0.905538340900188,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.355520120667903,-0.902060873141878,-0.113223380220662,1.10390888217873,0.329356475099757,1.02827684088481,0.662037849489137,-0.419656527036019,-0.38271278413847,-1.94126055047519,-0.701332818545418,"Any",347161,"Middle East respiratory syndrome (MERS)"
1.02745587454229,-1.42201494688958,0.086957463461235,1.06663786173056,0.354961232015381,1.87907766479417,0.680911583503168,0.462147143204664,-0.440275464185443,-1.43269117048819,-0.230770622339984,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.688291442209356,-0.655606153809553,-0.458184367540092,0.589309693848525,0.483887815492006,0.511423035134397,0.222203073534196,-0.105198420042475,-0.593816072586617,-2.74597510982539,-1.0621350934524,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.552880133332133,-0.620458801769704,-0.358214921253693,0.77645930688848,0.255834518893326,-0.0277382536440141,0.0995884429772254,-0.196124658592649,-0.121271151524511,-1.87597502882432,-0.981477209353262,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.406740130976769,-0.640703352013307,-0.856523905919214,0.731391387987468,0.69694042898852,1.54451061592644,0.0311930943593837,0.105882056186636,-0.725054274201762,-2.07275891741389,-1.35077315984765,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.350694025336073,-0.29949419379994,-1.00491397691284,0.806898224131255,0.152052580367767,0.68813915001427,-0.0895682352654283,0.621734392752776,-0.666375482181999,-2.99341966274264,-0.573879158721764,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.513449282889114,-1.04323808738247,-0.14110917910411,0.503978801007193,0.506004369130724,1.39928131363259,-0.132984179763429,0.329472703003993,-0.35856088066624,-2.35781901720985,-0.724257658900059,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.792326222884959,-1.17359855627267,0.253158360934268,0.921813323382872,-0.137254049954753,1.3376312845014,0.384519340202478,-0.19347005195757,-0.476589828354045,-2.30769361736351,-0.779828010589038,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.588631161570308,-1.47839329998294,-0.151388644321125,1.21207296858171,0.320447484523794,0.488187172865801,0.0574206683282793,-0.0775546594377988,-0.597112751003203,-2.21571096085352,-0.919800066918994,"Any",347161,"Middle East respiratory syndrome (MERS)"
0.588709776623174,-1.28940736363156,-0.571270486256962,1.29775286619707,0.134972631420864,0.21825386750484,0.549186233403173,-0.181888113621373,-0.525162672226409,-2.0360330915801,0.376032537173038,"Any",347161,"Middle East respiratory syndrome (MERS)"
1.25873436615703,-1.5015283355847,0.283498174139522,0.894625604805463,0.75556285757186,2.17242200916606,-0.169865969035857,-0.0417460110060981,-0.266013987444111,-2.41738598189851,-0.708480869537124,"Any",347161,"Middle East respiratory syndrome (MERS)"
