"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
-0.32292585628735,-0.90857525600131,0.123591312359427,0.579032893471508,0.062357450736196,-0.336244616122626,-0.638260708217246,0.131155052833205,0.184694642026636,1.93495650416124,-2.12407827963645,-0.292883047665025,"Any",905236,"Melioidosis"
-0.330992455838835,-1.45836880548159,0.0732387887635973,0.652711814227144,0.0714507389575604,-0.0517027236981033,-1.09798909626265,0.171774199805048,-0.57169472362721,1.89692625828834,-2.13281894775231,-0.654064674361149,"Any",905236,"Melioidosis"
-0.317720649551353,-1.11093681499742,0.276758784680294,0.766010956645357,-0.157434438940193,0.110844437872514,-1.00847995765369,-0.00575534973211042,-0.442244149980596,1.45229823175919,-1.78099426665456,-0.30165219297136,"Any",905236,"Melioidosis"
-0.404466748279791,-0.372949083057074,0.439083184736017,0.598959980167428,0.526581168755973,0.151156942629139,-0.804516849089836,0.177014330013174,-0.198279336330598,2.73198614424207,-1.25765445337815,-0.653980861616575,"Any",905236,"Melioidosis"
-0.665602478697148,-0.807128388364631,0.246061142881606,0.761073202331073,0.681516077860235,-0.545716479388792,-0.943201888123999,0.0473765342909767,-0.314105222659068,2.23833524671126,-1.42953572438438,-0.720576476669318,"Any",905236,"Melioidosis"
-0.0647904101620744,-0.984550792787711,0.133297444902024,0.701960856970725,0.0661425293461052,-0.000566130494652678,-0.647210514117014,0.294843973630182,-0.0834326880964459,1.71323805561431,-1.52675449482214,0.111387044890377,"Any",905236,"Melioidosis"
-0.812724268916205,-0.613588602933598,0.346886419776852,0.554850009218288,0.527069618266685,0.0564015813277388,-0.863987073696208,0.213725365075211,-0.265487342046441,2.56295792408457,-1.57588421418826,-0.65001246983186,"Any",905236,"Melioidosis"
-0.320253169434325,-1.5011513806445,0.367677804477854,0.522166789974769,-0.106439135276348,-0.0651045073123716,-1.23236417110464,0.186890855001237,-0.21863029304537,1.97799866572106,-1.28671681250719,-0.347470318549725,"Any",905236,"Melioidosis"
-0.570675828971158,-0.786820531707042,0.104586144411092,0.539602112740546,0.639273760691183,0.0482299285807614,-0.511775827572358,0.137995931628299,-0.403469294042827,2.54314920558367,-1.07889893956992,-0.203283088867683,"Any",905236,"Melioidosis"
-0.798640585969462,-1.11123694806721,0.133366020366046,0.670897512676476,0.200128376589536,-0.392000965341767,-0.816217320336898,0.0941466526083507,-0.344204382608442,1.61716333101747,-1.42091866848727,-0.040207503918607,"Any",905236,"Melioidosis"
-0.550708905884177,-1.54864177798621,0.0442300499038752,0.68349580115958,-0.321462160891561,-0.0705234968643096,-1.16894179662224,0.0769550346608202,-0.552422395476166,1.76481641511787,-1.77655000741965,-0.746247317978494,"Any",905236,"Melioidosis"
-0.552113290560934,-1.26944653142782,0.195252231631797,0.47273526381543,-0.368709203332069,-0.307113503533454,-0.665248594656561,0.188060348925737,-0.340610826831767,1.68511192045191,-1.81932498456463,-0.469317516212222,"Any",905236,"Melioidosis"
0.102048502020983,-1.3673079670107,0.145130285994762,0.298579686495034,-0.462929294962876,0.0359091697515576,-0.384073605340266,0.16504120370228,-0.443878773432161,1.61173026961704,-1.82253444780311,-0.16620129534066,"Any",905236,"Melioidosis"
-0.380446342079687,-0.967426899312013,0.00757196031483215,0.611977866427902,0.0330706152297861,-0.155883174911801,-0.723800178135994,0.0503380371388326,-0.248505554400931,1.86284629567794,-0.946909138773075,-0.271670314159261,"Any",905236,"Melioidosis"
-0.596309286816384,-1.07256714176855,0.127257350445569,0.920229578647346,0.370858056115711,0.0408382851787543,-0.950012443223764,0.143371499351655,-0.467758719675364,2.12185688044642,-1.05285749134926,-0.653956034465437,"Any",905236,"Melioidosis"
-0.500863517609237,-1.34047971644216,0.147755077070848,0.299883502488264,-0.299843688842825,0.223788135111345,-1.07040560564783,0.240431987322842,-0.378256041221696,1.886836935841,-1.70934222861302,-0.0194498623241112,"Any",905236,"Melioidosis"
-0.481432388731093,-1.27621582113856,0.372464448348516,0.909206610902646,0.123326242651674,0.0779817685287678,-0.741693273732477,0.185063614466522,0.0665220512961132,1.65987854447695,-1.45585075500334,0.196534832011362,"Any",905236,"Melioidosis"
-0.948329784799408,-1.60137016816183,0.363896950854451,0.73956951815184,-0.288290223978033,-0.0688268083101691,-0.740201893911262,0.196739417674367,-0.349353348918813,1.231923765294,-1.59143524420322,-0.18905317585779,"Any",905236,"Melioidosis"
-0.239366934977172,-1.34070209535567,0.361692816790525,0.467180386372677,-0.297096975423991,-0.285305753684004,-0.596087109934844,0.15242512805526,-0.638023705154472,1.47295152274589,-2.03664204948806,-0.259072297754011,"Any",905236,"Melioidosis"
-0.110135467300493,-1.10633747207677,0.134907777693625,0.436449643003483,0.171006032527668,0.126912084675077,-0.9075173535624,0.0318152246127963,-0.243116434902757,2.04268984831072,-1.56118102252527,-0.0215612211552947,"Any",905236,"Melioidosis"
-0.12352239871123,-1.27119473479203,-0.0785289519517146,0.121017250113277,-0.758323455066094,-0.458803049775226,-0.983448049079895,0.124195728492473,-0.212750338564084,1.83445842272383,-1.17130270769865,-0.34081875645228,"Any",905236,"Melioidosis"
-0.454791499610331,-0.798417116066809,0.0327934443777229,0.444271904156002,0.325059651991706,-0.231902722613393,-0.349882432442907,0.124408727841657,-0.203661559196821,1.73951664315059,-2.03813145549896,-0.721314192697368,"Any",905236,"Melioidosis"
-0.23640755119449,-0.9814448980105,0.188001198797362,0.600352881127094,0.0968569654499942,-0.154797887652373,-0.461724194598921,-0.0484103071560624,-0.0242805037393365,1.68817937157853,-1.75212417494833,-0.306936053612716,"Any",905236,"Melioidosis"
-0.378199174749363,-0.833247368211914,0.431476375188272,0.704646886807958,0.194853244366465,0.0136751998815837,-0.619303448899058,0.1745703964171,-0.0382179554574906,2.1723668817332,-1.48593363119537,-0.570574875472846,"Any",905236,"Melioidosis"
-0.269887676304905,-1.15090968959066,0.268789664537885,0.399994706077847,-0.207646807627588,-0.0523580048898454,-0.48201338139867,0.265607470717479,0.0696809685762962,1.42954920267948,-2.10714172737144,-0.149209999858014,"Any",905236,"Melioidosis"
-0.174634001201904,-0.589325438653107,-0.0423239284781778,0.671154279780054,0.0823239821906422,-0.188035509792039,-0.796027823480363,0.107427772786979,-0.299743806619301,1.48136556773188,-1.66889668375457,-0.264156572369919,"Any",905236,"Melioidosis"
-0.455460480477463,-1.49830570729146,-0.146457378655607,0.539883028522773,-0.394032992453214,0.0197889376878653,-0.419055700769355,0.0183085453898355,-0.649634736156382,1.53947436044086,-1.67485894559979,-0.49364494017207,"Any",905236,"Melioidosis"
-0.186299548953243,-1.11056583355785,0.101838252747573,0.596765311092352,0.0984042115596352,0.186353924680924,-0.815384154346751,0.180660996790262,-0.192550588196393,1.87562392150674,-1.6153478900884,-0.188716267293835,"Any",905236,"Melioidosis"
-0.573265868305057,-0.454214679710098,0.140655812884944,0.66019347364263,0.651023762760961,-0.264982018233846,-0.406895453722502,0.139669989564118,0.0348490469333597,2.14594780324112,-1.58315569833736,-0.573435943887021,"Any",905236,"Melioidosis"
-0.269271815572304,-1.11484059011964,0.291355334693345,0.73858492838433,0.0318202707814359,-0.171004637849887,-0.399223840174847,0.0606844803226487,-0.50163446847763,1.47127973794201,-1.81949431233127,-0.258382584852745,"Any",905236,"Melioidosis"
0.145334668703892,-0.837647508823646,0.404661718882664,0.628749400469581,0.0904172525045805,-0.314017754519716,-0.518574364259907,0.240913552303255,-0.246082361725142,2.28001750288314,-1.39253632128414,-0.118971420555669,"Any",905236,"Melioidosis"
-0.525191076391753,-0.573689598146824,0.0372732686288325,0.68214739521593,0.155208963417224,-0.447170045650365,-0.713030179038818,0.114599397285985,0.185490883387416,2.06765912988595,-0.998977655159985,-0.738943217496483,"Any",905236,"Melioidosis"
-0.635839725942476,-0.902605875263025,0.0111486427446335,0.734245782074104,0.033888997613742,-0.20697609418138,-0.827324803584863,0.046598451805631,-0.582558007406653,1.83411418338637,-1.6519866907103,-0.467589999844713,"Any",905236,"Melioidosis"
-0.221108552794181,-1.48489522921278,0.179416646232159,0.337303124026608,-0.565416695618094,-0.445528422382075,-0.993660930534942,0.230361383361633,-0.0591512432454705,1.64383171720937,-1.65028130701405,-0.303821015745435,"Any",905236,"Melioidosis"
-0.338533285325221,-1.18727011681991,0.0208128369142369,0.518794269898383,-0.0399592942941805,-0.077136244830501,-0.894864327477515,0.435699645949963,-0.0178652032853902,1.75745308103001,-1.6084806932692,0.123016133190499,"Any",905236,"Melioidosis"
-0.153356596112158,-0.794244706690312,-0.0699580062756603,0.542024858280084,-0.230183511425786,-0.081084016742101,-1.20363317043037,0.199632901484744,-0.701432109909884,1.73909606792531,-1.53646789067819,-0.270703488350843,"Any",905236,"Melioidosis"
-0.136673545984633,-1.02183343939339,0.200213707561196,0.683738339197381,0.113966525671371,-0.468174633764765,-0.759368734115613,0.0405862498028033,-0.679524295122985,1.80387540739366,-1.91109747000346,-0.625105658684713,"Any",905236,"Melioidosis"
-0.741942005152783,-1.03162733054634,0.0536758638535545,0.648642333768233,0.0597061337216419,-0.166287929022414,-0.491110031945449,-0.0616992289973178,-0.267273877527981,2.12579951913411,-1.149821023887,-0.104680124696886,"Any",905236,"Melioidosis"
-0.609296666312914,-0.756313529808323,0.143180512462677,0.505305164065228,0.163279811073359,-0.0587189795455912,-0.855179614351044,0.348983686587571,-0.0253201210267911,2.20821326040699,-1.49543049446366,-0.472418963451696,"Any",905236,"Melioidosis"
-0.326088230230242,-0.679015315504659,0.280581705111223,0.937133434681178,0.357761387933365,-0.0748355948559114,-0.838942649600091,0.169929017568853,-0.250892814374841,1.82184603879482,-1.2801063167827,-0.380086249392941,"Any",905236,"Melioidosis"
-0.429766109395676,-1.104785724287,0.177163159781019,0.505827632589356,-0.177639020472404,-0.0252181558470225,-0.648676538918204,0.234304988936608,0.0830475556780648,1.42399108336208,-1.86034061790644,-0.632329978869527,"Any",905236,"Melioidosis"
-0.296540335042522,-0.413250199237175,0.26010504424035,0.458159927637351,0.507858254835914,0.0471479323704172,-0.956294855112414,0.197886796027395,-0.10486033699643,2.1635437855199,-1.877177766351,-1.11198689857243,"Any",905236,"Melioidosis"
-0.173718242938473,-1.19161968140625,0.261735207027845,0.271979198695801,-0.308954864034119,-0.0764282937669653,-0.815076557736262,0.310157723232586,-0.0603000004801839,1.79851278269866,-1.37768260715435,-0.0924013920784897,"Any",905236,"Melioidosis"
-0.0920510424395077,-0.291273069576656,-0.050734751040248,0.77169615235701,0.44005419884417,0.130242741927585,-0.688679067847608,0.216138191767674,-0.314809896847333,2.35066058571373,-1.15699274418673,-0.279456636118501,"Any",905236,"Melioidosis"
-0.802760706469021,-1.11936818454628,0.142127974928381,0.709824245581753,0.171741962425488,-0.0802222249243903,-0.709699649136187,0.11741511940323,-0.415064424597025,1.86645376181936,-1.23332107354381,-0.297643189758987,"Any",905236,"Melioidosis"
-0.233422465402605,-0.803836072468539,0.119328374824958,0.711552473819332,0.26162416406478,-0.24017443788297,-0.708589929313869,0.228958980878315,-0.406237640220831,2.00130127540803,-1.87525016633911,-0.485511892126423,"Any",905236,"Melioidosis"
0.257993476750849,-0.62897469528629,0.10491153475886,0.386923591311532,0.154285279061924,-0.242531683904299,-0.831784699182299,0.122966497858289,-0.131994897280379,1.74125261897217,-1.86238277562569,-0.460440242343807,"Any",905236,"Melioidosis"
-0.864808742624436,-1.59897682167658,0.20647772500547,0.533397491778782,0.226659343371241,0.00644626093745308,-0.745914476661896,0.115304658192752,-0.312196775403291,1.42717869036592,-2.06283425095488,-0.558642283549467,"Any",905236,"Melioidosis"
-0.0460022831506265,-0.93986568152037,-0.00404714071417667,0.607788609118021,0.266152148566716,-0.28134873528992,-0.719214767355408,0.0707530408628077,-0.697567188514665,1.73968073058172,-1.62996659035433,-0.155772656804579,"Any",905236,"Melioidosis"
-0.661831334211565,-1.46000672694062,0.294831052745933,0.550924600533905,0.261404550904438,-0.411402770867967,-1.0617534726847,0.0330523821117955,-0.647738672272662,1.78460935767375,-2.1758859906207,-0.585712910164306,"Any",905236,"Melioidosis"
-0.952382387140585,-1.24216464698852,0.123687531939981,0.578197521029358,0.0276682586944075,-0.300991536209601,-0.765944682949246,0.152197667033447,-0.556956891224317,1.68314662935716,-1.40193446293217,-0.254343086425369,"Any",905236,"Melioidosis"
-0.317187986737706,-1.25345053339969,-0.0611770749958171,0.561183087272671,0.0275693632952595,-0.256509388560104,-0.913552767049935,0.207410454873865,-0.395525805681048,1.71813722660572,-1.80915857186083,-0.140415615545639,"Any",905236,"Melioidosis"
-0.63716988447624,-1.42316369431863,0.126427576024202,0.620209243086937,-0.179322498704615,0.265021535879719,-0.808470764329082,0.291303431536958,-0.189652523081027,1.78276074784779,-1.54138643353078,0.0673130989731074,"Any",905236,"Melioidosis"
-0.324841002079801,-0.896716491421804,-0.0310618041682309,0.627502627631188,0.278654287069466,-0.0430754529145468,-0.903479188604095,0.237017405546602,-0.442141534197722,1.49707423116306,-1.86244839595771,-0.148406360283631,"Any",905236,"Melioidosis"
-0.328124750710439,-0.928919170657446,0.213148372081953,0.337492500554933,-0.169656478005434,-0.0441472555819046,-0.771935481547827,0.131178034671992,-0.517396968201741,1.566794142601,-1.67182696120461,-0.620454800386543,"Any",905236,"Melioidosis"
-0.65993670453774,-0.239544098023868,-0.0402198677179006,0.763405422738558,0.177797823534475,-0.0411486417004058,-1.08887124223312,0.369093547433733,-0.571814302372538,1.83898662433364,-1.52136265490737,-0.477865604854406,"Any",905236,"Melioidosis"
-0.464712313514514,-1.20702998960892,0.10293225533134,0.737863468227754,-0.0654899608006183,0.074152840063258,-0.812335971590311,0.152319796540705,-0.502769704817645,1.94031186024213,-1.81820940162002,-0.355181986848372,"Any",905236,"Melioidosis"
-0.337387514963173,-1.03555050617051,0.174297602375069,0.331079563968051,0.0145875401888219,-0.443592315229605,-1.0182902492545,0.262860782455312,-0.212967110247913,1.61406068756222,-1.53334230399103,0.0279865458355745,"Any",905236,"Melioidosis"
-0.928030349147728,-1.37295206821298,0.204502821495527,0.701168372417109,0.363636117820755,-0.261318922410705,-0.651396802012521,0.163975215802627,-0.226053485765866,1.5568169238379,-1.9186104408909,-0.386753524758694,"Any",905236,"Melioidosis"
-0.286590031918684,-1.15604626001646,0.333500314478542,0.163939801007666,-0.341899347525531,-0.079600886044184,-0.851880287366306,0.232946207440483,-0.328017124408222,1.40222692879282,-2.07995940929686,-0.104986750996661,"Any",905236,"Melioidosis"
-0.739769614185149,-1.10317309735001,0.181843115672268,0.443043162404883,0.0967981834878393,-0.257929661919594,-0.868198235649039,0.269345838087296,-0.315720485681015,2.02311909424503,-1.89809098832352,-0.697026623904681,"Any",905236,"Melioidosis"
-0.383029519138464,-1.14437604256245,0.110898197404987,0.422079878442447,-0.202993347652065,-0.369951381642252,-0.778157529221625,0.101926925854199,-0.135004309317503,1.59487243498061,-1.48635359946254,-0.302170823412813,"Any",905236,"Melioidosis"
-0.968074698967938,-1.67286124737838,0.0771414774003405,0.652384223739292,-0.418765053212844,-0.401739419771022,-1.17151096029831,0.0826750254862904,-0.446370324828534,1.41212278364237,-1.56855129409783,-0.573530616425008,"Any",905236,"Melioidosis"
-0.137840949137862,-0.822676274928767,-0.0544704203860462,0.687321175013402,-0.104361474292236,-0.311376304128138,-0.711118300571137,0.189114563460463,-0.198939192705715,1.66373881637461,-1.81675644647969,-0.767171785657336,"Any",905236,"Melioidosis"
-0.213302155961982,-0.770955013291481,0.101699838671827,0.799024982634074,0.22994335732381,-0.252413298240851,-0.457181851394856,0.0378856156607793,-0.556469954779782,1.74098627632552,-1.37418951775963,-0.39178211169191,"Any",905236,"Melioidosis"
-0.63563472086428,-0.60866826057301,0.113201237743708,0.628922098482921,0.3964650523888,-0.144794518318719,-0.898135129263553,0.179059322317123,-0.113225774172716,2.20076845049281,-1.25674317456504,-0.3542881983659,"Any",905236,"Melioidosis"
-0.642332861946452,-0.653429324190048,0.165240557256119,0.377642524323235,0.177788443801558,-0.255359708394691,-1.3035291897994,0.270481967294022,-0.432769720625959,2.6070707577939,-0.908323914508882,-0.459822752833956,"Any",905236,"Melioidosis"
-0.115382001513595,-0.678666175946689,0.220184079008522,0.162525519775968,0.285668121723696,-0.244324681608564,-0.777227851464927,0.244508911697835,0.237976116517114,2.64240432155399,-1.46347496443455,-0.179522984789819,"Any",905236,"Melioidosis"
-0.336149564411651,-0.79297842733936,-0.0380973169195718,0.635874762432197,0.116965597309653,0.127559915501349,-1.36945510871804,0.104481613048229,-0.46284528630373,2.20092083737065,-0.745152618613202,-0.0616796790862835,"Any",905236,"Melioidosis"
-0.426702164305088,-0.83659887628403,0.201216011650473,0.566210750096362,0.274027005566934,-0.0862987427718329,-0.43581208926827,0.0442838562140869,0.0851671256225232,2.0426584357011,-1.54815746335121,-0.502289801551225,"Any",905236,"Melioidosis"
-0.582920082230198,-1.2646119956109,0.194477951776533,0.572587551516763,-0.132830014418013,-0.318833263215394,-0.866031617708495,0.0696277006088171,-0.210775390060143,1.71615305564863,-1.70237936187879,-0.949169842465173,"Any",905236,"Melioidosis"
-0.415297529406464,-1.24996074559596,0.203532892522468,0.372129878724718,0.134770565118704,-0.320793252082935,-0.552101429050819,0.023065334650537,-0.0186125289947189,2.06283598436603,-1.13108829234882,-0.774673831300924,"Any",905236,"Melioidosis"
-0.854850137873104,-0.930043311027911,-0.0174945328458255,0.30308272719228,-0.0434339082288185,-0.0981025232169167,-0.971465534077749,0.465540787013218,-0.309631599580554,1.43113500816573,-2.08839653186722,-0.461839373972329,"Any",905236,"Melioidosis"
-0.147691707629356,-0.919528903031284,0.136288350774764,0.718003473343769,0.091861815312331,-0.17572871143238,-0.746721125548518,0.322899987191177,-0.19011203107395,1.92189411068935,-1.44587992008884,0.458297970481128,"Any",905236,"Melioidosis"
-0.73303644078883,-0.965244266662957,0.125136835908474,1.2805445819909,0.0578352051231493,0.141665123711241,-1.2139069251834,0.441442589086664,-0.158427018820016,1.60497294697554,-1.79244188127619,-0.406607940672179,"Any",905236,"Melioidosis"
-0.343881086289987,-1.08361500847607,-0.0654019949800621,0.670192795102174,-0.0590163240725997,0.0777150694408464,-0.620839057405153,0.153550102341062,-0.0284263867741078,2.06049372920321,-1.72098506971352,-1.01654030302524,"Any",905236,"Melioidosis"
-0.266307364028909,-0.833686330909116,0.185528233909025,0.405839110340455,0.180843567846221,-0.368454543313659,-0.475762487999537,-0.137028750280827,-0.168801961546105,2.04330325059133,-1.08809836547131,-0.0931109576532348,"Any",905236,"Melioidosis"
-0.19720392466532,-1.27181934236188,0.214539732752096,0.924226275888678,-0.050468633063527,0.310131494684397,-1.23806988937,0.144377608788636,-0.241991428573451,1.81265681320638,-1.69324862686607,-0.684342807111432,"Any",905236,"Melioidosis"
-0.192673829839602,-0.854778677111326,0.339069404943592,0.284631753711791,0.0941123929181392,-0.209145627823485,-0.524003734280045,0.0227998082250045,-0.293266257392645,2.4769999332896,-1.09685446165024,-0.135007872516877,"Any",905236,"Melioidosis"
-0.0918349955481468,-0.871294213482633,0.309709629781872,0.451544646123783,0.338928495157102,-0.268480223151971,-0.432808559510539,0.0603916747400605,0.122728612572457,1.73378572599818,-1.58876553088759,-0.0333621102652106,"Any",905236,"Melioidosis"
-0.31117609362272,-1.14785910975136,0.161568480524731,0.660153660226017,-0.152224933186141,-0.256692099752183,-0.900074921882549,0.14722143847375,-0.453623678125245,1.79885451806627,-1.40831351053725,-0.285706626697602,"Any",905236,"Melioidosis"
-0.754480227617005,-0.951202938742026,0.177849703549893,0.316577098334248,-0.0436238355580401,-0.476348085709001,-0.384788220754648,-0.0050655744017192,0.191473594418436,1.36111806320451,-1.31459950019737,-0.0663448222817942,"Any",905236,"Melioidosis"
-0.428092462436224,-1.01325214256704,0.146725009940183,0.89707657990657,0.152083509693628,-0.0945242797997322,-0.720162499126394,0.12377073838451,0.197308531216063,1.70362585305744,-1.67814319022677,-0.612630348479344,"Any",905236,"Melioidosis"
-0.382600273078385,-1.05591598317639,0.280562501340485,0.678673556659926,0.136526846574056,-0.329816874032064,-0.923979785017947,0.0874746731199285,-0.433458855319951,1.38946209260742,-1.20891216675998,0.0225271666451029,"Any",905236,"Melioidosis"
-0.564442051760667,-0.844842940287384,0.0142192036937128,0.921424782894718,-0.216984340641594,-0.0356733672367679,-0.729135166835907,0.0198074169997512,-0.277007851131558,1.5335988275315,-1.05657544966417,-0.496637479592037,"Any",905236,"Melioidosis"
-0.191043141039161,-0.632640366037671,-0.148529836626412,0.738440103181176,-0.101850263510152,-0.156404168330338,-0.812972961714327,0.160971228408625,-0.245801587615605,1.64848312807308,-1.60136166561618,-0.336326222749477,"Any",905236,"Melioidosis"
-0.419746923245273,-0.942549421495362,0.196607620139604,0.358655467423221,-0.326873657138613,0.120528101203853,-0.594109723370669,0.197865650581252,0.0762532933797866,1.55830221932964,-1.98017695355611,-0.944374846337243,"Any",905236,"Melioidosis"
-0.421574359978485,-1.17078569348518,0.285714637735246,0.584942873736491,-0.0131160538703424,-0.106142100307184,-0.955326212240949,0.151176504207439,-0.367034823238713,1.84167121372045,-1.319058979136,0.125885595902662,"Any",905236,"Melioidosis"
-0.109809571205919,-0.809080289918018,0.181795301758943,0.914113251810938,0.0213303201497546,0.114021720316259,-0.951028165266455,0.211075812844014,0.343357295463867,2.00033213149843,-1.60646385306006,-0.591600255094599,"Any",905236,"Melioidosis"
-0.312718189679437,-1.09375499244189,-0.0856276139184857,0.660501185868678,-0.474871078087056,0.229608229030621,-0.520923511018422,0.290670230011277,-0.458233357514107,1.16994099125463,-1.9252575474015,-0.141803522053941,"Any",905236,"Melioidosis"
-0.455557557127369,-1.0341097400089,0.150565315032746,1.00212316156468,-0.167137913222872,-0.213764790863752,-0.589814511863623,0.204485746290244,-0.000209435972340966,1.31124465120332,-1.3721141732833,-0.668633470442422,"Any",905236,"Melioidosis"
-0.383812917363315,-0.975934257171816,0.168998602933366,0.136602371725709,-0.351783953224643,-0.293052060036581,-0.719861464302145,0.0264993865731614,-0.204064703987658,1.8896537679163,-1.6732076239783,-0.939766831159103,"Any",905236,"Melioidosis"
-0.479878036771468,-0.725945889832789,0.206338476603341,0.603920248828662,0.505184710865075,-0.568433682850886,-0.92858898395397,0.104604220049333,-0.251189467151839,1.93000896102373,-1.06356260610587,-0.370552918207502,"Any",905236,"Melioidosis"
-0.193288001416044,-0.499005143514823,0.27902686386731,0.382249416868622,0.182108777286082,-0.249101194589475,-0.555276024074768,0.0704940113110983,-0.215485811839823,2.0164288866775,-1.7126770490616,-0.0859612122665461,"Any",905236,"Melioidosis"
-0.442274863749794,-1.62955935269915,0.0687627516450548,0.327460857755503,-0.179923596399166,0.0864303786135343,-0.827814123634889,0.0691598555684561,0.114416284108146,1.67182806535045,-1.76400192669299,-0.264454988988316,"Any",905236,"Melioidosis"
-0.149081423513001,-0.815524264262161,-0.0169602180829913,0.658364635183208,0.0693361981766964,-0.222394714195629,-1.06755847393066,0.199763180696423,-0.425822661347373,2.04582953425108,-2.1274731999136,-0.41188102509747,"Any",905236,"Melioidosis"
-0.260999908913213,-1.21769490814584,0.348258156972646,0.672526555581952,0.0597820610229199,-0.174692166773008,-0.333328030044054,0.0464392282205136,-0.0735370598521711,1.88468285424144,-1.42235475021009,-0.47146852363923,"Any",905236,"Melioidosis"
-0.134943173596277,-1.12738201146351,-0.0385946139081853,0.704350341013438,0.350556587903465,-0.257755041451373,-0.575243630322433,0.0254407081957134,-0.23100760743302,1.73052253580717,-2.15740514080959,-0.126723163203975,"Any",905236,"Melioidosis"
-0.491271709832931,-1.02494077481002,0.498336269750062,0.876147725591141,0.528563276307088,-0.16215487275257,-1.09715938836902,0.208818857646435,-0.782051335003274,1.70183951275301,-1.62087001567369,0.00926308939988763,"Any",905236,"Melioidosis"
-0.648722558373202,-0.786744485942942,0.290662251186616,0.887473042402877,0.00709042749731498,0.251684754792135,-0.853434656278239,0.399230584936156,-0.511884757061091,1.80466964403756,-1.09593070433505,-0.175710597422531,"Any",905236,"Melioidosis"
-0.529548693166075,-0.861917725614834,-0.00565471181454766,0.63295302574499,-0.230238293743732,0.0529919437109127,-0.648535605915637,0.11758608624614,-0.384829892023762,2.09952934854457,-1.32532952143776,-0.594880982511701,"Any",905236,"Melioidosis"
-0.230859889176372,-0.984429317823774,0.0200038756292358,0.40109306548873,0.0847858442652666,-0.0393394918186496,-0.380460263758693,0.0543819067578837,-0.213449506987147,1.59058959530213,-1.37137864002897,-0.0377801104066367,"Any",905236,"Melioidosis"
-0.865767584829783,-1.63872966147877,0.348457653463878,0.604178850522288,0.0514975599365589,-0.0188802337002288,-0.627351268430017,0.0389124521078224,0.102451883723282,1.53821551226243,-1.74989590286393,-0.220321598444576,"Any",905236,"Melioidosis"
-0.545824379186733,-0.59669644864175,0.300564912871311,0.77150053029606,0.47959950525111,-0.299407787372459,-0.7958214858566,0.208444406905537,-0.172579510485214,1.74181455291604,-1.96730695133933,-0.291970103652703,"Any",905236,"Melioidosis"
-0.478915067866976,-0.655516032492631,0.202508205937322,0.868042884073566,0.28586388562394,0.286911575109383,-1.053571601257,0.228324197250047,-0.51829220833432,2.14443030470427,-1.32697956731835,-0.644691058303664,"Any",905236,"Melioidosis"
-0.240697748164649,-0.878110553094717,0.305189480310077,0.497136086364465,0.237552199211379,-0.194999528339459,-0.7258482347001,0.268409578086581,-0.156880299095137,2.17348050821338,-1.47079941324545,-0.363767037493601,"Any",905236,"Melioidosis"
-0.00896059433089164,-0.877492380706397,0.0665296185396559,0.297706272936006,-0.378614655942077,0.194254400702309,-0.806674237766543,0.273556911521296,-0.157844012664515,1.82014401520255,-1.43795073966863,-0.536978972709619,"Any",905236,"Melioidosis"
-0.479380243361207,-0.865265564782131,0.158663350078739,0.709771117592271,0.128465670560068,-0.244557298883056,-0.637480295947558,0.10000782771119,-0.135768458466522,2.10141502821593,-1.44873239879357,-0.212791730377801,"Any",905236,"Melioidosis"
-0.373556964227944,-1.08296339157296,0.020474158101771,0.548980643265655,0.180400406525217,-0.0372380257832674,-0.742870902277077,0.287008237290591,-0.105894921944793,1.67555405291044,-1.66831896601223,-0.320849339884579,"Any",905236,"Melioidosis"
-0.404111963041934,-0.723288662624231,0.0523069284450825,0.532545736072107,-0.0863232325042066,-0.209591274310923,-0.559436400253449,0.277956583888615,-0.507771324462783,1.82769970575361,-1.59865014965263,-0.510269795003912,"Any",905236,"Melioidosis"
-0.137035708720314,-0.742895637832845,-0.0119506736844269,0.456334000282121,0.449156224206747,-0.237254633597694,-0.805015779458881,-0.0166096686693275,-0.322093592982471,2.39096625429554,-1.6081345498051,-0.555120968702852,"Any",905236,"Melioidosis"
-0.347365626268128,-0.918336285932431,0.107621509705771,0.45295889216181,-0.0493699779828475,-0.674805039745054,-0.523265712677401,0.0599332196478663,-0.336792149910281,1.2723837584576,-1.95013806586893,-0.642597036431852,"Any",905236,"Melioidosis"
-0.292727720934199,-0.908655782171593,0.356183486145976,0.954867062003179,0.326222521759855,-0.304128611825647,-0.422343986788805,-0.0848017035612611,-0.602818474621837,1.90041902974671,-1.44257100065691,-0.448113925598933,"Any",905236,"Melioidosis"
-0.0423407936363202,-1.69762811458229,0.336906657097213,0.791542237908986,-0.790612299460121,-0.164882729514597,-0.971006125789482,0.217769423785333,-0.360314225560117,1.27328835125512,-1.76885525318147,-0.665809902513474,"Any",905236,"Melioidosis"
-0.0876264415777588,-0.672213296685197,0.147279974391533,0.619616338200662,0.0920005387100011,-0.228812283082298,-0.819781045868355,0.10498147588261,-0.623801499514536,2.30725567887652,-1.29633506946013,-0.396618667934149,"Any",905236,"Melioidosis"
