"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_loss:1","precip_change:1","protected_areas:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
-0.326522501329883,-0.232464463618295,-0.0330807416983761,0.0535193016970442,-0.18340596164581,-0.549048411624811,0.150984001048709,-0.484948575077661,0.506663803438034,-0.540316076514354,0.541918753268255,"Any",950802,"Japanese encephalitis"
-0.394951404960095,-0.0931751333286724,0.0620010403522767,0.0200015210547318,-0.191719522725247,-0.427652357578044,0.269513833665456,-0.558750710180998,0.586521046908673,-0.535102130169885,0.677261424242139,"Any",950802,"Japanese encephalitis"
-0.252783936258192,-0.0217894461152802,-0.0930239392957684,0.00432238489590481,0.0556313669058638,-0.712835078998439,0.356373880896315,-0.477439059909205,0.586416122893994,-0.332030821285207,0.526337447254858,"Any",950802,"Japanese encephalitis"
-0.083448780287822,-0.212665051667128,-0.0449274763400169,-0.120832603062241,-0.0459266149738653,-0.347369744088138,0.250242298858892,-0.69796559557865,0.743384176789905,-0.563330122715157,0.613322388437447,"Any",950802,"Japanese encephalitis"
-0.118783126134099,0.0194585702387945,0.0894807955811289,-0.0578358977880787,-0.116967479833385,-0.171887455018357,0.247676863418801,-0.979981016818394,0.625972269741092,-0.497299824432785,0.548512064070881,"Any",950802,"Japanese encephalitis"
-0.19251601990984,-0.0582258583225362,-0.0405096342129417,-0.0247702332287619,0.0742396121027098,-0.374014238822009,0.16372264545366,-0.893705057065579,0.718802255064694,-0.317272090897071,0.510908957759087,"Any",950802,"Japanese encephalitis"
-0.0837035622984966,-0.0593347011271916,0.0185078583808723,-0.173382164591631,0.0806049777144002,-0.533510475670764,0.464559309433763,-0.407798112426677,0.750264567023942,-0.553612023101184,0.289439522445896,"Any",950802,"Japanese encephalitis"
-0.223342713072937,0.0706234656521908,-0.00402931703759318,0.282416976797039,-0.217503159238138,-0.376493854704628,0.132201851255657,-0.51773700028042,0.578260986503527,-0.340007040541125,0.475872472968177,"Any",950802,"Japanese encephalitis"
0.162054817986721,0.03253833516617,-0.106580279950959,-0.00512165993208235,-0.11983663357907,-0.522119055885097,0.321844720078157,-0.701946913646246,0.693371363885327,-0.431142667613789,0.332956633460564,"Any",950802,"Japanese encephalitis"
-0.4362543581759,-0.196344608359895,-0.093270089810613,0.0498349086904049,-0.0193123190664539,-0.640243882977679,0.418308001667218,-0.531370197220474,0.512623576590795,-0.524156726615772,0.49128795736678,"Any",950802,"Japanese encephalitis"
-0.16649977876425,0.228868278324056,-0.180583863690122,-0.0340189586346158,0.071629732066511,-0.382227231055329,0.280949778021146,-0.689556913238986,0.787640782255545,-0.37803078326336,0.60941617818207,"Any",950802,"Japanese encephalitis"
-0.0737920715884875,-0.0900388842086597,0.0566313192433643,0.0136171752628669,-0.105768144181618,-0.645232995409876,0.382724539432217,-0.514859025821835,0.521255296933107,-0.599740846849192,0.430639673387797,"Any",950802,"Japanese encephalitis"
-0.111006477169871,0.0989076041835714,0.057035967597021,-0.0862075157388448,0.0904721012564095,-0.695021684913707,0.267053977126507,-0.639151655882205,0.657968272544712,-0.668772946970129,0.488505882978754,"Any",950802,"Japanese encephalitis"
0.0549628334536147,0.0657745495455931,-0.113437582162868,-0.0624386290121813,-0.0503015617705156,-0.593075466586756,0.185100678728324,-0.612035430398791,0.778893352681815,-0.42098469651389,0.510586156260613,"Any",950802,"Japanese encephalitis"
-0.170316790303117,-0.199112321117205,-0.0400787993020533,-0.0462634585280487,0.0256139644830047,-0.668421264947367,0.395041328466384,-0.776549722767972,0.523455072070143,-0.691933714650237,0.75910143737496,"Any",950802,"Japanese encephalitis"
0.0364655857354073,0.0479608469030426,-0.123357713493256,-0.170388203113933,-0.26733211263529,-0.359143844132786,0.183659178867797,-0.554714373253285,0.651201358183114,-0.393205431891222,0.676240988750461,"Any",950802,"Japanese encephalitis"
-0.0432710893931009,0.322674302764125,-0.0143653864805919,-0.0595320712547781,0.0965330722249363,-0.435448584215001,0.223411495343626,-0.624242282556571,0.856491600826818,-0.333354090367405,0.578460907709632,"Any",950802,"Japanese encephalitis"
-0.214860852876942,-0.138746384292238,0.100887705664112,0.0386828429944542,-0.0447160400036539,-0.455752023793474,0.29828621851623,-0.584854234262967,0.626448957690073,-0.38443907497922,0.366221361253397,"Any",950802,"Japanese encephalitis"
-0.214755819163798,-0.157472699173968,0.0673074125279215,0.0971459554839434,-0.0676396560674799,-0.506093062044933,0.338487993539111,-0.489633589634091,0.686781672814772,-0.357489663290607,0.528339621206134,"Any",950802,"Japanese encephalitis"
-0.0612630774527668,-0.00132336687881858,-0.0230112879674917,0.0616579663966896,-0.0635796289628218,-0.579265086672544,0.236705083728708,-0.413925122226394,0.712739153227809,-0.525361541127867,0.584715164235314,"Any",950802,"Japanese encephalitis"
-0.00439460662452851,-0.0185359532092503,-0.131531558037249,-0.0734641197446623,-0.0196758444603491,-0.183419293708426,0.23596370110346,-0.812851022922656,0.768608888189204,-0.329060934033527,0.741812031316034,"Any",950802,"Japanese encephalitis"
-0.376235579080533,-0.157701686094588,-0.158782418221484,0.0110292866701593,0.0311019218050137,-0.253477871237239,0.210884143941585,-0.898544463022776,0.634550034691151,-0.335965401155604,0.730337055247216,"Any",950802,"Japanese encephalitis"
-0.120406532891363,-0.142442528740628,0.0688071012188354,0.00588589628122089,-0.0629783170963834,-0.523333476422934,0.065271518606544,-0.791257523738237,0.64830142998829,-0.328277461828732,0.679561162461794,"Any",950802,"Japanese encephalitis"
0.196973929344455,0.281498733681677,-0.0390435135682386,-0.111991825703904,-0.0507504785557202,-0.528454563326654,0.268412613821742,-0.801204840208893,0.808525118988967,-0.400701947218793,0.524662822409964,"Any",950802,"Japanese encephalitis"
-0.159493041727165,-0.287716189007337,-0.110101952890873,-0.14557092792354,-0.0758022034229747,-0.212684924240101,0.256500880304885,-0.606583947292398,0.457148184393863,-0.611329646124965,0.61054848653369,"Any",950802,"Japanese encephalitis"
0.053033784765984,0.144371911113065,0.00693899968728113,-0.0388726884008388,-0.0239582249997716,-0.455062428757457,0.235002781237779,-0.718935835543475,0.738311734622075,-0.411546460252185,0.314861779929111,"Any",950802,"Japanese encephalitis"
-0.0731252736929068,0.171595400408821,-0.145817992557677,-1.68043226200895e-05,-0.0968311170608162,-0.213921078846915,0.130028918044278,-0.473996710168336,0.586237117727818,-0.431301695110754,0.557626216684539,"Any",950802,"Japanese encephalitis"
0.113412414598661,0.0679336766828672,0.0445820374492088,-0.035922286258995,0.0186909785536479,-0.494763408159264,0.308837552969682,-0.722003318538533,0.770345803086676,-0.387974881022274,0.540202964260412,"Any",950802,"Japanese encephalitis"
-0.0981661719124993,0.0667144749629278,-0.0668409723233538,0.0391998042600056,-0.0483615151107438,-0.46731732094802,0.312373272351628,-0.691623870304637,0.581377275669537,-0.363657061491012,0.510068257678259,"Any",950802,"Japanese encephalitis"
-0.0466999806084189,0.0994432625173959,-0.286751351744156,0.0137221367047452,-0.00159169275433797,-0.679678161727864,0.24417267588968,-0.276282664735436,0.518460683634224,-0.496643296193393,0.809509774078509,"Any",950802,"Japanese encephalitis"
-0.334503859307309,-0.13177183797271,-0.0317307304551807,0.238662709928078,0.183097958494031,-0.651071209395644,0.236956671855836,-0.916895904798116,0.574000800277177,-0.372721104904161,0.285432964632141,"Any",950802,"Japanese encephalitis"
-0.0756804022881704,-0.104095248371627,-0.0364881591211162,-0.0520794150693161,-0.366813622405281,-0.152616109135751,0.113174586960458,-0.66914595640762,0.6887931769085,-0.450291683529858,0.376331841154908,"Any",950802,"Japanese encephalitis"
0.0437139286486074,0.0836616606995786,0.0177759525970029,0.0665002354222107,-0.0985004543572977,-0.521665480858643,0.202752500325721,-0.944862480532082,0.75150222019693,-0.471495123341812,0.485432130968101,"Any",950802,"Japanese encephalitis"
0.0576978292279813,0.239514359146008,-0.0902206794993607,0.110237841267251,0.051800877147672,-0.552639293029113,0.248280031099524,-0.758859678994716,0.718110500395649,-0.0905403495220822,0.608602994920928,"Any",950802,"Japanese encephalitis"
0.1411255860213,0.0983940931505872,-0.00972961472263797,0.0944148029692111,-0.162742014669862,-0.605535741193249,0.287461212517929,-0.393765261615586,0.655636241423259,-0.43597048586225,0.398865903455572,"Any",950802,"Japanese encephalitis"
-0.199832414039642,-0.0323079300025996,0.0716949822076645,-0.0610920396382525,-0.0600788394988677,-0.497536414276939,0.333186497031338,-0.510392178607069,0.684237458722492,-0.370500185468418,0.42374524014551,"Any",950802,"Japanese encephalitis"
-0.28119737822586,-0.248584073401008,0.174409946938867,-0.0942175147515317,-0.191943312211268,-0.632633983197348,0.228206512150878,-0.816326319924918,0.620544620829,-0.483195353889879,0.772862284648568,"Any",950802,"Japanese encephalitis"
-0.0242435468963397,-0.110345959552592,0.105680874789173,-0.0278591404285574,0.0162234738880109,-0.255713452090932,0.247989754226187,-0.328878443543362,0.671241467827895,-0.481996964423049,0.420651914056589,"Any",950802,"Japanese encephalitis"
-0.309184277685429,-0.113726305933188,-0.012575946945284,0.0511967810590162,-0.02898959751357,-0.640916601764973,0.0913229668271205,-0.682251981332254,0.669545133847751,-0.0988631049691438,0.574779906437603,"Any",950802,"Japanese encephalitis"
0.0312252272965777,-0.0910345596743543,-0.0113864850467685,0.0225744032580186,0.141822972120154,-0.624700407599043,0.319346240829972,-0.795596783088875,0.496428967468982,-0.799215696235365,0.426603993473657,"Any",950802,"Japanese encephalitis"
-0.344479371075413,-0.335068573639551,-0.0601115292399917,0.0193594916385122,-0.0589540140108414,-0.423366060257674,0.118761796290351,-0.731461299762249,0.490250460147413,-0.520910177584735,0.239548124712229,"Any",950802,"Japanese encephalitis"
0.0937389539595155,0.0635912771171014,-0.108780940848011,0.00425049695347557,0.0104786870603274,-0.88786265517469,0.39505571861243,-0.819011949045708,0.636930840620599,-0.559475141685511,0.409986727560644,"Any",950802,"Japanese encephalitis"
-0.163710741270413,-0.0432139321712547,0.0213616669284111,0.104250250595757,-0.143738470072358,-0.151160056946474,0.201637198665122,-0.751196617756749,0.608419149477757,-0.428874450560365,0.35002449537924,"Any",950802,"Japanese encephalitis"
-0.089726374841029,0.0729278532852702,0.0525892108551026,-0.0590571234577053,-0.086916486407471,-0.55669751022864,0.252132456394903,-0.963690071726625,0.756052344994229,-0.241519114226905,0.566778321301886,"Any",950802,"Japanese encephalitis"
0.158108396621677,0.252739573268757,-0.0291944950789414,0.0457685587501325,0.0693562149466277,-0.571673798721953,0.238542460483355,-0.659955600982752,0.817592239913113,-0.321242212946962,0.301757217151466,"Any",950802,"Japanese encephalitis"
-0.0191365919389624,0.158358791000674,-0.028957323743,0.0352873704069102,0.00640589905933579,-0.322944838940165,0.252619240176908,-0.622649049639678,0.796620235106717,-0.346641891374762,0.428918860396583,"Any",950802,"Japanese encephalitis"
0.0255264545105719,0.0595223603145933,-0.00288001649656581,0.106087797414735,-0.105855653379931,-0.835099500794826,0.211864067867075,-0.666546049050359,0.88537583077123,-0.319911064291085,0.451967287940519,"Any",950802,"Japanese encephalitis"
-0.0837051095214764,-0.0738451613593056,-0.12413885093995,-0.244423016376187,-0.0813310442966757,-0.359206557372587,0.219822816655984,-0.959032535014808,0.739255416399792,-0.441740501099951,0.607837132473136,"Any",950802,"Japanese encephalitis"
0.00515481646084162,-0.0636618408450241,0.00967041110170471,0.0511333694704055,-0.0871539015346282,-0.388743557955234,0.163013073502072,-0.641885607495686,0.675851993743517,-0.473213461218659,0.390991139245413,"Any",950802,"Japanese encephalitis"
-0.252120631405549,-0.0990603057522675,-0.00274380189921612,-0.02475689816876,-0.0911815756191693,-0.510782988330784,0.275626366271126,-0.475186036147229,0.706306699432571,-0.131211026292454,0.538307203319452,"Any",950802,"Japanese encephalitis"
0.158075485529194,0.151226959095395,-0.0763091736128568,0.0231116999402389,-0.0692750835012361,-0.331194877864318,0.245261570084405,-0.85347459814803,0.85888912501755,-0.473396002032719,0.358158682022145,"Any",950802,"Japanese encephalitis"
-0.110737419810775,0.0416721288311636,-0.211908797383621,-0.269808252320589,-0.00666630004411643,-0.391629920495218,0.191342659623589,-0.630736229874163,0.816620767125666,-0.280059598645351,0.153470675819656,"Any",950802,"Japanese encephalitis"
-0.249638940775345,-0.262204907998154,-0.0227605073162315,0.077715246220244,-0.304847773705003,-0.59847125469788,0.0936236577492611,-0.590532947856616,0.56359910862444,-0.414407603634223,0.624959829130017,"Any",950802,"Japanese encephalitis"
0.0131845162529538,-0.0968993048872517,0.0319281920230208,-0.190351815138534,-0.0625292348085557,-0.441198561873892,0.269048859993478,-0.545657809752393,0.825050705343113,-0.361111694989764,0.470649906531702,"Any",950802,"Japanese encephalitis"
-0.127987302004571,-0.0930779205611365,0.143616575844568,-0.135329162661217,-0.100206978816084,-0.535068454031404,0.318260298859073,-0.636481483426736,0.600591021247431,-0.572992894705443,0.690777884617082,"Any",950802,"Japanese encephalitis"
-0.0873232417323759,-0.0539537505113275,-0.0601812987690984,0.213417923893546,-0.170907931480379,-0.425536803179381,0.235823544689469,-0.741284062244889,0.60731536266356,-0.327227482155062,0.448357541874241,"Any",950802,"Japanese encephalitis"
-0.142579016864731,-0.167831058826014,0.068135751745636,-0.0471233974605828,0.0130951046095092,-0.580498087260146,0.276233801599733,-0.589027893820645,0.708829200704315,-0.422578469582968,0.652652569201856,"Any",950802,"Japanese encephalitis"
-0.0779252079041087,-0.128401882763044,-0.0363967589309095,-0.0674242565190872,-0.00857306003046789,-0.771647367209846,0.279548379755071,-0.642210547103536,0.676813911032425,-0.593013566407104,0.656243709579572,"Any",950802,"Japanese encephalitis"
-0.329915530402564,-0.167117312195551,-0.0772759365299144,-0.0827202055092583,-0.120691859468238,-0.491079963684512,0.2918459154422,-0.748943697409276,0.545962086033762,-0.375334197175765,0.43447859827828,"Any",950802,"Japanese encephalitis"
-0.154702268887104,0.0930156631120279,-0.0521515659307954,-0.106787107479714,0.0562314306806242,-0.602642830527679,0.349816370335586,-0.608450329183268,0.667643351076454,-0.491050385200497,0.372101928942674,"Any",950802,"Japanese encephalitis"
-0.0225827964996489,0.0652839116140326,0.000863630776693141,0.00184700973480024,-0.0956106762008743,-0.208210957892142,0.180166128243389,-0.533993693129405,0.857274018931183,-0.223499980258133,0.533599709831062,"Any",950802,"Japanese encephalitis"
-0.245949061453984,-0.0803448954706941,-0.137099802912606,-0.0769027065237669,-0.207155589298831,-0.303042799736417,0.185258027121677,-0.697935172379817,0.658963497785898,-0.4322946038059,0.628299499723576,"Any",950802,"Japanese encephalitis"
-0.0917277707837208,0.214362589997482,-0.0260383373687176,-0.0267398519224065,0.0704461350153057,-0.635946208946067,0.237530830170327,-0.564450194832165,0.709232114722834,-0.334791489110421,0.637019183731356,"Any",950802,"Japanese encephalitis"
-0.135431408559766,-0.0934411471991186,0.0443272949549589,-0.0609128433301087,-0.122386642398096,-0.22726747666831,-0.03088094772051,-0.477282889491128,0.597278640807823,-0.459806101026636,0.704607314654117,"Any",950802,"Japanese encephalitis"
-0.0320083824166065,-0.196633028700073,-0.0726713367303373,0.0733730487353519,-0.0810054655211301,-0.386507063025596,0.124340622957415,-0.588594849747083,0.503979959108629,-0.475179895102837,0.379946306433635,"Any",950802,"Japanese encephalitis"
-0.112489951454214,0.015162623388581,-0.0502874414148858,0.093773224401999,0.153071899238247,-0.730543410425752,0.173043963640788,-0.405068847808442,0.655268424439482,-0.587991617603015,0.344635727883086,"Any",950802,"Japanese encephalitis"
-0.024174158417168,-0.101194789415895,0.0569923153341834,0.0581162254750117,-0.079158351042611,-0.658727693458926,0.272967634269064,-0.838270178912628,0.505013677086524,-0.7068764622147,0.471099547299191,"Any",950802,"Japanese encephalitis"
-0.0374869389185303,0.0188070261740738,0.146445129586276,0.0132701229191827,-0.12883778799495,-0.436910324758744,0.282969785204938,-0.77529615757456,0.715490181063874,-0.342573556611821,0.749734019868928,"Any",950802,"Japanese encephalitis"
-0.360779783893844,0.0266228804091717,-0.0299667760972512,-0.328218110733598,-0.183511486118334,-0.602410633329187,0.353876077661201,-0.472501274633087,0.641411368809628,-0.382043494136272,0.664723359222287,"Any",950802,"Japanese encephalitis"
0.0153255470558334,0.0148695447516385,0.132766804189534,0.203962896266013,-0.090810959526542,-0.492138446103606,0.183753277020941,-0.648787828165805,0.661882150910844,-0.405444319298768,0.520253339561549,"Any",950802,"Japanese encephalitis"
-0.0465056352933232,0.105119131382852,-0.0186920972464774,-0.0389142690174262,-0.0913157478087424,-0.289599127452018,0.127195270118497,-0.924329602811528,0.79111452806561,-0.21028970050341,0.690104771697222,"Any",950802,"Japanese encephalitis"
0.296223959032685,0.21858082908331,-0.0127769100442367,0.0241206584142988,-0.0364580225423783,-0.504026583606854,0.299784458310703,-0.438520330847867,0.793908340545506,-0.548731222641941,0.526783726603649,"Any",950802,"Japanese encephalitis"
0.0256079904146342,-0.166042639763632,0.0660109070176036,0.13605189781868,-0.0551667294461979,-0.377251387247059,0.162856328287719,-0.34597349323175,0.614801756049933,-0.747536352077451,0.456618612335901,"Any",950802,"Japanese encephalitis"
-0.0173689356419533,0.0641310145649126,-0.177862014589096,0.042746166888602,-0.0605164846402787,-0.374517973159612,0.190741054016535,-0.398349336878297,0.670729961053134,-0.272893997566581,0.497480507581518,"Any",950802,"Japanese encephalitis"
2.79745907014878e-05,0.243511232814683,-0.112027982661125,0.0666217162730746,-0.0119912980633182,-0.424757953080342,0.319091407030553,-0.67046874986319,0.635202379172385,-0.562196062560177,0.500295429060191,"Any",950802,"Japanese encephalitis"
0.129152511782134,0.00534900121369198,0.00793257651267218,0.117543350327377,-0.134928438667923,-0.51254955983799,0.242364114909501,-0.285769113369001,0.722607343330982,-0.411784227907434,0.57868881462596,"Any",950802,"Japanese encephalitis"
-0.113868676037778,0.132295125673141,-0.0241688257825143,0.0483256744782431,0.15659960763665,-0.370359411700907,0.275978415115644,-0.708412153968895,0.735769298414967,-0.19632492057581,0.656027128888489,"Any",950802,"Japanese encephalitis"
-0.353028860765073,-0.213443361317417,-0.0106369002866771,-0.113257391682699,-0.199172527688952,-0.839421262614996,0.235773568917208,-0.959807212932169,0.708177000385696,-0.384698789116465,0.805650005808546,"Any",950802,"Japanese encephalitis"
0.256495009486659,0.11636629870634,-0.123183853210448,0.188620260141283,-0.0419785641904796,-0.675655525895927,0.214415485890335,-0.404025610936297,0.758451666365303,-0.497390542220499,0.411388412110613,"Any",950802,"Japanese encephalitis"
0.048676088418534,0.0277873627100135,-0.0874335443748098,-0.0291482643858568,-0.0722153238091095,-0.328375480614772,0.194997114995674,-0.788845212174121,0.703409213012696,-0.482562380821025,0.697056576131812,"Any",950802,"Japanese encephalitis"
-0.19226795520736,-0.172331560742691,-0.112403264234499,0.000775949819616971,0.0937717316849824,-0.528192687206761,0.358859775203972,-0.473835292889982,0.699263320418888,-0.477724534404654,0.64459750546044,"Any",950802,"Japanese encephalitis"
-0.0994621433777108,0.0739232792765586,-0.0617568494124268,0.0179264177622231,0.0291135413719628,-0.574967668891556,0.240333581197875,-0.882499609008811,0.551367238583537,-0.605721866226593,0.620581947460499,"Any",950802,"Japanese encephalitis"
0.0359100573589869,0.129824944791539,-0.0939040199664138,-0.0133269207130137,0.0267419399314435,-0.341925805681878,0.217432091371114,-0.841530100143987,0.570034951815778,-0.623062581490846,0.563617344787627,"Any",950802,"Japanese encephalitis"
0.0906228437550615,0.102240711062641,-0.0431759333270173,0.109200052711914,0.0478392632701866,-0.324558636421741,0.285036590614483,-0.77340105939541,0.710368870589791,-0.284850740063139,0.477424381414459,"Any",950802,"Japanese encephalitis"
-0.191628570432023,0.0464931026330038,0.0271645996134754,0.0562211421922004,-0.154748218949696,-0.534655770480857,0.279614800259431,-0.608119279291606,0.641448590407253,-0.401234066404989,0.341310214991038,"Any",950802,"Japanese encephalitis"
-0.0392862756241064,-0.0907323154917347,-0.0256273963699784,-0.0827782574838259,0.112590985242694,-0.684997172142827,0.303235271799048,-0.732898839233867,0.641474561859374,-0.615901344053313,0.30428201106643,"Any",950802,"Japanese encephalitis"
-0.167316849580599,-0.29173684963038,0.282430462078403,0.131411669870255,-0.0833489962159618,-0.443074426172755,0.194702646666617,-0.437005509387201,0.520802913407164,-0.565635690644465,0.607185940846015,"Any",950802,"Japanese encephalitis"
-0.208319438297954,-0.0230853348623792,-0.0262962140089608,-0.129895937486065,0.0511257853674589,-0.634094995611429,0.284808473945786,-0.730414524374623,0.579488622942095,-0.606110928992654,0.508248006722772,"Any",950802,"Japanese encephalitis"
-0.185719267137493,-0.114618709434928,-0.077520990988777,-0.0533578481156852,-0.219689967103453,-0.519264473924763,0.161790218947824,-0.3757498542681,0.547444079031293,-0.629999486524627,0.582639095863239,"Any",950802,"Japanese encephalitis"
-0.278522044162158,-0.16106519550482,-0.127732715025416,0.0836480971728297,0.00249450850891635,-0.576923832650516,0.11507321745245,-0.764374781271974,0.767125790581683,-0.310794000811077,0.539603099361322,"Any",950802,"Japanese encephalitis"
-0.163500896635253,-0.00305160871408638,0.0442413461057409,-0.116663348353125,-0.012183229426252,-0.365838057372544,0.240168163995771,-0.34981046461928,0.651508102355744,-0.466767604275798,0.589868857187694,"Any",950802,"Japanese encephalitis"
-0.113058444810608,-0.0495292915614505,-0.123597477311365,-0.0515613037262631,-0.0119273867860113,-0.429174738279491,0.127631403423507,-0.702879559709565,0.582114090142108,-0.592210591921463,0.662831385311896,"Any",950802,"Japanese encephalitis"
-0.218526754253955,0.0488294096860855,0.126447956132823,0.161072281112989,0.0370021266191395,-0.409476568133076,0.161220207961008,-0.481425759286721,0.685906713218247,-0.212500398787727,0.452817716784506,"Any",950802,"Japanese encephalitis"
0.0220268414021797,0.0816066468133213,-0.0630098549548071,0.0155814538517119,-0.00717800208411475,-0.390506369166217,0.285558184054802,-0.453598625687674,0.734493697336451,-0.312757972832604,0.741779560069556,"Any",950802,"Japanese encephalitis"
0.0725453424471227,-0.085785910753994,0.032078852065407,-0.0325538886160731,0.0860105695048488,-0.516094312721299,0.229084415242082,-0.494627692835597,0.719822519356777,-0.651473600168493,0.57036327325453,"Any",950802,"Japanese encephalitis"
-0.0768696514400525,-0.0242823021640453,-0.0999910729914202,-0.064822000500632,-0.262642479726403,-0.408182533447125,0.375365591393475,-0.632955082308032,0.756601554591443,-0.463300475764928,0.477202153534387,"Any",950802,"Japanese encephalitis"
-0.209350711235105,-0.0614705306761156,0.0078244794624756,-0.08227325493131,0.11764654865714,-0.490565787189239,0.451467303653516,-0.847577295758839,0.694622611788957,-0.364079231812642,0.646745122268147,"Any",950802,"Japanese encephalitis"
0.203752478224347,0.123435920622617,0.000468889758674602,0.0296158969719479,0.0870355276914671,-0.466161344567787,0.356916237476459,-0.567970950138057,0.711277973454747,-0.606746536126128,0.381579817815813,"Any",950802,"Japanese encephalitis"
-0.0911713934937505,-0.0265827520875984,-0.153054168079662,-0.0149587722752919,-0.0370123257988249,-0.403282944886719,0.233153540579818,-0.78406852806344,0.514617746909911,-0.735753636492795,0.716936638083347,"Any",950802,"Japanese encephalitis"
-0.134583785991209,-0.0736304259844335,0.078434224544994,-0.166324931268258,-0.22843287212661,-0.326228366755075,0.114367464818169,-0.368403245376508,0.600190927106946,-0.640213671719182,0.729700839246277,"Any",950802,"Japanese encephalitis"
-0.0252649176422404,0.106619170637539,-0.0292236467098852,0.0104897847170023,-0.316310960130032,-0.532913783997415,0.0933735605777063,-0.492207221870441,0.683544571909828,-0.527175132860422,0.627525330605364,"Any",950802,"Japanese encephalitis"
0.0485241570866474,0.0502979128670942,0.102621260209768,-0.0694576912563418,0.222427808785712,-0.603962512844691,0.190325646974313,-1.03498543826042,0.677921346615982,-0.398196830717137,0.51273487158799,"Any",950802,"Japanese encephalitis"
-0.116097628314906,-0.160437302275926,0.0986104897233086,0.0136723409493472,0.292920641185191,-0.375386556360018,0.113243118383498,-0.165458128891976,0.607667572989742,-0.746087594295084,0.377775216830714,"Any",950802,"Japanese encephalitis"
0.119805450080653,0.237743845822809,0.0655581847563801,0.00385280560095396,-0.264644010497871,-0.462195891329727,0.284408768390315,-0.716214965519641,0.729144287494387,-0.304956887731571,0.828829869683958,"Any",950802,"Japanese encephalitis"
0.0144399312940749,-0.00764864963609713,0.0980440017758358,-0.030296744465144,0.0539058335932263,-0.314992138190783,0.33830136718334,-0.131049564486434,0.680577124230292,-0.514710467537444,0.589170532214165,"Any",950802,"Japanese encephalitis"
-0.179866868976276,0.0180327541357748,-0.223320894955369,0.0671609100767468,0.0681136973884023,-0.365972564685778,0.403588135663926,-0.576358907944006,0.710774784987207,-0.600141004579524,0.515737570157218,"Any",950802,"Japanese encephalitis"
0.0849209680411781,-0.0770964313210853,0.189988531037867,0.0211388348796029,0.0849127315357984,-0.731927197287587,0.179420221070446,-0.477977872900296,0.701832703290279,-0.668054577521605,0.425974033471879,"Any",950802,"Japanese encephalitis"
-0.133262452586149,-0.0214998250519683,0.00111744480692515,0.0161856484284468,0.050518661282286,-0.361231520854938,0.150269236672709,-0.391411944412238,0.616666829175898,-0.493777876600636,0.448587070022671,"Any",950802,"Japanese encephalitis"
0.0053125310705021,-0.0652708487603007,-0.030553722148566,0.0202345244783084,-0.0409975028464881,-0.852960616956405,0.103987933421143,-0.222141712320782,0.721136851470932,-0.36337396781539,0.619832690706947,"Any",950802,"Japanese encephalitis"
-0.349008616340662,-0.0710433840566962,-0.107197925204677,-0.0595187612075436,-0.290993578589827,-0.415018190664261,0.180476854435174,-0.681643904152305,0.536529512562,-0.349790499997156,0.413062433777365,"Any",950802,"Japanese encephalitis"
0.0678905229167535,0.0103882456569243,-0.00324779513069457,0.041439925686836,0.0296674106463791,-0.439977978746491,0.244372030805975,-0.681321680710449,0.735164705845658,-0.447964857483772,0.59026151784992,"Any",950802,"Japanese encephalitis"
-0.122451858286582,-0.0644682987960765,0.0363376124710166,-0.00581627089178447,0.128143390040187,-0.410015842207536,0.246673471219094,-0.829497531310091,0.702305879833,-0.337260303863156,0.672042779799774,"Any",950802,"Japanese encephalitis"
0.0858291660290863,-0.193298608441592,0.00507582988912395,-0.0270008345328454,-0.1029801277408,-0.614422310609475,0.32694920538198,-0.521132998108891,0.66270828582722,-0.704741323398304,0.380622954312061,"Any",950802,"Japanese encephalitis"
-0.0354007630736564,0.00586948344841761,-0.0181110547760084,0.0648566390896313,0.223971793328186,-0.559588136545134,0.210993208897362,-0.820764218854391,0.890290627933479,-0.282621907060549,0.70387746495847,"Any",950802,"Japanese encephalitis"
-0.314159517953686,-0.222935026168966,-0.189710134252328,-0.13180686473544,-0.239692682706711,-0.366588001106932,0.256807351138354,-0.786914193139599,0.551666435567235,-0.523180165608503,0.476005873230883,"Any",950802,"Japanese encephalitis"
-0.160707232984627,-0.0146823550472861,-0.0997235185808533,0.16535216453416,-0.0442939246713977,-0.364895087855007,0.127385549355538,-0.671024903388509,0.582213716498679,-0.288480781250539,0.696167221738031,"Any",950802,"Japanese encephalitis"
-0.201620908744452,-0.394113745040477,-0.0778904356070502,0.103857556952225,-0.0265333609617622,-0.510700313921517,0.198663508506378,-0.490399060586142,0.465835137840933,-0.757133082047865,0.523701891063993,"Any",950802,"Japanese encephalitis"
-0.128638386029414,0.0625060601594915,-0.149282987258166,-0.0835699666667162,0.058226388996679,-0.453981273385666,0.366307013117319,-0.358477680732291,0.654361290165845,-0.411253782383267,0.802643513275691,"Any",950802,"Japanese encephalitis"
-0.0385201895930084,0.0939336712972944,-0.0700797571699312,-0.0671567732038852,-0.11704174786505,-0.339302234824972,0.366372630386651,-0.373670789591953,0.651090272838482,-0.566842977760654,0.502872468037543,"Any",950802,"Japanese encephalitis"
