"tmean_change:1","precip_change:1","forest_cover:1","crop_expansion:1","urban_cover:1","evi_dissimilarity:1","biodiv_intact:1","protected_areas:1","livestock_log:1","forest_loss:1","type","id","Disease"
0.143666932171546,0.188223785817494,-0.290388464187379,-0.0248441341383338,0.232485921522376,0.202211861448541,-0.15486178918301,0.0581792455392506,-0.404707087873287,0.0864261633427135,"Majority rule",528528,"West Nile virus disease"
0.0117790874321757,0.263128443969424,-0.107452245283128,0.00475524846361343,0.355612510083655,0.0776769318312464,-0.137856911971685,0.115646164545245,-0.311161261622855,-0.134051888052621,"Majority rule",528528,"West Nile virus disease"
-0.0128667348561632,0.286525045423007,-0.128571749979341,-0.0475509447668033,0.316948367576004,0.198666973525115,-0.169645106686858,0.0720527800626036,-0.334433196649825,-0.0661901891623564,"Majority rule",528528,"West Nile virus disease"
0.265129620107577,0.196944499565162,-0.142612818406895,-0.03549886610542,0.322019459500553,0.16812527333528,-0.179975318176826,0.128517152758891,-0.288600820088096,-0.0278990566128375,"Majority rule",528528,"West Nile virus disease"
0.0548960577930079,0.238023806914024,-0.151728624992056,0.013857467625326,0.351958514085472,0.0411818853375789,-0.242791478745604,0.118622742736467,-0.275297448718441,-0.126668940290076,"Majority rule",528528,"West Nile virus disease"
0.0940252984194745,0.465913710371275,-0.12912915308999,0.0544596222586195,0.332759235883727,0.131126806470562,-0.240037281278972,0.118997057131419,-0.409837549902293,-0.0725083471253994,"Majority rule",528528,"West Nile virus disease"
-0.0473011682655301,0.32494049806842,-0.235177004350036,-0.0509930783214717,0.283419935622555,0.178250226945434,-0.162905211618394,0.0878621374649787,-0.351536488131787,-0.0268693118674789,"Majority rule",528528,"West Nile virus disease"
0.0433692130861774,0.234006252508757,-0.305440963532274,-0.0389338558811989,0.318086670031342,0.115464906539211,-0.244887166577942,0.0855561549367839,-0.353121009754281,-0.0227932445563046,"Majority rule",528528,"West Nile virus disease"
0.124636933482915,0.259806877301658,-0.215549750010912,0.040378925784352,0.317543861516002,0.196546332030684,-0.109977449321487,0.133678154168563,-0.379775178920996,-0.0478407121485659,"Majority rule",528528,"West Nile virus disease"
0.0940217371251365,0.170903263938092,-0.235117478105795,0.0399673577786637,0.273508664215208,0.121214261577776,-0.15825665519285,0.0786024448788477,-0.367843210338835,-0.0449400828520623,"Majority rule",528528,"West Nile virus disease"
0.122636377504931,0.469518578434773,-0.0767054042153756,-0.0359484047451239,0.384408811038485,0.107138392391591,-0.192571587772938,0.0884962148494916,-0.42886152652677,-0.0882694706614472,"Majority rule",528528,"West Nile virus disease"
-0.136659792085877,0.0646456475164324,-0.388910255562351,0.0495497620689051,0.318810598844771,0.115756207691199,-0.137243421102594,0.138410070647243,-0.388238338075439,-0.0121720017299286,"Majority rule",528528,"West Nile virus disease"
0.272251409494394,0.608400597275664,-0.129185338994412,0.0477757519201158,0.266280481582027,0.230401803221883,-0.260242725114328,0.0412658871653673,-0.426754459170329,-0.0432162770860702,"Majority rule",528528,"West Nile virus disease"
0.0063510003974537,0.218440331178961,-0.281661385486173,-0.00517181591566251,0.274402208439579,0.107046708069403,-0.12438353180445,0.0858216658346663,-0.406161452534768,-0.0405389505677939,"Majority rule",528528,"West Nile virus disease"
-0.140127912811149,0.340617775195525,-0.0818819730135836,-0.0201265607906152,0.349643134035127,0.212944930681685,-0.204953115815219,0.0773657495283242,-0.382564879173656,-0.226004641925166,"Majority rule",528528,"West Nile virus disease"
-0.0368228451417329,0.308138363211026,-0.335727359904046,-0.0344127161320203,0.345718075351337,0.115025775573418,-0.0628724502319945,0.119658957485699,-0.363232872740364,-0.0823113394876099,"Majority rule",528528,"West Nile virus disease"
0.0582375747354391,0.118684414337923,-0.0545627618962917,0.0114564497427312,0.368519661873617,0.167027816146657,-0.084728689823172,0.0840133971710122,-0.334152668036575,-0.242393358771067,"Majority rule",528528,"West Nile virus disease"
-0.0703096754922563,0.360012269679703,-0.150487403232123,-0.0278145029007551,0.354344410753944,0.167553570403252,-0.121596229223101,0.0944612033849722,-0.353025400698271,-0.071237778060256,"Majority rule",528528,"West Nile virus disease"
0.152053358886307,0.118849859120059,-0.383313160287931,0.0333875053926327,0.337239135289167,0.102861704390955,-0.0883505719293528,0.11424488598574,-0.39946866761255,-0.0117867184675649,"Majority rule",528528,"West Nile virus disease"
0.141543900381798,0.11693997151234,-0.240844359913303,-0.0154761901864179,0.295567166387594,0.144535131742985,-0.00625577580062378,0.111296325603365,-0.304236438918559,-0.111696760978432,"Majority rule",528528,"West Nile virus disease"
-0.0487634408011284,0.151319242116288,-0.242670446509307,0.0470959135001672,0.326363282792619,0.13636548623111,-0.177517893641408,0.106916963033061,-0.340413803095296,-0.0501719320190349,"Majority rule",528528,"West Nile virus disease"
0.126386909892576,0.402267649216722,-0.0259631894541137,-0.0153869405654711,0.2814459234488,0.237358105224505,-0.344335146587477,0.127238853836872,-0.355197458531594,-0.0594311895138154,"Majority rule",528528,"West Nile virus disease"
0.0913591851708132,0.260278530921377,0.030119773992592,0.0881429902316599,0.397889411828613,0.164741930029808,-0.167567197752766,0.110193923939387,-0.329675127142955,-0.047039183254616,"Majority rule",528528,"West Nile virus disease"
0.141354875135755,0.502890139957634,-0.269684170704685,-0.0819074241153604,0.288286771493815,0.16547676610905,-0.0994764798321155,0.081632923164271,-0.325522545836328,-0.127425200216383,"Majority rule",528528,"West Nile virus disease"
0.00664113966576316,0.246328968076861,-0.127259271043653,0.0383124009133277,0.268279430923536,0.186852338777085,-0.178884552224149,0.0650419804460262,-0.390462563169233,-0.139124012078832,"Majority rule",528528,"West Nile virus disease"
0.0371538286928635,0.261058231029851,-0.133364187755513,-0.00547859849780108,0.259744518974162,0.180845765604514,-0.148895594073747,0.134184396830146,-0.353503627627572,-0.137774111480849,"Majority rule",528528,"West Nile virus disease"
0.145463169462954,0.365029227650259,-0.265670582431444,-0.022479081574531,0.320437533437925,0.0929012430132339,-0.11658452040302,0.0994225406929019,-0.309313457616068,-0.104170716791787,"Majority rule",528528,"West Nile virus disease"
0.194863735538112,0.18768318637521,-0.153605360284547,-0.00340297414191247,0.370312349551739,0.157015635233903,-0.225177417096245,0.128548700567421,-0.333546272857178,-0.0570016462436565,"Majority rule",528528,"West Nile virus disease"
0.0722135551298171,0.199552117489121,-0.15581793334843,-0.0227494729352681,0.280272253257533,0.14817205175104,-0.278638857306081,0.125173960566892,-0.293362794509789,-0.118216400041991,"Majority rule",528528,"West Nile virus disease"
0.121965345934569,0.318195747027871,-0.171460700594993,0.00166732907024804,0.296554909171488,0.121215190944002,-0.257509877501216,0.127978887696921,-0.422969951972739,-0.0325108224366387,"Majority rule",528528,"West Nile virus disease"
-0.0444782715858623,0.0951053643790432,-0.220998885105753,0.0196395905747218,0.302622773847723,0.162553521818943,-0.197441388053901,0.0775401398729164,-0.44722830870136,-0.144341813865536,"Majority rule",528528,"West Nile virus disease"
-0.0876784118060426,0.102434521827609,-0.13914396284099,0.00517879017100699,0.321270916509576,0.152568783207165,-0.151264090096517,0.162014403261469,-0.325445703891744,-0.0765312712243614,"Majority rule",528528,"West Nile virus disease"
0.186474838895175,0.167374074793109,-0.101755303953064,-0.0184140648137592,0.304068349181885,0.15708276344695,-0.305765965754748,0.0903350988654177,-0.354577397819304,-0.097868390942292,"Majority rule",528528,"West Nile virus disease"
0.1656359776717,0.362779899324756,-0.126524496242274,-0.0523039164265568,0.321549799337327,0.158887001393058,-0.266790559805656,0.0689597975428008,-0.383533013804308,-0.214125648346103,"Majority rule",528528,"West Nile virus disease"
0.0411192149259764,0.124364730360439,-0.194230332643889,-0.0471791956744888,0.358174821591692,0.0973280291782147,-0.154540915404053,0.113433708801741,-0.317407307430147,-0.110118549555246,"Majority rule",528528,"West Nile virus disease"
0.082376459510689,0.231939019562183,-0.159341676955616,0.0407639643940126,0.245351718286205,0.222709210459351,-0.169574603858108,0.0659634971017413,-0.315562283550261,-0.0358737543613586,"Majority rule",528528,"West Nile virus disease"
0.0829319490429431,0.231142213744873,-0.292599819833627,-0.0231672731747914,0.247684401363456,0.197679921634996,-0.261757178145603,0.103426584450633,-0.378560840801568,-0.0248137895732014,"Majority rule",528528,"West Nile virus disease"
0.171200578772367,0.170395511777814,-0.328442223621851,-0.0469872890740916,0.300970733204678,0.207658562519875,-0.126576997754421,0.0904231630767684,-0.327119987701362,-0.0232374578956564,"Majority rule",528528,"West Nile virus disease"
0.0861523113965177,0.390032710678112,-0.184267095170214,0.0858698337627354,0.312594074497,0.0880220351165504,-0.195763167965977,0.130942421912377,-0.428498126394402,-0.220256235381104,"Majority rule",528528,"West Nile virus disease"
0.251106495214156,0.440860338880128,-0.130726692157986,0.04291941489344,0.338177016283445,0.165116271508424,-0.131310351653131,0.0673033485005427,-0.332283953152403,-0.0597486584298411,"Majority rule",528528,"West Nile virus disease"
0.19195665850513,0.29531963808723,-0.0588727896197838,0.0824903534535479,0.352301515472905,0.172472328745772,-0.175606145322153,0.118529303942815,-0.288682378257179,-0.117422052512673,"Majority rule",528528,"West Nile virus disease"
0.182091937015059,0.384887141965418,-0.0974484551963092,0.00394376292148153,0.262949479693805,0.180836855993008,-0.149241243359254,0.0862173418427537,-0.430779026073142,-0.193308168929042,"Majority rule",528528,"West Nile virus disease"
0.0317664949692037,0.314763285103262,-0.175720588608358,0.0138462823594489,0.278120193823685,0.167672940801876,-0.218656898276219,0.0770768370152612,-0.435672430218537,-0.0576637103323735,"Majority rule",528528,"West Nile virus disease"
0.0739147240074586,0.33964346109402,-0.0681272949455937,-0.0170285830962665,0.303838562156696,0.220181444339536,-0.27391600299841,0.104349827131726,-0.318323006817755,-0.16472493412376,"Majority rule",528528,"West Nile virus disease"
0.098988387872086,0.246629498224747,-0.142845164386662,0.000924746887361166,0.313372602092087,0.139226219200038,-0.196291217290171,0.0902418856401898,-0.334030290971831,-0.0853290451427658,"Majority rule",528528,"West Nile virus disease"
0.226494214949134,0.124123747708815,-0.141869739642238,0.0831131249229089,0.329786890747978,0.182869258133131,-0.120514626005346,0.147002024718063,-0.35832617863851,-0.0188238211060284,"Majority rule",528528,"West Nile virus disease"
0.022852774331672,0.419202144433618,-0.238085895239416,0.0130864479892046,0.237274468638532,0.228642860532555,-0.162328133530992,0.116795604367645,-0.317904240771423,-0.0687291250212511,"Majority rule",528528,"West Nile virus disease"
0.103097671595311,0.252813637496781,-0.229901434501574,0.00348596457029872,0.218545171661282,0.119394625443514,-0.108666866187784,0.106696938642781,-0.376690095113771,-0.112916241347765,"Majority rule",528528,"West Nile virus disease"
0.133631096169059,0.133318138914832,-0.149947907990523,0.00928427908804747,0.326878673222567,0.148349129848811,-0.170455064882156,0.130403842947947,-0.275068283257933,-0.147499406152129,"Majority rule",528528,"West Nile virus disease"
0.202546259210358,0.112498134122021,-0.204858548712766,0.0857016895205128,0.306035471624869,0.181617562076263,-0.171662050988145,0.0912748067505197,-0.297046369155798,-0.0232258270985781,"Majority rule",528528,"West Nile virus disease"
0.302601567761624,0.337619624046977,-0.0868045680351343,-0.0547982651122953,0.366903984969723,0.0975478926546672,-0.283298789396181,0.0707635877391037,-0.297679696365496,-0.146613959682805,"Majority rule",528528,"West Nile virus disease"
0.14320860629998,0.418012922347745,-0.168826102946818,-0.00914790447727145,0.25006588347671,0.210189131918353,-0.240356364080933,0.130811464008306,-0.389915191758335,-0.0770864195369524,"Majority rule",528528,"West Nile virus disease"
0.0514728502796482,0.263129641628502,-0.310269646924284,0.0363837285916171,0.260392774358202,0.164041241497664,-0.173487076478237,0.0959139692352588,-0.390325174162217,-0.0545638443242432,"Majority rule",528528,"West Nile virus disease"
0.0788628937558982,0.298176179902512,-0.305508672240696,0.0375820158271768,0.292261612543683,0.153688434322666,-0.108566849371678,0.0370591529435884,-0.45620567971447,-0.00814927822306052,"Majority rule",528528,"West Nile virus disease"
-0.0329781659024976,0.287537167893214,-0.178283163760238,0.0137748672865968,0.291504899001398,0.218509124328503,-0.185855917690733,0.121085747584848,-0.360491908652127,-0.104174950855784,"Majority rule",528528,"West Nile virus disease"
0.0592483470465682,0.395189580211835,-0.0363316454076262,0.0138490630941677,0.307293817026133,0.197762261273901,-0.24015123661947,0.0523920929207822,-0.392577455365104,-0.127224672201629,"Majority rule",528528,"West Nile virus disease"
0.100999051687797,0.284144340975137,0.0658207748170896,0.00786020667641815,0.307268708688399,0.152335143291217,-0.312665062522216,0.0633763873078241,-0.355487895223368,-0.186431068429735,"Majority rule",528528,"West Nile virus disease"
0.0814879010695874,0.431485352785099,-0.154110450951958,-0.0166860508450589,0.324695667376708,0.179494122414138,-0.205086671440357,0.0835243532458632,-0.436254420744835,-0.129043604460552,"Majority rule",528528,"West Nile virus disease"
0.165688275115892,0.276578185465402,-0.0602667710470676,-0.0022500827668805,0.373760000727292,0.155202683286682,-0.271953524726545,0.101034995896354,-0.334898288392847,-0.0451797804179254,"Majority rule",528528,"West Nile virus disease"
0.25819646546153,0.239160495731287,-0.119543334527733,0.0111145691367683,0.319250519053477,0.179392984489786,-0.188850497329544,0.0921962835397063,-0.430331912036581,-0.18893982718625,"Majority rule",528528,"West Nile virus disease"
0.0707076537292223,0.157600287278682,-0.293944837146819,-0.0873762247653651,0.305592801473746,0.157367212941049,-0.146055000982545,0.131558222431778,-0.342456030926737,-0.0400590567807949,"Majority rule",528528,"West Nile virus disease"
-0.0201520573802033,0.0847574885998554,-0.140190631935829,0.014349160333399,0.367549267149732,0.0829241102485264,-0.205141857768542,0.128678203007131,-0.385200383401889,-0.124015101626741,"Majority rule",528528,"West Nile virus disease"
0.173107595573005,0.502086455266985,-0.329242935687175,0.03107084229351,0.263098995195217,0.184349439532123,-0.071378339301583,0.156363341774849,-0.430079803542153,-0.0494958496107928,"Majority rule",528528,"West Nile virus disease"
0.0254093427799204,0.288059450468662,-0.214955840110944,-0.0329854995757063,0.310248382853054,0.153653838089903,-0.34149498131382,0.0561612267648144,-0.401619895220276,-0.0357878525786706,"Majority rule",528528,"West Nile virus disease"
-0.0531894544337191,0.211331695551347,-0.260172430548444,-0.0142776824280998,0.241929387710708,0.218432630525617,-0.279206439329925,0.100085301080895,-0.382701881798507,-0.00999320244187116,"Majority rule",528528,"West Nile virus disease"
0.173069756604697,0.359641649093942,-0.142628178817538,0.037128804163857,0.307177625461647,0.107934026124976,-0.282876740568236,0.0645966137360822,-0.368641663254129,-0.0930414308163947,"Majority rule",528528,"West Nile virus disease"
0.176512654900544,0.376988532921414,-0.133102535564056,0.0219606745679174,0.308454285972486,0.190570162834738,-0.254609581411108,0.117909119282502,-0.406693682226733,0.00414307322432039,"Majority rule",528528,"West Nile virus disease"
0.378321463294658,0.116118374764979,-0.0448654985979167,0.0412603633565786,0.268829606139672,0.165436636499906,-0.272717726344893,0.136679090477064,-0.442542039286723,-0.145824095434169,"Majority rule",528528,"West Nile virus disease"
0.026572044111739,0.200135215945055,-0.0541878120678424,0.0102750898512813,0.39198508986954,0.109328882104762,-0.336446402875435,0.0515600774074499,-0.339598800299133,-0.132751755437325,"Majority rule",528528,"West Nile virus disease"
0.187465660713787,0.186232228760825,-0.0903998814107692,-0.0417579777775094,0.370227132691813,0.126836579779622,-0.176846742307467,0.0903693601909839,-0.309593399636351,-0.108888486711333,"Majority rule",528528,"West Nile virus disease"
0.115546706621752,0.510216020777503,-0.211309684851745,-0.101559842639196,0.224295335362951,0.162514407502477,-0.305057235861175,0.145291047612749,-0.335797773084357,-0.0852864566636974,"Majority rule",528528,"West Nile virus disease"
0.105260645090514,0.309825444316708,-0.118912201110476,0.0751157691402797,0.365690767050076,0.137295270410482,-0.176492631111704,0.106904682339562,-0.359461362501407,-0.11686724837411,"Majority rule",528528,"West Nile virus disease"
-0.0451429631421039,0.0401255199439146,-0.231319741652369,-0.00137135425451169,0.270703132028581,0.124171953479956,-0.0762735339473739,0.11618138726646,-0.36644874748805,-0.199585147664203,"Majority rule",528528,"West Nile virus disease"
0.229598740291399,0.297603609904507,-0.186232186686872,0.045056759008998,0.338859076015295,0.164157785088987,-0.0874117519828294,0.0778305673672387,-0.351856185808746,-0.137826346854943,"Majority rule",528528,"West Nile virus disease"
0.131576072678583,0.0670537620659508,-0.185584344184597,-0.000347240115803157,0.334255724842408,0.166037352473946,-0.236044453028974,0.130503891353978,-0.346175402540487,-0.130189629219074,"Majority rule",528528,"West Nile virus disease"
0.146013712542238,0.342126812863032,-0.0469071789019547,0.0725660611012308,0.422708839571257,0.148392437586651,-0.225050961899508,0.0995982256940582,-0.293101139693427,-0.189185939767099,"Majority rule",528528,"West Nile virus disease"
0.0233025404207401,0.225526938160353,-0.201545872584176,-0.0306320817856647,0.29423259884621,0.226478191222071,-0.143015251376486,0.0711615114176233,-0.394112619992337,-0.173462826459066,"Majority rule",528528,"West Nile virus disease"
0.073402114872307,0.673144631631558,-0.149069311254812,0.0791192218079976,0.277304036623192,0.167214364789798,-0.197287355785638,0.142619849587946,-0.404733757156925,-0.0855645486143659,"Majority rule",528528,"West Nile virus disease"
0.176190726549902,0.334230694916278,-0.321589852154763,-0.00554040677350213,0.288362123906704,0.1454868033173,-0.213830154651391,0.108636456293654,-0.469495388973594,0.0671308346568759,"Majority rule",528528,"West Nile virus disease"
0.0533098992809307,0.234916076782969,-0.183636093790354,-0.00896812359563879,0.325491192297602,0.178100571130696,-0.275412175532653,0.0803494118325409,-0.38541560668391,-0.0585383248138471,"Majority rule",528528,"West Nile virus disease"
0.0505332116517057,0.155688299791101,-0.148237008866646,-0.0195309866762384,0.257773916497533,0.154450284525871,-0.189128540354403,0.0493284680956235,-0.43491585574001,-0.17016307282058,"Majority rule",528528,"West Nile virus disease"
0.263527867134491,0.448154391704729,-0.14529008218908,0.00655719135428312,0.282028279642251,0.194025752706247,-0.201726926088492,0.184556571226975,-0.316572810154262,-0.0729148840610541,"Majority rule",528528,"West Nile virus disease"
0.129072655470458,0.42063630013267,-0.221211344443228,-0.0447525649938809,0.276894871106849,0.199078986414849,-0.183620781042619,0.0674570737547914,-0.37127787579877,-0.0429565059833,"Majority rule",528528,"West Nile virus disease"
-0.164716171143993,0.15694402321471,-0.174669304104235,0.102160103875435,0.349156356520576,0.111383565934179,-0.292543790059029,0.0807125158027188,-0.391695272153069,-0.0536047597587385,"Majority rule",528528,"West Nile virus disease"
-0.195449682233838,0.0813799769873603,-0.245493050068815,0.00483500285087159,0.26812247412719,0.157565521600265,-0.248280802706243,0.0859487506540035,-0.378102716965291,-0.0623307941020756,"Majority rule",528528,"West Nile virus disease"
0.266696487776603,0.207123266580963,-0.0648583257685589,0.0194947227181769,0.383509372839094,0.139427021890884,-0.299696876773655,0.101639423063925,-0.387724293937193,-0.0850205999306423,"Majority rule",528528,"West Nile virus disease"
0.065505080536227,0.402023625004612,-0.251757495207233,0.0366833830690035,0.324135823872575,0.153484425171115,-0.229403900782055,0.0926088255099893,-0.418875878237624,-0.013771179058594,"Majority rule",528528,"West Nile virus disease"
0.0747593375637367,0.208427354550823,-0.230170334370565,0.0167331466710069,0.347485531251114,0.0859047240565882,-0.148070039879232,0.113987979086216,-0.30125788875675,-0.101649543169013,"Majority rule",528528,"West Nile virus disease"
-0.0133690053785491,0.38494214902048,-0.132146430117827,0.0511319838725974,0.285988214560771,0.19752972806163,-0.210939491160526,0.0832845775597855,-0.280871845489757,-0.102410705607228,"Majority rule",528528,"West Nile virus disease"
-0.0555909053056475,0.31779099389397,-0.143929964564985,-0.0324453823858778,0.282835646142158,0.124400797412877,-0.225960238323633,0.0429130691692828,-0.426746548729901,-0.0827568001788068,"Majority rule",528528,"West Nile virus disease"
-0.0278987560985285,0.346961335720763,-0.247436778269994,-0.0333972270986477,0.287331024099983,0.169323532902082,-0.244765268853997,0.0955340739275446,-0.43927581174693,-0.0712028724325745,"Majority rule",528528,"West Nile virus disease"
0.0132420312713737,0.191913743322648,-0.277945900489714,-0.0353560981004872,0.305580577943664,0.117244996567907,-0.137632095925283,0.0896409616841133,-0.330941876101212,-0.0592514438448544,"Majority rule",528528,"West Nile virus disease"
0.0226082875686097,0.188423322754159,-0.238870730831583,0.0513652996745865,0.250875311129665,0.241026041170208,-0.152738746112043,0.0524458478152823,-0.404203476345675,-0.10646457444841,"Majority rule",528528,"West Nile virus disease"
0.306225518197509,0.540413571135077,-0.235843141746741,-0.00993741749566705,0.207184723898203,0.262080941161071,-0.176930436333411,0.0984874899927405,-0.441309761585821,-0.125035890768762,"Majority rule",528528,"West Nile virus disease"
0.0677569509130158,0.282041644828006,-0.219237442287772,0.0342676931454041,0.291769280682419,0.204528164603681,-0.139277730088266,0.102900838029317,-0.45126827026178,-0.0398653355614987,"Majority rule",528528,"West Nile virus disease"
0.186840796980055,0.204082659523475,-0.0960692804314474,0.030984249731185,0.339700813116004,0.175637459088111,-0.139135729001788,0.082105447878139,-0.39658996865817,-0.139489405180685,"Majority rule",528528,"West Nile virus disease"
0.180262834432352,0.332592286781739,-0.292461357243798,-0.0655303947188457,0.314138729361392,0.133776361236461,-0.101195677821626,0.0924156152802174,-0.390622144445089,-0.100055710994456,"Majority rule",528528,"West Nile virus disease"
0.0987919554438816,0.166345962588553,-0.207111611592479,-0.00567201382866731,0.282859842046818,0.126343907033562,-0.178277743513458,0.113035725766898,-0.271607474714243,0.0232778324666017,"Majority rule",528528,"West Nile virus disease"
-0.139183649619769,0.123007195333517,-0.448872104665951,0.0832526594546853,0.341707403158448,0.108332595676445,-0.126837828473191,0.153994808068364,-0.376097677294797,0.0625623004782689,"Majority rule",528528,"West Nile virus disease"
0.0942446498791974,0.27063567278762,-0.133203083485053,0.0400278417289396,0.291019872882557,0.172777894080932,-0.272470234313127,0.048779640133309,-0.47869289682962,-0.0034530688538387,"Majority rule",528528,"West Nile virus disease"
0.0667996410001382,0.203606912218762,-0.351460394426643,-0.0431351297035671,0.281968258004899,0.145407185739359,-0.203301029836405,0.0810087008654552,-0.362683188474384,-0.0282433616694062,"Majority rule",528528,"West Nile virus disease"
0.145438479091603,0.401600873072354,-0.26962103516784,0.0229748862294475,0.329777827478139,0.104758047824722,-0.0525646690964998,0.0922926179384067,-0.39255658306127,-0.0818299112307093,"Majority rule",528528,"West Nile virus disease"
0.29848385729276,0.175930505146908,-0.247769503939803,0.00462484483972729,0.26599793572174,0.229801474386237,-0.183431860292576,0.0986790923055531,-0.380864711196675,-0.0658812314831524,"Majority rule",528528,"West Nile virus disease"
0.159454384118581,0.328544724043359,-0.204190310232652,-0.0695367802486797,0.303377843889837,0.20479250035548,-0.0953278612976333,0.0811820069080437,-0.380144982214221,-0.0979764479569546,"Majority rule",528528,"West Nile virus disease"
0.0816482680481839,0.189179246176776,-0.0854675587587367,-0.0194660592914363,0.276801590488191,0.198015154429231,-0.27775214597308,0.0911253639763501,-0.387555535639187,-0.179950834155432,"Majority rule",528528,"West Nile virus disease"
0.229020133014553,0.233218164414383,-0.186868824383348,-0.0750820215082328,0.329201378366958,0.12137851745938,-0.149236772921899,0.0746779935333188,-0.325353606062792,-0.210706603017803,"Majority rule",528528,"West Nile virus disease"
0.156289683453196,0.162966771492364,-0.202643110465639,-0.0377490323329564,0.281806707538979,0.153571910795729,-0.187248649348694,0.0461459589927121,-0.398860382923448,-0.100347220837767,"Majority rule",528528,"West Nile virus disease"
0.180780413700067,0.210414913328011,0.0096433908485514,0.0279519201116186,0.322112166045254,0.204462802797859,-0.249493520157848,0.107035108054607,-0.326542372917501,-0.12811441690989,"Majority rule",528528,"West Nile virus disease"
0.0470708859581279,0.118913527470133,-0.278353694108123,0.0375614375289522,0.336623376728511,0.147689907500013,-0.0858049052484884,0.157156760008812,-0.312902906055297,-0.128359975843009,"Majority rule",528528,"West Nile virus disease"
-0.0506991741248871,0.180388738365489,-0.29153459846477,-0.030457038888437,0.271471922299336,0.110650259315946,-0.204759655810276,0.0751944584062314,-0.282642961362286,-0.028477866590011,"Majority rule",528528,"West Nile virus disease"
0.0902276700264178,0.33873097029936,-0.156338666101062,0.0419228411420505,0.280334170318528,0.151239137340136,-0.19030863439689,0.109266577488532,-0.31801994052721,-0.0812232403925389,"Majority rule",528528,"West Nile virus disease"
-0.0140122332490053,0.190223447108962,-0.253251644489525,-0.0166621794387699,0.314010407022521,0.139764099671347,-0.230347528957092,0.0836172024120177,-0.430016035676915,-0.0759020176560549,"Majority rule",528528,"West Nile virus disease"
0.0606117975812323,0.187139271597333,-0.0417717688038079,0.00101043487694668,0.351114314665494,0.0846603405879683,-0.236210676842834,0.0319209844638472,-0.349809369363185,-0.108646451903856,"Majority rule",528528,"West Nile virus disease"
0.0319357628594719,0.237761292002449,-0.115092939281044,0.0212821723400271,0.299468619635854,0.206996478377822,-0.200983965666496,0.118938509265491,-0.383832646002287,-0.0856942385149034,"Majority rule",528528,"West Nile virus disease"
-0.00585229302707452,0.0797111498515866,-0.214124084126781,0.00510824440874686,0.266436327108008,0.154340678455513,-0.140025580071384,0.0662468603297316,-0.398838915621877,-0.0979717955884297,"Majority rule",528528,"West Nile virus disease"
0.0827508211028263,0.309280442995371,-0.185933026798599,0.0611883045852129,0.358111813601766,0.0888143336295842,-0.293675289325137,0.158288125248573,-0.334959646356498,-0.0146756677067725,"Majority rule",528528,"West Nile virus disease"
0.316686445560147,0.342498138046641,-0.168299260865501,0.0331619250994788,0.311321965852533,0.13623827006881,-0.20351149221814,0.0825790412607502,-0.452790889466895,-0.0442674991279635,"Majority rule",528528,"West Nile virus disease"
0.0252509742687915,0.2831590970732,-0.28550789315035,-0.0185292157766722,0.253173133754552,0.163364335073566,-0.050605233256617,0.075592227966674,-0.45413470486351,-0.143753411599152,"Majority rule",528528,"West Nile virus disease"
0.426328889896776,0.534092075264753,-0.277530200327515,-0.0482876846953536,0.301665258971298,0.145413797822634,-0.112462924635324,0.073113869015018,-0.369316732262814,-0.0887100010495853,"Majority rule",528528,"West Nile virus disease"
-0.0334351384431258,0.164012306897944,-0.0669337936240334,0.0605607406160249,0.337057180138805,0.185424698242392,-0.24780686661621,0.167070822471617,-0.33580713631007,-0.0553103231328133,"Majority rule",528528,"West Nile virus disease"
0.106221235933404,0.20114105947141,-0.186725969168263,0.0274896058281479,0.289368725152478,0.0888289326049717,-0.227312242458147,0.10200045814066,-0.26333060134923,-0.163314790893525,"Majority rule",528528,"West Nile virus disease"
0.281764069661864,0.350199932950128,-0.107545282855942,0.0418056049865933,0.303669053594135,0.157621807221567,-0.206893907867865,0.109312014415011,-0.407611928610447,-0.074881283543098,"Majority rule",528528,"West Nile virus disease"
0.0762881960754801,0.416822855882491,-0.0963738124745631,-0.064526557601261,0.322643030343524,0.125093871154422,-0.232772605951942,0.0494357568642489,-0.345688293128353,-0.214382037500532,"Majority rule",528528,"West Nile virus disease"
-0.0846638844015812,0.347449947446102,-0.0273762643587168,-0.0346084801187407,0.350396173071953,0.174312815990934,-0.280300866427877,0.0159318305341248,-0.369458642004665,-0.0626704279080381,"Majority rule",528528,"West Nile virus disease"
0.0484413919447746,0.097746313379754,-0.270486511406849,0.0455988739782183,0.266859847400112,0.210587865340839,-0.156667322951627,0.09807039908204,-0.400440566541897,-0.136271838509141,"Majority rule",528528,"West Nile virus disease"
0.152792171224889,0.315404315904622,-0.312194470837809,0.0806501676101771,0.252157236516514,0.17658214458253,0.00135245201124171,0.0613557340030684,-0.401060171479899,-0.12273060617692,"Majority rule",528528,"West Nile virus disease"
0.117951708957398,0.33769372589775,-0.155746240689396,-0.108291990441873,0.324077797365623,0.153963229028321,-0.108956244789045,0.0877147400108254,-0.293597995213808,-0.11589502664995,"Majority rule",528528,"West Nile virus disease"
0.234109717267114,0.37627055585762,-0.19953049561432,-0.0900868892814989,0.31448360851179,0.158903383946369,-0.219321422294727,0.0651416826758177,-0.314200269078369,-0.00338044230814001,"Majority rule",528528,"West Nile virus disease"
