"crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","social_vulnerability:1","urban_cover:1","health_travel_log:1","type","id","Disease"
-0.337647955818194,0.0181703974511192,-0.0104516359633489,-0.647076477640762,0.265099572761967,1.09826623644635,-0.155730303160429,0.860205566986091,-0.399527177217658,"Top-ranked",242796,"Lassa fever"
0.177571925816809,-0.0983153947896619,0.271758987324888,0.171840431056434,-0.0323684843849512,-0.134170158597308,-0.172185222340543,1.05098239006042,-0.354229428050582,"Top-ranked",242796,"Lassa fever"
-0.171328731509967,-0.0749166739553997,-0.0311138789162324,-0.681005644777747,0.288527849405609,-0.220692578600542,-0.272971329374412,1.13941145276528,-0.0558982302320969,"Top-ranked",242796,"Lassa fever"
-0.0184423881174288,-0.0133353512312694,0.0644699346438128,-0.919697605312941,0.300875936275527,0.918004014382659,-0.286656473166059,0.913963289683987,-0.398767012808442,"Top-ranked",242796,"Lassa fever"
-0.165648775387573,0.0901620297185298,0.0175483267344611,-0.557347548355533,0.17032884194436,0.532153641430665,-0.180442044202179,0.966847888697638,-0.499852586036268,"Top-ranked",242796,"Lassa fever"
0.198518807710955,-0.314823037974519,0.130001477778209,0.00625429270521133,-0.103904355475301,-0.373554985672252,0.142330204273596,0.895603348899506,-0.655722381644132,"Top-ranked",242796,"Lassa fever"
-0.55162475071499,0.165171981248586,-0.474636361998137,-0.775204325783564,0.0289957153655662,0.346456725614004,-0.426260706613988,0.840937807634255,-0.482887084425064,"Top-ranked",242796,"Lassa fever"
0.326276583041354,-0.211565457908231,0.0431165745620472,-0.0529507175493428,-0.060041047420767,0.77450657743755,-0.2703050233505,1.07193898099958,-0.395854977029153,"Top-ranked",242796,"Lassa fever"
-0.270888169857287,-0.182223813586377,0.044590748107106,-1.12388345417425,0.105110982634301,0.223496666467328,-0.131678757516764,1.023687082698,-0.0335894453490236,"Top-ranked",242796,"Lassa fever"
0.15074139420232,0.150811246920658,0.320593104014485,-0.285052026373059,0.233091775211281,0.471665229165198,-0.0190691954278249,1.00310401244439,-0.241770858690372,"Top-ranked",242796,"Lassa fever"
-0.0988082705437644,-0.067041562248064,0.247781034986202,-0.444370092099889,-0.0592717547229291,0.381971609031315,-0.236956996749407,0.831838622690107,-0.225236168458375,"Top-ranked",242796,"Lassa fever"
0.0798149720175313,-0.183249884315452,0.159153503762738,-0.317528526331169,-0.00608694567152154,0.765894939964677,0.00922942767932297,1.07078977898893,-0.327927620160395,"Top-ranked",242796,"Lassa fever"
-0.0641669428850367,-0.0297029789854298,-0.161370949213094,-0.47036493043661,0.123657727171179,0.927441172392549,-0.48128297311059,0.972626837150529,-0.42297361117922,"Top-ranked",242796,"Lassa fever"
-0.0979925430509737,-0.143983912049401,-0.173003439793972,-0.664850816361833,0.351898388706918,0.996141881124113,-0.36732231235355,0.891975876526185,-0.420876094144558,"Top-ranked",242796,"Lassa fever"
-0.265419542235108,0.149029138440455,0.0646968300571018,-0.37560573281196,0.170174451144222,1.38115282855345,-0.546071328760701,0.605181279665128,-0.687180458988312,"Top-ranked",242796,"Lassa fever"
-0.26489098035554,-0.0600523079289558,0.354479990469785,-0.502252352698879,0.0551501542176384,0.820077289800039,0.121350519789192,0.592611581978924,-0.680651740416614,"Top-ranked",242796,"Lassa fever"
0.133293307382808,0.0935313549825929,0.115792051874003,-0.337825128623604,0.206009524371134,0.384601734744472,-0.576735834983341,0.889612975857529,-0.277895643320234,"Top-ranked",242796,"Lassa fever"
0.20962078877289,-0.0817814428762802,0.257175753258557,-0.157447928766586,0.0388136343946275,0.845016495497494,0.218828766226327,1.13930502353641,-0.529826916626982,"Top-ranked",242796,"Lassa fever"
-0.141385945873986,-0.0637810650108454,0.124740151239999,-0.350178661147144,-0.00710372412710944,0.518714744167108,-0.0672247842569598,0.894936749890036,-0.47356665372721,"Top-ranked",242796,"Lassa fever"
0.0220205915252657,0.155246868388614,0.11983118288705,-0.128367550172935,0.281892273778813,0.191583719351306,0.0698275228868154,1.46643224406683,-0.264512569656394,"Top-ranked",242796,"Lassa fever"
-0.510338083421486,-0.00967076948803183,-0.0372504092003835,-0.694401999087407,0.244222209905786,0.304403798536011,-0.233381908402858,0.893585663094497,-0.274978853645844,"Top-ranked",242796,"Lassa fever"
-0.00493633355210737,0.0472668952521781,0.145079907303965,-0.145398195521831,0.137714223637884,-0.0963850698959805,-0.166059395590947,1.08203724347031,-0.437240092306431,"Top-ranked",242796,"Lassa fever"
-0.190036993930512,0.0712283376057545,-0.0321123175773536,-0.404832856054406,-0.00487379221042453,0.877632642923288,-0.601509673832974,0.730461498887097,-0.540002015947324,"Top-ranked",242796,"Lassa fever"
0.0612310931443264,0.126529667354845,0.150832208581582,-0.340060465876433,0.425452540223543,0.470853595925658,-0.229254246005519,1.27629968885866,-0.168383789778116,"Top-ranked",242796,"Lassa fever"
0.0444240363776621,0.117489162731968,0.227490720093673,-0.300842179190592,0.180735466913727,0.345579251774434,-0.102838278627069,1.00042075172281,-0.258641453259066,"Top-ranked",242796,"Lassa fever"
-0.206056240426226,0.15519527337242,0.142357482574708,0.00416437192263447,0.14305046929703,-0.30982540557947,-0.241727462474476,0.621832385154893,-0.808968824741951,"Top-ranked",242796,"Lassa fever"
0.306046322868163,0.0190924679589342,0.260490602611615,-0.34455714146973,0.0577955342554612,0.436990564004722,-0.192584784857743,0.87584158566096,-0.483292765754211,"Top-ranked",242796,"Lassa fever"
-0.335678135694689,0.154975201730716,0.374193964864588,-0.22506558985215,0.0993792375492407,1.37200850393279,-0.146619745605997,0.688902950255994,-0.604803320954836,"Top-ranked",242796,"Lassa fever"
-0.287821786579158,-0.0341534936864321,0.0975187453948072,-0.294560870344997,0.00944115439161869,0.841366625215763,-0.242774843597113,1.05270564586114,-0.469735068845883,"Top-ranked",242796,"Lassa fever"
0.0275650580645876,0.180386400265866,0.0935004476201105,-0.435503167209153,0.26926387985393,1.11236232191079,-0.1281272251308,1.15298570540478,-0.201330558343876,"Top-ranked",242796,"Lassa fever"
0.0139801299954561,-0.053998576952122,0.0164933590929628,-0.597599958012408,0.323097767396479,1.08794744219177,-0.311118069509812,0.870191384254358,-0.339513452453354,"Top-ranked",242796,"Lassa fever"
0.325338700494438,0.180324746032994,0.0881331890576667,0.049773399576535,0.403455755355301,0.204717085741009,-0.58743416482404,0.951043900170815,-0.296072279067466,"Top-ranked",242796,"Lassa fever"
-0.0726432674252312,0.131972388805925,-0.124522044484675,-0.139263046854641,0.149212558041486,0.421939357492184,-0.261578158039692,1.07694717210824,-0.193624208739725,"Top-ranked",242796,"Lassa fever"
-0.841726615145138,-0.0536327562395859,0.383460928394822,-0.835705421123484,0.0280044634571265,1.44791351500911,-0.182585708640514,0.40277685604504,-0.697490811038107,"Top-ranked",242796,"Lassa fever"
-0.134927154767985,0.05607652242592,0.0536050765251829,-0.753051373682618,0.0311543094181115,0.538419154881755,-0.435099261691869,0.926403248300956,-0.477582865785652,"Top-ranked",242796,"Lassa fever"
0.0181227832724247,0.178344909464581,-0.140285377659973,-0.234164481561507,0.0588778579436029,-0.250183164344028,-0.218132533744617,0.857785489207109,-0.666046515794183,"Top-ranked",242796,"Lassa fever"
0.11600638502342,0.0915867448742371,0.260828755717981,-0.152530823341735,-0.124776131623919,0.0667298266326333,-0.0703184074731551,0.877195775441179,-0.417632413365143,"Top-ranked",242796,"Lassa fever"
0.213987140837639,0.0788114451188378,0.189641369266901,0.384195550774294,0.292351921501393,1.18277268973597,-0.429822495298545,1.17410901456768,-0.449172157624398,"Top-ranked",242796,"Lassa fever"
0.19044305423555,-0.115529154701277,-0.0101798355354949,-0.330731360624399,0.23141243929672,0.899190205201784,-0.172078945180923,0.980753581494083,-0.231435888089507,"Top-ranked",242796,"Lassa fever"
-0.263044447474935,0.0358502249709632,-0.0766569819836323,-0.676867439679206,0.138897849231992,0.300526570261832,-0.320844607832191,0.730744792704598,-0.393752000287572,"Top-ranked",242796,"Lassa fever"
0.0390734099328372,-0.0118200238022953,-0.116042197897449,-0.264538730909101,0.312272455262915,-0.124763318495298,-0.340206814507348,0.900019417871969,-0.533890085299961,"Top-ranked",242796,"Lassa fever"
-0.0458838675636832,-0.12683241431406,0.0510341366098056,-0.379124564702342,0.170485428210452,1.14346703798905,0.130122542501391,1.16224392534198,-0.370921550815822,"Top-ranked",242796,"Lassa fever"
0.08646590428788,-0.18692683350763,0.169203506350159,-0.0394075194756129,0.343215596646227,0.369763851071427,0.316346837818968,1.03591760538028,-0.829683841024867,"Top-ranked",242796,"Lassa fever"
0.0374925844108338,0.265611744317045,0.223540163272223,-0.0107057808385843,0.157363874623875,0.267680283853983,-0.0841176543925873,1.11076602120864,-0.469396130036158,"Top-ranked",242796,"Lassa fever"
-0.25194811535843,0.0172678759723561,-0.232039207140358,-0.487097902743033,0.164755280054847,0.617749182935044,-0.460439594314009,0.751880676640455,-0.413741857314355,"Top-ranked",242796,"Lassa fever"
0.404338356957577,-0.0598129835659051,0.170752776433639,-0.0999819400022248,0.41581699300323,0.486905945347278,-0.232986872656134,0.867719207257119,-0.469714671439135,"Top-ranked",242796,"Lassa fever"
0.301849624582553,-0.0600840405574131,0.171720996295224,0.0783791989306294,0.0300643372930183,0.224121328752743,-0.128181717811058,0.937951817293623,-0.514226420694084,"Top-ranked",242796,"Lassa fever"
-0.242834252885614,0.0176841125584613,-0.0273858057555299,-0.340165760498362,-0.0890968298468041,0.337649592364485,-0.325178308835807,0.965467086468687,-0.421280554407818,"Top-ranked",242796,"Lassa fever"
-0.0552903788379615,-0.0935408843762388,0.0010076457007597,-0.0126071932628278,0.191596022303637,0.739955749386856,-0.309636413395767,1.02052083626199,-0.498791019626802,"Top-ranked",242796,"Lassa fever"
-0.00798207681990824,-0.0912996515409644,0.0717859861387575,-0.485032131008281,0.230816411697881,0.908311693678798,0.00252443348561218,0.94259799127014,-0.248883702435543,"Top-ranked",242796,"Lassa fever"
-0.114725898619022,-0.0398161912454283,-0.0267848642172658,-0.55648454451175,0.13807511462836,0.553455699311245,-0.263518240281384,0.810007250621907,-0.24661601293454,"Top-ranked",242796,"Lassa fever"
0.175392110056683,-0.165570831991009,0.113070710790593,-0.210979643329075,0.129281726229046,0.679179979620449,-0.11097890530041,1.1044191164941,-0.450635859085426,"Top-ranked",242796,"Lassa fever"
0.054727735348798,-0.154811528644742,0.0658353126900996,-0.50710458432641,0.0890723345951759,0.89708949963848,0.232580110324911,0.999050018640465,-0.509762774676294,"Top-ranked",242796,"Lassa fever"
-0.194738059003771,-0.0148471619959468,0.568130356870234,-0.374456020192355,0.314699279321151,1.16245874380348,-0.0237853748716985,0.780704164740624,-0.48343885085327,"Top-ranked",242796,"Lassa fever"
-0.00403763352737256,0.0867073598442984,-0.0109242953953291,-0.637467310584386,-0.0305457831584799,0.232232464646121,-0.882803792735302,0.480512391208836,-0.508084500018285,"Top-ranked",242796,"Lassa fever"
-0.169450671727388,0.175267344105394,0.212660302606851,-0.564694980536819,0.224148137182247,0.178498744720334,-0.177418650461933,1.02092650136428,-0.394428638371646,"Top-ranked",242796,"Lassa fever"
0.221243724991823,0.147399070828094,0.244652582338054,-0.211750117386571,0.0271475902132533,0.335464709698244,0.225477533501203,1.20699169109702,-0.30149454680023,"Top-ranked",242796,"Lassa fever"
-0.499120333700317,0.190695019708611,0.289879693788437,-0.772858730160023,-0.0174650013028862,0.204467245780423,-0.657899137362529,0.615021132138272,-0.19524467513975,"Top-ranked",242796,"Lassa fever"
0.151684617087909,-0.0391253056369933,0.234013964995141,-0.534521895425542,0.220076304359784,0.492317837767441,-0.161295473368354,1.00240990913454,-0.328397445378752,"Top-ranked",242796,"Lassa fever"
-0.0772909055719619,0.224480085767728,-0.010515414473617,-0.383117503535364,0.0152868816366763,0.308308253926369,-0.202040624153916,0.916171852392092,-0.578696429225915,"Top-ranked",242796,"Lassa fever"
0.0348609516884073,0.18213030417814,0.0869773192668083,-0.504147617047355,0.412445647290946,0.823931465336681,-0.314130446369593,0.874134786528955,-0.394616017082872,"Top-ranked",242796,"Lassa fever"
0.0218599711542316,0.136453940763113,0.360385020267149,-0.446278108002989,0.0929985642652263,1.74151313472637,-0.320209256420843,1.26102787106649,-0.0819263492631659,"Top-ranked",242796,"Lassa fever"
0.0812146136453155,0.04272372616064,-0.100692922416566,-0.589878465647881,0.20026738881164,0.202648904522585,-0.0588199002539353,0.946309935499909,-0.587516539787911,"Top-ranked",242796,"Lassa fever"
-0.0540263367428907,-0.00675976129002205,0.00275430919957081,-0.15057019975466,-0.0351543293398588,0.459805537851596,-0.0915265574395397,0.991688952838297,-0.557372855252988,"Top-ranked",242796,"Lassa fever"
0.00446252078568866,-0.178598641303325,0.154922084203973,-0.582903728727017,0.244682372828878,1.57746870192653,-0.431753242625521,1.07444572413431,-0.168932138704435,"Top-ranked",242796,"Lassa fever"
-0.640747471347787,0.0716399285792367,0.0421496155791157,-0.601271654577289,0.0219698919634234,0.883567794275263,-0.108250685024222,1.09956822879989,-0.465958679068337,"Top-ranked",242796,"Lassa fever"
-0.318682757973847,0.134314084322685,0.0753948763629338,-0.474667959285212,0.225668996976661,-0.0293846101006673,-0.21648964311977,1.10188408648984,-0.338670668778089,"Top-ranked",242796,"Lassa fever"
-0.145675848012928,-0.0654852567773952,0.198735500146414,-0.448857581956668,0.145070792737338,0.95374757690428,0.0372917732894617,1.21833271334175,-0.459772356377864,"Top-ranked",242796,"Lassa fever"
0.0457253735813118,0.076697578336729,0.05128103444607,-0.41935505672162,-0.0404616333184519,0.665442971804427,-0.349004299493954,0.769480727209352,-0.378933799508818,"Top-ranked",242796,"Lassa fever"
0.239616447318796,0.044911354892458,0.370533785511225,-0.394658943376363,0.0986350218275342,0.359615793279942,-0.379941640930437,0.709854810503967,-0.242072398880646,"Top-ranked",242796,"Lassa fever"
-0.110981422637995,-0.222476994017619,-0.0728651935054074,-0.741556386140661,0.223737260829866,1.11157192441938,-0.202456236024169,0.94848798399219,-0.252790415363265,"Top-ranked",242796,"Lassa fever"
-0.347357426194654,0.117724853499467,0.231092716752255,-0.428898708277765,-0.018061056755301,0.319679852468923,-0.565118297389069,0.686677628781593,-0.307052308752364,"Top-ranked",242796,"Lassa fever"
-0.0222007037524847,-0.192409813576129,0.188935224850594,-0.123145519507918,0.184685296002889,0.491399319141468,0.103059631004436,1.07420968619344,-0.692846821566339,"Top-ranked",242796,"Lassa fever"
-0.235628094020786,-0.100680410955647,-0.0157055793479721,-0.587913056536809,0.0137834003564066,0.768819007763454,-0.0979303198340501,1.25955131711173,-0.194910885564927,"Top-ranked",242796,"Lassa fever"
-0.160986413907122,-0.23940581237914,0.139418228502792,-0.695048685970233,0.125044211278838,0.0975501716600885,-0.247890234774148,0.587121497505927,-0.381502805549979,"Top-ranked",242796,"Lassa fever"
-0.180189446590097,0.105199311996245,0.144730569904959,-0.252517447506495,-0.030037606960416,-0.200070014546799,-0.381762685471034,0.989773051906198,-0.326473213149726,"Top-ranked",242796,"Lassa fever"
0.179300828973856,-0.14655122632137,-0.0234905056950879,-0.598594203158055,0.118389165127654,0.892497476050565,-0.0372093798139912,1.48404044624286,0.000140203909514136,"Top-ranked",242796,"Lassa fever"
-0.0329181190986073,0.208715196374496,0.244672379378591,-0.257782494813763,0.11809537200944,0.40949045391398,-0.0696058187163161,1.07879374909359,-0.248504963885594,"Top-ranked",242796,"Lassa fever"
-0.505343591050115,0.0491110243943323,-0.00059658469407034,-0.406656827222615,0.122168538643836,0.257992892644135,-0.197745468537551,0.786289270676521,-0.742442012402423,"Top-ranked",242796,"Lassa fever"
0.0504568295426514,0.0485077369104364,0.297045338891834,-0.367311427974741,0.181931864957656,0.0766170743205633,-0.0844898222373762,1.11306056439664,-0.477795750097697,"Top-ranked",242796,"Lassa fever"
0.242117918022435,-0.0707334074247156,-0.0157825745809928,-0.32124553325598,0.155736512910062,0.444660783742166,-0.0241252301399383,1.1047072038754,-0.156115746608918,"Top-ranked",242796,"Lassa fever"
0.17272427407985,-0.0790031545151423,-0.0480579804794095,-0.329818971588574,0.264909623352381,0.312373073931763,-0.364487451532224,0.958934176698941,-0.26865254335469,"Top-ranked",242796,"Lassa fever"
-0.120214222255857,0.145372260406123,-0.0164388097531595,-0.500012591286501,0.237920400433147,0.449278894108835,-0.430111447984994,0.747024539111874,-0.475690835586436,"Top-ranked",242796,"Lassa fever"
0.275402759688672,0.0819593099969458,0.163691351425495,0.349235106434417,0.0027812778774628,0.742046025977326,-0.148840517237229,1.13350859422068,-0.35497355634005,"Top-ranked",242796,"Lassa fever"
-0.133967873904093,0.0495710407511876,0.132024979210593,-0.834835341820329,0.208962034428946,0.482362269514615,0.0977225353459866,0.978251663216637,-0.0923223757461699,"Top-ranked",242796,"Lassa fever"
-0.362772668675098,-0.25304561882819,-0.0476804548746947,-0.836457375985123,0.324628471853819,0.848960429329373,-0.172535339116209,1.00022378419838,-0.359556411116725,"Top-ranked",242796,"Lassa fever"
0.0706774371745338,-0.00854994706968814,0.0564765257130095,-0.205544056184898,0.207093325839137,0.447327708395382,0.0943229076478887,1.08781589524758,-0.363448845261511,"Top-ranked",242796,"Lassa fever"
0.20531137864568,-0.209783083604317,0.317157288567088,-0.381037425315057,0.00245996223614384,-0.0422205457882403,-0.492687400195212,0.70465760290808,-0.190033834048063,"Top-ranked",242796,"Lassa fever"
-0.075923577685132,-0.173830972609454,0.178554948911751,-0.622544376296639,0.336464775358717,1.14229116100292,0.0702265070725986,1.2322822987609,-0.315334439126963,"Top-ranked",242796,"Lassa fever"
0.160840298637257,0.059043260675728,0.37344519249564,-0.183444260307656,0.243473325379703,0.415818564404031,-0.370813516726499,0.875608562038405,-0.33561794999774,"Top-ranked",242796,"Lassa fever"
-0.0655560937864607,-0.0621328951887316,-0.078746121814597,-0.48397093438503,-0.0908988284301405,0.840205965492989,-0.786105594055604,0.686935455777015,-0.174819621866616,"Top-ranked",242796,"Lassa fever"
0.0805958806384183,-0.00828087787096149,0.0977655295573707,-0.496936680408796,-0.0657318543572364,0.873447744220762,-0.470681604603526,0.850202912101701,-0.645035955066577,"Top-ranked",242796,"Lassa fever"
0.206253005643718,-0.0106000887101658,0.113594886600328,-0.378188196341433,0.15706546083092,1.25411195524652,-0.239337816015862,1.30788937251651,-0.200395539093374,"Top-ranked",242796,"Lassa fever"
0.00235133368501567,0.10840669175541,0.365758885327788,-0.14135158007218,-0.0600763191943144,1.21359032919713,-0.0400668870737144,0.855811132179883,-0.478291666599743,"Top-ranked",242796,"Lassa fever"
0.0895067913525217,-0.165305955887852,0.0632532967494323,-0.0230690350068588,0.0872852302559465,1.08743813695783,0.0266973783425022,1.10659002179462,-0.723060817183532,"Top-ranked",242796,"Lassa fever"
-0.417568853853269,-0.0244607914989014,0.0509642295816635,-0.751781965723961,0.216836685563824,1.45092767161444,-0.0106782720103102,0.913525255100149,-0.633595644969174,"Top-ranked",242796,"Lassa fever"
-0.169170528892996,0.194467608609812,0.155769632583039,-0.553333716304151,0.0599375870586599,-0.126108705947501,-0.733229201262853,0.8562852698363,-0.419519952820137,"Top-ranked",242796,"Lassa fever"
0.112075153338219,0.0376533148376393,0.0305821376727804,-0.489980290814075,0.426478631115187,0.762489582869513,-0.373848218835645,0.920959417818113,-0.457542816873926,"Top-ranked",242796,"Lassa fever"
0.0549356669209098,0.0985747337755054,0.105878323408618,-0.0500629739178999,-0.335470521780696,0.384329575330111,-0.251711242914332,0.935095669217949,-0.417603379554815,"Top-ranked",242796,"Lassa fever"
0.0578696969572887,-0.0335006534590467,0.0657720638158241,-0.334756823794837,-0.0534715375914305,0.95782508521507,-0.220708117237228,1.04574795642463,-0.278611780625482,"Top-ranked",242796,"Lassa fever"
-0.10567201932235,0.0793219870883636,0.170337991882932,-0.132987540338608,0.100620153872541,0.118892353775245,-0.150514183241266,0.964642661481862,-0.360259565304526,"Top-ranked",242796,"Lassa fever"
0.0851930188365247,-0.196111109797678,0.312676677706987,-0.420020149718103,0.0675125321654255,1.2113442389829,0.0292121854998428,0.978872642117557,-0.194156405620954,"Top-ranked",242796,"Lassa fever"
-0.253471693644583,0.00704411340725334,0.0858617718646653,-0.73714300618149,0.0268884596514165,0.738923177399658,-0.324023577486267,0.862636630691326,-0.302234808182311,"Top-ranked",242796,"Lassa fever"
0.0929285907158993,0.21348045861606,0.321940682949818,-0.122605231830949,0.336733906347268,0.813137497389951,-0.0774311995943059,0.958212941799243,-0.494324022112409,"Top-ranked",242796,"Lassa fever"
-0.174483205450231,0.0970718994195941,0.011017711549359,-0.229799598606097,0.297608049340629,0.47989556816196,0.0353510361379532,1.11828398108963,-0.343583938041859,"Top-ranked",242796,"Lassa fever"
-0.128432242100965,0.0118312729123728,-0.11181740300998,-0.56801513989584,0.11906892783587,0.0449154758668664,-0.308274578204517,0.809402483707175,-0.278332116318057,"Top-ranked",242796,"Lassa fever"
-0.140584270150297,0.268288217153728,0.0546503802444586,0.443728598556337,0.0700985192150672,0.596115497341446,-0.287164256760427,1.03423535751754,-0.45762104554299,"Top-ranked",242796,"Lassa fever"
0.160964471567468,-0.12230070558103,0.274252083606737,-0.271225325917176,0.133107717841988,0.858677562334775,0.122960714595847,1.18794472678469,-0.200955753061557,"Top-ranked",242796,"Lassa fever"
-0.165899469337548,0.215430760222516,0.127061387761196,-0.30172541329269,0.0671708863404631,1.10034664363059,-0.13072838080641,0.970024226346547,-0.468668216813395,"Top-ranked",242796,"Lassa fever"
-0.470237001942457,0.272859681494186,0.210854924930651,-0.49063633057145,0.136388075023561,0.256226678661798,-0.291453898214926,1.01542179136562,-0.414026668573986,"Top-ranked",242796,"Lassa fever"
-0.433433780985207,-0.000296405878323592,0.102594225652934,-0.513811744819286,0.111166310456832,1.73303217819174,-0.480235408109562,0.621696034252259,-0.570146836932976,"Top-ranked",242796,"Lassa fever"
-0.299350894697736,0.204181959531908,0.0235369042275817,-0.538394916634247,0.264857294089476,0.531796360215046,-0.245737967468715,1.0784081720184,-0.117133286494381,"Top-ranked",242796,"Lassa fever"
-0.122840183374149,-0.179370497178246,0.309115544014255,-0.405196446568942,-0.0310033832488139,0.616610058938653,-0.235455190441777,0.828802922966979,-0.448657636078638,"Top-ranked",242796,"Lassa fever"
0.0736268762008022,-0.158739949553339,0.190935514315635,-0.766012762789524,-0.174270202928698,1.26569784405483,0.252587361833979,1.34682691376137,-0.177261570590671,"Top-ranked",242796,"Lassa fever"
-0.198163446495125,-0.216149524714062,0.212443121380398,-0.263314592639734,0.148642411289659,0.730152189238211,0.229382709968736,1.22703823391987,-0.314226282686421,"Top-ranked",242796,"Lassa fever"
-0.271596571902371,0.0905039853893955,-0.0942515819143443,-0.863018576374478,0.0513210901387828,-0.319154657709683,-0.294126595088155,0.923496105005347,-0.3099801297765,"Top-ranked",242796,"Lassa fever"
-0.400336320190033,0.218255868778744,0.0437870197551036,-0.445087854413923,0.502103549751647,0.93788076828929,-0.552771147980805,1.28919407308231,-0.151051121457259,"Top-ranked",242796,"Lassa fever"
-0.0538822576696724,0.0818005397243009,0.0920867893992598,-0.275596474114733,-0.026049072163506,0.818398705505297,-0.175210501680831,1.05928371268966,-0.44316114328419,"Top-ranked",242796,"Lassa fever"
0.0056532901490417,-0.143395233403808,0.152931414567779,-0.198082314617298,0.112330074000579,0.142526290453987,-0.122962492125719,1.0900518623428,-0.419697147099369,"Top-ranked",242796,"Lassa fever"
-0.0024163384700248,0.141591640479885,0.0719524756095835,-0.26178199934269,0.00794964432667974,0.432567883171477,-0.115157901843002,1.06960130993832,-0.366787264051572,"Top-ranked",242796,"Lassa fever"
-0.208922869171027,0.230240565641884,-0.0489516442751793,-0.585936251263099,0.0126147067441311,0.343820536366288,0.0619490480133914,1.13789029243165,-0.250970930287755,"Top-ranked",242796,"Lassa fever"
-0.176675667571932,0.0451802347010268,0.143163352210031,-0.366396833425818,0.21408636440862,0.0588525306636857,-0.201179300848258,0.773412495952469,-0.299281548134632,"Top-ranked",242796,"Lassa fever"
0.198631848481012,0.00761801484813024,0.139960859549356,-0.0400282053635808,0.142676855650771,0.123885262017991,0.103405859843227,0.979609125696611,-0.84802134079914,"Top-ranked",242796,"Lassa fever"
-0.168593629919971,0.091767099864531,0.20509803597933,-0.940974687406446,0.209814204836644,1.11959448231065,-0.238216614268196,1.01734435373831,-0.0565665054993472,"Top-ranked",242796,"Lassa fever"
-0.196467024190482,0.105035664928602,-0.0277927198391969,-0.309972782837677,0.176606720938665,0.233197354642635,-0.543678410604008,0.731048479627577,-0.41525332662965,"Top-ranked",242796,"Lassa fever"
