"evi_dissimilarity:1","forest_cover:1","forest_loss:1","hunting:1","tmean_change:1","urban_cover:1","health_travel_log:1","type","id","Disease"
0.432071058117171,1.4937259815171,0.583099524528599,-2.14679844039137,-0.280397248802641,0.112054402768279,-0.255536188705442,"Top-ranked",39845,"Monkeypox"
0.293929494090257,0.299601041336714,0.972997258210055,-1.54883617271021,-1.61202847580702,0.244813254755096,-0.0908266159753754,"Top-ranked",39845,"Monkeypox"
0.40789254126934,0.369705640203682,0.905713996911423,-1.73390129981052,-0.546983364119326,0.157933046694325,-0.0127327074241408,"Top-ranked",39845,"Monkeypox"
0.631160070041049,0.794872809595839,0.677392567484265,-1.58630441104676,-0.220745514540692,0.347312987473611,-0.133690379088558,"Top-ranked",39845,"Monkeypox"
0.371499913327864,1.0019346539302,0.435490874255035,-1.54681914110013,-0.0519165490396454,-0.0359579554501801,-0.547008067095377,"Top-ranked",39845,"Monkeypox"
0.375232847481458,0.793380882516818,0.806736937279002,-1.30710285646325,0.82919666153302,0.105375666276082,-0.598362314988721,"Top-ranked",39845,"Monkeypox"
0.234560269571801,0.936468384443658,0.655980989688335,-1.40153323085723,0.102679406990152,0.464216636152949,-0.0446551569067605,"Top-ranked",39845,"Monkeypox"
0.468162840956306,0.839142312516795,0.601979199039703,-1.76204156343092,-0.838458224705592,0.0797791753596214,-0.357752338262791,"Top-ranked",39845,"Monkeypox"
0.243622547924817,0.151970639075348,0.322789075577679,-2.08034197053678,-0.596830439968593,0.103934183894065,-0.0260562972735633,"Top-ranked",39845,"Monkeypox"
0.524155264469097,0.190083306074526,0.900958716064789,-1.43520625356823,0.129518269009742,0.0765750740062459,-0.226597383446179,"Top-ranked",39845,"Monkeypox"
0.474505912243367,0.818409646658014,0.569992417031606,-1.28221143359813,0.596243111225431,0.537476936923027,-0.394766656687798,"Top-ranked",39845,"Monkeypox"
0.466388165211362,0.264463365809606,1.00790024752948,-1.48563190235966,0.363605163570262,0.107960286992233,-0.0520756503179114,"Top-ranked",39845,"Monkeypox"
0.62650419833534,0.83713664687705,0.526220245336677,-1.55848970746576,-0.994950831410645,0.0893607364055175,-0.205990551480741,"Top-ranked",39845,"Monkeypox"
0.624278265780109,1.07486091004497,0.554436456983772,-1.41877464613047,-0.572183463457869,0.338732126711994,-0.247546198114258,"Top-ranked",39845,"Monkeypox"
0.440638606559934,0.377918193242637,0.702950246401862,-1.59866288250775,-0.299211091748911,0.166586267842053,0.024156093655114,"Top-ranked",39845,"Monkeypox"
-0.000907128041352234,0.417521284713523,0.633579697566417,-1.86990793273511,-0.500089848594358,0.154676688998811,-0.144907624362265,"Top-ranked",39845,"Monkeypox"
0.327217886196281,0.893464466985739,0.800566741777144,-1.96241547093085,0.0865669468627099,0.0658704191238572,-0.303033126048751,"Top-ranked",39845,"Monkeypox"
0.516713972080796,1.12680841374303,0.631846398213835,-1.79106620621856,0.0517533208275684,0.341352853476432,-0.0371802757242463,"Top-ranked",39845,"Monkeypox"
0.350785471172234,0.467290472880974,0.710376788066244,-1.75853960286371,-0.287801199792583,0.123025642366145,-0.34131665779684,"Top-ranked",39845,"Monkeypox"
0.424513509566721,0.584423470898362,0.575968597855836,-1.77265426613986,-1.26764942999488,0.182397118413094,-0.521932388444627,"Top-ranked",39845,"Monkeypox"
0.276342002010121,0.403015393001397,0.528689167020486,-1.73848746279212,-0.539268341649674,0.121541747776594,-0.268673111076965,"Top-ranked",39845,"Monkeypox"
0.406302474998084,0.572220888771505,0.912740650322444,-1.30814780705709,-1.45605588424476,0.291765356878405,-0.16241997803008,"Top-ranked",39845,"Monkeypox"
0.300485231161786,0.110105490480309,0.70566049617775,-1.30209355365791,-1.02434615523026,0.158035907002038,-0.149107997905431,"Top-ranked",39845,"Monkeypox"
0.598072773639204,0.925006529267945,0.682347536895204,-1.32972073561475,-0.0490108297977598,0.398060329778403,-0.133763867144873,"Top-ranked",39845,"Monkeypox"
0.38949217907234,0.456688358090902,0.617560187198763,-1.06685254220538,-0.322731606221165,0.27815665265379,-0.196271690144636,"Top-ranked",39845,"Monkeypox"
0.296344313050562,0.850019633845475,0.291635251868801,-1.94468248043121,-0.915773267100157,0.202836809132347,-0.106902795477307,"Top-ranked",39845,"Monkeypox"
0.542146693778797,1.23891866455246,0.720162629037854,-1.82898123262452,-0.181227055868837,0.318819153765716,-0.256746677760205,"Top-ranked",39845,"Monkeypox"
0.188371037143525,0.603597150555082,0.631203928549422,-1.50642038518831,0.165239044332175,0.251311219677701,-0.196995970507337,"Top-ranked",39845,"Monkeypox"
0.519145288065484,0.429299694056247,0.552164179919887,-1.81416810566727,-0.58693630850037,0.0774112525161078,-0.254824868581622,"Top-ranked",39845,"Monkeypox"
0.769305931615108,0.739746967978069,0.513531428046285,-1.78859006539072,-0.674358230603636,0.145921912055431,-0.150937975473858,"Top-ranked",39845,"Monkeypox"
0.440422602001223,0.558188340320093,0.675129107834066,-1.30441601112162,-0.679725575517549,0.322439310241073,-0.305062020977529,"Top-ranked",39845,"Monkeypox"
0.552206957767644,0.28617987321537,0.899766138775554,-1.61440794142401,-0.943542311839101,0.136789768791094,-0.162265352953096,"Top-ranked",39845,"Monkeypox"
0.482983866890047,1.07850081230506,0.712521757055861,-1.77017988682545,-0.517587058917215,0.213160540457096,-0.260243956182765,"Top-ranked",39845,"Monkeypox"
0.354536087747369,0.602395054127121,0.938950884908895,-1.5333373660751,-0.499735340454556,0.0266238622855233,0.0269585195055241,"Top-ranked",39845,"Monkeypox"
0.33794659294552,0.366320793726187,0.653353168832146,-1.74436228590778,-0.742947729508402,0.248219345160346,0.0129785149507409,"Top-ranked",39845,"Monkeypox"
0.30793440707745,0.89157414010442,0.723627298237586,-2.04723549851821,-1.37687466036851,0.121776044804112,-0.206411913711346,"Top-ranked",39845,"Monkeypox"
0.488741655423975,0.513161911806277,0.677063510740021,-1.82760734684106,-0.34945019520391,0.175818262469001,-0.0872343510691311,"Top-ranked",39845,"Monkeypox"
0.124273573000006,0.745434452284475,0.486855800359112,-1.70582632941651,0.369870251080806,0.0653889839867838,-0.223699400090617,"Top-ranked",39845,"Monkeypox"
0.39898484860929,0.769769818621427,0.768492311977842,-1.93370216713603,-1.5233175550537,0.449544135429172,0.24024384546581,"Top-ranked",39845,"Monkeypox"
0.322225128148695,0.561564980125963,0.663659749796954,-1.52371518664017,-0.518534422046663,0.00508510371235515,-0.59880929694506,"Top-ranked",39845,"Monkeypox"
0.343030931241294,0.67058906418537,0.804740699448598,-1.86291626406881,-0.262152902249567,0.220732609383505,-0.346289641495244,"Top-ranked",39845,"Monkeypox"
0.454135431022361,1.04693287609213,0.65642848371397,-1.6411797380666,-0.337500452363411,0.205403078683835,-0.535909835895299,"Top-ranked",39845,"Monkeypox"
0.70760552166563,0.736987130667852,0.84438377470465,-1.4558843811384,0.120887772714561,0.129859254355361,-0.11784535756773,"Top-ranked",39845,"Monkeypox"
0.19913797431706,0.888178668835768,0.86079051096533,-1.70997904897211,-0.4639955679226,0.490209642022412,-0.289535386772124,"Top-ranked",39845,"Monkeypox"
0.301819255505205,0.415579846101983,0.670960831727701,-1.85355287173201,-0.44730414207203,0.077681144151974,-0.165691105770756,"Top-ranked",39845,"Monkeypox"
0.479750712584595,0.913558308936146,0.503090198030478,-2.20276514523845,-1.19398640849645,0.00486966593412075,-0.194179223046567,"Top-ranked",39845,"Monkeypox"
0.466912596427275,1.17784810931364,0.625960471741821,-1.84869153329015,-0.0658405977482459,-0.00592724009798329,-0.563410797648695,"Top-ranked",39845,"Monkeypox"
0.279738585024245,0.764872623610201,0.798323958349391,-1.88210336900447,-0.890229321328509,0.219697631155108,-0.173970954012351,"Top-ranked",39845,"Monkeypox"
0.36822608142091,0.192763149781795,0.829531508051713,-1.49087525985437,-0.900960971806879,0.501954742063726,0.4826341940754,"Top-ranked",39845,"Monkeypox"
0.471656113647105,0.587494695302501,0.733838013042416,-1.4087623797435,-0.355704039688965,0.192028011726999,-0.119135441036035,"Top-ranked",39845,"Monkeypox"
0.260967290432845,1.34713924891932,0.710963735555866,-1.79881364604265,-1.2457082606542,0.24521394961942,-0.701348692190387,"Top-ranked",39845,"Monkeypox"
0.457671166469019,0.45123263785649,0.698604982069226,-1.51044225078665,0.571271032396814,0.0834574203587998,0.00202897089550624,"Top-ranked",39845,"Monkeypox"
0.552806520051944,1.08876478791239,0.898208932044878,-1.85648932814325,-0.744220818291715,0.0942863934259289,-0.201300096154427,"Top-ranked",39845,"Monkeypox"
0.41513161493133,0.651711477179711,0.817755320861273,-2.05713207019372,-0.55007798221186,0.0624373578830373,-0.260287801059852,"Top-ranked",39845,"Monkeypox"
0.203412052243415,0.257964107714384,0.638039388075212,-2.06635774546852,-0.871214546448259,0.0759821895183964,-0.0784062808571709,"Top-ranked",39845,"Monkeypox"
0.308511979799591,0.623240003805774,0.535961804581528,-1.57544989663139,-0.0478388764151922,0.0528700331954891,-0.742968913703891,"Top-ranked",39845,"Monkeypox"
0.583664809255771,0.896730488743337,0.994335035330189,-1.71210803411434,0.206229007596886,0.172345975947891,-0.162724505713648,"Top-ranked",39845,"Monkeypox"
0.593999049108766,1.4350056484586,0.813160901316914,-1.63199001878566,-0.565264015219042,0.340942447075108,-0.345699388997718,"Top-ranked",39845,"Monkeypox"
0.422509086253797,0.974382566144051,0.697513405170773,-1.36806927140533,-0.970073554271317,0.221593122452719,-0.207404000745578,"Top-ranked",39845,"Monkeypox"
0.468479264780125,0.792692166712361,0.213837363809143,-1.91245661518552,-0.303433409005223,0.0733436879999103,-0.309144215358774,"Top-ranked",39845,"Monkeypox"
0.423975185460104,1.13203421933176,0.723819750768973,-2.07393020618523,-0.690656275141172,0.305847526728665,-0.132412438948157,"Top-ranked",39845,"Monkeypox"
0.364756963676466,1.13532735641811,0.8187838761238,-1.80772347585405,-0.551679780866161,0.205375550972358,-0.420335562308464,"Top-ranked",39845,"Monkeypox"
0.438164116917071,1.02264484910697,0.43375742891539,-1.68704187203709,-0.307822838817129,0.238698226415215,-0.311091575453979,"Top-ranked",39845,"Monkeypox"
0.627586625807458,0.754027717046295,0.477696530325998,-1.03009541802801,0.4512409529594,0.313506003849354,-0.0908303379132843,"Top-ranked",39845,"Monkeypox"
0.222047448661182,0.847032019607221,0.35717160428558,-1.7903360912418,-0.731896284178518,0.129478020684225,-0.414895030076406,"Top-ranked",39845,"Monkeypox"
0.558516203136183,0.58353694507536,0.534922548303284,-1.89097882755936,-0.866472426965384,0.117123031520309,-0.210316791906572,"Top-ranked",39845,"Monkeypox"
0.444700494591273,0.0947728779217306,0.68113185341935,-1.72515353432782,1.09344595330269,0.143761378159841,0.00913875864338531,"Top-ranked",39845,"Monkeypox"
0.506637802147271,0.665122958636388,0.741325550162919,-1.48586169168652,-1.08975933302775,0.0511970722583822,-0.251022128605707,"Top-ranked",39845,"Monkeypox"
0.251047288980906,0.735300826152402,0.52431097738535,-1.74611096853719,0.108871916737683,0.218142413239175,-0.425846545988966,"Top-ranked",39845,"Monkeypox"
0.302370786458893,1.04578277524793,0.644434643389271,-1.4858801010137,-0.533460061010842,0.16515674440264,-0.449473212792278,"Top-ranked",39845,"Monkeypox"
0.366293884428867,1.04132011664372,0.810033716380118,-1.69673263384447,-0.316839277780958,0.233906110419027,-0.308586802760574,"Top-ranked",39845,"Monkeypox"
0.157593018637767,0.120232065998188,1.02819457974006,-2.22210705101051,0.158082798177028,0.210212003361306,0.0999014458399054,"Top-ranked",39845,"Monkeypox"
0.499115262443745,1.15520217177898,0.692962844885172,-1.68087515875191,0.170252857924537,0.041953220346347,-0.41290736976005,"Top-ranked",39845,"Monkeypox"
0.339295601340351,-0.348637532076101,0.787148461599753,-2.11946911297159,-0.784426909666215,0.103380511087475,0.104158123698331,"Top-ranked",39845,"Monkeypox"
0.272245826381803,0.331515542765367,0.694797937163448,-1.74881069402709,-0.577230312267107,0.125856038755791,-0.032589878216242,"Top-ranked",39845,"Monkeypox"
0.719547565227825,0.936022640958409,0.530787434447346,-1.68583457705671,-0.11936833904596,0.384712797859584,-0.0263389060448711,"Top-ranked",39845,"Monkeypox"
0.231206011112081,0.459464562165723,0.769428732894166,-2.12348145330546,-0.894797461994024,-0.135367921350374,-0.382982586949365,"Top-ranked",39845,"Monkeypox"
0.47841895519439,0.396511011343867,0.759317591082715,-1.91955666448949,-0.601631278857702,0.0452594173867719,-0.0322945581191953,"Top-ranked",39845,"Monkeypox"
0.320041771090424,0.771727444383637,0.600474157919857,-1.88029326727488,-0.686635734334104,0.2411572356612,-0.172579907158577,"Top-ranked",39845,"Monkeypox"
0.410485805360827,0.629294354757954,0.869849064135895,-1.66472533549713,0.165343504749158,0.290292133679476,-0.096165739424531,"Top-ranked",39845,"Monkeypox"
0.53118697795942,0.462312845972004,0.498403962781189,-1.68054490611868,-1.02347931626174,0.0417849945634166,-0.461009499998794,"Top-ranked",39845,"Monkeypox"
0.412081969229081,0.4337915840646,1.05461479088542,-1.26476010446137,-0.319089912440219,0.279704215122823,-0.451215590510545,"Top-ranked",39845,"Monkeypox"
0.326158681786598,0.686310466491753,0.855817750269366,-1.52590533564145,0.0935098813643308,0.341330054337668,-0.180031134664547,"Top-ranked",39845,"Monkeypox"
0.209670236972807,0.514738582010005,0.807771184145229,-1.8596584243626,-0.139713026604625,0.407953172659415,-0.0668587974963644,"Top-ranked",39845,"Monkeypox"
0.480902154934521,1.09097881516166,0.796350743479883,-1.94756551131969,-0.230497735687998,0.250383822262927,-0.196674714012641,"Top-ranked",39845,"Monkeypox"
0.455106728328584,0.426923042553924,0.693875702513894,-1.3953624474865,-0.39759408201492,0.164262534323053,0.0470745145930198,"Top-ranked",39845,"Monkeypox"
0.3336961407502,0.608834397971662,0.597193009672019,-1.49252116753564,-0.313640137591658,0.11099896190251,-0.402173048331611,"Top-ranked",39845,"Monkeypox"
0.48302041943224,0.638916955746106,0.419301074540409,-2.06777109034849,-0.627953386404043,-0.0458132470842885,-0.249606834100493,"Top-ranked",39845,"Monkeypox"
0.243672951101743,0.501516092860559,0.924450076430472,-1.68710574646626,0.235576980532267,0.304893837278968,-0.159043965850591,"Top-ranked",39845,"Monkeypox"
0.45787499084752,0.447959369753961,0.849834179520532,-1.50343412791054,-0.0352239109994476,0.196959128078752,-0.148504481875754,"Top-ranked",39845,"Monkeypox"
0.739198848216036,0.907195492245737,0.739483581869668,-1.64440636022498,-1.19818381556179,0.149642785519394,-0.22490899167843,"Top-ranked",39845,"Monkeypox"
0.332233377498358,0.46667628209606,0.641337461943441,-1.80365874738349,-0.011965537042166,0.116087753035969,-0.0831067716162415,"Top-ranked",39845,"Monkeypox"
0.518251080097652,0.5756024647165,0.549556495993794,-1.61863366198565,0.199221457224116,0.0698046716073682,-0.013479821368779,"Top-ranked",39845,"Monkeypox"
0.533351431654331,1.23386020675484,0.688143673509008,-1.48775106229573,0.102548820116719,0.328786134262001,-0.389668501336752,"Top-ranked",39845,"Monkeypox"
0.34814286957498,0.498064214074971,0.855304184038901,-1.61781809913361,-0.716716073080201,0.0551486296675883,-0.358794374049486,"Top-ranked",39845,"Monkeypox"
0.402106065788286,0.402666051928517,0.726223939409919,-1.46070246401115,-0.355741217227522,0.116358024828241,-0.330700727858481,"Top-ranked",39845,"Monkeypox"
0.211299788583606,-0.0508559529929719,0.692688812548266,-1.52816965402805,-0.814373617891965,0.201302632700008,-0.0698529009560654,"Top-ranked",39845,"Monkeypox"
0.590587748530187,1.21973893375075,0.656633206555513,-2.07920787704297,-1.36641626448808,0.059749212848765,-0.398767596823132,"Top-ranked",39845,"Monkeypox"
0.0797042834800453,0.510830470235733,0.79911413357643,-2.11822442621352,-1.53885159016648,0.0562797940452176,-0.153111846559094,"Top-ranked",39845,"Monkeypox"
0.512820415712983,0.492942364328998,0.830095599858281,-1.77049750817109,-1.02265373715586,0.0938513010845659,-0.241859864392293,"Top-ranked",39845,"Monkeypox"
0.135889760152668,0.141347483872806,0.948443793948569,-1.83758600207401,-0.918517465609503,0.159523644325713,0.0684179897678014,"Top-ranked",39845,"Monkeypox"
0.102254729060013,0.757120550674811,0.641652574792525,-1.67416836773574,0.103189802792285,0.375686098171595,-0.156828484115669,"Top-ranked",39845,"Monkeypox"
0.108142939961209,0.460702434843436,0.47518659028106,-1.82639199673878,-0.602953082127483,0.381822722124475,-0.075143553893662,"Top-ranked",39845,"Monkeypox"
0.221136106306932,0.304468379000781,0.73116969379208,-1.42932056974333,-0.941559562230859,0.279825457999528,0.00382169299295509,"Top-ranked",39845,"Monkeypox"
0.371782173942712,0.585419743897782,0.575322512293911,-1.88620092911529,-0.0699732598723338,0.247460792490536,-0.158136829307264,"Top-ranked",39845,"Monkeypox"
0.211148948607275,0.689122747713888,0.938766851718945,-1.88927146517781,-0.0864033815668874,0.208659456096857,0.26942770302756,"Top-ranked",39845,"Monkeypox"
0.433510366370798,0.717876656247447,0.80418137094537,-1.58878114084335,-0.215397287499648,0.346288878047909,-0.155229427851166,"Top-ranked",39845,"Monkeypox"
0.714623748208318,1.08020878450422,0.397017673787438,-1.44689608949354,0.648075579653598,0.214227795039162,-0.340902392625718,"Top-ranked",39845,"Monkeypox"
0.346533240764417,0.535784722413532,0.504634494575831,-1.61345369202785,-1.53276869392876,0.136021353338323,-0.655088403331795,"Top-ranked",39845,"Monkeypox"
0.321400333573808,0.401360468947831,0.459277873071406,-1.59562300561595,-0.0972236975075051,-0.00527334350718678,-0.586414611141037,"Top-ranked",39845,"Monkeypox"
0.564971456753087,1.20046799045954,0.680993245009603,-1.34924030872081,-0.140913316313157,0.367370651245411,-0.384895584180472,"Top-ranked",39845,"Monkeypox"
0.556977495544269,0.781201206908608,1.07685304582335,-1.95378396111546,-0.0203197522042741,0.262734842736217,-0.200987675187194,"Top-ranked",39845,"Monkeypox"
0.413699032996195,0.656068829708044,0.536660341537504,-1.68078660364815,-0.104154851977795,0.135474030881323,-0.46723890554489,"Top-ranked",39845,"Monkeypox"
0.411930333116018,0.0609433006018254,0.302360904007411,-1.63466612743592,-1.68448597471665,0.0837504430073107,-0.366955303773883,"Top-ranked",39845,"Monkeypox"
0.653623150378021,1.02104187218541,0.887051809465556,-1.91979261057052,0.00127068958083099,-0.109473376925055,-0.599972528164547,"Top-ranked",39845,"Monkeypox"
0.379879809076398,0.279754658599741,0.84713494615153,-2.2476091692839,-1.39191418466567,-0.0817230179289074,-0.0277033750157831,"Top-ranked",39845,"Monkeypox"
0.420605880095917,0.440980470753859,0.761389103905614,-1.58651828191076,-1.18490102010545,0.300278486019634,-0.176058975811399,"Top-ranked",39845,"Monkeypox"
0.287831186410253,0.630808438340882,0.889796764430517,-1.43056879177885,0.624855889707294,0.384222980047222,-0.00316352519314156,"Top-ranked",39845,"Monkeypox"
0.34261823610466,1.24346607741899,0.788801235050117,-1.71023800739829,0.11355027506233,0.167481252433716,-0.504270834384617,"Top-ranked",39845,"Monkeypox"
0.227796557595715,0.454253703355761,0.686348084982675,-1.88616626558569,-0.114605692554943,0.298085058525799,-0.111013650940617,"Top-ranked",39845,"Monkeypox"
0.414341459498872,0.868123310787562,0.638897450836902,-1.6964310681469,-0.913795523994681,0.157830584249751,-0.293810466208291,"Top-ranked",39845,"Monkeypox"
0.288527660996145,0.116752539001609,0.540699740042737,-2.22398814824705,-0.501025052287861,-0.154218540795981,0.0554869926967538,"Top-ranked",39845,"Monkeypox"
0.646693353589382,1.31975585079727,0.501521624052719,-1.44587806250142,-0.140930669360253,0.342656651061776,-0.437820239967025,"Top-ranked",39845,"Monkeypox"
0.490483473613933,0.992004781058748,0.746698331847693,-2.07413645568703,0.291006624512441,0.0679334322410675,-0.441648585757505,"Top-ranked",39845,"Monkeypox"
0.448105037114333,0.116576036806951,0.864319654838093,-1.15767200459761,-0.28749993596597,0.23939126349272,-0.108778451959849,"Top-ranked",39845,"Monkeypox"
0.521943784693492,0.953496871053284,0.502167163667841,-1.98497260626217,-1.9190709169581,0.247851903991909,-0.460454327882982,"Top-ranked",39845,"Monkeypox"
0.454502182441284,1.12852302933115,0.897767028869852,-2.11856855801881,-0.0110341159952188,-0.0188929393021903,-0.27519274362274,"Top-ranked",39845,"Monkeypox"
0.60772230947582,1.23242225783593,0.902671006642297,-1.64239807113908,0.797006851022677,0.0187216191348526,-0.406098117072299,"Top-ranked",39845,"Monkeypox"
0.47483102433658,0.399838368395318,0.564277784001433,-1.29747408886664,0.604080372533424,0.39329716605181,0.0496496571724747,"Top-ranked",39845,"Monkeypox"
0.156979283244071,-0.128583203693903,0.577398121010768,-1.5037271609666,-0.441313074510301,0.148986103901505,-0.215335937969915,"Top-ranked",39845,"Monkeypox"
0.547770209377452,0.776060683840948,0.573054483910857,-1.51739590692892,-0.392564033703238,0.0249398652241213,-0.537774513974156,"Top-ranked",39845,"Monkeypox"
0.567094648266287,0.420469815750807,0.615175981642402,-1.70744832010235,-0.358683019320389,0.240978862560292,0.0816059490972922,"Top-ranked",39845,"Monkeypox"
0.446259030617185,0.349952460763815,0.79046278559862,-1.71160909878766,-0.242205305842726,0.233658000579255,-0.273644244441295,"Top-ranked",39845,"Monkeypox"
0.1130896731179,0.785231141585517,0.717295304261554,-2.23242386164631,-0.91602415351332,0.355955546046512,-0.372479386357688,"Top-ranked",39845,"Monkeypox"
0.477051113277361,0.590004273636699,0.505562625110313,-1.43921909106889,-1.09389893495977,0.0531044485479181,-0.420193382508051,"Top-ranked",39845,"Monkeypox"
0.578574543371753,0.803396681264921,0.62787299528321,-1.60747950329663,-0.132458964384017,0.0125580847453615,-0.153692844581256,"Top-ranked",39845,"Monkeypox"
0.554160498672942,0.921344556465485,0.782411290963756,-1.7109869368165,-0.589773175893493,0.190012878617191,-0.280867601049934,"Top-ranked",39845,"Monkeypox"
0.442799557604507,1.04211784022162,0.820666061120601,-1.56681885105701,-0.965909488312746,0.283429338291965,-0.323913227400355,"Top-ranked",39845,"Monkeypox"
0.446341630935015,0.727271715178089,0.713700859649899,-1.90954119797311,-0.99193802123416,0.142775284356096,-0.0648525350292272,"Top-ranked",39845,"Monkeypox"
0.44959417264223,0.618780546171268,0.840184215090403,-1.38890713874239,0.300152168227038,0.277589507490671,0.0409855424234865,"Top-ranked",39845,"Monkeypox"
0.626130129505658,0.699584308595704,0.327935550806161,-1.40484946190026,0.264677176450945,0.0419640975411141,-0.433045313849681,"Top-ranked",39845,"Monkeypox"
0.0853631352150662,0.304820904013704,0.361474371388257,-2.04844693279525,-0.03046916206475,0.0309368020561381,-0.353734994564158,"Top-ranked",39845,"Monkeypox"
0.355368036820847,0.367556692638388,0.568048458818223,-1.5716102791211,0.0477408429150056,0.240504686482582,-0.199153116231575,"Top-ranked",39845,"Monkeypox"
0.410235196773166,0.305524658073965,0.707528497570261,-2.07311841481513,-0.399906828930262,0.0427308951914556,-0.179095870857603,"Top-ranked",39845,"Monkeypox"
0.220902816782648,0.715281228548389,0.624683894557199,-2.03146809284485,-0.318842012739426,-0.0274636983356683,-0.341105789065396,"Top-ranked",39845,"Monkeypox"
0.467388585263221,0.782401142849782,1.02315001774868,-1.29077942577216,-0.477593003435781,0.280412504340587,-0.283142902618461,"Top-ranked",39845,"Monkeypox"
0.324266492312744,0.859794960851574,0.66030669570526,-1.48542166195918,0.210938837513312,0.285445586064265,-0.320125801310415,"Top-ranked",39845,"Monkeypox"
0.606710346930261,0.632280348912331,0.672389999158204,-1.54723621286703,0.0625720409732971,0.300230365654678,-0.066863051903262,"Top-ranked",39845,"Monkeypox"
0.271914879009899,0.639817482851198,0.351115389369402,-1.99907893026293,0.198336877311864,-0.0414655817052763,-0.44254259313392,"Top-ranked",39845,"Monkeypox"
0.309700026643329,0.483086442669053,0.478001554719204,-1.78124201062795,-0.447245554934786,0.288394441887082,-0.091392605047508,"Top-ranked",39845,"Monkeypox"
0.429217974325055,0.707020766872059,0.644829286649107,-1.71288762489477,-0.357264099390434,-0.0239578449824261,-0.357182287974224,"Top-ranked",39845,"Monkeypox"
0.338846853760833,0.89227447247861,0.776997987820201,-1.88440540222977,-1.22390973221599,0.255628385075357,-0.00178788116791606,"Top-ranked",39845,"Monkeypox"
0.402960198491478,0.718288961890862,1.06862960444581,-1.69682627009804,0.390245756574929,0.177268672288511,0.0147480262428661,"Top-ranked",39845,"Monkeypox"
0.0545030735515028,0.273967511075986,0.678953112424253,-1.78870668514845,-0.151510021016789,0.400926479977413,-0.0581029834680314,"Top-ranked",39845,"Monkeypox"
0.0566596179440955,0.283492010641704,0.767378377824689,-1.70433537340278,-1.22553642547226,0.554902125094027,0.000846240718184121,"Top-ranked",39845,"Monkeypox"
0.633983436060312,0.797661356363836,0.798118070113464,-2.13730379059616,-0.151187698351894,0.100805020693433,-0.216525209352415,"Top-ranked",39845,"Monkeypox"
0.394816127672197,0.482906983196867,0.801240916528175,-1.47335996798669,-0.683768604025734,0.270075614702012,-0.35896534600282,"Top-ranked",39845,"Monkeypox"
0.180955942522804,0.312401333641545,0.64433191736785,-1.75342684048577,-0.553706190005127,0.107748399510917,-0.333122589977165,"Top-ranked",39845,"Monkeypox"
0.561828441605967,0.371535267138933,0.909179042520527,-1.68593566162265,-0.590466838345274,0.0803984481535976,0.137793557244123,"Top-ranked",39845,"Monkeypox"
0.390915020614528,0.609813004237629,0.852478090727679,-1.96815246642117,-0.767979846484459,0.182223063134218,-0.205629761053054,"Top-ranked",39845,"Monkeypox"
0.171029226136668,0.356406332197269,0.453588723822909,-1.94953396453646,0.100147364856499,0.0342849051555028,-0.501948294398362,"Top-ranked",39845,"Monkeypox"
0.592105927077543,1.30867424039392,0.775232257334906,-2.09105472929698,-0.147076670212868,0.32859994453148,-0.171481463871248,"Top-ranked",39845,"Monkeypox"
0.525359704705463,0.988968544384964,0.345446213282813,-1.48530197540774,-0.0169386118562798,0.343754681719875,-0.342763682566293,"Top-ranked",39845,"Monkeypox"
0.34937820737505,0.558617179012867,0.695497625457363,-2.10884146661645,-0.423539458842301,0.277330097630164,0.101656158200846,"Top-ranked",39845,"Monkeypox"
0.306669205542684,0.682059195954259,0.821313900089875,-1.90340874740258,-0.429959111596326,0.397304544465099,-0.188078455678494,"Top-ranked",39845,"Monkeypox"
0.498389089787181,1.02944045653405,0.747731128882893,-1.7815548447949,0.00282657061742292,0.269882573749458,-0.0108993760827109,"Top-ranked",39845,"Monkeypox"
0.371875085986954,0.648904232129601,0.558308617385008,-1.33508123199137,1.28649261804537,0.177499801052501,-0.159782741125582,"Top-ranked",39845,"Monkeypox"
0.353722433107654,0.843234595896283,0.765009015332634,-1.92867687469591,-1.62249642876763,0.207687329413455,-0.397889895966737,"Top-ranked",39845,"Monkeypox"
0.374388827113936,0.23730527668498,0.666140734023805,-1.74113715499337,0.125437494188572,0.101878122396451,-0.0636955068835428,"Top-ranked",39845,"Monkeypox"
0.26950263127248,0.573737969975983,0.655486747429404,-1.50274498212613,-0.0352491469618433,0.167496461075686,-0.377379706176226,"Top-ranked",39845,"Monkeypox"
0.601072669111524,1.09398467131225,0.906579449416454,-1.89621549335825,-0.664981099023464,0.191407610608828,-0.118841245308147,"Top-ranked",39845,"Monkeypox"
0.223263558171572,0.712859488250938,0.420735099649275,-2.0406573560696,-0.854045098411422,0.0855212988684943,-0.624827595479463,"Top-ranked",39845,"Monkeypox"
0.183474034946693,0.679964232093283,0.688980410474613,-2.11592096308241,0.063514581524012,0.188713171190242,-0.327222780228921,"Top-ranked",39845,"Monkeypox"
0.398081995052178,0.474485339323442,0.785322162938377,-1.68968019370631,-0.451929376012939,0.141929830652702,-0.159770956186634,"Top-ranked",39845,"Monkeypox"
0.454021828129944,1.09182345548312,0.775821286425998,-1.87149576561862,0.174933901531429,-0.016180888900985,-0.483901494129215,"Top-ranked",39845,"Monkeypox"
