"crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","type","id","Disease"
0.113098803355892,0.812717880107339,0.797643198193181,0.195623766351074,-0.184814899411287,-0.199352154175062,-0.47052796500293,0.15943561982133,-0.726999663115167,"Top-ranked",292813,"Mayaro virus disease"
0.148315498371256,1.04486964455246,0.942433632947947,0.296935230283762,-0.286636756767155,-0.250918709821462,0.00359560715284757,0.193872738080079,-0.248506758121097,"Top-ranked",292813,"Mayaro virus disease"
0.147571205596655,0.713840436084024,0.746680242362214,0.384661067907862,-0.434395327197688,-0.241243342065528,-0.637226006417928,0.0828903230908668,-0.942067411894896,"Top-ranked",292813,"Mayaro virus disease"
0.148421214710197,1.19628852331339,0.708767254381991,0.0781327169402004,-0.0298138139294775,-0.0824323032164388,-0.100649222957106,0.200619020713907,-0.697964934598218,"Top-ranked",292813,"Mayaro virus disease"
0.0375598902236422,0.695862724451251,0.64050893525917,0.302929341463461,-0.216125117288564,-0.347644731102513,-0.30921326640367,0.643567017923084,-0.0413852111032249,"Top-ranked",292813,"Mayaro virus disease"
0.230968471916997,0.717665635888689,0.813347108819963,0.270034816758093,-0.139937585133754,-0.104800751778256,0.024538299699608,0.466449613808548,-0.502048794646765,"Top-ranked",292813,"Mayaro virus disease"
0.321929848361786,0.823993062568647,0.926975346077773,0.359815094137934,0.00178469682242913,-0.280496519611248,-0.35160578609378,0.340163433183218,-0.511609189893819,"Top-ranked",292813,"Mayaro virus disease"
0.155702611934975,0.844125706558445,0.603366922922648,0.211891493857022,-0.320099634785947,-0.0978703717948801,-0.723639746605302,0.300005833392013,-0.567773717674959,"Top-ranked",292813,"Mayaro virus disease"
0.122467549638266,0.996138612247022,0.914920642814759,0.347066761740359,-0.0636077074642578,-0.372736759911161,-0.296994987352263,-0.00467629503161421,-0.42205695420545,"Top-ranked",292813,"Mayaro virus disease"
0.329874000607301,1.0657259764533,1.08400497696208,0.0080682373768598,-0.714748635685909,-0.411978418522358,-0.609117739204596,0.283913973369297,-0.426298441523744,"Top-ranked",292813,"Mayaro virus disease"
-0.00201339820139193,0.726234604954051,0.838332819121039,0.202593812866054,-0.339386298132429,-0.0558120154188008,-0.294407879166284,0.238083924526644,-0.610092692421023,"Top-ranked",292813,"Mayaro virus disease"
0.0211609166450958,0.631371077628198,1.11303843777841,0.0758208709793529,0.285203990222622,0.171992844570059,-0.134441002233314,0.331979429563979,-1.18879889978047,"Top-ranked",292813,"Mayaro virus disease"
0.133185668457508,0.867959230518102,0.860219413489918,0.204828557996863,-0.124109254705259,-0.409844561608467,-0.235986925960304,0.146763869643223,-0.710422553078326,"Top-ranked",292813,"Mayaro virus disease"
-0.116629149813544,0.562947141683365,0.642772402689466,0.185373483069862,-0.197689098572199,-0.222088656829157,-0.413082370452991,0.290339748510628,-0.761848008286518,"Top-ranked",292813,"Mayaro virus disease"
0.090210689848298,0.92720717388769,0.947025149858409,0.206299306923505,-0.211549907877364,-0.00485204471523284,-0.839343148007563,0.18616793630998,-1.05505048928638,"Top-ranked",292813,"Mayaro virus disease"
0.216407009371079,0.839479095155656,0.947642100653137,0.268500887518842,-0.145403408964104,-0.319215312132236,0.295836787017043,0.00635184150242729,-0.385462661186758,"Top-ranked",292813,"Mayaro virus disease"
0.180067709443432,0.980092629684769,1.15777872700467,0.150572445084925,-0.21680114447386,-0.172652770907033,-0.00718430558691852,-0.0221421899166686,-0.876446850021981,"Top-ranked",292813,"Mayaro virus disease"
-0.00864502904434952,1.18542522129835,1.26141009983588,0.174862408882022,-0.335473414586496,-0.55005382027881,-0.898474823964666,0.0691406820547042,-0.822426265964682,"Top-ranked",292813,"Mayaro virus disease"
-0.0706250516619694,1.0393252516031,0.845591066611751,0.199536998597789,0.0925481287637505,-0.205832136348723,0.0996525189600248,0.232120134405963,-0.601018034066019,"Top-ranked",292813,"Mayaro virus disease"
-0.00304876866249727,0.859165261913518,1.28279971194606,0.109828722059122,0.107288357144293,-0.118310185159567,0.372214507063584,0.19007457903338,-0.999846483817626,"Top-ranked",292813,"Mayaro virus disease"
0.128843938729709,0.908885212659377,1.08652798988617,-0.049225099359883,-0.258854196543045,-0.251466971026248,-0.49503539501599,0.345071860110168,-0.48474314089858,"Top-ranked",292813,"Mayaro virus disease"
-0.00260512260921108,0.578086996457204,1.13056995999592,0.146932076267927,-0.0491886546180776,-0.201439530147334,0.177860723989418,0.272125059432197,-1.01965942382656,"Top-ranked",292813,"Mayaro virus disease"
0.0517083012222729,0.650239582229631,0.590097170037333,0.360488990465749,-0.360322933684345,-0.507903678612827,-0.616281575182023,-0.0334321219488012,-0.817828250408051,"Top-ranked",292813,"Mayaro virus disease"
0.317866286448462,1.08494347948929,1.15968599702029,0.329162151837481,-0.345207417535599,-0.236891674212111,-0.347481021294341,0.267208556066603,-0.819749470552872,"Top-ranked",292813,"Mayaro virus disease"
0.128850908943902,0.883391223475807,0.761036436800665,-0.0668610599474442,-0.175145651347777,0.158492878467192,-0.617603487476725,0.340555801544147,-0.394336381815125,"Top-ranked",292813,"Mayaro virus disease"
0.252422856310918,0.794590132497687,0.433310878786731,0.307703891461564,-0.279489316151727,-0.134918974371116,-0.280427344819433,0.134817963085382,-0.534447973825104,"Top-ranked",292813,"Mayaro virus disease"
0.0538514534061865,0.846132053427726,0.72983073257233,0.258008283671843,-0.466648887301712,-0.378879836062702,-0.46490291445272,0.344605484183571,-0.60933521807333,"Top-ranked",292813,"Mayaro virus disease"
0.0259136142735284,1.03658513718884,1.04946740520602,0.211011470266062,-0.103429438559155,-0.20711232667403,0.15358015118312,0.21086626207067,-0.807973260803414,"Top-ranked",292813,"Mayaro virus disease"
-0.109073072171716,0.80518963038763,0.47939710865101,0.245471285084028,-0.293946785255523,0.109723577000685,-0.517244885255177,0.339826191062381,-0.608469901895667,"Top-ranked",292813,"Mayaro virus disease"
0.233726558664886,0.544389845688406,0.628203282884693,0.224511358388046,-0.103247439800514,-0.00295551506201269,-0.334111589931166,0.395126250640433,-0.786833692418059,"Top-ranked",292813,"Mayaro virus disease"
0.166153650449523,0.854673903706334,0.876116863421194,0.317524900454922,-0.112103002663756,-0.414124137127873,-0.35218420679285,0.5306680632786,-0.117013888088188,"Top-ranked",292813,"Mayaro virus disease"
0.0469440127592763,0.96364305404181,0.587441352888057,0.0147449837956602,-0.283117743371691,0.150321995071062,-0.221472296273264,0.163469163117046,-0.830277942321866,"Top-ranked",292813,"Mayaro virus disease"
0.0313012942750516,0.670949343584461,0.964787648311786,0.284088333617804,-0.542636285625981,-0.291816339042489,-0.265494047294067,0.425447539308057,-0.41230102289451,"Top-ranked",292813,"Mayaro virus disease"
0.128929665235919,0.438600615593785,0.744333386596221,0.187464669618089,-0.0061826345399153,-0.248989830339614,-0.831185678002146,0.204560398371152,-0.458248477137771,"Top-ranked",292813,"Mayaro virus disease"
0.240038000808814,0.767659099931258,1.15446374447665,0.151004392524558,-0.00392140687468295,-0.224749247076089,-0.132259391787521,0.426186111133854,-0.767076284932892,"Top-ranked",292813,"Mayaro virus disease"
0.125869739895582,1.02960484433361,1.20110209738815,0.099711248517543,-0.449314734242885,-0.178770418683234,-0.262175543153829,0.116221085954688,-1.05169990407054,"Top-ranked",292813,"Mayaro virus disease"
0.0830773349666652,0.858041691087291,0.838559704010433,0.248480876748619,-0.234246903620453,-0.0698343835083557,-0.321582240364201,0.0660222659911017,-0.71540590127854,"Top-ranked",292813,"Mayaro virus disease"
-0.175765153980577,1.00218244876255,1.36355457640733,0.321382589301986,-0.0938185797306215,-0.450277758445474,-0.132909531335855,0.32294944080447,-0.647640319483653,"Top-ranked",292813,"Mayaro virus disease"
-0.0251782616096018,1.15473127555698,1.23355895863398,0.234032887042457,-0.285878393919566,-0.348623793019951,-0.36275155884746,0.363233792686616,-0.547327359598367,"Top-ranked",292813,"Mayaro virus disease"
-0.0215270089299614,0.905406332789737,1.12929767308896,0.119809608146488,-0.351481347465565,0.0721764545282103,-0.769718974453943,0.240737592582494,-0.883968344281869,"Top-ranked",292813,"Mayaro virus disease"
-0.109568427681433,1.00972462521372,1.00240603114832,0.395069839634079,-0.247995653080772,-0.331563078275434,-0.436030364414547,0.388553881608161,-0.636698592145106,"Top-ranked",292813,"Mayaro virus disease"
-0.0230266450349957,1.04124541046648,1.1847434858536,0.292414281997747,0.0782876487419749,-0.477644804676444,-0.166812828682726,0.518349434109384,-0.32893873706364,"Top-ranked",292813,"Mayaro virus disease"
0.40302093689613,0.733360640607924,0.883641104613903,0.00896382711294505,-0.250568486358832,-0.281398975137786,-0.437122950611462,0.583711810382833,-0.449463636378103,"Top-ranked",292813,"Mayaro virus disease"
0.152942646923738,1.04016808650782,1.02026199971714,0.146809111007448,-0.115502951836775,-0.227196038118709,-0.190735577589339,0.144283705034687,-0.680687465705956,"Top-ranked",292813,"Mayaro virus disease"
0.0431273488404776,1.36914405770488,1.13525098517739,0.23389587987643,-0.249034884230422,-0.232912594960971,-1.47545130537417,0.198666116939143,-0.592624598819966,"Top-ranked",292813,"Mayaro virus disease"
-0.0587198893568992,0.808854583923032,0.654491087014542,-0.0439138632581798,-0.292234647953911,-0.472659744812346,-0.356740108365561,0.186439495663326,-0.329061842847182,"Top-ranked",292813,"Mayaro virus disease"
0.231520766327603,0.732142453740172,0.790926962979339,0.472630246162048,-0.124160713729418,-0.395752737705585,-0.581325649446457,0.356664279481741,-0.64668659682759,"Top-ranked",292813,"Mayaro virus disease"
0.110685333681019,1.0556059555262,0.880206270777902,0.0791150265361012,0.0715581974116846,0.0678254811064349,-0.266591828994862,0.321999042668743,-0.515920284964476,"Top-ranked",292813,"Mayaro virus disease"
0.199383264571096,1.003017464121,1.34423866277031,0.107854104345967,0.215359748934862,-0.500017718865729,0.356801498086774,0.433950372714327,-0.164448223055146,"Top-ranked",292813,"Mayaro virus disease"
0.043014322313124,0.852262496821808,0.921409042363187,0.364595883697798,-0.395218045723525,-0.447727777528482,-0.399234833118281,0.306964943459794,-0.702769223344815,"Top-ranked",292813,"Mayaro virus disease"
-0.0859075502704412,0.851722733430438,1.39128883824277,0.311791961496946,-0.368321505188524,-0.476829663605439,-0.190507056190678,-0.0497274388368453,-0.904136342521293,"Top-ranked",292813,"Mayaro virus disease"
-0.0313147997564439,0.728957767233224,0.740755174653842,0.341051369071767,-0.0118721712560373,-0.530246842505703,-0.130008769185196,0.275640110250027,-0.304245595122859,"Top-ranked",292813,"Mayaro virus disease"
-0.112585890635094,0.953707971057415,1.37538497202084,0.0445048757060981,-0.415815649832353,-0.339278049092016,-0.51117491724455,0.144171219076914,-1.04771606887068,"Top-ranked",292813,"Mayaro virus disease"
0.0112806000778398,0.867860068502901,0.805352893670855,0.0955900826083626,-0.376383041167986,-0.283424457903698,-0.175548830459501,0.304013243807644,-0.826932800486345,"Top-ranked",292813,"Mayaro virus disease"
-0.0478111653455044,0.828266259602947,0.920050354006713,0.0190899501050062,-0.444471042902231,-0.47165858079879,-0.1332828179052,0.228511516509206,-0.745062069738894,"Top-ranked",292813,"Mayaro virus disease"
-0.0181229111297211,0.835595122698898,0.707419413194776,-0.0272100854841143,-0.368727951439894,-0.28586054650958,-0.102400764310721,0.113285231918402,-0.526629789575335,"Top-ranked",292813,"Mayaro virus disease"
-0.0706119620452146,0.667068147236999,0.443095352041595,0.211328379777053,0.00621891268252614,-0.211831694520017,-0.465420681481351,0.304618656868515,-0.533187855527912,"Top-ranked",292813,"Mayaro virus disease"
-0.12816922122452,0.751243166927884,0.835276917183242,0.268552112866882,-0.323219242830408,-0.210440515288173,-0.30159823628192,0.179471569503604,-0.822438359493614,"Top-ranked",292813,"Mayaro virus disease"
0.0524430504631527,0.739700179006418,1.13741438749691,-0.0703162991396866,-0.358683174994973,-0.286656319612042,-0.613874769894763,0.0199923227848431,-0.953902354402389,"Top-ranked",292813,"Mayaro virus disease"
0.20138868997488,1.02394838541747,1.12654357390175,-0.0532175161985126,-0.0694150595727852,0.113850102934665,-0.409655901891916,0.168193547721861,-1.10022884043838,"Top-ranked",292813,"Mayaro virus disease"
-0.188237060078913,1.06858485010083,1.08334361042571,0.117212222359957,-0.158855843314009,-0.880309107099404,-0.238442718455171,0.188164782061615,-0.439244660048542,"Top-ranked",292813,"Mayaro virus disease"
-0.0211828826640444,0.771183628578207,1.02427578386465,0.140044053588034,0.0270503534523163,0.0389533973509447,-1.07852342548895,0.461999721148007,-1.14541876391282,"Top-ranked",292813,"Mayaro virus disease"
0.261035685352017,0.621385987569449,0.870798959526382,0.177507204888009,-0.490449946172096,-0.632609691773431,-0.336805344034728,0.297926630563575,-0.536045102414825,"Top-ranked",292813,"Mayaro virus disease"
0.185302609486944,1.11189888959924,0.827228942377571,0.490238805581214,-0.236167709665462,0.230686241702678,-0.636330692442087,0.498390427598266,-0.483256206243897,"Top-ranked",292813,"Mayaro virus disease"
0.0296961832918495,0.839722845282897,0.851630123791093,0.214082790363042,-0.695372697493484,-0.291082957317957,-0.696924298630196,0.190641093372099,-0.979575987416819,"Top-ranked",292813,"Mayaro virus disease"
-0.0054251456554267,0.892504711863273,0.832701218426269,0.500484167729378,-0.325382526508815,-0.448495707083992,0.226420933614131,0.408794549746232,-0.206221865806299,"Top-ranked",292813,"Mayaro virus disease"
0.37752783203612,0.790714978762484,1.13791545941794,0.225398551799637,-0.218284853782304,-0.423215013009526,-0.250296227257399,0.105013805687535,-0.67045532190854,"Top-ranked",292813,"Mayaro virus disease"
-0.0422381823110423,1.09816092074807,1.38867417265905,0.162060490515536,-0.0946794921256044,-0.478866683828336,-0.00647575799553463,0.37765447836025,-0.472229741306786,"Top-ranked",292813,"Mayaro virus disease"
0.232824713640193,1.10151338107943,1.28206850742553,-0.0425394431567862,0.0233717905849809,-0.222358690274691,-0.334340687305029,0.157700062445457,-0.78485382319385,"Top-ranked",292813,"Mayaro virus disease"
0.0811775663090816,1.07586244698883,0.814574372052429,0.375020698112609,-0.20977831221759,-0.0605815858607597,-0.781172316627518,0.412528972185362,-0.62749972135727,"Top-ranked",292813,"Mayaro virus disease"
0.134723360558764,0.739868423768958,0.879713148465375,0.148225108072191,-0.447318875025025,0.167990772384305,-0.363933708507827,0.395803183887723,-0.79469664159759,"Top-ranked",292813,"Mayaro virus disease"
-0.0656534196641435,0.716275181828104,1.23884210870333,0.187198647029612,-0.0498156235649941,-0.474840349752162,-0.453168608397335,0.0761525217447311,-1.05688010546406,"Top-ranked",292813,"Mayaro virus disease"
-0.147313662535811,0.870864425976661,0.998401450165689,0.0804725710440105,-0.144232528413591,-0.526315554329594,-0.0973228584498348,0.0614690317768411,-0.57698076542823,"Top-ranked",292813,"Mayaro virus disease"
-0.14627438679039,1.0069708736845,0.936030137857156,0.11745015437507,-0.0422911808731047,-0.00278532512383711,-0.108827406548427,0.319558826448295,-0.709323908534017,"Top-ranked",292813,"Mayaro virus disease"
0.204465238048619,0.855930683027591,0.712192886730098,0.228866528793002,-0.45490694104762,-0.258920033317306,-0.30518648846952,0.0892477161742508,-0.942428839070294,"Top-ranked",292813,"Mayaro virus disease"
-0.00480432315007733,0.738385026915227,0.99926621608256,0.271645495221826,-0.352730444818554,-0.13714090065219,-0.453627657300519,0.077427910824824,-0.955075140012014,"Top-ranked",292813,"Mayaro virus disease"
0.0254293585527577,1.12731734613352,0.867665426752812,0.35529216929946,-0.238866568347615,0.00482595755613646,-0.696128990580822,0.261418950755701,-0.318182372412402,"Top-ranked",292813,"Mayaro virus disease"
0.0648316653746285,0.72457100399028,0.685895177462007,0.279962212828977,-0.116692562099142,-0.0472809840238065,-0.310475294702509,0.515652019279507,-0.370551194910984,"Top-ranked",292813,"Mayaro virus disease"
0.104305066638697,0.940900075448783,0.950826885341964,0.356935350531274,-0.0603595603819253,-0.342708861028541,-0.436335117829921,0.338623283187137,-0.555272075786919,"Top-ranked",292813,"Mayaro virus disease"
0.356420239850292,1.10347712549449,1.24205370849474,0.165246405716112,-0.140712048234447,-0.352947909176874,-0.802010459418534,0.328801586257482,-0.753312791816628,"Top-ranked",292813,"Mayaro virus disease"
-0.00511714894747759,0.827802500013973,1.01324759881908,0.0294958838587275,0.0690929436999608,0.0619238612624675,-0.324560224860014,0.393320443066449,-0.856101567921361,"Top-ranked",292813,"Mayaro virus disease"
-0.0375027070031745,0.847629167587297,1.29254410578339,0.241949305587767,-0.306100509313628,-0.0587699811978012,-0.366821934637843,0.413690093835044,-0.940572588898812,"Top-ranked",292813,"Mayaro virus disease"
-0.133991526903837,0.662650910284581,0.659001036929917,0.388348715413867,-0.127728525560799,-0.266226236311407,-0.107297404007435,0.306133506451246,-0.528850719864419,"Top-ranked",292813,"Mayaro virus disease"
0.0611264408231278,0.941185810063035,0.528040237090459,0.271537388422428,-0.571478883718867,-0.185759865693723,-0.48961262918476,0.0536901188191919,-0.704342610144836,"Top-ranked",292813,"Mayaro virus disease"
0.197226630061766,1.14259770494251,0.971707800283761,0.423892197118716,-0.122273129761774,-0.312821751487802,0.186853739374393,0.37890366043827,-0.426918944182689,"Top-ranked",292813,"Mayaro virus disease"
0.141162732737754,0.925359566804092,1.01876953604241,0.233904220730859,-0.0356114234963986,0.0177577217212129,-0.538425065680054,0.349995516506854,-0.910033830080892,"Top-ranked",292813,"Mayaro virus disease"
0.172866334425312,0.399574228772218,0.804414526919702,-0.0688704051804263,-0.296535370407731,-0.207084958010714,-0.36491676091279,0.431672121486699,-0.686025245368501,"Top-ranked",292813,"Mayaro virus disease"
0.192698304878034,1.01200783733734,0.931695213689694,0.338474379914829,-0.199238474016443,-0.0132270697283406,-0.134336326981204,0.207415299579949,-0.823239924857451,"Top-ranked",292813,"Mayaro virus disease"
0.0474266281558943,1.10767107703097,0.793630027788946,0.201450331982712,0.0203247381156806,0.0135666681743453,-0.103905441953507,0.238941656601696,-0.728488338026329,"Top-ranked",292813,"Mayaro virus disease"
0.208132286284926,0.810097953113371,0.966115914161727,0.2692076288241,-0.557580344102762,-0.432969094667594,-0.708333400421756,-0.0446907806103322,-0.749699056846877,"Top-ranked",292813,"Mayaro virus disease"
0.134216981998744,1.10307428842403,0.821253606242281,0.17965965854627,-0.0764459063728421,-0.325363204367929,-0.841130007236281,0.273242293019458,-0.560451727699318,"Top-ranked",292813,"Mayaro virus disease"
-0.25437735137924,1.15084885989885,0.987705578389226,0.428875369142043,-0.190373636559605,-0.0949543307430331,-0.469968320112755,0.154156246843842,-0.718826130977943,"Top-ranked",292813,"Mayaro virus disease"
0.056343283432851,1.02293520242654,1.09389393915228,0.332715623345762,-0.0818253247311179,-0.530140842269767,-0.242391883245851,0.164648845918618,-0.833244147536339,"Top-ranked",292813,"Mayaro virus disease"
-0.0907746569306359,1.12879199272972,0.815476714487563,0.253950972082128,-0.151694172817895,-0.0697163923334326,0.0203530173715157,0.247376082679957,-0.818298224313387,"Top-ranked",292813,"Mayaro virus disease"
0.175671372145663,1.05308505695837,1.55199386271997,0.205631226318372,-0.219809144238781,0.125231758905133,-1.17763191662028,0.504584736734723,-1.25912466236335,"Top-ranked",292813,"Mayaro virus disease"
-0.204271874137798,1.04646325761489,0.783594163800546,0.221153967218067,0.154670973079656,0.00594562731056947,-0.223319830523692,0.397583266286412,-0.425507275843076,"Top-ranked",292813,"Mayaro virus disease"
0.236605218778159,0.881860357499206,0.813698861117784,0.288913276200699,-0.182350387741118,-0.357828065410814,-0.273360344527954,0.209631741201091,-0.889535941965113,"Top-ranked",292813,"Mayaro virus disease"
0.142840123726992,1.13066518359765,1.16361587120686,0.0644005895848179,-0.532866949331119,-0.151098057545005,-0.756365944720393,0.125946515566122,-0.910793967660718,"Top-ranked",292813,"Mayaro virus disease"
-0.0322711920387338,0.918827355733502,1.09259083791073,0.293199867261787,-0.169901102738499,-0.25579884176308,-0.0798261979443321,0.563039599600472,-0.340960257325485,"Top-ranked",292813,"Mayaro virus disease"
0.00228871430310186,0.613126815041661,0.760491513555023,0.0365424600165494,-0.0577451998961566,-0.192752455720945,0.155765247878302,0.118854646474257,-0.882763399850758,"Top-ranked",292813,"Mayaro virus disease"
0.10352573824004,0.864357481089727,1.22090640145957,0.116524603822636,-0.283420555614981,-0.542867552213391,-0.507423290671505,0.228611422624234,-0.622571734301449,"Top-ranked",292813,"Mayaro virus disease"
-0.23873082182737,0.946030717837422,1.24687936917787,0.267283207347646,-0.508170551517581,0.021458495043367,-0.7031295890967,0.351346772527374,-0.630978030665875,"Top-ranked",292813,"Mayaro virus disease"
-0.221570437069923,1.00380153848626,1.00630786532528,0.25439103951918,-0.251997765318621,-0.289546038186661,-0.475062259157642,0.34508832364058,-0.523609808509818,"Top-ranked",292813,"Mayaro virus disease"
0.240692761137562,1.03182830128727,0.692155088114697,0.631820107980961,-0.262444869485801,-0.205673976692463,-0.147373278565563,0.12961043051059,-0.515886211079844,"Top-ranked",292813,"Mayaro virus disease"
0.145717659869085,0.899276594192257,0.575440622412223,0.212002858300012,-0.383063825778869,0.0205988688860768,-0.381932706047606,0.451353228415989,-0.391666457160981,"Top-ranked",292813,"Mayaro virus disease"
0.0362193746209216,0.787198220055987,0.799779367212367,0.262633042527121,-0.170793764346264,-0.32492131027442,-0.336093789529796,0.136196976730369,-0.771372422891446,"Top-ranked",292813,"Mayaro virus disease"
0.131805991599976,0.84709631517809,0.675493635904983,0.390206807913976,0.00597115371748569,-0.647493332819493,-0.149676641981073,0.116297734091487,-0.489060732910475,"Top-ranked",292813,"Mayaro virus disease"
0.288683079394764,0.727502833575329,0.955368161763476,0.303736932184427,-0.634282774458302,-0.00870020476424765,-0.416879036806185,0.343004154245142,-0.925378893938551,"Top-ranked",292813,"Mayaro virus disease"
0.231528321448298,1.07025248718399,1.17518816790329,0.0979133726084073,-0.0919811585064994,-0.00125620864067544,-0.397012477387307,0.406944545182824,-0.68218902108275,"Top-ranked",292813,"Mayaro virus disease"
0.15983358772463,0.782593480562506,0.822229353450607,0.458663754692314,-0.393170060100092,-0.464948205792396,-0.202065309993991,0.00760841166313908,-0.687423925941771,"Top-ranked",292813,"Mayaro virus disease"
0.306002871272142,0.890031481236294,0.76433137356463,0.335823312713945,-0.44248541069624,-0.430950431733297,0.246837226226103,0.220018628182327,-0.25222442577586,"Top-ranked",292813,"Mayaro virus disease"
