"crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","type","id","Disease"
-0.63535583897214,1.53486042828937,1.90336318490383,-0.263403081559133,-0.638589581197077,-0.0202781867480617,-0.225742387627809,-0.140503860524848,-1.94745415652216,"Top-ranked",466568,"Oropouche fever"
0.0648786116775134,1.59236377458214,1.65543269040992,-0.0434880165190061,-0.545367638106419,-0.397410135413013,-0.278499542156135,-0.385762927968937,-2.37951656791574,"Top-ranked",466568,"Oropouche fever"
-0.386795225373134,1.16195821519922,1.43061086914024,-0.238790501695374,-0.127761822452614,-0.352237157613295,-0.489317660805678,-0.182506127502293,-1.98362792231133,"Top-ranked",466568,"Oropouche fever"
-0.465645280759304,1.48766002974952,1.23596740600721,-0.067573747528196,-0.536491936517476,-0.191822099384613,-0.202297151940018,-0.130829493576944,-2.26740905250821,"Top-ranked",466568,"Oropouche fever"
-0.312509040656384,1.41813920866846,1.50025884271792,-0.234424823908258,0.179280143185725,-0.452629849860278,0.0512921117759895,0.146538271445697,-1.37697539853728,"Top-ranked",466568,"Oropouche fever"
-0.301089300904333,1.40787266675088,1.52448685899374,0.0976222050910082,-0.0520892210329887,-0.453161792173664,-0.156556273613196,-0.224053739503984,-2.0915580044681,"Top-ranked",466568,"Oropouche fever"
-0.0813069973459389,1.73178912280792,1.57000295355099,-0.313187610102392,-0.32856705242737,-0.316519149757078,-0.155724682875072,-0.180369088779806,-2.17812581448748,"Top-ranked",466568,"Oropouche fever"
-0.679018136939445,1.47226849149114,1.73374809832923,-0.0708217612542828,-0.46421407072705,-0.497501942897443,-0.0155353345023285,0.197486347067832,-1.95694074251503,"Top-ranked",466568,"Oropouche fever"
-0.521923536927785,1.08637184752675,1.39675731453739,-0.159690660292423,-0.546045916380039,-0.763759488147014,-0.474155559888105,-0.280529652443448,-1.20436819845207,"Top-ranked",466568,"Oropouche fever"
-0.146925295107455,1.19249157678257,0.898260391268093,-0.43798032962339,-0.519084748114057,-0.467999187411944,-0.385370148442541,-0.202203355261684,-1.42736498311188,"Top-ranked",466568,"Oropouche fever"
-0.918791994061847,0.907194995431496,1.43792104916792,-0.111917949967995,0.0816166697734226,-0.386094026638067,-0.162575623379575,-0.0192421489486275,-1.63136752662396,"Top-ranked",466568,"Oropouche fever"
-0.186473936947598,1.27279739800005,1.65208805270491,-0.459295748517612,-0.629735562918165,-0.290219509626877,-0.459021510787469,0.146435889062609,-1.64636733643027,"Top-ranked",466568,"Oropouche fever"
-0.299455538688184,1.23368769568926,1.35749328555167,-0.146171483366107,-0.276798330948282,-0.403326916743422,-0.874543397397166,0.0337975545287017,-1.90125035598661,"Top-ranked",466568,"Oropouche fever"
-0.76128930729354,1.24380491579478,1.15924629365699,-0.0420590540500132,-0.115990173801177,-0.599311696045366,0.268523524682722,0.00653783522286747,-1.53199974545201,"Top-ranked",466568,"Oropouche fever"
-0.385349351560098,1.82225785411402,1.18610164821093,-0.223179172186227,-0.595819875687934,-0.661727093150171,0.505793042674234,-0.42292480528318,-1.70504384680224,"Top-ranked",466568,"Oropouche fever"
-0.448600339353395,0.9727397801354,1.8803865456268,-0.389199824141647,-0.0425339006800435,-0.505436964986075,-0.714665516691574,-0.0536204884334479,-2.15504788070917,"Top-ranked",466568,"Oropouche fever"
-0.664691472375437,1.51454018005992,1.92364205207466,-0.00653917008646383,-0.239021239881153,-0.371015213570469,0.0636417684737332,-0.104332499104342,-2.2574836831235,"Top-ranked",466568,"Oropouche fever"
-0.406839149908152,1.18170296019634,1.57463309176115,-0.196220076956062,-0.685148165255823,-0.574878049819812,-0.6246745494784,0.0930931090155022,-1.82586637429492,"Top-ranked",466568,"Oropouche fever"
-0.489625089199521,1.1670959224357,1.50942380673087,0.216152453101129,-0.0212946286779284,-0.536903332013893,-0.371208437226868,0.125071522681552,-1.68804149178785,"Top-ranked",466568,"Oropouche fever"
-0.52366766152553,1.40649553614538,1.7670402984381,-0.143683396824088,-0.151815462722778,-0.265817828230503,-0.836041282074478,0.372230802585145,-1.82418341967361,"Top-ranked",466568,"Oropouche fever"
-0.309422905713675,1.63049697401056,2.08246820818204,-0.316717040672396,-0.350931010003712,-0.245921645305016,-0.200636886900181,-0.222731264757788,-2.23036017605774,"Top-ranked",466568,"Oropouche fever"
0.234485650018731,1.24312305700096,1.90892315526156,-0.108353108442017,-0.00329062886686721,0.159612916553677,0.467701469871755,0.137355829871827,-2.44818207509941,"Top-ranked",466568,"Oropouche fever"
-1.11330866112592,1.37870440982798,1.12922981494767,-0.132691934181956,-0.586080147400519,0.113145244629701,-0.3272686121248,0.0233859514077777,-1.93394396265671,"Top-ranked",466568,"Oropouche fever"
-1.00681885543481,1.50016028801508,1.59173864691695,-0.091942587881554,-0.0447233414763949,-0.793819336350442,-0.162507407815085,-0.305705698494318,-1.76571437117919,"Top-ranked",466568,"Oropouche fever"
0.169389482877087,1.05092050914014,1.57977192321269,0.268319797917083,-0.293522746405731,-0.664979525548702,-0.710889366172442,-0.225298360416159,-1.60188787464236,"Top-ranked",466568,"Oropouche fever"
-0.16894591915117,1.41253024877485,1.20681806028774,-0.388489425449754,-0.615531716609534,-0.577169589068382,-0.751947696225044,-0.334223861268824,-1.94203106601895,"Top-ranked",466568,"Oropouche fever"
-1.06152983641394,0.831394013199714,1.18776853044242,-0.198089746743568,0.0542309847974848,-0.448206555216961,0.278274801903261,-0.179144660787281,-1.63822664398138,"Top-ranked",466568,"Oropouche fever"
0.0139470570462474,1.2431310256591,1.27182698491109,0.135720859642918,-0.355736831211985,-0.952209844669208,-0.27193537665625,-0.153360214322956,-1.95346200025494,"Top-ranked",466568,"Oropouche fever"
-0.519322885120622,1.41448098506957,1.41117971340971,-0.171771016634842,-0.66462920153145,-0.337768460414415,-0.522178029710583,0.0489717046607979,-1.93661892661264,"Top-ranked",466568,"Oropouche fever"
-0.543775954590501,1.12825580387284,1.21255346430281,-0.0949747047903208,-0.396087302190444,-0.503022650980293,0.221871667830371,0.122852682479677,-1.55185270813225,"Top-ranked",466568,"Oropouche fever"
-0.273245966196469,1.12238025622747,0.911834049520116,0.0281128613354859,-0.489249992081373,-0.23404813705306,-0.713238337786207,0.153737707737054,-1.64754957684233,"Top-ranked",466568,"Oropouche fever"
-0.100356451159931,0.840262547890126,1.36604394089716,-0.0387443938941793,-0.258648084652868,-0.0207928357445104,-0.25059209454472,0.124922417777577,-1.70278700514938,"Top-ranked",466568,"Oropouche fever"
-0.262314278806304,0.772461433366471,1.11504472086508,-0.390208689979314,-0.392305855628047,0.0351680288487012,0.0987848941646641,0.117887738963504,-2.06610859849319,"Top-ranked",466568,"Oropouche fever"
-0.0979875877530542,1.25311997356606,1.30295487801758,-0.165487584763652,-0.290350672305822,-0.355316787983648,-0.403852473386845,0.0635873390975128,-1.68855929089859,"Top-ranked",466568,"Oropouche fever"
-0.623496383737165,1.24064472226493,1.82614523805745,-0.244993753406442,0.210216431864653,-0.463513510098258,-0.853689730061577,-0.101537039196331,-1.82695567276801,"Top-ranked",466568,"Oropouche fever"
0.292518036348971,0.910043558205104,1.77482902604387,-0.258721509804002,-0.432576506862422,-0.307703711022886,-0.0383303751329939,0.0221767921584578,-2.08914377847903,"Top-ranked",466568,"Oropouche fever"
-0.831922129403523,1.19344307283841,1.3865426581875,-0.155912570929195,-0.232579144828269,-0.444713891834511,0.349738065324618,0.1872542352649,-1.44544153347859,"Top-ranked",466568,"Oropouche fever"
-0.329069257605375,1.27338270391192,1.27472197545283,-0.279291406520432,-0.502215430217584,-0.268921168060409,-0.839627564289859,0.0569079522471237,-1.83582750066777,"Top-ranked",466568,"Oropouche fever"
-0.381200034392669,1.25820863628814,1.13863607203982,-0.17203068499333,-0.473180634315201,-0.461274030395911,-0.41010260787292,-0.0803640889929797,-2.07004318864412,"Top-ranked",466568,"Oropouche fever"
-0.523328824538162,1.34372209802087,1.41686642588982,0.0701029423337031,-0.238466474688268,-0.0480064657322264,-0.017671072156192,-0.122675592254507,-2.28648854563357,"Top-ranked",466568,"Oropouche fever"
-0.028631702862349,1.15569420472808,0.694135109297429,-0.472266647630832,-0.359737297314319,-0.201321819166919,-0.771469905600375,0.036976248184625,-1.15849779600575,"Top-ranked",466568,"Oropouche fever"
-0.556601914876632,1.25661605561579,1.52904163959761,-0.139132028360903,-0.444813907068398,-0.634561677341041,0.177457650976227,-0.395498342637323,-2.10515033424776,"Top-ranked",466568,"Oropouche fever"
-0.661651878424581,1.52331680476292,1.3142296851183,-0.113444221956907,-0.671503489631102,-0.710387705455907,-0.635331818620622,-0.291312519682672,-1.49590137860319,"Top-ranked",466568,"Oropouche fever"
0.232102376207233,1.27556097179683,1.17720665903841,0.141149523403676,-0.335036080341153,-0.298295492736051,-0.374994199915567,0.0812249829335872,-1.37089481703018,"Top-ranked",466568,"Oropouche fever"
-1.1493176869196,1.26752879846192,1.96075389458733,-0.0862778240857503,-0.190704312819599,-0.449421364625185,0.196136397136569,-0.0428965548867501,-2.21739704097326,"Top-ranked",466568,"Oropouche fever"
-0.936331964493376,1.47562631194534,1.11000773938639,-0.461103536388193,-0.705229977207724,-0.313414850230084,-0.378098795771011,-0.0537176321183123,-1.81533288377287,"Top-ranked",466568,"Oropouche fever"
0.00420060400830236,1.48847470292391,1.41404008933045,-0.0605650243764655,-0.365995808761392,-0.494972726501578,-0.181698767439243,-0.201545824402576,-1.63934234011646,"Top-ranked",466568,"Oropouche fever"
-0.552605144816043,1.0021544411908,0.952770744310856,0.0991471526936323,-0.489976958835747,-0.342272899633509,-0.288130727976978,0.171761487019199,-1.50891344781103,"Top-ranked",466568,"Oropouche fever"
0.456750777608039,1.40806969109967,2.0536556266204,-0.188814426950435,-0.207078347624162,0.00736070596201632,-0.313493469406392,-0.130447566904337,-2.16803667951314,"Top-ranked",466568,"Oropouche fever"
-0.290040815921967,1.39022407430501,2.15129811699368,-0.439571069858083,-0.887239584139395,-0.159855815662599,0.0203231094593532,-0.118787412995901,-2.62477531252308,"Top-ranked",466568,"Oropouche fever"
-0.42805032395336,1.23680240611328,1.74011148678077,-0.313973057202239,-0.460673941426346,-0.327484644586657,-0.343482020900324,-0.0709626663981813,-2.15425590058768,"Top-ranked",466568,"Oropouche fever"
0.0264566062609122,1.53769682719199,1.74736407279338,0.104635284939267,-0.292401321018555,-0.401650643598801,0.576111305207528,-0.212446836661867,-1.42283384223116,"Top-ranked",466568,"Oropouche fever"
-0.509200727312204,1.13122539940594,1.11178638561622,-0.104056494243547,-0.354316167878104,-0.265308745167473,-0.144594428685776,-0.307432384999103,-2.44497422073367,"Top-ranked",466568,"Oropouche fever"
0.060654988939978,1.16313644959422,1.66740398003331,-0.332479244659349,-1.0992191624333,-0.449338826940135,-0.575290645590608,0.0236623313199443,-1.74283605017591,"Top-ranked",466568,"Oropouche fever"
-0.929919019296914,1.47214809041286,1.94529528523474,-0.233979646119492,-0.427129265809464,-0.959177846597408,0.0979428031233126,-0.217913957860335,-1.470007360826,"Top-ranked",466568,"Oropouche fever"
0.0198068518521829,1.07813337538973,1.44944483238219,0.179350642181607,-0.00273953013536943,-0.40033984852612,-0.760403442530254,0.136673622983197,-1.66207350121044,"Top-ranked",466568,"Oropouche fever"
-0.324215916185763,1.23985885209843,1.30674645235257,-0.213975862791172,-0.215190019408452,0.0472933460477322,-0.380736417863472,0.0183171711138099,-1.59496557289471,"Top-ranked",466568,"Oropouche fever"
-0.915936350392868,1.37021376049822,1.59498272806495,-0.136034014192552,0.0757991475466224,-0.610457825755092,0.473365943426744,-0.143252655569413,-1.72212184946712,"Top-ranked",466568,"Oropouche fever"
-0.148025854993893,0.937567546486737,1.55342585794716,-0.330332921604511,0.448523621396566,-0.217327780374792,0.133529078740526,-0.124519518204326,-2.14887916663209,"Top-ranked",466568,"Oropouche fever"
0.395782360241653,1.25912488716486,1.8420465969143,-0.214871297432703,-0.0396884856982428,-0.216113231488076,0.0937816654151497,0.0445122607930636,-2.12557557394068,"Top-ranked",466568,"Oropouche fever"
-0.530451193225748,1.49771057534705,2.08028658786568,-0.0570334941459215,-0.0702172372176051,-0.926893552192084,-0.434915544306352,-0.399075542750013,-1.88330924093147,"Top-ranked",466568,"Oropouche fever"
-0.694963570627182,1.35274965382297,1.74879497668505,-0.394702074340737,-0.59642912822669,-0.183784364796316,-1.21191692824983,-0.544823422716077,-2.64079170101512,"Top-ranked",466568,"Oropouche fever"
-0.579580095616154,1.61061203041514,0.679566174180563,0.509920566726011,-0.436638386528733,-0.41208170622943,-0.0496210661978794,-0.0120716761372978,-1.34146316988812,"Top-ranked",466568,"Oropouche fever"
-0.275935975352723,1.46000037762646,1.32071505807252,-0.139599207690709,-0.812904747551492,-0.506752838253721,-0.543002148351613,-0.427034573021927,-1.67971667429854,"Top-ranked",466568,"Oropouche fever"
-0.137560711663125,1.0765557466976,0.889617014457131,-0.274888341658592,0.14901954651331,-0.637452737616775,0.153006301598847,0.137287540396546,-1.24984144551286,"Top-ranked",466568,"Oropouche fever"
-0.0144152624649839,1.15095013353758,2.00660502377646,0.125122811981965,-0.382829201861034,-0.152661602150474,-0.226286021675653,0.289398696137047,-1.62655418559068,"Top-ranked",466568,"Oropouche fever"
-0.00224716966067118,0.949067907930179,1.25379524398799,0.0092932748099655,0.0547412808989838,-0.282901260288024,-0.0601782646056143,0.00383028999174088,-1.77572055586531,"Top-ranked",466568,"Oropouche fever"
-0.727190112975054,1.51259846971237,1.31642207407969,0.405177618856653,-0.547868835330348,-0.437019769260309,-0.00672392785842679,-0.100283182809535,-1.67238519705615,"Top-ranked",466568,"Oropouche fever"
-0.625060040709473,0.916802592186589,1.14574908059197,0.193413099165138,-0.28330478168842,-0.469587537447425,0.327538873849957,-0.232577758787251,-1.61129302579872,"Top-ranked",466568,"Oropouche fever"
-0.847308884653356,1.51825570576064,1.94914581345569,-0.310951770532825,-0.189543890881492,-0.614930667451623,0.276471913683571,-0.301022009377773,-1.96366516259803,"Top-ranked",466568,"Oropouche fever"
-0.299221767388053,0.899539048968935,1.92770470067318,-0.396676055664657,-0.40528650052665,-0.721780437693663,-0.359666948264072,-0.393763553325809,-1.91644689928606,"Top-ranked",466568,"Oropouche fever"
-0.616428083283362,1.45736985435801,1.71387573966325,0.139699824521721,-0.367636554308777,-0.662723265035869,-0.479203647514957,-0.0638489084910051,-1.88223314215567,"Top-ranked",466568,"Oropouche fever"
-0.270487692171064,1.02203698252258,1.65623578335718,-0.0522999903513962,-0.0564953045972397,-0.272835029372491,-0.839038753133418,-0.123586361680322,-2.24277753564326,"Top-ranked",466568,"Oropouche fever"
-0.902490135558496,1.07376900670878,0.481991325567291,-0.261205347717318,-0.357111566294768,-0.63942991169186,-0.653849457468928,-0.327057618646704,-1.14239588859337,"Top-ranked",466568,"Oropouche fever"
0.0110285420882048,0.846208464508127,0.815742441288592,0.0131586149406944,-0.120644379150962,0.170132116152316,-0.677404450863197,0.263454442856738,-1.58206740583323,"Top-ranked",466568,"Oropouche fever"
-0.872105137584441,1.3685922945462,1.68545289639509,-0.463363036272271,-0.377704317918906,-0.625896742933554,-0.369314401595021,-0.236371465597392,-1.74408900241577,"Top-ranked",466568,"Oropouche fever"
-0.42291086090368,1.0099726979132,1.29890872247988,-0.272906146767237,-0.525860899501737,-0.248373764984793,-0.311437212311543,0.157750858169273,-1.79728950429837,"Top-ranked",466568,"Oropouche fever"
-0.354541010203002,1.38361013857576,1.42521869226125,-0.140982747514817,-0.460308560347964,-0.843430917105415,-0.285990829078314,-0.429588968749495,-2.00841649732239,"Top-ranked",466568,"Oropouche fever"
-1.16893487227281,1.68799965473269,1.96365713367964,-0.578817554099931,-0.616914097925254,-1.10393471659658,-0.168791368460964,-0.327298660624781,-1.82542612056546,"Top-ranked",466568,"Oropouche fever"
-0.698334077313639,1.16577517979132,1.23777677224675,-0.285957311135656,-0.527191863846966,-0.44295269984766,-0.513160470326268,0.0683712805109281,-1.73121191352777,"Top-ranked",466568,"Oropouche fever"
-0.7444503820853,1.37038538115245,1.55808615363447,-0.176711089128626,-0.205466429421727,-0.873059311790695,0.298164325778177,-0.316260531831451,-1.645420066598,"Top-ranked",466568,"Oropouche fever"
-0.0743735020772566,1.24454148180872,1.77116387968057,-0.0543272719261222,-0.0423299353262119,-0.642213518677098,-0.36286724093317,0.166085707470258,-1.72137575949321,"Top-ranked",466568,"Oropouche fever"
-0.521123678548278,1.13604606707838,1.39641374559546,0.0887039315252626,-0.299847408858952,-0.505082355663864,-0.117143689923613,-0.0441239237865635,-1.62478349788454,"Top-ranked",466568,"Oropouche fever"
-0.459125855631157,1.17464516711008,1.75145306831178,-0.286257063172865,-0.0456486691964034,-0.127363391927192,-0.177002256509864,0.262578262198294,-1.74477780051227,"Top-ranked",466568,"Oropouche fever"
-0.172974858881505,1.16450207399907,1.71142386687802,-0.294541430984072,-0.555476424689783,-0.183535298317314,-0.641321345762225,-0.158292223093693,-2.36999080415346,"Top-ranked",466568,"Oropouche fever"
-0.471916739051683,0.949854928725936,1.0227047460465,-0.0225516158520504,-0.972985367723963,-0.337232284370814,-0.711669566549323,-0.170310204853098,-1.92200331678339,"Top-ranked",466568,"Oropouche fever"
-0.368628987337439,1.03648788071701,1.40330599108238,-0.232631918191802,-0.275205965848706,0.254006282464657,-0.674427586811709,0.0309475534220994,-2.03372390885952,"Top-ranked",466568,"Oropouche fever"
0.109120550413501,1.46756427378632,1.38433874038373,0.525776476378119,-0.314070189993975,-0.270730116630924,-0.94410599595814,-0.241181355099093,-1.63753157472786,"Top-ranked",466568,"Oropouche fever"
-0.342626876866752,1.31509579009407,1.49109956686755,-0.194276458084734,-0.388563686298338,-0.19442590235435,0.0886933828148092,-0.0625851213354216,-1.78633016808263,"Top-ranked",466568,"Oropouche fever"
-0.287327395500243,1.5768740761504,1.60702190720609,-0.0347310404435183,0.275663610640797,-0.434465696909551,-0.0991923341481481,-0.205644919423358,-1.93070887947951,"Top-ranked",466568,"Oropouche fever"
-0.504160307953944,1.01641360190922,1.10792788821796,-0.180247001010436,-0.203097953675942,-0.350391032098279,-0.200451203765796,0.111464720080877,-1.77758166184449,"Top-ranked",466568,"Oropouche fever"
-0.733483318147932,1.11697120461521,1.31247144000262,-0.128569587941168,-1.10817813515396,-1.09448763066483,-0.0112564347360832,-0.47077839039378,-1.69959038495503,"Top-ranked",466568,"Oropouche fever"
0.267275214587127,1.2716162281576,1.90067137215551,-0.793328389003398,-0.170364259950729,-0.451172746022201,-0.168708566165953,-0.105488919698539,-2.35793892474633,"Top-ranked",466568,"Oropouche fever"
0.160199004522814,0.846066337060542,1.48570506931054,-0.26060909834105,-0.854087744676158,-0.678535129880639,-0.462927085495667,-0.0516434592161012,-1.37920194922186,"Top-ranked",466568,"Oropouche fever"
-0.597020395814395,1.09534212044138,1.34537623570637,-0.0389385905732945,-0.897878732599737,-0.645320475174794,0.151082288380703,-0.177435619531146,-1.5191871893513,"Top-ranked",466568,"Oropouche fever"
0.0230427337353938,1.07404321215723,1.87278064613832,-0.123911205523362,-0.0665691893937121,0.0329487018159286,-0.343673735108398,0.0763410663388347,-1.86677308281371,"Top-ranked",466568,"Oropouche fever"
-0.995316401956417,1.16579330264048,1.18832911107915,-0.261120547505406,-0.35730986076112,-0.465495631271954,-0.14607743710609,-0.28847255445251,-2.00433738256301,"Top-ranked",466568,"Oropouche fever"
-0.328930338119212,1.30743446162113,1.56664572759457,0.199016948011744,-0.240155341437026,-0.92326805837841,0.421558560106016,-0.300282801738596,-1.69888985113664,"Top-ranked",466568,"Oropouche fever"
-0.211110796864096,1.3132558926336,1.48041184100973,-0.122737969638326,-0.987440422507998,-0.406688689980643,-0.332079283171577,-0.108778306524728,-1.88084778053756,"Top-ranked",466568,"Oropouche fever"
-0.256024752329752,1.04592829927263,1.19398072845372,0.250758769266977,-0.0894649370020719,-0.147553892481857,-0.434282275998239,0.229977533724389,-1.89563479786896,"Top-ranked",466568,"Oropouche fever"
-0.167069243183509,1.27268539797778,1.5796584209774,-0.218061564629595,0.0648767352734329,-0.323372380537419,-0.582578582988108,-0.31524218287485,-2.48695563738039,"Top-ranked",466568,"Oropouche fever"
-0.87908355814847,1.13356836045886,1.48527275760352,0.0251375743577784,-0.0318838148981822,-0.404760216210255,-0.637141917212358,-0.125475901475303,-2.01170265511532,"Top-ranked",466568,"Oropouche fever"
0.279650969296588,0.995916540662332,1.57284861385863,-0.144201578944284,-0.577804687980827,-0.454499239188897,0.227471757310187,0.131620504296817,-1.94072079449743,"Top-ranked",466568,"Oropouche fever"
-0.295284441729024,1.00373661392351,1.2544987393771,0.040480391522616,0.206806531970879,-0.636318278130847,0.0406311985196348,-0.167859439042784,-1.25939858797343,"Top-ranked",466568,"Oropouche fever"
-0.41077182696225,1.02228521250829,1.77483645631039,-0.167438853537344,-0.232904312654364,-0.169381206596631,0.0587987143409699,-0.225658187252033,-1.74904148018848,"Top-ranked",466568,"Oropouche fever"
-0.713002439424364,1.43328802796675,0.664347479747789,0.192280161717974,-0.59590592465726,-0.583889707629611,-0.787680290467228,-0.215405879228875,-1.68304047944515,"Top-ranked",466568,"Oropouche fever"
-0.0995493139528473,1.38598669184959,1.36304042117404,0.0268170930863029,-0.232474873649759,-0.363292801984636,-0.379523355182791,-0.342864915719263,-1.90855814442782,"Top-ranked",466568,"Oropouche fever"
-0.681731170415524,1.20940095124492,1.42615762198876,-0.290819645543472,-0.321508250358698,-0.497658177854486,0.0139356677610303,0.00616747491094452,-1.49243809838371,"Top-ranked",466568,"Oropouche fever"
-0.163037708390837,1.57972566690745,1.46416641459594,-0.304698086028983,-0.585324232025105,-0.330807055586389,-0.0284427609538735,-0.321205321502129,-2.13416600204214,"Top-ranked",466568,"Oropouche fever"
-0.101929613012395,1.2630620557844,1.91555368569871,-0.0484808033200307,-0.226954576676173,-0.400125148468748,-0.150099230415085,0.141638179074836,-2.08366195640542,"Top-ranked",466568,"Oropouche fever"
-0.321204629093686,0.917353342345299,0.992212134565961,-0.231929655044024,0.060299064242488,-0.286336271002138,-0.545167456546942,0.0652814894829599,-1.74704086671303,"Top-ranked",466568,"Oropouche fever"
-0.25718837850765,1.2321373182824,2.05351913603861,-0.534477879821743,-0.363528169675507,-0.461345244423574,-0.193469856320805,-0.183922327483815,-2.07769141617335,"Top-ranked",466568,"Oropouche fever"
-0.321961667920928,1.83349877991407,1.61405204867098,0.131752785671315,-0.524684972574766,-0.851340267609398,-0.318093204504404,-0.20084322257067,-2.1135592003912,"Top-ranked",466568,"Oropouche fever"
-0.329781180990611,1.6541210894869,1.28535775027928,-0.619749701255776,-0.724110698203705,-0.193036354927902,-0.126594121036423,-0.171537511102167,-1.73530933032497,"Top-ranked",466568,"Oropouche fever"
-0.207603904064623,1.10779151224908,1.24168840248012,-0.0438673121556303,-0.057733302354905,-0.0584757488225818,-0.0985766609019106,-0.106583683074228,-1.86720556233571,"Top-ranked",466568,"Oropouche fever"
-0.86129566173584,1.31663530889184,1.33128530124749,-0.0591018959023139,-0.444121208540163,-0.283584085016143,-0.854657912821235,-0.080942692393641,-1.99397377928713,"Top-ranked",466568,"Oropouche fever"
-0.412312955322099,1.49860126367069,1.76966773540065,0.199699434563844,-0.310199834642319,-0.361459054014788,-0.835440935899353,0.139312006158626,-2.07620332876769,"Top-ranked",466568,"Oropouche fever"
0.208159279659492,1.22789466528417,1.43992567152332,0.332010351929586,0.401966072144424,-0.247291186785389,-0.440733850838545,0.188651331900154,-1.82441606839145,"Top-ranked",466568,"Oropouche fever"
-0.770260203938442,1.14515350112326,1.55973442241253,-0.108437830967794,-0.509758072864664,-0.412480343349543,-0.395932817507337,-0.0165540202773816,-1.85742305152476,"Top-ranked",466568,"Oropouche fever"
-0.0394478976981726,1.16304480117846,1.01493939903857,-0.153650694597606,-0.581556148071457,-0.359837637201237,-0.287439881485976,0.133557155147484,-1.32023710537584,"Top-ranked",466568,"Oropouche fever"
-0.250576635458574,1.5712076839109,1.66971090305522,-0.088621335183494,-0.0208410420443956,-0.16543334113061,-0.150379560177154,-0.195141906185964,-1.94803157655599,"Top-ranked",466568,"Oropouche fever"
0.543054728224308,1.05898941769093,1.53902373216204,0.0911515755518261,-0.208206070807948,-0.383458584626898,-0.270354843744779,0.191177641746971,-1.59833728012459,"Top-ranked",466568,"Oropouche fever"
-0.672103631707401,1.32643621139956,1.72189854389763,0.144372989992812,-0.128782882411877,-0.490426851252967,0.131241364012128,-0.104986504303024,-2.80239710106113,"Top-ranked",466568,"Oropouche fever"
-0.504325904044293,1.29963552168955,1.24338797945943,0.238455105160715,-0.252269642014716,-0.663231955234514,0.0528193310084237,-0.276645321434952,-2.27214361365701,"Top-ranked",466568,"Oropouche fever"
-0.690698972318756,1.2229610575083,1.24434444679062,-0.228777401691441,-0.541579015019673,-0.324886827117623,-0.0150844871291995,-0.0886837477685975,-1.84260171171932,"Top-ranked",466568,"Oropouche fever"
-0.518295485386902,1.4861860739947,1.31972892628393,0.0536217047089008,-1.13430334923377,-0.547189139387143,-0.226700665013069,0.118576694834389,-1.08010725171215,"Top-ranked",466568,"Oropouche fever"
-0.0340132297279324,1.16779799485647,2.22921170729023,-0.431635856594409,0.263082670054694,-0.384144703850536,0.428319344880849,0.0232750702609881,-2.42965700478477,"Top-ranked",466568,"Oropouche fever"
-0.687597691410269,1.28456333392057,1.42861323707502,-0.416949579944359,-0.0694715923089335,-0.45133719558094,-0.196139540507411,-0.331641154103802,-2.33227243260517,"Top-ranked",466568,"Oropouche fever"
-0.264506806510301,1.12043494683679,1.62068036257172,-0.244244816893013,0.11166626217995,-0.256457958617137,-0.634757017002393,-0.284638938909649,-2.10383422941735,"Top-ranked",466568,"Oropouche fever"
0.246416675836184,1.26182212033124,1.54018082980091,-0.0280851945669168,-0.18485135980865,-0.155193294435993,-0.347637678093238,0.303675591630529,-1.51423645896483,"Top-ranked",466568,"Oropouche fever"
-0.604386302446807,1.25166265606898,1.40335564507169,-0.0666556321834346,0.0501936621657697,-0.446940179863075,0.141139944601249,0.00933896124139261,-2.00925637136482,"Top-ranked",466568,"Oropouche fever"
-0.296525999952071,1.1317562242905,1.79511445720509,-0.0904977229029974,0.063926339106468,-0.0186481916841468,-0.346297106830619,0.358389084477167,-1.72288032182333,"Top-ranked",466568,"Oropouche fever"
-0.458961627498166,0.940144955633059,1.40918793130957,-0.621392036230038,-0.774154980876179,-0.443967490721513,-0.594463743121975,-0.154236349332522,-2.23045912955043,"Top-ranked",466568,"Oropouche fever"
0.386394182317317,1.04974824065078,1.19506351738823,-0.183019369269391,-0.178930516072881,-0.256839349170451,-0.201835060003708,-0.0389746670293507,-1.7878270312855,"Top-ranked",466568,"Oropouche fever"
-0.696922135949955,1.26879626727155,1.93652550383261,-0.133101392150618,-0.121410576822957,-0.475695311895781,0.630679871990312,-0.31369599718641,-2.06734619334328,"Top-ranked",466568,"Oropouche fever"
-1.00259053236127,1.16029567887006,1.17421160697949,-0.0857272213979774,-0.516570556859622,-0.0505090870945786,-0.350114758737606,0.0415952821125373,-1.87918496843425,"Top-ranked",466568,"Oropouche fever"
-0.538215300575115,1.67137226054857,1.72317258205125,-0.141439104332161,-0.435421053472125,-0.833045392494986,-0.0356896790676077,-0.518705574289003,-1.98141950088289,"Top-ranked",466568,"Oropouche fever"
0.00919916369341361,1.23252902039961,1.18392281076112,0.197160562820927,0.0897586356083887,-0.58413407438971,-0.527414142008633,0.0936939039247855,-1.2878197374571,"Top-ranked",466568,"Oropouche fever"
-0.449435973200251,1.20354158444789,1.63588605637809,-0.191558074575383,0.257814615496402,-0.471384599592675,-0.250670500658752,-0.21374073833345,-2.41984369369119,"Top-ranked",466568,"Oropouche fever"
