"mean","sd","lower","median","upper","mode","kld","param","model","type","Disease","Num_observations"
0.10045785962757,0.267892541565797,-0.425672598828596,0.100552793385876,0.626066741519261,0.100757039071783,4.81426081903427e-10,"forest_cover","mod","Top-ranked","Anthrax",119
-1.02182398231657,0.484182459681598,-1.9728360092984,-1.02158860374106,-0.072129256540065,-1.02110972718353,3.89169307135016e-10,"forest_loss","mod","Top-ranked","Anthrax",119
-0.101676068074767,0.321217743347039,-0.743362496684985,-0.0978422517084522,0.518521548063335,-0.0901710041025413,1.29329164327643e-08,"precip_change","mod","Top-ranked","Anthrax",119
-0.239782870187873,0.352266905228164,-0.946331441843544,-0.234539858175038,0.436818547946111,-0.224474338613841,2.02251469507028e-08,"social_vulnerability","mod","Top-ranked","Anthrax",119
0.361625582026944,0.307921021054519,-0.240933908195773,0.36068832643252,0.969507794050923,0.358880198297554,3.44388690396542e-09,"tmean_change","mod","Top-ranked","Anthrax",119
1.06622189334352,0.253037477608961,0.581595406014042,1.06189799081555,1.57584814695758,1.05394611544291,2.35456345534386e-08,"urban_cover","mod","Top-ranked","Anthrax",119
-0.920540610968081,0.300272838156583,-1.51470390743694,-0.918877269701718,-0.33588708649119,-0.915684230912403,3.27901522212702e-09,"health_travel_log","mod","Top-ranked","Anthrax",119
0.291156301246985,0.277906341376454,-0.255019847552015,0.291322191514178,0.836396389876995,0.291657220240433,9.93604058018959e-10,"livestock_log","mod","Top-ranked","Anthrax",119
-1.48408334909996,1.04084199096605,-3.47469982130587,-1.49449740420117,0.590918172862105,-1.49744145224392,4.8623917726535e-08,"Intercept","mod","Any","Anthrax",119
0.129693196058636,0.240051699553894,-0.339063129392985,0.128703177158253,0.603993233359185,0.126694297580158,2.90630904281616e-09,"biodiv_intact","mod","Any","Anthrax",119
-0.202740288193602,0.233414373802667,-0.66331597116893,-0.20194506867344,0.253284417518229,-0.200418843250682,1.79176852171673e-09,"crop_cover","mod","Any","Anthrax",119
-0.168937514321638,0.19523910406965,-0.55360008779387,-0.168412873901347,0.212768983074331,-0.167359720826573,9.03249478093025e-10,"crop_expansion","mod","Any","Anthrax",119
-0.207033566130559,0.251133702491337,-0.705647053333666,-0.205072289391705,0.280550464251257,-0.201139528279797,6.04108661400125e-09,"evi_dissimilarity","mod","Any","Anthrax",119
-0.126809404991256,0.312205468144422,-0.741677541630587,-0.126068831905254,0.483874941990814,-0.124591998405833,8.06254063287002e-10,"forest_cover","mod","Any","Anthrax",119
-1.02357216723499,0.497129524887154,-1.99990255406832,-1.02341641065623,-0.0480837664685487,-1.02307317491741,5.1841180577081e-10,"forest_loss","mod","Any","Anthrax",119
-0.110745826784821,0.327968865402299,-0.764414804562691,-0.107388162230787,0.524203410195959,-0.100559079784172,1.01039079204944e-08,"precip_change","mod","Any","Anthrax",119
0.114105971987585,0.18200662484053,-0.242184886708402,0.113815872646075,0.47204641402862,0.113246050313331,3.02684833351477e-10,"protected_areas","mod","Any","Anthrax",119
-0.324720476083849,0.361358761005361,-1.05039147583067,-0.318947105951681,0.368271419585568,-0.307594957186012,2.3199502705003e-08,"social_vulnerability","mod","Any","Anthrax",119
0.347508158875578,0.316350906192329,-0.271347309236007,0.346463110184886,0.972305266112374,0.344436951951123,3.68461236418451e-09,"tmean_change","mod","Any","Anthrax",119
0.999677529215465,0.272384185615807,0.477567050212253,0.995141557753721,1.54771086012717,0.986490649324058,2.40650991179087e-08,"urban_cover","mod","Any","Anthrax",119
-1.16055472399833,0.333249917862419,-1.82357496882754,-1.15745004838866,-0.515172340177588,-1.15138450684546,8.35882614155205e-09,"health_travel_log","mod","Any","Anthrax",119
0.370924961716301,0.28706999345198,-0.192045089141845,0.370639884961855,0.935507934821805,0.370076151868882,1.26579900039939e-09,"livestock_log","mod","Any","Anthrax",119
-1.56643510984089,1.01264237630276,-3.47838698146862,-1.58661309571977,0.486798564663447,-1.60924267869493,8.76695278987605e-08,"Intercept","mod","Consensus","Anthrax",119
-0.233942135296355,0.182486973197712,-0.594368168607138,-0.233130174202339,0.121885835793565,-0.231525798837889,2.0408854139104e-09,"crop_expansion","mod","Consensus","Anthrax",119
-0.222477780391252,0.349353155107281,-0.921501579786196,-0.217871342977674,0.450294052346701,-0.208980317556123,1.60290818773612e-08,"social_vulnerability","mod","Consensus","Anthrax",119
0.992446688241233,0.243544008931367,0.525858633522171,0.988301337051877,1.48295855057478,0.980653074742312,2.30222259751654e-08,"urban_cover","mod","Consensus","Anthrax",119
-0.992908553906837,0.298146649578092,-1.58428523188633,-0.990739010443012,-0.41388344349882,-0.986524839575037,5.25556103799348e-09,"health_travel_log","mod","Consensus","Anthrax",119
0.355612072382886,0.271307706125505,-0.176664780638386,0.355425383378056,0.888983573039028,0.355087207173485,1.24783309209055e-09,"livestock_log","mod","Consensus","Anthrax",119
