"crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
-1.18560108556298,0.301069179365119,0.242791137483919,-0.0571499572251564,0.643547515820287,0.270118721221845,0.400051401577857,1.68406691550237,0.51800914402847,-1.16399833951974,0.863146200231006,"Any",559158,"Nipah virus disease"
-0.696250506879276,-0.281438683876467,-0.387758928069053,0.130028497527355,-0.0472778473937318,-2.51942598296653,-0.439040632551233,-0.88907660273908,-0.326671480337834,-0.0913283306252675,2.08085633912213,"Any",559158,"Nipah virus disease"
-0.397097743075201,0.864853019388301,1.33291937615508,-0.120065171086098,0.439526591113276,-0.871021664377269,-0.846714214171749,-1.28777359964142,0.353382745996416,-0.124797368399776,1.66350307129137,"Any",559158,"Nipah virus disease"
-1.44555277170484,0.869358214601563,0.543908480525876,-0.289214596863452,-0.663511144157304,-0.563732797138071,0.16739576494431,-0.450000656438839,-0.413132934155161,-0.926112984771502,0.494980319678089,"Any",559158,"Nipah virus disease"
-0.966455926316954,-0.0401815305503538,-0.814867963676419,-0.837210797516905,0.791190945005218,-1.40978658902575,-0.501887492708332,0.353044364469065,0.253248314882434,1.10982577559101,-0.353163574784215,"Any",559158,"Nipah virus disease"
-0.708621835368289,0.214708898601486,-0.617695752481637,-0.332677524723569,-0.110484975240059,-1.13136357251321,0.0062710454274828,-2.18796097263825,0.609554603880904,-1.05698592657997,-0.239286469412647,"Any",559158,"Nipah virus disease"
-0.549202680089848,-0.29003032067035,-0.063543386007668,-1.00647079440827,-0.497443153215149,-0.319948726930599,0.0539034864939473,-0.607288726763168,0.142016315841263,-0.423052512262004,0.357464685667158,"Any",559158,"Nipah virus disease"
-0.160974013990077,-0.166933894891565,-0.00069713194331273,0.153679879712599,0.294036869107221,-0.138265259913326,-0.583743150935246,-1.13045314896697,0.315097996278588,-0.0786131412698832,1.4478735054764,"Any",559158,"Nipah virus disease"
-1.26563025772374,0.474331177398138,0.646829022251767,0.132658721677101,1.48483156734619,-0.267036934396629,-1.22335859618229,-0.115349107317368,-0.252293135774636,0.419103387850776,0.902289970886728,"Any",559158,"Nipah virus disease"
-0.035207334980583,0.792479529026774,0.0482550791456995,-0.986429127712795,0.955160073129404,-0.632387414307332,-0.441919412550709,-0.569853551096448,0.172230622725902,-1.46887914201587,1.0364368947191,"Any",559158,"Nipah virus disease"
-0.976674464974662,-0.303122642270776,-0.533997760016986,-0.9927586826892,0.555295033709891,-0.218198961067938,-0.301198607423014,-2.20535677046023,0.204269990410694,-0.398332846527699,1.87472520422736,"Any",559158,"Nipah virus disease"
-0.828719913155815,0.163222631108082,-0.108320206167957,0.214490731756434,0.178259560219136,-0.152781820942825,-0.934035176847663,-1.24370962660621,0.409284287974592,-0.228538536090418,1.43071385141677,"Any",559158,"Nipah virus disease"
-0.632190077091213,-0.476962026549092,-0.505729864088222,-0.863346271262838,-0.0812921747508739,-1.91031127976745,-1.59882940198901,-1.03648430750619,-0.215515579962947,-0.363049939961989,-0.103612584536012,"Any",559158,"Nipah virus disease"
-0.380328245694166,-0.187587937403886,-0.748788042492051,-1.40355548108052,0.0649535658516217,-1.77240970362338,0.278401313470471,0.207788008278776,0.539828059076444,-0.809267034144126,1.12672151980035,"Any",559158,"Nipah virus disease"
0.400047925281991,-0.519255048625712,0.032276536524972,-1.53724599980686,-0.320131258656578,-0.970986383496789,-1.74442242402043,-1.58532231250927,-0.487858160087907,-0.638509823021346,-0.633579197012202,"Any",559158,"Nipah virus disease"
-0.135529809477753,-0.0383887145879862,0.963439322123232,0.21623813465389,0.829505794072684,-0.840290749094564,-0.513558577109615,-0.439200510849597,0.49402694887043,-0.150482372565641,1.32273960345029,"Any",559158,"Nipah virus disease"
-0.657562165089193,-0.328242343587358,-1.09033456123416,0.373561597933514,0.0928565743955865,-0.538692129135571,-0.64180006972484,-1.37403985444515,-0.00648748325906379,-0.29079997922988,0.93142094076167,"Any",559158,"Nipah virus disease"
-0.73421166633776,-0.455745851840306,-0.656818095758641,-0.344945260426668,-0.123906082608966,-1.05935922485936,-0.454569382667846,-1.80839297475664,0.116853838432983,-0.900724779956303,1.19126708923227,"Any",559158,"Nipah virus disease"
-0.889002526469632,-0.135470431891376,-0.988793432349118,0.585849687125854,0.916203771068171,-0.192793314097768,-1.11912928395184,-1.33360897719919,-0.405673550150007,-0.930998763301807,1.04744532485608,"Any",559158,"Nipah virus disease"
-0.816671646914437,-0.132444613322371,0.337594307180064,0.170409350267209,0.898456833680918,-0.801283263055167,-0.91524484234302,-2.15525793638956,-0.199701652918916,0.0318900896979831,0.100990447267992,"Any",559158,"Nipah virus disease"
-0.88151570483477,0.760525281007332,-0.41434990581484,-0.283006837732574,0.480755980270053,-0.914160209032278,-0.796656247278662,-1.02091236890026,-0.0941548069533709,-0.225893579997167,0.920882789182538,"Any",559158,"Nipah virus disease"
-0.571191215496816,-0.304576525555507,0.575993394693402,-0.626864699298515,-0.407220464190541,0.602670467885832,-0.927174520626469,-0.617038416482863,0.0530929417044729,0.366481351552552,1.79337318662727,"Any",559158,"Nipah virus disease"
-0.678612124918235,0.0669818859412931,-0.179396534126223,-0.378621729985388,0.790323461799775,-2.41187904975916,-0.0658351209654226,0.119361256158003,0.409394711300097,-1.084095472223,0.243858137887198,"Any",559158,"Nipah virus disease"
-0.017388615464163,0.347486276702453,0.0319286636231223,-0.855846557502376,0.527911004543131,-0.591286952502347,0.00555956744464869,-0.00567809119868212,0.287669285792446,-1.14271728187642,2.62307077528868,"Any",559158,"Nipah virus disease"
-0.683218510696712,0.349549100432571,1.29863388931868,-0.232729358313821,0.969624062145177,-0.534900946956267,-0.342304731703876,-0.666758615389183,0.521732213557229,-0.0562921592074818,0.938955194284321,"Any",559158,"Nipah virus disease"
-1.45069338698681,-0.645359502396204,0.0114121191300471,-0.754335830178586,0.664443826723569,-0.0194683859601951,-1.547050181811,-1.48643207849243,-0.361113453748302,-0.083110076877273,0.490669074122443,"Any",559158,"Nipah virus disease"
-0.47243528292914,-0.0101715551453048,0.636185356760759,-0.0744873601850877,0.843609075274672,-0.493245600432424,-0.275587530864947,-0.333232728530398,0.486157086259785,-0.799920243074805,2.41511450796888,"Any",559158,"Nipah virus disease"
-1.20120723061705,-0.615124367021467,-0.88500954807639,-0.521623663513011,0.171876544691598,-0.828868336800172,-1.24440084185206,-0.316462826895158,-0.177285235873327,-0.757601246276643,1.58880496060392,"Any",559158,"Nipah virus disease"
-1.59036004276942,0.157880971985426,-0.188361391717142,-0.589896141605115,0.14977246976239,-1.51273170740305,-0.621686940467737,-0.000985844360064103,0.119216865287368,0.71563593350326,0.79752395177708,"Any",559158,"Nipah virus disease"
-1.71390081616333,0.334476670871598,0.441535286026432,-0.357394052796772,-0.0168650587929317,-0.574512458798148,-1.13571503900511,-2.0945262049924,0.101172126859486,-0.930812016144405,0.565986115773829,"Any",559158,"Nipah virus disease"
-0.134086095913746,-0.0992790794837672,-1.02537769342748,0.508466079774133,0.189498140099081,-1.1528752233025,0.470994647705245,-0.212887976642423,0.58201487675201,-0.945571367097343,1.11272349663548,"Any",559158,"Nipah virus disease"
-0.102292345277714,-0.886926607538589,-0.296779286743967,-0.90382984429114,-0.295659340989262,-0.450354514224644,-0.928737571200438,-0.937869082493482,0.0605066781176738,-0.612217681569171,1.22896215821803,"Any",559158,"Nipah virus disease"
-0.645309368559239,-0.199089658995678,-0.155931108562834,-0.479005127302256,0.480402528579936,0.422029389383492,-1.2352978045493,-1.1082134744964,-0.311445942345725,-0.662534573555108,-0.137556668259684,"Any",559158,"Nipah virus disease"
-0.778675873287966,-0.497204036784083,0.240186827726015,0.0720276629775882,0.962849952320672,-1.92278405961717,-1.01882635636629,0.997420303331494,0.478403039259037,-1.60551924886216,0.90473084723331,"Any",559158,"Nipah virus disease"
-0.089952479458337,-0.093521489056342,0.129856934410623,-0.315212050191209,-0.597921233451472,-1.9047497911715,0.235008916785747,-0.581143226873843,0.300872863751197,-0.531312621058757,1.15208512039254,"Any",559158,"Nipah virus disease"
-0.193981306672077,0.313639384958418,-0.218171188961346,-1.50827422919155,0.306254577925098,0.103291999584508,-0.364211417013577,0.104603411471912,-0.000802839192848098,-0.156467864272723,0.665126544541295,"Any",559158,"Nipah virus disease"
-0.682254361141565,-0.654867215552797,-0.390811545359409,0.0551986605911965,0.701286615600644,0.107872271240578,-1.03873236208937,0.307511219524251,1.00327664957896,0.418173415195171,2.51458890467648,"Any",559158,"Nipah virus disease"
-0.477848705151042,-0.322266931688871,-0.47602338592695,0.383887489656365,1.26379267681556,-1.18774035131775,-0.583589190828508,-0.373837882345305,-0.689391237702211,-0.592268872530637,1.71614343383013,"Any",559158,"Nipah virus disease"
-1.30871195496813,-0.440336532808862,-1.00482378678137,-1.05118986991902,0.487464922221798,-0.651594246285575,0.314402641104391,0.18080290366153,0.292113179113848,-1.24642756580004,1.2289541305185,"Any",559158,"Nipah virus disease"
-0.263092904100235,0.432864055514592,-0.111169845475374,-0.0217824484256493,1.21046147366136,-1.16364465009322,-0.771755623898889,-1.11994764487245,-0.4485633213522,0.127383794822983,1.1286917620125,"Any",559158,"Nipah virus disease"
-0.652079711858465,0.26083654377453,0.509186750614596,-0.5788723665504,-0.0578948530483826,-0.282055583700116,-0.833557042203392,-0.200376904390148,0.250231838719616,-0.609130594102551,1.49065497315062,"Any",559158,"Nipah virus disease"
-0.629682242124153,1.05332032560017,0.660618652143911,-0.473538480096177,0.910674653802545,-0.348455990539716,0.103581153018162,-0.521785893884032,0.109384721831509,-0.807607148416622,1.86010709828873,"Any",559158,"Nipah virus disease"
-1.1640570337974,0.238521490590845,-0.3823015735841,-1.82094235943627,0.575143030248129,0.420712363924566,-0.552065915921657,-1.66429285859365,0.24340551051039,-1.35152766394969,0.827428145886434,"Any",559158,"Nipah virus disease"
-0.422073550791392,-0.0990058251196932,-0.148176121393804,-1.14166295064776,0.572528766888278,0.583551306211717,-0.888317694368168,-0.889064042766186,-0.235408175826891,-0.816216941113673,2.43454728652334,"Any",559158,"Nipah virus disease"
-0.643111482493351,-0.344266950014982,-0.142184558651146,-1.16263963614887,0.158229200419032,-0.253396665062341,-1.16563456024152,-0.0686614014581095,-0.0318060031150768,-0.131564931551472,0.630222927116674,"Any",559158,"Nipah virus disease"
-0.535185309823232,0.173523712746678,-1.01743416484136,-1.58051418444016,0.105831209680156,-0.169310200310653,-0.644948175334024,-1.51325811533018,-0.168503057461551,-0.780217744959979,0.489366041371796,"Any",559158,"Nipah virus disease"
-0.68393371197271,-0.149939099463229,-0.195050931415508,-0.335031448199638,0.700342964547694,-0.370548053762913,-0.570782635840001,0.587669969580304,0.0536370768494618,-1.36773946318329,1.51719193068738,"Any",559158,"Nipah virus disease"
-0.227851589108473,0.43730324644488,0.801934801681345,-0.828127722711941,0.287890003551248,-2.09387133726108,-0.533030509405903,-1.73034617331526,0.0995709769396362,-0.560843127266327,2.03623283890528,"Any",559158,"Nipah virus disease"
-1.54105405256406,0.263806755143822,-0.0855184036418465,-0.920467180559926,0.695941865211443,-1.22452369536952,-0.549360975019245,-0.4873143960225,-0.439421481294511,-0.401266053762458,0.329356404961733,"Any",559158,"Nipah virus disease"
-0.383306864441923,0.100852293646947,0.288067651319245,-0.421037228009823,0.697880065482863,0.113402014927906,-0.247787411703093,-2.15407617348453,0.184222616371072,0.444448759324787,1.18005894851775,"Any",559158,"Nipah virus disease"
-1.3510553564805,0.654776091758322,-0.895904461493882,-0.769199287825574,0.519212539970142,-0.553617066877462,-0.902202072937443,-0.583124755550714,-0.101184137712984,0.506131871317433,0.454239487435878,"Any",559158,"Nipah virus disease"
-0.914989698289518,-0.262162691700938,0.816467179300412,-0.814074870466154,0.590893144216879,-0.905878953479578,-1.04099792266211,0.383842011405995,-0.479663193426545,-0.346101693455093,1.08075234950141,"Any",559158,"Nipah virus disease"
0.190464888638131,-0.257683200768757,-0.48005668614451,0.504728427994919,-0.172301107384466,-0.0847747804627529,-0.974497557816817,-1.25771295341822,0.186117548579696,-0.43367357408908,0.131919385319811,"Any",559158,"Nipah virus disease"
-0.320064602774478,0.731979373700421,0.370957456687134,0.546736922372465,0.621062949498083,0.70741448104107,-0.711375703807337,-0.361142645678748,0.478016594928,0.107960514810003,1.52570498673222,"Any",559158,"Nipah virus disease"
-0.103473337359542,-0.168437338582193,-0.396744113817229,-0.0407424094171416,0.930255367619644,-0.0928490351245452,-0.346889074637684,-1.22376847492278,0.541027380685933,-0.183297451671849,1.89640730099162,"Any",559158,"Nipah virus disease"
0.108896039325227,0.125968689031884,0.126544892135952,-0.734068350204166,1.46770501935939,-1.47607148833067,0.334237086915386,-0.671331002346476,0.0584730486395747,-0.936782380431338,1.24331736405289,"Any",559158,"Nipah virus disease"
-0.540762555830215,0.259239546098143,-0.0801084132881814,-0.540695220888339,-0.0612386613944913,-0.0375519472037839,-0.592253530228984,-1.45288644573269,0.397224033032936,0.247399893670529,2.76975635894065,"Any",559158,"Nipah virus disease"
-0.448608302108991,0.207584639731897,-0.676406756647919,-1.1114812969085,-0.170785290969719,-0.394890871515673,-0.417489112886375,-0.896363254486276,-0.482856572577152,-0.819244211781499,-0.175654047161938,"Any",559158,"Nipah virus disease"
-0.0169244443160561,-1.04762056988907,-0.306398490387484,0.0280657773054783,1.40014737018193,-0.396293314578106,-0.31662494827336,-1.16651019967975,0.253317930443724,-0.876491413607138,1.71041569432352,"Any",559158,"Nipah virus disease"
-0.527650446947045,0.544982349023308,-0.17033161490616,-0.017429348970421,-0.106127339933221,-0.799769083537907,-0.948793136372323,-1.54696636088489,-0.056076301518264,0.905349999267991,1.26021587379385,"Any",559158,"Nipah virus disease"
-0.23495563221957,-0.0546578499629974,-0.250413194082174,0.206148098391493,0.818060763043457,-0.736607862874735,0.261235921072154,-1.02329424705806,0.548571479215273,-0.332123137522334,1.99686675274278,"Any",559158,"Nipah virus disease"
-0.569690525222242,0.107084271608061,-0.684571399399533,0.0581919125243719,1.26966985924639,-0.718943003640073,0.258691324499774,1.30166978090515,0.542339815467586,-0.944867593712313,3.0916750419838,"Any",559158,"Nipah virus disease"
-1.13033666415402,0.788889494207971,0.242537620244363,-0.414383819793726,0.76348269889205,-1.27458272371852,0.0880701689732207,0.163947046724136,-0.355937918045908,-1.2413368874226,2.01861888926761,"Any",559158,"Nipah virus disease"
0.177910953588451,-0.0337601683639664,0.88707841016406,-0.105626322122567,-0.00272353422729388,-0.0317987549799139,0.270667908986809,-1.03986285264697,0.760070589676237,-0.413372020890768,1.93871599445225,"Any",559158,"Nipah virus disease"
-0.599876109577891,0.665439676614593,1.44463412365539,0.300235532301046,0.397115639228613,-0.812413941507531,-0.797770041737318,-1.50813475716052,0.219703815736883,-0.499219142365688,1.33119456645478,"Any",559158,"Nipah virus disease"
-1.04423323878588,-0.950133948968969,0.746644914769721,-0.39798213488151,0.78819427024907,-0.422342701495492,-1.91280186426921,-0.244364259164433,-0.247081622237472,0.231905350493536,1.60390396791901,"Any",559158,"Nipah virus disease"
-1.21711064404199,-0.191259447150995,-0.184194983154815,-0.546602767638324,-0.261035097155863,0.0983981633117691,-0.690510544546653,-1.58527028479531,0.358518355004023,0.0865788657680998,0.766712496163017,"Any",559158,"Nipah virus disease"
-0.861620210789382,-0.962790524099306,-0.707991557429388,-0.768465264301054,-0.0349952071786802,0.465653280989806,0.333636431363393,0.516037906597147,0.712840049236719,-1.03713483825906,1.28281651238564,"Any",559158,"Nipah virus disease"
-1.1580322364181,-0.342809432971938,-1.48816522728446,0.0779059113651349,0.7365146876183,-0.672002265301028,-0.584763972910004,-1.81661906352946,-0.0670224160352036,-0.0650595622305564,1.27599863304872,"Any",559158,"Nipah virus disease"
-0.921253308570326,0.321364084864419,-1.28137526677674,-0.42426487345371,1.41637132485587,-0.595975615696998,-0.353753211196445,-0.273677067148402,0.195075130518402,-0.813335320769444,1.50479171478676,"Any",559158,"Nipah virus disease"
-0.634295725939236,0.733115371538315,0.115797693496988,-0.339625135201292,1.07773687680589,0.515660672805092,-0.841036927106508,0.292153932182559,-0.0613157467637706,-0.7903787212848,1.64174837401165,"Any",559158,"Nipah virus disease"
-1.02308335877547,-0.349942131046784,-0.423962830347726,-0.678655123659534,0.511431441410713,-0.800174895714492,-1.49088193103172,-1.33309556577708,0.3018070189974,-0.0931852792737717,1.36598784139272,"Any",559158,"Nipah virus disease"
-0.43405204765906,-0.0614345662867528,0.622322353276521,-0.434865528489779,1.08748258672333,-0.225548120366164,-0.320438135694909,-1.5900873861685,0.410580706288279,0.0397300120178776,2.70735123307218,"Any",559158,"Nipah virus disease"
-0.339785779619959,-0.765524413795317,-0.0195162635090671,-1.04061935750589,0.638936860481855,-1.05343115884939,0.363951778151938,0.648705160788382,0.97427435528419,-0.640618194727615,0.611953284279004,"Any",559158,"Nipah virus disease"
