"biodiv_intact:1","crop_cover:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.000847208074470803,-0.408023445606404,0.60396008179093,-0.177898529391303,0.160244994912808,-0.0815952071115705,-0.234943015653214,-0.104704935403637,1.04755898111632,-0.86948619706097,0.16407231514531,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0187426011861931,-0.402658582414957,0.496269732361321,-0.090703619362102,0.164355142910452,0.106223876772854,-0.202124366444776,0.156245516625179,1.22189647794626,-0.976264340024349,0.0653733249673993,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.138653934465764,-0.362972448572833,0.489630818001342,-0.0386722599215616,0.0973208022484332,-0.0256277050665993,-0.412307786328562,-0.169757504750068,0.984090058539953,-0.927412851794502,-0.086986430379745,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0802783023360426,-0.381793793176978,0.646073706593658,-0.134587964622707,0.095395484632005,0.0106477319872068,-0.145525329719365,0.1204309147746,1.2457587538707,-0.828092123004831,-0.00286866893714819,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0807956016427517,-0.511059240557621,0.587482325832492,-0.11224000100593,0.0482449781912162,0.063801230575857,-0.217890809149018,0.276470065961623,1.05263189881225,-1.07759127538982,-0.13275001343309,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0750323664427512,-0.366900229580503,0.419484404903403,-0.0896370195411722,0.200117237963929,0.107270364807175,-0.360904832773782,0.0368510968563592,1.16008401132414,-0.954750336600145,0.111415581134539,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0811894567768518,-0.526339790236621,0.708525489010834,-0.157389267202271,0.103899364431027,0.0932152712103005,0.164755988475122,0.346741389525691,1.19366268144386,-1.09084714489677,-0.0989641503400047,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.176066811373252,-0.565000410615745,0.558028061368265,-0.359792695815134,0.281114133105997,-0.0735983278764958,-0.520620186905242,-0.186695557941298,0.734199977223877,-1.19768336367438,-0.0275693334971044,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0699250633096909,-0.634009385287664,0.51205208783661,-0.22588465345495,0.235254861245835,-0.07571119640836,-0.046170913764676,0.102715149625919,1.04781578736972,-1.22366136655125,-0.0117666891188753,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.105724982985214,-0.52038103430796,0.63863089981303,-0.216792653385165,0.206725005580375,-0.123542183395146,-0.220051523601053,-0.396110120998803,0.936625228440266,-0.833661650619681,0.135016357309731,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.138272713145662,-0.731039932274646,0.454422983613544,-0.236697246513923,0.189554120556915,-0.00554477930780523,-0.167953635600163,0.137473366916562,1.08912691461383,-1.23548467066051,0.227268995722097,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0344704309947471,-0.433753501624802,0.528092365345891,-0.169660812617248,0.237131663923572,-0.0281800377341773,-0.394412950341533,-0.160725677461613,1.20110115439087,-0.855864745460884,0.118475038165127,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0203947425007154,-0.594492551476736,0.409646679931284,-0.473811992521594,0.196678131923029,0.103176508325367,-0.574827436350532,-0.317714498085615,1.02581884130193,-1.04112752546198,0.12966450259146,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0360095267830498,-0.768886749605629,0.749327247086327,-0.310327354749499,0.274846099043701,-0.0364164894298902,-0.377340677589079,0.259659906238913,0.950894254503921,-1.13335315479579,-0.00344604434953279,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0503348020467699,-0.741267761545234,0.606257791271589,-0.324038240382491,0.233133550003571,-0.0404191943764627,0.131545671803536,0.212284995365004,0.908894915257539,-1.290956313847,0.00672254596302546,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.177753748790423,-0.49752555702223,0.443269506841587,0.108907094247973,-0.101294981299426,0.0416548918697539,-0.0356015154123733,-0.0189291782964784,0.933897116680935,-1.32974597065821,-0.0952681614352572,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.124349463222307,-0.395700933472949,0.507645685328373,-0.325279349421202,0.170665477067426,0.138052236745318,-0.253586943489011,0.355135433840395,1.23327132469766,-1.01696113838069,-0.0366781267390373,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0751732796563892,-0.360144473070832,0.506422800461812,-0.0403000812576736,0.112060352534528,-0.0658584541272397,0.0164031365832644,0.154189095900577,1.16140134620027,-1.01345638946543,-0.0140142239457286,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.00239621477089363,-0.668464988313721,0.553896820961279,-0.0332055350829543,0.168033477844071,0.0554776744433833,0.0872912495620917,0.195821851835972,1.23108613042427,-1.07408711628048,0.169783470481938,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.11650826105895,-0.643473894220559,0.535490750387932,-0.0946474233941114,0.303189689160786,-0.0149238537380799,-0.42298544874721,0.151824698516882,0.991663509894425,-1.04342854797668,0.321633325175362,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.119333185344401,-0.523712750329981,0.399533352246167,-0.123756907839645,0.163502333270154,-0.0445617021865075,-0.236054550070506,0.236536616372986,1.14327914308591,-1.02286193845273,0.272189583982331,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.126793670935242,-0.460286416059724,0.68268803863096,-0.294014995480312,0.244082310792867,0.0904556796208854,0.119681917779726,0.451057620284049,1.1535181588391,-0.988751485618611,0.257265731337996,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0531175697874044,-0.50460055578095,0.492106173355878,-0.229875930095382,0.0789310565027766,0.0141038216487544,-0.206404406411247,-0.115559997678907,1.16884766684255,-1.01336031299742,0.155084390687054,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0946706180372591,-0.388032646681009,0.665593634963132,-0.11990588634334,0.2909107610081,0.00656902453671429,-0.0731276664164022,-0.342593122545156,1.04248100917902,-1.10517132615078,-0.0898719542782807,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.178130032389363,-0.374335669471674,0.506459464820863,-0.309347394657596,0.23799654340956,0.0604183735750679,-0.20359735856006,0.065186531514284,1.06731655831617,-1.03455289887507,0.260315866009622,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0308077014612468,-0.462318387928949,0.501073839277874,-0.0783725684666107,-0.00663485975857891,-0.0383954984570327,-0.222468309049666,0.0582251330415307,0.910465497006714,-1.13232878270566,-0.0940463710794476,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0133837904782335,-0.581177505189451,0.467940461610822,-0.348841411625647,0.285446221278507,-0.129661175887387,0.247295209635717,-0.0743053773841784,1.11578662144464,-1.16375265676388,-0.030701105092605,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.336822207266693,-0.156923161649634,0.713390890813511,-0.224450060318868,0.216507747275485,0.0904122795573791,0.157840098215055,-0.0229381241155854,1.32940136676424,-0.838168137679295,0.0509212193468754,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0584834834565102,-0.500645001704941,0.471593077244687,-0.358831272287565,0.317875630204578,-0.0117874483726433,-0.199402330210796,0.0283640895718652,1.13846935485566,-1.08826316622818,-0.0181623901732653,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0249751231967477,-0.62986014578785,0.527770102576925,-0.191789179560986,0.0709542865883115,-0.000496954214486546,-0.0755816067617989,0.198252037846023,0.966705500073793,-1.0537885049122,0.0680082473089436,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0397862888189015,-0.596724984152586,0.725301019435925,-0.152126928491508,0.207799341148368,-0.0522953642333721,-0.312545554619807,-0.0779412735222257,1.21639752476124,-0.820624873046079,0.117853875669583,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.103303747466702,-0.430773057647799,0.651594159776521,-0.198594609562159,0.147028564115764,-0.251168537493591,-0.0487979163381422,0.109059819656439,1.05718625778751,-1.12812775558217,-0.142653879953876,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0217115488117347,-0.447231737433863,0.499780826805757,-0.12916885586994,0.124888156906337,-0.0360445395421034,-0.343920676966616,0.303482306100442,0.990084359992121,-1.03387873077453,0.351024616261011,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.133418293404232,-0.488357340075645,0.54829546012173,-0.0440339884466113,0.211504404896341,-0.0570872585195675,-0.0179270859652053,0.104319988142697,1.02876409740502,-1.069422593748,0.022054686580119,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.02981978787574,-0.441079778041421,0.459832541108971,-0.132312213266473,0.267511723242104,-0.0785381736795895,0.106196038316057,0.0358405817420246,1.18043009460125,-1.24958097179913,0.0209698775149039,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.133877840870717,-0.486973884529734,0.51898659902093,-0.39729623127215,0.155587783809005,-0.0751519767992162,-0.135950128394602,-0.252757990870085,1.08223062374674,-1.15546746333864,0.00327821453744451,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0626318262928963,-0.412367457512431,0.512513893051743,0.0746923142225516,-0.0108757724477382,-0.103137636413884,-0.154010751207608,-0.13111861044226,1.32437647509211,-0.872185233608805,0.289089223198017,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0437005719028833,-0.49648212648258,0.486523575779305,-0.234181759606,0.272238581734401,-0.0601073699092091,-0.399707579133944,-0.355456111986512,1.22191368063412,-0.938382068749449,-0.111161714434341,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.00869602870301846,-0.318887121828493,0.631436892682368,-0.10476623953454,0.220664936123931,0.0816422150477122,-0.276225455875485,-0.405581095714915,1.3514967997712,-0.549270897114072,0.116507183665333,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.117652731174807,-0.509761881508048,0.452307617294747,-0.125003559026608,0.098443641906748,0.150788733794402,-0.216308662925323,-0.48951704645392,1.17084068893987,-0.974938586093961,0.143450762705712,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.050856398742442,-0.64586920719825,0.577247049302703,-0.182587986229555,0.0792001500427858,0.0510526341041832,-0.275709234645848,0.319393955259725,0.987824773882573,-1.02502743694792,0.00605121806838006,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.147329068275831,-0.589686903220104,0.459174120404114,0.00348313573201792,0.201616128130014,-0.108852094713134,0.0850162579485184,-0.069730490769686,1.42866852575354,-1.1483024775609,-0.0181003849937974,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.00260117714413713,-0.417776943889091,0.602117008110248,-0.120098977139007,0.30424302852117,-0.0430068187310175,-0.0268666633480394,0.373958783039532,1.13132974661079,-1.2030047664835,0.168208249682664,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0605795438455429,-0.459523868027381,0.688892017267029,-0.0974284944493504,0.151597731871751,0.101142514296038,-0.141761433333168,0.367299116393844,1.22065522777478,-0.992595609457593,0.103516439064764,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0104255492342867,-0.724547074517753,0.535941828959659,-0.0805445943130981,0.211348216915106,-0.0820082883305278,-0.463997106767612,0.177805815792208,0.951782934766913,-1.24108077648202,0.167190535330865,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0589858110043631,-0.553872262024245,0.53123791507722,-0.16773186193431,0.284280886430611,-0.0176905407924289,-0.302421067211083,0.113929090820479,1.3653631076722,-1.07313641103816,0.0567352178561676,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.122219030124383,-0.342954282187376,0.528712679828995,-0.172655104197663,0.428872414603689,-0.0519637710273782,0.13919933183134,0.103891737354506,1.33105787517553,-0.988760545038195,0.212378425130822,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.00173843889672815,-0.445875372570801,0.535580217126902,-0.25718311579228,0.186739877097275,-0.062102878690074,-0.239445248480348,-0.000715453229915317,1.09631043776468,-1.00590138309943,-0.0487794903762923,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0626466082945332,-0.491057572113465,0.555324760414115,-0.119493450506369,0.312527034647056,0.0196505400989602,0.351580984983748,0.301980974693478,1.43778264264285,-1.23737235239703,0.0140968367319647,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.203383537458091,-0.483650771189624,0.590382665416394,-0.196412132714643,0.258894479027956,-0.0448885857312861,-0.0636736885899253,0.28837491343282,1.0819116521394,-1.11912298874029,-0.0186445145445887,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.147345040889192,-0.409594360736451,0.701207786878382,-0.075634236784667,0.153075179180694,0.0988098932324588,-0.0175084730573595,0.174296450034779,0.986295294308762,-1.2049630952783,0.0262946306403765,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0368614889596065,-0.566173307411657,0.628966156537567,-0.241869379576778,0.183723813363475,0.0177448695151703,-0.06991159463516,-0.124451487602057,1.16645513199504,-1.21201232712666,-0.134134346281712,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0404130353675759,-0.579662213434824,0.721414054465681,-0.332098709256686,0.273223022886296,-0.0878172941337154,-0.237960241328856,0.0520685867821955,1.05518489824149,-0.929738349984289,0.0416753868907733,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0616908395583319,-0.49371568311862,0.651762933422603,-0.119287676239382,0.0767715528478349,0.0777254575710126,0.0625793251298768,0.37680661548886,1.04108852828455,-1.05972520896088,0.120959160570564,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.148526295849638,-0.55946171798848,0.581974887139567,-0.100969021953286,0.23382870985667,0.0262322720196152,-0.289382131994654,-0.108075077965195,1.13300568074557,-1.17056586980007,0.187577509199099,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0208095786842422,-0.516518221384563,0.380734921825311,-0.146129801650034,0.150165481220764,0.047012815741343,-0.0138345776347753,-0.236255285180621,1.40760933266286,-1.20031739996575,0.00623272599508506,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0458148618602369,-0.417525699714712,0.467323867433342,-0.219373856988373,0.111361324495532,-0.104579005474535,-0.279923284721856,-0.100191405359969,1.30817496698939,-0.957907320923167,-0.0193532310051474,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0331607801715474,-0.637879199221424,0.615269545608981,-0.432183387634399,0.182571609525451,-0.0841843409948114,-0.0469793857385637,0.108167097604529,0.931557143559576,-1.30359617899019,-0.0537951148130911,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0587107460081301,-0.585664642848276,0.511118632343399,-0.255670692828653,0.176242385320396,0.0152624806669584,-0.16639473859752,-0.281464946202311,1.20036805752691,-1.14472610170726,0.390528485414052,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0765478302181933,-0.482894833882885,0.635309638983864,-0.25253774189006,0.353895309696204,0.110563192664251,-0.323396448250688,-0.128050825186435,0.92304305903846,-1.42162568817249,0.11382842155466,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.107872713392746,-0.61431889738809,0.596666201988113,-0.171805335256819,0.0308855332812725,-0.0517155775310418,-0.12585819902612,-0.0722494319804455,1.31594326438018,-1.05107606557647,0.0770232902882964,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.125081115546904,-0.614310026821743,0.623895376845058,-0.0758926913020216,0.126770213049882,0.0258695289346449,0.0427877145425354,0.248667301681454,1.52438145206404,-1.16937511094297,0.0373671030749333,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.107767452119392,-0.590521093678524,0.599621664894358,-0.358952356195697,0.108632514779628,0.0387536618999961,-0.249187152331811,-0.212735360707792,1.16773922970026,-1.1117311452961,-0.133233346808494,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0444933890012639,-0.387133866101409,0.423088162252629,-0.170348828688745,0.133898924877535,0.0389514294008363,-0.0973131391114604,0.122121489314568,1.34269380199165,-1.12286624342983,0.0182098779096083,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.210485782669824,-0.669671658468782,0.617200733465739,-0.0853813920175736,0.0902594332537472,0.141961198986196,0.254233552701018,0.084181998527541,1.55761177309995,-1.22268573212688,0.199967357704808,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0237701785211672,-0.461697238373402,0.621750333564375,-0.0942128766037015,0.158213992678489,-0.0682916984890665,-0.134211342866402,0.338889468183634,1.27931314103289,-1.05384117693509,-0.0183583190234229,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0277661797088301,-0.533724083897687,0.555250184210357,-0.202323238377672,0.262392827130855,-0.0927334734187401,0.0272193153650216,0.174510990474964,1.15681801144148,-1.19757545478428,0.206315194472625,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0958998802770864,-0.594912120180321,0.510479970236939,-0.248462361498615,0.172099240979393,-0.0650604620208704,-0.175993432290606,0.214674136137462,1.0853443563866,-1.27168894291311,-0.0133180401302418,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0752207035772931,-0.488309334693629,0.435847056010613,-0.0562093183672898,0.191194779688201,-0.189325909460028,-0.468564783606497,0.0720350185854639,1.42857011557291,-0.928201874912021,-0.191192879985823,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.127739848681837,-0.737685217134079,0.654469266257254,-0.0607644877286915,0.178919330910398,-0.0597606129139476,-0.395755916598852,-0.333983759379411,1.26774643086876,-1.33435254493966,0.162931865291001,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.083486871031593,-0.804027668809619,0.69504936267565,-0.364599833982941,0.340932895183249,-0.121571677943065,-0.155092877092988,-0.0839949568432366,1.23120152214221,-1.24374024405524,0.295636754512227,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.147167436148519,-0.31209321495395,0.558596827334494,-0.205231238821774,0.236234610778835,0.0415290349249438,0.113993574753089,0.0614682350248077,1.58126461008899,-1.04261031450805,0.080814316303635,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0599433099240883,-0.521955393086744,0.868810238430491,-0.283393012693253,0.0880977113333908,0.174553683651374,-0.201917064627586,0.306015291924528,1.44333672117439,-1.20335936649297,-0.169862068330041,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0854051713332963,-0.760379169494993,0.730682898029117,-0.181036467931695,0.28556113813301,0.00981481868120469,-0.274695734989556,0.134006578449331,1.31028429882849,-1.18233926202798,0.0379446326924099,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.000597433551007932,-0.697249345538225,0.628314147451249,-0.53179539953287,0.415549931354492,0.0758277004605818,-0.09653276489722,-0.195886557378472,1.16501687848598,-1.41203519227373,0.177245576343916,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0629751670540889,-0.581160487165672,0.460330369218655,-0.157443936968421,0.241480662927696,-0.109814812598523,-0.357352015749217,-0.0758024951097428,1.38604976752695,-1.12796489264068,0.0900765321283036,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0759285404288089,-0.662216637210853,0.531270118814857,-0.260580396274523,0.155901786847515,-0.0911817070339096,-0.143741442581099,-0.350217983019274,1.24310524859614,-1.40280113989336,0.0657328049001135,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0330075498843455,-0.552663850030147,0.59913192818581,-0.227708646510015,0.347663496291047,-0.0208235183193905,-0.191356496623375,0.142007198883013,1.17973115431738,-1.48354996626271,-0.0830232018553207,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.134825646245645,-0.522020388931844,0.516454710645944,-0.188758658160333,0.302197150955626,0.0136443741855907,-0.208388183503085,-0.160964470716243,1.54369121263487,-1.30821491741977,0.102782309826098,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.192852009963453,-0.433285406366506,0.675475733298332,-0.128274428460787,0.524776900826801,0.100706769107904,-0.154080262763606,0.060178297865699,1.51188285694686,-1.09118274988838,0.0845795327318417,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.176720638111797,-0.566876476675022,0.532971483521721,0.0483263625585114,0.30756496009932,0.031878292794959,-0.0771750770272271,0.0840218203672454,1.47670570643451,-1.51028215712789,-0.0876345091069652,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0102680933380962,-0.541038287787399,0.629699977499952,-0.126898710299477,0.30627477696656,-0.00660651966854983,-0.147257976873442,0.11660801453862,1.6461074872784,-1.00631227786636,0.442435061224024,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0749536370386247,-0.67082167394334,0.785615581432317,-0.209079885069953,0.181433258148445,2.60151967747778e-06,-0.193600109176845,0.171178193429071,1.03125015605597,-1.36973331524787,0.0592678950455987,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0204981794333088,-0.345446065550243,0.428570548587643,-0.11278824183989,0.0899039738919015,-0.135420332392004,-0.139965870064754,0.139082398373804,1.05081817678164,-1.08048746315191,-0.0744375158064054,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.101490223814358,-0.456812404057887,0.66237163663012,-0.181377014113578,0.101024064858746,-0.0859315323966195,0.0667929458979282,0.0443563615021038,1.31308859939651,-0.957862551899406,0.0610073302051795,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.231370193230237,-0.355264844973801,0.337222929137308,-0.00163067131499023,0.168968759271842,0.0776056320747674,-0.13215013677785,0.233508744949435,1.04519257977002,-1.16101295159384,0.0672585703622159,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0609837510883845,-0.435709437262655,0.597313405371746,-0.220638600753217,0.35132058081978,-0.031969559629271,0.317466157667173,0.111366686822049,1.34837553717643,-1.05906702875239,0.224254806154666,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0454339991401872,-0.522844381200956,0.669455939974217,-0.220783618048466,0.289245514244028,-0.0285520982463752,-0.364285220386436,0.0167210532110951,0.896565784850117,-0.983295912944371,0.018344949742181,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0312339574691001,-0.536681248669661,0.626693200990193,-0.142539261134704,0.061993292571198,-0.016026552409506,-0.0619817073586847,0.0558239768138055,1.0765528690253,-1.1376147133041,-0.231617414197533,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.258558769671301,-0.475774811412725,0.380838730522587,-0.17200361493158,0.248173861494664,-0.0667318000407128,-0.178933267855323,0.217844847094983,1.15369282967601,-1.21103560177131,0.143839352180017,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.04653534811286,-0.371204081712599,0.599493636319049,0.0892632580788025,0.0040860935133086,-0.230421973798647,0.134431933132956,0.240737373803944,1.23737291504503,-0.935884641657605,-0.0455218390211242,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.170671342750704,-0.380682691059052,0.41078829806708,-0.0303897787954962,0.241939331073206,0.0191532342323191,-0.238128404907699,0.275906986612472,1.05819095412977,-1.15704435524649,-0.188232240041569,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0340044980659491,-0.517848784691121,0.593232048614645,-0.054208214175357,0.0676388661279763,0.118200235712724,0.176539136991919,0.163718638863751,1.14957727507129,-0.944083855471218,0.130795406253423,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0574944499392208,-0.391014254072118,0.309664755414709,-0.0577940532508621,0.131937933778867,-0.131931687317358,-0.144531177469151,0.284300379969798,1.18569093768307,-1.084814942349,-0.132723940614949,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.0536215456587553,-0.421157817380723,0.621001947507694,-0.113475898281382,0.265939148015908,-0.0217164232008465,0.151667681092287,0.210421068094909,1.08507782002815,-1.16685888184781,-0.0399813397265254,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
0.0559319276037461,-0.412839657713165,0.507453699167038,-0.113482022722309,0.258967807461113,0.0319380877985267,0.0305470274000351,0.285189223573723,0.931861155228074,-1.12899154568298,0.0671713469028276,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.173230787634342,-0.523281218529826,0.388326759695727,-0.167235095801671,0.118210374766727,-0.171500549294386,-0.17024054495817,-0.0585400976707102,1.10167065749202,-0.909792130822648,0.178416249960104,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
-0.019952657041241,-0.56192715858786,0.465365127544488,-0.204610836515279,0.154335624480017,0.0229474666112579,-0.0527170819464433,0.131197824173929,0.839945497924673,-1.31583865671364,0.0262923094066753,"Top-ranked",713229,"Crimean-Congo haemorrhagic fever"
