"crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_loss:1","precip_change:1","tmean_change:1","health_travel_log:1","type","id","Disease"
-0.577729802134324,-0.00236194222858976,0.552503621729395,-0.305463500555221,-0.186931603772549,0.261348479151263,-0.480304686405344,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.853231378346109,0.261257827252489,-0.00998769314779768,-0.403730416826634,0.385734216663974,-0.0208157547408706,-1.1345138966347,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.65278483589888,0.539882324542833,0.450027089759665,-0.0868942064020438,-0.1676330947278,-0.544326830223654,-0.255909450649641,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.47802354919023,0.364190910524224,0.788310619961975,0.272743160155424,-0.416581478568054,-0.578878139338245,-0.585850924214995,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.740601256121104,0.0135218163583024,0.224980884870208,-0.195989079869049,0.534380987962698,0.302120926263079,-0.698537939546648,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.632531295352533,0.28183024417678,0.510632660484707,0.0375172136596322,-0.406976657375786,-0.878482014629125,-0.561069393825743,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.46988925125207,0.391139065788216,0.79105257887949,0.765264850543828,-0.0315698127488201,-0.696299721332297,-0.626447379539973,"Top-ranked",624681,"Plasmodium knowlesi malaria"
0.233032137242728,-0.327790880513434,0.897526727002848,0.29107642076497,-0.0473886358130553,-0.531013488266649,-0.0387102023505657,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.815885756482905,-0.174287602586474,0.3230571148596,-0.335582155255013,0.361312939771684,0.536610545182656,-0.535512797038009,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.08845541947602,0.0812054169560217,0.142742009781739,-0.0784440468697444,-0.296883668918171,-0.49072940266997,-0.81949929550486,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.23679148863478,0.445217240381551,0.920742809629087,0.200663266093257,0.213562714264167,-0.698645654365078,-0.264950907008333,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.71756950485456,0.084246045981323,0.114280128141034,0.154231960973896,-0.0665389572122783,-0.244631709558415,-0.912139557874094,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.994459145112222,0.446857438523432,0.931470481862237,0.33374425382481,-0.0133666784452329,-0.65857264405938,-0.330511822586878,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.18020115789517,0.404088108273474,0.693620018894371,-0.152678410900606,0.0337860971826871,-0.965268396090053,-0.22748138099341,"Top-ranked",624681,"Plasmodium knowlesi malaria"
0.106295015446617,0.0969964684729234,0.334059042621679,0.36471873674541,-0.367631754586856,-0.726334718032975,-0.503905964412351,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.197290221860589,0.112337484033601,0.974879483152546,0.173551792884884,-0.842072517434814,-0.670270994116342,0.0441653258824097,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.11411729415658,0.283674451527689,0.777041497509385,0.46787095739903,-0.506175355094912,-0.343004955064669,-0.456297456664647,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.972778663940491,0.28424208369156,0.529000478262538,0.192767704256518,0.0604512627548024,-0.135336466716918,-0.397959753074566,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.47809790737652,0.0271107103704013,0.488926719283318,0.0467343736275393,-0.747656588034228,-0.609196866702927,-0.373770615300313,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.710401643519279,0.235961848036156,0.582063899031732,0.264239208337049,-0.168115990329797,-0.461827551107546,-0.269823525821693,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.502152954169573,0.0775613889747993,0.0908213405832943,0.326251883124756,-0.247169231767385,-0.273922467287314,-1.03157013158441,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.851486201806966,0.168407234608912,0.601931623041654,0.0560312959929819,-0.686900873740832,-0.403107514903961,-0.437010382890995,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.973911711849825,0.216188263789521,0.12734747618327,0.0582645034081319,0.197711864937974,-0.719129291570122,-0.524369565722276,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.18444389151437,0.66770403025515,0.467776683081514,0.675776103808707,0.422742100322896,-0.319961415766805,-0.678190212441901,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.29538495431223,0.101438989284283,0.65807110699624,-0.0140079173054745,-0.331425415869699,-0.0787135798615089,-0.332550654581545,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.35573070307156,0.0499723508465507,0.850021679706959,0.342358407233697,-0.47410418096301,-0.140144891527942,-0.247149478112037,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.938546147651977,0.428331246045109,0.0171435195355296,-0.231138275766391,0.189951722291845,-0.153540359644142,-0.753778337466114,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.824733274024577,0.322992589568098,0.414745150127452,0.0459724799373044,0.206038738945324,-0.55953814724658,-0.553162138197105,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.622504515829955,0.0863655489325443,-0.012146588889163,-0.310217885955966,0.698177317713754,0.29845215730233,-0.838450003934401,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.54524307513497,0.350592884294895,0.324365431552406,0.452549542122002,0.632649460389717,0.18738294262383,-0.721902072622,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.62740947571398,0.208701266537142,0.740386010815832,0.453582920849071,-0.575452720434175,-0.385810718557348,-0.381193094298643,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.374196307401822,-0.203163204738805,0.439679521169395,0.347355267782461,-0.137707145424064,-0.351592558077614,-0.489777761012079,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.81703190545142,0.625543358073135,0.508877594779933,-0.0432406740761125,0.0512609567334732,0.115149417307666,-0.370018655858801,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.07175107975775,0.0287265493017287,0.934317175803675,0.426229755896903,-0.675402997097289,-1.16570985703811,-0.409375590952362,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.950049220319996,0.469024044191288,0.368132490470307,0.504760298658839,-0.716301135260589,-1.16878461953613,-0.586033947865013,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.949751241645074,0.363925711196393,0.425156918245485,0.501458662580939,-0.765298656287533,-0.749456725882917,-0.402075023414734,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.06306856713124,0.0861782792909284,0.376370894942002,0.00525397117539217,-0.392264303707379,-0.0710721640334642,-0.944581221942555,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.60635669470976,0.294899788623201,0.184484960759202,0.311850894771661,0.0439811070197269,0.100529591696732,-0.656364423021195,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.13915460796818,0.135690007477808,0.615735554681194,0.643832379548416,-0.604455580220047,-0.974751667438348,-0.350101740997958,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.643073640755349,0.0295261162970332,0.727488860814635,0.478885093061203,0.309900366887178,-0.560349264267896,-0.465784134905973,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.993462372961087,0.155584136952647,0.442538889604493,0.105300850526295,-0.0911298045288621,0.10205397174663,-0.613878199142517,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.36613440407881,-0.123744230758687,0.170168930369028,-0.0186558051926769,-0.218065832537554,-0.0113673174848489,-0.561697774771296,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.83195796534923,0.616280401165163,1.00539707173019,0.40337602815466,0.218221226157972,-0.0802279817751724,-0.0315043348438745,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.47110066848945,0.225260589194089,0.585191197585273,0.260515054369217,0.177059908795672,-0.584511101128859,-0.411020448532108,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.707178549061589,0.102517737825269,0.470820216948033,-0.179580780874001,0.13358757381109,0.52568826554927,-0.809915449920788,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.53978925953682,0.540058104994358,0.812673081947612,0.593025442776789,-0.398908012700389,-0.58071319882587,-0.314534327277449,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.17807649770937,0.332459083942707,0.692584705093512,0.365549919582039,-0.216194142236049,-0.562877457904369,-0.22274235711318,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.43203527684304,0.718587576357204,0.411347106748392,0.0504126499951759,-0.214553493811809,-0.737738166769719,-0.563627012824197,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.23132091466342,0.352015132305223,0.593106907779096,0.446284552955802,0.326261490258374,-0.109552795547015,-0.375915803774183,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.13757131583561,-0.0775142166552353,0.697547124142919,0.148710406271761,-0.160149301675035,-1.13147345684597,-0.48106504325027,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.452376819474426,0.0544058511447559,0.607320177037242,0.417449125687367,-0.126978155998774,-0.55010756414693,-0.419978490343668,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.07065662695034,0.343417591544264,0.57334393441575,-0.0101912819944971,0.0533332246030635,-0.320184157457255,-0.940986672757738,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.13751802869684,0.436713523794722,0.507375015789511,0.209013018761882,-0.0380394170945563,-0.282341283356681,-0.645895883716561,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.558411556943611,0.354083588219399,0.659109689319254,0.215727508549892,-0.220074740740763,-1.05312613147851,-0.249608155523399,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.647363230535567,0.143994901791592,0.587485772358539,0.263644121510411,-0.125293833252572,-0.637535059179379,-0.501979346788026,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.15470519410123,0.222569099113524,0.94864930685409,0.21434486082792,0.146038170820383,0.134048113404763,-0.0516398107205333,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.171353371045606,0.068775289230887,0.47273010790887,0.301780471644604,-0.724003886862179,-0.840037659333835,-0.48203465691864,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-2.05821677087608,0.627681781456559,0.338927782198332,0.335344525860501,-0.293838237158043,-0.905682572135322,-0.514815182302555,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.807696079744994,0.594923604767551,0.406852117198093,0.233400464600585,-0.107813227787066,-0.232196589115329,-0.4155403706446,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.31000044772881,0.642444112624336,0.371759992571973,0.0659331513426536,0.250876176018706,0.0776549656952829,-0.673082016214897,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.78145196864787,0.677280821710459,1.03810935056328,0.421050561983575,-0.357008545613608,-1.24611210048722,-0.265726155312476,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.479877820489255,0.215109209640486,0.949393147003259,0.380451578869651,-0.549156691576273,-0.349951898579479,-0.285549173500155,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.40545762591985,0.426174719645882,0.349841206421328,0.111726894992847,0.430007157395058,-0.266914166223851,-1.10281047637075,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.636323490922308,0.0700535350163851,0.670752537148326,0.510858942619973,-0.380823935271823,-0.433661771351763,0.0312897637309685,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.614351336568838,0.190229615291253,0.426132063461527,-0.113380874212999,-0.730189876632432,-0.936929710470905,-0.525417410090134,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.764836549429904,0.327071331817142,0.315093117607009,0.25976673011249,0.185148620569547,0.122065316515286,-0.274162262719217,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.323012488507161,0.363546593555118,0.545447390612251,0.577960261598693,-1.18961755543327,-0.612738334392896,-0.329111139477662,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.75814996727843,0.614886108924122,0.510615202793428,0.450773498842903,0.0148001889799974,-0.225975503238536,-0.441367297498197,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.817820214342162,0.0721046256290487,0.498829277447032,-0.106492785843667,-0.200425060133538,-0.704207555299107,-0.331277697878186,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.05175632618322,0.226329282688372,0.630282721788129,-0.124712539792514,0.167510571500826,0.550890668478659,-0.207486118774324,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.32846356229758,0.359135047049679,1.01144208296327,0.412484291103871,-0.582862757842307,-0.892990127379013,-0.0826977107030665,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.824001962532966,0.276852979148817,0.790783715353306,0.19624293058362,-0.558628367679979,-0.645902646285239,-0.326588139545564,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.67331058057983,0.757470148576007,0.461691639084453,0.287360767553398,-0.36029373553184,0.108294790321293,-0.319043906242296,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.11516389857184,0.655830446890936,0.753293846049279,0.0104501622604906,-0.137810222436026,-0.2374389656834,-0.123615898061141,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.461407808916116,0.305943651052536,0.615702095178565,0.260304900181293,0.433922161036837,-0.242092375867986,-0.492955024301895,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.820725238377466,0.381704902548496,0.525385792610722,0.126593566662617,-0.252883819130283,-0.691516499982423,-0.638261647605034,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.773314478669274,0.0719928109522188,0.649591969499758,0.279844603536259,-0.218604812719891,-0.522811550311653,-0.662362771410518,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.996232103516554,0.227967809465553,0.486356425394148,0.392495624881101,-0.519207118068024,-0.725388157386365,-0.561536992165289,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.47754472016097,0.152229966225389,0.586813548189068,0.0291557980110196,-0.234324354494698,-0.691157490876076,-0.180912433266267,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.13690307215825,0.246575245683979,0.557432867510776,0.34922677023948,-0.602053325888297,-0.0990018866363728,-0.245564538707034,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.05777717306461,0.343126546589807,0.794391432561759,0.154229618564957,-0.0546248970511338,-0.305163137887413,-0.248078130005667,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.617449617193922,0.0337372003679269,0.00525927331216902,0.0244157180797617,-0.235299454255322,-1.20467136407811,-1.03966309458348,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.891786836350637,0.0551115164689865,0.543040622232475,0.501450864305437,-0.348528269507384,-1.45149219279845,-0.161577524329158,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.16769809688878,0.411648010997902,0.733599118335243,0.630606751480003,0.290303753589347,-0.229496394462382,-0.524929636706693,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-2.25710789770363,0.754239565691416,0.684486510199767,0.564540862246669,-0.114004389254238,-1.01753915913554,-0.955611713743321,"Top-ranked",624681,"Plasmodium knowlesi malaria"
0.697584303424835,-0.0919207014808536,0.915319896027476,0.55719942690556,-0.366175501378055,-0.485625244556989,-0.264436711872509,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.05504891619545,0.0895557003775748,0.690839411847797,0.183636090989841,-0.275427706237426,-0.734460452417178,-0.809655081317949,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.38256131598552,0.372245342547995,0.791726895132805,0.600961972922198,0.376639534702731,-0.380810078375148,-0.317361584475329,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.11460454160499,0.294754862812619,0.590040172520469,0.0307712832788259,-0.516424801470089,-0.843885599919366,-0.382689613565745,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.3227761418602,0.319220568686625,0.686403363483147,0.599739242513357,-0.186596614728603,-0.160251854856855,-0.381711833432939,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.05261898404774,0.50189276101748,0.852195744332391,0.135030165610073,-0.0431636594594181,-0.19252374217119,-0.451798119937781,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.24660317602305,0.208491112217545,0.682722703482632,0.333957449801097,-0.159429578254829,-0.858155514553306,-0.495406987715628,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.13844775385337,0.219304787483854,0.18967041895771,0.264159327076859,-0.131676181959584,-0.695888313633126,-0.993532477190918,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.12605581502143,0.260290454220548,0.184903866601289,0.00520967190217922,0.478626703594878,-0.605424071920063,-1.06322968029256,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.926228494125856,0.135489855573714,0.339200660330915,0.296888730231152,-0.102959999797137,-0.309388212274771,-1.01351475635552,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.189135387694834,0.0448253118497923,0.699233760119646,0.270188659268184,-1.22950321619091,-1.31497172958138,-0.240789801076337,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.25263043105732,0.510182514698344,0.39263555562337,0.237104218476486,-0.126852095562786,-0.297121456919441,-0.673483161599991,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.2449314456101,0.387247470056124,0.49405068313086,0.137708040178437,-0.477130366372565,-0.597623781338171,-0.396098074611981,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.928017159967791,0.139517255667011,0.672399992897656,0.43299476654825,-0.304448330983852,-0.690908613488086,-0.543977517463311,"Top-ranked",624681,"Plasmodium knowlesi malaria"
0.0648435036285877,-0.168654612874863,-0.0536129998607897,-0.1699822926761,-0.195643759067403,0.0871602879823272,-1.1526106299002,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.336448093858644,0.277217303737556,0.692224663011295,0.383705637606326,-0.317653141299008,-0.143576723345805,0.0231835267512575,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.67458266140421,-0.0410860032855394,0.280735276086449,0.270246648223501,-0.551040228472034,-0.831879320364328,-0.783661085786869,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.392720546824228,0.136666033405004,0.0273669598563947,0.404512438109256,0.116100971335274,-0.172020749888334,-0.852531591599035,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.91553410624522,0.0647761825057803,0.955203506823275,0.0962339618771145,-0.371111644908176,-0.380421254742434,-0.444786602080933,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.17567664925743,0.505415528516181,0.640995545129312,0.650085454255066,-0.192773554021577,-0.448982694810444,-0.309673468829688,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.04602418891487,0.514666431064369,0.185462079692941,0.442452929095142,0.261753494687113,-0.676014262010693,-0.652372531930777,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.22604181944165,0.254328184389237,0.315569416322848,0.298862184012311,-0.25174431268077,-0.121152817039388,-0.693048848274166,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.932371242654967,0.307136244287408,0.596736617838951,0.18524019881515,-0.162709397199523,-0.819481055305787,-0.646050437262067,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.74613396925334,0.418241080877223,0.654731845672857,0.491890108593527,-0.459565585849664,-0.352433902488672,-0.61178290728758,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.946785512839143,0.17312023586815,0.764851479579003,0.604912470406646,-0.0370067025458563,-0.682295209788892,-0.197326306708481,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.27330698132978,0.30143909751205,0.398217364233542,0.351127815117463,-0.107121620290823,-0.283238498449782,-0.234962800083452,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.81216378521398,0.663450753223122,0.404085087587404,0.0467757767474366,0.123836975946529,-0.296976913571244,-0.617610830508835,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.535120741857389,0.292374074244012,0.565057870588732,0.273354912033541,-0.740762306516294,-1.04169430523166,-0.809434963526664,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.69535150799854,0.563961726947343,0.633334994027344,0.378414391645757,-0.20886914349465,-0.309113961154968,-0.531315779278584,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-2.17129664858099,0.513275371927536,0.261437215303682,0.0289248094360986,0.00145061357673233,-0.413354370095812,-1.12245524825732,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.33339094702361,0.324649685733456,0.268607044821422,0.21800943097886,-0.263244203785477,-0.847083083257734,-0.739913859731713,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.22975216995963,0.378415881715949,0.568340852719458,0.149719968102552,-0.566794264027557,-1.05812960922574,-0.39330762163842,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.759358006799003,0.276958034832932,0.894199862428518,-0.0576110498772511,0.0830191544426383,-0.150701389772087,-0.0329541253205232,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.584266779041776,-0.0630967803575411,-0.189555602864175,-0.148332274720181,-0.430115054417758,-0.726091189316905,-0.988050262296247,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.208859730939741,-0.146372682274777,0.315943504005419,0.0478830822200368,-0.136761561161248,-0.331586392708341,-0.654338982512847,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.657581166209183,-0.160328494139936,0.652201536749056,0.5460564020635,0.63076667261561,-0.259080995826735,-0.145435741110464,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.4919781791069,0.186689443725423,0.543241527039598,-0.027548585828837,-0.665939380234152,-1.20324295984831,-0.542172467160315,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-2.10884695946764,0.66424019096536,0.429676203133953,0.288001849711615,-0.90044348619657,-0.307675090266019,-0.533033664913913,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.512142361390427,-0.0758468732337073,0.906191229364367,0.194064887709234,0.0413437678734336,-0.367985193774348,-0.162654746426381,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.08340118745448,0.2798150434527,0.344779739908658,0.302259161661778,0.00482782493157168,-0.774778730253169,-0.668987003754441,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.39965554687665,0.610859402256726,0.635841682027371,0.217606941214404,-0.343697149011606,-0.353659196522911,-0.357048477298194,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-2.23840908129917,0.737945620464556,0.396695245226179,-0.0418804499616543,-0.388187286199081,-0.513345685026488,-0.791968475379701,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.935595293958865,0.31778242098244,0.858748410741343,0.40769948270635,-0.193832059828229,-0.228467661543002,-0.136940633665557,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.21153448464201,0.119304916680474,0.667419578451901,0.308091610569774,-0.246393698023116,-0.863857762009586,-0.550539663199408,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.816534746291687,0.280209816213748,0.536393462839921,0.149693754229778,0.0588380987599283,0.324431230877889,-0.64523313576472,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.899999917839888,0.266900663643479,0.779215062579527,0.406442969241179,0.240698252613533,-0.432802445564141,-0.178209605645255,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.11054709258515,0.19349026612098,0.77313270682714,0.117397711708391,0.0441000515284166,-0.919828921309033,-0.38035880612573,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.787550472112712,0.234845639459361,0.0561870071850535,0.191242846679979,-0.506325816818434,-0.327251092294396,-0.619715495697244,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.924661581539459,0.217365332456056,0.779434951135758,0.284885167521548,0.762887743822865,0.325864032521617,-0.383834349291708,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.927301580699993,0.57206920205233,0.733378461967916,0.509134390371795,-0.100490134442621,-0.382205405390339,-0.465320736039995,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.16681979030248,0.359556366401478,0.180911282824191,0.364733660791911,-0.035570266679192,-0.332207843930662,-0.793490066316666,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.857275160688494,0.2424704547315,0.502121747080854,0.0853379394712189,0.353881984539885,-0.290026780705106,-0.259782116803513,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.50154740161096,0.678006438652237,0.769171517177068,0.206099379793345,-0.128706315618409,-0.610349359934522,-0.381646019988298,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.294864966155561,0.121100044357423,0.656630692389173,0.185467066594144,-0.369605689498174,-0.265856350938205,0.189077313947348,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-2.08014357618134,0.705916299176988,0.816045887355172,0.379417577484399,0.049493483887157,-0.580635316265908,-0.618001796713446,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.74195251882716,0.580457320567872,0.798847631652856,0.0145870214116836,0.0531834125207663,-0.0965234110934788,-0.206670600640076,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.01268270376735,0.488919366337809,0.445421326768388,0.372124022062655,-0.358819147486487,-0.902831053447726,-0.215009925729025,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.918891641258538,0.0553974471923288,0.758057053077897,0.44687366985457,-0.395820552323433,-0.875213796700501,-0.279463987202632,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.896092938282174,-0.0226335268833533,0.631588046845362,0.348168700685669,0.34185144571531,-0.48790088027128,-0.242969305352234,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.01797560435024,0.12897423469454,0.513059149687704,0.676300037044378,-0.111453408635841,-0.402398910798902,-0.359250545404379,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.340969540898271,0.131282321862775,0.362988339948455,0.101035649901196,-0.789756135914795,-0.336508109598649,-0.747810893951719,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.55527340149892,0.583793202742221,0.702858207256483,0.361299443745207,-0.324672014391266,-0.468972672216452,-0.381989652138985,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.336115683514374,0.173009665260202,0.596466479261311,-0.0222069676749517,0.708552895438658,0.319059290428504,-0.753106175219349,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.52627598461196,0.391551520876356,0.457713871164177,0.069665111571282,-0.181394718439442,-0.47261567384124,-0.684654729271901,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.776259781223013,0.264841439865598,0.770549650481759,0.510742025231263,0.420750689258491,-0.0399683972887092,-0.485732211237546,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.838113437491635,0.0105194727324838,0.465992182782781,-0.086404474024729,-0.0758067142088744,-0.946496848166141,-0.6100992935163,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.627151899760929,0.201493038370312,0.281505937104111,0.373889708691742,0.0442201486075789,-0.85693694310122,-0.617956106568947,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.49104476116042,0.439131076360225,0.420837583581021,-0.0391265315406666,0.00719434469730322,-0.482148423671571,-0.697053539272117,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.07341660240485,0.277238031543199,0.495119218768295,0.459149183150745,0.207346194103681,-0.186608209990103,-0.61322154341848,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.92904578976329,0.505755304680728,0.342862753474559,0.307763151576768,-0.0287405732993046,-0.752290632273831,-0.90170612700611,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.619528700407897,0.0678912477883158,0.605386965162492,0.136576153612316,-0.227873246010086,-0.583598364898062,-0.414102943538247,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.236551546911,0.390751063230281,0.416928457458978,0.690744396570804,0.115464114165571,-0.253564506187533,-0.691693109782592,"Top-ranked",624681,"Plasmodium knowlesi malaria"
