"crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","mining:1","precip_change:1","protected_areas:1","urban_cover:1","livestock_log:1","type","id","Disease"
0.358391723782187,-0.119897720981452,-0.0269631919308874,-0.0463690480480862,0.16945834236665,-0.100731527874453,0.22490445518724,0.410937364328726,-0.384643680678353,"Any",533701,"LaCrosse encephalitis"
0.442110811219247,-0.0894664030361794,-0.066185823568451,0.0940147826076444,0.142642634969533,0.0638339571485398,0.255444574328891,0.34099590289983,-0.287360098215409,"Any",533701,"LaCrosse encephalitis"
0.154302067461125,-0.0333629634976094,0.190883612569664,0.123939531712942,0.201073314041073,-0.284576133698243,0.148091186062326,0.382471879240705,-0.220268865378099,"Any",533701,"LaCrosse encephalitis"
0.221759858306103,-0.00218408087049569,0.0870846647404082,0.133184911625931,0.112680970471129,0.227549267163927,0.318277539894005,0.380790520831819,-0.209033114827722,"Any",533701,"LaCrosse encephalitis"
-0.011384223572441,0.104762815928812,0.308316443723964,-0.244953537838204,0.125761436437799,0.00290847477258939,0.0930326252307126,0.228282735921797,-0.410608380547476,"Any",533701,"LaCrosse encephalitis"
0.129798865472005,0.0977979034275127,0.175594523274303,-0.00193193368962911,0.14941626672906,-0.141011946747567,0.266451249638204,0.183623226928934,-0.5165376688696,"Any",533701,"LaCrosse encephalitis"
0.124494638082751,-0.0975773145522312,0.0575195009123341,-0.192709599374903,0.14829984998338,-0.258041874025091,0.066148933184398,0.316024057781006,-0.289442028879535,"Any",533701,"LaCrosse encephalitis"
0.000393962113508367,-0.104640286939855,0.335986983124247,-0.378385003656337,0.106666951418684,0.412104069181367,0.0897140007591005,0.200445695732709,-0.314151922602894,"Any",533701,"LaCrosse encephalitis"
0.166551135464231,0.0408083571396931,-0.098755582269156,-0.409318153237055,0.107540223874313,0.000461135669217391,0.231575225450357,0.170539749391581,-0.523811181478546,"Any",533701,"LaCrosse encephalitis"
0.351407832673995,-0.0176318238933349,0.250498339193222,-0.330047646028294,0.173580387128231,0.154200619179871,0.0895429444306707,0.320473415209452,-0.411435180260167,"Any",533701,"LaCrosse encephalitis"
0.202552226222318,-0.2936967766238,0.00985267744254251,-0.185054644258446,0.102743681421572,0.145126859413492,0.0426311679022093,0.396283143672466,-0.178986104190434,"Any",533701,"LaCrosse encephalitis"
0.135648291142978,0.00334801847517599,0.117410921256011,-0.221057246241554,0.073733192619132,0.109717865074866,0.0324913893810802,0.155870662690202,-0.208741187844939,"Any",533701,"LaCrosse encephalitis"
0.303098509789439,-0.183915076642497,-0.289810642804251,0.294425163061401,0.105704726305414,0.092417789927313,0.187213403945607,0.429822869821728,-0.425006340632686,"Any",533701,"LaCrosse encephalitis"
0.164606617090265,-0.148782555266117,0.314505706667967,-0.495691343164782,0.1861978658243,0.177430078447893,0.0173109696304927,0.320760261720833,-0.419624329518575,"Any",533701,"LaCrosse encephalitis"
0.0916936452316175,-0.0684826102227636,0.0720747052996612,-0.133395634243472,0.165140661449235,-0.318938480488356,0.0649773098018444,0.252711855936343,-0.298807240105079,"Any",533701,"LaCrosse encephalitis"
0.206247699494939,0.0463297284370854,0.145997209112398,-0.106970871972605,0.146640788233933,0.0224268283606906,0.11988212616988,0.258464649208602,-0.32755900708437,"Any",533701,"LaCrosse encephalitis"
0.17397720199324,0.205018142654909,0.145537933738507,-0.179803261153027,0.130949485303621,-0.33757723254657,0.176153565009387,0.340480952639018,-0.242086587543494,"Any",533701,"LaCrosse encephalitis"
0.229110361870194,-0.0625534224992247,0.415086715936722,-0.162417748814245,0.116733047238458,0.146073234324592,0.0924082559413989,0.208165050434833,-0.139201433751817,"Any",533701,"LaCrosse encephalitis"
-0.0894818879758838,-0.373481745863417,-0.245783431103211,-0.312170274629211,0.189068093776342,0.549081271634733,0.204845246941841,0.203476696890399,-0.432245802526519,"Any",533701,"LaCrosse encephalitis"
0.151968343968141,-0.221981670367519,-0.105627151905904,0.0361111918570617,0.147390292057255,-0.231706489651824,0.207971992512426,0.432286039633242,-0.298700033661671,"Any",533701,"LaCrosse encephalitis"
0.292320892702704,0.148193488849349,0.414970327618245,-0.252999395323931,0.149736380992364,-0.0636100527600722,0.0570221517135007,0.13399217220531,-0.218978728450974,"Any",533701,"LaCrosse encephalitis"
0.370522386384952,0.106687561367034,0.166231409557771,-0.241857838011505,0.154101986846899,-0.225385873680231,0.0781592574752619,0.352994693330595,-0.16157887295504,"Any",533701,"LaCrosse encephalitis"
0.0864744523790875,0.0632960916485475,0.0876045912272239,-0.10738402080597,0.152738598924292,-0.030230376261701,-0.00925424055103818,0.160955152735894,-0.435338074162011,"Any",533701,"LaCrosse encephalitis"
0.20071376537378,0.0108994907219348,-0.151691803714106,-0.0372751165625576,0.172379567546653,0.0158359024474472,0.203651423721253,0.207901631772979,-0.379842522668478,"Any",533701,"LaCrosse encephalitis"
0.279173259540549,-0.101390611969539,0.14032804058553,0.0149693634474523,0.0842771105102123,0.201915471036988,-0.0374625063713326,0.346079179077478,-0.214506260107998,"Any",533701,"LaCrosse encephalitis"
0.277717403741919,0.0646045297433934,0.0242474672349784,-0.00106527118207611,0.140124158730161,-0.106157108834265,0.217605344398366,0.179163332813029,-0.316082933184502,"Any",533701,"LaCrosse encephalitis"
0.295907240944272,0.226726150592024,-0.104837631118805,0.137235774965661,0.0500389060530828,0.0576224934720493,0.175542940873554,0.236034047567685,-0.440876452688769,"Any",533701,"LaCrosse encephalitis"
0.222327872203339,0.0184485248482133,0.0788830117522771,-0.137168985503938,0.0820779270213571,-0.178369899206726,0.184225329832137,0.41245588930288,-0.270919357828672,"Any",533701,"LaCrosse encephalitis"
0.0934677338082975,-0.0952843890550619,-0.248068335468971,0.0430718631621241,0.0973748144302218,-0.448193941995146,0.0811268615889659,0.323187163634521,-0.388816296018226,"Any",533701,"LaCrosse encephalitis"
0.176049141263155,-0.0584889825345845,0.0527360561538616,-0.115796745993761,0.0360559737490369,-0.1245223855333,0.146532688482369,0.272040712086218,-0.349224330348881,"Any",533701,"LaCrosse encephalitis"
-0.0979493699894227,-0.076465896433327,-0.282601796679345,0.220275750779607,0.096917782104114,-0.0117190519133993,0.0909612894595917,0.357688572120244,-0.368546148402646,"Any",533701,"LaCrosse encephalitis"
0.0240926604730549,-0.181262447100859,-0.262121823322263,0.0393564722188719,0.163404081191491,-0.418931146930741,0.174994625757505,0.24330504529743,-0.337247504886268,"Any",533701,"LaCrosse encephalitis"
0.0289488745176074,0.015318493704627,0.00422311543287192,-0.0491084029654119,0.0903586290805814,-0.00466452737308098,0.147066041937979,0.116120099217437,-0.264764237650896,"Any",533701,"LaCrosse encephalitis"
0.176892904804962,-0.137756442239847,0.247948665601595,-0.173958151027456,0.127656109217126,0.127940761173616,0.0581318913635522,0.3554900488864,-0.41103356673572,"Any",533701,"LaCrosse encephalitis"
0.077433068498209,0.0605361668453644,0.0219963507749033,-0.0656184558654597,0.159797109153817,0.24705683058444,0.3260126141032,0.186813960570701,-0.406364029336987,"Any",533701,"LaCrosse encephalitis"
0.17023263768531,-0.116548754672925,0.186537246056166,-0.00114327154219945,0.128508874807593,0.132155557057656,0.183686043973669,0.437386243355645,-0.386662844120039,"Any",533701,"LaCrosse encephalitis"
0.247063260228222,0.025713197533898,0.450958685363967,-0.326084010838808,0.0809843531109919,-0.46904625302286,0.120314352795401,0.357229147979423,-0.206451074508035,"Any",533701,"LaCrosse encephalitis"
0.262355833778073,-0.0252582206396551,0.31271940757581,0.0616373451696398,0.267418395760478,0.190542802264343,0.249203617216935,0.426095839133399,-0.184808813336482,"Any",533701,"LaCrosse encephalitis"
0.0643574652512456,-0.0862754339468846,0.323683523744915,-0.0359097452426762,0.0099176852961859,0.311169804365349,-0.0188513590419528,0.277835249233509,-0.35128804313302,"Any",533701,"LaCrosse encephalitis"
0.264095565243342,-0.0532373846791538,0.0596814491265955,0.17078900729937,0.123941058469303,-0.0670351856425536,0.0190852922933572,0.538065676580095,-0.298766164759223,"Any",533701,"LaCrosse encephalitis"
0.0852099032783964,-0.100711852837784,0.448173721179815,-0.205815297941479,0.153237008647304,0.0639082601461259,0.142490463738599,0.382773139960523,0.039632882955646,"Any",533701,"LaCrosse encephalitis"
0.16034757092065,-0.152129120050577,0.312372513183492,-0.100355865322424,0.106142490414136,0.0821124635690531,0.0470623873909882,0.430864888755298,-0.234868512226004,"Any",533701,"LaCrosse encephalitis"
0.291552707790648,-0.0886642211811152,0.370932366669648,0.0380545216288499,0.175914050835613,0.0098600656086519,0.253699906919396,0.536024837428837,-0.172495914715842,"Any",533701,"LaCrosse encephalitis"
0.390806724461264,-0.157552181199813,-0.0500651815723008,0.0149429566425748,0.145698283106736,-0.320030647190866,0.0455844328526922,0.288342418221058,-0.523230651660755,"Any",533701,"LaCrosse encephalitis"
0.151407410431259,0.0024582452067848,-0.00550816876967568,-0.288772451925565,0.121542318479219,-0.324404538506956,0.11213312708537,0.273309694998605,-0.410551341430399,"Any",533701,"LaCrosse encephalitis"
0.00312610371658562,0.12455560254108,-0.188053385959264,0.00134703339222993,0.0711163140015805,0.11046940594229,0.182707088032399,0.162412835262844,-0.428726762195536,"Any",533701,"LaCrosse encephalitis"
0.138475735753792,-0.290461305922649,0.501440236341814,-0.335211762726376,0.159768814675464,-0.0464678070631286,-0.0281015326625929,0.479133835606147,-0.222820011480185,"Any",533701,"LaCrosse encephalitis"
0.140685315758381,0.055095355674933,0.131360847626554,-0.0101567023790423,0.0722580868933272,0.195110810005283,0.194664404850337,0.340421813618117,-0.256034940830845,"Any",533701,"LaCrosse encephalitis"
0.094442728758531,-0.101290760537882,-0.102689550588601,0.126314702373486,0.250285149655234,0.178400440886544,0.141042274742244,0.191462719178601,-0.311664130047622,"Any",533701,"LaCrosse encephalitis"
0.110054589687431,0.184425875770057,-0.030919395439643,0.0781973688258088,0.15124326237171,0.0904679129638002,0.250575734451642,0.189450436541282,-0.441924999580509,"Any",533701,"LaCrosse encephalitis"
0.292445731869863,0.0996923325402401,0.00144324640096292,0.213587712409745,0.0953290780494861,0.129787000381978,0.232794666278042,0.231188799692314,-0.32425304687149,"Any",533701,"LaCrosse encephalitis"
0.159122798485371,-0.152721399321008,0.407557348934329,-0.368092756882616,0.177364418438083,0.0775724686051301,-0.00112085010289237,0.386705236498141,-0.312954208059761,"Any",533701,"LaCrosse encephalitis"
0.1010638814167,-0.0975100375793219,-0.0996839595943349,-0.269212948504362,0.0759828690950556,-0.131283714452241,0.123926725928245,0.20227660704662,-0.416671481609104,"Any",533701,"LaCrosse encephalitis"
0.0671275835493776,0.0389260686452149,0.0110434904298732,-0.091366895001915,0.0431026100487594,0.143256681901795,0.194188343594519,0.419907253921837,-0.207561293389004,"Any",533701,"LaCrosse encephalitis"
0.261963914119025,0.199549784651329,0.118460365096598,0.19808755896486,0.10800358133599,0.208394778260415,0.160267450948331,0.185888105764387,-0.131906947860761,"Any",533701,"LaCrosse encephalitis"
0.187238650081337,0.100091861717139,-0.115647543525765,0.0316986213643806,0.1325339946428,0.0762001581586804,0.121940485358265,0.10544748920341,-0.352957426406323,"Any",533701,"LaCrosse encephalitis"
0.166187039697827,0.439309020632841,0.0553302637420207,0.0903802923488906,0.126305426399284,-0.055310485934193,0.111521944778206,0.276924646883149,-0.490939822217509,"Any",533701,"LaCrosse encephalitis"
0.331092470667543,0.231083444991462,0.332887897881897,-0.414881750835556,0.139933735784569,0.28093525000005,0.196685599848734,0.309987818039213,-0.262276813753805,"Any",533701,"LaCrosse encephalitis"
0.0941464674839605,0.156414097341193,-0.00863274048475235,0.178309401914936,0.176844917555056,0.31875020179406,0.0777492835065173,0.231745983324024,-0.179505037237071,"Any",533701,"LaCrosse encephalitis"
0.0088524716234068,-0.107856090440259,0.521422695847441,-0.394013513907381,0.161155070676674,0.142997910283094,0.0474155532923194,0.451750714781157,-0.21703611437095,"Any",533701,"LaCrosse encephalitis"
0.128830078797797,-0.23782501614055,-0.139535340474596,-0.0381074167164525,0.142024952102475,0.214979984479281,0.0493016987490696,0.335681425331714,-0.191188657295183,"Any",533701,"LaCrosse encephalitis"
0.181330406465805,-0.0498517734036341,0.141425694118039,0.113183532215595,0.113480166335889,-0.184415226294306,0.207164252465244,0.431649074594916,-0.146983706509066,"Any",533701,"LaCrosse encephalitis"
0.119730828592629,0.0410760279140089,0.329887799061948,0.0479167103543637,0.158757303282092,0.291492670929568,0.08264728907377,0.243006182902169,-0.233994966154913,"Any",533701,"LaCrosse encephalitis"
0.130796198768994,0.159913633705296,-0.0589941571801265,0.00125886968627777,0.116409825897399,0.0632972352737727,0.0941012189277724,0.128770160577498,-0.205652914282626,"Any",533701,"LaCrosse encephalitis"
0.0967252062113554,0.000180443963440642,-0.00500261586667723,-0.25878585905512,0.245370935447603,-0.14276802526071,0.143879997983818,0.411109475837944,-0.195632067159695,"Any",533701,"LaCrosse encephalitis"
0.128120430749365,-0.132195139633751,-0.259773357992716,0.301677785989809,0.128159616001856,0.0682866358878354,0.174161534861642,0.233280661061087,-0.472860519160364,"Any",533701,"LaCrosse encephalitis"
0.109086171800498,0.0675707078808261,0.353734929834175,-0.125607011701732,0.0468881510083288,0.0112479622786302,0.219304656699173,0.159255120682797,-0.212782508777722,"Any",533701,"LaCrosse encephalitis"
0.135735558016761,0.0976564623710078,0.279946747633386,0.163401703203309,0.110384150861112,0.123176096592942,0.0282858186562819,0.323055833487465,-0.0634822808726143,"Any",533701,"LaCrosse encephalitis"
0.242566204808998,0.0567245823577845,0.314519720831857,0.0279207887437894,0.160419782331461,0.112073754692965,0.0917522726891294,0.368876482757933,-0.110468090507566,"Any",533701,"LaCrosse encephalitis"
0.217575585638972,-0.116410563411992,0.129467635852984,-0.445567273768093,0.123585995980785,0.0135154469559018,0.0989080295651107,0.250924602902587,-0.253248060275941,"Any",533701,"LaCrosse encephalitis"
0.149419199727224,0.121052945851314,0.216948757211406,0.0316011786552947,0.130477858401934,0.101655790423973,0.0708131976654898,0.176237448480858,-0.241208700545962,"Any",533701,"LaCrosse encephalitis"
0.188205270075418,-0.125973242996825,0.0743905301165015,-0.244956818136216,0.118535391262666,0.319293658494202,0.0372844525460796,0.275318309743236,-0.340963193328797,"Any",533701,"LaCrosse encephalitis"
0.0995335321926104,-0.254801561957715,0.197518332150827,-0.144908706762944,0.208565314551876,0.113552059885519,0.202137192232497,0.254600173242568,-0.230718634262111,"Any",533701,"LaCrosse encephalitis"
0.219695310849261,0.125187785210501,0.402602889264106,-0.382696750546186,0.129386834623886,-0.28166739934142,0.146642023609371,0.308702098205194,-0.112490423987696,"Any",533701,"LaCrosse encephalitis"
0.404171919785473,0.0785719735832868,0.0717091203579415,-0.0662475861377475,0.180204586505995,0.0700940455817091,0.23809606607991,0.347812862827644,-0.36679599152373,"Any",533701,"LaCrosse encephalitis"
0.157127903799922,-0.130595450130326,0.122362621234333,0.0993037400491789,0.0821611454219742,-0.111529809280861,0.141363497859556,0.296272520347799,-0.331912042007307,"Any",533701,"LaCrosse encephalitis"
0.262039046470275,-0.166504505497304,0.150534489822365,-0.130577740760556,0.140935560260706,0.127654292969559,0.157692710590265,0.469555579708141,-0.179543371361245,"Any",533701,"LaCrosse encephalitis"
0.201648067188661,-0.0693088181567812,0.166119740173914,-0.183198077268277,0.0985841231078412,0.244301354640032,0.293799981779086,0.340788985264858,-0.227023202004336,"Any",533701,"LaCrosse encephalitis"
0.163888528504238,-0.167715275339411,-0.0333473026514065,0.11942967755932,0.10779663313142,0.0540780255393318,0.0943020548656755,0.330863677367023,-0.279779670339484,"Any",533701,"LaCrosse encephalitis"
0.124001584928611,-0.00425155626161347,0.202274150393798,-0.0987727343614248,0.0683451386664547,0.483811650681857,0.199113262913991,0.314949100590718,-0.180312350028442,"Any",533701,"LaCrosse encephalitis"
0.128220489076012,-0.285313548803659,-0.333591324862198,-0.233397721712053,0.053101720149872,0.198264206920028,0.159351077807832,0.25014556859059,-0.418412583491771,"Any",533701,"LaCrosse encephalitis"
0.301291421250011,0.0064833206007946,0.256272171923299,0.0140871257988132,0.0684621752189748,0.137288753278197,0.0194465649312401,0.332968308226469,-0.437538617971519,"Any",533701,"LaCrosse encephalitis"
0.233165183564503,-0.287985883777743,0.0259367582416953,-0.0596528348071542,0.13162961655639,-0.101458735297951,0.107031547273818,0.42696281776909,-0.266870046192485,"Any",533701,"LaCrosse encephalitis"
0.287836258925078,-0.0810783626320388,-0.0931761935818228,-0.15412252455315,0.191816527956953,0.242960922313544,0.0753647005229851,0.288266709244359,-0.304278493957239,"Any",533701,"LaCrosse encephalitis"
0.00833213424217435,-0.0293227699035497,0.0938428895276862,-0.204109925815558,0.0919522054248406,-0.196591582514917,0.0709901257982667,0.246327351425267,-0.521195607444401,"Any",533701,"LaCrosse encephalitis"
0.143016888754151,0.15759635305951,0.55922424221432,0.033274027745769,0.0622903875924658,0.0492886033960604,0.0799647383835142,0.282617326946033,-0.0611769412522301,"Any",533701,"LaCrosse encephalitis"
0.145961001052562,-0.00650279285662608,-0.0265457292155971,-0.123498572807545,0.151104401372047,-0.0791250144253917,0.0508526969990437,0.218618696742829,-0.363213450165142,"Any",533701,"LaCrosse encephalitis"
0.31446414736315,-0.298145436958172,0.102662366599172,-0.173430765740803,0.167716302941665,-0.0122045115856023,-0.0177553421650232,0.337339884723584,-0.390776279251232,"Any",533701,"LaCrosse encephalitis"
0.157845931528465,-0.0398906818471226,0.200950388828817,-0.126791562993508,0.147263969265693,0.0244728659861637,0.15197146046162,0.324868918891779,-0.414938715466958,"Any",533701,"LaCrosse encephalitis"
0.162606778968685,-0.0577249961770834,0.187825510986131,-0.0629656077867041,0.123358332016023,0.0271262488296262,0.161567941389209,0.383979576029871,-0.23648201456747,"Any",533701,"LaCrosse encephalitis"
0.20464778604719,0.106476608685723,0.0816723213281617,-0.0916317916679975,0.147685988675615,-0.163941080536029,0.232850813135939,0.274761160557085,-0.504251834058455,"Any",533701,"LaCrosse encephalitis"
0.21033659998079,0.13778956688518,0.091117108728612,-0.205411020525368,0.0364051375668673,0.370821950469851,-0.0306771429116311,0.169916306616769,-0.339859607845644,"Any",533701,"LaCrosse encephalitis"
0.266689430408824,-0.00174581240596414,0.232789530334322,0.0729233811610018,0.1573421567621,-0.238754035783108,0.133082399338073,0.318109171143064,-0.284707856777029,"Any",533701,"LaCrosse encephalitis"
0.132858119374238,0.230995539463099,-0.105210623138189,0.164049158342059,0.161500993554837,-0.000203154968930384,0.154527257249422,0.138539240754153,-0.507214667104393,"Any",533701,"LaCrosse encephalitis"
0.0669751485212169,-0.180043779511988,0.201654721229675,-0.20984451687494,0.0819319374737776,-0.323943911827572,0.190016083542176,0.314003039160962,-0.337554477675362,"Any",533701,"LaCrosse encephalitis"
0.232661162046409,-0.0762281854279354,0.166995645462436,-0.123526629014122,0.117286338727934,0.103273638206341,0.169343705549408,0.228083029715908,-0.424078731179192,"Any",533701,"LaCrosse encephalitis"
0.256180875695371,0.00915679435711875,0.137905624380119,0.107489894520809,0.117771477068934,0.205748358527561,0.159969967033917,0.373107169417187,-0.306938819199191,"Any",533701,"LaCrosse encephalitis"
0.293410749655008,-0.222038658883848,0.199563715880722,-0.0336141593881124,0.144967621684808,0.252463200228318,0.160390853524672,0.590223169527212,-0.215950482151749,"Any",533701,"LaCrosse encephalitis"
-0.0066597367127284,-0.0873405150579966,-0.196279159091394,-0.168472024725359,0.150093203401587,-0.112722488949517,0.0941082479688579,0.269223646239987,-0.29091146087927,"Any",533701,"LaCrosse encephalitis"
0.0551108828001485,0.0849211524665561,0.297224265163233,-0.308167735380941,0.167719695780333,-0.219884195614505,0.209133658904467,0.272131829160559,-0.420848056444754,"Any",533701,"LaCrosse encephalitis"
0.249656506744257,0.101128714618581,0.211445729410482,0.134143656949349,0.128894212563789,-0.20984550214223,0.143198703925377,0.451858519072398,-0.281408539110166,"Any",533701,"LaCrosse encephalitis"
0.272128968024122,-0.175797477829814,-0.0143623894910495,0.0204062039763292,0.115828915319973,0.000719852755720507,0.255588413307543,0.459973636285291,-0.171403206859589,"Any",533701,"LaCrosse encephalitis"
0.202801098668366,-0.27168919846426,0.179542432720151,-0.212132761751909,0.162110899517797,-0.176383498008571,0.0551049593772499,0.514745567493188,-0.108794555008461,"Any",533701,"LaCrosse encephalitis"
0.0283485332570128,0.0936770368499448,0.165192941418727,-0.027580800525478,0.194759052139365,0.332167165316575,0.186868104411013,0.183605977930379,-0.240154731143797,"Any",533701,"LaCrosse encephalitis"
0.297752691318095,-0.0136422737752252,0.295231704269156,-0.180208725761003,0.20822568318687,0.342647272026843,0.11131871636992,0.620036527575458,-0.0890267841449753,"Any",533701,"LaCrosse encephalitis"
0.202510433538735,0.000726209841910644,0.0748054572787291,0.0137045787053352,0.113149967030541,0.0467227836553367,0.25377363484702,0.361405498316632,-0.30948397585002,"Any",533701,"LaCrosse encephalitis"
0.232040791931991,-0.103398926134443,0.189972496038805,-0.0370833002338383,0.149169153024922,0.230508863549647,0.122078566073127,0.267578440104805,-0.350661038249736,"Any",533701,"LaCrosse encephalitis"
0.103948389252183,-0.104123862643792,0.0876994418629211,0.195336566395409,0.200679789168049,-0.402478892077514,0.150284931211284,0.363456956747617,-0.211455874168673,"Any",533701,"LaCrosse encephalitis"
0.106282850962358,0.316137426142839,0.391794423190912,-0.0789921581543967,0.198370755497524,-0.0257205792150504,0.105244814081989,0.314295542221209,-0.10861508103153,"Any",533701,"LaCrosse encephalitis"
0.163442065972074,-0.121903801114222,-0.149137602156097,-0.132174258329057,0.0953913070107068,0.0953117260373166,0.102239191527381,0.28418093905843,-0.38075226504889,"Any",533701,"LaCrosse encephalitis"
0.243146603908771,0.111928901372388,-0.0289319134343191,-0.0310355348060841,0.0313172889567502,0.0449665151951401,0.206432406376253,0.139444214930373,-0.163933072146381,"Any",533701,"LaCrosse encephalitis"
0.179469018165447,-0.0390326347709884,-0.224853763815828,-0.260113647904563,0.16061872438069,0.0255414530708557,0.0873085057196358,0.21477624300636,-0.536897433288305,"Any",533701,"LaCrosse encephalitis"
0.200985977723037,0.140609102567969,0.0798790381630435,-0.20470269294198,0.0357184953915283,-0.254055705460268,0.193513021084629,0.198458017770003,-0.264934686851398,"Any",533701,"LaCrosse encephalitis"
0.145883252598771,0.0183802119121382,0.0300245095892734,-0.0796229253476354,0.194165169187886,0.256140315080447,0.328090475399063,0.159922148073843,-0.153298118127003,"Any",533701,"LaCrosse encephalitis"
0.213663629060881,0.0884556759518226,-0.0124667291761971,-0.368159661112079,0.225254832249238,-0.0390292764996845,0.247941081692772,0.169656677540155,-0.413879792828352,"Any",533701,"LaCrosse encephalitis"
0.332438097529308,-0.152347538916126,0.462242745638535,-0.24238761803585,0.143393579309355,0.187018637364602,0.0801453038704905,0.601276954189867,-0.196479277224477,"Any",533701,"LaCrosse encephalitis"
0.363274277041136,-0.0320034610163853,0.0616046458210609,-0.247371392566498,0.13172764422534,0.0540347347348519,0.146826648781,0.36061015602598,-0.187730680743309,"Any",533701,"LaCrosse encephalitis"
0.225768433301023,-0.10053633796749,-0.194014846499108,-0.244430149291343,0.292450603695969,0.274729806715365,0.249902302429612,0.410585629935097,-0.0540037392630089,"Any",533701,"LaCrosse encephalitis"
0.0847844419722585,-0.176861344283193,0.0803553642242101,-0.108161943817142,0.153927814933298,-0.127609971142296,0.140646900010951,0.351466152986437,-0.451036348316907,"Any",533701,"LaCrosse encephalitis"
0.167816071297277,-0.205435980629567,0.111204423602741,0.109331993854631,0.137680010232229,0.319220122295794,0.255455016993534,0.466286414680146,-0.147970381130038,"Any",533701,"LaCrosse encephalitis"
0.244793428535297,-0.108892178816564,0.151817822181439,0.0530331692474355,0.175240229492701,-0.0880463914443144,0.333761479647017,0.533476230512134,-0.0778198227307489,"Any",533701,"LaCrosse encephalitis"
0.225051778594807,-0.144767427172055,0.129507590657786,-0.240440884200253,0.147966908545631,-0.102792028241628,0.136552307622474,0.269058887760033,-0.252856544405743,"Any",533701,"LaCrosse encephalitis"
0.10803783243455,0.0255959976441678,0.0626201845233769,-0.145570819204612,0.113184722584659,-0.217028489502363,0.0929601114054315,0.29755235156105,-0.376551042028835,"Any",533701,"LaCrosse encephalitis"
0.0385862586587036,-0.0044888271207832,0.121567522907803,-0.262691904481435,0.12314296413489,0.105771484383056,0.253277771570321,0.293406242007928,-0.274245887434305,"Any",533701,"LaCrosse encephalitis"
0.0673684492413076,-0.249190242482082,-0.0970352363128708,-0.21203594326216,0.105372618303462,0.159452912842482,-0.0556373228283566,0.203385651968244,-0.412499010056546,"Any",533701,"LaCrosse encephalitis"
0.0388684074527675,-0.116480380391066,-0.385170322658723,0.0634334414149542,0.230602410478657,-0.123503133782341,0.133159641151093,0.252980721705775,-0.635868914578569,"Any",533701,"LaCrosse encephalitis"
0.308963279776544,-0.0833147615410417,0.150312179442796,-0.0252720802246764,0.0669390526355894,0.776520583863406,0.210152899028283,0.289201778764776,-0.259378481029467,"Any",533701,"LaCrosse encephalitis"
0.228608583087095,-0.201941836538224,0.148502039514152,-0.173262495963515,0.08426439538828,0.0868831722172974,-0.0120738406130269,0.403107545698728,-0.282040882894365,"Any",533701,"LaCrosse encephalitis"
0.263827396430274,-0.0679195979767001,-0.0385406385481747,-0.0489090958089898,0.165452674424116,0.263160260762162,0.230265660514888,0.313595449325677,-0.25674743349169,"Any",533701,"LaCrosse encephalitis"
0.264320315020287,0.0530810402024802,-0.0348636199570214,-0.243715683778354,0.164061419606509,-0.0490483974084502,0.256009210334285,0.25323304417853,-0.247174594137045,"Any",533701,"LaCrosse encephalitis"
0.259872354334643,-0.112960732100897,0.00895205972186797,0.0735246303460679,0.23207360718499,-0.173026710250325,0.105187583081122,0.436138491007717,-0.200136850518537,"Any",533701,"LaCrosse encephalitis"
0.106755280644251,-0.0818294384115756,-0.101219006803529,-0.215281539817497,0.14149684383293,0.166570936169318,0.0710640614128069,0.211841637322846,-0.357871185663823,"Any",533701,"LaCrosse encephalitis"
0.185548415644002,-0.100024173230876,0.328498994134354,0.13117803111144,0.195139618829465,-0.331352834349171,0.116339959542369,0.373639859505585,-0.196026897799115,"Any",533701,"LaCrosse encephalitis"
0.0115190024629774,0.0394771591364157,0.332755919330336,-0.23277052002467,0.0974302629274793,0.232828869805539,0.0982325502026014,0.338343359822734,-0.390560212829982,"Any",533701,"LaCrosse encephalitis"
0.146662857983564,-0.177913322250957,0.0250935319314402,-0.21668612622449,0.0954374845128777,0.349234396872578,0.165935153938971,0.248099571823324,-0.282893384334347,"Any",533701,"LaCrosse encephalitis"
0.206347364862233,-0.0189555546810192,-0.00778821762604914,0.158270162202772,0.129397524798437,0.0939097946998149,0.148998698963337,0.420641061384372,-0.314338066676355,"Any",533701,"LaCrosse encephalitis"
0.235335826711499,-0.0620990720232843,0.115707882850716,-0.0443752116177157,0.1381316005691,0.118905339692523,0.183188746593539,0.444296039412395,-0.341836749470831,"Any",533701,"LaCrosse encephalitis"
0.150299643040503,-0.0498841082128821,0.240000786398767,-0.134138896889419,0.128972689623851,-0.0492768243641425,0.128772315977268,0.338112619988133,-0.242215184991327,"Any",533701,"LaCrosse encephalitis"
0.159302213558305,-0.369991038022088,0.114778444316656,-0.474359828088343,0.206381189853736,0.186777827456373,0.143204393014203,0.3955789044791,-0.423529955217772,"Any",533701,"LaCrosse encephalitis"
0.172672556088184,0.0327592627926589,0.204464096370132,0.0291764780116498,0.0446903743201376,0.333532606271945,0.0488350591118975,0.220638325686969,-0.353477761751861,"Any",533701,"LaCrosse encephalitis"
0.262968490892433,0.0853336033439097,0.120463461936278,-0.0182582375553277,0.0796822004265234,0.311505363672465,0.0846440346788978,0.145230412118952,-0.280551136507634,"Any",533701,"LaCrosse encephalitis"
