"evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","type","id","Disease"
0.604087734037071,0.691597603344194,-0.240377868611092,-0.184632767122059,-0.456729065243649,-0.222575851252319,1.271423520607,-1.49771543713751,"Top-ranked",519844,"Chikungunya"
0.0124721568079949,0.334667326708782,-0.235293350650308,-0.338160584458527,-1.23268404736668,-0.199870329203393,1.22928139717732,-0.973069160093309,"Top-ranked",519844,"Chikungunya"
0.0135561374188151,0.605822530546856,-0.159678758459671,-0.223932042307372,-0.544376222211647,0.0255405304306108,1.52151225093743,-1.26875619823253,"Top-ranked",519844,"Chikungunya"
0.279046911169111,0.441809533543421,-0.025126130215407,-0.394340248658598,-1.35965321543159,0.133053204073215,1.03277190296729,-1.24247339699192,"Top-ranked",519844,"Chikungunya"
-0.0541213624468503,0.507067578659528,-0.23350293885142,-0.249135370079937,-0.806433244801514,-0.0612495978696102,1.34335562792746,-1.79597572776539,"Top-ranked",519844,"Chikungunya"
0.274995146459836,0.295480429906668,-0.0934558452300719,-0.0128647720193154,-0.840396267685363,0.793225460716865,1.35211553274156,-0.876867645506029,"Top-ranked",519844,"Chikungunya"
-0.125387731669245,0.352932930789027,-0.0088352682000398,-0.26036448264315,-1.24647791865215,0.440718316917393,1.57681742464205,-1.10755340706637,"Top-ranked",519844,"Chikungunya"
0.668927617101653,0.51245601931781,-0.159686316507647,-0.596819737781105,-0.864907735006495,0.450459123672559,0.970263709277604,-1.49677390464917,"Top-ranked",519844,"Chikungunya"
-0.0012048596006799,0.901261392162783,-0.0990485941539751,-0.19578310777628,-0.801369034521637,0.482043409742695,1.87940809989902,-1.35776386405931,"Top-ranked",519844,"Chikungunya"
0.250076915219304,0.721052229488997,-0.141371498636284,-0.34613246452899,-0.794948355763791,0.250398750911386,1.24220383970687,-1.86473601374008,"Top-ranked",519844,"Chikungunya"
0.209631111602569,0.539759071965695,-0.138376037996979,-0.688814754951776,-1.73010213872003,0.296872216725021,1.30892259475212,-0.662466199985205,"Top-ranked",519844,"Chikungunya"
0.30439050272188,0.628030861968311,0.0252381524567212,-0.320338538459039,-0.933266185924186,-0.455544065797641,1.22042258156083,-1.3748025324006,"Top-ranked",519844,"Chikungunya"
0.190147997003479,0.377272227434967,-0.00287433709298403,-0.0267219824629789,-1.02464751881686,-0.155648948835017,0.997904438754171,-1.25809243935763,"Top-ranked",519844,"Chikungunya"
0.206695500448322,0.344989845444772,0.221686426312911,-0.380110852847326,-0.890550081024016,-0.653099473160533,1.33020364298764,-0.913107925074254,"Top-ranked",519844,"Chikungunya"
0.00516522483788909,0.352285804514891,0.150516680822544,0.022719348506933,-1.29475694953678,0.382326947903932,1.50195132833705,-1.17770719734464,"Top-ranked",519844,"Chikungunya"
0.178232290006373,0.642550461359952,-0.113484133244531,0.0834110248772528,-0.717735639391682,0.390559921639069,1.44716454884658,-1.33900266910479,"Top-ranked",519844,"Chikungunya"
0.217838828442849,0.824248330652311,-0.182779041215622,-0.448172548095574,-1.34873703201114,0.63710551230199,1.22354122956553,-1.25756642269241,"Top-ranked",519844,"Chikungunya"
0.481328231722465,0.765058964550693,-0.0862438066117412,-0.394040394267589,-0.930145828158247,-0.0925421826720009,1.4930724594874,-1.20544099382013,"Top-ranked",519844,"Chikungunya"
0.629008981833704,0.307606764732993,-0.0901376646540378,-0.429721119191495,-0.779671092726992,-0.00787288971376078,1.17284628333095,-1.2570963854492,"Top-ranked",519844,"Chikungunya"
-0.0103253371378279,0.597654103424395,-0.205238061178963,-0.436051875232111,-1.09852258830249,0.331634392139983,1.36632764550374,-1.46192715163688,"Top-ranked",519844,"Chikungunya"
-0.0476650765639109,0.758483999980689,-0.0456201111545967,-0.334010057033424,-0.948457920646493,-0.391804573586944,1.58563988219985,-1.44773516842353,"Top-ranked",519844,"Chikungunya"
0.442856151166298,0.506343921956821,-0.216036036068492,-0.00217382241616298,-0.472034855776857,0.392637329438688,1.32096192895717,-1.44515823118131,"Top-ranked",519844,"Chikungunya"
0.0641129714049342,0.271435684508739,0.121071052977543,-0.207160991651046,-1.29178836367441,0.0478174864483937,1.15624927776696,-1.18393607239594,"Top-ranked",519844,"Chikungunya"
0.166811779833912,0.355908809099891,-0.240696442565203,-0.301599254666222,-1.28997841956437,-0.127820102777395,0.972354705247226,-1.27791210062039,"Top-ranked",519844,"Chikungunya"
0.19682234092947,0.362338809873542,0.0159933441868945,-0.480520672649771,-0.333167538345071,-0.292954366394912,1.94739986686013,-1.25461887422484,"Top-ranked",519844,"Chikungunya"
-0.121799751698219,0.54635991366259,-0.0731766178483467,-0.188160487766674,-0.833712979492762,-0.115268419024214,1.28263232210926,-0.991830310272784,"Top-ranked",519844,"Chikungunya"
0.153366238046318,0.603824152462675,0.0352361019077224,-0.310509124803732,-0.853300060663182,0.187361307982888,1.41018767816101,-1.18891114646377,"Top-ranked",519844,"Chikungunya"
0.317187408648557,0.481060046367028,0.135759520985514,-0.291473697593216,-0.93837052251638,0.108330655473778,1.10342404970326,-1.1494950335723,"Top-ranked",519844,"Chikungunya"
0.14905628356794,0.212429293339728,-0.00115583218940168,-0.251497666189052,-0.483645692123259,0.0420671798470759,1.51052134698481,-1.29914027863364,"Top-ranked",519844,"Chikungunya"
-0.308600375214588,0.556311937737297,-0.247244471993522,-0.12084326562612,-0.804921448903999,0.201689472099189,1.65498018567916,-1.40827791440083,"Top-ranked",519844,"Chikungunya"
-0.0643152287730628,0.296002812077482,-0.0168251067790868,-0.250755150179121,-1.53050608877161,0.28523588677595,1.12427250838233,-1.25260693729255,"Top-ranked",519844,"Chikungunya"
0.219982925753911,0.738741571468748,-0.223531622373338,-0.174011791159169,-0.819106749487461,0.00820114435199743,1.2662643568963,-1.36210642573766,"Top-ranked",519844,"Chikungunya"
0.662510659536818,0.910802801112259,-0.0511219166868282,-0.0532598813807472,-1.45787900689398,-0.136234135978062,1.30279083240579,-1.03244638442985,"Top-ranked",519844,"Chikungunya"
0.395319889088856,0.650823663273995,-0.264729260391498,-0.346907368311962,-1.42810396600254,-0.609923887610564,1.20227160880494,-1.42815743670449,"Top-ranked",519844,"Chikungunya"
0.490550519023846,0.538691768610758,-0.076392878456395,-0.291646197027578,-1.08829356527592,0.271390491581114,1.17595023033388,-1.5869112384018,"Top-ranked",519844,"Chikungunya"
0.512943431364749,0.651693637429293,-0.425427896761212,-0.331061639246231,-1.42866622164597,-0.0239833312576411,0.807390745486212,-1.52905206513913,"Top-ranked",519844,"Chikungunya"
0.458132124685021,0.553117044203495,-0.00918926454333391,-0.209840257236183,-0.581914343576817,0.263342717448899,0.986307371540368,-1.27958297451457,"Top-ranked",519844,"Chikungunya"
0.513699588830044,0.563871700700673,-0.379475010173967,-0.296511542376477,-0.6039577515963,0.0278389841531191,1.10951552578126,-1.17066125117472,"Top-ranked",519844,"Chikungunya"
-0.0277376381441124,0.42969479214091,0.00155165352764333,-0.12211755011727,-0.469954962580255,0.0541102344498519,1.14972931903742,-1.47151276807947,"Top-ranked",519844,"Chikungunya"
-0.100446640863407,0.151575725897531,-0.291135420169019,-0.0575467496659768,-0.848581657036674,0.0727137840059344,1.06829362207301,-1.03875277069746,"Top-ranked",519844,"Chikungunya"
0.150356664019527,0.54671857334127,0.0561334276792597,-0.437189607707284,-0.852147225966127,-0.479525887978242,1.16126741896357,-1.24458509640265,"Top-ranked",519844,"Chikungunya"
-0.0171420213072915,0.288887735237312,-0.040972418447409,-0.248737305905746,-0.937318006152387,0.71626716124644,1.31833976750461,-1.15649278427737,"Top-ranked",519844,"Chikungunya"
0.271088477471067,0.712668449738884,-0.0937224214925133,-0.382596954781569,-0.664117231634617,-0.439952192175144,1.64567788031246,-1.2803583958522,"Top-ranked",519844,"Chikungunya"
0.213897056701485,0.447356923857133,-0.167728656239912,-0.493166521812241,-0.636618050820467,0.19172847352848,1.08405396601696,-1.34527164722938,"Top-ranked",519844,"Chikungunya"
-0.0163162895773295,0.150484521329719,-0.35075473689532,-0.430458799352606,-0.417856790225885,0.173500117101208,1.25229082536141,-1.2431454965714,"Top-ranked",519844,"Chikungunya"
-0.0902479964965049,0.46605116766427,-0.310742946153083,-0.177582163308925,-1.22424963395249,0.264769120195278,1.52015594391329,-0.774804277231519,"Top-ranked",519844,"Chikungunya"
-0.148459175620614,0.270812482100663,-0.0392136480544149,-0.54222683543994,-0.845777659365085,-0.217563245188965,1.16483271987633,-1.60400144559711,"Top-ranked",519844,"Chikungunya"
0.076440706900555,0.319617966641288,-0.332952736165064,-0.183966770142667,-0.79878008990617,-0.0597883130872725,1.00668187012772,-1.2571202825482,"Top-ranked",519844,"Chikungunya"
0.448952539229775,0.374696826946826,-0.0721318760161123,-0.334836622351544,-0.997938199784983,0.206832061802184,0.869047077088762,-1.19025820525233,"Top-ranked",519844,"Chikungunya"
0.154830942693694,0.660317814159942,-0.161219004075994,-0.20033534429598,-0.735279250269814,0.112844158762152,1.10792069539662,-1.92491537819953,"Top-ranked",519844,"Chikungunya"
0.060784069637749,0.437763786033428,-0.311109420911438,-0.176008331936792,-1.00822843264261,0.434490603549121,1.16330891196945,-1.28258200560476,"Top-ranked",519844,"Chikungunya"
0.393126948457371,0.429897790429756,-0.116944916966812,-0.279199319671657,-0.739123264031291,-0.4075393427964,1.29722353592765,-1.17786039769712,"Top-ranked",519844,"Chikungunya"
0.295779607699495,0.633377142049728,0.0113778259480517,-0.385115437732657,-1.15466960759808,0.276762483512849,1.13106685800897,-1.19326271944317,"Top-ranked",519844,"Chikungunya"
0.0447108030067608,0.3661130535717,-0.103165755205988,-0.387826025687078,-1.4984432113548,-0.071614575357059,0.752955013452766,-1.28085601012121,"Top-ranked",519844,"Chikungunya"
0.316841022844589,0.690105447187268,-0.245408967084289,-0.401710393528648,-1.04287889814519,0.00282995986365764,1.15190218828316,-1.32235533849411,"Top-ranked",519844,"Chikungunya"
0.241196477541968,0.558727707673567,-0.109160522343584,-0.112209263955924,-1.25403209354114,-0.151671514680082,0.994921341474509,-1.24030305922801,"Top-ranked",519844,"Chikungunya"
0.00199007304891979,0.584182554150923,-0.0934596646483,-0.187034139641625,-0.724470563204869,-0.150580130186956,1.37553099866965,-1.45839788441573,"Top-ranked",519844,"Chikungunya"
0.357070914678483,0.701907825284537,-0.227033731466475,-0.39884772279257,-0.893163070345559,0.358014063579085,0.843467721536322,-1.50912469031549,"Top-ranked",519844,"Chikungunya"
-0.148804767087078,0.395647599750825,-0.147317886459886,-0.282835413961228,-1.01878224723631,0.274520867474261,1.0247731634374,-1.16839197835353,"Top-ranked",519844,"Chikungunya"
0.0804825166727075,0.47744537401971,-0.432868982277161,-0.456746184544214,-0.70260043245362,0.16410581096963,1.11976930185839,-1.43680447291727,"Top-ranked",519844,"Chikungunya"
0.0618786802783815,0.423580169661248,-0.185163641012547,-0.223315626020184,-1.20165112983137,-0.0290098054192325,0.828968285140076,-1.48028681429369,"Top-ranked",519844,"Chikungunya"
0.0748385641101295,0.287018915367385,-0.177276515978748,-0.228027392029882,-1.12105888625676,-0.0880243008653192,1.19282745427823,-1.18383422033382,"Top-ranked",519844,"Chikungunya"
0.22771926801496,0.592804059920478,0.0758252327043457,-0.361559730901681,-1.15946112233693,0.0471978007805895,0.817066936061252,-0.962093079959924,"Top-ranked",519844,"Chikungunya"
-0.333892106102633,0.25437793087731,-0.160342087324939,-0.165105135455373,-0.515738623836432,0.071306323120531,1.27849125546673,-1.39638065305537,"Top-ranked",519844,"Chikungunya"
0.532174602525641,0.602609679728044,-0.136660174994395,-0.131091671415016,-0.915793456010577,0.340236076886559,1.09142953571816,-1.21439310268779,"Top-ranked",519844,"Chikungunya"
-0.0513266380676869,0.164391118419752,0.0496110866591973,-0.343090199453107,-1.03702561120367,-0.0368208587612265,1.32893951635561,-0.851489084106956,"Top-ranked",519844,"Chikungunya"
0.0995118181367404,0.392922888348176,-0.163663198678015,-0.453327480366363,-1.00437579457786,-0.149763545461056,0.713054707978929,-1.19287073546028,"Top-ranked",519844,"Chikungunya"
0.25813507608364,0.304748480229281,-0.151103652923848,-0.26185396274718,-1.14589581124309,0.474072263025035,0.997148687212089,-1.25689098425497,"Top-ranked",519844,"Chikungunya"
0.144629667172079,0.491429930729404,-0.241883699779606,-0.249761157499358,-0.597271289949108,0.600235502634875,1.340402328757,-1.26011922576643,"Top-ranked",519844,"Chikungunya"
0.213962932847429,0.564427135251759,-0.035881365196648,-0.193359947067383,-0.423725832570307,0.125383476689633,1.20757841690212,-1.23370971807873,"Top-ranked",519844,"Chikungunya"
0.0719352214277594,0.613976212977824,-0.26163782265379,-0.216252343525493,-0.632186437111032,-0.035038878283942,1.29054167518553,-1.25156885357085,"Top-ranked",519844,"Chikungunya"
-0.0878794524755175,0.817577834660849,-0.0845857203542907,-0.287467479172392,-0.434005184994598,-0.273532126935656,1.44388087383994,-1.74739192068061,"Top-ranked",519844,"Chikungunya"
0.0163642003952622,0.311605804104287,-0.183923668677774,0.228652582719014,-0.152552381306861,0.221900867527976,1.30626955470404,-1.58660299689504,"Top-ranked",519844,"Chikungunya"
-0.246476762613976,0.47762492750876,-0.113943778238432,-0.26105009985856,-0.51915356871126,-0.0647444723273212,1.44923365924707,-1.05441201171007,"Top-ranked",519844,"Chikungunya"
0.50311303319371,0.620115009956963,-0.152487615207219,-0.188770891659466,-1.0387617568067,0.216219931010322,0.784897721225496,-1.2191634327584,"Top-ranked",519844,"Chikungunya"
0.0903787341169232,0.80706773242092,-0.0338414348602409,-0.0956088300221491,-0.78797774213528,0.0382543231588947,1.13980359116624,-1.63928874245717,"Top-ranked",519844,"Chikungunya"
-0.342604559700812,0.148035699189191,-0.124069597122921,-0.600922870424993,-0.885235629863023,0.203680200275717,0.929074042033473,-1.37466592781029,"Top-ranked",519844,"Chikungunya"
-0.187893426725163,0.453985250546805,-0.0183494755331757,-0.325268007040432,-0.876604126909539,0.0644192472736012,1.23915509584733,-1.15723231625562,"Top-ranked",519844,"Chikungunya"
0.205661057927011,0.569892832399509,-0.220745825019797,-0.18166645275482,-1.04934573766588,0.294265061721209,0.94774131907985,-1.37280177290873,"Top-ranked",519844,"Chikungunya"
-0.421294931564874,0.190216830441466,-0.304454923800847,-0.242619826553212,-1.74914254841989,0.0300082979689194,0.841585550467133,-1.19674404454369,"Top-ranked",519844,"Chikungunya"
0.0223814409910748,0.428876873134331,-0.195164640452929,-0.542053727687068,-0.421211812544192,-0.205617346262864,1.1275657260039,-1.47618339387822,"Top-ranked",519844,"Chikungunya"
0.421692009531718,0.601633353265671,-0.111902171203811,-0.339010240895669,-1.26355451326392,0.172610334743492,1.33997387339032,-1.39021918342361,"Top-ranked",519844,"Chikungunya"
0.256314836391575,0.250248619590374,-0.0535670713289045,-0.14145156164316,-0.682367615102094,0.52561649064201,1.20738934673002,-1.31299402754591,"Top-ranked",519844,"Chikungunya"
0.240934360033356,0.279189037775116,0.0509190584081887,-0.232661243334061,-0.603652384380225,-0.217420782572467,1.05493598536753,-1.59876972054113,"Top-ranked",519844,"Chikungunya"
-0.307688387550309,0.31237109739476,-0.296026482198815,-0.0234968885687736,-0.708345596853809,0.0373625395500312,0.885415608145366,-1.50168831451335,"Top-ranked",519844,"Chikungunya"
-0.261975207499119,0.455004032099364,-0.174440718075967,-0.120835587744015,-1.19732697816608,0.293028065715228,1.02367497681526,-1.55277028015878,"Top-ranked",519844,"Chikungunya"
0.394967893421761,0.599390613027666,-0.367890149301192,-0.384746837608415,-1.22696915272481,0.030258237185312,0.758140004115844,-1.07041109181449,"Top-ranked",519844,"Chikungunya"
