"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","hunting:1","mining:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.00751290116321979,0.277199914099275,0.0217599581377091,0.135091022927549,0.784059001951722,-0.203493791134514,-0.0867188530430949,-0.164119509642254,-0.531748169815772,0.20039588998435,-0.139982935396784,1.4886172506811,0.234827649305111,-0.163757198920636,-0.145797426620552,"Any",704864,"Brazilian spotted fever"
0.0244892980677653,0.260971554122399,-0.130576340202515,0.160244877296399,0.605792678325432,-0.441834679439549,-0.244936459961708,-0.0751426795194073,-0.486439870581348,0.0218990791365685,-0.0101938953706945,1.46271876751686,0.139686292347022,0.143379315921037,0.0696418217644731,"Any",704864,"Brazilian spotted fever"
0.0533006722478331,-8.94538624611474e-05,-0.16857455671191,0.126772909703852,0.159756552792126,-0.251199114478471,-0.216211581516588,-0.0817847013549541,-0.357159376119027,0.330231419183483,-0.211969435306804,1.45797437889915,-0.0744480766181194,-0.0123316371426912,0.0259445235392123,"Any",704864,"Brazilian spotted fever"
0.11927812615965,0.153816624765031,-0.2091181743049,-0.0320307506639999,0.250053072339494,-0.137194992672529,-0.113130478065161,-0.0927645324614205,-0.502204219751501,0.137779966597545,-0.189208248534826,1.68271972354329,0.0793432279946652,0.0788664560626338,-0.203794894038435,"Any",704864,"Brazilian spotted fever"
0.12627723246476,0.1545517951267,-0.134985056813212,0.151424443076097,0.586947352102042,-0.232552381102437,0.16566661051531,0.0121986776709809,-0.74243562709052,0.102904574835904,-0.0898189292008018,0.809529473500525,0.307166847932927,-0.1261802924146,-0.0585619284177854,"Any",704864,"Brazilian spotted fever"
-0.066961788897655,0.029235167559276,-0.188017132508208,0.484391360835206,0.478836055727781,-0.124783149043086,-0.0532373647868819,0.00896352926832331,-0.537407149170537,0.193843042735695,-0.0987678146594544,0.608159530229061,0.117646300250131,0.266540574917264,0.1388786686686,"Any",704864,"Brazilian spotted fever"
0.0244951996146434,0.327777014955012,-0.00248652098497207,0.270313998731433,1.02352669859876,-0.336014677167906,-0.0828964853748196,0.0238733134500118,-0.617008115117005,0.0885016446589054,-0.109511078767826,1.77613802004577,0.177570192894858,-0.131540059769832,-0.0438427813425293,"Any",704864,"Brazilian spotted fever"
0.171751828154391,-0.052494853375266,-0.127265245344573,0.3711322880895,0.311384482143688,-0.327395101458611,-0.163525789586875,-0.0194798960239186,-0.782146596352027,0.272246945412205,0.0022205987868978,1.30463289470813,0.113132041887386,0.0747429832116014,-0.134716725200475,"Any",704864,"Brazilian spotted fever"
0.132863435168157,0.158128173567483,-0.0265898619177933,0.336429745792755,0.519356258791091,-0.00164726444994301,0.083628786854149,-0.0121249269329714,-0.689566989460534,0.190934661764742,-0.0614231369397916,1.48388297926604,0.274420558198995,0.014505924958562,-0.0352748391141719,"Any",704864,"Brazilian spotted fever"
-0.0600266928200314,0.250969872672961,-0.124247375537666,0.129823738865826,0.986613823352039,-0.306141123074679,-0.188641434981566,0.00379810625130827,-0.736506360681894,-0.0238357875679347,-0.0693836843727478,1.50733054773136,0.139678844230895,-0.203278325542375,0.0296326381723177,"Any",704864,"Brazilian spotted fever"
-0.0069696189193664,0.0246990161145954,-0.0666804274628103,0.429137886725776,0.829224876764624,-0.318950858326507,-0.115545167777592,0.00460735769727799,-0.695722313601019,0.15753848342365,-0.0480950602874821,1.09878964601466,0.132334462549681,0.045223430812079,-0.0643418455451858,"Any",704864,"Brazilian spotted fever"
0.071000531455242,0.247791377288703,-0.118262009819753,0.230620393041932,0.967586686028604,-0.178176752914001,-0.117178315131125,-0.00267232128597097,-0.650344606248652,0.0645577872587668,-0.00374602796411293,1.59651288630752,0.334378142721285,0.0687435804349915,0.0376301364921287,"Any",704864,"Brazilian spotted fever"
0.000477763215565891,0.0682113509318236,0.108279992385688,0.328937750320734,0.844169190016389,-0.292018436113837,-0.0309496294698823,0.0833287791957014,-0.217921523585656,0.203624915709869,-0.145442849282151,0.895592983262052,0.342140298924316,-0.0509996920862249,0.135492019747452,"Any",704864,"Brazilian spotted fever"
0.170281594701683,0.0647791034511024,-0.124595538177722,0.405761028907167,0.651062676135276,-0.54863502029845,-0.124118131299051,-0.0410094729573509,-0.900958886642096,0.0329752990698507,0.079026023240025,0.850860509393579,0.335377130608333,0.350464346961643,0.0352109598397825,"Any",704864,"Brazilian spotted fever"
0.0525217604776514,0.244333984587624,-0.0753501749662213,0.13796629097575,0.66894080526805,-0.260256520464977,-0.243764627877915,-0.0896204742583294,-0.765190508997214,0.190477707576753,-0.23437536928355,1.46186930512249,0.232284331083197,0.191037890866985,0.0293002831411945,"Any",704864,"Brazilian spotted fever"
0.262376152976373,0.258020977962913,-0.170128396156429,0.380777487176043,0.557819846148151,-0.239092594505852,-0.00724157011140471,-0.131715177124106,-0.467621383373864,0.111285020745513,-0.112329815046608,1.38326008013841,0.341470103999871,0.118639448258991,-0.0677807705920002,"Any",704864,"Brazilian spotted fever"
0.0999647156103029,0.260718238677288,-0.144598373301413,0.287801516981587,0.721631816159957,-0.348378262619252,-0.180698285892107,-0.0117676189501554,-0.501475713433004,0.139008913230344,-0.192480244581507,0.892702266007836,0.270536759333168,0.163127855140532,0.114197028639272,"Any",704864,"Brazilian spotted fever"
0.00036095837243727,0.372782857027316,-0.0490750496775604,0.190808418514224,0.673799722470399,-0.269114760837962,-0.117750960151207,-0.0511274567266985,-0.374607026581627,0.160500887386183,-0.0690201924430366,1.47071535828679,0.100464253691803,-0.00463489502516413,0.0544264255486436,"Any",704864,"Brazilian spotted fever"
-0.196793096457043,-0.0788523203052315,-0.208849060844051,0.34895764808393,0.50126377294826,-0.305972515799449,-0.190223051845506,-0.0940605947030771,-0.549087984660317,0.254065932660029,-0.133489959601882,1.06516636875517,-0.170115796373251,0.0347992821844601,-0.0729053620192334,"Any",704864,"Brazilian spotted fever"
0.0460528785797129,0.185409869021289,-0.0557691544878569,0.179380940829301,0.450197651833317,-0.158625517194485,-0.0956629569370978,-0.129722185256727,-1.01251292578501,0.273797133758467,-0.129947716151288,0.897001752484736,0.179410124842664,0.0506969330645047,-0.124130856407751,"Any",704864,"Brazilian spotted fever"
0.173986481530541,0.1005826478523,0.0184389036653901,0.392154380871726,0.812826475068002,-0.554648347725654,-0.057863681264874,0.00187889957984325,-0.861799978519539,0.0567421429286453,-0.136732850170199,1.12929087597127,0.307548248368784,0.195899503678796,-0.100677093559595,"Any",704864,"Brazilian spotted fever"
0.195694223652675,0.0254495878303813,-0.169244706962405,0.18104967970758,0.389332031410546,-0.513380058643414,-0.0853129993298073,0.0357202986018496,-0.232674058172215,0.126210870129251,0.0765116443119092,1.53630058798609,0.228755722018486,0.116128394431111,-0.0785520525020532,"Any",704864,"Brazilian spotted fever"
-0.0998285492953542,0.132612724125977,-0.063973656201784,0.175427309171077,0.651667573638351,-0.251878162612668,-0.0957791519245106,-0.0331343210632843,-0.789516132722979,0.0880158123519036,-0.0576736493054328,1.1311795758525,0.0225794692230583,-0.184139743240407,-0.119236540189209,"Any",704864,"Brazilian spotted fever"
-0.134538399438948,0.189482141971326,-0.0226559358484325,0.105906003457951,0.696892066963139,-0.456496319425145,-0.260963789086781,0.0376442457486076,-0.560676808399351,0.141497882784446,-0.14963786449782,1.32866237734679,0.277794808123565,0.0320899177212964,0.0850203925170527,"Any",704864,"Brazilian spotted fever"
-0.0266520872442366,0.0876274650214238,-0.0825733107818682,0.288206364875695,0.601554828966502,-0.299510490615126,-0.0345026467788105,-0.00764744054426391,-0.515612762928088,0.0986311155766164,-0.169309979963459,1.29961301504451,0.0714890703503685,-0.030279956447616,0.0194686343938923,"Any",704864,"Brazilian spotted fever"
0.0491526150405013,0.22475244199069,-0.17490186308257,0.187230752714783,0.664627030335237,-0.115989495474033,-0.208733692454057,0.0107201158853866,-0.547631924616746,0.0332388687091773,0.129892924065725,1.23146631023954,0.228323918986936,0.0719350568112983,0.0217401523694259,"Any",704864,"Brazilian spotted fever"
0.0639178926109396,0.241277931027377,-0.171460685849896,0.148910888793779,0.67915628410551,-0.148155740144003,-0.12844673441025,-0.00416044342569394,-0.545534549948135,-0.0105747398792008,-0.10674131383422,0.712068034584737,0.301182009300277,0.121564505756006,0.0840171386458603,"Any",704864,"Brazilian spotted fever"
0.0358201480470712,0.0891820245566999,-0.237157682567637,0.233516980472969,0.525196240086929,-0.39164130447487,-0.455785646398428,-0.0745867210351536,-0.467737977785992,0.0984083119650182,-0.152839398400983,1.42621939628083,0.121953904140676,0.367015588068294,-0.00185846113162277,"Any",704864,"Brazilian spotted fever"
0.0192373116583552,0.0329474739088129,-0.166434147885055,0.261124046179771,0.525363916599348,-0.40036497069482,-0.147063322323864,0.00188919980740534,-0.637996994118788,0.214369572374174,-0.282879854548697,1.25023247805949,0.059591691368058,0.112866268359287,-0.0133774554891918,"Any",704864,"Brazilian spotted fever"
-0.0615461795659817,0.331763516947644,-0.183628469987993,0.20199815616546,0.678117054861572,-0.350649337518796,-0.212901871361908,-0.100805607592433,-1.15741964222575,0.0256071646156031,-0.196503289766124,1.11970571237011,0.161174747015757,-0.134233809701629,-0.0770393724442523,"Any",704864,"Brazilian spotted fever"
0.0584974956057894,0.234523780955828,0.0931683358917398,0.217321637408125,0.495441501235177,-0.129838523996096,-0.383487257430482,-0.142942765121378,-0.442787898284649,0.107733364093952,-0.0995566042445195,1.58922156502639,0.12700511993476,0.289251280076751,0.148270849678697,"Any",704864,"Brazilian spotted fever"
-0.0395365295396316,0.291679516944075,-0.115346137486416,0.168548717216574,0.716499759929542,-0.326456972671361,-0.201671254260986,-0.00796604306880037,-0.562703650839474,0.111252747117171,-0.174468785592717,1.58379365377625,0.242265719708148,0.0953036099901727,0.0119818156183779,"Any",704864,"Brazilian spotted fever"
0.0254943239678986,0.174429118421453,-0.141539752354947,0.17619036740804,0.380317307426695,-0.104215543577023,-0.208801444052807,-0.0886648132900629,-0.402744460477139,0.198164475813308,-0.179748798775254,1.0879215634695,0.0745100125578589,-0.0424433445205655,-0.00327540877484086,"Any",704864,"Brazilian spotted fever"
0.0159736934045634,0.0847098886206916,-0.0958046267953211,0.414004942420088,0.470888023478324,-0.216481730100215,0.0416905722280047,-0.0553861822215338,-0.859543212439891,0.196774735561496,-0.0117497842158719,1.15800444679863,0.149772594922499,0.0326863434304346,-0.0937657295539532,"Any",704864,"Brazilian spotted fever"
0.142927693024922,0.0240455424841129,0.0791600262905291,0.1588473458755,0.450328688010909,-0.158866532600947,0.0928871479282517,-0.0355460744384311,-0.405223258324906,0.136529607708608,0.0104754561297855,1.12955350797631,0.482898156719606,0.164836564261096,0.0211697151107524,"Any",704864,"Brazilian spotted fever"
0.20366324653569,0.0727599827664004,-0.275581241973232,0.216168682116577,0.0345976628687333,-0.0604738098699217,0.160478183796323,-0.126060700056885,-0.852838679513028,0.195707362562264,-0.249577026108163,0.902333464288394,0.216248892054078,0.346567666603722,-0.0958325956592284,"Any",704864,"Brazilian spotted fever"
0.29081829554966,0.338386799082779,-0.117238319423436,0.229035317607454,0.376378339567567,0.029935606919856,-0.0818191748155367,-0.169916118292706,-0.847043532140908,0.335225067672613,-0.160494425895201,1.41262984695676,0.417194143819113,0.18416110709367,0.148348095022329,"Any",704864,"Brazilian spotted fever"
-0.0142803629659029,0.163966163404319,0.0276990409705086,0.279784246613369,0.439891418776719,-0.285381059030345,-0.0807812011410474,0.00547652007498262,-0.557687184895021,0.273714483125676,-0.230667757990423,1.14563667871965,0.0647562742313149,0.2428359985705,-0.0890162709280685,"Any",704864,"Brazilian spotted fever"
0.038726998128927,0.387861667687333,-0.0671347719136518,0.106941060108515,0.59943449580995,-0.172202749681284,-0.19213571238122,0.0702540326689939,-0.373255862657178,0.218495671495265,-0.177024576498219,1.4695876241153,0.126310902620753,0.0353764961392802,0.144746507373439,"Any",704864,"Brazilian spotted fever"
-0.0563684758520602,0.183037118620217,-0.147367169629936,0.373491528138282,0.790373032812398,-0.433617605212073,-0.0247979237188478,-0.0826058845732171,-0.505412963122561,0.0222507099684821,-0.074356203936,1.26414029226961,0.187979392006997,-0.0763219956039519,-0.0369064202552988,"Any",704864,"Brazilian spotted fever"
-0.0760135923556877,0.126690933708024,-0.129153126827356,0.141707624505067,0.322303582512674,-0.310471455865247,-0.327123891882701,0.0273875567233294,-0.909221715740331,0.15609087197175,-0.0885698669558544,0.782151337349232,-0.15395181784652,-0.0056329726931537,-0.111661974262324,"Any",704864,"Brazilian spotted fever"
0.100562876997062,0.0430022731357824,-0.16293519921588,0.284243956974802,0.510960027483253,-0.345812924438696,-0.146876761782705,-0.160803621215076,-0.431179856340898,0.0602507879261411,-0.278179886797972,1.22048673992983,0.105435435246555,0.251099166652461,-0.164867827207852,"Any",704864,"Brazilian spotted fever"
-0.0795886940804514,0.0882494821586429,-0.0327568983683895,0.11021421407047,0.662224794001235,-0.325927705323432,-0.440043320442104,-0.0704292143067243,-0.359949542044048,0.0745678836038696,-0.0535103149256048,1.1156805778474,-0.0793991299606998,0.0218154447179522,-0.127665732937703,"Any",704864,"Brazilian spotted fever"
0.0586855699967446,0.188343359393677,-0.0270300787215037,0.184552949012728,0.46251014770242,-0.241766715070634,-0.115309814587738,-0.00389154297364221,-0.243310764970902,0.170656117951912,-0.132509542730867,0.974625644825556,0.206012345401469,-0.0219395110070665,-0.114883888321352,"Any",704864,"Brazilian spotted fever"
0.0675142536570853,0.286638003743,-0.220396389304765,0.108737706516311,0.420186003302812,-0.60449439817742,-0.230339699917637,-0.0745045140972159,-0.878016438939888,0.242029486435692,0.0162048835912264,0.972074311544081,0.24461912299827,0.0867607986869331,-0.026260636549457,"Any",704864,"Brazilian spotted fever"
0.179021381858674,0.22266568950384,-0.107960769912596,0.243129853424885,0.571093389490572,-0.362352843262586,-0.255942803274533,0.0363148920186839,-0.426320454013254,-0.0619412629368695,-0.124368275961898,1.51624779522739,0.365579194185253,0.406577117813096,0.168145648337335,"Any",704864,"Brazilian spotted fever"
-0.0151641926225081,0.187210553335109,-0.0649900886581398,0.222958402188127,0.590139143740776,-0.313585925603199,-0.0102544893924675,-0.0577386155066686,-0.650640774536918,0.258359024222355,-0.109819251174442,1.29792590143933,0.278008070515936,0.205970726716736,-0.214103792326441,"Any",704864,"Brazilian spotted fever"
-0.0790817968258552,0.247744835568699,-0.00538278982045017,0.0900286310873668,0.671536447764955,-0.332434030535437,-0.00155948604978046,-0.0631412820641224,-0.663749590184093,0.14290450196125,0.0574980702511149,1.29952476010172,0.233569774171614,-0.142181574858395,-0.0860154173722085,"Any",704864,"Brazilian spotted fever"
0.148362423676598,0.0362654130123454,-0.146710127017583,0.143173479020509,0.301237539971637,-0.360738999732614,-0.208425927837464,-0.0481200831087406,-1.05745816011624,0.189752416025613,-0.0671163139880919,0.836167207387254,0.0367659026935074,-0.0590223667478513,-0.0986632321687232,"Any",704864,"Brazilian spotted fever"
0.00228533996987335,0.155394860489369,-0.12357177502429,0.0892955558807536,0.534570483049825,-0.289881626272326,-0.219930870772372,-0.0129462676673795,-0.393552033846128,0.095914511491656,-0.178688013711994,1.28375488493984,0.149781677079139,0.0515144133600701,-0.135931218346249,"Any",704864,"Brazilian spotted fever"
0.115350344415795,0.385737348458997,-0.231938764774833,0.211456179541234,0.712393524556543,-0.430191048491353,-0.260518690732087,-0.00674746170857172,-0.935475160953565,0.109732591458092,-0.12069661299119,0.593646104978548,0.165472233957684,0.213516502916899,0.0114373589096288,"Any",704864,"Brazilian spotted fever"
0.160036858240875,0.234258002590137,-0.0301288314135418,0.47962914309868,0.793442650861463,-0.471484083240243,-0.157475012210328,0.0184500743484222,-0.455208131096743,0.0364615939679401,-0.0589336912787709,0.956580665337039,0.258718774814651,0.143720357842695,0.0572857088141328,"Any",704864,"Brazilian spotted fever"
0.0233177312449127,0.2440257569964,-0.122086582353349,0.505173795354218,0.618954782598285,-0.288186157315282,-0.257958553593388,-0.00990313214201517,-0.826618581620291,0.165324935289899,-0.195792666926967,1.00624866136275,0.059751561683233,0.279211302495207,-0.0646149519424147,"Any",704864,"Brazilian spotted fever"
0.248072439774618,0.134184491241135,-0.0677864135059175,0.234828311861453,0.615918412392456,-0.3668744438593,-0.291455200149589,-0.0169032041852809,-0.447820530056908,0.00251078903157106,-0.00963456013808578,1.35116041512316,0.357314140418234,0.134672531759619,-0.173042214918298,"Any",704864,"Brazilian spotted fever"
-0.0363783760819645,0.188122193887587,-0.197809154671771,0.236279840345902,0.733451592176003,-0.272629716069535,0.148998669826609,0.034483683656521,-0.691330238432614,0.181157602793047,0.00473888235646353,1.45557691459905,0.209917079232589,-0.230213982873569,-0.236794544841367,"Any",704864,"Brazilian spotted fever"
0.114150273066856,-0.0555832868910629,-0.164778863253702,0.245826818232441,0.232321818060818,-0.248617295609966,-0.244994582532052,-0.0850971105497562,-0.499016113597721,0.160203475475817,-0.124586753077686,1.08042879568994,-0.094847360614087,-0.116113815185463,-0.236981282541904,"Any",704864,"Brazilian spotted fever"
0.126408765791782,0.157444355423144,-0.0863754369049074,0.257728348551043,0.548653318933342,-0.313308387498765,-0.125358394748037,0.0135004477964603,-0.754177058398394,0.16656466496459,-0.0834774539700523,1.41386251612214,0.248856949366954,0.361147232681445,0.0356255506507192,"Any",704864,"Brazilian spotted fever"
0.105262125743431,0.159660055127657,-0.0566592184739902,0.200898703185632,0.678735933111835,-0.283048668578664,-0.301660599566185,-0.00765094802298893,-0.62340995790535,0.019188178848238,-0.158593198302545,0.901949695151576,0.210227439429692,0.323790227186412,-0.146604734748764,"Any",704864,"Brazilian spotted fever"
0.228719817093396,0.268732472952261,-0.156741743215714,0.240469420716449,0.476057485438153,-0.419090816229116,-0.0322994090218754,-0.0965014720604552,-0.917148576574119,0.240492618053626,-0.105826520130444,1.25393910867052,0.372352006747529,0.225735375417218,-0.0944484745090273,"Any",704864,"Brazilian spotted fever"
0.0798236864809329,0.23781524951262,-0.020978986762528,0.251489626676254,0.591909799838789,-0.285665710769771,0.0505660731189601,-0.108874299897843,-0.565284300404302,0.265788036718927,0.0325065822424343,0.643648730662402,0.428351893952056,-0.0716058572017407,0.00280299179654966,"Any",704864,"Brazilian spotted fever"
0.369020772740114,0.337359317305553,-0.175558461931606,0.0919472327826646,0.432948536259764,-0.44096666848327,-0.0597568791360573,-0.144226145368897,-0.60361120157526,0.154097134662693,-0.0116478604284925,1.10210678608248,0.408919772832468,0.099311962203867,-0.0344070398932054,"Any",704864,"Brazilian spotted fever"
0.161005065419381,0.0723570863768172,-0.200694511047544,0.165658424816099,0.40275677142832,-0.379512976008066,0.0556537733326275,-0.147068065879629,-0.43113902526225,0.0867419741242595,-0.149656029034424,0.998070093640118,0.290491443314867,0.132054616143198,-0.137087219130134,"Any",704864,"Brazilian spotted fever"
-0.0832215283625363,0.265331160241902,-0.121919286913133,0.332258597391518,0.835015309976041,-0.334607746550984,-0.0277724383961669,0.0344203199004042,-0.764566968870302,0.0967809297893857,-0.190343025092799,0.8871180715946,0.192016636573069,-0.120206091224896,0.123012803863237,"Any",704864,"Brazilian spotted fever"
0.162466406351678,0.187110757903602,-0.125324132239262,0.258452019724472,0.565054069273862,-0.462207769115977,0.00307460160965742,-0.0782012804129316,-0.901684068968719,0.127205092666992,-0.148412841511927,1.26473682917743,0.158244853619598,0.080317913570487,-0.114613971028215,"Any",704864,"Brazilian spotted fever"
0.069653160992999,0.31354914423135,-0.1303500669641,0.296659639242631,0.690909004488758,-0.206746478853904,-0.194924522078847,-0.16790768716043,-0.72780720059505,0.141071338817443,-0.203114251237956,1.47651645160611,0.275282891648648,0.260372418528838,0.164796575194884,"Any",704864,"Brazilian spotted fever"
0.0443754987130783,0.320677687085889,-0.126651685025823,0.257885438397431,0.746340359045096,-0.347654142349131,-0.0602636514176995,0.0163346491288078,-0.39768249715383,0.126276356727147,-0.204424215371271,1.59859163652434,0.14952139556442,-0.0203098032394284,-0.0272406004968347,"Any",704864,"Brazilian spotted fever"
-0.0197476401034808,0.0841509292765584,-0.270773987200873,0.181079417276427,0.476500540983552,-0.406176938595796,-0.310039551123707,-0.0241442497405665,-1.28201294588797,0.210099391105467,-0.207177266203239,1.03824236448342,0.109288807806096,0.106081662555919,-0.0822369552266497,"Any",704864,"Brazilian spotted fever"
0.0751855672639452,0.229911732111933,0.0668592142265536,0.283192628228585,0.794802176885886,-0.383395231239838,-0.0594602582213994,-0.0388836658285265,-0.627087301970234,0.169988150798012,-0.137074853888675,1.04812048579447,0.245501811590049,-0.159503598389014,0.0149916889158718,"Any",704864,"Brazilian spotted fever"
0.251069535673666,0.190862345509524,0.0773073669333742,0.293006768773342,0.547450432208056,-0.0836250877360509,0.00181200944213059,-0.0455046053908299,-0.684433508810897,0.103926890165906,0.0522817367066185,1.14437821830186,0.427610690071349,0.042616551711644,0.0954284666591858,"Any",704864,"Brazilian spotted fever"
0.140545642662259,0.261480320993428,-0.00991197259554433,0.217403920005227,0.47584553406836,-0.200653544379903,0.00484252205628952,-0.0995586418559925,-0.485325463142246,0.240891693552195,0.0899454290342112,1.13568514868743,0.376496438536285,0.0322333897323781,-0.0640544878267951,"Any",704864,"Brazilian spotted fever"
-0.017999292363879,0.106028390935168,-0.0464687209265478,0.34534446804967,0.684812624805893,-0.465728500959686,-0.146296414857492,-0.11233012914433,-0.617490178965673,0.117339552355882,-0.21812655396892,1.14403713092557,0.0420205419247013,0.0406789512192185,-0.0181495029901641,"Any",704864,"Brazilian spotted fever"
0.144601261451378,0.166547619499061,-0.0501061774239732,0.181250838803183,0.359876418738359,-0.067990569577675,-0.0276316201711919,0.0570293645404571,-0.390560378502187,0.281443740055155,-0.212726387048885,1.3996999513812,0.234695609369203,-0.0350307769191926,-0.0840285714186707,"Any",704864,"Brazilian spotted fever"
-0.01431882733296,0.032556883617415,-0.0641220252073825,0.075887457852402,0.267983067888808,-0.251976864776026,0.0691393427833664,-0.000191963669932613,-0.73780462805052,0.167320744442512,-0.0724569228829585,1.76407486975899,0.173341635665505,-0.0316575270847771,-0.134878008373279,"Any",704864,"Brazilian spotted fever"
0.240675348418006,0.1307250138492,0.0242188922073265,0.156989561869974,0.424897394549875,-0.080389003834859,-0.132905439196476,-0.0432840853030572,-0.843312198336511,0.148456715773271,-0.298045949406753,0.667387417032056,0.260194717151207,0.0638678125913291,-0.156326157044656,"Any",704864,"Brazilian spotted fever"
-0.152874589152657,0.301128057171695,-0.150829600005612,0.230786885984724,0.779604568987837,-0.304449276371264,-0.159416530494807,-0.0570266072328817,-0.366855338582727,0.198224773932537,-0.0538946939656924,0.944627053830528,0.19899480449923,-0.0365625623213336,-0.0733192453930811,"Any",704864,"Brazilian spotted fever"
0.046486263370096,0.313534386367179,-0.235906301957582,0.373103459787644,0.483461494431488,-0.141581951922283,-0.0921800330564712,0.00516624909823281,-0.144131070469033,0.123108846027662,-0.0553867112206874,1.2164121104319,0.171986678639285,0.207725463242698,-0.0773761434782125,"Any",704864,"Brazilian spotted fever"
0.0563519918930006,0.259554381304713,-0.13001270491875,0.114652360682645,0.473843079553595,-0.0879469218491542,-0.030212791459651,-0.0255448326871693,-0.00992167568088809,0.193831950246091,-0.142199285555199,1.14933486116532,0.288300986776753,0.0525645810081411,-0.0508449449460332,"Any",704864,"Brazilian spotted fever"
0.171186198581884,0.133739279703012,-0.184587780828758,0.0995861043038185,0.312595860979463,-0.227305771222353,-0.274304748318461,0.115896209280264,-0.496346000707504,0.0622085168458376,0.00386685302951471,1.37363333459099,0.125555347077962,0.0953795694462463,-0.134599240496784,"Any",704864,"Brazilian spotted fever"
0.0495416030105551,0.0920326727760316,-0.121077841274212,0.150069339884783,0.196565225162771,0.0178875294295484,-0.0914915595700975,0.0239552361824273,-0.564715343626407,0.351562055074318,0.00496516746512464,0.983231082421455,0.140828100167046,-0.0580127306195162,-0.0158039381043707,"Any",704864,"Brazilian spotted fever"
