"tmean_change:1","precip_change:1","forest_cover:1","urban_cover:1","evi_dissimilarity:1","biodiv_intact:1","livestock_log:1","forest_loss:1","type","id","Disease"
0.0557981184586202,0.14178363695538,-0.245385529145639,0.294741023584697,0.0907880047249384,-0.19737302705452,-0.371075044177432,-0.0241050985993387,"Top-ranked",757743,"West Nile virus disease"
0.196296389760765,0.0948445438765755,-0.225994952607241,0.31669008260161,0.0979564112625591,-0.0290597496549407,-0.379972615201923,-0.0720306953129312,"Top-ranked",757743,"West Nile virus disease"
-0.106095109084322,0.205716123926118,-0.0737312395210509,0.310654081698958,0.164944833105347,-0.208109410846213,-0.345892630021062,-0.152253891859556,"Top-ranked",757743,"West Nile virus disease"
0.144222546474273,0.124049881268291,-0.206575645872967,0.336112889514323,0.165104449474842,-0.0350244846302283,-0.342836152340946,-0.150740726735504,"Top-ranked",757743,"West Nile virus disease"
0.113866060837636,0.320634725430152,-0.286672923210956,0.287665341968024,0.188985106947942,-0.0631329430960474,-0.447993642614871,-0.0737154114799587,"Top-ranked",757743,"West Nile virus disease"
0.0313735876223977,0.147695115539562,-0.0677209377358094,0.354714311821717,0.100015575415676,-0.130198150520973,-0.408323019785149,-0.162693555611695,"Top-ranked",757743,"West Nile virus disease"
0.255545548214292,0.38284211070549,-0.0594645759270291,0.316001876699148,0.161431117649084,-0.199193643561813,-0.332345624353506,-0.112925687933822,"Top-ranked",757743,"West Nile virus disease"
0.228844260371676,0.281313226170093,-0.232437482109411,0.299030739235883,0.0698753871469403,-0.104166620662833,-0.381203019539318,-0.055006770128684,"Top-ranked",757743,"West Nile virus disease"
0.0788535571861316,0.342746405360649,-0.0153009178779187,0.31841291058444,0.130147627179546,-0.198819891522105,-0.385046321371994,-0.0978358554812532,"Top-ranked",757743,"West Nile virus disease"
-0.121698353545107,0.36251204290323,-0.0529727989433227,0.325563542463883,0.138025523066673,-0.13446622688603,-0.404972500638323,-0.197192894713494,"Top-ranked",757743,"West Nile virus disease"
-0.00134946840592742,0.313998335929263,0.0136247415175365,0.281690421313383,0.258885625493885,-0.235359566340908,-0.335175023921663,-0.103854528087031,"Top-ranked",757743,"West Nile virus disease"
0.0750358815945912,0.0910564755807594,-0.114265683786289,0.276806783682116,0.142827860520418,-0.226897553312995,-0.438980548713213,-0.0983722119688461,"Top-ranked",757743,"West Nile virus disease"
-0.0466211156950689,0.0622123440003063,-0.364787339169536,0.250704182360388,0.176469317481553,-0.117506903095499,-0.454675199444477,-0.0650098039206715,"Top-ranked",757743,"West Nile virus disease"
-0.14570616970288,0.301239963312215,-0.306483944251997,0.271658700128936,0.09961548183665,-0.10188807358076,-0.426546392401193,-0.0541661956847043,"Top-ranked",757743,"West Nile virus disease"
-0.0692257333522913,0.200659156101385,-0.0948567259465697,0.329199318133312,0.16399430973051,-0.233815857172244,-0.415612089282881,-0.126819456520292,"Top-ranked",757743,"West Nile virus disease"
-0.0332974782534144,0.0294681432646295,-0.123946300171846,0.262463494897064,0.211308247892767,-0.18355560824553,-0.364380135589733,-0.0712191886864047,"Top-ranked",757743,"West Nile virus disease"
0.130324267430146,0.216938853306285,-0.0712685695858994,0.307066288134313,0.178436704850335,-0.0886869035343679,-0.318866679810057,-0.177836481663743,"Top-ranked",757743,"West Nile virus disease"
0.00530109969415407,0.341755255638313,-0.114337377043318,0.354950643818519,0.099797371539089,-0.228102033681473,-0.355124176574357,-0.128397900950377,"Top-ranked",757743,"West Nile virus disease"
-0.0490417200861668,0.183373271532233,-0.290425087919408,0.307003354288688,0.108801141739356,-0.0940383732224349,-0.438952431391838,-0.0669313723494348,"Top-ranked",757743,"West Nile virus disease"
-0.02778766871432,0.258776490427894,-0.115672671323632,0.326189871782622,0.136531598535252,-0.151414702729262,-0.342757817863561,-0.143599216065594,"Top-ranked",757743,"West Nile virus disease"
0.13725231915557,0.325092044114819,-0.231807133195332,0.332560571657797,0.135004065699368,-0.101215080490042,-0.426024145746564,-0.168893537693451,"Top-ranked",757743,"West Nile virus disease"
0.228863564854072,0.34631877199433,0.0718143183857086,0.383561656352649,0.107662672722094,-0.251632707941974,-0.345374502008172,-0.118560905823317,"Top-ranked",757743,"West Nile virus disease"
0.0464277708215853,0.173082241715391,-0.0569989223988092,0.286119401178119,0.226876240404786,-0.136086598073695,-0.352235479065664,-0.163762370080385,"Top-ranked",757743,"West Nile virus disease"
-0.304560527303013,0.20517325183935,-0.148019105114871,0.313481205385736,0.112312366596254,-0.113023805506552,-0.318337468918124,-0.158231969027665,"Top-ranked",757743,"West Nile virus disease"
0.185173649681076,0.207926997015798,-0.179215860389715,0.279418014246253,0.115667769332537,-0.106747571860642,-0.304922754583153,-0.0995215172204426,"Top-ranked",757743,"West Nile virus disease"
-0.0995779228753217,0.238310933112673,-0.148383573930605,0.318261432329569,0.172288224497656,-0.177335917414931,-0.393575799400226,-0.0178217803502211,"Top-ranked",757743,"West Nile virus disease"
0.156992069301452,0.322032319253432,-0.172679886446311,0.250075342644603,0.172601309609634,-0.201302208359969,-0.38035825166786,-0.0158008285275199,"Top-ranked",757743,"West Nile virus disease"
0.0194633539249452,0.141589742925829,-0.195261630634343,0.306795362424752,0.102982616303985,-0.0351815561189324,-0.365685738815199,-0.193374397996269,"Top-ranked",757743,"West Nile virus disease"
-0.0480535568748623,0.214953952270747,-0.20488343185284,0.266740590729257,0.161478945229266,-0.137542971294265,-0.400822299938413,-0.044562728067539,"Top-ranked",757743,"West Nile virus disease"
-0.164585139434339,0.176314165415905,-0.362945348954249,0.24513273887614,0.119852013407618,-0.193195054700534,-0.491501096348258,-0.0349878103223186,"Top-ranked",757743,"West Nile virus disease"
0.0424747020469129,0.385959238179876,-0.253464485516535,0.251869953585952,0.196427054701372,-0.169510723758052,-0.414757358853588,-0.162807765448874,"Top-ranked",757743,"West Nile virus disease"
0.0871808643740941,0.205197409402378,-0.0203733616795561,0.324318601238141,0.097582952297791,-0.158147850921759,-0.378558163587839,-0.163942923879688,"Top-ranked",757743,"West Nile virus disease"
0.324272614500001,0.30501662781792,-0.167432036077756,0.291563751009409,0.116466830349917,-0.129317060268586,-0.416232246938843,-0.13906892562204,"Top-ranked",757743,"West Nile virus disease"
0.000742926313280573,0.295850266770216,-0.0874824209385668,0.338889739319604,0.151117467670039,-0.305034207991521,-0.362855861486354,-0.198308599746908,"Top-ranked",757743,"West Nile virus disease"
-0.0838299177144758,0.149334270952317,-0.123326870436509,0.319306409390793,0.19836836007175,-0.188232254634864,-0.377480672375115,-0.159661880520342,"Top-ranked",757743,"West Nile virus disease"
0.173347757018619,0.208372084418397,-0.208795591049306,0.27160625455914,0.234581487626802,-0.157300434023596,-0.394470861647999,-0.0480240726475807,"Top-ranked",757743,"West Nile virus disease"
0.204779915507721,0.210318085288135,-0.216411875937183,0.293735272312939,0.111473159485258,-0.0708634003233673,-0.327465650855133,-0.0627381394811654,"Top-ranked",757743,"West Nile virus disease"
0.214726778320109,0.292711345733515,-0.234739562612519,0.325250253716889,0.141498581434093,-0.121992944417184,-0.39641265029088,-0.063024922024086,"Top-ranked",757743,"West Nile virus disease"
0.0914460844200138,0.16288550043257,-0.133879895693871,0.342702421298108,0.155789732926312,-0.0998727876810599,-0.37138391489649,-0.101671513315719,"Top-ranked",757743,"West Nile virus disease"
-0.032061494141728,0.128162969733924,-0.177634219879611,0.294718290581361,0.110438718915128,-0.0882254951318523,-0.398318159728575,-0.126291167143526,"Top-ranked",757743,"West Nile virus disease"
0.0817597817208304,0.38573630484729,-0.201952789994823,0.277178877220531,0.164396121293984,-0.127506523591617,-0.354870481601067,-0.0820206128370295,"Top-ranked",757743,"West Nile virus disease"
0.040973216693201,0.13343963899151,-0.155758255434823,0.248662694756406,0.19476864862141,-0.136948513510513,-0.368947875570734,-0.165252140870003,"Top-ranked",757743,"West Nile virus disease"
-0.0796359393891788,0.210635825448809,-0.326686080967901,0.278106423056222,0.157048741710932,-0.0958658688443676,-0.394119769673566,-0.0575732485948845,"Top-ranked",757743,"West Nile virus disease"
0.112288297682687,0.125168835945649,-0.241814728687866,0.233849559995834,0.1462949050752,-0.0810531512908663,-0.330153151655582,-0.123637099262822,"Top-ranked",757743,"West Nile virus disease"
0.0511664700851881,0.2988600242997,-0.114331405415644,0.348304885644283,0.161842299170185,-0.286527460991861,-0.400141859467165,-0.14659785918785,"Top-ranked",757743,"West Nile virus disease"
0.182822227468173,0.274617150348081,-0.237902410652573,0.285930999806093,0.0973057651389435,-0.219123179196185,-0.369333674567548,-0.126198524184557,"Top-ranked",757743,"West Nile virus disease"
0.237414537504485,0.292233054845041,-0.17219264988925,0.342444828775824,0.137392502803784,-0.229738718475806,-0.391087158712166,-0.0801765328484476,"Top-ranked",757743,"West Nile virus disease"
0.184751072654577,0.352103472054792,-0.126851258013384,0.267214140658019,0.17590664763608,-0.167801726945226,-0.351689895017593,-0.046315680292996,"Top-ranked",757743,"West Nile virus disease"
0.0924515517977657,0.340183541119058,-0.0795388871258308,0.266394739047127,0.152448696732544,-0.27307841382945,-0.435974245620541,-0.179517483510001,"Top-ranked",757743,"West Nile virus disease"
0.26572339324431,0.214099039564404,-0.0883410714015955,0.400085026098792,0.103591051963267,-0.111277560445885,-0.312673602318004,-0.0853663274696606,"Top-ranked",757743,"West Nile virus disease"
0.213775914991749,0.137540716376837,-0.124685400384806,0.274763234543717,0.166890535179809,-0.250950515729199,-0.41068874071333,-0.0993861656292726,"Top-ranked",757743,"West Nile virus disease"
-0.141707368213759,0.00595930984401272,-0.372327512101715,0.266458233325304,0.150612629440417,-0.0734069436553454,-0.366876800009798,-0.024433641451644,"Top-ranked",757743,"West Nile virus disease"
-0.0960337082454326,0.160248587591989,-0.0913536139816516,0.259538641946511,0.172602338702003,-0.214153656594361,-0.310254356621744,-0.271929362174335,"Top-ranked",757743,"West Nile virus disease"
0.183762122283184,0.261811302073114,-0.0107449377464328,0.237623573419845,0.184746672796803,-0.195553045711366,-0.425046454412986,-0.155862282301574,"Top-ranked",757743,"West Nile virus disease"
0.107030568250663,0.0569157755167681,-0.129614153520194,0.310076031200064,0.0841621504457593,-0.176217603306306,-0.430015547249132,-0.24751305387699,"Top-ranked",757743,"West Nile virus disease"
0.237605322838717,0.153744050720012,-0.190239692102051,0.283435558566999,0.153768349430929,-0.0665997074577774,-0.462804052347724,-0.163626525363448,"Top-ranked",757743,"West Nile virus disease"
0.0243060773162908,0.160804435244206,-0.180649569920605,0.301349549223107,0.142713855269351,-0.130220377260449,-0.352961418412894,-0.181414817872009,"Top-ranked",757743,"West Nile virus disease"
0.0148286266766254,0.425778295289058,-0.18328014862268,0.264604641588466,0.205960923305651,-0.194304796387839,-0.376357571047437,-0.0795405484969915,"Top-ranked",757743,"West Nile virus disease"
0.179992890113799,0.238185978750929,-0.300708135261668,0.26651993423265,0.148841289167266,-0.132242152552424,-0.411665626379486,-0.0187959626156684,"Top-ranked",757743,"West Nile virus disease"
0.143256319280282,0.324641948770676,-0.054615608113426,0.321224383714764,0.0734885477788804,-0.315049639189165,-0.363096843156778,-0.137070626912574,"Top-ranked",757743,"West Nile virus disease"
-0.158716468689248,0.331802349827878,-0.21620346972777,0.327257055988113,0.151383168553939,0.0214565047746089,-0.322086309835531,-0.271106748709155,"Top-ranked",757743,"West Nile virus disease"
0.049476118756767,0.106024055804418,-0.249074284228338,0.286911934167681,0.084176024328173,-0.0382144222660983,-0.374485752991769,-0.0320458423704583,"Top-ranked",757743,"West Nile virus disease"
0.139119747088156,0.102576677287644,-0.100236189792248,0.36165107411847,0.147042878023237,-0.181686795408877,-0.392553912950319,-0.124484283042698,"Top-ranked",757743,"West Nile virus disease"
0.153592758960462,0.360479065938951,-0.171001652823033,0.282941278797638,0.172603483512769,-0.151570922917858,-0.446070409503796,-0.113097088280628,"Top-ranked",757743,"West Nile virus disease"
0.0831145212667384,0.235108904101441,-0.227126533061964,0.326034815299841,0.00669813602691319,-0.187099845639153,-0.391942609997564,-0.135154669916483,"Top-ranked",757743,"West Nile virus disease"
0.0210335528456115,0.256374409470387,-0.278513035775039,0.244742414492936,0.167494289986101,-0.102863729301852,-0.401467427245285,-0.115701407995356,"Top-ranked",757743,"West Nile virus disease"
0.190782869670667,0.193546765721484,-0.158425652657247,0.305626045397206,0.0815720284230154,-0.113689605806362,-0.368154585524961,-0.0822395134824478,"Top-ranked",757743,"West Nile virus disease"
0.183275959121394,0.369134553265121,-0.0589870447836106,0.321499883697475,0.21448782123372,-0.187531473110439,-0.475203297696316,-0.108237273526152,"Top-ranked",757743,"West Nile virus disease"
0.0765230896023807,0.207117394653505,-0.18512044919551,0.29223629788491,0.0782271378539188,-0.168792742811673,-0.378586171640114,-0.0954677668050694,"Top-ranked",757743,"West Nile virus disease"
0.00653370472503639,0.309920462889328,-0.14206033819473,0.296545096842557,0.130567712087897,-0.345365218756461,-0.399644619649922,-0.10520538215154,"Top-ranked",757743,"West Nile virus disease"
0.156637805160775,0.269923298654326,-0.210827268703211,0.352283073476473,0.0669726651987271,-0.133235089862446,-0.352006467630354,-0.0428415462385719,"Top-ranked",757743,"West Nile virus disease"
0.0547852619959248,0.333768007129832,-0.151484670858338,0.320750371522569,0.0513429966919526,0.0178626875350923,-0.27972338483099,-0.204202606513657,"Top-ranked",757743,"West Nile virus disease"
0.119037815814379,0.18868903403945,-0.283002801713895,0.257723047207625,0.110241757169615,-0.208951262745666,-0.374811303846047,-0.0500014369920491,"Top-ranked",757743,"West Nile virus disease"
-0.0381946171135894,0.128988940939717,-0.173214812170773,0.280847171508253,0.122867263014933,-0.20157447364503,-0.450038387139591,-0.0890030717907766,"Top-ranked",757743,"West Nile virus disease"
0.111195139256068,0.283332328860205,-0.124508114679086,0.279944463775002,0.159748078131044,-0.222625580410519,-0.354216294864478,-0.154805693554686,"Top-ranked",757743,"West Nile virus disease"
0.129402566945334,0.205626795563547,-0.0485784770563607,0.363773361203108,0.147873927953411,-0.27805060170061,-0.319375397887386,-0.0894102020729225,"Top-ranked",757743,"West Nile virus disease"
0.113683213711089,0.222356285064363,-0.258290079758983,0.329810099631875,0.127310772961786,-0.142908828867514,-0.370414701051032,-0.15216042479623,"Top-ranked",757743,"West Nile virus disease"
-0.124372192920176,0.339171539776863,-0.159809705359847,0.245868269555454,0.243271087786543,-0.201411781134773,-0.435752962371625,-0.0921221564310367,"Top-ranked",757743,"West Nile virus disease"
-0.00070229640583111,0.0966897016364353,-0.156035929815089,0.237250338025243,0.167654769477475,-0.219443176803346,-0.403498774614571,-0.122830490684923,"Top-ranked",757743,"West Nile virus disease"
0.130465139225451,0.23494527366223,-0.103741846416869,0.22962735369404,0.232853864904459,-0.296387363695566,-0.41576479422254,-0.215906883274612,"Top-ranked",757743,"West Nile virus disease"
0.139592235547848,0.266017966214481,-0.263304445983265,0.263366165858783,0.154731721033315,-0.127733534269437,-0.370999966044259,-0.0767381806540984,"Top-ranked",757743,"West Nile virus disease"
-0.11089780711127,0.154900292633664,-0.17717268220015,0.350114817710536,0.11755796131758,-0.205658648536639,-0.355944166941624,-0.129320230176432,"Top-ranked",757743,"West Nile virus disease"
0.289725834955618,0.227333257105949,0.0206100076490067,0.26701003093235,0.240754123837248,-0.192538210001435,-0.501577562270759,-0.169103897339051,"Top-ranked",757743,"West Nile virus disease"
-0.059740853548388,0.198037816990307,-0.154929341655432,0.360490494124044,0.0737172182267945,-0.10176833722432,-0.3561720749494,-0.0985717851108911,"Top-ranked",757743,"West Nile virus disease"
-0.0255033289708056,0.0913654707207456,-0.208774181881502,0.22925813011962,0.145003661988239,-0.155563466891995,-0.37557790260846,-0.0992206548080607,"Top-ranked",757743,"West Nile virus disease"
0.118994849024916,0.297051091410851,-0.217346095993761,0.351590595114718,0.106170139426556,-0.103025960779942,-0.321217697212454,-0.11411049605009,"Top-ranked",757743,"West Nile virus disease"
-0.0914433816856623,0.267954931519666,-0.264945241024078,0.355787150178971,0.0409796744917199,-0.0803404045837555,-0.330284818309506,-0.0405148303338126,"Top-ranked",757743,"West Nile virus disease"
0.118407744682321,0.150785874229984,-0.0410127373769014,0.270497655688933,0.173647902761235,-0.16194101484985,-0.422074911720753,-0.147936747130946,"Top-ranked",757743,"West Nile virus disease"
-3.63355547509173e-05,0.305023927520263,-0.14703595825891,0.322346323026559,0.159660848943003,-0.186099897090565,-0.381006565589529,-0.130989742709526,"Top-ranked",757743,"West Nile virus disease"
-0.150218022449361,0.264470504928972,-0.230980281029795,0.32194943485027,0.0973792400403153,-0.122929624785961,-0.356218732209589,-0.0631366604152245,"Top-ranked",757743,"West Nile virus disease"
0.0671523774368554,0.236697863426661,-0.0451921533311467,0.318493999170958,0.157320733562213,-0.301537466279108,-0.322740444140478,-0.0926409977417628,"Top-ranked",757743,"West Nile virus disease"
0.229351284504098,0.333255328316025,-0.0411003103551818,0.350422305961198,0.117724047777162,-0.200705830712066,-0.368654071933097,-0.10510004860916,"Top-ranked",757743,"West Nile virus disease"
-0.0232250015546007,0.0144698212252438,-0.188300749710408,0.278448300920153,0.141916762250161,-0.17833819028115,-0.378795352104581,-0.0655432265349065,"Top-ranked",757743,"West Nile virus disease"
0.125964373331419,0.165093534742241,-0.188907712979203,0.286575459736982,0.134068621673577,-0.164470991084949,-0.457270479108609,-0.161669715443554,"Top-ranked",757743,"West Nile virus disease"
-0.019536649893073,-0.0467645812618226,-0.322480468712059,0.297088479695155,0.0960479270979767,-0.105099535081386,-0.362031513529243,-0.113226014246915,"Top-ranked",757743,"West Nile virus disease"
0.0554669941647937,0.0809993831112045,-0.205262426029435,0.321650388150714,0.116336921853426,-0.094774496332098,-0.340269256891865,-0.126438457973238,"Top-ranked",757743,"West Nile virus disease"
0.169444309946871,0.36632314582847,-0.245776795545919,0.212808201013702,0.133042004573349,-0.179553275500206,-0.41871421325299,-0.0116733364900275,"Top-ranked",757743,"West Nile virus disease"
0.0180945683216394,0.246510362570562,-0.15134410950268,0.274605170710746,0.211689088840351,-0.294635119146656,-0.425310988898068,0.00441236875637153,"Top-ranked",757743,"West Nile virus disease"
0.0508280120045925,0.191150122239675,-0.311966052929607,0.399409913503553,0.0984399153895909,-0.0307779999299471,-0.34923741683915,-0.0520635818771769,"Top-ranked",757743,"West Nile virus disease"
0.0873994887370668,0.217089433820059,-0.136808081309629,0.264983492983036,0.208226061450079,-0.176492191559657,-0.437836959154579,-0.11597709048279,"Top-ranked",757743,"West Nile virus disease"
0.115599615734341,0.298789740483717,-0.113190948335112,0.265373336341834,0.101665376294582,-0.0626098563171827,-0.423825546920758,-0.138952133729822,"Top-ranked",757743,"West Nile virus disease"
0.040657116631629,0.180174507204188,-0.187364370384835,0.259759200310962,0.0699989481332486,-0.169071750496016,-0.369643951147658,-0.0395121157383539,"Top-ranked",757743,"West Nile virus disease"
-0.0493637347912786,0.185934512711407,-0.271585790020377,0.222592160732764,0.207238572078991,-0.186346871942623,-0.447715462935332,-0.104459089528358,"Top-ranked",757743,"West Nile virus disease"
-0.109169903057675,0.263364791369919,-0.117977529480909,0.302336708031694,0.229735198072345,-0.175704494860825,-0.320273533298821,-0.151785772271677,"Top-ranked",757743,"West Nile virus disease"
0.209619781124297,0.301674460543544,-0.164276498561158,0.310735179710253,0.124806971464307,-0.130318533222151,-0.380849140115919,-0.0921272758697308,"Top-ranked",757743,"West Nile virus disease"
0.0553973225251498,0.314959702634146,-0.149289690534602,0.325732432159694,0.147418675684126,-0.264035394916083,-0.360789300224451,-0.208541958508661,"Top-ranked",757743,"West Nile virus disease"
0.0728154430550171,0.324141637042394,-0.111642989909062,0.30649731002448,0.159710952248728,-0.211388481350662,-0.337808124337358,-0.136183907037943,"Top-ranked",757743,"West Nile virus disease"
0.175364820109495,0.187702862756868,-0.102965856970017,0.340667299356699,0.156458620484373,-0.186051739802031,-0.31974907070949,-0.0867049009067298,"Top-ranked",757743,"West Nile virus disease"
0.232567224862182,0.124398516949351,-0.447388488077462,0.232579294783022,0.125900558185541,-0.0301139720674304,-0.466798651422705,0.0846200057246951,"Top-ranked",757743,"West Nile virus disease"
0.0579694546419824,0.184221809532348,-0.125511640149873,0.269738218430226,0.171893478339144,-0.242784243795108,-0.446988251792681,-0.160229400568715,"Top-ranked",757743,"West Nile virus disease"
0.105387613176118,0.206269222070126,-0.175952150497267,0.332093293656538,0.122411455568968,-0.15813741903828,-0.336469014466271,-0.0374624953637293,"Top-ranked",757743,"West Nile virus disease"
-0.00385636337564976,0.320144942773815,-0.37268814620784,0.307595910059274,0.141510528218681,-0.114663536681201,-0.356200870928866,0.0410071596347337,"Top-ranked",757743,"West Nile virus disease"
0.0478816086043582,0.367387875060519,-0.18664694205017,0.311158647344026,0.140770686871377,-0.178921920815751,-0.413289344028188,-0.0286016180146345,"Top-ranked",757743,"West Nile virus disease"
-0.119464408350463,0.231157534854748,-0.0227138783107589,0.283169699551269,0.141880769349449,-0.184769074018375,-0.432295425891208,-0.194225394101333,"Top-ranked",757743,"West Nile virus disease"
-0.174475400064884,0.151561095562555,-0.146081066980046,0.283193402219022,0.157648670704499,-0.208691881741745,-0.360168796063684,-0.0801689614995814,"Top-ranked",757743,"West Nile virus disease"
-0.000530890918077911,-0.0875576650528545,-0.191534640073272,0.289487240250742,0.124826493876848,-0.190487103900865,-0.416345337368123,-0.139081054423455,"Top-ranked",757743,"West Nile virus disease"
0.140925758898111,0.202131266923833,-0.0476536175857248,0.340763017268131,0.120827783789854,-0.138052477175003,-0.348910954940001,-0.156180685697828,"Top-ranked",757743,"West Nile virus disease"
-0.062298407859009,0.20964371618859,-0.29832893946452,0.255253989576925,0.131890849746975,-0.070511445126798,-0.433569591508661,-0.0975375585272651,"Top-ranked",757743,"West Nile virus disease"
-0.00835109870762072,0.359076865789501,-0.171494730865968,0.243671542852822,0.166321344781023,-0.268846940169663,-0.436795162531603,-0.0573044726370065,"Top-ranked",757743,"West Nile virus disease"
0.000562590488094761,0.199082754823335,-0.205476313589089,0.243843997378362,0.190247080917861,-0.118808865240976,-0.412098670491367,-0.0277141806219435,"Top-ranked",757743,"West Nile virus disease"
-0.11211498140205,0.305647598701937,-0.158517521659399,0.290719044274257,0.153421460072955,-0.215013757958491,-0.378084111013246,-0.0993286380495317,"Top-ranked",757743,"West Nile virus disease"
0.0063965626219964,0.150401838772027,-0.219481494887398,0.302981435932789,0.107779735046772,-0.129845513869568,-0.283564911610561,-0.0907936474762409,"Top-ranked",757743,"West Nile virus disease"
0.0159963652723581,0.303807690491803,-0.187193305191062,0.224087683701722,0.252069724738493,-0.122485732398675,-0.462660536119646,-0.160825876586295,"Top-ranked",757743,"West Nile virus disease"
0.0846153163420494,0.334590632364558,-0.153805393338592,0.318494921511547,0.179717273433693,-0.142868009538046,-0.475701411688449,-0.0671463945284541,"Top-ranked",757743,"West Nile virus disease"
-0.0307483103032337,0.196356868528992,-0.105426875971064,0.297117721220259,0.183513189447463,-0.221651113585918,-0.281475076723092,-0.180248964656938,"Top-ranked",757743,"West Nile virus disease"
0.153088104246607,0.236821858139498,-0.0816105060072435,0.310853103920752,0.142003965722874,-0.251663919499039,-0.412822829302445,-0.194524976701518,"Top-ranked",757743,"West Nile virus disease"
-0.137057219773343,0.100698228297426,-0.0152292623453551,0.306622363632902,0.120624674199338,-0.334543764410495,-0.457804717374449,-0.152658640638654,"Top-ranked",757743,"West Nile virus disease"
-0.116823186935885,0.391449463579036,-0.187595347469953,0.304473226440003,0.139762259018893,-0.0945123471649712,-0.357858249938821,-0.124510385328148,"Top-ranked",757743,"West Nile virus disease"
0.0489161815306332,0.257977224004288,0.0306257807736928,0.341940608747427,0.176485652208625,-0.241543057392004,-0.298957018022091,-0.140377272754049,"Top-ranked",757743,"West Nile virus disease"
0.0136126257998526,0.183488048750168,-0.149103571536026,0.337085707567643,0.187459378220723,-0.149513290468325,-0.360953532268619,-0.1315526405295,"Top-ranked",757743,"West Nile virus disease"
-0.0277374768188501,0.189542559550296,-0.259578156947163,0.222041145926272,0.214467192325697,-0.146780678576262,-0.454912063549004,-0.0598282252033033,"Top-ranked",757743,"West Nile virus disease"
0.0562073157229092,0.296185939241344,-0.246967457236068,0.321726028191023,0.140088741040112,0.00882973590591271,-0.358662536444558,-0.0587585557944571,"Top-ranked",757743,"West Nile virus disease"
-0.15531387397845,0.101572489595361,-0.298637760551754,0.199995835760757,0.13846841991489,-0.129856235997777,-0.445935134388892,-0.135066720052217,"Top-ranked",757743,"West Nile virus disease"
0.0745599508623439,0.356662017951338,-0.185959105268362,0.26865763854461,0.118672298072812,-0.155746720225973,-0.393938495958212,-0.165894674977749,"Top-ranked",757743,"West Nile virus disease"
-0.0847175653183487,0.177856372084403,-0.131075314248337,0.259048286111614,0.131863571275266,-0.273179449428904,-0.416743312715337,-0.0406582819630137,"Top-ranked",757743,"West Nile virus disease"
0.129787655228671,0.0738448481932676,-0.0775992824451744,0.339307121405419,0.116384903121744,-0.203699711965704,-0.402760054118204,-0.081248838738721,"Top-ranked",757743,"West Nile virus disease"
0.0567376741245915,0.00383269252450671,-0.15606120786648,0.34530594830417,0.140454303789597,-0.171518627323543,-0.329286547937147,-0.170251324081971,"Top-ranked",757743,"West Nile virus disease"
0.116226138194464,0.114047292512961,-0.369614912097544,0.246320052150066,0.108685320078659,-0.0242285501162785,-0.420960396332599,-0.0577528400248946,"Top-ranked",757743,"West Nile virus disease"
0.0754748241152463,0.190649804244172,-0.242664827462553,0.289994357647345,0.106470260767345,-0.132755075349955,-0.322696516225038,-0.0156689853380737,"Top-ranked",757743,"West Nile virus disease"
0.0517728064600049,0.150536646197674,-0.180703601120822,0.306435761625085,0.151185831230332,-0.213226654898008,-0.332936758040574,-0.0797252757368545,"Top-ranked",757743,"West Nile virus disease"
0.0910527703572786,0.311004103354105,-0.075512431539845,0.363734192091515,0.0989421153094913,-0.150015997279602,-0.379617767987768,-0.221004636867708,"Top-ranked",757743,"West Nile virus disease"
0.116573948662061,0.140105582683539,-0.23829858518129,0.383984284266142,0.076382163205737,-0.133302227460971,-0.373409753849269,-0.134017350938991,"Top-ranked",757743,"West Nile virus disease"
0.137619046035682,0.0971714889445122,-0.200330978815901,0.329405714763264,0.150315161042763,-0.195093246636138,-0.358731211758229,-0.0379172740047556,"Top-ranked",757743,"West Nile virus disease"
0.0537917695499761,0.384401019692825,-0.14396532055075,0.297295976463003,0.103263556948073,-0.121995639548079,-0.444990962770913,-0.106799737707278,"Top-ranked",757743,"West Nile virus disease"
0.044519777187333,0.142765535115926,-0.359482776164391,0.205215622816883,0.197936833353035,-0.160289079232432,-0.470300207254701,-0.0174209386715004,"Top-ranked",757743,"West Nile virus disease"
0.171415568829196,0.368687079144953,-0.207585048878148,0.328025382278139,0.151752063117107,-0.122062189945065,-0.452436206325734,-0.0977821316538224,"Top-ranked",757743,"West Nile virus disease"
-0.108473990097162,0.0234096288641247,-0.255567550151091,0.353034093857496,0.114771267572053,-0.112651297764972,-0.365671094206576,-0.0664610384543812,"Top-ranked",757743,"West Nile virus disease"
0.227488741467085,0.0487975772191544,-0.191985704222659,0.370301175234871,0.0505619783548592,0.0578140527531842,-0.263374733013339,-0.13352406515186,"Top-ranked",757743,"West Nile virus disease"
0.00972129731859898,0.288808975660694,-0.0514017980805985,0.311080330922225,0.152599467950379,-0.260641619275549,-0.366371043597307,-0.16033866011519,"Top-ranked",757743,"West Nile virus disease"
-0.0141467933063906,0.255938369404352,-0.249375987954336,0.27837295461538,0.114592773102319,-0.104564898386649,-0.389064603135526,-0.0470045562339647,"Top-ranked",757743,"West Nile virus disease"
0.00162066489220106,0.350080201127118,-0.160094454054505,0.349055737489756,0.0358333107025153,-0.0742838069627498,-0.495808821191682,-0.142186626036955,"Top-ranked",757743,"West Nile virus disease"
