"biodiv_intact:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","type","id","Disease"
0.0832310505611382,-0.173130117299744,0.204946575071783,0.526483128508557,0.0555617962279071,-0.0922671708230557,0.139493653847262,-0.962432723359474,-0.380211213910456,1.03821713586256,-1.59167863341948,"Majority rule",328399,"Chikungunya"
0.458979288945929,-0.0112265729966755,0.189429937680933,0.301571785981839,0.0750770726496461,-0.509609775106124,-0.175632088053244,-1.0515801806369,0.390999265288619,1.19711553670183,-1.04421279078013,"Majority rule",328399,"Chikungunya"
0.275906836672075,0.0688118953520281,-0.15845151211489,0.30009799763042,-0.236657958073936,-0.290992459257406,-0.107011253683597,-1.1011670062269,0.0495751157540519,1.3771640230809,-1.37437808752771,"Majority rule",328399,"Chikungunya"
0.0881799516198601,0.0713908501704017,0.0280514553444169,0.419502999309446,-0.0245842996826233,-0.235115403720412,-0.209959889875796,-1.15325238123866,0.0671834071681646,0.960377083274033,-1.37750184135747,"Majority rule",328399,"Chikungunya"
0.27401835523142,0.289321965491788,0.128871973603417,0.37659897331868,-0.174237968242057,-0.395552672402074,-0.193670787408714,-0.63016709485765,0.249981633214947,1.97224260292876,-1.20931458628469,"Majority rule",328399,"Chikungunya"
0.558062103715496,0.125467696670078,-0.152925645216959,0.37955450181592,-0.231260515393508,-0.108933343196593,-0.381301571799629,-1.0398929230768,0.238490156752154,1.75171530585772,-0.955426256639696,"Majority rule",328399,"Chikungunya"
0.211982478155958,-0.0110760864601453,0.346740513273312,0.439117798350961,-0.176348893919754,-0.715541158648997,-0.252476140506733,-0.817341762597425,0.055303925351936,1.49302826908766,-1.46858073664658,"Majority rule",328399,"Chikungunya"
0.578472741914808,0.0732455095777504,0.0654303998438037,0.159316820078881,-0.410553265517346,-0.24012394869673,-0.0201824146324459,-1.00584106276889,0.348090209499667,1.33891637933999,-1.54081172547913,"Majority rule",328399,"Chikungunya"
0.329504032425979,0.137994766665227,0.600112556079645,0.486746843785614,-0.20264413303476,-0.457216317861901,-0.275931313786429,-0.867601909148215,-0.289940172574773,1.10768826957839,-1.40865323379802,"Majority rule",328399,"Chikungunya"
0.383645723225752,0.00458113755488111,-0.0207453396183471,0.426641097717479,-0.215711017772745,-0.514421108311457,-0.329623742049981,-1.22650866370745,0.0480876154602193,1.52149439404971,-1.52455651552757,"Majority rule",328399,"Chikungunya"
0.1075501138721,-0.00867600512130261,-0.17143319713051,0.0546167914475155,0.139470704055436,-0.22342689438916,-0.00508972002079384,-0.872118979093032,0.115659674948452,1.40604660376259,-1.30336244378221,"Majority rule",328399,"Chikungunya"
0.0963140758951753,0.0182554333186167,0.441286942620526,0.382531364658025,-0.177005740267005,-0.614873166263004,-0.112964103916955,-1.38953597535047,-0.0673497336842709,1.24025476043445,-1.07263051091003,"Majority rule",328399,"Chikungunya"
0.174074016541481,0.0418935756406743,0.0317785381560306,0.364530245501523,-0.13386584162549,-0.216425411986756,-0.101658663714527,-1.44907504520158,-0.511229348981866,1.28978151879754,-1.05994303034246,"Majority rule",328399,"Chikungunya"
0.167781792937926,0.0559716637514185,0.0909023581679768,0.610735690607529,0.0159122666485125,-0.292043481516602,0.0318669642853955,-1.18148576926973,0.197104816007093,0.961371868645623,-1.48473919314243,"Majority rule",328399,"Chikungunya"
0.0686926916774588,0.201079210523268,0.0248536493252682,0.730476846883388,-0.0373577002662459,-0.449816365598852,0.231480452467662,-0.671289250320046,-0.233193158953374,1.21726611246533,-1.7542173903715,"Majority rule",328399,"Chikungunya"
0.100247376036042,-0.114927219176898,0.269003156901365,0.612054901394949,0.0533911528026744,-0.403130604348554,-0.239619576604933,-0.626326306618947,-0.250980510478207,1.70284953790978,-0.847907517243521,"Majority rule",328399,"Chikungunya"
0.185349151981238,-0.0261869491108098,0.701257594778651,0.623354477501881,-0.219072784546265,-0.240631009541501,-0.0274895915353622,-1.43283114059767,-0.186565529102641,1.13741187417788,-1.47200325313048,"Majority rule",328399,"Chikungunya"
0.0616042843629779,0.0582763895573245,-0.191069561046899,0.249842064070158,-0.323199392922279,-0.49939315232825,0.046910624158564,-1.97277841262517,-0.5807997121659,1.15902448417686,-1.09303834767061,"Majority rule",328399,"Chikungunya"
0.296456345013322,-0.0504244257813038,-0.0577049600304917,0.612815507401114,-0.311742786868074,-0.541802635855118,-0.190237023737372,-1.29618007450382,-0.356396513533586,0.969065531999363,-1.31770978446284,"Majority rule",328399,"Chikungunya"
0.395345211969589,0.0015438612823313,-0.108109121816708,0.093994433493318,-0.233207999178747,-0.417666879949447,-0.25345400541238,-0.804329006247897,0.0467757522911104,1.21673347636225,-1.22518327796568,"Majority rule",328399,"Chikungunya"
0.391714470358235,-0.146803949561505,0.291720842328544,0.329839295827871,0.00666767815704813,-0.231919517471854,-0.393262598290741,-1.26960110275672,0.208125049083042,1.40842598594859,-1.04813988310559,"Majority rule",328399,"Chikungunya"
0.772015109280556,0.14142527644232,0.435232126936895,0.51687932692591,-0.304960825789975,-0.332309709585058,-0.328536595500578,-1.31271130089413,0.0980061403059275,1.48932814119123,-1.18355819045328,"Majority rule",328399,"Chikungunya"
0.474048805547923,0.0875567716705403,0.150602629651961,0.279189941725665,0.127045086230989,-0.139415850106798,0.0928011695113904,-1.25246790894966,0.36472851343148,1.22619619505808,-1.45576748918508,"Majority rule",328399,"Chikungunya"
0.22973659265436,-0.338251016725335,0.171907850576158,0.418056992064468,-0.344158565938258,-0.167559466756397,0.0218628735014698,-0.639852398730134,0.136958551918377,1.07838832964922,-1.6327122205255,"Majority rule",328399,"Chikungunya"
0.200728799442077,-0.00458267733451457,0.243630126567163,0.3543213460268,-0.122715350163624,-0.0265797254140849,-0.145428405633044,-0.878459954394353,-0.105378953125776,1.84305424819291,-0.796251334054568,"Majority rule",328399,"Chikungunya"
0.171651675092576,0.0689438539458995,-0.095192099188502,0.428026379995369,-0.241045171629714,-0.169411257340135,-0.209493052982651,-1.46962844029234,-0.0314459614975833,0.913770754355394,-1.27739134958371,"Majority rule",328399,"Chikungunya"
0.0181405666738994,0.0455533890540353,-0.0624078713504343,0.212064085359135,-0.120562236305186,-0.0249501038509331,0.0853912932149909,-0.518795947463906,0.411789853756598,1.4443170496911,-1.20037389699036,"Majority rule",328399,"Chikungunya"
0.460328809685512,-0.12942460473071,0.392963560232868,0.23676165606454,-0.0715331751032437,-0.295194380891195,0.0944137381604978,-0.885763474675102,0.3147313316276,1.20067833444292,-1.43563810283296,"Majority rule",328399,"Chikungunya"
0.523309800367042,-0.11685702432059,0.591956238547965,0.0656313396526137,-0.171667887467245,-0.22080864239382,-0.325465775657785,-0.495225680152593,-0.176795262327706,1.23565898851119,-1.29021445355091,"Majority rule",328399,"Chikungunya"
-0.0250878702008573,0.39649939828539,0.347208472226491,0.746242838362374,0.00375674493858721,-0.113157912491677,0.0678396433016696,-1.23088140852184,0.701028746559311,1.51735581273474,-1.38333292945535,"Majority rule",328399,"Chikungunya"
0.0974654153111056,0.138999245931406,0.351847231689805,0.723170636263488,-0.162488694128955,-0.214999535238659,-0.136581808837828,-0.834096155434314,-0.144500205518395,1.18667913560483,-1.44287463708617,"Majority rule",328399,"Chikungunya"
0.294857418846824,-0.0140653624215162,0.165109764171093,0.441056790803927,-0.142087585537495,-0.254750491604235,-0.3683449102637,-0.652654561710121,0.486027269429846,1.33664725142023,-1.4853674093332,"Majority rule",328399,"Chikungunya"
0.40366059394929,0.123910349385843,0.495307433569593,0.0643591678224714,0.274745985972278,-0.23419553321508,0.0830142035959805,-0.918324794467336,0.506701257395174,1.28367102446046,-1.45066080786827,"Majority rule",328399,"Chikungunya"
0.142807806086848,0.0545837597936117,0.426167278646442,0.569503527552872,-0.253227986417922,-0.146699989901973,-0.0886804138241814,-0.693184888427101,-0.558606534778065,1.21397923510991,-1.43173689856408,"Majority rule",328399,"Chikungunya"
0.241517470309848,0.0143847916870634,0.499634538970435,0.481316333621588,0.0197833572921121,-0.308162821257569,-0.312650566297208,-0.739773519313924,-0.61993407650231,1.65761679758446,-1.16274490847861,"Majority rule",328399,"Chikungunya"
0.193022357046105,-0.161525683972297,0.241348552470318,0.220213700064042,-0.256408788243173,-0.4485034701292,-0.0886792450161958,-1.2332022498686,-0.215208412000052,1.25332971421855,-1.7157842617612,"Majority rule",328399,"Chikungunya"
0.282430982524619,0.189691291561153,-0.169952255721318,0.693823902081569,-0.105406953401898,-0.120749116223498,0.0932067440776671,-1.15461020003797,0.565890053371493,1.33176713831537,-1.3764943788883,"Majority rule",328399,"Chikungunya"
0.325045021202105,0.106868007730707,0.357158285193773,0.579678197740806,0.0110360347103161,-0.596036436877642,-0.0375952302374096,-0.950940882044267,0.0317287269819817,1.32739706425268,-1.4280576216306,"Majority rule",328399,"Chikungunya"
-0.30961469219536,0.156371418891209,0.559159786498397,0.486522920817785,-0.0944307171926917,-0.429325234357808,-0.290159608749979,-1.35804934867145,-0.414014679598315,1.11093565476574,-1.00472106724763,"Majority rule",328399,"Chikungunya"
0.015864717420041,-0.0301451686963715,-0.00040642654145237,0.48923852746298,-0.228723060735661,-0.359095378881977,0.0532590324205584,-0.84432607888601,-0.242913342726301,1.58312419963184,-1.1243254722147,"Majority rule",328399,"Chikungunya"
0.414734420857706,0.0421582010222307,0.415575586510107,0.662596065694358,-0.0737224135902632,-0.296087493124543,-0.0202152904790179,-1.23925734043941,0.0174584485065588,1.20259873721325,-1.34757546437944,"Majority rule",328399,"Chikungunya"
0.194278413009907,-0.153491949120159,0.241346131905835,0.449651690925726,-0.248535886152665,-0.550203662931481,0.119089741814384,-0.785866228544144,-0.0690658772278665,1.51929502478586,-1.39348414446184,"Majority rule",328399,"Chikungunya"
0.219022795872839,-0.200625205736168,0.129043199260642,0.32815189995592,-0.132918769130645,-0.361515866545824,-0.396767234238234,-1.31287409026302,0.427522077477406,1.22545811994043,-0.973095402002022,"Majority rule",328399,"Chikungunya"
0.258948327565403,-0.203622591108827,-0.0428501915924368,0.21137242147286,0.0115142371537035,-0.23750030195468,-0.0629987766531635,-1.50059328652322,-0.186357327869224,1.19957810237065,-1.18553046859481,"Majority rule",328399,"Chikungunya"
0.277388887355903,0.0969837978040245,0.0840996587166948,0.40646880936346,-0.191582848457356,-0.108684388293303,-0.152266953078602,-1.30407496942791,0.161993753437806,1.00252046127363,-1.5264522714758,"Majority rule",328399,"Chikungunya"
0.271693488021229,0.0887356205565845,-0.0333883939885591,0.73626291737947,-0.0818204082769976,-0.227852819629746,-0.379342626045938,-1.1274291427777,0.08099958096833,1.2391616183666,-1.71811828438483,"Majority rule",328399,"Chikungunya"
0.36647472375203,0.119786441765083,0.163155475814182,0.223557032830785,0.0942872207337197,-0.319878795649398,0.116114378301318,-1.08296535033207,0.631481405216588,1.26349033283756,-1.29912216724553,"Majority rule",328399,"Chikungunya"
0.317071676954444,-0.00865300441460429,0.656897640556725,0.539165101810693,-0.119828632365969,-0.569450822762387,-0.0345059830710981,-1.43807606525704,0.0370000190618943,1.14805489600103,-1.19736641871188,"Majority rule",328399,"Chikungunya"
0.122825670717486,-0.104340231057445,0.373059819810717,-0.048744073845294,0.0467422694951706,-0.172133250903681,-0.338997738292896,-1.34020113352872,-0.112717182042196,1.39440358213252,-0.819963731638035,"Majority rule",328399,"Chikungunya"
0.715284192207088,0.254871125794315,0.209854536086592,0.223621735795598,0.0074818601603176,-0.012861089904373,0.0185753942414176,-0.871554120658567,0.171890027455663,1.21358968022433,-1.45768029304812,"Majority rule",328399,"Chikungunya"
0.0335729503067285,0.359361892525188,0.252831052057904,0.687734286241609,-0.062343418233286,-0.0846498086449847,-0.194058196849663,-0.993364280272991,-0.0328417969193186,1.53122000078031,-1.20017298449964,"Majority rule",328399,"Chikungunya"
0.513692742628974,0.193855887807033,-0.264940821562162,0.0145529582092298,-0.164925393656658,-0.434457984862657,-0.0705476175900915,-1.18380049048971,0.431713771152169,1.52924351785884,-1.17855271922373,"Majority rule",328399,"Chikungunya"
0.432442061979223,0.0523294403761774,0.392531369627721,0.37436523785355,-0.132177764086098,-0.324008621766746,0.0206779925233728,-1.19661090925234,-0.51743898203073,0.948720497159008,-1.55360756366066,"Majority rule",328399,"Chikungunya"
0.353329412839999,0.122555815742911,0.136267345949794,0.363772559451093,-0.239649331637943,-0.749093687153383,0.0674812309631331,-1.09462153192439,-0.280835597556227,1.45755825753711,-1.1055186267693,"Majority rule",328399,"Chikungunya"
0.12596418276013,0.0943794623809435,0.366623010133277,0.791575946693345,0.0687558255375885,0.0593076400127401,0.0101134242438473,-0.0768666991019575,0.23717434356954,1.26559794601449,-2.00961868509765,"Majority rule",328399,"Chikungunya"
0.237407143089585,0.0191319933942793,0.23961098541228,0.13126202055435,0.0506283359717085,-0.547277469000826,-0.277148288997825,-1.32483635683238,-0.261216355398582,1.36727925869943,-0.835605088225662,"Majority rule",328399,"Chikungunya"
0.407189378617082,0.21004033371056,0.125906455923562,0.519542720865225,-0.170793237945942,-0.416554912969291,-0.239833883495089,-1.28035517124251,0.182422074912729,1.10481616564541,-1.18138316773017,"Majority rule",328399,"Chikungunya"
0.229264317811327,0.307070257798438,0.155464001960982,0.659913505317264,-0.267079911365046,-0.389015829301795,-0.21881668170719,-1.03722413043034,0.0730281904188116,1.69014937730315,-1.35387820346177,"Majority rule",328399,"Chikungunya"
0.249220916543983,0.189352228048801,0.177670504455899,0.878899589925347,-0.354527760849625,-0.371722571395532,-0.181704637759585,-1.24980348991618,-0.0208371003080167,1.28149770501702,-1.61414993271888,"Majority rule",328399,"Chikungunya"
0.0431761574261243,0.120390807372559,-0.107014345981194,0.512256288260005,-0.38406584014645,-0.161362568926991,-0.0859201010861781,-1.12613566997588,0.246805149589701,1.15723481123607,-1.20770471801724,"Majority rule",328399,"Chikungunya"
0.291153682507162,-0.325979054005239,0.446977626528424,0.615373707778613,-0.281254637797185,-0.391072588023279,-0.128267383746632,-0.797474315457677,-0.173068438421604,1.55181714544264,-1.36142003759982,"Majority rule",328399,"Chikungunya"
0.093547101702719,-0.031929832880034,0.129526107942428,0.351127450464215,-0.429441543929661,-0.211257450449133,0.0227152934565602,-1.17988353660191,0.72072285211317,1.1359009957995,-1.22698321876402,"Majority rule",328399,"Chikungunya"
0.109767377355207,0.150850414485643,0.425788794709265,0.528022636673497,-0.10557306637147,-0.445796225350848,-0.13792691059344,-1.6503784899667,-0.110558921910945,1.1865258008124,-1.01878921921671,"Majority rule",328399,"Chikungunya"
0.0285379361060413,-0.124512083281417,0.0416044838073708,0.446463675129685,-0.178200083558455,-0.30135469872623,-0.0925916599392135,-0.985287048741006,-0.246618073649022,1.07058966368682,-1.49914803674102,"Majority rule",328399,"Chikungunya"
0.433255316477283,0.111262391758707,-0.223469469093845,0.0309920781467882,-0.325208390354616,-0.266501969408681,0.214830078745573,-1.17985007493023,-0.0664990671604234,1.40867516087554,-1.23199255297145,"Majority rule",328399,"Chikungunya"
0.147381001326813,0.0440057465699343,0.225691738389044,0.570758413136013,-0.176851533130722,-0.372684161920626,-0.0170329645771349,-0.92170728381378,0.302998436213569,1.23825415624983,-1.59160557999948,"Majority rule",328399,"Chikungunya"
-0.0475733498619277,-0.17003287164427,0.0224997820453005,0.130919087503156,-0.188257786310863,-0.150634639725821,-0.450754666112588,-0.926979321137251,-0.0210121198552345,1.29086778565128,-1.18942653982201,"Majority rule",328399,"Chikungunya"
0.422754463361491,-0.110508790438943,0.081592843161829,0.296050539636908,-0.121124046409277,-0.313682162370123,-0.217440260511484,-0.951308039905742,0.116586381329233,1.40479467595424,-1.01863780350435,"Majority rule",328399,"Chikungunya"
-0.163008291446716,0.186756548830047,0.023232118058371,0.625383093950607,-0.139042330975261,-0.376370333363558,0.138193997458309,-0.44609011812904,0.363593417893409,1.58564759630443,-1.62529417304009,"Majority rule",328399,"Chikungunya"
0.109486248116452,0.351249701613266,0.190277878092559,0.288497173897399,-0.339016638284622,-0.533327395314114,-0.15792822097794,-0.630052600469125,-0.0513632707224218,1.33383957418612,-1.4806108538985,"Majority rule",328399,"Chikungunya"
0.040666637576722,-0.194537531476907,-0.169142172413136,0.43443508217555,-0.289655554478583,-0.249503967565589,0.382259479098369,-1.33553894912341,-0.31169540113303,1.05120703973822,-1.68709903008019,"Majority rule",328399,"Chikungunya"
0.191089758558323,0.0342957490555728,0.108788347615109,0.541203026089774,-0.122202550451246,-0.642101517309369,-0.280220521534231,-1.01887305883701,-0.48241152730436,1.42142771408306,-1.46345462730461,"Majority rule",328399,"Chikungunya"
0.206871690122804,-0.339689756640376,0.361231963290334,0.249288850522933,-0.195482873534319,-0.339274514770301,0.280660914181717,-0.746298846827163,0.86712923513213,1.13017753353176,-1.55960925164309,"Majority rule",328399,"Chikungunya"
0.268609165805411,-0.232404318465278,-0.0563773544508244,0.0806389765498093,-0.200282942652492,-0.243948830804513,-0.055721010115845,-0.457769977283455,-0.155085657217264,1.58705837248731,-1.15331537550044,"Majority rule",328399,"Chikungunya"
0.101803871419703,-0.400935710183804,0.0288409501595181,0.365732840514806,-0.198017612759466,-0.189627094111402,0.0658400998724205,-1.45028231231103,-0.0466505757584588,0.705213523020083,-1.45469944838721,"Majority rule",328399,"Chikungunya"
0.315314656493666,0.0738794852517134,0.133983529502586,0.221357613224657,0.0356292750002635,-0.21478769624584,0.00109248328084786,-0.971452872157743,0.718858690698193,1.35923265107313,-1.3722870687255,"Majority rule",328399,"Chikungunya"
0.418425358430293,0.027021880951984,0.235267395062009,0.233592832244074,-0.251997827004753,-0.340969762115835,-0.198480252520235,-0.731879539286385,-0.298301663199273,0.957683077741571,-1.02851636941738,"Majority rule",328399,"Chikungunya"
0.0860888101136595,-0.052580785714519,0.234618001621317,0.603179125953498,-0.124074698709082,-0.643913750803083,0.285231098329823,-0.849954472598236,0.0978573353393719,1.43052481272654,-1.53853943433067,"Majority rule",328399,"Chikungunya"
0.169658039176969,0.18220075137857,0.275229457150582,0.307329887071489,0.0702927254366031,-0.312608541958998,0.0397655608454925,-0.737307956169122,-0.219095265637145,1.4733929564024,-1.42318405393913,"Majority rule",328399,"Chikungunya"
0.35171629346162,0.0313740607830083,-0.0710407727763739,0.529018639245831,-0.011315913404106,-0.299667230147158,-0.166407527193689,-0.766579418927515,0.283511512738978,1.32999512707296,-1.61177893258035,"Majority rule",328399,"Chikungunya"
0.248312603230348,-0.186089743157642,0.203406532621189,-0.180529755233983,-0.17694979850408,-0.211069218918498,0.209955179444823,-1.230582200954,0.167392071102355,0.993169640944749,-1.11214431925362,"Majority rule",328399,"Chikungunya"
0.435470552494307,-0.100418362537837,0.344510660986695,0.0487981160277759,-0.18885414751221,-0.439849982704463,-0.24627989016438,-1.20251103665171,0.112701799810371,1.48537455198219,-0.973471885071638,"Majority rule",328399,"Chikungunya"
0.437496687686484,-0.0900802066805694,0.0470133450553917,0.310274379596733,-0.0733521120496984,-0.360127577185263,0.10120433237136,-0.878782483736163,0.064892765361139,1.72117859513426,-1.2998159629785,"Majority rule",328399,"Chikungunya"
0.57985994550093,-0.190295240560822,0.245443739603995,0.314985039263768,-0.213854711544381,-0.394072228758412,-0.0885686563673696,-1.29766528273848,-0.639540926405646,1.18748533612726,-1.26501567737372,"Majority rule",328399,"Chikungunya"
0.0468853110759892,0.0150662292814987,-0.0548371822053783,0.20425916881492,-0.165616615230995,-0.217866620762764,-0.370487389323351,-0.993616145651065,-0.367802479971409,1.43382596549581,-1.03796515163636,"Majority rule",328399,"Chikungunya"
0.457138477816614,0.240259436844653,0.148331774427243,0.706573694703599,-0.0954057892981229,-0.0999723813924838,-0.400920027061127,-0.893445881737633,-0.0713832473539982,1.08351724796592,-1.77951787736871,"Majority rule",328399,"Chikungunya"
0.225976637497886,0.0665257778692956,0.592129536352333,0.613465184928963,-0.224734895117415,-0.353091681986187,-0.0136814065216821,-0.977934941731342,0.196339852244864,1.2396883781714,-0.881054495336083,"Majority rule",328399,"Chikungunya"
0.496123002469932,0.187349424621549,-0.108169858675882,0.123233640717893,-0.21840210252746,0.023781663954089,-0.071361226434505,-1.4081425671218,0.389886789468133,1.12517479811729,-1.36215005122043,"Majority rule",328399,"Chikungunya"
0.322383533874271,-0.0110340852285564,0.103892998983167,0.434910847031391,0.024762736933121,-0.285311791889504,0.0959185916743611,-1.4760179276932,-0.284586400197619,1.23179074482248,-1.44252765049015,"Majority rule",328399,"Chikungunya"
0.216885796916552,0.256993509928912,-0.353286018001419,0.283941906199669,-0.242504210470286,-0.131795854050813,-0.213121048641144,-1.12411054703067,0.00370050527451539,1.17296892268527,-1.80375752125884,"Majority rule",328399,"Chikungunya"
0.338313440054546,0.247651101632653,0.139547585738108,0.668551966710419,-0.202324634508867,-0.413389435873004,-0.490966275312672,-0.930376567277157,-0.742518398427879,1.22095073150661,-1.59060145333328,"Majority rule",328399,"Chikungunya"
-0.00790034691354446,-0.112778215464958,0.480225526248224,0.608434943720857,-0.278268766798265,-0.418118443485097,-0.0449626386174962,-0.626616128084177,-0.0806302706155441,1.41633805600638,-1.36438240408757,"Majority rule",328399,"Chikungunya"
0.199912510748957,0.0574758993551015,0.167717565423273,0.744167826997984,-0.531474221700101,-0.579477487172861,-0.190335130703629,-0.746222024514,-0.56338607620363,1.38730420629516,-1.82259459490341,"Majority rule",328399,"Chikungunya"
0.201070652390328,0.126256591811184,0.356588646024932,0.350051253683254,0.0401698448742908,-0.326201274209975,-0.000753640026138425,-0.664929463869125,0.689183025151014,1.62356640922283,-1.22405686035967,"Majority rule",328399,"Chikungunya"
0.451114703565232,-0.248665356899219,0.223374385201106,0.1329339857529,-0.151394131460419,-0.333562981912453,-0.333427538169671,-1.21682447542724,-0.037194298297253,1.12167729233247,-1.33510521463842,"Majority rule",328399,"Chikungunya"
0.436524545857198,0.0336479174204261,0.051898315016434,-0.0882357375933421,-0.147100975030062,-0.12727007602216,-0.24523636528647,-0.814514086295733,0.0524183207573385,1.38041306274304,-1.38404043979586,"Majority rule",328399,"Chikungunya"
0.119844360514651,0.201276160305201,0.48210899074215,0.583689777127163,-0.155886249796961,-0.475299483621117,-0.296125683594258,-0.856072557771788,-0.304088780526726,1.32348065940309,-1.35802226031898,"Majority rule",328399,"Chikungunya"
0.43488474331097,0.325402043039726,0.0279795176271543,0.256525633116985,-0.153756118980614,-0.189710368757941,0.0828174463024045,-1.11289373835373,0.136839175474092,1.46244524453973,-1.17160480590016,"Majority rule",328399,"Chikungunya"
0.262864298155842,-0.112841388643808,-0.0569416455338305,0.273200736275993,0.0467623501840067,0.0163517736137664,-0.138637421616537,-1.27582003462762,0.141870127080298,1.18637421048386,-1.35368281362527,"Majority rule",328399,"Chikungunya"
0.165603791019291,0.0175551309726139,0.201197971861905,0.556489700992542,-0.208426540746957,-0.564015402335858,-0.206928114630593,-1.18364417026391,0.550851079794173,1.20810170444331,-1.400886462098,"Majority rule",328399,"Chikungunya"
-0.134075382504174,0.0105493197743303,0.441213068289601,0.835021420173067,-0.173120016260532,-0.324462617914851,0.131810664205311,-1.05997612459007,0.278690019220264,1.31553421311242,-1.01669567039812,"Majority rule",328399,"Chikungunya"
-0.0165635535447782,0.0553035097402005,0.00760975981239359,0.770962047909309,-0.385533455029968,-0.324276090087468,0.0435085292120823,-0.903197917827657,0.241748333728275,1.63336419410388,-1.51678673879714,"Majority rule",328399,"Chikungunya"
0.349247386701286,-0.112863913679427,-0.0370149638447269,0.212912267529428,-0.420803595770034,-0.0660967509757495,-0.227678940378306,-1.30420091565438,0.380795872306483,1.3876197405869,-1.06863656137456,"Majority rule",328399,"Chikungunya"
0.292084882772914,-0.00979506765808553,0.0596206633911585,0.110995526611481,-0.322368196348358,-0.308322410145792,-0.023262270645703,-1.32044963819133,0.250886722956751,1.35988912599852,-1.2654781112498,"Majority rule",328399,"Chikungunya"
0.0330408571160836,0.12194410395437,0.0556952500601901,0.542225546467009,0.0148979550997682,-0.434237439515543,-0.0178355580003502,-0.786860723909035,0.132293742375639,1.4638258703452,-1.29496531735142,"Majority rule",328399,"Chikungunya"
0.477951846871142,0.0574934545151045,0.0779181620106164,0.354588920273307,-0.35301948190366,-0.199140251097501,0.248384565816108,-0.944758883482986,0.0870547884117441,1.2515519674152,-1.63616153623432,"Majority rule",328399,"Chikungunya"
0.439724853097027,0.215093487395308,0.0564280109252712,0.124945903348327,-0.119837155883846,-0.187362915893527,0.00831866006665893,-0.838202616842944,-0.312130494221763,1.14247979962762,-1.60987189813556,"Majority rule",328399,"Chikungunya"
0.448275527775902,0.0368125436514648,0.297559077459361,0.390943702049327,-0.161710525366029,-0.170778845992353,-0.349333840222272,-0.714672743289567,-0.151290104229652,1.70751814252078,-1.3225341492281,"Majority rule",328399,"Chikungunya"
0.0647995803193384,0.164407817583895,0.0625937424500713,0.554266263117607,0.0226866756900906,-0.501918087971191,-0.0237146625623062,-0.667936014012064,-0.226340062876008,1.75050683570652,-1.08487636000765,"Majority rule",328399,"Chikungunya"
0.266874954029093,-0.0991577519835967,0.291412228244295,0.255119409139354,0.066123746928772,-0.102841238190218,0.116276145254485,-0.73386889633569,0.760057974335729,1.4940619829751,-1.29065530762929,"Majority rule",328399,"Chikungunya"
0.390408955205864,-0.110346786742872,-0.178684586334143,-0.0490248914637334,-0.12845943807328,-0.346802635480871,-0.0143342490553251,-1.0345210705446,-0.0156583921757886,1.28800738930105,-1.3637593538631,"Majority rule",328399,"Chikungunya"
0.456391654765304,0.0906763391327713,0.00993503269880305,0.627946788079962,-0.294324335985628,-0.381930299850547,-0.118585271870617,-0.943515301498978,-0.094325455722442,1.55819965243509,-1.52261530750367,"Majority rule",328399,"Chikungunya"
-0.0536814247954477,0.000825614549385085,0.215603891805236,0.619268344068577,-0.0754301020709194,-0.0441136449081735,0.202809117123216,-1.04443161119019,0.644744660196747,0.974955654906716,-1.51286144110683,"Majority rule",328399,"Chikungunya"
-0.00871744156066923,-0.0162197250023247,0.197320383248111,0.571425774257062,-0.379833291498594,-0.534034277542537,-0.0384498434659879,-0.653961112807093,0.987322859654848,1.27820873368349,-1.41897598518641,"Majority rule",328399,"Chikungunya"
0.334484388400994,0.0220827664373951,0.247996637927558,0.620097090516925,-0.347615366460152,-0.371163498207146,-0.0931947145477352,-0.836322565666025,0.215949502228562,1.11501992770929,-1.54859460364996,"Majority rule",328399,"Chikungunya"
0.021700003140366,0.186152160384058,0.443667893569879,0.345475364039797,-0.125861700771623,-0.379733619815392,-0.213485208874971,-1.04607046480641,0.216874179587067,1.32634479748602,-1.00768991933482,"Majority rule",328399,"Chikungunya"
0.611331549783174,-0.0283482623848915,-0.184362744900065,0.365163974748662,-0.236797723338396,-0.303959789787532,-0.279469114273751,-0.802525527502159,-0.350959942206608,1.66794521458229,-1.08942387590138,"Majority rule",328399,"Chikungunya"
0.496235259993245,0.127056483037171,-0.0911972424856707,0.346112827585211,-0.145480835853129,-0.656687312384546,-0.0805701816662315,-1.3412165284613,-0.00434771403189661,1.29442814850334,-1.68139119143548,"Majority rule",328399,"Chikungunya"
-0.03740037797039,0.198084315157868,0.511397788465569,0.554132298065627,-0.234828631372697,-0.215171995927645,-0.16678730010803,-1.07552926052973,0.000392026508675369,1.06075837046896,-1.23135376436646,"Majority rule",328399,"Chikungunya"
0.341102449240927,-0.0314756290843929,0.318450549535303,0.30713831180506,-0.280875766038016,-0.344367103432101,-0.203835178396169,-0.519595435478226,0.127350177243587,0.852037950408504,-1.81295277957681,"Majority rule",328399,"Chikungunya"
0.48007043950353,0.150607589653782,0.0799891654260864,0.518269632839279,0.0577791411510976,-0.593190437733084,-0.101689138672122,-0.677818030103531,-0.0691623302904274,1.36675591470187,-1.56006832062037,"Majority rule",328399,"Chikungunya"
