"crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_loss:1","mining:1","precip_change:1","protected_areas:1","tmean_change:1","health_travel_log:1","type","id","Disease"
-0.156899182701283,-0.328152074464211,0.123990925476495,0.0818970828327267,-0.460427826597085,-0.027914674216845,0.530891360079138,-0.272713222914947,-1.03944015088002,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.26102672975564,0.584177459999371,0.955515041265487,0.352150810308438,-0.252008718801797,-0.162506978780824,0.978932459885675,-0.406622803744824,-1.08242100783407,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.356447096724747,0.233187935730184,0.539120842212931,0.285569239711926,-0.335415868515141,-0.0551213321536507,0.601136009410656,-0.251842626727225,-1.11591341233652,"Majority rule",185156,"Plasmodium knowlesi malaria"
-2.00716715906942,0.434308848152614,1.24351964735616,0.836444959329776,-0.0259263592370423,-0.507246499516105,0.725128478570065,-0.356845344304901,-0.640051660559135,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.940890246486141,0.345062091303,0.601128231635151,0.856985725563381,-0.185527357921504,0.231525877361315,0.840495813847546,-0.260684587934831,-1.19257368996724,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.663260450132073,0.191134026701705,1.02783063255376,0.457613111837194,-0.50617326368651,0.128815908021364,0.544958951657564,0.291286856944858,-0.411426209032088,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.863077009653468,0.0648963859535209,0.731306149016246,0.774499601293617,-0.621013874156261,-0.209582252172183,0.641836084189076,-0.783915126263317,-0.83225748519075,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.821325261313288,0.307802588758168,0.420062080450845,0.83094196270281,0.141644740046885,0.483568753589012,0.981315591459825,-0.124910003963114,-1.4121328578496,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.27504524451559,0.217964950428899,0.845884676237913,1.04226593986603,0.184028282146769,-0.399998779709288,0.870809094381285,-0.762071621118276,-1.29053071922749,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.76801363180881,0.425351135031324,0.461607524530239,0.611272615248338,-0.526924571886632,0.361557206481148,1.07840952311074,0.106892277871575,-1.29577064439254,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.35797319956828,0.368192522233215,0.686159350503206,0.338385742980178,-0.208321061672243,-0.636505922124885,0.778439993578654,-0.968219140700939,-1.0444218850364,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.06261257660922,0.207574544294247,0.451584219571219,0.457614117551147,-0.672995679901919,0.14965436524144,0.829476951522764,0.106943339532918,-1.34226079119887,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.24644280532559,0.253816570151155,0.480944015038691,0.396211463968731,-1.01432458321122,-0.0775102388777981,0.632062840738894,-0.0216893272189281,-0.879029306067712,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.02951693019484,0.180913727613479,0.804492541222589,0.648637970861389,-0.00810342978526118,-0.39042887593591,1.09543430346536,-0.131348385815411,-1.08415794585256,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.285070784161335,-0.375372456927401,0.619668353545259,0.671612499718604,-0.279225553005109,0.11230736267031,0.694341907871714,0.108630213949816,-0.884702752031342,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.0779793138881071,-0.286105770649253,0.577919351073132,0.319621439736553,-0.299011418058056,0.507865688721919,1.18187131482153,-0.0655817254603311,-1.32672300562486,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.558994302126971,0.469897613690545,0.592657677261414,0.659879838650272,-0.23807875314361,0.149320221293035,1.01558006126802,0.00236612920202572,-1.93631860793747,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.95074111527997,1.00788560943777,1.06291336383282,1.06770884062482,0.186968215702505,-0.429507317847932,0.723649748543266,-0.607908525828425,-1.21136450063817,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.31302559098246,0.2867492807352,1.00256163613585,0.864020257520861,-0.0644084690979988,-0.708104275203334,0.73350023068721,-0.596120878844558,-1.09766054195642,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.926464492278126,-0.00319486108629088,0.400708792708986,0.0496730457212063,-0.493308221176434,-0.645181492853883,0.891616919265139,0.0257454623092824,-1.71175281705447,"Majority rule",185156,"Plasmodium knowlesi malaria"
0.163648460065019,-0.0694002008233011,0.748184315449933,0.767808527951605,-0.714208540273879,-0.709220164235591,0.828684869730352,-0.891902082836765,-1.10420136601564,"Majority rule",185156,"Plasmodium knowlesi malaria"
-2.08046007180193,0.856324706242803,1.08174929143816,0.708388497583947,-0.234045967973923,-0.327698561171593,0.935075838415734,-0.376238470596556,-1.12306040471603,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.741568873596568,0.210280281155623,1.00107230811221,1.3194897813024,-0.129355119564934,-0.586882238691894,1.19434209996085,0.0897161030065309,-1.16016176945911,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.463563781157254,-0.124752101852687,1.07971426693643,0.645356324507792,0.30323486664832,-0.57572475870522,1.32230508870348,-0.423473863919324,-0.68577560887962,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.896880288291481,0.353739588740115,0.955386214788467,0.945771091581024,-0.517916107829931,0.83136234157458,1.0873854904076,0.0710493440618831,-1.25867363886132,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.41852085613599,-0.0367654533472596,0.531034632250847,0.453965036667884,-0.71576505436526,-0.405066532507085,0.907413609405248,-0.346552506549847,-0.906005220845027,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.619167248280545,0.163677100780552,1.00519642797305,0.379692028473542,0.133811781730062,0.929400649844403,1.02804810452473,0.820950711259186,-0.577782523784042,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.37056744424929,0.189208999786368,0.720030768525755,0.528174730552937,0.285338723820764,0.293093581565944,0.927875556884586,-0.388855218773633,-1.45077342763965,"Majority rule",185156,"Plasmodium knowlesi malaria"
-2.16492077651488,0.742157651494231,1.1233860172681,0.868139708121467,-0.454268552054303,-0.425057156587851,1.12122002379542,-0.64574177732114,-1.11043661188376,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.158281638631929,0.164664191574076,0.923456889540734,0.979909561506309,0.524984874269199,-0.140658816424304,1.05440283645305,-0.655950988059653,-0.837680448837246,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.931040473004461,0.40511593620263,1.22563676351075,0.357699499176917,-0.886994490001336,-0.223101339540538,1.06261562641787,-0.125416786666937,-0.932659275406914,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.715661488870354,0.341753805581577,0.488291593731052,0.593742631899031,-0.182443180213717,0.0715917373848403,1.09778606604818,-0.30310941249888,-1.63384428512727,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.648232248896249,0.0100721158144154,1.10542408366859,0.727085826391582,-0.276655754134446,0.578749211804233,1.09005723363517,-0.261225513895053,-1.10111700698134,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.481612261812224,-0.111490425074161,0.826085051106322,0.195753444734953,-0.717092641885575,0.0142298680724714,0.666821027687028,0.0967787170184475,-0.821969863482608,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.43675936549253,0.33879844844834,0.870809898664829,0.674902154208187,-1.10459798862046,-0.126729958182292,0.758423802368136,0.11215721291029,-1.06971672119409,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.17362940151012,0.605609095833049,0.355387312557194,0.864424848130997,0.111293882579379,0.0510836516087055,0.940972433344276,0.21737528231874,-1.26123795742163,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.493225344998754,-0.385464911287688,0.94909941969362,0.825261067482439,0.0410418484381628,-0.153932956590291,0.832373871209843,-0.6404413858127,-1.20806081954739,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.341432638239816,0.156543229690596,0.853412613882447,0.413708815749201,-0.512749608191543,-0.610005879566008,0.633471201472346,-0.600712333017429,-0.835928912193115,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.945817844811013,0.536006835290091,0.922354522863621,0.837384002822505,-0.566767424582397,-0.106799500540255,0.837564359375071,-0.735529635590325,-1.06862146882312,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.38686092922461,0.426252625499015,1.20259228560082,0.944019969652655,0.371652942167993,-0.964928341313912,1.34483528392082,-0.696863970205321,-1.03033756996313,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.195157029460334,0.21451145588673,0.585624537754435,0.80882273009126,0.213552908114604,-0.611458562903527,0.950474839278271,-0.476713538382259,-1.03259205268499,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.35639240404872,0.449974757636747,1.21325005253024,0.667677759018989,-0.143185762823995,-0.696849855886586,1.27407046931307,-0.6378156224625,-1.09385471155469,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.403417577583394,0.0442814574345102,1.06235321023856,1.13678990385076,0.211906723794811,0.604413723010315,1.36591203700825,-0.470672632395813,-1.25883651199716,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.153182187333068,0.15978336645327,1.2740675776015,1.14595678902671,0.242485018680499,0.032899073429437,1.5003029125103,0.430424445306257,-0.886161809559838,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.990206421876223,0.579806964318906,0.831710400539311,0.896226889842168,-0.333536694521387,-0.529333657575306,0.601139427288824,-0.411048642756754,-0.527741643681563,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.19090769055309,-0.0788946179854205,0.718364022119249,0.78004656059181,0.394593363888588,0.677048218378892,0.896911294534031,-0.636984062973719,-0.852023391236072,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.59614741107662,0.395293550736431,0.761181354519918,0.0980848317079382,-0.667185737828675,-0.338353262990308,0.564003006235274,0.00707394165775452,-0.460803700390853,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.71036203347603,-0.0996416722700617,0.99777328041889,0.24036112168913,-0.0326210528958265,-0.333096212453631,0.74721724839962,-0.222184459648857,-0.310887951359664,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.21262139194992,0.68852388467949,0.657487597860525,0.642944707481891,0.089103886759692,-0.143713202704504,0.771958730336902,-0.575122718357418,-0.0989059475037316,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.10263269049217,0.32305946476069,0.361823456958955,0.340682410921594,0.0895869926822138,-0.134099575405866,0.988707705771859,-0.0149259534756529,-1.2709301011977,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.915878189347742,-0.247501957160822,0.68698326583447,0.358685987794635,0.161548505515507,-0.496643976206768,0.65347512059467,-0.542886964482138,-0.844280224748274,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.75561167150803,0.0364012683173472,0.658172657224433,0.37567697752363,-0.561099659344967,-0.263612127446354,0.605298711496446,-0.336815428574831,-0.529837482891895,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.784608809246802,0.198049308351981,0.853573246947089,0.646684157455961,0.0838684737597855,-0.177129977493139,0.789653574385765,-0.280067397496592,-0.580385003174832,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.2508759809387,0.364317429878801,0.366452574915815,0.277580007379028,-0.281271113929377,-0.125975202579924,0.521195536461991,-0.0231307293280691,-0.76740904275196,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.64704423642994,0.593991978966211,1.13873599753159,0.43860139747241,-0.309420684362529,0.0964164922031956,0.616116041583021,-0.255026444447057,-0.411269633309502,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.1799444907314,0.521960491566604,0.489252369429447,0.692119990755462,-0.660152506785703,-0.527082656208033,0.650854607513433,-0.492311356704457,-0.799857153982585,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.96405375278588,0.507725957048086,0.580114548590107,0.33249671676133,-0.0994746704357527,-0.470828140470228,0.520241649069072,-0.35391373914519,-0.7074662808264,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.992814084202106,0.339916824040333,0.855125951911042,0.526688419160921,-0.426422696190404,0.107354094658237,0.856514079801925,0.069339812459071,-0.78612166102788,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.904355580744444,0.137747414234663,0.351907949736654,0.179880139620618,-0.535556983163855,-0.155880320197671,0.338387624780458,-0.327807898268619,-0.791264275348518,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.52030443737922,0.461804886900492,0.41272778915134,0.258894350772655,-1.18110667521725,-0.365932989717992,0.687980180931235,-0.118572750778595,-0.868509345069522,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.26969333543016,0.327794222030685,0.650873361853892,0.729642098370184,-0.429331849570429,0.119309001917548,0.719403317584455,-0.129816121844184,-0.952325669917623,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.924247101979758,0.337938528542585,0.559355804808513,0.0537239560311105,-0.0428243778439188,-0.300030900317214,0.456336753718056,-0.451420802392308,-0.520358450846386,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.94929252935463,0.770551761157432,0.73186039822009,0.492933413475202,-0.773072514133526,-0.333886604254594,0.550632280925091,0.0107123306823771,-0.802197899089404,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.639113582737933,0.289645039761254,0.790693772132954,0.483711585537924,-0.118189710069425,-0.495803578839088,0.672339077099324,-0.365445568113244,-0.793530852371468,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.29158780271193,0.473100900502328,0.747024831751211,0.381315641802584,-0.0657977726294613,-0.194868256922707,0.82931307248805,-0.210399984284122,-0.518793497555228,"Majority rule",185156,"Plasmodium knowlesi malaria"
0.395555083175861,-0.137791926638094,0.647375078551644,0.376864981151545,0.216844654469773,-0.487094566552132,0.494023430827716,-0.221733065587857,-0.431847652718479,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.58853959105576,0.645798602901213,1.05020180898211,0.692742560838204,-0.069604576258912,0.0419293965534482,0.733072154866236,-0.396879851007135,-0.364492047244599,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.963433865056096,0.256098184432388,0.406386112628114,0.577698557214678,-0.793622819992321,-0.391653588252349,0.814775081428575,-0.273781955971415,-0.847044985969402,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.22721904450863,0.46276698361723,0.689307525519985,0.395310089450753,-0.0633940465976324,0.254062742252572,0.712498263347961,0.338808256465842,-0.725498761061284,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.463242108236247,0.256196542120422,0.421918405279583,0.754064252384155,-0.167823028301814,0.456772085633133,0.664987210165312,-0.601341295982885,-1.07128288607753,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.498547906972768,-0.0943891003102167,0.3120290477972,0.219059027521891,0.154746278194982,0.386361343318467,0.395883358608629,0.252359062426324,-0.656503418097325,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.65806766099569,0.848819674746094,1.21804919998123,0.707951420055254,-0.410803856501242,-0.565436191987816,1.00369094630996,-0.820443224959609,-0.5175161962352,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.836234614828076,-0.0171054583897492,0.407169716518309,0.409181055354437,0.153164336840264,-0.000498920018116467,0.584206126912053,-0.193918533091852,-1.22714296043796,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.575689661519737,0.299922668834495,0.796245402849475,0.706873558080149,0.0419920563508675,-0.223528146820812,0.918351409563419,0.026859988703968,-0.467123812929248,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.511344444606005,0.0575287598563006,0.798641176269891,0.532694695677896,-0.620351979621173,0.0715346940718179,0.698591880390106,-0.375713591269715,-0.651828600251571,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.505568224741432,-0.00726827685815273,0.245550791673202,0.39026027233319,-0.458485770423887,0.251663335185517,0.548229055765481,0.151760751736827,-0.709419320975264,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.22779136880483,0.290370210579361,0.624959903722051,0.221427648649652,-0.608870605397102,0.0980321443235499,0.754723266737919,0.145962991565998,-0.917926428048385,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.09090590030991,0.632765819370651,0.567629570388377,0.556851014040772,-0.187800806812195,0.291045640489547,0.795792705083337,0.0429501954514105,-0.740215478655227,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.13284931001589,0.449883246892983,0.511019837074521,0.564149263793932,-0.417741104919952,0.141997728576707,0.517463775985116,-0.397197333152548,-0.951109416697345,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.738593225707734,0.138215940020419,0.420974726806248,0.261855576995808,-0.599946237026132,0.234065550812706,0.766690412853405,0.0598629953255244,-1.10070669142952,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.24205504732333,0.314144028525823,0.64434343733339,0.382388765686858,-0.148054858022083,0.00897539102556771,0.816125318719226,0.0646624407877885,-0.946957272805714,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.88909350899647,0.205485508643536,0.509873360866275,0.356659024693923,-0.0594293036042998,-0.253713903083257,0.579014856651003,-0.252377441943785,-0.784324691502289,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.74913735757717,0.51648619430111,0.671543822911857,0.285316465237111,-0.148857398110487,0.0058738695485023,0.604247492011069,-0.0286351245401476,-0.550002026564854,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.00771004801841,0.137304958533293,0.397835861339415,0.210686501208651,-0.393676605391763,0.0256591820711734,0.78515768528086,-0.0277683658347463,-0.868794056205472,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.824089762878551,0.143649847318681,0.595500744018028,0.45097754321533,-0.55457331549048,-0.178695892977814,0.844919885616355,-0.233578839732116,-1.07331315566451,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.906749718518283,0.0807812427463272,0.350267277951381,0.485943910782661,-0.26347177836133,-0.131980873796774,0.71336270516318,-0.737911737388524,-1.11598267976878,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.780304655828282,-0.0110784401992778,0.49266672182088,0.243845408449154,-1.01347285453601,-0.493029629107989,0.544008012688055,0.0472691511462832,-0.920338336685676,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.8666641634427,0.331764339239912,0.644167728860618,0.569223536820519,-0.0365436866122017,-0.355520760170595,0.848290133840649,0.0101580807873609,-0.693528517236631,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.28851341560205,0.21828503880612,0.624459195998963,0.200605049223608,-0.066617764585487,-0.0288770632118752,0.521264305556879,-0.342471212765452,-0.819836581470213,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.893214981679514,0.412271228194272,0.724712164067988,0.446496797932451,-0.132953151318806,0.341617764296775,0.853486645712971,-0.158290431870923,-0.726850638376643,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.02337961621191,0.362887752705016,0.36952277530793,0.424928676303207,-0.274381296079033,0.0103516442774441,0.847344875066231,-0.252257347692845,-0.768948032910412,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.525663606038114,0.28665865563731,0.524415380074333,0.479707490679392,-0.0120326649047474,-0.152912111659349,0.735171031233874,-0.148879163381405,-0.782834539040949,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.843590034042394,0.46791855907346,0.74785218913378,0.74860925981155,-0.629237506473457,-0.110555273895679,0.780952546546374,-0.277720057193673,-0.67213111771337,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.466409743506667,0.333346993058855,0.576692122925371,0.309630536070421,0.13916435177733,-0.294445188403669,0.852882091973646,0.00169256463362877,-0.562592098711876,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.751503483953573,0.321351818028879,0.493237824560169,0.0827444168117334,-0.487922198840036,-0.58144340980603,0.744825429859961,-0.0445232341834749,-0.460368423810032,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.10977747369249,0.29639777401804,0.743495037107683,0.615100681000528,0.0423555695643738,-0.37254718653274,0.906741332776028,-0.454574481303861,-0.857755777949403,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.980600541482024,0.411630547029192,0.68313611472703,0.636419908404876,-0.123463842557036,-0.0806979396229105,0.699762265632102,-0.0396911179495704,-0.401769163686366,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.551841519494821,0.382553566298217,0.488618737647788,0.150560644329567,-0.146713266574046,-0.488139807418885,0.787964572723632,-0.393352948559193,-1.06896416719119,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.840521492798699,0.382868387090563,0.986618290439994,0.321445308084845,-0.175672251383009,-0.125523734866945,0.718997037537882,-0.476622566732552,-0.215763092569037,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.50706295377697,-0.0519583165907003,0.241837226856571,-0.102266371730187,0.0609337937535933,-0.00494307590809506,0.62591812567812,0.0877788990469466,-0.902980415542372,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.563393226823326,0.328933267526744,0.535538422165435,0.524521306773203,0.334567490872144,-0.0657496067512064,0.817549073734442,-0.245287145949336,-0.848048181899466,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.30761709986234,0.619608043712614,0.952242651327245,0.478008716841042,-0.133101779755316,-0.770962108191008,0.876686666471458,-0.32037273123131,-0.326402700430396,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.4781946415829,0.362325442653794,0.766961716326954,0.509938895090031,-0.492792946571812,-0.776916996318514,0.761057507851562,-0.588095525013922,-0.939112497483919,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.01084138802041,0.349589479159855,0.920281492390589,0.571083257344947,-0.865398527952082,-0.358939367440519,0.495045849049477,0.00437256378101664,-0.301288772288796,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.05884394755231,0.392703225238996,0.627691160007318,0.88119364408712,-1.0224337415892,-0.260442330092726,0.781864057598087,-0.185868196028779,-0.666148373911303,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.50047551594719,0.502094107512528,0.728619491334082,0.608474953613339,-0.184955172294857,-0.634237741355643,0.68441472218259,-0.476117405021414,-0.425831584242955,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.633587139022359,0.221345492599076,0.27538703399783,0.377489234428378,-0.273062463258041,0.135176615755444,0.867681353296464,0.393969579358794,-1.28637642985832,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.69720813054885,0.657491731313391,0.702229276150216,0.359191478646413,-0.138480626891177,-0.26331415501404,0.780423823995624,-0.0971668026754678,-1.05305587228494,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.43707657676709,0.40432905282119,0.855496985605195,0.499755152959491,-0.27709550287872,-0.131366181190595,0.499572969322583,-0.448296551282742,-0.483896765776958,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.21848464663598,0.43619677003681,0.745027060129506,0.552693524717304,-0.467778958118871,0.0728396874051152,0.606207361485076,-0.488954911113492,-0.553881860806656,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.35652800050571,0.18565766175888,0.342586697974851,0.410297609655425,-0.734901891672303,0.123738716436194,0.783046438987113,0.136674028200191,-0.414280088542905,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.842489287100481,0.110809074749803,0.421858868627848,-0.105093886940836,-0.669203597064467,-0.473895738841287,0.293335612304517,-0.387221412389701,-0.850585643099452,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.967972511113378,0.0246946764184494,0.734530171705118,0.718560748923318,0.273539075308436,-0.451187957501929,0.762495409323609,-0.498207292711375,-0.818583952145811,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.84236477604403,0.951177574647731,0.500499233114064,0.328650559958642,-0.599069136988315,-0.324765416866311,0.471360059240537,-0.281445289445195,-0.935407476774694,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.05156072386708,0.226217809256371,0.616645205802285,0.586247538256184,0.167488193655766,0.177723444083104,0.304019481339713,-0.225550042760226,-0.223402362290952,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.0886827962052,0.558697842664553,0.518481833269813,0.64000330782565,-1.59943113534763,-1.27660510186732,0.674708588853434,-1.09968732449981,-0.940938789958918,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.52111061057631,0.258598205587335,0.800442204210371,0.470227517836935,-0.572767550078734,-0.629110419380539,0.73481030519946,-0.602435683134436,-0.816534351426591,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.63352783231809,0.192140250720584,0.701776858678298,0.350401367015492,-1.01985541078304,-0.316139883787535,0.677118148087646,-0.479704148902385,-1.27668031763665,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.17760215289179,0.338938747243652,0.602263059828841,0.504520545841864,0.0493556461667531,-0.434892348689166,0.759531252261997,-0.353744107084478,-0.993967832241363,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.264629029208568,-0.134337095244581,0.813691230095049,0.875142717301483,-0.0388284952998041,-0.228951864703699,0.99321977841559,-0.486542907453431,-0.754155139121133,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.15777051882464,0.481328657597573,0.466488250979285,0.035326576898951,-0.588934277461734,0.22245515525389,0.663329017197812,-0.0679724348898085,-1.03273174162311,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.66194688731629,0.44512512180251,1.23611760886977,0.874897687770852,-0.35359005705844,-0.108949763459924,0.90728616075633,-0.792034779923332,-0.527039796842191,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.791665726291142,0.291134358152045,0.488097615844357,0.220955941377542,-0.631143903894125,-0.160994477887162,0.612144830771274,-0.233835029885051,-0.674722266782938,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.255180247217289,0.0812609623671309,0.421909523530503,0.529710040537889,-0.0851540173292612,-0.507132977610423,0.481156298808028,-0.314424131787461,-0.563646546098286,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.874384172868753,0.561185440256783,0.72894621521391,0.796639216463891,0.747140617086303,-0.292422855257129,0.53085434220792,-0.854010054430552,-0.702389629642716,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.50134357064491,0.546712407511148,0.632682174177634,0.352342599762721,-0.267949634652935,-0.615453772164296,0.639091275486259,-0.0791852987622844,-0.817341667422069,"Majority rule",185156,"Plasmodium knowlesi malaria"
0.00330860141278511,-0.101114907340362,0.551735727092469,0.41863118408806,-0.233561586773541,-0.196764273701967,0.849820071972442,-0.0413688313996782,-1.00569785170696,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.829234793492721,0.359341398991432,1.00976013897802,0.396026239471163,-0.670206075751009,-0.188977173719752,0.604454774578432,0.105149204808001,-0.203557034721645,"Majority rule",185156,"Plasmodium knowlesi malaria"
-1.60584605251746,0.589177255999307,0.401255028877573,0.494620946449073,-0.116671121766094,-0.229348693085715,0.740493277294022,-0.593470311162963,-1.42717289972152,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.58582748500715,0.0326297637423857,0.65658356563718,0.37292608502975,-0.964184470931982,0.560672134675737,0.628388194070577,-0.370272070349345,-1.14385987560614,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.747547802346138,0.283624107880131,0.759297887620877,0.339812261518263,-0.21698176018792,-0.690334345169311,0.75075835959327,-0.9310340865143,-0.766545325587609,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.30133667906121,-0.00875278238456667,0.744392291845505,0.579311321016907,-0.219788650525982,-0.411723884779077,0.748058413620092,-0.465640478824383,-0.630173208892322,"Majority rule",185156,"Plasmodium knowlesi malaria"
-0.319701104991964,0.0669942672451051,0.566139086605848,0.177175820881648,-0.20030310197772,0.184826603500405,1.05774031572952,0.364761264920292,-0.833464396924024,"Majority rule",185156,"Plasmodium knowlesi malaria"
