"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","type","id","Disease"
0.167373297253982,0.23540927320492,-0.00433230477324692,0.303897865159304,0.323305666558182,0.130763583399366,-0.163117364182032,0.0909309822170229,-0.240177867582337,-0.379161503380646,0.502508759383676,-0.784821952417355,"Majority rule",36809,"Yellow fever"
0.0463861578001349,0.235479646019634,0.056283651082123,0.408535979850288,0.615897571737064,-0.0697904745028609,-0.328169251488606,0.184523227852193,-0.191798845122763,-0.199773534561752,0.421578431285068,-0.835812586819131,"Majority rule",36809,"Yellow fever"
0.0272464347209667,0.198973633851738,0.188790882229216,0.336979171553296,0.593145014098209,-0.0939511556785876,0.0924430368572323,0.0415046316875487,-0.216022308560188,-0.154410700672142,0.358733264894111,-0.841947677588005,"Majority rule",36809,"Yellow fever"
-0.0309714956765159,0.313968422922128,-0.0117801828259098,0.275342478841086,0.628008621786554,0.0948005988403189,0.00976361403175178,0.0950957286735758,-0.157933145040795,-0.685078268779553,0.561541081687981,-0.658310906821431,"Majority rule",36809,"Yellow fever"
-0.0429479100738822,0.0989306759709879,0.0380904714764855,0.453151992971964,0.483256719794099,0.152318376101582,0.00699745635839999,0.174817593100906,-0.117863892946696,-0.184562939455294,0.459492293854598,-0.971337144575272,"Majority rule",36809,"Yellow fever"
-0.0285912543720649,0.107530873467532,-0.0772975353973867,0.329137161504229,0.0548993613092177,0.165623645221283,-0.289711117061001,0.169467397903697,-0.169259846433432,-0.813560953273471,0.414534041828761,-0.520142445539664,"Majority rule",36809,"Yellow fever"
0.0497587148309719,0.14867193984016,0.0675803350041656,0.245261189710133,0.289626290786796,0.110701515025498,0.127406124271462,0.00182158393791369,-0.1045891696827,-0.504790252040586,0.494206354765038,-0.65621288247248,"Majority rule",36809,"Yellow fever"
0.173632516230306,0.31067106003299,-0.0168526740064745,0.527330463798211,0.478516197152216,0.0455561570173089,-0.0160605865369101,-0.067851209327701,-0.298669911193076,-0.185319065073302,0.435075094678414,-0.505663678973893,"Majority rule",36809,"Yellow fever"
-0.072387679498749,0.188922265322658,0.00751265586377447,0.321796373502791,0.494833073970609,0.0199178474049214,0.10672477048152,0.167991676283428,-0.354131977807264,-0.423673758053458,0.559773784878628,-0.719197891561512,"Majority rule",36809,"Yellow fever"
0.0456967660065219,0.285329679507068,-0.00252512791340354,0.194173188847607,0.268344677730075,-0.0132252659443923,-0.340843203803024,0.159399857501722,-0.180381577273087,-0.120094096528723,0.505120001703578,-0.63930773649126,"Majority rule",36809,"Yellow fever"
-0.211078678904919,0.0405869832010899,0.0125270200645522,0.35678825217312,0.563278693400461,0.0615307163330722,-0.0692634836426845,0.119137894842244,-0.12597792923047,-0.451771663711115,0.388181554628345,-1.09184649200997,"Majority rule",36809,"Yellow fever"
-0.0632587595455756,0.150322953856946,0.0760236461133835,0.330656290037937,0.583300727708396,0.0272738672860472,-0.0618761739301318,0.0113158761993233,-0.461695929540782,-0.130060250444841,0.354543872161633,-0.711957205656697,"Majority rule",36809,"Yellow fever"
-0.0281885694945199,0.0719119779023729,0.126361190857036,0.290339337871395,0.589764636554602,0.087560843446678,0.0226705185409164,0.105989044801143,-0.401942986616082,-0.291688667638069,0.360340078363063,-0.943242885221833,"Majority rule",36809,"Yellow fever"
-0.0454995441268656,0.210058201596529,0.0217922182440573,0.246991625282159,0.266185898053947,0.133920309955488,0.0206872624448167,0.125182495373638,-0.425975123742168,-0.58182688525587,0.478063615568999,-0.712081106582639,"Majority rule",36809,"Yellow fever"
0.0293261165182015,0.352165600294548,0.158108936599819,0.429718770476624,0.701204924549491,0.0795975006464489,-0.0818337373569068,0.112057620298717,-0.273636272656493,0.0960356081641665,0.508250107168569,-0.643284711491988,"Majority rule",36809,"Yellow fever"
0.235138365150882,-0.0366306029746347,0.100216154891956,0.384412293767198,0.116926609876309,0.102205542127674,-0.119236779957727,0.186972133596305,0.0477215901247258,-0.438327239795657,0.516880941446825,-0.775529052083621,"Majority rule",36809,"Yellow fever"
-0.0285041887407679,0.0857149545973919,0.00270556954637065,0.367950016105296,0.455647683588057,-0.0295804109285882,-0.00660611011664861,0.147612240776421,-0.342963920551878,-0.280139400349634,0.525281769409796,-0.828737144231553,"Majority rule",36809,"Yellow fever"
0.310512827069892,-0.0503295519990208,-0.191189660776003,0.504423552021297,0.108699399142069,-0.0356053446728911,-0.079224092667343,0.0684379960677843,-0.22497023699424,-0.284870717762138,0.227430325448703,-0.748585418049239,"Majority rule",36809,"Yellow fever"
0.0240688646673284,0.164506785953739,0.107170635060026,0.26974355655569,0.355665911616289,0.18544657235404,-0.156182014403169,0.0701172175847571,-0.284968569083262,-0.561139117521368,0.406103086301696,-0.756997913449134,"Majority rule",36809,"Yellow fever"
-0.053680177740593,0.253316969925042,-0.0496828028630805,0.366383923945285,0.489214070425441,0.0207384362633984,-0.339343212740096,0.085582505470978,-0.159044452896108,0.0193857540114483,0.443662657750591,-0.989790335189364,"Majority rule",36809,"Yellow fever"
0.0568959911865001,0.178268022760545,-0.0571410640845886,0.401149142211712,0.166140241067526,0.079128844563994,0.061871626578028,0.0467228408675696,-0.154491802980712,-0.886222189127825,0.638133728451081,-0.504206765978729,"Majority rule",36809,"Yellow fever"
0.0535165319700899,0.102666755110955,0.100269886965421,0.406115650710399,0.46743524230411,0.0515655718147638,0.251060720583252,-0.0333230370968605,-0.323142209347376,-0.23086347805488,0.584117329989539,-0.522647996590935,"Majority rule",36809,"Yellow fever"
0.0546886508100806,0.14869070856313,0.257042625072247,0.471959443389186,0.556252360378684,-0.0920693633948503,0.0519931595114749,-0.0267074419217656,-0.146026959638637,-0.261278371962007,0.335618461116825,-0.845866766231504,"Majority rule",36809,"Yellow fever"
-0.21291221258784,0.401150235117536,0.0682497567396034,0.522650025779025,0.390146354419902,0.277069499333953,-0.0531210470226896,0.192182989589578,-0.195352448363851,-0.577326634053036,0.380388120692223,-0.686511049398062,"Majority rule",36809,"Yellow fever"
-0.0733595943045841,0.138200532636947,0.164159989006242,0.378128382428952,0.314339667477519,0.056499673891955,-0.159627203397411,0.24865715768431,-0.194487086791612,-0.485434383631135,0.296659779814105,-0.791487653345993,"Majority rule",36809,"Yellow fever"
-0.0460785990514916,0.0868007659940852,-0.0180934690145424,0.167121260756567,0.547984308355969,0.0106705090182445,-0.111307686392349,0.122206191785071,-0.119026975235249,-0.0296640456535711,0.47157972120163,-0.992173740746809,"Majority rule",36809,"Yellow fever"
0.174904327237824,0.14611869526102,0.0588783609025662,0.326156823603248,0.337176916013416,0.0963684529472271,0.0748876739949732,0.100693010287067,-0.337571591435094,-0.529481301592369,0.475295829238617,-0.852510326484999,"Majority rule",36809,"Yellow fever"
0.0692236750327906,0.157000450609654,-0.00937448109979718,0.547729444813737,0.543965520788946,-0.0784415326468716,0.117104465296145,0.157504387103841,-0.210177399497877,-0.321817751687993,0.437156818514121,-0.915210864208689,"Majority rule",36809,"Yellow fever"
0.157669690782359,0.267475154442877,-0.0762233960927567,0.372115513781057,0.444685208015231,0.0523325033956649,-0.0378451224033523,0.160510368643402,-0.218582288936633,-0.355390496985625,0.451502179308392,-0.779447190167761,"Majority rule",36809,"Yellow fever"
0.109295833938146,0.105403056492679,0.128195515381522,0.428044791233967,0.372408873650697,0.0489525536562205,0.267527381413634,0.10209509459188,-0.330636750368664,-0.386593490315285,0.403923485490738,-0.685219763028228,"Majority rule",36809,"Yellow fever"
-0.126724245596911,0.0600425617237657,-0.0124921645636881,0.441348290516508,0.554992793888538,0.0511534826498785,-0.173207247195492,0.157653420637891,-0.264046557512784,-0.546711602939161,0.374665755109047,-0.902213277092117,"Majority rule",36809,"Yellow fever"
0.12631354089387,0.115621520564235,0.0480613958317569,0.49932752644973,0.396513989046414,0.106915143432448,-0.00500256065466599,-0.0555038728406464,-0.185401433032067,-0.277494579473428,0.354213717755708,-0.872108982242564,"Majority rule",36809,"Yellow fever"
-0.0171234992516613,0.160488217992629,0.0787739285108494,0.222780972680034,0.400056818735454,0.0146538979524,-0.075296441297189,0.0015069431978062,-0.192589087545443,-0.503169864407339,0.396236403104041,-0.874560628614122,"Majority rule",36809,"Yellow fever"
-0.0749759458127996,0.0305884111748229,0.211644943618114,0.400385994726564,0.538771390366906,-0.00251708079527754,0.0313578496425172,0.0523524134870771,-0.0956899112160751,-0.220967990477067,0.34677528569277,-1.11497089817835,"Majority rule",36809,"Yellow fever"
0.050599082791058,0.277870105029325,-0.0849400407803158,0.138915334033123,0.252080373505099,0.109512119270597,-0.101120436411733,0.0104127307311115,-0.255581554528527,-0.559961446815462,0.595902370295484,-0.588176311119661,"Majority rule",36809,"Yellow fever"
0.0426078633281881,0.177277618050179,0.0561610072647702,0.338121968977669,0.250939155407691,0.0101403985679699,-0.212607812231792,-0.0101943491340494,-0.354148189034051,-0.179417504375722,0.361721819724431,-0.786254209629454,"Majority rule",36809,"Yellow fever"
0.137278028784297,0.131237664117298,0.0805788285604712,0.32956908413613,0.348167834638753,0.0912339405746335,0.122037037831114,0.0640985850091865,-0.279067759103479,-0.327762218322902,0.605386011448904,-0.664064450565953,"Majority rule",36809,"Yellow fever"
0.170891307003093,0.0584123398508731,0.0204024799495118,0.357740341004176,0.281507642774695,0.169841053864936,-0.202838388288972,0.0715213889364585,-0.412785348259465,-0.668702121991249,0.433656704392013,-0.693225555576267,"Majority rule",36809,"Yellow fever"
0.107758667219495,0.314276903948492,0.0799347723815733,0.665649187353434,0.310894679929798,0.0925643745670572,-0.128677336786822,0.147193362280039,-0.189853551646094,-0.798928114990968,0.406994029096269,-0.706265424189908,"Majority rule",36809,"Yellow fever"
-0.0813601608980699,0.0790577514975875,0.00433572213794604,0.281616731733453,0.498380056164633,0.0250551847436984,0.163358604616746,0.0497243280936431,-0.197209088777112,-0.154777824475441,0.333356693812747,-0.826724233503951,"Majority rule",36809,"Yellow fever"
-0.076135641207485,0.255495799646467,0.108917827026056,0.200300151779306,0.577559422469312,0.115173472721851,-0.110673039665477,0.173300006257518,-0.247422166132396,-0.375796751376766,0.455457472520812,-0.897405969960137,"Majority rule",36809,"Yellow fever"
0.154786705312045,0.0740819824345511,0.0329958932663748,0.340882334732133,0.0976665938144384,-0.00277433507686487,0.13937759035617,-0.00305033553995439,-0.101318382607192,-0.811951788155479,0.450560354532974,-0.545090476543262,"Majority rule",36809,"Yellow fever"
0.000894304755689718,-0.0909547914804669,0.0979425193953105,0.287307446299015,0.239259825056129,0.084175952708537,-0.136610924161274,-0.00906336535545248,-0.266816558037316,-0.477237985961028,0.406625182989298,-0.778351414073484,"Majority rule",36809,"Yellow fever"
0.163556553805647,0.341904035644472,-0.0443002699248089,0.107801162743274,0.313477500435387,-0.0487230453463872,-0.0253821065419555,0.0490105102216261,-0.0678814223883521,-0.191185480543114,0.542981028638801,-0.791591660304155,"Majority rule",36809,"Yellow fever"
-0.0193694432253871,0.0338876775862066,0.151799766085411,0.306223530708142,0.299286354679817,0.0724201553890112,0.0698720662527366,0.187150244990897,-0.295959027186306,-0.475883197477934,0.308875553768931,-0.81285063290657,"Majority rule",36809,"Yellow fever"
0.0203686217346526,0.210105755897298,0.170499198485154,0.307788791221014,0.516227853942626,0.0169261868588055,0.0821631792460763,0.214143064065262,-0.204031666047404,-0.144576003564744,0.543993254260813,-0.886128601083115,"Majority rule",36809,"Yellow fever"
0.0863553122659094,0.329762273175198,0.00678022395315768,0.513147417912845,0.688754393108634,-0.0557518630023448,-0.335472929061355,0.203852068106509,-0.328131681339682,-0.452659146060396,0.443831824159767,-0.952389595251605,"Majority rule",36809,"Yellow fever"
0.0809169015816993,0.417035110936854,0.105770137348515,0.448210888516279,0.775208715858848,0.00841154977058679,-0.0884627646404513,0.109925097790892,-0.0220661541095442,-0.42361309852899,0.54326361914973,-1.02676612345827,"Majority rule",36809,"Yellow fever"
0.14295451527446,0.205919621773876,0.0581030721520807,0.271119574939128,0.39786917018043,0.098468052653418,0.0857064510107265,0.0775217375399528,-0.0878816694528099,-0.575009004978979,0.522357384677897,-0.760612594880867,"Majority rule",36809,"Yellow fever"
0.0426044466307623,0.219943459232893,-0.0854207408895147,0.40004893781836,0.0956746291877163,0.0956186357389028,0.109089380888405,0.173575581773501,-0.399882815822865,-0.322301824960871,0.299836831771993,-0.728214742190398,"Majority rule",36809,"Yellow fever"
0.0646572913434167,0.240192338352618,0.0153002717625198,0.291985626160288,0.347801111712237,0.0986669986663666,-0.0479762130670432,0.165587210397432,-0.246592682335445,-0.469609957220045,0.440214477771397,-0.710666324879791,"Majority rule",36809,"Yellow fever"
0.188618835135413,0.331952766507304,-0.00637454824232338,0.384918453626032,0.298388761647373,0.109708883127312,-0.15441309094377,0.0454496779235157,-0.118426796525429,-0.204916660563121,0.527507389284714,-0.733474469373367,"Majority rule",36809,"Yellow fever"
0.203330784752752,0.271648302039274,0.0773325217867238,0.304536072771414,0.319826374704485,0.116458498751448,-0.0377588214107733,0.0474059170569412,-0.121513898233293,-0.144807932929454,0.441677670105432,-0.831645386588107,"Majority rule",36809,"Yellow fever"
0.0845720309378046,0.194264987144965,0.108160885400697,0.341414200552307,0.442150602504729,0.119897706410438,-0.0329088279650376,0.125311643829889,-0.501868560019788,-0.657355324748609,0.39935517768886,-0.804117739663091,"Majority rule",36809,"Yellow fever"
0.269101382689627,0.242973885842233,-0.078376542477008,0.485743980790847,0.495370800168409,0.048470834744659,-0.168940595496297,0.132608382408322,-0.136320830331627,0.0492992861772776,0.492922582464952,-0.937027962640583,"Majority rule",36809,"Yellow fever"
0.230361267453699,-0.00226784975136585,-0.0267871484396041,0.385903444813724,0.31745931296788,0.0327069268219273,-0.103191305639586,0.0837418881500978,-0.0732256716371178,-0.39296273292101,0.476620622072737,-0.851828360738961,"Majority rule",36809,"Yellow fever"
0.00122978023585706,0.0720902235352664,0.0230743003364288,0.430643135861785,0.240965487747254,-0.0597796390590937,-0.148131445599553,0.208293104023187,-0.372143661408038,-0.263762491507677,0.34129230505533,-0.760033007848395,"Majority rule",36809,"Yellow fever"
-0.0165885966382735,0.172949737416888,0.142319163375992,0.298996227813108,0.319487795589132,0.0513740104155856,-0.00842395456749978,0.0467996331029909,0.00440354872487775,-0.651071819726602,0.567671293662757,-0.960138226928617,"Majority rule",36809,"Yellow fever"
-0.0726434340018254,0.230585172078889,0.104750830841569,0.29276674161704,0.198900249249852,0.00445695131574574,-0.0442038284198114,-0.102189521889604,-0.330348476010951,-0.593020543549393,0.388337676655776,-0.675564410046492,"Majority rule",36809,"Yellow fever"
0.132006042296893,0.0203079659511355,-0.0313174770103074,0.506395650861329,0.458867378909216,0.271907912215443,-0.0549761290796827,-0.0145376403833332,-0.0368237947728126,-1.00375512773245,0.494410316283501,-0.938278272167227,"Majority rule",36809,"Yellow fever"
0.0287827613496493,0.143380200467439,0.000791025190605331,0.53940644805853,0.427903022205869,0.196717016488625,-0.0489083120373846,0.114883595789441,-0.320657755568404,-0.458337825103111,0.421352042199835,-0.737555451201192,"Majority rule",36809,"Yellow fever"
0.124463652624509,0.362886115954391,-0.0152622331120139,0.253862286941532,0.602806819119276,-0.0147360889452631,-0.113965552152797,0.118458943991656,-0.326211291636715,-0.0420948135083303,0.562012907029274,-0.697356381569789,"Majority rule",36809,"Yellow fever"
-0.224646858705171,0.25502834366865,0.00673421524117375,0.375696187313773,0.435987749197969,0.177006436272094,-0.135559285385825,0.336153994248997,-0.398843254784328,-0.22677319246019,0.29458366807906,-0.797381558607686,"Majority rule",36809,"Yellow fever"
0.133754155758226,0.209406054587102,-0.0622366865929518,0.369414802484331,0.501098145839525,0.0920863064677911,-0.205872145036674,0.104678684206274,-0.23220536536853,-0.630714302679523,0.571890053315095,-0.787642679684991,"Majority rule",36809,"Yellow fever"
0.00306078718466901,0.187962297037618,0.00288822322997391,0.321804955213818,0.515252840066808,0.0256950562205403,-0.195052707522201,0.116710587010703,-0.115233007212947,-0.486185784248485,0.49442761966501,-0.794892268694792,"Majority rule",36809,"Yellow fever"
-0.153817906132348,0.194632829027349,0.0699917255033597,0.384817139120628,0.50099112948931,0.0755324662069795,0.0721637317935225,0.160456473265386,-0.349705108747289,-0.764619598433499,0.408009023203913,-0.54008204672167,"Majority rule",36809,"Yellow fever"
0.112435406655019,0.073538764117025,0.127324795218871,0.510128327042934,0.289846548584804,0.003121397322604,-0.0550226361044056,0.0641864129184093,-0.268291284275244,-0.573520793118501,0.343022806339604,-0.969771682656806,"Majority rule",36809,"Yellow fever"
-0.0922820361203153,0.101323666235393,0.103249564849677,0.280007434660754,0.370727371686315,0.0810479454823437,-0.00798042741745913,0.11673704740814,-0.29752504466528,-0.449959849668641,0.398762320267355,-0.756137504875635,"Majority rule",36809,"Yellow fever"
-0.0050786556159135,0.320992703574036,0.0460612626332732,0.597922255949604,0.63855285439233,-0.102652318494301,-0.189929712997203,0.160285906113825,-0.16474674250189,-0.430860668405458,0.451550826693414,-0.966653355528373,"Majority rule",36809,"Yellow fever"
0.155266158507301,0.123264744349884,0.108866738706426,0.490519305066561,0.213957560513431,0.0675017385823818,-0.0545047988221662,0.0790153850537659,-0.215185700324287,-0.528346986972707,0.312478595581513,-0.570690568017943,"Majority rule",36809,"Yellow fever"
0.00344184788085393,0.283967435610467,-0.0622289174168881,0.562771274060257,0.482909381615837,0.182487733676197,0.0247447821321894,0.186248337328986,-0.157960119540278,-0.530187602044367,0.39376379318443,-0.849875135060919,"Majority rule",36809,"Yellow fever"
0.0757301680186792,0.179855450451616,-0.0160649274017009,0.488965349685451,0.34914792830166,0.0670309722822566,-0.159779249652092,0.118247258647317,-0.272017041177756,-0.641216331886232,0.529090658899279,-0.843191051660821,"Majority rule",36809,"Yellow fever"
0.00831592738311719,0.0693923794531421,0.204918372795281,0.345140040049267,0.502179285614595,-0.022543085484632,-0.094513289073987,0.139062243211412,-0.234437743602108,-0.338078128477498,0.310994760990137,-1.0242063410484,"Majority rule",36809,"Yellow fever"
0.0599136634071201,0.0236437101938893,0.0447373415884141,0.319943676153336,0.348248364370137,-0.00507563753841436,-0.077371823796511,0.0882772399961658,-0.123421057510983,-0.395224018866453,0.453398902487259,-0.846918888228055,"Majority rule",36809,"Yellow fever"
-0.0631104021207483,0.249946942282904,0.0405855741451516,0.469627090837435,0.683812058137047,0.0814103604441721,-0.198220096997058,0.10564914736786,-0.242210772056029,-0.311600785593981,0.457455746509046,-0.885628326334343,"Majority rule",36809,"Yellow fever"
-0.00743246435287333,0.374777360889999,0.0680352365630133,0.323972292906832,0.384595773071538,0.00128729266519179,-0.153193400730212,0.0771349279798918,0.0476156419391196,-0.608156262014146,0.579312606675029,-0.779419513793479,"Majority rule",36809,"Yellow fever"
-0.0490082301372813,0.218874261073297,0.156596289622174,0.433130856502012,0.489337300538661,0.098369442317311,0.0329003853280816,-0.05365220268776,-0.158365797919094,-0.573634324269901,0.428567551426995,-0.870923178823747,"Majority rule",36809,"Yellow fever"
0.191491488334508,0.0721207833893184,0.173536277459537,0.205172717162299,0.511935217891361,0.0513691238568203,-0.113018927548429,-0.0026887959334003,-0.503461692943127,-0.702758873037154,0.404177651179153,-0.816347035679978,"Majority rule",36809,"Yellow fever"
-0.0703280303414524,0.298295935587781,-0.0447643683072641,0.209640211720966,0.376586118184988,-0.0985003286354554,-0.144043645694385,0.13865132228185,-0.0211894918666592,-0.745096197718505,0.445861499945935,-0.944062491752027,"Majority rule",36809,"Yellow fever"
0.100787521850299,0.182632499092583,0.0979436446351868,0.292746593849608,0.322736082301309,0.080093961109763,-0.0145260115248481,0.280094477149205,-0.153610939046668,-0.574740974921188,0.543887295141968,-0.528524776685781,"Majority rule",36809,"Yellow fever"
-0.0285768650873117,0.231422139445232,-0.00956327280855416,0.487807891203411,0.506017018522932,0.144515356030503,-0.0187736748916944,0.0676769218661074,-0.178512145435733,-0.379465760561044,0.474508212218351,-0.780357821314898,"Majority rule",36809,"Yellow fever"
0.0873681664896797,0.317989601220852,-0.0669899708822309,0.303227396675479,0.394981781218684,0.111307826939712,-0.121038394088032,0.166617630884638,-0.258354295119034,-0.623058196446551,0.438102891201103,-0.931012088222499,"Majority rule",36809,"Yellow fever"
0.10591012067325,0.244029073879126,-0.0243603782289686,0.420441113184334,0.298797965579108,0.25557268673375,-0.0710447287380757,0.167539790322366,-0.355552607323968,-0.420594580534675,0.396575904047412,-0.926895622110155,"Majority rule",36809,"Yellow fever"
0.016370055721858,0.166916114366852,0.120407626954353,0.503469253213279,0.481851767424296,0.0141991080717844,0.0802708293697725,0.220312991584131,-0.190823307570804,-0.614356920303589,0.380866862671155,-0.903304977492654,"Majority rule",36809,"Yellow fever"
0.0247164752814389,0.321430158939349,0.227035425655964,0.271894732922722,0.545927770608218,0.128289545382914,-0.127522037588,0.340452096455701,-0.144906291079584,-0.714694750262323,0.467095209285574,-1.09854148150033,"Majority rule",36809,"Yellow fever"
-0.109039523268728,0.125530369478858,0.106197294090874,0.41831287175298,0.488796557019546,-0.0623946094876393,-0.192400424426103,0.136680701676615,-0.14629585879547,-0.507142142029576,0.443850018877536,-0.80034404134606,"Majority rule",36809,"Yellow fever"
0.0722309811768848,0.0604072611436674,0.119749871054525,0.417035670863788,0.372371569425814,0.0107669780657438,-0.177957649108443,0.0833772171208634,-0.284738926199699,-0.652041168734478,0.363490259207887,-0.761324610863879,"Majority rule",36809,"Yellow fever"
-0.00135152430501414,0.220814757741422,-0.0285148516665632,0.311887101142009,0.345787265483536,0.216091863727459,-0.135730557956783,0.180804727344946,-0.305966433827692,-0.266139977511939,0.30156225162742,-0.857319275453286,"Majority rule",36809,"Yellow fever"
0.028720258208673,0.10243571319875,0.0654412419592684,0.467928830467612,0.518181810790329,0.000557813489931218,0.0316992627729469,0.0442581314161352,-0.418238509636672,-0.40524830036783,0.410517791458634,-0.848971985914548,"Majority rule",36809,"Yellow fever"
-0.166683052308411,0.220932906930323,0.0407066086741093,0.405010230033229,0.505773661451074,0.0176942174261186,0.112519058286081,0.141306373983387,-0.27148613913169,-0.268361631677268,0.187869678958947,-1.08708117543633,"Majority rule",36809,"Yellow fever"
-0.0956729357777511,0.212664353053236,-0.100098151306179,0.347749213308036,0.331381131836889,0.254026741362802,-0.0341332890666935,0.149512308293072,-0.152248353971202,-0.682340189536872,0.476623549260834,-0.852770319996565,"Majority rule",36809,"Yellow fever"
0.0210107887163689,0.436685433020752,-0.01972718137882,0.374300482349486,0.580096783821046,0.0713020593500991,0.187386602758633,0.0777948907935297,-0.22217392346872,-0.295234680210873,0.613578586623056,-0.603484381937785,"Majority rule",36809,"Yellow fever"
-0.0532227353797093,0.0148033679398674,0.221307296360706,0.339646950538039,0.605784635007246,0.0337585416135253,0.179024413032949,-0.0172767652433631,-0.217178472597692,-0.146189326036649,0.464477964112607,-0.896033064487563,"Majority rule",36809,"Yellow fever"
0.0808235986602805,0.340782288890795,0.0629787553591822,0.388474136714733,0.461278544675951,0.0358300466234076,-0.00847711523704527,0.127080811203491,-0.438591852522754,-0.0472436175814071,0.47855985196986,-0.829301523289143,"Majority rule",36809,"Yellow fever"
0.0598481805957559,0.0503906589113749,0.323862470871033,0.35124747748607,0.308106049266773,-0.0427066160998413,0.103486468467629,0.0701349301703278,-0.232047524099314,-0.429875598552118,0.546468880587288,-0.601014381878725,"Majority rule",36809,"Yellow fever"
0.0907225378866079,0.0955318560925202,0.149714496524922,0.432767785118559,0.318843145150394,0.0776017213759036,0.0346719720460441,-0.0135001258400764,-0.168785831000591,-0.407781795513731,0.457817832751148,-0.502174984312975,"Majority rule",36809,"Yellow fever"
0.149680221951543,0.259596202472079,0.0232948240394755,0.177342787286175,0.36465193298037,0.10581010266911,0.00144512109905916,0.126314317031107,-0.270564203614208,-0.119800206507806,0.361764549942524,-0.997095811012628,"Majority rule",36809,"Yellow fever"
0.188798421101191,0.196474663230913,-0.00157363485304849,0.311268017666602,0.496856685870865,-0.000365447113234975,0.0565619324801152,0.102657336194041,-0.243882707170751,-0.316944328926665,0.348762635362495,-1.0053872470941,"Majority rule",36809,"Yellow fever"
0.123067068919948,0.253698450565728,-0.0151889997754719,0.397841702586319,0.532745528373798,0.094738255660453,0.10282115610322,0.0416020563230506,-0.435213574638435,-0.248450677752443,0.437286010179478,-0.757010285757475,"Majority rule",36809,"Yellow fever"
0.0975937530617707,0.329751225934162,0.0201683365834031,0.312669387706763,0.67289196325917,0.0832381861506628,0.067630956163584,0.064992345759673,0.0520302822891079,0.168296130344779,0.526478425575999,-1.06772487349098,"Majority rule",36809,"Yellow fever"
-0.0403737979952399,0.0811304960454296,0.185014175894775,0.278313429880442,0.615198079935596,-0.0161400847464291,0.0509227973491254,0.0715485715340596,-0.284119317858113,-0.194593242372813,0.407998320203372,-0.880610372446369,"Majority rule",36809,"Yellow fever"
0.0387558720431086,-0.0605675957879624,0.0761617883123753,0.334391089602905,0.384443749034607,0.0549802898622144,-0.0120215586722739,-0.00984239957126097,-0.433755518565645,-0.0834073352993865,0.345433248691841,-0.909143579796258,"Majority rule",36809,"Yellow fever"
-0.00848375036541937,0.230627751222128,0.127174840313125,0.2705728633807,0.336623959679019,-0.0486795771310659,-0.189720526043449,0.0986662466824793,-0.38725760628265,-0.531378037397258,0.379755854187825,-0.727500260176882,"Majority rule",36809,"Yellow fever"
0.291912116586762,0.142548444844131,-0.0553849517678945,0.22291329482491,0.353240137886399,0.0547170160800607,0.000960380705433042,0.0186809160440512,-0.131125336815789,-0.301061680868457,0.595997492746104,-0.670856404870678,"Majority rule",36809,"Yellow fever"
-0.0171445123505564,0.179881003198223,0.0778953734031272,0.338822486010608,0.526636014184367,0.13362365755752,0.0026666910156254,0.177996074944304,-0.136272576827509,-0.454273995303681,0.438410616293829,-1.03503248616962,"Majority rule",36809,"Yellow fever"
0.0333813649334723,0.124985308801089,0.0118745104174263,0.439865715742173,0.31578864590104,0.0814389663296668,0.0378493422580054,0.155940930255544,-0.343041463756753,-0.596965548327759,0.407744182088405,-0.656002606007375,"Majority rule",36809,"Yellow fever"
-0.0811091843712245,0.236262889507929,-0.0206651472006971,0.086625116858937,0.299453526606499,0.0781644730278074,-0.307976861573567,-0.0248410360031741,-0.151710240255989,-1.19455831841558,0.52664251747708,-0.81112730251289,"Majority rule",36809,"Yellow fever"
-0.0254485596350559,-0.0240909114612379,0.0138913771664756,0.286237858204675,0.308750841534519,-0.0589586510354209,-0.129455517232697,0.029334991194241,-0.225682233511764,-0.571934979983156,0.452510207116633,-0.84875819998952,"Majority rule",36809,"Yellow fever"
0.174179604186894,0.438813822101635,0.0701785283433615,0.263443635269688,0.55176662166682,-0.00603649415370433,-0.133499511208355,0.120936621708955,-0.0497186447410212,-0.682390394634508,0.542197896789246,-0.754744337601048,"Majority rule",36809,"Yellow fever"
0.00500534319573976,0.134937030283903,0.202334047570303,0.572097651694775,0.618726738341444,0.0737028778808336,-0.116192923490889,0.158679143421468,-0.319639200577574,-0.527950980926327,0.375013736495173,-0.831067717475033,"Majority rule",36809,"Yellow fever"
-0.0561049296375166,-0.123516883483771,0.0628508754631468,0.308842040915374,0.248123774492551,0.0147305560670596,0.0527097350700088,0.136479357410268,-0.206267949292958,-0.351137485063883,0.476986951031412,-0.739764416538316,"Majority rule",36809,"Yellow fever"
-0.125253046254807,0.140104969826282,0.108513220866707,0.400136814890425,0.83659534541812,-0.109363701394579,0.0409581850834779,-0.0222199506254309,-0.406919588463007,-0.322913596341832,0.432807273635587,-0.924566967378691,"Majority rule",36809,"Yellow fever"
-0.0669053312322448,0.26264048841649,0.0800937880517661,0.274780271663054,0.366691662545976,-0.0311584731781161,0.0551458368037545,0.0586930428199496,-0.24903735121839,-0.745862816722081,0.495416270760669,-0.643398312432136,"Majority rule",36809,"Yellow fever"
