"biodiv_intact:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","type","id","Disease"
0.0657195381125032,0.45456237366048,0.484647665390494,0.126518384274519,-0.162539265969393,-0.345062966198462,-0.217995330654786,0.466109596103448,-0.667087338576649,"Top-ranked",345304,"Yellow fever"
-0.245102965580014,0.310577813537456,0.629912303089617,0.0331085676271157,-0.0756082788045147,-0.248353466036587,-0.238104161842666,0.408073634047622,-0.857453291375836,"Top-ranked",345304,"Yellow fever"
0.0349605756303502,0.355052086230694,0.539327361168314,-0.0791309374239203,-0.00596412350828505,-0.263056883932393,-0.416975956712565,0.415582354059382,-0.876436346614164,"Top-ranked",345304,"Yellow fever"
0.112116531630998,0.307958427745409,0.127840408061867,-0.0695919702562329,-0.115286305035749,-0.342571636837995,-0.812246686741789,0.314537631067254,-0.787685759118687,"Top-ranked",345304,"Yellow fever"
-0.113509858038689,0.326881139856518,0.345873659733072,0.0975586862225128,-0.272329693671914,-0.153626698007693,-0.797094566454093,0.613988754858139,-0.802548675758871,"Top-ranked",345304,"Yellow fever"
-0.320485554000156,0.394144742223917,0.360427300194318,0.0155779394005401,-0.0452956381139694,-0.373847937841379,-0.0729999725329757,0.314195957869936,-0.77203897082407,"Top-ranked",345304,"Yellow fever"
0.0732655840768139,0.554995129230757,0.504308297139247,0.143331149301688,-0.167981371724982,-0.057708101037301,-0.244219313418586,0.386406547966519,-0.782927286242682,"Top-ranked",345304,"Yellow fever"
-0.150064272896583,0.259079829134108,0.374323293546475,0.0836746793362737,-0.0520567981497559,-0.275290995287519,-0.300103743493214,0.331279934344306,-0.72860092580932,"Top-ranked",345304,"Yellow fever"
0.26373337126311,0.168258952018912,-0.078225592586185,0.0341027030839414,-0.105240855817399,0.119140823071192,-0.562443304088495,0.438654020909559,-0.560695109059001,"Top-ranked",345304,"Yellow fever"
0.184119687763183,0.489759513433763,0.406343455754966,0.0625590876607685,-0.00837441617062756,-0.325661624874367,-0.258408463459477,0.319359889323805,-0.808402547669993,"Top-ranked",345304,"Yellow fever"
0.113973979855426,0.27706519315867,0.349960969349562,0.21407376499116,0.0911395443614325,-0.426531346636658,-0.285025060157793,0.455926844128401,-0.808778895658131,"Top-ranked",345304,"Yellow fever"
0.0762911882536861,0.239358127296678,0.071567771541819,0.0610711090216239,-0.334367577440835,0.00301942882837047,-0.667868125125787,0.361634488130527,-0.831087641321254,"Top-ranked",345304,"Yellow fever"
0.0397745894329658,0.512696445204477,0.336241031529303,-0.0145038065690969,-0.264167601551323,-0.314468965279124,-0.277641938317221,0.395124207604084,-0.549632143548392,"Top-ranked",345304,"Yellow fever"
-0.0585704900486068,0.36799984849552,0.548924186551542,-0.0818549293703628,-0.127007063054896,-0.346565113570225,-0.552039537720771,0.4281051075697,-0.807237735441898,"Top-ranked",345304,"Yellow fever"
0.276206768950634,0.488878515141638,0.267099374719449,0.0626849635927156,-0.1100245991519,-0.0960121559282479,-0.902335836525484,0.610623516901033,-0.653725259404137,"Top-ranked",345304,"Yellow fever"
-0.00343046856945171,0.349636251717335,0.253381684785519,-0.0326084580219078,-0.148848757430937,-0.248952943681181,-0.532922848851686,0.379100144616065,-0.630633388835952,"Top-ranked",345304,"Yellow fever"
0.0994830737295775,0.589035518317507,0.487940038309998,-0.103085295200138,0.0574100230520236,0.061158154779132,-0.0196929061742091,0.345252176055471,-0.912454722812121,"Top-ranked",345304,"Yellow fever"
0.131566566738027,0.184831825091827,-0.113528223551056,-0.0464420796875028,-0.207912302635757,-0.26148804742767,-0.508518576373867,0.287041669243754,-0.796050170891577,"Top-ranked",345304,"Yellow fever"
0.182032059026477,0.383358004452993,0.325300767698085,0.116087036961725,-0.154317047963278,-0.332623492778567,-0.447750376416328,0.501307814988154,-0.727469015051048,"Top-ranked",345304,"Yellow fever"
0.0273285765036316,0.354021681420113,0.428494106461957,0.0739896100084034,0.071256693386334,-0.136201245386614,-0.515843704077021,0.388398765413753,-0.897971974904565,"Top-ranked",345304,"Yellow fever"
-0.0780126352965062,0.285550626655426,0.439111936074147,0.00178572308975431,0.21175249626439,-0.0595375196291556,-0.504865104258799,0.481913041272532,-0.784096254315352,"Top-ranked",345304,"Yellow fever"
0.204406380083082,0.340307330109709,0.333476922890496,-0.0185600463567283,-0.0264848788278344,0.154789218900547,-0.436660014968744,0.44286561177618,-0.996453516654227,"Top-ranked",345304,"Yellow fever"
0.223610175111208,0.365136819270809,0.0865671860394619,-0.0419793212386549,0.222399766779953,-0.204044123643766,-0.154311388340393,0.461801227120143,-0.597293392929231,"Top-ranked",345304,"Yellow fever"
0.0304679052247505,0.351927683930795,0.322450973212812,0.142710184326524,0.0310621804891111,-0.0465029324891693,-0.210863058286566,0.520285551726719,-0.9354982190368,"Top-ranked",345304,"Yellow fever"
0.280722515132448,0.566409483472673,0.207773557300428,0.138219201118623,0.159289417970389,-0.0678343697506418,-0.0361127890697238,0.498885779641415,-0.719271881373746,"Top-ranked",345304,"Yellow fever"
0.0100145798104686,0.389181796255731,0.416041718247666,0.0198710427816939,-0.0183742079098218,-0.213194522894622,-0.307103991817816,0.365639918509754,-0.93721875943437,"Top-ranked",345304,"Yellow fever"
-0.123072448704118,0.42423781375822,0.58933532162065,-0.0135804170886515,0.0778069837872837,-0.206861901677025,-0.355014331769956,0.375421806907592,-0.860068360779495,"Top-ranked",345304,"Yellow fever"
-0.125194739758036,0.184455955577553,0.243078709427028,0.115593112886189,-0.0142116148777706,-0.361656740087434,-0.354383722948307,0.461873261204296,-0.628509603206411,"Top-ranked",345304,"Yellow fever"
0.0136072265384484,0.301221285640444,0.321011532572203,0.148867923778794,0.107661092080467,-0.373639807397249,-0.0325819962600806,0.337158970816214,-0.835638165023223,"Top-ranked",345304,"Yellow fever"
0.195218172233328,0.457630977544729,0.490302227260751,-0.0688925616689816,-0.106408150051547,-0.286838342748541,-0.0792400669948828,0.273713386710423,-0.772032825183834,"Top-ranked",345304,"Yellow fever"
-0.08716048088554,0.231509525586797,0.550064627445073,0.0611617059747644,-0.0257284591996326,-0.178192903705697,-1.02323444040331,0.47816546056151,-0.978656415843755,"Top-ranked",345304,"Yellow fever"
0.155964378117572,0.518689408505986,0.108958676995608,0.054754288731936,0.0972285267779718,-0.171811997977661,-0.389390436752897,0.471429966277829,-0.58180453359046,"Top-ranked",345304,"Yellow fever"
0.161673473111899,0.457138523535837,0.252399843899648,-0.0208084109689733,-0.20079498743708,-0.0728762395568001,0.0848768058591028,0.361534151377254,-0.796637358402396,"Top-ranked",345304,"Yellow fever"
0.154551099708847,0.211072781268812,0.22963456351978,-0.0222875873355343,0.0453251783432173,-0.0408650971552036,-0.947964232250585,0.644052095135961,-0.615234711872879,"Top-ranked",345304,"Yellow fever"
0.18368303378204,0.467672671493946,0.241404771805585,0.0180278652227967,-0.163773339092011,-0.400164175099631,-0.777207790551473,0.382091586944138,-0.68940806034702,"Top-ranked",345304,"Yellow fever"
0.0671196422400842,0.25800064283695,0.213988467898113,0.0177932415175493,0.0411048072944298,-0.287674391074715,-0.325809912641437,0.415424159019811,-0.697152903112405,"Top-ranked",345304,"Yellow fever"
0.163625264720199,0.339557826468155,0.312207622991032,0.0404290477375924,-0.252777912240486,-0.318496828139714,-0.69437664917602,0.386028983101478,-0.802234603294401,"Top-ranked",345304,"Yellow fever"
0.152482739124039,0.189235222854751,0.227614382111397,-0.0194014145166933,-0.1144717048703,-0.253475099595547,-0.548797266177049,0.394322930406086,-0.76157778131198,"Top-ranked",345304,"Yellow fever"
0.00657482807233264,0.378151068013107,0.251223068341228,-0.0504111864187684,-0.230790381231898,-0.245692259090016,-0.365708840273912,0.365044000140161,-0.71760955616943,"Top-ranked",345304,"Yellow fever"
0.0389693211588165,0.225216172681172,0.183217323609884,-0.0944897671669611,-0.158284050587077,-0.0369978302889552,-0.527065089805693,0.522679058174749,-0.947442253872345,"Top-ranked",345304,"Yellow fever"
0.153377192471333,0.376147495742953,0.394759196297337,0.00357821064410207,-0.110520352321684,-0.325553844921085,-0.786858267793925,0.337872533125007,-0.778644395813361,"Top-ranked",345304,"Yellow fever"
-0.0619840876543332,0.350399362872056,0.210705530086327,0.0274255381969795,-0.0172561395591304,-0.258641932591661,-0.353000529229038,0.334072164026273,-0.828377510585965,"Top-ranked",345304,"Yellow fever"
0.0901547178594216,0.32724569035386,0.157114302344371,0.0259827266027387,-0.0572771740471504,-0.269944784345489,-0.482337820073433,0.351925948102067,-0.702035045937148,"Top-ranked",345304,"Yellow fever"
-0.00916509326823815,0.345632342347039,0.460629758836331,-0.0540535967778911,-0.179649797680153,-0.320951859058183,-0.244618519795775,0.513070357145371,-0.640022835306631,"Top-ranked",345304,"Yellow fever"
0.0591207684525371,0.269770588450624,0.278102463655397,0.0611953058368365,0.0467450491410438,-0.435725576753914,-0.503452441798494,0.437551266632151,-0.576021606557726,"Top-ranked",345304,"Yellow fever"
0.0246745502523546,0.176744493766381,0.408685185189912,0.0766083061003284,0.130591367214967,-0.105279437810137,-0.686428704554348,0.438530849421254,-0.835275582366467,"Top-ranked",345304,"Yellow fever"
0.274730275221042,0.31593880826457,0.207506419905488,0.0469728836151705,-0.166453952808223,-0.319774002389835,-0.0484172048394576,0.413143254039173,-0.726636956079191,"Top-ranked",345304,"Yellow fever"
0.018555192483325,0.414690340709934,0.463327086974361,0.0309861918227915,-0.132454586848533,-0.258279927326387,-0.812211656660268,0.50172729821064,-0.712372015758334,"Top-ranked",345304,"Yellow fever"
0.0500813760633941,0.206954944640953,0.265542391795402,0.116517953134061,-0.189337959134326,-0.452914276180025,-0.47686312793534,0.432447532700009,-0.854118548574675,"Top-ranked",345304,"Yellow fever"
-0.147117697297689,0.294781886253023,0.55542773532895,0.00315783837646595,-0.229359210586445,-0.255954866654506,-1.00309578718241,0.468699178355157,-0.882121422171113,"Top-ranked",345304,"Yellow fever"
-0.271772498872862,0.347237819060649,0.345945999124876,0.0303612173772231,-0.137677553956515,-0.407966257185006,-0.631359051257982,0.176393822180803,-0.962363751909626,"Top-ranked",345304,"Yellow fever"
0.0606550163659529,0.467516991119603,0.497856198669662,-0.0387784299846899,-0.211821311202744,-0.312941214980607,-0.456307623782758,0.464527854228607,-0.672288856912419,"Top-ranked",345304,"Yellow fever"
-0.0145815364194732,0.36271849414311,0.467336251179775,0.105764524733262,-0.340196712854876,-0.215850593931606,-0.401964511262627,0.549421839122615,-0.671239723471111,"Top-ranked",345304,"Yellow fever"
0.106415384414134,0.433187434955599,0.370761133422175,0.00896430296883669,0.0185576697569381,-0.236328445857746,-0.54764223604586,0.500867318944859,-0.614128756139964,"Top-ranked",345304,"Yellow fever"
-0.167273441959905,0.325657066893026,0.258158389941328,-0.0389747225047338,-0.048792566053319,-0.258105712409057,-0.80325764538216,0.361595887582537,-0.613582199658268,"Top-ranked",345304,"Yellow fever"
-0.0315488649583602,0.307970151776436,0.287681891422155,0.0352055888395595,0.0226056223581707,-0.221899163359173,-0.53527222674511,0.396151295045283,-0.816988686154365,"Top-ranked",345304,"Yellow fever"
0.123625172709481,0.395317663379295,0.368527188168061,-0.0444416637610217,-0.142751199034818,-0.43778923655769,-0.0184838875355913,0.455954520892629,-0.637585447996267,"Top-ranked",345304,"Yellow fever"
0.0827359071698046,0.415626030727222,0.371630473440351,-0.044796481994061,0.131843397441539,-0.198386357170799,-0.356097245713459,0.424411814901687,-0.764645968679313,"Top-ranked",345304,"Yellow fever"
0.0107143254704418,0.635882231156632,0.497888321138383,0.00138967152381778,0.314971795406218,-0.237301518496582,-0.369205453279976,0.319994338388587,-0.765646136976499,"Top-ranked",345304,"Yellow fever"
-0.249461280379975,0.540107487205503,0.742056046567739,-0.112010043333292,0.0618982910519909,0.0721264909143836,-0.106562926400507,0.330469815622634,-0.946726670477282,"Top-ranked",345304,"Yellow fever"
0.0881045923455923,0.565988013156268,0.419410316310459,0.0282866381080765,-0.190304901669107,-0.176229381852372,-0.612614515020502,0.571184095345333,-0.695312806399121,"Top-ranked",345304,"Yellow fever"
0.0919975746625429,0.337874749834268,0.247863785466065,-0.0633185810344433,0.0117530495870287,-0.339325405237676,-0.587833659583262,0.374889072354151,-0.900294097123183,"Top-ranked",345304,"Yellow fever"
0.0896719761686743,0.400566645276562,0.1739619501235,-0.0978822339305485,-0.0649310943124359,-0.504870152079491,-0.603530644862723,0.309816004134665,-0.856399335353552,"Top-ranked",345304,"Yellow fever"
0.0731711601206201,0.386090531924238,0.414150425589808,-0.0579856300900565,0.114042059192681,-0.138959518873742,-0.749926339288593,0.373161813067423,-0.996383514644202,"Top-ranked",345304,"Yellow fever"
0.00273008596267367,0.363754159613456,0.227516327505748,0.10642733077096,0.0673348077617562,-0.3391085682064,0.00826098045912371,0.306110568202118,-0.699677618408891,"Top-ranked",345304,"Yellow fever"
-0.147444514828251,0.382717562105511,0.315072961613293,0.0653705367464621,-0.129002297780676,-0.285285429664281,-0.329718299659287,0.331631260717542,-0.74368954184888,"Top-ranked",345304,"Yellow fever"
0.28742930337583,0.388576432834637,0.0344447221112021,-0.0607512326000548,-0.299688143973272,-0.0371990327821587,-0.685637142096015,0.452550120013046,-0.869869295702032,"Top-ranked",345304,"Yellow fever"
0.0269246796369537,0.284511055515646,0.597052011764721,-0.0483339345648098,-0.201084475544872,-0.477695809485733,-0.7539340242075,0.37632715209075,-0.852748172254104,"Top-ranked",345304,"Yellow fever"
-0.0109481177402704,0.480850967033034,0.287873119724841,-0.059776443149884,0.0760267744240847,-0.171888437430245,-0.719455719885055,0.308049563042081,-0.804794156114274,"Top-ranked",345304,"Yellow fever"
-0.0604647708217938,0.506234554282064,0.343339074976385,0.13903959493226,-0.271960186559617,-0.300112531336844,-1.28834564853279,0.312271928267583,-0.909817912169396,"Top-ranked",345304,"Yellow fever"
0.080966604582014,0.316373321752022,0.340621659736891,0.0558545987004671,-0.0304043919158483,-0.135733864000383,-0.396972073799009,0.581688825619171,-0.758547336962543,"Top-ranked",345304,"Yellow fever"
0.177191645777167,0.329375551625021,0.202646479022648,-0.0315424572262505,-0.0204246065397692,-0.0831285266607749,-0.998896252533871,0.53815945224014,-0.571586639045943,"Top-ranked",345304,"Yellow fever"
0.0255319206565753,0.409601236384846,0.312598123128219,0.0772442367307988,-0.254474688851887,-0.0608937992460361,-0.435029777233397,0.466493512585563,-0.625243794657528,"Top-ranked",345304,"Yellow fever"
0.119477805007407,0.318858339708944,0.343554331109388,-0.0955599433172576,0.0097304256553271,-0.19865339868974,-0.255685717666088,0.404539469791301,-0.746594666147536,"Top-ranked",345304,"Yellow fever"
-0.19744144983026,0.289451183247708,0.440181592068801,0.140084729625798,-0.165046386649453,-0.167927126950404,-0.539455393275799,0.351685855125279,-0.944895008637666,"Top-ranked",345304,"Yellow fever"
0.0722991205697107,0.420417744126443,0.250072431820185,0.000146535574380678,-0.125432218481211,-0.203880814920112,-0.620380698163179,0.425570290162414,-0.857195286322775,"Top-ranked",345304,"Yellow fever"
-0.0408934861305275,0.287059858850204,0.291161058840433,0.0625738682047963,-0.0998283873849288,-0.511067092444778,-0.78629163110856,0.33057006354196,-0.844249631462573,"Top-ranked",345304,"Yellow fever"
0.0647389573735331,0.477006757195402,0.325370219725603,-0.0484059014982434,-0.0860372086163464,-0.110651501297122,-0.534362530051733,0.424933488610818,-0.825844351439911,"Top-ranked",345304,"Yellow fever"
0.0285867140623407,0.460828065107724,0.260391320633747,0.0562490460909051,-0.164117419656288,-0.276044204452432,-0.125598556622186,0.326700853166951,-0.744228007001028,"Top-ranked",345304,"Yellow fever"
0.276622574925543,0.215075844042323,0.335760343032879,-0.0945153329139309,-0.0752728766817405,-0.228900565996086,-0.208262216235908,0.393659916548808,-0.843293925593201,"Top-ranked",345304,"Yellow fever"
-0.0553445403375093,0.16306675605605,0.434353067134961,-0.0725619723717594,-0.167650856840996,-0.0496612165527574,-0.757598000297735,0.427196638242862,-1.01591089269606,"Top-ranked",345304,"Yellow fever"
0.130048607717157,0.412520236187141,0.22164427786429,0.036368354896249,-0.153357979559198,-0.0386497361152992,-0.538969418437335,0.431184184249274,-0.71861519998582,"Top-ranked",345304,"Yellow fever"
0.0686351081110649,0.313694858161188,0.419066620972991,-0.0466244926986212,-0.0886348772227851,-0.0888547736824516,-0.546072402609521,0.507919037057901,-1.00439067353421,"Top-ranked",345304,"Yellow fever"
0.0108830122434764,0.375828982455564,0.6748715879385,-0.061239639048418,0.103433702551291,-0.364943636043716,-0.621853068228591,0.365381507792224,-1.07073841431274,"Top-ranked",345304,"Yellow fever"
0.117205574832696,0.513735520260373,0.454763455085012,-0.0261649723049698,-0.102172303883576,-0.171151294070223,-0.0681665365695677,0.392944304084642,-0.808479983944396,"Top-ranked",345304,"Yellow fever"
-0.224542578884721,0.633166515159847,0.484836886121954,0.156979304494017,-0.286708786889678,-0.115714374249658,-0.687427547896794,0.336192985949279,-0.926440127449551,"Top-ranked",345304,"Yellow fever"
-0.0933825585810267,0.359563709256315,0.408607840581502,0.00529802192472497,0.186823698638791,-0.47049148227319,-0.357399817546379,0.247691169201882,-0.886223146858356,"Top-ranked",345304,"Yellow fever"
0.06202539593989,0.382452004666507,0.339117765573582,0.0376532756219988,-0.191407124619735,-0.162852768681424,-0.303367803276679,0.502877715223996,-0.727903129555788,"Top-ranked",345304,"Yellow fever"
0.129436167776089,0.371055621055618,0.228397850485573,0.0726796745444071,-0.118868469715585,-0.213871013133781,-0.732704701262088,0.421958711461232,-0.869768034907897,"Top-ranked",345304,"Yellow fever"
0.190029372586898,0.413190616901503,0.0543293791758527,0.145288029389354,-0.241974684010751,-0.159555692255233,0.111741240583277,0.542557519497343,-0.459361719028773,"Top-ranked",345304,"Yellow fever"
0.326878556885472,0.247618949508032,-0.233947629753862,-0.0724589195471369,-0.220105938222744,-0.150371854189939,-0.616367191027361,0.478842218836169,-0.434338114487867,"Top-ranked",345304,"Yellow fever"
0.174392230023576,0.285912698005694,0.218932804046569,0.00266802516003091,-0.168413352439122,-0.128783385312915,-0.993476473410823,0.469006262606937,-0.943811192825102,"Top-ranked",345304,"Yellow fever"
0.125067869418478,0.385927636055346,0.31324105424649,0.0322631597427461,-0.0360519230171774,-0.16261471089263,-0.682437237535406,0.5616097672376,-0.812930128621991,"Top-ranked",345304,"Yellow fever"
0.128896100624596,0.50376293769734,0.48934296213354,0.110435136589125,-0.0552859506812509,-0.285070136583554,-0.605208101065012,0.372161343480567,-0.887597016460707,"Top-ranked",345304,"Yellow fever"
-0.108952222505552,0.262295216221841,0.243759019744703,0.0653068303014858,-0.0870564140261698,-0.263156221384683,-0.493463327777506,0.555547653207779,-0.604379283816715,"Top-ranked",345304,"Yellow fever"
-0.100885570227833,0.428498628315319,0.229804183183264,0.116122272525423,-0.129430337833026,-0.308135032211965,-0.71941110805594,0.447284671568594,-0.576104466974404,"Top-ranked",345304,"Yellow fever"
0.0853418197304158,0.342865035251645,0.271386859216698,0.103715285347447,-0.033357388737141,-0.16043258499034,-0.45196065105937,0.639457409397394,-0.423937442805229,"Top-ranked",345304,"Yellow fever"
0.195673586769421,0.386912240651813,0.29535552047309,-0.0373264265139306,-0.00148252953060299,-0.411992026970151,-0.758773791811633,0.415115054465253,-0.666020540153752,"Top-ranked",345304,"Yellow fever"
0.025555005240668,0.341590566051127,0.174227732059212,-0.0804743276374249,-0.100141939434197,-0.239344045164312,-0.544665545427006,0.422141413454816,-0.655311171961145,"Top-ranked",345304,"Yellow fever"
0.151616429531571,0.40274147642006,0.0820005633788034,-0.0526975244243764,-0.0482020808952459,-0.23687522509746,-0.63987919702078,0.327627368905168,-0.798533222425391,"Top-ranked",345304,"Yellow fever"
0.100731406739903,0.305599443960001,0.489261801421902,-0.103893968328363,-0.209854935595225,-0.400186266961065,-0.1286304185224,0.316786222739916,-0.89776603548953,"Top-ranked",345304,"Yellow fever"
0.183450607817882,0.260214606750976,0.156939158578768,0.0587464036546092,0.0392093417380047,-0.0951157444283379,-0.549139394257044,0.367331134993702,-0.827885861857485,"Top-ranked",345304,"Yellow fever"
0.191476450694135,0.362196282262495,0.338412212269271,-0.00757744180263894,-0.124266612734433,-0.175529735963268,0.0925567817359574,0.454597116422055,-0.972098584720213,"Top-ranked",345304,"Yellow fever"
0.141998991115827,0.43925115631865,0.143851187332148,0.0192010359883146,-0.0425384658370107,-0.0334110050720964,-0.0040745953583417,0.516361785055287,-0.559520109841029,"Top-ranked",345304,"Yellow fever"
-0.0547877214822075,0.401651018743827,0.495338974725905,0.0194127895323582,0.130357106011347,-0.130667626941349,0.0684289947151585,0.386024445473292,-0.787291848507484,"Top-ranked",345304,"Yellow fever"
-0.134903542169955,0.248380757263852,0.430850950532311,-0.0980603768633171,-0.27263026761963,-0.345903022115885,-0.672710283864797,0.399558945731971,-0.88843921215472,"Top-ranked",345304,"Yellow fever"
0.00697985309922962,0.409191331071411,0.292856597835619,-0.00753358263620687,-0.152402932791336,-0.323455234414635,-0.21607965765301,0.229010084110515,-0.928680123205737,"Top-ranked",345304,"Yellow fever"
0.0882834648223046,0.395610640507515,0.488735330472443,0.144066029141784,0.188512665802497,-0.277392354764999,-0.226069913200254,0.494733363097738,-0.69050211394635,"Top-ranked",345304,"Yellow fever"
0.165280702996591,0.175163676622016,0.290825709923737,0.0947322053594625,-0.212609378643371,-0.592983146304579,-0.401036474318753,0.410523241798116,-0.792362067405225,"Top-ranked",345304,"Yellow fever"
0.150540171806232,0.501492034302705,0.386011709740051,-0.049037708419947,-0.185239285334026,-0.265983030575688,-0.504026310047543,0.356714689525114,-0.877536200296893,"Top-ranked",345304,"Yellow fever"
0.19453426978941,0.25009203186163,0.180623275493749,0.0732208963330336,0.0138420016319458,-0.171431365638199,-0.504729428547202,0.477236517264131,-0.688716882265607,"Top-ranked",345304,"Yellow fever"
0.0548875909461667,0.373071849676643,0.0190999296495504,0.127706576067401,-0.218881808983546,-0.427679680789344,-0.79944686372297,0.325797707211926,-0.504274001149279,"Top-ranked",345304,"Yellow fever"
-0.346541127670424,0.337348293098967,0.62848382659959,-0.0758792179056007,-0.0921748852385745,0.0270430041335875,-0.426604292865069,0.480773056978422,-1.00908472109859,"Top-ranked",345304,"Yellow fever"
-0.0451486698015936,0.184121150555822,0.286030593899288,0.0576342787403197,-0.149318125016217,-0.296036799719279,-0.508016860141025,0.431815183762095,-0.669815718321359,"Top-ranked",345304,"Yellow fever"
0.0334852179829652,0.17731407863907,0.347393205208705,0.168220237292123,0.0195561185991714,-0.378470515059008,-0.478771026557468,0.443003288877712,-0.685130313137927,"Top-ranked",345304,"Yellow fever"
-0.0797623986272486,0.344175826217174,0.0274778894902,0.0926512446153575,-0.1025797583049,-0.129273263372154,-0.414653801073187,0.423550501982708,-0.779747395442135,"Top-ranked",345304,"Yellow fever"
0.074905361919144,0.420986951178989,0.362966336414859,-0.0553081244276008,-0.0383784094208057,-0.0885105825466457,-0.552322112324892,0.36165331143697,-0.820320685965284,"Top-ranked",345304,"Yellow fever"
-0.17178050322173,0.425874090020704,0.608251954352234,0.0326719336099717,-0.0614806880166787,-0.486054589962458,-0.60528701544657,0.50673788137584,-0.611061112266679,"Top-ranked",345304,"Yellow fever"
-0.0127795310649519,0.35785616885219,0.470674058829763,0.00816239455810024,-0.0347460564274112,-0.377680161281068,-0.49116666953418,0.585395618574215,-0.585993902791168,"Top-ranked",345304,"Yellow fever"
0.163938426756703,0.418103689027421,0.466441517484708,0.0248412155229361,-0.147567119415296,-0.369218733571127,-0.809935481281592,0.49830501455091,-0.68650910896399,"Top-ranked",345304,"Yellow fever"
-0.14830204156803,0.360833767853348,0.338097002155754,-0.00884377911307058,0.0783869830072035,-0.245533403748156,-0.102181508489985,0.300770629949147,-0.768941593985201,"Top-ranked",345304,"Yellow fever"
0.105651455547547,0.0971011205703802,0.331854288775425,-0.0497676644722007,-0.190435567111896,-0.328186274846374,-0.333662848098656,0.422805253687847,-0.78966564808431,"Top-ranked",345304,"Yellow fever"
0.0773871361245853,0.394883862517386,0.320840690832805,0.0922762145407884,0.0247238575497673,0.0717479218702148,-0.324258373756672,0.548141101548213,-0.705172535447,"Top-ranked",345304,"Yellow fever"
0.0612512756224693,0.250653779255624,0.21068194621408,-0.00593011638038846,-0.253489234232128,-0.325956280764225,-0.666812246108215,0.349444059048439,-0.771537333857202,"Top-ranked",345304,"Yellow fever"
-0.280137823753222,0.415577005267168,0.658204677835944,0.0106965590192862,-0.0537569672109568,-0.273865210838702,-0.693592102929011,0.523222116337959,-0.77610535128204,"Top-ranked",345304,"Yellow fever"
0.0417276060227835,0.380214720909895,0.175859745377028,-0.0135478717563674,-0.0682794389534722,-0.225788024249314,-0.610266503260675,0.413179926990542,-0.699777225836398,"Top-ranked",345304,"Yellow fever"
-0.144400936272701,0.35938833698827,0.409510485633982,0.00253398036949007,-0.128280527065883,-0.405173665908138,-0.51391508076477,0.349796294212918,-0.721376467096491,"Top-ranked",345304,"Yellow fever"
0.21031752150029,0.345332059545366,0.076274292937818,0.0697847652776073,-0.021701568678248,-0.266011828353879,-0.44843944281196,0.494176461822631,-0.695602623583656,"Top-ranked",345304,"Yellow fever"
0.12045036116768,0.227793431586593,0.297381670143426,-0.176183195342907,-0.208944723555274,-0.186164572000036,-0.747709512942316,0.29305603180794,-0.867506761702564,"Top-ranked",345304,"Yellow fever"
-0.054105723657579,0.472450140203275,0.327110872353134,0.148384041703547,-0.0559098451722036,-0.355882349071367,-0.559031344845934,0.327250851307778,-0.709421289707873,"Top-ranked",345304,"Yellow fever"
0.0790257911094995,0.450806360410734,0.24771210139468,0.155821455482748,0.0667178403740925,-0.338830817148982,-0.298315777741861,0.332061794248939,-0.609055746375309,"Top-ranked",345304,"Yellow fever"
-0.0893663624946295,0.352722414918035,0.443942280439027,0.00837698978574998,-0.161145975046766,-0.214537702520149,-0.649676526119152,0.421339835911101,-0.907647493247003,"Top-ranked",345304,"Yellow fever"
0.00449713936636874,0.251480276745162,0.354402694121975,0.0545379537059007,-0.125750837924775,-0.287932850364792,-0.427038102171687,0.434690658156154,-0.9689976602574,"Top-ranked",345304,"Yellow fever"
-0.0606244949429764,0.438997687527272,0.454080263794613,0.170041849214144,-0.0499601405741928,-0.558552196973802,-0.382701270614913,0.385082480898367,-0.762811999887984,"Top-ranked",345304,"Yellow fever"
0.0343356186632104,0.477338768072038,0.380316943120443,0.0624565734577373,-0.0622108156182329,-0.253731454784089,-0.374323733363748,0.40663875069282,-0.669607498153045,"Top-ranked",345304,"Yellow fever"
0.0309170166786048,0.361754986679915,0.29743859744094,0.0602983236076465,-0.1263023910438,-0.16723789924272,-0.580414484318124,0.411931990535716,-0.800042857671277,"Top-ranked",345304,"Yellow fever"
0.0637930717089223,0.407263973704571,0.34939381007174,0.0454430346546291,-0.0445677346501676,-0.24326759732408,-0.269159498808435,0.445408153728303,-0.693358625284623,"Top-ranked",345304,"Yellow fever"
0.226042950332482,0.448531578787372,0.439082439393251,-0.0249441500508102,-0.179406623576215,-0.193685052147995,-1.05654035893514,0.422808107247348,-1.0768902414191,"Top-ranked",345304,"Yellow fever"
-0.0676716203070437,0.288316792288045,0.201679184705762,-0.0587226231679674,-0.190083792043535,-0.0748562463759166,-0.431668573344495,0.387375536342867,-1.00417969845059,"Top-ranked",345304,"Yellow fever"
0.0538974879773572,0.421636953492798,0.201292270773508,0.0306078997812854,-0.0131812697715404,-0.588533513005868,-0.222548209784994,0.328381324573926,-0.755820636656401,"Top-ranked",345304,"Yellow fever"
-0.110320382023159,0.527846282680939,0.412580847106683,0.0872421698064511,-0.212678105396108,-0.501273148945186,-0.882617573974087,0.284580180048225,-0.929705431100372,"Top-ranked",345304,"Yellow fever"
