"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","type","id","Disease"
-0.074011238244966,0.122502630115466,0.0602182286632743,-0.035692595325048,-0.12859384048614,0.235678184666866,0.76733319410068,0.562793179843156,-0.398847072747819,-1.40938595930734,0.595618274767291,-0.710277687646568,"Majority rule",963523,"Lassa fever"
0.151095125922039,-0.00762450343830184,-0.332083121933347,0.211802008983616,-0.621066543971485,0.421391791912723,0.541298428873786,0.197625838251558,-0.211874205107365,-0.625107025177129,0.991849717143814,-0.503615674868966,"Majority rule",963523,"Lassa fever"
-0.0666448601439085,-0.104327773773979,0.264866353132061,0.198875439536916,-0.187545374304621,-0.0931611616883299,-0.251528633045846,0.165496322384349,-0.558668528807569,-0.752461515997086,0.571771641239378,-0.529355012852379,"Majority rule",963523,"Lassa fever"
0.1057433812499,0.0806367419710055,-0.0536660226776206,0.203127478148856,-0.575088928615828,0.140779247835221,0.31587859263103,0.16517111548537,-0.194772847984084,-1.18896949531977,0.656502407772817,-0.33251417868584,"Majority rule",963523,"Lassa fever"
0.0452512687114449,-0.0934798660319577,0.0371207831141274,-0.106251830960194,-0.777392965956452,0.0848893221362103,0.883061176787414,0.254493384953211,-0.641759974561845,-0.819406781903207,0.855890595437718,-0.304030149788746,"Majority rule",963523,"Lassa fever"
-0.0763867426353796,0.0161030452447883,0.0274069024778327,0.542561900652028,0.0430275731211645,0.0281640705924698,0.355451682969755,0.307100634735269,-0.523815039790813,-0.1715565405923,0.449849316669188,-0.637936151253455,"Majority rule",963523,"Lassa fever"
0.0574552231325169,-0.00902663588870987,-0.125643694456542,0.060026347604405,-0.501687006876565,0.0249146109810705,0.534971419285252,0.315606067250415,-0.13958096751865,-1.12210685201867,0.851801936301048,-0.52168607373237,"Majority rule",963523,"Lassa fever"
0.0157233339406204,0.0756517926974745,-0.195887471338575,0.0512123816501034,-0.623523904661963,0.267512139559162,0.586493060260311,0.288173633885823,-0.0276577610650657,-1.30407590815623,1.13618278366969,-0.281709399164112,"Majority rule",963523,"Lassa fever"
-0.0743943083957653,-0.0586140652481717,0.0340038571752131,0.200246670613514,-0.0928747062144096,0.202603740290046,0.596616313572925,0.322561663511228,-0.201584467909632,-0.489853423446865,0.678792668570178,-0.656687467910094,"Majority rule",963523,"Lassa fever"
-0.181777485569491,0.198060122669481,-0.0823438032443227,0.278373240123401,0.0950191622327093,0.0167517673277017,0.806665540304426,-0.0677861058105385,-0.252642187164766,-1.30251386408463,0.735409132807843,-0.547249580467636,"Majority rule",963523,"Lassa fever"
0.0805089125655395,0.261115086051092,0.0755791662805376,-0.215397418554613,-0.0647404288747011,0.226909794883621,0.215853648332503,0.148728437333527,-0.0692724407682336,-1.30477483919712,1.23317207454468,-0.424671957397775,"Majority rule",963523,"Lassa fever"
-0.260597188553775,-0.0911301961489598,0.0475700875454333,0.382381224109114,0.0566358918108012,0.187480131356755,0.869578370867121,0.198955110979436,-0.459061394367085,-1.19406427165745,0.610737984623636,-0.571268538593493,"Majority rule",963523,"Lassa fever"
0.154265129711116,-0.228754465001055,-0.0674920398722032,0.225457119804223,-0.572348522654093,0.354205147539349,0.520648008024952,0.262928630082952,-0.407467673346633,-0.108212485429969,0.632445487389289,-0.570604899944126,"Majority rule",963523,"Lassa fever"
0.0644702159961712,-0.101654566457061,-0.0732120799761348,0.181523781056521,-0.213250340546101,0.174194977551721,0.592107110943145,0.0873784590386964,-0.453735597470328,-0.845426759621397,0.741679683784348,-0.393942967209899,"Majority rule",963523,"Lassa fever"
-0.294101629785645,0.0939576867473979,0.0398579405881989,0.451282017457122,-0.160391353870157,0.176181640103085,-0.224186172098249,0.121379900450528,-0.128420557011375,-0.700684907239004,0.556334389348647,-0.6208341651322,"Majority rule",963523,"Lassa fever"
-0.150001143032339,0.355091170862702,-0.141301134135441,0.174025000593186,-0.276781880508821,0.266877874241128,0.908459775328359,0.244158187398079,-0.224723618549084,-0.43023894434904,1.07291452169124,-0.38981134433307,"Majority rule",963523,"Lassa fever"
0.233040688310826,-0.256499501852802,0.0513347303488835,0.078827572372681,-0.37489408857879,-0.0459715933628027,0.952324997912149,0.0832686393381317,-0.52294608903446,-0.945413863742628,0.605930207657219,-0.51284547239378,"Majority rule",963523,"Lassa fever"
0.146079780144589,-0.225861221701416,0.0466996144284054,-0.0196945073963852,-0.487095630613367,0.385495356134244,0.404539343746468,0.246588751374483,-0.0756973675983248,-1.42557771962875,1.29642714667736,-0.481908323082339,"Majority rule",963523,"Lassa fever"
-0.0288335740512896,-0.182586294437881,-0.10223989618707,0.112778974964042,-0.384157086923104,0.215941712971965,0.419704885531502,0.275286644753518,-0.0457512197272783,-0.1887439500995,0.944682819600884,-0.578535726106113,"Majority rule",963523,"Lassa fever"
0.0134163030137189,-0.0208630991811589,-0.0858500290135331,0.369915123282916,-0.413161657212084,0.279648444848458,0.696400333225702,0.442592379931726,0.0392750083900071,-1.0520905239867,1.08864162635854,-0.623184913668456,"Majority rule",963523,"Lassa fever"
-0.399356311677378,0.0271631934532646,0.406162902640546,0.0934536395075399,0.208260148308286,0.117381318979088,-0.178164794713181,0.148580653127357,-0.13624885407199,-0.405188989046443,0.581270471230027,-0.811758956297956,"Majority rule",963523,"Lassa fever"
-0.0234155137319575,0.159718350382716,0.239619916996577,0.328528082766923,-0.274833159141932,0.167121445722322,1.01861725101738,0.442310843028458,-0.638745023734611,-0.830278424997368,0.480074689768564,-0.664851592989138,"Majority rule",963523,"Lassa fever"
-0.0709231710326799,0.25807124773929,0.228996812322874,0.103077064607969,-0.456372334809302,0.325366448104097,0.609188698741931,0.155921283296651,0.0311251321262122,-1.116310698536,0.93138514545934,-0.768896470731922,"Majority rule",963523,"Lassa fever"
-0.509890071617698,-0.239649747396439,-0.168708770640102,0.26176849989019,0.0291720248732571,0.227421208342318,-0.0466238229580953,0.210603101028392,0.385289845296917,-0.91173743915495,1.35544221461616,-0.570080727510528,"Majority rule",963523,"Lassa fever"
-0.399862026386272,-0.160547657839824,-0.00904326987306103,0.00425207578492268,-0.535180346231749,0.0925775522441461,0.341894315396885,0.302770537987757,-0.118183391524041,-0.980508407111333,0.751847476246531,-0.745234299248418,"Majority rule",963523,"Lassa fever"
-0.0312817526068755,-0.180456928680888,-0.0735437611398243,0.0897095032787263,-0.211301651310521,0.165632362892698,0.167648408143671,0.181656539924952,-0.335034404359278,-1.67891181338574,0.906302944583316,-0.493800433636163,"Majority rule",963523,"Lassa fever"
-0.110968203662865,0.39946931235233,0.115870425810107,0.274943017253002,0.152836278617721,0.224050864436152,1.18752573796578,0.488970154776375,0.143991528024303,-0.862236488893549,1.13079675393442,-0.856602968093175,"Majority rule",963523,"Lassa fever"
-0.197083386350117,-0.15420578157885,-0.0162030554093949,-0.01475014566576,-0.583417580833151,0.12026619809149,0.810395084939723,0.17952043119832,0.0646479950379135,-0.397010810686762,0.961357821295236,-0.469354960050589,"Majority rule",963523,"Lassa fever"
-0.115536624488834,0.0161610458247989,-0.142614559269935,-0.0912593425331203,-0.508905927138004,-0.070785041370601,0.259193242542644,0.167371700458958,-0.481518498017776,-0.352209398474868,0.66040176140957,-0.280077516384307,"Majority rule",963523,"Lassa fever"
-0.0712513850919993,-0.508245166068137,0.197653780927425,0.0517571909223997,-0.27766335230963,0.254642657637738,1.28807537068938,0.33554950613033,-0.228412149326961,-1.09724923918918,0.694502741033056,-0.804230712120881,"Majority rule",963523,"Lassa fever"
-0.100570056762947,0.550911495714894,0.0459002383221317,0.143479145970422,0.239770779073509,0.0328992195694487,0.695934643708759,0.411048422636643,0.263986085219713,-0.578369952864816,1.1778967211976,-0.684128159923753,"Majority rule",963523,"Lassa fever"
-0.0292966154087467,0.00839939938241085,-8.50931019009938e-06,0.114784495200646,0.00307237775852703,0.165546021148435,1.12552993844316,0.175686694949256,-0.230657481095974,-0.759662368895068,0.946698620598274,-0.584379420684356,"Majority rule",963523,"Lassa fever"
0.0931668084523279,0.123488221841849,0.0329329657357025,-0.137279556780988,-0.465441855081801,0.334986420163736,1.10463821091044,0.0302451557278605,-0.446432302188989,-0.859302121557996,1.36177584359449,-0.10567142314912,"Majority rule",963523,"Lassa fever"
-0.105554079607875,-0.0390407963300758,0.153901350015502,0.0635184565458511,-0.281258157298838,0.0420742619407584,0.306263608692911,0.243308429095161,-0.195952917944259,-0.748271542229755,0.992033994320783,-0.162267170583929,"Majority rule",963523,"Lassa fever"
-0.0228755554544489,0.100137261375285,-0.023148553380141,0.339075287781147,-0.415775534935053,0.275837085574083,0.322128945713939,0.328013212634959,-0.520072947816465,-0.325434529299004,0.561146365489163,-0.8175868692174,"Majority rule",963523,"Lassa fever"
-0.21011016046651,0.288840967085653,-0.258159179521213,0.0228654650913368,-0.0915956359665435,0.290313911422319,0.843062582760909,0.145069155829872,-0.315150396184572,-1.39569911592963,0.95906377409278,-0.493810008943966,"Majority rule",963523,"Lassa fever"
-0.152778595132984,-0.0578762049893401,0.0688045508432708,0.438500993118238,-0.254898961448083,0.102240907555945,0.310187126491054,0.395775507660328,-0.538355475048126,-0.828455104049334,0.41683984432647,-0.867402299065108,"Majority rule",963523,"Lassa fever"
0.09943592962564,-0.425285787734166,-0.0367384644475618,0.0793455057776968,-0.63500687268968,0.161544349576282,1.21914690828646,0.159280579320188,-0.320032599486181,-0.723069182297411,0.656629125027971,-0.704778203979025,"Majority rule",963523,"Lassa fever"
-0.0469987978103518,0.216030682574821,0.0646080192950577,0.158051011684055,-0.184459614278378,0.190460580318476,1.01883832713733,0.422218610541731,-0.445507152475811,-0.783839806310208,0.921211787949724,-0.453406410118624,"Majority rule",963523,"Lassa fever"
-0.12030408411967,-0.129023681053197,0.107619644464343,0.176632457592423,-0.181523757642264,0.0691702311499392,0.833203013243339,0.208815093317257,-0.672452334524281,-1.03166650227927,0.471682341077955,-0.602261402942535,"Majority rule",963523,"Lassa fever"
0.174389128723872,-0.137777683653898,0.126320796208437,0.294362152408878,-0.838571032439448,0.191593483802,0.676342837802822,0.298274511954527,-0.40595642399395,-1.22892507721581,0.669942553968594,-0.430184162319454,"Majority rule",963523,"Lassa fever"
-0.22755769460578,-0.0289660677333456,0.024938906146671,0.334067473204704,-0.2489688595325,0.0851209199027152,0.581098570119679,0.46585173071531,-0.412896399386122,-1.23921565438208,0.646503354963193,-0.647668143610421,"Majority rule",963523,"Lassa fever"
-0.20695166290469,-0.182779042537191,0.219281901078691,0.258182281281683,0.108598974105832,-0.150159639259025,-0.0583865259388189,0.0447452395646198,-0.26497260171645,-1.53274443519158,0.738257914980788,-0.684979769930096,"Majority rule",963523,"Lassa fever"
-0.283265848319564,-0.0646928115080773,-0.107956333844863,0.141704435231475,-0.497527985474704,0.117217020686732,0.910712714329396,0.250403300354439,-0.0162962927909023,-0.0967487916868389,0.76264479526932,-0.742418808050678,"Majority rule",963523,"Lassa fever"
-0.0240787161132467,-0.122679687367576,-0.124660404705977,0.0128801210859782,-0.428701632174074,-0.0909034340401805,0.577806703046745,0.260243375213452,-0.564988175362447,-1.08294115211038,0.609079746502771,-0.321054477204001,"Majority rule",963523,"Lassa fever"
-0.0556229266414545,-0.207233690696976,-0.102850932390056,0.21487536908668,-0.187513895890288,0.0582058803608049,1.22829124339699,0.289568556317113,-0.363463988526088,-0.757377769137371,0.450648487216929,-0.7035008769932,"Majority rule",963523,"Lassa fever"
-0.264780064784812,-0.00821001346184564,-0.0930433076223198,0.215584995120549,-0.408460442865681,0.269409646245882,0.759943624014804,0.288731016296671,-0.0459375655983001,-0.711602747283098,0.921228045070975,-0.556433591823864,"Majority rule",963523,"Lassa fever"
-0.164031326048815,0.0532827157810819,-0.0532903470845493,0.0100906528681916,-0.588780871063695,0.2098231726103,0.697497809449197,0.0911443031136462,-0.440620150276616,-0.809392083232277,0.674560679564406,-0.436591797942331,"Majority rule",963523,"Lassa fever"
0.0644172773553383,-0.269136692758302,0.211498489275192,0.499112386441067,-0.0982662781840026,0.0436015574994543,0.0155407741791085,0.219327348272289,-0.291765564990872,-0.80206029543214,0.972490830569058,-0.364283583192857,"Majority rule",963523,"Lassa fever"
0.095646910573455,0.00727218824941111,-0.0347560673627165,0.0437879171295805,-0.145109312994425,0.251847618918098,-0.439307792969356,0.0675665084206857,-0.0102013270042146,-1.264696976973,1.35960011261257,-0.519092898676839,"Majority rule",963523,"Lassa fever"
0.18022878845912,0.11299740738319,0.0684158922797021,0.043462703750302,-0.434845509891196,0.412760816747623,0.565347153031491,0.324734984743889,-0.160322089820044,-1.58666472257176,1.08272369922734,-0.669475626329523,"Majority rule",963523,"Lassa fever"
-0.0355678926688946,0.422415366059722,-0.0387947977519991,0.0874621894423095,0.0986254829729838,0.193741796334838,0.622394832705123,0.350838675289114,-0.26558622588267,-0.96012206551797,1.09208756320446,-0.675813737367271,"Majority rule",963523,"Lassa fever"
-0.317493646779437,0.168800263646568,-0.113317920955306,0.251437381017536,-0.36462447607963,0.0926302076507991,0.102878606747682,0.384563546615474,-0.0095827774371956,-1.03446192224357,0.862872141096715,-0.481631361593107,"Majority rule",963523,"Lassa fever"
-0.0090729198036729,-0.292064325376119,-0.223750893123307,0.0499169605064144,-0.509255856595451,0.178328972566528,0.462492464558752,0.26908764607249,-0.17113439245434,-1.50746880380581,0.799536794940589,-0.677012441914533,"Majority rule",963523,"Lassa fever"
0.0997594774107049,-0.297170454375881,0.162361406782376,0.155505337645849,-0.41663080482855,0.405450215405179,0.913511543747518,0.16205117735582,-0.434110806959392,-0.689523983579428,0.728585517865171,-0.813963566153731,"Majority rule",963523,"Lassa fever"
0.0409110894269807,0.308578042261128,-0.0340508639495549,0.291448883436604,-0.1830972530614,0.153668089280463,-0.0455107196387692,0.0226404248661784,0.0148811132584773,-0.846160182473388,1.17019840048498,-0.418080974444101,"Majority rule",963523,"Lassa fever"
0.083686133178043,0.468385057998235,-0.0758517796467742,0.0471917884992179,-0.462037251239062,0.288738364111931,0.380061578241407,0.192784893614712,-0.106833062819722,-1.44107762511657,0.996687112269474,-0.45390773127332,"Majority rule",963523,"Lassa fever"
0.115372668938371,-0.306512209746828,0.0354384011746765,-0.184519103707648,-0.647304476206279,0.175495560960703,0.321845372380809,0.36021603216936,-0.237657667334314,-0.980818347829025,0.801621750132158,-0.590495076202102,"Majority rule",963523,"Lassa fever"
-0.201293786357125,0.0348749526307922,-0.00635022089206322,0.0492734800139961,-0.506232704732718,0.328267301346249,0.480997075639524,0.320480494666554,-0.301119569220591,-0.556036458685227,0.686962139703229,-0.424973236423739,"Majority rule",963523,"Lassa fever"
-0.0181581084165184,-0.145793930293165,0.0743530198167393,0.12459572465891,-0.564936036552471,0.0208167121713234,0.723362741849016,0.114041714196757,-0.315567018743768,-0.300641468950895,0.820255193389616,-0.466391003619346,"Majority rule",963523,"Lassa fever"
-0.171941110409343,-0.171434534438255,-0.0773453275056725,0.227780584321913,-0.454442722200284,0.34042548236744,0.849738249197698,0.348313246577217,-0.0439549913440116,-0.811804690088026,0.899429571685122,-0.690080774886745,"Majority rule",963523,"Lassa fever"
-0.291758783794472,0.110139880407432,0.0255842291689186,0.186291748214141,-0.0690162496439432,0.352420837339736,0.101931295044014,0.132008595089132,-0.301625594876292,-0.880396740807777,0.948141323222895,-0.271567620107556,"Majority rule",963523,"Lassa fever"
-0.0194150207035923,-0.039110690605054,0.0856788640539908,-0.0512220443631102,-0.25537830182233,0.0962909852362459,0.309873732212759,0.164873977551015,-0.320218755381396,-1.23620266612523,1.03510837614583,-0.552530979873106,"Majority rule",963523,"Lassa fever"
-0.0659116127873936,0.28263514173833,0.034185839413737,0.0274016356715695,-0.0379228685860462,0.2612238418895,0.373085910898783,0.418906500341309,-0.397177067566923,-1.02602547647947,0.671968356173449,-0.923846005310009,"Majority rule",963523,"Lassa fever"
-0.0983500410810512,-0.118880084735934,-0.125511431378352,0.239976686677875,-0.349099656695484,0.0531266480499667,0.365659935711416,0.212348609771641,-0.451836688422301,-1.45713986563728,0.657988210854969,-0.662890992928343,"Majority rule",963523,"Lassa fever"
0.0142709667916059,-0.0593736303793547,-0.0274718581956963,0.0616108676228881,-0.237977735335237,0.0411031823863582,0.448181006756218,0.294172762343362,-0.346732135924898,-0.677364955431076,0.849479042526515,-0.588803223844333,"Majority rule",963523,"Lassa fever"
-0.174489117997364,0.0653603381040539,-0.160523878496659,0.129001075072582,-0.226688373732228,0.409934949729437,0.0866987889481889,0.0551667766612837,-0.501073923268641,-0.453348230058957,0.93460116493361,-0.417077007323516,"Majority rule",963523,"Lassa fever"
0.0171722447943737,0.235179530842528,-0.0687493135286002,-0.227551142642651,-0.275657725609202,0.174018273995769,0.768307044420565,0.187549512191799,-0.231649646817294,-0.867075447874924,1.48753308624494,-0.065170620083542,"Majority rule",963523,"Lassa fever"
-0.109468776348623,0.0138436885720528,0.0127231251148261,0.208580982554453,-0.497588774859454,0.0947101975525953,0.813390633339064,0.335634863810909,-0.224948756891212,-1.53061645719448,0.955017177434,-0.44222929126866,"Majority rule",963523,"Lassa fever"
-0.260057228202483,-0.277607773253291,0.121938053862417,0.104306259316965,-0.570640470428918,0.202918940531819,0.244999223030166,0.209858598453294,-0.280996978018295,-0.194378924652117,0.529826167653771,-0.714418007504406,"Majority rule",963523,"Lassa fever"
-0.265900851998703,-0.366637369917054,0.0526011605431805,-0.0253000416797423,-0.171368468640857,0.0457779415712888,0.713400267351537,0.24067465771634,-0.318489966508959,-0.586507917500877,0.574290892413934,-0.806284464115324,"Majority rule",963523,"Lassa fever"
-0.0992287860064711,0.0770851327292294,0.0113450131631914,0.00481371585329179,-0.824147442374588,0.182154051981757,0.593929458977343,0.332743936306467,0.193207765599358,-0.783345380420055,1.34398990213032,-0.0974900088903317,"Majority rule",963523,"Lassa fever"
-0.353212075412314,-0.115838848224218,-0.0871766696054437,-0.0717360773080165,-0.569267806252073,0.179216475945751,0.346184719358607,0.21484554472434,-0.495927634523254,-0.613439038184591,0.667778136152687,-0.647788140279672,"Majority rule",963523,"Lassa fever"
-0.142021573514472,0.598195802954908,0.0418766363594398,0.0864240771018002,0.0814013531786221,0.239603331485781,0.338260824183548,0.328785862274292,-0.342711736830727,-0.0509408577285045,1.11135813500123,-0.301625671640608,"Majority rule",963523,"Lassa fever"
-0.0744314548599503,0.302471861305147,-0.114565120908611,0.190960133924054,-0.0521348376909157,-0.0589747206037797,0.502670260268371,0.362992850322028,-0.360801194924738,-0.4619238838184,0.68245823453053,-0.566817413050136,"Majority rule",963523,"Lassa fever"
-0.27674754125168,-0.0863702283774455,-0.113640693159269,0.258347157913062,-0.199379584084116,0.360103233215658,-0.329949841487394,-0.011744979649827,-0.472518944123449,-0.183119993228635,0.586755770872044,-0.506213836713945,"Majority rule",963523,"Lassa fever"
-0.112645688203874,-0.0104945866809769,-0.0245765615514023,-0.139420862913914,-0.377778431919822,0.277151031167083,1.03896505638514,0.251845644739121,-0.0114433492317587,-0.541537823966334,0.925280010329984,-0.59195472718018,"Majority rule",963523,"Lassa fever"
-0.162291123126188,-0.109816261532689,0.0226668507213928,0.212654606079142,-0.737024621945084,0.217175524219184,-0.0825457355686104,0.178104525301863,-0.329788481450259,-1.06249601175432,0.725736848197972,-0.244564969258997,"Majority rule",963523,"Lassa fever"
-0.154944554789376,-0.0902020883072497,0.0228317344115776,0.113966359016725,-0.0481736908251022,0.358198903179737,0.924070026094829,0.0556112829350092,-0.139529739673636,-1.20211655932432,1.03217793783841,-0.479693526517668,"Majority rule",963523,"Lassa fever"
0.0457015261554459,0.218160623805465,-0.0379444729769324,0.407233290719775,-0.159238776912987,0.071662760484698,0.36187731168392,0.222400073287917,-0.367776623092996,-1.37000252031189,0.595873555124367,-0.683196610648246,"Majority rule",963523,"Lassa fever"
-0.0566946076055155,0.115917674795794,-0.083306298379594,0.256714701888917,-0.255085482497453,-0.00105260602930263,0.331559692741049,0.272259815476597,0.042417090601295,-0.737811959045209,0.978213709210492,-0.682047011598143,"Majority rule",963523,"Lassa fever"
0.242765187456816,-0.210654309554702,-0.0190683544534543,-0.080692840506894,-0.620181504057031,0.223541664601976,0.552207301400978,0.163762986709463,-0.548034232953998,-1.52811375627667,0.959481006193133,-0.405252819396168,"Majority rule",963523,"Lassa fever"
-0.181668770498785,-0.0228386156554926,-0.114701384131,0.010514531979513,-0.169881811780065,0.341935030531171,0.764382304988523,0.354703497577885,-0.374912579617301,-0.731883915084446,0.983708497461858,-0.566123281075026,"Majority rule",963523,"Lassa fever"
0.0048307885095495,-0.218439361944783,-0.0870600305924811,0.109490640453639,-0.328210650800352,0.0324075062848438,-0.120787483026336,0.209781585333848,-0.365611098841094,-1.70918379587008,0.826011180688229,-0.456492770172625,"Majority rule",963523,"Lassa fever"
0.0594312268410145,-0.14208425771125,-0.0467433677173452,0.0830702031504354,-0.252943880650363,-0.0212417722213677,-0.0715359293846023,0.191109939241237,-0.114717477510566,-0.781013782151734,0.758951272669308,-0.789003103011094,"Majority rule",963523,"Lassa fever"
0.0151295828607805,0.243908672135528,0.0195910499787076,0.0266294204808208,-0.442889159094443,0.0665184194343547,0.276183582643335,0.223019514039445,-0.146003247441064,-0.923938271721391,1.02904458246663,-0.484224461011251,"Majority rule",963523,"Lassa fever"
-0.0301277298356964,-0.435500746193404,-0.20816595373215,0.0559104443787726,-0.253445628162928,0.11422923819062,0.189036603451268,0.152003702069259,0.255973886074259,-0.675747070301021,1.06685642452654,-0.411081516410351,"Majority rule",963523,"Lassa fever"
-0.322942095233752,0.0430090170500272,-0.0977071513543186,0.177588652965916,-0.541703984213378,0.243773147822161,0.680086888881527,0.549122510662844,-0.0246116886076365,0.0543516323623252,0.777053020633079,-0.866806641870921,"Majority rule",963523,"Lassa fever"
-0.217526752110172,0.0436138232876694,-0.0365697243102049,0.287486232381946,-0.166204696292196,0.434807784039438,0.874263645559855,0.129232859459855,-0.1077215015148,-0.692545979652792,1.13937233696964,-0.583154550375451,"Majority rule",963523,"Lassa fever"
-0.0792611864767433,0.182563001098672,-0.0187565287915538,0.0147682489341793,-0.361357639948763,0.0589244816294463,-0.161708254292771,0.28343219532244,-0.433079370146846,-1.14824903202802,1.01511418999115,-0.143356839325264,"Majority rule",963523,"Lassa fever"
-0.0700193285540125,0.0125465995377726,-0.202714836641504,0.0783676348253662,-0.234126116358919,-0.263903608516269,0.131687080355638,0.222252571632479,-0.318306816275056,-0.565640033165248,0.741650021842282,-0.621059610671309,"Majority rule",963523,"Lassa fever"
0.00943489951380064,-0.308268541323061,-0.0407277113236573,0.0927458594786914,-0.56357188324501,0.117959370211009,0.255333936679826,0.032786602530292,0.0157381100305495,-1.34407357758466,0.943579080467182,-0.365272340217073,"Majority rule",963523,"Lassa fever"
-0.239224801956724,0.0914510508983272,0.222725861348954,0.0190483086854089,-0.255771261429535,0.0678873055796078,0.376026915000837,0.301122011328709,-0.0731818819544831,-0.697207196813092,0.852586534517349,-0.596633396277056,"Majority rule",963523,"Lassa fever"
0.0729934331416942,0.110279478032521,0.0590496490283902,0.0195294060531936,-0.369304406395504,0.264240175900436,0.473063119415134,0.394485570658326,-0.530999680420143,-1.02324018843733,0.658525628809342,-0.58720452244064,"Majority rule",963523,"Lassa fever"
-0.085398736079181,-0.0822452467154358,0.274643460074002,0.305822922884161,-0.18914323160689,0.191565400736592,1.05796979365674,0.34301025513213,-0.306158504125356,-0.174459605160588,0.7245162072024,-0.781776097851323,"Majority rule",963523,"Lassa fever"
0.0253826595410124,-0.10837836104744,0.144285770920079,-0.0925544032508406,-0.727743406750532,0.307348762838134,0.984357520523628,0.130592315953575,-0.848050378110732,-0.710143662520475,0.816796164215049,-0.203993845515666,"Majority rule",963523,"Lassa fever"
-0.072828219602466,0.142856804048473,-0.0212606818367596,0.248503166125669,-0.302197335271435,0.111475067516401,1.16445849238438,-0.0460584902003261,-0.504396029822061,-0.589389941384467,0.547081982506225,-0.395154225570057,"Majority rule",963523,"Lassa fever"
0.0708209094473897,0.0335908257621626,0.0901514143014732,0.22627293531824,-0.242025124303809,-0.00497019278975022,0.787637387077112,0.396389095404846,-0.233115964491997,-0.439518453301631,0.899061329770652,-0.560552161086813,"Majority rule",963523,"Lassa fever"
-0.145197053320202,-0.0778042505213745,-0.0558400053833925,0.410223133762952,-0.296207011622522,0.16961189191005,1.24088853533615,0.274801649162141,-0.104058171320198,-0.78480270983711,0.56403534296963,-0.604683790546976,"Majority rule",963523,"Lassa fever"
0.0345170357691741,0.0556368831997803,-0.194259224299095,0.00376805999816984,-0.892980008855614,0.212057834434117,0.77088336486621,0.432186435831484,-0.375428002717845,0.0883921121716708,0.836924407695137,-0.456752038990043,"Majority rule",963523,"Lassa fever"
0.0116287970814932,-0.0498702941913008,-0.0806525809756473,0.148295963275238,-0.507013990512673,0.257516361193022,0.263340617171284,0.163550478718236,-0.0599600659781918,-0.784672023721224,1.27971558321997,-0.239355655759802,"Majority rule",963523,"Lassa fever"
-0.261949142421537,0.238800468790842,-0.351061816131463,0.101558719203826,-0.13243858486311,0.115664524340351,-0.0130867672212018,0.220850251360797,-0.203947682460305,-0.154300883350644,0.819926943878679,-0.176948669786544,"Majority rule",963523,"Lassa fever"
-0.106938073692117,-0.130515697819569,0.126226074090582,0.185148524270925,-0.666008893884843,0.0672617739989345,0.753196974418102,0.444910359261779,0.051498003026098,-0.353909585984784,0.902170768431842,-0.533682996679286,"Majority rule",963523,"Lassa fever"
-0.243452654910245,0.245977845555872,-0.217520944786168,0.0495559614278253,-0.344778620215571,0.239856930392657,0.219165142870348,0.243685347091933,-0.211454029473232,-1.32611840794831,0.640726690023169,-0.499889848142268,"Majority rule",963523,"Lassa fever"
-0.192479669692623,0.201903988833751,-0.0409082397634857,0.0881394226944908,0.0605706898896427,0.0938929377319683,0.744338750620422,0.239896249957443,-0.508365611745605,-1.41789499127019,0.997404336432286,-0.493392635593619,"Majority rule",963523,"Lassa fever"
-0.0901942881736722,-0.074799792197087,0.110157729611193,0.21500379328536,-0.418797447877921,0.0662178946357541,0.957063686742795,0.249449459384133,-0.0762074764444377,-0.661185339015889,0.903448171358261,-0.410037276295488,"Majority rule",963523,"Lassa fever"
-0.0832869343332271,0.264428153051949,-0.164253173729184,0.507021692144999,-0.342060239690244,0.176952815795101,0.220774624229015,0.234836185153952,0.168569547627301,-0.92559330856739,0.93186790373831,-0.434557092271767,"Majority rule",963523,"Lassa fever"
-0.205580931201528,-0.150927437701833,0.067032128267272,0.113937554952489,-0.510848980414541,0.0660081885927028,0.467062856453611,0.307465677547057,-0.112983110953794,-0.595288862251526,0.555593725286413,-0.778530567416606,"Majority rule",963523,"Lassa fever"
-0.279545575082776,-0.306225457651738,-0.0951506404822747,0.205792164283043,-0.538260519897619,0.19118781163563,0.443351392835392,0.108172715543033,0.0450913694569299,-0.51240758193002,0.647480670813952,-0.519723548004323,"Majority rule",963523,"Lassa fever"
-0.104949447630981,0.380629058371614,0.205013083063405,0.200846785622472,0.37274174411189,0.286073820684618,1.06395484000096,0.1452587281155,-0.374445258344964,-1.10380404550437,1.10006070154869,-0.621014082373252,"Majority rule",963523,"Lassa fever"
0.0790299024708718,-0.20259490784439,-0.113845398489451,0.15808465418482,-0.679246132907503,0.195481357935088,0.273156402990299,0.182687436642877,0.146391755493029,-0.705316653811302,0.931327151734022,-0.34731947589051,"Majority rule",963523,"Lassa fever"
-0.0775061705358878,0.0552596496930523,-0.153215505001083,0.312112195841259,-0.233821762297173,0.217925787439641,0.733243287420365,0.141663820061848,-0.0548277106943438,-0.986390760084152,0.702668518800151,-0.544542679680686,"Majority rule",963523,"Lassa fever"
