"crop_cover:1","precip_change:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.165467857779135,-0.857792014120218,-0.443110822168769,0.760427849553241,-0.0880116615958423,0.604925419330976,"Top-ranked",955470,"Japanese encephalitis"
-0.194618705254763,-0.452794283593383,-0.460982076750242,0.561059574215157,-0.612205399957426,0.467743226831142,"Top-ranked",955470,"Japanese encephalitis"
-0.0674124624633202,-0.324774890505381,-0.759724810606086,0.600691125575655,-0.590159267240133,0.63544049757597,"Top-ranked",955470,"Japanese encephalitis"
0.0298224053702634,-0.33619842592258,-0.779154162673489,0.828125582374907,-0.216068955122868,0.79925189890679,"Top-ranked",955470,"Japanese encephalitis"
-0.171415086898507,-0.47111808149399,-0.674517626132378,0.562548178016526,-0.565960285556936,0.641611453304827,"Top-ranked",955470,"Japanese encephalitis"
0.139403842288995,-0.276149239221472,-0.512835471053947,0.684946955437682,-0.3060943233467,0.440072913588055,"Top-ranked",955470,"Japanese encephalitis"
-0.15938235111958,-0.31702414945898,-0.553754301825412,0.721994215856923,-0.445720701345028,0.453162771680493,"Top-ranked",955470,"Japanese encephalitis"
-0.137038196603391,-0.472038413985655,-0.832773585881394,0.696562892633509,-0.440871640977447,0.553753816578642,"Top-ranked",955470,"Japanese encephalitis"
-0.122329197301794,-0.503159310479355,-0.532407276789307,0.593953943782451,-0.642177369862732,0.404291704798366,"Top-ranked",955470,"Japanese encephalitis"
-0.000827294791364825,-0.537749865456183,-0.407273759184596,0.711575789002678,-0.236742446852454,0.349205695731313,"Top-ranked",955470,"Japanese encephalitis"
-0.102235316280116,-0.349376275123287,-0.843614226088323,0.81517093892602,-0.438529198481997,0.277341678352109,"Top-ranked",955470,"Japanese encephalitis"
-0.0797736569037569,-0.516138759625892,-0.438012574447579,0.734929698597454,-0.271339297160801,0.449302515656332,"Top-ranked",955470,"Japanese encephalitis"
-0.089855329311771,-0.264228485938746,-1.01256693663398,0.828213020925258,-0.375586263704212,0.53611634087106,"Top-ranked",955470,"Japanese encephalitis"
-0.100039509753552,-0.510557186889625,-0.497784872502631,0.61593795814763,-0.388322130638855,0.597513508292108,"Top-ranked",955470,"Japanese encephalitis"
-0.0550705673688797,-0.396889099185688,-0.569543112114614,0.571872618909307,-0.532021496908132,0.580969508177759,"Top-ranked",955470,"Japanese encephalitis"
0.00947894974265666,-0.470393396144644,-0.622310167499337,0.721104194270317,-0.396653781302824,0.614589327221656,"Top-ranked",955470,"Japanese encephalitis"
0.162798395181879,-0.552388016261081,-0.893996479575558,0.785710279662425,-0.28032332334824,0.481710552933044,"Top-ranked",955470,"Japanese encephalitis"
-0.0670479569942678,-0.695858446346458,-0.733811917766695,0.647445562737543,-0.415366446988998,0.548059921186645,"Top-ranked",955470,"Japanese encephalitis"
0.040402045851027,-0.387301366617035,-0.542012112474011,0.712315909194677,-0.276882712491513,0.589115159635994,"Top-ranked",955470,"Japanese encephalitis"
0.0232952621332238,-0.563427233507075,-0.590279852712013,0.606688150358257,-0.558551188465557,0.648722764772771,"Top-ranked",955470,"Japanese encephalitis"
-0.184051838939061,-0.121234685284796,-0.228975553795932,0.635169087176037,-0.518486038422267,0.441632490028705,"Top-ranked",955470,"Japanese encephalitis"
-0.067836953382846,-0.733837327650305,-0.62986415260869,0.714670530140717,-0.312418764214491,0.674489839659682,"Top-ranked",955470,"Japanese encephalitis"
-0.0733926499872928,-0.156047933531074,-0.548839890811338,0.616331874912897,-0.494073033828529,0.463611290900848,"Top-ranked",955470,"Japanese encephalitis"
0.0461919924295417,-0.649596049246674,-0.482900464605691,0.611653731005239,-0.252523882313168,0.79194220738373,"Top-ranked",955470,"Japanese encephalitis"
0.101673090640178,-0.616632238021143,-0.48312049511056,0.729473019441872,-0.146084397481359,0.410923670782423,"Top-ranked",955470,"Japanese encephalitis"
0.0231710174974246,-0.522127055430031,-0.849349207468762,0.813892644756,-0.292967670288819,0.468707422880944,"Top-ranked",955470,"Japanese encephalitis"
0.0568190539371943,-0.635101095816267,-0.596570224863195,0.612494126692396,-0.356774228728344,0.700645466944832,"Top-ranked",955470,"Japanese encephalitis"
-0.118282991078073,-0.498672812573643,-0.365918769544088,0.663631607792818,-0.612086917741837,0.538536209141955,"Top-ranked",955470,"Japanese encephalitis"
0.056570314754141,-0.775097666455967,-0.441935525621663,0.695599524017342,-0.242213789910777,0.341781353767075,"Top-ranked",955470,"Japanese encephalitis"
0.020451813531491,-0.601913404493847,-0.838220435121046,0.693987736694173,-0.352606835653415,0.337296793678593,"Top-ranked",955470,"Japanese encephalitis"
-0.136782903126401,-0.617686705372176,-0.533209506784791,0.64790816416514,-0.351545247288159,0.567668208167945,"Top-ranked",955470,"Japanese encephalitis"
-0.0628067909962967,-0.502423826146496,-0.677273377749315,0.64488524948355,-0.365654743134178,0.409812784697486,"Top-ranked",955470,"Japanese encephalitis"
0.0644113201242664,-0.438657177185074,-0.495534152556408,0.728684424162556,-0.176785461939159,0.53456998873443,"Top-ranked",955470,"Japanese encephalitis"
0.107400741692053,-0.480993452799105,-0.757402156160065,0.736216528981973,-0.195250010462303,0.347031592596773,"Top-ranked",955470,"Japanese encephalitis"
-0.193304055263766,-0.742368448755841,-0.633760513564907,0.694539482997209,-0.455773668712696,0.546136790585704,"Top-ranked",955470,"Japanese encephalitis"
-0.0240793206335487,-0.661119233825911,-0.420751482952652,0.683919062728696,-0.356355532511073,0.619164075077703,"Top-ranked",955470,"Japanese encephalitis"
-0.0101088206959603,-0.594569314613326,-0.53605121697581,0.643121621340209,-0.502931249236501,0.509934620558675,"Top-ranked",955470,"Japanese encephalitis"
0.0535336602957317,-0.526496458542058,-0.484070434394624,0.687115161984937,-0.30626846714653,0.491219176156985,"Top-ranked",955470,"Japanese encephalitis"
-0.0240864757479778,-0.215114547786276,-0.623673919417632,0.686557044772934,-0.427949066328319,0.416874922479915,"Top-ranked",955470,"Japanese encephalitis"
0.0927878022977965,-0.57741115286232,-0.607320759278702,0.583911217006979,-0.405428110739985,0.51306405664697,"Top-ranked",955470,"Japanese encephalitis"
0.148660207428863,-0.278853624934987,-0.585859406690128,0.725668761833228,-0.409998902175912,0.434690969886462,"Top-ranked",955470,"Japanese encephalitis"
-0.158423514428669,-0.343014224557054,-0.590321057878749,0.601414777950526,-0.479176821989911,0.508876339311773,"Top-ranked",955470,"Japanese encephalitis"
-0.0252174579115024,-0.392178859737811,-0.611963312965611,0.768232073579853,-0.405526146763744,0.414498803403672,"Top-ranked",955470,"Japanese encephalitis"
0.178115784825831,-0.302634087738644,-0.476956506108764,0.794590660155458,-0.447082651629962,0.608598656646915,"Top-ranked",955470,"Japanese encephalitis"
0.0763923811350461,-0.539342532011081,-0.357005868365695,0.712043312893741,-0.247539454983264,0.446424932710016,"Top-ranked",955470,"Japanese encephalitis"
0.105292891172334,-0.395067304310031,-0.661736131529303,0.775336202433657,-0.460179129568693,0.383585531889108,"Top-ranked",955470,"Japanese encephalitis"
-0.0314251452528398,-0.568338560148713,-0.59259983171688,0.820774678196234,-0.249649900734442,0.246271611423044,"Top-ranked",955470,"Japanese encephalitis"
0.0313353436093045,-0.402622617700728,-0.469065749133739,0.60641764463822,-0.658921095400442,0.600259571537089,"Top-ranked",955470,"Japanese encephalitis"
-0.00187374650567895,-0.175050323324797,-0.262605797789372,0.677791838000851,-0.660623769544926,0.424201280234766,"Top-ranked",955470,"Japanese encephalitis"
-0.146414983414263,-0.470355012109624,-0.947972809572902,0.683130352407502,-0.430903414390855,0.260817557817304,"Top-ranked",955470,"Japanese encephalitis"
0.0992617755695442,-0.518690692474748,-0.580235236217126,0.596475607586289,-0.620356389442503,0.687151767618673,"Top-ranked",955470,"Japanese encephalitis"
0.00904651120938548,-0.431919664541262,-0.673800361998804,0.609365257396182,-0.627820886957256,0.442690419109699,"Top-ranked",955470,"Japanese encephalitis"
0.014608031765574,-0.553215309543193,-0.929549909798752,0.657559510756532,-0.432848787113698,0.509262270313768,"Top-ranked",955470,"Japanese encephalitis"
0.194776531265135,-0.226120071229751,-0.56869034779638,0.754249931858776,-0.353683568758163,0.213094199467952,"Top-ranked",955470,"Japanese encephalitis"
-0.0158730558986249,-0.385335156039485,-0.490404299973446,0.783521715786447,-0.264289529243255,0.395019054672304,"Top-ranked",955470,"Japanese encephalitis"
0.0056471683012633,-0.572526481301621,-0.340486686329407,0.65056764171547,-0.310327464166865,0.369797470219765,"Top-ranked",955470,"Japanese encephalitis"
0.0924472988397906,-0.381467979039759,-0.690120679288661,0.715105014809268,-0.250935786269809,0.445508601819899,"Top-ranked",955470,"Japanese encephalitis"
0.0166886414636948,-0.50284647856148,-0.554498657205506,0.706704471718432,-0.42345829060094,0.73224523349473,"Top-ranked",955470,"Japanese encephalitis"
-0.213874177437337,-0.669193883525126,-0.9606645418348,0.703575261323456,-0.285864458604761,0.371313032081088,"Top-ranked",955470,"Japanese encephalitis"
0.0118228983197311,-0.225034482370649,-0.212208588185607,0.680041451000848,-0.261663085543129,0.496015516916625,"Top-ranked",955470,"Japanese encephalitis"
-0.0588305060579351,-0.7728361062692,-0.769604127559445,0.725894947406015,-0.373717360091984,0.31126401364892,"Top-ranked",955470,"Japanese encephalitis"
-0.00655140858058173,-0.516415106366443,-0.710762175410307,0.681119773924803,-0.380452032947957,0.569886854053551,"Top-ranked",955470,"Japanese encephalitis"
0.102870722407379,-0.352227193264898,-0.154992071284201,0.67329082035795,-0.417961500902022,0.458817042119974,"Top-ranked",955470,"Japanese encephalitis"
-0.0371097621314522,-0.415848629137091,-0.798716343141141,0.749908335203631,-0.443995201980454,0.616696488307153,"Top-ranked",955470,"Japanese encephalitis"
-0.127466366531398,-0.591661277907643,-0.490171373494522,0.740710926477004,-0.283001542056157,0.570898300408071,"Top-ranked",955470,"Japanese encephalitis"
0.0856186233550665,-0.243959110075167,-0.876922481055135,0.784203893653315,-0.234472119151649,0.592798752879162,"Top-ranked",955470,"Japanese encephalitis"
-0.140811607189506,-0.560628341756747,-0.582681006270034,0.778635057481481,-0.502504573367427,0.271436971402063,"Top-ranked",955470,"Japanese encephalitis"
0.0221262165464046,-0.580439541197425,-0.395728956673761,0.521668072077795,-0.673265042602516,0.248039333372478,"Top-ranked",955470,"Japanese encephalitis"
-0.138391956693497,-0.347944871862864,-1.0548534472717,0.732471479305737,-0.399036874698901,0.530818771458089,"Top-ranked",955470,"Japanese encephalitis"
-0.0312717855082029,-0.228890715385187,-0.446792704279791,0.653272370891677,-0.420545243839064,0.454301139633698,"Top-ranked",955470,"Japanese encephalitis"
-0.206529320575346,-0.411399880693512,-0.504737922834506,0.694011970706451,-0.387691314741988,0.681081325453679,"Top-ranked",955470,"Japanese encephalitis"
0.201662012602338,-0.471791534253785,-0.444794288212243,0.753703898647603,-0.258290193293081,0.565758806482608,"Top-ranked",955470,"Japanese encephalitis"
0.105623349097756,-0.604529631501154,-0.464093575682497,0.892986481602,-0.311142453842034,0.490585168423438,"Top-ranked",955470,"Japanese encephalitis"
0.00179195028492142,-0.289464374012454,-0.269704423387251,0.562249943175159,-0.563719595704076,0.565139274862253,"Top-ranked",955470,"Japanese encephalitis"
0.134830729490775,-0.486085102623378,-1.00324040968007,0.738049049899673,-0.198291230055804,0.491398470448291,"Top-ranked",955470,"Japanese encephalitis"
0.104830938116563,-0.678323865508126,-0.802837790773953,0.667869375759168,-0.224986076079937,0.707268377953911,"Top-ranked",955470,"Japanese encephalitis"
0.0224687011083567,-0.589483446446115,-0.616809073240165,0.547374073887598,-0.697923908821726,0.323782903219539,"Top-ranked",955470,"Japanese encephalitis"
0.0107677875068018,-0.51344369913728,-0.106115784807501,0.795915867161582,-0.177270479662318,0.683117049383298,"Top-ranked",955470,"Japanese encephalitis"
0.196244150856132,-0.543257447905919,-0.820498351455758,0.829183027732813,-0.136620084878787,0.369485282631498,"Top-ranked",955470,"Japanese encephalitis"
0.0201570477664645,-0.319613506935218,-0.581601621474171,0.590278805174017,-0.554546669814554,0.559075690821336,"Top-ranked",955470,"Japanese encephalitis"
0.0641475449669808,-0.26237312837515,-0.574678059251941,0.626147838662123,-0.582802748128228,0.507570860608498,"Top-ranked",955470,"Japanese encephalitis"
-0.0817816975291746,-0.402660751362432,-0.52351495048744,0.72589114841468,-0.532256071910039,0.522957656329906,"Top-ranked",955470,"Japanese encephalitis"
-0.0327497032509378,-0.333045684278144,-0.746130279243987,0.76033146546295,-0.199929569749249,0.690118349383689,"Top-ranked",955470,"Japanese encephalitis"
-0.00984292920205593,-0.761625906017411,-0.830391840695929,0.62894833075261,-0.521631643270364,0.657748717746731,"Top-ranked",955470,"Japanese encephalitis"
0.0142054481197221,-0.344923128404246,-0.939296740262643,0.699330554793909,-0.528036189136476,0.691466428005515,"Top-ranked",955470,"Japanese encephalitis"
-0.0459547998894546,-0.476480389474619,-0.826259654428962,0.738603475933729,-0.238677230777161,0.384826382678616,"Top-ranked",955470,"Japanese encephalitis"
-0.0884725683555475,-0.412874151069104,-0.76312859191207,0.572210331344064,-0.527338507082266,0.513656763873249,"Top-ranked",955470,"Japanese encephalitis"
0.305976480337097,-0.434670506928626,-0.204577329681936,0.706533817984748,-0.234054951022468,0.495488063408398,"Top-ranked",955470,"Japanese encephalitis"
0.12422827023671,-0.455822164324422,-0.512821382426796,0.89583892616263,-0.0836489788317885,0.457754302215369,"Top-ranked",955470,"Japanese encephalitis"
0.0391113710537059,-0.700260515102445,-0.508074138082466,0.83392048432699,-0.179983460356152,0.795983163054519,"Top-ranked",955470,"Japanese encephalitis"
-0.102572213029955,-0.437291713131042,-0.769086740880161,0.694649215200494,-0.24069564676435,0.440362251248722,"Top-ranked",955470,"Japanese encephalitis"
0.0223233624099455,-0.354246692217218,-0.717518026285028,0.844481684102232,-0.379761272740225,0.22344990229371,"Top-ranked",955470,"Japanese encephalitis"
-0.0964079453110337,-0.338720914152712,-0.788977611611039,0.511511053191366,-0.484451554821458,0.411051438586437,"Top-ranked",955470,"Japanese encephalitis"
-0.0137512710221956,-0.319622046112104,-0.489154022969397,0.66731116474974,-0.392209096459905,0.440386549396061,"Top-ranked",955470,"Japanese encephalitis"
-0.0813362163104724,-0.581161370178029,-0.508467592812055,0.659804617332648,-0.332131488727409,0.595391486084236,"Top-ranked",955470,"Japanese encephalitis"
-0.116901217209749,-0.409653702684577,-0.6367215653266,0.664709648172591,-0.372256941626588,0.770313427233219,"Top-ranked",955470,"Japanese encephalitis"
-0.0377446690353569,-0.600609534172209,-0.583864487579895,0.5890936129904,-0.43479058818426,0.562711135634792,"Top-ranked",955470,"Japanese encephalitis"
0.104707019451904,-0.417112597195469,-0.687574245933956,0.655112802334435,-0.393211549752458,0.616336154992747,"Top-ranked",955470,"Japanese encephalitis"
0.0487255715199405,-0.302433191419139,-0.445315288782515,0.766874659993427,-0.247335999619201,0.570027043931351,"Top-ranked",955470,"Japanese encephalitis"
-0.115885891230578,-0.643250427961462,-0.78580867389044,0.749650261874113,-0.341577901658513,0.357386743382802,"Top-ranked",955470,"Japanese encephalitis"
0.00693605722798396,-0.190337282082297,-0.56632641354236,0.521480891877498,-0.498559551724809,0.367008769265172,"Top-ranked",955470,"Japanese encephalitis"
0.112779271636003,-0.446701078818622,-0.621868029634561,0.675818408913892,-0.388489701914476,0.545471359859689,"Top-ranked",955470,"Japanese encephalitis"
0.190515197725979,-0.579702474072653,-0.633026410050968,0.783012513357163,-0.294163026001277,0.568624904265322,"Top-ranked",955470,"Japanese encephalitis"
0.029729782430761,-0.673921280340054,-0.374286691816179,0.686401000193042,-0.26610926257399,0.664043715673711,"Top-ranked",955470,"Japanese encephalitis"
-0.268031576501963,-0.562657125665988,-0.703180685558041,0.551101809417755,-0.56748311486154,0.837189368308643,"Top-ranked",955470,"Japanese encephalitis"
-0.0600499712979224,-0.415604360239094,-0.781318799931666,0.731636999938725,-0.289670350654019,0.458457022146518,"Top-ranked",955470,"Japanese encephalitis"
-0.125852484447683,-0.275548950048898,-0.293393115566111,0.622324520835784,-0.456587608797794,0.677490720452667,"Top-ranked",955470,"Japanese encephalitis"
-0.0122039788525373,-0.334749533808537,-0.450185367178647,0.696300542605378,-0.360019591236169,0.677496197742079,"Top-ranked",955470,"Japanese encephalitis"
-0.242418902281102,-0.411744998469638,-0.600957479903278,0.581534919776821,-0.560328846283913,0.609290834774095,"Top-ranked",955470,"Japanese encephalitis"
0.163101716589121,-0.350696824959478,-0.327839720346831,0.652609103138141,-0.543013865049699,0.485468597034031,"Top-ranked",955470,"Japanese encephalitis"
0.169660837792688,-0.281975308520564,-0.919269731436905,0.72785592905258,-0.592361325054871,0.358519453023149,"Top-ranked",955470,"Japanese encephalitis"
-0.0248083498561391,-0.688611257245334,-0.820374294607283,0.681528315340174,-0.437691893315993,0.694295121076774,"Top-ranked",955470,"Japanese encephalitis"
0.0153671858925179,-0.279602210716333,-0.572448055443899,0.581970550780323,-0.257473559752613,0.575933739451591,"Top-ranked",955470,"Japanese encephalitis"
0.0592266448396887,-0.479848119005962,-0.6484003597078,0.733888137413187,-0.298074313306573,0.408334200391981,"Top-ranked",955470,"Japanese encephalitis"
-0.00418910997266,-0.418189085277921,-0.648930055138958,0.619992117059407,-0.493908593764192,0.433739557141954,"Top-ranked",955470,"Japanese encephalitis"
0.063711898826586,-0.14817528121372,-0.661862653705388,0.71867760181001,-0.443610624265719,0.650063640251472,"Top-ranked",955470,"Japanese encephalitis"
-0.0813264223980294,-0.347225081319515,-0.826671619554096,0.555489576314507,-0.557555152740595,0.491171180513685,"Top-ranked",955470,"Japanese encephalitis"
-0.0518498387105821,-0.558422475986827,-0.6820182458105,0.726797004846271,-0.412802138810485,0.588165107996441,"Top-ranked",955470,"Japanese encephalitis"
-0.0123967876763803,-0.443881195738209,-0.337264552428438,0.71462105413323,-0.307545146478668,0.598100651013591,"Top-ranked",955470,"Japanese encephalitis"
0.0415118671488647,-0.455978405519292,-0.273224233013388,0.79613180584433,-0.094160486145702,0.433069016638716,"Top-ranked",955470,"Japanese encephalitis"
-0.0946140924776782,-0.594004750828594,-0.787927884472049,0.698687011556965,-0.646672135918797,0.504101518679816,"Top-ranked",955470,"Japanese encephalitis"
0.00737512316521905,-0.421350149770159,-0.611121341222655,0.857989972075197,-0.155729771172499,0.664425031942438,"Top-ranked",955470,"Japanese encephalitis"
0.0180239602385093,-0.702529320229409,-0.662515539234511,0.708270438306221,-0.552666318282588,0.442962153429792,"Top-ranked",955470,"Japanese encephalitis"
-0.000132156262740256,-0.428711014621479,-0.736864270043246,0.613907540419264,-0.602855747964486,0.524353021538234,"Top-ranked",955470,"Japanese encephalitis"
-0.0970192742220636,-0.378616959247575,-0.72248939980641,0.720796432995083,-0.392438573040204,0.571873825923486,"Top-ranked",955470,"Japanese encephalitis"
-0.0715485432910862,-0.640961028390753,-0.522068377078268,0.661310821563479,-0.426295628918063,0.611539650314446,"Top-ranked",955470,"Japanese encephalitis"
-0.0734293454822671,-0.634562150778064,-0.6455103639566,0.575508618215808,-0.520190595344109,0.641171477009593,"Top-ranked",955470,"Japanese encephalitis"
-0.158591313020354,-0.647451949336977,-0.641297281153706,0.589442939974264,-0.454185914919602,0.529793625013471,"Top-ranked",955470,"Japanese encephalitis"
-0.0173156710275875,-0.293527345102127,-0.491495834080453,0.578830444556359,-0.559855986475713,0.515073812103206,"Top-ranked",955470,"Japanese encephalitis"
0.162574076041451,-0.463430611043228,-0.573599872636489,0.673017346910117,-0.250745796142414,0.718691150719023,"Top-ranked",955470,"Japanese encephalitis"
0.104157916142853,-0.636755037489647,-0.715802064581693,0.675919180610324,-0.222175569204067,0.792558720298801,"Top-ranked",955470,"Japanese encephalitis"
0.052787752774233,-0.740967386622584,-0.578301195170756,0.764612995803564,-0.315261530474909,0.579853262975666,"Top-ranked",955470,"Japanese encephalitis"
-0.106195714881728,-0.48692340351129,-0.263177296953646,0.585252670473943,-0.647214847595468,0.55797114562552,"Top-ranked",955470,"Japanese encephalitis"
0.171374537020687,-0.265052401102631,-0.521981259536807,0.847017769709107,-0.195907396257364,0.50265548687475,"Top-ranked",955470,"Japanese encephalitis"
-0.120602421060436,-0.576154503959282,-0.609688052481878,0.684712665788139,-0.499217488603713,0.180619332087096,"Top-ranked",955470,"Japanese encephalitis"
-0.04632679570452,-0.304979882750602,-0.833385394406506,0.80135695505014,-0.24822574312139,0.519638404290382,"Top-ranked",955470,"Japanese encephalitis"
-0.0654102980746114,-0.348113837160135,-0.684146950883038,0.678528091693784,-0.617218131499339,0.352961899860448,"Top-ranked",955470,"Japanese encephalitis"
-0.0165200312769471,-0.715946561351788,-0.70734664961448,0.636377718852496,-0.377056561699007,0.482319169578574,"Top-ranked",955470,"Japanese encephalitis"
0.0688977395517539,-0.410727108044144,-0.645061194841462,0.717355483025182,-0.602940292970632,0.402464111150006,"Top-ranked",955470,"Japanese encephalitis"
-0.108502352931608,-0.425043006105074,-0.761911729066656,0.626339323761862,-0.531013639833792,0.577782774246412,"Top-ranked",955470,"Japanese encephalitis"
-0.0258725384732506,-0.401902244810295,-0.420411236478955,0.726036582431134,-0.215250058749937,0.271398634441542,"Top-ranked",955470,"Japanese encephalitis"
0.157470458587499,-0.550759432630227,-0.453116957965528,0.779571943366641,-0.0784023637759936,0.468761924739765,"Top-ranked",955470,"Japanese encephalitis"
-0.103944922864099,-0.521766057047502,-0.487552768681832,0.702429240607144,-0.324588205675391,0.77683528525304,"Top-ranked",955470,"Japanese encephalitis"
0.0144916575439757,-0.0971218154424283,-0.670664011213051,0.728844607145097,-0.269649630212895,0.640396503579214,"Top-ranked",955470,"Japanese encephalitis"
-0.140087678190143,-0.674169759796472,-0.312894698751597,0.479268797751445,-0.528564254460371,0.537753717830914,"Top-ranked",955470,"Japanese encephalitis"
-0.123012664768192,-0.405882356333802,-0.363284439105833,0.538554717907548,-0.416197672707271,0.34109914528554,"Top-ranked",955470,"Japanese encephalitis"
-0.0129555231188669,-0.542827271741442,-0.440316625019589,0.778514074052393,-0.1730856579764,0.526856172888396,"Top-ranked",955470,"Japanese encephalitis"
0.0625592219939792,-0.34087854429971,-0.402663924466776,0.637773162287343,-0.325871606730815,0.520680313640667,"Top-ranked",955470,"Japanese encephalitis"
0.116020822550282,-0.466467244061374,-0.91764537752458,0.626453573807578,-0.353214399207561,0.542202690602923,"Top-ranked",955470,"Japanese encephalitis"
-0.333245065682488,-0.51408380536996,-0.807325561409264,0.513062605470497,-0.599166186816774,0.528480392621764,"Top-ranked",955470,"Japanese encephalitis"
-0.119164755236051,-0.605683350227029,-0.51933038268513,0.723844095887656,-0.26030891820978,0.513502529842675,"Top-ranked",955470,"Japanese encephalitis"
-0.0922506914775724,-0.30687846526674,-0.183950304954158,0.651770657086656,-0.434507729748592,0.558959869742867,"Top-ranked",955470,"Japanese encephalitis"
-0.0616451340752088,-0.440341178426563,-0.425170013358955,0.632808449408664,-0.329585189377201,0.470633827885305,"Top-ranked",955470,"Japanese encephalitis"
0.207257271788413,-0.446033749465773,-0.65744069932663,0.783151495537869,-0.164141641463216,0.655154882495347,"Top-ranked",955470,"Japanese encephalitis"
-0.112263816874002,-0.588114900837843,-0.480689847367956,0.735962964714666,-0.338599061210914,0.503067370085833,"Top-ranked",955470,"Japanese encephalitis"
0.0204062438694438,-0.369074497172934,-0.922799613087488,0.627451100855697,-0.642575027400369,0.41025647609962,"Top-ranked",955470,"Japanese encephalitis"
-0.167159244710881,-0.592225178614478,-0.773555912829707,0.699039494608976,-0.392728251268953,0.5031201243606,"Top-ranked",955470,"Japanese encephalitis"
-0.0528206018852643,-0.293884035000771,-0.793760905282018,0.604876010084602,-0.425383984097484,0.550997255715669,"Top-ranked",955470,"Japanese encephalitis"
-0.242984995673046,-0.419135733965591,-0.608001701207089,0.540005411936353,-0.672910449288162,0.503811780078067,"Top-ranked",955470,"Japanese encephalitis"
-0.0888760832994528,-0.623409179454985,-0.391210328260985,0.755699464794906,-0.213159936475925,0.513517632853177,"Top-ranked",955470,"Japanese encephalitis"
-0.0711034841755672,-0.248058181119337,-0.345609971313062,0.808167013204074,-0.193655520248803,0.53798757981755,"Top-ranked",955470,"Japanese encephalitis"
-0.141096151835256,-0.437346995584574,-0.104023672125828,0.679642583607002,-0.480406595434743,0.438753115544796,"Top-ranked",955470,"Japanese encephalitis"
0.0587716553088635,-0.230436156587116,-0.526500893123915,0.798976777401712,-0.30295049629238,0.799146968434679,"Top-ranked",955470,"Japanese encephalitis"
0.0628866353134599,-0.479008800695613,-0.831635220104704,0.595452703274908,-0.594618220390489,0.424858170632823,"Top-ranked",955470,"Japanese encephalitis"
-0.178203924562858,-0.30967995236837,-0.467696840553648,0.608515121579812,-0.435351730794939,0.552913204680248,"Top-ranked",955470,"Japanese encephalitis"
-0.0384601483093676,-0.636389806673601,-0.486693033931401,0.669444205892532,-0.635443871860616,0.598251587709585,"Top-ranked",955470,"Japanese encephalitis"
-0.104133905176078,-0.351900046986151,-0.490064121941602,0.663099928034292,-0.460541662150957,0.770842097940302,"Top-ranked",955470,"Japanese encephalitis"
-0.0318505565970265,-0.637489023787887,-0.796587768566616,0.673774648021868,-0.200116477903572,0.569762233904501,"Top-ranked",955470,"Japanese encephalitis"
-0.0532884561620194,-0.243665692948356,-0.519535194720539,0.500379118714963,-0.767908989054893,0.326660739604175,"Top-ranked",955470,"Japanese encephalitis"
-0.00771046220946514,-0.446605676251545,-0.500465922604316,0.56700826734188,-0.479615804322632,0.877069936812183,"Top-ranked",955470,"Japanese encephalitis"
0.0733512658065468,-0.51698380890044,-0.639199295399913,0.70449953047425,-0.227604202519886,0.619238946267736,"Top-ranked",955470,"Japanese encephalitis"
-0.207110499274361,-0.433889759032607,-0.324437800265425,0.643797254949587,-0.411863247760356,0.473422154839869,"Top-ranked",955470,"Japanese encephalitis"
-0.0483997562953162,-0.28949352515513,-0.444669837787267,0.480401364465507,-0.569073058858366,0.565457668679155,"Top-ranked",955470,"Japanese encephalitis"
-0.0575569379804132,-0.71050189885789,-0.58251051120443,0.613888332361546,-0.468235114013334,0.641577205900611,"Top-ranked",955470,"Japanese encephalitis"
0.098469926327739,-0.633298850014927,-0.981735202377483,0.712241217081151,-0.33781364615605,0.501516539061603,"Top-ranked",955470,"Japanese encephalitis"
0.0369828149131248,-0.520200886781737,-0.606685199626716,0.718562612615786,0.0433586472300617,0.593346596802741,"Top-ranked",955470,"Japanese encephalitis"
0.00222486275298147,-0.10368332976916,-0.206274892654217,0.496039312866207,-0.499383971287517,0.574571591027606,"Top-ranked",955470,"Japanese encephalitis"
0.0503863746388003,-0.476356094158064,-0.559707553529492,0.62162466095794,-0.43489529591495,0.681684026539841,"Top-ranked",955470,"Japanese encephalitis"
-0.107859443076117,-0.421707600878397,-0.640797221898847,0.728590677349955,-0.275156951399754,0.757011719613519,"Top-ranked",955470,"Japanese encephalitis"
-0.165396160930287,-0.219252297572613,-0.545696414122402,0.69256027501349,-0.404680015709576,0.527324302698706,"Top-ranked",955470,"Japanese encephalitis"
0.00831737696823782,-0.508387400976659,-0.910305900225062,0.684474233950279,-0.502406005721065,0.350821437285888,"Top-ranked",955470,"Japanese encephalitis"
0.135562624940103,-0.374318081037436,-0.702455450334008,0.763345862456198,-0.461905540375628,0.508461675551188,"Top-ranked",955470,"Japanese encephalitis"
0.175192051612384,-0.428625433151229,-0.44107410366028,0.670528138716609,-0.485895302376667,0.607373883018102,"Top-ranked",955470,"Japanese encephalitis"
-0.138483058632785,-0.760491392599783,-0.899879143880488,0.675712258587358,-0.496107684127637,0.594699819203194,"Top-ranked",955470,"Japanese encephalitis"
0.0660262473639428,-0.482157220966634,-0.250368713881659,0.611942777482684,-0.303992941154713,0.514136186387471,"Top-ranked",955470,"Japanese encephalitis"
