"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","tmean_change:1","urban_cover:1","health_travel_log:1","type","id","Disease"
0.61773121590254,0.37079783074979,-0.277121091094109,-0.250568901916557,-0.101590156282012,-0.0819724713734679,0.0431292284609698,-0.0117143603631633,-0.197593071344061,1.05925120585451,-1.4708258437254,"Majority rule",61451,"Zika"
0.48322316759394,0.524084818839312,-0.279124349485021,0.0439858791108906,0.0584626615048,-0.126725106360852,-0.133944501556878,0.00488081154690344,-0.0655817189668846,1.00602116830104,-1.33861832441188,"Majority rule",61451,"Zika"
0.559125774224249,0.273007873904204,0.0706515533060003,-0.0196052848387113,0.194224437664162,0.0725766054492408,0.137977282849342,-0.0462765923562492,0.573932411711167,1.05220318151936,-1.48868558778314,"Majority rule",61451,"Zika"
0.824927909793947,0.301527675448001,-0.291704156257202,0.203704480416701,-0.467434796104079,-0.0568234000197745,-0.00874693696615696,-0.0574934295678543,0.0914566431883601,0.911778148279214,-0.870655285181627,"Majority rule",61451,"Zika"
0.634876221996909,0.540518016693157,-0.0668279040622985,0.015778732289649,0.260819362434946,-0.207191436011887,0.0878001839600835,0.274519495195208,0.23339512047649,0.98022415805151,-1.32836435160766,"Majority rule",61451,"Zika"
0.845624305052967,0.0423021495310868,-0.168842449868676,0.0130758394594948,-0.509440892087631,0.221549284596827,0.0962590120064414,-0.0961987907519006,0.434328254158054,1.16623064835489,-1.41424383959794,"Majority rule",61451,"Zika"
0.824402265338568,0.152311896850043,-0.0693630652303617,0.255484619258339,0.0757755582252754,-0.278934528756148,0.138302347052268,0.0691850371278239,0.149284813079283,0.803288662193754,-1.24341314834677,"Majority rule",61451,"Zika"
0.901734967283408,0.298362783156426,0.00315881917073732,0.283339686374725,0.0483034989152203,-0.309702571975078,0.0114827151732333,0.147559212210901,0.0948906416911192,1.38093478344702,-1.16062473898432,"Majority rule",61451,"Zika"
0.764137760839876,-0.00544280393547308,-0.179209376994434,0.259099208191144,-0.439925291942781,0.102819813126339,0.27488730836267,-0.253240625295311,0.514192205420497,0.902400175213453,-1.14409891017811,"Majority rule",61451,"Zika"
0.65982454032722,0.133128723985206,-0.177649590882486,0.240237106418015,-0.11572897688826,-0.127365023832896,-0.0565815579475051,-0.243574053654716,0.0627284435249161,1.02256779338238,-1.20188860408508,"Majority rule",61451,"Zika"
1.05307407470588,0.593538050355648,-0.0935248834404414,0.235533522571852,-0.025695348455127,-0.123476868757377,-0.0487049939474119,-0.275888857612315,-0.0747749475855758,1.04921759208403,-1.50609214728132,"Majority rule",61451,"Zika"
0.641701518546338,0.331531189133399,0.0920345460428212,-0.0218874964004852,0.307434471265864,-0.196692392933425,0.33901986579416,-0.212626503923851,-0.0201511352028095,1.26911092064589,-1.39377943125005,"Majority rule",61451,"Zika"
0.640109826090189,0.354134980331921,-0.211554774412345,0.315429144384886,0.527462219990239,-0.368172414614227,0.0639704590642239,-0.140352599033336,0.734146856434774,1.44788567947029,-1.28149775652079,"Majority rule",61451,"Zika"
0.798494537173047,0.0368444724708062,0.0931691345397854,0.437970567339615,-0.0058853038747808,-0.150879791785836,0.162097972115428,-0.0889288296246477,0.309235556562961,0.773641040423197,-1.8883220523719,"Majority rule",61451,"Zika"
0.738039143789231,0.0830950242410868,-0.0558392953677797,0.468044736200306,-0.385176795049865,0.206734589586836,-0.0175856224899538,-0.197797172377145,0.267140331566636,0.801269850988429,-1.12170390039253,"Majority rule",61451,"Zika"
0.588176451903148,0.235297449457926,-0.377184351117076,0.538310742001296,0.0654676563738055,-0.0212496290274675,-0.120567229573891,-0.266054734307791,0.359486389766461,0.98630304323919,-0.999551665936051,"Majority rule",61451,"Zika"
0.556703197781838,0.356792898664896,-0.525236818486226,0.226663562206566,0.389038787219466,-0.115666867253573,0.166306946541612,-0.327136378033014,0.1364212512504,1.30678366157338,-1.51303214021298,"Majority rule",61451,"Zika"
0.639081157562686,0.0535053550244868,-0.0663338785195804,0.422610858349417,-0.207465423738078,-0.0455181057857794,0.0380071536711313,0.174985508183339,-0.290723319726697,0.387918999027173,-1.41010298838381,"Majority rule",61451,"Zika"
0.872166124765523,0.279846311010686,0.0254345525520565,-0.161437129665036,-0.0569146914244476,-0.158735034161722,0.211107322504551,-0.224337485714258,0.59637342139518,1.05291121307812,-1.62489496280617,"Majority rule",61451,"Zika"
0.661999817913713,0.356547628388394,-0.294374513969266,0.370797411191575,0.09639558052035,0.0633308325347168,0.0522014590873452,0.0167070566563704,0.676812945122398,1.00580640678859,-1.26826314249396,"Majority rule",61451,"Zika"
0.874928571956621,0.405777324709775,-0.0779388113898567,0.15131764851302,-0.156351993096451,0.248918992776801,-0.311763222202674,0.0572672403719751,0.299817316890975,0.929489554223413,-1.06546430572855,"Majority rule",61451,"Zika"
1.16602150239013,0.291084195419031,-0.2243307493193,0.17831311501777,-0.448174218910836,-0.2207667248981,-0.077195407303068,-0.217228078421948,-0.00701988775019893,1.16617461998202,-0.761748113886227,"Majority rule",61451,"Zika"
0.520843607479639,0.269791435820144,0.0269527706462902,0.356023037743351,0.219759539326029,-0.13817096056838,0.121844567877923,-0.168118027783877,0.176602572430373,1.15219527140965,-0.912400451679378,"Majority rule",61451,"Zika"
0.493056530270502,0.274593158925272,-0.323313822674675,0.164146976939052,-0.140624720792232,0.234851899373571,-0.00552954530630183,-0.221217187539102,-0.0276377626000573,0.922851393767791,-1.35288823593276,"Majority rule",61451,"Zika"
1.03149269220945,0.147680435524761,-0.250112794976634,-0.183393588603362,-0.319449872504204,-0.161425030298003,0.0197651647601161,0.162026728335484,0.0760969247823147,1.33888150717987,-0.830101657135897,"Majority rule",61451,"Zika"
0.657223665759567,0.0981932021110947,-0.108032991181152,0.305279466760667,0.336700315415113,-0.0760415637514946,0.0146582388570887,-0.199075635991506,0.743895184326951,1.2071666732451,-0.863868280371445,"Majority rule",61451,"Zika"
0.775970408690193,0.339680641326704,-0.216647946251844,0.375255816964793,0.32290036473457,-0.151359806437759,0.0615859701242222,-0.0863402270639662,0.331994793706884,0.96263294535342,-1.2164558791372,"Majority rule",61451,"Zika"
0.819223321475919,0.310749790422473,-0.238476280852217,0.606003513219783,-0.212606629225063,-0.0585286322275407,0.039126709035519,-0.0410761649885564,-0.192733244515022,1.28569309749341,-0.551540591076014,"Majority rule",61451,"Zika"
0.766531981728146,0.689266359616352,-0.264848769261418,0.451426557956414,-0.181555776559117,0.0982189724828244,0.245324228381259,0.00373742336930746,-0.144495445083061,1.22969585617494,-0.765782111180241,"Majority rule",61451,"Zika"
0.832196117321589,0.0982988791441319,0.107982675818225,0.00551034437381365,-0.133982132732272,0.0416426547280713,0.205692128622442,0.106683800373157,0.575781718195361,0.91175078637353,-1.78082621952462,"Majority rule",61451,"Zika"
0.709943392020446,0.282112378543851,-0.148724382769802,0.578792195809952,-0.310774353592611,0.207701522013437,0.0842409652096629,0.0301266947876518,-0.375785519679833,1.09982748294854,-1.02013884510574,"Majority rule",61451,"Zika"
0.666711195442647,0.0929510931266516,-0.184297988693443,0.278765901146596,-0.0836867523526542,-0.132932733308819,-0.0168576365307923,-0.291048551300205,0.357606525807122,0.899990186468507,-1.57062961236624,"Majority rule",61451,"Zika"
0.574611543177859,0.614157242890538,-0.0638663966342777,0.200885533857972,-0.037119267159213,0.367382831671961,0.0593901095694141,0.138915598125004,0.623317285376417,1.13989424074473,-0.805615055753573,"Majority rule",61451,"Zika"
1.01196985405725,0.205306279443662,-0.191114345137464,0.16797008641115,-0.378497991407196,-0.303222829121904,0.107503748764162,0.106840780589864,0.20469474906713,1.05587036635477,-1.39548470085246,"Majority rule",61451,"Zika"
0.740325071355191,0.00477347471913286,0.132131713964151,0.550515303016854,0.0601478976810185,-0.425747344285399,-0.0419564205803333,-0.0451587432048828,0.222921619149362,0.896226825061684,-1.05055987260174,"Majority rule",61451,"Zika"
0.910303610537414,0.0789746324485941,-0.116543946291837,0.102478458191747,-0.263310158524015,-0.29346777218324,0.411387747508737,-0.0118887869367247,0.358300397825348,1.03439066784214,-1.36609474094057,"Majority rule",61451,"Zika"
0.427864268680151,-0.0228687744542481,0.00849389233724088,0.126919388322398,-0.192058035812533,-0.359424391285643,0.074451831663928,0.204425381875707,0.164502011465923,0.884709112274507,-1.51186910066359,"Majority rule",61451,"Zika"
0.393663614981403,0.302360464600346,-0.262484087829386,-0.139293664171347,-0.00642193113510675,-0.117737810215002,-0.00618521407150297,-0.0552541751048664,0.472857028596555,1.19089486939641,-0.913895951505559,"Majority rule",61451,"Zika"
0.346164838274799,0.385905842569558,-0.376653414933136,0.21709979636817,-0.00627809420609446,-0.112638201931259,0.0749775045456168,0.0257430950645395,0.157442059477118,0.618232647843018,-1.30975391227088,"Majority rule",61451,"Zika"
0.570068647833425,0.168448439070476,-0.362387136028596,-0.0236974569611645,-0.428025077627895,-0.152763024943215,0.140391811753839,-0.0393206856069605,-0.146425155099092,0.948288320634929,-1.5241106089821,"Majority rule",61451,"Zika"
0.947006305486628,0.468254749041511,-0.205264270047324,0.102848839808819,-0.247759244993564,-0.332488616167216,-0.158756367059129,-0.00278109977124093,-0.268224219614398,1.05728053209448,-1.19045738078009,"Majority rule",61451,"Zika"
0.650511680242984,0.161682347017135,-0.0396979450588268,0.178192739238056,-0.0699358059019977,-0.281998250795203,-0.0058400253198009,-0.189014049867627,0.4249152631427,1.00193191951649,-1.32590841439021,"Majority rule",61451,"Zika"
0.768632094874385,0.209903903492562,-0.316754316261959,0.234602871719497,0.393308745394437,-0.026713574261344,0.0497889823627742,-0.0999426895696609,0.0453239760711463,0.939444548852297,-1.22491367797405,"Majority rule",61451,"Zika"
0.762074286384773,0.393318786351601,-0.142518789214857,0.359473964780987,-0.0602290737150471,-0.168644003813006,-0.33671345163127,-0.0564168464512357,0.146581649253341,0.99706430646134,-0.564124274755228,"Majority rule",61451,"Zika"
0.614328557439016,0.368207614827907,-0.163527476326104,-0.182513889593919,0.0173155144694404,-0.280520228528876,0.0251696364812964,-0.216534206024322,0.137589069951762,1.10105392813293,-0.729726439174039,"Majority rule",61451,"Zika"
0.458263316573541,0.60833578390393,-0.361529202722633,-0.0983049528682443,-0.0118896959225624,0.036046292586867,0.14997686858394,0.0670338132562885,0.142257968930289,0.870327998836447,-1.69364129938072,"Majority rule",61451,"Zika"
0.546930899563629,0.191366209956027,-0.00490003511623732,0.22234011441838,-0.214615056566586,-0.133649439640871,0.157154177940953,-0.216377356714593,0.128835337340879,1.12001080058812,-1.29609974897991,"Majority rule",61451,"Zika"
1.11450159121764,0.219936093665435,-0.0576490295718735,0.00291284507749218,-0.290277881076358,-0.216722734763929,0.000612741799633193,-0.0873596949810414,-0.166973484599929,0.988430197285661,-1.48541546520854,"Majority rule",61451,"Zika"
0.538893461186939,0.326635355697072,-0.212527136099608,0.19501871973672,0.0801360536060313,-0.248142691059965,0.062178802574074,0.00287213547602719,-0.484310315956262,0.895095736454285,-1.49850654827254,"Majority rule",61451,"Zika"
0.538306003852202,-0.0932104378442175,-0.119143831110415,0.627519158961114,-0.0934802211055891,-0.0806705790482813,0.0417179676017815,0.131014686491824,-0.0947253849473778,0.624290836722881,-1.7153424317972,"Majority rule",61451,"Zika"
0.499630591236894,0.17989977383073,0.0710486942776461,0.318769317904946,-0.175442511019223,-0.154314245863887,0.234051423570736,-0.0476193657597848,0.138679523937276,1.07514193176151,-1.17598633055371,"Majority rule",61451,"Zika"
0.576018132523145,0.370963943919231,-0.157535436135826,0.309562072776809,0.284531178955052,-0.156505763881025,-0.114503852847427,-0.0994872002961577,0.828145705922512,0.648527450588703,-1.61343597884844,"Majority rule",61451,"Zika"
0.542525886341032,0.373070269390449,-0.167683557660419,0.103374435204114,0.0295886700644153,-0.0654981736786593,0.298011606629845,0.143070696527105,0.233806222039193,1.15830466364579,-1.42227827534036,"Majority rule",61451,"Zika"
0.630707344967886,0.189138605792293,-0.109529660239241,0.229351480222902,0.199261626622225,0.0414499349000415,0.143291374302796,0.118256864297119,-0.108585815387088,1.15650971598305,-1.73900921409491,"Majority rule",61451,"Zika"
0.932744788527702,0.395988042780282,-0.0484597166895591,0.125450216101464,0.109806081797179,-0.0545607403595665,-0.25388656971839,0.0852461197541447,0.338785423334898,1.23205716084621,-1.19166850404166,"Majority rule",61451,"Zika"
0.548273293241123,0.0509437981423737,-0.145904037026504,-0.0429368588176461,0.003640695513911,-0.138701031927738,-0.0122280005530994,-0.0544080691675219,0.189009755947777,1.09123177473392,-1.37240617889508,"Majority rule",61451,"Zika"
0.314995612275547,0.19783158326205,0.0865570958508839,0.159560745435958,0.733424900019101,-0.195391263667156,0.0451405005576819,-0.205771102703155,0.334648362582729,1.35451191858484,-1.30450287600843,"Majority rule",61451,"Zika"
0.608376225458319,0.166435987817858,-0.0508658170396495,0.0525827260331146,-0.243778753467512,-0.244606835334599,0.235153824471481,0.0271950077996762,0.0886944000794837,0.994143664924726,-1.18098292906909,"Majority rule",61451,"Zika"
0.32114078989379,0.483964192066739,-0.304557363129043,-0.313248751886147,0.0164354651326749,-0.119746772459443,0.00597309086308179,-0.0874997958247024,0.259596928702295,1.20536715755867,-1.17972658522418,"Majority rule",61451,"Zika"
0.696121471860646,0.0750492424321037,-0.245995749201565,0.0698896260764373,0.31983100310496,0.0075960597695022,0.0125572386701387,-0.116008807022201,0.292811510817798,1.11108248415472,-1.08935329884046,"Majority rule",61451,"Zika"
0.635382644408795,0.259845127240134,-0.0381644019947189,0.22034514545786,0.503053249323469,0.0304009180359078,0.0225284548156334,-0.235530453878871,-0.0220006329002204,1.15285391168081,-1.9588877893772,"Majority rule",61451,"Zika"
0.647112849898014,-0.0185701329554542,-0.151473743974394,0.251727068607416,0.05410308961914,-0.119266577590597,0.0768275679599667,-0.0760002523713365,0.114749107415384,1.07434695083661,-1.35474784036794,"Majority rule",61451,"Zika"
0.313218117220285,0.128326821744829,-0.175309245648911,0.264703203732773,-0.292093699010746,0.0684693560475274,0.124933873138486,-0.0550522263399145,0.505380360436484,0.760412348746561,-1.51633374152318,"Majority rule",61451,"Zika"
0.190594785633994,0.365347847708029,-0.0713341977289948,0.241457837230536,0.2706206051321,-0.0911317488686782,0.220095154515524,-0.0955451873506185,0.406108986379905,0.928778125412566,-1.27625183770124,"Majority rule",61451,"Zika"
0.912532999039869,0.172700268030284,-0.273407381148382,0.469173877125332,-0.0998687177855474,-0.0915528633646895,-0.00347186005451547,-0.0899113933143852,-0.0133311838662494,1.13846739404544,-0.918586862641609,"Majority rule",61451,"Zika"
1.00542353205017,0.0269154266808774,-0.122207690851132,0.35225479900297,-0.221470043574842,-0.21975616301514,0.12446782508277,0.0199855484814298,0.418526231965558,1.17468832563006,-1.36353563427651,"Majority rule",61451,"Zika"
0.561934829968671,0.186856917463211,0.0970954632486276,0.369728383049651,0.0443891949498785,-0.00424765180826134,-0.151290638675531,-0.203683669142644,0.232236068959819,0.839180161647505,-1.2810114886202,"Majority rule",61451,"Zika"
0.646231072670113,0.27169433929955,-0.279429823556794,0.379913245872163,-0.337279782508058,0.0480736020876467,0.220189938771689,0.0323905484198142,0.383877104396071,0.758587932220002,-1.44041584654632,"Majority rule",61451,"Zika"
0.784887617642324,0.317465808117807,0.0555270346726111,0.275992895628416,-0.243812749226557,0.160459234165213,-0.0437478878605661,0.0974005100326723,0.194137212441672,0.991300765327817,-1.52662146306388,"Majority rule",61451,"Zika"
0.881977263545031,0.460025972592783,-0.439591185056439,0.0662735004445517,-0.103814331294977,-0.0260972597685268,0.162379328632809,-0.316407566985316,0.020947779495046,0.954541412400125,-0.986981310475124,"Majority rule",61451,"Zika"
0.733981694655332,0.271127463459874,-0.104016570357563,-0.289819993457144,0.256270404351648,-0.32420920135074,0.142566891100763,-0.528709105417232,0.110950447172398,1.12842067117626,-1.52067383711145,"Majority rule",61451,"Zika"
0.725950188442252,0.225322835190812,-0.0386829320718244,0.157227652753588,-0.05978285548204,-0.0581742738300582,-0.280458570607989,-0.0932474378870954,0.0203561436255004,1.13668873594026,-1.21703364157083,"Majority rule",61451,"Zika"
0.816737413741104,0.59224125468606,-0.29384455873554,-0.183022218369544,-0.355438177047946,-0.204783559031941,0.195812205844533,0.202830051435572,-0.0375998103848618,1.13503241440056,-1.20097664504399,"Majority rule",61451,"Zika"
0.286557941906576,0.193079530499765,-0.197567886286773,0.379051336032976,0.181212331388281,-0.142024643758202,-0.0199876589636227,-0.139780266380536,0.163655664172882,1.0140178062216,-1.09063592364241,"Majority rule",61451,"Zika"
0.935515588927941,0.365623942450478,0.0274843763514668,0.0550057331679696,-0.257617180705613,-0.151981946607612,0.0390584212434788,0.218834126721261,0.467094941922619,0.891563860777175,-1.31453341455893,"Majority rule",61451,"Zika"
0.580451807630758,0.357870886118309,-0.357086589606179,-0.0408573319959283,-0.503698672270838,0.0506338079041964,-0.145739887892791,0.01689608704033,-0.0540540163394343,1.36430482362908,-0.514515366858636,"Majority rule",61451,"Zika"
0.875778949874685,-0.205878597299799,-0.143787896262617,0.144072818480354,-0.542165500197566,-0.0213421737810654,0.0472118255239715,0.0176210214209041,0.739909947873571,1.28143639897566,-1.09077076510847,"Majority rule",61451,"Zika"
1.02022960136584,0.446618584402431,-0.0798867654297288,0.168791854811313,0.0140370382757263,-0.0801666969224718,-0.172871524111548,-0.156541527333933,-0.0209691918774061,0.739127089650765,-1.60014615003039,"Majority rule",61451,"Zika"
0.803622087693182,0.0990339793794792,-0.114066296295597,0.331093513680016,-0.332522718686532,0.0458299467499771,-0.091675772383299,0.0726953052488827,0.125814395603306,1.06469837331511,-1.11162160109041,"Majority rule",61451,"Zika"
0.908091639141991,0.438375676148166,-0.299155565601018,0.362539674677778,0.419973768045928,-0.151416282089546,0.191288801866679,-0.571422435042438,0.604455143332625,0.563490702432628,-1.5482796322979,"Majority rule",61451,"Zika"
0.584232230304851,0.0274532977169358,-0.119841302002803,0.57676397577435,0.0894837966644135,-0.180292917325582,0.0806832385654608,-0.118013564468831,0.385877927402718,0.606484106062149,-1.46099830057335,"Majority rule",61451,"Zika"
0.842958786375897,0.269782833643422,-0.0251406785263809,0.349711446988615,-0.246596893906211,-0.0947686618381676,0.178996655960074,-0.143527134443218,0.174757831720341,0.935826575642822,-1.20611288552975,"Majority rule",61451,"Zika"
0.822023867603176,0.142056914835299,-0.157212478731594,0.433714174170984,-0.0696402212872905,-0.0278039014779183,0.215050205649733,-0.0669716330798893,0.406898961218687,1.06735276200624,-1.28370500133452,"Majority rule",61451,"Zika"
0.532220240700471,0.153796881877338,-0.337490825100474,0.309229866273175,-0.263650668351126,0.165407042877654,0.0759542799742342,0.0801484365328586,0.390207536218744,1.00209496476672,-1.59464738848048,"Majority rule",61451,"Zika"
0.789956689376517,0.541641823196459,-0.015022752921019,0.0451703693177941,0.265138920509823,-0.314201444826143,0.0073849833344926,0.0341358439121043,-0.0203509453095925,1.26748168079026,-1.29797069030743,"Majority rule",61451,"Zika"
0.547179717281965,0.156822662460451,-0.29703583525675,-0.045706429736336,-0.336480376964283,0.0226786086937367,0.092541668690992,0.157123091305847,0.635434567808301,0.890872015852656,-1.64497301379642,"Majority rule",61451,"Zika"
0.401811548619623,0.230463155901004,0.0200766016041364,0.345517325021851,-0.215442973358828,-0.0118642629461703,0.122699257191006,-0.0549980582952838,-0.0466515344048982,0.682873145949078,-1.72006312743676,"Majority rule",61451,"Zika"
0.640976672943711,0.492632852421751,-0.150357985173345,-0.172103877059802,-0.210992241184883,-0.0668087427965475,0.376299035352196,0.0109729299493479,0.254957427353918,1.13190160388499,-1.00065864882306,"Majority rule",61451,"Zika"
0.93921335179947,0.247501963597332,-0.042999587752466,0.093541401405016,0.0243712490320433,-0.0728330676503337,0.189358389159075,-0.249697861119407,-0.0424694745821564,0.955742887287294,-1.45458418103806,"Majority rule",61451,"Zika"
0.729019282595909,0.297322726078442,-0.229846418876501,0.0660329100079306,-0.157805626707565,0.040001632859168,-0.0474054878028836,-0.0292378433125363,0.00883766565834654,0.838209132328998,-1.37186047544314,"Majority rule",61451,"Zika"
0.705718113213344,0.0917552303833757,-0.0168137950173765,0.158058978698396,-0.455169593069355,0.0289902394488965,0.108334008278672,0.0293525433706129,0.277474586768086,1.18862080495907,-0.618414949134671,"Majority rule",61451,"Zika"
0.573668104196833,0.118564346258035,-0.131635178769025,-0.0579302707325626,0.145111240409477,-0.216526374051148,0.1861827773556,-0.0296518131173106,0.17873062359323,1.13910030528594,-0.934505687373719,"Majority rule",61451,"Zika"
0.638066679087879,0.307505240093944,-0.657029219247486,0.349533908239099,0.0959941674898016,-0.239161716478999,0.182798044788954,0.0429521177735827,0.578897588638747,0.609455300601642,-1.23238159725444,"Majority rule",61451,"Zika"
0.602111434598973,0.0040986270470218,-0.158828305307498,0.578368358721592,-0.329841686331819,-0.0219382100174479,-0.0470043936952506,-0.186339966243729,0.165360166916797,0.471960073955465,-1.48163502210377,"Majority rule",61451,"Zika"
0.546032713600495,0.291895951900829,-0.472885839638548,0.33365366462165,0.136769135462916,-0.18653015276561,-0.0840763041596127,-0.13136611208464,0.147277469233305,0.754766099267577,-1.70438426827471,"Majority rule",61451,"Zika"
0.715403096254144,0.0840951053431324,0.0150659300357204,-0.0187560109165311,-0.065297452262281,-0.164583605010259,0.227513152961779,-0.110353372901137,0.46147019755363,1.22554650842845,-1.04425395060346,"Majority rule",61451,"Zika"
0.656930973411585,0.52367423345664,-0.316766259039163,0.101296975444477,0.28125310973388,0.125311727126835,0.227816945929275,-0.043628238515367,0.685074612294412,1.31566332811526,-1.15218960925883,"Majority rule",61451,"Zika"
0.369451773295334,0.355681519700695,-0.148864721385215,0.153637593182307,0.0462861525131277,-0.128329920334738,-0.0547669897449681,-0.0642230678628189,0.139506455438041,0.90535044279447,-1.75799289036762,"Majority rule",61451,"Zika"
0.819280925400546,0.0722415963031842,-0.172135016993691,0.503100226420185,0.277056616366379,-0.274037706220419,0.410528616947455,-0.285158162846215,0.674825057354325,0.885617847969086,-1.49153469006773,"Majority rule",61451,"Zika"
1.11127490508929,0.349498295156059,0.0024696955333863,0.133924980784102,-0.161401555046675,-0.369322231896072,0.183649577037133,0.113008887112078,-0.128108224861543,1.19584023710191,-1.66731522411799,"Majority rule",61451,"Zika"
0.443527025207908,0.332892828041787,-0.14901106857989,0.236971686046583,0.279743275334174,0.1456410698181,-0.0388982008570406,-0.0557307972254433,0.418543447147538,1.20132076370925,-1.13067600642028,"Majority rule",61451,"Zika"
0.639144115591758,0.261631506204638,-0.163011109774823,0.29906375655674,-0.410055147067079,0.0304765429336498,0.167446587165502,-0.0915749392680914,-0.0263234158992561,1.30693995348501,-0.785546396057863,"Majority rule",61451,"Zika"
0.915779793429267,0.289408819636308,-0.0667699912982513,0.317127586945713,-0.36175387002695,0.1037485009481,-0.133471546309492,-0.139238399637748,-0.251073490335008,1.17834619165642,-1.22277941230287,"Majority rule",61451,"Zika"
0.733787426859129,0.556015411753625,-0.404615894582652,0.148786697795324,-0.00918826650091183,-0.0738877872515387,-0.123003168857579,-0.047377672990299,0.0710027046793725,1.40930418052751,-0.644218303195236,"Majority rule",61451,"Zika"
0.566142046577019,0.470472240443993,-0.249259571903093,0.122346815621665,0.137042708199323,-0.0626761080151409,0.250493534002106,-0.30308471674196,0.337820578260459,0.887969921405828,-1.49409216900904,"Majority rule",61451,"Zika"
0.624677654718132,0.287913607979763,0.0242022770766602,0.281343336387994,0.238212595855039,-0.337829375749027,-0.0481220286832998,-0.229839203878991,0.53207763418757,1.126097065557,-1.47270013328912,"Majority rule",61451,"Zika"
0.695921331096567,0.493804229689065,-0.0660408820884107,0.406165111689731,-0.426684359420921,0.317226276691192,-0.0682197051242489,-0.0717441371720854,0.0161395035138729,1.09118917379353,-1.03966884409711,"Majority rule",61451,"Zika"
0.972522560323319,0.353446473997149,-0.00660556144535523,0.199678398373518,-0.182675191548014,-0.0757656589208208,0.0787220409943314,-0.0808286762113416,0.334709588932781,1.04729212019883,-1.29127547828639,"Majority rule",61451,"Zika"
0.58795239098818,0.024934819242092,-0.312264078220503,0.142807483104906,-0.883993030349903,0.149103002608116,0.244498228980076,0.0844428502340506,0.0472957633788062,0.846856842790509,-1.68095174929856,"Majority rule",61451,"Zika"
0.773858087262847,0.162104693597739,-0.0207561232320104,0.182985662370427,-0.565623850479108,-0.142692588593262,0.0852756983840001,0.00434249551618728,0.0399385886365905,0.983978178638139,-1.45338345333514,"Majority rule",61451,"Zika"
1.19683547315725,0.0206139617251139,-0.387238424631126,0.173417892345761,-0.365909166154232,-0.330689587055752,0.262768288258237,-0.0298798722814311,0.449559877155476,1.28968244945221,-1.11916172420188,"Majority rule",61451,"Zika"
0.805142923385514,0.213322616900201,0.119259240885206,0.120871223641096,-0.168912050923284,-0.0480721881810199,0.145408561568596,0.0876573886515011,0.338980605935517,1.13303291375619,-1.94687039778666,"Majority rule",61451,"Zika"
0.90101110296443,0.37176607062515,0.0667894777910546,0.304523714233018,0.355697245007036,-0.290701286939701,0.109255089649575,-0.255881296063209,0.24344361319178,1.1946827495997,-1.5253005453615,"Majority rule",61451,"Zika"
0.473840029057137,0.389422190408751,-0.297754022599444,0.126071506925494,0.266667068277873,-0.0481936250025946,0.10471970904348,0.000638977999600943,0.261016603095156,0.971397580094274,-1.72174386144824,"Majority rule",61451,"Zika"
0.62848718856923,0.0569962136858949,0.0604953804162156,0.224204475921725,-0.276025876454683,-0.318198578432499,0.155363448659387,0.110228858891672,-0.318332974418863,0.815255910346517,-1.22961557442071,"Majority rule",61451,"Zika"
0.864786717626316,0.333438873630908,-0.0125143714284211,-0.105175595107404,-0.225941227504724,-0.207527403290361,0.0855686254121846,-0.0631368826182868,0.510701575388008,1.40107285861213,-1.12683680347024,"Majority rule",61451,"Zika"
0.474052394916911,0.364974301344852,-0.215816963193871,0.329185899956726,0.33286742806353,0.224223487873123,-0.188729279338907,-0.0345678303986942,0.0112144828835178,1.10148778752367,-1.5371642223489,"Majority rule",61451,"Zika"
0.77906169833371,0.203281063082864,-0.197706177316218,-0.0350052704172564,-0.421760799031252,0.0127453317258756,-0.100814756967622,-0.114894838117747,0.329442572892649,1.15141241171682,-1.56192890493169,"Majority rule",61451,"Zika"
0.705919412350397,0.201511536158953,-0.022586307465318,0.715440212067191,0.406112871230137,-0.161919476409411,0.127639696756139,-0.106539837898282,0.0582792866139412,0.856516417099395,-1.37547668183008,"Majority rule",61451,"Zika"
0.741631687435285,0.34097660135387,-0.189821118801443,0.325848526000746,0.0877285646334743,0.118803997451944,0.0444531883764539,-0.19746902649076,0.251918070462475,1.49230938803898,-0.983525819082502,"Majority rule",61451,"Zika"
0.792101158057403,0.00927437702320694,-0.32464141187015,0.0589449105353236,-0.547171360704543,0.0100692844222217,0.133110343737001,-0.261954665379226,0.853229652899955,0.762381608441021,-1.27210181800149,"Majority rule",61451,"Zika"
0.984605795523817,0.235193654788155,-0.520163848312297,0.359673530661575,-0.29969413962534,0.0757847594520623,0.03101771472783,-0.317856572380755,0.169042290720863,0.620090590860947,-1.48321011215663,"Majority rule",61451,"Zika"
0.888453481804818,0.00891944198292416,0.153390980905489,0.0815044655383953,-0.217318126874117,-0.102610946861034,-0.231015772744733,-0.102587494568989,0.113044941545468,1.2286312060757,-0.758208068424467,"Majority rule",61451,"Zika"
0.602730146124532,0.337959080496603,-0.332340616204469,0.0631940448324287,0.207032039443639,-0.279825059899847,0.044656859712697,-0.236432989477319,0.0442915124863924,1.17197275369749,-1.27687681328219,"Majority rule",61451,"Zika"
0.867051172334319,0.241891232703637,0.0253599959190496,0.20681199431002,-0.719212852629809,0.116626310276581,0.0148491757099228,-0.0705041453163211,0.246413546972442,1.1731513037398,-1.1567304262075,"Majority rule",61451,"Zika"
