"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.235469662130845,-0.0556357298627599,0.102965525437376,-0.0466507866242582,0.27750468984678,-0.071414121463289,-0.0297497158232666,0.325941682556751,-0.710562969094801,-0.142441469565719,1.12058616072409,-1.25995932750211,-0.00164826826133863,"Any",579218,"Chikungunya"
0.225422151868184,-0.192767379690009,0.159887999078979,-0.167010584676258,-0.0231891168538584,-0.144596715529711,-0.348321148042707,-0.109329996318914,-0.946994462310635,0.122687825798394,0.738896201445549,-1.36750459788737,-0.137619591141548,"Any",579218,"Chikungunya"
0.0504759163994971,-0.302467635888391,0.114740474836243,0.867165451910055,0.491725228287686,0.103876992513427,-0.377400679420323,0.137775993936952,-0.857477736403604,0.0943385458246188,0.974984416430672,-1.71909310747694,-0.4226680509212,"Any",579218,"Chikungunya"
0.248344456722733,-0.306806573104196,0.306530520762231,0.218125978298569,0.379608704262723,-0.182425430800946,-0.125430344636046,-0.187555070692275,-0.74536431520294,0.351193532478995,1.45820235628632,-0.7631429330504,0.366777833745723,"Any",579218,"Chikungunya"
0.20239880086507,0.129090978657237,-0.107839844388927,-0.0562077056065159,0.356155873758708,0.0340932169682926,-0.161075313406808,-0.210594909180244,-0.0997283562528428,-0.338096672243762,1.84130265288775,-1.18747428207417,0.228043229447863,"Any",579218,"Chikungunya"
0.2878855127817,-0.206987023006907,-0.0567603329047499,-0.127972731211009,-0.202065618280458,-0.158682711326045,-0.394958693664013,-0.0777277674592584,-1.43747628164706,0.243272885459092,0.762315522395075,-1.21884146200335,0.266419002813033,"Any",579218,"Chikungunya"
0.0251748574205394,0.0703412021886719,0.0546479121467667,0.256811088789024,0.532774313588235,0.0843808182511234,-0.105958184666872,-0.118348417648889,-0.615629016667091,0.268095447397684,1.46861252293557,-0.899734159161405,0.607246205098893,"Any",579218,"Chikungunya"
0.246256089572212,0.0688419565852444,0.0460253867559329,0.0244296606292389,0.741528335892154,-0.22493931754052,-0.0910390099033143,-0.449827781896401,-0.530843059887351,0.566564694281496,1.43269511701773,-1.41940349367394,0.110820073449729,"Any",579218,"Chikungunya"
0.413323894499284,0.163364011778296,0.089634408968487,-0.00155192131381017,0.506238008056868,-0.146600553080456,-0.397460648791016,-0.307143847299293,-0.500142577193952,0.0142329108952492,1.38252451024279,-1.32716906787454,0.602403714196352,"Any",579218,"Chikungunya"
0.170195834890371,-0.245122622716151,0.0285681481803391,0.193127316634284,0.352070828858824,-0.19660312791679,-0.282768083078342,-0.227584674456596,-0.766156738352568,-0.331655173682756,1.11417922931559,-1.14764927904394,0.509084349213012,"Any",579218,"Chikungunya"
0.248632781949174,-0.123748939607111,-0.0338220060890392,0.413810420902094,0.271072295177614,-0.0318295668501893,-0.124756075095675,0.0938529215671469,-0.338092761601752,-0.490751614679413,1.14136048116431,-1.53593643274215,0.0258376525215868,"Any",579218,"Chikungunya"
0.110639448668324,0.119365273204396,0.116512046800971,0.292341836456293,0.451687198185251,-0.325017847744475,-0.349192465057462,-0.260330019603371,-0.686737219921761,0.013601556753843,1.16435673632416,-1.12086683933738,0.533527358652334,"Any",579218,"Chikungunya"
0.396641288362628,0.0590436942610389,-0.188724927602832,0.225167357724454,0.209289396375987,-0.130990638639419,-0.258914905578134,-0.0592494840429291,-1.27337626331334,0.283242568981223,1.2052965267394,-1.21272266117121,0.0591726582698621,"Any",579218,"Chikungunya"
-0.268311135143674,-0.0424671956444697,0.167773148890408,0.110064212974461,0.429953323532097,-0.345769262835578,-0.400306467377544,0.0561795113415758,-0.490704969257043,0.0286160743504883,1.0583860606832,-1.39319668536973,-0.038852388158253,"Any",579218,"Chikungunya"
0.69660131201961,-0.0755544853919428,0.168099747686951,0.33043246314206,-0.0891551211801984,0.0122842183416831,-0.259097248667048,-0.0804934423233702,-1.02131250362766,0.105407364761219,1.43750130228268,-0.757310611592589,0.0683898287102106,"Any",579218,"Chikungunya"
0.353834508620382,-0.111107753141241,0.213041879785435,0.152455208421747,0.251427593380605,-0.135324416433468,-0.192792938937628,-0.0677298229096525,-0.729336087209283,-0.0587213123174463,1.22808424544821,-1.42573316901128,-0.250298498031733,"Any",579218,"Chikungunya"
0.110423063562877,-0.148607749618646,-0.0419405479707131,0.179054221039015,0.256407609992993,-0.112581206443439,0.0268391718823183,-0.0464996742146806,-0.548847994143253,-0.358334139516079,1.21084939511632,-1.15287037547436,-0.0734126107817903,"Any",579218,"Chikungunya"
0.0445418840671981,0.0103779020393514,-0.0948033492036166,-0.161441470889382,-0.0070781572571183,-0.186382218341563,-0.459427461781102,0.0380603340237366,-1.08646336182237,-0.263270158958071,1.16396602565964,-1.02565835080213,-0.0661072989791024,"Any",579218,"Chikungunya"
0.187488366795173,-0.133151779719175,0.0483229169578852,0.275053745548828,0.455268428006432,-0.199404120343709,-0.405321892581087,-0.217139780785616,-0.451843025914811,-0.555762345015678,1.45404633619164,-1.05196009641573,0.255961436808061,"Any",579218,"Chikungunya"
0.250763062516026,-0.0468307271270928,-0.129935887842074,0.134204021103977,0.401590991331468,-0.250937335067811,-0.404995475886204,-0.0890534254502608,-1.00743883056719,0.294762425960196,1.0401517439965,-1.20592112310477,-0.108825220519415,"Any",579218,"Chikungunya"
0.385653349289459,-0.194412836145408,0.0295784486348602,0.257284326830906,0.0214050579971652,-0.124291320938128,-0.389121144116084,-0.444543796311141,-0.755997483919167,-0.209221837073851,1.63498300715793,-0.812998708925093,0.151169459705707,"Any",579218,"Chikungunya"
0.353214584533487,-0.0109885724093495,-0.18479506050864,0.564007474525698,0.442348508866069,-0.20254807897016,-0.0829985105621834,0.247636728857598,-0.581327798084309,0.212171228542768,1.29582191209257,-1.09304017713739,0.362726091825698,"Any",579218,"Chikungunya"
0.425447352401533,0.2150980514582,0.0767150236837931,0.282181075809641,0.412236124962882,-0.187304482626213,-0.278534389259043,-0.179284306711274,-0.793795413371487,-0.36471290293539,1.26896848685976,-1.49705039307343,0.499169652574849,"Any",579218,"Chikungunya"
0.406747184388588,-0.0657807861813814,0.248311958462681,0.375695561037031,0.360185561661652,-0.194993267822641,-0.487451363689702,-0.179579254725768,-0.865496663748534,-0.876977927121118,1.17646465880614,-1.44147640883579,-0.21422415334429,"Any",579218,"Chikungunya"
0.175259094918962,-0.274427974074687,0.0487604529402573,0.43975495118623,0.217852956455567,-0.277142403810838,-0.141152397794058,-0.284319677889877,-0.688284924988659,-0.323744764595383,0.759952356297936,-1.17186045497384,0.206824781226294,"Any",579218,"Chikungunya"
0.302363544993928,-0.229766521825557,-0.197014270079173,0.00728151387246102,0.563947567884023,-0.26157095208912,-0.16876295002135,-0.183948153419427,-1.01911691609044,-0.179455605542432,0.917077033419973,-1.35984083985441,0.0961615606046053,"Any",579218,"Chikungunya"
0.50207347780833,-0.133975428670805,0.00806042047725218,0.0864521199722117,0.177560158374106,-0.1283072809682,-0.053368956434193,-0.310849230240089,-0.436736866497113,0.165122784139824,1.26186442472071,-1.35323393783559,-0.124707843870574,"Any",579218,"Chikungunya"
0.573017378539393,-0.343140527864416,0.0471286519161784,0.21143996197484,-0.186068442206503,0.141698653362544,-0.0568282928834929,0.199170607535428,-0.464706470627693,0.0451589961155082,1.26532105924579,-1.09311468364772,0.391636229860106,"Any",579218,"Chikungunya"
0.240159771200847,-0.354262115830616,0.163907137345416,-0.0240665179659358,0.407502973273768,-0.19633284497381,-0.224634975575535,0.176278998475183,-1.05886463021072,-0.344172132099403,1.24065728712834,-1.07001409368895,0.283907232711125,"Any",579218,"Chikungunya"
0.331567456408366,-0.131549357113957,0.0951210144661092,0.0297100140594681,0.0587622719622948,-0.128235584727906,-0.0282381688936341,-0.015558479017461,-1.23095150944544,-0.00280381787506963,1.16872107772031,-1.01796019483984,0.0367909579673675,"Any",579218,"Chikungunya"
0.26417144409359,-0.0667414739690924,-0.254041950519434,0.21736977317559,0.234218071730801,0.024138719974816,-0.170735926124483,-0.329695570681993,-1.31990644903933,-0.0297946275673604,1.41111929807442,-1.01706979929974,0.145036049507766,"Any",579218,"Chikungunya"
0.250798264800675,-0.19715120195904,0.108063512864425,0.172150875952078,0.412884531468351,0.0168556213480108,-0.0548169536935602,-0.201315088193201,-0.652668351826778,0.0097637758390636,1.21948187779459,-1.22203139282617,0.541506870943924,"Any",579218,"Chikungunya"
0.348570294866187,-0.382226262519512,0.0593555745400999,0.207688575104346,0.302233899916136,-0.299753507361698,-0.278671627993966,-0.231125085213998,-1.39900309570955,0.195830425651607,1.04442600547688,-1.57827198008975,0.30716433717699,"Any",579218,"Chikungunya"
-0.183983922841054,-0.0574763306450729,0.0975266132282982,0.0323105436502317,0.787629029013469,-0.142012178532272,-0.296509936526599,0.044728157893254,-0.987077337791538,0.18786718726282,1.16914597325331,-1.37273416279067,0.334847639859272,"Any",579218,"Chikungunya"
0.312011219243892,-0.429420074788654,0.209088386051423,0.0445706576946874,0.203428803226636,-0.216310609987589,-0.294819403047997,0.0422450691882466,-1.02070102812699,0.343757678378375,1.02630429819637,-1.17338782121407,-0.0141498055170496,"Any",579218,"Chikungunya"
0.259121881494284,-0.15941135138391,0.226122610841606,0.353144614778912,0.505889581328242,-0.152984897799111,-0.135641117262515,-0.0623141971797793,-1.11031759473555,0.32073665982466,1.34492163506673,-1.3282546997193,0.000690280491999873,"Any",579218,"Chikungunya"
0.418561875207435,-0.319181410855921,0.178287673416876,0.155076922990849,0.146323468034532,-0.135498780818336,0.00712452948748304,-0.0445929539285392,-0.886358335331501,0.0328112669649992,1.22131786186624,-1.67795509967933,0.347332525606709,"Any",579218,"Chikungunya"
0.196981953844739,-0.0111906188276956,0.157684476738165,0.0735543263912755,0.506655217013334,-0.127770234364565,-0.140867170575597,0.109661237933896,-0.831511799559979,-0.140564843876421,1.23461736786799,-1.65009935769771,0.194594312787633,"Any",579218,"Chikungunya"
0.281799400526933,-0.0737826687970279,-0.21649686444273,-0.0135575611898181,0.282042738460499,-0.250455932425563,-0.390785443274034,-0.100413058397776,-1.16958928146176,-0.0442547870427269,1.22610418756449,-1.18183472584197,0.00293594332391128,"Any",579218,"Chikungunya"
0.427383730001504,0.0719395441025469,0.0530564897261731,0.27682294045011,0.323456743167144,-0.175201431765186,-0.0527790165785059,-0.106186926666661,-0.564335938820324,0.251977815193378,1.47584714171074,-1.13293101884348,0.195703084942344,"Any",579218,"Chikungunya"
0.161635163950577,-0.101768277672121,-0.360532966496589,0.225450274806338,0.50998063730849,-0.330751250526214,-0.218997696466342,-0.271302217142711,-0.904671187605174,-0.264187847847662,0.86533155615066,-1.47629107895465,0.0720020320327017,"Any",579218,"Chikungunya"
