"biodiv_intact:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","urban_expansion:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.175192601387068,0.14627464283946,-0.113567824276527,-0.251976833568211,0.0964670009844585,-0.149234811986934,-0.541730587142843,1.80428086770273,0.125078902488431,-0.724961151090406,0.0884217956184632,"Top-ranked",710149,"Dengue"
0.189083245663485,0.104497356521552,-0.0981142785166279,-0.159405241033594,0.0842529636555015,-0.219420254808873,-0.300428942516582,1.81703453259847,0.107481227342661,-0.807470287454238,-0.0679043838838184,"Top-ranked",710149,"Dengue"
0.166379414682769,0.251742888373166,-0.112571734047712,-0.24486630175753,0.0448612013306091,-0.149352706980928,-0.414636524209556,1.948937559118,0.0302502129953261,-0.801661302571843,0.0158974317954752,"Top-ranked",710149,"Dengue"
0.168692774482465,0.0993048672202952,-0.151554246648143,-0.158924264174272,0.100803435903882,-0.314964092375053,-0.3295872447729,1.77998397789878,0.0963556259607865,-0.701870250441671,-0.0602314086107351,"Top-ranked",710149,"Dengue"
0.11051944991206,0.25310377195994,-0.133199914469913,-0.175630805638041,0.0891184044696595,-0.246426946547524,-0.269130702958442,1.8044031942834,0.116672342533123,-0.815627741699885,-0.0524414161941362,"Top-ranked",710149,"Dengue"
0.200774234286325,0.104725869712052,-0.0950092863078917,-0.236101938991227,0.0672512716917881,-0.117118496357763,-0.351063358909621,1.97664267981199,0.0199743560830642,-0.830670985851846,-0.0690703515607995,"Top-ranked",710149,"Dengue"
0.188598608632378,0.207006922133414,-0.0976239071188457,-0.280378476316741,0.119389165705503,-0.0966593601505041,-0.432743596841339,1.91568645350689,0.188391732831425,-0.817975776063496,0.0694278378975316,"Top-ranked",710149,"Dengue"
0.131185153337791,0.201198032235854,-0.0961445123226541,-0.168017471557996,0.082616743716831,-0.0925472115723944,-0.308121027478472,1.99389844064633,0.0632071586899567,-0.823080407991653,0.0260377297894403,"Top-ranked",710149,"Dengue"
0.156426959615404,0.177321376574403,-0.0854389592144263,-0.175822237055443,0.0904469595024049,-0.164761403763744,-0.383958253054011,1.89811956161312,0.0907884487246285,-0.732279377374266,-0.10365204751592,"Top-ranked",710149,"Dengue"
0.189820095997438,0.0881614313339714,-0.123297229255455,-0.241334857721575,0.123857946329638,-0.237112466009253,-0.467065911332077,1.79298298063966,0.0967699293781212,-0.749858223060774,-0.0351448715274642,"Top-ranked",710149,"Dengue"
0.19155379039331,0.237250508700044,-0.0771404158032165,-0.352455679609921,0.0778182428333246,-0.1636642722487,-0.535054773581925,2.16482340686319,-0.0500125528546428,-0.849636888812018,0.0441058084301145,"Top-ranked",710149,"Dengue"
0.225183757226298,0.195718608395063,-0.102176062786826,-0.286307690393943,0.00640110345415972,-0.0996694502289632,-0.418270222079381,1.90049545520892,0.0494800075815012,-0.885899962926614,-0.0465500635804899,"Top-ranked",710149,"Dengue"
0.167820551765953,0.192368998057338,-0.146431153777673,-0.116164190024642,0.0493337587747855,-0.215391356535025,-0.336126435046708,1.88782078341894,0.00490855635330199,-0.803483427882649,-0.0431840915159775,"Top-ranked",710149,"Dengue"
0.159105518164721,0.165649644888076,-0.104097280149154,-0.189953113952429,0.0423762008602974,-0.256939727617694,-0.342004541675449,1.81606626569299,0.0416801864238406,-0.715215901127618,-0.0249297146257852,"Top-ranked",710149,"Dengue"
0.0907433288344393,0.163707883468402,-0.106915819951459,-0.367170498344533,0.0879160569783332,-0.117754215114936,-0.59598467672413,1.93273563192804,0.0469140279593571,-0.779969456383747,0.0466920466835688,"Top-ranked",710149,"Dengue"
0.185599703345176,0.150316057631098,-0.071232750072661,-0.252789998279371,0.0978151674413641,-0.332029681312353,-0.464861500011445,1.95445845707576,0.0228715809076782,-0.758709973949447,-0.0674121566530376,"Top-ranked",710149,"Dengue"
0.132207890585971,0.207614514956684,-0.165602759565482,-0.210010226248221,0.0898108933132588,-0.168523541562681,-0.613263944462199,1.78261675740088,0.0454423529554533,-0.842553532070908,-0.0246296888028058,"Top-ranked",710149,"Dengue"
0.2383980365342,0.128597819583023,-0.0724745059028475,-0.210676208135383,0.1098778309967,-0.119256859287674,-0.343857120922651,2.01145204302409,0.0055326970708061,-0.792076542224242,0.084241884621876,"Top-ranked",710149,"Dengue"
0.223049891302505,0.111239184307137,-0.0948060489262825,-0.208554498041202,0.0768338871442651,-0.367275316854175,-0.390908795328247,1.78343580705706,0.099656510140074,-0.759342948530441,-0.085497662482297,"Top-ranked",710149,"Dengue"
0.169054585776434,0.175460935440044,-0.142137641975987,-0.272231353352779,0.113826582678322,-0.180167529115313,-0.627053545285282,1.90086598962661,0.0240194078192273,-0.769317745439099,0.0309087284999213,"Top-ranked",710149,"Dengue"
0.261878677927325,0.0902042602638907,-0.102449564932864,-0.150020430114719,0.0734844142769819,-0.132574980545528,-0.450750878167387,2.02139481655919,0.0341581348764618,-0.812476339376858,0.122238256370885,"Top-ranked",710149,"Dengue"
0.231767517079146,0.150953587410162,-0.101071017485808,-0.167579647848828,0.00829599989699795,-0.253298148102924,-0.359108021495931,1.91312328389163,0.0282474833159959,-0.771160349520904,-0.0273146696516413,"Top-ranked",710149,"Dengue"
0.210867316027879,0.140709941318469,-0.0893950743020203,-0.135789209600015,0.109016955132721,-0.1978552135509,-0.401272935708177,1.80753340865731,0.133744582585173,-0.892489351993838,0.0558538434320178,"Top-ranked",710149,"Dengue"
0.129412958182763,0.158018860918062,-0.110800755030321,-0.152192338505919,0.0647452591711239,-0.170263932391642,-0.403197517600588,2.07030165726917,-0.0456911007372569,-0.763250567668548,-0.0810294669347328,"Top-ranked",710149,"Dengue"
0.197177712096666,0.141148533779321,-0.0310967451730061,-0.147974383604465,0.0618584046133545,-0.163921027357646,-0.459699519216331,2.26843278292145,-0.114858852486636,-0.702155407817545,0.00392392768965218,"Top-ranked",710149,"Dengue"
0.160267932510275,0.158723547110471,-0.128006608261011,-0.252857785485974,0.0662340147537444,-0.0845702840970391,-0.414989601832387,2.14648705404502,-0.0185232736989415,-0.773080157024393,0.0451073166469057,"Top-ranked",710149,"Dengue"
0.215035174537606,0.110565756841421,-0.0918931517422064,-0.119084276936123,0.111062015333293,-0.200961039161754,-0.497648730699423,1.84930041930635,0.08234388886928,-0.830594400282751,0.00431903542193538,"Top-ranked",710149,"Dengue"
0.209609550035845,0.174588578950964,-0.091609969917869,-0.166566558736051,0.0728403094448189,-0.256760601866241,-0.534715721117297,1.92787563787272,0.0681423531377866,-0.76462724970392,0.101941836450976,"Top-ranked",710149,"Dengue"
0.121049928086847,0.221491215128972,-0.118379669183329,-0.21069965890387,0.0639419987844135,-0.182351579231672,-0.426194593530102,2.07578723154527,0.0111808984422873,-0.794871151493001,-0.0151660942857474,"Top-ranked",710149,"Dengue"
0.24906206926874,0.179537236552627,-0.0539367938928606,-0.216861730970125,0.125412372712301,-0.162525126285548,-0.384888437704231,2.20759050367481,-0.0959037077783163,-0.820190929424053,0.0825002452305901,"Top-ranked",710149,"Dengue"
0.229061678517082,0.189057829542126,-0.141546849035259,-0.244382068187683,0.0514981634333151,-0.249899350988322,-0.334433500187928,2.04480507080972,-0.0768229424405721,-0.819602632366717,0.035887292747008,"Top-ranked",710149,"Dengue"
0.245087836493465,0.114908753346001,-0.0732052787461835,-0.189540972385928,0.0644886349543788,-0.172806226423615,-0.56528091460913,2.15251157385974,0.0371068858928484,-0.629662545950545,0.0267307620344541,"Top-ranked",710149,"Dengue"
0.270269837501905,0.198965259372135,-0.150934509735109,-0.21639068800494,0.0841621789657854,-0.200001615302204,-0.395177387627698,1.96512468411133,-0.0135244834383039,-0.878816694372171,-0.0702100745316434,"Top-ranked",710149,"Dengue"
0.244667546825381,0.185138928426197,-0.0831922121155907,-0.208110577546076,0.102874515078154,-0.242795400830136,-0.349343177447338,1.92315465033227,0.0649618762226324,-0.811440609979734,0.0350635601300804,"Top-ranked",710149,"Dengue"
0.305859442127958,0.139760245829969,-0.0876007498911064,-0.239937091656128,0.0554488896731855,-0.249946052223604,-0.308852478696348,2.00201793694498,-0.0465529413847593,-0.761609449012396,-0.00149303840248205,"Top-ranked",710149,"Dengue"
0.180454070719683,0.137254984161743,-0.0665313555345334,-0.227129188668911,0.0705345755298435,-0.236535151734386,-0.432275528566784,1.90771478086694,0.127730670252463,-0.691869250162063,0.109288863508553,"Top-ranked",710149,"Dengue"
0.155172579587438,0.186065478552058,-0.123928230455026,-0.230966629835327,0.04932383523225,-0.179788400538049,-0.509192699916556,1.96623506864271,0.0377431021576003,-0.767338993239662,-0.0464697978609658,"Top-ranked",710149,"Dengue"
0.18015689677135,0.163773778318191,-0.173886081525829,-0.198026005795008,0.0441117903831345,-0.368157427613306,-0.409624126290328,1.94872233739092,-0.0351130228102651,-0.729561913824279,-0.0532346902686483,"Top-ranked",710149,"Dengue"
0.219953527284574,0.129601827663868,-0.113278570370328,-0.22670598476112,0.0916678005043297,-0.225276796884624,-0.45738967899044,1.88045842424038,0.114451177948846,-0.783875284278413,0.028650720891243,"Top-ranked",710149,"Dengue"
0.284781204633336,0.143158530148398,-0.132948682366973,-0.20107773045177,0.0484018942727584,-0.310372666538672,-0.408417625238366,1.7805768226154,0.123830513070092,-0.816019841721967,-0.0852094596369342,"Top-ranked",710149,"Dengue"
0.209786561578254,0.228676845102582,-0.0833635452016481,-0.249326524474803,0.0879616766974499,-0.232320486940805,-0.33886334130178,1.85644175512639,0.124959122963342,-0.807083197510934,0.0393047038593988,"Top-ranked",710149,"Dengue"
0.278136528140294,0.119262925391591,-0.0870693790991016,-0.181126619951053,0.0974670639862931,-0.269721846279952,-0.587339743397572,2.02319834725386,-0.0936850943123094,-0.746601131432907,-0.0619002243248203,"Top-ranked",710149,"Dengue"
0.192126320607974,0.14496902208852,-0.106982555754899,-0.214524716680844,0.0760204770019166,-0.316844899379464,-0.675266147508733,1.85489025903168,0.088943410382682,-0.793817947233694,-0.0398245180314874,"Top-ranked",710149,"Dengue"
0.224581577406278,0.0989705862353171,-0.105971003602646,-0.169966574499433,0.0737381184930252,-0.202225545424685,-0.437566392939289,1.95295233911837,0.07357485564568,-0.76654539452305,-0.116701485593944,"Top-ranked",710149,"Dengue"
0.2626248970206,0.138072608069151,-0.0689506331320923,-0.157520559088673,0.0402406697296825,-0.277003170530911,-0.447128747310535,2.09138649033057,0.0267301397158589,-0.671076868441698,0.0117414505509337,"Top-ranked",710149,"Dengue"
0.201828487746099,0.0502329578360109,-0.0569968979138174,-0.213916780149376,0.0924036215652178,-0.23780643323807,-0.503508289828077,2.07173054131733,0.0100373205127149,-0.742776432712432,-0.0357016652956275,"Top-ranked",710149,"Dengue"
0.160391990213011,0.0925255986633181,-0.0717595204199619,-0.261488515180145,0.0762477245774029,-0.191937713104772,-0.409853228768107,1.98681175514661,0.029307080034622,-0.705484674486226,0.0498547996172736,"Top-ranked",710149,"Dengue"
0.0942280308902389,0.183627881751717,-0.11093482121988,-0.169854361430419,0.0626209248797376,-0.0886349821020109,-0.447079488503911,1.98393407275217,0.0963075725150234,-0.798574472730491,-0.129730933456932,"Top-ranked",710149,"Dengue"
0.289943839527142,0.144424101531149,-0.0521106449286434,-0.186255290474665,0.0926598591233544,-0.151252308996814,-0.341259683414442,2.04149483001631,-0.050690938802105,-0.713680592649159,0.03754548904433,"Top-ranked",710149,"Dengue"
0.117868138973421,0.32545649125278,-0.171118559797738,-0.112943557081094,0.0351537301374465,-0.226326107942148,-0.3238335801103,1.90340000322857,0.0294987344116424,-0.848163233831112,-0.0170746602111596,"Top-ranked",710149,"Dengue"
0.173531105688634,0.153954585474254,-0.107360197363729,-0.278326087696741,0.0825830300909831,-0.171553745699351,-0.482613039462746,2.07825940625953,0.044188545898194,-0.735800528642266,-0.0318440222897466,"Top-ranked",710149,"Dengue"
0.286033044771038,0.0320984974700532,-0.0780801423559727,-0.321959844475231,0.086652914971573,-0.21486484109239,-0.476269529593036,2.12086658829578,0.0232583691255643,-0.743915816086566,-0.0893779386943785,"Top-ranked",710149,"Dengue"
0.18633575196899,0.231188716995671,-0.0814958239984636,-0.199192677774447,0.0550430349612545,-0.301817250727794,-0.352976575592072,2.04261839337547,-0.0304615415783889,-0.767520082863923,-0.0207571490691216,"Top-ranked",710149,"Dengue"
0.114737283623574,0.201324857499745,-0.0666056388290353,-0.176265572078811,0.0577659475489973,-0.0623248660239022,-0.323085353823733,2.03789273744421,-0.0316213053508484,-0.823113655736111,-0.0326815489302985,"Top-ranked",710149,"Dengue"
0.184767703936488,0.21653596414918,-0.0919981879524496,-0.154730028492741,0.0692372285878799,-0.308552091658139,-0.31555014607681,2.00569391268508,0.0157587551769427,-0.662841693951093,-0.00851888439096514,"Top-ranked",710149,"Dengue"
0.243748856002358,0.0964474690251966,-0.111769223209017,-0.240115920874167,0.0832252000250197,-0.180792889536124,-0.483440502435073,1.96295483334784,-0.0216691458406896,-0.784665662702345,-0.0750791854740057,"Top-ranked",710149,"Dengue"
0.200607141896412,0.185058818497125,-0.0841318523331055,-0.227437065683344,0.0455114513969182,-0.29912131941187,-0.346637460715611,1.86302526440425,0.142575339517587,-0.757577555231271,-0.0328531317629137,"Top-ranked",710149,"Dengue"
0.26802573831255,0.126028764295765,-0.0286414871860299,-0.180169357606491,0.087356325512992,-0.207215859920116,-0.317652551782434,1.75491580342132,0.300648349985605,-0.844198006019834,-0.0648165798349593,"Top-ranked",710149,"Dengue"
0.240652190171409,0.161733633160637,-0.102171261893075,-0.194794142735962,-0.0263047981980167,-0.258525892156282,-0.36035776825955,1.9260164628663,0.0883950958571504,-0.734945678470155,-0.00675852831093438,"Top-ranked",710149,"Dengue"
0.174659188403623,0.174452327529977,-0.068846326929109,-0.198385353631747,0.0813374518216743,-0.19682434144626,-0.491092519664996,2.07087546205884,0.0271869899864694,-0.74163288706716,0.0381194405441173,"Top-ranked",710149,"Dengue"
0.148552491774194,0.161626313846722,-0.130405205027648,-0.105660703017489,0.0779318717347425,-0.109254645874216,-0.353316126761046,1.79820873783815,0.145993418770617,-0.779374215925007,-0.100988324052934,"Top-ranked",710149,"Dengue"
0.194187170055087,0.188577946560953,-0.132517984984713,-0.19512593466577,0.066402527397803,-0.0942358677395129,-0.334993992866626,2.04364040494127,0.0857812602840523,-0.764517520718758,0.0236174148986041,"Top-ranked",710149,"Dengue"
0.176111751883346,0.211872421541408,-0.0193514468926551,-0.26917570675761,0.0646328633541045,-0.290618443238137,-0.436323299868858,1.77611242935147,0.163876469458794,-0.737472059637917,0.0207237838047485,"Top-ranked",710149,"Dengue"
0.158014463115273,0.238339022073431,-0.108771737453784,-0.184384303898638,0.0814793677712209,-0.101824644132174,-0.429624352327187,2.00701498606811,0.118961163160327,-0.837560928657344,0.0105927761826479,"Top-ranked",710149,"Dengue"
0.262062856405475,0.114599105685044,-0.0694464400233262,-0.217386767820772,0.101416017253825,-0.149029506049021,-0.55147391754141,1.94430593455357,0.0976992620421034,-0.785282267067298,0.001183644525204,"Top-ranked",710149,"Dengue"
0.0786499324934862,0.209225203391331,-0.0651228075304663,-0.254653853152992,0.00961460367221546,-0.174534506472901,-0.281069365163845,1.92140987066472,0.0633700290246174,-0.733461613655048,-0.0608038303161218,"Top-ranked",710149,"Dengue"
0.24157427954549,0.108372446057469,-0.114970241386048,-0.252756857542724,0.107948515516747,-0.161407509712729,-0.628566165564232,1.98395346228556,0.145564618061385,-0.704990967917986,-0.0396276739953307,"Top-ranked",710149,"Dengue"
0.123819561383538,0.130937707080443,-0.0723241445192189,-0.178320354343495,0.095033219858,-0.207982580798511,-0.604483233458163,1.8126822955048,0.159242591237365,-0.708446601026603,-0.0103827566084237,"Top-ranked",710149,"Dengue"
0.187114046915105,0.17604360186266,-0.12893161866645,-0.133888610618016,0.0745223716243516,-0.269045782525765,-0.349429212735016,1.89909818665364,0.0843469799329629,-0.753684587644064,-0.0499902889508446,"Top-ranked",710149,"Dengue"
0.106535988975485,0.184714786474909,-0.147431254853291,-0.124868540171344,0.0833927198229445,-0.21620188261557,-0.385646898123719,1.96746023570728,0.0850679135285336,-0.747958660083093,0.00898404228430986,"Top-ranked",710149,"Dengue"
0.224849026874413,0.21203305949947,-0.101727273373217,-0.182404668980616,0.0941543450331751,-0.0541036901023955,-0.459539414288177,2.07759886459321,0.129926797260905,-0.842019367602628,-0.00760540948892204,"Top-ranked",710149,"Dengue"
0.23242973879023,0.12397243600441,-0.12869457705183,-0.206339303273742,0.0926170513329951,-0.203622886997724,-0.412753074227273,1.98043383337332,0.0441578608431888,-0.749917382700591,0.00411717556356818,"Top-ranked",710149,"Dengue"
0.211336445407881,0.11157175792013,-0.0937048530949173,-0.184478273585288,0.0420403507074973,-0.25734362443968,-0.487371919787551,1.99777883697474,0.0335968884723315,-0.683619776073821,0.0342330386115199,"Top-ranked",710149,"Dengue"
0.237730313134268,0.179309443816447,-0.108744680369575,-0.253903580083009,0.141534198324569,-0.143203714200039,-0.43197717423928,2.17425287272003,-0.0477869450971736,-0.834761698007315,0.0593480244410102,"Top-ranked",710149,"Dengue"
0.225635983646524,0.128972339860503,-0.132808524647287,-0.318951549133744,0.047327440991542,-0.258058042123399,-0.485864318374286,2.04846480912049,0.0216462130249538,-0.703124984573314,-0.0343140484561444,"Top-ranked",710149,"Dengue"
0.144509567161464,0.306142021281471,-0.116234118930148,-0.2065585132896,0.0921364784388756,-0.172813876518502,-0.139743592506671,2.2338432117816,0.0241274178920152,-0.765999888074225,-0.0342166344968658,"Top-ranked",710149,"Dengue"
0.178881763969653,0.112243236493365,-0.0752961070858694,-0.258777618731693,0.105038369094244,-0.131798119394426,-0.360578070777017,1.85539745640653,0.0867930070153334,-0.855751244966137,-0.0356674658296235,"Top-ranked",710149,"Dengue"
0.115410134906003,0.206992858553127,-0.0558581965226122,-0.213112924085815,0.113348739084585,-0.211729567369782,-0.440031467125122,1.85196336504396,0.112268854365317,-0.868488124404175,0.0157197292053732,"Top-ranked",710149,"Dengue"
0.172104882574771,0.23607658994268,-0.103235575306787,-0.23152782440612,0.000694496805345099,-0.337322562286369,-0.337949602205515,1.9622446822038,-0.0232656535729317,-0.688587596797363,0.0170219093962627,"Top-ranked",710149,"Dengue"
0.251727981055339,0.159085031398296,-0.0631675751282063,-0.212573284508364,-0.00300737240048737,-0.283188727919792,-0.357067927175546,2.04138115685262,-0.0718783150322383,-0.693762774529092,-0.0813273711748517,"Top-ranked",710149,"Dengue"
0.237339386590737,0.147746277330158,-0.0901388932835191,-0.309792523249881,0.149022323703726,-0.220528191937714,-0.394817643451921,1.89701554886557,0.120845212587555,-0.738589614578113,0.0834101344604904,"Top-ranked",710149,"Dengue"
0.0649303056690611,0.215330461701478,-0.103911740889305,-0.233728059937068,0.0814064282047276,-0.0258268983037953,-0.282397399698076,2.10058373579129,-0.0355719043745044,-0.753345564431447,-0.0433136219372479,"Top-ranked",710149,"Dengue"
0.0812865806764587,0.163652396417224,-0.0703424275131021,-0.222625854937097,0.060033042842826,-0.284901889968182,-0.438739360445379,1.64597708073607,0.190826311705236,-0.713565014635975,0.0415323227334676,"Top-ranked",710149,"Dengue"
0.137539210380485,0.180099948412453,-0.108643327381035,-0.186246605841085,0.0859868163111913,-0.351473660527254,-0.472331478202571,1.83264520194369,0.0339071749855916,-0.774770411915453,-0.0976175370257503,"Top-ranked",710149,"Dengue"
0.150986264877427,0.196477267811416,-0.122568790134745,-0.153835173002011,0.0328383127486202,-0.20840956010467,-0.447135950166171,1.91986811964207,-0.0214488184961448,-0.799119338868297,-0.0915437008256942,"Top-ranked",710149,"Dengue"
0.120486110935816,0.154036976856275,-0.0917560592873691,-0.146666599162088,0.0363559849962342,-0.352600203658191,-0.38050063815668,1.81350674182153,0.0252755060304806,-0.765775044571119,-0.0612887601215678,"Top-ranked",710149,"Dengue"
0.164463379792575,0.129470380349215,-0.0851431827740428,-0.13108789184762,0.101016633442989,-0.0461554688600763,-0.355979666295822,1.8055487247143,0.117430567414276,-0.828206627178704,-0.0847439572589443,"Top-ranked",710149,"Dengue"
0.261904050935157,0.156509349804047,-0.102844316439989,-0.174735389029474,0.0367285963819088,-0.212180087640975,-0.380610843502335,2.0658470543501,-0.0551260808893109,-0.738596874229128,0.0437375811858922,"Top-ranked",710149,"Dengue"
0.268703410541428,0.253574309393136,-0.120400254215845,-0.177221002271673,0.0602384090399207,-0.340702020993744,-0.305378439226258,1.95098519290868,0.0700376507325782,-0.753439486646927,0.0133556974704004,"Top-ranked",710149,"Dengue"
0.189012092004626,0.186466101392949,-0.0568030213244765,-0.221181867212726,0.11579765506124,-0.138574711811028,-0.250193807230465,1.96445052755996,-0.0199172172029811,-0.862420657331743,-0.0469393384994595,"Top-ranked",710149,"Dengue"
0.306645158025434,0.15205850430075,-0.100564753339568,-0.231782199527674,0.0787091274065228,-0.174808092081215,-0.267809080913063,2.10550455777258,-0.0351134056386618,-0.72683241661899,0.0593146475221684,"Top-ranked",710149,"Dengue"
0.276570669326417,0.123740830554862,-0.101887476811564,-0.173295385870285,0.0646703372170219,-0.225311409146023,-0.366857587559501,2.07935301833305,-0.00957119353171406,-0.656183228621009,-0.0576868618273954,"Top-ranked",710149,"Dengue"
0.209698112269567,0.158846435321928,-0.0924509288179532,-0.216087892245474,0.0691167163642413,-0.157008487947365,-0.562351160151208,1.9657689052926,0.0905049651955858,-0.789134584439406,0.0214215638927427,"Top-ranked",710149,"Dengue"
0.182481304781654,0.179003301133191,-0.131146393029689,-0.156115671648295,0.0881428331987563,-0.195757623666132,-0.422910957110887,2.04635836980141,-0.0820366245369251,-0.748288895890622,0.0853307439377619,"Top-ranked",710149,"Dengue"
0.238829269543802,0.150545030142965,-0.102283546061116,-0.200017285925523,0.0739655918436904,-0.135045926430829,-0.275145361186185,1.93680553861869,-0.0163432877579237,-0.856301697288745,-0.0306346171427708,"Top-ranked",710149,"Dengue"
0.141501665797187,0.195869521303054,-0.0822811459880772,-0.212167425397906,0.0647218547637582,-0.251242768702028,-0.406179382319399,1.84791725694136,0.0619466417881734,-0.82252948219357,0.0369831697189034,"Top-ranked",710149,"Dengue"
0.0795503734578327,0.138963316575477,-0.0749239213996615,-0.322958417400877,0.094425920161592,-0.32160923535545,-0.352329096358062,1.7166084590644,0.0604078990849623,-0.709742182804337,-0.116098521093798,"Top-ranked",710149,"Dengue"
0.188442799099881,0.0172881068842255,-0.154634497003726,-0.163528254645003,0.0679436315944498,-0.19320283290484,-0.324910307518123,2.0015142046667,-0.0222996060997615,-0.741659142075298,0.0190759368109034,"Top-ranked",710149,"Dengue"
0.247047546888719,0.149390704780378,-0.0705178619394213,-0.317260580849366,0.0871236277746784,-0.294524067346008,-0.412676817815387,1.90502570882834,0.0300339439508456,-0.706493129056214,0.0412132623814801,"Top-ranked",710149,"Dengue"
