"crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","mining:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","livestock_log:1","type","id","Disease"
0.00129611511637906,0.137468461021014,0.325243947992417,0.798360001622535,-0.17223169630854,-0.0127644015903249,-0.717021088776722,-0.224567627398465,-0.225523925117642,0.485554302034666,0.0923562526561179,-0.0836598878056334,"Any",302846,"Powassan virus disease"
-0.36996283450645,-0.19415217906969,0.30200125950086,0.711193322803056,-0.874587894914692,-0.687059052234973,-0.522738385457895,-0.21576269606957,-0.675414122099425,0.526658965053848,-0.642067224915714,-0.213276302574822,"Any",302846,"Powassan virus disease"
0.491786612483741,0.210254863511333,0.500426516271964,0.676136435543989,0.371234851015024,-0.315915863425088,-0.515097182018624,-0.196770830225446,-0.331954575042369,0.730878501215378,-0.0475421762893902,-0.273800615210988,"Any",302846,"Powassan virus disease"
0.616180723654823,0.125765877619535,0.266195473829093,1.1647013554076,-0.209230216162175,0.223423482277798,-0.631157467731897,-0.0928103139780005,-0.105497436325282,0.461991356670747,0.341255041580445,-0.266639700323889,"Any",302846,"Powassan virus disease"
0.528190924194131,0.133914240836049,0.571163475802087,1.62146119756578,-0.269481746144541,-0.48956869643544,-0.210107911681028,-0.173673470706061,-0.768662420395208,0.930809254045758,0.00745318520447346,0.36797885520702,"Any",302846,"Powassan virus disease"
1.05325233479957,0.0794992081019467,0.714905184475556,1.53053350737317,0.0654399069890104,-0.22508684937057,-0.885432727532806,-0.580607978152949,-0.859446904413565,0.0344249697202868,-0.187433644531183,-0.0828452143523793,"Any",302846,"Powassan virus disease"
-0.274934288765349,-0.0120544942208723,0.807426990522424,0.952173240778185,-0.0203921612527736,-0.108464121439704,-1.42198123994923,-0.0516942936884572,-0.384744956961567,0.55282163950707,-0.3831625428976,0.156834872920087,"Any",302846,"Powassan virus disease"
0.101277785574016,-0.141546443185344,0.358465525043507,1.08536032446882,-0.207369233387165,-0.374606640171462,-0.470433402379814,-0.33455346623218,-0.0830315475413593,0.129026460118155,0.404556757761809,0.157488544841638,"Any",302846,"Powassan virus disease"
0.0717976676065092,0.294738743958981,0.413673950705419,0.966834958689285,-0.0548126131615572,-0.29077701527373,-0.46780952464041,-0.160170784918169,-0.0904356752554004,-0.170748436066909,0.0391755035370146,0.0243800777922385,"Any",302846,"Powassan virus disease"
0.76969500513971,0.0319887329175395,1.18358494819623,2.10298768226362,-0.299931420546141,-0.806918710583023,-0.694537261598564,-0.309889459277103,-0.439851351871068,-0.357703478405843,-0.159784854580952,-0.0688273392335464,"Any",302846,"Powassan virus disease"
0.491524691335244,-0.11460826097297,0.122360618647988,0.911010650645778,-0.264973058889814,-0.768060191644612,-0.533277329695177,-0.18175877627547,-0.594815986149376,-0.0817563128812606,0.153703985806538,0.160505824757895,"Any",302846,"Powassan virus disease"
0.714320002370449,-0.225896558252834,0.730437158386211,0.623281733109547,0.0654642246305365,-0.897109132407997,-1.12153502640705,-0.055349153662095,-0.715468065028563,-0.00507591507554034,-0.499901311866608,0.0214766730436207,"Any",302846,"Powassan virus disease"
0.412885591386544,-0.306712385205965,0.811983135315326,1.44806251836614,-0.553967580064364,-0.154990824671859,-0.481981088927861,-0.319774919859588,-0.0315954524444771,0.773026182679982,0.307716097540039,-0.0533786028630202,"Any",302846,"Powassan virus disease"
0.376769472510488,0.16197245630612,0.670991103980453,1.86796189509524,-0.64273981678397,-0.311991943883369,-0.107724205616568,-0.619945779073317,-0.472093218256782,0.892915223591512,0.128232953120984,-0.0725129950897228,"Any",302846,"Powassan virus disease"
0.228152530163355,0.308850204267452,0.518737804850797,0.595673219873093,0.292719023676985,-1.09099234148971,-1.15165701673467,-0.10006718810205,-0.454366652684455,0.0416985632939061,-0.136833458799286,0.138461876913261,"Any",302846,"Powassan virus disease"
0.332103248439713,-0.252330979949463,0.421695107868478,1.15360444986997,-0.127694707971058,-0.720837339938749,-0.575587646489005,-0.388926727471102,-0.220390595808954,0.207244880290859,0.0436660334499266,-0.1782963868123,"Any",302846,"Powassan virus disease"
0.543841021608719,0.0928582577420566,0.493378970884812,1.29601711122147,-0.435128964507967,-0.537007633565989,-0.661526553345872,0.0472335327467928,0.215410000074233,0.204314163577682,0.57268797041457,0.0637910596930236,"Any",302846,"Powassan virus disease"
1.39619721959728,0.0791848691843744,0.745167572366883,1.70419711810632,-0.00468407453226957,-0.765570655079563,-0.921402499997915,-0.0878955196924686,-0.53633189626197,0.292628841893668,0.257757737940597,0.221225888789089,"Any",302846,"Powassan virus disease"
1.09182015524126,-0.117573478425008,0.236053269308142,2.10375097029126,-0.496441443926234,-0.47520609757023,-0.296955272494821,-0.0957462611439206,-0.965220924506037,0.223824372377886,-0.00591360525616597,0.0926968079875285,"Any",302846,"Powassan virus disease"
-0.734740773467842,0.412017245397893,0.649273113460474,1.11096637254356,-0.457972689866895,-0.340197926357344,-0.584850912747369,-0.0174751213823914,-0.161626800044946,0.598527119818939,0.0406772109324969,-0.309006558184997,"Any",302846,"Powassan virus disease"
-0.214296251712793,-0.103195983790862,0.611618235672282,0.656062794140157,-0.514904122024709,-0.32322451452085,-0.358817436506062,-0.0424086236039646,-0.14800063772606,0.143877793875819,-0.122520293398184,0.0344616954958864,"Any",302846,"Powassan virus disease"
0.467235588295808,-0.297334185721541,0.764300426893203,1.25459146547387,-0.0179119440367286,-0.478314548960879,-0.278361722246262,-0.00918499109309567,0.472492723680567,0.596805250864188,0.384419538591925,-0.0803299787728648,"Any",302846,"Powassan virus disease"
1.61538059817719,0.062415510599878,0.805661403003618,2.59533145473793,-0.12748196355437,-0.679377975796016,-0.70125519507818,-0.0496541863579154,-0.28319955332812,-0.793835768708521,0.473352128665156,0.133593064920649,"Any",302846,"Powassan virus disease"
0.919929794491015,0.170220251297242,0.160691905917356,1.50800960447504,0.0158866814605056,-0.439255153698484,-1.27562382387646,-0.0013825318787179,-1.15289271459245,0.726839999786032,-0.379466175174405,-0.168321234726392,"Any",302846,"Powassan virus disease"
0.911535979631792,0.138929998267785,0.246041995442781,1.48980993391885,-0.119242035292273,-0.274667375183956,-0.461281402910685,-0.300104809900567,-0.29006635892432,1.24435256036777,0.459009233629702,-0.31688486218878,"Any",302846,"Powassan virus disease"
0.632016168486844,-0.174841588719513,0.724072625771766,1.11631792009601,-0.289830012242386,-0.234899536301905,-0.957085187579948,-0.193254899183389,-0.326207090921751,0.496668563595754,0.0249140660831771,-0.227041461315784,"Any",302846,"Powassan virus disease"
0.63087110036634,-0.31555652276817,0.858180604273022,1.88584574288797,-0.480769168737708,-0.403795727857859,-0.983538824456177,-0.408348875144581,-0.906059677786427,0.0131936264775179,-0.484535642873321,-0.0790468820727988,"Any",302846,"Powassan virus disease"
1.39076982547073,-0.179868336389085,0.233444156724628,1.7426441880428,-0.146485693959941,-0.275586252480747,-0.622643838696826,-0.257298810033271,-1.20063026844421,-0.0163999305925711,-0.218318289925146,-0.297110013697677,"Any",302846,"Powassan virus disease"
0.275879832755033,-0.0879145324521879,0.765660479748385,1.05724643082514,-0.184051034576852,-0.747534099209803,-1.09540944296857,-0.555708830150476,-0.0183345105768496,-0.710229137358364,0.0521390471656489,0.45757525082922,"Any",302846,"Powassan virus disease"
0.0259515075307244,0.1039361978823,0.608003110368375,0.991173137116403,-0.520177402594034,-0.234381535211335,-0.724164326587907,-0.0819145053407809,0.276472444738822,-0.73518655338802,0.312293676906973,0.0813627293993616,"Any",302846,"Powassan virus disease"
1.14313689852179,-0.0542767456491187,0.448208456382204,1.73500118132904,-0.000240667895136687,-0.751941471923004,-1.17155098312477,-0.231450828991995,-0.802635663257036,-0.282108909624973,0.0918718667934352,0.35037066931091,"Any",302846,"Powassan virus disease"
1.26025017455221,0.357952867679976,0.82948963425903,2.40857379561382,-0.0445885283128631,-0.702845659483706,-0.0839194313693962,-0.18689537918933,-0.583394440773986,1.11750720318051,0.259821343457783,-0.0109442271853473,"Any",302846,"Powassan virus disease"
0.524162556014126,0.199387260710414,0.655079753415429,1.01584004136945,-0.0632869566866016,-0.338787797811399,-0.813029210685996,-0.00461917327096123,-0.374165086821498,0.426200454942431,0.106999658135958,-0.356399487929086,"Any",302846,"Powassan virus disease"
0.296327605522429,0.298054784353337,0.620250254761257,0.975780888283224,-0.263263744431779,-0.829649460947964,-0.53806948009191,-0.149529658151084,-0.778994229048055,0.463443924617548,-0.516023979084329,0.182325142556343,"Any",302846,"Powassan virus disease"
0.603142048713331,0.281467022416654,0.9818132383313,1.66734408389651,-0.101621054676132,-1.22753411414289,-0.443160400072354,-0.103588609663108,-0.574849609639605,0.160874206168043,0.00451904494892759,0.051812922176424,"Any",302846,"Powassan virus disease"
-0.446191720038236,-0.133576614641723,0.0612141293737475,0.0326012311105708,0.176489908133436,-1.15971208145448,-0.913693497274007,-0.100475618090357,-0.267282690481256,0.303386360654791,-0.106170582147796,0.23720290521716,"Any",302846,"Powassan virus disease"
0.590054042546032,0.17825731065323,0.919101872906652,1.40156775430274,-0.377503380873504,-0.82547919298848,-0.411343322500562,-0.134196872357156,-0.167294525329454,0.509147738397675,0.153879545541276,-0.0930810074893809,"Any",302846,"Powassan virus disease"
0.380485248972177,0.27454031641449,0.820714963843162,1.40501506986038,0.114160984497508,-0.67044936747258,-1.03224107782917,-0.497826878143873,-0.066185641974839,0.115633233178267,0.222345818792664,0.31185054820444,"Any",302846,"Powassan virus disease"
1.09092200711741,-0.000656136415041475,0.597238035488448,1.80886145258282,0.418603385344846,-0.665253400292335,-0.630483690420749,0.0457286895838937,-1.33742857924964,0.872436445591521,-0.064598241222446,0.75998067807122,"Any",302846,"Powassan virus disease"
1.69537442545772,0.0219109829698663,0.965872793679084,2.50611577711935,-0.26598257932969,-0.300306310628806,0.0164727144784073,0.0725842478139025,-0.196881422611557,-0.0549734192931161,0.642262327777058,-0.0862426542151679,"Any",302846,"Powassan virus disease"
0.526088225688623,-0.121636721415322,0.270728217512705,1.00040525980608,0.0719419653161776,-0.443210606161739,-0.278252076895077,-0.294540397260143,-0.273818150501575,0.426152249635098,0.10953903905609,-0.165447097521898,"Any",302846,"Powassan virus disease"
0.534311615874854,0.194168136165278,0.635552824958682,1.51467259355288,0.00911115463027211,-0.708148539299359,-0.869305601640896,-0.00506175027442154,0.168894585537129,0.531822196200826,0.546254519088242,0.347796931081904,"Any",302846,"Powassan virus disease"
0.950312812599678,0.0997077760755614,0.27375343313068,1.90996766574331,-0.62258946635009,-0.38638482708304,-0.796391245836533,0.052183186093613,-0.564030077116823,0.645540044184705,0.300690824235054,-0.360519319708631,"Any",302846,"Powassan virus disease"
0.604982585495637,-0.298726931910901,0.961881565750484,1.38322720375144,-0.184220005477657,-1.43247113894831,-0.726615376877811,-0.498356851410938,0.550914176745349,-0.164740457788735,0.492289510737617,0.209576685832861,"Any",302846,"Powassan virus disease"
0.355244722576526,0.070174471509142,0.206220751067311,1.04954075425778,-0.343791448699918,-0.763743864160247,-0.490456037657241,-0.240840303800309,-0.713255295934677,-0.139463688075152,-0.212420221221632,-0.265027628424006,"Any",302846,"Powassan virus disease"
0.35746178182471,0.000906874448348513,0.36505858950903,1.00861388890617,0.232491100641911,-0.628171568754553,-0.0366675093181797,-0.182464385487286,-0.37528188355663,0.376265067300114,-0.00977973979352734,-0.209936421097204,"Any",302846,"Powassan virus disease"
0.0606099214221742,0.327010093449412,0.819426225317846,1.02817986200462,0.0783985898979836,-0.434307829904133,-1.31698870753382,-0.173459621670134,-0.280039487005145,-0.603158526317836,-0.09022460779043,-0.0538804469532991,"Any",302846,"Powassan virus disease"
0.51904670713469,0.11783763864693,0.82758549534283,1.55387207540674,-0.0247474554202101,-0.665119280595212,-0.508287612946095,-0.265490490674597,-0.183676829336039,0.29438960010877,0.157925866539413,0.469665874376117,"Any",302846,"Powassan virus disease"
0.0307140574836281,0.0168835650551426,0.313508989699253,0.756614912471443,-0.165933886019952,-0.939442095635833,-0.596410238462713,-0.359422423562804,-0.860300887698989,0.207502311795475,-0.262260693671101,0.117561448567395,"Any",302846,"Powassan virus disease"
0.536001832236218,-0.0365518762881078,0.362207399488931,1.08417025577983,-0.0718773012407739,-0.766334980693158,-0.32160253341282,-0.335857078780471,-0.255197462613333,0.0470763010411481,0.091870558029938,-0.325897308848721,"Any",302846,"Powassan virus disease"
0.752342802730661,-0.240215208155792,0.793715418202734,1.87211102102932,-0.591050828069786,-0.461362374477616,-0.538790959313036,-0.344272540459099,-0.149592453724572,0.219578266658843,0.300678332857926,0.00260759130335044,"Any",302846,"Powassan virus disease"
0.828903365216002,0.417992349448426,0.334006288308936,1.62942950581099,-0.0166809962097862,-0.121091580625419,-0.371132214691387,0.0896142150745037,-0.846711212236565,0.3003461934787,0.262893155138739,0.219058460807008,"Any",302846,"Powassan virus disease"
-0.18204390242598,-0.193686008395441,0.291423234330131,1.36160941991534,-0.145057985797849,-0.647536488499784,0.163541586216876,-0.312696780292807,-0.154314935446225,0.827273047220526,0.212741317793148,0.090241515492905,"Any",302846,"Powassan virus disease"
-0.766541075003258,-0.211561684248331,0.624398557298563,0.604773060716755,-0.0549164286720246,-0.531462301247867,-0.618613176218665,-0.242669879022848,0.198791257466312,0.103436725698015,-0.175449474598174,-0.0229443803262763,"Any",302846,"Powassan virus disease"
0.528440955663294,-0.381178121438632,1.330131993738,1.92845857766481,-0.695822653359504,-0.825109672320969,-0.21783298218324,-0.272928025955682,0.16524381779331,-0.282588196923028,0.391876953678088,0.367522032507841,"Any",302846,"Powassan virus disease"
-0.323183368774923,0.108308112255784,0.454654743507847,-0.119200452483325,0.240166567062118,-0.358663128193398,-0.33003889715595,-0.136105833959734,-0.0308103168824243,0.281449338170408,-0.0486688716578342,-0.11044470815474,"Any",302846,"Powassan virus disease"
0.109942224206398,-0.00743830701987558,0.139076814351903,0.505473347151182,0.112492660846796,-0.971414899350043,-1.469242846816,-0.0755146137817084,-0.175559311122483,-0.910618364746844,0.281662077566362,0.436449115962711,"Any",302846,"Powassan virus disease"
0.568717853401719,0.299829463206044,0.215595046347208,0.718526090900035,0.39033992500053,0.25214845153523,-0.496119673571295,-0.0468694308216083,-0.163890250777134,-0.328325935661426,0.283963244187009,-0.570791665576209,"Any",302846,"Powassan virus disease"
0.37900046900415,-0.285361713440149,0.603341230870606,1.02739093595831,1.94856781970398e-05,-1.082454497997,-0.903064615690448,-0.578424088705952,0.0372812440035264,-0.0582733343769968,0.347411070944848,-0.0278173633320685,"Any",302846,"Powassan virus disease"
1.31297605316081,-0.00624033441802879,0.972203663822307,2.66647514394177,-0.559626824785641,-0.189682530836013,-0.363564621724887,-0.142853418053717,-0.112273088031905,0.312304409204235,0.636549918401423,-0.232529306085854,"Any",302846,"Powassan virus disease"
0.997590079828255,-0.143990602005655,0.927818585679339,2.43051867895472,-0.378989899541011,-0.34681042501876,-0.883097958211991,0.0028545839035311,-0.668464793409398,0.0638040089478421,0.224690774404963,0.579360010704835,"Any",302846,"Powassan virus disease"
-0.432723424113193,-0.0445501388846144,1.1677479352193,1.79283418213927,-0.510953203486489,-0.30736739326762,-0.78876190073758,-0.399228018272252,-0.82020473853896,0.473884169869956,-0.433529596391894,0.36660709710022,"Any",302846,"Powassan virus disease"
0.991114039230366,-0.233220352682368,0.696588208536362,1.39923126537135,0.175058967079224,-0.533254234163796,-1.20986487990972,-0.103089914659841,-0.979631466913755,0.355462590630882,0.0320867493812751,0.802180522137418,"Any",302846,"Powassan virus disease"
1.71491559118025,0.230994109173222,0.803722303870855,2.21130368261948,-0.226248111313686,-0.585384179259708,-0.862789861737422,-0.218419983258344,-0.767770192715226,-0.0512116385586754,-0.103452191759728,-0.509228686483301,"Any",302846,"Powassan virus disease"
1.16356756759806,0.0760138883522377,1.12062339643618,1.6466582128461,0.307145402291557,-0.756485372320241,-0.985210521159705,-0.345886624987521,-0.274693839599117,-0.495885293801951,-0.0714483021052896,-0.103685964111545,"Any",302846,"Powassan virus disease"
0.395884609985124,-0.0480837518665731,0.501035289861115,1.53655152112533,-0.280292311032023,-0.893519884584834,-0.213689898922892,-0.531153348895963,-1.16705658162722,-0.572210515164901,-0.652599391283753,0.0165309931652676,"Any",302846,"Powassan virus disease"
0.527112760759666,0.139701193363098,0.508748354022001,1.44619135625922,-0.332089914588528,-0.303420470203663,-1.1705251954132,-0.291507513384806,-0.271768242761848,-0.841932383396131,0.215120794103988,0.0445614872364211,"Any",302846,"Powassan virus disease"
0.174344726778343,0.486217197077201,0.457912351804947,1.18194693926185,0.317762016652103,-0.85961936776619,-0.734132893796117,-0.0530783796859554,-0.564928067015029,-0.273928988464114,-0.109595887478024,-0.201650805491612,"Any",302846,"Powassan virus disease"
-0.23963252784753,-0.0762046310905953,0.462711431177084,0.500766379710566,-0.149719168474236,-0.628498297048743,-0.277331946218517,-0.366111360755431,-0.333158793991824,-0.480620840356242,-0.343392671193297,-0.204894785546514,"Any",302846,"Powassan virus disease"
0.125456300836788,0.00813470014355155,0.353970184363891,1.21688345642512,-0.23331360323761,-0.178181318804472,-0.291281599898722,-0.263837420887133,-0.735273514278465,-0.187652477968281,-0.185526288855407,0.125503542373047,"Any",302846,"Powassan virus disease"
-0.0903176720392268,0.0623194640971415,0.242896427407872,0.638327221840269,-0.465663139167012,-0.475361914721576,-0.785423139094241,-0.0305016711360434,-0.531491647769026,0.594873852582516,-0.113529246135086,0.00657109527620548,"Any",302846,"Powassan virus disease"
0.571888842756544,-0.121449567356644,0.332704998521646,1.61988277512128,-0.699027086374389,-0.863187702649053,-0.915432699867372,-0.249893064225123,-0.953641821177548,0.423674186166958,-0.296929381331391,0.18518248594225,"Any",302846,"Powassan virus disease"
-0.0331502474956534,0.215302954940375,0.659274448495993,0.83324715917305,-0.298293316112181,-0.927289314399354,-0.777821133655347,-0.105847127024309,-0.592113167709762,0.180167225134729,-0.324821098987618,-0.0670962773364796,"Any",302846,"Powassan virus disease"
0.726272353811256,0.0838600167816834,0.616517443844252,1.50124174956169,-0.159444947457472,-1.55217297000431,-0.339724930662652,0.0453607316624937,-0.520971890645368,0.157481395851123,0.103522701308743,0.344959079867973,"Any",302846,"Powassan virus disease"
0.530581070158444,-0.0237959473275056,0.517950922112015,1.04471938763647,-0.397369813731425,-1.24116673197619,-0.885123859148519,-0.263766236005525,-0.585597933876873,0.0777089174203529,-0.159380718474987,0.266673367819596,"Any",302846,"Powassan virus disease"
0.640164395963865,0.310564466562222,0.396473146728052,1.33321756233844,-0.438674468011068,-0.721718207118462,-0.368623881865615,-0.280433715546843,-1.20298916243234,0.519416316180351,-0.630796388226632,0.0488603166329794,"Any",302846,"Powassan virus disease"
-0.594711288789969,-0.127787530493145,0.739154923796007,0.263447994047697,-0.0567819735816619,-1.11280533955233,-0.551439814952449,-0.47546461801246,-0.256067380919942,0.540352463036837,-0.618807776681088,-0.153670968057254,"Any",302846,"Powassan virus disease"
-0.116232000251172,0.214991834190213,0.592559443156173,1.30638718154204,-0.197618555119123,-0.89239397260526,-0.492300033710274,-0.265472784241301,-0.548060289288387,0.233732534451044,-0.196797573483682,0.463353134599277,"Any",302846,"Powassan virus disease"
0.346937144923858,0.063967308059534,0.802998045649063,1.16318024932111,-0.0144305172811773,-0.0155398098306714,-1.14429936381983,-0.182574751579577,-0.645242136538813,0.328227953382217,-0.273299924516437,0.688441965417173,"Any",302846,"Powassan virus disease"
0.0498258243397171,0.15245224496265,0.208167757709838,1.53059270278308,-0.433422132739937,-0.554759663830927,-0.143556614805825,-0.328719107629822,-0.841329741062337,0.915481979218874,-0.161499290025087,0.398009989644908,"Any",302846,"Powassan virus disease"
0.0369576134007781,0.145831140235459,0.238205383268196,0.995324644371474,-0.461204711840679,-0.455713918108313,-0.66482470369255,-0.291887271666419,-0.159841449199138,0.460983642021007,0.171775060380643,-0.286167140621403,"Any",302846,"Powassan virus disease"
-0.10944259895728,-0.123897639656725,0.188430381596381,0.800498257809423,-0.744910753489328,-0.499046580705832,-0.700907377580783,-0.256921590052607,-1.04404207842596,0.0887167033958949,-0.608697690970814,-0.169469414737208,"Any",302846,"Powassan virus disease"
-0.523102091509411,-0.0857677044915156,0.273863068977699,0.598527310161579,-0.215862793174811,-0.387982852801168,-0.418137769081506,-0.00660272006474746,-0.242415967354692,0.185712330939716,0.0345019748046215,0.362384025958187,"Any",302846,"Powassan virus disease"
0.412755642595354,0.0533192499162202,0.354802013605165,1.17126919256812,-0.4068161943844,-0.662337660742946,-0.621790604467507,-0.0788418151840503,-0.69392582866123,0.229182112098761,-0.158386514965911,0.131357034839436,"Any",302846,"Powassan virus disease"
1.00194994762445,0.111496655657294,0.785675959663844,1.69306417902113,-0.897865233715876,-0.574663782441284,-0.635844242204254,-0.218145452711784,-0.0897058904042887,0.430243745677805,0.160191385127764,-0.383954430434378,"Any",302846,"Powassan virus disease"
-0.464558720912852,0.214149788420079,0.473083614404844,0.632904246409846,-0.576110637583825,-0.579439690193474,-0.615795142009725,-0.136005557897254,-0.449805836350749,0.227190462420256,-0.322636124877114,-0.0674630682967396,"Any",302846,"Powassan virus disease"
0.743204758643836,0.432359914756407,0.171584402262634,1.44003905057389,-0.349964062499887,-0.806085434204625,-0.334104600588004,-0.502308800808386,-0.807569525094499,0.616964387281818,-0.187451775677606,-0.209409284403102,"Any",302846,"Powassan virus disease"
0.0774785532517906,0.436084644243721,0.48145399291812,1.21061135105121,0.0748179607308136,-0.384969102292658,-0.583310226243702,-0.386854078172553,-0.778525234827973,0.344326041054192,-0.252297883113494,0.152875540717823,"Any",302846,"Powassan virus disease"
1.03694646002969,0.425529695524087,0.89095481135507,1.73201982315471,-0.417739428278773,-0.211129235522371,-0.764033608575424,-0.283302907530098,-0.491965551321802,0.544338298824593,0.0701560419119169,-0.133226405993855,"Any",302846,"Powassan virus disease"
0.678168866415953,-0.0304854724208504,0.519362026260229,1.75482231065504,-0.519038431972457,-0.0234566110820675,-0.347993995027412,-0.485300142704981,-0.388965586942016,0.0660256209916106,0.277820098347356,0.208264270713805,"Any",302846,"Powassan virus disease"
0.290161194073177,0.203588290706699,0.589529437234537,1.03914459868758,-0.0300753954735454,0.00567553962148237,-0.366347659218904,-0.136824336799051,-0.0203206557733827,0.933117439702919,0.283016455265348,-0.17236913453591,"Any",302846,"Powassan virus disease"
-0.405609161367148,0.0772796690617074,0.356965861510121,0.793455954546569,-0.576313891528004,-0.759032321329826,-0.198489147114281,-0.389669092921679,-0.152900676516358,0.517772914198977,0.0515592972722546,-0.172370702249689,"Any",302846,"Powassan virus disease"
0.291717191093911,-0.100468310496347,0.272032667485045,0.678570217852554,-0.249542142496324,-0.372675222917268,-0.621006479456582,-0.375088876610651,-0.599352752107422,0.36609815629899,-0.180069445253165,-0.206721505364226,"Any",302846,"Powassan virus disease"
0.293613510623214,0.237871812665722,0.115896567191494,1.589905213224,-0.382104933885402,-1.35857083056737,-0.763616190716768,-0.0236094567900573,-0.920483247425272,0.255028747776052,-0.063294855591027,0.280447540121881,"Any",302846,"Powassan virus disease"
0.67964838560119,0.396977591434796,0.606882996246936,1.96647574101006,-0.228571825822166,-0.415965913590469,-0.786399072953592,0.179631390506711,-1.01234862101143,0.537951847843205,-0.0751919255981995,0.343779614663302,"Any",302846,"Powassan virus disease"
-0.956784193992374,0.0245306378340707,0.28023334977428,-0.216285877114802,-0.0935658775890529,-0.564454419874927,-0.566320370695363,-0.297440310767568,-0.367272290580803,0.597998578384687,-0.484832346597009,-0.401171234975261,"Any",302846,"Powassan virus disease"
0.304957144984175,0.234990130173687,0.642206159320556,1.10644677190859,-0.614638123351499,-0.677816074635007,-0.743401885565099,-0.360647324256942,-0.246549367631143,0.221137764678169,0.0578076863900374,-0.0351468110161129,"Any",302846,"Powassan virus disease"
0.524220871989121,0.0220022842510487,0.578151903451978,1.58406361657376,-0.279777978295841,-0.66112698453434,-0.705522345294897,-0.150254377227022,-0.401574873109469,0.366004916589367,0.457520204453068,0.461891263673608,"Any",302846,"Powassan virus disease"
0.0842968404739115,0.0876576471257071,0.588039287667767,1.02833539358804,-0.847803094580253,-0.743812791344086,-0.431192415608346,-0.405591734158484,-0.72819725510941,0.00421640726051548,-0.220792860171752,0.324354202403551,"Any",302846,"Powassan virus disease"
0.650704451243908,-0.0850821836491259,0.433119344046785,1.64234782701589,-0.210840698455855,-1.02866064090863,-0.773592093567766,-0.31135892473597,-0.476645480507859,-0.0462057916574619,0.361107890307393,0.266050068438094,"Any",302846,"Powassan virus disease"
-0.184905419415946,0.0842714932651047,0.712910097274999,1.19849723219133,-0.369774343699478,-0.502229017272067,-0.570643470027493,-0.218760149238458,-0.712474936097026,0.379624274125125,-0.481161795300205,0.147640493875369,"Any",302846,"Powassan virus disease"
1.02230121895331,0.00289657419164167,0.466986299530876,1.84541516587996,-0.0625001035509873,-0.68517616419776,-0.633889600238292,-0.376667076988863,-1.10897566508209,0.472410020400412,-0.284892884299398,0.040880226219199,"Any",302846,"Powassan virus disease"
0.873243536926535,0.19273494599145,0.573886446839639,1.35135666181174,-0.559280442051528,-0.849329280363946,-1.15605591241321,-0.489910610008981,-1.13784899447199,0.19335882129096,-0.590024906075187,-0.304683749379753,"Any",302846,"Powassan virus disease"
0.770000453710649,0.280254870613318,0.378180933534357,1.50241034089839,-0.568491545604359,-0.332357762429474,-0.0575889627727673,-0.157128864710422,-0.562272722437999,0.376626817540544,0.0472481557072662,-0.185569217472643,"Any",302846,"Powassan virus disease"
0.0846385039828303,-0.21470310815792,0.835106236183131,1.45742654301494,-0.490767686884411,-0.432851796227869,-0.498505996119641,-0.486559364062381,-0.367906998895695,-0.104068424603283,-0.222773587662571,-0.152194663497346,"Any",302846,"Powassan virus disease"
0.0886659279023641,-0.211379274147056,0.579183359575276,0.622510664452939,-0.460828341812354,-0.381395076428105,-1.05296240008488,-0.110955751124203,-0.636018235393625,-0.211163641969251,-0.512150851279086,-0.129703684428448,"Any",302846,"Powassan virus disease"
-0.019223568298309,-0.0353713838392236,0.397761346965787,1.06971288103488,-0.284275907621665,-1.2980447927356,-0.590155241104729,-0.185037729918621,-0.427701096059083,0.586173748612251,-0.102758791331698,0.0684139533734808,"Any",302846,"Powassan virus disease"
0.0152728257293819,0.339875139654556,0.797154069858955,0.979550510209041,-0.145453159590506,-0.718803940206721,-0.969420079239026,-0.394540573524117,-0.543350275068581,0.154666380381892,-0.415676107817845,-0.0843703219051612,"Any",302846,"Powassan virus disease"
0.0122641088968611,0.104516175842447,0.289260337946534,0.82147354773285,-0.0934598055079709,-0.750375970829741,-0.590629600596448,-0.0399282070915929,-0.294573306372539,0.469584231579487,0.332806460156983,0.296483488102941,"Any",302846,"Powassan virus disease"
0.241953080408664,0.290260534146846,0.578573143941582,0.811738059295334,0.0222164256960934,-0.849515338366684,-1.09172861918957,-0.0275687949639966,-0.502728732652846,0.318689097833923,-0.0460111477289855,0.2142885211327,"Any",302846,"Powassan virus disease"
-0.155406320596418,0.345430102388904,0.566002432884511,0.444853406040763,-0.103446730866351,-0.386820592509346,-1.01863043554289,-0.145984557736439,-0.392119052998916,0.119201022710866,-0.262380103010854,0.0906487621375313,"Any",302846,"Powassan virus disease"
0.791684044064523,-0.176573886876733,0.868369713501022,1.6749814105109,-0.0538186006632483,-1.29720871576096,-0.565265781031746,-0.299359009990763,-0.606165063539265,0.244662455931282,-0.331401579220495,-0.0211190440486471,"Any",302846,"Powassan virus disease"
0.690821361900611,0.438706722582169,0.521581654851723,1.37727249193103,-0.285761551827146,-0.37430567646112,-0.407754276752559,-0.213887052258968,-0.934663198554648,0.574398157803861,-0.491589303554272,-0.0756834308536967,"Any",302846,"Powassan virus disease"
