"biodiv_intact:1","forest_cover:1","forest_loss:1","precip_change:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
-0.314721290349697,0.573367879501131,-0.804177294134268,-0.0543068283951694,-0.659869655909759,0.186802673300449,1.02516116950706,-0.533889069511247,0.166396644309322,"Top-ranked",206559,"Anthrax"
0.612476386094521,0.0856159930703925,0.0258442917371581,0.491492311412035,-0.486576370196211,0.671056385071204,1.13821635260647,-0.87640934268735,0.859631463023718,"Top-ranked",206559,"Anthrax"
0.397155496768255,-0.120804800115494,-1.15512964606382,0.561938458220153,-0.3368837619477,0.532877502232941,0.91804567261588,-0.83124553447209,0.0418862644229128,"Top-ranked",206559,"Anthrax"
-0.217612500930807,0.0230042728173495,-1.45963525957414,-0.123531803582654,0.0371039455470779,0.248291177728298,0.80276727579529,-0.897916379579765,0.448621072172427,"Top-ranked",206559,"Anthrax"
-0.121488308797368,0.0691686375004745,-0.537307288092315,-0.137424295052365,-0.334593580080367,-0.101018277367971,0.941071423814903,-1.10317565722234,0.289902629257891,"Top-ranked",206559,"Anthrax"
0.340853013715502,0.0440589450638454,-0.459821294419663,-0.100199264967345,-0.485786604884463,0.385506483465701,0.825987802186046,-0.721128785744145,0.0764401476965229,"Top-ranked",206559,"Anthrax"
0.229926058948307,0.422483225796063,-0.893394541864475,-0.104624388095347,-0.547987633864104,0.606144157897626,1.12699729457015,-0.681710043345578,0.183773252294996,"Top-ranked",206559,"Anthrax"
0.207622213740118,0.221783775059248,-0.660910983797758,-0.0896623399838818,-0.286051767348347,0.792194490333795,1.2758953599037,-0.21548394286264,0.00675458182315136,"Top-ranked",206559,"Anthrax"
-0.129569084573939,0.409900039016181,-0.452904302502988,0.210130553365369,-0.569670873590673,0.616328758219954,0.735165526884165,-1.37194102834282,-0.0263741518353716,"Top-ranked",206559,"Anthrax"
0.0726872614475679,-0.352193157551304,-0.548156901721363,0.127941423207067,-0.38008303965847,0.158273473642706,0.731306003424652,-0.900418279357351,0.0835553940266771,"Top-ranked",206559,"Anthrax"
-0.146330245490976,0.201927767949804,-0.35685746753788,-0.253933842315861,0.112437470278126,-0.108995399551938,1.33118564497357,-0.938148524633458,-0.27450213158011,"Top-ranked",206559,"Anthrax"
0.155613588531371,-0.30966634696166,-0.320619541169803,0.411909426945983,-0.139170933113964,0.393313371699568,0.865485100461498,-0.597679984571048,0.251051727639704,"Top-ranked",206559,"Anthrax"
-0.163311166101071,0.29065435478016,0.205223248750647,-0.224854805712539,0.120176439440386,0.691486072918466,1.29033539583228,-0.929022962435896,0.293510034544972,"Top-ranked",206559,"Anthrax"
0.173744140678661,-0.401584189737343,-1.00770513096864,-0.212363324656325,-0.688081652410981,0.398866536721476,0.945208217881749,-1.01388954746762,-0.25517894886034,"Top-ranked",206559,"Anthrax"
0.388442992853095,0.173643247734196,-1.23163967636181,-0.483718821300504,-0.0997994937410416,0.395126867945091,1.02318608291691,-0.997785072235057,0.315304497373046,"Top-ranked",206559,"Anthrax"
0.495936493007746,0.0654788777005526,-1.21902691684237,-0.186947041875772,-0.497642334738178,0.511033933915033,1.25960426579377,-0.791057344476837,0.198186864050887,"Top-ranked",206559,"Anthrax"
0.137339119662455,0.208284286313309,-0.763526185198454,0.239887678544124,-0.284306332011652,0.723720558980672,0.530789811634846,-1.34639663924845,0.320263339637363,"Top-ranked",206559,"Anthrax"
0.268854095382689,-0.181283119141372,-0.741336018106346,0.341632614060681,-0.245300977157652,0.232725020985575,0.950951675207974,-0.888979327956433,-0.0152124206328808,"Top-ranked",206559,"Anthrax"
0.347102886620324,-0.42045414182287,-1.08469473152497,-0.485094985272272,-0.262182619990584,0.422855290380463,1.15078457806795,-0.670564312908494,-0.362208868191352,"Top-ranked",206559,"Anthrax"
-0.0661131465618885,0.126280797501695,-0.899258152936041,0.376886055873763,0.0933038735719612,0.474402144488617,1.03468178255454,-1.13576269742833,0.34487002400929,"Top-ranked",206559,"Anthrax"
0.207651174093982,-0.280035342582631,-1.4583129644111,0.428982187561486,-0.566036828134089,0.0015429142817216,0.700482560287947,-0.587487492237026,0.330211368556809,"Top-ranked",206559,"Anthrax"
-0.0918877424768452,0.187918606571647,-1.73200554331561,0.13125687506904,-0.198790532181407,0.636181295823745,1.30997659242468,-0.556382310477988,0.21127650047397,"Top-ranked",206559,"Anthrax"
0.284083142560947,-0.0023356761862036,-0.877776928100518,0.0166364624790585,-0.426771758765572,0.14853318788245,0.772520893374062,-1.39764177288214,-0.210293730865974,"Top-ranked",206559,"Anthrax"
-0.0755933140497489,0.32101100719339,-1.53975638529966,-0.0351235481448641,-1.06983655431001,0.419291068111825,0.606286902993764,-0.883139994017513,0.270446207401078,"Top-ranked",206559,"Anthrax"
0.553780497620629,0.429225391831292,-2.06257491717312,0.249807391697049,-0.0786294632034487,0.99632818008961,1.40482913214256,-0.946153355523603,0.326888891086635,"Top-ranked",206559,"Anthrax"
0.166346814264976,-0.219920553189033,-1.13137706742621,-0.215686740870637,-0.716972210107645,0.211709068420594,0.569715948975486,-1.37220387857094,-0.122149815308655,"Top-ranked",206559,"Anthrax"
0.148832468926552,0.105485147140012,-0.605572039639228,-0.470838302869341,-0.000256602879831369,0.493130024065167,1.3312817318459,-1.41131061214833,-0.0154966190076297,"Top-ranked",206559,"Anthrax"
-0.0780070286432418,0.0635024121097953,-0.621040629881917,-0.470804997061474,0.0800283793819085,0.390382891148894,0.994538304332599,-1.01938712511247,0.29088916824222,"Top-ranked",206559,"Anthrax"
-0.496833359734193,0.247308352940719,-1.65625137758747,-0.032663516611271,0.0775991135897532,0.615759180154998,1.10628525959489,-0.648121876956502,0.271458923928855,"Top-ranked",206559,"Anthrax"
0.0920477222116363,-0.0676638663429576,-1.47998846963031,0.478832835890732,-0.510387465032254,0.12149984053146,0.898228736054514,-0.990406044480724,0.282735762355847,"Top-ranked",206559,"Anthrax"
-0.1699739818365,0.0275182608615991,-1.59668587525335,-0.00642259536583716,-0.567506099722597,0.238583224800487,0.817704183484074,-0.906803339024956,-0.539011717034898,"Top-ranked",206559,"Anthrax"
0.251801515663907,-0.029440873887334,-1.40789064360747,0.315944741834973,0.626972538988683,0.543325497017474,1.23065159062301,-0.602355745676134,0.423535972840242,"Top-ranked",206559,"Anthrax"
-0.225353165023372,0.322854025552044,-1.46144329950872,0.0866942848972229,0.21439548881667,0.411773086077887,1.12862875673691,-1.06658346747674,0.0492604125546154,"Top-ranked",206559,"Anthrax"
-0.166352334942673,-0.0638612934309717,-1.12671046026368,0.45196232323615,-0.0571161487716431,0.416210061640682,0.7506232159946,-1.12558936530797,-0.160516840124421,"Top-ranked",206559,"Anthrax"
-0.131224466118533,0.0689675830274057,-0.19783904125854,0.0352131616284817,0.0670039215872361,1.05072309153275,1.10176685913518,-1.09212966749127,0.669175750803796,"Top-ranked",206559,"Anthrax"
0.0936001420013835,0.0825596278288541,-1.09296205729252,0.34066406121536,0.288322326566043,0.1995510527023,0.799557667333339,-0.835725592587659,0.121835778988653,"Top-ranked",206559,"Anthrax"
0.339088870743784,0.442294275299907,-1.235831626224,-0.0464665428076607,-0.400180696290718,0.808901509634329,1.23929660445929,-0.731223791570572,0.621021072997497,"Top-ranked",206559,"Anthrax"
-0.158632412054896,0.521191050408971,-0.894670510505632,0.256227563132973,-0.728675495430186,0.602336982931107,0.561987094789445,-1.10171463216622,-0.0980699625753136,"Top-ranked",206559,"Anthrax"
-0.0742932113017447,0.463969442423135,-0.918339621779002,0.255761461251054,-0.186295294811194,0.63041169252325,1.17997206845226,-0.528366565517228,0.166212205995365,"Top-ranked",206559,"Anthrax"
0.173678177090104,0.425111248844636,-1.08987030206228,0.0376343694054907,-0.248908721095226,0.619281332799048,1.3416422353756,-0.393025818185247,0.226817720833262,"Top-ranked",206559,"Anthrax"
-0.0303465702683569,-0.0149187304469304,-1.16322329605763,-0.184584581431411,0.408540859972319,0.0325105727240684,0.880559691083428,-1.31329003898002,0.0217506736929294,"Top-ranked",206559,"Anthrax"
0.0621241018637375,0.21382571340767,-0.8909380996375,0.00449805620250966,-0.198883133211277,0.0774527715141915,1.09038229974482,-0.489420999046445,0.494522989468546,"Top-ranked",206559,"Anthrax"
0.213769274418347,-0.379897001772846,-0.133376880352514,-0.285622156871163,-0.0321935040033106,0.234828005693526,1.25756278389556,-0.461143771578353,-0.0995801314946033,"Top-ranked",206559,"Anthrax"
-0.0341097630171515,-0.0422232714556671,-0.452624786790621,0.105909002474159,0.406980795560213,0.341516072959032,0.978558324506868,-1.22926626657672,0.447841252106055,"Top-ranked",206559,"Anthrax"
-0.178864212612482,0.439188325871074,-2.08690980279062,0.248425863017603,0.100791577804015,0.396895741219655,0.712924295808671,-1.53446945283169,0.451899009309622,"Top-ranked",206559,"Anthrax"
0.320915298528144,-0.267303327017094,-1.43896597638266,-0.276085858376388,0.126947754484902,0.577753447901635,1.15222305680233,-0.677906898512133,0.30653685963499,"Top-ranked",206559,"Anthrax"
0.229367501907837,0.2251451617787,-1.3173768186504,0.00341057578973165,0.36198807580789,0.24451336163612,1.54024988635468,-0.125927967816198,0.40339999048963,"Top-ranked",206559,"Anthrax"
-0.351498756105168,0.470423486618247,-0.621891437141939,-0.380029396315631,-0.105092713594675,0.244134677263093,0.684353157411778,-1.05460176088971,0.314479872592979,"Top-ranked",206559,"Anthrax"
-0.104585894385066,-0.0940502025507548,-0.958887118849135,0.00570018001104894,0.159987078693673,0.782509040641319,0.938188993723479,-0.930520703485385,0.289110285237435,"Top-ranked",206559,"Anthrax"
0.0515425841516338,0.118213942443261,-0.822609600573219,0.424890228304364,-0.363754204689658,0.350089361431956,0.800304496186234,-1.02793355115723,-0.041200431081205,"Top-ranked",206559,"Anthrax"
0.0224548228325974,0.18795721444052,-0.895829869393487,0.112452397631632,-0.421645802713922,0.560469920009671,0.423152885362745,-1.11061081190893,0.00453467654072753,"Top-ranked",206559,"Anthrax"
0.260042482545408,0.171342643462995,-0.297550891967099,-0.0601359929757875,0.038447300536764,0.258796921695514,1.46546196462963,-0.0725182026437193,1.02842863960979,"Top-ranked",206559,"Anthrax"
-0.398742731174922,0.414730462877706,-0.269815996356998,0.468311431515337,-0.124744979659482,0.309118711089909,0.923710518677434,-1.07633293998718,0.228004948626975,"Top-ranked",206559,"Anthrax"
0.208285842015408,-0.293091740941078,-0.461700658036516,0.134983425264488,-0.294325463024306,0.362701436479841,1.1226809250191,-0.88150744206821,0.334122877260808,"Top-ranked",206559,"Anthrax"
-0.245747714671882,0.411883538253975,-1.51611958563547,0.0755240472390847,-0.158064091563113,-0.210950135481845,0.680351960886912,-1.29466642507658,-0.00938186037019634,"Top-ranked",206559,"Anthrax"
-0.207820211387614,0.401573422198329,-0.715687748455792,-0.0355355948136316,-0.171468536888873,0.513259881844053,0.919240855142458,-0.778074759001675,0.344288276000426,"Top-ranked",206559,"Anthrax"
0.58522290231504,-0.660498890418296,-0.636558181849062,-0.0840579354811282,-0.374782334297697,0.118677541593155,0.876389690915076,-0.609615832009283,-0.166439088867671,"Top-ranked",206559,"Anthrax"
-0.134234979656465,0.201707323645486,-1.5754505377016,-0.458756145662561,-0.164846968519826,0.254652998404093,0.737035647368718,-1.2236014954798,-0.315951483564658,"Top-ranked",206559,"Anthrax"
0.11930441429891,-0.257489241738514,-0.736792995222299,0.371202334681696,-0.6152393072021,0.88626669712241,0.516966812931795,-1.19647152917776,-0.0484230540701911,"Top-ranked",206559,"Anthrax"
-0.103341421992616,0.135919993603886,-0.735131657469109,0.25944455828644,-0.422375113273702,0.423511798660237,0.698366995840699,-0.997626414807757,-0.0506670842305192,"Top-ranked",206559,"Anthrax"
0.0292531990375913,-0.0247210516740918,-1.09639656052773,0.20902173911099,-0.276501944248969,0.486116430454239,1.0609682319376,-0.745671122249109,0.27193257287215,"Top-ranked",206559,"Anthrax"
-0.134605291613123,0.280351480486392,-1.43642783535434,0.289710892799035,-0.199026805788803,0.594696700206781,0.642207284549491,-1.28241964596795,-0.105009923998605,"Top-ranked",206559,"Anthrax"
-0.284625168032609,0.288950332481427,-1.1082280103162,0.0127330585153335,-0.359489644349308,0.0748287893081915,0.69993962913627,-0.584934688435315,0.476842056876099,"Top-ranked",206559,"Anthrax"
0.345501043318091,-0.306803875892356,-0.831131746276123,-0.0910460084599776,-0.297237919887473,0.332268085622733,0.692561842939062,-0.804938988586265,0.348318835945088,"Top-ranked",206559,"Anthrax"
0.317097088560746,0.159907551514721,-0.879923232466348,0.210936381503806,0.105789781967645,0.212277205309607,0.997675323851205,-0.890496928018896,0.607285774769337,"Top-ranked",206559,"Anthrax"
0.356439897906183,-0.199765059255266,-1.4832923722653,0.141369273572014,0.197279626454515,0.0914812931843912,0.92117560266272,-0.889461314266627,0.260262216763459,"Top-ranked",206559,"Anthrax"
0.122537096613185,0.00677258455202864,-1.23056487465996,0.397619677433348,0.0468006135268006,0.291095543880846,0.927279208054082,-0.955523028093316,0.299388386615953,"Top-ranked",206559,"Anthrax"
0.543513447913589,-0.130771646181044,-1.50656402521521,0.0586513393864972,-0.373746284332825,0.266060075668265,1.07100894193532,-0.63117534842357,-0.0127836420082073,"Top-ranked",206559,"Anthrax"
0.0322456808993983,-0.0494896430330336,-1.12883742109816,0.295132838075504,0.179769649190577,0.722447085052867,1.03071666697419,-1.00967395203889,0.0772691567772474,"Top-ranked",206559,"Anthrax"
0.241430872151417,0.159565944190555,-1.25603915511261,0.0970140907035502,-0.223258755604308,0.311475564368087,0.89384733598557,-1.00678533541632,-0.015880688418457,"Top-ranked",206559,"Anthrax"
0.21815631317783,-0.0242818305010243,-1.6449786681244,0.137215211194558,0.0668212575277744,0.173083254890971,0.958987423659855,-0.997530788653658,-0.149532872785797,"Top-ranked",206559,"Anthrax"
-0.256613565725674,0.157786467390008,-0.22065953025715,-0.018120954948364,0.028369060952934,0.428810762122793,1.28576859760835,-0.893303969447713,0.402008790563884,"Top-ranked",206559,"Anthrax"
-0.272280079434082,0.0230271864248794,-1.39659058633862,0.383417330124464,-0.318790055383629,0.525560104346405,0.756916817210719,-0.918074219493292,0.0381146342259762,"Top-ranked",206559,"Anthrax"
0.125709555883804,0.469529502124016,-1.13459660329145,-0.215522376595184,-0.178088361355519,0.353400352543403,1.19834096840459,-0.66043807091185,0.242216903354247,"Top-ranked",206559,"Anthrax"
0.0350306027880708,0.377308562614018,-2.07037761303364,-0.427498651948811,-0.373012277717281,0.323200768015929,0.875035785821776,-1.24957967713833,0.370773080896547,"Top-ranked",206559,"Anthrax"
-0.000552397544848066,0.108443774997419,-1.51573140942784,0.595929638005967,-0.271433903923171,0.421972263624883,1.13486984023428,-0.48340487426815,0.551194131623915,"Top-ranked",206559,"Anthrax"
0.298162615093262,-0.257352343900777,-1.12734221543246,-0.40036056824184,0.17718763857693,0.361183964172975,1.18146350446354,-0.63507284330299,0.370332662739841,"Top-ranked",206559,"Anthrax"
-0.184984154036043,0.211509620278959,-1.11671864932498,0.356472789451523,-0.343547160620097,0.507699292123758,0.855562519624675,-1.12750970775014,0.121189566149338,"Top-ranked",206559,"Anthrax"
0.159494375484391,-0.227846238697174,-0.315249171204981,0.631762577811226,-0.356831856984958,0.88543158850449,0.669680390711152,-1.05172569391433,0.0675536993719866,"Top-ranked",206559,"Anthrax"
-0.200767444092651,0.277734001742091,-0.795511878857115,0.108431315276619,0.0677595559421663,-0.0213826039404259,0.642702521009784,-0.932578573981311,0.31799871557155,"Top-ranked",206559,"Anthrax"
0.315691042776141,-0.0178292308159611,-1.0552091146042,-0.00483208699827341,-0.0688323260567522,0.0837674679006118,0.8399107675057,-0.852307730827326,0.352547131998827,"Top-ranked",206559,"Anthrax"
-0.061825632428327,-0.17377161541795,-0.0789366379964486,-0.155298838043897,-0.622804357148043,0.243325070577299,0.665818142510401,-1.15276090094047,-0.0879313402235984,"Top-ranked",206559,"Anthrax"
0.15330476024147,-0.090556193757969,-1.43815994263104,-0.130684204442652,-0.814161454651296,0.278374695926689,0.728496930822025,-0.670286956409805,0.648152784615315,"Top-ranked",206559,"Anthrax"
0.265162137795464,0.46983498960717,-0.918815997961072,0.514055432098316,-0.118353038025299,0.782611645932036,1.36958315432817,-0.881675765433632,0.288792936873917,"Top-ranked",206559,"Anthrax"
-0.0460335856764344,0.241621826730322,-1.57159587487436,-0.0374113332955068,-0.549945165334746,-0.0872050867012406,0.783642035564173,-0.921280814810986,0.341761558306827,"Top-ranked",206559,"Anthrax"
-0.0531618419871061,0.112916400355864,-1.24188633680015,-0.226876571819728,-0.291634846005727,-0.0799581863401198,0.942324789808599,-1.09349220237261,-0.17931902203686,"Top-ranked",206559,"Anthrax"
-0.41623542442369,0.195611113411868,-1.12572636671287,0.251102242357307,-0.201314899936119,0.300366536948614,0.717557498419409,-1.54536892115642,-0.0617455342406411,"Top-ranked",206559,"Anthrax"
0.0298826518269577,0.611690108203813,-1.63593391815239,-0.149161123921887,0.307181886825924,0.427629251759762,1.03448872697687,-1.05582551493414,-0.270664919247229,"Top-ranked",206559,"Anthrax"
-0.147119337721723,0.254663048566209,-1.03714183222012,-0.0422157468118188,-0.207318676193214,0.623303698034602,0.972257779317503,-1.00186872459336,0.755830652223241,"Top-ranked",206559,"Anthrax"
0.217344084328545,0.41983939492161,-1.14056060140646,0.421817396416144,-0.451365732025344,0.372240759169655,1.23500278316095,-0.488895671437538,0.22017312853957,"Top-ranked",206559,"Anthrax"
-0.165224819961027,0.0977024384931866,-1.03551245808095,-0.89750296954004,-0.383160563461781,-0.276305137635988,0.58980492651797,-1.2939528357593,-0.200624739937287,"Top-ranked",206559,"Anthrax"
0.185670044868816,0.0239099021598404,-0.815804348061744,-0.180856608734773,-0.29445158460031,-0.0883872986716124,1.09139629197262,-0.8906081170796,0.589187324826813,"Top-ranked",206559,"Anthrax"
0.050401828361736,0.309884430748437,-0.934677529397277,0.0599313676149184,-0.18697226292321,0.468653799650385,1.43562535903076,-0.381328248459882,0.4142404553475,"Top-ranked",206559,"Anthrax"
-0.144994671707974,0.528448801767147,-1.08819211049583,0.206480503112835,-0.335840148455231,0.205462933202883,0.70812467804263,-0.875720471209252,0.572453656756175,"Top-ranked",206559,"Anthrax"
0.191458014750776,-0.126986768919041,-0.918431714184991,-0.294991341714993,-0.0250199174763363,0.0704997348551318,1.06852994163287,-0.573254135137129,0.122466105342103,"Top-ranked",206559,"Anthrax"
0.254212071193568,-0.00421327052882371,-1.00872322865576,0.366679250279585,-0.0037340939354146,0.166428427623279,0.558450862981037,-1.19667129355729,-0.0332958852861308,"Top-ranked",206559,"Anthrax"
0.0651597717347831,-0.137058007416776,-0.321727896110456,-0.169523349351851,-0.375432096625807,-0.000914888251683899,0.93658322441467,-1.1655115987394,0.0985207760206373,"Top-ranked",206559,"Anthrax"
-0.1368534811465,0.0808181181250697,-0.92668957609827,-0.555715977374881,-0.641146872624316,0.344179035744015,1.35171378859797,-0.198380270436927,0.553694444391677,"Top-ranked",206559,"Anthrax"
0.0381134182935498,-0.585314027517164,-1.10859213722053,-0.0783518188948956,-0.0864397428534683,0.575061721580472,1.19929483765105,-0.758928798985501,0.547759528846525,"Top-ranked",206559,"Anthrax"
-0.153060158481678,0.326327133723505,-0.9853435253223,-0.345066858739778,-0.477144346593185,0.330597077186339,1.22227932980785,-0.607702211147032,0.129154082131815,"Top-ranked",206559,"Anthrax"
0.438653801760373,-0.206040715999376,-1.04094882295594,-0.0383524731738296,-0.348990190176129,0.113107458606388,0.895763481231255,-0.960275327632048,0.354819694076104,"Top-ranked",206559,"Anthrax"
0.0693273897756966,0.0564338111450051,-0.994055755435937,0.194185344310498,0.2246970664087,0.237975293987115,1.27528907269173,-1.13627232159389,-0.110297478424193,"Top-ranked",206559,"Anthrax"
0.433649757374627,0.0207018019824177,-1.64937221499862,0.154260094865033,-0.300017433042353,0.63311307126116,1.27503952620837,-0.426032554862161,0.22997081141396,"Top-ranked",206559,"Anthrax"
0.391069627615465,0.365272199221237,-1.54549314511235,-0.418642369461853,0.374503270396067,0.176876585642671,1.299175204222,-0.949249347266204,0.638408971558194,"Top-ranked",206559,"Anthrax"
0.255091524013436,0.0143182023548293,-0.700062356661703,-0.239898385385573,-0.326029921514937,0.0814110733390081,0.66289660155028,-0.936210219927822,-0.00118070677310139,"Top-ranked",206559,"Anthrax"
0.0278171206100728,-0.370932292067063,-1.24976988622397,0.323243758628938,-0.307565993042152,0.729246778349902,0.449095223052674,-1.18282773844288,-0.814855356419129,"Top-ranked",206559,"Anthrax"
-0.0970834048404361,0.263131156240621,-1.9491779870539,0.180205179664579,0.10350708402605,0.0926935276722684,1.34806751558586,-0.301928554583513,0.4720146384014,"Top-ranked",206559,"Anthrax"
0.0199529433076296,0.199938626776994,-2.14593448244704,-0.0389517594462172,-0.382220503461683,0.7277469715223,0.789557674837944,-0.670888870865999,0.267374136100358,"Top-ranked",206559,"Anthrax"
-0.310052090923842,0.267716681877861,-1.46108303303768,-0.0379127365528919,0.202472292384972,0.359715314478148,1.13217680763632,-1.30797415023112,0.127142246917356,"Top-ranked",206559,"Anthrax"
