"crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","protected_areas:1","social_vulnerability:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
-0.280189102793344,-0.736956611169566,-0.111689478985582,-0.305548130816543,0.227913320230662,0.0970502732532338,0.238723404041341,-1.07654238624896,1.13861231504422,"Top-ranked",670712,"Nipah virus disease"
0.0639619026593165,-0.116636160184389,-0.0779457873986355,-0.388585607283434,0.167755420396999,-0.300981446913162,0.451054079476453,-0.337435439867903,1.24557112480118,"Top-ranked",670712,"Nipah virus disease"
-0.270776479894282,-0.470767642895442,0.868701963818483,0.242295758191589,-2.14193877106129,-0.676554528342854,0.507918834373824,-0.341569624482137,2.72506141432101,"Top-ranked",670712,"Nipah virus disease"
-0.597392483947923,-0.0238205174029965,-0.133561974265781,-0.105967910945996,-1.73166647481254,-0.285603035414231,-0.00140874405668906,-0.069439653130566,1.46199623605524,"Top-ranked",670712,"Nipah virus disease"
-0.396324537318651,-0.524968159641653,-0.491503791514036,0.382468145871052,-1.87564329280232,-0.311273798452427,0.700127453217818,0.149306738001982,1.88476685832279,"Top-ranked",670712,"Nipah virus disease"
-0.520521378136246,0.237976296829512,0.177477541399142,-0.134449087381376,-0.202787872284117,0.665808172639784,0.48682946443136,-0.842293086103706,1.94225075453462,"Top-ranked",670712,"Nipah virus disease"
0.13383897830603,-0.0983911634681526,-0.165079875742082,0.0404669364760275,-0.24786861918909,0.140703852420456,0.50252824290858,-0.990239408502655,2.22030329198427,"Top-ranked",670712,"Nipah virus disease"
0.288070775207763,0.0913098944090063,-0.15071165749997,0.73717529606393,-1.41771837996243,0.465182639915196,0.517143757262337,-0.0329822611305259,1.32802822997483,"Top-ranked",670712,"Nipah virus disease"
-0.522541283151512,-0.0871141996438945,0.0755059545762168,0.0675049382539197,-1.02441234301397,-1.21827976151821,0.0139939419226217,0.262760044564103,2.53867694658831,"Top-ranked",670712,"Nipah virus disease"
0.0843823188117947,0.0647521126150654,1.34368652578672,0.283676521782884,0.137426070544687,0.48619242252997,0.62895634115426,-0.624316006819234,1.83288229234916,"Top-ranked",670712,"Nipah virus disease"
0.24959877197525,0.0689833779912818,0.393630508221516,-0.197587662642192,-0.331151707831952,0.442130448232954,0.298088151727988,-0.82784476585615,2.08367800164897,"Top-ranked",670712,"Nipah virus disease"
-0.0144821112901213,-0.185682293120506,0.557890852245844,-0.0851702557193326,0.111681222454037,0.26336018211065,0.0970632853875084,-0.236172066162013,1.65511288821616,"Top-ranked",670712,"Nipah virus disease"
-0.677828367160252,-0.285254250756423,0.474527769689997,-0.112068334175421,-0.191079894987824,-0.347395730808887,0.721509651397509,-0.251415501306551,0.955352940429105,"Top-ranked",670712,"Nipah virus disease"
-0.490319063415236,0.252968208159975,0.386140332831687,0.35870238976707,0.241942687284925,0.473678117925668,0.318964234130086,-0.306847395074222,2.10725416470326,"Top-ranked",670712,"Nipah virus disease"
-0.610004871941514,0.298449442046932,0.81135960467149,-0.436457872310743,-1.13619965284533,-0.32897324528298,0.28477630245223,-1.33771540935189,2.85130944052062,"Top-ranked",670712,"Nipah virus disease"
0.0896075603221373,-0.0320281430642566,0.663134669212543,-0.236823668861863,-0.453072898175902,0.111329773665759,0.606441880433239,-0.837610651630414,2.36724595671099,"Top-ranked",670712,"Nipah virus disease"
0.0103606643886165,0.146099400686321,1.72532375187612,0.10596772074379,-0.159899529956709,0.111792331739187,0.40859225747974,-0.887815088564293,2.52206457381077,"Top-ranked",670712,"Nipah virus disease"
-0.810010217067408,0.173283332124684,0.0631667709244162,0.479880043802037,-0.936387765572492,-0.260144548425981,0.541829439090893,-0.694473568368704,0.534564811135347,"Top-ranked",670712,"Nipah virus disease"
-0.231214400568429,-0.0728482837172712,0.460316733053758,0.846576547464966,0.135565480914363,-0.0376424874978364,0.778435990506846,-0.451501889059378,2.43527463997694,"Top-ranked",670712,"Nipah virus disease"
0.129383399760924,-0.245726591176811,-0.116646712834727,-0.498339837375994,-1.05942827137387,-0.606341158091998,0.297221934065972,0.634116926258399,2.99789342332811,"Top-ranked",670712,"Nipah virus disease"
0.128437747655186,-0.225905622585234,0.133295241085971,-0.348239160888194,-0.333899509399529,0.0244498057108333,1.08701535402407,-0.285742885906574,1.72854277505975,"Top-ranked",670712,"Nipah virus disease"
-0.353086803043284,-0.838995434167239,0.311750325956241,-0.469801490092099,-0.433421686105411,-0.131592530464501,0.365392618894377,-1.0470003686444,2.3846508629868,"Top-ranked",670712,"Nipah virus disease"
-0.237256165140879,-0.00792509606470812,0.313510130260114,-0.0737514012450236,-1.5085143576734,-0.456296144644969,0.238883276016301,-0.423121197821247,1.78935948334066,"Top-ranked",670712,"Nipah virus disease"
-0.13472547231071,0.0905350960726676,0.750550232389731,0.0217341314263819,-0.187235297686512,-0.3476986972663,0.403866395772079,-0.899086633828369,1.88060432442833,"Top-ranked",670712,"Nipah virus disease"
-0.584255738227124,0.0676821618389954,0.324093879099006,0.0627374962460125,-1.36920575754191,-0.198224531576273,0.300594589658341,-0.92742865268014,0.342500646043197,"Top-ranked",670712,"Nipah virus disease"
-1.15936823633569,-0.460005843407574,-0.190519454964307,0.202522141883467,-1.58082842384494,-0.768393178226345,-0.180553849734586,-0.520128400441281,1.21773801353905,"Top-ranked",670712,"Nipah virus disease"
-0.42358771654491,-0.0336254515346749,0.320900276304324,0.690119940939301,-1.10843791121601,-0.0422671860731416,0.448918797832032,-1.06433028354646,3.08675257465421,"Top-ranked",670712,"Nipah virus disease"
0.301170075411075,0.0293088938860148,-0.0800863772749763,-0.125901678784972,0.225191621476489,0.627861196888562,0.659342013802229,-0.756428224304753,1.74193802454749,"Top-ranked",670712,"Nipah virus disease"
-0.611668929116127,0.476306080756362,0.247025531464252,0.976436590431713,-0.611240199667944,0.229945367798013,0.715126287591264,-0.227337175836342,2.67655193990294,"Top-ranked",670712,"Nipah virus disease"
0.0296681143639007,0.213404146509603,0.703801203138591,-0.413860809181612,-0.383549769534032,0.21612446946563,0.210002117080384,-0.792552755891756,2.09181103711105,"Top-ranked",670712,"Nipah virus disease"
-0.274837974897381,0.0437250457281164,-0.0131767202019082,-0.0127615962334288,-0.960522510197349,-0.320706167089808,0.526958761600187,-0.167615804112707,2.41948896195072,"Top-ranked",670712,"Nipah virus disease"
-0.15531748985465,0.116875517094489,0.683337988349841,0.341167144957522,-0.312159132086437,-0.284630801827189,0.102790529942239,-0.0962349421662799,1.97639118378889,"Top-ranked",670712,"Nipah virus disease"
-0.266370835379592,-0.624094490286956,0.010498104171346,0.58507531261497,0.0483957907841408,-0.892214869049297,0.470351092435107,-0.406569354085058,2.48390655328581,"Top-ranked",670712,"Nipah virus disease"
-0.549606572325921,0.249507970978649,0.733617246535297,0.463942564334282,0.20482837577441,0.646221505524295,0.604809051922127,-0.492978188096577,2.06077498482988,"Top-ranked",670712,"Nipah virus disease"
0.207399476339464,-0.238518585134716,0.294148486520722,0.231730359843933,-0.557655544239473,-0.0207386655676259,0.166735718139909,-1.086997913006,2.13598152442872,"Top-ranked",670712,"Nipah virus disease"
0.0501726639404795,-0.00705083883050843,0.0526669766951863,0.455965724997465,-1.94918164284468,-0.130176251017643,0.550409005074486,-0.0300118165904782,1.7300973423618,"Top-ranked",670712,"Nipah virus disease"
-0.216878683793468,-0.414271706849708,-0.666237312766057,0.361035742940877,-0.917411674932744,0.0295006468798499,0.107978158442858,-0.587306303368646,2.14700456818039,"Top-ranked",670712,"Nipah virus disease"
-0.396164481688015,-0.319292250757306,0.402699387331451,-0.0620389176108377,-0.0633669221222859,-0.251348293075093,0.180063457482547,-1.48379286710653,1.79522517896762,"Top-ranked",670712,"Nipah virus disease"
-0.231991916489723,-0.631060758230652,-0.0359798373803248,0.0825054470087328,-1.65099905254172,0.25759335633155,0.682406526816557,-0.884035912862302,1.2565546717057,"Top-ranked",670712,"Nipah virus disease"
-0.32082963149203,-0.457084120104576,0.0129379989280448,0.0722271162036719,-0.512312851671469,0.146173201454094,0.279697099950694,-1.56992629445452,2.94813888961718,"Top-ranked",670712,"Nipah virus disease"
-0.202420762506271,0.00159593448393554,0.280219152408115,0.950982034769321,-0.952423715449671,-0.482781967311932,0.610520144343284,0.762484621839334,2.40710582233462,"Top-ranked",670712,"Nipah virus disease"
0.0697822630749355,0.152652881938708,0.503211435696103,-0.177321409760779,0.239129744824239,-0.428377269306278,-0.0385851530164573,0.460233916487415,2.72612234334176,"Top-ranked",670712,"Nipah virus disease"
-0.492836188901928,-0.184196688904711,-0.337472661134699,-0.0279974097260703,-0.717637612844816,0.236791515601678,0.771234691708735,-0.628051604079645,1.63374956238749,"Top-ranked",670712,"Nipah virus disease"
-0.627895558394773,-0.396361877548973,0.472128276658801,-0.0718152980327594,-0.273820751001031,-0.675821190132193,0.696841295541039,-1.28879273443043,0.967642365259791,"Top-ranked",670712,"Nipah virus disease"
-0.165782619650505,-0.00916294492479944,0.921538252171219,-0.272472717613337,-1.17024370539438,0.0320907943499766,1.47038812173265,0.485352835341539,2.1675201280515,"Top-ranked",670712,"Nipah virus disease"
-0.921630876437679,-0.00695613221298273,-0.00322440458055337,-0.232717070531194,-1.57202270712679,-0.120393664656997,0.373905196862395,0.284768051591022,1.39757123060862,"Top-ranked",670712,"Nipah virus disease"
-0.164722136859091,-0.426689890814806,0.160977225672039,0.177668549948779,-0.634502173511855,-0.717762804464679,-0.5139995182009,-0.039302516064946,2.16364452928318,"Top-ranked",670712,"Nipah virus disease"
-0.498335447847299,-0.384961343806517,-0.72507300206709,0.347035488185984,0.282095597780172,-0.484369886326433,1.07343319394422,-0.0461849867209461,1.03829881267165,"Top-ranked",670712,"Nipah virus disease"
-0.442687800593078,-0.049620311380759,-0.0823479010675336,0.210753283695386,-1.71304964793269,-0.49446167378148,0.251645409855686,0.0857722586800831,0.705982328636303,"Top-ranked",670712,"Nipah virus disease"
0.177067693565144,0.0769792945348633,0.355215039441786,0.158033966652434,-0.546773150075919,-0.297662455259914,0.550516875661918,-0.247125210713456,1.68708101296825,"Top-ranked",670712,"Nipah virus disease"
-0.562658333962946,0.0757771996298095,0.725121849474599,0.174166909525688,-1.33107778882072,-0.621094113359857,0.3381338152193,0.318625891361392,2.0420982106571,"Top-ranked",670712,"Nipah virus disease"
-0.958439036222382,0.0545552313636117,0.237395298511307,-0.400681999083929,0.0333164225884192,-0.247459226028539,0.03660913768719,0.0129169833875116,1.49196125185386,"Top-ranked",670712,"Nipah virus disease"
-0.267457801405243,-0.0989998123490634,1.1052633730052,0.442010995412349,-0.329359138546946,-1.25564737363068,0.390372183973318,0.406367889457957,2.42001895044633,"Top-ranked",670712,"Nipah virus disease"
-0.150074538558032,-0.14997301329133,0.0569250538068682,-0.361331920020435,-1.12963432671079,0.253435142689464,0.858773138292229,-0.363220618734129,0.698809335827653,"Top-ranked",670712,"Nipah virus disease"
-0.834965356549835,-0.198822475801128,0.114417290408009,-0.426717610516385,-0.589565075050928,-0.139523590419595,0.502176135172275,-0.0980412842350031,1.8067884492336,"Top-ranked",670712,"Nipah virus disease"
-0.483681292172148,-0.532819959630871,-0.470899757153423,-0.304727790705503,-0.751284909163716,-0.129832425342015,0.372451728299027,0.226390399893856,1.1404171595822,"Top-ranked",670712,"Nipah virus disease"
-0.492755283053862,0.172765623855225,0.0901450789775472,-0.573911637751646,-0.882158698434836,-0.0152527272435773,0.515475214126685,-0.804018864899537,1.65552136289276,"Top-ranked",670712,"Nipah virus disease"
-0.427708727767046,0.116531378953958,0.0619817870520815,0.240862860273371,-1.1954628438626,-0.475964672148111,0.0620360712741402,-0.330793447770141,1.4259988999694,"Top-ranked",670712,"Nipah virus disease"
-0.448609151831684,0.0643162596080589,0.540235973062324,0.231305223589734,-1.38483134383666,-0.823017321939189,-0.0652769322458187,-0.153057677895084,1.63463614103244,"Top-ranked",670712,"Nipah virus disease"
-0.0267528135688083,0.0893348694914596,0.0496981633336011,-1.12813599390288,-1.38126582425691,-0.156107199758866,-0.0495859686945225,-0.170624725343659,0.307916837420964,"Top-ranked",670712,"Nipah virus disease"
-0.0289875217980803,0.463953121645618,0.492358833611914,-0.492068271364432,-1.66570518309799,0.389358160588845,0.810558504389201,-0.548440616702023,2.32584958196463,"Top-ranked",670712,"Nipah virus disease"
-0.744620093587629,-0.172238372005831,0.916244761701985,-0.551577511285515,-0.35222604046683,-0.356992619423064,0.374320683638606,-0.62867630621052,1.40204895685113,"Top-ranked",670712,"Nipah virus disease"
0.117704800400436,0.386453415046363,0.638836450869525,-7.8849305705099e-05,-0.938276505426542,-0.141236908729952,0.808629601416791,0.311257479041219,1.99189207516741,"Top-ranked",670712,"Nipah virus disease"
-0.261896500823189,-0.353712917117278,0.831036464551803,-0.181816191932681,-1.25277532527998,0.233800062852303,0.668549690369979,-1.37922139467184,1.67934662731823,"Top-ranked",670712,"Nipah virus disease"
-1.18331412808055,0.0205862668529563,0.542209098438786,0.271521686725751,0.0105785263117756,0.325591810717676,1.04020229636558,-0.65606751863462,1.0706274339588,"Top-ranked",670712,"Nipah virus disease"
-0.278963693181208,0.521426679016458,1.65745415902727,-0.694381118011851,-0.615239650387408,-0.651631801942339,-0.503807047977495,-0.883073671689777,2.36041093378937,"Top-ranked",670712,"Nipah virus disease"
0.128649855067077,0.0644120974590131,0.639734552213436,-0.309171827891838,-0.786854524693026,-1.04520530485553,-0.0466648132274682,-0.020181639919835,2.38975724545033,"Top-ranked",670712,"Nipah virus disease"
-0.450413305563589,0.254878195015238,0.253299955432714,-0.408971207143261,-0.694133285016132,0.108277505768794,0.519157618770823,-0.300172022812449,2.61697761801678,"Top-ranked",670712,"Nipah virus disease"
-0.269083346203058,0.0119336317700675,0.529543450330175,-0.503813322216371,0.755746573626481,0.114734585734458,0.179111383105422,-0.470047171060413,2.27780734956184,"Top-ranked",670712,"Nipah virus disease"
-0.616555766538976,-1.24789296400491,0.00355463447272128,0.339408200061722,0.515982380299444,-0.289085308815312,0.274715299981022,-1.22302438966357,2.69586352597609,"Top-ranked",670712,"Nipah virus disease"
-0.794610602408473,0.460390127178926,0.829205750979809,-0.616928085557803,-1.38970417695068,-0.625185985044166,0.624975237042231,0.0353292977247114,2.5647164902072,"Top-ranked",670712,"Nipah virus disease"
-0.115574407556534,-0.0567800041144122,0.129184293385408,-0.385364851755127,-1.14996825184104,-0.726860513819973,0.193503432451757,0.284708171586009,0.310535899969655,"Top-ranked",670712,"Nipah virus disease"
-0.645501996009947,-0.301470684279182,-0.151126676784851,0.107891769124915,0.0859160399389149,-0.725552571158265,0.313538612674854,-0.0522990480415217,1.98119581464801,"Top-ranked",670712,"Nipah virus disease"
-0.748507281022821,0.82145702876001,1.40039339572219,-0.172182181110579,-0.475307750675783,-0.440410876395193,0.380787342418719,0.0730981731047859,0.678340700882415,"Top-ranked",670712,"Nipah virus disease"
-0.699080667094463,-0.126104728564243,0.658592216792147,-0.698700061323203,-0.131306722379855,-0.367668514443761,0.468176903354488,-0.851894799315158,1.76007056336232,"Top-ranked",670712,"Nipah virus disease"
-0.0603515256494698,-0.00774210559579824,0.442731311871151,0.377131711511356,-0.118654969814738,-0.109942223411307,0.62830210129044,-0.0283367824098014,1.7813646296006,"Top-ranked",670712,"Nipah virus disease"
-0.13947597175208,-0.370120897551921,-0.182737886311261,-0.272873055720979,0.152772357204394,-0.76800517884105,-0.205400561622464,-0.0337534580238469,0.915034584933277,"Top-ranked",670712,"Nipah virus disease"
-0.593614594058431,-0.212023723077148,-0.250056440529818,0.512422528116047,-0.0208798151154208,-0.636451987347299,0.475993879518339,-0.632990774247067,1.608342061232,"Top-ranked",670712,"Nipah virus disease"
