"crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","mining:1","precip_change:1","protected_areas:1","tmean_change:1","urban_cover:1","livestock_log:1","type","id","Disease"
0.299893570767597,0.127019913313665,0.623167192873996,-0.224438563377307,0.00915180593066002,-0.00338338561204971,0.0529630985472531,-0.513785647655415,0.175503296286244,-0.632501126114219,"Any",422005,"Eastern equine encephalitis"
0.670889137068077,0.418828802001753,0.874512316434371,0.140587406932523,-0.0515232467520095,0.21747297921605,0.127142642915333,-0.164276254745708,0.284098781740813,-0.748475142950929,"Any",422005,"Eastern equine encephalitis"
-0.146240604342615,0.494457465629184,0.514476750109234,0.441186815977288,-0.0612747335333425,-0.166547307879699,0.108935252801518,0.20575880402243,0.337133055882855,-0.561917117350713,"Any",422005,"Eastern equine encephalitis"
0.0250320356327116,0.366725980796316,0.596926103445838,-0.0922447983397163,-0.00308827597197716,0.371946032525643,0.086522322601963,-0.161222857206036,0.0364370078978449,-0.634673827990336,"Any",422005,"Eastern equine encephalitis"
-0.465804977496308,0.566876477481267,0.0486588568841019,0.169803939702714,0.086656051657736,0.352145262519184,0.226050517757775,-0.438168711100256,-0.0878346202345295,-0.0254455485541701,"Any",422005,"Eastern equine encephalitis"
0.448162780758822,-0.263241849659027,0.51889282817582,-0.236497834238308,0.0970340984470998,0.451767922865992,0.152685089730753,0.410525808022472,0.494960743134659,-0.49733144648114,"Any",422005,"Eastern equine encephalitis"
0.0458856844991865,0.379691247955796,0.502673655305889,0.327038478189111,0.156097942119001,0.329253515128418,0.319976176885258,0.144953885689632,0.512483738176196,-0.334047471452162,"Any",422005,"Eastern equine encephalitis"
-0.0360114987536268,0.0740887650544981,0.778844236209367,-0.442684495003328,-0.131142129261559,0.191533803920603,0.00956553171933723,0.274803433971102,0.426202993231325,-0.571346442485764,"Any",422005,"Eastern equine encephalitis"
-0.123045800617733,0.0174042082638509,1.27052129347933,-0.29418513988513,-0.030033201263843,0.181449224295335,0.239830377912024,0.271783932586291,0.542730218283506,-0.188336723088007,"Any",422005,"Eastern equine encephalitis"
0.196327533930416,0.607076539692938,1.20770952524556,0.157376296705862,0.0676517874804695,0.162905417613254,0.126662970896703,-0.326726226209857,0.388937113407225,-0.115337894224926,"Any",422005,"Eastern equine encephalitis"
0.166286394079218,0.475077170289007,0.745097432134283,-0.286370526408534,-0.027066213135192,0.562956074819226,0.17101155973076,0.248758367144267,0.396118303945107,-0.292000881809344,"Any",422005,"Eastern equine encephalitis"
0.0160926475021685,0.556428427754822,1.2438777182611,0.0197706896385682,-0.129611109159915,0.126079988276475,0.0839689405040491,0.697096852083127,0.148533888322646,-0.218125308234085,"Any",422005,"Eastern equine encephalitis"
-0.0923914613286044,0.655932640015868,0.974866881731332,0.277821032003115,0.110419942856234,-0.0383222572558822,0.354387272877986,-0.120221877763298,0.353080626517962,0.138919369588984,"Any",422005,"Eastern equine encephalitis"
-0.0620772311589149,0.407770390916727,0.914497227675525,-0.22659168613535,0.037313349078122,0.30005413295765,0.0753110824342373,-0.34985705738693,0.315930735259319,-0.0823300336664117,"Any",422005,"Eastern equine encephalitis"
0.305242711482892,0.28042782797121,0.907485247865731,0.13292166564287,-0.0215958209253606,0.525154106232539,-0.143623192680998,0.157244366699072,0.329665743515472,-0.774702404924376,"Any",422005,"Eastern equine encephalitis"
0.12233131307275,-0.0519120331150021,0.885395579615246,-0.687908321626199,-0.0545810493833256,0.577497909208611,-0.0213737008032148,0.0796621925964605,0.222293856180584,-0.366858394316428,"Any",422005,"Eastern equine encephalitis"
0.224220182718914,0.386571746323531,0.555058294514596,-0.18973479588667,-0.227387245550199,0.70517718800965,0.0725503607817111,-0.439994762841163,0.0785251709964038,-0.743654100616477,"Any",422005,"Eastern equine encephalitis"
0.139563044380748,0.383240041921436,0.817899902721756,-0.298682276180837,-0.269035410145739,0.0916208707341679,0.244015207408386,-0.140565409008187,0.195871606134177,0.00226412851277119,"Any",422005,"Eastern equine encephalitis"
-0.174375538795038,0.305875352185139,0.945464447211952,-0.372434334439658,-0.0191891969390852,0.0662724190851585,0.0593674052143165,0.0121251190482579,0.304348852250483,-0.139993800775212,"Any",422005,"Eastern equine encephalitis"
0.610829071016913,0.0270422045022432,0.713806392043307,0.085887398343485,0.0481163603128778,-0.0182877335982573,0.0559523095494067,-0.561551748846689,0.590091779748334,-0.677473821525707,"Any",422005,"Eastern equine encephalitis"
0.140294057402533,0.174840790974462,0.768157297456318,-0.0800671326568412,-0.174636847397367,0.488119446106092,0.174818426862617,0.4613070036015,0.308779391215838,-0.243774718734642,"Any",422005,"Eastern equine encephalitis"
0.0145174225252623,-0.185778748643505,0.650097864157326,-0.36966989650053,0.0809573576655407,-0.0684598118577036,0.0576785553032989,-0.0763332422093429,0.369709896599283,-0.134789342412817,"Any",422005,"Eastern equine encephalitis"
-0.371393747176603,0.712339508381309,0.503895388233132,0.372795704866342,0.096727891858489,0.256444270390447,0.159621802944633,0.0840953268586441,0.252000183996437,-0.267700031696741,"Any",422005,"Eastern equine encephalitis"
-0.401327500245599,0.0247083045894011,0.257786881359314,-0.304704275275209,-0.20987934116186,0.695852143071721,0.0663606357306873,0.286577452155768,0.00175527083540766,-0.511983551059805,"Any",422005,"Eastern equine encephalitis"
-1.60143959352446e-05,0.26925071553208,0.636780898984695,-0.353576026261098,0.127418907260147,0.457835338816168,0.172610813770449,0.624792413047829,0.0713428406736228,-0.69117197926794,"Any",422005,"Eastern equine encephalitis"
0.138611902111861,0.803759120509979,0.862857341179455,0.148019848864002,0.109932063393256,0.529654214810165,-0.137332519170256,0.432231561186081,-0.0985600386497372,-0.703506790084905,"Any",422005,"Eastern equine encephalitis"
0.476348290480346,0.38804457108854,1.54944061283177,-0.0662879570746471,0.101469918233619,0.331504468398582,0.190121757389849,0.719489251162497,0.617803238334176,-0.375353344219372,"Any",422005,"Eastern equine encephalitis"
0.0588248161832916,0.271856031684325,1.79518610943686,-1.00495722853552,-0.133131771523767,0.243919549422772,-0.16212027703432,-0.247867048316687,0.474261827069663,0.00146933334212418,"Any",422005,"Eastern equine encephalitis"
-0.437254338647984,0.512252049791743,0.320435759267399,0.0403200979429978,-0.0334100834796586,0.329818401725709,-0.0505662591069175,-0.103411902409383,-0.0252031740948312,-0.473176956447882,"Any",422005,"Eastern equine encephalitis"
0.073428986783246,0.266344412767266,0.647040496817825,0.33144368550319,-0.0448348879838041,-0.362342790327549,0.0785177200551378,-0.464192887558292,0.332994035631866,-0.438702385757788,"Any",422005,"Eastern equine encephalitis"
0.117508862300014,0.651441456415026,0.773249255780501,0.0859226099151036,0.0792052044424793,0.242707690928421,0.00867870265209325,0.262626523680262,0.473248538968753,-0.595140647867837,"Any",422005,"Eastern equine encephalitis"
-0.138523304052309,0.457445759734687,0.434625673484421,0.302075598630047,-0.0213819443162978,0.118309741398143,0.115910602385396,0.288687353688507,0.129963492978883,-0.374443464048816,"Any",422005,"Eastern equine encephalitis"
0.111140809905542,0.321671313518381,0.515316905781559,0.183143403102355,0.218242315932546,0.533808862455081,0.300801301315953,-0.316546176946158,0.226796282925484,-0.310081088157822,"Any",422005,"Eastern equine encephalitis"
-0.16165324879669,0.429560737086952,0.782224923435382,-0.210197101404872,-0.0797968007252041,0.66839187173419,0.265020631590722,1.19266667572007,0.321971364803359,-0.412593741154361,"Any",422005,"Eastern equine encephalitis"
0.0363214474145269,0.601198213150112,0.872030642660749,-0.0124707528932902,-0.170253414633905,0.227467318082074,-0.0601329178574565,0.431412083214275,0.239858366792077,-0.653491867237392,"Any",422005,"Eastern equine encephalitis"
-0.00442926200375018,0.182848740817685,0.423891971808011,0.370192808046457,0.11386675232033,0.289385723604659,0.276547785958965,0.473289038961124,0.381168223668012,-0.455787255600304,"Any",422005,"Eastern equine encephalitis"
-0.142557444830055,0.442770746756255,0.802382885654192,-0.101324843809411,-0.0778230466703849,0.53096835576237,0.236944724161016,0.488734933584255,0.188184380879336,-0.474519674757624,"Any",422005,"Eastern equine encephalitis"
0.337806324754779,0.31753296380289,1.12391054159954,-0.335854357968596,-0.0657542704887561,0.585017173701685,0.129286216245696,0.32795056260128,0.175550754825223,-0.369148570758781,"Any",422005,"Eastern equine encephalitis"
0.204153060655698,0.257623384983462,1.0453872689134,-0.104264703611169,-0.160540059689654,0.491875765719001,-0.0675703423815927,0.0169992420861156,0.432636148506179,-0.579922101059998,"Any",422005,"Eastern equine encephalitis"
0.0311911931902602,0.806996421433607,0.930056208353143,-0.139987971422341,-0.190628936977734,0.19636181646858,0.160739484551036,0.53940821653874,-0.000101680653585845,-0.396500808827105,"Any",422005,"Eastern equine encephalitis"
0.471593796975326,0.521810335697539,1.47122508608612,-0.515620104150689,-0.0919311027640202,0.471235919730644,0.178469723690729,0.0448808040212657,0.29768086184602,-0.285361245469916,"Any",422005,"Eastern equine encephalitis"
0.245455788639184,0.178439314034074,0.903412250013043,-0.324781713159813,0.257509210203667,-0.0805366980481191,0.0270570978600645,-0.0515599494910132,0.334483820488073,-0.506903913087255,"Any",422005,"Eastern equine encephalitis"
-0.00528424299239988,0.0801748947813107,0.376152285629208,-0.136911379686401,-0.0964909394926496,0.0117627120946958,0.080188851207327,0.0419160486223325,0.322293658814181,-0.149740343586989,"Any",422005,"Eastern equine encephalitis"
0.0682972166156229,0.440911574737611,0.90514959783757,-0.096103897814637,0.0595360039044208,0.730050526819229,0.205010303424143,0.543702614438824,0.196270199653752,-0.146867066037344,"Any",422005,"Eastern equine encephalitis"
0.0580488749233627,0.178570099472858,0.570523578368439,-0.23015487591831,0.117503149142386,0.0882992763776761,0.0540329680790914,0.15994077488194,0.0757737774558061,-0.63569364253873,"Any",422005,"Eastern equine encephalitis"
-0.0710491348856814,0.493645873290695,0.264358795716713,-0.100673587237369,-0.193214595285502,0.528568138536255,-0.0656471289463312,-0.047092824471765,-0.187997255054095,-0.593613094659581,"Any",422005,"Eastern equine encephalitis"
0.512607063565622,0.128965524321199,0.839287630375998,-0.140075786469849,0.0429157858464258,-0.388206881247095,0.30089242739918,-0.774663671740766,0.465206892833374,0.166756368697573,"Any",422005,"Eastern equine encephalitis"
-0.0900592381300396,0.506045866114307,0.225356026654814,0.0220723850011717,-0.313232187275377,0.446507310938677,0.0676636980866332,0.807324776503792,-0.0538736151255652,-0.499448208051353,"Any",422005,"Eastern equine encephalitis"
0.330386534119874,0.374197767291794,1.08849233650304,0.169717250169983,0.0414741572712962,0.134660897170375,0.315466085202873,0.0223538948089054,0.266576656209734,-0.289819759606202,"Any",422005,"Eastern equine encephalitis"
-0.00716146961898587,0.517503072586483,0.965964806906195,-0.0168823240437266,0.202153727244205,0.261319163506954,0.210107756709439,0.56535245447886,0.299006022112561,-0.145951230978654,"Any",422005,"Eastern equine encephalitis"
0.0548169935594232,0.287613567963877,1.21751377031295,-0.435027796524806,-0.00353481866858134,0.11877729723473,0.164056666569784,-0.0358066819503981,0.29479959138801,-0.046419225691386,"Any",422005,"Eastern equine encephalitis"
0.432982871791036,0.243962719232343,0.70860110369338,0.133638229850838,0.162757877167826,0.0692582380307538,0.226058250474453,-0.364694581356077,0.437691484885982,-0.335846909574193,"Any",422005,"Eastern equine encephalitis"
-0.510210391868981,0.725142389760382,0.881373250549452,0.0520091210699264,0.0469303080212503,0.400448557131448,-0.18120352731005,0.678356030641292,0.181942508663689,-0.310478559688657,"Any",422005,"Eastern equine encephalitis"
0.462913208741501,0.453813898895886,1.37227074046752,-0.579905255673517,-0.166520191925386,0.179779818708747,0.122886418330686,-0.15148599730073,0.309424682680107,-0.527577864570365,"Any",422005,"Eastern equine encephalitis"
0.138930190018925,0.474868324328851,0.655278603636156,0.117900442937085,-0.0320674702557837,0.205418571728846,0.0559696518244021,-0.0487150653870239,0.194007983685307,-0.135290571558092,"Any",422005,"Eastern equine encephalitis"
-0.136567998488181,0.161274165002928,0.636007730068994,-0.33831250990587,-0.0428422397874843,0.982993187894043,0.0925866240614209,0.927358006045239,0.0865586029052649,-0.179671504972799,"Any",422005,"Eastern equine encephalitis"
0.127224888438022,0.453558330474412,0.972877587425321,-0.135248740266724,-0.166705406470137,0.210821416442961,-0.0973719782440452,0.185411403574955,0.243690659783093,0.0013902937451199,"Any",422005,"Eastern equine encephalitis"
0.0295592685477281,0.29423269826502,0.288328035145371,0.124937771363476,-0.0386846899989538,0.612058668160261,0.236690839484479,-0.14730599452941,-0.0499688201625789,-0.475863622382052,"Any",422005,"Eastern equine encephalitis"
0.122441955686272,0.267621451835297,0.467745667380682,0.0441337289316791,-0.0982089707165818,0.216565979016613,0.22166406164918,0.350281426123311,0.576791431490408,-0.0551143143006707,"Any",422005,"Eastern equine encephalitis"
-0.411162449077729,0.459899723071044,0.744662587591481,0.230983144645413,0.0047732875582545,0.469940940839588,0.120473404231913,0.293564236271207,0.302385051719839,0.0583517950531977,"Any",422005,"Eastern equine encephalitis"
-0.419075613407328,-0.0291230929236528,0.686690924526736,-0.223252413184585,0.0808718049215657,-0.231553782687226,0.0244601508621981,0.0160210480500629,0.0103866192645359,-0.295707842505638,"Any",422005,"Eastern equine encephalitis"
-0.01685253857372,0.424812842962799,0.91719427335569,0.225425020981481,-0.177537872163897,0.409132430516858,0.112176417427988,0.330426948952971,0.361902422351227,-0.250176979063913,"Any",422005,"Eastern equine encephalitis"
-0.268560585775642,0.7933366483295,1.12595508369188,-0.242056390486575,-0.061618530228604,0.0714402030310553,0.124569376890303,0.0164229253230238,0.118979043205979,-0.362369400141276,"Any",422005,"Eastern equine encephalitis"
-0.062135846707494,0.420476687992147,0.907138380293272,-0.178335213995937,-0.233894340256546,0.288217715457092,-0.00708102669665189,-0.220009731206124,0.0229502941397482,-0.390116139320915,"Any",422005,"Eastern equine encephalitis"
0.368507609061878,0.254846865288424,1.02712627994295,-0.03836904890222,-0.142953204111423,0.161960005327839,0.371658983305885,-0.0723857613000291,0.475784705314731,-0.130100350895282,"Any",422005,"Eastern equine encephalitis"
-0.183890976772754,0.282866905565192,0.693136666704139,0.193058804526862,-0.248890667776063,0.394947037287748,0.265321310832097,0.0438113000456013,0.242540192222201,0.00827275089369295,"Any",422005,"Eastern equine encephalitis"
-0.00921472451250659,0.454146791715754,1.41175969646894,-0.84556361129048,-0.113401899446806,0.536025270522348,0.0542625790278655,0.55906051507084,0.258628533835551,-0.31388659339841,"Any",422005,"Eastern equine encephalitis"
0.0617021578106619,0.563126005303324,0.723946388187373,-0.0869449000410611,-0.345241501158828,0.0311748989787813,0.102693977842863,-0.944229399255821,0.000882286492425305,-0.429899733596472,"Any",422005,"Eastern equine encephalitis"
0.00134056523181307,0.127650830636047,0.624773189902646,-0.125509224587504,-0.0287066174953093,-0.134904240184507,-0.0382215757034616,-0.26457232386091,0.167241665986791,-0.673288540477947,"Any",422005,"Eastern equine encephalitis"
-0.22790823706264,0.468899799996827,1.43771272219048,-0.71878142666127,-0.0260948219528186,0.688756405328913,0.150314175847248,0.434006560005382,0.481011130120591,-0.216674959774324,"Any",422005,"Eastern equine encephalitis"
0.0464325129221058,0.564978212445007,1.34243410869475,-0.261363789777616,-0.174098403946824,-0.222600276457337,-0.0869273502481492,-0.612665838980399,0.28028324601567,-0.298993820374264,"Any",422005,"Eastern equine encephalitis"
0.152465780185286,0.494975685548135,1.00370776945106,0.048123519909318,-0.030954964060357,-0.269165080086804,0.035208213445445,-0.257764427093468,0.131246130340581,-0.197046224199575,"Any",422005,"Eastern equine encephalitis"
-0.115039107736047,0.520766968345707,0.58508569181848,0.15849382436985,-0.191747244580253,0.379475710235978,0.247617426726999,0.463673090607164,0.180794076381152,0.123862838337551,"Any",422005,"Eastern equine encephalitis"
0.165003243126229,0.0757737025021313,0.437245833975239,-0.00246428072649095,-0.0481644489020655,0.384554682102819,0.170275959073983,-0.202008067773507,0.11608010823702,-0.466885611662637,"Any",422005,"Eastern equine encephalitis"
-0.144944273269735,0.552573805097781,0.847278521820778,0.206199708455172,-0.072323317668873,0.293754831232597,-0.00161734591470346,0.42065119024561,0.175229772035775,-0.388801805398707,"Any",422005,"Eastern equine encephalitis"
-0.107045659903833,0.583424959110363,0.877071748029671,0.191522960657118,-0.0559082443640418,0.286569038498515,0.28824336157405,-0.485255742682999,0.323801290813455,-0.0229532474581103,"Any",422005,"Eastern equine encephalitis"
0.0926702393821646,0.373390305393089,0.623288947184701,-0.159107476139127,-0.152661031948841,0.20681016967666,0.194676630390715,0.128396102772351,0.176871922485306,-0.0946643168465405,"Any",422005,"Eastern equine encephalitis"
0.103129671177735,0.358089599861369,0.963915233683872,-0.0779464143251735,0.146700818494531,-0.127725956108591,0.153223768748997,0.203986672829856,0.30231150160631,-0.0828141551657501,"Any",422005,"Eastern equine encephalitis"
-0.0611765978146343,0.439887833577427,0.683951725777833,-0.0256242007160507,-0.117228841683531,0.777364249960957,0.267553259733151,0.0736958100834034,0.229643665311172,-0.064914562807082,"Any",422005,"Eastern equine encephalitis"
0.453198781938269,0.574911595305198,0.712425879914691,0.319709757729878,-0.134697985543856,-0.0267057495956208,0.358530790731763,0.0283137116834295,-0.0228681188158853,-0.783766385527468,"Any",422005,"Eastern equine encephalitis"
0.0173973959157671,0.452237114539744,0.520639582124948,0.229987062967432,0.184058329907411,-0.0162589367358191,0.179601132005087,-0.188225953569798,0.017905316079803,0.0394906676748175,"Any",422005,"Eastern equine encephalitis"
0.256341683163293,0.467339202084751,1.22096773920926,-0.238011271359701,-0.0299924997700064,0.73647481556417,-0.161340413017542,-0.110608471892046,0.38618872682901,-0.272931674716585,"Any",422005,"Eastern equine encephalitis"
0.127534455353405,0.132431378954013,1.0776769958407,-0.262449028036177,-0.102177387772357,0.611272832871757,0.129985536016184,-0.335854921485039,0.41872545906376,-0.472085042708334,"Any",422005,"Eastern equine encephalitis"
-0.178737441876009,0.727379762729155,0.740767101300116,-0.0796561592855017,0.20875546841834,-0.457593777832562,-0.0961286302431067,0.236269890947739,-0.169158311157213,-0.814495651303299,"Any",422005,"Eastern equine encephalitis"
0.195227962874421,0.570568700669642,0.641523992574113,0.17059854544381,-0.0119399379465912,0.569515302108735,0.0781468473424419,0.229198899593019,0.266244063561917,-0.39110612092293,"Any",422005,"Eastern equine encephalitis"
0.107900599230774,0.126653741061397,0.537103866974803,0.0633106243773967,0.0955977921748593,-0.0646981139233358,0.1536836089706,-0.286966602031448,0.302042193886208,-0.0684863706236127,"Any",422005,"Eastern equine encephalitis"
0.193419880187749,0.30983646080192,0.973650922947282,-0.406290447682703,-0.145919616703305,0.632618326627754,0.109088289171947,0.0577154099733545,0.36202880309095,-0.107139711952274,"Any",422005,"Eastern equine encephalitis"
-0.169930893115746,0.453036011533516,0.252626484417544,-0.224698761589556,-0.0802591312951447,0.640748290836442,-0.0607525059100447,0.0973680832038859,-0.134792937463337,-0.28141080291899,"Any",422005,"Eastern equine encephalitis"
-0.341069778053648,0.214107495460996,0.369771519017868,-0.303038881419231,0.076318798498986,0.480282280877492,0.111351813163152,0.49189773480194,0.151380590896135,-0.226591735172806,"Any",422005,"Eastern equine encephalitis"
0.0716287202470308,-0.000518937675182074,0.736178313248827,-0.00184591683375042,-0.202054109985544,0.137180787344884,0.0890574164672126,-0.278041594290117,0.310658837799375,-0.147389441659818,"Any",422005,"Eastern equine encephalitis"
-0.0153114709966214,0.194677091016123,1.37750914113905,-0.288912667249179,0.0528524158126923,0.986188149069734,0.126551708957287,0.359978286807055,0.531935013903811,-0.22098599159605,"Any",422005,"Eastern equine encephalitis"
0.0176937180911256,0.463487721094204,1.01209047240994,-0.159763276218051,-0.010950449213332,0.156178121596073,0.19039953653118,0.111807179836401,0.235414114358861,-0.412509488213847,"Any",422005,"Eastern equine encephalitis"
0.540804067737851,0.476656329450931,0.901496068959662,0.0433871658513998,-0.0416223850179424,0.545861302609622,0.0987668584973266,-0.155010015047242,0.212036669877098,-0.0564804569351665,"Any",422005,"Eastern equine encephalitis"
0.21113126268967,0.292397356241333,0.939561697249996,-0.208880329282354,0.0308514602410063,0.692858283875068,0.171339630298761,0.186634757672615,0.260017471511455,-0.547549474987575,"Any",422005,"Eastern equine encephalitis"
0.0792166105239855,0.18319368781846,1.11044302412702,-0.12299013882147,-0.0982201442443228,-0.0677711784916984,-0.190996528829199,-0.0546317056226522,0.380700263393841,-0.209861651173991,"Any",422005,"Eastern equine encephalitis"
0.151711519556449,0.250215257272221,0.800932825141429,-0.309456275738256,-0.242901195386186,0.190504881338925,-0.0650406668624265,0.0238536784317552,0.147445424665027,-0.472155493909324,"Any",422005,"Eastern equine encephalitis"
0.509649250436306,0.39887947542584,0.946030638482256,0.124095707528413,0.182769703554074,0.465944166208219,0.14572415208102,-0.0891341671645502,0.307817491416634,-0.157261224013804,"Any",422005,"Eastern equine encephalitis"
0.0952203611448445,0.354373892469244,0.460692080921106,0.121201263784418,-0.10569516853754,0.222804227803365,0.185187946637721,-0.145724686625823,0.287375579484649,0.0387002412765899,"Any",422005,"Eastern equine encephalitis"
0.574599553691131,0.606164652253629,1.28104338003566,-0.0669311453011497,0.0174295811802776,0.468275912605487,0.045285151118352,-0.00308019643124359,0.329663622091997,-0.119066157642581,"Any",422005,"Eastern equine encephalitis"
-0.108691723577833,0.290199941629039,0.559015130056782,-0.302199297658172,-0.0995724517908784,0.364176299280012,0.120225512325215,-0.0571466114041681,-0.164041064435052,-0.467535901507271,"Any",422005,"Eastern equine encephalitis"
0.0452301412674226,0.571014795869157,0.777871649448482,-0.193963344904218,-0.173163594205267,0.449201527374851,-0.0662468174044977,-0.101866306654222,0.163772394215724,-0.442904964670811,"Any",422005,"Eastern equine encephalitis"
-0.357184583621118,0.0393330189905294,0.686994334813205,-0.0531578662715032,0.266043460442468,0.1042839273027,0.084489029818758,0.39785612184473,0.476656223684399,-0.201178941257663,"Any",422005,"Eastern equine encephalitis"
-0.100725763019722,-0.130194637086129,0.878340167526329,-0.108210872399927,0.146746642633133,0.579140061767152,0.171285269607744,0.110507632636403,0.353763097002122,-0.360207298415776,"Any",422005,"Eastern equine encephalitis"
0.189687615833815,0.230829158599168,1.25577179408505,-0.664563090087843,-0.126706336961971,0.571678073926892,0.00170507495501472,0.213320346892267,0.217309013202213,-0.351079790670761,"Any",422005,"Eastern equine encephalitis"
-0.164868043065659,0.0745827582803385,0.470741999586948,0.250313548858083,-0.0560664473580828,0.433322062960575,0.128555578347668,0.383189047577975,0.257320680199997,-0.167952782333902,"Any",422005,"Eastern equine encephalitis"
0.405382485769428,0.15915104069268,0.591566972168644,0.10344229436306,-0.0595152032497027,-0.447399289299805,0.229147741566692,-0.29324456559968,0.466127890304876,-0.204690010452498,"Any",422005,"Eastern equine encephalitis"
0.17231119888375,0.279615764696369,0.446043965830095,0.0753992636308966,-0.0183358033627585,0.317922419090257,0.179704334470177,0.989294154826762,0.047102061977343,-0.484946337029405,"Any",422005,"Eastern equine encephalitis"
0.0498563456648049,0.0814322442176348,0.44088512039246,0.515810503164564,-0.0902069875853298,0.459022951926447,0.307735006439607,0.157635622074872,0.437541556208418,0.0714525926775813,"Any",422005,"Eastern equine encephalitis"
0.0513931797922157,0.752552579922957,1.34588736185234,-0.104029505621465,-0.00137260657709401,0.6848351633606,0.0339159084580486,0.266469356919923,0.344456295771206,-0.113858489830574,"Any",422005,"Eastern equine encephalitis"
0.220433337380175,0.7313087841395,0.406822267896206,0.301149730002293,-0.149631528986532,0.262677875832716,0.163016752423293,-0.414536105124956,0.0497037704808014,-0.428517757040266,"Any",422005,"Eastern equine encephalitis"
-0.137902602101464,0.319313575688895,0.0875883984503989,-0.0620609143025146,0.152543694285936,0.259769441595014,0.159214922776534,0.0171250975510725,0.215577662266964,-0.305056040062199,"Any",422005,"Eastern equine encephalitis"
-0.134437337410922,0.0611043718669673,0.476400772471548,-0.233888733005349,-0.122986745312271,-0.320599720584725,0.131685784643131,-0.77229907038528,0.233621734527494,-0.145021501734992,"Any",422005,"Eastern equine encephalitis"
0.0541561985485628,0.195954016558074,1.20670612239739,-0.0488445701587655,-0.0395506372492174,0.114742456549295,0.209602033590635,0.379708356221093,0.506203737858615,0.0886313016554653,"Any",422005,"Eastern equine encephalitis"
-0.106596125240328,0.319314538237652,0.817982630920878,0.154956917065893,-0.171095070188757,0.122952421612771,0.0143748289112509,-0.763530966338079,0.239682263629916,-0.290775392946872,"Any",422005,"Eastern equine encephalitis"
0.151594323857315,0.395639419165781,0.706976327344714,0.463883007314365,0.0068575780024525,0.0306999714849739,0.110991209452155,-0.271563504636529,0.347834744466859,-0.156187860730401,"Any",422005,"Eastern equine encephalitis"
0.232081509425985,0.0961006065162496,0.390233365233757,-0.291055647744965,0.114692818704994,0.443202354419854,0.145651677762475,-0.572914388981247,0.080615128696605,-0.455296994896308,"Any",422005,"Eastern equine encephalitis"
-0.0237852340177703,0.629271268501148,0.913233952642936,-0.109398304478075,-0.261267871099042,0.569549954247708,0.102192352650996,0.266850133225025,-0.139345621805413,-0.558157067267924,"Any",422005,"Eastern equine encephalitis"
-0.0694320696525452,0.334387058229179,0.962828256714413,-0.122542847108236,-0.113237204445776,0.785671358872406,0.0581069334742328,0.423725265596122,0.21156727799031,-0.548815032544323,"Any",422005,"Eastern equine encephalitis"
0.477457918657418,0.297445418050335,0.804006826766448,-0.0248216937628686,-0.0846529129955937,0.733685736385854,0.205614934639411,0.343331593447114,0.343123490416197,-0.306388463785939,"Any",422005,"Eastern equine encephalitis"
0.197798160357882,0.526646905525217,0.691447977416029,-0.0491700454689827,-0.198605960397405,0.0154897765909366,0.38085622698796,0.231479506321371,0.212590753955974,-0.277011327819202,"Any",422005,"Eastern equine encephalitis"
-0.189500167441042,0.734247065281773,0.553630962662069,0.108107938425594,-0.00953921394785955,0.544862049367333,-0.186901981702263,-0.00890907540583216,-0.0221195046192443,-0.74407753033804,"Any",422005,"Eastern equine encephalitis"
-0.123249275730334,0.301745105148173,0.7984632180154,0.0594240752678005,-0.217343199139228,0.368624736903959,-0.0854471368582459,0.266109173681182,-0.0112564245736722,-0.474002169105156,"Any",422005,"Eastern equine encephalitis"
-0.177119056014599,0.834080486935537,1.20913109604303,-0.253982114381136,-0.343585411467817,0.554532457286355,0.143102519224403,0.823467283644788,0.322928485538965,-0.362377348582287,"Any",422005,"Eastern equine encephalitis"
-0.00487242277504196,0.603198978398426,1.31478493163403,-0.439097655951073,-0.0595944857204951,-0.127400708321162,0.0654797186920387,0.0785452937814071,0.102995627966334,-0.220106699458583,"Any",422005,"Eastern equine encephalitis"
0.412277092182095,0.658756655764347,1.41848264583744,-0.26174000367502,0.0287912042015359,0.445897165280701,0.184483763202111,0.491944999520375,0.260503737642661,-0.427055370973335,"Any",422005,"Eastern equine encephalitis"
0.428452455188404,0.21284031643733,1.45794565478719,-0.227114125608086,-0.242192990821324,0.68329193377792,0.193586108478744,0.128705147750815,0.529051039245999,0.434513030562335,"Any",422005,"Eastern equine encephalitis"
-0.280086906065904,0.21563979270667,0.695141826308738,0.0754898602266384,-0.202042080222992,-0.206704019273067,-0.0537815924533289,-0.107762980254106,0.456573803639313,-0.0749012115130944,"Any",422005,"Eastern equine encephalitis"
0.242273395045531,0.309427833474104,1.23487296989069,-0.434582286750018,-0.208672885240161,0.0117946442679506,-0.178370410881322,-0.165538217630624,0.448836996391127,-0.528254604493423,"Any",422005,"Eastern equine encephalitis"
0.0095612494619004,0.313119582567528,0.896797480247272,0.0220521773244285,-0.207018770751227,-0.0467451885161512,0.122022496747094,0.561277352773211,0.211143388597633,-0.504952357309832,"Any",422005,"Eastern equine encephalitis"
0.32321731726491,0.120862631055194,0.295732251398305,0.0865056496774402,0.123659872313658,0.488091771978741,0.0656763250669175,-0.00803200409092071,0.143965348422903,-0.392085720522602,"Any",422005,"Eastern equine encephalitis"
