"crop_expansion:1","precip_change:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
-0.153414979805751,-0.650232647226137,-0.400976023235215,1.00941772143714,0.534226120693526,0.0298980012542803,0.518305698396602,"Top-ranked",726765,"Rift Valley Fever"
0.040552547944593,-0.675258215103836,-0.475281189204339,1.24085824642565,0.814636649121348,0.0266700381231502,0.0635199998355745,"Top-ranked",726765,"Rift Valley Fever"
-0.0468447239535224,-0.136936152905471,-0.335062820112016,0.593774432915152,0.517233924006528,0.334066014923801,0.864375135679667,"Top-ranked",726765,"Rift Valley Fever"
-0.00525537012785181,-0.615506013740066,-0.469701413398119,0.86792736450405,0.70396043476299,0.153976393743434,0.0885654425975658,"Top-ranked",726765,"Rift Valley Fever"
-0.0326054065337838,-0.773216648989728,0.179293525633265,0.677946225166284,1.03779394490576,0.141675684118558,0.644626450712226,"Top-ranked",726765,"Rift Valley Fever"
-0.00830957004649495,-0.697561628135085,-0.177777785494035,1.25320932818016,0.831401205226765,0.223147688575001,0.147810589084115,"Top-ranked",726765,"Rift Valley Fever"
0.019451217562956,-1.03289353530712,-0.180730937660231,0.0337266364294206,0.653105449024232,-0.0154271091484885,0.138689386675067,"Top-ranked",726765,"Rift Valley Fever"
-0.0115664371736256,-0.572940591761717,-0.281524118657949,0.375512943810183,0.513561436157695,0.263663793760993,0.393151457125687,"Top-ranked",726765,"Rift Valley Fever"
-0.0331653219419894,-0.846477578753281,-0.375583893630428,0.254477344572003,0.506768873380718,0.313919493677393,0.5009579093066,"Top-ranked",726765,"Rift Valley Fever"
0.0221999029977223,-0.806901485236937,-0.258832159437484,0.837289358049318,0.64364855664136,0.0919279762381876,0.342086627280436,"Top-ranked",726765,"Rift Valley Fever"
-0.239246855403559,-0.55961966321355,-0.405899578826678,1.02944522539142,0.599713400581768,0.0171450807516154,0.651794485777955,"Top-ranked",726765,"Rift Valley Fever"
-0.00680752401462526,-0.656951238635357,-0.307700807710251,0.729907415335768,0.281725729339351,0.271723420175614,0.407720656075826,"Top-ranked",726765,"Rift Valley Fever"
-0.239826082164163,-0.887823139580837,-0.172971663798984,0.496772889269797,0.745669811343865,0.157875398076581,0.340419258416649,"Top-ranked",726765,"Rift Valley Fever"
-0.0407585544815131,-0.493805912270186,-0.107635946240034,0.24502301314127,0.867894054931652,0.401033334716302,0.324164112633926,"Top-ranked",726765,"Rift Valley Fever"
-0.051086884139815,-0.40114205400957,-0.535687446867711,0.657343555335216,0.54811408433913,-0.0527644677950507,0.483340796794611,"Top-ranked",726765,"Rift Valley Fever"
0.169107391530626,-1.05867872748,-0.356794420796384,0.505059718728661,0.448510641073772,0.0937342528313845,-0.0603117522886081,"Top-ranked",726765,"Rift Valley Fever"
0.0272263439226296,-0.401541739264159,-0.378453046692544,0.324292756797818,0.412021785381827,0.253273801457457,0.810020661553575,"Top-ranked",726765,"Rift Valley Fever"
-0.100966138831036,-0.388860780672731,-0.216256669634304,0.793693705165426,0.501779681004995,-0.119099533631164,0.259858011358316,"Top-ranked",726765,"Rift Valley Fever"
-0.201626072301152,-0.342458215132708,-0.300208658079036,0.799342614569204,0.443671716818114,-0.0134431810451321,0.46076694729639,"Top-ranked",726765,"Rift Valley Fever"
-0.00238535652502012,-0.626315108272218,-0.530173262574401,1.11225040439706,0.34179350801242,0.0916369050667666,0.721858450789062,"Top-ranked",726765,"Rift Valley Fever"
-0.0766207325594151,-0.961213262393191,-0.298237003765882,0.31847502578115,0.562386703248792,0.0743313130271226,0.300757919738896,"Top-ranked",726765,"Rift Valley Fever"
-0.10436503469891,-0.95955914476088,-0.156548424458793,0.382137034166008,0.628250560824757,-0.108079436537487,0.034379503650255,"Top-ranked",726765,"Rift Valley Fever"
0.105238444124378,-0.672938712985761,-0.381985314336289,0.552015497757938,0.549809167686924,0.221390112473252,0.576645971623278,"Top-ranked",726765,"Rift Valley Fever"
0.0538644400888667,-0.505848306068832,-0.589586764465124,0.815235532978693,0.445449243652259,0.107776576295133,0.264723633835237,"Top-ranked",726765,"Rift Valley Fever"
-0.260561168985796,-0.350245558529642,-0.239690455424433,1.58433355215852,0.53438115849716,-0.0400241162911975,0.392659771780999,"Top-ranked",726765,"Rift Valley Fever"
-0.0946882080226203,-0.61863000151243,-0.0929778048905514,0.416995725989763,0.692639853088195,-0.00484060167154457,0.317788817232402,"Top-ranked",726765,"Rift Valley Fever"
-0.225149488097463,-0.976145297923021,-0.30271125205917,0.303187572074969,0.712662905071709,0.204100551762087,-0.0140867539187667,"Top-ranked",726765,"Rift Valley Fever"
-0.127491714966675,-1.18977740039535,-0.385937542343257,0.828224182157613,0.403077159286074,0.131580386143043,0.441895361234749,"Top-ranked",726765,"Rift Valley Fever"
-0.000440966897821585,-0.513633199498875,-0.120403660988822,1.07493184083204,0.556370273819255,0.109587270888076,0.55463210704102,"Top-ranked",726765,"Rift Valley Fever"
-0.0882032496752374,-0.610299468290325,-0.136616788758189,1.02381140724062,0.636857607396175,-0.212319860070575,0.539805117413154,"Top-ranked",726765,"Rift Valley Fever"
0.127280942254677,-0.690904691182755,-0.656413577871748,0.702195460983163,0.518354802255272,0.298129284408638,0.35403207936881,"Top-ranked",726765,"Rift Valley Fever"
-0.155748506984535,-0.881211002843787,-0.49291482637356,0.493256671995084,0.488365328226737,0.10651051543824,0.608833397892408,"Top-ranked",726765,"Rift Valley Fever"
0.00203116666575632,-0.691797002955247,-0.388493753931115,0.561461341436019,0.710445830820287,0.138318899478982,0.139497783651789,"Top-ranked",726765,"Rift Valley Fever"
-0.116395313809587,-1.25229759187814,-0.811657555660868,1.21344197295633,0.422790249249163,0.28727605057022,0.193472790537994,"Top-ranked",726765,"Rift Valley Fever"
-0.0490834280066094,-0.726073975462113,-0.416126304411469,1.26088801334829,0.516480232265477,0.0107917896557008,0.187449272161176,"Top-ranked",726765,"Rift Valley Fever"
-0.165837657375275,-0.743530865635339,-0.626108239478966,0.893127517432119,0.357462874071901,0.0308469486168789,0.181292186831177,"Top-ranked",726765,"Rift Valley Fever"
-0.0644444875570602,-0.291343723056627,-0.519425146878641,0.90954003028256,0.48184623615506,0.508442279649272,0.740168441186564,"Top-ranked",726765,"Rift Valley Fever"
0.0275243146160704,-0.407967241109852,-0.0895674941944877,0.61133602483609,0.59516388544547,0.0933198080769161,0.150060732420284,"Top-ranked",726765,"Rift Valley Fever"
-0.0277426071874943,-0.868671741962213,-0.530447052053412,0.731248700601226,0.496077219516465,0.190714682124239,0.42372269973098,"Top-ranked",726765,"Rift Valley Fever"
0.0672439928561633,-0.835489251416146,-0.637954278598366,0.808379404452961,0.305282995004709,-0.229324413162324,0.323459096884458,"Top-ranked",726765,"Rift Valley Fever"
0.0752446833917394,-0.63503001514018,-0.282872394026698,0.712663370682553,0.621544183342782,0.234917220013594,0.457588864745415,"Top-ranked",726765,"Rift Valley Fever"
-0.0375958245808492,-0.634823166423412,-0.422871551089452,0.0336950222110817,0.59510284376668,0.0452662637233792,0.0873956457095885,"Top-ranked",726765,"Rift Valley Fever"
0.174102378171033,-0.637553383897612,-0.180362845527642,0.15110973588863,0.564125922577048,0.163101615680382,0.387484419696181,"Top-ranked",726765,"Rift Valley Fever"
-0.0290615458735614,-0.486689629571259,-0.237639078624677,0.555463670026743,0.572936814374637,-0.0419136645094654,0.380978601638727,"Top-ranked",726765,"Rift Valley Fever"
-0.238136074007965,-0.699131093859953,-0.389453546808718,0.136940613957444,0.370101687737527,0.0149808645304957,0.34725500322234,"Top-ranked",726765,"Rift Valley Fever"
-0.112642335007852,-0.45574513045577,-0.364940926138014,1.0988415465024,0.566583139198374,0.168761463257537,0.330971270463084,"Top-ranked",726765,"Rift Valley Fever"
-0.10780821310104,-0.879934654290312,-0.225331100497256,0.994549352314965,0.635566501750085,0.033540309709286,-0.138218410626165,"Top-ranked",726765,"Rift Valley Fever"
0.11226374386939,-0.85822701625831,-0.624870476393404,0.587497322376137,0.623332851027169,0.202757270235769,0.113294073253937,"Top-ranked",726765,"Rift Valley Fever"
-0.148935252596631,-0.908568846729399,-0.403785436317222,0.658875136058551,0.561375608925645,0.281785584883928,0.358732473936642,"Top-ranked",726765,"Rift Valley Fever"
0.163951626980962,-0.889236443815002,-0.393215352867394,-0.0541069016570552,0.532593031943033,0.257455324660897,0.187611221947959,"Top-ranked",726765,"Rift Valley Fever"
0.0462248942413639,-0.735318651920582,-0.741221471886512,0.945700727527535,0.340943734372985,0.0308895207855797,0.111423112397542,"Top-ranked",726765,"Rift Valley Fever"
0.00215770074242837,-0.602737657896514,-0.0957549520627087,1.30196627276547,0.852364769727554,0.0924411411968245,0.48892774624704,"Top-ranked",726765,"Rift Valley Fever"
-0.154821008682076,-0.353798777719011,-0.605357683318939,1.14991353078024,0.518330282592199,0.115965782110316,0.25976095953937,"Top-ranked",726765,"Rift Valley Fever"
-0.0697133963698875,-1.05000987527998,-0.511906501427975,0.270153462119615,0.564913122136552,0.238693873130375,0.223186211916427,"Top-ranked",726765,"Rift Valley Fever"
0.0468692165727138,-0.659192047637418,0.0144733811229899,0.850593270127854,0.650606654113065,0.104539748619465,0.556048494301798,"Top-ranked",726765,"Rift Valley Fever"
-0.0225697943626529,-0.715179531167065,-0.731105668524541,0.728830069459793,0.42562264395887,0.197577665588348,0.236811873108981,"Top-ranked",726765,"Rift Valley Fever"
0.184979186832928,-0.58643266889971,-0.211643240897091,1.58612282217688,0.735228649381874,0.38023318907274,0.327973863363944,"Top-ranked",726765,"Rift Valley Fever"
-0.18512491582612,-0.947352571536702,-0.441705890032642,0.479992093754274,0.684443790852053,0.329100435596399,0.422245783464825,"Top-ranked",726765,"Rift Valley Fever"
-0.24620425899987,-0.605922215032545,-0.283655162412463,0.585251105770521,0.413144203387276,-0.118445488876119,0.679032352598491,"Top-ranked",726765,"Rift Valley Fever"
0.0463822825588888,-0.455865108496411,-0.214238312729791,0.57501648642597,0.565074081044586,0.209891183066142,0.77230691996567,"Top-ranked",726765,"Rift Valley Fever"
0.018232255866823,-0.59104447458384,-0.134350390590387,0.686560401343054,0.581764166348142,0.112829783993702,0.230592284748585,"Top-ranked",726765,"Rift Valley Fever"
-0.132104518793712,-0.549022452881517,-0.366363759209234,0.838214178339205,0.491002021940806,0.206462840114597,0.537529242005232,"Top-ranked",726765,"Rift Valley Fever"
0.0296617736888619,-0.692452045452541,-0.433716190097795,0.558848325182432,0.561051269048785,0.0141461233286536,0.280584154860771,"Top-ranked",726765,"Rift Valley Fever"
0.12504931210061,-0.518848386413581,-0.404089764616436,1.22633688540504,0.598926653272453,-0.0899839442894232,0.246376297837125,"Top-ranked",726765,"Rift Valley Fever"
-0.0412800806636137,-0.764033451574281,-0.453727725893765,0.802607211163309,0.649599086794307,0.323027520981381,0.22062376772885,"Top-ranked",726765,"Rift Valley Fever"
0.00512721842208361,-0.656755800857989,-0.0715443034491174,0.412088430385152,0.568052936917974,-0.148207829966166,0.482609495876288,"Top-ranked",726765,"Rift Valley Fever"
-0.102274951738867,-0.966428431202103,-0.542785554207826,1.0193304372554,0.641785003929597,0.102633603764022,0.379318053423447,"Top-ranked",726765,"Rift Valley Fever"
-0.111707378292815,-0.702145096589259,-0.443641716951014,0.144244910520239,0.562057411452161,0.182614079637339,0.480080168965885,"Top-ranked",726765,"Rift Valley Fever"
-0.0225126004397934,-0.684340602910635,-0.640188786322035,0.964358083026026,0.488405157198915,0.216508507949388,0.388091975474936,"Top-ranked",726765,"Rift Valley Fever"
0.0382230728545611,-0.647330881043194,-0.414993018721714,1.11380633769914,0.55063716810178,0.0635450209727755,0.383154820174026,"Top-ranked",726765,"Rift Valley Fever"
0.0319081620464569,-0.739631651520507,-0.386327075516644,0.463175624091824,0.522803548508155,0.170684816666099,0.0900611554693975,"Top-ranked",726765,"Rift Valley Fever"
-0.0399217359126588,-0.732187262284721,-0.597419265549734,1.54252057209214,0.288664996264697,-0.1501453422654,0.192143988200947,"Top-ranked",726765,"Rift Valley Fever"
-0.0624659522655736,-0.934327282761448,-0.141790561404032,0.819439702692702,0.769948398457382,0.112475886708579,0.219735711070427,"Top-ranked",726765,"Rift Valley Fever"
-0.0405483011600723,-0.793902985623908,-0.352650411860278,-0.227904497819772,0.653656558620631,0.225143256336543,0.306009933261816,"Top-ranked",726765,"Rift Valley Fever"
0.152712634062778,-0.79028546727008,-0.673261172105212,1.48526994570043,0.279763160072674,0.0954593511501635,0.366645241039971,"Top-ranked",726765,"Rift Valley Fever"
-0.0422205661501359,-0.87584686193915,-0.448709869086644,0.48753260020932,0.612657990315465,0.267024500420844,0.404598574712273,"Top-ranked",726765,"Rift Valley Fever"
0.162571846359797,-0.479744993292913,-0.0901605840883405,0.473956936826019,0.750093413004077,0.308565930582442,0.399604223729136,"Top-ranked",726765,"Rift Valley Fever"
0.0185016499677189,-0.17476446371961,-0.262961765932761,0.881057384438847,0.410876894578574,-0.341903510729671,0.35826789525781,"Top-ranked",726765,"Rift Valley Fever"
0.179610170276446,-0.62538244139657,-0.406664272747942,0.653772703475307,0.696486613941279,0.336496176709554,0.41387018245336,"Top-ranked",726765,"Rift Valley Fever"
-0.0313985202405761,-0.919085818003987,-0.549074184534015,-0.171373967760539,0.57980570115307,0.249793156923331,0.474454827141333,"Top-ranked",726765,"Rift Valley Fever"
0.0381638893417904,-0.443386087221186,-0.537477226074573,0.976972286397892,0.38413960729082,0.253019265170465,0.641617553599399,"Top-ranked",726765,"Rift Valley Fever"
-0.22080455317291,-0.854122267464746,-0.30583857062345,0.572382342573302,0.496010796634665,0.00909717135412186,0.456317304888664,"Top-ranked",726765,"Rift Valley Fever"
0.0973212439013501,-0.997349887152528,0.0374025402986417,0.279283325687373,0.562474672919891,0.0540448323271118,0.290244179241318,"Top-ranked",726765,"Rift Valley Fever"
0.0785206011575411,-0.511174063809938,-0.399394755437013,0.525835914151166,0.78562170663904,0.371584196463275,0.186479904888532,"Top-ranked",726765,"Rift Valley Fever"
0.179052939524532,-0.62418265312957,-0.524849268333261,0.128411274999474,0.523791332024781,0.135577349066724,0.155934882335072,"Top-ranked",726765,"Rift Valley Fever"
-0.168303851195774,-0.802998386734451,-0.210757464677867,0.66705962486325,0.475011368101794,0.20846802546248,0.567609171390385,"Top-ranked",726765,"Rift Valley Fever"
0.0332252166301704,-0.714140276788191,-0.301301243961576,0.33401417340292,0.635932900512924,0.315898023280341,0.486706614706129,"Top-ranked",726765,"Rift Valley Fever"
-0.0150522997532439,-0.489823759630074,-0.455783431346788,0.991474270453174,0.476751659995023,-0.0343771994147514,0.230585802044402,"Top-ranked",726765,"Rift Valley Fever"
-0.106437389675286,-0.808754436993937,-0.0599292665940299,0.545344009888728,0.575799610222048,-0.247288353594818,0.348338093771678,"Top-ranked",726765,"Rift Valley Fever"
0.0506899127463292,-1.04005785372415,-0.0617916290537198,0.251308682061704,0.645977773510613,0.128492704277624,0.0992999532484427,"Top-ranked",726765,"Rift Valley Fever"
-0.00676383513961043,-0.847774862362,-0.614062501372308,0.722453088963651,0.632095662130302,0.256289526095255,0.479334893958753,"Top-ranked",726765,"Rift Valley Fever"
-0.171282039218965,-0.944630001011934,-0.66344491843179,0.468183099668514,0.368702990834701,-0.0243512758806092,0.0129513715624898,"Top-ranked",726765,"Rift Valley Fever"
-0.101006875729249,-0.371150782100318,-0.506696936386384,0.596211742025189,0.57196694660353,0.125342512009043,0.57825925684794,"Top-ranked",726765,"Rift Valley Fever"
-0.062892279908759,-0.641269301258114,-0.33373967806918,0.633789167918821,0.520019416689084,0.304161285803527,0.380996979375199,"Top-ranked",726765,"Rift Valley Fever"
-0.0421448454554373,-0.712072609867699,-0.518611950162811,0.788877950140541,0.475814625955874,0.397097330403698,0.399515668567506,"Top-ranked",726765,"Rift Valley Fever"
-0.225973583494942,-0.968190060386067,-0.0609645495894816,0.4761198074757,0.6337689331967,-0.225563034450096,0.396670306580147,"Top-ranked",726765,"Rift Valley Fever"
0.0474582037809167,-0.581238436940552,-0.0211088965807067,0.75431785012207,0.80333416654477,-0.116608346041839,-0.0142749196787244,"Top-ranked",726765,"Rift Valley Fever"
-0.0304278349270585,-0.671885251243374,-0.229441683874041,0.569121070729255,0.766496347804372,0.31241366040126,0.102872322002542,"Top-ranked",726765,"Rift Valley Fever"
-0.00326627163390836,-0.707330995495809,-0.474534301473832,1.29230127426048,0.674542267674059,0.173666516364836,0.502793594578798,"Top-ranked",726765,"Rift Valley Fever"
-0.199082214740693,-0.9709945726497,-0.613856198592388,0.351626979952161,0.452835743960445,0.00580370435060429,0.180476548847689,"Top-ranked",726765,"Rift Valley Fever"
0.00769679935445275,-0.476486867886995,-0.425244668841821,1.54261552770598,0.69961063393017,0.655262360822566,0.217044336857348,"Top-ranked",726765,"Rift Valley Fever"
0.129358738309189,-0.778592121585781,-0.479633080098612,0.922096541936079,0.506124617604003,0.15430148833092,0.420590563482914,"Top-ranked",726765,"Rift Valley Fever"
-0.0749666184380672,-0.511306399149339,-0.1942242591564,1.06116164201247,0.768122102427897,0.02660536506402,0.391006950236938,"Top-ranked",726765,"Rift Valley Fever"
0.197214593143453,-0.61294578369838,-0.473457539675636,0.920117408529605,0.540297078644259,0.3711151282077,0.27770798013737,"Top-ranked",726765,"Rift Valley Fever"
-0.141254467968779,-0.835411305696916,-0.247019078613514,0.633741860221999,0.564729273217336,-0.108017121834454,0.31532185016078,"Top-ranked",726765,"Rift Valley Fever"
0.0327977756594535,-1.05793102088313,-0.291669556216651,1.18935177153818,0.602615374556049,0.123788081980912,0.214298663015271,"Top-ranked",726765,"Rift Valley Fever"
0.184030044583302,-0.594596034418104,-0.407187529484497,0.530283639203738,0.651748839119957,0.305342690102892,0.46810609092273,"Top-ranked",726765,"Rift Valley Fever"
0.0484777572336163,-0.744755497564044,-0.399897901613605,0.49543051556776,0.82788674112458,0.0515642326140038,0.329993727939865,"Top-ranked",726765,"Rift Valley Fever"
-0.135259652710107,-0.967263628313278,-0.380348997507463,1.10457195181899,0.571565895484911,0.229886136638073,-0.0431458282685929,"Top-ranked",726765,"Rift Valley Fever"
-0.0307113132451418,-0.649760328000009,-0.184896091253925,-0.0178482336103601,0.684978948685909,0.27394196072195,0.43752058802626,"Top-ranked",726765,"Rift Valley Fever"
0.17515893406599,-0.752777974762214,-0.24361220114828,0.654479307494001,0.693854921736948,0.273369695399048,0.152394123830682,"Top-ranked",726765,"Rift Valley Fever"
0.03157862349862,-0.75363542007987,-0.200943974735642,0.160812602862276,0.578363142395077,-0.026096942244055,0.41040361554503,"Top-ranked",726765,"Rift Valley Fever"
0.0507300398012778,-0.711051387648665,-0.0665147035528755,1.02387838259466,0.719579659597,-0.00349146939821995,0.126911698564153,"Top-ranked",726765,"Rift Valley Fever"
-0.01613400186935,-0.651467384903729,-0.388352411196664,1.21494227984252,0.39212148512722,0.00197811899358996,0.460158488484588,"Top-ranked",726765,"Rift Valley Fever"
-0.108541778173774,-0.888789883931076,-0.168363286798255,1.14101978409586,0.624443051085298,0.0597798347476383,0.0614166657629174,"Top-ranked",726765,"Rift Valley Fever"
-0.0318383411841109,-0.943029673154234,-0.625590123152275,0.591865821963578,0.493992543580187,0.17691583363994,0.500740028657474,"Top-ranked",726765,"Rift Valley Fever"
0.0954842114224112,-0.691601721092864,-0.565202550103429,0.92585430687441,0.524812301585273,0.264981943112216,0.660200855693111,"Top-ranked",726765,"Rift Valley Fever"
-0.221595532748542,-0.824492295218716,-0.246385207176267,0.927617444505549,0.422677980545671,-0.137048131320839,0.236703659241587,"Top-ranked",726765,"Rift Valley Fever"
-0.103369199700611,-0.588579926774165,-0.308325336072646,0.929517760492351,0.940832807960916,0.313594499099552,0.102704745261006,"Top-ranked",726765,"Rift Valley Fever"
-0.0718871992535822,-0.866732464785142,-0.290167628438223,0.952362608424511,0.697397867330129,0.0399563463201655,0.305345489191386,"Top-ranked",726765,"Rift Valley Fever"
0.0822847963900397,-0.457911505486991,-0.485584736344303,1.35411071447316,0.427124200073043,-0.00365537866671944,0.290555673757504,"Top-ranked",726765,"Rift Valley Fever"
-0.0650586616398812,-0.739664938520004,-0.289057505606049,1.17005303675509,0.55562460491402,0.0533086800125735,0.461673784621408,"Top-ranked",726765,"Rift Valley Fever"
-0.0849326619268797,-0.797335047656133,0.00934884668134833,0.42266871932986,0.77487492802912,0.267992044098797,0.425303376663147,"Top-ranked",726765,"Rift Valley Fever"
-0.174213982020731,-0.308641004854833,-0.435695054524809,0.623735771791937,0.284936122508262,-0.23036830260658,0.320498141216937,"Top-ranked",726765,"Rift Valley Fever"
0.101084181493728,-0.880038359977191,-0.610502558235031,0.573837401216128,0.371704109621415,0.256529058440693,0.421670452810859,"Top-ranked",726765,"Rift Valley Fever"
-0.0746685698872793,-0.209212367798462,-0.536614106503198,1.28141833487531,0.547906951091793,0.314721599777558,0.280043615105479,"Top-ranked",726765,"Rift Valley Fever"
0.0538546117775199,-0.832695422226464,-0.00493443990791759,0.571376420758303,0.781790102314826,0.122350773274906,0.364954718662412,"Top-ranked",726765,"Rift Valley Fever"
-0.0651593772351906,-0.572925658790888,-0.31065418733838,0.766672308269044,0.665177186747859,0.229979840909582,0.332543376128682,"Top-ranked",726765,"Rift Valley Fever"
0.10017190310695,-0.798449855982764,-0.646228564047086,0.737031922892592,0.62446951343792,0.45057474125209,0.348071978103522,"Top-ranked",726765,"Rift Valley Fever"
-0.095937753615714,-1.08124493431208,-0.0864134460977214,0.963641499194496,0.597144592186307,0.160785377684297,0.450635079073701,"Top-ranked",726765,"Rift Valley Fever"
-0.264879376209134,-0.802652377072615,-0.266668785582094,0.546988449650585,0.425973830040063,-0.16623360250209,0.30525214987116,"Top-ranked",726765,"Rift Valley Fever"
0.0711533285080349,-0.762978829276958,-0.729228216918165,0.728832031228035,0.447261989017972,0.0898308026156034,0.333685106419595,"Top-ranked",726765,"Rift Valley Fever"
-0.2485970381733,-0.681323112977834,-0.206762120500151,0.877959575216474,0.638673698838815,0.0883856598332225,0.189117538269417,"Top-ranked",726765,"Rift Valley Fever"
0.134630048946833,-0.407798173259614,-0.183083780543675,1.26316631647044,0.604685298228217,0.0198529268959474,0.0723255101751752,"Top-ranked",726765,"Rift Valley Fever"
0.0944546224750333,-0.685668459686754,-0.234876023645009,0.229487549241593,0.709270020252604,0.2656767389344,0.416677796661238,"Top-ranked",726765,"Rift Valley Fever"
-0.180469587021911,-0.661483510356013,6.17384650394848e-05,0.829047249919354,0.51841863806102,0.133996562194733,0.501855477293243,"Top-ranked",726765,"Rift Valley Fever"
-0.10382539645902,-0.407791492886109,-0.619795120406623,0.623353036104147,0.686024900625048,0.279988944178614,0.306621836031131,"Top-ranked",726765,"Rift Valley Fever"
-0.0836240778905855,-0.435215449652781,-0.18731394823772,0.878618642239695,0.494452299164395,0.00146904402093143,-0.0409183367801293,"Top-ranked",726765,"Rift Valley Fever"
-0.0492368898003851,-0.382673081555091,-0.422532132404326,0.651283312764619,0.640367093804902,0.131133593074887,0.116828517648415,"Top-ranked",726765,"Rift Valley Fever"
-0.0711811802049534,-0.27916253689149,-0.463132526840116,1.09389230721416,0.574098671257182,0.0506635017368302,0.283920867095474,"Top-ranked",726765,"Rift Valley Fever"
-0.0758339393527834,-0.851930035494901,-0.293715096655905,0.409259445676151,0.54808663503563,0.290498100460346,0.229742031932846,"Top-ranked",726765,"Rift Valley Fever"
-0.0587200301040713,-0.780367973555756,-0.453995806581589,0.789276136739615,0.496482261124992,0.22650522194177,0.506233375897136,"Top-ranked",726765,"Rift Valley Fever"
-0.196331799062097,-0.706286317338644,-0.404486800434603,1.23650811080333,0.618811279604626,0.0299735322220184,0.425325747029921,"Top-ranked",726765,"Rift Valley Fever"
-0.0482701990052249,-0.609344609443834,-0.17332067442957,0.328398330424251,0.455994575178515,-0.0745750176100516,0.324902478651549,"Top-ranked",726765,"Rift Valley Fever"
-0.174771063912562,-0.29942647338136,-0.147992912481554,1.16983722367683,0.864814849417891,0.0172074103124013,0.0883385891735204,"Top-ranked",726765,"Rift Valley Fever"
-0.0230977861976466,-0.555852997089328,-0.19239133593561,0.794742717935611,0.620285036910021,0.154312491424157,0.239067604879595,"Top-ranked",726765,"Rift Valley Fever"
-0.17056488990187,-0.660302631745164,-0.316367477324658,0.834873560105585,0.513096562320255,0.0921090756805122,0.234957589845259,"Top-ranked",726765,"Rift Valley Fever"
0.0315046436449936,-0.778191298655947,-0.618823048155576,1.32667108224612,0.506995401948998,0.2786570136679,0.330054692675459,"Top-ranked",726765,"Rift Valley Fever"
0.142969803084357,-0.709954946254573,-0.335001562602902,0.319315033118494,0.668264161511665,0.173292870559952,0.15270274686142,"Top-ranked",726765,"Rift Valley Fever"
-0.0860561884785949,-0.795042204180086,-0.696667905128959,0.761860861691344,0.208530965462172,0.324698012645839,0.193565239871909,"Top-ranked",726765,"Rift Valley Fever"
0.0611513431767523,-0.595188210869179,-0.530832434720189,0.696123490717069,0.55555176252692,0.16456445438096,0.111037460980328,"Top-ranked",726765,"Rift Valley Fever"
0.172598187070051,-0.418337810995655,-0.371837108566671,1.21936862383359,0.715357608376617,0.00109366403181155,0.0592683691628919,"Top-ranked",726765,"Rift Valley Fever"
0.00870626933939002,-0.686821653595932,-0.437281247378794,0.533401343259676,0.56412343902752,0.123743377602064,0.31958827725189,"Top-ranked",726765,"Rift Valley Fever"
0.0227352979431767,-0.74782222319361,-0.367738685666734,0.638874085872002,0.556588152958209,0.0100417956611558,0.475152734010126,"Top-ranked",726765,"Rift Valley Fever"
-0.237407610170404,-0.656939589992913,-0.385816318985119,1.27761219889868,0.541656488400549,0.153920444797694,-0.140008840473064,"Top-ranked",726765,"Rift Valley Fever"
0.0544502660812689,-1.01316836982089,-0.64639396746096,1.04585576757654,0.607642058478347,0.0486698934170009,0.175675293833875,"Top-ranked",726765,"Rift Valley Fever"
0.0571867353506049,-0.488633363004218,-0.356990875860498,1.24603280691786,0.356631506522003,-0.0869441068137337,0.206461038245975,"Top-ranked",726765,"Rift Valley Fever"
-0.157260765521093,-0.88601631159429,-0.600153136257056,0.549598046797639,0.433415496887494,0.0783834719171491,0.566874232286185,"Top-ranked",726765,"Rift Valley Fever"
-0.0838457175945497,-0.636643588273248,-0.414963136048332,0.210718040608242,0.623781111914555,0.202201261538044,0.515313427617368,"Top-ranked",726765,"Rift Valley Fever"
0.0820831509652717,-0.42610764281131,-0.715552301132417,1.12107892901354,0.412156445522533,0.444561494646447,0.476296412123793,"Top-ranked",726765,"Rift Valley Fever"
-0.135132404039681,-0.919056748243739,-0.317123630728398,0.302372968744171,0.668260110470759,0.141299193697637,0.148144497831178,"Top-ranked",726765,"Rift Valley Fever"
-0.0265669930043887,-0.741428669473104,-0.672156864826585,0.522285599090959,0.358912312101797,0.0840240612713422,0.324998591382737,"Top-ranked",726765,"Rift Valley Fever"
-0.116067728837112,-0.354323776976049,-0.122639109589959,0.846163878670942,0.862358812728573,0.155097076321483,0.330764162935216,"Top-ranked",726765,"Rift Valley Fever"
-0.110273717417601,-0.767628263635505,-0.562485493861417,0.352372234352377,0.384856076615892,0.0483105616896809,0.496091852846187,"Top-ranked",726765,"Rift Valley Fever"
-0.0474994095551306,-0.671700657706115,-0.18266112768148,0.766359265911456,0.533447902420039,-0.156825043583177,0.179327632784308,"Top-ranked",726765,"Rift Valley Fever"
0.0342202019073631,-1.16540768629574,-0.421248052121565,0.194441041094846,0.558844483328501,0.38353525097483,0.565234368577397,"Top-ranked",726765,"Rift Valley Fever"
-0.181311397300554,-0.704921360144963,-0.205331494575019,0.734432229418667,0.668141767935834,-0.00443656393584191,0.445962720039619,"Top-ranked",726765,"Rift Valley Fever"
-0.0194135736327631,-0.492862780740909,-0.0313960010026909,1.20627550967673,0.740361042372664,0.20560622773848,0.188313132343889,"Top-ranked",726765,"Rift Valley Fever"
