"evi_dissimilarity:1","forest_cover:1","forest_loss:1","mining:1","social_vulnerability:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
-0.599529302160134,0.750970283395733,0.0726412345264704,1.69286306262058,0.163781820792698,-1.01952146170586,-0.788126083015677,0.871078215481613,"Top-ranked",740067,"Marburg virus disease"
-0.0876052922558566,1.10217505261754,-0.281849655446112,0.652001854175479,-1.65375780426875,-0.11840731232025,0.507607925439624,1.54186808082735,"Top-ranked",740067,"Marburg virus disease"
-0.0819705656565948,-0.0557198014082619,0.405149010281563,1.06256446155168,-1.06336354844153,-0.853831815099675,0.6130521343023,0.674089848346006,"Top-ranked",740067,"Marburg virus disease"
-0.459273947552335,1.20342312398958,-1.44648110656813,2.3600383940584,-0.598353584822495,0.624891681361083,0.200554763221026,0.777628293573721,"Top-ranked",740067,"Marburg virus disease"
0.620877488843452,1.16173889010039,-1.09028086353542,1.13547634938605,-0.724834511461703,0.458986757171946,-1.04237065508787,0.565547061817773,"Top-ranked",740067,"Marburg virus disease"
0.597809099027115,0.105086089101944,0.50519587923458,1.48039670093098,-1.11204670812039,-0.0595492985422415,1.38291367415816,1.77265115543388,"Top-ranked",740067,"Marburg virus disease"
1.24440300256691,1.97003090663385,-0.934783505024107,1.40026160495805,-0.656032863952216,0.100976333646928,-0.531920352495109,0.590809035420352,"Top-ranked",740067,"Marburg virus disease"
-0.516889923921274,0.0636974194541406,-0.879623863721092,1.70880544987372,-0.812706008258696,0.0938459010576837,-0.320110707796399,0.554518999209879,"Top-ranked",740067,"Marburg virus disease"
0.534751050759288,-0.334035697319022,-0.757712656259454,1.25919147066759,-1.19380007977299,-0.856039041665444,0.537911391219389,0.683779239699789,"Top-ranked",740067,"Marburg virus disease"
-0.474497664589234,0.877025752058307,0.0666643021143722,1.43992160019405,-0.0601713542936482,0.595081689696563,0.318985280842548,0.016878570425501,"Top-ranked",740067,"Marburg virus disease"
0.455941816238934,0.306833308917022,-0.453003698815164,1.6721630005761,-1.20660319187544,0.474064483793944,0.703024573157145,0.938180338738473,"Top-ranked",740067,"Marburg virus disease"
0.783937321920736,-0.0794464256433852,-0.6796552786237,1.61887178868071,-1.13422655147851,-0.687797406624643,-0.822309668304871,0.213143605488648,"Top-ranked",740067,"Marburg virus disease"
1.0552263077765,-0.237451163870192,0.328804349505707,1.32529119953993,-2.02509369316634,-0.866569053260536,-0.00335351195546435,0.126029221526071,"Top-ranked",740067,"Marburg virus disease"
0.662584232671874,0.887579684555502,-0.673161607143489,1.26242917775826,-1.42677522552664,-0.023387955999243,-0.146293829407133,1.24296855795987,"Top-ranked",740067,"Marburg virus disease"
-0.104623215001608,-1.48006107729593,-0.607943731712227,1.90394416953413,-1.48214909469074,-0.400346188844616,1.06936407266559,0.814058817124089,"Top-ranked",740067,"Marburg virus disease"
0.782753268251644,0.0497713853193949,-1.3062314555511,2.16655575131484,-1.25563634930988,-0.0377450087823355,-0.137059353894068,0.636959406125847,"Top-ranked",740067,"Marburg virus disease"
-0.585498354116874,0.4214139668334,-0.541215139380549,1.4257986030074,-0.294057306229229,0.438067747011195,-0.472997158845506,0.291283668466225,"Top-ranked",740067,"Marburg virus disease"
0.638719903787029,-0.492944339996035,-0.498593230053111,2.58331868341096,-1.13972431561609,-0.582960412761943,0.345423853623257,1.39428166286127,"Top-ranked",740067,"Marburg virus disease"
1.4318701836819,0.505249807668528,0.444690491325072,1.42369823528304,-0.697867692326681,0.56129824603859,-0.0674111701475332,0.606981077074239,"Top-ranked",740067,"Marburg virus disease"
0.643024455399245,2.39201776590117,-0.553713407440586,1.43834682871718,-1.70996365708089,0.406600522536188,-0.206318259677529,0.631477112855142,"Top-ranked",740067,"Marburg virus disease"
0.235191053836409,-0.954535388138511,0.0604292121366808,1.04047738053941,-2.07623134718737,-0.655280322307897,1.9260485557505,1.4981199888856,"Top-ranked",740067,"Marburg virus disease"
0.931133708863769,-0.607369805901967,-0.878244059557247,1.63158156873757,-0.941212048009855,0.0833733064896889,-0.0602580280801216,0.965522338747922,"Top-ranked",740067,"Marburg virus disease"
0.0568480955953111,0.896037958671195,0.380538215271273,1.09447571078808,-1.01262785346886,1.12376358252148,1.01113526274229,-0.0220689342753331,"Top-ranked",740067,"Marburg virus disease"
1.39877652277919,0.369557749828317,-0.667281140018509,1.44582510224438,-0.832757057286193,0.55188995029211,0.530291078952714,0.608776181504633,"Top-ranked",740067,"Marburg virus disease"
0.733979783683164,0.102845149862039,-1.11353511165189,2.93514043950694,-1.54347066460388,0.629458969187076,1.21455557808728,0.571673410090086,"Top-ranked",740067,"Marburg virus disease"
-0.866347434203401,-0.41711697336042,-0.610061440308335,1.63596447733216,-0.771213842717159,-0.0826602945396248,0.985129105979818,0.278375054888298,"Top-ranked",740067,"Marburg virus disease"
1.48904264711521,1.03263589405872,-1.39363815270482,1.47893344835407,-1.63887836508486,-0.394842315822577,-0.550726588579825,0.413824239445508,"Top-ranked",740067,"Marburg virus disease"
-0.484459107430925,-1.36758756807127,0.138516873547873,0.972734483603566,-0.573656186561506,0.522530620898348,2.31707931124466,0.665231435030506,"Top-ranked",740067,"Marburg virus disease"
1.54053145558946,-0.75243013005172,-0.829249121220917,1.77170658534737,-1.62637723480162,-0.585432093893894,1.27813096768165,1.49606300565754,"Top-ranked",740067,"Marburg virus disease"
0.135684873698136,1.39858364131438,-1.06877870315561,1.41411183335139,-1.80134351131521,-0.0651330845453208,0.515496548262263,0.325794934951828,"Top-ranked",740067,"Marburg virus disease"
1.5040740579695,1.00794290328692,-1.3589946598944,1.76411507725144,-0.919266511001592,-0.530981459457839,0.277693431492048,1.04980890397258,"Top-ranked",740067,"Marburg virus disease"
1.50658631436724,0.699415235716381,-0.959032432472069,1.87787496336543,-0.894850190091781,-0.625823672977714,-0.0200331964204642,0.74402107855381,"Top-ranked",740067,"Marburg virus disease"
0.223173492829154,0.17970174305267,0.0109883301000477,1.30193712544938,0.251623759238394,1.43173111749784,-0.14253409378342,0.1593266512087,"Top-ranked",740067,"Marburg virus disease"
0.651640863648192,1.16296879900222,-0.122152567154619,1.37383736022666,-0.970805672229478,0.0543262811986434,1.15176888454108,0.708852696782649,"Top-ranked",740067,"Marburg virus disease"
-0.0427314038689919,-0.841727495333383,-0.816547453698127,2.11696459722466,-1.19477132333376,-0.0138727867463665,1.64876814741055,1.70086514526556,"Top-ranked",740067,"Marburg virus disease"
0.415700895807265,1.00904938171524,-0.261976856883592,1.06700517262053,-1.32810300444065,0.439737961579169,-0.204037291879774,-0.0569359650206287,"Top-ranked",740067,"Marburg virus disease"
0.724692617819135,-0.108185056162042,-1.04666097249114,1.67395167116801,-1.00829154726207,-0.0375053156517596,0.0383738773966824,0.165147871423038,"Top-ranked",740067,"Marburg virus disease"
-0.23275592005127,0.248494490431207,-1.62799643368214,1.9312340196783,-0.489536175368773,0.55829888321318,1.71433105890884,0.919818434026612,"Top-ranked",740067,"Marburg virus disease"
0.680178264080534,0.564894440909472,-0.448909193226273,1.24559220762302,-1.1142562317578,0.712639232222146,-0.679704592145658,1.00923827957188,"Top-ranked",740067,"Marburg virus disease"
1.77652089304381,1.18849337309224,-0.0173254821578672,0.907706625337791,-0.831889380395706,-0.649997629572921,1.05427511977766,0.585488528694168,"Top-ranked",740067,"Marburg virus disease"
0.883440080916293,-0.446617114511218,-0.0245205373873494,1.14573720040233,-1.23471888685949,-0.000318986625301158,0.470040641460501,0.507294202194973,"Top-ranked",740067,"Marburg virus disease"
1.45234523402226,1.1551519463644,-1.33308127635291,1.83793080244529,-0.0263985115346501,-0.793698550658526,-0.986312339167448,-0.0266651308452477,"Top-ranked",740067,"Marburg virus disease"
0.00593008673203277,-0.219041612968788,-1.52154286406821,2.13750417736828,-1.72188275895593,-0.169462908368161,0.748370675415891,0.546858744413939,"Top-ranked",740067,"Marburg virus disease"
0.372069925038934,0.725278205998501,0.226150748471232,1.16894004731878,-1.1838341907945,0.830938989794658,0.319242824766371,0.793168923945386,"Top-ranked",740067,"Marburg virus disease"
1.11136969336187,1.32983882681139,-0.784121853376866,2.09352608817501,-1.98111888913231,-0.148654533333843,0.66604931903881,1.08756259401883,"Top-ranked",740067,"Marburg virus disease"
0.933171164551586,0.318842215370118,-0.973282584746081,1.84132818487985,-0.660887532781518,1.43748153469527,1.43382434624674,1.21733606545216,"Top-ranked",740067,"Marburg virus disease"
0.957159254780514,1.24177840902109,-0.979401358258251,1.66329836501839,-1.46774248748679,0.0442994466078534,0.712068365029509,0.167126914022666,"Top-ranked",740067,"Marburg virus disease"
-0.192820892343979,-0.094325841134339,0.191172834459657,1.60635158121703,-1.09401257818227,1.66370037566535,0.851752672385257,0.441296492026747,"Top-ranked",740067,"Marburg virus disease"
2.06205691842269,0.340190580933423,-0.742538481689153,1.52572450516293,-1.65070919785179,-0.954754675974611,0.582260202973156,-0.00498849101518628,"Top-ranked",740067,"Marburg virus disease"
-0.442870477192866,0.916236555407253,-0.765627743848006,2.19981945717845,-0.380619342734015,1.90744493046178,0.461454259673672,0.548381920266565,"Top-ranked",740067,"Marburg virus disease"
0.582111735495129,0.637718932514887,0.315217241049019,2.07131814263993,-0.973681406617694,0.334651923375547,1.08076579111045,2.02921562094524,"Top-ranked",740067,"Marburg virus disease"
0.657589693964154,0.689090694127117,-0.634379758022371,1.51554671803431,-1.30971010018106,0.428704463431171,0.655534289787133,1.1166914144671,"Top-ranked",740067,"Marburg virus disease"
1.05948201119619,1.70594932122167,-1.81845371101492,2.10747738769679,-1.21863623748691,-0.0832239782782727,1.07100464160844,1.69352030559848,"Top-ranked",740067,"Marburg virus disease"
-0.149065002531289,0.284904341784246,-1.42061211059226,1.52851865292211,0.0267229758893675,0.331108603226439,1.02045692417412,0.0141394474323847,"Top-ranked",740067,"Marburg virus disease"
0.702640005306528,0.738458416669548,-0.647718159592495,1.88985776240197,-0.763350657118538,-0.369129766900966,0.45917866650461,0.735157830421823,"Top-ranked",740067,"Marburg virus disease"
-1.12155380417465,0.635551410620774,-0.604883911526316,2.19403434821033,-0.596514206435512,0.605139501461053,0.47821721293037,1.0888567335237,"Top-ranked",740067,"Marburg virus disease"
1.20600195914307,1.94288431598123,-1.03516007768052,2.39181021420384,-2.02317863981304,0.254157408988673,0.784521212437861,2.05673175275762,"Top-ranked",740067,"Marburg virus disease"
0.491934574620618,-0.157432055235566,-0.867844933576708,2.17682630117087,-0.866644473789624,0.372332634538735,0.0263356979897013,1.04785512476216,"Top-ranked",740067,"Marburg virus disease"
1.26644971609044,1.06108367865315,-0.364962877195035,2.69524591047235,-1.99091312550025,-0.488593923905008,0.190078620324128,1.88062137716922,"Top-ranked",740067,"Marburg virus disease"
0.186737452744679,1.02217657242688,-1.43796274212648,1.58676468529006,-1.98690522403771,-1.14427941816664,0.402796658051274,0.233290864283247,"Top-ranked",740067,"Marburg virus disease"
1.35725509668574,-0.908323891904965,0.0886857521703096,1.49138613707161,-1.3451457590851,0.160902364345517,-0.0524206795104158,0.706033303025905,"Top-ranked",740067,"Marburg virus disease"
0.99251080430657,0.454714110088054,1.31919218312008,1.35888168266193,-1.17184510890472,-0.251875015141242,-0.311442467622111,0.897531589474821,"Top-ranked",740067,"Marburg virus disease"
0.527130825951978,-0.626274911329916,-0.64295112327415,1.64815170656157,-0.410424984279514,0.997201707538738,0.921021684243394,-0.910465680579247,"Top-ranked",740067,"Marburg virus disease"
-0.0503585202649289,1.4097414310662,-0.247943255742028,1.01379453692961,-1.06593083809551,0.697657353801045,-0.0767261167834129,1.12651120806256,"Top-ranked",740067,"Marburg virus disease"
0.95763926904651,0.230851700155831,-0.614379793194888,1.89339652594303,-0.963400728552622,0.268369325946886,0.384598697820302,-0.00194825216600258,"Top-ranked",740067,"Marburg virus disease"
-0.560657235939806,0.489346108550899,-1.5627188578759,2.1902573822318,-0.752178184038809,0.24063330699951,-0.249039486185964,0.212925238202445,"Top-ranked",740067,"Marburg virus disease"
1.66590385877907,0.461942122689836,-1.39547059710924,1.6019625167653,-1.6478237858532,-1.0975823354942,0.511738663551866,0.821102674858566,"Top-ranked",740067,"Marburg virus disease"
0.645775933786056,1.25164168893977,-0.161875287095732,1.0770008082204,-1.10160624563316,0.199335967145954,0.719718195345945,0.916113593866305,"Top-ranked",740067,"Marburg virus disease"
0.805010149078585,0.692185696258126,-1.0976063637462,1.91187146542042,-0.382339082935314,1.24678890434771,0.606788189613446,0.462931125748982,"Top-ranked",740067,"Marburg virus disease"
0.0908807544375557,-0.438226720732403,-0.234358590189212,1.47547327976096,-1.46601697398853,0.0174365516850339,0.887784001647169,0.86351557568296,"Top-ranked",740067,"Marburg virus disease"
0.533880106091414,1.12725197271077,-1.09752690195682,1.35631695299234,-1.1104539840731,-0.237422022111129,-0.0220501499232989,0.429378440566952,"Top-ranked",740067,"Marburg virus disease"
0.796035373337882,-0.188400257500143,-1.10159089481175,2.03388661776131,-0.980598398195107,0.311510491325464,-0.00353984957622117,0.826213516743227,"Top-ranked",740067,"Marburg virus disease"
1.37991110204688,0.15725901185231,-1.27510488678922,1.38723603648603,-0.892091385067729,-0.0770107607492043,0.406668704737118,-0.813493989230801,"Top-ranked",740067,"Marburg virus disease"
1.07400300518943,0.276349676675146,-0.687319371985961,1.6975826933176,-0.924460041343395,-0.193681095173341,0.0864196608923268,0.613805555025878,"Top-ranked",740067,"Marburg virus disease"
0.408186359489094,1.15258282123014,-0.72675239848568,1.26628328125766,-1.00476309057065,-0.799643926863016,0.154501232130639,-0.0809407668841885,"Top-ranked",740067,"Marburg virus disease"
-0.874116208605611,0.0241337643137258,-1.04245531491848,2.47427444706733,-0.331918920540223,1.14835999427124,0.88437622130697,0.611977524744209,"Top-ranked",740067,"Marburg virus disease"
0.414753615596774,2.27471585843958,-1.56135637233561,1.7123090341207,-0.600508895641668,0.337330418219818,-0.763324050497432,1.76223392198768,"Top-ranked",740067,"Marburg virus disease"
0.793543316376541,0.64871591229952,-0.61631388040755,1.37101258641311,-0.612947522430012,-0.368635530589455,-0.828269752092675,0.609903189655021,"Top-ranked",740067,"Marburg virus disease"
0.96996128336779,-0.00393542903316846,-0.665870258801816,1.53257105825189,-1.15466396465116,0.824695741129095,1.08437535719296,1.71220531770066,"Top-ranked",740067,"Marburg virus disease"
0.324081218878029,0.390421790344303,-0.42546786988876,1.59082491030191,-1.97091050525335,0.0352455276681432,0.644827597017461,0.968972336773429,"Top-ranked",740067,"Marburg virus disease"
0.626148746646313,0.496959119841752,-1.96354405891514,2.4760709639978,-2.11110312796415,0.156071601152471,1.27478148016617,0.841205862246817,"Top-ranked",740067,"Marburg virus disease"
1.50345249863519,0.485503860898029,0.403579449720591,1.52441633917605,-1.42085805681179,-0.335085757337643,0.932492570599437,-0.0028251647330767,"Top-ranked",740067,"Marburg virus disease"
0.918779331518144,1.08477941672315,-1.72840351106502,1.8683830887386,-0.646178939191884,0.458779357542915,0.54324800746863,-0.0824754645263753,"Top-ranked",740067,"Marburg virus disease"
0.511214102397005,1.26773778945538,-0.425810751856739,0.754225200276408,-1.11463272317834,0.608164401912363,0.0370160857731443,0.192696274360617,"Top-ranked",740067,"Marburg virus disease"
0.243213308075385,0.641970198864968,-2.41166993891598,2.17886937578948,0.199449946425897,1.09854455587399,0.96158655205944,1.33716131995701,"Top-ranked",740067,"Marburg virus disease"
0.623643663350543,-0.727968568911722,-0.555723892693521,1.22122097247984,-1.35543294875262,-0.684668164122718,1.01705860854942,0.144008012856118,"Top-ranked",740067,"Marburg virus disease"
0.31029230718318,-1.55258591729033,-0.458029335036587,1.83134316867948,-1.39880399888699,1.12094708894155,2.03437799022359,1.42415758655481,"Top-ranked",740067,"Marburg virus disease"
-0.255026689296525,0.0462098364040391,-0.263288518041341,1.27790881815013,-0.470156646320995,-0.208826619867093,-0.420476421001262,-0.283332751041727,"Top-ranked",740067,"Marburg virus disease"
1.3260178073572,-0.553547366783126,-0.64041457519912,2.13217040109671,-0.380249400395107,-0.253613216765662,0.129019549378469,0.741578055823324,"Top-ranked",740067,"Marburg virus disease"
0.489416478974612,0.445651029855244,-1.14715998735418,2.05965261369224,-2.59111791529663,0.500663267261497,1.35852278450613,1.53046875605425,"Top-ranked",740067,"Marburg virus disease"
0.906211751485585,-0.719641344068741,-0.127479335048435,1.63818829179374,-0.729382003550274,-0.493474546053066,0.0707131009560519,0.492036631738643,"Top-ranked",740067,"Marburg virus disease"
0.770523347011059,0.167691645763948,-0.553927348836963,1.27919481428694,-0.504193209634882,0.253902452791838,-0.519499330771377,0.860155360527947,"Top-ranked",740067,"Marburg virus disease"
0.0279419898003054,1.07044853012631,-1.28669865140572,1.60308042290021,-0.407316020599982,0.809529771472245,0.136475446299218,0.141669277016967,"Top-ranked",740067,"Marburg virus disease"
0.0826366475111204,0.879270191813152,-1.37536064479223,2.06199689940231,0.024781434263154,0.449706037967698,-0.476542424222137,1.47986129810173,"Top-ranked",740067,"Marburg virus disease"
0.382413282201813,1.39688977555925,-1.01846048372858,1.91722226653075,-0.455233257481602,0.968881348790563,0.875338931728432,1.00167473852669,"Top-ranked",740067,"Marburg virus disease"
1.08777723512545,0.600074629322046,0.24575227458406,1.59163939451825,-1.17760750390921,0.683592202528734,0.0268773765420667,0.57162632388734,"Top-ranked",740067,"Marburg virus disease"
0.564222492268757,0.131305084069152,-0.235488337646492,1.19177041485438,-1.69850029552823,-0.248249478376162,0.377080214251172,0.395900448434877,"Top-ranked",740067,"Marburg virus disease"
-0.257710250523651,-0.969756959817557,-1.00770287065344,2.04637248070358,-0.276936081685981,0.0374025955161953,1.85177720527958,2.2168069001294,"Top-ranked",740067,"Marburg virus disease"
0.867398027025311,0.846162282377249,-0.249897054648599,1.97343865382336,-1.13216543906755,0.252900293214908,0.150900666121364,2.12441352333575,"Top-ranked",740067,"Marburg virus disease"
0.698679581806887,0.995673193586607,-0.655901203177046,1.78985392607744,-0.834278324883697,0.813039359630826,-0.129006274055365,0.322112682376532,"Top-ranked",740067,"Marburg virus disease"
0.353016554282665,1.10589922246042,-0.358019136397953,1.63004016312663,-1.89913795262129,0.171346198132883,0.760389444204992,1.38904497332537,"Top-ranked",740067,"Marburg virus disease"
0.827444907199755,0.291452978921595,0.402612194231934,1.83083371409456,-1.30104556237384,0.206104913789516,0.768243007485059,0.455254594621808,"Top-ranked",740067,"Marburg virus disease"
2.65572954347764,-0.841697834244634,-1.01380990869833,2.04568752686985,-0.341033141516373,-0.139558432588738,0.303868043991198,1.44009152928536,"Top-ranked",740067,"Marburg virus disease"
0.329431649740915,0.670353349586824,-1.92103681610582,1.970283530981,-1.00761182439094,0.702529119002135,0.643920731273428,1.03745784442296,"Top-ranked",740067,"Marburg virus disease"
0.535272764792422,1.58164059370189,-0.592739456997792,1.37930059365214,-0.471336555242016,-0.408847917323774,-0.392498552178406,0.314399862383203,"Top-ranked",740067,"Marburg virus disease"
0.485168618451723,-0.432647104519246,-0.513195804633321,1.51991356118847,-1.63594549608047,0.0187566658456813,0.758906463333775,0.975762087906624,"Top-ranked",740067,"Marburg virus disease"
0.406995574295199,0.204137333235898,0.38290912868326,1.975599243695,-0.726505033220623,0.68447099049885,0.985616063363031,2.31975731548851,"Top-ranked",740067,"Marburg virus disease"
0.0878520613551043,-0.855543950705643,0.697538217195695,1.68601321258475,-1.49942907664332,0.676083651282453,2.26250255371638,1.24514533582768,"Top-ranked",740067,"Marburg virus disease"
1.12343222867382,0.125583800378647,-0.609890081114027,2.2488763119073,-1.51542781187075,-0.185693031180958,-0.139218002123415,0.61281209264174,"Top-ranked",740067,"Marburg virus disease"
0.893414008871428,-0.738690098825316,0.0900981858674453,1.80235195672866,-0.493573445493139,0.615403732822926,-0.173783643186416,1.32954528628255,"Top-ranked",740067,"Marburg virus disease"
1.23515650139354,0.862734524286544,-0.760440681916503,1.98745995723883,-1.36514940173771,0.556231475542819,0.148736840536818,0.0746707345084289,"Top-ranked",740067,"Marburg virus disease"
0.559953616403803,-0.619601217882995,-0.449084989803717,1.42008803630895,-1.05200256066067,0.127581551212307,-0.0848516859006559,0.751839017783945,"Top-ranked",740067,"Marburg virus disease"
0.188771517601703,-0.278003671409687,-0.820297344772172,1.06376200245795,-0.488164748190845,0.319953196086214,0.32074018433317,0.283346222125395,"Top-ranked",740067,"Marburg virus disease"
0.32845277933827,1.1860176901357,-0.9742908616614,1.09875154617458,-0.727638430071597,0.0734197706373838,0.968008675616805,1.32751961975216,"Top-ranked",740067,"Marburg virus disease"
-0.26849468711154,-0.791036631468123,1.16465388250436,1.8106585971236,-0.11778212474432,0.0847307308239348,0.146558332783799,1.4681158018602,"Top-ranked",740067,"Marburg virus disease"
0.675141600679717,1.63411780322,-0.823962544174721,1.8151991489543,-1.60146904025703,1.12663324870324,0.0759973724955146,0.374780754245948,"Top-ranked",740067,"Marburg virus disease"
1.7129997962206,2.6317311413596,-1.37524288014167,2.393153486043,-1.07834269839257,0.246236767423041,0.366222677221307,1.32471496274369,"Top-ranked",740067,"Marburg virus disease"
0.966685196013063,0.813639569865006,-0.326905800885149,1.50164011552068,-0.631322461241346,-0.0646865161277962,-0.218309336217312,-0.0302405912884028,"Top-ranked",740067,"Marburg virus disease"
-0.0799215933837754,0.716837269417294,-0.380821287952579,1.74257943785887,-1.14651381837166,0.706930109562636,1.30140561805689,1.63061674050785,"Top-ranked",740067,"Marburg virus disease"
0.35560846562051,-0.402645468449055,-0.229085569795572,1.96655515657501,-0.72478230792889,0.272762261440499,0.755076337075781,0.326924224748874,"Top-ranked",740067,"Marburg virus disease"
1.56882747746719,-1.00319029238361,-1.06662690544374,1.82300369128299,-0.849244637948936,0.263307255134761,1.17425664261758,-0.00919517009735715,"Top-ranked",740067,"Marburg virus disease"
0.66025875636361,-0.104013472644125,-0.160967877653837,1.26813887213084,-0.446486738010285,-0.637277399479829,-0.143887778949746,1.07455114098982,"Top-ranked",740067,"Marburg virus disease"
-0.948299188277762,0.487066159043127,0.326621075336439,1.86672244310672,-0.707153112440899,1.09634487869751,1.28990238626816,1.10500803855421,"Top-ranked",740067,"Marburg virus disease"
0.758328649113039,-0.0194163658785391,-1.24200715676422,1.82628239432451,-1.97342501736198,-0.030626288918068,0.339502629203861,1.40702086332231,"Top-ranked",740067,"Marburg virus disease"
0.576682761857527,-1.16923719975293,-0.541764586466829,2.16368036724325,-1.35100278545948,0.430503158022553,1.46739702285637,-0.371448742705823,"Top-ranked",740067,"Marburg virus disease"
1.92666208585911,-1.52911351353589,0.0671295204186853,1.34753459183973,-1.12734694715695,-0.419365058812067,0.969998592760223,1.18677939763549,"Top-ranked",740067,"Marburg virus disease"
0.828603353896429,-0.498152938833597,0.166651265645314,1.94180695536225,-1.81587448857473,-0.380140438966329,0.98286120496851,0.330677919340612,"Top-ranked",740067,"Marburg virus disease"
0.597848746274998,-0.546282324360981,0.0551237244746881,1.11053411416223,-0.447366369571376,0.560899787991214,0.860296563003244,-0.315764297875888,"Top-ranked",740067,"Marburg virus disease"
-0.5521943229776,0.944920095925006,-1.53174474475928,2.48112673079598,-0.819871474966723,0.589908115686848,0.394145025584366,0.810151387378349,"Top-ranked",740067,"Marburg virus disease"
0.73561776104083,0.540871218526027,-1.05677486318296,1.5787234365436,-0.274938158102734,0.239639844091536,1.00343027817564,0.218975358433336,"Top-ranked",740067,"Marburg virus disease"
2.46371827137414,0.703483596759834,-0.248413390176303,1.61825234967792,-1.16688988620319,0.291460518373028,0.783553548725224,0.750886985616381,"Top-ranked",740067,"Marburg virus disease"
1.20850986623393,-0.0267702569727129,-1.67997139269635,1.85339896586061,-1.78410897274698,1.64086881370086,1.81993204985818,0.259508089647634,"Top-ranked",740067,"Marburg virus disease"
0.679026169805497,0.997141161431103,-0.318205637039931,1.44685552308997,-1.59197856343892,-0.24293215209803,-0.430059694486119,1.06874208079521,"Top-ranked",740067,"Marburg virus disease"
-0.677657415792502,0.440445011886323,0.195385932964506,1.39362483850642,-0.272406184812008,0.542207232707167,0.677515074351911,0.957523226319625,"Top-ranked",740067,"Marburg virus disease"
0.339319627875185,-0.448779592549562,-1.38387392769405,1.75546408006773,-1.32368551055511,1.00082672575764,1.08761703357868,-0.637604227193675,"Top-ranked",740067,"Marburg virus disease"
-0.617475876745103,0.278347468610692,-0.956312105818117,1.80625937728626,-1.40626191144396,0.325286474872747,1.00410738532196,0.904646388789605,"Top-ranked",740067,"Marburg virus disease"
1.05033360995599,-0.197082404217981,-0.486727188453017,2.04743929025368,-0.922788573549365,-0.268928761745976,-0.0850285119017974,0.589995148649669,"Top-ranked",740067,"Marburg virus disease"
0.414528311483841,-0.393769034065713,0.158035896669549,1.78017926615732,-1.27559381464412,-0.521247508655496,1.60539464430273,1.94510860540301,"Top-ranked",740067,"Marburg virus disease"
