"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","hunting:1","precip_change:1","protected_areas:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.133228165618677,0.492559677938017,0.22893580686645,0.41462501642792,0.744849074071244,0.71703539256444,-1.86311149994669,0.0758830111720305,0.222524023312054,-0.54947752246206,0.367126654411989,0.2265561278603,0.594349594197985,"Majority rule",76881,"Monkeypox"
0.478573619397136,0.629757481297892,-0.0383557618425743,0.390356430402458,0.486588095573324,0.628436618524585,-1.69701953352576,0.593632124630494,0.38368088971889,0.19365813073738,0.407532966182204,-0.181781278827894,0.391337675056084,"Majority rule",76881,"Monkeypox"
-0.190933368597349,0.698944256909857,-0.2200933442504,0.575047529536176,0.447776473257468,0.751991838252442,-2.15030822480257,0.21576488345587,0.407125613549195,-0.401054168135653,0.27258006745008,0.0784839735641613,0.907821183893072,"Majority rule",76881,"Monkeypox"
0.0392799063455957,0.241103041214625,0.306124486308841,0.31259284196574,0.56286606910245,0.538636768080836,-1.78522977957785,0.67552161474225,0.53078958210126,-1.08648735260216,0.369468970458217,-0.0991037475278411,0.773680877765298,"Majority rule",76881,"Monkeypox"
0.25395602585376,0.394934140448692,-0.506196524601048,0.510303322484422,0.993312721322766,0.602386332167948,-2.12519739781491,0.755797159305031,0.325099722521551,0.240392786274797,0.154278164357146,-0.352830599933645,0.51242628887224,"Majority rule",76881,"Monkeypox"
0.185040043699819,-0.135881867909032,0.21265963920346,0.281410041065454,0.194258537453436,0.708063209292487,-2.03854070002194,0.117457907109392,0.339342162057934,-0.843752256467286,0.423894555670484,0.0482227657269386,0.0539424084653701,"Majority rule",76881,"Monkeypox"
0.137822920691097,0.384067787834561,0.0205294937718456,0.312966975015562,1.25581413909477,0.451941918711603,-2.5947343297558,-0.485022364401008,0.160366605514668,-1.91790624676408,0.227382903967113,-0.291293165788334,0.25002533691296,"Majority rule",76881,"Monkeypox"
-0.0374249024506553,0.105310366726515,0.391523492190754,0.697357789921038,0.67191744675848,0.889678963191604,-1.73556291242323,0.221042391127364,0.394914624723998,-1.03905312276425,0.433258086708072,-0.126098322858027,0.477379002422899,"Majority rule",76881,"Monkeypox"
0.287410981566027,0.462899521080663,-0.0874905098101579,0.667919234775713,1.2463431552247,0.843701675145223,-2.22806901339756,0.169459704412436,0.578190663402008,0.0667586710278936,0.293916143817094,-0.167188064177677,0.0880193475969079,"Majority rule",76881,"Monkeypox"
0.468797595875446,0.232853761268747,-0.363988931157513,0.523192919397291,0.618528555203535,0.642064121638612,-1.90152285918293,0.930840907796614,0.134869472833483,-0.776260252975743,0.239416276407948,-0.418374789821946,0.102231617436313,"Majority rule",76881,"Monkeypox"
0.362806394715735,-0.210217675638917,0.294218485476534,0.378889954285966,0.340845539930826,0.891399236970681,-2.12129279452666,-0.424876575304125,0.0698632706261046,-0.397127802517392,0.31069074741552,0.174752096859563,0.573142728760851,"Majority rule",76881,"Monkeypox"
-0.0374318880472268,0.967663097575214,-0.00141162575020921,0.240800312933031,0.997244770678631,0.889287707189106,-1.89873421710862,0.815309800236682,-0.0212592583992747,-0.781216852437383,0.500558298238811,-0.100670859905287,0.270132532578551,"Majority rule",76881,"Monkeypox"
0.213347504916845,0.912947773425116,-0.108604305626378,0.545964485285207,0.870514950523037,0.598943892751271,-1.8863427697563,0.169676176054688,0.166062430207801,1.32129653557698,0.210750850478616,-0.230210960313353,0.268188327887395,"Majority rule",76881,"Monkeypox"
0.139243540500573,-0.224735660441631,0.384674143539485,0.526135362237165,1.0771656866025,0.719151990631666,-2.03612486807167,-0.191589148166111,0.095665501820703,-0.129705216264196,0.211333969653957,-0.504553156008779,0.432670328569977,"Majority rule",76881,"Monkeypox"
0.304988807026527,0.125094691384405,0.0366894403339341,0.661940664113238,0.35889657835125,0.753069597197727,-2.12077724017053,1.00011815667157,0.279986542692089,-0.638319917616029,-0.0264612552706283,-0.224319716619718,0.524632115321686,"Majority rule",76881,"Monkeypox"
0.273853012974742,1.00974650562085,0.287618852187003,0.48448490599054,0.863203759330114,0.858625462392005,-2.30366341910598,1.44708702523,0.349623712663154,-0.251724249795514,0.468976023360113,0.140990409382125,0.721351240511819,"Majority rule",76881,"Monkeypox"
0.319849566473331,0.598802630341272,0.123090822451444,0.255023769578749,1.02168975606589,0.462658246164205,-2.21390115403191,0.83571931785473,0.336836595935961,-0.524556618489359,0.241995101113476,-0.0860929167046922,0.997559165545711,"Majority rule",76881,"Monkeypox"
0.225754569725645,0.468723333526535,0.223316978803275,0.764870502353504,1.53713025158722,0.620673931209716,-2.00296537219216,0.721729248771591,0.354145834121311,-0.128097212075389,0.242911759418881,-0.457665260536039,0.614053701489629,"Majority rule",76881,"Monkeypox"
0.0663729571419773,0.487239784176723,-0.230359585656079,0.444096488824783,0.93744939706733,1.16589316069124,-2.29174467190786,0.139605439423877,0.324218377947662,-0.155534382513409,0.183092038157812,-0.0856223280436299,0.758010827783783,"Majority rule",76881,"Monkeypox"
0.427047201003605,0.20346893335958,-0.346543592615854,0.535494688317982,1.01765898729931,0.57329593639189,-1.62041076242041,0.349519707785913,-0.0615667101398838,-1.26534740153353,0.497596531110558,-0.284661581681515,0.570180038322608,"Majority rule",76881,"Monkeypox"
0.514186456230839,-0.0596061392136752,-0.13587431527421,0.622253894699927,0.134756429528747,0.674667781185685,-2.1287141211176,0.63276644395887,0.429240209593827,-0.71413989011011,0.00911974197398444,-0.241525809822506,0.275489377056615,"Majority rule",76881,"Monkeypox"
0.232675298394199,0.559250121161527,-0.419368268195065,0.703067373693489,1.51833244749471,0.692346134801119,-1.91740985384102,-0.421917637972651,-0.0876492396434143,-1.31228263808848,0.242232599446036,-0.39097307831091,0.499041482464004,"Majority rule",76881,"Monkeypox"
0.467100237545012,0.893448333856888,-0.0884170277943111,0.501104587685635,1.16451822284097,0.858042481682088,-1.83992084873797,0.075508290352774,0.328436116882143,-0.589523983295396,0.484754125621546,-0.193152761748438,-0.0083182135416654,"Majority rule",76881,"Monkeypox"
0.3525704638776,0.570892896820216,-0.3543620784827,0.284974185419063,0.415832218065434,0.8115524569302,-1.94168765517874,-0.352843007354323,0.309831267894512,0.222112034992764,0.182029052064158,-0.0767779226440617,0.873559531244154,"Majority rule",76881,"Monkeypox"
-0.173470959244163,0.932760689873893,-0.253190659339793,0.865447021807666,1.53878199215738,0.531403657405379,-1.75598701049943,1.10712890365656,0.195158549004069,-1.04024588248955,0.134265140523898,-0.367799865716319,0.252204869803201,"Majority rule",76881,"Monkeypox"
0.534792713584262,-0.075492086612978,0.024539548570761,0.115145169300746,0.763990878449511,0.45166736583635,-1.93476728669719,-0.05868356097654,0.441522961086248,0.59459341893388,0.324938911150441,-0.477332344905064,0.740715315800594,"Majority rule",76881,"Monkeypox"
0.131442090002073,0.0732626218984639,-0.137581041265936,0.387224251652575,0.814988946048467,0.517866147469293,-1.5198708758721,1.6561925247825,0.313214313425843,0.102899666512394,0.178918845961595,-0.661798977688658,0.122406235646081,"Majority rule",76881,"Monkeypox"
-0.119815951951668,0.350572705739704,0.0653975923338157,0.313920736315063,0.947600434796069,0.614301632322966,-1.86506388574021,0.833902581597526,0.200543623845474,-0.851145999533159,0.440359609649573,-0.377937242647166,0.0210525107516316,"Majority rule",76881,"Monkeypox"
0.15184679262876,0.38162930340473,0.0883932210590116,0.551457177974059,0.851587800842953,0.68539636857975,-1.98426354278275,0.513574252368775,0.461252988759749,-1.02379801605009,0.504987968872702,-0.0141779814563001,0.299378055781546,"Majority rule",76881,"Monkeypox"
-0.0845299956294873,0.493771035683513,-0.403924475460571,0.870162257086314,1.17027896022956,0.758827496025047,-1.73965282478728,-0.298216447291303,0.106842989560091,-0.648655052028857,0.218477518976238,-0.319743299888602,-0.287863892068761,"Majority rule",76881,"Monkeypox"
0.124614267921534,1.02527901319496,-0.0850135529199659,0.481288889719002,1.23926615263357,1.0593134967985,-2.32361164683815,-0.327460434670532,0.324033287864578,-1.21966384897537,0.226748645981191,-0.243774380706338,0.541909021171481,"Majority rule",76881,"Monkeypox"
0.204881117700898,-0.0170097101526363,0.0738487149018941,0.394437721168145,-0.0582746155477445,0.627790788833943,-2.46053505232322,-0.0196630222475337,0.630904317918793,0.38646113161651,-0.22835116325368,-0.0672706680233557,0.558235716250833,"Majority rule",76881,"Monkeypox"
0.0672831161246005,0.54284925649557,-0.0437849229171773,0.320719807173242,0.246105303085537,0.982789901952965,-1.92355877869331,0.227218715840684,0.0979991052100178,-0.661171035606231,0.358156419179474,0.038657376425733,0.533815158433907,"Majority rule",76881,"Monkeypox"
-0.0187713826730527,0.358144265871346,-0.255547947826167,0.517583676940348,-0.107686388250404,0.747813313165087,-2.05426338911768,0.844489350644162,0.201433389655078,-0.0391281702635868,0.129376825176551,0.108681367108847,0.755952422430601,"Majority rule",76881,"Monkeypox"
0.0965859014107896,0.142248248372895,-0.134894403062436,0.559255137898467,0.456997051388918,0.664677454612202,-1.87739748885507,0.406445568618083,0.155085504067358,-0.0523512038820351,0.0113261190548553,-0.137852435579562,-0.324909460112832,"Majority rule",76881,"Monkeypox"
-0.101903419375421,-0.228661402841937,-0.384551484815301,0.317184938330346,0.530066029023406,0.833052429834434,-2.01986104610592,0.145970123987246,-0.0661183192890434,-0.815177041846511,-0.104684670029348,-0.237141068096921,0.432824808677977,"Majority rule",76881,"Monkeypox"
0.530068185671636,0.532918056410858,-0.557374223444061,0.832946231754079,0.421493074240843,0.698197392200338,-1.85792173817681,1.40501379865071,0.0771187326238557,-0.826997059868559,0.567586126644194,0.298345975867016,0.106164930207932,"Majority rule",76881,"Monkeypox"
0.208310866068182,0.032416679913881,-0.00235566656966381,0.704193749738962,1.21461443303057,0.529182672646617,-1.75865966831145,0.610384993289746,-0.0585456278566801,-0.383679067114196,0.171023708705702,-0.42692160888485,-0.204553384816986,"Majority rule",76881,"Monkeypox"
0.411332962243034,0.726867639749544,0.169714833328046,0.523160226689045,0.584453752446168,0.718405296300788,-1.76150304948401,0.154311689662377,0.285852285306005,0.357497844806421,0.328889029787887,-0.0595052874310902,0.115591625842443,"Majority rule",76881,"Monkeypox"
0.114610587088769,0.0454523706155263,0.255208811568983,0.441050127787135,0.655937742747999,0.815859490473161,-1.71985261781893,0.910067093666615,0.13565512442413,-0.586034647205927,0.0921732552931588,-0.613012842032707,0.32055732100769,"Majority rule",76881,"Monkeypox"
0.563748896721628,0.181603416519935,-0.297134546486712,0.236658712544505,0.430930839282812,0.630192257165359,-2.15357128342345,0.654157766468759,0.265595483432705,-0.816753416200334,0.0250920136074109,-0.611801671488807,0.0736175141671815,"Majority rule",76881,"Monkeypox"
0.295222951621185,0.47168373363369,0.221117828033371,0.339729513801387,0.194720076558558,0.700896831564355,-1.89406138160242,-0.145234619234683,0.178951647001638,-0.665885182244896,0.225689883607557,0.331037468723221,0.514372489846264,"Majority rule",76881,"Monkeypox"
0.0541845905306823,0.176681148973534,0.0191212667904188,0.23611572696872,0.385299613221674,0.508937329393322,-2.08925380865701,-0.112192976261874,0.464382772577326,-0.556121141561168,0.0663612600796659,-0.0198297968713334,0.862316303080919,"Majority rule",76881,"Monkeypox"
0.436895394865385,0.350237232070775,-0.126844274902719,0.836473227695196,0.980564988350473,0.797694313040736,-1.86010507759335,-0.156357904717488,0.257240536346656,-1.04262333055084,0.253474090672418,-0.427689563083805,0.509135719904485,"Majority rule",76881,"Monkeypox"
0.131222520969166,0.423468011125644,0.478889150287118,0.522462550748288,0.677802801689368,0.993197979259132,-2.07684402448351,0.0885554790873281,0.169764505422793,-1.04140688743873,0.174581839902213,-0.0243546154506237,0.995242610364046,"Majority rule",76881,"Monkeypox"
0.0985393245840475,0.35979540811427,0.00689942860729364,0.617589861398445,1.30776335367762,0.705973846474398,-2.12899600282491,0.268721709012912,0.17969209962668,0.149475350542982,0.315806790802802,-0.0742669245922165,0.112318374042871,"Majority rule",76881,"Monkeypox"
0.127308007401771,0.186745745821947,-0.0946654089204679,0.494654764765573,0.907134720195627,0.690451401920931,-1.86367237198174,0.353086253831003,0.249459700486028,-0.732634550788928,0.230284093097605,-0.154974918410578,0.764703764907104,"Majority rule",76881,"Monkeypox"
0.469282746407347,0.283741869952612,-0.240968299592175,0.68171654994344,0.901488818738426,0.833427701239053,-1.70093270567237,-0.450756595138805,0.282760761691992,1.15101675367721,0.353205069422641,-0.178474111406571,0.550824899802846,"Majority rule",76881,"Monkeypox"
0.00986346876285926,0.963600240331422,0.310880546207607,0.737301177745076,2.02309958862607,0.804344367041211,-1.80436714558918,1.17877036329368,0.297284688254725,-0.967235470250371,0.599450722873844,-0.193213960041574,0.421963497227004,"Majority rule",76881,"Monkeypox"
0.135492025423909,0.286460525100777,-0.322625296221221,0.496618778568486,0.95424818743738,0.767364622038474,-2.24228681535703,0.769041354973315,0.478656892561911,0.296135660844552,0.206895475625351,-0.0856663774136254,0.160544492644898,"Majority rule",76881,"Monkeypox"
0.216149925153898,0.193259064521861,0.0292335384800827,0.432102194781209,1.14930698037812,0.740199077179135,-1.56690495452702,0.887949716324523,0.184071946336328,1.84379844229135,0.480982368570366,0.0100773480332624,0.458692495569975,"Majority rule",76881,"Monkeypox"
0.052971342998117,0.208219079179764,0.335128648495745,0.616348384848628,0.666717265752987,0.573472655592645,-1.78744559705732,-0.0370924162261205,0.152342460095058,-0.267208119170837,0.0899655802971143,-0.339620451440166,0.452021934189797,"Majority rule",76881,"Monkeypox"
0.213414315210043,0.0548684118409488,0.196021819193599,0.298791019668292,0.286320798100881,0.261401630962822,-1.87563160613297,0.546183176762468,0.12296353420413,-0.744733290303558,0.20219237330539,-0.368724716627114,0.243287924254099,"Majority rule",76881,"Monkeypox"
0.276217728664605,0.153135286330611,-0.232704430239947,0.484694689081056,0.891831164781422,0.753504953760286,-1.78546076236463,-0.571933149800858,0.0354233389287087,0.0050747459329526,0.250119260164325,-0.35047844066528,0.00502488259042244,"Majority rule",76881,"Monkeypox"
0.630819904391958,0.193504851063125,-0.393816852279224,0.508651204702088,0.574714534177313,0.662600123838637,-1.84638508288791,-0.911846239639658,0.424329860145722,0.163212644447345,0.100352022736176,-0.380192611235473,0.669217888603137,"Majority rule",76881,"Monkeypox"
0.395206680124557,1.0133751868533,0.00100999790784238,0.47531069358748,1.13281074160932,0.642890890460183,-2.31073589886111,-0.0493108136566432,0.0203321362420781,-1.7727696977088,0.301665059678304,-0.0788368981334598,-0.375882039934537,"Majority rule",76881,"Monkeypox"
0.505632697025136,0.826824419707887,-0.230673827843714,1.04218012661313,1.38039660881283,0.919460130494848,-2.15677846602257,0.127768685408706,0.388338018002314,-0.848066393481558,0.27010720194286,0.00156945278702769,0.440540221262055,"Majority rule",76881,"Monkeypox"
-0.0964114853909739,0.0844571370287771,-0.178497208426376,0.462842057165937,0.410890503462323,0.811927806386482,-1.2843927612048,0.341962103549216,0.135893656620366,0.342312902376365,0.192906954764813,0.106825923650133,0.476114502093833,"Majority rule",76881,"Monkeypox"
0.453918579988702,0.0395586469137541,-0.14090499049317,0.204914993774647,-0.00352465688067927,0.797438701901882,-1.9394857605159,-0.425381994940491,0.115410439532823,0.345175904800773,0.220290454626139,0.0128194823407504,1.02737558087408,"Majority rule",76881,"Monkeypox"
0.545520668430355,0.192806980278704,0.0676689284232029,0.498653758978721,0.771944360729123,0.752791192104047,-2.20272261264898,0.137742204258889,0.405733337935322,-1.19023446743478,0.416293444198459,-0.00279599476380715,0.690111825161761,"Majority rule",76881,"Monkeypox"
0.376133971868387,0.31877552873487,-0.0444332441596708,0.576577696792327,0.885958665984249,0.813304474945084,-1.69178749488864,-0.416694061887524,0.727071872419803,-1.22415340358562,0.312685868930991,-0.290067196303934,1.2272161351489,"Majority rule",76881,"Monkeypox"
0.06872387010671,-0.388487799186402,-0.100283521381296,0.283471117605384,0.709282103286568,0.817591924448328,-1.79550233106307,-0.0457137371176731,0.549553993234264,-0.848324754557293,0.314529720185093,-0.106972092572866,-0.227692924659907,"Majority rule",76881,"Monkeypox"
0.597873950631051,0.596653459561311,-0.0608555269119371,0.568243860623487,0.494279656681407,0.57017190984967,-1.64113960800604,0.754359303965243,0.230471224976449,-0.500054629240958,0.534329329809031,-0.146951854556692,0.635073205069816,"Majority rule",76881,"Monkeypox"
0.27830812963617,0.434714101056891,0.244759951109744,0.356251398701232,1.06187159850452,0.595793533422825,-1.72510806168807,-0.180379011596223,0.181759121598757,-0.0405102673834376,0.105092910627654,-0.53192864378131,-0.130817431816943,"Majority rule",76881,"Monkeypox"
0.686077664753749,0.193494408695586,0.0678095765040324,0.618674868485756,1.04438227370736,0.724459841025072,-2.04524123443076,0.285673359186945,0.415894814237693,-0.812529276412374,0.378834146239465,-0.0229026426669867,0.964420937196184,"Majority rule",76881,"Monkeypox"
0.0768167725393816,0.360160417418364,0.236035812768889,0.412372070439204,0.465289653976489,0.566875036824158,-1.6047686249799,0.405076653012701,0.160965828301543,-0.33024040328238,0.130256200606701,0.143805680460206,0.748384522788131,"Majority rule",76881,"Monkeypox"
0.205539689741173,0.250426224462602,0.404213309000975,0.556099824805479,0.713668921038161,0.847861547322566,-1.74930831840024,0.597367511969916,0.378607647083424,-1.01259477541521,0.235004086470892,-0.0962865063058532,0.384720995991483,"Majority rule",76881,"Monkeypox"
-0.0330118805061485,0.177045697323382,0.522423646253774,0.335150522803766,0.300646266419996,0.923253213438632,-1.86080185069717,1.12395906818512,0.221021604258773,-2.10437229514618,0.0534508928493212,0.178843372689744,0.488126463851278,"Majority rule",76881,"Monkeypox"
-0.0550730989444679,-0.0998913582127557,0.200432912656525,0.233831530855611,1.07532236234737,0.523904667809719,-1.99104343843051,0.251201442380164,0.0858463117273793,-0.0265621230518788,0.249197088874736,-0.0641605545742296,0.465174433864968,"Majority rule",76881,"Monkeypox"
0.433763688335395,0.266419653536416,0.0552240325631048,0.419460318511044,0.52742192216995,0.698518140131179,-2.04888693795691,-0.0864306629774544,0.422009173451444,-0.0431545690793509,0.353515870342422,0.0942926777426244,0.528968971744956,"Majority rule",76881,"Monkeypox"
0.331340557766725,-0.0771222294769324,-0.151496741200927,0.438311969547181,0.13170521051616,0.820118100284323,-2.15407541439059,0.646345593326765,0.321689994855302,0.327196271852876,0.10811786580476,0.184670435797881,-0.0954599524226301,"Majority rule",76881,"Monkeypox"
-0.0127655578689685,0.101448706240629,0.271301109281024,0.698557943431618,1.12963756001375,0.773635273920745,-2.15385137700925,-0.192878958293415,0.340427622307889,-1.22323460825335,0.0865038815049141,-0.287283199172743,0.325777434264553,"Majority rule",76881,"Monkeypox"
0.341142900281191,0.131848694461006,-0.027930296990004,0.667788682971593,0.886467536654343,0.627281186713012,-2.214272146199,-0.1376618981535,-0.115217088657792,-1.608154305736,0.309828142310947,-0.164588847538045,0.158441410942081,"Majority rule",76881,"Monkeypox"
0.47518492715057,0.311760807919614,-0.428045917728434,0.647841288775505,0.751342329366126,1.2434843716245,-1.29364438767228,-0.812894485250718,0.287857113818895,-0.0405133640656777,0.182489709908765,0.242063575247719,1.21004486713391,"Majority rule",76881,"Monkeypox"
0.526328702793045,0.444714883010393,-0.0986809324202163,0.421503667194398,0.876196807153157,0.492335571251256,-1.76300171534733,0.500159855520382,0.27674706955466,0.0796384538325092,0.717845246377983,-0.218948456194191,-0.149655963083501,"Majority rule",76881,"Monkeypox"
0.0829274064726867,0.987548671425325,-0.208804891462859,0.590413737160382,1.19997027562301,0.74364931565464,-1.94318536712049,0.0590065196129248,0.193002271479498,0.687058731679418,0.0973388467471083,-0.22025155962826,0.885827244863472,"Majority rule",76881,"Monkeypox"
0.415524125483929,-0.0450133524008517,0.0854676236874377,0.479366268747872,0.63982745858065,0.766469046570234,-2.27442806689753,0.55010473399681,0.168359898118881,-1.33786251688727,0.154662316467312,0.247806005504831,0.213793370020848,"Majority rule",76881,"Monkeypox"
0.41195564770716,0.56536715631221,-0.00653004079460633,0.66385654643047,1.29361751644883,0.88095634583097,-1.8207021849118,-0.28521770439777,0.368110914986239,-1.09233108777664,0.450442228980142,-0.211624762832507,1.1332410491074,"Majority rule",76881,"Monkeypox"
0.228112932588653,0.461770383373305,0.117222881134025,0.665641236795709,0.850367371891958,0.760335797923322,-1.92405187833132,-0.100174020086925,0.0618243463805017,-1.49738552624844,0.381972648130663,0.0988882041548141,-0.065993269335509,"Majority rule",76881,"Monkeypox"
0.38567245421566,-0.290764704816829,-0.0655128839395677,0.574578934129752,0.829985433940134,0.703154405285274,-2.26808742871982,0.169883006180973,0.226544894921481,-1.19694374194137,-0.0627834581873214,-0.247556283169691,0.949431536685686,"Majority rule",76881,"Monkeypox"
0.0628488662411234,0.37485804279172,-0.456979462920901,0.518034400633294,0.884137810557659,0.962623266767447,-1.56844479188204,-0.0126037584304822,0.195505479531714,-0.842552005356932,0.196275960905008,-0.456997864362111,0.28012824332898,"Majority rule",76881,"Monkeypox"
0.338285506783664,-0.0169079528979923,0.190617447580474,0.371773925758429,1.12019537149123,0.595220194591318,-1.56158492231759,0.724661442708859,0.0795045601344677,0.244483045876653,0.372459651935647,-0.205089327802844,0.775789240214467,"Majority rule",76881,"Monkeypox"
0.112627361246157,0.422428901682059,-0.12977803831429,0.339329608276833,0.514275749582073,1.12707508067276,-2.20117010289633,0.408928439813173,0.249260077446219,-0.176082149365895,0.230493972040881,0.267499678400691,0.224949695526889,"Majority rule",76881,"Monkeypox"
-0.0418745410257176,0.657493432320799,-0.115651713990259,0.487481938935849,0.469433814091772,1.13384605433065,-2.67459136572645,0.0470161957558223,0.628957570090931,-0.101740046718739,0.110195345224557,0.295030970884955,0.295892668483,"Majority rule",76881,"Monkeypox"
0.0246060871607403,0.820192118389136,-0.224506670613429,0.745244795181027,1.34200297487869,0.608273640619847,-2.28290646772077,0.68290561914823,0.164078560844257,-0.441271159483024,0.205321508236502,-0.408666700281664,0.0885147618647921,"Majority rule",76881,"Monkeypox"
