"crop_expansion:1","evi_dissimilarity:1","forest_cover:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
-0.565614944964398,0.354305234143293,0.401552248921828,-0.0142733108905307,-1.7762751841238,-0.376100873956259,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.76789314904286,0.434872147175864,0.331646004146856,-0.244834921347227,-3.65668681348408,-0.162444148884935,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.699090908198156,0.473796443311586,-0.49873552365041,-0.319250052770572,-2.86574890770726,-0.693130076961474,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.647408518001208,0.129401195250656,0.658785069133967,-0.618480616115247,-3.19046425928547,-0.654544462754416,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.886018124341873,0.270396857989785,0.237619206211874,-0.343330942593466,-3.08362140470238,-0.287615822279096,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.312838296919281,-0.246853305309055,0.176988429170704,0.00890493795781727,-2.76630036206019,-0.842950437924156,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.417072112723133,-0.395135829381191,0.212297301855121,-0.239634109559273,-3.02552712341433,-1.0434562587799,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.12859559437648,0.975226926755471,-0.41582807160737,-0.661471213472865,-2.74638683112812,-0.026491644699439,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.733921706487594,0.58159406352068,0.437285047289025,-0.203855525313234,-2.63098582100649,-0.353561635554388,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.626072917035355,0.175625625876272,0.254030175455508,-0.386463128623192,-4.12994883663506,-1.53119097213509,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.0773198859546728,0.0272523384448845,0.724098719083403,-0.136978360378793,-2.48010221325891,-1.00760626001334,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-2.27037168256069,1.16722096022091,-0.249049011203847,-0.304684150482138,-2.63090495944922,-0.282365904525513,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.19665539641175,0.29373156544114,0.688767925049156,-0.309832595430455,-3.11551364410807,-0.839861268129452,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.1171259192557,0.650198760256783,0.30692603178239,-0.467865481311756,-3.00809256716243,-1.69887619831145,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.387737042035214,0.00194457812621629,0.202333739018781,-0.386279535388304,-3.34569448033435,-0.137654981997321,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.432279612063509,0.504328135876989,0.133254642095573,-0.417621168188813,-3.19204641324147,-0.854589798563598,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.13311665624368,0.559438845154171,0.850122051337727,-0.182850029832238,-1.9398783032659,-0.363158834722225,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.79297394538965,0.530469117381679,0.451641790239077,-0.306794274342336,-2.62382138547437,-1.07240164475368,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.759570489434528,0.58005677056973,-0.272477021375911,-0.462350285726228,-3.06716014024179,-0.298340221238541,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.520952618625041,0.353183576390254,0.402572976985804,-0.208109851476888,-2.62258974544192,-1.59867269273352,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.233317558903487,-0.105831244723339,0.165782119870769,-0.225856845239639,-2.97405536030487,-1.18802954968534,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.680030864086094,-0.157856758412853,0.458397906223357,-0.0306324773333703,-2.61942678068667,-0.883811876825892,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.621478131140067,0.176752084690883,0.363309405263947,-0.773314036848534,-3.79704768735235,-1.11038759729751,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.651708305040856,0.563671864258704,0.115841184871325,-0.24904206546533,-3.0740594483619,-0.731858002478561,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.596661216987259,-0.0966797172657376,0.0644962893434773,-0.298368304844346,-3.04475882625844,-1.17474736526104,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.511156129669099,0.265470427012232,0.139336020561499,-0.414487736159126,-2.47076834467079,-0.602527410643871,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.611478597304037,0.117865423713055,0.421989536149992,-0.254473334993166,-2.9025182812269,-1.30008912819622,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.486242248694952,0.416264161337964,0.0375843688398625,-0.444795205883625,-2.98375452721662,-1.79477731000618,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.42323135735075,0.934135857082708,0.196128754037093,-0.640514128276344,-3.0456326870526,-0.446169227158059,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.996800778584333,0.108907104435512,0.386598726689186,-0.41404148374408,-4.03735639441896,-0.569020541627447,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.783630016379839,0.436789835719115,0.379539173836619,-0.35642239832547,-3.0848079188675,-0.444089828968438,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.689136657762275,0.426059372143454,0.376567752218189,-0.482981819047949,-3.56005162212985,-1.8878400721321,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.931208543628114,0.450930518310449,-0.0261833848537463,-0.743726131371382,-2.9108836950445,-0.919930598373813,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.388342791138707,-0.0758448274881941,0.268592885054911,-0.149764673346379,-2.9303251213731,-1.61492781207709,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.780296365137574,0.772541950949091,0.237846148286621,-0.00410864063612637,-2.29072223377893,-0.948894746685209,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.667623949071486,0.550806174756583,0.301614461164117,-0.254389797603345,-2.45990489745385,-1.25902613526735,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.292391307751025,0.198391957409087,0.159457148820647,0.0315544453755739,-2.97258511378004,-1.27104115901796,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.204540178395,0.770282957579629,0.168416276608772,-0.0983144186020934,-3.41077871056422,-0.741690730637361,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.0554831132118143,0.383314983162258,-0.0795005481912123,-0.172684264799479,-2.82176365420634,-0.016761865262624,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.648591250620964,0.213584575208763,0.510693946678181,-0.450243809157302,-2.87349781372269,-0.469626329403134,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.757872210900924,0.0646054262531645,0.242113603558702,-0.101211199192607,-2.50902399267543,-0.465149620767069,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.341217548128913,-0.146977627220297,0.60402526860373,-0.496079933732177,-3.22162643968641,-1.16141424701362,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.32029574228804,0.525945315241136,0.229618733721097,-0.7801518761147,-3.05221045971798,-1.22836802135695,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.138220867298101,-0.323328109840351,0.530429589135247,-0.57617537351186,-3.71516894649461,-0.482421986731196,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.782029346268857,0.74060889193026,-0.0359548728045908,-0.423913155491344,-2.56436656409394,-0.6942638023909,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.634148795130092,0.434704694442378,0.0473302913419692,-0.804134754778764,-3.69978936668198,-1.22001894558394,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.45863536924621,0.545520110638972,0.245989849320929,-0.400173029491749,-3.34135823484425,-0.0606036382851455,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.985314994930367,0.300659664308902,0.503512588856475,-0.494377102027148,-2.76824768313315,-1.68749778070707,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.821211859770048,0.608196381250205,0.619352451697997,-0.141425107201727,-2.27577729458038,-0.100992577238882,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.46226902311304,0.36414953779262,0.129651117817983,-0.395046392991233,-2.46263427069681,-1.25263759696404,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.0694461160145,0.595183480850149,0.0943019153266223,-0.762410694707876,-4.23703975625652,-0.907028601364021,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.457675297726956,0.616993225454858,0.280786250203179,-0.543625946144753,-2.65979910526217,-0.311687318212384,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.0335203500347747,-0.260875873597193,0.357246619938649,-0.460718468104516,-3.3844749516127,-0.428299416781581,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.59098415200345,0.261981827404392,0.604930672821794,-0.313937593567469,-2.71490257992206,-0.946703816994659,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.275325797268169,0.262586792293493,0.554219572884116,-0.487788693765657,-3.26735307662019,-0.648157618325728,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.233979919143415,-0.328187918251256,0.399063603449609,-0.75492026535273,-4.06164824224237,-0.569504940108761,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.797484645369732,1.1670233848422,0.201259443316367,-0.484759221507132,-2.24941361257888,-0.163606689211337,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.51473719728876,0.00298190276690391,0.318445102679445,-0.129086399190616,-2.32793164458073,-0.902408502157803,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.930570353490803,0.799496400771195,0.32687248745981,-0.330351268142204,-3.2851873805257,-0.849444416401541,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.25215121039736,0.60800171042079,0.149157210494108,-0.421756387271524,-2.91894653315869,-1.24010986937727,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.939415724223364,-0.0558990867809462,0.548037772872396,-0.429920690875644,-2.93091747631168,-0.565791103754346,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.945475318469809,0.397203610385427,0.256138929138888,-0.185852558069832,-2.99571559278734,-1.32040589888954,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.626585548774164,0.243354808439294,-0.0767573592402127,-0.200160350029919,-3.30401944373298,-1.17250838259466,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.0315695711731259,-0.0457047996968136,0.557656629181145,-0.0806021152255054,-2.5301857994716,-0.826014343864835,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.56262404009803,0.915542572597321,0.524645021351821,-0.035284813946025,-3.14069930104578,-1.81900795488326,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.502821009318223,0.545557905427105,0.92940454069786,-0.170903049644783,-2.15129693120961,-2.18269506494777,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.618520163630213,0.0221431257303325,0.798309647080746,-0.491178722310605,-3.20615563994146,-1.3756962695611,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.893467620853474,0.686650912469532,0.490882378519477,-0.369735284166416,-3.3334938340177,-1.28614971150898,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.420668239431559,0.330585163697424,0.162366738881612,-0.153444908907393,-2.86769000607406,-0.642207501882379,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.0647314033821342,-0.0887718120605768,0.423885644812385,-0.201754792349274,-2.91689139649437,-0.380223328752617,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.463554245247363,-0.7900014047066,0.0817686490468681,-0.298252890258138,-3.25491108728781,-1.26105905919728,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.561888041027101,0.601788558680578,0.111578227906068,0.266464169953099,-2.08235137015337,-0.939199713803735,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.826662313920082,0.294308796840068,0.254326474698222,-0.2650863966346,-3.25321076048839,-0.894128661396497,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.813311681403575,0.413853643772859,0.257174269323163,-0.299017345759006,-3.53321636215771,-1.82179850857525,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.346013774540559,-0.0352432004356861,0.291935926644065,-0.346469868012574,-3.25506805433826,-1.54557075488683,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.642456156773106,0.192045096831727,0.1452525559115,-0.296816137739271,-2.9992612293475,-0.383771387710139,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.570887639888198,0.0960257384795488,0.448619130137415,-0.262814402097312,-2.95643501391278,-0.278222865053636,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.355963094417875,0.676596392554281,-0.156161266147725,0.112784938837777,-2.11910032001609,-0.585851186616991,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.767129997265814,0.230838625151706,0.482370423436028,-0.139820927461038,-2.06507106112416,-0.756263088837058,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.21770196959776,0.135024936998571,0.0949557490192781,-0.316748629738317,-3.1697939970448,-1.10258956993812,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.06654569577079,0.48470209952745,0.407007717722877,-0.507566657865397,-3.03671762911221,-0.561951875124407,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.816479941819092,0.392483463438645,0.229016539884037,-0.18773638143788,-2.66053989616286,-0.82272897304582,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.147805281262785,0.191397220056594,0.560660934404692,-0.458356576854072,-3.31855488400996,-0.22868309319962,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.634608054544796,-0.26620979146952,0.155375882858483,-0.928714549201229,-3.96505810854689,-1.11879319065043,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.863964657620006,0.684910182263501,-0.0997599599656532,-0.811380491591676,-3.57737147328041,-0.628643814011926,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.959835437350665,0.653493271841535,0.305251692699826,-0.250995749102388,-2.6676038755658,-1.54644669537042,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.429029074703446,0.141188309877978,0.28921037559812,-0.776466567758936,-3.73988912610105,-1.21621183343735,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.750697402508022,0.881556834053665,-0.123080093212791,-0.391104020595228,-2.99165888081731,-0.651094430391102,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.48341953493596,0.729053277833883,0.254759584152471,-0.543301573450068,-3.11994518915843,-1.08549122412816,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.618761648016631,0.26116979721648,0.407961921493781,-0.824010267587248,-3.70751126715614,-0.646692820758381,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.16305986671044,0.995165939898343,0.571707592762195,-0.377703560093162,-3.08337007612189,-1.36934330473397,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.08266435683468,1.04874805765965,-0.0580246586263099,-0.20673390274372,-2.29855935564121,0.0866368192431113,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.17452480457759,0.818486886696721,0.278690712150346,-0.264230358318384,-1.82809857007737,-0.452940660560463,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.82690058086065,0.228535841497306,0.494174232377488,-0.498819023510371,-2.9092404401618,-1.17807986502847,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.82022276058464,0.570939667034469,0.328332520316011,-0.216253655062896,-2.45282751795087,-0.214289226069451,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.28307789380258,0.869335385729941,0.195606576386797,-0.23154567843546,-2.84775843419234,0.240618467600507,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.322168809841527,0.139190769347825,0.303311954914601,-0.472687192457784,-3.41364041988279,-0.320025237307967,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.15613734274335,1.05491742459943,0.268783700366817,-0.216325354520365,-2.93546081075493,-1.03517769449992,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.529650841278396,0.22361491278992,0.604314893706954,-0.196903248381259,-2.92009787660142,-0.506240930362234,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.33466673590181,0.450720280763804,0.0306642543847299,-0.0430131478769952,-2.49478035918658,-1.17116835656553,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.893640523768033,0.218857006165135,0.254601920056653,-0.575663821263391,-3.28821470947235,-1.04699001855587,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.168330803337686,0.276891224960638,0.830899321657895,-0.333672203069616,-2.70614140223574,-1.66316660465193,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.1899764527499,0.166113863912741,0.482540911154759,-0.391710012743225,-3.12298104162912,0.120288676077908,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.411681908853718,0.662567342184774,0.188436663716378,0.0824555295589067,-1.61731859196817,-1.68518680147785,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.52081967374508,1.18364255443494,0.0235173204482687,-0.322385786372941,-3.35817326577955,-0.502742843308223,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.971253974291409,0.632586600343789,0.444709236161415,-0.191517965389237,-2.35016401038652,-0.138383551743678,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.08989132856712,0.0679679577411024,0.689620105512146,0.0421143363501699,-3.01026281122502,-1.85314926549153,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.464756121790069,0.269709995593752,0.427058071490613,-0.321360717278552,-2.6808593155889,-1.00036938233033,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.677400321476745,0.59726299496046,0.244433247189418,-0.905250549562578,-3.55924155979322,-1.24459258820841,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.405823439285914,-0.0104173519951085,0.223074975325818,-0.400853463867622,-3.08587293564345,-0.807330697902816,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.43414921335521,0.916427416104951,0.640692819604431,-0.141942943378483,-2.11016251032856,-1.1855475190468,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.645738087006518,0.10909771864223,0.200730614449432,-0.399558469622903,-3.31991596434075,-0.82906303714918,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.1997022456492,0.945126490512068,0.411742250375855,-0.139255628849352,-3.00746802146551,-1.48582091041935,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.64235771250353,0.0670653548933645,0.446514110465943,-0.0512908403997626,-2.64689151422761,-0.0780560319756319,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.377316827833563,0.430202052468619,-0.0288963915516743,-0.268856467930333,-3.02963531821603,-0.401091929095187,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.56087052975004,0.443939263296607,0.691597339449155,-0.421025661629137,-3.58789251215586,-0.871360448952114,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.507613444853541,0.0330177311687318,0.546282932196935,-0.244981399567892,-2.30008694634706,-0.422124858384927,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.147518954991052,-0.245543897907044,0.22507340016935,-0.143663418984608,-2.89675719960266,-0.403300482413019,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.390367555810938,0.535105743245802,-0.0238975209283314,-0.413628587982939,-2.95241900222181,-0.748406463651236,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.150195743200286,0.0217132227147945,0.73205364841937,-0.115347749137784,-2.80887722008665,-1.63994414885242,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.30760079795287,0.455103486363684,0.539684136296451,-0.657537076791397,-4.00995515781145,-1.59997484511402,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.752577205427822,0.120549348078717,0.364815701537589,-0.128590965003313,-2.94676684955998,-0.841524749637296,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.904854514466429,0.288588142604471,0.58594679330651,-0.115954032629487,-1.77820417594222,-1.54784481057526,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.29773622136842,0.553778365886631,0.678958060709144,-0.0227770003513262,-1.43263267464917,-0.400361955733223,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.03965729623187,0.995763736726615,-0.112728435521584,-0.364355433347618,-3.40151098609643,-0.583987103875076,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.315646016995474,0.000814109129727014,0.46885463577762,-0.347186866854348,-2.87572702418976,-0.627950862787375,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.919303628368805,0.280169349926319,0.437471036230833,-0.0963026430908315,-2.7238060539477,-1.12006918289763,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.46373879313673,0.722313621527561,0.183353456196503,-0.394418626962449,-3.0879600974762,-1.18901342519048,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.34152069096119,0.240094148029703,0.103251312445422,0.351099787538453,-2.14619320676276,-0.115720818235381,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.988242460211516,0.757222341759226,0.0885700422521419,-0.719095158499544,-3.18262382536438,-0.253633702252661,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.705110607725232,0.172475735497349,0.522290938205909,-0.087611727594262,-2.5777430614827,-0.230810703438521,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.46167726526217,1.08123070353985,0.345243204695998,-0.607934513093508,-4.01803727049109,-0.37243559323163,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.919801844812222,0.830533939612072,0.236341605978455,-0.275079241173798,-3.13887844766981,0.0200183579481759,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.64760518755166,0.497375721535039,0.0142206163950305,-0.118125035960179,-2.68672650312821,-1.18791267226182,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.433225545539027,0.217962259563717,0.396072345882942,-0.113954032887462,-3.15445853350263,-1.29772138346316,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.13495740020629,0.864626460826513,0.533448516964909,-0.251849132751572,-3.37873548753465,-1.09321531512646,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.87035260843965,0.111789188531949,-0.0879145947539118,-0.232556432624744,-3.64091008821281,-0.0191013670024853,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.571014163200582,0.380897962817483,-0.0675672326352988,-0.556314118049019,-3.47960082224335,-0.530414722790816,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.124692384627025,-0.333227726133542,0.518415283992485,0.0548695501097337,-2.95773792019481,-1.19439303219849,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.65885917936383,0.388064395242702,0.596082599500129,-0.295368429076977,-2.72435539257983,-0.730943616610675,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.154035269122184,0.685367442170239,-0.277425782758288,-0.442728964145058,-3.03298019491393,0.23058358672666,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.862306109201727,0.61354127339889,0.374278027126308,-0.2021342484265,-3.09169040347639,-1.36192081377197,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.59047625574923,-0.0808477545152645,0.587922815457517,-0.522764689995616,-3.50131583479338,0.0208687244784089,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.561041962209529,0.0444435448323988,0.803824026597387,-0.239762730037939,-3.35749132374601,-1.40670528299674,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.0846418995879841,-0.626223547279536,0.525670690534603,-0.0498081888536016,-2.61275293310422,-1.55527795905036,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.90072104001308,1.01431911432835,-0.00147457639549292,-0.919276831038841,-4.41439147750218,-1.49157798129494,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.294936357383883,0.322574181659064,-0.407179859149639,-0.345719209051365,-3.96458285849032,-0.524308279049284,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.924442473008372,0.49333550992616,0.601690199107969,-0.344572205507649,-3.37684040474318,-1.89664300961697,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.17844947772455,1.08028703099985,-0.214857447215824,-0.577829269359759,-2.90792840202104,-0.0858933552235402,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.998824633223328,0.297338157853491,0.673335073628928,-0.556405266014533,-4.48685324289486,-1.58219369129453,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.606274339317287,0.51164044184672,0.729095017354955,-0.353564632503433,-3.72974291414762,-1.73971788987414,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.603820125137802,0.125391512508619,0.360635772213678,-0.388127067873993,-3.2167962451212,-0.466965030768229,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.22094946636573,0.539123178398111,0.362805086333448,-0.184201252766433,-2.47785877240088,0.0552133737702521,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.146058181010828,0.0622740675613281,0.26815660706375,-0.235786941226333,-2.46077953478645,-1.00036875837238,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.253015108033952,0.309633060793725,0.190703923944047,-0.618171661508494,-3.07898836038379,-1.0261535389115,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.901619607881817,0.131744954689784,0.552406695346622,-0.444850151216535,-2.74242333817386,-0.933138759261664,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.22117624468437,0.685472264619688,-0.0190072994369431,-0.379839684601591,-3.32706015982791,-1.07305954780693,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.00370002699625677,0.238592294512736,0.310522660420159,-0.18247404909168,-2.71569242948106,-1.13933181714358,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.629675395838865,0.509583634573528,-0.0806413199284771,-0.351777556005202,-2.00587982834517,-0.0493464776759079,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.1886116122292,0.291344707719307,0.272199476669077,-0.249454341030726,-2.28649479119014,-0.900772549961626,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.206901693489904,0.0334744533719488,0.429309677820007,-0.0412533843363257,-2.17053737598496,-0.844327070751878,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.456095022035046,0.0498535499964425,0.0901857245887544,-0.689064984842157,-3.46339024459923,-0.910248656045847,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.628418235179443,0.0496518496170171,0.0710059761270407,-0.520886452293455,-2.86337931338143,-0.0450858502420075,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.0949521326811049,0.343162893403847,0.339096765398472,-0.246767724772712,-1.96862322320875,-0.609831236676521,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.274822813914835,0.0902747312692204,0.422803963725899,-0.200346685440262,-2.27661836597682,-1.43215573323672,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.26511632886525,0.527567197917513,0.033699890454773,-0.441106547303759,-2.80821903095897,-0.345020204476095,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
