"tmean_change:1","precip_change:1","forest_cover:1","crop_cover:1","crop_expansion:1","urban_cover:1","evi_dissimilarity:1","mining:1","biodiv_intact:1","protected_areas:1","livestock_log:1","forest_loss:1","type","id","Disease"
0.27496102671449,0.387359970925752,-0.109069078158705,0.257502070068682,-0.0184692347799607,0.411647252854974,0.126838018351995,-0.0443943896247919,-0.111112884293747,0.110903796409781,-0.385897968987246,-0.14291891848818,"Any",400156,"West Nile virus disease"
0.180074082491487,0.394045685580971,-0.117404488238151,0.313184713391604,-0.00867180036985444,0.38710553742784,0.119059319221642,-0.0333652506763437,-0.143996479223983,0.103469098526808,-0.406373881512661,-0.0286312707735364,"Any",400156,"West Nile virus disease"
0.137154083371838,0.208939775857086,0.0312745024536123,0.292533631816613,0.0300937118119892,0.483501515300466,0.0410724648954197,-0.0177652047104128,-0.0930927956797765,0.0853377333380357,-0.385782997290199,-0.143859210823743,"Any",400156,"West Nile virus disease"
0.0100626839550999,0.169134006772046,-0.0965319023071825,0.29771824463337,-0.00576943828404918,0.471832935509057,0.0971406034288327,-0.0760433706197211,-0.164674492416575,0.041781105873041,-0.384012638730001,0.00287844454468529,"Any",400156,"West Nile virus disease"
0.228210434789567,0.222415625389662,0.0492736195479336,0.470074468997315,-0.0580611025125314,0.4438084305215,0.0592892926387156,-0.0449236861966171,-0.0942548605093948,0.101650713271615,-0.395609162422402,-0.151637701379596,"Any",400156,"West Nile virus disease"
0.240063204856253,0.34952965395983,-0.0569244278934689,0.294302885640123,-0.0042517455886304,0.42686021227711,-0.000471586309403083,-0.0292206378047518,-0.151160652709233,0.149883897741736,-0.375520106441869,-0.177745453594425,"Any",400156,"West Nile virus disease"
0.154293526376878,0.0966905717953513,0.0153371211349232,0.259048825733083,-0.0396290999976274,0.400367800637716,0.139211026308849,-0.0294519834927754,-0.225129252699456,0.13137932671897,-0.3971315266168,-0.174802179723725,"Any",400156,"West Nile virus disease"
0.133499239062321,0.290979329519748,-0.141872605423085,0.291891438442386,-0.0134580475977706,0.37866954050487,0.0832070533561989,-0.0612767983289396,-0.136201746374064,0.113041163246403,-0.421087334303838,-0.0293957880989717,"Any",400156,"West Nile virus disease"
0.0529559634829937,0.222509487607873,-0.0549360370404746,0.228678096387175,-0.0165729402439842,0.356213173418597,0.12721292272978,-0.0302005870765862,-0.198600922073956,0.0882496987158917,-0.467379465639969,-0.0845792582210423,"Any",400156,"West Nile virus disease"
0.0898448184860933,0.0587139411084646,0.0169823917339596,0.313673280018181,-0.098801605262848,0.395967582386575,0.139438484571669,-0.041588708181775,-0.205092816139592,0.0930204570935531,-0.352539561742098,-0.100262610767308,"Any",400156,"West Nile virus disease"
0.0130681844162817,0.207571625732897,-0.168350464053125,0.318671670300933,-0.0129831005762839,0.384936216714985,0.0526403639663108,-0.0227928996788255,-0.138643462031698,0.0907353620845562,-0.437954042815658,-0.140462873657078,"Any",400156,"West Nile virus disease"
0.181651216472237,0.200010353651537,0.0220808751472248,0.296221110368158,0.0477393015102039,0.472696478363516,-0.0624355153691408,-0.086049327112635,-0.0847232498168619,0.064010030104992,-0.41063977900544,-0.192007152836328,"Any",400156,"West Nile virus disease"
-0.0460906590914989,0.0841875363208466,0.128952488394378,0.309482435767696,-0.0278014722334741,0.431639901416783,0.078695451366671,-0.0349652328221719,-0.248681520882838,0.0812230765601706,-0.383652316370424,-0.196718352785547,"Any",400156,"West Nile virus disease"
0.0273954861918202,0.34075411753942,-0.000573675187776686,0.183235515437334,0.0658913196163135,0.415954832928039,0.0719731422487039,-0.0705041076249628,-0.23095793809862,0.118515978072517,-0.454335324672229,-0.0851479704660906,"Any",400156,"West Nile virus disease"
-0.0520222219294176,0.288768150005307,-0.0254343549907918,0.223305150205009,-0.0127999718850506,0.348973569347169,0.195124300505627,-0.0511413970896449,-0.0255582015319443,0.110322706623524,-0.335903412220748,-0.1057659298971,"Any",400156,"West Nile virus disease"
0.0108306096244086,0.206169779478805,-0.0563940746513672,0.148681735615884,-0.0651497561865935,0.307874150904133,0.157403421317933,-0.140389296508259,-0.205312257727746,0.0638178788071675,-0.398012328184497,-0.169368858184943,"Any",400156,"West Nile virus disease"
0.216408446065426,0.409518813561518,-0.144377741178227,0.191822519906813,0.00986655233705835,0.371994325888801,0.169475712086384,-0.0561761882219615,-0.172397026961282,0.140765164814654,-0.413442163723523,-0.0729671603411445,"Any",400156,"West Nile virus disease"
0.116237863476735,0.308855744166974,0.259546764721807,0.290551716423886,-0.0259509571171869,0.430482967159469,0.0140763930745109,-0.0330282675638695,-0.260112376884837,0.147200196308755,-0.389549169085301,-0.189210648038724,"Any",400156,"West Nile virus disease"
0.172901561172323,0.258745521137883,0.0509343875574569,0.418252109082539,-0.0219276048600854,0.474840949774669,0.0679984602302575,-0.0236566024368512,-0.111281753960714,0.0877193357381598,-0.373465408010714,-0.105381072133851,"Any",400156,"West Nile virus disease"
0.175588236777204,0.358215528868132,-0.0217139549271116,0.323728068738645,0.00357285143502184,0.438999252488887,0.112222517295105,-0.0560939473822718,-0.173555258750511,0.0747361273615892,-0.486598433048005,-0.152500044470205,"Any",400156,"West Nile virus disease"
-0.0373393392794589,0.132542187900949,-0.0372555938491997,0.295286689469704,0.0537386835897205,0.468743542709094,0.0421356496434986,-0.0122201505427297,-0.223934252834689,0.0965334407392164,-0.391067829517603,-0.0483328463908153,"Any",400156,"West Nile virus disease"
0.0326624903733484,0.238467929490738,0.0180790596884725,0.39597259130619,-0.0484410360117901,0.411510554028002,0.143612547911318,-0.012209389367047,-0.262309124751133,0.0638344150557647,-0.431064166407569,-0.0974916853778126,"Any",400156,"West Nile virus disease"
0.136087401894231,0.308723655600636,0.0454613418851131,0.376071048393908,0.0510000829402081,0.477018682104499,0.102362740978053,-0.0315280666290824,-0.033776782495424,0.0815976449491127,-0.433032374404421,-0.113558511895322,"Any",400156,"West Nile virus disease"
0.192632403430532,0.257795890858889,-0.16970910113806,0.247507488170536,-0.0901623006065743,0.324893098014795,0.0565883824139332,0.00175661707300883,-0.0699178713545197,0.0950161942394242,-0.405048786106891,-0.0998441534128249,"Any",400156,"West Nile virus disease"
0.10677949265507,0.462956912065288,-0.0219866594776776,0.239958448926188,0.0271107967731158,0.41759482484028,0.111473829763435,-0.0521213358250689,-0.197558571566231,0.117221931455176,-0.337437255932251,-0.0586583572196025,"Any",400156,"West Nile virus disease"
0.0894172928045143,0.164470463031056,-0.103407132660146,0.216079232343668,-0.00460412867831194,0.42236347213842,0.0756742544745699,-0.0298800387907741,-0.000925276304726524,0.0859167427678628,-0.423080528448886,-0.116701687861258,"Any",400156,"West Nile virus disease"
0.101638168068676,0.412787925747048,-0.0328987388077376,0.286084589064912,0.000485318152822594,0.38587402737334,0.124232150187906,-0.0414611610089076,-0.126129870880867,0.109452372647611,-0.446369607994302,-0.0344352027297919,"Any",400156,"West Nile virus disease"
0.191450460525018,0.404609650115959,-0.0590318341524517,0.215372949527512,0.0229854585931008,0.369997586455232,0.139503315269759,-0.0347863961070676,-0.121466412260762,0.117667412211086,-0.313558836087147,-0.0859091363436758,"Any",400156,"West Nile virus disease"
0.198254126537511,0.215289506837505,-0.172135913354428,0.301334450033253,0.0668897456136188,0.379755117360199,0.0492772422989293,-0.0311108239444274,-0.159941533084749,0.124997617426051,-0.495502888553801,-0.0301067328064748,"Any",400156,"West Nile virus disease"
0.180497359577561,0.143025988354475,-0.0583415366139246,0.254410780423906,-0.0266086614024947,0.348802806148815,0.0830057893452915,-0.0931126933442452,-0.0595945925858665,0.0576015875133195,-0.390545969577661,-0.0155008166163761,"Any",400156,"West Nile virus disease"
0.280457700406612,0.260346416432992,-0.102381417710051,0.276829442555087,-0.0516320906801468,0.393609397488074,0.0543625550966668,-0.0126314263673338,-0.0845415093554045,0.0898200836468864,-0.354858968458168,-0.139062842258176,"Any",400156,"West Nile virus disease"
0.0177890791091338,0.177620969604394,-0.237543658272142,0.299295239830894,0.02979765820401,0.419285523633032,-0.0112065679940047,0.00678701179439441,-0.130839648078608,0.130238585575207,-0.406319634277433,0.027526888383848,"Any",400156,"West Nile virus disease"
0.0891397905815728,0.287881140459177,-0.0952042586323056,0.252624821173099,-0.0287729540945242,0.335390952716227,0.166301424192738,-0.0406589199435856,-0.185827876747777,0.115661848596652,-0.514382891099994,-0.0719230345224236,"Any",400156,"West Nile virus disease"
0.209067600500195,0.390874166919919,0.148071980300644,0.233022056047961,0.0296556392484968,0.389619318402653,0.148612457414168,-0.0205997897659136,-0.291256890869951,0.0919743323389827,-0.354669975636773,-0.125858335254056,"Any",400156,"West Nile virus disease"
-0.0867900047666545,0.136918714708726,-0.0672400038769243,0.372633399426256,0.00534128854363937,0.425864090045251,0.0529248644460456,-0.0543942515237587,-0.111984546813953,0.0862995119678823,-0.363152931770713,-0.0756934159163451,"Any",400156,"West Nile virus disease"
0.166291484821341,0.110325350653938,-0.224795954817574,0.114966711071937,0.0124200098668193,0.384734721513554,0.0647728045592433,-0.0556731016857866,-0.166028962693506,0.036929845665306,-0.323535561607435,-0.0671076660899176,"Any",400156,"West Nile virus disease"
0.172667791501288,0.29301883361926,-0.0892571748057325,0.383997036868135,-0.00148307589236854,0.447850750097077,0.0618014557201791,-0.031412845675579,-0.0808937609624641,0.119592894748399,-0.430135313988529,-0.0879318863575095,"Any",400156,"West Nile virus disease"
0.062004959628224,0.259131752144822,0.0265738510225419,0.208813661001761,0.00931504034917234,0.357123095050123,0.110877389466532,-0.0571463009395204,-0.132509479914504,0.0723551920161354,-0.430470801481004,-0.161732122335441,"Any",400156,"West Nile virus disease"
0.00725005545262754,0.27499666536169,-0.229529269472104,0.268725250404165,-0.0733050226450745,0.365008528769469,0.167580249119007,-0.117180057945901,-0.0786710207958167,0.14660708049163,-0.320648123964756,-0.0526591778655272,"Any",400156,"West Nile virus disease"
0.0410014052402344,0.359998327247086,-0.0090055553037982,0.240475868062572,-0.00014375348983283,0.387623143304834,0.137292651099018,-0.0439690509858203,-0.180826357287181,0.143965551595094,-0.366733434948335,-0.164948820446642,"Any",400156,"West Nile virus disease"
0.210142772906525,0.271080455803696,-0.144306253069796,0.322234376278033,-0.0465070619331401,0.375441273707998,0.0240378175621635,-0.0637137737956059,-0.17837820117078,0.108426443661007,-0.438633545303183,-0.0943490555813104,"Any",400156,"West Nile virus disease"
-0.000703093171642966,0.242673714305935,-0.0528717692266015,0.352622975630343,-0.000279715817085018,0.402967197691677,0.0860975783463457,-0.0080329379773207,-0.0792860719653121,0.165515575244513,-0.439050127991655,-0.0545969691171239,"Any",400156,"West Nile virus disease"
0.238753466936892,0.376050179339047,0.00915135887478333,0.166835552024109,0.0169519159642822,0.397894307781277,0.105258855166127,-0.048877537231274,-0.22561786825584,0.0832213847511487,-0.407303696453339,-0.127833367526414,"Any",400156,"West Nile virus disease"
0.22950392341382,0.238977636953674,-0.0930021937552988,0.320624433453513,-0.0689425380386093,0.44428834562462,-0.0241806549320835,-0.0301318280428779,-0.214882471866709,0.0921652537672813,-0.367327457338389,-0.0666950172910326,"Any",400156,"West Nile virus disease"
0.031735027628571,0.0463283739496538,-0.152921560085651,0.236837166167141,0.069942235748326,0.409231591587537,0.0703179693256529,-0.0420049623372783,-0.111926224837116,0.0667149994882785,-0.342403786905739,-0.0300070856275368,"Any",400156,"West Nile virus disease"
0.0872896302714556,0.24981140396904,0.0392329196050323,0.261349144869643,-0.0257537460834046,0.332327697454293,0.1704143452642,-0.0324769369535031,-0.178605455120851,0.0938717381480951,-0.389760780357895,-0.108496020644599,"Any",400156,"West Nile virus disease"
-0.159606599469518,0.244690280235696,-0.0415440261705436,0.216964344084692,-0.0717654123712836,0.389500724222837,0.0670336068666969,-0.0682217290994978,-0.179616627058995,0.103591210705117,-0.370436583713501,-0.161923305076234,"Any",400156,"West Nile virus disease"
0.0467382562663694,0.263281525383872,-0.00480434482518392,0.152141156738964,-0.000473820921304798,0.32730507332779,0.166072659588569,-0.0682259948844239,-0.232008721571769,0.0843262480026943,-0.41684653619523,-0.210561499301335,"Any",400156,"West Nile virus disease"
-0.0328199641985689,0.284572325596644,-0.170968412956187,0.130239683763634,0.0594185431594935,0.358916570650133,0.145358164711777,-0.0879706770184888,-0.0818454109586104,0.0951365187280932,-0.502240083684574,-0.12283527529265,"Any",400156,"West Nile virus disease"
0.100322858094741,0.198109382150763,0.0218191952017602,0.307740359299622,0.000452856239927773,0.424191722743647,0.0782277864582662,-0.0449860207782374,-0.151707497399981,0.0819021012657604,-0.360462025520827,-0.211173714980158,"Any",400156,"West Nile virus disease"
0.259972834955868,0.272554329998825,0.0121960560228842,0.327999639143049,0.036889807290632,0.460128395226944,0.0275214149711464,-0.0297422087309925,-0.121076632127765,0.107136953494867,-0.375031023468941,-0.158842855309316,"Any",400156,"West Nile virus disease"
0.0274406113855474,0.183073216653429,-0.0222716123824891,0.341790736007638,-0.0159921431582398,0.462697375135652,-0.0392218247222818,-0.0474676482184474,-0.157941881145137,0.109442952304939,-0.345395721450449,-0.159624648253652,"Any",400156,"West Nile virus disease"
0.239737084461266,0.330956391191012,-0.0567003467086965,0.32954289964783,0.0295453420147508,0.420769354686792,0.0516048112033493,-0.040626106975789,-0.0716657633050774,0.129099859181247,-0.395864961148401,-0.122929742418539,"Any",400156,"West Nile virus disease"
0.0581783967905755,0.375710663619669,0.129425116972347,0.356944421383213,0.0430858907562638,0.420133496915307,0.122000237166056,-0.0413339733277504,-0.183913181258455,0.160749652283012,-0.444652096588368,-0.0979793237267073,"Any",400156,"West Nile virus disease"
0.187819499193751,0.234047525511165,-0.055833362343231,0.234012589676553,0.00307987894938886,0.407182852126275,0.0888199290167626,-0.061934773224278,-0.153582740693468,0.11282339778426,-0.349179295835533,-0.13091649246118,"Any",400156,"West Nile virus disease"
0.123587795790672,0.24270866547065,-0.0839345606414376,0.219058469300686,-0.0152637685829446,0.314383655586808,0.100585300726455,-0.029965690494208,-0.0934523532347172,0.0657357529049794,-0.365648886935834,-0.129768085809848,"Any",400156,"West Nile virus disease"
0.150681294049931,0.34608282592949,0.00709968970672391,0.304581490145811,0.0138289286742446,0.362835153485228,0.149507209553124,-0.0227080090522581,-0.0822029488868921,0.114459130509531,-0.500701118223586,-0.0739988003939628,"Any",400156,"West Nile virus disease"
0.0332558468954296,0.109802508350175,0.202397747746761,0.411594456557514,0.00479686982797606,0.452679539277279,0.0760161198636867,-0.0736576748266725,-0.176264328337485,0.105890627794326,-0.406393202104776,-0.240888188382741,"Any",400156,"West Nile virus disease"
0.214464840639157,0.351341756621595,0.0532067627912235,0.377928456619283,0.00914242562314063,0.449939725835389,0.0559305014433221,-0.0275497018925792,-0.0888366309151863,0.0915448696097342,-0.419192436873164,-0.0445153616459239,"Any",400156,"West Nile virus disease"
0.0116713423660202,0.191632652025488,-0.0867096207331469,0.205782008760642,0.0265953146454495,0.302047312301841,0.119382638949628,-0.0942664440993568,-0.108587385170413,0.0677746281467593,-0.484692532376697,-0.138439880635712,"Any",400156,"West Nile virus disease"
0.249033015496628,0.36393350958985,0.0695286134417682,0.276329097392618,-0.0131516021459759,0.349513679761386,0.17210197644722,-0.0320194762995802,-0.257482889585169,0.0636868797788686,-0.383390530467072,-0.1360809093855,"Any",400156,"West Nile virus disease"
0.00130159965955801,0.412792688979463,-0.0361786139263342,0.230024979238121,0.0198681222808131,0.392157813685231,0.105190483239242,-0.0971900234177786,-0.048581358083694,0.0828325737263685,-0.339930386498941,-0.206075989699253,"Any",400156,"West Nile virus disease"
0.184860004801617,0.224649100053863,-0.0936277495499623,0.184195487742152,-0.0361172142821988,0.369091513032616,0.164790029640102,-0.0170510673185058,-0.169191596027696,0.121582049720586,-0.312546673030025,0.00260316473094779,"Any",400156,"West Nile virus disease"
0.209123526755469,0.392379196452087,0.021532983480268,0.202675024859093,-0.0177538451100127,0.417490310996961,0.0765750645421592,-0.0453183202580006,-0.171926370051595,0.0624408976435727,-0.3451119338273,-0.174515104505506,"Any",400156,"West Nile virus disease"
-0.0280897585795006,0.126215888771047,0.0448812206277963,0.370504109841973,-0.0592239201595474,0.345594976208291,0.133373721417028,-0.00927715889027188,-0.205563805117937,0.0822170656534635,-0.379322864571825,-0.177432180685969,"Any",400156,"West Nile virus disease"
0.145923679388579,0.353665778673193,-0.0520882045652945,0.312160175463146,-0.00788086321610625,0.455381452619242,0.155459674432042,-0.0455680805046837,-0.210642974640396,0.15753587754328,-0.405072220912021,-0.112747956929197,"Any",400156,"West Nile virus disease"
0.274019083644086,0.310369992783465,0.00727828929249891,0.284013564327192,-0.0663048255955034,0.405264903117153,0.119101430032702,-0.00760850404588668,-0.254972861712788,0.167392593685651,-0.452813376297517,-0.110654601063896,"Any",400156,"West Nile virus disease"
0.168640706230994,0.36213264280739,-0.136775998586555,0.391024462859069,-0.0736420994251661,0.375174783196432,0.0622802232324895,-0.0438625568023714,-0.208850775721298,0.0952074710725998,-0.49951829949366,-0.0667798965081484,"Any",400156,"West Nile virus disease"
0.171007744179102,0.33176115761058,0.149009870667277,0.37991460267133,-0.0102389158676107,0.422666284219405,0.160339891968965,-0.0978928446846432,-0.337019464174387,0.124588166830896,-0.432495774626602,-0.145464496191024,"Any",400156,"West Nile virus disease"
0.0900311643387914,0.137288266951301,-0.0428487518255356,0.195427450265732,0.0151915068543986,0.418777559249564,0.129946266353756,-0.11446485145495,-0.28448842886895,0.12099989592715,-0.354270666893197,-0.0589606089927596,"Any",400156,"West Nile virus disease"
0.188930295018345,0.300578679071521,-0.0676846393664102,0.246756210491908,-0.00970312118450013,0.400321684301866,0.0434944060058456,-0.0633580650097797,-0.136701241307969,0.0967585560419127,-0.364635744107668,-0.114866027534855,"Any",400156,"West Nile virus disease"
0.0279995140973632,0.217085709502798,-0.142566623378979,0.255278290721567,-0.00459749690353814,0.385287461261293,0.0781968142043162,-0.0673303556079197,-0.100790869957737,0.143859740018197,-0.34100375727855,-0.0914158474071827,"Any",400156,"West Nile virus disease"
0.06341698501487,0.194797500131105,-0.110338327961206,0.22841509062088,0.0865403121079696,0.401062096052881,0.0583762023250579,-0.0170933748150188,-0.124464230064428,0.117366940452368,-0.321471034726149,-0.101025357160354,"Any",400156,"West Nile virus disease"
0.0758294269253256,0.19471849419767,-0.0636296553756499,0.291977663221595,-0.0717066774798507,0.325357712239502,0.119701253035038,-0.0582925540577269,-0.162701769075808,0.139423380374624,-0.424054912250825,-0.0408800266072776,"Any",400156,"West Nile virus disease"
0.00650342257942955,0.128967719204455,-0.0217563430775034,0.313875634942808,0.0193803902979912,0.431297651739325,-0.0226542311692432,-0.0477154942920506,-0.0915290133642908,0.0618763791639171,-0.304908471086969,-0.164878524487284,"Any",400156,"West Nile virus disease"
0.180865075408545,0.33121799957722,-0.076913363864868,0.146858369273212,-0.0599204763533209,0.35001291788241,0.174331655049799,-0.00164783596639243,-0.226287157213792,0.128593762890731,-0.38237872959828,-0.16159792660605,"Any",400156,"West Nile virus disease"
0.307711230195035,0.540527612013981,-0.026232126598267,0.162558547246446,0.0346524459720967,0.30173448353724,0.0692692958484981,-0.0716225489927939,-0.20158960982256,0.0873939267735939,-0.42910615440423,-0.105602036667891,"Any",400156,"West Nile virus disease"
-0.0627294089311589,0.410728153432777,-0.245234774641958,0.304919253388403,0.0101852387136176,0.364786470227723,0.127306365288585,-0.0864012877366468,0.0500566443901536,0.102643510814356,-0.477573021328109,-0.15424766920981,"Any",400156,"West Nile virus disease"
0.174364363533389,0.432309071709501,0.00485983004798953,0.180873709145957,0.0289021024502509,0.359825921200177,0.114824378971908,-0.0495020756466886,-0.276555344367232,0.0851195221156385,-0.426352366047145,-0.0733152240112512,"Any",400156,"West Nile virus disease"
-0.0101582033395878,0.338231877321223,-0.038406118817839,0.385648940119627,-0.014128034175453,0.433740429587449,-0.00414467622764392,-0.0490865266305345,-0.0931167173884678,0.0995215931699173,-0.335621578493397,-0.0263810948490291,"Any",400156,"West Nile virus disease"
0.255880286229153,0.184872198035943,0.00825594864770509,0.250559243025794,0.0478863017007752,0.394061538011081,0.0762976761985098,-0.0267999649424162,-0.256367018369507,0.0754045518568547,-0.428335794986635,-0.0988887614558395,"Any",400156,"West Nile virus disease"
0.2777656208065,0.362528282946286,-0.0767887782591369,0.181134274952791,0.000300444523007275,0.471652636548826,0.0535617797379082,-0.0365235120616448,-0.179952768542254,0.0747869486846765,-0.350449030098288,-0.11993866939155,"Any",400156,"West Nile virus disease"
0.0889977513390296,0.228434810530548,0.0378871665761465,0.275139727162429,0.0412812593675146,0.402056083548176,0.0837836802601745,-0.0529012156435557,-0.208791066244314,0.103927862238813,-0.428658109243706,-0.123133033456398,"Any",400156,"West Nile virus disease"
0.0243101634364283,0.384272387105796,-0.00913622812432782,0.343396252626456,-0.0320308059516127,0.42323580753073,0.0483977253903528,-0.0420942441671095,-0.254835201984452,0.127252730799472,-0.411498517974239,-0.0816357416563586,"Any",400156,"West Nile virus disease"
-0.0311732936761182,0.243711365762223,0.107381490054322,0.454040979569345,0.00910255033093166,0.420925052671136,0.0381763428264818,-0.0405306225582632,-0.132343216989805,0.0586363993854502,-0.462211880384378,-0.17523161577273,"Any",400156,"West Nile virus disease"
0.246281614772229,0.346825946553577,0.0466275286395585,0.40588524208957,-0.0589275496477066,0.400823316508296,0.10154618555115,-0.0397125447138428,-0.27901963875668,0.11366516495996,-0.482770238315086,0.0597092690199116,"Any",400156,"West Nile virus disease"
0.0548309938165294,0.283387733111789,-0.142221328523278,0.0987544053909054,-0.0197798903748037,0.358341244603706,0.0719376891997539,-0.0482858795947762,-0.168043471372846,0.0738982597816435,-0.44698015077397,-0.120385234471297,"Any",400156,"West Nile virus disease"
0.0978062387087564,0.307665787553315,-0.011557325486604,0.431124724080528,0.00686138381433875,0.453049219935566,0.0674730825293469,-0.0189598766852431,-0.227981490620846,0.110413971950345,-0.488175901334627,-0.0986971246112315,"Any",400156,"West Nile virus disease"
0.127460128759236,0.368736603947374,-0.0619526713842221,0.351571941390704,0.0411761583668794,0.40267154375423,0.0848483502480128,-0.00882257456373974,-0.239184334906624,0.139609602759334,-0.451657146934214,0.000734676795950684,"Any",400156,"West Nile virus disease"
0.0294035978715865,0.199724332183181,-0.0361712290270767,0.383514182509059,0.0258955674005342,0.380679218369173,0.163168670309032,-0.0502040170194173,-0.144415793714307,0.135837719696261,-0.420826129659956,-0.0310738083740539,"Any",400156,"West Nile virus disease"
0.260080046906702,0.270963942628169,0.0918625186647583,0.364993842693092,-0.0213596747372634,0.446993414729329,0.0509455273582897,-0.0270873643003825,-0.114362665092584,0.0772695341433566,-0.481254924052823,-0.169195612299079,"Any",400156,"West Nile virus disease"
0.0692685813712364,0.173267195983129,-0.061207603504535,0.26477734310523,0.00272030854956197,0.393121686187113,0.0766617806418049,-0.0435243052092434,-0.0841445833500103,0.169531693567753,-0.403203336637542,-0.167087898735761,"Any",400156,"West Nile virus disease"
0.0949099180733104,0.360411479063578,-0.169577144761196,0.381699409561483,0.0310478013616653,0.480353952243552,-0.0350710374544058,-0.035634147960782,-0.0543501813563821,0.104234525007235,-0.375728539237388,-0.0246420365341777,"Any",400156,"West Nile virus disease"
0.01120416065014,0.250150495577116,-0.170595519837137,0.441236601688615,-0.0483426965452067,0.403653526446443,0.0287290923869405,-0.0413832883921578,-0.137106994156713,0.1581695246757,-0.457081031972705,-0.0721759860674355,"Any",400156,"West Nile virus disease"
0.12881631503951,0.326480389547033,0.00150038246433706,0.311795809117693,-0.0133416363982943,0.378147367870922,0.0872258141892235,-0.000124609551190653,-0.240857440582068,0.10167103254579,-0.461356917662175,-0.16185329964544,"Any",400156,"West Nile virus disease"
0.219914765397334,0.251016355753848,-0.0488875772042791,0.240655728556141,0.0244771940994469,0.411864499921052,0.0774086192777067,-0.0712571647930433,-0.0984130758590325,0.148729493288605,-0.378362895659682,-0.0268257956901234,"Any",400156,"West Nile virus disease"
-0.043703103449984,0.223656644124578,0.0104992642629181,0.212265594420725,0.0367429847985083,0.403184207822295,0.080036435591843,-0.0354005742367144,-0.210105450796523,0.117206921365593,-0.421016670978809,-0.0511191660503329,"Any",400156,"West Nile virus disease"
0.201195097096086,0.263308613444375,-0.0200186352037636,0.328301361927602,0.000519886885470274,0.393815059698583,0.0520993026236663,0.0165482069135067,-0.125537092100269,0.144641757530165,-0.397680060843913,-0.132535456866087,"Any",400156,"West Nile virus disease"
0.010102106713829,0.236001499715761,-0.14352829414828,0.357642658912701,-0.050310583966047,0.382041924657694,0.0226883701592888,-0.0742681907894809,-0.103783497984398,0.120352257894227,-0.455607619970028,-0.0748898145495266,"Any",400156,"West Nile virus disease"
0.188093561053672,0.261844107560589,-0.0445682979811004,0.248149846321738,0.0958319635014179,0.438033761071835,0.114031569780286,-0.065282798248039,-0.0839133253890094,0.116591485129763,-0.425372410817879,-0.0916634512613279,"Any",400156,"West Nile virus disease"
0.0778277264382159,0.331962169518183,-0.131852719767476,0.278586609649281,0.104886012104919,0.406812099837432,0.0696290899467743,-0.0431163154049107,-0.160811519003835,0.122849647358003,-0.490898068928272,-0.0060448435187796,"Any",400156,"West Nile virus disease"
0.0484254218144868,0.224516518456409,0.00466111866378968,0.455418557325388,0.024899071472229,0.43699235526437,0.0193294483600966,-0.0541667459208454,-0.141298897550969,0.17453363097928,-0.432272128141685,-0.135618863851835,"Any",400156,"West Nile virus disease"
0.0109221429954312,0.361367199778832,-0.177746909028211,0.222404001490907,-0.0301520662827883,0.330590512040677,0.0963708281297541,-0.043181726653181,-0.222662028124356,0.072567195951538,-0.508834009594481,-0.099331421236965,"Any",400156,"West Nile virus disease"
0.156539957602296,0.142792227029538,0.0552934827065328,0.302525814986765,0.00725686242030233,0.414571613671856,0.12054781121676,-0.0297687180169149,-0.105366251323563,0.0909924908260659,-0.370579870996693,-0.136228869861805,"Any",400156,"West Nile virus disease"
0.213484808297149,0.377329816169151,-0.0488966270221295,0.362011377106068,-0.101303194696273,0.41514088332471,0.0171223710350572,-0.0653333428270518,-0.0083228565962182,0.116639659522292,-0.345933588229291,-0.161194443914343,"Any",400156,"West Nile virus disease"
0.0540684416132739,0.0761341202961027,0.158957549469917,0.315149294141873,-0.0100907812980253,0.457029834847489,0.0766649676830124,-0.0616555371606168,-0.235871071961574,0.117207354756725,-0.413364485408957,-0.0997570771359288,"Any",400156,"West Nile virus disease"
0.0620436592938476,0.271428305909223,-0.000218803617488314,0.168016573005323,-0.0332390297708957,0.349100780991144,0.183890168329326,-0.0170416722432281,-0.200044945181863,0.111704737828789,-0.498328540223582,-0.199879066903231,"Any",400156,"West Nile virus disease"
0.0307397696777328,0.339094817608897,-0.132146871590594,0.314634520807104,0.0397606341184887,0.474677770710445,0.0834408622911956,-0.0534172285583247,-0.0372463023644546,0.0810436800728579,-0.32405731725626,-0.0737051188524499,"Any",400156,"West Nile virus disease"
0.292336868404255,0.268704322848205,0.0220257405426534,0.470760935323366,-0.0343958898124924,0.471323022290836,0.0100421610588182,-0.0353973466735866,-0.0216843638820516,0.126710967993873,-0.423895845052319,-0.141668536228509,"Any",400156,"West Nile virus disease"
0.206873484848998,0.478193499131221,0.0182906031504629,0.336974872066871,-0.0414269263862674,0.451449107201406,0.0934295949138034,-0.063781013306357,-0.164391031246261,0.155604175801653,-0.442763907583824,-0.0734501827650724,"Any",400156,"West Nile virus disease"
0.0286364802375569,0.293604686407089,0.0555904922622011,0.296424486982693,-0.0981887884137001,0.360248918072991,0.083964322611424,-0.0291891182711954,-0.169545071064281,0.104979241675042,-0.402994509540555,-0.129655505093193,"Any",400156,"West Nile virus disease"
0.0804925746196817,0.277809465676585,0.0463593466495479,0.286691564407169,-0.028479588037234,0.41363430229418,0.0822779466809746,-0.017316076928755,-0.140747726524819,0.0840822626798426,-0.420949287045842,-0.103792622706801,"Any",400156,"West Nile virus disease"
